15.522
887.244
877.481
874.544
857.934
812.222
804.172
879.489
954.807
981.693
994.71
999.9
1009.663
1012.6
1029.21
1074.922
1082.972
1087.021
1092.472
1094.275
1098.324
1103.775
1128.076
1134.676
1131.286
1106.985
1105.182
1101.133
1095.682
1098.059
1091.46
1089.083
1092.472
1102.133
1105.07
1124.068
1069.686
1050.036
1004.324
997.725
996.157
977.159
974.222
930.445
986.735
1007.075
1054.39
1061.221
1062.844
1140.805
1130.805
1114.042
1086.042
1102.805
1110.331
1138.331
1130.805
1128.344
1126.478
1129.987
1132.447
1134.314
1138.504
1144.147
1169.3
1162.469
1137.316
1131.673
1127.482
1134.314
1130.805
1128.502
1124.95
1124.851
1082.268
1081.075
1079.496
1080.689
1082.268
1086.175
1087.965
1088.064
1091.616
1093.919
1087.879
1086.09
1082.182
1088.221
1130.805
1147.998
1137.893
1132.52
1119.046
1113.404
1035.443
988.127
979.794
1057.754
1063.397
1076.871
1082.243
1092.349
1095.388
1142.704
1151.037
1141.037
1137.998
1118.333
1040.373
1038.75
1031.919
984.603
964.263
907.974
904.934
887.741
880.91
879.044
885.875
882.366
879.906
875.715
870.072
844.919
870.072
874.263
876.724
880.232
882.099
887.741
890.202
886.693
890.202
892.068
896.259
901.901
899.441
892.61
867.456
861.814
857.623
855.757
880.91
887.741
897.846
945.162
962.355
965.395
970.768
984.241
989.884
1005.476
997.143
949.827
932.634
927.261
913.787
908.145
830.184
838.518
828.412
825.373
797.373
789.846
773.083
801.083
808.61
825.373
850.526
852.987
854.853
860.496
853.664
828.511
822.868
827.059
833.89
830.382
833.89
832.024
829.564
825.373
833.706
850.899
853.939
864.044
869.417
882.89
888.533
882.89
835.575
818.382
815.342
805.237
799.864
786.39
770.798
848.759
840.425
887.741
882.099
885.607
888.068
889.934
894.125
889.934
886.425
893.257
891.39
888.93
914.083
919.726
912.895
887.741
886.548
887.741
877.439
887.741
880.215
863.452
835.452
832.991
826.16
801.007
799.14
795.632
789.989
785.798
783.175
776.86
698.899
693.11
665.281
743.241
739.05
730.717
683.401
666.208
663.169
676.643
666.537
661.164
666.807
661.164
666.537
676.643
663.169
666.208
668.831
590.871
668.831
674.621
702.45
708.765
717.099
764.414
781.607
785.798
779.061
773.419
772.893
769.208
741.796
740.173
736.621
735.647
672.173
677.816
678.342
682.026
709.439
711.061
714.614
715.588
722.325
785.798
785.897
787.16
788.134
829.029
848.327
858.432
864.695
866.485
871.616
864.09
851.564
848.985
843.853
841.537
849.064
861.59
864.169
866.485
788.524
788.23
788.329
782.066
771.961
752.662
753.925
754.899
753.925
764.031
783.329
824.224
822.434
824.224
783.329
789.592
788.329
788.23
798.336
801.375
814.849
862.164
867.807
883.399
875.066
827.75
836.083
758.123
740.93
737.89
727.785
722.412
727.785
744.978
739.336
725.862
729.414
746.178
749.217
769.557
777.156
779.721
760.423
750.318
744.055
745.844
704.95
706.213
707.186
748.081
741.367
751.129
757.18
755.451
754.511
754.606
753.386
753.29
754.816
752.591
749.159
749.064
747.335
743.559
745.288
744.136
742.61
736.775
739
742.432
742.528
748.362
789.502
790.655
749.515
753.29
757.905
774.811
780.405
787.746
785.267
788.699
791.178
810.828
813.765
829.96
822.619
819.186
802.992
783.341
780.405
781.345
779.617
789.379
788.159
794.21
794.114
793.174
783.411
783.506
785.235
779.184
797.828
806.524
765.629
766.893
807.787
812.919
862.656
866.846
884.039
878.908
829.171
824.98
807.787
792.195
786.553
789.592
742.276
789.592
806.785
816.89
822.263
835.737
841.379
856.971
848.638
831.445
828.406
836.739
831.366
821.261
807.787
804.235
807.787
810.353
830.693
833.732
850.496
842.897
850.496
847.93
831.167
810.827
807.787
809.577
809.478
808.504
767.61
748.311
738.206
731.943
738.206
748.311
767.61
808.504
809.478
810.741
810.84
809.577
807.787
817.893
808.811
810.032
849.54
849.636
855.686
857.415
851.364
841.602
842.542
803.034
802.093
800.873
800.778
782.133
780.405
783.341
802.992
805.47
808.903
816.244
832.439
816.244
812.811
805.47
802.992
783.341
780.405
774.953
761.936
753.886
750.949
741.186
735.996
719.386
673.674
658.61
664.661
664.566
683.21
673.447
683.21
664.566
625.057
624.117
624.212
618.161
619.381
617.653
638.061
639.035
679.93
681.719
676.943
659.443
665.232
659.443
676.943
681.719
674.121
677.16
697.5
700.066
703.618
711.217
707.664
724.428
721.862
701.522
698.482
681.719
738.009
755.509
765.614
808.197
821.671
847.504
852.978
859.579
872.105
871.132
871.23
861.125
841.827
800.932
802.721
801.458
801.36
795.096
796.07
836.965
856.263
854.474
864.579
870.842
872.105
885
891.601
892.575
902.877
906.386
908.846
910.469
930.809
933.375
930.336
909.996
907.43
903.877
896.279
913.042
916.081
923.68
927.232
910.469
910.371
908.581
907.318
948.213
907.318
906.344
916.45
935.748
936.721
937.985
944.248
946.037
939.774
920.476
920.575
910.469
906.279
878.45
872.66
794.7
788.384
785.761
798.656
796.195
792.686
802.989
792.686
796.195
798.656
800.279
787.384
788.357
787.384
785.761
792.362
785.761
793.36
796.912
799.478
819.818
836.581
828.982
825.43
822.864
802.524
799.485
782.721
785.761
766.463
764.673
723.779
722.805
721.542
721.443
711.338
705.075
715.377
717
717.974
714.421
727.316
724.855
717.257
710.656
709.033
698.73
695.221
694.248
681.353
684.862
691.463
693.923
696.489
699.529
716.292
719.844
727.443
724.877
704.537
701.498
684.735
705.075
710.864
728.364
733.14
715.64
709.851
705.075
706.268
716.57
715.377
730.714
722.839
719.157
716.498
695.418
692.268
674.895
685.259
683.577
681.027
680.018
681.927
682.936
676.095
662.732
669.573
680.25
683.886
686.436
675.759
676.18
672.543
662.07
656.398
638.261
625.28
652.052
696.184
754.52
710.389
652.052
625.28
635.752
628.911
614.948
628.911
635.752
653.889
659.561
672.543
683.22
684.902
685.911
692.752
695.302
692.752
689.116
678.439
678.018
676.109
669.268
672.905
686.268
685.259
682.873
681.636
637.505
631.245
633.632
637.314
637.416
639.27
637.634
639.27
643.32
687.452
693.711
691.857
691.755
688.073
689.309
685.259
679.411
678.866
677.857
670.875
605.093
603.411
599.593
571.184
567.502
573.07
615.452
616.761
622.434
623.443
626.116
627.943
646.08
666.08
668.48
729.693
736.239
738.789
744.789
762.925
756.925
738.789
733.839
738.789
728.111
724.475
721.925
735.289
742.13
743.139
744.82
755.498
753.816
756.366
760.002
746.639
739.798
738.789
744.939
746.175
748.725
752.361
763.039
768.414
755.05
786.964
793.805
795.486
808.85
815.109
808.268
807.259
805.577
810.895
811.905
801.227
797.591
795.041
801.586
803.986
742.773
740.373
737.823
731.277
792.491
795.041
813.177
806.336
816.809
860.941
919.277
946.05
951.723
958.564
945.582
931.618
913.482
903.009
858.877
800.541
773.768
768.095
781.077
795.041
781.677
779.127
775.491
764.814
763.132
762.123
755.282
762.373
766.43
779.793
786.052
788.725
794.293
845.839
850.27
798.725
793.157
773.157
766.898
764.989
760.932
756.5
777.689
774.915
779.066
785.292
804.113
809.25
803.024
784.203
779.066
725.575
720.057
715.55
697.059
703.851
767.375
769.866
772.512
769.866
706.342
703.851
697.059
715.88
722.375
785.899
792.691
790.045
783.252
719.729
717.238
719.729
722.375
733.243
779.04
771.941
790.762
804.233
798.347
770.564
710.026
664.229
678.719
659.899
649.031
635.559
642.658
648.545
676.328
736.866
722.375
717.238
698.417
692.191
693.238
712.059
756.04
757.399
760.172
760.488
766.267
760.488
716.507
715.149
709.262
688.507
687.46
684.686
682.79
663.969
659.825
665.498
658.952
656.402
658.802
720.016
726.561
729.111
726.711
665.498
667.352
664.966
671.225
715.357
716.593
718.23
722.28
718.598
718.7
722.382
724.768
718.509
718.407
716.552
712.502
710.866
666.734
665.498
659.348
660.584
666.734
661.416
666.734
672.109
670.873
665.498
659.239
691.152
659.239
665.498
654.82
653.584
659.584
725.366
734.339
727.793
789.007
791.407
788.857
727.643
725.243
727.793
734.339
761.111
767.952
812.084
822.557
840.693
846.366
840.693
850.416
834.05
820.577
803.077
792.971
750.388
694.099
687.498
674.971
687.498
661.664
655.349
657.809
664.125
723.191
725.507
723.191
720.73
661.664
679.164
685.204
667.704
661.664
649.138
646.559
641.428
639.112
646.638
659.164
661.743
666.875
669.191
661.664
655.349
652.888
655.204
714.27
720.586
661.52
659.204
661.664
693.617
734.756
751.663
761.426
766.714
757.65
716.511
706.748
731.706
738.083
721.176
709.074
684.117
694.647
688.046
682.572
695.099
708.572
709.836
715.309
716.283
718.862
720.625
738.125
743.498
762.796
721.901
762.796
757.423
754.844
753.871
748.397
747.134
746.84
727.542
710.042
679.248
673.208
678.395
683.526
689.566
684.379
715.173
716.366
710.432
705.3
704.107
710.042
703.726
701.265
642.2
639.884
634.094
570.621
561.963
567.752
631.226
639.884
682.467
680.678
680.579
677.026
674.724
673.531
677.083
671.044
673.346
679.386
679.485
683.393
684.971
686.164
643.581
645.371
643.792
639.884
665.717
667.559
690.845
693.337
695.816
697.388
736.896
784.947
790.782
807.689
801.854
784.947
797.049
802.337
815.354
832.261
842.023
883.163
937.544
962.502
968.879
963.591
950.574
933.667
923.905
869.523
844.566
838.189
826.087
784.947
787.426
746.286
733.269
726.892
721.604
696.646
642.265
630.163
613.256
626.273
643.18
652.943
665.044
655.282
661.659
666.947
691.905
733.044
787.426
782.415
783.568
813.318
819.153
824.886
829.843
834.854
833.701
803.951
798.117
792.383
787.426
848.748
840.383
779.061
773.468
781.833
787.426
768.782
771.273
770.053
764.765
765.706
764.765
769.956
786.862
784.371
744.862
727.956
726.252
765.761
767.464
768.684
773.972
768.782
787.426
741.511
739.731
714.773
675.265
672.773
671.201
668.722
693.68
706.138
712.697
752.206
754.697
757.176
758.748
768.358
720.307
737.214
757.042
739.542
745.581
751.621
777.316
821.448
822.684
824.32
828.37
830.225
830.327
834.009
836.395
830.136
786.005
784.768
781.086
777.036
775.182
775.08
772.693
728.561
701.789
696.116
689.275
678.802
660.666
646.702
588.366
575.384
575.486
576.495
578.35
579.659
622.041
642.041
652.514
659.005
656.345
659.005
663.436
714.982
663.436
659.005
666.095
670.152
683.516
689.775
692.448
712.448
706.88
704.207
697.948
684.584
680.527
673.436
669.436
675.005
676.859
670.368
659.895
639.895
638.586
637.577
637.475
635.62
635.723
593.341
594.65
605.123
647.505
667.505
673.995
675.005
681.495
691.968
711.968
754.35
755.359
756.668
756.77
750.28
739.807
719.807
677.425
676.416
675.107
675.005
673.15
675.005
676.859
634.477
676.859
670.368
670.47
659.998
639.998
638.989
645.48
644.17
654.643
658.643
658.541
658.793
660.102
658.248
659.484
627.57
621.311
615.161
609.843
604.468
603.232
608.607
613.925
620.184
652.098
641.734
647.884
647.986
650.645
653.318
695.7
744.955
758.318
785.091
774.782
773.095
730.714
728.041
721.005
707.641
680.868
681.877
730.914
732.223
783.768
781.109
787.155
788.841
788.589
786.734
786.632
778.329
819.224
820.197
820.296
821.559
827.822
823.963
825.752
835.857
825.752
824.489
783.594
777.331
785.989
849.463
855.252
846.594
783.121
777.331
771.068
777.331
787.436
806.735
847.629
848.603
849.866
849.965
851.754
850.491
848.702
847.728
806.833
787.535
777.43
805.598
787.461
781.202
799.339
805.598
799.925
805.598
806.607
808.434
809.743
852.125
854.798
853.489
871.625
868.952
867.943
825.561
823.734
805.598
800.03
804.03
784.03
789.598
790.607
780.134
790.607
791.916
792.018
793.873
787.382
793.873
813.873
856.255
855.245
835.245
833.391
791.009
789.7
789.598
792.148
799.211
802.223
808.714
819.186
819.084
817.775
816.766
774.384
754.384
752.53
746.039
747.893
747.995
749.305
750.314
792.695
784.18
774.075
801.338
813.969
822.627
824.68
840.452
887.768
890.333
887.768
893.601
893.7
893.601
846.285
840.452
839.478
886.794
885.531
886.794
887.768
887.866
886.603
885.629
844.735
825.436
815.331
809.068
810.857
810.759
812.022
812.996
811.206
830.504
840.61
846.873
887.768
885.307
878.491
875.586
878.046
918.941
939.281
937.491
937.393
931.129
921.024
901.726
860.831
859.568
858.594
855.042
853.463
852.27
809.686
805.779
799.739
799.64
797.851
795.548
815.888
856.783
859.243
838.904
798.009
795.548
798.009
838.904
859.243
856.783
815.888
795.548
797.864
792.732
795.311
807.838
815.364
813.048
805.522
792.996
798.127
795.548
836.443
839.022
841.588
843.215
841.588
854.482
848.649
847.675
847.577
800.261
798.998
773.164
820.691
807.796
766.901
764.322
761.757
761.855
712.118
737.952
690.425
691.399
741.136
788.452
789.715
795.548
800.735
805.866
811.8
817.84
811.8
842.594
843.787
837.853
832.721
827.535
826.342
795.548
804.206
806.667
786.327
745.432
742.971
763.311
804.206
809.996
801.338
795.548
732.075
795.548
789.509
772.009
792.349
789.888
817.151
864.467
823.572
803.232
801.18
785.408
826.303
778.987
766.355
778.987
770.329
743.066
745.118
747.579
756.237
772.009
774.575
772.009
784.535
791.136
796.925
816.224
843.636
844.899
845.531
844.557
841.978
840.215
822.715
817.342
813.482
830.982
871.877
830.982
832.246
837.719
838.693
841.272
843.035
848.408
852.268
811.373
810.11
804.636
802.175
781.836
802.175
843.07
845.531
845.629
846.893
845.629
851.463
852.436
851.463
845.629
845.531
892.846
845.531
888.114
890.693
897.009
894.548
874.208
833.314
838.09
855.59
860.776
888.189
895.787
899.978
907.419
913.651
915.414
941.248
954.143
995.037
989.204
941.888
940.914
940.816
891.079
893.645
895.272
945.009
945.982
948.561
946.934
953.724
959.557
933.724
934.987
982.303
969.408
921.882
880.987
878.408
875.842
875.941
874.678
827.362
854.625
863.283
875.914
923.23
939.002
941.055
913.792
911.739
895.967
883.336
874.678
880.717
875.586
880.772
885.904
880.717
879.524
848.73
842.691
836.757
837.95
843.884
874.678
811.204
805.414
814.072
847.799
853.392
845.028
851.638
880.799
884.231
910.714
910.809
917.409
934.019
952.515
976.816
974.337
976.816
974.324
968.222
974.324
933.184
935.676
976.816
976.72
975.78
970.144
924.432
923.212
920.72
919.78
914.492
913.271
873.763
856.856
851.665
847.936
846.233
837.869
825.665
810.428
764.716
738.377
736.394
733.915
708.958
696.5
689.941
650.432
647.941
646.369
598.318
623.275
635.733
681.648
721.157
723.648
726.127
727.699
775.75
779.525
839.233
846.504
849.936
854.068
872.712
878.733
885.922
884.218
877.03
871.008
872.712
866.102
836.941
810.458
786.157
786.252
792.852
809.462
827.958
852.258
848.826
852.258
878.742
872.142
878.752
878.657
860.161
889.322
872.712
855.805
851.191
877.674
870.333
865.322
861.273
868.614
842.131
846.18
863.087
867.701
872.712
878.163
882.212
884.015
886.392
889.782
896.381
920.682
923.174
928.364
921.754
917.972
905.515
899.68
897.189
891.998
843.947
825.303
843.947
850.557
854.339
866.797
872.631
876.763
924.814
920.682
926.784
885.644
883.153
877.051
882.886
888.619
918.369
917.216
922.227
892.477
886.642
880.909
875.951
870.941
873.432
878.39
919.53
920.682
915.089
883.724
875.066
880.855
944.329
952.987
955.553
952.987
951.121
955.311
960.954
986.107
992.939
988.748
986.287
989.796
991.662
986.02
960.866
954.035
950.526
952.987
956.496
949.664
924.511
918.868
914.678
912.811
910.351
906.842
913.673
916.134
918
922.191
927.833
952.987
927.833
923.643
921.776
928.607
925.099
918.268
943.421
949.064
953.254
955.121
957.581
961.09
958.629
952.987
955.447
949.805
942.974
917.82
913.629
911.763
909.303
905.794
912.625
937.779
943.421
947.612
951.121
952.987
1002.724
1043.618
1046.197
1020.364
1007.469
959.943
919.048
916.469
913.904
912.276
862.539
888.373
895.162
896.789
868.869
881.326
887.936
904.547
923.042
947.343
973.826
977.258
1006.419
1006.324
999.725
983.114
964.619
940.318
913.835
910.403
881.242
874.631
881.231
881.326
878.835
837.695
843.797
846.288
887.428
881.326
877.278
873.888
880.487
904.788
910.239
907.862
911.911
913.714
916.091
919.481
914.03
912.227
905.627
881.326
894.343
897.775
900.254
948.305
944.915
942.538
940.735
936.686
931.235
906.934
909.311
912.701
914.504
918.553
925.153
930.604
924.004
948.305
942.284
935.095
933.392
935.871
933.392
938.403
943.36
949.093
954.928
984.678
985.831
994.195
993.042
987.449
926.127
917.763
923.356
984.678
979.72
949.97
944.96
939.227
933.392
927.941
926.138
923.761
920.371
913.771
889.47
885.422
890.036
906.943
910.992
937.475
944.816
940.201
923.294
919.246
914.235
919.246
911.905
885.422
883.184
885.422
890.379
892.871
904.972
908.608
901.337
889.235
886.744
881.786
883.515
883.61
884.551
885.771
895.534
914.178
920.229
959.737
930.576
912.081
911.985
905.386
888.775
885.343
861.042
854.432
827.949
827.008
825.788
825.693
831.744
841.506
831.949
870.162
871.072
872.252
870.58
870.672
872.344
866.492
828.279
810.246
800.803
761.012
762.488
764.898
788.335
794.212
788.11
785.619
746.11
721.153
718.674
720.246
707.788
747.297
740.737
743.229
745.708
793.758
839.674
838.102
790.051
815.008
827.466
827.371
787.862
769.218
759.456
753.405
755.133
764.896
763.956
782.6
822.108
823.049
829.1
827.371
828.591
828.686
856.5
855.237
896.132
897.105
898.368
898.467
900.257
893.993
883.888
890.151
900.257
919.555
900.257
898.467
857.572
856.599
856.5
873.263
877.561
874.996
847.814
808.305
809.246
815.297
825.059
843.703
883.212
884.432
884.528
883.307
883.212
877.161
875.432
865.669
847.025
848.754
847.814
852.428
858.021
874.928
914.436
915.377
909.784
911.004
920.767
939.411
939.506
938.286
932.235
922.472
903.828
864.32
863.379
863.284
861.555
800.233
819.654
821.443
827.706
822.52
817.388
811.349
780.555
779.362
773.428
785.954
787.217
781.428
808.84
828.138
833.928
840.529
821.23
808.704
809.336
808.072
807.441
813.757
820.02
823.529
796.116
789.515
795.779
793.989
804.094
823.393
864.287
865.261
866.524
866.623
868.412
862.149
852.044
832.746
791.851
790.588
790.489
789.515
748.621
749.884
748.094
747.996
746.732
745.759
726.461
716.355
710.092
711.882
711.98
712.954
753.849
773.147
783.252
789.515
786.936
793.252
795.831
838.414
832.331
830.752
831.647
829.857
820.371
859.879
860.82
860.915
862.644
856.593
857.814
839.169
799.661
798.72
797.5
797.405
787.642
797.405
802.998
819.905
824.519
818.926
802.019
797.405
851.786
876.087
880.218
886.239
861.282
909.333
910.905
913.383
915.875
903.417
942.926
897.011
857.502
855.011
852.532
850.96
863.417
909.333
934.29
886.239
887.968
894.477
924.227
942.227
943.447
960.354
978.85
952.367
945.025
940.015
935.966
962.449
957.835
965.176
970.186
974.235
991.142
995.756
978.85
978.754
977.89
959.246
919.737
918.797
917.576
915.847
937.877
888.14
885.575
882.022
868.548
918.285
921.838
924.404
937.877
939.93
946.991
977.175
984.018
985.36
991.623
1010.921
1013.487
1010.921
1015.697
1010.921
1016.711
1034.211
1016.711
1047.682
1065.055
1072.855
1101.873
1146.273
1150.091
1156.582
1165.555
1175.918
1182.68
1211.52
1216.895
1231.259
1237.518
1244.009
1245.864
1247.798
1253.116
1271.252
1315.384
1343.793
1350.339
1353.011
1308.88
1306.207
1299.661
1304.611
1305.62
1333.875
1340.334
1361.414
1363.8
1369.473
1371.7
1403.614
1413.977
1416.023
1417.414
1419.268
1425.527
1457.441
1428.423
1411.05
1418.85
1447.868
1445.641
1437.841
1440.068
1457.441
1425.527
1419.527
1424.477
1442.614
1437.664
1419.527
1425.527
1376.273
1362.909
1336.136
1337.823
1340.482
1392.027
1434.409
1483.664
1497.027
1523.8
1472.255
1470.568
1467.909
1465.236
1422.855
1425.527
1429.959
1481.505
1487.073
1489.745
1496.005
1476.005
1471.573
1458.209
1451.95
1446.382
1394.836
1362.923
1360.695
1332.25
1339.092
1343.007
1355.901
1349.059
1346.48
1342.566
1299.131
1328.881
1355.932
1412.996
1418.447
1424.282
1426.085
1424.008
1453.758
1455.835
1476.123
1481.154
1424.864
1430.945
1406.644
1425.642
1430.653
1457.136
1464.407
1467.797
1494.682
1495.835
1502.138
1520.138
1513.629
1531.629
1533.358
1550.265
1568.761
1569.981
1551.981
1522.231
1551.981
1558.489
1539.994
1538.773
1521.867
1520.138
1518.061
1488.311
1490.388
1520.138
1517.659
1501.464
1528.515
1535.786
1508.735
1501.464
1517.659
1522.273
1548.756
1565.663
1561.049
1534.566
1517.659
1515.583
1485.833
1515.583
1517.659
1526.023
1519.72
1478.331
1472.28
1478.583
1468.922
1472.481
1464.236
1470.088
1466.645
1458.555
1467.9
1472.363
1467.9
1484.252
1467.9
1473.309
1467.9
1463.053
1437.439
1430.338
1426.422
1410.07
1405.607
1431.221
1438.322
1443.168
1447.084
1449.809
1454.273
1494.064
1496.473
1456.682
1462.584
1456.682
1454.273
1450.994
1452.469
1453.305
1456.584
1450.682
1444.83
1473.605
1471.596
1442.822
1444.83
1450.473
1455.268
1449.416
1436.465
1431.619
1405.615
1403.943
1402.199
1403.871
1398.227
1403.074
1403.91
1416.861
1412.066
1413.809
1394.105
1392.161
1394.105
1421.966
1394.105
1399.569
1400.784
1402.403
1404.188
1413.236
1412.022
1406.558
1404.772
1403.153
1394.105
1378.938
1372.129
1346.796
1374.657
1376.601
1374.657
1346.796
1374.657
1372.712
1344.851
1346.796
1341.558
1325.724
1321.403
1276.403
1288.593
1291.808
1294.129
1339.129
1326.938
1323.724
1321.403
1276.403
1274.931
1272.609
1270.276
1233.276
1190.276
1178.609
1155.236
1153.292
1125.431
1100.629
1125.431
1129.752
1145.585
1141.264
1125.431
1120.478
1119.597
1101.194
1103.278
1121.681
1146.347
1147.228
1122.562
1116.923
1114.839
1119.792
1125.431
1098.121
1092.454
1086.065
1084.851
1067.391
1065.534
1059.343
1086.653
1092.319
1098.708
1099.923
1083.002
1084.802
1090.802
1128.144
1130.406
1135.944
1098.602
1096.34
1090.802
1085.854
1091.15
1115.704
1120.652
1172.448
1120.652
1115.356
1090.802
1096.523
1099.754
1137.323
1144.915
1150.408
1141.638
1134.046
1130.815
1125.094
1087.525
1096.294
1125.431
1127.05
1127.139
1128.282
1129.163
1166.163
1171.829
1189.29
1198.433
1147.504
1161.558
1183.615
1179.204
1181.465
1183.496
1185.227
1179.931
1178.2
1186.969
1185.4
1176.631
1177.808
1183.104
1187.604
1189.173
1187.996
1184.696
1173.712
1171.45
1166.95
1164.919
1175.904
1182.504
1198.842
1183.496
1166.708
1165.6
1159.692
1132.688
1149.477
1150.585
1149.015
1164.362
1165.931
1192.935
1198.842
1182.504
1178.004
1173.456
1149.052
1150.621
1155.917
1168.071
1172.619
1197.023
1202.515
1207.015
1205.446
1204.662
1206.298
1194.144
1188.848
1187.212
1188.319
1193.812
1202.673
1201.104
1201.017
1199.91
1180.509
1164.091
1155.494
1150.166
1184.957
1185.785
1184.957
1186.479
1186.563
1151.772
1128.451
1112.601
1108.188
1112.601
1129.33
1134.881
1135.896
1138.881
1145.284
1168.959
1162.556
1159.571
1135.896
1119.166
1113.616
1112.601
1135.922
1151.772
1168.19
1159.593
1154.265
1155.787
1155.871
1156.7
1165.297
1130.506
1135.834
1170.625
1171.7
1170.871
1154.453
1154.369
1188.319
1187.212
1171.865
1147.827
1143.638
1158.985
1183.023
1187.212
1182.663
1178.988
1176.431
1172.242
1196.281
1202.944
1196.281
1172.242
1176.431
1191.777
1195.452
1200
1199.146
1204.638
1213.5
1211.931
1210.823
1227.746
1228.6
1229.708
1229.794
1231.363
1225.871
1217.01
1216.923
1181.062
1216.923
1200
1205.492
1200
1198.892
1198.038
1162.177
1145.254
1136.392
1136.306
1137.875
1137.962
1136.392
1137.246
1146.108
1163.031
1198.892
1200
1194.462
1157.119
1154.858
1154.004
1118.142
1118.056
1118.142
1119.25
1120.819
1111.958
1106.465
1107.319
1090.396
1089.288
1087.719
1093.212
1102.073
1118.996
1154.858
1160.579
1198.148
1203.64
1194.871
1198.102
1205.694
1214.463
1206.871
1201.379
1163.81
1160.579
1154.858
1149.365
1166.288
1202.15
1200.581
1199.473
1198.619
1162.758
1145.835
1146.688
1147.796
1147.883
1149.452
1140.59
1149.452
1149.365
1154.858
1163.627
1165.196
1166.927
1172.223
1173.4
1164.631
1163.062
1161.331
1156.035
1154.858
1153.473
1156.55
1162.042
1167.581
1164.504
1163.719
1164.827
1163.258
1163.171
1162.063
1167.556
1166.702
1167.556
1162.063
1126.202
1117.34
1126.202
1143.125
1178.987
1179.073
1162.15
1163.719
1158.254
1153.454
1129.546
1128.692
1110.856
1108.837
1113.637
1131.473
1136.938
1160.846
1161.7
1163.719
1149.019
1145.25
1159.95
1163.719
1148.373
1124.335
1139.681
1135.492
1139.681
1163.719
1145.399
1153.996
1188.787
1189.616
1190.69
1189.168
1189.084
1180.487
1185.815
1169.397
1168.323
1167.494
1132.703
1127.375
1128.897
1128.981
1152.802
1157.94
1162.741
1138.92
1133.782
1184.032
1133.782
1128.981
1117.19
1140.866
1136.453
1112.778
1107.64
1106.052
1100.724
1105.09
1103.567
1099.201
1100.724
1105.136
1116.927
1122.065
1123.653
1128.981
1129.065
1129.894
1134.856
1175.11
1176.185
1180.985
1184.55
1186.138
1189.123
1194.935
1197.028
1218.427
1213.099
1204.502
1188.084
1153.293
1153.209
1152.134
1151.306
1149.784
1128.384
1113.742
1130.531
1146.869
1148.438
1163.785
1157.877
1156.308
1140.962
1124.173
1123.065
1106.727
1079.723
1080.831
1107.835
1113.742
1119.531
1136.454
1119.531
1143.569
1154.554
1155.662
1156.215
1161.292
1137.254
1132.177
1131.069
1130.515
1124.727
1113.742
1116.819
1120.494
1125.442
1147.5
1153.49
1150.413
1148.777
1145.102
1140.154
1118.096
1112.106
1114.263
1112.106
1113.742
1129.088
1197.454
1214.698
1218.871
1230.334
1233.356
1235.539
