15.522
1277.853
1266.39
1263.368
1261.185
1278.489
1283.862
1241.549
1243.899
1246.082
1247.91
1251.476
1245.664
1224.265
1219.465
1215.899
1214.312
1216.405
1214.312
1211.326
1217.138
1238.537
1243.338
1246.323
1247.91
1231.181
1225.631
1224.616
1220.203
1224.616
1241.345
1246.896
1247.91
1271.586
1274.571
1280.974
1274.571
1271.586
1294.907
1310.757
1287.437
1263.761
1247.91
1288.164
1293.127
1293.955
1294.039
1292.965
1252.711
1252.627
1251.799
1246.836
1247.91
1242.36
1249.726
1252.86
1258.41
1294.858
1300.187
1291.679
1284.313
1281.179
1244.731
1239.403
1247.91
1253.239
1259.246
1260.388
1239.797
1241.493
1240.384
1234.551
1229.377
1204.442
1188.5
1194.152
1192.457
1186.804
1211.739
1216.728
1217.837
1209.576
1208.098
1206.989
1205.359
1200.37
1208.63
1210.109
1211.739
1190.96
1185.317
1180.656
1177.194
1175.652
1179.114
1177.082
1179.114
1180.656
1185.317
1206.096
1211.739
1208.841
1211.739
1207.793
1222.25
1244.895
1248.841
1226.196
1211.739
1234.384
1230.438
1215.982
1211.697
1217.975
1222.259
1215.982
1219.444
1215.982
1230.438
1234.384
1211.739
1217.382
1212.721
1209.259
1207.717
1204.819
1202.786
1182.007
1185.469
1187.011
1189.043
1191.942
1197.091
1193.558
1188.409
1182.766
1186.299
1190.96
1211.739
1225.942
1229.404
1270.491
1274.73
1276.272
1273.373
1279.016
1299.795
1304.457
1307.918
1304.457
1299.795
1279.016
1273.373
1271.341
1269.799
1271.832
1274.73
1269.513
1253.268
1188.866
1186.583
1147.322
1161.779
1163.899
1165.674
1148.871
1151.154
1167.957
1184.201
1248.603
1251.586
1237.537
1235.477
1233.752
1238.822
1240.259
1244.423
1255.549
1257.048
1261.896
1284.238
1288.357
1293.386
1291.887
1287.039
1275.912
1271.748
1285.621
1284.143
1279.904
1274.73
1258.788
1255.255
1252.027
1200.973
1194.755
1191.821
1192.625
1192.707
1231.793
1230.75
1191.663
1186.844
1187.888
1187.083
1191.902
1191.821
1197.464
1202.125
1222.904
1226.366
1227.908
1229.94
1232.839
1229.94
1227.908
1207.129
1239.597
1234.797
1228.985
1227.397
1210.979
1205.159
1201.828
1227.5
1222.204
1219.942
1215.231
1218.663
1214.913
1226.221
1229.971
1273.587
1278.298
1280.56
1285.856
1263.89
1269.711
1227.397
1277.647
1301.468
1306.606
1311.407
1287.586
1282.785
1232.535
1227.397
1226.569
1249.763
1250.591
1253.063
1255.022
1231.828
1227.172
1221.869
1204.565
1202.606
1201.019
1205.675
1210.978
1205.166
1200.366
1196.8
1195.213
1193.119
1171.72
1168.735
1153.847
1149.784
1164.672
1187.993
1192.056
1168.735
1170.414
1178.922
1173.784
1172.642
1181.149
1182.672
1146.224
1144.701
1139.373
1140.515
1145.653
1153.019
1156.153
1161.703
1198.151
1203.479
1194.972
1187.606
1184.472
1178.922
1177.243
1168.735
1184.586
1168.299
1174.03
1175.552
1190.44
1206.728
1205.653
1190.765
1216.963
1215.44
1209.709
1193.858
1194.933
1168.735
1170.313
1222.892
1224.414
1225.813
1225.729
1224.901
1219.938
1179.685
1178.61
1218.864
1219.938
1224.901
1225.729
1225.813
1220.485
1215.112
1218.097
1218.858
1220.201
1217.216
1184.054
1189.272
1191.047
1193.33
1210.132
1191.831
1254.419
1257.161
1243.497
1241.818
1236.887
1234.884
1219.002
1203.647
1142.774
1105.664
1103.507
1117.171
1123.048
1117.171
1095.767
1093.027
1097.077
1075.348
1089.896
1088.964
1110.368
1106.318
1091.771
1086.676
1089.416
1111.146
1112.077
1117.171
1132.526
1117.171
1113.122
1091.392
1089.995
1085.988
1081.272
1079.815
1074.925
1064.103
1068.658
1064.103
1064.863
1064.786
1064.026
1064.103
1027.158
1026.171
1027.158
1064.103
1070.61
1071.37
1076.524
1093.795
1072.39
1068.661
1054.997
1068.661
1071.933
1066
1070.05
1075.983
1097.387
1093.658
1079.993
1083.723
1062.318
1059.046
1054.997
1053.712
1052.264
1053.548
1054.945
1103.202
1104.651
1056.394
1054.997
1044.476
1041.702
1039.699
1000.863
1015.932
1047.863
1048.623
1049.61
1049.687
1051.084
1058.974
1063.865
1062.467
1054.659
1053.611
1052.07
1047.354
1052.245
1044.354
1029.286
997.354
996.594
1004.485
1036.416
1037.176
1036.19
1036.113
1037.51
1038.497
1038.574
1025.545
1020.785
1019.425
1014.665
1022.265
1028.845
1033.803
1066.363
1071.123
1073.923
1066.323
1059.743
1056.943
1051.985
1019.425
1021.375
1026.175
1028.275
1043.733
1058.678
1117.928
1154.048
1155.682
1142.382
1157.84
1156.207
1151.407
1149.307
1133.848
1074.598
1038.478
1040.348
1071.428
1069.478
1054.533
1067.833
1072.593
1103.673
1104.413
1105.373
1105.448
1106.808
1102.048
1094.368
1109.035
1077.955
1077.215
1076.255
1061.588
1060.228
1060.153
1067.833
1022.943
1018.353
997.073
1018.353
1022.943
1027.232
1044.274
1040.097
1040.024
1039.304
1034.985
999.959
999.024
994.388
972.044
977.109
971.881
970.888
956.602
955.083
950.018
972.362
976.998
982.226
983.219
997.505
999.024
998.304
997.369
967.096
968.42
973.057
980.537
994.823
1025.096
1023.771
1009.485
1002.005
997.369
997.295
997.369
998.304
999.024
997.203
1027.476
1029.297
1041.287
1056.745
1025.665
1046.385
1044.177
1048.337
1053.073
1068.532
1070.282
1069.542
1048.822
1044.662
1039.925
1038.175
1038.915
1042.815
1044.775
1054.295
1060.015
1058.255
1054.355
1052.395
1046.675
1037.155
1038.915
1052.215
1053.175
1039.015
1015.612
1010.492
1009.132
995.832
981.282
980.322
985.442
999.992
1001.352
1024.755
1038.915
1037.955
1037.215
1051.882
1037.215
1029.535
1024.775
1026.135
1026.06
1024.7
993.62
998.38
998.455
999.415
1000.155
1031.235
1038.915
1001.115
997.93
984.863
983.613
982.203
986.103
1023.903
1027.088
1040.155
1036.255
989.285
987.925
989.795
974.337
989.795
1020.875
1019.005
987.925
987.85
995.53
1010.197
1041.277
1042.017
1042.977
1043.052
1044.412
1039.652
1044.412
1036.732
1022.065
990.985
990.245
989.285
987.925
986.055
987.925
1019.005
1034.463
1003.383
987.925
987.185
987.26
988.62
983.86
976.18
961.513
962.253
993.333
1008
976.92
977.88
976.92
976.845
975.485
980.245
987.925
1003.383
1034.463
1036.333
1005.253
1003.383
987.925
989.558
991.508
1000.937
987.982
986.083
984.492
979.817
977.771
990.726
975.669
917.958
882.776
916.677
930.866
945.541
947.535
952.092
937.903
937.832
936.921
935.63
940.149
947.44
917.934
904.009
896.718
892.199
893.491
885.009
913.787
914.676
914.745
915.431
914.745
910.338
904.245
899.654
897.062
866.914
881.646
867.722
867.65
866.359
865.657
836.15
828.859
824.34
828.859
836.15
829.085
830.344
830.414
831.302
831.988
860.765
881.646
867.457
862.75
866.492
846.413
840.983
821.204
807.761
804.019
818.207
822.915
823.775
843.854
846.386
851.816
871.595
885.038
882.506
881.646
896.321
894.546
865.04
850.364
852.139
881.646
874.354
873.652
872.741
868.222
854.297
824.791
824.72
844.817
829.76
831.581
801.308
799.487
829.76
844.817
854.791
834.498
828.873
825.034
821.932
808.977
805.442
825.72
825.04
822.373
820.503
789.423
773.965
776.275
780.563
781.813
797.272
772.995
819.115
797.252
792.536
788.13
792.536
797.252
819.115
821.118
822.796
827.728
829.885
845.767
861.122
921.995
933.528
920.228
918.278
916.645
880.525
821.275
806.33
790.872
804.172
799.372
819.115
820.101
819.115
804.166
790.502
789.104
774.557
750.512
745.252
760.2
784.245
789.505
790.902
804.567
819.115
840.402
844.676
849.543
865.425
867.223
866.462
845.175
840.901
836.034
836.795
834.997
819.115
832.204
835.56
822.471
819.115
832.779
836.509
841.851
844.591
851.351
853.399
854.67
856.683
880.252
888.296
910.026
923.45
933.519
949.401
948.908
947.921
938.14
916.736
911.582
907.062
891.993
893.671
891.993
889.836
891.839
889.836
884.904
922.014
937.896
900.786
936.015
950.96
891.71
876.765
861.307
874.607
879.407
889.836
891.993
887.103
881.76
880.158
865.089
864.041
858.527
834.959
839.849
845.363
868.932
884
885.603
890.945
891.993
887.986
849.151
845.878
832.454
829.714
807.985
807.053
812.93
813.861
818.955
834.31
829.216
813.861
835.591
829.714
832.454
847.002
851.051
829.647
815.099
811.05
832.454
854.183
915.057
919.577
924.509
926.557
929.829
927.815
904.247
896.202
874.473
861.048
850.979
835.098
843.142
841.872
843.885
867.454
889.183
902.608
912.676
928.558
929.829
919.76
904.692
910.034
920.103
923.159
927.354
942.423
939.084
900.248
896.053
894.039
889.324
928.159
925.103
919.76
923.099
927.815
929.829
951.692
956.408
960.813
1006.933
985.07
980.354
975.949
929.829
937.637
940.01
955.365
1016.238
1017.505
1022.839
1059.784
1103.736
1119.618
1116.279
1142.72
1141.706
1126.336
1141.294
1166.016
1171.424
1172.861
1188.231
1202.28
1187.322
1162.6
1157.192
1155.755
1141.706
1142.72
1140.995
1126.945
1124.886
1119.815
1081.66
1065.331
1049.544
1015.563
1013.281
1007.638
961.138
944.335
905.248
903.908
909.551
893.306
901.567
904.078
920.322
984.725
986.065
921.663
960.75
977.553
1024.053
1015.792
1013.281
1023.933
1038.136
1061.125
1069.636
1063.738
1065.808
1064.502
1050.699
1048.629
1024.396
1016.125
1032.454
1033.761
1011.419
1030.083
1043.528
1048.328
1046.929
1044.343
1027.039
1022.239
1023.638
1026.224
1043.528
1078.319
1081.644
1083.614
1092.211
1115.405
1119.976
1125.114
1126.692
1142.828
1157.284
1162.937
1165.835
1163.668
1167.614
1169.781
1162.629
1159.73
1154.078
1150.132
1135.676
1142.828
1142.909
1148.083
1156.431
1172.373
1206.156
1206.96
1208.004
1209.482
1204.333
1208.855
1206.953
1190.15
1185.629
1163.107
1162.303
1164.205
1166.605
1171.754
1160.634
1161.415
1163.856
1201.842
1217.629
1245.142
1246.409
1251.743
1236.389
1234.015
1226.207
1270.159
1254.277
1210.325
1218.134
1234.015
1197.07
1136.197
1134.93
1129.596
1144.664
1176.596
1177.356
1178.342
1178.42
1179.817
1174.926
1159.858
1127.926
1127.166
1126.18
1126.103
1124.705
1116.815
1121.705
1129.596
1137.404
1152.759
1115.813
1099.932
1055.979
1058.353
1042.998
1040.625
1084.577
1076.769
1113.714
1119.048
1113.714
1112.447
1081.195
1082.498
1113.714
1129.596
1130.993
1129.596
1144.664
1136.774
1137.534
1136.548
1121.479
1089.548
1089.471
1094.361
1126.293
1125.533
1120.642
1121.628
1121.705
1129.596
1119.527
1120.288
1136.17
1144.06
1128.178
1129.449
1131.462
1139.507
1138.747
1160.476
1175.545
1180.435
1193.86
1217.428
1216.442
1203.017
1213.086
1191.356
1183.312
1159.743
1158.346
1159.332
1157.318
1188.613
1188.692
1190.129
1185.1
1176.988
1161.495
1128.664
1128.585
1161.415
1160.113
1161.415
1224.004
1261.989
1278.319
1258.651
1261.024
1304.976
1310.31
1318.118
1310.31
1307.937
1292.582
1248.63
1232.748
1195.803
1190.469
1161.415
1176.908
1209.739
1208.725
1208.646
1216.759
1221.787
1222.801
1222.88
1224.317
1219.289
1211.176
1195.683
1162.852
1162.07
1162.852
1161.415
1190.469
1187.197
1182.676
1160.947
1158.899
1160.947
1165.878
1170.399
1192.128
1131.255
1134.527
1129.596
1113.714
1076.769
1071.435
1108.38
1124.262
1122.995
1062.122
1046.767
1090.719
1046.767
1044.394
1049.728
1050.995
1111.868
1127.223
1129.596
1137.404
1129.596
1137.486
1158.774
1204.894
1206.342
1211.058
1209.61
1207.801
1199.911
1178.623
1132.503
1127.788
1095.856
1127.788
1129.596
1133.791
1136.842
1132.647
1129.596
1134.486
1135.473
1135.396
1134.409
1133.649
1101.717
1109.608
1094.685
1080.018
1111.098
1103.418
1104.158
1102.798
1102.873
1104.233
1099.473
1100.38
1079.547
1073.827
1058.882
1053.923
1053.017
1074.167
1070.225
1056.065
1061.023
1058.357
1061.023
1066.743
1081.688
1060.538
1064.48
1078.64
1099.473
1063.513
1071.113
1073.423
1088.368
1147.618
1148.852
1133.393
1138.585
1154.043
1111.263
1103.663
1101.353
1086.408
1027.158
1025.925
1020.733
1029.247
1070.916
1069.591
1062.11
1061.175
1060.455
1030.182
1015.896
1011.26
1012.584
1039.512
1039.587
1040.327
1071.407
1086.073
1093.753
1098.513
1099.473
1144.363
1148.652
1127.372
1082.482
1078.193
1082.783
1078.193
1099.473
1086.407
1076.607
1061.148
1070.948
1086.407
1065.257
1073.087
1071.85
1094.79
1096.75
1097.987
1111.053
1103.223
1124.373
1122.413
1099.473
1114.14
1145.22
1145.96
1146.92
1146.995
1148.355
1143.595
1151.275
1151.2
1120.12
1119.38
1104.713
1103.353
1108.113
1100.433
1099.473
1091.873
1089.563
1030.313
987.533
972.075
966.883
965.65
950.705
939.807
930.026
928.012
929.82
933.827
935.841
931.834
930.026
935.902
945.683
939.807
953.471
968.42
969.406
954.858
939.909
934.649
933.252
919.587
918.601
894.557
895.954
919.998
925.259
939.807
937.759
940.498
945.841
949.57
963.235
965.283
972.043
969.303
963.961
960.231
946.567
939.807
938.409
938.332
930.442
929.682
897.75
882.682
877.791
879.188
879.265
880.026
911.957
912.943
920.834
925.724
924.738
939.807
924.738
919.848
896.279
890.765
885.423
883.82
882.772
893.293
882.772
881.786
876.896
869.005
853.937
822.005
821.245
821.168
819.771
816.719
820.914
852.846
855.897
857.705
878.993
925.113
929.829
931.277
899.346
907.236
905.428
897.538
876.25
872.055
870.606
865.89
819.771
841.634
847.51
860.599
874.264
876.312
877.243
881.798
880.527
878.514
868.445
852.563
830.834
822.789
799.221
785.796
790.663
789.902
791.7
807.582
811.856
809.587
810.348
808.55
803.683
799.409
778.122
799.409
795.003
796.925
801.856
847.976
849.784
854.19
855.474
839.592
841.966
840.682
856.563
854.19
867.279
873.156
860.067
854.19
832.327
854.19
852.142
851.211
837.546
832.991
846.656
847.587
849.635
854.19
852.382
850.334
845.402
784.529
780.009
758.279
776.275
778.38
783.451
846.039
850.687
873.028
876.393
874.417
876.393
828.974
823.903
825.762
873.181
878.252
876.762
871.914
824.495
802.607
794.495
792.636
788.322
789.812
756.981
760.118
764.431
766.29
774.403
796.29
843.71
848.558
845.421
878.252
873.722
868.873
846.394
798.975
796.158
790.116
785.952
770.165
764.928
763.97
741.629
745.792
760.75
782.757
767.799
768.757
746.75
762.537
765.354
787.695
793.738
798.975
801.081
815.13
818.965
824.458
827.275
829.25
781.831
788.782
786.806
788.665
836.085
841.155
839.296
834.225
831.408
827.574
813.525
811.419
804.468
798.975
812.433
818.475
840.954
827.496
821.454
798.975
801.081
802.039
816.088
820.771
818.665
817.708
813.025
798.975
797.961
796.525
782.475
767.106
761.697
736.975
722.018
723.032
738.401
752.451
753.887
778.609
784.018
798.975
800.951
848.37
846.511
799.092
804.162
802.187
804.046
798.975
801.792
803.768
805.266
810.75
830.944
835.474
838.838
825.38
819.338
796.859
782.81
781.852
779.746
784.43
798.479
799.437
801.542
796.859
774.972
773.482
768.634
721.215
713.102
680.271
675.958
708.789
713.102
714.961
713.102
734.989
743.102
739.965
741.454
746.303
793.722
796.859
802.96
805.812
807.871
810.312
823.769
840.099
842.074
847.144
894.563
892.588
887.518
840.099
838.239
840.099
834.614
814.421
817.238
819.213
820.711
824.076
844.269
848.799
845.982
844.007
842.509
839.144
834.614
840.099
838.25
860.137
843.808
848.202
848.984
853.988
870.317
872.165
871.384
849.496
845.102
840.099
836.648
823.19
825.25
822.398
816.298
829.755
832.195
830.136
813.806
811.366
797.908
804.009
806.861
823.19
817.706
797.512
792.982
789.618
788.12
786.144
783.327
803.521
809.005
812.37
813.868
815.843
818.66
823.19
825.63
841.96
844.019
846.871
852.972
850.12
848.06
831.731
817.681
831.139
830.181
828.076
832.759
846.808
847.766
849.871
847.431
833.974
829.29
823.19
825.049
872.468
870.493
823.074
821.215
823.19
818.12
823.19
819.826
815.178
752.59
747.519
745.414
723.072
717.588
697.394
692.864
689.5
688.002
685.185
690.669
710.863
708.887
712.252
713.75
715.725
718.542
720.982
722.303
717.773
701.444
699.004
697.683
702.213
718.542
723.072
709.614
712.467
714.526
730.856
728.004
725.944
709.614
707.174
701.074
714.532
716.972
723.072
728.565
731.382
727.548
729.653
736.604
733.787
728.294
721.343
719.238
705.188
719.238
723.072
726.505
766.435
770.748
772.819
777.667
780.81
775.317
785.669
782.526
772.174
777.667
772.819
788.312
784.879
744.949
740.636
738.565
723.072
725.048
727.864
725.048
728.412
729.91
724.426
704.232
700.868
699.37
694.84
692.864
698.349
718.542
723.072
747.305
752.798
774.805
794.998
810.368
815.852
815.931
829.734
832.586
846.044
839.944
842.384
839.532
841.592
844.444
850.544
866.873
864.813
848.484
835.026
832.586
854.687
852.774
803.98
798.763
800.676
849.469
854.687
856.719
858.632
863.071
866.299
864.386
898.168
893.179
901.527
924.049
920.821
925.81
927.342
893.56
892.027
887.589
879.241
901.893
880.005
832.586
837.269
832.586
818.537
817.579
818.537
820.643
818.537
832.586
830.611
827.794
833.278
853.472
858.002
861.366
858.002
859.977
858.479
853.949
833.755
828.271
831.088
832.586
827.349
826.391
822.227
799.886
797.069
791.026
769.019
753.232
738.275
735.835
741.935
728.477
730.537
746.866
749.306
762.764
756.664
753.812
751.752
754.604
738.275
737.261
722.303
697.581
692.173
690.736
676.687
661.317
655.833
652.468
650.493
647.676
653.16
673.354
677.884
681.248
682.746
684.722
687.539
686.04
681.511
661.317
647.859
645.419
648.271
650.331
666.66
669.1
682.558
676.458
673.606
671.546
655.217
661.317
663.176
661.317
656.246
654.271
701.69
654.271
656.246
661.317
647.859
645.419
629.09
627.03
624.178
618.077
631.535
647.864
649.924
652.776
658.877
661.317
658.5
656.525
651.04
649.542
646.178
641.648
621.454
635.504
636.461
638.567
637.609
623.56
618.877
616.771
621.454
635.504
640.151
674.546
675.504
669.403
666.551
664.491
648.162
645.722
632.264
630.405
582.986
577.915
575.94
580.968
589.081
604.574
637.405
638.187
639.201
639.28
640.717
635.868
634.379
637.516
670.347
672.206
624.787
602.9
594.787
592.928
588.614
585.477
589.79
556.96
561.808
609.227
631.114
639.227
640.717
635.224
635.303
650.673
670.866
676.35
679.202
684.695
684.616
679.132
665.329
649.96
629.766
607.759
604.907
580.674
602.681
626.914
640.717
645.364
659.414
663.248
661.812
661.03
639.143
634.748
629.745
613.415
611.567
611.488
610.706
615.734
623.847
622.833
655.664
656.445
657.46
672.952
674.389
669.361
661.248
645.755
612.924
613.004
613.961
628.011
625.905
624.947
628.605
623.786
628.605
630.772
619.641
623.587
609.13
605.185
599.533
596.634
603.786
605.953
620.409
626.062
628.96
627.917
627.112
593.33
591.163
596.337
589.185
589.989
589.908
588.429
572.487
564.139
558.966
560.444
560.525
561.569
577.511
611.293
619.641
620.446
654.228
652.75
661.098
666.272
666.353
682.295
683.774
684.817
684.736
683.692
682.888
649.105
633.163
624.815
619.641
621.12
626.293
634.641
650.583
684.366
685.17
686.214
686.295
681.121
680.078
664.136
630.353
629.549
621.201
621.12
619.641
615.696
610.913
614.859
629.315
634.098
619.641
624.46
623.475
609.018
611.185
612.17
626.627
624.46
619.641
602.839
605.35
606.708
602.047
600.688
617.491
614.98
619.641
624.815
625.62
631.25
628.961
627.525
627.445
628.46
627.445
635.558
602.727
587.234
579.121
574.093
575.53
575.609
574.827
576.687
580.806
582.877
588.919
587.06
582.94
580.87
570.813
564.771
574.827
622.246
627.095
628.585
624.271
622.412
574.993
553.106
548.257
546.768
538.655
545.185
513.253
515.062
519.257
522.308
554.24
562.13
559.079
608.64
652.592
657.308
660.58
674.245
677.601
679.142
679.902
679.825
678.839
678.079
672.757
677.647
685.538
700.606
732.538
733.524
733.601
718.533
710.642
709.245
710.642
705.752
711.094
711.171
697.747
682.798
706.366
709.14
730.545
727.771
727.693
742.642
737.3
750.724
756.058
750.724
729.32
705.752
686.111
705.752
704.354
703.368
702.608
710.498
710.421
695.353
663.421
655.531
650.64
652.038
652.115
653.101
668.17
673.06
704.991
705.752
704.82
700.265
686.601
684.553
692.443
707.512
739.443
744.334
745.094
730.026
728.628
728.551
727.565
726.805
694.873
686.983
682.092
683.079
683.156
684.553
698.217
702.738
699.009
685.344
680.824
684.553
669.485
637.553
636.793
635.807
635.729
634.332
629.442
621.551
604.281
599.127
598.366
591.86
593.908
599.25
592.49
590.442
593.182
589.452
584.11
570.445
577.205
590.87
594.599
591.86
613.147
645.079
648.13
652.325
654.134
662.024
708.144
706.336
707.784
706.336
701.62
655.5
634.212
638.928
634.733
631.682
599.75
608.532
604.697
618.746
623.394
618.746
604.697
608.532
588.338
564.106
558.613
555.761
533.754
533.674
528.19
514.387
499.018
500.602
506.011
511.495
533.836
536.794
546.935
571.657
576.505
581.743
614.118
622.231
638.018
623.968
591.137
588
583.687
581.827
573.715
551.827
504.408
509.056
523.106
519.271
517.782
521.616
516.968
512.12
550.275
566.604
571.134
572.454
570.014
553.685
552.364
554.805
550.275
555.123
600.313
603.764
589.715
586.35
541.16
490.202
486.752
485.167
480.319
481.903
485.268
499.317
550.275
557.225
559.331
573.38
577.215
582.708
585.525
583.419
577.926
574.092
571.275
564.324
550.275
536.225
531.577
527.743
535.771
530.363
508.021
502.537
500.952
502.537
499.579
489.438
494.923
517.264
522.673
532.813
535.771
530.923
534.356
574.285
558.792
553.299
550.157
548.086
552.4
512.47
514.54
519.389
529.741
532.884
528.57
518.218
514.785
530.278
535.771
497.616
535.771
585.387
588.239
594.282
609.775
612.912
616.345
641.067
645.915
651.153
635.366
667.741
662.504
654.391
670.178
645.456
640.607
608.232
616.345
613.528
608.035
604.201
590.151
583.201
581.095
586.123
590.972
592.47
603.597
607.761
630.102
631.539
635.658
634.074
628.59
638.731
628.59
634.074
635.658
638.616
616.275
610.866
607.908
630.25
635.658
639.778
679.708
683.072
696.875
680.546
676.016
677.336
674.896
673.576
676.016
692.345
696.875
651.685
646.836
595.879
592.514
578.465
616.62
618.204
621.569
619.984
616.533
621.382
666.572
717.53
720.981
735.03
696.875
697.833
702.481
697.833
732.227
746.276
732.227
697.833
696.875
702.917
712.974
702.917
700.847
696.727
698.586
702.706
704.776
698.734
696.875
712.662
717.9
726.012
758.387
753.539
728.817
733.665
728.428
696.053
687.94
672.153
696.875
695.29
692.333
693.917
696.875
686.734
681.326
686.81
664.468
686.81
692.218
686.734
696.875
698.373
703.222
708.25
719.377
717.879
713.715
717.879
740.22
741.657
745.776
734.65
729.621
725.502
720.653
719.217
696.875
658.72
675.049
677.025
709.856
713.22
727.269
725.685
722.234
677.044
626.086
621.238
626.086
627.671
631.121
682.079
727.269
723.905
709.856
707.415
702.886
686.556
685.236
734.852
736.173
737.609
739.099
755.428
753.452
720.621
704.292
737.123
739.099
749.239
747.655
749.239
752.197
757.681
754.724
749.239
726.898
716.757
711.349
716.757
739.099
742.463
746.583
786.512
800.315
796.195
782.393
779.028
739.099
740.113
778.099
782.782
783.563
783.643
787.806
798.933
821.275
822.773
827.621
822.593
817.745
806.618
802.454
780.113
778.676
774.556
779.585
778.086
782.206
783.643
785.079
785.158
786.173
786.954
819.785
835.278
843.391
848.419
840.306
824.519
792.144
786.907
782.058
757.336
762.574
770.687
803.062
807.91
832.632
834.887
867.718
834.887
818.558
820.533
836.863
834.887
834.967
802.136
794.023
788.995
790.431
790.352
798.465
803.493
802.479
835.31
836.324
837.106
836.324
834.887
850.38
834.887
838.338
844.007
845.592
846.859
854.887
856.303
870.352
837.521
835.546
851.875
884.706
868.377
870.352
868.915
869.697
870.711
870.79
872.227
872.148
887.641
882.613
881.831
880.817
865.324
873.437
878.465
870.352
837.521
870.352
891.092
889.602
839.986
838.549
837.229
838.549
839.986
841.475
891.092
891.012
889.998
889.217
856.386
840.893
832.78
827.752
827.831
828.845
830.282
863.113
868.141
859.425
867.315
868.075
866.678
868.599
866.678
882.56
914.491
882.56
866.678
903.623
904.384
904.461
903.474
904.461
909.015
872.07
867.515
867.438
866.678
872.192
873.425
874.801
876.342
872.986
865.178
878.842
873.329
872.096
870.719
869.178
872.534
858.87
866.678
871.568
872.966
873.043
874.029
874.789
906.721
921.789
929.68
921.789
906.721
874.789
898.65
897.636
897.556
896.12
891.092
895.211
940.401
945.43
948.863
950.968
968.725
974.025
1008.211
1024.54
991.71
993.685
977.356
1010.187
1008.211
1013.239
1021.352
1036.845
1069.676
1070.458
1071.472
1071.551
1072.988
1071.974
1063.861
1048.368
1015.537
1014.755
1014.676
1013.239
1008.211
1013.88
1015.148
1016.563
1018.148
1021.599
1013.57
1010.12
996.07
990.401
989.134
987.718
986.134
994.162
1008.211
1006.236
973.405
957.076
959.051
991.882
1008.211
975.38
973.944
973.864
972.85
972.069
956.576
948.463
943.435
944.871
944.951
945.965
946.746
979.577
995.07
1003.183
1008.211
1005.254
995.113
989.704
984.22
987.178
985.593
995.734
1001.143
1023.484
1028.968
1030.553
1008.211
1008.132
1009.146
1009.928
1014.611
1014.69
1013.676
975.69
971.007
970.225
1008.211
991.882
959.051
957.076
962.104
970.217
1003.048
1003.829
1019.322
1024.815
1027.958
1038.31
1043.158
1045.229
1049.542
1089.472
1092.905
1093.919
1093.998
1109.491
1106.058
1066.129
1061.815
1059.745
1054.717
1039.224
1028.871
1025.729
1020.236
1018.799
1018.72
1017.706
1016.924
1018.361
1013.512
1005.4
989.907
957.076
934.734
923.607
919.444
918.007
916.509
912.389
907.361
902.512
903.949
926.29
930.454
941.581
946.43
947.928
952.956
957.076
953.625
952.04
950.625
949.357
943.688
945.273
937.245
940.695
916.3
915.015
913.618
899.954
905.467
906.7
914.509
928.173
926.724
878.467
879.865
878.467
878.39
877.404
876.644
