15.522
844.712
829.644
834.534
842.425
834.627
865.707
866.447
858.767
859.727
859.802
855.042
859.632
860.652
862.152
863.512
871.112
869.752
868.792
868.052
836.972
822.305
814.625
809.865
831.976
818.312
815.039
771.087
769.711
766.354
764.813
778.478
728.916
734.43
733.197
734.574
729.858
728.317
729.55
726.193
720.68
728.488
720.68
724.036
725.577
711.913
719.803
724.897
748.942
743.848
775.336
773.142
765.252
780.606
756.562
751.846
756.562
725.074
724.997
724.236
719.682
682.736
681.75
681.827
682.587
687.142
724.087
725.074
730.587
725.074
732.882
746.546
738.738
739.971
741.348
742.889
729.224
727.991
726.615
725.074
721.717
725.074
733.118
738.995
739.406
742.462
750.353
755.687
757.844
759.241
803.193
808.536
809.803
811.344
814.221
819.555
841.284
846.545
836.682
831.421
826.087
823.211
821.67
831.533
809.803
770.967
757.543
754.271
750.264
746.908
745.366
746.599
752.113
750.88
745.366
731.702
723.894
722.517
724.058
725.435
733.243
746.908
750.264
749.503
744.949
708.003
707.017
707.094
707.854
712.409
749.354
749.277
750.264
748.807
737.985
733.269
711.539
706.649
710.656
712.053
733.783
744.604
749.32
750.777
755.668
754.271
758.32
754.313
750.264
742.455
741.408
742.805
738.089
736.548
735.151
742.959
735.151
736.199
740.914
742.455
739.099
725.435
739.099
737.558
736.182
734.949
729.435
721.627
724.983
732.791
738.305
739.846
741.223
742.455
744.377
748.783
782.235
802.406
782.235
790.043
782.235
795.899
801.413
802.646
804.022
805.563
808.92
795.255
791.899
790.666
789.289
787.748
782.235
780.426
782.44
772.659
774.467
768.591
778.372
776.358
772.351
778.228
782.235
782.158
781.397
776.842
739.897
738.911
737.979
733.459
719.795
724.315
725.247
758.699
772.363
738.911
733.817
718.462
710.572
679.084
674.368
682.259
697.613
729.101
734.195
738.911
762.955
738.911
737.37
729.562
715.897
710.384
709.151
705.795
704.418
702.877
708.137
705.26
699.926
678.197
672.937
663.074
672.937
694.666
700
702.877
704.418
714.281
746.212
749.166
751.539
752.772
754.45
759.166
761.087
775.635
808.885
822.31
827.026
848.43
847.382
852.098
853.639
855.036
862.844
861.447
859.906
852.098
853.146
848.43
842.553
850.598
851.009
856.885
848.841
848.43
844.423
842.966
838.25
827.428
823.378
801.649
796.759
795.361
798.101
806.146
807.413
808.173
813.327
823.396
825.317
847.18
853.057
866.146
860.812
858.654
857.257
813.305
810.248
804.906
806.173
811.507
813.664
815.062
818.118
823.461
867.413
875.303
867.413
866.146
860.991
860.231
858.964
850.92
848.18
846.259
856.327
861.481
862.241
863.509
871.553
874.293
876.214
866.146
856.283
851.567
848.613
846.24
845.007
843.329
848.045
816.113
818.486
821.44
853.372
863.235
864.913
866.146
871.3
872.06
873.327
872.567
867.413
857.344
865.389
875.457
874.19
866.146
863.406
861.485
864.224
866.146
860.812
839.082
833.822
823.959
821.082
819.541
832.63
838.507
860.37
847.281
841.404
819.541
818.144
816.603
811.887
819.695
821.092
822.634
821.586
822.634
814.825
819.541
806.116
820.664
787.414
772.866
770.945
775.661
797.065
810.49
843.74
845.661
824.257
819.541
820.301
825.455
815.387
814.627
813.36
805.315
802.575
800.654
810.723
805.568
807.49
810.229
818.274
819.541
814.825
783.337
775.447
760.092
736.048
730.954
732.875
735.615
743.659
744.926
736.882
734.142
744.211
742.289
732.221
727.067
726.307
725.039
725.8
730.954
752.817
746.94
725.077
738.166
725.077
730.954
720.885
715.731
714.971
713.704
705.659
702.92
700.998
711.067
716.221
716.981
718.248
726.293
729.033
730.954
731.031
732.428
738.305
746.349
747.336
748.096
780.027
795.096
802.986
807.877
802
801.589
793.545
793.955
795.223
795.983
798.723
788.654
783.5
782.74
781.473
773.428
781.473
779.551
789.62
794.774
796.695
793.955
798.846
798.769
793.615
795.423
841.543
846.474
813.224
811.176
807.837
763.885
746.615
741.724
758.995
764.149
797.399
799.447
802.786
810.111
815.002
819.009
815.002
813.604
815.526
816.512
815.526
814.765
782.834
767.765
759.875
754.985
756.382
756.459
757.219
789.151
804.219
812.11
780.178
777.224
775.546
770.83
769.598
767.224
757.361
759.735
761.413
771.276
774.229
778.945
810.877
812.11
797.041
798.438
798.515
799.502
800.262
832.193
840.084
855.152
834.981
839.872
807.94
828.111
827.351
826.365
826.288
824.89
817
812.11
802.041
800.12
797.38
789.336
788.068
787.308
782.154
760.291
747.202
741.325
742.373
740.976
739.928
747.736
749.134
750.675
745.959
750.675
749.134
741.325
739.928
739.851
738.865
738.104
723.036
715.146
710.255
711.652
711.729
712.716
713.476
745.408
760.476
768.366
736.435
741.325
746.257
748.271
781.521
783.329
778.397
732.277
730.469
776.589
781.521
783.442
797.106
801.822
799.901
814.449
809.733
776.483
761.935
760.014
764.729
786.134
799.558
832.808
819.384
797.979
799.901
784.832
789.548
791.562
795.757
834.592
837.932
843.274
846.33
861.399
822.563
818.368
816.354
811.639
801.57
798.514
795.175
805.243
799.901
767.969
775.86
780.75
781.51
782.497
782.574
783.971
779.08
771.19
756.122
771.19
770.43
769.443
769.366
767.969
799.901
801.579
825.623
825.7
822.649
774.392
772.995
772.918
771.932
771.171
739.24
724.171
716.281
711.39
705.514
702.74
707.63
704.291
719.36
751.291
752.051
753.038
754.435
762.325
747.257
745.579
721.534
723.212
747.257
752.188
753.997
752.188
706.068
701.137
699.216
745.336
747.257
760.682
762.729
767.661
781.325
801.497
825.065
826.336
830.065
833.404
865.336
833.404
818.336
810.445
805.555
806.952
807.029
822.098
822.858
823.844
828.735
827.337
827.26
826.274
825.514
833.404
841.295
842.692
886.644
878.753
873.42
871.262
872.529
877.863
880.92
879.522
835.57
837.728
843.07
867.115
861.772
860.505
862.183
859.127
835.082
833.404
834.39
834.467
802.536
794.646
795.406
771.361
773.039
797.084
801.974
809.865
794.796
826.728
825.741
824.063
823.986
822.589
817.699
819.096
818.336
811.18
815.08
818.265
831.332
869.132
866.822
863.947
832.867
831.667
822.067
817.477
815.843
817.713
815.953
820.753
865.643
867.403
865.533
860.733
815.843
814.21
790.807
792.44
815.843
811.083
812.443
812.368
820.048
834.715
865.795
866.535
867.495
866.135
866.21
865.25
864.51
833.43
825.75
830.51
815.843
817.343
815.843
811.253
809.893
817.493
809.893
810.913
815.503
814.483
815.843
814.21
812.473
836.517
838.195
830.305
829.894
821.849
827.726
828.137
836.182
830.305
825.414
810.346
809.586
777.654
777.577
776.18
809.43
811.443
816.375
783.125
781.111
776.18
775.193
776.872
775.193
799.238
775.193
773.385
727.265
729.187
724.255
722.334
724.142
770.262
775.193
760.646
755.93
734.526
721.101
687.851
685.93
707.334
720.759
754.009
768.557
770.478
775.193
770.478
775.193
788.858
775.193
755.022
779.067
755.498
731.454
733.132
731.454
730.183
726.844
721.913
708.488
709.759
723.423
725.471
738.896
743.827
763.998
787.567
791.296
794.635
780.971
778.923
775.193
799.238
800.916
776.872
775.193
777.115
823.235
828.166
826.245
821.313
775.193
773.385
775.193
776.872
800.916
776.872
775.193
778.466
779.923
781.844
784.584
804.224
809.558
813.964
812.286
788.241
793.575
783.795
785.716
790.122
793.394
790.654
793.394
813.034
811.113
791.473
788.2
786.187
782.18
780.372
786.248
784.791
786.805
796.586
798.394
793.06
787.183
782.777
786.784
788.241
786.433
740.313
732.505
730.964
726.248
724.851
726.772
728.58
726.659
725.611
771.731
766.8
771.731
776.663
743.413
741.399
736.467
738.481
771.731
766.8
768.848
782.272
783.543
788.474
808.646
832.214
830.943
834.283
820.618
818.57
832.235
812.063
788.495
775.07
771.341
768.002
771.731
775.003
773.546
770.274
765.868
746.228
747.685
750.425
745.091
743.17
740.43
745.764
765.404
769.81
771.731
773.539
775.461
780.392
826.512
824.591
819.659
773.539
771.731
786.279
819.529
832.954
835.693
857.098
861.813
863.735
865.192
868.464
888.104
893.438
878.89
876.969
878.89
876.151
880.557
847.307
833.882
812.478
807.762
805.841
804.384
799.05
795.777
791.372
771.731
791.902
771.731
776.447
790.111
785.396
771.731
738.279
733.759
732.827
719.163
713.286
713.697
705.652
713.697
713.286
719.163
717.896
719.817
721.274
724.546
728.952
748.592
753.926
751.187
749.265
747.808
744.536
740.13
720.49
715.156
707.265
701.932
699.774
698.377
654.425
651.368
654.108
648.765
646.844
645.036
598.916
593.985
592.527
594.449
595.906
599.178
603.584
623.224
628.558
625.818
628.558
625.286
620.88
601.24
595.906
593.985
598.851
604.661
606.038
602.699
606.428
582.86
579.13
599.301
622.87
626.209
627.479
640.904
642.952
647.884
634.219
632.171
618.747
617.476
612.545
592.373
606.038
610.045
596.62
593.348
554.512
550.505
563.93
602.765
606.038
608.777
589.137
591.058
587.786
586.329
580.995
579.074
576.334
571.928
591.568
595.974
599.247
600.704
606.038
610.969
577.719
575.705
570.774
572.788
606.038
586.397
584.94
581.668
577.262
571.928
570.007
567.267
534.017
532.096
510.692
505.976
507.897
512.613
534.017
547.442
580.692
566.144
552.719
567.267
567.344
568.33
569.091
601.022
616.091
623.981
628.872
630.269
616.604
611.889
616.604
630.269
598.337
596.94
596.863
595.877
595.116
580.048
587.938
583.048
584.445
584.522
585.509
586.269
618.2
623.091
638.159
630.269
635.2
636.471
649.896
651.943
648.604
662.269
665.998
642.43
638.7
625.036
645.207
625.036
620.104
618.057
604.632
607.971
631.539
630.269
638.159
633.269
625.378
640.447
672.378
673.139
674.125
674.202
673.216
674.613
674.536
659.467
658.707
626.776
625.378
630.269
625.378
625.301
624.315
625.301
617.411
602.342
603.74
571.808
570.411
575.301
583.192
598.26
630.192
630.952
631.029
630.269
628.255
595.005
590.074
592.087
586.211
585.8
577.755
583.632
584.043
588.974
597.019
630.269
632.067
647.135
649.057
653.106
661.151
682.88
684.558
683.161
651.229
651.152
656.043
648.152
692.104
695.443
697.491
730.741
735.896
753.166
749.159
744.269
736.943
733.604
731.557
698.307
693.152
675.882
675.122
680.012
687.902
691.909
706.978
738.909
739.67
740.656
740.733
742.13
737.24
722.171
721.185
726.995
728.372
733.238
731.861
726.051
721.185
726.699
727.459
732.325
778.445
800.308
819.949
824.839
832.729
847.798
848.558
849.545
849.622
851.019
846.128
838.238
823.17
791.238
790.478
789.491
789.414
788.017
819.949
827.839
832.729
847.798
848.784
849.545
881.476
881.399
880.413
879.652
847.721
846.324
838.433
833.543
834.94
835.017
819.949
835.017
836.815
858.545
850.5
846.45
844.772
829.704
827.906
806.176
807.854
805.933
807.854
811.904
819.949
806.524
819.949
841.353
846.068
831.521
798.271
831.521
835.158
837.079
832.363
830.442
809.038
822.462
819.123
795.555
793.507
788.575
787.305
773.88
760.216
756.486
759.825
783.394
763.223
783.394
784.664
789.596
793.325
795.373
809.038
793.969
788.627
791.966
830.801
845.87
847.884
852.599
862.668
865.724
871.067
860.998
857.659
818.824
814.628
812.615
809.558
804.842
809.038
777.106
762.038
754.147
759.038
766.928
781.997
782.074
781.313
782.3
777.409
778.807
777.409
777.332
776.346
777.106
809.038
809.736
808.75
807.353
807.276
806.515
774.584
759.515
751.625
746.735
748.132
748.209
748.399
753.721
748.288
749.248
756.928
752.338
756.928
770.228
789.862
770.228
756.928
757.003
757.743
762.177
763.137
799.097
799.837
818.953
824.32
805.203
826.483
848.74
853.354
809.63
804.403
803.682
782.955
778.341
777.016
776.943
776.008
775.828
761.542
756.497
755.834
748.354
746.649
726.049
724.14
719.464
687.942
680.315
687.942
691.781
693.602
698.278
700.187
731.709
717.424
715.833
714.011
715.602
711.763
707.668
727.747
729.408
693.522
689.82
677.415
674.391
671.305
649.527
630.888
626.331
624.438
637.065
638.957
626.331
627.505
624.059
611.653
610.479
613.565
635.343
653.983
666.388
669.834
674.391
694.47
674.391
672.729
675.917
674.326
672.505
680.131
672.505
676.344
672.505
674.326
675.917
690.203
691.907
684.281
689.852
690.242
684.67
684.281
691.907
691.834
726.86
731.179
731.899
731.972
731.037
696.011
691.693
690.972
691.907
710.528
731.255
774.979
779.593
780.313
759.586
740.966
740.245
745.472
701.748
715.725
710.358
712.228
726.388
758.752
771.818
767.228
771.818
769.948
766.408
734.045
720.978
700.145
720.978
719.638
714.902
709.247
688.097
686.347
684.713
680.772
672.942
694.092
695.842
681.175
682.808
697.475
705.305
703.435
705.305
709.247
704.447
702.487
670.123
674.923
676.883
709.247
704.657
691.357
692.317
656.357
692.317
696.75
697.49
693.057
693.132
692.392
692.317
691.357
685.99
685.25
680.513
635.623
614.343
633.46
638.827
660.107
686.685
668.065
668.786
673.399
670.234
683.188
686.724
688.666
701.393
702.597
721.721
726.396
722.86
709.906
707.964
695.237
694.032
689.357
670.234
647.89
651.055
673.399
687.685
695.312
699.151
700.972
702.563
704.268
696.641
676.041
674.336
694.937
693.346
689.506
675.221
673.399
671.685
667.886
665.977
656.705
651.133
660.406
662.315
664.029
669.601
673.399
673.326
638.3
633.982
633.047
633.12
637.438
672.464
673.399
672.679
673.399
659.114
638.513
636.922
635.101
631.261
623.635
644.235
645.94
660.226
661.817
663.638
667.477
665.773
673.399
659.607
657.786
637.494
624.766
620.295
588.773
607.393
586.666
542.942
538.328
559.055
602.779
607.393
608.114
623.59
604.473
609.84
604.473
602.513
596.793
596.393
588.563
620.927
625.727
593.363
595.323
590.523
603.59
580.65
577.4
576.163
563.097
561.103
547.803
544.173
524.54
527.79
522.99
526.62
539.92
541.913
543.15
547.95
567.583
590.523
569.373
577.203
581.145
583.015
597.682
599.432
620.582
616.64
614.77
613.137
598.47
596.72
598.353
590.523
595.283
600.083
602.75
602.825
638.785
643.218
643.958
642.998
607.038
602.605
601.865
601.79
602.75
622.383
602.75
618.208
649.288
651.158
645.792
645.052
649.788
628.508
583.618
578.882
559.765
565.132
565.872
610.762
632.042
651.158
682.238
684.108
668.65
637.57
635.7
651.158
630.008
626.067
618.237
639.387
641.137
655.803
657.437
659.307
663.248
661.498
699.298
703.198
716.265
724.095
722.225
720.592
705.925
709.11
724.568
709.11
740.19
738.32
707.24
709.11
708.37
708.295
703.862
667.902
666.942
663.312
650.012
648.018
634.952
633.715
628.915
625.665
602.725
583.092
578.292
576.332
543.968
548.768
550.728
583.092
606.032
610.622
629.738
645.197
646.757
660.057
691.137
693.007
661.927
660.057
675.515
660.057
704.947
726.227
745.343
753.173
732.023
737.39
718.273
722.215
677.325
672.588
668.647
669.387
661.557
682.707
677.34
679.09
693.757
695.39
697.26
696.52
694.65
673.37
671.737
669.987
674.723
660.057
658.187
627.107
628.977
660.057
644.598
660.057
679.173
682.358
687.55
689.42
692.087
696.375
697.793
695.923
664.843
649.385
651.255
682.335
697.793
700.978
697.037
695.167
693.533
691.783
670.633
662.803
648.137
643.848
645.718
647.137
643.952
648.24
667.357
672.548
669.882
650.765
645.573
644.155
642.285
644.952
641.052
598.272
595.022
593.028
560.665
555.648
538.838
534.078
549.537
580.617
565.158
567.028
565.158
534.078
514.962
493.682
448.792
444.055
443.315
437.948
433.66
436.845
441.133
460.25
465.442
462.775
460.905
459.487
461.357
464.023
465.442
446.325
441.133
437.948
422.49
391.41
389.54
387.58
382.78
350.417
346.128
343.462
348.653
367.77
370.955
372.373
376.662
379.328
374.137
372.267
370.848
367.663
369.533
350.417
345.827
331.16
325.96
322.985
313.185
309.102
271.302
274.552
312.352
310.392
312.352
316.942
321.025
324
329.2
343.867
340.617
350.417
347.232
349.102
343.91
324.793
320.505
319.087
321.753
319.087
324.278
325.697
328.882
333.17
352.287
350.417
351.667
352.067
356.5
361.26
380.377
403.317
406.292
387.175
382.887
379.702
378.283
376.413
395.53
400.722
405.01
407.677
409.547
410.965
414.15
411.483
406.292
403.625
409.793
404.861
407.601
412.491
417.423
414.683
416.604
419.344
420.801
425.207
444.848
425.207
419.873
417.952
416.495
413.223
416.495
421.829
417.423
418.88
398.709
394.303
374.663
372.741
370.002
364.668
361.396
359.938
346.514
343.241
304.406
300.399
313.824
317.096
355.932
359.938
381.342
383.356
386.096
401.45
406.382
426.022
441.091
443.104
456.769
457.529
461.803
462.789
494.721
498.916
500.293
498.372
493.966
460.514
465.848
469.187
471.2
488.471
498.252
496.443
502.32
498.313
502.32
504.128
502.115
492.334
486.457
488.471
468.83
467.228
451.346
427.777
447.418
461.082
462.685
478.567
483.283
506.851
502.135
488.471
510.334
523.423
529.3
532.572
534.62
539.551
544.072
604.945
626.675
628.072
628.149
629.135
629.896
661.827
676.896
684.786
689.676
683.8
661.937
648.848
670.711
676.587
689.676
704.745
712.635
712.558
711.572
710.812
709.414
694.346
726.277
727.038
728.024
728.101
732.991
701.06
702.457
697.567
689.676
684.786
687.526
692.416
697.348
694.608
689.676
694.567
702.457
703.217
735.149
736.135
736.212
737.61
732.719
724.829
709.76
677.829
677.068
676.991
675.594
690.663
689.676
694.567
695.964
711.033
742.964
743.724
744.711
744.788
752.678
744.788
729.719
697.788
697.027
692.137
690.74
690.663
689.676
683.8
696.889
702.765
724.628
702.765
689.676
689.753
690.74
698.63
693.74
685.849
670.781
671.541
708.486
740.418
755.486
756.884
756.807
756.046
755.06
761.567
760.17
773.594
775.967
783.858
788.053
798.574
802.979
863.853
868.743
836.812
832.805
829.533
816.108
777.272
778.259
782.533
814.464
815.224
817.238
796.785
782.118
778.035
764.735
762.775
762.035
760.695
759.735
728.655
743.322
747.405
760.705
756.545
748.865
747.905
747.165
716.085
701.418
696.658
701.418
702.378
703.118
734.198
748.865
756.545
756.47
756.545
755.185
756.545
757.025
773.835
777.995
779.335
806.08
806.153
836.425
835.101
830.464
829.744
799.471
785.185
777.705
778.425
779.75
778.815
778.742
779.677
787.157
791.794
806.08
748.369
744.192
734.218
730.24
722.76
720.51
707.782
672.756
730.468
740.442
744.419
751.899
754.149
766.877
760.708
795.734
799.911
806.08
785.352
772.943
767.372
769.086
810.755
815.82
832.193
830.869
835.505
842.985
857.271
887.544
888.479
888.552
889.273
884.636
877.156
877.083
862.797
861.862
861.141
830.869
832.193
830.252
825.576
821.291
800.69
802.631
807.307
843.119
863.198
866.222
809.972
814.149
811.125
814.21
830.169
832.03
828.945
824.016
808.057
806.196
811.125
825.049
854.555
855.258
856.169
856.241
857.532
856.829
842.905
813.399
820.69
819.778
819.707
818.416
813.897
818.416
811.125
801.403
803.597
816.002
850.141
856.153
799.903
807.195
803.123
812.845
816.722
812.845
805.554
861.804
859.611
847.206
841.193
807.054
811.125
810.214
780.707
780.005
775.486
774.195
760.271
760.199
752.908
751.636
767.595
740.545
724.172
725.477
725.945
772.932
768.88
768.412
772.464
774.714
770.537
760.563
756.586
764.067
768.044
803.07
809.239
821.966
814.485
801.758
766.732
776.706
770.537
828.248
832.425
830.175
772.464
791.084
811.377
806.701
809.299
823.856
805.235
784.943
783.034
768.477
765.88
767.789
772.464
782.01
784.907
789.972
775.687
770.622
767.724
758.179
753.708
751.799
747.821
711.003
715.474
717.383
720.549
717.383
721.36
735.646
772.464
816.188
817.903
819.724
818.419
814.367
813.899
766.912
750.539
751.844
755.896
756.364
803.351
819.724
824.399
766.688
770.865
763.385
769.554
775.391
788.119
790.369
797.849
801.826
797.849
807.823
843.622
837.609
803.47
791.065
788.872
784.801
775.079
779.028
779.731
781.592
767.668
763.791
751.165
769.37
767.461
768.396
767.675
766.74
736.468
750.753
754.731
767.685
768.99
764.938
795.211
793.39
788.714
784.039
785.86
790.536
834.26
835.974
834.26
836.857
793.133
790.536
785.899
790.575
795.211
772.867
759.912
758.393
743.336
724.716
720.245
722.495
757.521
747.547
753.716
766.443
762.466
758.289
750.808
748.558
735.831
729.994
723.825
781.536
785.713
747.415
757.655
761.738
769.418
768
784.81
780.05
775.617
775.217
773.967
772.627
768.467
767.987
772.747
777.18
778.43
778.83
762.02
763.36
767.52
768
816.24
768
772.8
770.807
830.057
834.457
829.657
832.842
773.592
769.192
748.042
769.192
771.185
789.041
787.12
788.928
790.849
795.781
841.901
840.092
793.973
789.041
789.118
789.878
794.433
831.378
832.365
838.872
852.296
849.923
852.296
860.187
864.382
874.902
868.396
831.45
835.856
822.432
859.377
851.486
888.03
877.79
873.502
869.418
810.168
791.052
794.027
816.967
794.027
791.052
810.168
765.278
760.478
762.238
807.128
811.928
813.798
812.038
810.168
805.88
801.797
765.837
763.527
750.46
744.127
803.377
807.665
817.905
821.988
829.668
831.978
845.045
881.005
873.325
879.658
869.418
832.365
829.026
823.692
806.421
804.408
807.747
813.08
830.351
832.365
849.635
899.197
899.69
899.197
849.635
832.365
833.741
838.015
833.741
832.365
863.853
871.897
886.445
891.959
897.769
902.043
902.536
901.776
864.83
863.844
863.921
864.682
869.236
906.182
907.168
907.091
902.536
948.656
953.587
951.666
949.858
951.666
946.735
948.656
902.536
865.591
852.166
849.793
841.902
837.707
827.187
822.781
761.908
755.401
759.13
772.795
777.315
779.329
765.664
761.469
793.401
792.024
790.01
758.079
753.805
755.182
768.846
769.606
768.846
783.914
768.846
773.12
777.315
778.301
777.315
779.329
773.452
783.233
787.24
785.226
781.219
779.411
769.63
775.507
777.315
760.045
710.483
709.99
708.613
704.339
706.147
701.216
747.336
752.267
754.188
708.068
706.26
704.339
705.325
742.271
737.716
700.771
699.784
699.861
700.622
705.176
704.416
704.339
698.825
693.015
688.741
688.248
680.204
711.692
726.24
734.284
734.777
739.051
744.861
713.373
718.887
704.339
701.067
679.337
674.817
613.943
609.012
606.964
622.318
666.271
668.644
729.517
766.462
771.796
773.063
788.945
796.753
783.089
778.568
782.298
795.962
800.483
796.753
801.62
804.574
805.067
814.848
816.245
770.125
765.193
767.002
813.122
818.053
819.974
818.053
816.245
819.301
823.351
833.42
834.18
835.447
843.491
846.231
848.152
853.307
861.115
824.17
868.122
884.003
886.377
923.322
928.656
913.301
905.493
844.62
839.286
823.404
779.452
794.807
855.68
856.947
855.68
853.307
890.252
890.175
894.729
895.49
896.476
895.49
895.567
858.622
857.861
853.307
853.384
858.726
882.295
885.068
906.473
926.113
941.062
954.486
959.82
949.752
944.598
943.837
942.57
934.526
931.786
929.865
930.625
935.779
937.7
940.44
950.509
951.776
959.82
1003.772
959.82
975.702
1012.647
1011.38
1012.647
1010.839
964.719
959.788
957.866
941.985
905.039
899.705
905.039
889.685
887.312
922.9
937.845
940.155
947.755
888.505
883.745
878.945
880.815
885.615
930.505
932.265
924.665
921.998
912.336
916.972
924.453
954.726
955.661
955.734
957.058
957.779
950.153
949.685
945.633
940.125
934.898
905.045
910.273
915.781
919.833
920.3
927.927
941.719
971.571
957.779
959.601
957.779
955.182
947.555
957.101
959.698
964.584
965.305
966.506
965.305
964.584
959.698
950.153
946.617
933.662
929.377
932.912
945.867
950.153
957.779
900.068
885.511
900.568
893.166
934.834
969.86
974.917
976.119
1033.83
1031.58
1038.982
1053.539
1052.338
1047.281
1012.255
997.198
955.529
957.779
927.506
913.221
905.74
901.104
900.383
899.448
899.375
921.998
923.358
931.038
931.998
932.738
936.68
939.655
935.713
932.738
947.405
978.485
983.245
983.32
981.56
976.76
1001.599
955.479
956.747
946.678
945.918
944.651
936.606
933.866
931.945
942.014
947.168
947.928
955.973
958.712
960.634
955.479
911.527
919.336
903.454
964.327
965.594
970.928
1007.873
1023.755
1067.707
1059.899
1057.526
1042.171
981.298
980.031
974.697
937.752
953.106
955.479
956.466
955.705
923.774
908.705
900.815
895.925
897.322
897.399
898.159
930.091
945.159
953.05
957.94
957.863
956.877
955.479
959.753
958.767
954.493
953.733
951.719
950.342
936.678
932.483
917.414
918.401
886.469
887.229
888.606
902.271
906.466
921.534
923.548
955.479
960.813
964.152
962.139
944.868
949.423
986.368
949.423
950.183
944.849
943.863
939.308
938.548
938.625
939.611
941.625
958.896
955.557
955.479
952.74
951.979
950.712
942.668
937.514
945.558
950.712
951.473
952.74
955.479
957.401
967.469
957.401
955.479
967.795
989.658
1035.777
1055.418
1047.993
1057.793
1062.553
1061.193
1075.86
1106.94
1107.68
1108.64
1108.715
1108.64
1103.88
1105.24
1104.28
1103.54
1111.22
1096.553
1088.873
1057.793
1055.483
1040.538
981.288
980.055
974.863
938.903
923.445
880.665
916.625
917.858
977.108
992.053
994.363
1001.963
1004.172
1009.363
1052.143
1044.543
1031.243
1026.843
1030.473
1043.773
1048.173
1044.543
1049.303
1056.983
1071.65
1102.73
1103.47
1104.43
1104.505
1089.838
1085.078
1077.398
1046.318
1045.578
1044.618
1044.543
1043.183
1044.543
1039.743
1020.627
999.793
997.833
999.793
1002.46
1023.293
1038.238
1043.038
1040.372
1025.427
1044.543
1061.353
1104.133
1109.333
1111.093
1094.283
1051.503
1046.303
1044.543
1034.743
1037.41
1045.24
1046.473
1051.49
1061.29
1059.42
1056.753
1048.923
1056.523
1055.29
1054.55
1056.42
1057.16
1052.143
1111.393
1118.993
1111.393
1109.083
1151.863
1167.322
1203.282
1188.337
1129.087
1127.853
1122.662
1086.702
1084.493
1041.713
1046.905
1049.215
1051.35
1048.375
1044.433
1047.408
1051.35
