15.522
1052.583
1058.238
1063.605
1032.957
1018.797
1010.967
1011.447
1007.287
1015.117
1029.277
1059.925
1059.445
1053.79
1057.95
1052.583
1067.133
1081.8
1089.48
1089.555
1092.255
1087.055
1064.115
1061.415
1066.175
1045.342
1026.225
1011.675
998.608
1021.548
1016.357
1016.282
1029.348
1060.428
1081.262
1082.222
1101.338
1106.53
1105.17
1105.095
1104.135
1103.395
1072.315
1073.055
1078.255
1070.575
1065.815
1067.175
1067.25
1052.583
1044.753
1042.883
1052.683
1042.883
1037.867
1037.127
1035.893
1033.227
1041.057
1041.797
1043.03
1045.697
1047.567
1052.583
1050.448
1048.138
1040.538
1039.305
1034.113
998.153
938.903
923.445
880.665
875.928
877.288
886.808
887.288
890.163
894.9
893.54
884.02
881.145
880.665
879.925
879.85
843.89
842.93
838.497
833.737
834.697
833.337
832.597
833.957
834.032
834.772
833.812
833.737
819.07
850.15
864.817
872.497
877.257
869.577
838.497
833.48
823.68
822.94
815.11
812.443
810.573
809.34
807.98
807.02
806.28
775.2
760.533
752.853
757.613
788.693
803.36
804.1
805.06
805.135
806.495
801.735
809.415
809.34
822.64
819.01
805.71
801.31
804.94
809.34
813.282
816.257
812.315
809.34
808.6
777.52
762.853
755.173
750.413
751.773
752.513
757.273
764.953
763.993
778.66
778.735
779.695
810.775
810.7
809.34
801.66
800.7
799.96
768.88
754.213
754.138
749.378
748.018
742.363
711.715
697.555
689.725
685.565
680.198
679.718
669.918
666.943
646.223
634.237
641.545
602.709
600.695
596.5
593.161
608.229
613.572
616.628
626.697
631.413
633.426
637.622
676.457
671.115
674.454
669.738
654.67
666.985
686.625
640.505
650.574
671.861
717.981
696.118
717.981
698.341
703.683
703.606
725.01
719.668
696.099
693.325
671.921
652.281
638.856
633.522
618.574
621.348
644.916
644.993
650.327
663.752
683.392
698.341
702.39
705.447
701.397
697.668
684.003
679.483
676.426
674.413
673.036
672.276
657.207
652.933
651.947
665.611
680.68
684.875
686.252
654.32
640.656
672.587
673.574
677.848
673.652
674.413
676.426
689.851
693.123
731.959
735.966
753.236
747.902
749.916
747.902
751.241
756.575
753.236
735.966
740.015
743.072
739.022
735.966
737.363
737.856
740.81
745.676
744.279
734.498
734.005
731.051
726.185
735.966
737.887
769.818
785.7
766.06
752.635
747.301
741.959
718.39
715.616
694.212
679.264
679.187
683.741
688.632
689.043
688.632
683.741
682.457
683.741
679.187
677.265
645.334
629.452
631.373
663.305
679.187
684.077
685.534
690.25
701.072
705.122
726.851
728.248
732.255
754.118
732.83
720.515
766.635
786.276
807.563
761.443
773.759
775.197
753.334
733.693
723.625
720.568
723.625
719.575
723.625
755.557
757.478
741.596
709.664
707.743
723.625
725.546
741.428
739.507
707.575
691.693
723.625
708.557
704.283
700.087
698.074
696.697
683.033
651.101
650.341
649.354
646.298
622.729
603.089
599.082
597.068
587.288
581.411
579.603
585.479
595.26
597.274
601.281
603.089
618.971
650.902
652.824
636.942
635.021
603.089
600.033
604.082
600.033
603.089
605.01
573.079
557.197
589.128
587.207
603.089
604.373
605.771
607.219
655.476
623.545
639.426
637.505
621.623
653.555
655.476
658.43
659.827
669.608
670.101
674.967
665.187
664.693
663.296
658.43
655.476
651.426
648.37
646.913
642.197
631.375
629.978
625.971
629.978
631.375
653.104
657.154
667.976
672.692
674.149
670.099
665.209
643.479
648.37
632.488
630.567
598.635
596.622
575.217
555.577
550.646
547.906
532.551
531.113
552.401
574.264
552.976
533.336
487.216
465.353
511.473
531.113
518.798
528.866
541.182
548.99
562.079
577.961
579.563
582.902
600.173
598.159
580.889
575.555
572.216
577.55
579.563
580.961
579.512
531.255
529.858
528.574
530.022
578.279
579.563
583.57
622.406
635.83
631.824
592.988
589.716
592.988
579.563
577.755
572.413
528.461
511.19
516.524
536.164
539.437
543.842
546.582
548.503
549.961
548.512
547.115
498.858
497.574
502.464
503.921
508.637
507.18
502.289
513.111
517.118
518.515
540.245
544.295
539.579
528.757
524.707
502.978
501.58
497.574
502.44
500.983
497.711
519.574
565.693
561.288
541.647
536.313
539.267
517.979
537.62
517.979
471.86
449.997
460.065
472.38
493.668
481.353
479.432
479.925
476.971
481.377
501.017
500.524
505.858
503.118
504.575
507.848
509.769
512.509
522.289
523.687
513.618
503.837
502.44
497.574
529.505
544.574
552.464
557.354
558.341
559.101
560.498
560.575
555.241
557.981
556.06
551.654
548.382
546.925
544.185
549.519
569.159
573.565
576.837
578.295
580.216
560.575
568.466
573.356
573.279
605.211
606.197
606.274
621.342
616.452
608.562
609.959
578.027
577.267
576.281
577.041
575.644
560.575
573.664
576.038
591.92
593.923
596.697
602.63
599.358
594.952
593.495
597.901
595.979
593.24
598.574
601.846
603.303
605.224
607.964
627.604
607.964
602.63
570.699
570.776
569.378
569.301
568.315
567.555
552.486
544.596
545.582
546.342
554.233
569.301
564.411
569.301
601.233
602.63
608.563
611.337
613.341
629.223
631.596
629.223
642.312
636.378
633.604
631.601
615.719
602.63
603.616
602.856
601.87
601.793
600.396
585.327
577.437
572.546
540.615
540.692
541.452
573.384
572.76
580.44
585.2
586.56
583.893
586.56
588.43
589.848
593.033
612.15
617.342
615.472
619.76
616.575
611.383
609.965
605.677
586.56
588.52
593.11
602.91
605.885
603.925
589.258
594.458
609.125
605.875
568.075
563.992
567.242
605.042
609.125
603.925
600.95
591.15
586.56
571.102
573.802
579.577
581.527
583.837
596.577
583.837
578.062
575.362
573.052
588.51
586.56
586.485
594.165
598.925
613.592
644.672
645.412
646.372
646.447
645.487
640.727
633.047
618.38
587.3
586.56
601.233
602.63
622.271
620.813
618.892
616.152
621.486
625.892
621.486
623.408
626.68
628.137
622.803
625.543
622.271
602.63
600.616
595.283
591.943
574.673
576.07
608.002
576.07
568.18
553.111
552.351
551.365
551.288
549.89
545
545.077
547.851
548.611
550.615
556.548
557.534
555.161
542.072
555.161
549.228
546.454
544.45
528.568
533.459
541.349
541.58
557.038
559.348
555.448
554.088
532.938
543.472
547.413
548.773
552.673
547.913
546.495
541.905
531.372
527.43
528.848
549.998
554.588
559.78
564.54
567.207
569.077
570.495
573.68
577.968
597.085
594.418
592.548
591.13
586.842
567.725
564.54
559.348
551.668
550.708
549.968
518.888
518.036
522.926
530.817
545.885
546.646
547.632
547.709
549.106
544.216
544.139
576.07
574.673
572.3
556.418
543.329
541.325
538.551
532.618
534.991
550.873
552.877
565.966
571.899
574.673
566.865
588.152
598.221
617.861
663.981
685.844
675.776
663.461
642.173
622.533
576.413
554.55
566.865
564.943
545.303
540.897
537.625
536.168
530.834
528.094
527.108
542.176
542.937
574.868
576.265
584.156
589.046
584.156
576.265
561.197
529.265
530.252
530.175
528.777
528.017
528.094
534.027
536.801
538.805
554.687
541.598
539.224
541.598
554.687
551.913
545.979
543.976
528.094
514.67
511.397
472.562
468.555
453.486
452.089
456.979
464.87
479.938
511.87
512.63
513.616
513.693
508.803
510.2
478.269
477.509
476.522
476.445
468.555
490.418
496.295
509.384
499.603
494.736
491.783
490.385
489.892
492.846
494.243
499.11
499.603
509.384
496.295
493.921
478.039
476.036
473.262
467.329
480.418
482.791
498.673
500.676
503.45
509.384
507.986
507.909
506.923
506.163
474.231
459.163
451.272
446.382
440.449
453.538
459.471
462.245
464.248
461.875
464.248
451.159
448.385
446.382
430.5
446.382
440.449
437.675
435.301
419.42
406.33
404.327
417.416
423.293
445.156
432.067
426.19
404.327
414.848
425.67
429.719
431.116
426.226
430.233
451.962
456.678
458.135
463.026
459.019
457.622
435.892
431.842
421.021
416.305
414.848
464.409
478.074
482.789
484.33
487.603
531.555
534.911
530.021
525.466
525.055
523.771
531.579
544.668
560.55
562.152
554.344
541.255
525.373
523.771
517.894
504.805
526.668
532.545
510.682
523.771
477.651
473.644
471.63
461.849
455.973
465.753
467.767
471.774
473.582
451.719
432.079
410.791
398.476
388.408
386.599
392.476
370.613
364.736
351.647
346.781
343.827
345.224
344.731
334.95
339.817
342.771
343.264
353.045
351.647
354.986
370.055
373.106
375.88
381.757
430.014
430.774
435.329
472.274
473.26
473.337
471.94
467.05
465.592
460.877
450.055
446.005
424.276
420.269
421.029
436.098
440.988
448.878
480.81
481.796
481.873
483.271
484.873
490.027
505.096
522.366
524.288
534.808
540.322
545.212
553.103
553.026
551.628
583.56
584.32
585.307
585.384
586.781
601.849
593.959
578.89
546.959
546.199
541.308
540.322
577.267
572.712
535.767
534.781
534.858
534.098
538.652
538.575
539.562
540.322
572.253
587.322
595.212
600.103
601.089
601.166
602.563
597.673
589.783
574.714
542.783
542.022
541.036
540.959
539.562
540.322
545.038
546.579
549.935
599.497
643.449
646.721
660.385
655.67
654.128
650.772
601.211
557.259
553.986
540.322
541.719
541.796
546.687
541.796
540.399
541.385
533.495
518.426
486.495
485.735
484.748
484.671
485.432
517.363
532.432
540.322
532.432
540.322
555.39
560.281
592.212
593.199
594.596
589.705
590.466
575.397
543.466
542.705
541.719
541.642
540.245
540.322
550.103
545.236
535.455
535.949
538.902
543.769
542.372
543.769
543.276
540.322
544.842
594.404
601.164
601.241
600.255
563.31
558.755
557.995
562.55
599.495
600.481
600.404
601.164
600.178
600.101
598.704
613.772
605.882
573.95
558.882
563.772
571.663
603.594
602.834
603.82
603.897
605.295
606.055
601.164
606.055
613.945
629.014
660.945
661.705
661.783
662.769
657.878
649.988
634.92
602.988
602.228
601.241
601.164
599.767
601.164
602.151
607.041
622.11
654.041
654.118
662.009
657.118
655.721
657.118
657.041
656.055
656.815
624.884
609.815
609.055
601.164
595.651
585.13
583.527
568.459
551.188
568.459
573.613
579.127
589.647
591.25
606.318
601.164
599.243
601.164
609.055
640.986
641.747
642.733
642.81
644.207
639.317
631.426
616.358
584.426
583.666
582.68
582.603
587.493
602.562
601.164
600.178
600.255
601.015
605.57
642.515
643.502
606.557
602.002
601.241
601.164
610.945
621.466
629.356
643.021
648.175
652.449
672.62
716.572
749.822
764.89
749.822
744.479
747.818
786.654
790.849
792.863
797.579
787.51
782.795
780.781
776.586
737.75
740.807
746.149
742.81
752.878
749.822
744.932
737.041
721.973
690.041
688.644
688.567
687.58
686.82
688.423
725.533
729.582
732.854
753.026
752.039
715.094
715.171
715.932
720.486
715.932
752.877
753.863
753.786
753.026
748.505
798.067
802.587
809.348
759.786
753.026
742.505
753.026
751.423
735.541
737.144
724.055
739.937
753.026
760.834
753.026
743.245
709.995
702.104
707.259
663.307
643.135
647.409
667.58
653.916
697.868
707.649
703.375
698.221
708.741
722.406
730.296
763.546
753.026
752.533
747.666
744.712
743.315
733.534
741.342
742.74
744.281
748.997
750.045
700.483
697.127
683.462
686.818
736.38
780.332
783.604
739.652
736.38
741.096
742.637
756.301
751.586
750.045
739.524
734.01
728.856
727.253
742.322
752.842
754.764
772.034
756.966
739.695
737.774
742.928
748.442
750.045
745.49
744.729
744.652
707.707
706.721
673.471
653.3
663.82
673.601
687.265
695.156
728.406
748.577
792.529
796.803
801.957
792.176
781.656
776.502
762.837
754.947
750.673
706.721
702.714
696.837
706.618
712.495
710.687
712.7
716.707
718.515
716.502
706.721
705.18
706.783
743.892
747.942
751.214
771.385
767.336
730.226
728.623
736.432
737.973
736.575
741.291
742.339
734.531
733.483
713.312
708.596
709.993
706.721
713.481
718.002
767.563
760.803
756.283
706.721
696.2
698.122
715.392
730.461
732.063
737.577
742.731
753.252
751.33
746.176
740.663
723.392
721.789
706.721
696.94
691.786
687.512
667.341
623.389
590.139
634.091
654.262
658.536
648.015
653.17
645.279
631.615
664.865
678.529
689.05
698.83
706.721
711.437
715.957
717.56
718.957
721.731
726.622
741.57
742.502
728.837
725.565
727.106
730.462
780.024
783.296
796.961
792.245
790.704
741.142
697.19
741.142
737.786
742.502
741.104
736.389
728.58
729.628
734.344
735.885
734.837
733.296
734.693
742.502
786.454
819.704
827.594
813.93
819.19
828.971
833.005
835.738
830.584
835.738
840.012
819.841
809.32
765.368
732.118
724.228
714.447
710.173
703.413
707.933
714.693
710.173
660.611
710.173
673.063
671.461
691.632
694.904
732.014
733.616
737.666
734.394
730.344
710.173
704.659
699.505
701.426
690.906
689.303
674.235
691.505
693.108
708.176
718.697
723.851
721.93
704.659
710.173
730.344
740.125
750.646
764.31
772.2
805.45
802.717
794.827
750.875
746.841
742.567
737.413
732.152
722.372
727.526
731.8
775.752
742.502
734.693
739.409
740.807
748.615
749.663
748.615
743.899
745.44
743.899
742.502
755.926
759.199
798.034
802.041
786.159
784.557
771.467
763.659
753.139
753.899
753.976
758.531
795.476
796.462
786.682
781.527
777.253
757.082
713.13
679.88
693.545
701.435
711.955
704.065
708.339
718.12
704.455
737.705
781.658
771.137
776.291
796.462
806.531
809.587
813.783
815.796
819.135
857.971
862.687
873.207
868.687
873.841
875.238
876.17
880.69
886.204
887.807
872.858
867.967
870.741
867.967
867.036
862.32
860.717
862.639
879.909
871.112
872.672
871.312
876.072
880.662
865.995
864.435
862.565
877.115
866.875
861.508
846.842
852.042
866.708
861.692
823.892
819.808
817.848
813.258
803.458
800.483
795.283
792.033
775.223
768.643
773.043
821.283
773.043
768.643
775.223
770.633
769.133
765.867
717.627
704.327
701.142
658.362
659.322
660.682
660.757
665.517
673.197
687.863
718.943
719.683
724.273
725.293
744.927
746.427
744.927
748.112
752.053
767.701
769.221
750.097
746.995
742.524
743.849
751.252
750.258
748.739
713.557
709.718
702.315
700.99
693.51
692.185
692.112
691.177
690.456
676.17
671.534
672.859
672.932
673.867
674.588
644.315
651.795
682.068
686.705
700.99
701.711
701.784
700.849
705.167
670.141
665.823
665.102
665.029
700.055
700.99
700.055
699.334
699.261
706.742
711.378
707.293
736.799
737.502
730.21
716.286
717.578
717.649
718.56
717.269
687.763
683.244
690.535
677.908
670.617
639.892
644.655
639.892
635.943
644.981
626.342
585.728
595.449
608.076
598.354
629.079
620.041
638.68
642.63
683.244
683.315
684.606
680.087
672.796
658.872
688.378
692.897
706.821
706.119
705.207
705.136
703.845
711.136
699.334
700.055
700.99
708.471
713.107
712.172
726.458
756.731
757.451
758.386
758.459
757.739
753.102
751.778
744.297
730.011
729.938
699.666
700.99
701.711
702.646
702.719
704.044
699.407
691.927
691.206
660.933
659.998
659.925
658.601
663.237
648.951
656.432
670.718
700.99
705.308
704.588
704.515
705.45
701.131
736.157
735.222
735.295
736.016
700.99
706.218
704.396
688.023
697.997
683.711
700.383
705.4
700.033
695.017
696.887
713.697
728.363
729.923
719.683
714.923
714.848
707.168
692.502
661.422
662.782
667.542
668.502
667.142
668.775
692.178
692.253
691.513
699.193
713.86
744.94
745.68
744.72
743.7
739.11
731.51
730.15
728.65
729.67
737.27
738.77
740.13
744.72
792.96
799.54
792.96
744.72
749.12
744.72
743.087
719.683
721.317
744.72
744.795
752.475
767.142
798.222
798.962
799.922
804.682
806.042
804.682
804.607
803.647
802.907
771.827
757.16
749.48
744.72
734.48
714.847
672.067
662.547
630.183
622.503
609.203
605.043
600.027
623.43
585.63
630.52
635.32
637.19
624.123
620.938
622.698
624.332
637.398
640.583
678.383
682.283
680.65
657.247
653.347
645.667
631
638.68
638.605
607.525
606.785
605.825
604.465
599.705
601.065
601.14
602.1
602.84
633.92
638.68
653.347
676.75
678.383
676.75
653.347
652.607
652.532
648.098
612.138
611.178
612.138
612.878
617.312
653.272
653.347
622.267
624.027
627.927
623.167
615.487
600.82
599.46
599.385
608.905
608.165
602.445
592.925
590.965
587.065
589.025
588.065
586.305
592.025
595.21
593.65
572.805
568.755
565.483
545.312
546.914
567.086
588.083
592.025
593.658
617.062
593.658
592.025
593.895
598.695
596.935
598.695
596.825
592.025
547.135
592.025
594.692
595.928
597.888
620.828
628.658
649.808
654.825
655.565
656.798
664.628
666.498
676.298
691.757
701.557
714.623
712.99
689.587
691.22
714.623
738.027
736.393
712.99
714.623
715.363
716.597
724.427
727.093
728.963
723.947
728.963
738.763
736.893
736.153
734.92
725.12
717.29
714.623
713.263
710.563
705.803
691.253
695.843
700.243
701.15
702.51
705.21
709.97
724.52
726.08
725.173
723.613
719.023
714.623
707.023
705.523
700.933
699.913
698.553
696.793
694.923
696.683
720.087
721.72
698.317
696.683
701.483
703.353
748.243
703.353
698.553
683.887
647.927
658.167
663.533
668.55
666.68
683.49
685.36
668.55
666.99
656.75
651.383
646.367
646.292
645.552
641.118
655.785
654.825
654.9
655.64
660.073
696.033
696.993
698.553
708.353
706.483
703.817
695.987
694.753
694.013
688.997
679.197
684.213
684.953
687.62
695.45
696.683
698.553
695.583
648.613
642.893
640.193
625.527
622.277
620.643
597.24
598.873
622.277
614.447
593.297
614.447
591.507
604.573
602.613
601.377
611.177
626.635
613.568
636.508
638.468
646.298
647.535
632.077
622.277
620.643
597.24
598.873
622.277
612.477
607.46
606.72
605.487
597.657
594.99
593.12
602.92
607.937
608.677
609.91
617.74
620.407
622.277
617.877
611.297
615.697
622.277
574.037
622.277
624.147
669.037
670.797
668.927
664.127
619.237
617.477
622.277
620.643
597.24
587.44
597.24
602.257
603.49
601.62
609.45
610.19
607.523
609.393
608.16
607.42
602.403
605.07
597.24
592.807
556.847
555.887
555.812
555.072
556.942
555.182
510.292
505.492
503.622
505.382
550.272
555.072
553.838
546.008
543.342
541.472
551.272
541.472
540.732
545.748
546.982
554.812
557.478
559.348
554.332
555.072
545.272
558.338
579.488
578.252
586.082
584.122
585.358
577.528
556.378
543.312
566.252
568.212
552.753
568.212
578.012
555.072
557.022
576.655
575.915
577.785
576.225
584.055
582.822
574.992
572.325
570.455
573.122
582.922
587.938
591.123
595.065
595.805
586.005
549.885
560.901
562.168
558.896
538.724
533.57
555.462
557.022
558.362
564.017
568.753
523.863
525.733
530.533
575.423
577.183
575.313
570.513
568.753
583.42
591.1
595.86
596.6
597.56
628.64
630
630.075
625.058
624.318
623.085
615.255
612.588
610.718
600.918
602.478
612.718
617.735
615.865
605.625
590.958
589.398
604.065
599.048
582.238
576.872
582.238
584.108
600.918
615.585
614.225
614.15
613.19
612.45
620.13
589.05
581.37
576.61
577.97
578.045
579.005
579.745
610.825
596.158
600.918
608.518
585.578
577.748
556.598
572.057
581.857
594.923
616.073
623.903
646.843
648.803
646.843
645.607
646.843
631.385
621.585
608.518
613.318
614.678
616.548
617.508
616.148
616.073
615.113
614.373
583.293
568.627
560.947
556.187
601.077
601.817
601.892
597.992
602.752
557.862
556.102
554.232
555.992
551.192
548.007
534.94
542.62
557.287
588.367
550.567
571.287
577.867
587.467
623.427
635.413
636.973
636.013
634.653
633.913
634.653
635.613
635.688
637.048
605.968
637.048
651.715
637.048
629.368
637.048
632.288
637.048
636.973
641.373
636.973
685.213
691.793
643.553
636.973
635.613
620.947
589.867
594.627
593.887
593.812
601.492
596.732
627.812
628.552
620.872
620.947
622.307
621.347
619.494
620.429
622.25
626.925
670.649
672.364
670.542
665.867
622.143
620.429
612.948
612.875
611.94
611.219
580.946
581.772
577.012
578.372
578.447
579.407
580.147
611.227
625.893
633.573
638.333
636.973
652.432
653.668
666.735
665.498
663.538
673.338
665.508
644.358
631.292
608.352
592.893
594.853
617.793
625.623
646.773
636.973
638.923
636.973
636.013
635.273
604.193
589.527
581.847
596.513
597.873
597.948
598.908
599.648
630.728
629.368
637.048
641.808
637.048
636.973
637.88
642.64
645.34
646.7
651.1
655.69
641.14
636.38
633.68
632.32
631.413
627.013
622.423
620.863
635.413
636.973
635.013
649.68
652.93
690.73
694.813
696.773
701.363
711.163
714.138
719.338
714.748
700.082
694.882
691.907
682.107
644.307
640.223
636.973
632.173
630.413
585.523
583.653
614.733
615.473
616.433
616.508
621.268
621.193
620.233
627.913
642.58
641.84
643.2
628.533
620.853
616.093
585.013
583.653
578.637
576.767
559.957
558.397
548.157
533.49
528.123
529.483
576.453
577.863
579.113
615.233
613.673
577.553
573.612
570.427
550.793
552.353
555.538
575.172
579.113
573.458
572.118
576.855
582.51
568.685
564.071
563.998
563.063
558.427
557.706
527.433
513.148
505.667
506.992
507.065
508
538.273
552.558
560.039
564.675
563.351
564.071
584.799
590.37
602.779
593.429
587.019
566.838
568.357
580.032
615.058
624.409
630.818
651
649.481
614.455
602.779
607.836
609.037
624.094
659.12
673.677
681.08
683.33
741.041
782.709
775.229
773.904
773.831
772.896
742.623
728.338
723.701
722.981
721.071
719.867
697.523
689.896
669.295
656.568
647.023
631.966
689.677
691.927
699.33
684.273
649.247
644.19
642.989
585.278
599.834
558.166
559.367
564.424
599.45
614.506
656.175
648.773
634.216
631.966
625.557
621.271
574.284
579.856
559.128
571.537
592.265
579.856
574.284
573.083
515.372
500.815
508.218
503.161
488.104
453.078
510.789
503.386
517.943
559.612
561.862
567.7
572.756
573.958
571.708
573.859
532.19
533.563
532.19
486.44
485.115
483.898
529.648
530.972
532.19
529.94
534.997
576.666
591.722
599.125
584.568
586.818
601.375
659.086
660.287
602.576
601.375
593.972
588.135
583.078
618.104
615.953
574.284
576.183
574.284
579.341
586.744
588.994
603.55
661.261
619.593
604.536
569.51
568.308
510.597
508.347
500.945
542.614
557.67
592.696
593.898
588.841
574.284
579.856
592.265
612.992
600.583
595.011
574.284
539.258
529.907
518.232
516.713
510.304
490.122
491.641
503.317
538.343
547.693
554.102
574.284
631.995
667.021
669.271
676.674
681.731
696.287
711.344
712.545
705.143
702.893
667.867
652.81
647.753
646.552
588.841
574.284
615.953
574.284
573.067
527.317
525.992
524.619
517.216
514.966
516.167
573.878
588.435
590.685
598.088
593.031
608.088
649.756
684.782
643.114
628.057
570.346
569.144
534.119
539.175
524.619
515.346
517.255
511.683
513.398
522.67
526.469
532.041
530.326
528.417
524.619
543.742
546.844
550.683
585.865
550.683
531.56
528.458
526.938
523.099
524.619
520.005
514.497
513.192
492.464
486.893
474.484
473.282
458.226
416.557
411.5
353.789
318.763
316.513
301.956
294.554
307.508
311.979
313.878
311.979
310.459
305.989
301.703
300.378
297.748
293.112
278.94
278.057
279.878
281.26
286.317
289.419
293.596
296.193
314.813
308.404
295.908
259.948
250.348
248.788
236.802
252.26
283.34
285.21
290.402
287.735
282.543
301.66
305.948
286.832
282.543
279.358
277.94
276.07
279.255
281.922
283.792
285.21
269.752
271.622
302.702
318.16
287.08
285.21
280.018
260.902
259.032
254.743
251.558
250.14
251.558
248.892
254.083
273.2
275.867
279.052
280.922
285.21
283.34
252.26
236.802
238.672
269.752
285.21
287.08
283.895
286.562
290.85
288.183
286.313
284.895
290.087
285.798
266.682
285.798
288.983
290.402
285.21
300.668
331.748
333.618
318.16
316.29
285.21
280.018
260.902
256.613
253.428
255.298
253.428
254.847
258.032
260.698
259.28
256.613
261.805
280.922
285.21
271.91
267.32
271.91
285.21
304.843
303.283
300.098
296.157
276.523
312.643
316.585
319.77
283.65
285.21
316.29
318.16
287.08
285.21
300.668
285.21
283.792
286.458
288.328
291.513
295.802
293.932
299.123
296.457
291.265
272.148
267.86
264.675
283.792
285.21
283.26
285.21
300.668
302.538
287.08
256
254.13
285.21
287.877
291.062
295.35
314.467
319.658
321.077
318.41
316.54
315.122
309.93
290.813
292.683
289.498
285.21
289.11
292.295
330.095
343.162
345.155
349.555
408.805
413.605
411.735
413.605
382.525
403.675
434.755
450.213
434.755
437.94
436.07
434.652
431.467
427.178
408.062
402.87
400.203
405.395
410.595
423.662
423.737
438.287
457.403
478.237
480.937
503.877
502.007
470.927
455.468
468.768
472.398
476.798
481.388
494.688
490.098
476.798
471.598
456.932
452.848
454.808
450.218
448.258
438.458
435.483
432.233
394.433
409.1
412.35
450.15
454.233
458.823
468.623
471.598
476.798
474.848
476.798
479.983
483.925
447.805
443.863
440.678
439.118
440.678
476.798
496.432
476.798
455.965
478.905
459.788
445.238
432.172
426.98
426.905
432.105
434.805
453.922
474.755
482.435
497.102
511.652
542.732
555.798
560.99
561.065
558.365
563.125
540.185
540.925
541.885
541.96
543.32
538.12
551.42
547.79
534.49
544.613
548.342
552.863
560.753
559.356
564.247
563.26
578.329
578.252
610.183
602.293
603.279
603.356
604.753
599.863
584.795
584.034
584.795
552.863
557.753
568.575
573.291
577.341
599.07
600.467
601.925
605.932
598.123
603.055
663.928
667.2
671.721
668.449
646.719
642.199
581.325
576.394
574.346
596.075
598.123
606.014
610.904
625.973
657.904
658.664
659.651
659.728
654.837
656.235
641.166
609.235
608.474
607.488
607.411
606.014
598.123
597.137
595.74
595.663
563.731
562.971
563.957
579.026
610.957
611.717
596.649
596.726
598.123
606.014
601.123
593.233
598.123
598.884
603.438
603.515
640.461
641.447
673.378
674.139
642.207
647.098
654.988
652.188
653.148
652.408
653.768
652.408
652.333
651.373
651.448
643.768
639.008
624.342
620.712
607.412
603.012
606.642
611.042
624.342
619.752
606.452
611.042
624.342
655.422
624.342
623.602
623.677
609.01
601.33
602.29
603.03
604.39
612.07
616.83
612.07
611.11
611.035
626.378
624.342
626.292
624.342
626.378
634.269
635.666
635.743
636.729
637.49
