15.522
669.421
684.49
652.558
657.449
652.558
651.798
643.908
643.83
643.908
649.241
662.666
677.615
697.255
718.659
721.433
745.002
750.344
749.358
749.281
725.712
722.938
701.534
681.894
666.945
653.521
648.187
642.844
641.447
644.719
641.447
654.872
650.865
612.029
650.865
654.872
641.447
646.337
643.768
674.848
675.588
676.548
684.228
682.868
682.943
684.303
679.543
671.863
657.197
626.117
626.042
625.302
624.342
643.458
686.238
690.672
691.412
691.487
690.527
691.487
690.747
690.672
726.632
690.672
686.238
672.938
669.308
682.608
687.008
682.608
686.238
686.163
690.923
698.603
713.27
744.35
742.99
743.95
744.025
739.265
740.005
725.338
694.258
693.518
692.558
693.918
686.238
680.518
670.998
669.038
665.138
663.378
669.098
678.618
680.578
684.478
686.238
666.605
663.42
659.478
623.358
621.798
617.898
616.538
595.388
591.447
580.913
576.153
574.735
570.145
574.905
579.495
590.028
593.97
595.388
596.748
600.648
621.798
620.438
620.363
619.623
614.863
607.183
592.517
561.437
560.477
573.777
577.407
578.767
581.642
591.882
599.712
620.545
623.212
625.205
620.405
616.005
594.855
591.67
593.663
614.813
619.613
617.62
676.87
681.27
684.455
625.205
625.13
626.09
662.05
666.483
667.223
667.298
662.865
626.905
643.094
642.334
655.998
651.478
637.813
634.084
638.604
642.334
628.67
623.954
637.618
642.334
628.909
626.135
626.058
620.724
597.156
575.752
556.111
550.769
535.82
533.817
535.82
535.743
534.983
530.428
529.442
530.428
534.983
535.06
535.82
498.875
535.82
532.091
518.426
513.906
524.728
526.185
547.914
552.63
554.027
558.034
553.144
551.687
546.971
536.149
534.752
513.022
508.973
513.863
517.913
513.906
535.31
539.039
552.704
533.063
489.111
508.752
552.704
551.943
552.93
552.853
557.408
558.168
595.113
594.127
594.204
589.649
552.704
539.039
534.324
536.327
534.324
531.051
492.216
478.791
474.784
413.911
409.39
387.661
384.389
382.341
377.409
363.745
342.341
338.611
352.276
373.68
377.409
376.423
339.478
334.923
334.163
334.086
338.976
334.086
338.092
336.635
358.365
353.649
342.827
338.777
317.048
318.445
322.495
333.317
329.31
334.026
335.483
334.086
372.921
377.116
379.13
383.846
393.914
396.971
412.039
408.7
404.505
402.491
397.776
387.707
384.651
387.99
382.647
367.579
328.743
334.086
314.445
270.493
314.445
334.086
332.082
335.812
357.216
343.551
322.147
318.418
332.082
327.192
322.476
321.079
317.029
295.3
299.307
288.485
289.882
288.425
299.247
300.704
305.594
309.644
331.373
336.089
332.082
345.747
367.151
370.88
349.476
335.812
332.082
312.442
268.49
262.613
252.832
250.818
252.627
257.781
262.301
277.37
298.774
300.788
301.281
297.274
295.466
301.342
311.123
315.13
316.116
325.897
312.233
290.829
294.558
315.962
312.233
325.897
304.168
300.161
298.764
294.714
283.892
279.176
277.719
272.829
311.664
315.671
329.096
332.368
335.108
337.029
338.486
341.759
346.164
365.805
371.139
357.474
336.07
349.735
346.005
349.735
371.139
368.399
366.942
363.67
369.003
388.644
393.05
396.322
397.779
400.519
396.113
376.473
371.139
373.06
371.139
365.805
346.164
348.086
349.543
345.137
341.865
340.408
343.147
341.226
338.486
343.82
363.461
367.866
371.139
376.029
383.92
398.988
430.92
432.317
433.077
434.063
434.14
436.062
416.421
413.149
411.692
409.771
407.031
412.365
416.771
420.043
421.5
424.24
443.88
439.474
434.14
435.127
433.729
433.652
432.666
431.906
399.974
384.906
380.015
381.413
381.49
382.25
414.182
429.25
437.14
442.031
434.14
428.807
431.546
433.467
434.925
438.197
442.603
462.243
467.577
465.656
462.916
443.276
438.87
435.598
434.14
419.072
422.801
444.205
457.87
454.14
432.736
419.072
418.995
418.009
386.077
390.967
398.858
402.888
401.528
400.788
431.868
432.608
433.568
433.643
435.003
430.243
422.563
427.363
429.323
461.687
456.495
459.162
461.032
462.45
465.635
484.752
489.943
494.232
492.362
490.943
487.758
483.47
464.353
461.687
454.007
453.047
452.307
421.227
428.907
424.147
455.227
455.302
456.262
457.002
461.762
461.687
463.047
461.687
459.267
474.336
469.445
470.842
470.92
471.906
472.666
504.598
496.707
511.776
479.844
479.084
478.098
478.021
476.623
481.514
489.404
474.336
477.075
473.803
469.397
467.94
466.019
463.279
468.613
488.253
492.659
495.932
497.389
499.31
493.976
474.336
472.938
472.861
474.259
473.498
478.389
486.279
485.293
517.224
517.985
533.053
533.13
528.24
520.349
505.281
473.349
474.336
471.596
469.675
468.217
464.945
460.539
440.899
435.565
467.497
466.099
466.022
465.036
465.796
470.687
478.577
493.646
494.632
494.709
496.106
491.216
483.325
468.257
467.497
435.565
439.572
442.844
481.68
495.104
491.098
452.262
448.99
435.565
474.401
478.596
481.935
486.651
488.664
483.322
480.265
470.197
465.481
463.467
459.272
444.204
440.865
455.933
461.276
464.332
474.401
435.565
450.634
482.565
483.325
484.312
484.389
485.786
480.896
448.964
433.896
433.135
432.149
432.072
430.675
438.565
430.675
435.565
421.901
400.497
396.767
396.69
401.58
409.471
424.539
423.553
424.313
425.3
457.231
458.628
453.738
445.848
430.779
398.848
398.087
396.69
396.767
404.575
418.24
423.753
424.986
426.527
429.884
419.76
421.72
419.76
452.123
456.923
424.56
419.76
415
407.32
407.245
406.285
405.545
374.465
359.798
358.438
359.458
367.058
368.418
369.918
374.508
395.342
403.172
405.165
406.525
410.155
423.455
426.33
423.663
402.83
392.59
384.76
382.767
379.137
365.837
362.962
365.628
364.268
374.508
361.208
359.708
368.187
366.954
370.31
362.502
359.146
353.632
355.009
356.241
361.755
375.42
383.228
384.769
392.813
396.863
398.784
413.853
415.651
437.38
439.058
476.003
476.08
476.841
477.827
482.382
483.923
485.3
493.108
506.772
512.286
513.519
512.286
510.909
509.368
506.012
509.368
503.854
496.046
482.382
480.461
465.392
463.714
459.664
451.62
473.349
475.147
490.216
491.894
493.815
501.86
480.13
484.18
482.382
468.717
470.259
471.635
472.868
478.382
492.046
495.402
503.211
495.402
489.889
488.512
486.971
483.615
482.382
484.396
479.464
477.45
444.2
449.132
482.382
483.839
482.853
482.776
482.853
483.613
488.168
525.113
526.099
525.339
520.784
483.839
491.647
490.599
485.884
484.342
482.945
475.137
476.185
480.901
482.442
483.839
476.031
489.695
495.209
496.442
497.818
496.277
499.634
507.442
493.777
490.421
491.962
490.586
485.072
483.839
462.11
463.908
462.11
447.041
445.363
443.442
465.171
469.221
477.265
469.221
484.289
485.967
481.918
483.839
485.853
495.634
489.757
495.634
485.853
489.86
487.846
483.839
485.647
483.839
491.647
505.312
510.825
497.161
498.702
502.058
494.25
488.736
487.503
486.127
482.771
484.003
482.462
483.839
485.216
489.49
489.983
539.545
556.815
556.055
557.041
557.801
557.878
556.892
519.947
515.392
515.315
552.26
556.815
578.545
570.5
568.822
553.753
551.955
550.034
545.985
524.255
528.305
530.226
531.904
546.973
548.771
556.815
553.459
540.034
536.762
497.926
493.92
492.378
484.57
483.337
477.824
485.632
471.967
485.632
491.146
492.378
493.755
495.296
498.652
497.276
487.495
487.002
465.598
470.752
475.272
490.341
511.745
521.526
522.512
523.005
517.851
502.783
501.796
497.276
530.526
535.457
537.471
535.457
502.207
508.084
503.152
516.241
538.104
536.563
538.104
539.502
547.31
552.026
553.074
545.265
544.217
539.502
538.104
516.375
514.577
512.656
534.385
526.341
511.272
513.07
528.139
529.817
531.738
535.788
543.832
539.783
538.104
555.375
604.937
609.211
610.587
593.317
543.755
542.378
542.872
538.598
538.104
539.337
535.981
534.44
542.248
555.913
561.426
562.803
564.344
567.7
559.892
546.228
540.714
539.481
538.104
538.027
537.267
537.344
538.33
501.385
500.399
495.844
532.789
537.344
538.104
551.193
529.33
523.454
510.365
532.228
538.104
545.913
559.577
565.091
566.324
567.7
569.241
572.598
564.789
559.276
545.611
544.235
542.693
539.337
538.104
534.055
526.01
527.932
526.253
511.185
515.235
516.913
538.642
553.711
555.509
533.779
531.981
540.026
538.104
587.666
604.937
603.56
599.286
598.793
549.231
531.961
519.115
523.275
523.755
559.715
560.675
560.75
561.49
565.923
564.963
559.597
555.163
554.423
554.348
546.748
533.448
532.248
530.908
529.408
526.142
490.182
492.142
459.778
464.578
496.942
492.142
470.862
476.582
489.322
510.602
497.862
492.142
490.182
526.302
518.472
514.53
512.66
511.027
509.277
517.107
538.257
517.107
521.048
506.382
508.132
509.765
511.635
526.302
524.802
523.442
515.842
520.432
521.932
523.292
530.892
526.302
525.282
526.302
527.042
527.117
531.877
539.557
554.223
555.583
586.663
587.623
586.663
585.923
554.843
540.177
532.497
527.737
542.403
573.483
578.243
585.923
587.283
587.358
588.318
589.058
587.698
587.623
588.103
586.763
586.283
538.043
521.233
522.573
526.733
574.973
591.783
587.623
574.883
569.163
547.883
543.45
507.49
506.53
506.455
505.715
505.64
500.88
493.2
478.533
477.173
476.213
475.473
476.833
481.593
489.273
503.94
472.86
503.94
504.68
505.64
505.715
484.565
482.815
484.565
482.932
481.062
488.892
492.833
494.703
490.762
482.932
504.082
518.748
520.382
505.715
536.795
529.115
514.448
483.368
482.628
481.668
481.593
480.233
480.308
481.268
482.008
483.368
498.035
505.715
510.475
505.715
536.795
551.462
546.702
548.062
546.702
546.627
545.667
544.927
545.002
530.335
522.655
523.615
528.375
536.055
536.795
505.715
503.755
471.392
476.192
508.555
517.557
519.57
521.491
529.536
533.586
535.264
527.219
529.017
550.747
546.697
544.776
543.098
528.029
526.231
504.502
519.57
470.009
469.515
465.241
463.865
513.426
513.92
531.19
532.567
536.841
519.57
482.461
505.715
513.395
518.155
513.395
505.715
491.048
459.968
460.043
461.403
476.07
476.81
507.89
507.15
506.19
506.115
504.755
505.715
507.215
511.805
512.825
511.465
509.965
505.375
504.355
496.755
504.355
505.715
509.798
495.132
489.932
486.957
477.157
472.567
470.607
466.523
428.723
425.473
440.14
445.34
455.14
459.73
462.98
500.78
502.74
505.715
513.395
513.32
512.36
511.62
516.38
485.3
470.633
462.953
464.313
464.388
465.348
466.088
497.168
511.835
510.475
505.715
504.975
505.715
513.395
528.062
559.142
560.102
560.177
561.537
556.777
549.097
553.857
539.19
538.23
538.155
536.795
505.715
507.348
505.598
520.265
522.135
526.077
533.907
535.657
514.507
506.677
502.735
500.865
499.232
484.565
505.715
520.382
525.142
532.822
563.902
565.262
566.222
564.862
565.602
564.642
563.902
563.827
556.147
551.387
551.462
536.795
505.715
564.965
579.91
595.368
597.468
602.268
603.902
617.202
619.152
638.252
636.946
632.894
632.427
585.44
569.067
554.781
547.3
542.664
541.339
541.266
540.331
539.61
509.338
529.63
535.255
539.094
542.63
555.584
558.687
538.086
536.495
534.674
527.047
525.343
521.503
507.218
505.308
500.633
532.156
500.633
502.542
507.218
509.815
514.49
519.127
554.308
532.97
531.61
524.01
525.03
529.62
531.12
529.62
530.98
529.96
537.56
532.97
534.22
535.58
582.55
583.96
579.16
615.28
674.53
689.475
704.933
702.983
705.083
702.983
687.525
685.892
626.642
606.7
593.036
594.714
599.646
613.31
615.313
599.959
598.502
603.368
606.707
616.488
614.474
604.693
598.817
600.83
604.837
606.646
612.522
610.714
606.707
639.957
641.971
646.902
613.652
611.639
606.707
612.64
628.522
630.896
643.985
646.759
648.762
600.505
563.396
561.947
575.611
576.543
578.591
583.146
584.543
632.8
634.248
632.964
634.248
632.851
625.043
620.327
619.279
617.738
616.341
603.252
600.878
584.997
582.993
580.219
582.592
595.682
611.563
613.567
619.5
613.567
616.341
677.214
679.372
695.253
700.185
701.863
703.866
717.531
701.649
699.491
736.601
722.937
738.291
736.613
699.503
638.63
636.627
631.695
616.341
603.252
600.878
584.997
582.993
580.219
574.286
587.375
589.748
595.682
598.455
614.337
616.341
620.07
598.666
594.616
588.683
585.411
591.344
612.748
616.798
630.462
616.798
620.07
616.341
629.43
616.341
613.567
611.193
595.312
593.308
599.241
593.308
595.312
611.193
613.567
616.341
618.714
624.048
625.315
686.188
701.543
703.812
721.003
763.783
771.383
775.817
777.81
775.817
774.91
761.61
757.177
758.083
771.383
755.925
753.975
751.665
738.925
736.225
730.45
743.19
758.648
760.598
763.298
769.073
771.383
773.693
832.943
834.177
839.368
854.313
869.772
912.552
904.952
902.642
859.862
872.554
859.862
857.653
852.462
851.228
858.828
799.578
784.633
783.223
736.253
734.893
733.643
749.102
761.842
764.152
766.102
760.327
747.587
744.887
742.937
727.478
725.168
727.868
733.643
729.243
724.227
724.707
724.227
709.56
730.393
745.06
749.46
758.98
738.147
739.107
738.147
743.163
733.643
766.007
761.207
759.247
726.883
728.843
733.643
697.683
692.492
690.182
675.237
674.003
614.753
622.353
624.663
639.608
698.858
700.092
705.283
662.503
677.962
720.742
705.283
716.798
722.955
725.003
725.935
721.38
707.716
706.784
704.736
709.291
722.955
720.182
726.115
728.889
730.892
746.774
744.771
747.144
741.211
728.122
725.748
709.866
722.955
662.082
660.079
646.414
683.524
744.397
759.752
775.634
777.791
779.469
764.115
766.488
765.221
762.848
755.039
798.991
793.658
787.5
771.618
727.666
743.548
780.493
785.827
787.094
847.967
863.322
871.13
876.062
878.065
891.729
890.051
885.12
869.238
853.884
851.726
814.616
753.743
758.634
755.894
751.003
746.072
748.812
753.743
750.969
745.036
758.125
760.498
758.495
745.406
747.409
731.527
737.461
740.235
737.861
753.743
797.695
805.503
761.551
768.312
773.178
775.336
778.289
781.341
785.615
788.491
751.546
746.212
730.33
714.976
717.349
732.704
671.83
673.098
678.432
739.305
755.187
747.378
745.005
781.95
780.683
774.75
772.747
759.658
757.284
741.402
738.628
734.074
720.409
719.478
717.43
721.985
735.649
736.58
738.628
799.502
801.875
809.683
810.95
750.077
755.411
740.057
737.683
736.416
728.608
744.49
788.442
803.796
798.462
761.517
745.635
782.58
738.628
717.224
706.704
698.659
696.611
695.214
691.485
688.745
685.791
672.127
673.394
678.728
715.673
731.555
670.682
654.8
610.848
573.902
617.854
602.5
600.127
615.481
617.854
625.663
624.396
619.062
661.803
654.203
655.963
657.833
662.633
707.523
675.16
670.36
668.4
704.52
668.4
727.65
729.6
731.233
736.033
751.492
766.437
726.562
711.207
708.834
722.498
721.231
723.389
686.443
681.11
665.228
657.42
655.741
653.738
648.807
633.452
572.579
528.627
512.745
499.08
496.923
492.368
506.033
492.368
491.437
489.389
493.943
495.991
496.923
483.259
479.209
482.481
479.209
475.479
496.884
510.548
504.615
483.211
489.144
493.193
496.923
491.991
493.913
498.844
544.964
546.772
544.851
498.731
496.923
495.991
482.327
484.375
485.307
498.971
503.526
501.478
496.923
498.844
503.776
549.896
551.704
549.896
503.776
498.844
496.923
500.262
490.193
487.137
481.795
466.726
462.531
460.517
455.801
452.462
467.531
472.873
475.93
485.998
490.714
492.728
496.923
535.759
496.923
498.601
503.533
489.868
452.759
391.885
376.531
360.649
358.491
353.56
351.882
349.878
386.988
400.652
416.007
418.01
420.279
422.437
470.422
472.182
476.982
521.872
520.112
475.222
470.422
472.292
470.422
465.988
479.288
478.382
479.288
483.722
481.728
468.428
470.422
467.452
463.292
466.092
470.252
463.672
460.872
467.452
472.188
469.313
472.188
475.158
473.058
468.322
470.422
491.255
495.845
510.005
542.368
555.435
557.305
571.972
603.052
603.792
604.752
604.827
606.187
613.867
618.627
613.827
568.937
567.177
565.307
567.177
571.977
573.737
618.627
649.707
649.782
651.142
646.382
638.702
624.035
623.295
622.335
622.26
623.22
621.86
590.78
595.54
603.22
617.887
618.627
628.867
624.067
619.307
616.64
619.307
624.067
628.867
615.567
617.56
630.86
631.767
636.2
634.207
629.773
628.867
629.827
628.467
628.392
659.472
667.152
681.818
686.578
685.618
686.978
682.218
674.538
674.613
643.533
642.793
628.127
628.867
633.627
641.307
636.547
628.867
614.2
628.867
659.947
660.687
661.647
663.007
661.647
661.722
630.642
630.567
629.607
628.867
642.167
644.117
645.75
661.208
663.308
668.108
625.539
588.43
631.988
668.108
654.808
652.858
651.225
646.425
644.325
642.117
657.062
642.117
643.877
688.767
690.4
692.27
715.673
720.473
715.673
713.803
712.043
667.153
670.783
684.083
687.268
691.21
696.985
717.818
696.985
691.21
687.268
684.083
680.453
667.153
667.078
662.318
663.678
663.753
664.713
665.453
696.533
711.2
709.84
714.6
699.933
668.853
667.893
675.573
674.833
667.153
668.787
645.383
643.75
667.153
667.228
671.662
707.622
708.582
709.322
722.622
723.528
725.522
724.615
711.315
706.882
704.888
709.322
710.955
734.358
732.725
701.645
700.905
699.945
699.87
676.467
675.107
679.867
672.187
657.52
652.76
654.12
655.08
655.155
655.895
686.975
701.642
709.322
711.082
755.972
754.212
749.412
754.212
756.082
711.192
709.322
707.688
684.285
707.688
709.322
740.402
739.442
739.367
738.627
753.293
760.973
765.733
734.653
735.393
736.353
721.687
714.007
714.082
712.722
714.082
709.322
676.958
678.828
692.988
691.118
670.285
657.218
652.628
684.992
698.058
718.892
723.482
709.322
707.688
731.092
732.725
709.322
708.582
709.942
724.608
755.688
756.428
748.748
747.788
747.713
746.353
715.273
700.607
708.287
713.047
714.007
714.082
709.322
707.362
697.842
693.942
688.222
693.942
703.462
705.422
709.322
711.082
709.322
715.042
718.292
720.992
748.015
750.907
765.193
763.479
765.3
769.976
747.18
742.505
740.683
784.407
807.203
808.794
765.07
766.784
765.193
764.31
751.356
747.037
745.096
743.771
748.407
755.888
770.174
800.446
801.167
802.102
802.175
803.5
798.864
791.383
761.11
760.39
759.455
759.381
745.096
745.023
744.088
744.161
744.881
749.2
750.135
749.414
784.44
749.414
745.096
709.914
695.357
680.3
678.255
637.092
632.292
630.658
628.708
615.408
638.812
640.445
617.042
615.408
613.308
612.348
612.273
610.913
608.113
607.373
576.293
561.627
553.947
549.187
545.027
542.057
539.182
543.918
550.498
553.373
556.173
560.333
553.753
555.853
551.117
554.087
561.767
566.055
569.305
574.505
576.005
576.405
599.808
601.442
599.808
576.405
531.515
526.715
524.955
523.085
521.452
544.855
546.488
523.085
526.335
531.072
527.822
523.085
524.718
523.085
546.488
523.085
524.503
543.62
547.908
551.093
553.76
555.63
560.822
561.782
597.742
602.175
602.25
601.29
565.33
560.897
560.157
560.082
560.822
537.418
535.785
533.118
534.988
537.655
541.943
561.06
562.478
560.608
559.19
556.005
561.197
542.08
536.888
532.6
535.785
533.915
538.505
559.338
545.178
512.815
499.748
478.915
480.785
493.852
526.215
521.625
535.785
514.952
509.177
505.235
502.05
488.75
485.12
505.953
511.728
515.67
519.3
532.6
535.785
554.902
556.772
559.438
564.63
561.963
560.093
558.675
555.49
551.202
532.085
526.893
531.182
532.6
535.785
548.852
552.752
590.552
593.737
598.537
593.777
596.443
601.203
596.403
593.737
592.777
592.702
591.962
587.528
588.488
624.448
628.882
629.622
629.697
593.737
574.62
572.75
575.417
570.225
575.417
594.533
598.822
602.007
603.425
605.295
603.877
600.692
596.403
593.737
588.72
584.32
569.653
548.82
547.86
547.38
537.86
518.743
523.935
543.052
547.34
550.525
551.943
553.813
556.48
552.192
550.773
548.107
542.915
541.045
537.86
552.527
583.607
584.967
585.042
586.002
586.742
591.502
599.182
601.848
603.718
605.137
608.322
612.61
631.727
636.918
634.252
632.382
629.197
624.908
605.792
600.6
599.182
584.515
589.275
596.955
611.622
642.702
643.442
644.402
644.477
645.837
641.077
633.397
632.037
631.962
631.002
630.262
599.182
563.222
558.788
561.588
561.513
561.588
562.328
566.762
602.722
596.142
595.182
594.442
598.602
601.477
603.577
608.313
614.893
612.093
607.933
604.963
602.088
599.988
595.252
596.212
599.182
601.848
603.718
606.903
611.192
630.308
635.5
632.833
630.963
629.545
626.36
622.072
602.955
597.763
599.182
584.515
553.435
558.195
565.875
580.542
611.622
612.582
612.657
614.017
614.757
607.077
605.717
605.642
604.682
603.942
599.182
594.592
599.182
597.312
583.152
570.085
549.252
551.122
518.758
539.592
553.752
586.115
599.182
598.442
567.362
567.287
552.62
544.94
540.18
538.82
519.703
519.778
514.587
513.627
514.587
511.402
512.142
543.222
557.888
565.568
570.328
571.688
567.4
565.982
564.112
561.445
556.685
542.018
510.938
503.258
502.298
503.658
502.298
501.558
501.633
501.558
502.298
533.378
534.338
534.745
542.226
546.862
545.927
541.609
540.888
540.815
505.789
520.075
527.555
532.192
532.265
532.192
531.256
530.536
500.263
485.977
478.497
486.497
517.577
518.317
519.277
517.917
519.277
520.637
517.662
522.422
507.755
502.555
505.53
495.73
491.14
489.18
485.097
488.347
526.147
530.23
532.19
536.78
498.98
495.73
510.397
515.597
523.277
537.943
547.743
548.483
547.123
547.048
546.088
577.168
546.088
531.422
523.742
518.982
519.057
518.317
519.277
529.517
519.277
532.577
535.762
539.703
533.928
539.703
536.073
515.24
512.055
498.755
519.588
515.647
519.277
519.202
518.242
519.602
518.242
518.317
517.577
486.497
471.83
464.15
459.39
464.15
471.83
486.497
517.577
518.317
519.277
526.957
531.717
562.797
577.463
578.823
579.783
579.858
575.098
567.418
552.752
551.392
551.317
550.357
519.277
518.537
519.277
514.517
506.837
492.17
491.21
490.47
490.395
489.035
457.955
443.795
422.962
421.092
416.502
403.435
416.502
384.138
388.728
402.888
435.252
456.085
457.955
495.755
498.94
512.007
508.107
470.307
474.207
471.022
457.955
455.288
450.528
445.728
450.465
453.34
459.92
462.02
459.22
463.38
460.41
457.535
460.505
458.405
453.668
447.088
449.888
445.728
466.878
471.278
530.528
535.328
537.322
540.507
583.287
615.847
625.647
635.247
639.837
644.427
654.96
714.21
735.36
750.818
781.898
783.768
752.688
768.147
766.277
770.867
756.707
777.54
790.607
821.687
835.847
837.717
870.08
857.013
836.18
831.59
833.46
818.002
785.638
783.768
804.602
810.377
807.192
803.25
782.417
776.642
779.827
793.127
796.757
793.127
797.068
783.768
789.488
793.388
795.348
804.868
803.108
799.208
797.248
787.728
782.008
783.768
752.688
737.23
752.688
783.768
785.638
783.768
768.31
737.23
735.36
737.23
768.31
783.768
785.638
783.768
752.688
737.23
768.31
783.768
786.435
794.265
795.498
796.238
801.255
811.055
812.925
844.005
842.135
811.055
826.513
811.055
812.925
817.085
812.348
810.248
807.373
804.403
800.243
797.443
802.18
804.28
807.155
810.125
803.545
810.125
812.925
811.055
811.795
816.812
826.612
829.278
826.612
818.782
820.015
818.782
813.765
803.965
805.835
805.095
812.925
808.525
749.275
744.475
742.482
721.332
718.147
720.14
724.94
693.86
678.402
676.532
707.612
723.07
726.255
785.505
789.905
811.055
812.925
820.525
834.685
802.322
834.685
847.752
868.585
866.715
852.555
854.425
859.015
838.182
833.592
820.525
825.542
826.282
836.082
837.315
845.145
847.812
845.942
847.812
845.145
843.912
843.172
838.155
830.325
820.525
805.067
773.987
772.117
768.217
755.15
751.965
714.165
706.335
703.668
693.868
703.668
708.685
709.425
710.658
708.788
707.555
710.222
705.205
707.075
706.335
714.165
710.915
706.178
711.195
711.935
713.168
720.998
711.198
706.182
705.442
697.612
694.945
704.745
702.875
701.642
704.308
706.178
719.478
722.663
726.605
732.38
753.213
749.583
736.283
733.098
727.323
706.49
710.12
706.178
711.195
713.065
715.732
723.562
713.762
708.745
709.978
708.745
700.915
698.248
696.378
706.178
705.438
706.178
704.308
712.138
713.372
714.112
719.128
728.928
719.128
711.298
710.065
709.325
704.308
706.975
704.308
706.178
695.938
709.005
729.838
734.428
732.558
718.398
713.808
700.742
668.378
670.248
649.415
681.778
695.938
686.138
681.122
680.382
678.512
677.278
669.448
666.782
662.045
659.245
656.37
653.4
649.24
652.115
654.215
658.952
665.532
663.432
604.182
606.982
604.988
600.188
603.158
598.758
577.608
574.423
567.843
571.028
575.428
634.678
639.478
641.472
662.622
666.782
661.582
658.607
668.407
663.817
661.857
657.773
619.973
616.723
631.39
636.59
639.565
644.155
646.115
650.198
640.398
625.732
663.532
666.782
645.632
650.222
607.442
574.882
565.082
555.482
550.892
546.302
550.892
560.492
570.292
580.825
640.075
580.825
570.292
602.852
645.632
666.782
664.912
651.845
631.012
626.422
612.262
579.898
574.123
570.182
566.997
553.697
550.067
529.233
469.983
465.583
444.433
441.248
439.255
434.455
437.255
440.225
443.1
436.52
441.257
447.837
445.037
440.877
437.907
435.032
432.932
428.195
430.295
434.455
432.695
428.795
426.835
417.315
411.595
405.875
403.175
400.205
385.538
382.288
344.505
349.372
352.248
356.522
359.574
362.527
364.685
371.445
367.171
364.12
361.166
359.009
354.142
347.382
344.505
322.776
278.824
245.372
240.656
230.793
226.077
236.899
226.83
287.704
276.882
281.598
291.461
301.529
334.981
378.933
400.663
339.789
344.505
336.615
336.204
331.798
328.459
323.116
321.575
313.767
310.428
271.592
267.397
265.384
260.668
250.599
247.543
242.2
227.132
224.974
222.021
215.26
210.986
207.935
203.068
200.192
189.37
211.099
255.051
288.503
298.572
308.435
313.151
317.866
378.74
389.562
345.61
312.158
302.089
292.226
287.51
282.795
221.921
200.192
139.318
105.866
95.798
85.935
81.219
70.397
65.682
43.952
0
