8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
160.327
123.058
81.058
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
231.702
194.433
152.433
143.952
108.644
98.115
135.385
177.385
187.913
223.221
260.49
268.971
279.5
387.731
634.279
648.01
669.866
678.17
708.884
674.277
635.277
625.5
592.714
627.321
660.107
669.884
708.884
674.277
666.402
701.009
708.884
669.884
637.098
627.321
592.714
627.321
666.321
699.107
708.884
738.884
884.25
884.75
905.375
870.768
831.768
798.982
789.205
821.991
860.991
870.768
905.375
897.5
862.893
823.893
791.107
781.33
746.723
779.509
812.991
824.705
901.705
910.009
960.723
1189.661
1204.446
1579.446
1598.821
1525.833
1531.433
1613.1
1585.125
1607.547
1653.047
1659.445
1660.711
1715.93
1843.125
1741.191
1787.662
1805.662
1759.191
1741.191
1621.478
1569.507
1568.316
1659.445
1681.544
1733.515
1734.706
1781.176
1688.347
1705.347
1656.264
1543.201
1542.076
1586.316
1579.831
1659.445
1786.641
1787.906
1843.125
1862.25
1759.191
1805.662
1733.603
1727.581
1830.305
1807.883
1762.383
1689.539
1562.344
1607.844
1558.469
1631.313
1630.047
1652.469
1658.867
1639.742
1584.523
1563.375
1568.316
1659.445
1681.544
1682.735
1734.706
1644.458
1688.347
1705.347
1592.285
1591.16
1632.787
1614.787
1608.301
1659.445
1660.711
1715.93
1843.125
1741.191
1759.191
1805.662
1887.016
1870.063
1541.938
1480.882
1496.838
1705.347
1721.389
1899.451
1849.691
1906.428
1890.322
1884.52
1883.454
1836.954
1895.118
1782.056
1788.181
1815.097
1808.972
1782.056
1788.181
1719.566
1700.684
1639.342
1633.954
1595.638
1616.229
1611.563
1617.25
1657.694
1662.361
1730.417
1700.684
1719.566
1713.763
1782.056
1808.972
1815.097
1833.014
1834.826
1874.271
1881.875
1875.75
1848.833
1854.958
1881.875
1768.813
1745.479
1745.09
1729.049
1729.438
1745.479
1858.542
1881.875
1854.958
1848.833
1832.792
1772.903
1594.84
1632.537
1649.522
1705.64
1894.176
1957.588
1962.551
1757.086
1740.133
1822.542
1856.142
2068.258
2085.211
2220.563
2277.563
2337.188
2201.294
2203.213
2211.265
2235.971
2214.868
2172.044
2167.103
2161.081
2219.586
2146.742
2153.141
2047.588
2116.147
2066.639
2107.083
2111.75
2050.605
2076.105
2117.684
2124.888
2175.099
2197.678
2202.204
2209.02
2223.296
2269.796
2383.776
2398.053
2483.316
2492.711
2576.849
2601.007
2628.717
2633.243
2681.243
2686.77
2691.98
2564.381
2694.806
2778.281
2783.794
2790.794
2951.05
2855.952
2924.682
2957.614
2963.977
2994.977
2961.011
2968.141
3015.641
2911.927
2833.45
2868.6
2887.35
2943.63
2955.87
2963.115
2971.115
3009.395
3016.64
3049.04
3056.96
3121.76
3134.66
3169.577
3219.856
3230.288
3137.481
3148.593
3099.982
3033.276
3035.405
3049.371
3052.28
3082.746
3172.694
3121.45
3145.6
3150.267
3186.683
3101.597
3107.452
3130.355
3135.194
3186.762
3228.931
3232.319
3146.449
3149.73
3173.355
3118.318
3120.864
3162.682
3224.352
3226.909
3239.182
3268.682
3184.897
3232.544
3173.486
3195.086
3113.104
3140.146
3140.708
3143.458
3158.083
3163.042
3188.976
3210.92
3211.115
3241.059
3249.392
3260.642
3263.559
3308.986
3325.944
3272.946
3275.27
3313.297
3315.973
3341.757
3346.662
3375.797
3399.676
3400.486
3415.324
3424.041
3427.02
3340.783
3347.921
3348.454
3319.359
3352.878
3358.186
3334.801
3332.596
3302.712
3293.513
3291.359
3358.816
3356.122
3323.885
3270.067
3272.221
3274.846
3293.513
3240.313
3249.281
3225.531
3203.444
3225.413
3228.834
3230.378
3233.616
3240.834
3241.359
3242.175
3224.134
3250.427
3232.619
3234.19
3229.94
3230.423
3238.101
3265.851
3269.756
3292.542
3325.042
3327.042
3282.692
3307.358
3304.176
3286.222
3285.608
3304.017
3267.685
3260.73
3257.619
3268.631
3289.358
3291.313
3322.676
3332.222
3343.233
3347.938
3347.196
3310.378
3333.881
3263.802
3275.247
3283.046
3296.095
3296.747
3298.182
3304.459
3325.264
3373.389
3331.827
3349.588
3351.694
3363.375
3299.591
3254.474
3269.266
3280.641
3283.063
3285.125
3339.469
3336.552
3309.318
3242.544
3222.669
3200.211
3262.157
3282.455
3280.844
3286.859
3309.318
3302.599
3273.016
3244.578
3242.828
3151.828
3148.411
3124.13
3104.193
3124.13
3084.158
3090.74
3092.454
3095.801
3121.245
3149.645
3176.945
3177.085
3158.085
3167.775
3170.575
3170.715
3171.12
3165.12
3206
3211.917
3231.005
3222.77
3241.475
3248.975
3227.554
3231.054
3234.554
3220.348
3222.002
3238.37
3289.517
3297.949
3250.579
3254.07
3252.447
3243.62
3205.533
3254.75
3275.366
3266.032
3168.81
3163.787
3168.81
3120.359
3158.388
3165.219
3170.576
3175.42
3173.92
3193.429
3214.241
3221.071
3220.536
3223.77
3220.842
3184.783
3209.467
3203.809
3200.932
3124.3
3122.827
3106.037
3137.127
3116.315
3090.958
3113.362
3116.239
3141.151
3142.625
3166.572
3132.071
3137.631
3154.131
3165.89
3201.214
3216.189
3220.786
3222.521
3238.691
3248.864
3276.322
3278
3223.676
3246.811
3291.023
3274.523
3301.348
3299.067
3299.61
3301.044
3323.663
3332.763
3339.513
3356.373
3341.889
3338.92
3355.518
3340.083
3336.889
3310.76
3305.558
3292.494
3289.573
3315.702
3331.137
3281.405
3284.28
3297.137
3302.256
3299.081
3280.581
3286.415
3288.47
3288.149
3289.514
3294.371
3299.228
3315.928
3317.24
3314.006
3307.678
3309.701
3308.154
3239.904
3208.906
3233.5
3224.108
3202.877
3211.323
3212.938
3211.363
3193.433
3187.913
3186.621
3217.271
3205.896
3174.506
3193.352
3204.552
3210.071
3211.646
3212.938
3212.82
3210.858
3178.045
3176.375
3162.557
3173.534
3159.08
3157.117
3156.799
3166.049
3191.69
3189.243
3171.383
3150.701
3145.814
3124.299
3154.435
3153.142
3138.419
3160.265
3174.988
3179.95
3182.473
3200.436
3221.117
3221.424
3206.97
3224.629
3225.902
3211.447
3223.72
3225.271
3210.521
3200.188
3196.494
3185.517
3193.79
3158.58
3161.782
3163.065
3155.834
3153.744
3159.789
3162.744
3173.61
3181.468
3180.209
3173.213
3180.444
3156.035
3135.78
3133.737
3094.778
3105.895
3062.48
3058.549
3074.172
3063.216
3094.455
3094.166
3117.309
3122.773
3106.123
3095.98
3091.67
3094.734
3092.141
3123.766
3124.066
3130.623
3123.702
3116.18
3129.852
3123.723
3124.929
3126.429
3136.486
3142.629
3140.079
3135.471
3115.186
3095.686
3082.014
3065.364
3046.486
3044.109
3042.891
3056.761
3057.978
3077.761
3096.193
3072.585
3077.127
3079.437
3052.854
3079.104
3038.435
3039.791
3040.151
3040.51
3070.368
3070.642
3035.392
3048.324
3033.561
3032.142
3043.088
3070.59
3070.316
3099.581
3092.162
3116.318
3146.233
3147.068
3151.122
3150.681
3149.789
3137.914
3140.711
3119.108
3141.669
3134.554
3138.22
3128.003
3120.889
3117.223
3111.412
3110.25
3103.703
3068.453
3075
3069.831
3068.669
3067.331
3061.655
3027.553
3022.153
3007.587
2994.607
2992.607
2999.627
3000.507
2998.092
2974.258
3009.038
2999.378
3005.628
3016.758
3015.638
3000.098
2981.165
2922.925
2910.165
2907.978
2942.917
2924.471
2928.829
2931.046
2946.796
2959.728
2978.174
2996.705
2975.959
2977.064
2955.097
2953.255
2942.597
2959.798
2955.077
2956.424
2937.911
2945.944
2958.229
2900.755
2893.531
2875.018
2886.643
2915.771
2920.982
2938.183
2934.156
2944.104
2914.975
2902.423
2914.707
2861.516
2849.891
2846.322
2844.941
2852.974
2865.783
2883.743
2849.421
2849.513
2815.191
2780.868
2783.691
2774.349
2756.388
2755.576
2768.076
2769.423
2769.768
2775.097
2774.285
2757.084
2751.755
2744.571
2737.387
2736.276
2725.293
2734.826
2738.033
2703.711
2689.526
2685.727
2673.174
2666.082
2708.817
2721.537
2735.91
2739.76
2749.227
2738.097
2739.497
2733.037
2758.689
2748.851
2744.003
2742.62
2726.066
2710.316
2746.293
2745.142
2726.443
2706.991
2683.922
2679.443
2663.255
2649.964
2647.686
2624.526
2643.224
2645.471
2649.889
2651.039
2630.965
2654.125
2637.887
2640.044
2644.071
2643.202
2647.173
2648.041
2649.423
2656.35
2635.035
2633.653
2612.135
2622.793
2599.523
2597.657
2564.29
2593.165
2594.045
2600.295
2600.025
2593.005
2563.488
2562.342
2558.262
2570.71
2577.73
2579.457
2591.173
2593.553
2600.013
2585.64
2586.787
2584.147
2579.847
2567.087
2564.672
2588.383
2566.492
2579.424
2582.1
2603.992
2608.35
2619.296
2621.743
2614.324
2626.264
2607.615
2619.939
2642.5
2629.568
2607.676
2615.519
2613.074
2609.118
2614.666
2625.762
2619.125
2650.189
2648.731
2647.559
2650.075
2643.345
2642.151
2698.297
2704.13
2717.38
2713.613
2716.998
2714.248
2725.857
2715.21
2696.095
2695.799
2688.384
2693.437
2688.049
2690.162
2616.218
2609.12
2605.299
2609.12
2579.882
2616.459
2597.007
2583.897
2524.062
2521.815
2517.397
2498.699
2532.236
2516.049
2576.715
2596.438
2615.396
2617.674
2622.153
2623.319
2639.507
2652.799
2641.549
2580.882
2581.986
2580.507
2583.058
2580.143
2612.141
2605.411
2593.207
2597.217
2592.113
2588.102
2588.005
2582.172
2568.88
2553.908
2552.293
2550.762
2573.252
2571.857
2552.632
2537.449
2536.238
2516.421
2549.777
2543.991
2551.791
2547.184
2515.559
2496.884
2495.309
2493.166
2492.877
2489.002
2477.43
2459.93
2458.355
2483.433
2507.629
2504.52
2486.766
2522.95
2499.441
2500.676
2507.801
2531.851
2530.881
2453.675
2456.586
2503.721
2506.132
2500.507
2500.987
2524.496
2511.085
2549.445
2552.386
2555.327
2561.151
2563.814
2571.705
2570.451
2550.078
2571.057
2504.875
2521.565
2506.842
2504.319
2499.358
2502.658
2465.449
2456.07
2463.945
2467.07
2475.648
2497.633
2497.164
2497.574
2462.984
2470.309
2467.473
2457.934
2458.043
2459.59
2460.621
2442.41
2438.602
2370.352
2395.33
2393.783
2470.096
2439.848
2439.956
2474.013
2473.512
2470.327
2504.211
2502.188
2505.996
2494.902
2510.113
2510.004
2523.047
2544.252
2532.932
2565.137
2560.28
2509.405
2471.105
2474.331
2497.024
2567.476
2569.169
2550.371
2583.196
2586.075
2584.688
2600.123
2556.682
2511.794
2512.131
2518.506
2510.694
2525.419
2517.769
2507.477
2515.42
2543.844
2542.138
2545.588
2561.813
2489.013
2474.288
2486.363
2501.008
2504.027
2511.84
2599.34
2619.756
2627.569
2671.044
2682.877
2692.881
2695.9
2710.625
2716.604
2687.643
2659.617
2647.931
2633.681
2623.835
2631.649
2629.956
2616.891
2601.833
2611.409
2596.218
2581.399
2546.26
2568.593
2569.01
2562.581
2556.296
2556.617
2550.188
2548.849
2544.087
2515.714
2514.349
2487.849
2557.183
2555.558
2558.732
2570.002
2570.113
2572.994
2579.423
2581.173
2595.196
2595.518
2627.821
2640.361
2645.218
2645.107
2636.393
2634.821
2598.544
2621.448
2643.464
2642.109
2643.76
2647.22
2645.131
2633.776
2637.115
2654.736
2644.889
2612.065
2611.952
2607.294
2600.52
2605.177
2611.952
2644.776
2644.889
2645.216
2645.329
2651.861
2653.736
2668.794
2686.181
2684.827
2687.246
2689.121
2691.379
2693.254
2733.837
2736.44
2758.107
2762.897
2770.337
2765.48
2751.456
2719.153
2718.831
2706.292
2704.542
2706.292
2738.595
2738.917
2751.456
2765.48
2770.337
2784.813
2817.613
2819.637
2831.012
2838.184
2835.621
2835.211
2819.092
2814.295
2834.102
2826.125
2824.534
2822.049
2870.612
2894.663
2886.563
2889.35
2867.087
2872.883
2871.292
2851.485
2858.439
2834.218
2831.473
2826.587
2812.087
2809.087
2784.542
2772.269
2755.936
2751.561
2779.215
2729.906
2779.215
2783.658
2798.335
2814.919
2815.935
2803.092
2816.685
2821.127
2824.877
2839.24
2832.625
2830.929
2790.798
2794.548
2791.471
2799.871
2791.471
2791.783
2802.706
2803.121
2795.667
2783.513
2778.806
2765.213
2733.904
2732.208
2731.896
2692.174
2723.009
2734.979
2735.286
2748.672
2753.309
2765.956
2774.229
2765.911
2766.229
2827.479
2834.581
2859.877
2852.775
2852.468
2847.896
2878.285
2938.621
2959.218
2985.897
2996.494
2991.14
3004.013
3006.998
3007.485
3007.787
3008.19
3014.235
3029.357
3002.344
3026.54
3036.83
3005.444
2997.531
2997.835
2977.444
2973.096
2966.074
2962.966
2963.922
2979.33
2975.455
2976.918
2992.4
2988.918
2985.436
2985.736
2984.236
2995.036
2975.536
2946.463
2935.177
2934.888
2922.266
2917.895
2958.585
2958.879
2971.683
2973.281
2977.716
3007.21
3018.659
3017.225
3016.33
3021.529
3047.435
3046.478
3049.587
3056.609
3056.913
2993.609
2996.196
2990.326
3021.712
3026.911
3026.81
3023.911
3053.406
3049.221
3048.264
3047.884
3051.417
3048.308
3037.351
3030.047
3034.232
3066.315
3064.141
3077.672
3121.426
3128.176
3160.687
3153.69
3140.504
3156.679
3126.304
3124.659
3111.472
3106.905
3106.603
3094.812
3095.114
3106.905
3111.472
3113.118
3126.304
3156.679
3187.054
3155.797
3130.502
3127.252
3123.142
3092.307
3102.973
3142.958
3223.727
3227.9
3186.629
3189.114
3195.629
3201.064
3202.064
3187.314
3189.076
3189.394
3149.313
3162.449
3162.346
3130.498
3106.989
3092.673
3090.009
3091.244
3077.215
3084.211
3109.129
3111.838
3097.923
3096.952
3112.8
3101.009
3087.823
3086.177
3132.631
3127.994
3114.176
3092.858
3080.21
3086.006
3066.199
3047.114
3044.129
3054.994
3052.009
3052.931
3015.447
3012.535
3015.476
3023.55
3042.774
3040.869
3037.825
3037.428
3024.017
3026.958
3030.002
3041.119
3039.41
3053.483
3080.013
3060.344
3083.513
3077.426
3070.774
3075.208
3074.904
3077.491
3079.52
3090.476
3095.15
3103.998
3141.803
3127.857
3147.957
3145.957
3157.882
3187.349
3142.206
3144.319
3148.861
3149.231
3179.732
3192.577
3204.382
3211.111
3233.825
3235.439
3235.024
3210.497
3234.652
3232.902
3244.182
3253.777
3260.324
3263.223
3268.071
3258.476
3269.152
3203.152
3199.25
3211.125
3246.375
3264.715
3289.985
3295.738
3293.257
3312.531
3300.716
3297.976
3279.277
3223.901
3239.361
3281.255
3279.853
3287.065
3300.134
3303.473
3324.831
3299.291
3296.588
3334.842
3356.741
3351.502
3354.44
3375.11
3376.493
3352.338
3345.791
3342.892
3305.04
3317.2
3322.1
3343.905
3342.585
3337.305
3344.585
3356.745
3357.892
3348.232
3362.605
3362.512
3343.752
3337.502
3335.952
3323.503
3321.123
3326.023
3313.263
3291.458
3248.723
3226.463
3210.923
3205.523
3151.623
3151.353
3184.345
3183.98
3183.539
3156.632
3157.067
3179.327
3188.793
3194.193
3194.553
3194.823
3205.977
3205.711
3218.263
3219.132
3197.164
3184.88
3193.854
3191.465
3194.189
3188.86
3176.576
3188.86
3195.235
3192.028
3191.752
3213.719
3184.59
3185.403
3132.212
3131.344
3140.317
3139.972
3158.656
3153.327
3150.12
3138.495
3133.775
3122.212
3119.829
3114.796
3108.421
3102.253
3100.095
3128.016
3165.967
3156.625
3158.329
3179.847
3191.196
3188.813
3169.081
3169.938
3171.886
3200.011
3199.588
3221.183
3219.692
3213.808
3214.599
3200.705
3184.114
3197.832
3208.75
3196.674
3193.019
3179.373
3138.802
3152.448
3164.524
3205.095
3206.184
3217.728
3221.383
3246.978
3258.67
3261.795
3260.482
3262.405
3249.925
3253.793
3236.101
3235.832
3236.091
3256.951
3251.017
3184.562
3180.742
3178.483
3205.896
3206.984
3208.623
3259.794
3263.877
3250.148
3260.023
3265.761
3276.805
3276.892
3282.948
3292.828
3301.46
3301.195
3290.071
3289.815
3287.283
3261.522
3261.266
3261
3258.38
3246.266
3223.639
3172.468
3206.103
3150.103
3150.013
3136.192
3133.442
3134.856
3141.067
3073.76
3059.753
3087.153
3083.179
3073.958
3056.231
3050.143
3048.633
3039.179
3038.321
3025.109
3017.924
3007.977
2950.503
2950.158
2947.434
2928.75
2927.882
2909.368
2845.105
2817.92
2796.605
2793.745
2783.665
2782.195
2775.735
2782.195
2783.665
2766.654
2723.341
2732.769
2732.409
2709.539
2708.361
2701.457
2697.741
2625.824
2597.15
2632.522
2667.823
2671.488
2696.649
2673.779
2669.361
2649.909
2681.401
2668.734
2638.656
2607.032
2604.919
2589.655
2620.507
2597.145
2589.945
2576.916
2545.291
2525.904
2518.982
2488.045
2494.966
2501.523
2509.323
2511.279
2441.507
2438.443
2474.193
2474.293
2504.953
2480.757
2470.467
2470.076
2453.185
2394.598
2429.515
2429.035
2459.244
2465.289
2482.685
2493.282
2518.2
2540.616
2541.096
2541.493
2541.79
2534.665
2510.114
2507.173
2493.143
2491.239
2480.798
2472.768
2471.147
2500.799
2508.03
2509.675
2508.422
2497.556
2419.198
2428.769
2461.692
2497.594
2491.988
2523.544
2523.115
2515.829
2513.657
2504.99
2497.3
2504.585
2512.276
2520.942
2523.115
2511.94
2501.115
2488.575
2481.909
2474.218
2463.393
2461.22
2446.077
2444.232
2441.399
2473.841
2451.147
2438.787
2461.852
2468.902
2484.541
2486.785
2488.691
2541.234
2544.16
2541.916
2532.965
2525.023
2517.498
2503.814
2486.047
2493.572
2501.514
2510.465
2512.709
2504.078
2502.668
2495.143
2473.713
2469.717
2502.479
2494.404
2534.814
2518.644
2526.856
2486.579
2485.55
2458.906
2455.881
2448.231
2435.065
2420.34
2420.223
2424.538
2423.081
2420.886
2457.065
2387.366
2392.927
2430.265
2432.498
2446.119
2447.601
2517.3
2517.42
2532.653
2540.567
2531.153
2528.793
2520.879
2512.526
2514.886
2522.8
2532.213
2540.567
2581.507
2550.147
2493.917
2491.877
2475.877
2494.732
2486.08
2457.782
2470.194
2439.91
2453.823
2455.936
2464.745
2481.327
2509.205
2538.408
2525.235
2506.179
2458.042
2443.397
2484.35
2472.172
2378.422
2361.386
2350.667
2338.489
2351.552
2349.691
2333.627
2371.819
2370.676
2363.87
2355.37
2345.259
2342.725
2333.752
2343.863
2346.398
2354.898
2363.87
2362.727
2366.446
2350.172
2393.248
2383.93
2351.825
2380.056
2384.345
2362.785
2343.705
2385.643
2320.232
2326.125
2391.536
2411.005
2433.005
2421.862
2419.773
2410.406
2400.518
2389.375
2386.582
2389.375
2400.518
2409.885
2419.773
2451.185
2406.068
2401.761
2371.824
2364.963
2351.973
2348.995
2345.197
2329.112
2332.666
2326.536
2343.336
2350.503
2353.614
2306.329
2363.035
2393.622
2440.701
2453.973
2500.533
2505.3
2532.522
2556.478
2592.003
2597.419
2579.813
2588.421
2598.954
2587.084
2576.552
2573.576
2563.598
2563.158
2562.571
2474.69
2465.886
2450.451
2414.158
2413.717
2388.38
2440.731
2413.008
2428.443
2462.785
2463.359
2464.053
2499.574
2508.191
2508.622
2473.827
2468.641
2445.705
2392.698
2388.198
2390.595
2387.334
2407.16
2427.457
2321.283
2352.119
2397.224
2376.497
2428.276
2369.807
2368.235
2356.699
2412.57
2410.322
2471.946
2472.125
2536.292
2514.176
2506.439
2499.484
2551.997
2413.839
2420.977
2371.824
2443.778
2440.541
2432.478
2439.321
2482.724
2459.474
2353.092
2341.013
2340.829
2338.566
2288.829
2281.23
2270.178
2216.622
2216.438
2216.622
2170.554
2222.737
2230.141
2126.487
2116.103
2115.41
2170.546
2139.875
2095.941
2077.257
2132.517
2133.247
2152.436
2139.727
2150.385
2150.918
2199.42
2229.304
2230.141
2147.958
2143.753
2138.446
2126.426
2108.221
2105.24
2093.471
2065.83
2070.035
2073.016
2100.657
2112.676
2194.859
2213.064
2218.372
2230.141
2205.679
2235.355
2227.757
2143.411
2151.01
2176.115
2260.461
2288.829
2276.079
2271.382
2257.526
2232.957
2229.549
2206.424
2220.28
2224.977
2237.727
2260.852
2264.26
2288.829
2245.793
2258.179
2208.615
2183.281
2205.089
2113.514
2110.193
2158.007
2199.772
2247.871
2251.29
2303.864
2318.114
2367.382
2393.439
2415.986
2437.931
2445.951
2450.507
2459.007
2481.507
2487.063
2531.469
2531.274
2461.76
2531.274
2531.469
2453.796
2446.046
2503.165
2511.143
2453.796
2531.469
2541.921
2537.921
2532.821
2458.293
2436.693
2427.479
2457.493
2439.537
2461.772
2479.728
2470.754
2545.282
2549.282
2517.552
2522.51
2531.469
2520.219
2500.497
2454.122
2341.83
2341.08
2340.517
2374.089
2442.956
2463.838
2426.743
2474.443
2518
2518.906
2519.656
2520.219
2531.469
2501.524
2501.33
2475.396
2541.021
2532.45
2509.879
2510.079
2518.65
2453.646
2479.58
2509.524
2531.469
2536.969
2559.469
2562.531
2575.99
2591.24
2592.955
2598.913
2601.976
2610.358
2612.701
2616.868
2617.451
2618.201
2615.139
2601.681
2604.743
2618.201
2588.257
2561.757
2553.736
2464.705
2494.649
2502.67
2529.17
2547.439
2534.345
2531.365
2544.459
2480.401
2414.546
2414.362
2414.546
2416.801
2415.965
2415.446
2385.561
2384.869
2342.061
2393.036
2374.352
2329.267
2374.352
2375.211
2375.743
2344.712
2355.096
2373.301
2373.994
2356.381
2334.619
2288.785
2276.362
2234.429
2130.776
2127.795
2159.789
2122.421
2159.789
2172.539
2256.885
2222.401
2225.381
2329.035
2311.694
2356.381
2413.974
2401.551
2413.974
2416.801
2441.263
2424.919
2475.797
2534.534
2541.893
2595.887
2659.08
2697.652
2711.943
2689.714
2687.089
2665.375
2687.089
2627.163
2648.875
2637.608
2635.044
2623.323
2617.015
2554.324
2551.065
2543.387
2526.482
2525.705
2526.482
2529.741
2537.42
2554.324
2564.324
2618.27
2618.881
2621.892
2599.706
2592.991
2567.922
2493.384
2476.872
2467.453
2466.983
2439.878
2458.22
2517.518
2418.921
2478.578
2479.394
2489.519
2531.256
2531.931
2532.438
2633.5
2662.638
2680.388
2661.488
2653.425
2588.213
2534.072
2498.897
2558.394
2609.655
2605.97
2642.997
2647.694
2635.333
2702.218
2717.872
2726.141
2729.731
2680.388
