8.481
2684.949
2684.769
2638.936
2671.013
2647.013
2540.632
2537.572
2453.227
2506.436
2462.236
2503.822
2485.455
2567.638
2591.022
2603.446
2573.859
2614.744
2617.65
2637.4
2637.906
2640.663
2625.893
2647.442
2654.905
2556.308
2546.43
2529.113
2528.317
2499.89
2499.232
2498.738
2458.018
2556.616
2573.933
2552.399
2562.042
2562.685
2563.461
2563.943
2591.693
2599.372
2622.158
2626.47
2645.756
2650.47
2626.506
2604.32
2482.227
2440.657
2327.076
2279.747
2295.455
2336.802
2339.878
2332.334
2356.184
2342.314
2381.826
2450.116
2498.571
2554.047
2561.064
2575.023
2626.506
2608.134
2601.017
2580.471
2577.907
2530.578
2530.108
2530.578
2577.907
2521.824
2539.778
2546.733
2566.813
2626.343
2616.576
2609.86
2623.545
2633.545
2633.711
2640.586
2689.042
2681.756
2662.946
2641.911
2641.429
2656.216
2653.527
2675.076
2675.57
2683.034
2685.723
2704.991
2754.628
2752.213
2717.579
2663.585
2643.226
2614.101
2616.458
2636.333
2689.042
2646.482
2620.815
2615.708
2606.28
2639.97
2634.024
2687.763
2647.797
2657.697
2663.059
2693.684
2705.797
2711.891
2672.04
2715.637
2754.628
2747.165
2727.896
2678.259
2656.71
2654.021
2653.527
2654.021
2703.659
2722.927
2730.39
2733.079
2754.628
2750.628
2731.36
2692.369
2684.905
2677.863
2739.809
2719.559
2727.209
2747.459
2752.459
2772.209
2779.428
2783.528
2754.628
2744.384
2690.894
2690.238
2687
2636.122
2635.616
2627.966
2605.878
2603.122
2583.372
2603.122
2654
2610.817
2613.506
2620.97
2621.463
2620.97
2613.506
2594.238
2591.549
2634.25
2583.372
2565.622
2523.884
2513.759
2474.561
2473.869
2473.032
2443.147
2442.628
2472.513
2482.897
2525.705
2463.238
2463.744
2464.559
2482.309
2583.372
2580.616
2622.846
2599.462
2623.401
2626.228
2649.612
2690.603
2692.295
2710.346
2714.551
2719.679
2751.09
2806.619
2781.141
2790.703
2785.753
2777.691
2753.766
2749.238
2728.988
2688.488
2693.438
2717.363
2725.425
2745.675
2750.203
2790.703
2787.203
2782.741
2717.528
2682.353
2667.091
2679.949
2730.579
2722.092
2759.461
2778.526
2781.289
2768.539
2765.48
2718.441
2694.441
2651.405
2684.686
2646.969
2631.021
2657.079
2697.65
2672.368
2761.399
2699.861
2809.118
2812.26
2781.289
2777.882
2754.757
2824.385
2810.155
2874.757
2848.823
2862.281
2888.215
2893.174
2896.771
2921.181
2935.806
2789.972
2757.597
2707.944
2661.569
2605.038
2560.038
2533.538
2525.156
2585.732
2446.189
2445.257
2452.066
2451.471
2450.676
2331.779
2314.125
2362.735
2429.818
2491.489
2520.398
2538.587
2618.335
2627.21
2691.689
2666.573
2711.573
2660.848
2682.74
2705.301
2743.679
2737.332
2765.701
2798.439
2816.49
2811.413
2786.875
2778.606
2737.067
2716.298
2711.654
2648.813
2672.738
2677.266
2697.516
2705.578
2746.078
2706.113
2696.55
2642.409
2597.722
2592.722
2575.122
2571.022
2569.372
2538.747
2542.847
2524.424
2526.034
2543.204
2552.534
2557.412
2525.688
2563.75
2554.491
2553.205
2538.914
2522.009
2517.696
2555.933
2597.744
2655.154
2659.798
2682.452
2697.843
2654.147
2663.116
2661.784
2679.101
2656.857
2645.04
2601.442
2561.555
2558.72
2524.085
2507.059
2405.997
2425.488
2401.548
2440.485
2443.253
2464.967
2476.503
2512.922
2496.435
2528.707
2550.457
2552.366
2559.696
2528.714
2532.358
2572.264
2601.938
2594.927
2577.318
2573.38
2538.163
2517.359
2568.9
2538.567
2512.667
2470.5
2438.227
2430.898
2483.616
2481.663
2459.407
2560.988
2588.093
2619.837
2652.86
2660.36
2682.616
2684.57
2688.384
2719.945
2722.509
2733.776
2726.759
2675.276
2633.706
2586.378
2564.192
2550.233
2494.667
2427.463
2447.65
2462.656
2456.585
2500.183
2549.82
2527.682
2534.866
2659.866
2711.59
2733.776
2692.206
2675.834
2647.346
2672.315
2667.554
2665.982
2662.077
2674.186
2731.478
2694.735
2733.726
2735.335
2712.768
2716.673
2703.858
2708.509
2717.404
2733.776
2726.276
2624.695
2597.59
2575.334
2542.311
2510.567
2508.613
2504.799
2527.055
2568.895
2570.804
2578.134
2604.622
2635.645
2608.631
2612.275
2601.508
2599.058
2601.508
2612.275
2591.528
2571.261
2568.811
2589.558
2592.008
2612.275
2605.858
2605.703
2596.369
2551.144
2547.5
2517.167
2491.267
2484.1
2462.833
2365.767
2387.261
2440.826
2467.93
2469.884
2513.023
2516.75
2492.378
2499.544
2529.878
2551.144
2546.7
2540.283
2561.685
2602.422
2598.608
2580.235
2573.119
2577.77
2584.887
2603.724
2610.439
2628.811
2632.625
2669.802
2667.238
2655.971
2658.535
2669.802
2642.698
2541.116
2518.86
2545.024
2541.119
2539.119
2506.619
2559.89
2521.726
2523.726
2556.226
2529.802
2533.616
2575.307
2543.978
2551.144
2548.694
2537.928
2485.152
2495.685
2474.88
2432.811
2455.83
2429.341
2427.432
2476.384
2472.57
2498.94
2531.44
2554.226
2558.131
2600.221
2602.174
2609.674
2642.698
2669.802
2708.628
2711.009
2715.613
2717.613
2718.084
2756.116
2758.419
2707.182
2739.159
2748.909
2765.045
2824.33
2821.824
2876.18
2903.285
2923.721
2926.733
2929.174
2938.07
2940.372
2880.403
2882.358
2850.085
2831.114
2850.085
2818.306
2828.506
2860.061
2869.394
2904.919
2935.586
2937.919
2938.075
2950.275
2971.022
2973.606
2974.331
3082.864
3104.064
3108.089
3110
3112.068
3101.535
3031.859
3012.033
3009.505
2978.636
2943.084
2855.204
2816.345
2904.226
2939.777
2915.261
2983.455
2993.763
2960.977
2979.977
2982.398
2978.982
2949.398
2947.648
2940.93
2849.93
2829.992
2801.555
2777.273
2740.125
2767.982
2796.962
2764.333
2766.013
2769.293
2800.64
2806.963
2807.1
2825.407
2846.828
2855.24
2822.745
2872.909
2893.75
2910.649
2926.702
2929.192
2946.091
2955.106
2957.738
2982.877
2984.493
2950.172
2953.908
2954.29
2937.269
2939.31
2941.903
2901.799
2898.095
2891.012
2889.789
2860.185
2827.083
2877.33
2909.106
2952.343
2994.806
3002.306
3006.228
3007.522
3021.326
3024.542
2989.935
3020.678
2997.41
2975.42
2972.325
2966.241
2948.184
3003.264
2976.505
3007.635
2980.335
2983.615
3006.925
3034.225
3060.377
3062.025
3068.348
3096.191
3055.053
3096.467
3114.835
3118.741
3119.25
3129.608
3130.224
3131.469
3114.475
3120.141
3121.704
3134.333
3126.37
3123.836
3121.683
3095.627
3077.961
3018.606
3015.301
3017.454
3020.866
3024.111
3026.6
3043.945
3051.764
3077.345
3097.05
3102.914
3103.041
3114.141
3114.509
3131.855
3153.929
3158.772
3159.586
3161.322
3139.403
3132.006
3133.772
3143.237
3158.108
3186.039
3189.737
3205.461
3177.265
3199.804
3205.08
3210.282
3211.42
3209.655
3220.004
3228.694
3273.668
3276.028
3229.044
3213.22
3213.102
3210.076
3196.686
3178.415
3173.331
3186.72
3190.356
3190.864
3206.322
3211.407
3227.231
3191.41
3191.527
3194.502
3193.102
3169.435
3149.121
3125.985
3109.765
3104.299
3084.544
3081.765
3124.18
3148.248
3148.756
3164.977
3177.79
3205.248
3205.591
3233.049
3235.422
3232.352
3230.894
3240.148
3258.517
3212.608
3189.99
3212.608
3226.108
3246.525
3244.367
3210.448
3183.448
3167.548
3157.544
3127.752
3046.352
3060.464
3055.35
3017.511
3033.959
3071.519
3050.119
3077.119
3114.015
3119.044
3147.977
3157.818
3139.71
3155.145
3147.742
3167.111
3174.802
3183.468
3186.611
3211.986
3204.296
3200.427
3197.022
3179.911
3154.536
3148.25
3170.198
3202.086
3219.758
3226.25
3252.457
3281.76
3289.703
3309.785
3313.301
3317.297
3323.568
3326.961
3313.277
3299.998
3313.277
3326.961
3328.043
3339.223
3323.584
3335.518
3330.572
3356.779
3329.41
3346.161
3358.903
3361.825
3363.518
3387.653
3388.986
3394.681
3379.861
3338.456
3356.956
3325.832
3334.41
3328.434
3330.074
3329.758
3323.055
3345.039
3365.465
3363.441
3380.375
3393.418
3390.324
3391.289
3397.266
3401.777
3401.268
3361.783
3393.092
3382.6
3396.119
3382.6
3382.288
3388.888
3407.735
3417.127
3414.973
3435.852
3438.375
3421.567
3400.337
3399.921
3411.121
3411.537
3391.425
3396.133
3404.579
3409.194
3423.558
3429.442
3431.965
3446.642
3444.488
3455.635
3462.096
3460.308
3458.692
3449.3
3452.092
3449.987
3457.44
3450.979
3461.471
3468.925
3473.367
3460.906
3445.929
3448.237
3437.313
3435.79
3448.252
3447.237
3474.551
3461.237
3456.665
3438.104
3434.854
3417.195
3406.862
3409.892
3412.636
3427.136
3378.574
3377.074
3352.528
3352.074
3350.523
3366.856
3368.527
3347.011
3347.409
3351.784
3331.977
3315.557
3342.64
3337.754
3368.589
3329.066
3304.845
3287.186
3308.701
3296.053
3274.735
3277.485
3272.848
3277.394
3244.581
3233.915
3228.119
3227.119
3224.089
3205.528
3181.307
3154.223
3200.227
3206.112
3190.347
3191.347
3193.831
3164.446
3144.197
3167.706
3170.647
3181
3187.324
3211.875
3188.051
3186.787
3193.68
3195.186
3148.051
3124.002
3110.293
3089.099
3081.868
3068.256
3041.576
3039.841
3087.679
3114.358
3116.093
3123.325
3136.937
3150.254
3174.303
3148.879
3178.373
3161.482
3171.366
3203.449
3195.493
3195.391
3196.614
3125.832
3124.31
3123.353
3136.158
3147.897
3140.592
3150.795
3157.589
3126.109
3124.609
3127.566
3110.916
3116.573
3118.716
3082.966
3069.938
3075.723
3075.623
3074.395
3084.795
3080.423
3068.498
3064.623
3052.07
3054.62
3053.045
3055.187
3053.634
3040.789
3070.891
3084.229
3097.257
3055.187
3029.061
3016.032
3027.604
3028.07
3029.298
3023.834
3026.427
3027.927
3025.971
3038.293
3043.757
3035.914
3028.993
3026.443
3013.105
3000.552
2998.702
2991.18
2998.102
3011.439
3000.639
3008.161
3006.961
3019.514
3018.1
2978.106
2979.93
2988.384
3023.63
3001.114
3002.509
2991.382
2960.202
2986.922
2987.297
2976.041
2976.318
2961.473
2949.658
2944.418
2931.628
2941.272
2922.682
2935.175
2938.113
2965.991
2976.813
2982.053
2971.02
2958.128
2958.569
2952.894
2938.248
2943.215
2945.627
2951.424
2949.934
2949.84
2947.623
2957.461
2954.785
2919.535
2915.633
2928.566
2941.458
2934.039
2927.492
2909.826
2902.448
2888.948
2876.228
2877.593
2869.453
2868.328
2868.058
2861.808
2863.208
2867.288
2873.538
2872.138
2862.478
2843.545
2853.205
2854.605
2835.729
2835.373
2832.768
2845.577
2845.923
2863.78
2837.002
2831.969
2827.942
2830.1
2827.278
2828.388
2821.757
2819.373
2824.094
2842.778
2831.794
2850.618
2847.858
2864.192
2871.472
2882.602
2863.357
2794.278
2801.206
2779.89
2780.235
2762.57
2765.167
2764.744
2763.414
2787.959
2806.401
2804.453
2803.357
2802.555
2795.425
2793.994
2793.721
2790.935
2790.584
2786.666
2787.761
2788.034
2753.704
2755.627
2758.377
2759.168
2759.514
2766.553
2770.421
2770.768
2794.998
2781.178
2779.688
2773.803
2771.7
2767.854
2765.2
2756.098
2715.006
2712.353
2706.343
2720.163
2726.173
2728.276
2734.16
2736.814
2742.742
2751.729
2753.201
2782.037
2781.777
2781.393
2780.546
2768.277
2727.186
2708.981
2701.942
2699.615
2643.615
2645.942
2657.635
2685.399
2663.547
2685.399
2685.736
2667.697
2677.825
2653.595
2646.556
2674.381
2676.734
2672.075
2668.156
2641.726
2633.93
2605.18
2541.752
2518.537
2482.597
2470.044
2481.378
2481.472
2473.468
2477.768
2479.768
2480.915
2483.555
2491.558
2491.918
2494.298
2529.078
2535.753
2517.414
2504.797
2528.953
2530.291
2561.673
2540.358
2552.138
2539.378
2518.465
2524.11
2545.426
2549.669
2560.653
2568.551
2588.425
2594.675
2602.678
2595.398
2588.938
2592.938
2534.698
2536.425
2537.305
2544.625
2555.158
2544.028
2523.054
2544.37
2546.212
2550.933
2558.156
2527.145
2516.345
2506.958
2512.238
2511.415
2519.555
2509.848
2513.848
2516.035
2527.815
2529.285
2541.065
2513.93
2516.69
2517.57
2514.71
2533.11
2547.677
2551.677
2553.502
2552.382
2552.732
2527.532
2514.812
2505.718
2503.298
2494.205
2508.655
2514.375
2496.175
2497.645
2493.795
2464.92
2455.533
2454.133
2451.947
2424.812
2420.962
2418.775
2414.695
2404.162
2382.847
2372.047
2401.399
2412.345
2414.561
2417.264
2421.399
2443.002
2446.904
2457.579
2473.329
2470.882
2481.098
2480.657
2514.475
2506.363
2518.238
2524.441
2514.927
2493.324
2491.108
2488.405
2471.851
2442.586
2441.694
2436.525
2412.37
2421.883
2405.925
2411.025
2402.821
2404.979
2401.87
2402.727
2423.489
2426.086
2423.956
2411.313
2401.904
2406.093
2411.547
2414.333
2412.969
2481.151
2492.995
2494.505
2496.453
2508.843
2508.933
2503.674
2502.31
2502.573
2493.119
2469.904
2466.154
2450.242
2462.473
2451.415
2435.71
2424.444
2425.521
2396.214
2386.214
2372.495
2378.305
2395.484
2390.054
2387.794
2347.223
2349.122
2331.147
2331.059
2325.628
2328.343
2323.691
2351.104
2350.772
2368.582
2380.905
2391.158
2386.146
2383.614
2388.266
2382.133
2384.426
2385.722
2379.788
2375.991
2360.484
2339.978
2342.237
2343.877
2343.544
2341.247
2326.55
2317.45
2316.375
2306.5
2317.544
2267.013
2249.263
2247.809
2207.745
2196.345
2190.289
2167.945
2147.503
2142.722
2157.82
2091.364
2099.092
2095.009
2094.677
2104.677
2121.225
2110.972
2123.085
2113.87
2129.644
2134.721
2136.015
2145.157
2133.313
2138.456
2137.17
2134.482
2139.625
2121.183
2122.547
2133.748
2160.179
2152.383
2150.435
2148.487
2154.779
2130.234
2133.984
2137.903
2116.221
2128.864
2127.045
2125.95
2123.631
2114.611
2132.649
2137.248
2148.941
2154.825
2150.31
2146.122
2117.997
2123.958
2128.617
2116.188
2114.756
2086.006
2089.981
2087.383
2104.36
2112.156
2110.208
2111.535
2108.881
2107.569
2103.723
2099.877
2167.184
2178.242
2173.165
2172.819
2179.569
2173.559
2175.22
2185.844
2180.26
2186.221
2195.675
2184.201
2185.711
2206.75
2196.932
2186.412
2182.438
2188.731
2187.445
2204.422
2228.968
2227.458
2232.425
2233.516
2237.435
2237.172
2244.01
2209.273
2196.681
2186.286
2198.571
2198.663
2196.058
2201.702
2202.048
2219.905
2220.181
2235.516
2235.171
2246.04
2271.24
2283.688
2282.808
2284.208
2276.888
2289.555
2291.555
2297.805
2298.925
2298.832
2352.732
2347.948
2349.268
2363.835
2360.975
2379.735
2378.855
2380.175
2378.175
2308.175
2303.875
2311.878
2314.545
2316.412
2326.945
2329.705
2302.16
2306.063
2293.171
2292.03
2286.233
2281.267
2292.922
2298.091
2307.929
2301.595
2282.946
2304.549
2306.452
2300.699
2298.212
2316.911
2309.432
2324.277
2322.223
2352.548
2359.452
2359.082
2363.038
2375.827
2370.587
2358.094
2365.307
2357.786
2364.283
2352.012
2362.512
2343.663
2341.385
2354.906
2355.764
2340.712
2360.253
2352.941
2340.67
2351.92
2351.467
2346.484
2363.498
2378.47
2390.675
2392.207
2379.098
2397.796
2396.394
2397.545
2384.476
2386.351
2387.753
2401.194
2394.684
2374.962
2366.625
2380.146
2370.368
2367.59
2362.278
2345.264
2323.061
2320.783
2322.968
2322.039
2329.675
2330.618
2333.475
2335.818
2353.318
2358.782
2384.318
2381.238
2391.153
2413.669
2432.894
2414.482
2391.665
2389.842
2395.884
2395.424
2385.424
2380.882
2378.954
2409.456
2407.903
2405.352
2401.102
2416.366
2427.014
2432.067
2439.165
2454.553
2456.032
2453.518
2455.155
2456.597
2450.132
2444.555
2432.798
2421.04
2444.055
2452.63
2471.305
2474.788
2486.359
2498.284
2499.945
2512.973
2511.123
2526.523
2517.802
2523.945
2525.52
2520.395
2521.338
2523.293
2511.721
2499.168
2487.882
2492.168
2472.068
2434.804
2435.104
2422.075
2424.701
2389.454
2356.632
2356.913
2401.429
2403.944
2405.319
2428.033
2422.075
2431.012
2432.94
2432.57
2459.451
2458.257
2457.882
2451.507
2449.028
2442.653
2450.99
2445.49
2444.323
2435.986
2440.177
2446.135
2452.51
2469.799
2472.356
2455.94
2478.974
2465.537
2487.188
2471.58
2466.116
2464.161
2457.604
2437.504
2437.214
2435.639
2435.339
2469.036
2455.819
2442.288
2455.819
2457.417
2470.634
2477.656
2484.96
2496.409
2490.67
2486.322
2479.529
2479.63
2466.826
2390.739
2422.125
2432.625
2429.516
2436.538
2460.016
2475.311
2463.035
2475.311
2496.193
2506.847
2530.897
2511.673
2520.951
2545.36
2545.662
2559.274
2592.315
2585.084
2583.349
2595.14
2597.804
2596.326
2596.729
2596.338
2599.323
2592.945
2598.57
2582.632
2573.654
2560.971
2546.654
2548.11
2524.949
2527.819
2541.928
2527.819
2517.616
2556.65
2558.65
2563.9
2564.366
2551.029
2549.614
2547.027
2540.47
2560.184
2547.863
2567.577
2563.266
2565.816
2571.28
2577.838
2574.88
2581.577
2582.005
2580.805
2561.305
2561.734
2581.234
2550.296
2551.759
2565.33
2559.202
2558.32
2560.663
2547.634
2520.634
2510.234
2508.384
2501.184
2501.084
2494.163
2478.555
2464.648
2427.384
2425.384
2420.259
2407.23
2393.893
2389.768
2407.511
2394.775
2390.428
2378.978
2371.348
2397.393
2395.684
2372.175
2340.327
2338.783
2327.665
2307.708
2275.153
2268.829
2254.513
2233.822
2209.772
2208.151
2206.607
2198.864
2197.408
2185.79
2179.482
2149.553
2146.612
2130.759
2130.461
2097.065
2095.022
2075.511
2099.322
2094.947
2078.394
2066.121
2063.091
2057.295
2033.074
2032.074
2029.589
1996.777
1986.11
1967.549
1940.466
1967.549
1978.216
2002.438
2035.25
2041.045
2044.076
2046.561
2034.299
2035.284
2030.716
2016.782
2012.472
2010.944
2039.339
2027.884
1994.343
1986.366
1982.672
1988.252
1977.106
1975.49
1975.167
1968.106
1958.871
1944.256
1943.24
1932.04
1929.517
1921.763
1934.857
1901.403
1900.069
1897.188
1862.813
1837.438
1817.994
1814.589
1786.216
1769.105
1762.819
1755.129
1751.26
1770.704
1778.395
1784.681
1788.55
1791.954
1820.327
1808.729
1833.707
1815.496
1813.896
1811.553
1791.127
1789.814
1804.534
1799.744
1793.673
1785.982
1813.192
1790.288
1783.346
1799.156
1822.823
1859.719
1873.631
1875.281
1872.306
1870.656
1878.515
1851.057
1859.438
1858.972
1835.179
1861.081
1852.581
1866.413
1865.83
1841.455
1829.436
1771.161
1741.427
1755.648
1744.532
1742.637
1740.484
1736.817
1719.928
1708.813
1686.127
1682.773
1699.618
1668.762
1660.101
1561.045
1547.375
1569.776
1562.709
1566.292
1565.895
1565.306
1593.043
1592.518
1586.743
1580.623
1548.65
1544.65
1541.37
1525.17
1509.37
1515.49
1521.265
1525.265
1541.065
1573.038
1576.318
1592.518
1559.81
1572.255
1569.462
1560.707
1551.14
1547.059
1576.372
1576.227
1562.662
1549.554
1548.12
1534.397
1529.953
1526.308
1533.156
1524.463
1543.544
1537.735
1499.673
1551.235
1555.997
1585.164
1627.723
1644.485
1682.548
1686.452
1688.024
1697.131
1688.024
1665.405
1653.869
1650.786
1669.616
1646.845
1642.491
1670.391
1636.266
1635.516
1638.753
1662.094
1674.206
1687.369
1709.338
1713.8
1721.333
1744.664
1766.632
1804
1785.122
1675.865
1702.861
1672.917
1646.983
1643.92
1618.587
1621.649
1647.583
1672.917
1650.417
1644.917
1622.417
1644.921
1668.771
1691.914
1671.214
1678.603
1675.515
1696.824
1699.912
1741.676
1720.971
1715.088
1668.07
1632.04
1630.099
1674.527
1662.936
1608.769
1591.367
1585.707
1591.957
1573.199
1561.988
1611.945
1633.298
1549.153
1526.25
1497.75
1499.879
1539.395
1558.965
1564.09
1570.86
1592.193
1603.784
1682.83
1693.701
1715.216
1741.989
1718.695
1736.349
1741.676
1785.364
1752.697
1728.758
1753.605
1753.387
1747.809
1748.027
1757.402
1786.578
1792.156
1816.844
1850.531
1845.406
1843.344
1775.668
1719.809
1762.948
1798.246
1744.958
1738.292
1697.458
1650.125
1622.3
1650.125
1642.702
1632.831
1581.262
1575.972
1550.488
1544.036
1517.907
1508.593
1515.044
1524.359
1550.488
1602.056
1611.927
1637.411
1642.702
1639.145
1609.028
1579.609
1565.738
1559.98
1505.142
1473.342
1469.467
1464.904
1466.901
1473.056
1477.776
1481.784
1496.612
1545.129
1600.463
1632.263
1591.429
1629.599
1622.203
1560.565
1546.909
1509.737
1554.951
1553.333
1561.696
1569.357
1626.451
1670.201
1687.504
1701.647
1710.353
1688.547
1660.616
1631.832
1660.616
1688.547
1669.616
1664.444
1719.951
1718.987
1718.237
1770.699
1768.412
1828.178
1824.933
1770.317
1807.74
1864.54
1897.93
1892.75
1873.37
1929.49
1890.589
1853.974
1846.536
1885.438
1829.4
1834.58
1869.73
1876.87
1897.93
1932.094
1995.717
1975.761
1966.761
2048.705
1903.017
1897.733
1865.46
1856.369
1819.551
1783.642
1776.188
1762.278
1749.153
1676.489
1749.153
1785.972
1793.426
1829.335
1838.426
1852.335
1865.46
1832.528
1767.983
1763.21
1767.983
1832.528
1865.46
1827.517
1762.972
1800.915
1865.46
1827.517
1790.699
1863.364
1907.614
1972.159
1989.545
1956.304
2003.424
2063.424
2084.489
2093.489
2098.543
2118.924
2131.967
2153.033
2108.24
2139.74
2159.271
2184.708
2225.271
2262.083
2195.61
2232.955
2238.955
2241.425
2173.851
2226.928
2230.173
2236.481
2244.442
2252.692
2200.176
2200.954
2201.213
2204.338
2208.421
2209.171
2244.505
2258.116
2277.616
2281.282
2307.356
2311.662
2318.384
2468.106
2500.829
2516.755
2549.301
2601.412
2612.745
2640.745
2641.718
2675.495
2697.727
2612.156
2592.259
2611.19
2529.15
2565.567
2524.733
2517.583
2464.296
2448.146
2412.213
2399.013
2390.888
2411.694
2420.099
2355.579
2391.513
2432.346
2411.544
2463.113
2470.032
2482.806
2531.547
2544.672
2550.859
2527.727
2594.811
2603.03
2644.155
2570.798
2586.857
2589.386
2641.96
2647.287
2659.934
2681.346
2709.404
2710.022
2712.551
