8.481
2647.441
2622.89
2659.341
2656.341
2706.684
2720.184
2730.735
2746.221
2694.9
2733.9
2747.293
2794.018
2809.061
2780.684
2754.75
2732.806
2732.611
2727.653
2719.319
2766.214
2797.014
2797.214
2802.314
2810.886
2837.561
2860.132
2880.418
2894.261
2959.698
2963.587
2925.253
2928.17
2883.764
2810.649
2805.329
2813.816
2821.711
2832.763
2812.868
2848.582
2852.53
2871.688
2893.655
2929.576
3035.957
3049.22
3007.112
3031.651
3003.109
3005.209
3017.322
2989.826
3043.64
3044.354
3058.89
3050.14
2982.695
2980.392
2982.346
2980.384
2987.884
3005.465
2982.826
2977.837
2950.784
2955.659
2958.841
2961.227
2970.432
2995.261
2988.307
2959
2980.267
3051.492
3075.575
3076.025
3105.075
3105.742
3103.158
3094.658
3095.242
3074.494
3078.461
3087.994
3057.328
3069.528
3078.528
3079.194
3084.611
3053.056
3034.506
3038.531
3024.964
3025.414
3060.939
3021.027
3021.598
3033.043
2978.819
2972.399
2974.872
2968.489
2949.691
2960.415
2980.628
2990.936
2973.176
2980.809
2965.83
2923.979
2931.948
2921.854
2928.573
2926.781
2904.021
2819.802
2835.552
2831.24
2790.495
2809.107
2806.046
2819.964
2822.107
2863.64
2882.253
2839.168
2848.858
2827.183
2808.103
2771.669
2779.169
2803.189
2763.284
2713.029
2709.596
2685.264
2662.151
2664.344
2662.151
2688.189
2657.333
2672.238
2681.38
2663.455
2662.29
2677.196
2668.054
2681.79
2680.433
2656.373
2702.688
2695.009
2671.537
2671.998
2679.542
2707.963
2707.594
2713.252
2719.963
2738.875
2729.243
2736.787
2728.287
2719.05
2703.634
2701.362
2746.413
2729.741
2745.433
2737.754
2744.317
2726.933
2734.594
2736.422
2765.35
2749.574
2752.074
2749.145
2735.038
2720.574
2717.002
2711.538
2682.991
2677.835
2680.763
2695.228
2723.775
2737.882
2741.453
2746.609
2752.074
2749.395
2741.199
2724.109
2692.19
2660.27
2658.77
2655.074
2654.712
2678.946
2671.446
2663.076
2664.179
2632.259
2635.5
2645.304
2674.232
2580.482
2577.241
2566.339
2567.839
2608.474
2597.943
2612.154
2636.364
2636.825
2693.055
2705.827
2700.564
2719.476
2717.634
2717.279
2724.226
2698.377
2690.024
2706.524
2703.938
2691.386
2689.931
2702.483
2710.397
2655.136
2664.601
2648.877
2636.636
2660.894
2646.091
2651.176
2665.324
2675.498
2657.227
2675.744
2675.299
2689.447
2686.905
2663.769
2668.956
2693.023
2689.667
2683.184
2659.117
2630.82
2621.566
2613.621
2619.087
2656.608
2745.591
2736.667
2742.896
2733.972
2735.43
2739.561
2731.35
2731.706
2728.926
2716.112
2719.621
2711.676
2703.464
2711.676
2643.159
2655.439
2682.534
2675.669
2686.017
2673.203
2667.123
2654.784
2655.14
2653.36
2660.479
2661.903
2664.097
2674.271
2665.729
2666.775
2676.081
2652.691
2672.445
2687.419
2690.199
2698.144
2687.97
2756.487
2760.619
2769.924
2771.894
2777.008
2761.551
2775.699
2772.629
2748.782
2741.663
2768.769
2812.244
2799.077
2796.058
2807.425
2763.95
2770.075
2754.875
2755.313
2740.667
2718.879
2710.104
2678.604
2673.229
2691.196
2689.796
2675.15
2661.238
2668.238
2667.8
2665.863
2653.263
2681.088
2676.567
2708.067
2731.733
2729.896
2745.796
2723.177
2723.06
2750.06
2777.06
2807.96
2815.739
2856.31
2862.91
2864.317
2887.767
2881.392
2869.258
2856.092
2840.142
2838.392
2839.421
2838.921
2812.277
2810.844
2795.01
2819.381
2745.347
2751.576
2735.356
2735.013
2769.506
2715.182
2712.809
2708.678
2703.212
2725.336
2701.938
2689.386
2683.05
2644.881
2638.054
2649.813
2630.976
2627.847
2627.485
2650.884
2680.724
2683.601
2652.241
2696.415
2693.915
2733.446
2752.955
2768.357
2770.67
2779.321
2781.821
2709.634
2722.634
2719.955
2734.862
2729.103
2731.603
2712.353
2704.674
2666.066
2682.445
2673.603
2681.827
2682.399
2696.61
2698.882
2714.882
2725.592
2738.303
2714.355
2712.882
2719.829
2765.592
2721.228
2735.692
2731.862
2706.737
2696.018
2698.33
2700.83
2676.596
2674.096
2645.167
2662.203
2676.243
2671.811
2662.239
2653.43
2653.048
2630.775
2611.175
2610.63
2618.43
2610.63
2619.439
2613.984
2617.748
2665.175
2670.739
2669.211
2682.448
2684.561
2691.084
2701.011
2720.611
2722.411
2674.984
2636.217
2623.217
2610.353
2634.162
2633.636
2605.215
2569.511
2563.217
2530.989
2520.27
2503.306
2456.725
2444.047
2445.583
2449.154
2442.748
2483.868
2473.886
2486.286
2435.106
2464.382
2481.998
2461.55
2510.767
2516.427
2500.677
2479.646
2502.331
2522.563
2522.076
2492.076
2500.021
2502.556
2495.472
2502.556
2469.454
2467.891
2469.484
2456.067
2421.067
2441.137
2450.47
2452.063
2444.563
2369.701
2372.236
2393.819
2368.688
2363.1
2361.956
2359.803
2360.947
2365.461
2368.053
2350.387
2349.9
2348.308
2322.012
2347.567
2338.595
2338.206
2341.91
2332.938
2343.049
2402.403
2409.208
2401.431
2419.458
2378.463
2387.435
2405.463
2401.102
2376.011
2387.111
2364.839
2366.7
2369.189
2385.77
2402.352
2396.489
2393.761
2391.407
2401.334
2404.934
2406.461
2408.466
2395.23
2416.9
2420.262
2419.657
2426.463
2416.296
2403.667
2395.722
2408.87
2433.079
2379.929
2359.316
2362.733
2361.568
2269.417
2294.656
2263.502
2281.906
2239.347
2247.271
2288.132
2295.066
2304.208
2303.042
2294.198
2297.623
2302.741
2320.356
2336.936
2328.823
2315.955
2295.342
2286.2
2292.969
2290.776
2290.281
2306.861
2298.2
2271.653
2254.983
2268.719
2219.502
2221.483
2235.219
2248.087
2244.182
2194.965
2202.889
2187.139
2192.257
2176.974
2203.012
2241.41
2251.712
2267.462
2269.656
2253.906
2254.302
2232.311
2263.811
2261.88
2254.946
2290.606
2275.323
2279.922
2270.781
2287.361
2279.267
2286.483
2283.842
2273.483
2280.7
2263.085
2265.667
2256.526
2198.959
2207.974
2226.695
2247.536
2247.031
2256.349
2257.971
2259.99
2238.981
2237.327
2258.168
2246.428
2253.495
2261.745
2240.904
2249.173
2242.106
2191.942
2205.481
2222.471
2279.594
2279.991
2282.821
2280.377
2277.934
2280.575
2273.642
2283.943
2322.342
2310.823
2393.238
2398.356
2444.387
2444.991
2471.046
2465.074
2502.762
2494.984
2478.095
2479.688
2474.021
2499.576
2489.41
2502.447
2495.363
2501.336
2495.669
2493.076
2494.669
2508.15
2518.317
2507.201
2522.66
2518.956
2508.845
2506.31
2508.463
2501.13
2460.134
2497.042
2493.307
2466.514
2452.844
2497.995
2511.928
2539.236
2541.255
2556.447
2538.101
2533.413
2514.692
2478.346
2492.279
2476.226
2457.822
2458.399
2447.841
2439.014
2411.707
2384.649
2382.017
2378.526
2417.958
2444.723
2402.26
2407.578
2415.814
2459.221
2448.515
2450.162
2446.946
2449.108
2480.453
2466.248
2470.306
2485.797
2488.738
2457.392
2406.245
2420.98
2411.605
2412.01
2412.415
2430.085
2426.805
2436.495
2468.468
2470.148
2491.998
2475.798
2484.978
2487.183
2489.508
2521.908
2500.348
2497.61
2473.11
2454.87
2422.47
2418.47
2354.368
2335.695
2334.46
2307.318
2280.175
2287.525
2288.05
2271.355
2283.565
2264.893
2265.313
2251.673
2256.092
2238.158
2246.423
2260.791
2267.745
2269.845
2260.47
2274.67
2274.81
2285.34
2292.69
2326.08
2334.18
2326.83
2323.2
2327.16
2391.263
2367.953
2353.393
2349.253
2351.99
2367.11
2357.03
2354.44
2356.16
2354.113
2343.193
2328.633
2366.433
2339.133
2320.893
2328.543
2326.218
2325.798
2332.973
2329.35
2346.045
2353.965
2351.165
2341.475
2339.755
2334.88
2374.449
2456.949
2467.694
2459.122
2439.255
2436.883
2454.485
2439.628
2429.74
2412.138
2411.709
2414.082
2401.622
2425.408
2434.974
2412.857
2458.036
2475.969
2490.755
2500.122
2491.367
2482.796
2480.003
2462.069
2362.395
2355.074
2374.605
2345.89
2343.033
2401.173
2399.453
2448.169
2440.669
2407.934
2402.615
2389.243
2407.125
2385.988
2400.811
2424.831
2414.949
2436.086
2443.85
2448.056
2445.998
2459.801
2482.654
2480.968
2480.38
2490.262
2447.799
2445.054
2417.995
2412.113
2474.958
2466.527
2470.078
2462.873
2431.527
2442.233
2444.292
2476.358
2455.108
2481.718
2479.777
2478.13
2482.051
2480.365
2475.047
2511.45
2542.192
2549.091
2550.714
2576.813
2569.913
2559.356
2601.002
2595.786
2626.94
2668.587
2658.087
2676.808
2678.423
2714.574
2714.985
2701.613
2696.294
2704.706
2718.51
2715.569
2727.539
2717.216
2719.495
2736.407
2744.819
2748.377
2761.75
2747.828
2733.554
2737.475
2741.034
2743.779
2759.27
2756.328
2730.696
2747.608
2720.549
2711.049
2706.99
2699.784
2718.49
2704.686
2720.569
2716.375
2734.721
2735.111
2703.005
2681.995
2681.861
2759.601
2757.481
2788.635
2771.679
2755.099
2775.547
2782.481
2789.953
2811.943
2828.217
2820.123
2826.208
2784.439
2799.344
2773.307
2849.58
2853.316
2814.917
2853.316
2861.41
2833.553
2833.942
2817.581
2811.914
2797.285
2791.938
2776.938
2773.234
2743.63
2740.593
2755.222
2760.889
2763.926
2769.273
2784.273
2813.877
2817.581
2818.803
2825.609
2845.84
2851.188
2851.317
2850.831
2849.275
2855.919
2857.063
2892.063
2884.979
2888.813
2853.813
2853.438
2857.41
2855.847
2818.16
2866.465
2853.428
2869.789
2879.539
2904.817
2904.442
2895.942
2877.914
2931.719
2929.639
2913.889
2963.106
3023.58
3072.409
3068.925
3048.195
3045.959
3072.209
3057.017
3025.863
3026.368
2990.022
2993.829
2995.445
2995.041
3005.599
3016.099
3029.752
3034.44
3008.341
2999.514
3020.245
3017.613
2970.186
2940.024
2948.118
2966.175
2971.623
3047.896
3055.113
3055.679
3048.745
3010.347
3014.12
2975.896
2958.229
2954.924
2895.569
2869.514
2867.361
2859.398
2856.863
2860.225
2862.058
2813.752
2803.641
2799.975
2786.938
2784.993
2704.104
2680.757
2698.157
2694.257
2671.984
2642.918
2638.486
2631.286
2611.686
2651.079
2667.373
2708.233
2722.498
2726.545
2760.271
2769.413
2789.752
2771.192
2775.706
2805.31
2776.577
2774.464
2730.308
2705.933
2713.004
2703.603
2701.728
2689.049
2595.299
2523.112
2533.83
2533.955
2535.134
2547.313
2552.156
2554.469
2558.004
2571.504
2567.152
2560.746
2562.281
2570.478
2562.817
2523.286
2531.938
2532.299
2544.978
2534.076
2534.658
2528.096
2520.864
2540.217
2549.967
2559.368
2572.047
2559.109
2559.234
2561.913
2563.989
2560.158
2546.658
2530.882
2518.31
2542.545
2541.962
2532.212
2568.554
2615.134
2618.67
2621.114
2621.475
2613.975
2601.404
2615.511
2609.752
2610.288
2596.181
2599.415
2593.009
2548.321
2546.446
2533.446
2531.946
2561.15
2570.714
2553.368
2566.541
2600.905
2615.268
2616.468
2578.746
2579.328
2586.989
2604.025
2602.056
2573.127
2590.163
2581.163
2572.792
2569.096
2608.627
2563.322
2568.586
2599.61
2634.698
2629.138
2616.647
2654.815
2654.453
2658.022
2658.584
2742.791
2735.808
2733.804
2726.976
2713.356
2734.476
2719.325
2724.304
2723.955
2742.791
2749.127
2711.074
2714.43
2715.477
2718.019
2719.697
2743.544
2743.9
2739.006
2742.083
2765.085
2777.364
2777.483
2774.407
2767.695
2786.212
2787.947
2788.5
2780.288
2793.678
2798.792
2807.004
2808.051
2789.534
2788.104
2804.604
2767.898
2753.75
2753.305
2684.788
2694.042
2707.432
2727.186
2743.356
2699.144
2688.797
2691.867
2685.638
2683.667
2629.343
2634.237
2649.131
2652.157
2651.648
2635.148
2552.369
2558.597
2564.826
2537.731
2501.025
2505.623
2490.165
2500.513
2497.157
2423.123
2415.852
2399.682
2408.987
2427.504
2435.716
2451.886
2475.021
2463.462
2483.216
2470.769
2469.063
2470.517
2489.203
2485
2512.931
2522.009
2431.491
2470.64
2463.114
2450.658
2454.167
2470.833
2456.623
2453.114
2472.026
2443.605
2423.158
2402.711
2364.717
2363.208
2358.45
2366.95
2360.239
2366.95
2412.713
2442.002
2430.037
2432.309
2410.818
2411.901
2413.41
2414.568
2431.305
2502.226
2487.094
2468.081
2471.259
2476.522
2475.95
2477.686
2474.509
2476.351
2452.542
2435.752
2474.59
2551.221
2544.274
2549.537
2553.011
2566.274
2565.748
2582.485
2582.853
2579.669
2596.406
2579.669
2583.143
2589.853
2596.147
2564.787
2558.34
2565.287
2567.327
2563.853
2535.162
2550.579
2549.105
2478.184
2481.368
2491
2492.842
2494.776
2480.917
2480.456
2480.088
2481.561
2495.772
2482.509
2481.936
2478.752
2485.463
2485.936
2485.814
2461.866
2469.235
2497.281
2482.149
2478.965
2440.127
2468.299
2467.717
2516.529
2514.257
2513.888
2510.257
2506.783
2499.257
2486.8
2489.932
2514.143
2485.452
2485.096
2483.939
2494.649
2482.193
2472.956
2457.456
2473.836
2457.046
2463.493
2470.204
2472.836
2476.02
2470.726
2461.094
2480.007
2484.765
2501.432
2491.853
2479.143
2470.3
2473.932
2474.406
2477.583
2485.807
2461.86
2457.101
2433.292
2442.529
2466.476
2457.976
2441.239
2420.792
2413.265
2420.634
2422.43
2453.789
2486.793
2488.248
2469.563
2496.221
2487.721
2478.485
2465.221
2500.925
2513.697
2477.993
2464.134
2488.081
2485.625
2514.914
2521.862
2527.52
2543.02
2532.489
2526.042
2520.976
2511.344
2465.581
2478.353
2480.809
2478.77
2479.23
2483.989
2482.906
2483.274
2486.906
2477.327
2499.69
2464.678
2388.046
2354.888
2339.757
2338.248
2338.708
2340.182
2331.682
2260.761
2264.524
2264.169
2267.8
2251.064
2263.836
2262.327
2279.406
2286.932
2284.3
2277.59
2258.678
2290.011
2291.98
2219.792
2217.114
2188.185
2184.355
2189.199
2194.639
2211.22
2210.02
2248.556
2252.252
2212.721
2187.364
2187.739
2191.569
2190.391
2222.884
2222.515
2234.866
2234.743
2250.743
2244.45
2220.64
2174.877
2151.068
2138.357
2131.41
2152.382
2150.882
2104.301
2102.795
2093.393
2092.911
2101.107
2106.496
2127.308
2126.205
2138.777
2141.705
2136.549
2136.424
2183.004
2181.237
2205.879
2200.491
2213.429
2209.857
2214.701
2157.467
2160.708
2135.583
2164.129
2163.027
2175.598
2164.696
2172.893
2179.964
2176.429
2199.772
2190.772
2222.692
2220.817
2218.504
2213.348
2221.545
2242.357
2288.938
2335.518
2342.75
2363.563
2349.455
2342.625
2345.813
2351.571
2370.821
2367.634
2354.134
2361.813
2358.371
2349.871
2349.748
2350.831
2363.542
2377.752
2371.305
2395.515
2408.287
2389.121
2388.037
2384.529
2385.686
2371.827
2365.116
2349.7
2321.654
2308.39
2291.654
2307.154
2316.785
2308.732
2325.469
2323.068
2330.801
2329.623
2326.382
2289.261
2306.607
2281.789
2287.652
2304.234
2306.723
2305.195
2299.741
2315.805
2345.259
2325.555
2319.032
2322.277
2321.684
2284.682
2205.264
2199.809
2210.909
2209.382
2246.63
2260.111
2258.069
2208.524
2244.184
2247.958
2171.684
2176.283
2172.866
2165.932
2173.403
2203.566
2205.189
2187.573
2193.021
2192.526
2177.62
2181.394
2184.224
2182.292
2180.099
2146.373
2173.165
2134.767
2112.776
2063.559
2060.142
2039.528
1997.759
2031.486
2052.284
2029.87
2061.32
2079.589
2086.656
2094.012
2107.127
2096.627
2127.37
2106.361
2092.361
2094.329
2108.329
2111.214
2111.733
2093.012
2089.579
2103.579
2111.368
2125.3
2129.147
2131.637
2133.541
2129.56
2125.579
2121.599
2119.579
2119.06
2110.233
2104.464
2114.964
2123.233
2161.314
2099.54
2163.643
2136.343
2133.063
2142.243
2123.163
2095.563
2087.163
2103.858
2051.688
2049.708
2053.278
2038.718
2040.398
2018.838
2071.008
2079.108
2088.798
2074.605
2081.811
2084.091
2066.86
2048.154
2021.39
2022.029
2012.838
2021.27
2024.211
2013.887
2015.574
1996.868
1964.132
1992.435
2024.835
1989.085
1970.845
1978.495
1973.07
1969.11
1961.46
1988.76
1980.84
1964.64
1954.56
2041.92
2086.195
2082.565
2101.705
2142.408
2135.058
2108.913
2141.62
2142.145
2129.935
2191.113
2187.054
2226.835
2253.978
2275.538
2269.088
2269.493
2250.493
2288.615
2294.508
2313.977
2328.344
2318.977
2337.589
2331.431
2329.676
2331.696
2333.411
2351.441
2309.43
2311.221
2356.339
2371.13
2399.568
2422.026
2429.682
2414.589
2481.362
2481.216
2461.766
2458.047
2441.589
2419.13
2412.88
2390.422
2388.289
2369.289
2377.258
2368.508
2410.906
2439.344
2418.541
2432.908
2403.25
2411.83
2418.28
2458.983
2539.833
2511.433
2511.973
2544.68
2536.76
2533.76
2536.56
2545.935
2513.963
2511.163
2519.263
2513.488
2509.198
2502.748
2485.078
2487.668
2498.648
2489.468
2506.718
2487.248
2515.648
2511.358
2510.123
2526.818
2532.593
2518.033
2503.953
2516.163
2516.815
2513.535
2508.66
2503.235
2511.835
2484.235
2486.335
2472.255
2448.945
2442.825
2446.105
2440.33
2408.358
2392.158
2376.358
2372.358
2338.968
2348.658
2354.778
2351.778
2366.338
2385.01
2393.61
2390.873
2409.873
2395.313
2427.713
2429.918
2449.388
2447.7
2448.105
2447.685
2395.515
2391.945
2436.22
2480.495
2476.865
2470.415
2459.435
2427.463
2422.038
2426.328
2427.648
2431.938
2423.358
2415.258
2421.708
2430.888
2434.168
2431.168
2430.643
2440.018
2404.268
2413.958
2411.753
2368.44
2368.845
2361.195
2398.995
2368.324
2371.824
2371.412
2363.471
2367.022
2404.081
2412.316
2438.926
2478.831
2478.434
2499.684
2473.074
2473.713
2444.411
2428.834
2429.411
2443.344
2441.375
2442.644
2451.471
2420.317
2428.567
2426.077
2342.077
2372.82
2359.281
2328.127
2319.3
2324.853
2316.584
2309.517
2311.132
2309.517
2291.171
2293.139
2323.882
2334.44
2284.276
2256.969
2288.123
2261.584
2269.373
2271.392
2310.95
2211.894
2252.755
2293.616
2298.215
2321.328
2348.12
2363.026
2363.535
2400.719
2408.507
2403.291
2457.002
2474.21
2489.493
2475.823
2455.483
2452.842
2451.597
2429.606
2438.748
2450.267
2443.05
2412.887
2420.358
2413.425
2419.118
2393.363
2389.59
2419.752
2431.078
2419.559
2421.639
2426.238
2400.483
2382.559
2368.889
2368.38
2399.88
2388.361
2366.37
2375.512
2376.757
2380.175
2380.684
2370.382
2387.052
2394.693
2378.024
2370.382
2331.983
2369.688
2362.354
2367.701
2385.294
2398.775
2392.164
2374.818
2361.582
2361.95
2362.427
2365.72
2380.898
2400.761
2399.234
2385.998
2474.798
2465.989
2463.261
2469.943
2466.307
2468.852
2472.452
2476.352
2501.027
2487.791
2500.591
2503.891
2487.309
2481.745
2447.382
2431.318
2428.073
2457.807
2471.043
2457.807
2483.625
2496.534
2526.268
2531.2
2525.336
2524.968
2527.95
2545.35
2544.873
2542.964
2563.759
2550.343
2563.759
2542.964
2544.873
2504.623
2492.223
2501.032
2530.098
2471.823
2471.23
2503.73
2511.53
2498.73
2527.795
2534.75
2537.105
2538.639
2535.393
2531.493
2542.407
2551.57
2546.32
2515.757
2515.174
2513.406
2529.098
2534.857
2536.732
2536.25
2545.25
2559.714
2554.558
2541.879
2518.776
2511.232
2503.18
2519.559
2533.419
2504.728
2560.958
2568.064
2582.708
2584.98
2568.314
2571.191
2578.559
2580.039
2576.531
2575.022
2543.004
2506.663
2508.538
2510.074
2522.645
2551.192
2598.539
2585.829
2578.724
2581.908
2588.618
2587.11
2580.662
2573.506
2576.584
2605.369
2660.629
2658.397
2651
2618.414
2621.862
2635.828
2620.957
2592.761
2569.578
2535.085
2533.966
2532.288
2495.583
2505.756
2509.392
2501.18
2527.925
2511.425
2474.086
2490.586
2472
2480.353
2456.819
2473.267
2454.681
2455.043
2453.595
2444.129
2445.584
2390.323
2373.875
2371.974
2369.97
2385.203
2377.961
2383.164
2389.349
2381.435
2386.711
2379.315
2351.119
2367.454
2377.985
2375.107
2351.16
2367.788
2343.554
2328.647
2341.219
2357.504
2340.54
2347.612
2353
2316.658
2316.076
2333.46
2349.237
2353.589
2357.942
2366.594
2379.165
2414.057
2406.952
2407.478
2379.432
2394.077
2400.787
2406.05
2400.393
2371.971
2367.695
2351.316
2344.605
2345.079
2361.746
2361.219
2370.851
2341.561
2302.724
2286.724
2269.645
2285.061
2293.285
2295.686
2381.371
2379.529
2388.765
2432.669
2340.564
2338.721
2321.932
2329.037
2320.814
2327.524
2319.024
2328.656
2360.435
2331.888
2338.451
2322.674
2315.013
2302.442
2268.692
2254.228
2228.871
2212.585
2197.679
2235.632
2231.732
2223.209
2220.227
2216.934
2203.698
2203.207
2192.107
2217.243
2215.299
2214.076
2173.972
2154.009
2185.509
2181.462
2173.991
2169.392
2135.665
2105.502
2122.435
2127.123
2134.738
2138.863
2132.233
2115.433
2135.396
2165
2173.972
2173.597
2172.375
2155.086
2080.225
2076.919
2076.433
2073.079
2069.718
2029.613
2014.155
2005.183
1996.211
1981.581
1973.618
1966.118
1958.155
1951.512
1935.15
1926.178
1835.734
1754.845
1750.873
1691.519
1689.708
1686.29
1678.818
1677.226
1659.226
1651.585
1640.774
1633.042
1617.551
1612.772
1605.566
1589.199
1557.853
1551.936
1538.132
1524.328
1544.735
1559.73
1534.73
1541.182
1515.661
1513.114
1507.928
1502.742
1483.338
1479.476
1477.298
1470.915
1447.856
1446.061
1444.266
1441.287
1464.63
1429.413
1389.953
1381.453
1392.77
1418.445
1417.817
1397.381
1408.033
1405.533
1400.823
1361.832
1395.372
1412.484
1407.407
1389.202
1415.694
1410.75
1398.081
1381.858
1373.588
1367.791
1359.986
1355.554
1355.51
1385.618
1425.489
1420.665
1418.136
1386.004
1409.814
1402.766
1375.156
1365.078
1338.992
1356.056
1373.433
1403.414
1379.138
1374.672
1341.672
1327.19
1320.293
1306.638
1343.616
1388.31
1383.514
1421.149
1420.341
1461.855
1505.891
1498.453
1279.703
1256.828
1240.891
1211.557
1191.647
1218.528
1191.244
1201.613
1237.469
1222.381
1285.296
1028.243
842.701
812.201
673.174
684.272
628.39
576.699
545.728
491.086
445.805
439.242
425.836
349.273
265.983
146.817
129.018
52.018
37.269
0
