8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
56.279
93.548
128.856
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
106.596
143.865
179.173
221.173
258.442
268.971
302.048
375.433
389.163
398.106
506.337
516.865
708.884
674.277
635.277
625.5
592.714
602.491
637.098
676.098
708.884
674.277
666.402
701.009
708.884
674.277
664.5
631.714
592.714
625.5
660.107
699.107
708.884
729.509
730.009
760.009
845.017
812.717
776.317
745.717
736.592
768.892
778.017
808.617
845.017
837.667
805.367
796.242
763.942
727.542
696.942
744.275
758.075
971.75
979.5
1051.367
1062.3
1093.55
1053.891
1382.016
1398.969
1346.324
1389.147
1395.169
1416.272
1488.331
1493.272
1475.063
1492.063
1535.951
1460.914
1461.98
1508.48
1534.813
1533.8
1528.288
1562.224
1535.951
1518.951
1475.063
1492.063
1535.951
1542.076
1591.16
1592.285
1615.592
1574.013
1572.947
1567.145
1520.645
1492.063
1475.063
1588.125
1637.208
1638.333
1682.222
1599.487
1615.592
1551.118
1545.73
1541.309
1522.428
1566.563
1501.813
1521.743
1408.681
1449.125
1405.236
1469.986
1468.861
1474.549
1468.424
1455.612
1460.033
1524.146
1475.063
1588.125
1589.25
1638.333
1557.908
1599.487
1615.592
1569.092
1552.987
1445.875
1444.809
1439.007
1475.063
1492.063
1498.188
1542.076
1591.16
1592.285
1615.592
1677.347
1662.278
1370.611
1385.681
1677.347
1615.592
1672.329
1722.539
1737.737
1811.106
1795.806
1790.294
1789.281
1745.106
1795.375
1688.263
1694.066
1719.566
1713.763
1688.263
1713.763
1633.588
1629.388
1650.671
1612.355
1593.474
1532.132
1526.743
1532.132
1570.447
1574.868
1639.342
1615.65
1633.588
1609.363
1688.263
1713.763
1719.566
1736.539
1738.257
1775.625
1782.829
1777.026
1751.526
1757.329
1782.829
1782.461
1767.263
1752.382
1729.049
1752.382
1865.444
1865.833
1881.875
1854.958
1848.833
1795.833
1779.792
1719.903
1632.537
1688.654
1877.191
1894.176
1957.588
1962.551
1998.438
1706.771
1691.701
1761.566
1791.213
1983.368
1998.438
2051.438
2095.326
2145.993
2266.306
2261.007
2317.743
2319.461
2274.488
2275.838
2294.963
2301.806
2322.806
2328.056
2323.856
2287.456
2226.206
2337.987
2319.105
2257.763
2263.151
2282.033
2343.375
2287.456
2323.856
2328.056
2262.435
2285.506
2320.006
2337.089
2382.518
2389.036
2426.655
2416.977
2417.295
2421
2493.587
2499.217
2503.783
2541.989
2611.495
2630.147
2524.141
2530.974
2553.724
2500.575
2606.322
2616.755
2617.764
2626.014
2659.995
2713.072
2741.072
2802.558
2820.212
2830.644
2838.26
2845.125
2759.972
2840.181
2900.181
2959.389
2964.574
2965.782
2917.719
2835.263
2838.228
2869.677
2873.297
2876.711
2966.659
2923.421
2943.429
2879.351
2899.044
2934.286
2957.77
2967.504
2972.02
3075.411
2982.75
3005.391
3046.682
3075.591
3096.258
3163.341
3167.583
3172.553
3107.184
3122.669
3049.136
2990.938
3021.285
3066.285
3090.694
3091.444
3092.174
3097.205
3110.226
3110.955
3119.455
3158.538
3164.094
3176.01
3181.51
3190.469
3217.052
3262.052
3284.552
3289.583
3309.932
3317.264
3352.595
3378.905
3337.026
3281.346
3316.346
3324.038
3342.615
3353
3354.583
3388.103
3390.266
3432.199
3499.083
3435.356
3457.444
3468.919
3472.419
3490.531
3494.031
3534.916
3539.453
3566.766
3493.162
3510.479
3430.467
3468.53
3499.655
3502.155
3520.155
3522.164
3533.699
3536.199
3568.512
3616.967
3626.61
3628.61
3661.467
3663.476
3673.476
3683.476
3624.919
3662.593
3601.477
3623.602
3548.494
3565.294
3498.321
3498.761
3500.913
3512.359
3515.174
3518.149
3466.231
3472.614
3489.423
3509.287
3513.085
3513.234
3447.698
3456.135
3458.323
3475.198
3481.214
3547.987
3560.706
3539.11
3572.485
3571.949
3573.969
3602.684
3622.153
3571.27
3572.99
3576.62
3603.92
3621.59
3632.57
3659.713
3663.283
3663.883
3631.91
3638.36
3592.652
3593.049
3598.368
3601.309
3603.471
3576.745
3544.639
3548.62
3550.236
3548.582
3531.043
3466.5
3452.764
3430.774
3407.66
3405.729
3398.96
3397.375
3356.044
3317.298
3318.825
3320.686
3327.209
3340.445
3341.645
3327.282
3323.682
3307.618
3290.345
3297.3
3302.55
3305.039
3307.393
3323.37
3324.493
3361.495
3370.305
3377.259
3382.509
3394.295
3413.545
3413.92
3414.502
3398.502
3422.311
3384.318
3385.476
3361.265
3346.459
3343.381
3343.731
3361.091
3328.74
3351.49
3370.915
3376.29
3392.24
3394.973
3396.373
3381.727
3379.394
3404.059
3391.109
3406.748
3415.379
3415.809
3428.76
3381.587
3355.802
3368.867
3368.431
3378.113
3385.927
3392.315
3387.379
3385.171
3399.881
3406.05
3407.438
3410.776
3433.034
3406.905
3413.679
3404.873
3412.688
3412.161
3427.333
3401.619
3409.976
3411.726
3412.774
3413.25
3417.833
3418.351
3424.046
3426.927
3436.454
3458.359
3469.859
3481.129
3496.319
3463.877
3476.92
3478.467
3459.01
3462.76
3410.691
3419.009
3423.581
3402.066
3403.566
3414.324
3416.085
3383.273
3391.545
3393.045
3432.568
3430.447
3410.64
3394.307
3345.744
3331.29
3378.098
3394.683
3399.125
3394.483
3391.614
3406.068
3385.386
3367.727
3362.841
3341.326
3340.053
3324.238
3321.715
3358.664
3374.192
3379.154
3393.877
3363.97
3331.157
3332.41
3334.858
3355.231
3355.336
3352.134
3343.985
3344.287
3346.377
3353.608
3339.429
3339.534
3337.444
3313.035
3317.603
3288.772
3365.978
3368.642
3373.079
3359.006
3354.594
3346.52
3360.836
3354.66
3368.689
3374.314
3358.248
3343.932
3322.861
3325.237
3327.824
3330.411
3319.911
3339.694
3340.917
3341.351
3343.982
3356.08
3402.531
3393.683
3392.46
3398.692
3436.496
3448.594
3439.895
3477.699
3445.518
3438.961
3452.046
3465.525
3471.229
3478.053
3488.306
3484.486
3477.387
3403.444
3363.174
3389.021
3392.736
3370.837
3376.077
3379.793
3344.06
3348.17
3364.135
3379.101
3364.135
3379.101
3377.95
3408.276
3409.454
3414.693
3392.502
3377.735
3364.721
3323.329
3321.113
3320.708
3323.155
3320.939
3335.703
3351.453
3370.466
3366.108
3350.358
3331.169
3318.236
3317.101
3258.074
3255.858
3237.412
3241.77
3214.087
3232.287
3251.22
3253.407
3268.072
3238.058
3239.149
3250.623
3254.146
3255.476
3267.865
3276.722
3284.518
3305.557
3373.739
3341.239
3312.489
3270.864
3272.149
3254.524
3275.415
3292.814
3326.256
3343.756
3344.103
3363.595
3351.272
3349.54
3366.718
3367.131
3365.802
3372.714
3377.84
3379.136
3373.706
3374.794
3380.927
3393.266
3405.299
3394.392
3401.133
3398.897
3394.915
3374.915
3363.1
3353.1
3350.656
3348.42
3352.401
3354.637
3364.637
3335.276
3355.032
3357.447
3355.008
3340.794
3345.276
3361.218
3362.267
3347.328
3347.008
3342.343
3336.434
3342.855
3352.489
3352.242
3355.974
3357.553
3340.907
3353.282
3356.968
3366.727
3374.083
3392.058
3396.433
3344.433
3345.975
3346.975
3344.51
3339.689
3338.51
3313.646
3331.906
3350.494
3368.121
3374.431
3399.323
3400.659
3401.866
3394.849
3378.987
3378.022
3369.654
3365.53
3352.134
3350.957
3336.876
3312.878
3288.75
3296.93
3298.08
3299.024
3303.055
3339.067
3337.612
3313.279
3313.574
3333.659
3333.292
3332.053
3321.806
3320.351
3309.632
3309.396
3316.256
3371.132
3379.272
3406.798
3393.554
3377.418
3361.906
3312.27
3348.457
3344.75
3382.666
3383.856
3397.408
3374.68
3378.904
3379.869
3390.869
3394.576
3396.461
3407.501
3423.013
3423.243
3412.402
3379.723
3369.004
3364.285
3356.145
3362.279
3354.139
3351.4
3343.737
3332.799
3341.9
3343.051
3337.607
3373.619
3314.631
3315.597
3318.007
3327.386
3319.206
3317.633
3323.549
3331.729
3333.954
3338.504
3349.178
3347.999
3329.624
3335.067
3340.511
3312.393
3307.126
3306.178
3314.673
3313.135
3318.579
3282.931
3267.851
3264.838
3273.238
3294.96
3286.652
3283.479
3291.441
3283.441
3279.499
3291.345
3291.122
3306.584
3311.199
3320.1
3320.023
3337.826
3341.122
3340.826
3337.51
3324.702
3328.905
3321.103
3315.779
3322.488
3321.56
3321.89
3316.104
3334.451
3358.777
3359.008
3361.365
3366.409
3364.415
3363.69
3374.206
3375.133
3382.628
3377.913
3354.512
3338.765
3332.31
3330.391
3322.601
3327.224
3334.794
3291.327
3292.456
3312.778
3311.015
3264.047
3260.579
3245.31
3265.749
3264.836
3290.196
3277.389
3287.905
3300.713
3302.515
3282.053
3285.558
3300.395
3301.308
3312.778
3322.278
3323.343
3289.161
3274.433
3264.391
3269.325
3269.049
3267.943
3268.22
3268.496
3278.57
3267.07
3239.612
3294.875
3328.613
3329.976
3330.189
3315.904
3337.326
3345.853
3368.649
3362.87
3381.686
3404.988
3383.566
3383.353
3383.009
3373.759
3376.917
3362.549
3363.199
3362.504
3345.676
3354.463
3368.749
3375.067
3392.641
3397.472
3391.93
3394.109
3396.964
3389.007
3383.464
3356.007
3351.48
3350.575
3345.475
3342.62
3356.905
3380.208
3385.308
3384.266
3380.239
3370.197
3365.776
3364.871
3353.371
3349.108
3319.471
3316.464
3314.604
3313.042
3302.901
3310.484
3315.969
3308.422
3335.594
3316.974
3315.087
3315.775
3324.978
3311.361
3306.314
3315.009
3334.697
3339.579
3336.22
3290.72
3276.501
3275.626
3263.486
3282.891
3272.817
3271.091
3274.486
3284.559
3262.486
3263.361
3277.579
3288.821
3269.751
3271.425
3272.853
3280.282
3278.885
3299.652
3312.991
3304.726
3303.297
3286.261
3302.574
3269.869
3266.208
3251.851
3252.895
3252.563
3246.96
3202.389
3211.916
3215.957
3223.385
3229.615
3215.258
3237.847
3237.579
3240.87
3250.397
3240.662
3218.073
3225.787
3184.537
3197.876
3206.892
3210.932
3210.657
3207.534
3206.348
3223.384
3214.369
3213.297
3223.231
3220.463
3247.08
3245.407
3251.636
3259.351
3209.514
3202.269
3202.001
3175.384
3175.455
3148.838
3162.767
3158.864
3159.494
3132.876
3135.065
3135.333
3139.466
3140.51
3139.88
3139.25
3117.136
3109.965
3096.177
3097.98
3084.775
3095.811
3092.763
3094.763
3089.247
3085.157
3084.891
3084.039
3078.524
3086.706
3094.024
3085.592
3084.479
3086.941
3068.885
3063.37
3037.021
3046.688
3057.723
3054.807
3043.918
3034.282
3001.907
3004.823
3015.712
3025.348
3057.723
3064.895
3056.463
3056.736
3051.842
3084.217
3085.278
3076.846
3063.138
3070.249
3058.476
3057.442
3050.088
3037.715
3036.866
3033.242
3019.455
3016.197
3014.54
3004.874
2990.53
2978.758
2934.636
2963.724
2945.561
2930.305
2944.54
2946.163
2949.356
2962.871
2963.703
2973.178
2989.218
2971.338
2972.68
2975.68
2976.684
2976.037
2972.434
2972.502
2974.11
2977.069
2977.716
2982.877
2983.907
2968.025
2966.995
2964.605
2972.547
2985.786
2984.4
2941.152
2939.87
2938.89
2947.92
2943.375
2918.598
2911.39
2910.558
2932
2931.8
2936.441
2937.094
2954.792
2955
2951.97
2951.119
2945.906
2947.703
2964.233
2942.314
2944.082
2952.782
2957.579
2958.861
2964.074
2973.318
2982.348
2968.911
2958.238
2959.089
2961.139
2959.345
2956.152
2954.192
2944.717
2936.697
2920.657
2930.132
2946.172
2949.365
2957.385
2959.178
2961.139
2940.989
2927.325
2943.855
2934.38
2920.717
2915.281
2913.514
2910.655
2878.921
2875.134
2883.881
2867.842
2876.871
2877.851
2872.639
2876.649
2884.668
2880.881
2879.842
2879.006
2877.993
2876.196
2871.399
2867.478
2868.089
2869.882
2867.197
2862.4
2864.813
2863.962
2876.905
2881.063
2890.509
2902.637
2913.813
2895.283
2893.342
2896.859
2891.697
2891.491
2878.186
2870.775
2867.025
2892.598
2895.632
2897.089
2903.016
2852.045
2847.152
2844.518
2847.152
2824.621
2847.72
2846.158
2832.635
2791.035
2790.235
2813.963
2800.838
2791.636
2780.429
2789.631
2800.838
2801.645
2815.299
2816.876
2831.649
2834.72
2847.72
2840.006
2798.406
2774.573
2774.287
2766.573
2759.673
2773.638
2769.744
2772.645
2771.636
2773.377
2798.294
2818.349
2843.43
2846.038
2847.284
2842.625
2839.849
2839.781
2836.248
2839.024
2830.575
2812.401
2824.971
2815.769
2814.709
2813.591
2803.226
2799.188
2786.063
2775.697
2766.524
2752.995
2751.25
2777
2776.165
2769.097
2761.233
2757.301
2762.602
2748.942
2742.32
2739.687
2738.231
2725.539
2725.342
2750.98
2729.277
2726.115
2714.105
2717.267
2714.326
2706.581
2702.831
2695.086
2720.678
2712.658
2728.486
2726.363
2714.234
2707.026
2708.118
2724.647
2740.839
2741.671
2746.468
2746.208
2741.411
2763.785
2762.761
2756.656
2774.531
2758.545
2706.045
2692.474
2673.574
2672.914
2679.019
2692.59
2724.641
2726.621
2728.261
2724.436
2724.763
2740.749
2731.629
2733.629
2735.629
2734.769
2760.854
2740.503
2734.5
2738.46
2740.271
2737.046
2735.406
2725.836
2682.156
2670.501
2683.688
2682.84
2668.496
2674.042
2700.39
2702.41
2703.926
2697.862
2648.529
2653.62
2655.787
2669.999
2669.696
2669.961
2671.961
2655.813
2633.452
2638.187
2636.354
2644.535
2638.369
2630.187
2630.258
2630.924
2631.924
2620.152
2570.818
2548.457
2545.995
2501.874
2518.021
2506.986
2503.274
2483.281
2532.121
2531.131
2538.691
2534.491
2534.561
2556.699
2565.324
2562.306
2560.236
2559.91
2562.348
2560.536
2559.241
2554.554
2554.484
2547.384
2557.119
2565.466
2560.426
2511.586
2508.526
2476.475
2490.046
2482.801
2479.741
2483.701
2459.456
2466.774
2468.794
2483.006
2484.067
2472.294
2472.961
2477.294
2481.638
2491.471
2535.592
2537.395
2484.365
2494.032
2493.163
2513.72
2527.659
2503.615
2515.508
2532.543
2537.916
2538.122
2528.357
2532.26
2533.689
2480.117
2475.173
2483.974
2484.281
2495.339
2514.625
2509.842
2493.311
2498.255
2489.99
2488.945
2484.261
2493.277
2494.287
2494.917
2450.346
2452.458
2462.392
2469.784
2464.642
2445.356
2457.856
2448.841
2457.807
2471.147
2479.208
2491.708
2500.675
2502.523
2530.275
2535.01
2539.745
2546.917
2550.54
2559.465
2561.294
2567.357
2593.706
2577.269
2570.024
2553.984
2540.547
2531.141
2525.928
2526.76
2527.8
2518.324
2509.08
2515.904
2506.751
2498.81
2497.781
2502.531
2496.545
2487.884
2440.001
2429.29
2429.548
2425.577
2403.874
2417.668
2410.256
2405.506
2402.565
2403.938
2400.055
2400.254
2396.283
2395.456
2377.931
2377.088
2378.43
2362.063
2378.096
2383.98
2399.653
2398.65
2399.679
2379.727
2386.688
2388.648
2431.472
2431.54
2433.501
2436.663
2433.705
2437.675
2439.455
2439.523
2490.994
2496.944
2498.036
2501.066
2508.887
2529.037
2529.238
2537.985
2526.446
2578.426
2578.356
2577.376
2571.941
2523.584
2508.157
2522.078
2523.082
2527.832
2559.255
2561.005
2574.387
2573.782
2560.966
2574.348
2573.525
2575.627
2579.833
2582.792
2582.498
2566.13
2568.159
2566.89
2577.6
2570.463
2572.404
2565.502
2556.841
2550.855
2550.787
2530.835
2528.004
2523.886
2543.838
2546.669
2546.738
2550.855
2570.808
2567.205
2560.303
2561.442
2570.596
2574.566
2574.635
2574.833
2576.304
2575.48
2586.049
2611.913
2613.041
2614.4
2593.375
2594.504
2593.433
2597.598
2622.924
2624.516
2629.067
2642.319
2645.249
2642.118
2645.686
2639.758
2632.089
2631.018
2630.822
2611.063
2608.092
2599.515
2608.092
2611.063
2618.733
2619.803
2639.562
2639.758
2648.613
2696.03
2697.288
2704.356
2713.21
2718.511
2717.55
2725.924
2730.38
2728.788
2728.533
2730.455
2729.126
2746.481
2788.888
2790.811
2789.791
2784.68
2763.187
2787.483
2800.175
2813.961
2782.843
2781.251
2812.369
2799.677
2794.566
2795.385
2797.143
2810.803
2814.517
2813.061
2796.852
2781.331
2785.788
2773.096
2772.076
2770.318
2762.454
2746.726
2744.803
2735.512
2732.381
2701.263
2692.001
2689.198
2678.732
2687.994
2690.797
2721.915
2732.381
2731.311
2734.114
2734.755
2726.65
2735.228
2709.903
2712.269
2686.944
2708.437
2704.262
2706.629
2715.693
2720.994
2721.256
2728.149
2728.346
2723.045
2721.103
2722.865
2729.899
2751.913
2751.714
2750.634
2741.972
2738.972
2731.227
2711.275
2711.473
2720.135
2727.88
2747.832
2748.913
2751.913
2746.531
2751.884
2760.067
2759.064
2759.27
2783.451
2787.019
2790.502
2781.648
2777.097
2781.648
2820.896
2837.104
2852.982
2851.725
2890.972
2910.136
2907.234
2907.04
2913.867
2910.417
2918.71
2920.633
2929.806
2916.537
2909.268
2922.537
2939.725
2932.725
2920.694
2927.456
2938.556
2938.813
2939.006
2949.416
2949.724
2953.545
2933.114
2927.963
2928.162
2931.546
2919.989
2924.56
2894.323
2891.493
2886.922
2884.899
2869.149
2855.875
2857.559
2849.684
2841.08
2828.277
2817.282
2818.248
2815.689
2853.825
2854.448
2855.739
2856.551
2856.749
2855.758
2862.89
2850.013
2842.371
2852.596
2848.86
2852.596
2850.296
2847.996
2847.805
2828.606
2821.153
2818.267
2817.226
2808.892
2809.932
2817.384
2836.584
2836.775
2845.11
2847.996
2839.706
2838.772
2831.938
2828.202
2827.619
2857.856
2874.719
2876.432
2868.295
2885.158
2888.542
2886.858
2886.276
2885.653
2887.677
2892.248
2851.04
2847.219
2848.903
2849.101
2850.81
2820.573
2825.54
2824.748
2826.039
2817.011
2816.388
2813.664
2832.863
2832.797
2836.182
2856.612
2854.725
2832.756
2808.377
2810.655
2830.895
2829.044
2827.11
2826.857
2829.136
2831.956
2830.259
2822.199
2821.953
2820.551
2823.25
2827.778
2826.797
2822.507
2825.521
2823.516
2816.451
2811.741
2832.43
2836.131
2835.174
2826.296
2835.021
2854.634
2858.965
2854.542
2864.767
2856.432
2841.35
2843.303
2834.968
2827.515
2827.324
2824.438
2805.238
2804.198
2811.651
2814.538
2815.578
2823.913
2843.112
2843.303
2840.744
2821.545
2772.017
2783.89
2771.673
2778.252
2762.65
2757.939
2755.404
2774.424
2772.419
2756.817
2759.352
2808.417
2813.127
2816.48
2820.499
2818.648
2820.181
2803.475
2792.027
2794.305
2786.048
2786.665
2786.861
2787.947
2778.849
2767.401
2767.335
2782.276
2787.379
2800.276
2798.967
2798.902
2802.255
2806.965
2844.745
2852.547
2828.168
2813.228
2792.988
2793.773
2784.675
2782.982
2783.768
2783.571
2759.193
2774.796
2765.88
2765.814
2765.197
2762.377
2764.074
2784.313
2781.453
2799.358
2798.318
2790.866
2790.675
2771.475
2770.893
2757.619
2749.744
2753.353
2741.02
2732.109
2730.239
2725.759
2717.156
2724.024
2732.358
2730.472
2729.18
2679.652
2672.199
2675.808
2676.39
2684.994
2689.749
2691.636
2703.968
2709.147
2707.279
2705.412
2708.796
2700.192
2699.938
2697.985
2696.763
2717.204
2715.896
2717.765
2716.679
2718.613
2725.679
2734.623
2749.563
2758.086
2756.418
2746.208
2742.283
2729.526
2716.842
2706.632
2702.342
2702.146
2713.595
2698.654
2698.935
2697.724
2700.584
2703.388
2716.537
2718.206
2719.514
2726.579
2729.593
2735.299
2730.024
2754.177
2755.83
2763.559
2762.263
2765.249
2788.045
2788.286
2808.154
2809.438
2805.774
2802.788
2786.237
2787.626
2788.703
2818.38
2831.528
2848.079
2863.221
2867.707
2878.485
2886.852
2881.251
2888.909
2887.721
2881.208
2866.204
2870.649
2873.94
2875.908
2878.867
2885.381
2893.443
2900.69
2898.856
2854.048
2865.287
2862.638
2854.725
2858.578
2871.029
2858.001
2881.932
2880.116
2878.454
2915.541
2907.174
2905.339
2897.427
2910.335
2897.812
2911.177
2911.777
2912.677
2875.927
2875.027
2899.742
2914.604
2895.933
2894.994
2900.003
2902.24
2920.256
2903.074
2907.86
2922.727
2931.4
2925.85
2924.032
2920.555
2915.973
2930.506
2931.436
2949.027
2932.923
2934.856
2930.113
2941.149
2936.784
2932.919
2928
2937.764
2942.304
2940.372
2947.669
2951.236
2950.345
2958.561
2961.872
2976.605
2973.037
2977.956
2987.798
2980.501
2973.974
2982.19
2983.184
2983.12
2978.756
2979.53
2978.483
2965.807
2957.396
2953.173
2962.885
2957.477
2948.856
2957.45
2955.842
2959.153
2962.385
2933.51
2897.091
2882.358
2835.061
2798.642
2798.459
2792.063
2781.563
2781.32
2791.427
2791.131
2787.449
2802.626
2802.923
2839.673
2839.857
2840.102
2843.784
2854.38
2860.834
2873.625
2857.375
2857.191
2855.541
2847.053
2831.876
2832.476
2841.149
2861.274
2867.474
2867.283
2863.383
2867.788
2859.3
2867.788
2882.965
2879.283
2877.067
2883.653
2885.535
2886.097
2885.497
2888.122
2867.997
2883.174
2880.242
2843.492
2849.692
2849.453
2841.422
2837.74
2850.649
2873.399
2849.685
2847.469
2843.56
2844.46
2858.993
2851.005
2847.743
2844.482
2849.268
2839.416
2840.907
2837.975
2834.498
2832.851
2828.447
2826.956
2847.081
2842.819
2859.969
2860.21
2855.38
2848.866
2846.63
2868.478
2869.535
2882.326
2902.014
2902.781
2907.772
2922.949
2922.167
2923.531
2923.234
2924.411
2939.278
2947.119
2947.719
2946.073
2941.491
2949.782
2945.609
2944.552
2949.543
2966.971
2955.194
2955.75
2963.52
2973.284
2990.311
2980.547
2977.946
2969.351
2959.64
2957.408
2962.194
2978.132
2980.781
2989.148
2997.515
3006.267
3016.157
3045.562
3046.351
3044.534
3047.826
3049.202
3047.537
3043.601
3042.662
3044.898
3052.146
3051.372
3042.44
3042.626
3042.433
3045.202
3030.198
3017.538
3024.052
3022.414
3021.808
3017.508
3034.476
3035.967
3027.676
2979.949
2978.326
2975.583
2995.27
2991.93
3021.067
3022.244
3022.308
3030.34
3031.122
3038.303
3057.991
3060.923
3065.095
3073.901
3077.212
3085.128
3072.453
3076.818
3076.628
3047.753
3091.753
3069.208
3075.352
3051.852
3051.582
3051.4
3043.483
3040.765
3032.17
3030.909
3012.574
3012.392
3010.59
3009.644
3006.412
2990.309
2981.687
2979.822
2973.295
2973.106
2933.755
2924.043
2923.98
2887.561
2885.628
2880.682
2885.047
2860.272
2813.397
2803.643
2795.161
2756.161
2749.821
2747.089
2734.902
2733.281
2729.096
2728.058
2721.558
2720.969
2684.875
2704.144
2699.225
2692.414
2692.178
2652.827
2652.232
2639.439
2637.574
2608.699
2596.024
2594.392
2550.392
2529.177
2528.175
2523.77
2520.509
2505.976
2497.34
2495.39
2488.517
2478.665
2500.393
2495.948
2496.96
2501.405
2487.135
2483.469
2476.724
2480.89
2501.018
2500.199
2484.299
2484.049
2481.465
2476.665
2426.665
2429.249
2427.277
2427.085
2477.085
2481.885
2479.027
2475.956
2460.056
2452.106
2436.881
2439.489
2435.681
2432.004
2418.35
2409.581
2385.557
2381.382
2370.86
2369.404
2360.55
2367.659
2386.111
2387.835
2366.179
2389.231
2373.083
2362.048
2372.302
2367.358
2345.26
2350.204
2354.888
2360.459
2361.856
2359.667
2309.83
2309.902
2335.438
2332.95
2329.29
2319.983
2319.651
2319.375
2307.482
2266.232
2289.387
2309.016
2301.62
2284.229
2284.569
2291.965
2292.176
2292.457
2334.566
2351.957
2364.098
2368.316
2363.27
2364.843
2347.27
2337.228
2335.864
2334.424
2353.657
2338.689
2336.561
2329.008
2323.199
2318.045
2316.872
2318.045
2323.199
2267.348
2211.497
2227.449
2226.546
2207.325
2203.468
2224.28
2222.497
2218.598
2213.12
2212.826
2207.837
