8.481
2201.902
2200.414
2219.271
2224.595
2226.099
2232.099
2237.143
2219.172
2194.845
2187.109
2171.944
2166.62
2159.125
2150.224
2139.74
2154.738
2150.338
2145.671
2140.288
2132.71
2097.097
2092.319
2090.799
2080.199
2078.215
2076.924
2084.451
2100.26
2105.091
2106.629
2108.635
2109.941
2145.954
2156.673
2179.625
2173.42
2167.915
2162.699
2168.205
2154.284
2144.798
2132.483
2137.699
2143.903
2145.459
2140.243
2125.388
2124.411
2146.027
2139.976
2138.402
2132.609
2131.471
2125.902
2149.34
2154.974
2143.881
2145.163
2134.558
2158.944
2154.444
2165.509
2164.125
2145.094
2143.427
2141.266
2140.909
2138.784
2129.379
2118.862
2118.778
2092.997
2117.178
2141.418
2137.485
2113.966
2134.653
2140.391
2150.266
2150.353
2151.972
2202.503
2229.573
2233.605
2234.68
2245.723
2239.986
2233.161
2231.45
2225.394
2227.105
2233.93
2239.986
2245.723
2223.38
2218.895
2212.07
2233.407
2222.84
2248.684
2256.649
2262.822
2220.65
2219.12
2207.12
2200.745
2211.155
2186.407
2205.596
2229.752
2273.064
2274.635
2250.767
2262.927
2316.827
2307.86
2285.893
2274.91
2235.242
2223.462
2251.481
2281.42
2278.08
2268.738
2196.82
2195.418
2216.438
2212.67
2200.399
2208.574
2231.55
2250.065
2249.17
2243.844
2229.708
2222.583
2214.553
2207.803
2205.79
2213.82
2215.833
2222.583
2229.708
2228.8
2169.351
2156.667
2124.82
2123.199
2116.074
2114.833
2110.09
2140.106
2126.494
2125.902
2125.504
2123.019
2129.996
2113.197
2108.686
2091.842
2109.903
2114.486
2165.361
2180.504
2197.615
2195.99
2222.603
2220.395
2211.589
2203.774
2196.371
2205.177
2212.992
2220.395
2222.603
2187.673
2172.964
2165.824
2142.758
2099.996
2098.902
2086.302
2083.969
2073.794
2068.419
2065.444
2068.419
2078.594
2114.688
2138.138
2140.471
2183.946
2196.546
2201.921
2195.942
2225.733
2233.808
2237.871
2244.471
2262.438
2282.854
2309.498
2313.073
2286.073
2273.998
2266.348
2257.248
2249.173
2246.892
2246.554
2240.575
2159.175
2156.442
2136.025
2135.575
2116.15
2048.775
2036.942
2009.117
2008.573
2001.823
2001.485
2013.319
2013.769
2081.144
2100.569
2101.113
2128.938
2135.688
2136.025
2168.097
2177.282
2162.131
2181.151
2214.944
2245.234
2241.47
2152.67
2112.42
2129.002
2145.977
2147.982
2145.255
2178.176
2087.731
2070.442
2053.553
2065.752
2104.209
2010.286
2046.762
2037.262
2077.868
2069.202
2067.855
2067.997
2119.069
2107.865
2091.742
2074.14
2023.069
2016.911
1909.768
1899.482
1893.946
1904.232
1909.768
2016.911
1974.711
1972.919
1963.357
1986.332
1940.255
1933.394
1972.609
1955.435
1998.733
1956.733
1985.068
1976.716
1976.557
1969.994
2006.041
2005.348
2012.223
1975.195
2022.523
2022.686
1928.674
1928.203
1918.785
1918.157
1917.398
1900.887
1862.061
1834.956
1831.196
1923.071
1923.685
1932.889
1949.026
1975.514
1976.256
1976.716
1952.216
1941.563
1925.426
1920.722
1918.08
1845.236
1877.474
1873.66
1877.474
1888.375
1891.078
1901.753
1976.291
2001.36
2006.174
2022.686
1994.533
1971.818
1993.619
1986.576
2064.75
2088.018
2114.311
2121.354
2108.512
2087.079
2083.921
2061.149
2049.332
2044.979
2048.137
2060.979
2065.332
2077.149
2098.582
2121.354
2022.756
1988.122
1965.878
1934.897
1942.577
1896.744
1943.599
1983.034
2069.659
2178.916
2192.01
2240.321
2264.97
2309.169
2285.77
2288.829
2294.092
2315.408
2323.461
2327.776
2348.566
2390.635
2398.234
2332.378
2332.194
2332.378
2398.234
2391.095
2377.832
2239.674
2246.813
2260.076
2336.74
2317.356
2313.766
2369.957
2363.51
2325.483
2381.122
2431.711
2369.836
2387.279
2381.122
2453.58
2457.469
2429.078
2433.902
2442.618
2463.051
2462.321
2451.375
2342.118
2296.997
2277.807
2308.705
2307.799
2307.236
2354.135
2373.324
2354.803
2355.513
2386.184
2387.043
2397.701
2398.234
2369.865
2369.681
2345.112
2340.414
2332.52
2374.209
2399.443
2399.632
2407.74
2412.564
2433.916
2463.051
2468.402
2490.294
2493.274
2506.368
2514.524
2516.193
2521.99
2524.97
2539.807
2542.088
2542.655
2543.385
2547.439
2544.459
2531.365
2467.651
2480.401
2452.033
2426.928
2419.329
2334.984
2363.352
2447.697
2455.296
2416.801
2413.974
2464.75
2477.5
2416.801
2352.635
2352.455
2352.635
2416.801
2373.994
2373.157
2372.465
2404.227
2393.569
2287.188
2268.503
2329.267
2329.997
2349.186
2360.132
2405.253
2405.801
2406.682
2449.73
2416.801
2374.869
2362.446
2258.792
2176.609
2130.776
2127.795
2104.41
2122.421
2159.789
2186.593
2199.016
2201.997
2247.83
2271.215
2315.497
2356.381
2413.974
2401.551
2404.378
2416.801
2432.192
2473.731
2543.138
2535.104
2584.741
2628.338
2651.607
2658.966
2711.943
2690.229
2687.604
2730.384
2753.155
2775.399
2711.943
2700.408
2697.783
2685.783
2679.324
2554.324
2553.548
2536.643
2533.384
2525.705
2526.482
2529.741
2537.42
2554.324
2557.408
2567.408
2621.282
2621.892
2547.355
2522.285
2515.57
2493.384
2492.756
2455.857
2416.107
2415.33
2414.848
2405.205
2435.442
2418.125
2428.003
2428.497
2429.293
2470.012
2487.329
2524.357
2552.107
2552.75
2549.417
2531.417
2527.167
2573.915
2521.095
2518.909
2510.847
2475.672
2494.572
2498.072
2506.134
2508.631
2561.451
2595.768
2610.659
2552.75
2552.583
2493
2481.464
2442.527
2366.214
2269.964
2267.196
2233.387
2265.616
2277.569
2280.475
2321.359
2333.472
2368.972
2449.1
2550.163
2572.963
2553.805
2561.268
2582.817
2632.454
2651.723
2652.216
2591.693
2582.051
2485.801
2468.896
2468.119
2440.369
2499.232
2498.738
2458.018
2458.512
2486.939
2487.735
2488.393
2505.71
2542.301
2551.943
2591.693
2596.006
2600.72
2620.006
2658.577
2681.363
2689.042
2636.333
2622.042
2646.482
2596.845
2468.796
2485.828
2525.106
2583.615
2455.089
2480.194
2551.215
2592.753
2638.587
2694.722
2745.6
2760.606
2768.15
2754.628
2735.36
2734.866
2685.229
2677.765
2656.216
2653.527
2660.991
2682.54
2685.229
2669.75
2670.232
2689.042
2688.875
2678.875
2672
2687.534
2737.171
2747.415
2747.585
2754.628
2754.134
2704.497
2697.034
2744.709
2722.622
2719.866
2770.744
2792.831
2793.338
2800.988
2735.36
2754.628
2719.994
2666
2663.585
2643.226
2633
2635.357
2607.093
2626.506
2589.328
2583.66
2555.172
2513.602
2488.532
2477.265
2526.818
2521.711
2547.378
2556.807
2561.914
2573.449
2579.253
2560.84
2598.017
2566.813
2559.858
2541.903
2495.651
2475.571
2530.578
2530.108
2532.672
2539.788
2558.16
2520.099
2520.56
2566.813
2548.858
2570.956
2563.84
2559.189
2540.352
2536.538
2529.823
2536.538
2573.715
2577.529
2595.901
2600.552
2619.39
2626.506
2625.895
2616.128
2562.131
2559.048
2510.592
2503.307
2502.824
2542.32
2539.631
2520.363
2539.631
2540.125
2561.674
2549.137
2556.423
2499.535
2478.988
2431.66
2413.288
2468.122
2467.64
2520.363
2519.704
2519.21
2518.415
2508.537
2470.188
2452.438
2423.3
2381.563
2399.313
2381.512
2409.939
2448.81
2458.452
2458.935
2459.711
2460.354
2438.64
2475.348
2472.659
2416.411
2438.64
2460.354
2464.259
2465.83
2503.893
2520.655
2503.605
2495.923
2467.681
2476.181
2480.625
2444.625
2440.6
2433.433
2412.167
2394.167
2389.767
2411.033
2447.033
2451.058
2469.058
2473.458
2480.625
2532.946
2483.727
2451.75
2448.568
2389.284
2430.651
2413.07
2405.57
2438.593
2455.442
2457.884
2446.616
2372.078
2278.067
2245.044
2207.012
2204.308
2214.232
2192.518
2235.077
2216.122
2237.331
2248.599
2270.338
2309.719
2346.061
2348.644
2399.08
2379.108
2430.285
2475.613
2524.177
2501.405
2505.759
2517.576
2540.348
2543.506
2556.348
2577.78
2567.902
2439.854
2411.427
2429.975
2379.097
2338.597
2314.747
2307.203
2251.859
2129.759
2129.253
2128.578
2027.516
2064.112
2045.907
2098.888
2051.849
2067.645
2125.901
2123.574
2148.035
2216.434
2290.424
2297.784
2285.634
2324.205
2343.491
2363.366
2397.176
2417.051
2433.813
2471.224
2529.422
2554.491
2535.654
2497.98
2493.767
2471.512
2466.907
2459.407
2497.081
2504.581
2523.419
2545.674
2550.279
2554.491
2550.677
2522.189
2520.654
2504.282
2453.919
2412.349
2460.679
2422.616
2476.826
2469.417
2507.479
2477.654
2482.305
2498.677
2500.212
2484.014
2487.741
2496.435
2474.844
2511.852
2507.64
2499.297
2544.512
2527.607
2465.5
2474.042
2536.149
2499.262
2515.773
2536.32
2540.532
2554.491
2543.224
2449.212
2374.674
2341.651
2320.442
2282.41
2240.84
2238.137
2260.114
2241.444
2277.786
2280.369
2300.636
2338.503
2326.779
2337.088
2343.949
2364.311
2366.098
2396.311
2489.247
2518.29
2521.779
2546.577
2542.364
2535.503
2518.269
2514.415
2479.947
2459.585
2366.649
2346.287
2344.5
2319.702
2290.66
2260.447
2253.585
2250.096
2280.309
2373.245
2352.24
2376.521
2396.458
2399.875
2401.625
2408.344
2436.617
2438.914
2449.008
2415.258
2395.383
2389.096
2396.628
2383.856
2329.505
2341.55
2292.356
2225.136
2220.914
2278.807
2342.024
2362.322
2396.79
2403.21
2390.383
2436.503
2449.008
2447.633
2439.664
2435.497
2402.193
2407.226
2392.247
2354.215
2378.764
2427.981
2414.057
2388.758
2422.771
2424.176
2439.154
2442.644
2436.872
2441.039
2449.008
2420.57
2418.82
2389.237
2385.82
2361.539
2270.539
2311.987
2291.625
2334.883
2341.602
2361.539
2363.289
2392.872
2417.154
2445.591
2449.008
2438.914
2436.617
2438.914
2449.008
2446.711
2427.711
2459.5
2478.904
2498.769
2501.114
2494.971
2486.035
2442.734
2442.585
2439.096
2410.053
2385.255
2378.394
2358.032
2314.337
2283.467
2281.641
2311.315
2355.074
2375.436
2400.234
2407.096
2437.309
2440.798
2442.585
2436.074
2419.266
2415.777
2398.543
2415.932
2463.203
2458.758
2465.175
2471.975
2476.419
2493.975
2511.975
2515.619
2551.144
2548.694
2537.928
2540.378
2551.144
2454.078
2428.178
2396.622
2447.364
2425.614
2394.591
2387.261
2385.352
2353.611
2383.944
2415.5
2417.367
2424.533
2466.783
2439.096
2442.585
2440.239
2429.931
2381.604
2391.698
2371.76
2329.287
2299.074
2292.213
2267.415
2313.141
2283.467
2332.344
2358.244
2389.8
2391.667
2434.63
2441.641
2462.446
2492.12
2495.685
2497.837
2500.063
2536.356
2540.66
2542.53
2542.97
2578.522
2587.848
2644.554
2675.141
2690.576
2644.053
2633.745
2688.603
2691.418
2637.346
2656.043
2671.149
2695.947
2698.053
2700.287
2708.426
2710.255
2712.085
2720.223
2726.644
2696.431
2678.67
2708.883
2726.644
2736.41
2766.622
2746.224
2753.88
2762.63
2795.935
2850.279
2865.07
2867.258
2867.404
2896.154
2901.232
2908.888
2920.326
2960.401
2962.773
2963.439
2982.492
3001.962
3003.717
3007.413
3011.368
3011.508
2975.758
2894.908
2866.508
2848.268
2784.165
2831.097
2828.724
2853.586
2872.586
2875.008
2885.102
2951.875
2985.945
3007.508
2975.758
2952.458
2967.282
2978.047
2946.875
2924.462
2897.154
2870.904
2852.5
2768.5
2766.885
2763.731
2811.598
2834.451
2863.942
2867.096
2868.712
2841.377
2867.132
2885.189
2891.274
2891.406
2900.915
2918.531
2920.399
2950.965
2952.587
2960.682
3009.899
3030.512
3049.252
3070.836
3087.109
3102.567
3122.637
3138.91
3159.141
3166.225
3168.623
3171.928
3188.201
3139.398
3141.511
3144
3152.523
3156.123
3157.65
3122.076
3145.42
3154.071
3157.313
3161.665
3162.027
3198.368
3144.191
3160.191
3167.735
3170.191
3142.145
3120.654
3113.943
3110.434
3098.083
3114.734
3111.806
3135.884
3134.684
3110.627
3077.546
3084.257
3087.134
3088.292
3091.8
3075.832
3087.97
3115.532
3112.705
3092.61
3087.05
3070.55
3069.101
3046.314
3021.401
3050.98
3052.48
3058.239
3029.498
3046.287
3070.235
3073.112
3095.438
3115.532
3132.317
3135.886
3137.787
3173.587
3181.799
3190.722
3191.275
3191.733
3154.488
3154.838
3177.588
3186.738
3209.356
3246.252
3247.352
3249.058
3262.066
3263.449
3268.465
3279.645
3255.579
3253.371
3246.435
3244.56
3221.867
3206.48
3154.784
3151.905
3154.113
3154.923
3161.748
3184.081
3186.915
3202.058
3203.903
3205.653
3205.764
3210.883
3228.085
3240.625
3244.931
3262.479
3273.135
3224.475
3202.703
3211.953
3211.851
3212.153
3226.392
3206.739
3200.43
3201.936
3222.23
3223.686
3231.759
3244.443
3268.267
3271.421
3290.645
3266.596
3280.007
3300.301
3301.537
3307.36
3311.86
3316.298
3317.268
3325.342
3329.842
3288.888
3287.404
3325.208
3327.382
3334.034
3328.491
3337.19
3291.091
3293.046
3253.764
3228.295
3217.323
3217.226
3214.747
3199.774
3195.608
3182.641
3195.307
3206.28
3206.696
3209.675
3213.842
3216.321
3231.293
3244.26
3244.358
3183.691
3182.524
3162.802
3149.51
3130.552
3126.073
3109.885
3107.608
3109.885
3114.052
3126.257
3126.674
3103.295
3137.575
3150.685
3114.919
3125.135
3147.027
3148.777
3156.155
3162.358
3163.52
3185.412
3182.965
3184.856
3183.694
3191.073
3212.676
3212.949
3227.595
3191.28
3193.007
3174.912
3193.007
3204.507
3216.955
3227.755
3244.088
3242.362
3218.528
3214.505
3186.998
3178.887
3165.995
3144.103
3116.601
3050.601
3062.065
3024.764
3090.764
3112.655
3098.288
3126.6
3150.12
3162.673
3191.801
3199.699
3175.769
3186.289
3157.708
3151.824
3167.218
3172.06
3178.193
3185.104
3186.837
3198.951
3201.457
3221.693
3212.706
3223.889
3217.756
3215.041
3201.396
3181.16
3176.147
3153.521
3138.014
3175.12
3178.245
3180.995
3196.7
3217.196
3240.112
3245.189
3259.01
3265.221
3267.548
3270.202
3275.106
3271.981
3282.109
3230.282
3241.548
3230.846
3220.462
3190.263
3200.516
3209.149
3210.212
3219.427
3207.351
3208.187
3210.446
3237.859
3240.391
3254.036
3266.15
3255.027
3256.422
3257.818
3278.054
3274.234
3253.101
3267.038
3268.35
3278.225
3280.489
3281.802
3282.852
3294.522
3314.772
3334.145
3334.907
3384.815
3378.833
3374.296
3362.77
3370.181
3374.61
3342.406
3343.841
3358.23
3326.026
3342.878
3344.174
3343.924
3350.702
3345.98
3348.989
3318.328
3331.544
3329.965
3347.123
3341.892
3357.834
3360.806
3366.038
3336.128
3333.742
3335.008
3339.616
3342.553
3343.297
3350.529
3354.008
3347.935
3359.429
3359.036
3369.623
3361.407
3345.618
3316.078
3321.125
3320.887
3310.549
3262.99
3261.343
3268.525
3244.763
3254.469
3279.651
3275.047
3290.827
3296.461
3296.84
3298.747
3282.701
3269.997
3269.683
3268.401
3269.382
3260.196
3261.702
3270.167
3270.481
3264.359
3267.917
3252.717
3257.164
3260.653
3267.036
3265.408
3276.501
3278.408
3289.265
3297.689
3281.908
3282.214
3285.368
3286.344
3299.897
3298.545
3303.429
3302.208
3295.109
3297.219
3309.821
3317.751
3312.868
3318.501
3316.91
3322.544
3311.224
3314.581
3319.465
3310.047
3312.541
3309.706
3311.613
3310.613
3313.448
3315.192
3306.936
3305.785
3285
3283.256
3308.438
3307.67
3317.089
3342.27
3364.198
3354.098
3355.707
3352.239
3349.94
3334.078
3336.879
3337.121
3335.853
3354.651
3350.427
3336.346
3333.881
3320.484
3312.645
3311.309
3292.934
3288.537
3299.537
3301.619
3303.918
3267.078
3248.457
3247.319
3246.974
3211.781
3211.702
3212.072
3204.004
3169.243
3168.093
3180.205
3183.449
3183.744
3167.789
3153.101
3159.846
3178.221
3179.164
3163.701
3160.118
3182.731
3227.647
3215.606
3195.744
3199.328
3183.55
3182.111
3192.928
3197.694
3216.244
3187.261
3169.499
3124.582
3111.632
3116.732
3122.832
3123.769
3113.953
3095.338
3080.338
3071.165
3079.473
3084.516
3087.813
3084.451
3086.445
3070.984
3085.897
3053.985
3040.67
3038.887
3038.17
3034.012
3026.36
3002.821
3000.647
2983.27
2963.841
2964.558
2981.935
2989.587
2976.661
2978.812
2960.154
2961.899
2953.517
2957.543
2958.767
2957.326
2961.853
2979.426
2962.374
2961.468
2968.879
2976.353
2966.525
2971.459
2972.537
2986.905
2985.682
2998.428
2988.726
2971.328
2956.222
2913.217
2879.12
2873.965
2875.202
2892.6
2897.754
2907.456
2922.563
2965.568
2984.584
3018.681
3012.84
3034.491
3034.778
3042.331
3029.932
3044.37
3051.625
3075.176
3081.016
3079.963
3028.005
3047.542
3051.568
3052.457
3052.383
3046.604
3044.725
3035.568
3054.188
3046.313
3044.604
3058.979
3058.76
3041.885
3040.792
3048.188
3048.26
3047.573
3056.01
3065.214
3066.109
3073.443
3068.193
3075.776
3066.792
3068.948
3073.831
3070.643
3058.503
3062.628
3064.19
3038.122
3037.029
3046.966
3046.893
3037.393
3018.773
3022.992
3008.855
3005.668
3013.251
3012.355
3000.975
2995.288
2986.592
2988.452
2985.913
2976.188
2973.362
2972.214
2971.065
2973.478
2964.872
2955.813
2946.754
2948.594
2939.192
2938.055
2928.43
2938.055
2947.457
2918.506
2909.2
2917.466
2917.798
2918.676
2868.839
2877.855
2872.253
2886.101
2886.407
2882.504
2884.356
2902.596
2906.499
2915.3
2916.371
2925.898
2921.995
2920.598
2894.145
2888.6
2883.706
2874.83
2873.521
2868.203
2866.4
2856.97
2861.864
2871.294
2876.612
2877.92
2877.052
2876.052
2875.203
2881.266
2890.143
2899.779
2892.143
2865.006
2857.106
2841.12
2842.11
2867.135
2858.348
2858.618
2878.671
2856.752
2847.723
2848.558
2837.828
2857.581
2879.238
2879.44
2878.58
2881.64
2877.05
2868.95
2865.125
2851.554
2860.674
2851.338
2858.378
2856.978
2855.875
2856.493
2855.198
2850.158
2852.303
2872.654
2880.554
2887.654
2909.31
2913.135
2903.595
2902.571
2902.898
2898.698
2906.598
2892.798
2933.223
2905.948
2909.587
2898.856
2884.358
2868.475
2866.696
2865.088
2855.706
2854.625
2858.831
2898.463
2899.493
2899.424
2899.167
2908.52
2910.461
2917.598
2915.657
2912.716
2916.833
2914.002
2916.833
2891.26
2930.892
2926.142
2921.201
2930.554
2930.623
2925.873
2913.056
2907.703
2915.115
2909.733
2919.115
2937.645
2928.292
2929.295
2938.678
2937.854
2937.648
2916.417
2914.809
2921.711
2921.512
2915.527
2918.358
2916.578
2909.892
2909.069
2908.241
2906.138
2909.656
2910.685
2906.089
2910.685
2913.685
2906.582
2892.661
2891.631
2898.734
2912.656
2913.685
2909.469
2909.205
2907.263
2916.808
2917.065
2932.947
2911.716
2925.021
2905.069
2901.319
2898.319
2899.926
2903.088
2906.691
2907.011
2906.188
2902.07
2905.587
2903.484
2904.311
2902.536
2916.457
2903.152
2916.946
2921.887
2922.968
2918.027
2904.105
2895.922
2909.843
2910.67
2918.854
2924.207
2922.737
2920.707
2932.717
2909.774
2896.259
2898.239
2903.452
2912.199
2896.16
2896.42
2881.945
2895.739
2893.989
2895.95
2894.946
2894.626
2885.244
2874.675
2888.597
2880.852
2899.381
2897.911
2897.083
2896.478
2891.096
2890.015
2889.809
2887.706
2887.441
2884.483
2885.31
2887.413
2888.018
2889.099
2894.482
2897.44
2897.646
2897.911
2899.381
2898.241
2893.741
2894.006
2892.536
2885.575
2854.152
2852.123
2847.527
2873.671
2892.384
2890.76
2880.087
2877.116
2879.166
2886.196
2887.819
2892.364
2924.098
2925.249
2929.89
2940.563
2935.573
2935.373
2935.075
2934.422
2954.196
2905.356
2861.676
2859.861
2854.371
2822.32
2819.153
2805.094
2806.891
2763.644
2785.085
2780.288
2789.318
2778.588
2776.175
2773.761
2772.67
2768.422
2763.877
2771.699
2773.493
2754.78
2740.849
2735.413
2735.673
2751.676
2748.159
2743.218
2733.865
2717.983
2715.025
2695.072
2643.602
2626.077
2603.722
2607.621
2627.898
2627.968
2618.332
2612.269
2605.097
2630.555
2635.499
2658.211
2660.211
2661.08
2664.337
2663.485
2665
2648.481
2654.544
2680.893
2682.696
2682.968
2686.016
2665.46
2651.751
2650.691
2653.431
2647.367
2648.216
2692.337
2687.701
2705.756
2708.496
2709.496
2700.066
2699.217
2748.551
2732.403
2741.327
2735.264
2728.153
2729.956
2720.289
2736.653
2718.786
2678.361
2682.651
2689.896
2679.116
2680.485
2680.159
2686.161
2707.922
2711.115
2719.38
2722.35
2728.293
2760.027
2754.621
2749.824
2754.465
2711.218
2702.47
2703.621
2711.443
2712.725
2717.27
2709.005
2709.658
2715.094
2746.828
2730.636
2732.022
2714.551
2730.434
2728.963
2732.48
2684.598
2671.293
2685.214
2677.273
2682.656
2682.05
2675.089
2674.484
2667.582
2672.178
2663.516
2667.398
2670.339
2664.957
2666.565
2672.55
2665.413
2690.987
2699.648
2700.729
2680.777
2689.439
2688.299
2690.328
2697.289
2697.936
2711.466
2709.363
2708.757
2710.365
2734.9
2737.841
2748.551
2753.051
2754.393
2753.57
2784.993
2775.64
2775.897
2757.368
2755.588
2748.902
2735.597
2744.538
2741.707
2735.021
2745.646
2746.473
2737.12
2727.738
2724.738
2728.944
2715.561
2716.642
2713.983
2713.718
2725.728
2716.184
2713.353
2692.121
2685.219
2684.19
2682.582
2662.63
2661.022
2658.191
2655.191
2647.446
2645.485
2637.544
2621.871
2629.813
2631.42
2633.381
2636.381
2652.054
2654.885
2662.63
2662.31
2660.534
2653.574
2653.893
2661.305
2646.783
2655.314
2649.487
2648.073
2652.487
2653.314
2651.737
2649.814
2646.136
2659.933
2638.908
2638.267
2620.913
2614.078
2598.557
2614.078
2614.718
2635.744
2637.336
2654.691
2658.404
2644.621
2646.544
2653.314
2644.141
2648.035
2643.996
2642.419
2644.343
2647.444
2640.477
2631.117
2632.433
2641.202
2642.644
2646.683
2648.745
2647.736
2672.519
2673.626
2667.91
2667.976
2677.062
2673.205
2673.398
2672.398
2672.087
2671.087
2680.135
2678.459
2679.425
2672.557
2659.028
2656.329
2639.624
2641.317
2643.321
2642.111
2628.961
2626.683
2630.609
2622.396
2614.335
2623.251
2624.036
2631.419
2619.971
2599.731
2600.762
2649.827
2650.857
2640.729
2640.449
2602.668
2605.203
2609.493
2602.11
2614.793
2632.457
2631.668
2611.429
2581.474
2579.806
2575.797
2575.008
2573.922
2575.324
2575.258
2561.987
2551.095
2553.099
2549.09
2545.655
2563.319
2562.338
2562.272
2570.485
2590.724
2590.479
2587.659
2588.236
2584.535
2593.633
2606.783
2614.353
2613.568
2600.884
2600.579
2598.71
2602.145
2622.834
2607.231
2602.703
2604.396
2605.353
2600.972
2622.125
2635.431
2632.574
2631.77
2642.037
2637.237
2634.915
2633.187
2644.287
2644.037
2645.27
2646.97
2645.863
2648.737
2647.687
2632.258
2640.673
2637.799
2630.865
2623.342
2622.523
2605.499
2566.999
2536.474
2535.367
2530.752
2517.229
2525.708
2516.939
2512.28
2510.964
2460.483
2456.805
2447.671
2455.267
2461.137
2460.885
2473.454
2470.353
2463.084
2472.286
2483.493
2462.669
2458.544
2451.544
2443.756
2439.343
2419.774
2434.689
2441.524
2445.369
2452.262
2438.476
2436.466
2437.485
2441.33
2440.369
2448.743
2442.915
2450.255
2458.786
2459.078
2462.922
2465.835
2505.083
2496.228
2503.898
2523.657
2528.36
2526.904
2525.448
2527.21
2530.013
2511.664
2513.422
2516.352
2514.993
2520.92
2504.711
2514.163
2513.343
2519.271
2517.538
2526.392
2530.848
2544.508
2542.916
2556.703
2560.186
2557.055
2556.22
2559.351
2562.154
2537.858
