8.481
2542.314
2545.797
2536.506
2515.481
2519.194
2523.369
2526.34
2525.269
2503.777
2501.835
2514.527
2520.354
2513.286
2534.779
2532.769
2525.876
2565.124
2580.852
2579.119
2596.473
2587.619
2586.163
2617.28
2630.533
2681.504
2678.591
2675.678
2674.684
2665.62
2668.751
2665.62
2661.775
2670.149
2669.887
2674.999
2670.448
2649.617
2642.79
2644.035
2630.986
2617.716
2602.139
2571.321
2582.528
2586.941
2582.806
2577.528
2578.645
2570.15
2577.15
2573.472
2548.391
2549.4
2546.792
2535.013
2527.744
2514.215
2506.946
2499.157
2496.215
2500.874
2499.922
2515.499
2516.306
2501.489
2499.567
2512.258
2530.608
2529.479
2534.78
2538.494
2536.411
2497.164
2449.746
2454.858
2457.788
2457.591
2448.3
2400.882
2401.698
2412.164
2404.494
2412.868
2412.936
2411.013
2412.606
2412.538
2395.183
2404.248
2379.936
2393.241
2397.447
2397.705
2402.455
2402.197
2388.276
2395.379
2413.908
2414.114
2425.54
2421.57
2390.147
2414.359
2423.424
2422.783
2453.9
2462.478
2454.808
2462.148
2463.604
2463.536
2464.352
2468.903
2485.112
2479.782
2465.072
2466.082
2504.952
2501.502
2502.454
2512.959
2510.897
2502.401
2499.3
2448.82
2447.76
2449.106
2448.471
2450.394
2451.346
2449.904
2436.25
2449.779
2455.55
2463.147
2465.137
2423.137
2425.913
2416.74
2421.154
2425.813
2416.611
2418.356
2401.168
2417.646
2410.612
2401.388
2397.223
2396.404
2391.853
2398.921
2402.635
2399.067
2407.441
2394.042
2389.586
2385.508
2383.746
2359.45
2390.568
2379.252
2394.773
2373.748
2384.269
2384.007
2382.249
2383.068
2381.612
2403.104
2407.998
2410.801
2405.5
2418.752
2420.112
2424.816
2433.88
2430.166
2421.312
2378.904
2379.195
2381.278
2386.39
2384.448
2379.118
2377.525
2384.865
2376.288
2357.938
2353.482
2350.678
2347.766
2334.59
2313.097
2311.364
2300.842
2301.442
2310.893
2327.102
2326.785
2340.445
2343.079
2337.967
2337.65
2286.68
2294.544
2285.966
2282.483
2294.376
2304.842
2313.374
2337.67
2328.379
2329.019
2342.272
2341.278
2342.607
2311.489
2287.193
2273.407
2265.737
2266.552
2267.546
2258.284
2259.613
2257.851
2257.016
2243.229
2238.678
2247.97
2242.142
2251.593
2237.807
2234.239
2231.108
2228.475
2236.144
2244.249
2223.223
2221.631
2214.796
2197.442
2195.5
2194.859
2179.339
2188.695
2184.945
2200.618
2212.627
2233.859
2240.761
2258.286
2262.036
2263.996
2264.643
2266.251
2281.924
2266.042
2279.424
2266.608
2265.338
2266.368
2282.25
2286.456
2283.294
2276.333
2274.991
2297.193
2302.629
2305.616
2316.347
2313.359
2314.45
2336.493
2358.149
2356.338
2360.298
2371.223
2376.263
2379.85
2387.41
2389.05
2387.265
2405.14
2406.19
2428.328
2409.428
2408.059
2407.441
2402.851
2404.014
2405.038
2401.078
2392.978
2406.05
2408.488
2414.49
2426.74
2418.393
2410.045
2417.145
2413.92
2422.268
2430.368
2429.073
2439.853
2433.748
2434.91
2444.03
2435.243
2427.143
2428.511
2429.614
2425.414
2426.074
2418.174
2422.474
2418.886
2467.726
2453.656
2427.571
2418.451
2421.451
2381.026
2381.686
2381.896
2407.981
2421.781
2396.756
2397.019
2429.07
2429.273
2449.624
2444.779
2446.59
2427.356
2428.337
2429.692
2419.019
2414.771
2415.068
2436.986
2453.178
2471.951
2454.426
2454.169
2453.904
2452.154
2451.311
2446.811
2460.116
2456.234
2462.119
2457.619
2460.619
2467.305
2470.263
2464.379
2463.555
2415.673
2403.663
2405.442
2394.016
2410.049
2400.696
2405.196
2409.402
2398.691
2394.941
2381.147
2376.647
2375.305
2382.266
2372.952
2372.746
2371.665
2371.467
2370.386
2361.445
2352.292
2353.373
2362.526
2371.467
2379.212
2363.33
2368.271
2373.021
2370.063
2374.658
2373.286
2369.403
2378.018
2367.45
2364.509
2404.141
2413.494
2420.396
2424.991
2420.396
2411.734
2411.803
2416.553
2423.656
2444.887
2393.417
2391.314
2388.152
2390.542
2359.119
2375.001
2384.457
2376.192
2384.457
2398.516
2405.689
2421.881
2408.938
2404.297
2402.5
2383.787
2359.01
2375.202
2369.157
2367.177
2371.187
2371.256
2371.457
2367.199
2376.229
2419.476
2426.684
2448.603
2443.806
2427.276
2436.915
2446.36
2443.501
2452.976
2451.825
2453.593
2452.613
2460.434
2460.702
2460.442
2457.756
2460.744
2477.274
2476.26
2476.329
2475.29
2477.27
2498.712
2502.499
2491.769
2485.724
2534.08
2516.382
2515.547
2516.639
2518.599
2517.764
2515.97
2519.891
2525.834
2516.196
2500.841
2492.385
2493.355
2495.105
2504.65
2495.105
2512.78
2496.25
2498.017
2499.403
2492.433
2544.413
2553.889
2557.527
2557.85
2548.606
2547.626
2542.22
2540.427
2531.887
2545.551
2541.006
2554.67
2571.199
2602.933
2599.946
2604.49
2606.257
2610.045
2607.995
2589.282
2593.923
2602.953
2602.121
2601.082
2626.908
2628.059
2596.325
2597.608
2584.093
2584.39
2587.42
2565.978
2566.991
2580.506
2580.803
2571.774
2573.397
2569.15
2553.276
2552.67
2544.055
2545.805
2545.511
2526.982
2519.844
2499.892
2499.824
2491.208
2486.267
2484.998
2474.287
2464.743
2439.169
2434.228
2429.478
2428.105
2426.498
2419.086
2415.569
2399.896
2390.743
2381.801
2389.344
2410.35
2401.563
2389.908
2386.908
2379.008
2371.908
2364.008
2376.114
2374.939
2369.621
2363.558
2358.664
2336.789
2331.895
2326.804
2310.657
2309
2307.939
2294.231
2286.595
2308.531
2285.941
2276.926
2273.023
2263.089
2261.964
2247.607
2206.357
2201.969
2200.898
2184.21
2178.838
2177.828
2192.135
2189.924
2185.501
2164.521
2161.366
2158.57
2156.508
2167.742
2158.589
2152.229
2152.018
2118.632
2117.206
2108.221
2107.346
2101.628
2056.128
2049.875
2044.625
2031.008
2016.789
2013.781
2002.401
1993.964
1977.311
1975.603
1974.915
1952.357
1945.023
1932.263
1913.643
1911.56
1907.576
1908.263
1915.596
1917.305
1921.289
1939.909
1956.561
1979.12
1981.203
1993.964
1984.238
1981.051
1955.925
1947.138
1944.099
1943.021
1962.235
1954.193
1950.983
1942.94
1937.339
1934.746
1911.195
1893.961
1886.254
1885.137
1897.579
1896.87
1896.644
1890.19
1882.399
1877.464
1867.249
1859.421
1857.657
1872.371
1871.654
1880.312
1851.647
1807.224
1826.371
1824.354
1819.254
1818.921
1794.858
1782.881
1782.829
1780.419
1762.456
1757.013
1772.479
1758.558
1755.788
1761.294
1764.064
1768.564
1782.484
1784.922
1803.088
1815.338
1835.651
1834.398
1814.085
1800.841
1799.678
1774.521
1758.839
1743.984
1743.03
1741.325
1732.348
1726.815
1722.418
1718.95
1728.908
1723.275
1697.533
1687.827
1690.978
1709.93
1726.835
1753.189
1754.368
1764.305
1758.725
1760.396
1758.245
1757.053
1761.322
1766.215
1765.881
1748.844
1744.415
1738.434
1759.756
1746.281
1730.969
1730.594
1690.53
1659.248
1642.186
1637.236
1645.638
1624.937
1612.823
1605.225
1593.68
1592.384
1590.913
1588.407
1600.027
1613.011
1549.583
1545.609
1529.7
1527.347
1506.109
1506.018
1495.758
1489.797
1480.388
1475.42
1425.755
1420.919
1419.215
1401.058
1419.468
1437.758
1433.681
1420.748
1430.485
1430.074
1420.43
1437.679
1457.558
1408.609
1406.059
1412.611
1408.176
1403.991
1401.614
1389.875
1378.426
1355.257
1352.359
1356.793
1360.978
1363.877
1375.326
1398.495
1400.871
1412.611
1392.942
1369.241
1375.406
1373.785
1387.293
1404.619
1420.137
1418.031
1433.859
1426.535
1442.369
1442.258
1439.083
1412.583
1435.254
1456.488
1454.582
1438.893
1426.781
1413.443
1382.552
1312.853
1296.405
1289.81
1290.947
1288.07
1279.152
1301.209
1261.834
1249.034
1268.461
1262.231
1285.344
1286.59
1293.807
1297.58
1331.307
1372.167
1375.262
1405.425
1418.708
1400.34
1423.837
1433.873
1426.373
1393.637
1402.51
1384.935
1409.556
1399.668
1380.615
1369.87
1397.784
1395.086
1366.648
1376.742
1379.44
1383.159
1401.466
1412.435
1431.885
1428.167
1410.776
1410.58
1440.793
1458.553
1405.309
1382.372
1324.543
1309.239
1288.943
1286.546
1266.72
1286.546
1288.943
1309.239
1304.935
1315.933
1327.432
1308.46
1327.432
1345.841
1329.375
1297.102
1294.716
1311.182
1343.455
1345.841
1309.509
1281.668
1307.66
1287.232
1282.47
1239.911
1223.149
1243.652
1273.094
1264.125
1304.091
1313.653
1331.253
1375.941
1380.041
1399.201
1400.811
1396.625
1379.72
1357.101
1294.994
1311.939
1316.817
1345.209
1323.122
1340.872
1406.084
1415.053
1437.141
1441.669
1456.675
1444.317
1475.963
1456.213
1465.91
1458.218
1472.023
1471.839
1492.628
1520.997
1545.566
1550.263
1550.447
1558.342
1526.105
1507.579
1542.919
1532.581
1474.051
1430.845
1426.412
1464.201
1414.549
1375.104
1351.917
1375.104
1376.318
1368.514
1346.622
1325.27
1319.865
1276.659
1268.389
1263.956
1269.361
1277.166
1299.057
1342.264
1350.534
1371.885
1376.318
1373.338
1348.105
1323.456
1311.834
1225.209
1199.426
1229.514
1260.732
1256.43
1289.095
1293.242
1296.765
1309.795
1315.205
1412.33
1398.849
1440.232
1451.208
1436.527
1382.36
1375.86
1338.739
1326.739
1318.242
1310.625
1318.242
1310.962
1348.083
1355.452
1361.761
1376.011
1428.585
1440.232
1416.408
1391.857
1416.408
1440.232
1439.614
1423.467
1420.224
1462.443
1503.457
1496.754
1494.117
1540.323
1530.589
1484.782
1506.45
1553.783
1581.608
1577.292
1625.526
1593.332
1563.03
1601.549
1582.746
1616.089
1566.517
1570.983
1589.138
1605.845
1636.147
1690.429
1683.036
1705.444
1753.01
1694.925
1735.964
1729.13
1710.005
1676.255
1643.339
1636.505
1623.755
1611.724
1545.115
1536.781
1548.813
1582.563
1649.172
1656.005
1668.755
1677.089
1710.005
1679.818
1620.651
1616.276
1675.443
1679.818
1710.005
1675.224
1616.057
1650.839
1710.005
1675.224
1641.474
1708.083
1678.7
1693.4
1758.815
1814.015
1975.715
2019.065
1988.524
2003.236
2057.851
2064.832
2072.793
2091.428
2109.457
2113.928
2125.697
2137.236
2155.87
2115.949
2143.949
2161.31
2183.921
2216.644
2251.222
2273.454
2277.759
2313.815
2394.023
2425.968
2451.227
2456.782
2459.069
2405.174
2439.246
2456.549
2505.835
2508.848
2514.705
2522.366
2529.759
2534.647
2476.03
2533.599
2550.306
2563.496
2563.737
2564.461
2517.829
2531.329
2535.004
2537.817
2538.492
2554.117
2629.274
2632.468
2566.656
2578.141
2528.924
2532.106
2537.606
2538.22
2542.462
2545.985
2567.318
2596.318
2620.864
2582.228
2594.875
2620.86
2739.757
2752.404
2761.404
2783.64
2825.022
2850.868
2790.214
2790.964
2794.964
2821.021
2867.746
2812.045
2842.149
2857.399
2861.566
2891.913
2821.909
2838.132
2893.135
2893.682
2882.98
2877.182
2844.074
2814.939
2801.845
2753.534
2710.328
2703.74
2736.848
2742.645
2753.348
2727.931
2734.345
2762.714
2732.865
2745.288
2756.058
2756.75
2788.894
2793.844
2849.188
2854.363
2899.05
2921.85
2931.75
2938.531
2962.381
2966.919
2970.669
2975.206
2988.856
3029.741
3063.669
3066.575
3069.134
3096.228
3098.378
3026.466
3044.223
3048.64
3059.128
3037.854
3080.414
3080.914
3031.451
3033.451
3000.427
2948.945
2929.532
2927.23
2936.997
2944.497
2952.84
2985.003
2996.969
3010.844
3021.276
3029.628
2983.414
2995.114
3031.456
3062.722
3073.139
3031.668
2991.963
2958.068
2976.474
3013.714
3007.464
3003.745
2987.286
2967.836
2945.378
2945.232
2967.69
2967.836
2971.555
2977.805
2997.255
3013.714
3028.505
3038.599
3009.849
3012.766
3058.423
3033.005
3010.593
2979.248
2981.306
2992.071
2994.755
2998.255
3006.49
2972.231
2978.433
3028.596
3034.365
3019.827
2988.455
2957.599
2905.606
2910.63
2911.005
2924.486
2880.477
2901.228
2925.603
2940.509
2957.598
2958.777
2965.607
2990.732
3015.107
3011.866
3013.366
2993.658
3002.158
2982.983
2983.5
2987.703
3026.047
3026.555
3036.903
3047.076
3054.347
3059.462
3053.233
3004.846
3003.196
3004.602
3003.196
3004.596
3013.371
3013.033
3016.333
3028.167
3033.542
3013.115
3009.598
2993.639
2997.156
3009.549
3062.092
3076.576
3083.215
3098.855
3116.764
3119.059
3120.781
3097.373
3092.438
3144.133
3159.569
3173.819
3174.883
3192.363
3215.266
3242.194
3226.806
3227.133
3248.218
3233.159
3233.583
3275.655
3273.78
3288.03
3288.514
3282.345
3276.175
3283.095
3233.815
3222.99
3229.657
3246.859
3255.573
3233.669
3231.446
3231.78
3232.256
3238.685
3250.685
3202.682
3193.143
3196.951
3174.764
3161.721
3164.551
3190.637
3215.615
3216.025
3216.342
3185.706
3151.831
3164.479
3171.82
3179.797
3175.225
3206.192
3215.151
3210.674
3212.409
3233.006
3238.491
3225.304
3226.563
3234.086
3221.213
3232.496
3198.93
3185.518
3218.074
3225.199
3248.708
3250.417
3217.179
3222.723
3212.52
3214.897
3216.114
3204.016
3209.216
3210.699
3209.453
3202.431
3207.105
3191.272
3132.685
3144.783
3131.482
3154.32
3162.895
3160.752
3173.78
3170.823
3190.211
3201.011
3230.084
3231.584
3243.905
3256.934
3266.677
3286.777
3288.191
3272.709
3259.08
3269.48
3288.155
3295.077
3262.048
3279.301
3284.688
3298.125
3254.401
3226.135
3207.979
3218.042
3215.563
3198.549
3209.521
3229.243
3206.53
3225.696
3224.082
3225.696
3193.611
3180.598
3190.241
3196.878
3196.033
3183.019
3176.382
3187.204
3197.176
3202.211
3237.943
3212.527
3239.693
3233.96
3239.06
3238.7
3237.335
3231.085
3237.335
3243.068
3237.335
3235.51
3210.794
3211.14
3232.456
3232.179
3237.837
3222.502
3209.949
3207.975
3218.633
3211.41
3216.442
3230.627
3231.056
3235.299
3235.729
3233.38
3226.452
3220.077
3208.515
3196.23
3194.526
3202.559
3214.122
3208.464
3222.724
3224.697
3215.318
3202.675
3207.334
3212.107
3217.679
3206.205
3207.534
3228.573
3230.391
3241.593
3242.016
3221.255
3219.125
3208.606
3204.856
3202.258
3198.284
3188.024
3191.774
3194.372
3198.346
3200.476
3210.995
3221.255
3200.452
3195.375
3189.49
3192.615
3193.928
3181.659
3180.168
3178.245
3155.329
3152.675
3151.598
3128.681
3076.854
3144.162
3143.902
3120.986
3109.928
3109.668
3127.067
3121.683
3115.673
3116.465
3117.311
3089.546
3095.046
3087.22
3081.72
3074.024
3076.351
3083.389
3104.159
3036.851
3034.197
3031.87
3031.486
3041.87
3042.947
3105.563
3097.867
3076.901
3074.574
3092.266
3101.01
3096.298
3096.635
3125.016
3134.349
3175.441
3170.729
3175.806
3167.283
3153.565
3149.767
3143.634
3143.378
3119.398
3118.086
3131.561
3119.686
3131.648
3133.267
3093.203
3120.875
3119
3109.9
3108.845
3117.945
3123.683
3130.545
3135.92
3168.527
3157.127
3148.252
3170.595
3188.183
3198.308
3174.683
3178.508
3181.555
3143.637
3151.048
3161.353
3156.168
3159.872
3158.83
3176.361
3180.139
3163.287
3161.435
3139.367
3139.043
3138.002
3145.412
3149.137
3159.443
3172.931
3159.622
3199.191
3216.043
3219.821
3215.099
3212.654
3207.654
3180.324
3166.944
3171.667
3198.997
3178.386
3171.645
3165.858
3148.327
3152.309
3150.873
3140.225
3134.244
3132.809
3138.596
3132.096
3136.633
3130.133
3131.194
3134.204
3160.006
3159.201
3156.229
3150.32
3148.613
3139.393
3137.393
3137.649
3140.174
3080.613
3086.521
3095.357
3089.448
3083.732
3034.433
3051.591
3059.037
3069.811
3064.872
3084.367
3075.148
3063.514
3054.636
3053.355
3052.075
3042.855
3038.48
3038.736
3031.291
3027.611
3017.733
3014.002
3019.123
3020.148
3021.727
3029.047
3022.901
3021.652
3000.006
3022.435
3006.006
3012.542
3013.277
3061.402
3050.009
3063.884
3050.009
3056.545
3059.446
3069.964
3062.818
3068.399
3070.351
3044.57
3046.695
3014.401
3015.769
3041.749
3035.626
3033.52
3057.185
3040.824
3045.813
3055.519
3044.914
3053.1
3048.217
3078.548
3069.362
3067.256
3075.186
3044.855
3060.063
3061.399
3061.701
3080.891
3074.839
3064.739
3054.256
3039.23
3043.454
3043.695
3021.971
3006.372
3010.596
3006.889
3015.05
3030.912
3029.947
3034.774
3024.619
3015.93
3006.335
2996.234
3008.625
2989.435
2983.902
2988.078
2984.996
3003.967
3003.669
3002.348
2993.757
3015.234
3013.982
3013.902
2998.48
2980.744
2968.567
2967.624
2978.343
2965.247
2983.449
2973.522
2970.784
2988.986
2988.244
2983.947
2988.244
2952.232
2951.865
2941.146
2946.303
2954.281
2935.906
2922.142
2921.914
2926.364
2918.184
2944.093
2945.031
2960.664
2952.575
2948.325
2937.692
2928.914
2929.6
2928.433
2910.671
2910.338
2895.171
2898.504
2904.571
2909.954
2920.554
2905.475
2894.919
2893.964
2894.901
2894.168
2898.251
2898.026
2920.639
2872.106
2874.118
2863.485
2860.471
2860.108
2858.442
2862.428
2833.444
2843.261
2844.817
2873.8
2858.022
2854.439
2851.731
2850.175
2814.563
2806.474
2781.876
2777.793
2762.714
2756.614
2752.531
2745.861
2735.261
2750.34
2750.107
2751.929
2732.068
2727.668
2717.113
2735.663
2733.646
2741.224
2729.085
2727.068
2725.085
2749.682
2761.821
2760.265
2762.249
2770.649
2780.465
2782.021
2783.46
2788.843
2787.743
2797.326
2752.41
2760.499
2758.832
2759.769
2759.407
2761.424
2757.84
2778.84
2788.115
2786.594
2788.15
2776.172
2751.203
2746.478
2738.516
2732.978
2717.516
2741.315
2751.574
2756.725
2758.148
2758.507
2767.408
2751.946
2759.908
2756.364
2763.073
2762.15
2753.249
2718.027
2708.319
2711.492
2721.514
2721.802
2706.802
2722.264
2726.615
2738.525
2714.198
2742.863
2747.066
2743.75
2728.75
2737.651
2679.959
2680.886
2691.37
2689.012
2673.551
2666.955
2668.378
2665.015
2687.379
2658.714
2640.912
2625.999
2627.537
2625.999
2661.22
2651.511
2661.995
2659.316
2653.53
2648.206
2666.008
2645.239
2665.356
2665.022
2669.789
2656.178
2655.944
2643.967
2645.133
2640.367
2645.75
2642.417
2641.125
2625.492
2567.158
2562.492
2566.992
2566.058
2568.358
2597.342
2600.742
2608.831
2610.122
2620.678
2608.636
2618.219
2633.553
2637.539
2643.606
2645.272
2646.372
2617.389
2609.396
2613.338
2625.184
2630.723
2622.723
2622.393
2637.306
2622.141
2617.938
2595.574
2547.574
2557.881
2556.656
2552.572
2551.435
2547.449
2549.671
2543.001
2543.957
2536.068
2507.085
2496.529
2489.86
2501.838
2497.851
2495.839
2489.739
2497.317
2438.983
2456.461
2437.702
2423.014
2433.504
2421.327
2413.35
2403.659
2432.968
2457.841
2448.462
2451.833
2438.201
2428.385
2428.093
2443.26
2441.06
2453.199
2435.199
2439.449
2444.215
2439.965
2441.521
2443.042
2443.997
2443.06
2436.39
2416.529
2411.321
2395.543
2387.493
2366.493
2364.671
2344.224
2345.169
2341.227
2353.136
2308.713
2327.059
2322.345
2307.18
2282.853
2295.661
2297.165
2292.714
2293.393
2301.113
2291.296
2287.943
2272.864
2272.178
2270.886
2270.594
2273.303
2274.858
2264.258
2205.925
2199.142
2244.058
2242.619
2237.236
2237.003
2252.336
2254.558
2253.603
2246.025
2230.247
2236.917
2272.529
2278.596
2273.213
2268.546
2210.213
2210.29
2213.624
2217.707
2241.769
2252.586
2237.253
2212.656
2199.044
2204.428
2215.244
2222.028
2221.794
2224.808
2215.808
2213.825
2223.958
2225.096
2226.617
2236.75
2244.572
2293.106
2297.606
2301.006
2278.393
2267.793
2264.21
2270.892
2275.19
2279.487
2277.802
2276.347
2272.976
2279.111
2281.336
2279.301
2281.143
2267.379
2259.199
2260.438
2261.382
2263.421
2263.055
2267.184
2272.004
2243.886
2268.219
2240.101
2254.789
2249.969
2253.017
2240.742
2242.777
2183.788
2191.765
2203.942
2221.904
2215.736
2208.073
2212.904
2228.242
2242.688
2187.188
2182.841
2164.675
2163.973
2145.564
2156.439
2161.212
2161.51
2165.686
2171.192
2185.112
2184.411
2187.18
2188.158
2212.767
2207.44
2237.082
2247.692
2250.774
2252.837
2254.308
2262.899
2258.013
2266.081
2261.905
2272.78
2282.766
2270.351
2264.845
2257.095
2261.172
2316.672
2315.351
2305.311
2306.27
2305.972
2300.756
2284.767
2274.727
2275.068
2219.568
2222.338
2232.324
2202.682
2210.955
2219.227
2214.352
2208.148
2219.023
2227.295
2235.045
2232.693
2203.051
2204.244
2194.759
2197.111
2200.193
2190.989
2191.359
2195.859
2200.632
2216.314
2222.518
2245.645
2240.759
2232.759
2232.838
2242.324
2242.026
2241.787
2242.95
2241.787
2228.543
2219.057
2220.378
2239.349
2210.912
2211.151
2200.355
2191.151
2186.974
2208.452
2204.375
2203.416
2191.101
2193.159
2212.799
2217.023
2219.825
2218.216
2213.284
2191.56
2201.661
2206.057
2182.665
2193.855
2191.803
2186.415
2187.989
2182.42
2186.816
2192.204
2131.859
2121.128
2114.818
2089.372
2070.182
2081.102
2044.261
2050.313
2054.02
2067.417
2079.874
2079.572
2085.141
2088.848
2094.124
2099.693
2100.662
2101.869
2105.386
2079.941
2080.286
2079.297
2090.772
2096.222
2107.315
2119.917
2118.936
2106.334
2111.323
2104.224
2108.497
2104.939
2108.448
2108.797
2104.523
2117.058
2122.058
2107.814
2111.172
2112.323
2124.858
2120.584
2073.578
2073.823
2075.567
2074.061
2043.73
2051.916
2053.544
2052.038
2113.084
2123.358
2129.706
2120.916
2116.642
2140.307
2137.472
2163.111
2156.093
2159.611
2190.57
2193.652
2195.714
2211.703
2212.074
2208.409
2231.536
2247.217
2248.195
2243.592
2238.82
2228.456
2218.655
2215.178
2230.859
2238.859
2234.513
2228.274
2236.547
2233.07
2231.479
2232.456
2236.121
2228.053
2224.771
2234.257
2236.53
2234.257
2228.053
2226.497
2232.736
2225.915
2221.415
2219.165
2220.486
2214.759
2189.602
2173.466
2165.233
2188.914
2190.121
2206.443
2214.77
2223.851
2212.885
2201.695
2220.07
2217.269
2222.838
2232.938
2228.007
2221.697
2199.973
2208.3
2198.705
2187.705
2188.05
2197.645
2195.559
2193.986
2177.813
2176.089
2170.813
2169.606
2153.284
2168.974
2170.151
2165.927
2167.065
2156.065
2154.013
2129.121
2140.121
2144.948
2148.066
2141.79
2142.756
2140.871
2166.316
2136.333
2137.601
2155.976
2147.648
2147.568
2160.964
2163.343
2133.361
2114.986
2124.066
2119.67
2115.273
2116.997
2163.463
2173.618
2168.963
2149.773
2144.385
2144.618
2144.851
2160.45
2164.157
2173.467
2165.375
2173.536
2179.588
2189.501
2195.07
2213.445
2202.48
2200.595
2201.56
2214.118
2219.394
2220.73
2196.747
2200.923
2207.162
2197.957
2184.037
2128.537
2146.946
2134.696
2133.141
2131.669
2121.305
2096.696
2078.287
2078.207
2041.786
2031.176
2041.786
2022.814
2022.893
2020.621
2031.683
2028.601
2013.179
2012.477
2037.087
2056.984
2061.208
2045.609
2052.626
2044.534
2034.94
2038.408
2040.017
2040.319
2029.588
2029.829
2031.096
2007.704
1999.865
1997.063
2010.46
2003.56
2023.108
2053.439
2061.625
2051.407
2056.116
2056.198
2066.471
2070.744
2079
2073.549
2072.568
2080.754
2069.626
2075.749
2079.307
2080.528
2086.876
2067.464
2065.353
2061.08
2055.446
2074.859
2070.411
2075.121
2064.847
2056.382
2055.401
2041.849
2043.924
2046.227
2083.496
2070.894
2062.429
2071.219
2070.029
2067.919
2069.826
2067.419
2061.07
2079.388
2077.865
2078.876
2080.487
2084.987
