8.481
2117.533
2101.661
2091.057
2090.708
2112.685
2122.958
2114.702
2111.868
2127.74
2134.719
2121.167
2119.539
2124.144
2133.85
2133.606
2132.254
2135.813
2139.984
2137.878
2136.878
2134.044
2132.416
2127.416
2121.782
2125.532
2172.538
2153.949
2162.737
2151.284
2149.916
2144.975
2151.169
2146.51
2156.657
2148.093
2144.493
2138.793
2131.61
2131.363
2132.731
2122.584
2128.099
2141.81
2137.487
2140.354
2150.693
2156.393
2143.643
2118.165
2144.209
2139.268
2147.791
2153.191
2164.45
2145.391
2143.781
2147.31
2142.263
2142.99
2165.225
2166.237
2108.778
2120.037
2115.816
2105.478
2092.796
2091.149
2127.879
2111.519
2112.496
2111.496
2168.286
2169.568
2184.769
2165.356
2175.385
2170.938
2179.728
2176.574
2168.644
2179.249
2166.714
2169.548
2178.013
2192.257
2204.792
2209.397
2217.583
2211.722
2214.217
2212.996
2209.487
2214.824
2228.376
2253.558
2247.924
2261.477
2260.477
2261.195
2308.201
2292.154
2290.526
2265.344
2271.205
2270.856
2282.176
2284.282
2279.282
2316.551
2313.063
2307.612
2313.246
2335.222
2324.176
2305.587
2306.587
2302.314
2302.549
2294.294
2295.294
2292.887
2294.108
2300.456
2319.472
2272.467
2272.781
2277.228
2276.077
2263.475
2265.801
2264.824
2280.605
2301.241
2270.553
2274.103
2273.091
2276.621
2257.813
2254.622
2306.01
2324.818
2330.518
2326.297
2330.518
2349.262
2343.798
2344.802
2360.958
2356.688
2386.479
2379.943
2392.845
2405.048
2403.361
2403
2422.518
2415.94
2442.032
2438.764
2464.855
2477.913
2489.642
2509.345
2510.357
2506.878
2512.526
2501.032
2499.839
2499.446
2518.706
2518.959
2508.902
2500.685
2512.215
2510.408
2457.782
2447.194
2443.926
2449.095
2512.348
2508.462
2516.944
2500.318
2501.718
2495.375
2502.73
2503.092
2513.483
2522.592
2521.556
2523.742
2526.152
2517.381
2508.827
2517.044
2519.23
2524.399
2533.917
2528.08
2511.453
2521.845
2523.532
2521.724
2505.974
2503.48
2494.998
2504.758
2500.33
2511.824
2495.378
2514.896
2545.047
2556.541
2556.785
2557.797
2537.682
2524.52
2524.435
2573.14
2571.812
2571.896
2561.309
2580.827
2603.598
2605.78
2602.093
2584.991
2584.908
2597.81
2602.185
2600.232
2575.571
2599.513
2650.901
2645.201
2649.701
2637.019
2633.49
2638.149
2651.86
2662.007
2656.96
2660.754
2656.254
2652.46
2626.416
2610.181
2619.075
2628.369
2675.928
2692.634
2690.281
2698.08
2700.438
2689.045
2678.527
2678.777
2676.621
2681.728
2705.955
2722.112
2720.159
2710.754
2707.112
2688.08
2685.699
2676.057
2672.619
2675
2694.031
2703.674
2705.626
2709.269
2718.674
2722.112
2711.844
2715.281
2715.365
2717.031
2708.365
2734.719
2735.938
2735.625
2748.631
2757.083
2757.869
2762.244
2772.762
2763.119
2761.452
2760.14
2759.14
2775.568
2796.848
2793.619
2797.89
2784.015
2788.836
2790.22
2812.72
2815.185
2810.631
2809.412
2810.147
2787.647
2774.814
2750.586
2749.582
2752.135
2751.894
2763.287
2779.537
2785.805
2774.216
2805.269
2815.787
2807.406
2802.692
2791.103
2789.79
2793.433
2793.192
2787.728
2787.415
2818.469
2808.531
2846.688
2844.531
2831.698
2825.93
2856.984
2842.4
2836.632
2835.249
2859.89
2840.372
2846.95
2863.396
2864.408
2866.794
2844.023
2844.339
2852.556
2836.205
2834.018
2817.572
2820.509
2814.979
2827.967
2821.352
2822.617
2822.364
2830.919
2837.497
2844.111
2855.642
2860.81
2841.55
2813.722
2812.092
2817.092
2821.363
2824.801
2776.676
2749.938
2750.95
2765.968
2775.387
2764.259
2759.985
2753.863
2754.212
2758.66
2755.826
2771.026
2799.52
2801.819
2778.427
2757.649
2756.328
2745.487
2743.459
2707.037
2691.048
2689.493
2715.464
2716.602
2735.792
2735.082
2735.384
2737.47
2707.487
2706.31
2656.103
2672.425
2671.218
2673.305
2671.029
2664.753
2663.787
2655.695
2666.695
2661.126
2647.046
2642.494
2639.693
2621.318
2600.772
2618.478
2615.984
2620.589
2641.374
2645.821
2639.472
2659.341
2677.716
2683.284
2703.83
2706.296
2714.986
2713.779
2726.17
2719.8
2733.72
2732.399
2735.828
2720.317
2714.334
2717.104
2718.229
2696.751
2717.064
2657.405
2611.467
2603.399
2604.149
2610.97
2618.72
2619.697
2615.621
2612.851
2621.442
2623.692
2625.163
2628.246
2629.801
2629.571
2630.764
2606.155
2606.234
2581.078
2586.294
2592.499
2587.624
2595.692
2595.922
2601.428
2591.388
2591.047
2592.172
2587.996
2564.58
2555.201
2550.65
2558.313
2558.68
2551.82
2552.187
2572.271
2584.448
2590.583
2598.56
2604.476
2601.737
2606.569
2598.591
2600.277
2600.355
2592.215
2594.221
2621.263
2611.223
2612.544
2603.953
2608.726
2624.148
2623.446
2623.075
2615.075
2599.653
2601.903
2595.699
2618.825
2648.467
2592.967
2603.577
2601.518
2600.393
2585.538
2596.413
2596.643
2598.199
2599.903
2618.07
2609.092
2604.32
2596.32
2605.297
2601.632
2605.297
2605.638
2607.696
2609.754
2635.628
2627.26
2608.885
2597.885
2596.678
2567.914
2556.948
2565.276
2587
2563.608
2562.642
2581.44
2583.819
2560.185
2552.185
2561.162
2561.533
2566.408
2567.158
2565.905
2576.746
2571.24
2570.933
2566.587
2565.609
2566.803
2577.643
2559.234
2584.391
2608.303
2608.605
2606.226
2600.838
2620.919
2617.442
2617.783
2621.192
2621.499
2617.834
2594.707
2617.834
2614.169
2608.663
2614.169
2604.129
2603.891
2629.047
2620.814
2616.212
2612.036
2607.536
2602.933
2603.304
2596.483
2612.472
2614.824
2634.522
2632.949
2646.713
2637.837
2636.531
2661.503
2632.519
2650.519
2650.294
2626.709
2617.052
2620.225
2632.231
2634.407
2624.147
2677.817
2681.856
2682.944
2698.405
2700.054
2700.732
2699.521
2707.257
2707.488
2704.125
2700.952
2748.952
2760.957
2749.048
2763.962
2751.154
2752.279
2754.273
2749.922
2757.883
2755.889
2755.966
2756.324
2751
2754.316
2759.64
2768.321
2760.321
2795.543
2806.24
2804.438
2803.511
2791.505
2792.184
2791.896
2747.473
2753.473
2762.154
2738.356
2739.279
2757.625
2748.452
2747.327
2760.135
2762.332
2772.816
2745.316
2710.095
2708.817
2704.779
2706.769
2700.06
2671.396
2671.066
2671.297
2680.953
2677.637
2672.486
2680.486
2669.788
2672.962
2682.618
2655.399
2637.624
2641.618
2645.613
2592.526
2589.265
2585.985
2591.08
2596.558
2579.182
2585.117
2591.753
2534.688
2487.209
2472.209
2489.354
2487.179
2463.38
2460.018
2462.999
2468.323
2463.609
2453.125
2459.158
2471.163
2463.669
2478.669
2486.977
2502.581
2505.897
2516.38
2518.556
2508.848
2506.169
2518.078
2530.886
2531.813
2530.725
2495.504
2501.29
2443.598
2427.993
2423.279
2441.081
2437.784
2435.587
2437.784
2448.224
2439.323
2431.521
2449.492
2448.547
2449.635
2436.827
2419.025
2395.227
2407.073
2404.092
2401.894
2389.087
2388.141
2387.196
2402.11
2400.148
2402.827
2402.497
2402.72
2389.912
2341.912
2347.236
2375.901
2371.698
2372.423
2376.626
2375.538
2393.885
2395.065
2371.526
2314.461
2315.132
2301.817
2303.224
2295.811
2306.181
2307.115
2351.056
2340.908
2350.511
2351.428
2352.145
2353.633
2343.231
2322.688
2310.019
2309.664
2312.925
2314.894
2305.519
2293.739
2284.364
2278.429
2263.678
2270.202
2265.898
2266.974
2284.75
2274.348
2298.41
2345.889
2347.03
2345.061
2348.322
2350.474
2358.692
2358.365
2363.461
2361.488
2371.857
2372.086
2399.287
2409.656
2399.287
2401.439
2405.338
2409.496
2408.232
2388.803
2384.808
2390.075
2388.999
2393.303
2394.567
2383.985
2340.045
2322.269
2331.821
2330.908
2329.766
2327.614
2333.582
2334.723
2339.989
2335
2342.717
2344.69
2346.842
2348.811
2347.898
2349.096
2354.086
2353.857
2345.27
2344.985
2349.387
2341.17
2349.974
2341.757
2341.402
2339.429
2340.342
2347.755
2343.082
2337.147
2337.071
2337.364
2341.522
2326.685
2331.25
2311.821
2312.041
2292.611
2295.261
2291.103
2301.473
2299.5
2298.565
2289.19
2306.567
2308.507
2284.444
2275.069
2273.662
2273.307
2273.079
2305.089
2302.863
2304.815
2293.161
2295.312
2293.84
2275.888
2271.276
2269.147
2216.63
2209.297
2207.378
2189.426
2181.792
2176.372
2158.788
2173.626
2175.546
2166.046
2165.82
2165.602
2172.167
2171.457
2163.823
2158.161
2173.29
2183.329
2173.039
2187.632
2189.858
2200.325
2200.043
2202.664
2199.419
2211.011
2221.226
2215.323
2218.239
2219.852
2223.965
2227.917
2231.142
2233.094
2228.981
2182.013
2183.142
2177.272
2169.481
2164.062
2166.288
2166.578
2175.291
2170.024
2166.519
2168.488
2173.754
2180.279
2185.374
2172.705
2168.042
2157.673
2172.51
2148.447
2143.181
2147.746
2132.995
2115.386
2121.109
2118.16
2119.273
2138.702
2186.181
2194.398
2182.618
2168.409
2169.326
2160.739
2155.473
2168.72
2162.934
2154.626
2155.751
2178.115
2186.115
2163.751
2159.713
2178.059
2189.905
2154.684
2153.146
2157.497
2150.901
2154.445
2169.445
2179.154
2175.981
2147.316
2155.316
2149.283
2140.975
2136.36
2128.052
2127.975
2126.698
2126.986
2128.525
2133.25
2143.272
2148.81
2149.041
2101.041
2087.58
2104.708
2107.008
2106.322
2109.336
2101.758
2107.825
2115.403
2095.542
2047.008
2046.783
2046.861
2037.278
2031.894
2032.828
2033.119
2032.164
2011.164
2016.547
1971.631
1953.631
1961.681
1967.064
1966.839
1969.222
1958.622
1960.922
1955.322
1963.411
1962.456
1973.272
1975.094
1979.861
1978.194
1972.594
1927.678
1928.903
1938.463
1939.412
1935.114
1916.912
1914.501
1893.265
1896.313
1894.628
1943.706
1918.833
1902.878
1903.114
1905.44
1915.687
1912.948
1915.358
1914.617
1914.695
1960.117
1984.449
1966.487
1965.746
1965.379
1965.143
1973.053
1972.716
1969.326
1992.361
1998.428
1994.442
2004.575
2004.497
1989.418
1960.435
1945.356
1944.422
1939.756
1935.356
1927.306
1922.097
1920.997
1924.983
1914.35
1906.461
1901.961
1901.024
1872.04
1866.19
1865.89
1870.99
1874.343
1887.293
1886.607
1894.429
1896.251
1896.174
1892.965
1893.043
1900.932
1897.579
1912.913
1911.813
1940.796
1995.063
1984.429
1995.063
2003.113
2005.413
2063.746
2061.524
2025.911
2027.928
2012.294
2015.308
2009.708
2011.147
2010.461
1961.928
1955.144
1972.907
1978.007
1985.829
2002.479
2002.558
2004.597
2019.285
2015.254
2005.381
2025.465
2024.285
2022.06
2026.51
2031.667
2029.628
2028.173
2024.928
2038.024
2048.962
2040.086
2038.906
2068.215
2097.524
2102.074
2120.277
2115.979
2120.277
2133.372
2140.117
2156.436
2158.464
2156.76
2151.033
2149.004
2152.669
2149.899
2162.149
2152.945
2155.217
2160.104
2184.713
2189.599
2184.094
2175.503
2205.935
2210.233
2211.199
2208.461
2209.154
2209.076
2193.267
2211.229
2207.1
2222.605
2230.746
2239.847
2243.878
2244.619
2236.44
2244.619
2232.344
2231.65
2229.403
2219.529
2210.653
2206.355
2204.32
2204.017
2186.055
2177.56
2166.841
2165.662
2184.037
2178.879
2179.174
2189.101
2199.82
2198.282
2204.451
2212.114
2211.372
2209.834
2160.756
2165.205
2143.969
2154.688
2152.649
2153.955
2162.096
2163.669
2148.331
2149.298
2137.185
2138.723
2148.971
2152.594
2134.219
2124.292
2117.548
2138.202
2137.247
2147.287
2148.842
2150.006
2168.415
2156.099
2157.224
2157.531
2155.179
2139.043
2137.879
2139.06
2141.112
2138.733
2143.284
2167.827
2172.275
2168.103
2167.126
2116.336
2130.58
2137.679
2148.535
2143.084
2140.782
2141.026
2137.538
2135.432
2116.68
2125.047
2146.772
2149.07
2147.803
2091.665
2089.614
2089.846
2092.648
2046.182
2050.407
2079.171
2079.546
2075.322
2073.24
2072.033
2078.085
2082.636
2083.625
2102
2095.724
2097.806
2095.507
2084.776
2084.474
2075.394
2078.713
2077.747
2079.471
2116.312
2095.766
2094.43
2093.253
2095.552
2111.874
2106.598
2117.08
2093.688
2080.292
2091.481
2061.499
2053.338
2051.256
2038.698
2033.129
2022.21
2042.756
2029.359
2048.157
2059.076
2033.631
2018.032
2017.062
2021.286
2013.447
2005.286
2023.661
2028.057
2035.897
2029.621
2031.897
2031.138
2039.506
2040.682
2032.315
2019.757
2075.895
2073.619
2078.274
2078.576
2080.3
2064.128
2068.783
2071.082
2079.409
2087.777
2085.726
2074.536
2074.846
2080.898
2082.386
2071.904
2071.984
2077.553
2048.789
2046.409
2047.547
2045.168
2038.892
2020.095
2018.888
2022.336
2019.957
2008.991
2024.017
2023.707
2018.431
2014.983
1999.384
2016.999
2016.763
2035.779
2039.137
2041.212
2030.119
2028.013
2034.362
2032.455
2037.455
1976.408
1981.746
1965.874
2003.142
2013.416
1983.084
1988.422
1972.375
1967.491
1977.198
1993.07
1991.919
1993.27
1990.945
1991.324
1993.4
1984.935
1981.446
1987.568
1988.545
1976.01
2006.342
2011.051
2016.685
2029.286
2022.938
2042.35
2023.762
2025.113
2033.578
2023.36
2004.523
2008.797
2024.669
2022.558
2026.116
2015.023
1999.151
1999.531
2004.531
2015.658
2010.208
2010.289
2018.219
2024.342
1963.295
1964.295
1958.173
1959.917
1948.824
1964.696
1964.615
1977.217
1976.235
1980.509
1961.096
1969.282
1962.898
1958.451
1956.148
1927.049
1915.73
1894.945
1913.782
1903.177
1900.023
1897.721
1888.302
1883.698
1879.25
1895.122
1899.57
1901.676
1909.606
1905.435
1916.563
1911.563
1905.702
1956.493
1972.449
2034.213
2067.35
2089.327
2078.007
2089.135
2114.876
2112.766
2136.43
2132.157
2116.956
2117.724
2127.43
2131.878
2143.006
2162.022
2162.327
2159.92
2195.438
2195.358
2188.341
2192.565
2188.858
2186.582
2182.03
2157.138
2169.529
2165.132
2154.213
2154.445
2170.045
2173.364
2183.846
2178.57
2186.662
2197.628
2216.818
2217.783
2216.606
2217.744
2214.276
2213.287
2215.172
2216.782
2217.083
2215.474
2209.422
2217.75
2216.761
2241.654
2191.447
2201.602
2209.763
2198.763
2199.751
2199.519
2193.95
2198.174
2210.565
2226.254
2224.168
2217.269
2254.109
2257.227
2249.388
2241.06
2230.329
2228.277
2228.197
2219.116
2215.668
2203.277
2226.67
2216.187
2219.635
2217.553
2230.111
2228.934
2242.317
2258.828
2271.363
2266.48
2274.666
2298.33
2302.778
2293.987
2283.941
2299.631
2323.023
2327.954
2374.42
2385.339
2389.046
2401.437
2426.329
2429.447
2439.93
2440.305
2452.169
2452.483
2471.499
2475.67
2488.205
2549.251
2561.786
2557.182
2549.251
2547.507
2551.955
2553.583
2559.033
2572.586
2553.997
2556.108
2551.66
2556.369
2554.741
2552.247
2549.922
2545.474
2556.602
2552.852
2549.494
2541.07
2530.797
2532.302
2538.686
2554.558
2565.414
2559.781
2563.138
2572.844
2572.126
2566.789
2564.295
2552.975
2569.487
2579.516
2581.626
2524.836
2525.215
2517.029
2508.564
2515.663
2512.828
2510.922
2507.767
2509.674
2506.317
2487.728
2478.31
2469.124
2495.819
2487.537
2488.772
2472.537
2477.596
2473.996
2460.284
2465.984
2475.466
2476.47
2478.256
2489.371
2498.037
2501.629
2506.749
2505.119
2503.333
2506.976
2533.33
2537.884
2549.193
2544.818
2546.131
2565.417
2556.75
2568.339
2568.089
2568.33
2594.685
2593.68
2591.555
2617.909
2586.856
2584.695
2526.552
2532.82
2527.052
2488.896
2477.307
2468.682
2471.039
2490.324
2483.789
2489.557
2470.525
2466.686
2463.457
2466.01
2459.743
2474.326
2469.219
2449.344
2451.897
2452.683
2458.147
2453.326
2457.165
2455.379
2425.588
2427.54
2433.121
2449.371
2449.058
2454.826
2429.045
2427.732
2406.452
2401.333
2401.574
2397.021
2419.521
2415.146
2415.881
2414.251
2409.981
2398.866
2394.313
2396.438
2399.339
2399.089
2409.027
2404.205
2407.777
2409.729
2432.229
2434.385
2433.997
2438.997
2432.997
2434.626
2454.095
2454.012
2470.168
2494.396
2505.705
2503.348
2487.192
2500.094
2499.853
2508.519
2508.908
2507.689
2508.046
2506.094
2509.665
2500.022
2508.647
2514.228
2494.942
2500.049
2505.513
2509.888
2510.674
2512.058
2517.826
2517.743
2534.493
2553.524
2551.982
2540.589
2532.208
2551.24
2499.24
2493.775
2474.49
2461.588
2450.231
2449.231
2450.231
2445.112
2445.469
2434.951
2459.86
2463.339
2469.953
2469.158
2464.73
2468.345
2487.605
2488.839
2488.523
2457.095
2473.721
2414.878
2434.396
2439.276
2422.649
2363.806
2346.697
2347.962
2339.233
2275.98
2328.607
2354.699
2371.807
2386.566
2383.936
2386.838
2385.296
2381.653
2381.975
2391.379
2343.254
2354.112
2388.181
2384.99
2394.519
2389.46
2380.937
2374.743
2379.507
2366.654
2364.219
2351.537
2349.89
2359.419
2363.919
2372.201
2371.884
2358.172
2363.872
2363.096
2371.66
2349.425
2349.778
2354.437
2335.629
2331.129
2338.312
2336.944
2332.621
2336.171
2320.112
2317.759
2317.45
2333.509
2320.826
2346.33
2330.768
2349.799
2360.317
2356.746
2340.496
2343.397
2344.71
2337.442
2344.588
2354.525
2359.24
2373.823
2362.513
2362.192
2353.567
2358.388
2349.722
2342.454
2362.329
2361.15
2371.668
2365.168
2351.293
2351.682
2348.452
2354.22
2355.006
2355.327
2357.484
2357.796
2362.618
2352.1
2353.124
2348.302
2356.683
2350.915
2374.646
2350.703
2354.1
2365.276
2360.618
2359.606
2359.359
2354.7
2359.024
2358.035
2370.888
2380.709
2372.144
2372.453
2372.691
2353.451
2342.228
2350.793
2352.924
2376.866
2360.807
2366.737
2358.172
2415.631
2421.146
2415.446
2438.15
2436.406
2422.161
2431.347
2433.65
2431.324
2433.65
2433.27
2437.544
2439.172
2476.44
2478.935
2482.423
2473.958
2476.068
2465.464
2443.487
2439.929
2448.115
2463.895
2455.43
2474.446
2472.371
2480.836
2470.563
2470.942
2451.926
2460.182
2507.188
2526.203
2547.374
2565.749
2582.07
2581.769
2595.165
2596.501
2595.532
2591.825
2591.592
2593.477
2604.477
2604.175
2590.719
2586.642
2589.724
2575.804
2567.571
2566.378
2550.241
2558.474
2574.611
2575.804
2581.31
2556.153
2548.403
2548.774
2558.814
2550.814
2548.751
2553.098
2571.264
2576.139
2575.768
2539.347
2557.513
2577.825
2578.055
2577.976
2575.538
2550.929
2552.401
2550.372
2551.331
2550.96
2560.446
2566.173
2565.048
2563.344
2575.659
2582.48
2566.969
2567.928
2564.646
2561.237
2564.902
2564.595
2574.581
2569.979
2571.172
2566.286
2580.206
2589.411
2581.342
2578.061
2583.788
2573.425
2576.706
2587.315
2582.099
2591.077
2578.761
2560.178
2596.599
2595.009
2584.213
2590.452
2591.923
2596.526
2606.011
2610.784
2639.222
2641.085
2642.04
2654.355
2656.413
2657.607
2634.48
2584.844
2583.866
2581.594
2582.847
2583.805
2568.124
2598.257
2616.219
2624.129
2625.096
2634.787
2624.034
2631.697
2628.326
2620.663
2610.416
2587.549
2589.588
2581.448
2576.897
2586.771
2573.108
2574.931
2559.297
2563.547
2565.769
2555.136
2579.199
2597.749
2596.793
2598.776
2594.693
2591.485
2627.097
2611.931
2640.92
2625.92
2624.497
2603.728
2605.926
2614.827
2611.846
2629.817
2625.103
2629.306
2644.471
2659.933
2654.889
2668.35
2650.379
2640.901
2618.537
2617.449
2593.651
2600.247
2602.604
2602.835
2638.056
2656.027
2640.423
2630.163
2629.438
2624.114
2612.268
2618.301
2628.784
2639.301
2615.503
2604.986
2594.547
2599.871
2584.871
2573.025
2573.952
2573.029
2566.996
2567.227
2565.949
2573.911
2575.559
2583.521
2601.088
2601.011
2565.79
2569.152
2563.367
2505.674
2504.463
2493.979
2503.688
2502.411
2497.696
2502.422
2502.063
2500.786
2523.906
2527.892
2522.792
2526.144
2529.544
2527.722
2512.643
2503.368
2512.643
2494.472
2478.694
2485.364
2483.542
2467.764
2452.597
2450.397
2441.122
2451.256
2459.078
2448.522
2446.506
2458.547
2435.935
2440.701
2445.101
2445.326
2444.964
2455.781
2455.418
2458.771
2449.771
2457.593
2462.976
2465.685
2475.501
2463.524
2466.232
2468.94
2517.474
2521.724
2503.961
2496.139
2496.472
2505.747
2501.247
2504.261
2486.09
2489.424
2471.661
2474.044
2462.067
2458.483
2440.483
2442.306
2439.597
2429.224
2447.224
2439.646
2444.146
2439.896
2449.479
2454.146
2464.701
2468.054
2463.554
2459.304
2459.604
2459.271
2447.293
2453.393
2436.872
2418.526
2414.323
2393.558
2382.977
2358.914
2349.001
2347.514
2342.247
2351.799
2333.652
2338.747
2340.235
2338.266
2325.598
2343.207
2332.804
2331.663
2384.75
2389.152
2390.371
2396.032
2396.383
2399.628
2426.536
2425.407
2368.956
2358.665
2363.02
2357.98
2362.093
2367.754
2368.657
2380.31
2384.262
2391.832
2386.792
2369.602
2363.699
2369.602
2364.392
2361.167
2351.667
2347.054
2344.903
2342.956
2325.766
2305.444
2305.226
2296.516
2288.946
2273.677
2264.702
2254.895
2248.992
2241.164
2237.938
2228.438
2226.132
2245.234
2244.035
2242.253
2240.284
2192.806
2216.606
2208.606
2205.433
2197.696
2190.988
2185.449
2176.276
2175.122
2198.557
2189.282
2183.432
2159.369
2101.036
2096.953
2094.569
2090.169
2087.461
2090.831
2072.869
2059.105
2046.993
2064.749
2082.915
2103.227
2105.997
2110.497
2112.935
2118.44
2108.402
2120.514
2120.287
2119.545
2109.055
2090.853
2090.515
2068.334
2066.305
2089.754
2081.427
2079.128
2063.266
2055.174
2029.728
2026.28
2022.812
2020.73
2018.644
1993.751
1984.157
1979.501
1973.932
1968.364
1963.421
1962.455
1953.375
1950.573
1948.688
1943.746
1962.176
1905.385
1899.751
1883.24
1872.967
1822.176
1784.907
1784.663
1782.169
1776.535
1775.817
1774.465
1753.68
1751.574
1746.586
1741.981
1741
1711.901
1700.808
1699.808
1674.067
1650.403
1650.167
1649.788
1645.078
1642.244
1633.058
1614.563
1600.151
1614.647
1562.647
1552.71
1548.335
1528.866
1509.835
1519.544
1511.062
1507.426
1497.667
1491.595
1476.836
1462.077
1447.318
1456.09
1436.146
1433.174
1416.015
1412.357
1407.235
1405.021
1393.899
1390.927
1389.678
1388.649
1375.433
1373.726
1372.697
1383.856
1377.634
1391.245
1397.672
1392.831
1372.324
1348.827
1344.115
1341.365
1340.947
1344.287
1323.248
1311.774
1320.061
1319.706
1336.182
1314.377
1302.66
1307.426
1306.637
1323.326
1322.155
1321.738
1299.535
1277.332
1295.037
1303.138
1275.572
1291.419
1280.978
1294.388
1270.528
1263.532
1254.573
1250.006
1246.804
1249.275
1251.821
1247.379
1264.307
1283.958
1282.778
1297.783
1293.787
1293.252
1288.305
1287.158
1308.466
1301.754
1321.371
1325.386
1323.877
1304.864
1317.446
1288.243
1272.467
1266.708
1287.734
1272.557
1286.789
1295.318
1304.651
1282.238
1291.89
1273.125
1217.738
1214.458
1200.378
1222.232
1213.661
1204.885
1187.283
1207.852
1225.125
1233.008
1229.747
1251.047
1245.019
1270.205
1290.326
1313.762
1342.646
1366.088
1359.577
1385.289
1397.054
1435.278
1465.357
1453.786
1438.1
1475.147
1320.735
1309.485
1327.833
1317.156
1340.282
1366.658
1383.483
1202.448
1181.75
1198.813
1207.157
1225.721
1207.087
1191.425
1234.234
1217.359
1233.995
1220.875
1262.653
1261.426
1307.125
1074.554
909.881
883.556
856.106
730.981
743.954
732.507
683.688
654.438
515.41
475.16
496.934
413.404
400.787
328.728
234.691
137.641
120.417
52.018
18.75
0
