27.462
35.308
35.74
41.279
45.548
75.433
92.356
136.663
142.202
146.471
325.779
281.471
325.779
329.702
330.135
347.058
354.904
325.019
308.096
303.827
298.288
297.856
290.01
262.548
268.087
272.356
289.279
468.587
472.51
472.942
517.25
525.096
517.25
472.942
456.019
276.712
272.442
266.904
266.471
262.548
262.981
270.827
266.904
249.981
249.548
245.279
239.74
231.894
237.433
58.125
62.394
18.087
35.01
79.317
106.779
136.663
164.125
208.433
225.356
404.663
405.731
411.269
419.115
419.548
375.24
358.317
328.433
324.163
318.625
318.192
310.346
282.885
290.731
335.038
362.5
379.423
558.731
559.798
560.231
532.769
538.308
521.385
342.077
341.01
335.471
335.038
327.192
282.885
310.346
354.654
371.577
550.885
551.952
557.49
557.923
565.769
538.308
521.385
342.077
341.01
335.471
335.038
327.192
282.885
367.5
397.385
398.452
403.99
387.067
394.913
367.452
323.144
367.452
367.885
371.808
370.74
191.433
185.894
185.462
177.615
354.433
601.24
644.856
674.625
691.212
646.982
655.339
711.768
739.196
755.134
772.545
770.042
792.992
802.792
823.208
861.008
875.945
900.32
903.789
917.539
1063.227
1067.727
1068.078
1074.453
1071.266
1035.266
966.516
942.234
941.367
936.867
936.516
930.141
966.141
969.328
964.828
928.828
915.078
769.391
765.922
765.57
759.195
756.008
791.633
1017.758
1018.805
1045.07
1047.32
1066.82
1166.57
1376.992
1394.914
1401.477
1415.523
1447.898
1454.273
1460.133
1680.305
1686.914
1722.352
1755.773
1776.297
1800.984
1854.397
1841.713
1854.397
1850.162
1843.279
1820.691
1797.926
1609.191
1575.838
1598.426
1605.309
1609.544
1660.766
1517.102
1743.227
1769.492
1768.445
1766.195
1540.07
1513.805
1514.852
1534.352
1536.602
1517.102
1529.602
1538.789
1608.844
1626.766
1632.391
1651.922
1658.531
1878.703
1885.078
1890.938
1884.563
1664.391
1657.781
1651.922
1678.734
1723.359
1732.547
1750.828
1759.078
1762.266
1723.309
1727.809
1751.485
1802.088
1825.029
1831.912
1853.088
1860.853
2058.897
2060.272
2058.154
2039.801
2038.816
2063.537
2064.522
2150.826
2152.826
2170.16
1969.16
1945.813
2034.479
2028.646
2016.16
1987.382
1971.451
1784.41
1695.743
1736.576
1749.063
1835.396
1851.326
1882.5
1914.5
1922.292
1943.924
1951.257
2138.299
2159.965
2165.104
2157.771
1970.729
1950.729
1949.431
1954.431
1966.826
1996.535
2002.201
2010.951
2004.451
2000.451
1979.118
1967.139
1937.431
1905.931
1927.875
1946.118
2012.559
2042.401
2062.77
2074.118
2077.908
1935.329
1941.487
1920.697
1940.908
1923.625
2007.625
2018.914
1965.744
1985.213
1999.55
2004.869
2020.95
2030.95
2032.119
2033.825
2032.988
2017.388
2015.588
1994.575
1904.381
1933.095
1947.952
1949.667
1969.679
1887.263
1882.163
1706.025
1700.738
1696.05
1527.713
1521.113
1516.613
1509.6
1516.2
1604.321
1621.464
1628.143
1626.518
1625.405
1620.339
1688.613
1673.298
1659.643
1641.101
1656.417
1667.792
1672.857
1663.333
1670.012
1679.536
1698.077
1725.506
1777.887
1796.387
1797.048
1800.476
1800.744
1805.601
1808.03
1812.887
1826.815
1864.435
1880.827
1885.893
1902.893
1888.5
1901.938
1884.239
1819.068
1804.449
1793.591
1788.756
1782.381
1773.29
1782.381
1847.551
1862.17
1873.028
1890.727
1895.563
1901.938
1829.392
1819.642
1863.074
1882.574
1955.119
2002.72
1975.292
1922.911
1922.25
1918.821
1918.554
1913.696
1895.196
1900.054
1897.625
1925.054
1927.696
1890.074
1892.392
1910.051
1910.307
1913.58
1760.545
1766.92
1771.011
1840.391
1846.13
1840.033
1834.293
1901.307
1873.898
1874.659
1870.091
1927.398
2000.902
2002.467
2016.033
1997.761
2074.386
2072.75
2083.608
2040.842
2057.734
2060.147
2063.277
2063.522
2067.957
2065.739
2040.696
1992.87
1975.978
1973.565
1970.435
1995.478
1995.234
1984.848
1993.543
1999.641
2004.266
2018.25
2080.587
2097.516
2088.821
2082.723
2078.098
2061.168
1998.832
1994.397
1996.614
1982.63
1999.587
2024.63
2025.935
2030.826
2041.424
2055.408
2070.929
2068.712
2043.668
2086.563
2068.903
2086.563
2084.04
2092.767
2097.403
2008.625
1970.766
1971
1968
1967.766
1963.516
1966.516
1974.849
1980.693
1985.125
1998.526
2010.474
2004.63
2012.74
1996.516
1936.776
1923.375
1913.422
1908.99
1900.656
1902.078
1963.432
1987.432
2088.568
2133.365
2145.845
2185.745
2216.465
2220.545
2235.595
2231.995
2232.93
2098.26
2147.048
2152.125
2165.971
2160.894
2155.5
2146.856
2087.087
2076.058
2014.673
1953.288
1936.788
1998.173
2026.442
2035.087
2017.269
2070.37
2116.67
2173.67
2188.991
2223.116
2188.991
2162.741
2142.701
2139.058
2138.857
2136.286
2122.411
2160.278
2153.167
2139.944
2143.722
2141.667
2144.333
2146.389
2232.722
2240.87
2262.204
2264.093
2264.301
2266.968
2252.338
2240.176
2121.343
2129.329
2141.491
2137.157
2156.963
2186.222
2190.556
2169.556
2188.821
2202.536
2222.786
2220.214
2212.513
2280.125
2265.903
2264.639
2279.06
2275.12
2287.032
2295.88
2299.819
2305.014
2312.421
2365.523
2358.116
2347.495
2342.301
2335.093
2323.181
2326.903
2342.611
2355.769
2353.713
2356.38
2360.157
2358.269
2336.935
2250.602
2242.454
2242.662
2242.454
2239.787
2280.528
2281.042
2282.931
2304.264
2300.486
2314.875
2303.319
2302.699
2256.005
2203.62
2202.236
2201.337
2206.413
2227.995
2098.505
2093.428
2107.274
2108.173
2094.327
2095.639
2086.452
2031.308
2018.938
2019.837
2023.928
2008.952
2085.055
2079.445
2087.445
2095.23
2106.7
2038.043
2030.351
2029.817
2027.048
2026.832
2022.909
1980.601
1958.447
1956.486
1941.543
1941.76
1945.683
1946.216
1961.159
1929.264
1950.597
1952.486
1955.153
1896.042
1880.153
1844.764
1846.819
1849.486
1878.313
1856.159
1854.197
1858.12
1858.337
1857.803
1855.034
1840.091
1836.168
1925.822
1895.236
1895.028
1896.917
1918.25
1914.31
1913.444
1906.037
1898.829
1888.208
1948.462
1947.149
1960.389
1990.774
2002.144
2063.154
2067.077
2078.327
2064.596
2060.505
2049.255
2045.332
2063.695
2049.925
2054.18
2056.22
2044.395
2012.795
1977.688
1975.726
1953.572
1987.715
1991.795
1993.835
1994.06
1996.94
1997.495
1904.255
1902.035
1899.155
1898.93
1894.85
1917.89
1933.43
1902.71
1907.99
1885.545
1871.145
1870.21
2004.88
2019.28
2020.215
2007.735
1948.835
1820.495
1849.055
1879.775
1919.675
1942.715
2039.805
2034.525
2162.865
2139.825
2198.725
2211.205
2171.305
2186.355
2273.203
2172.068
2156.391
2134.109
2171.141
2184.542
2200.542
2203.094
2211.094
2214.703
2224.911
2234.208
2367.896
2372.146
2378.708
2394.932
2418.932
2422.786
2439.036
2422.786
2418.932
2394.932
2378.708
2372.146
2367.896
2381.06
2400.06
2391.135
2395.815
2379.715
2376.655
2332.655
2327.975
2312.375
2289.611
2218.032
2232.94
2235.773
2276.514
2290.958
2289.069
2344.024
2341.255
2341.038
2337.115
2386.6
2363.56
2361.52
2360.965
2345.425
2480.095
2474.815
2340.145
2325.745
2324.81
2330.09
2335.7
2339.3
2327.05
2329.5
2335.38
2349.15
2287.067
2295.649
2310.649
2265.81
2286.138
2277.433
2272.183
2259.888
2233.638
2225.67
2211.741
2172.455
2231.917
2240.944
2257.232
2274.196
2309.196
2311.384
2317.571
2264.138
2275.228
2428.461
2412.082
2403.634
2400.647
2394.026
2391.914
2381.018
2369.531
2337.79
2358.362
2344.647
2348.826
2362.54
2334.326
2322.598
2303.5
2206.75
2155.545
2141.83
2137.652
2135.08
2137.652
2129.951
2187.838
2195.824
2254.935
2359.935
2478.769
2563.903
2593.162
2646.264
2665.449
2673.773
2677.662
2618.551
2493.856
2530.005
2521.361
2493.091
2507.976
2539.782
2534.588
2520.653
2395.958
2391.069
2379.514
2376.181
2386.264
2398.486
2419.819
2365.282
2246.449
2156.551
2135.218
2098.273
2069.829
2043.384
2057.319
2068.875
2088.681
2178.579
2184.736
2192.125
2141.263
2166.763
2219.353
2315.674
2343.103
2354.589
2365.527
2437.19
2420.81
2327.81
2294.017
2288.043
2268.181
2284.56
2258.078
2255.966
2244.875
2166.344
2186.915
2193.103
2228.103
2212.955
2209.366
2212.955
2228.103
2240.79
2228.103
2224.888
2214.647
2203.487
2196.344
2156.313
2169.17
2220.375
2276.179
2281.429
2288.571
2328.603
2323.353
2336.103
2339.902
2329.455
2341.75
2355.857
2366.415
2375.857
2372.214
2382.661
2326.009
2315.451
2287.237
2274.942
2278.585
2276.763
2272.964
2347.819
2363.319
2336.836
2325.746
2172.513
2166.539
2132.746
2149.125
2056.125
2039.746
2092.022
2103.509
2130.938
2133.125
2153.696
2159.884
2194.884
2183.946
2267.196
2272.205
2313.612
2323.335
2358.96
2347.174
2337.451
2349.237
2343.299
2351.83
2453.08
2463.527
2498.527
2499.362
2457.955
2374.705
2369.696
2327.961
2408.341
2442.737
2462.599
2546.297
2568.371
2617.454
2627.854
2640.396
2621.196
2595.596
2588.946
2614.546
2533.638
2515.813
2505.413
2492.871
2469.071
2472.471
2506.953
2509.435
2524.935
2525.129
2536.595
2537.073
2510.591
2603.591
2637.384
2643.358
2609.565
2629.427
2639.987
2637.875
2664.358
2658.384
2674.763
2654.901
2714.529
2566.404
2643.81
2654.901
2639.401
2623.022
2642.677
2646.194
2650.073
2661.944
2662.823
2668.534
2681.931
2686.767
2646.789
2658.067
2657.232
2659.804
2646.089
2641.911
2639.339
2625.518
2629.696
2528.446
2413.857
2331.763
2303.549
2322.647
2334.375
2362.589
2378.879
2392.121
2399.556
2392.121
2402.683
2349.483
2341.992
2324.725
2276.933
2164.708
2189.208
2196.7
2213.967
2223.525
2260.403
2311.887
2308.5
2309.254
2303.911
2291.379
2286.855
2299.387
2263.762
2232.59
2222.277
2230.785
2241.098
2232.59
2237.785
2255.785
2286.41
2276.359
2206.444
2221.766
2227.355
2202.581
2192.702
2174.121
2168.532
2081.532
2066.21
2140.508
2150.559
2174.559
2176.473
2192.246
2162.549
2162.129
2161.958
2151.883
2161.958
2159.777
2159.947
2161.629
2243.356
2245.538
2231.917
2227.144
2224.341
2206.886
2195.087
2191.996
2180.178
2173.417
2208.549
2279.186
2283.436
2248.303
2236.53
2235.822
2138.595
2156.049
2162.811
2260.038
2263.129
2267.902
2279.701
2282.504
2294.322
2303.186
2324.822
2337.822
2333.822
2334.822
2339.277
2330.413
2317.413
2295.777
2291.322
2314.595
2217.367
2143.814
2126.36
2096.133
2072.86
2069.769
2091.405
2080.004
2035.383
2044.307
2060.511
2071.019
2088.473
2094.519
2105.92
2115.375
2105.92
2097.909
2062.777
2067.027
2137.663
2142.682
2139.591
2068.955
2060.091
2070.909
2074.133
2084.564
2080.314
2089.273
2098.136
2087.318
2111.258
2108.034
2111.125
2099.155
2147.223
2138.265
2127.833
2209.561
2239.258
2244.508
2261.962
2271.242
2294.515
2159.856
2145.462
2159.856
2130.159
2124.909
2107.455
2105.598
2147.398
2137.348
2276.215
2262.641
2273.016
2254.629
2261.081
2272.694
2284.21
2280.968
2267.286
2255.827
2268.407
2281.391
2292.907
2328.391
2332.165
2319.585
2315.81
2280.327
2277.859
2264.875
2253.359
2197.859
2253.359
2255.827
2247.044
2241.681
2250.464
2282.641
2293.286
2358.729
2371.679
2367.004
2289.304
2283.783
2288.458
2293.979
2297.379
2316.379
2320.204
2308.729
2304.979
2308.729
2305.329
2286.329
2287.179
2286.329
2284.479
2284.292
2273.208
2183.308
2183.496
2181.096
2192.179
2282.079
2284.479
2284.942
2252.275
2242.067
2216.467
2205.746
2057.621
2051.846
1961.946
1942.746
2023.423
2033.798
2058.573
2068.452
2087.032
2071.71
2087.032
2092.621
2111.508
2142.133
2137.75
2132.574
2120.434
2137.145
2208.977
2226.695
2251.383
2258.121
2271.784
2275.33
2286.966
2263.027
2253.076
2236.871
2150.962
2133.523
2195.391
2193.069
2195.391
2191.617
2179.23
2154.456
2148.02
2129.44
2118.254
2176.321
2166.504
2230.453
2212.013
2187.392
2200.634
2211.392
2221.547
2239.987
2251.944
2271.806
2278.685
2303.306
2316.28
2365.72
2399.088
2452.288
2476.788
2423.588
2311.363
2301.804
2284.538
2301.804
2277.304
2284.796
2277.304
2285.429
2292.854
2309.629
2323.929
2330.679
2290.98
2302.085
2291.71
2273.129
2267.54
2235.927
2220.558
2072.433
2056.6
2046.392
2012.556
1987.782
1979
1946.823
1955.605
1987.782
1998.427
1987.782
2075.169
2075.351
2077.673
2079.464
2087.324
2057.405
2074.86
2085.678
2088.769
2088.598
2088.178
2085.996
2088.178
2106.085
2115.864
2116.272
2116.438
2037.114
2027.335
2030.335
2030.5
2032.618
2030.5
2020
2088.559
2060.314
2061.9
2045.443
2046.9
1980.3
1978.714
1978.554
1975.639
1992.096
2018.335
2046.438
2080.537
2097.301
2100.743
2054.088
2043.963
2035.36
2045.86
2048.989
2059.114
2082.349
2091.044
2137.699
2134.699
2111.463
2102.768
2099.64
2089.14
2092.14
2100.743
2102.86
2085.919
2084.419
2015.86
2014.228
2014.063
2017.063
2014.063
2015.695
2013.577
2013.743
2041.432
2049.949
2022.807
2039.264
2049.464
2046.186
2043.271
2026.986
2029.171
2039.007
2041.921
2058.207
2061.421
2060.693
2057.479
2065.836
2059.011
2031.011
1950.011
1941.654
1969.654
2050.654
2057.479
2046.729
2046.568
2038.789
2010.289
2001.375
1991.946
1989.032
1980.618
1978.561
1968.654
1967.068
1900.468
1924.011
1907.07
1891.342
1894.342
1894.507
1896.625
1898.257
1966.816
1999.169
2016.11
2026.61
2047.61
2070.199
2059.699
2076.64
2070.772
2059.478
2038.478
2049.544
2058.721
2102.029
2196.397
2179.456
2189.654
2195.522
2274.846
2242.493
2173.934
2175.434
2173.801
2173.636
2173.228
2156.287
2145.787
2148.787
2148.952
2158.732
2148.952
2151.07
2148.952
2149.36
2149.526
2119.539
2135.996
2137.582
2134.668
2134.507
2132.45
2134.507
2117.963
2129.39
2109.514
2115.3
2159.943
2191.121
2202.246
2202.407
2213.55
2199.854
2227.076
2233.066
2235.066
2238.316
2248.983
2245.733
2223.788
2221.788
2211.122
2196.896
2190.736
2256.411
2348.082
2361.608
2383.552
2319.701
2304.847
2289.097
2299.847
2267.419
2330.419
2330.794
2332.74
2332.892
2335.649
2320.081
2353.972
2343.181
2341.181
2341.024
2338.191
2354.191
2352.774
2354.191
2353.806
2342.972
2326.972
2316.156
2311.781
2308.948
2219.823
2213.625
2211.056
2213.056
2223.806
2233.722
2249.722
2218.649
2281.649
2281.801
2208.584
2206.639
2237.378
2237.764
2173.014
2172.628
2169.795
2153.795
2152.378
2155.212
2155.056
2134.639
2128.396
2088.569
1995.049
1950.715
1936.326
1908.618
1918.181
1945.889
1936.326
1937.868
2002.618
2018.618
2020.618
2030.535
2036.646
2026.729
1996.174
1931.424
1986.211
1989.125
1989.286
1987.229
1987.068
1984.154
1967.696
1984.154
1994.061
2009.339
2037.839
2048.589
2028.189
2006.246
2000.546
1989.796
1980.882
1938.811
1847.139
1855.554
1857.782
1841.325
1811.51
1831.344
1821.712
1821.556
1820.014
1810.778
1735.861
1733.861
1764.997
1770.552
1774.635
1818.038
1826.003
1782.601
1751.465
1747.382
1707.556
1697.556
1700.056
1694.5
1704.417
1694.5
1725.056
1722.222
1722.066
1720.066
1718.524
1653.774
1669.774
1663.663
1666.497
1666.653
1668.653
1670.194
1680.986
1664.986
1655.069
1665.069
1674.986
1669.431
1659.431
1664.986
1668.111
1713.586
1703.75
1700.536
1703.45
1719.736
1716.821
1700.536
1702.721
1712.557
1704.111
1693.911
1690.871
1681.036
1678.121
1632.8
1624.443
1601.871
1591.671
1575.214
1543.786
1543.625
1542.039
1530.939
1528.025
1525.968
1576.118
1579.618
1590.761
1559.332
1547.832
1545.646
1542.304
1531.161
1580.318
1581.775
1571.575
1573.761
1585.261
1588.604
1594.889
1545.732
1539.357
1535.157
1525.321
1504.321
1493.179
1461.75
1542.75
1551.5
1528.819
1532.903
1531.201
1452.451
1445.681
1476.236
1487.069
1493.267
1500.038
1509.601
1506.198
1509.601
1558.358
1509.601
1498.767
1450.976
1445.351
1401.948
1362.122
1331.809
1304.587
1293.771
1330.575
1379.732
1385.518
1430.161
1438.354
1449.104
1450.689
1453.332
1470.111
1475.825
1479.832
1490.225
1497.225
1466.451
1466.608
1446.834
1457.375
1504.814
1508.125
1460.686
1457.375
1463.203
1425.097
1514.222
1592.972
1668.222
1670.222
1673.472
1684.139
1662.194
1598.344
1509.219
1498.469
1492.479
1490.479
1487.229
1509.174
1498.507
1562.358
1567.913
1598.753
1632.413
1648.726
1638.274
1640.844
1642.385
1652.837
1673.253
1669.358
1663.802
1647.49
1644.92
1643.378
1647.274
1626.858
1616.406
1596.573
1575.24
1547.531
1531.531
1521.899
1507.045
1498.865
1496.698
1489.311
1485.811
1535.961
1539.461
1542.961
1492.811
1489.311
1539.461
1535.454
1541.168
1539.582
1522.804
1525.804
1515.054
1494.054
1488.339
1499.089
1496.446
1502.039
1502.436
1503.096
1507.104
1516.939
1545.439
1535.604
1507.104
1557.254
1560.754
1510.604
1507.104
1523.882
1525.468
1529.475
1528.814
1528.418
1517.668
1512.075
1506.361
1502.354
1523.354
1534.104
1536.746
1542.461
1539.461
1542.675
1545.589
1543.404
1533.568
1530.354
1546.639
1530.354
1540.189
1537.275
1539.461
1535.961
1485.811
1487.561
1494.725
1483.975
1482.389
1486.396
1483.754
1466.975
1459.811
1458.061
1437.061
1431.346
1438.511
1434.504
1445.254
1446.839
1449.482
1455.075
1460.789
1423.615
1426.531
1429.365
1429.521
1431.521
1433.063
1497.813
1528.368
1544.368
1554.285
1546.16
1467.41
1460.774
1433.552
1422.719
1422.875
1433.691
1460.913
1500.74
1544.142
1549.767
1580.08
1590.913
1590.757
1542.965
1537.34
1526.524
1519.719
1509.615
1501.649
1549.441
1506.038
1554.795
1595.718
1588.554
1592.054
1602.804
1605.446
1607.032
1611.039
1616.754
1637.754
1654.532
1650.525
1647.525
1641.932
1631.182
1625.468
1622.825
1668.923
1670.423
1667.423
1667.257
1598.699
1566.346
1549.404
1547.287
1550.287
1567.228
1556.728
1563.199
1574.625
1572.993
1575.11
1575.276
1575.684
1583.059
1586.662
1583.059
1531.434
1495.75
1494.205
1542.273
1553.091
1586.424
1599.277
1599.447
1601.629
1584.174
1594.992
1612.447
1645.78
1716.417
1719.508
1716.417
1716.837
1716.667
1714.485
1714.064
1702.292
1695.625
1701.686
1679.413
1668.011
1666.33
1663.527
1645.731
1639.67
1635.42
1638.602
1639.023
1639.723
1645.655
1649.905
1661.307
1653.708
1649.996
1580.341
1576.795
1479.568
1455.629
1369.72
1287.629
1275.992
1269.458
1267.277
1256.458
1259.549
1256.458
1256.629
1258.811
1260.492
1331.129
1364.462
1347.008
1313.674
1324.492
1324.072
1321.89
1321.72
1339.174
1268.538
1262.606
1258.356
1255.174
1243.773
1243.352
1242.652
1236.591
1307.227
1304.136
1303.966
1301.784
1300.102
1229.466
1196.133
1178.678
1181.769
1181.939
1184.121
1185.803
1196.621
1214.076
1203.258
1209.924
1227.197
1230.288
1240.72
1243.038
1225.765
1222.674
1219.265
1208.833
1206.515
1209.924
1188.288
1175.288
1188.288
1192.288
1201.152
1196.697
1195.697
1186.833
1191.288
1212.924
1243.152
1253.583
1243.152
1212.924
1209.833
1220.652
1238.106
1271.439
1342.076
1343.758
1345.939
1345.769
1348.86
1338.042
1320.587
1313.92
1243.284
1241.602
1239.42
1239.591
1243.136
1278.269
1286.958
1290.436
1342.572
1348.617
1337.708
1326.89
1320.83
1331.739
1333.284
1339.345
1322.072
1293.117
1257.985
1275.258
1304.212
1315.03
1316.712
1328.485
1345.939
1342.394
1335.265
1369.364
1369.529
1372.971
1369.971
1369.805
1367.688
1366.055
1368.173
1335.82
1267.261
1256.761
1259.761
1242.82
1196.864
1154.695
1122.599
1111.147
1110.982
1105.026
1054.423
1042.952
1014.129
1013.963
1011.846
1008.846
1007.213
995.787
992.629
975.174
964.356
967.447
967.617
969.799
971.481
1042.117
1043.82
1045.32
1062.261
1063.893
1060.893
1060.728
1058.61
1056.978
988.419
998.919
995.856
978.402
995.856
1029.189
1099.826
1098.28
1100.462
1100.633
1103.723
1091.527
1110.026
1111.526
1123.364
1125.614
1124.882
1122.696
1133.839
1122.696
1119.354
1122.696
1116.411
1067.254
1065.796
1049.339
1039.139
1055.425
1060.375
1092.4
1219.364
1222.007
1233.132
1310.189
1314.921
1330.2
1328.614
1326.557
1326.396
1323.482
1292.054
1225.454
1242.896
1252.086
1256.093
1224.068
1208.789
1204.057
1127
1124.357
1140.643
1145.593
1170.986
1173.629
1184.754
1197.596
1196.535
1250.912
1235.507
1230.824
1110.723
1100.199
1100.743
1097.783
1095.77
1080.77
1107.223
1097.919
1108.443
1147.193
1155.885
1162.341
1165.216
1169.007
1174.412
1261.128
1258.451
1295.337
1305.321
1319.936
1398.031
1391.271
1395.497
1381.595
1383.851
1379.625
1357.948
1355.692
1346.195
1335.232
1307.893
1311.606
1231.394
1241.144
1321.356
1331.863
1335.163
1326.556
1301.619
1326.556
1335.163
1331.488
1326.488
1324.238
1317.069
1289.047
1249.984
1222.091
1214.247
1179.277
1199.025
1202.531
1197.531
1207.266
1243.109
1251.15
1257.122
1253.616
1258.616
1252.644
1249.984
1235.734
1249.103
1253.244
1288.457
1297.954
1300.21
1295.985
1217.291
1214.978
1205.244
1166.994
1167.194
1082.76
1081.73
1170.204
1174.763
1189.763
1187.997
1178.013
1141.25
1133.003
1126.878
1124.151
1120.554
1115.426
1125.41
1162.173
1170.42
1176.545
1179.272
1184.401
1187.997
1207.689
1257.709
1286.694
1321.091
1330.588
1344.491
1348.716
1343.292
1415.395
1417.547
1413.695
1350.974
1341.919
1339.767
1265.863
1269.399
1265.174
1252.131
1238.229
1295.082
1296.838
1297.247
1292.551
1296.051
1297.372
1304.801
1312.092
1316.842
1313.503
1304.232
1270.095
1262.438
1267.199
1270.539
1264.851
1298.988
1301.521
1307.208
1316.479
1311.717
1309.185
1316.842
1330.414
1334.539
1330.414
1357.101
1462.905
1465.107
1474.378
1538.592
1542.536
1581.279
1568.023
1541.956
1467.34
1440.378
1377.657
1368.602
1366.451
1293.182
1295.714
1304.985
1300.223
1296.884
1294.351
1288.664
1281.006
1246.869
1254.527
1260.214
1263.554
1268.315
1302.452
1293.182
1289.057
1365.449
1351.878
1246.074
1244.058
1241.907
1232.852
1241.907
1179.186
1175.334
1126.926
1100.238
1137.372
1139.523
1214.619
1212.536
1216.386
1229.053
1264.303
1239.858
1230.433
1238.367
1262.811
1272.236
1236.986
1229.053
1225.936
1233.083
1238.392
1206.531
1208.894
1200.242
1204.686
1207.803
1205.439
1214.092
1208.783
1240.644
1233.497
1229.053
1220.4
1160.467
1147.8
1076.5
1074.616
1072.514
994.113
991.095
986.97
990.31
981.039
946.902
939.244
936.711
941.473
938.134
947.405
981.542
989.199
994.887
997.42
991.732
986.97
963.22
955.024
946.452
941.69
946.452
954.952
963.524
962.31
957.548
954.208
948.521
939.25
931.592
897.455
894.923
900.61
938.378
946.235
949.795
958.366
1064.17
1131.67
1139.866
1157.366
1162.679
1169.97
1173.47
1168.158
1150.658
1142.461
1138.961
1131.67
1064.17
1037.979
1064.17
1073.455
1079.259
1073.455
1064.17
1050.455
1049.741
1047.063
1037.777
1031.973
1024.315
1014.732
1013.518
987.327
946.363
944.542
935.256
932.47
935.256
930.506
927.72
900.116
941.08
949.277
983.414
987.357
1011.107
1004.28
963.315
960.583
967.622
973.31
1008.369
1011.155
1075.655
1077.113
1082.351
1082.75
1081.429
1081.759
1089.188
1090.902
1100.152
1097.765
1090.509
1036.299
1032.881
1032.491
1052.324
1070.521
1069.784
1067.984
1071.659
1074.319
1077.244
1062.994
1039.106
1010.122
1007.197
1021.447
1045.334
1074.319
1099.256
1105.228
1118.597
1133.672
1139.797
1142.666
1145.478
1184.541
1209.041
1235.591
1239.097
1299.778
1308.384
1313.447
1317.103
1327.931
1351.819
1356.15
1351.351
1347.704
1338.924
1330.875
1368.777
1260.393
1254.567
1257.421
1279.348
1313.101
1320.958
1358.726
1320.958
1426.762
1432.449
1449.592
1461.342
1464.902
1473.473
1463.161
1485.911
1490.036
1485.214
