27.462
1481.732
1509.336
1512.818
1521.439
1517.213
1527.777
1532.716
1509.412
1519.976
1524.915
1528.482
1556.759
1560.985
1584.29
1573.726
1568.787
1565.22
1536.942
1532.716
1509.412
1505.826
1498.692
1495.473
1502.607
1513.07
1530.485
1534.07
1537.29
1526.826
1509.412
1519.756
1509.412
1536.241
1544.948
1583.637
1556.808
1548.101
1509.412
1481.134
1476.909
1453.604
1448.665
1438.101
1443.04
1466.345
1469.912
1474.137
1484.701
1481.134
1509.412
1500.704
1491.924
1487.046
1494.655
1551.509
1552.863
1486.79
1489.241
1482.03
1476.204
1440.29
1443.143
1473.283
1480.321
1486.009
1480.771
1477.985
1481.485
1480.027
1479.628
1476.128
1475.798
1468.369
1466.655
1457.405
1483.595
1490.887
1514.637
1527.25
1563.165
1564.921
1603.848
1614.311
1637.616
1614.311
1617.878
1614.311
1586.034
1581.808
1586.747
1597.311
1586.747
1590.973
1614.277
1609.338
1613.378
1619.854
1643.756
1702.957
1706.378
1714
1705.604
1667.494
1675.89
1651.988
1592.787
1566.884
1563.463
1567.03
1571.07
1566.845
1577.409
1582.348
1605.652
1582.348
1578.308
1574.741
1569.802
1559.238
1563.463
1541.537
1529.5
1491.598
1494.451
1516.378
1582.159
1599.72
1572.288
1611.138
1593.138
1590.213
1602.55
1578.663
1574.331
1570.191
1566.534
1561.472
1585.359
1574.531
1579.594
1583.925
1612.909
1616.566
1627.394
1651.281
1662.006
1701.906
1678.019
1667.294
1627.394
1608.194
1627.394
1603.506
1592.678
1603.506
1574.522
1570.866
1575.928
1579.584
1608.569
1612.9
1636.788
1631.725
1627.394
1621.3
1593.8
1581.219
1575.65
1564.925
1559.863
1562.413
1580.263
1581.163
1586.553
1595.434
1596.019
1627.538
1614.671
1617.524
1636.256
1646.073
1655.25
1644.686
1639.747
1636.18
1607.902
1603.677
1580.372
1588.768
1596.817
1599.561
1605.537
1693.78
1772.037
1777.863
1886.247
1895.027
1870.698
1874.345
1868.518
1829.829
1854.159
1851.36
1848.616
1842.79
1829.747
1815.04
1806.991
1698.607
1689.826
1683.851
1680.204
1718.893
1724.72
1715.207
1711.988
1790.244
1800.494
1810.006
1813.226
1802.976
1724.72
1735.183
1774.11
1750.805
1740.341
1701.415
1724.72
1700.817
1726.72
1718.323
1721.744
1780.945
1819.055
1827.451
1819.829
1843.732
1784.53
1781.11
1774.634
1809.604
1848.53
1930.646
1939.311
1940.665
1950.482
1946.442
1943.588
1908.619
1900.223
1858.259
1833.93
1821.893
1819.04
1856.942
1839.381
1851.418
1854.271
1816.369
1838.296
1772.515
1790.076
1855.857
1833.93
1834.067
1835.421
1844.128
1858.177
1885.006
1941.86
1944.348
1946.104
1953.287
1955.738
1962.948
2019.802
2029.241
2032.095
1996.18
1990.354
1983.143
1917.07
1917.902
1919.659
1918.305
1919.659
1927.268
1919.799
1895.47
1893.018
1889.433
1886.579
1859.75
1857.994
1801.14
1827.97
1835.439
1859.768
1863.354
1855.744
1845.28
1821.976
1783.049
1781.695
1724.841
1722.354
1695.524
1681.476
1672.768
1675.256
1675.119
1673.363
1673.5
1730.354
1757.183
1771.232
1772.476
1774.232
1775.585
1784.293
1792.402
1793.134
1795.421
1796.665
1810.713
1816.079
1825.555
1825.893
1827.649
1813.601
1811.113
1810.976
1809.22
1807.866
1751.012
1724.183
1722.939
1725.427
1725.564
1722.71
1703.979
1694.802
1725.552
1752.381
1755.235
1773.966
1783.784
1792.96
1792.39
1782.573
1799.638
1803.144
1771.625
1771.278
1780.991
1779.191
1762.625
1762.963
1764.72
1764.857
1767.345
1766.101
1780.149
1766.101
1763.613
1763.476
1754
1748.634
1749.878
1748.524
1758.341
1723.372
1684.445
1685.799
1603.683
1593.866
1585.201
1620.171
1659.098
1741.213
1749.878
1751.122
1765.171
1749.333
1758.583
1759.905
1761.619
1759.19
1759.057
1759.19
1761.619
1759.905
1759.574
1750.324
1766.186
1752.137
1750.893
1745.634
1763.049
1763.927
1769.186
1777.851
1775.363
1757.948
1749.284
1751.771
1750.893
1749.54
1749.677
1751.03
1807.884
1813.25
1827.299
1845.481
1831.081
1828.531
1828.391
1826.591
1828.391
1818.678
1817.403
1819.953
1828.878
1789.222
1761.722
1751.119
1757.728
1759.003
1750.078
1734.223
1744.567
1736.518
1698.616
1686.579
1680.753
1663.192
1597.412
1558.723
1555.869
1552.223
1543.442
1435.058
1413.131
1413.268
1415.024
1416.378
1473.232
1464.345
1478.06
1486.56
1431.06
1425.821
1412.107
1414.536
1413.214
1404.714
1403
1402.866
1400.438
1392.241
1355.039
1331.705
1273.914
1248.628
1256.824
1294.027
1317.36
1375.152
1400.438
1403.777
1400.438
1421.842
1429.271
1437.771
1443.604
1430.033
1402.429
1379.679
1376.893
1394.393
1399.705
1408.991
1382.801
1408.991
1403.188
1397.875
1389.679
1372.179
1380.375
1373.083
1305.583
1311.387
1378.887
1386.179
1389.679
1386.179
1410.476
1411.829
1417.195
1474.049
1473.912
1474.049
1472.293
1473.537
1476.024
1474.671
1472.183
1463.476
1449.427
1458.163
1399.888
1401.688
1416.088
1451.931
1491.831
1455.988
1454.6
1445.719
1361.55
1321.65
1323.038
1333.1
1417.269
1407.206
1416.088
1425.013
1424.872
1439.272
1466.772
1476.484
1476.831
1478.631
1476.081
1476.222
1474.947
1460.547
1455.047
1396.772
1395.384
1393.584
1396.134
1402.259
1405.072
1314.622
1308.65
1228.438
1237.044
1230.919
1228.106
1219.5
1244.438
1250.409
1263.778
1278.853
1253.916
1244.991
1230.591
1203.091
1193.378
1191.578
1191.438
1188.888
1188.541
1161.041
1153.384
1161.041
1158.528
1154.853
1153.466
1145.666
1143.866
1085.591
1113.091
1138.028
1113.091
1116.766
1113.841
1104.166
1096.775
1095.922
1088.559
1091.484
1101.159
1108.55
1108.969
1145.781
1151.753
1161.466
1163.266
1171.066
1171.413
1168.753
1165.247
1163.655
1166.509
1185.241
1195.058
1204.235
1234.985
1232.131
1205.302
1186.57
1177.393
1180.814
1170.997
1140.247
1193.259
1200.086
1208.545
1200.086
1238.086
1238.417
1239.786
1205.649
1125.488
1124.167
1086.167
1076.583
1097.988
1090.56
1084.726
1063.321
1054.821
1060.655
1068.083
1076.583
1079.923
1103.256
1140.458
1148.655
1206.446
1148.655
1125.321
1088.119
1106.262
1132.165
1106.262
1102.841
1108.668
1132.57
1201.716
1208.851
1191.436
1200.101
1199.223
1204.482
1195.817
1190.558
1193.046
1210.46
1211.338
1208.851
1207.448
1198.784
1116.668
1104.684
1097.516
1107.578
1108.966
1117.847
1202.016
1241.916
1277.759
1277.413
1254.938
1256.213
1250.088
1242.288
1244.238
1235.817
1227.11
1233.085
1214.354
1223.53
1220.11
1189.36
1191.594
1188.669
1191.594
1181.531
1172.125
1182.188
1185.694
1204.894
1236.413
1263.913
1260.613
1271.338
1274.638
1281.95
1285.625
1303.475
1296.163
1285.438
1281.763
1263.913
1244.713
1207.9
1210.825
1278.55
1285.941
1291.913
1285.941
1322.753
1322.334
1320.534
1295.597
1295.25
1292.325
1282.65
1274.85
1267.194
1259.803
1318.078
1319.878
1327.678
1329.066
1332.741
1335.253
1360.191
1361.722
1367.222
1357.509
1353.834
1326.334
1316.272
1356.172
1440.341
1449.222
1459.284
1457.897
1458.244
1449.363
1365.194
1372.363
1336.519
1296.619
1293.806
1287.681
1272.606
1259.238
1339.45
1345.422
1435.872
1441.997
1444.809
1453.416
1447.444
1422.506
1447.444
1438.838
1477.9
1486.569
1495.175
1491.669
1465.119
1404.438
1379.938
1340.875
1332.269
1332.853
1338.978
1332.223
1340.93
1347.378
1357.723
1351.274
1350.03
1323.201
1312.857
1307.789
1310.182
1320.28
1328.738
1337.238
1347.927
1355.537
1377.463
1383.439
1382.195
1380.293
1408.675
1412.181
1414.431
1462.049
1465.268
1466.622
1456.805
1456.466
1447.802
1365.686
1326.759
1319.765
1329.582
1338.247
1373.216
1412.143
1494.259
1489
1506.415
1507.293
1512.552
1521.216
1518.729
1501.314
1500.436
1502.924
1494.259
1463.509
1454.332
1444.515
1425.784
1422.93
1396.101
1405.277
1408.698
1439.448
1444.814
1447.668
1466.399
1476.216
1472.796
1462.546
1384.29
1374.777
1371.558
1374.979
1371.759
1289.643
1287.448
1284.027
1287.247
1369.363
1378.143
1420.107
1458.796
1461.058
1484.96
1502.887
1506.927
1511.701
1515.287
1509.311
1487.384
1479.774
1471.067
1477.043
1498.97
1506.579
1515.287
1514.716
1538.619
1576.729
1585.125
1559.223
1550.765
1544.79
1551.265
1542.869
1551.326
1554.747
1516.637
1481.668
1399.552
1390.887
1351.96
1342.143
1340.79
1341.622
1365.524
1400.512
1333.012
1326.048
1320.36
1297.027
1303.991
1312.563
1315.902
1235.741
1232.402
1223.83
1303.991
1300.848
1303.991
1302.277
1246.777
1281.836
1280.515
1277.015
1274.622
1250.872
1243.443
1241.985
1244.771
1241.985
1177.485
1170.446
1164.759
1129.699
1194.199
1188.961
1194.649
1201.688
1204.366
1206.188
1208.616
1222.188
1224.92
1201.586
1184.086
1225.051
1262.818
1276.801
1272.857
1275.065
1278.565
1296.065
1319.399
1317.19
1313.69
1272.726
1300.33
1295.67
1257.902
1266.473
1269.616
1266.277
1257.705
1177.545
1174.402
1177.741
1257.902
1255.509
1247.051
1249.443
1259.542
1268
1257.902
1252.214
1175.821
1167.625
1164.946
1141.196
1055.054
1049.22
1040.262
1030.679
1012.393
1007.155
977.137
973.798
982.756
979.97
998.256
1001.042
1027.232
1036.815
1040.155
1070.173
1078.744
1082.244
1140.036
1139.321
1130.821
1122.905
1120.673
1129.173
1137.089
1137.804
1140.036
1147.464
1141.631
1120.226
1112.798
1104.298
1110.131
1131.536
1140.036
1143.375
1140.036
1131.464
1132.25
1184.215
1192.587
1189.517
1111.221
1119.483
1114.468
1116.84
1133.445
1134.282
1139.297
1136.924
1128.663
1127.826
1111.221
1113.378
1116.797
1156.808
1154.651
1127.689
1087.677
1074.02
1061.824
1068.119
1091.452
1093.952
1097.896
1094.396
1082.602
1065.509
1042.718
1044.009
1098.218
1123.799
1137.195
1138.869
1139
1141.372
1142.558
1119.767
1083.43
1091.436
1083.372
1075.366
1069.192
1065.93
1069.192
1105.529
1128.32
1184.767
1209.465
1196.07
1170.488
1168.116
1167.985
1166.311
1165.02
1110.811
1165.02
1178.416
1178.547
1180.919
1179.733
1188.035
1213.616
1215.291
1216.581
1213.163
1220.285
1223.703
1240.797
1245.985
1255.055
1280.637
1274.968
1209.038
1201.916
1193.91
1176.817
1171.628
1162.558
1136.977
1202.907
1208.576
1216.581
1214.802
1201.547
1203.326
1211.331
1213.948
1216.32
1229.576
1226.959
1224.291
1221.919
1143.622
1135.25
1131.988
1135.058
1143.43
1221.727
1220.959
1224.221
1210.826
1202.523
1176.942
1179.314
1178.023
1176.349
1176.218
1122.009
1135.404
1135.535
1137.209
1138.5
1192.709
1197.826
1199.012
1196.64
1142.43
1137.314
1134.942
1133.267
1133.137
1119.741
1118.451
1117.265
1108.962
1102.814
1102.881
1092.783
1130.551
1139.051
1165.241
1175.339
1177.768
1177.902
1179.616
1180.938
1236.438
1262.628
1276.342
1284.842
1280.899
1284.399
1286.607
1284.107
1260.774
1257.274
1273.616
1231.652
1273.616
1271.354
1296.528
1336.184
1350.866
1353.491
1382.475
1406.975
1410.275
1413.781
1329.613
1326.313
1317.313
1326.313
1340.341
1336.834
1330.709
1308.234
1300.434
1291.509
1297.634
1320.109
1327.909
1336.834
1329.444
1366.256
1363.331
1370.722
1438.447
1441.372
1404.559
1398.588
1330.863
1336.834
1338.109
1310.609
1252.334
1250.947
1249.147
1249.006
1263.406
1259.421
1268.896
1269.235
1270.991
1271.128
1273.616
1271.128
1262.421
1248.372
1239.591
1243.177
1183.976
1192.756
1251.957
1248.372
1255.012
1279.341
1287.39
1277.915
1277.576
1282.016
1267.616
1263.527
1262.284
1270.991
1285.04
1282.552
1339.405
1339.268
1337.512
1339.268
1339.405
1341.893
1342.232
1339.378
1320.646
1310.829
1301.652
1298.232
1293.512
1311.798
1321.381
1295.19
1297.976
1301.315
1331.333
1340.292
1310.274
1310.83
1324.19
1326.333
1327.119
1323.78
1315.208
1301.848
1298.705
1296.991
1296.661
1241.161
1238.732
1238.598
1230.098
1216.384
1218.813
1245.003
1300.503
1301.824
1303.539
1303.673
1312.173
1325.887
1331.396
1322.732
1330.841
1355.171
1356.829
1360.476
1350.131
1347.68
1356.387
1370.436
1370.299
1397.128
1453.982
1455.335
1457.091
1454.604
1454.741
1457.229
1455.473
1454.119
1397.265
1370.436
1356.387
1347.68
1375.957
1333.994
1319.671
1280.982
1278.421
1250.143
1252.405
1255.991
1270.314
1309.003
1332.905
1335.466
1311.564
1353.527
1349.942
1347.68
1345.814
1348.302
1362.204
1364.948
1356.552
1353.808
1362.204
1348.302
1350.168
1347.68
1344.259
1318.357
1259.155
1235.253
1197.143
1188.747
1164.845
1164.012
1156.878
1087.732
1092.61
1101.317
1110.098
1166.951
1158.244
1144.195
1117.366
1060.512
1059.159
1057.402
1059.89
1060.027
1061.784
1061.646
1059.159
1067.866
1081.915
1083.268
1110.098
1109.527
1107.332
1093.646
1092.841
1086.201
1061.872
1053.823
1060.463
1084.793
1092.841
1084.177
1086.665
1104.079
1104.957
1110.216
1118.881
1116.393
1098.979
1098.101
1092.841
1098.817
1090.11
1098.817
1091.207
1069.28
1074.762
1068.787
1070.689
1088.531
1087.144
1028.869
1001.369
986.969
986.828
984.278
982.478
990.791
987.053
985.353
989.091
980.778
955.841
980.778
982.478
991.478
1052.159
1043.159
1039.484
978.803
982.478
987.478
990.984
993.644
999.616
1007.656
1043.5
1019
1016.681
987.697
985.072
981.397
938.384
923.703
933.438
893.781
883.056
883.881
866.031
862.356
855.044
851.744
862.469
880.319
883.994
891.306
893.819
1004.913
1006.713
1074.138
1082.45
1083.838
1083.978
1081.319
1071.584
1035.741
1040.741
1044.247
1046.906
1052.878
1060.919
1096.763
1088.722
1083.722
1080.216
1074.244
1083.978
1092.228
1117.166
1123.972
1117.166
1092.228
1083.978
1115.497
1119.003
1146.503
1149.428
1168.628
1178.691
1188.097
1184.591
1153.072
1133.872
1124.466
1114.403
1111.478
1111.772
1120.298
1111.772
1137.349
1135.606
1131.772
1135.606
1137.349
1111.772
1104.192
1110.317
1117.897
1120.897
1083.141
1077.016
1114.772
1045.311
1114.772
1111.772
1117.897
1126.144
1162.907
1172.891
1167.763
1170.49
1166.894
1152.279
1149.551
1153.147
1158.276
1155.391
1152.776
1154.737
1163.564
1166.179
1169.064
1183.679
1177.554
1169.308
1167.346
1157.362
1148.535
1111.772
1105.49
1099.728
1090.574
1088.574
1111.625
1119.625
1128.779
1135.061
1131.465
1126.337
1136.321
1173.083
1181.33
1184.058
1187.654
1192.782
1184.535
1181.808
1171.824
1172.699
1135.936
1129.811
1169.875
1175.26
1177.631
1182.824
1184.247
1194.093
1194.862
1210.324
1218.571
1218.715
1228.699
1253.827
1281.808
1321.872
1331.872
1368.635
1412.75
1417.942
1419.788
1488.942
1497.468
1498.891
1499.035
1497.189
1428.035
1419.51
1418.087
1417.942
1423.058
1431.583
1427.75
1426.006
1400.429
1391.904
1395.737
1397.481
1401.744
1410.205
1417.186
1408.724
1383.147
1376.167
1412.929
1418.058
1421.654
1424.381
1425.256
1433.503
1443.487
1439.891
1437.163
1436.288
1428.042
1391.279
1381.295
1376.167
1313.929
1376.167
1379.936
1389.167
1385.397
1376.167
1360.513
1352.266
1348.67
1343.542
1353.526
1349.929
1347.202
1383.965
1392.212
1397.34
1400.067
1363.304
1353.321
1356.917
1356.042
1362.167
1353.92
1352.997
1355.612
1373.92
1374.843
1380.372
1374.843
1383.952
1381.337
1372.228
1353.92
1344.766
1316.561
1305.686
1265.013
1268.609
1273.737
1279.862
1282.59
1290.837
1287.24
1297.224
1292.096
1289.369
1283.244
1274.997
1238.234
1228.25
1235.603
1230.487
1221.962
1247.538
1245.795
1241.962
1250.487
1252.231
1256.064
1249.782
1226.731
1217.577
1209.577
1209.433
1208.01
1209.856
1279.01
1287.535
1287.679
1285.833
1216.679
1208.154
1209.577
1207.615
1216.077
1213.192
1220.173
1211.346
1208.731
1194.115
1194.769
1203.596
1206.481
1198.019
1193.756
1186.776
1201.391
1204.006
1229.583
1257.788
1290.115
1287.115
1277.468
1287.314
1267.622
1271.218
1243.013
1232.692
1242.34
1238.744
1241.744
1209.417
1210.891
1207.295
1204.567
1198.442
1190.196
1182.843
1172.859
1167.731
1162.538
1122.474
1122.33
1094.349
1069.221
1094.349
1084.365
1093.692
1083.692
1091.705
1096.897
1112.488
1122.238
1079.225
1079.366
1089.1
1124.944
1089.1
1098.1
1107.025
1098.1
1089.1
1094.1
1089.1
1064.163
1060.425
1052.113
1055.85
1057.55
1082.488
1090.8
1089.1
1128.61
1135.82
1141.646
1148.829
1143.003
1145.857
1079.784
1043.869
1041.015
1033.805
1042.585
1046.171
1042.585
1033.805
974.604
983.061
981.707
1047.488
1047.351
1049.107
1057.216
1057.354
1055.598
989.817
981.707
983.061
975.012
950.683
944.043
958.091
985.43
1028.241
1036.637
1045.707
1101.771
1077.442
1069.332
1072.979
1097.308
1098.966
1097.308
1105.418
1101.771
1093.375
1090.887
1104.79
1107.277
1110.021
1107.277
1115.674
1115.052
1116.918
1103.015
1128.918
1129.796
1137.405
1147.75
1157.567
1213.631
1227.954
1242.277
1243.936
1242.582
1242.72
1234.61
1234.473
1235.826
1170.046
1168.29
1176.399
1242.18
1243.936
1242.534
1241.655
1224.241
1221.753
1227.012
1227.89
1245.305
1247.793
1244.939
1218.11
1209.445
1218.11
1212.851
1203.485
1194.308
1190.887
1160.137
1160.274
1169.771
1193.674
1220.29
1255.259
1245.747
1221.845
1216.905
1209.284
1174.314
1165.442
1203.552
1208.491
1250.454
1259.966
1259.829
1250.332
1208.369
1200.259
1203.905
1202.247
1198.601
1222.93
1224.588
1232.698
1208.369
1296.613
1305.979
1307.332
1312.271
1314.527
1352.637
1357.759
1355.503
1350.564
1349.832
1344.71
1306.601
1314.445
1299.738
1290.372
1289.018
1281.174
1281.905
1284.357
1281.905
1173.521
1281.905
1299.832
1307.302
1310.887
1319.284
1324.726
1334.238
1361.067
1430.213
1361.067
1355.122
1361.067
1334.238
1324.726
1319.284
1301.357
1292.96
1289.375
1281.905
1285.491
1294.271
1285.814
1282.229
1273.448
1332.649
1351.918
1360.625
1363.22
1371.616
1374.104
1412.793
1420.003
1427.137
1426.405
1424.119
1415.412
1416.655
1424.765
1425.497
1427.784
1419.674
1425.04
1439.363
1446.573
1449.994
1456.442
1459.643
1427.807
1419.89
1355.676
1353.961
1353.827
1352.506
1338.524
1337.667
1330.238
1320.655
1310.557
1365.286
1390.571
1404.554
1414.137
1359.408
1360.265
1367.693
1377.792
1352.506
1354.125
1377.875
1374.315
1350.565
1342.649
1346.208
1354.125
1352.506
1345.494
1348.28
1412.78
1419.818
1425.506
1460.565
1454.878
1447.839
1383.339
1380.554
1366.982
1364.554
1361.875
1386.695
1384.829
1387.317
1387.454
1396.162
1410.21
1437.04
1493.893
1495.247
1497.003
1491.637
1525.866
1522.359
1537.041
1522.359
1562.016
1565.297
1570.797
1573.859
1577.366
1584.756
1578.147
1570.756
1567.475
1539.453
1525.053
1539.453
1548.059
1591.941
1534.475
1525.178
1516.572
1472.691
1481.988
1539.453
1543.456
1557.856
1567.569
1558.644
1561.194
1561.334
1563.134
1563.481
1549.081
1521.581
1511.299
1509.945
1508.189
1508.052
1505.564
1506.808
1449.954
1449.817
1440.32
1405.351
1367.241
1362.302
1335.686
1326.174
1284.21
1260.308
1261.662
1264.149
1262.905
1260.418
1317.271
1319.027
1333.076
1341.784
1341.646
1339.89
1325.841
1331.488
1331.628
1325.979
1316.503
1316.165
1312.518
1310.86
1286.53
1278.421
1277.067
1285.774
1299.823
1305.189
1362.043
1363.396
1365.152
1365.29
1351.241
1342.534
1285.68
1290.322
1287.772
1287.631
1285.831
1288.381
1279.381
1288.05
1227.369
1236.369
1240.044
1236.369
1225.766
1215.703
1201.022
1174.472
1117.006
1127.069
1137.672
1145.472
1146.372
1145.472
1202.938
1217.619
1244.169
1236.369
1243.759
1248.653
1251.934
1248.229
1254.677
1240.354
1201.665
1198.463
1193.098
1190.11
1186.689
1179.479
1182.899
1185.887
1190.765
1199.473
1208.253
1199.546
1194.668
1185.887
1206.653
1201.263
1198.713
1180.863
1179.963
1178.575
1179.85
1194.25
1191.951
1201.427
1201.765
1203.521
1203.659
1206.146
1192.098
1135.244
1129.878
1129.741
1127.985
1119.277
1116.79
1122.765
1125.509
1127.96
1130.155
1139.973
1164.302
1178.204
1169.808
1176.256
1178.744
1185.878
1177.171
1174.576
1167.442
1164.954
1126.265
1133.476
1152.744
1133.476
1126.265
1134.662
1135.905
1138.5
1124.451
1125.695
1139.744
1138.798
1166.523
1167.814
1158.779
1160.179
1158.464
1158.33
1155.902
1155.571
1158
1158.134
1159.848
1158.634
1156.205
1170.188
1177.226
1180.565
1183.482
1209.673
1212.798
1250.565
1245.905
1242.988
1251.488
1265.202
1270.44
1263.402
1263.732
1265.446
1265.58
1268.009
1266.795
1253.08
1262.33
1206.83
1209.436
1182.607
1179.405
1172.957
1169.537
1167.78
1195.588
1195.447
1192.634
1190.122
1187.872
1177.809
1152.872
1138.622
1141.434
1143.947
1146.197
1171.134
1185.384
1179.259
1185.384
1195.447
1204.372
1218.772
1204.372
1206.922
1197.997
1192.497
1193.884
1252.159
1257.659
1259.459
1259.6
1249.888
1249.541
1247.741
1247.6
1245.05
1252.363
1256.038
1238.188
1234.513
1227.2
1226.375
1237.1
1226.375
1229.675
1247.525
1249.225
1234.544
1232.844
1247.525
1232.844
1206.294
1207.194
1206.294
1263.759
1273.822
1284.425
1292.225
1318.775
1310.975
1300.913
1315.594
1304.991
1247.525
1305.8
1307.188
1308.988
1306.438
1300.938
1300.797
1286.397
1284.597
1275.672
1274.284
1216.009
1216.15
1230.55
1239.475
1242.025
1269.525
1263.4
1260.588
1258.075
1255.825
1245.763
1220.825
1206.575
1213.966
1219.544
1222.356
1222.775
1232.838
1257.775
1272.025
1278.15
1280.4
1243.588
1240.663
1172.938
1166.966
1169.609
1182.191
1184.741
1187.084
1179.694
1165.013
1168.075
1171.581
1178.972
1193.653
1153.997
1146.606
1143.325
1182.981
1155.481
1152.419
1148.913
1147.72
1150.921
1149.165
1147.811
1090.957
1064.128
1050.079
1041.372
1041.235
1038.747
1042.332
1101.534
1110.314
1101.857
1098.271
1089.491
1127.601
1129.857
1139.223
1134.101
1095.991
1093.735
1088.796
1087.442
1078.076
989.832
997.677
998.409
1003.53
1091.774
1083.93
1085.284
1084.552
1089.491
1132.302
1089.491
1098.561
1125.899
1139.948
1148.345
1204.409
1190.36
1134.296
1125.226
1116.829
1112.924
1088.595
1086.399
1085.991
1083.247
1077.271
1067.454
1073.43
1059.527
1061.723
1064.174
1078.076
1102.405
1112.223
1114.966
1111.765
1073.076
1069.655
1062.445
1076.768
1073.78
1077.201
1080.189
1107.018
1110.22
1116.668
1102.345
1109.555
1109.794
1107.244
1099.931
1108.538
1101.147
1093.756
1088.178
1097.103
1099.763
1093.153
1112.903
1118.481
1125.872
1128.422
1135.734
1134.459
1131.8
1123.194
1103.444
1110.053
1117.444
1109.644
1099.581
1042.116
1041.216
1030.613
1004.063
989.381
979.319
977.069
974.556
971.744
965.619
971.744
974.556
977.069
952.131
937.881
947.944
972.881
987.131
989.381
1100.475
1102.988
991.894
989.381
1007.381
1015.988
1019.05
1077.325
1082.716
1087.047
1089.297
1086.653
1074.072
1071.522
1074.166
1071.822
1074.166
1076.716
1164.784
1161.503
1158.441
1154.934
1147.544
1132.863
1172.519
1175.8
1203.3
1206.363
1209.869
1217.259
1222.153
1215.544
1188.044
1185.794
1179.669
1176.856
1191.106
1216.044
1226.106
1228.356
1228.775
1231.588
1237.713
1223.463
1198.525
1196.013
1185.95
1191.528
1185.95
1178.559
1185.95
1194.619
1198.294
1200.544
1139.863
1136.188
1127.188
1102.683
1108.799
1133.456
1127.188
1171.069
1174.131
1199.069
1209.131
1211.381
1211.8
1186.863
1192.988
1200.113
1190.05
1187.8
1187.381
1184.569
1178.444
1179.85
1165.6
1158.209
1153.316
1125.816
1129.509
1133.016
1108.369
1104.948
1101.96
1098.759
1060.07
1074.393
1075.003
1078.128
1084.423
1079.661
1062.855
1054.483
1059.134
1067.506
1059.203
1062.052
1021.233
1018.384
1059.203
1056.744
