27.462
1054.372
972.448
970.267
1011.087
1013.936
973.116
970.267
972.884
953.057
959.776
965.344
958.866
936.196
927.048
925.003
924.622
923.344
917.776
926.923
949.594
962.548
957.477
950.759
955.83
957.875
949.761
952.179
960.003
977.957
984.676
1020.727
1023.045
1016.398
1014.08
1008.071
1001.352
983.398
975.574
973.156
981.27
987.918
935.676
932.892
924.44
916.616
876.724
902.199
915.29
967.531
975.983
983.807
1023.699
1040.063
1042.108
1095.085
1069.611
1074.511
1077.295
1085.119
1068.756
1066.71
1013.733
1008.832
1004.895
1002.111
994.287
1034.179
1036.963
997.071
1001.009
987.918
985.134
991.852
966.852
963.665
960.307
946.96
983.011
985.994
1010.994
1013.778
1016.966
1010.957
1024.304
1021.321
1061.213
1063.997
1024.105
1021.321
1034.668
1021.321
1019.776
1021.321
1015.753
1013.196
1035.866
1048.821
1051.105
1060.253
1062.81
1068.378
1070.423
1047.753
1038.605
1036.56
1058.328
1045.073
1004.253
1007.102
1047.922
1045.073
1037.009
1033.59
1031.497
1072.317
1031.497
1028.648
1031.497
1026.308
1033.183
1038.372
1031.497
1031.82
1036.529
1037.067
1073.404
1071.253
1071.951
1079.43
995.291
986.36
985.07
980.36
994.384
958.047
953.163
952.465
944.985
949.869
958.799
984.381
978.683
969.323
966.706
943.509
906.619
903.567
877.985
875.137
871.875
865
851.343
857.491
860.544
863.392
866.654
873.529
878.081
864.826
862.733
860.395
819.576
860.395
857.547
860.395
862.767
888.349
896.651
910.047
910.177
911.852
913.142
967.352
968.933
969.631
977.695
979.221
981.576
981.619
967.134
972.196
974.514
977.298
994.586
991.864
952.858
949.592
955.008
1018.008
1024.814
1028.081
1035.731
1052.064
1045.258
1050.217
1074.661
1069.244
1044.8
1036.133
973.133
956.8
949.15
957.817
952.858
954.458
955.692
953.425
953.3
951.7
950.467
898.667
874.222
861.422
853.489
905.289
929.733
929.858
937.792
940.058
952.858
934.622
931.838
939.952
953.043
978.043
1031.02
1032.281
1033.918
1034.045
1020.955
1012.841
987.841
934.864
933.602
931.966
931.838
929.52
931.838
934.622
931.838
927.901
935.724
939.662
944.563
997.54
999.585
1015.949
999.585
997.54
944.563
936.739
931.838
928.855
924.406
917.688
914.5
911.716
905.707
880.707
887.426
892.497
885.778
880.707
905.707
918.798
916.48
916.352
914.716
913.455
860.477
835.477
843.591
835.477
837.795
837.923
839.56
840.821
893.798
880.707
888.531
906.486
913.205
949.256
951.574
958.222
950.398
947.98
930.026
923.307
887.256
889.673
881.56
889.673
883.026
880.707
888.821
886.503
886.375
884.739
883.477
830.5
805.5
792.409
784.295
786.614
788.25
789.511
842.489
867.489
880.58
880.707
880.026
872.469
871.31
869.179
867.543
854.452
802.21
793.759
785.935
746.043
771.517
784.608
836.849
845.301
853.125
893.017
890.699
890.571
890.699
889.438
836.46
811.46
798.369
790.256
792.574
767.099
768.736
769.997
822.974
829.131
841.931
843.064
838.106
843.064
849.633
843.064
843.189
851.122
863.922
915.722
916.956
918.556
918.431
920.697
919.564
906.764
902.372
849.395
848.134
846.497
947.491
949.776
953.114
950.881
852.131
849.864
844.179
791.202
789.94
789.813
787.494
785.858
793.972
807.063
860.04
861.301
886.301
886.429
888.065
879.952
882.27
869.179
864.634
856.52
868.067
865.218
857.212
852.198
906.407
902.378
900.285
883.541
891.843
905.238
930.82
876.61
877.901
852.32
852.451
854.823
846.52
833.125
778.916
777.625
775.951
775.82
777.494
775.122
749.541
695.331
694.041
692.366
685.491
672.096
678.971
673.782
673.651
671.279
676.468
668.166
666.584
680.241
681.823
668.166
665.692
657.686
639.314
632.439
595.549
593.177
586.375
578.073
580.166
578.64
583.82
586.192
586.323
591.032
594.084
593.387
585.323
583.741
585.323
580.142
577.77
577.727
569.721
626.169
623.814
631.82
628.401
611.797
604.994
601.924
611.901
628.506
631.924
634.994
641.797
631.82
635.081
689.291
716.253
702.23
709.709
710.407
715.291
751.628
753.779
758.488
757.951
766.881
851.02
843.541
834.61
834.288
833.59
828.706
792.369
793.66
788.951
782.076
776.887
780.148
834.358
861.32
858.058
803.849
776.887
780.148
753.186
698.977
695.715
749.924
776.887
768.881
728.061
719.413
745.48
758.875
766.881
807.701
754.244
740.849
714.782
723.43
776.887
773.625
719.416
692.453
695.715
749.924
776.887
773.625
719.416
692.453
746.663
773.625
776.887
773.625
719.416
692.453
695.715
749.924
753.776
757.038
811.247
807.395
753.186
749.924
776.887
780.363
817.253
822.808
926.151
933.826
942.198
950.203
1006.651
1008.233
1010.326
1015.506
1017.878
1014.826
1006.82
950.372
948.791
946.698
941.517
939.145
939.015
934.305
937.358
937.488
942.198
938.936
911.974
857.765
883.831
897.087
971.703
975.555
986.009
995.064
999.093
1001.244
1104.587
1125.256
1125.645
1022.302
1019.965
945.349
941.497
931.044
928.892
919.837
893.77
889.741
964.358
991.32
1054.041
1063.096
1065.247
1168.59
1172.314
1176.343
1189.599
1086.256
1073
1059.343
1057.762
1071.419
1073
1046.933
1006.113
998.108
989.459
936.003
922.608
859.887
850.831
848.68
745.337
741.613
737.584
724.328
697.366
724.328
649.712
712.433
721.488
723.64
826.983
853.049
857.078
870.334
944.951
937.471
942.18
941.483
950.413
951.703
953.855
990.192
995.076
995.773
1079.913
1087.392
1078.462
1077.172
1072.462
1070.311
1033.974
1029.09
944.951
841.608
815.541
918.884
856.163
829.201
754.584
767.84
771.869
797.936
788.881
786.73
795.785
858.506
885.468
897.904
884.648
880.619
882.77
986.113
999.509
1022.299
1040.16
1047.282
1058.328
1121.049
1128.529
1132.558
1136.587
1149.843
1158.898
1145.642
1136.587
1134.436
1031.093
1005.026
1000.997
1027.064
1101.68
1128.642
1139.096
1141.247
1128.811
1149.48
1086.759
1059.797
1096.913
1106.89
1129.11
1134.666
1137.14
1141.791
1150.846
1158.326
1191.669
1194.93
1198.349
1206.355
1208.797
1191.703
1182.634
1220.188
1227.148
1224.322
1218.906
1211.256
1148.256
1141.45
1117.006
1121.964
1117.006
1113.739
1119.156
1127.822
1131.672
1156.581
1085.281
1059.517
1049.528
1040.875
1038.819
1019.069
1031.736
1006.828
994.161
1065.461
1091.225
1151.158
1159.811
1161.867
1158.017
1177.767
1184.267
1247.267
1252.575
1274.353
1175.603
1170.294
1135.044
1127.711
1119.711
1123.033
1131.033
1032.283
1039.617
1036.294
1029.147
1012.081
1005.275
992.475
988.625
966.847
906.914
896.358
995.108
1093.858
1129.108
1146.175
1152.981
1165.781
1169.631
1191.408
1251.342
1261.897
1267.206
1274.353
1276.717
1282.025
1289.172
1321.033
1329.686
1325.242
1293.381
1291.017
1285.708
1278.561
1281.678
1273.025
1269.908
1274.353
1287.019
1290.869
1294.428
1223.128
1197.364
1137.431
1128.778
1126.722
1101.814
1097.964
1078.214
1149.514
1175.278
1185.267
1193.919
1195.975
1266.579
1254.188
1233.416
1198.72
1219.492
1228.818
1263.514
1254.188
1251.139
1248.826
1253.174
1256.223
1258.535
1263.728
1270.72
1301.889
1293.424
1262.255
1255.264
1250.071
1258.535
1254.188
1251.334
1246.932
1246.81
1194.043
1192.565
1190.609
1192.087
1194.043
1198.886
1201.103
1201.226
1205.628
1208.481
1200.997
1198.78
1193.938
1201.421
1254.188
1275.492
1262.97
1256.313
1239.617
1232.625
1136.022
1077.391
1067.065
1163.668
1170.66
1187.356
1194.014
1206.535
1210.302
1268.932
1279.258
1266.867
1263.101
1259.62
1163.016
1161.005
1152.541
1142.769
1117.565
1047.815
1044.049
1022.745
1014.28
1011.967
1020.432
1016.084
1013.035
1007.842
1000.851
969.682
1000.851
1006.043
1009.092
1013.44
1015.753
1022.745
1025.793
1021.446
1025.793
1028.106
1033.299
1040.291
1037.242
1028.777
997.609
990.617
985.424
983.111
1014.28
1022.745
1035.266
1045.038
1066.342
1070.109
1076.766
1093.462
1100.454
1171.588
1161.481
1104.098
1083.247
1076.731
1060.391
1053.548
959
969.106
956.851
953.165
919.207
910.08
889.75
923.707
932.835
953.165
983.67
986.654
988.918
995.761
987.476
956.971
950.128
955.21
963.495
959.239
963.495
961.231
958.247
953.165
963.271
984.122
987.809
1000.064
1006.58
1022.92
1029.763
1022.92
1013.356
992.505
988.819
976.564
970.048
953.707
859.16
953.707
943.601
1000.984
994.141
998.396
1001.38
1003.644
1008.726
1003.644
999.388
1007.673
1005.41
1002.426
1032.931
1039.774
1053.913
1022.745
1021.266
1022.745
1009.978
1022.745
1013.418
992.647
957.951
954.902
946.438
915.269
912.957
908.609
901.617
896.424
893.174
885.348
788.745
781.571
747.087
843.69
838.497
828.171
769.541
748.236
744.47
761.166
748.644
741.986
748.978
741.986
748.644
761.166
744.47
748.236
751.486
654.883
751.486
758.66
793.144
800.97
811.296
869.927
891.231
896.424
888.076
881.084
880.432
875.867
841.899
839.889
835.486
834.28
755.628
762.62
763.272
767.837
801.804
803.815
808.217
809.424
817.772
896.424
896.546
898.111
899.318
949.992
973.905
986.427
994.188
996.405
1002.764
993.438
977.916
974.72
968.361
965.492
974.818
990.34
993.535
996.405
977.084
976.72
976.842
969.082
956.56
932.647
934.212
935.418
934.212
946.734
970.647
1021.321
1019.103
1021.321
970.647
978.408
976.842
976.72
989.242
993.008
1009.704
1019.476
1026.467
1045.788
1035.462
976.832
987.158
890.554
869.25
865.484
852.962
846.304
852.962
874.266
867.274
850.579
854.981
875.753
879.519
904.723
914.139
915.728
891.815
879.293
871.533
873.75
823.076
824.641
824.943
833.389
839.061
851.316
852.402
850.231
849.051
849.17
847.638
847.519
849.434
846.641
842.332
842.213
840.043
835.303
837.473
836.027
834.112
826.787
829.58
833.888
834.008
841.332
892.976
894.423
842.779
847.519
853.311
874.535
881.556
890.771
889.215
893.524
896.636
921.303
924.989
945.319
936.104
931.795
911.465
886.798
883.112
884.293
882.122
894.378
892.846
900.441
900.322
900.027
887.771
887.891
890.061
888.976
912.38
908.302
899.856
901.421
952.095
958.454
1020.084
1025.277
1046.582
1040.223
978.592
973.399
952.095
932.774
925.783
929.549
919.777
978.408
999.712
1012.234
1018.891
1035.587
1042.579
1139.182
1128.856
1107.552
1103.785
1114.111
1107.454
1094.932
1078.236
1073.834
1078.236
1081.416
1106.62
1110.386
1131.158
1121.742
1131.158
1127.978
1107.207
1082.003
1078.236
1080.454
1080.332
1079.125
1028.451
1004.538
992.016
984.255
992.016
1004.538
1028.451
1079.125
1080.332
1081.897
1082.019
1080.454
1078.236
1090.758
1114.671
1116.236
1124.682
1124.804
1125.913
1128.13
1120.37
1107.848
1108.149
1057.476
1056.269
1054.704
1054.582
1030.668
1028.451
1032.217
1057.421
1059.011
1063.413
1072.829
1093.601
1072.829
1068.427
1059.011
1055.832
1030.628
1026.861
1019.87
1003.174
992.848
989.082
976.56
969.902
948.598
889.967
793.364
801.125
801.003
824.916
812.394
824.916
801.003
792.557
792.255
792.378
791.269
792.834
790.617
789.052
790.258
840.932
843.149
837.231
815.546
822.72
815.546
837.231
843.149
833.734
837.5
862.704
865.883
870.285
879.701
875.299
896.071
894.481
869.277
865.511
844.739
914.489
936.174
948.696
1001.462
1018.158
1050.168
1056.951
1065.13
1080.652
1079.446
1079.568
1067.046
1043.133
992.459
994.677
993.111
992.989
985.228
986.435
1037.109
1061.022
1058.804
1071.326
1079.087
1080.652
1096.63
1104.81
1106.016
1118.783
1123.13
1126.179
1128.19
1153.394
1154.984
1151.217
1126.014
1122.834
1118.432
1109.016
1129.788
1133.554
1142.97
1147.372
1126.601
1126.478
1124.261
1122.696
1173.37
1122.696
1121.489
1134.011
1157.924
1159.13
1160.696
1168.457
1170.674
1162.913
1139
1139.122
1126.601
1121.408
1086.924
1079.75
1004.994
996.994
993.672
1010.006
1006.889
1002.444
1015.494
1002.444
1006.889
1010.006
1012.061
995.728
996.961
995.728
993.672
1002.033
993.672
1003.297
1007.797
1011.047
1036.811
1058.044
1048.419
1043.919
1042.294
1016.531
1012.681
991.447
995.297
970.853
968.586
916.786
915.553
913.953
913.828
901.028
893.094
906.144
908.2
909.433
904.933
921.267
918.15
908.525
900.164
898.108
885.058
880.614
879.381
863.047
867.492
875.853
878.969
882.219
886.069
907.303
911.803
921.428
918.178
892.414
888.564
867.331
893.094
900.428
922.594
928.644
906.478
899.144
893.094
894.606
907.656
906.144
893.094
883.469
878.969
875.719
849.956
846.106
824.872
837.539
835.483
832.367
831.133
833.467
834.7
826.339
810.006
818.367
831.417
835.861
838.978
825.928
826.442
821.997
809.197
802.264
780.097
764.231
796.953
850.892
922.192
868.253
796.953
764.231
777.031
768.669
751.603
768.669
777.031
799.197
806.131
808.397
821.447
823.503
824.736
833.097
836.214
833.097
828.653
815.603
815.089
812.756
804.394
808.839
825.172
823.939
821.022
819.511
765.572
757.922
760.839
765.339
765.464
767.731
765.731
767.731
772.681
826.619
834.269
832.003
831.878
827.378
828.889
823.939
816.792
816.125
814.892
806.358
725.958
723.903
719.236
684.514
680.014
686.819
738.619
740.219
747.153
748.386
751.653
753.886
776.053
800.497
803.431
878.247
886.247
889.364
896.697
918.864
911.531
889.364
883.314
889.364
876.314
871.869
868.753
885.086
893.447
894.681
896.736
909.786
907.731
910.847
915.292
898.958
890.597
889.364
896.881
898.392
901.508
905.953
919.003
925.572
909.239
948.244
956.606
958.661
974.994
982.644
974.283
973.05
970.994
977.494
978.728
965.678
961.233
958.117
966.117
969.05
894.233
891.3
888.183
880.183
955
958.117
980.283
971.922
984.722
1038.661
1109.961
1142.683
1149.617
1157.978
1155.711
1138.644
1116.478
1103.678
1049.739
978.439
945.717
938.783
954.65
971.717
955.383
952.267
947.822
934.772
932.717
931.483
923.122
931.789
936.747
953.081
960.731
963.997
970.803
1033.803
1039.219
976.219
969.414
944.969
937.319
934.986
930.028
924.611
915.944
912.678
917.567
924.9
947.067
953.117
945.783
923.617
917.567
854.567
848.067
842.758
820.981
828.981
903.797
906.731
909.847
906.731
831.914
828.981
820.981
843.147
850.797
925.614
933.614
930.497
922.497
847.681
844.747
847.681
850.797
863.597
917.536
909.175
931.342
947.208
940.275
907.553
836.253
782.314
799.381
777.214
764.414
748.547
756.908
763.842
796.564
867.864
850.797
844.747
822.581
815.247
816.481
838.647
890.447
892.047
895.314
897.547
904.353
897.547
845.747
844.147
837.214
812.769
811.536
826.639
824.355
801.685
826.685
833.776
825.594
822.406
825.406
901.923
910.105
913.293
910.293
833.776
836.094
833.111
840.935
896.099
897.645
899.69
904.753
900.151
900.278
904.881
907.864
900.04
899.912
897.594
892.531
890.486
835.321
833.776
826.088
827.634
835.321
828.673
835.321
842.04
840.494
833.776
825.952
831.651
791.759
799.582
786.236
784.69
792.19
874.418
885.634
877.452
953.969
956.969
953.781
877.264
874.264
877.452
885.634
919.099
927.651
935.531
948.622
953.156
960.247
953.156
965.31
982.764
965.31
942.639
929.548
874.384
801.463
792.912
776.685
792.912
759.446
751.264
754.452
756.497
814.503
817.436
814.503
811.386
736.569
758.736
766.386
744.219
736.569
720.703
717.436
710.936
708.003
717.536
733.403
736.669
743.169
746.103
736.569
734.569
731.453
734.386
809.203
817.203
742.386
756.259
759.446
832.366
840.247
862.918
876.009
883.099
870.946
863.065
849.974
856.668
865.219
860.685
844.457
810.991
793.537
784.986
777.895
780.213
779.942
781.542
788.475
789.708
792.975
795.208
817.375
824.181
848.625
796.825
848.625
841.819
838.553
837.319
830.386
828.786
826.553
802.108
779.942
774.369
766.719
773.289
779.789
787.439
780.869
819.875
821.386
813.869
807.369
805.858
813.375
805.375
802.258
727.442
724.508
717.175
636.775
625.808
633.142
713.542
724.508
732.214
729.947
729.822
725.322
722.406
720.894
725.394
717.744
720.661
728.311
728.436
733.386
735.386
736.897
682.958
685.225
683.225
678.275
710.997
713.331
756.715
759.91
763.09
765.106
773.552
817.412
824.737
845.96
838.636
817.412
832.604
839.242
855.582
876.806
889.061
940.705
1008.971
1040.301
1048.306
1041.668
1025.327
1004.104
991.848
923.582
917.316
909.311
907.141
899.763
902.875
851.231
834.891
826.886
820.247
788.918
720.652
705.46
684.237
700.577
721.801
734.056
749.247
736.992
744.997
751.636
782.965
834.609
902.875
896.585
898.032
935.378
942.702
949.899
956.122
962.412
960.965
923.62
916.295
909.098
902.875
979.854
969.354
892.375
885.354
895.854
902.875
879.471
882.598
881.066
874.428
875.609
874.428
880.944
902.168
899.04
849.444
828.221
826.082
875.678
877.816
879.348
885.987
879.471
884.065
827.628
825.44
794.763
786.669
783.607
781.674
778.628
809.305
811.492
850.217
858.145
861.145
864.13
866.023
877.594
819.737
840.094
833.069
829.643
836.815
843.987
842.112
892.68
894.096
895.971
900.612
902.737
902.854
907.073
909.807
902.635
895.411
893.995
889.776
885.135
883.01
882.893
880.159
829.591
798.914
792.414
784.576
772.576
751.794
735.794
668.951
654.076
654.193
655.349
657.474
658.974
707.536
730.453
742.453
749.891
746.844
749.891
754.969
814.031
754.969
749.891
758.016
762.664
777.977
785.148
788.211
811.128
804.747
801.685
794.513
779.201
774.552
766.427
761.844
768.224
770.349
762.911
750.911
727.995
726.495
725.339
725.221
723.096
723.214
674.651
676.151
688.151
736.714
759.63
767.068
767.357
774.794
786.794
809.711
858.273
859.43
860.93
861.047
853.609
841.609
818.693
770.13
769.841
768.341
768.224
766.099
768.224
770.349
721.786
729.88
722.443
722.56
710.56
687.643
686.487
687.549
686.049
698.049
702.633
702.516
703.672
705.172
703.047
704.464
667.896
660.724
653.677
647.583
641.424
640.008
646.167
652.26
659.432
696
684.125
691.172
691.289
694.336
697.398
745.961
802.398
817.711
848.388
836.576
834.643
826.549
823.487
783.37
781.136
749.806
750.987
808.37
809.902
870.221
867.109
874.184
876.157
874.976
872.806
872.686
896.09
945.686
945.981
946.101
947.633
948.718
944.037
946.207
958.463
946.207
944.676
936.41
935.324
945.824
1022.803
1029.824
1019.324
942.346
935.324
934.239
941.835
954.09
977.495
1027.09
1028.271
1029.803
1029.923
1032.093
1030.561
1028.391
1028.096
978.5
955.096
942.84
942.721
921.497
914.173
935.396
942.721
936.082
942.721
943.902
944.258
945.79
995.386
998.513
996.981
1018.205
1015.077
1013.896
964.301
962.162
940.939
934.423
939.104
935.606
936.938
938.144
925.622
938.144
939.709
939.832
942.049
934.288
942.049
965.962
1016.636
1015.429
991.516
989.299
938.625
937.06
936.938
939.986
948.432
952.033
959.793
972.315
972.193
970.628
969.421
918.747
894.834
892.617
884.856
887.073
887.196
888.761
889.967
940.641
944.032
931.777
964.84
980.16
990.66
993.149
1012.277
1069.66
1072.771
1069.66
1076.734
1076.854
1076.734
1019.351
1012.277
1011.096
1020.66
1019.128
1020.66
1021.84
1021.96
1020.428
1019.247
969.652
966.818
954.296
946.535
948.753
948.63
950.196
951.402
949.185
973.098
985.62
993.38
1044.054
1041.005
1032.56
1028.959
1032.008
1082.682
1107.886
1105.668
1105.546
1097.785
1085.264
1061.351
1010.677
1009.111
1007.905
1003.503
1001.546
1000.068
947.302
942.459
934.976
934.853
932.636
929.783
954.986
1005.66
1008.709
983.505
932.832
929.783
932.832
983.505
1008.709
1005.66
954.986
929.783
932.652
926.293
929.489
945.011
954.337
951.467
942.141
926.62
932.978
929.783
980.457
983.652
986.832
988.848
986.832
1002.81
995.582
994.375
994.253
984.481
982.916
950.905
988.311
972.673
923.077
919.949
916.838
916.957
856.638
887.968
830.33
831.511
891.83
949.213
950.745
957.819
964.109
970.332
977.529
984.854
977.529
1014.875
1016.322
1009.125
1002.902
996.612
995.165
957.819
968.319
971.303
946.636
897.04
894.056
918.723
968.319
975.34
964.84
957.819
880.84
957.819
950.495
929.271
953.939
950.955
984.019
1041.402
991.806
967.138
964.649
945.521
995.117
937.734
922.415
937.734
927.234
894.17
896.66
899.644
910.144
929.271
932.383
929.271
944.463
952.468
959.489
982.894
1016.138
1017.67
1018.436
1017.255
1014.128
1013.771
992.548
991.245
986.564
1007.787
1057.383
1007.787
1009.319
1015.957
1017.138
1020.266
1022.404
1028.92
1052.324
1002.729
1001.197
994.559
991.574
966.907
970.431
978.697
981.681
981.801
983.332
981.801
988.875
990.056
988.875
981.801
981.681
1039.064
981.681
989.059
992.186
999.846
996.862
993.338
985.072
990.864
994.402
1000.691
1033.936
1043.152
1048.234
1057.258
1064.816
1066.955
1098.285
1113.923
1163.519
1156.444
1099.061
1097.88
1097.761
1037.441
1040.553
1042.527
1102.846
1104.027
1107.154
1105.181
1162.819
1169.894
1138.564
1140.096
1197.479
1181.84
1148.641
1097.967
1094.772
1091.592
1091.715
1090.149
1031.519
1065.302
1076.03
1091.682
1150.313
1169.856
1172.399
1138.617
1136.073
1116.53
1100.878
1090.149
1097.633
1091.274
1097.701
1104.06
1097.633
1096.155
1057.997
1050.514
1043.16
1044.639
1051.992
1090.149
1011.497
1004.323
1015.052
1028.16
1035.334
1024.606
1033.084
1070.486
1074.889
1108.856
1108.978
1117.443
1138.747
1162.47
1193.639
1190.459
1192.049
1188.853
1181.027
1188.853
1181.315
1184.511
1237.277
1237.155
1235.948
1228.72
1170.09
1168.524
1165.329
1164.122
1157.34
1155.774
1105.101
1083.416
1076.758
1052.845
1050.66
1039.932
1024.28
1004.736
946.106
912.323
909.78
906.601
874.59
858.611
799.72
749.046
745.851
743.834
682.204
714.215
730.193
738.606
789.28
792.476
795.655
797.671
809.997
814.84
891.421
900.747
905.149
910.448
934.361
942.084
951.304
949.12
939.899
932.177
934.361
925.883
888.481
854.514
823.345
823.467
831.932
853.236
876.959
908.128
903.726
908.128
942.095
933.63
942.109
941.986
918.264
955.666
934.361
930.747
924.829
958.796
949.38
942.954
937.761
947.177
913.209
918.402
940.087
946.005
952.432
959.424
964.617
966.929
969.978
974.326
982.791
1013.959
1017.155
1023.813
1015.334
1010.484
994.505
987.022
983.826
977.168
915.538
891.625
915.538
924.016
928.867
944.845
952.329
957.628
1019.258
1013.959
1021.785
969.019
965.823
957.997
965.481
972.834
1010.992
1009.514
1015.94
977.783
970.299
962.946
956.587
950.16
953.356
959.715
1012.481
1013.959
1006.785
993.677
982.948
990.122
1068.774
1079.503
1082.682
1081.092
1078.78
1083.973
1090.965
1122.133
1130.598
1125.405
1122.356
1126.704
1129.016
1122.024
1090.856
1082.391
1078.043
1081.092
1085.44
1076.976
1045.807
1038.815
1033.622
1031.31
1028.261
1023.913
1032.378
1035.427
1037.739
1042.932
1049.924
1081.092
1049.924
1044.731
1042.418
1050.883
1046.535
1038.071
1069.239
1076.231
1081.424
1083.736
1086.785
1091.133
1088.084
1081.092
1084.141
1077.149
1068.685
1037.516
1032.323
1030.011
1026.962
1022.614
1031.079
1062.247
1069.239
1074.432
1078.78
1081.092
1142.723
1193.397
1196.592
1164.582
1148.603
1140.19
1089.516
1086.321
1083.141
1081.125
1068.799
1100.81
1109.223
1111.239
1112.829
1115.111
1123.59
1144.894
1168.617
1199.785
1233.753
1238.155
1275.557
1275.435
1266.97
1245.666
1221.943
1190.774
1156.807
1152.405
1115.003
1106.524
1114.989
1115.111
1111.916
1059.149
1066.976
1070.171
