27.462
1122.938
1115.111
1109.918
1105.571
1114.035
1145.204
1152.196
1149.147
1154.34
1156.652
1159.701
1164.049
1157.057
1154.745
1146.28
1115.111
1131.807
1136.209
1139.389
1201.019
1196.671
1193.622
1191.31
1186.117
1179.125
1147.957
1151.005
1155.353
1157.666
1162.859
1171.323
1178.315
1169.851
1201.019
1193.296
1184.076
1181.891
1185.071
1181.891
1188.318
1194.677
1202.03
1209.514
1247.671
1249.149
1259.878
1258.399
1251.226
1172.573
1161.845
1169.019
1247.671
1241.313
1203.155
1196.728
1189.375
1181.891
1174.899
1172.587
1169.538
1165.19
1156.726
1125.557
1120.364
1126.283
1147.967
1153.16
1187.128
1196.543
1190.625
1168.94
1163.747
1157.321
1163.747
1154.332
1120.364
1117.495
1120.364
1126.723
1129.918
1145.44
1154.766
1145.44
1129.918
1126.723
1120.364
1122.582
1122.704
1123.91
1125.476
1137.997
1161.91
1169.671
1220.345
1182.943
1159.22
1159.098
1150.633
1129.329
1124.927
1093.758
1085.28
1051.313
1050.106
1048.541
1048.418
1056.179
1068.701
1069.367
1118.963
1119.258
1120.79
1118.62
1118.739
1120.91
1113.314
1063.718
1040.314
1028.059
976.415
984.074
987.202
984.074
1035.718
1028.059
1024.931
975.335
944.005
942.449
944.423
942.189
991.785
983.551
986.678
989.79
1050.109
1107.747
1105.774
1045.455
1076.785
1092.423
1092.303
1042.707
1041.462
1028.94
1021.179
1023.397
1035.918
1035.617
1059.53
1110.204
1111.41
1119.171
1116.954
1118.519
1118.641
1117.076
1115.511
1166.185
1167.391
1168.957
1169.079
1171.296
1163.535
1151.014
1158.774
1171.296
1195.209
1171.296
1169.079
1118.405
1117.198
1117.076
1137.848
1143.174
1139.995
1143.174
1092.5
1093.707
1101.467
1113.989
1118.772
1127.217
1128.783
1128.905
1127.34
1127.217
1119.457
1117.239
1104.717
1080.804
1083.022
1081.815
1087.734
1094.908
1116.592
1125.038
1126.245
1119.071
1120.636
1133.158
1132.452
1132.572
1131.04
1123.444
1111.189
1106.508
1098.242
1097.061
1096.941
1094.771
1017.793
1007.293
1009.463
1010.548
1004.258
998.035
990.71
953.364
951.918
944.721
959.912
961.444
954.423
987.668
1011.072
1018.093
1026.098
1002.694
987.503
988.269
986.737
985.971
993.63
1001.226
1005.481
972.237
964.231
971.827
969.657
981.912
1005.316
1054.912
1056.093
1057.625
1057.745
1059.915
1058.83
1046.574
1045.413
1036.967
1035.402
1035.28
1034.073
983.399
984.965
982.747
982.625
981.06
979.853
955.94
943.418
935.658
937.875
937.997
939.204
989.878
1013.791
1026.313
1034.073
1030.878
1038.704
1041.899
1094.666
1041.899
1034.073
1035.182
1032.965
1037.747
1046.193
1047.399
1047.522
1049.739
1041.978
1043.543
1019.63
968.957
967.75
966.185
966.063
953.541
966.063
973.236
994.921
1000.84
993.666
971.981
966.063
1035.813
1066.981
1072.28
1080.003
1047.992
1109.622
1111.639
1114.818
1118.014
1102.035
1152.709
1093.818
1043.144
1039.948
1036.769
1034.753
1050.731
1109.622
1141.633
1080.003
1082.22
1090.568
1128.726
1151.813
1153.378
1175.063
1198.785
1164.818
1155.402
1148.976
1143.783
1177.75
1171.832
1181.247
1187.674
1192.867
1214.552
1220.47
1198.785
1198.663
1197.554
1192.772
1184.326
1183.12
1181.554
1179.337
1166.815
1105.185
1102.005
1097.603
1080.908
1142.538
1146.94
1150.12
1166.815
1169.359
1178.109
1215.511
1223.989
1225.652
1226.761
1231.543
1234.723
1231.543
1237.462
1231.543
1238.717
1260.402
1238.717
1231.543
1252.315
1261.641
1296.337
1349.424
1353.989
1361.75
1372.478
1384.87
1392.954
1427.438
1433.864
1451.038
1458.522
1466.283
1468.5
1470.813
1477.171
1498.856
1551.622
1585.59
1593.416
1596.611
1543.845
1540.649
1532.823
1538.742
1539.948
1551.209
1552.313
1555.913
1558.766
1560.462
1563.125
1601.283
1613.674
1616.12
1617.783
1620
1627.484
1665.641
1630.946
1610.174
1619.5
1654.196
1651.533
1642.207
1644.87
1665.641
1627.484
1620.31
1626.228
1647.913
1641.995
1620.31
1627.484
1568.592
1552.614
1520.603
1522.62
1525.799
1587.429
1638.103
1696.995
1712.973
1744.984
1683.353
1681.337
1678.158
1674.962
1624.288
1627.484
1632.783
1694.413
1701.071
1704.266
1711.75
1687.837
1682.538
1666.56
1659.076
1652.418
1590.788
1552.63
1549.967
1573.88
1582.359
1587.209
1603.188
1594.709
1591.514
1586.663
1555.511
1560.846
1594.803
1666.436
1673.279
1680.604
1682.867
1716.788
1722.239
1688.202
1682.867
1688.968
1620.702
1653.781
1623.911
1647.263
1653.422
1685.974
1694.911
1699.078
1732.125
1733.542
1741.289
1763.414
1755.414
1777.539
1779.664
1800.445
1823.18
1824.68
1802.555
1765.987
1802.555
1810.555
1787.82
1786.32
1765.539
1763.414
1798.327
1792.992
1795.598
1832.944
1829.832
1809.503
1843.46
1852.588
1818.63
1809.503
1829.832
1835.625
1868.87
1890.093
1884.301
1851.056
1829.832
1827.226
1789.88
1827.226
1829.832
1840.332
1832.42
1780.463
1772.867
1773.997
1761.87
1762.987
1777.133
1784.57
1780.195
1769.914
1781.789
1787.461
1781.789
1802.57
1781.789
1788.664
1781.789
1775.63
1743.078
1734.055
1729.078
1708.297
1702.625
1735.177
1744.201
1750.359
1755.336
1776.117
1781.789
1832.357
1835.419
1784.852
1792.352
1784.852
1781.789
1777.622
1785.122
1792.56
1796.727
1789.227
1781.789
1818.357
1815.805
1779.237
1781.789
1788.961
1795.055
1787.617
1771.159
1765
1731.953
1729.828
1727.612
1729.737
1722.565
1728.724
1736.161
1752.62
1746.526
1748.742
1781.789
1779.237
1781.789
1818.357
1781.789
1788.961
1790.555
1792.68
1795.023
1806.898
1805.305
1798.133
1795.789
1793.664
1781.789
1761.883
1752.945
1719.695
1756.263
1758.815
1756.263
1719.695
1756.263
1753.711
1717.143
1719.695
1712.82
1692.039
1686.367
1627.305
1643.305
1647.523
1650.57
1709.633
1693.633
1689.414
1686.367
1627.305
1625.372
1622.326
1619.263
1570.701
1514.263
1498.951
1468.273
1465.721
1429.154
1396.602
1429.154
1434.826
1455.607
1449.935
1429.154
1427.529
1426.372
1422.922
1425.656
1429.107
1431.656
1432.788
1422.217
1421.181
1418.503
1424.87
1432.12
1397.008
1395.967
1387.753
1386.191
1381.702
1379.314
1371.355
1406.467
1413.753
1421.967
1423.528
1445.977
1448.365
1456.324
1505.86
1508.86
1516.207
1466.671
1463.671
1456.324
1449.76
1456.786
1489.357
1495.921
1507.372
1438.663
1431.638
1399.066
1406.656
1410.941
1460.778
1470.849
1478.135
1466.503
1456.431
1455.36
1454.276
1404.439
1416.071
1408.786
1410.867
1410.982
1412.452
1413.584
1461.156
1468.441
1490.89
1502.645
1437.166
1448.079
1477.339
1471.487
1474.487
1477.181
1479.477
1472.452
1470.156
1481.788
1479.707
1468.074
1469.635
1476.661
1482.63
1484.712
1483.151
1474.395
1459.824
1456.824
1450.855
1448.161
1462.732
1471.487
1493.161
1472.804
1450.533
1449.064
1441.227
1405.406
1427.676
1429.145
1427.064
1447.421
1449.503
1485.324
1493.161
1471.487
1465.518
1459.485
1427.112
1429.194
1436.219
1452.342
1458.375
1490.747
1491.788
1497.758
1495.676
1488.39
1490.561
1474.439
1467.413
1465.242
1466.712
1473.997
1485.753
1483.671
1483.556
1482.087
1474.445
1452.445
1440.925
1433.785
1441.555
1441.833
1440.723
1442.763
1442.875
1396.255
1365.005
1343.765
1337.853
1343.765
1366.183
1373.62
1374.98
1378.98
1387.56
1419.285
1410.705
1406.705
1374.98
1352.563
1345.125
1343.765
1375.015
1396.255
1418.255
1406.735
1399.595
1401.635
1401.748
1402.025
1413.545
1405.775
1406.795
1424.917
1426.328
1426.056
1432.578
1432.465
1430.425
1428.985
1409.035
1377.785
1372.34
1392.29
1423.54
1428.985
1423.073
1418.295
1398.345
1392.9
1424.15
1432.813
1424.15
1392.9
1398.345
1418.295
1423.073
1428.985
1428.708
1435.848
1447.368
1445.328
1443.888
1465.888
1466.998
1468.438
1468.55
1470.59
1469.57
1458.05
1457.938
1440.12
1487.691
1465.242
1472.528
1465.242
1463.773
1462.64
1415.069
1392.62
1380.865
1380.75
1382.832
1382.946
1380.865
1381.997
1393.753
1387.878
1434.498
1435.938
1428.738
1380.193
1377.253
1376.143
1329.523
1329.41
1329.523
1330.963
1333.003
1321.483
1314.343
1315.453
1319.849
1318.38
1316.298
1323.584
1335.339
1357.788
1405.36
1412.949
1462.786
1470.071
1458.439
1462.724
1472.796
1484.429
1474.357
1467.071
1417.235
1412.949
1405.36
1398.074
1420.523
1468.094
1466.013
1464.543
1463.411
1415.839
1393.39
1394.523
1395.992
1396.107
1398.189
1386.434
1398.189
1398.074
1405.36
1416.992
1419.074
1421.37
1428.395
1429.957
1418.324
1416.242
1413.946
1406.921
1405.36
1398.013
1402.094
1409.38
1416.727
1412.645
1405.36
1406.829
1404.747
1404.633
1403.163
1410.449
1409.316
1410.449
1403.163
1355.592
1343.837
1355.592
1378.041
1425.612
1425.727
1403.278
1405.36
1398.11
1391.742
1360.028
1358.895
1355.515
1352.837
1359.204
1382.865
1390.115
1421.829
1422.962
1425.64
1406.14
1401.14
1420.64
1425.64
1405.283
1373.395
1393.753
1388.196
1393.753
1425.64
1448.089
1459.844
1467.773
1468.906
1470.375
1468.293
1468.179
1456.423
1457.464
1435.015
1433.546
1432.413
1384.842
1377.556
1379.638
1379.753
1412.324
1419.349
1425.913
1393.342
1386.316
1455.026
1443.574
1466.948
1450.49
1455.997
1449.839
1416.792
1409.62
1407.404
1406.341
1412.435
1410.31
1404.216
1406.341
1412.5
1428.958
1436.13
1438.346
1439.409
1439.526
1440.682
1447.609
1456.974
1458.474
1465.174
1470.151
1472.367
1476.534
1484.646
1487.568
1517.438
1516.375
1504.375
1481.458
1473.365
1473.247
1471.747
1470.591
1468.466
1469.205
1457.827
1481.045
1503.641
1505.811
1527.035
1518.864
1516.694
1495.471
1472.253
1470.721
1448.125
1410.779
1412.311
1449.657
1457.827
1465.832
1489.237
1465.832
1499.077
1514.269
1515.801
1516.566
1523.588
1490.343
1483.322
1481.79
1481.024
1473.019
1457.827
1462.082
1467.165
1474.008
1504.513
1512.798
1508.543
1506.279
1501.197
1494.354
1463.848
1455.564
1458.548
1455.564
1457.827
1479.051
1573.598
1597.447
1605.681
1622.021
1626.33
1629.441
1689.761
1673.42
1669.112
1666
1669.524
1677.184
1616.864
1620.215
1621.771
1590.536
1595.513
1587.401
1557.531
1550.831
1545.854
1543.638
1546.56
1543.638
1539.471
1547.583
1577.453
1584.154
1588.32
1590.536
1567.185
1559.438
1558.021
1551.862
1558.021
1581.372
1589.12
1590.536
1623.583
1627.75
1636.688
1627.75
1623.583
1656.135
1644.01
1612.122
1579.75
1558.077
1613.117
1619.903
1621.036
1621.151
1619.681
1610.508
1610.393
1609.26
1602.474
1603.944
1596.355
1606.426
1610.712
1618.301
1668.138
1669.179
1657.546
1647.474
1643.189
1593.352
1586.066
1597.699
1604.985
1613.199
1614.76
1604.465
1606.805
1605.275
1597.225
1590.085
1555.675
1533.675
1541.475
1539.135
1531.335
1565.745
1572.63
1574.16
1562.76
1560.72
1559.19
1556.94
1550.055
1561.455
1563.495
1565.745
1537.07
1529.283
1522.85
1518.073
1515.945
1520.723
1517.918
1520.723
1522.85
1529.283
1557.958
1565.745
1561.745
1565.745
1560.3
1580.25
1611.5
1616.945
1585.695
1565.745
1596.995
1591.55
1571.6
1565.688
1574.35
1580.263
1571.6
1576.378
1571.6
1591.55
1596.995
1565.745
1573.533
1567.1
1562.323
1560.195
1556.195
1553.39
1524.715
1529.493
1531.62
1534.425
1538.425
1545.53
1540.655
1533.55
1525.763
1530.638
1537.07
1542.805
1562.405
1567.183
1623.883
1629.733
1631.86
1627.86
1635.648
1664.323
1670.755
1675.533
1670.755
1664.323
1658.588
1650.8
1647.995
1645.868
1646.335
1650.335
1643.135
1620.718
1531.843
1528.693
1520.953
1540.903
1543.828
1546.278
1542.965
1546.115
1569.303
1591.72
1680.595
1688.335
1668.385
1666.923
1664.473
1671.673
1673.713
1679.625
1695.425
1697.553
1704.438
1709.725
1715.575
1716.595
1714.468
1707.583
1691.783
1685.87
1680.583
1678.543
1672.693
1671.673
1649.673
1644.798
1640.343
1569.888
1561.308
1557.258
1558.368
1558.48
1612.42
1610.98
1557.04
1550.39
1551.83
1550.72
1557.37
1557.258
1565.045
1571.478
1600.153
1604.93
1607.058
1609.863
1613.863
1609.863
1609.395
1580.72
1575.943
1569.51
1593.594
1591.423
1568.974
1561.015
1556.462
1541.462
1534.436
1531.436
1525.186
1529.74
1524.765
1526.908
1531.883
1589.74
1595.99
1598.99
1606.015
1595.895
1603.695
1546.995
1614.33
1646.25
1653.135
1659.568
1627.648
1621.215
1553.88
1546.995
1545.885
1556.245
1526.819
1549.551
1552.125
1521.654
1515.537
1508.571
1485.838
1483.265
1481.179
1487.297
1494.262
1486.627
1480.321
1475.637
1473.551
1470.801
1442.689
1438.767
1419.208
1413.87
1433.429
1464.066
1469.404
1438.767
1440.973
1452.15
1445.4
1443.9
1455.076
1457.076
1409.194
1407.194
1406.194
1407.694
1414.444
1424.12
1428.238
1435.529
1483.412
1490.412
1479.235
1469.559
1465.441
1458.15
1455.944
1444.767
1465.591
1444.194
1451.723
1453.723
1473.282
1494.679
1493.267
1473.708
1508.125
1506.125
1498.596
1477.772
1479.184
1444.767
1446.841
1515.914
1517.914
1519.752
1519.642
1518.554
1512.034
1459.152
1457.74
1510.623
1512.034
1518.554
1519.642
1519.752
1512.752
1505.694
1509.615
1510.615
1512.38
1508.458
1482.262
1489.185
1491.541
1494.57
1488.245
1481.442
1535.302
1556.261
1538.449
1536.261
1529.833
1527.221
1506.518
1486.502
1407.15
1400.239
1397.426
1415.239
1422.9
1415.239
1387.337
1383.766
1389.045
1360.719
1379.683
1378.469
1406.371
1401.092
1382.127
1375.487
1379.058
1407.384
1408.598
1415.239
1435.254
1415.239
1409.96
1405.239
1403.417
1398.194
1392.047
1390.147
1389.237
1375.129
1381.067
1375.129
1376.121
1376.02
1375.029
1375.129
1326.969
1325.683
1326.969
1375.129
1383.612
1384.603
1391.321
1413.835
1385.933
1381.071
1363.259
1381.071
1385.337
1377.603
1382.882
1390.616
1418.518
1413.656
1395.844
1400.705
1372.804
1368.538
1363.259
1361.585
1359.696
1361.371
1363.192
1426.098
1427.987
1365.08
1363.259
1349.545
1345.929
1343.317
1292.692
1312.335
1353.96
1354.951
1356.237
1356.337
1358.158
1368.444
1374.819
1372.998
1362.819
1361.453
1359.444
1353.297
1359.672
1349.386
1329.743
1288.118
1287.127
1297.413
1339.038
1340.029
1338.743
1338.643
1340.464
1341.75
1341.85
1361.493
1355.118
1353.297
1346.922
1357.1
1365.913
1372.554
1416.161
1417.071
1420.821
1410.643
1401.83
1398.08
1391.44
1347.833
1350.444
1356.873
1359.685
1380.388
1383.248
1462.6
1484.467
1486.616
1469.116
1463.776
1461.664
1455.457
1452.741
1432.752
1379.928
1332.401
1334.862
1375.757
1373.191
1353.526
1371.026
1377.289
1418.184
1419.158
1420.421
1420.52
1422.309
1441.333
1431.047
1450.69
1409.065
1408.074
1406.788
1387.145
1385.324
1385.223
1395.509
1335.388
1329.241
1300.741
1329.241
1335.388
1341.132
1401.252
1395.509
1395.408
1394.417
1388.48
1340.319
1339.033
1332.658
1301.935
1308.9
1301.712
1300.346
1280.703
1278.614
1271.65
1302.373
1308.748
1315.935
1317.301
1336.944
1339.033
1338.042
1336.757
1295.132
1296.953
1303.328
1313.614
1333.257
1374.882
1373.06
1353.417
1343.132
1336.757
1336.656
1336.757
1338.042
1339.033
1336.529
1378.154
1380.658
1384.682
1405.761
1388.627
1417.405
1395.935
1401.713
1408.292
1429.762
1432.192
1431.164
1421.572
1415.794
1409.215
1406.785
1407.813
1413.229
1415.951
1429.174
1437.118
1434.674
1429.257
1426.535
1418.59
1405.368
1407.813
1426.285
1427.618
1407.951
1375.447
1368.336
1366.447
1347.975
1327.766
1326.433
1333.544
1353.752
1355.641
1388.146
1407.813
1406.479
1405.451
1399.898
1379.898
1369.425
1362.934
1364.789
1364.686
1362.832
1320.45
1321.377
1321.48
1322.789
1323.798
1330.861
1341.334
1289.789
1285.445
1267.627
1265.923
1264
1269.318
1320.864
1325.207
1343.025
1337.707
1273.657
1271.802
1274.352
1253.273
1274.352
1316.734
1314.184
1271.802
1271.7
1282.173
1302.173
1344.555
1345.564
1346.873
1346.975
1348.83
1347.902
1354.393
1343.92
1348.438
1341.243
1340.215
1338.882
1336.993
1334.396
1336.993
1380.16
1401.63
1358.463
1336.993
1335.965
1336.069
1337.958
1331.347
1320.681
1300.31
1301.338
1308.532
1304.741
1262.359
1263.668
1262.359
1262.257
1260.402
1261.33
1271.802
1292.882
1335.264
1337.814
1295.432
1292.882
1271.802
1274.03
1276.689
1302.266
1284.453
1281.842
1279.654
1273.225
1270.413
1273.382
1252.679
1173.326
1145.405
1204.304
1202.84
1202.091
1204.806
1211.013
1208.252
1208.155
1206.914
1205.155
1211.31
1221.241
1214.543
1195.578
1185.647
1184.767
1186.526
1205.491
1245.681
1246.922
1247.019
1247.259
1246.302
1245.422
1236.914
1252.09
1248.406
1227.092
1216.913
1197.27
1197.17
1195.348
1195.1
1153.475
1143.19
1136.815
1143.19
1153.475
1173.118
1174.94
1175.04
1176.326
1177.317
1184.254
1182.969
1162.953
1156.313
1161.592
1133.266
1125.605
1097.703
1078.739
1073.46
1093.475
1100.116
1101.33
1129.656
1133.228
1140.888
1168.79
1173.531
1169.96
1168.746
1189.449
1186.944
1145.319
1124.616
1127.121
1168.746
1158.46
1157.469
1156.183
1149.808
1130.165
1123.228
1123.127
1121.306
1100.603
1103.107
1061.482
1058.978
1100.603
1103.56
1117.275
1089.373
1081.638
1076.359
1072.094
1054.281
1049.42
1047.813
1046.902
1043.33
1040.826
999.201
996.243
999.337
1005.08
1006.754
1027.458
967.337
1027.458
998.958
992.81
987.067
992.81
998.958
1027.458
1030.069
1032.257
1038.685
1041.498
1044.455
1047.315
1106.901
1134.524
1131.657
1148.945
1146.796
1118.9
1058.448
1038.068
1035.822
1038.9
1051.71
1048.738
1050.097
1048.738
1028.149
1009.328
1007.403
987.366
954.248
947.002
967.592
1000.71
1007.955
1009.88
1028.7
1048.738
1058.095
1063.873
1070.451
1073.519
1075.949
1074.921
1046.144
1040.366
1033.787
1034.815
1032.384
1010.914
1028.609
1033.146
1015.451
1010.914
1029.387
1034.428
1041.65
1045.354
1054.493
1057.262
1058.979
1061.701
1093.563
1104.438
1133.813
1151.961
1165.572
1187.042
1186.375
1185.042
1171.819
1142.884
1135.917
1129.806
1109.435
1111.704
1109.435
1106.519
1109.227
1106.519
1099.852
1129.109
1150.189
1121.322
1181.73
1180.643
1121.314
1118.402
1115.391
1133.527
1140.073
1137.05
1139.914
1133.423
1126.332
1124.205
1104.205
1102.814
1095.495
1064.214
1070.705
1078.023
1109.305
1129.305
1131.432
1138.523
1139.914
1134.595
1083.05
1078.707
1060.889
1057.252
1028.411
1027.175
1034.975
1036.211
1042.973
1063.352
1056.591
1036.211
1065.052
1057.252
1060.889
1080.198
1085.573
1057.164
1052.336
1046.961
1075.37
1104.211
1120.37
1126.37
1132.916
1135.634
1139.977
1137.305
1106.023
1095.345
1066.505
1048.686
1035.323
1014.243
1024.92
1023.234
1025.907
1057.189
1086.03
1103.848
1117.211
1138.291
1139.977
1138.068
1118.068
1125.159
1138.523
1142.58
1148.148
1168.148
1163.716
1112.17
1106.602
1103.93
1097.67
1149.216
1145.159
1138.068
1142.5
1148.759
1151.432
1180.45
1186.709
1192.557
1253.77
1224.752
1218.493
1212.645
1151.432
1161.795
1164.945
1185.325
1266.12
1267.802
1274.882
1323.918
1382.255
1403.334
1398.902
1392.443
1391.134
1371.293
1390.602
1422.516
1429.498
1431.352
1451.193
1469.33
1450.02
1418.107
1411.125
1409.27
1391.134
1392.443
1390.216
1372.08
1369.42
1362.875
1337.947
1316.477
1320.167
1260.099
1257.07
1249.582
1187.88
1165.584
1113.719
1111.94
1119.428
1097.873
1108.834
1112.166
1133.721
1219.178
1220.957
1135.5
1144.144
1147.329
1157.613
1146.651
1143.32
1157.454
1176.3
1206.805
1218.099
1251.185
1254.012
1252.228
1233.382
1230.555
1197.469
1186.175
1189.361
1191.144
1160.639
1146.505
1124.209
1130.394
1128.591
1125.26
1102.964
1096.779
1098.582
1101.913
1124.209
1169.036
1173.32
1175.858
1186.935
1216.82
1199.639
1206.134
1208.13
1248.104
1266.576
1273.799
1277.502
1274.734
1279.775
1282.544
1273.405
1269.701
1262.479
1257.438
1238.965
1248.104
1248.208
1254.819
1265.486
1285.856
1329.023
1330.051
1331.384
1333.273
1326.694
1332.472
1330.042
1326.975
1321.197
1292.419
1291.391
1293.822
1315.292
1321.87
1326.091
1327.1
1330.25
1379.286
1382.198
1436.868
1438.52
1445.473
1425.458
1422.364
1412.185
1443.7
1440.794
1431.412
1441.412
1444.318
1436.432
1358.471
1356.849
1350.018
1369.316
1410.211
1411.184
1412.447
1412.546
1414.336
1408.072
1388.774
1347.879
1346.906
1345.643
1345.544
1343.754
1333.649
1339.912
1350.018
1360.018
1379.682
1332.366
1329.461
1295.906
1299
1296.141
1293.047
1302.596
1292.417
1300.444
1307.397
1300.444
1298.792
1241.611
1243.293
1300.444
1303.402
1305.223
1303.402
1299.833
1289.728
1290.702
1289.439
1270.14
1229.246
1229.147
1235.41
1276.305
1275.331
1269.068
1270.331
1270.43
1280.535
1267.64
1268.614
1288.954
1299.059
1296.154
1297.781
1300.36
1310.662
1309.689
1337.518
1356.816
1363.079
1380.272
1410.456
1409.193
1392
1393.842
1366.013
1355.711
1325.526
1323.737
1325
1322.421
1320.794
1320.893
1322.682
1316.419
1306.314
1309.998
1268.373
1268.272
1309.897
1308.246
1309.897
1389.25
1437.411
1440.368
1434.763
1437.803
1468.332
1475.045
1484.873
1475.045
1472.058
1452.733
1443.513
1440.657
1432.907
1426.194
1373.254
1392.553
1433.447
1432.184
1432.086
1442.191
1448.454
1449.717
1449.816
1451.605
1445.342
1435.237
1415.939
1375.044
1374.07
1375.044
1373.254
1388.846
1384.656
1378.866
1351.037
1348.414
1351.037
1357.353
1363.143
1367.781
1352.189
1356.379
1350.064
1347.158
1299.842
1293.011
1340.327
1360.667
1359.044
1281.083
1261.419
1317.708
1283.944
1280.85
1287.804
1289.455
1368.808
1388.824
1391.917
1402.096
1391.917
1402.203
1429.953
1490.074
1491.962
1498.109
1496.221
1493.864
1483.578
1455.828
1421.084
1414.825
1372.443
1414.825
1417.225
1422.793
1426.843
1447.595
1443.47
1450.081
1451.414
1451.31
1449.977
1448.949
1405.782
1416.449
1436.819
1416.449
1459.616
1448.949
1449.977
1448.088
1448.192
1450.081
1443.47
1444.729
1415.794
1407.85
1387.093
1380.206
1378.947
1408.322
1402.847
1383.181
1390.067
1386.363
1390.067
1398.012
1400.977
1371.602
1377.076
1396.743
1425.678
1375.734
1386.289
1389.498
1392.463
1447.941
1449.623
1428.543
1435.623
1438.634
1380.298
1369.934
1366.784
1346.405
1265.609
1263.927
1256.848
1282.565
1316.353
1314.564
1304.458
1303.195
1302.221
1261.327
1242.029
1235.765
1237.555
1237.456
1237.555
1238.529
1279.423
1298.721
1308.827
1315.09
1316.353
1351.705
1357.25
1329.733
1271.685
1266.14
1272.075
1266.14
1293.657
1276.761
1274.95
1254.961
1267.634
1287.623
1260.274
1270.399
1268.8
1298.463
1300.998
1302.597
1319.494
1309.369
1336.718
1334.183
1304.519
1323.485
1363.675
1364.631
1365.873
1365.97
1367.728
1361.573
1371.504
1371.407
1331.218
1330.261
1311.295
1309.537
1315.692
1305.761
1304.519
1294.692
1291.705
1215.088
1180.116
1177.211
1170.379
1168.757
1165.947
1138.607
1125.857
1123.232
1125.589
1130.813
1133.438
1128.214
1125.857
1133.518
1146.268
1138.607
1156.42
1175.906
1177.192
1158.228
1138.741
1131.884
1130.063
1112.25
1110.964
1079.621
1081.442
1112.786
1119.643
1124.384
1121.714
1125.286
1132.25
1137.112
1154.924
1157.594
1166.406
1162.835
1155.871
1151.009
1133.196
1124.384
1122.563
1122.462
1112.176
1111.185
1069.56
1049.917
1043.542
1045.364
1045.464
1046.455
1088.08
1089.366
1099.652
1106.027
1104.741
1124.384
1104.741
1098.366
1067.643
1060.455
1053.491
1051.402
1050.036
1063.75
1050.036
1048.75
1042.375
1032.089
1012.446
970.821
969.83
969.73
967.908
