27.462
963.931
969.4
1011.025
1015.002
1017.359
1045.109
1105.23
1111.377
1113.266
1071.641
1081.926
1079.569
1069.283
1041.533
1036.065
1034.176
1028.029
967.908
996.408
1004.069
1021.132
1038.944
1041.614
1042.828
1048.766
1047.109
1044.484
1031.359
1010.656
982.33
971.844
941.121
923.621
929.964
928.973
931.317
952.02
957.592
936.888
937.879
935.536
929.192
923.621
912.159
940.414
934.566
937.116
943.661
1004.875
1007.275
1013.123
1014.827
993.748
996.898
995.193
1016.273
1013.123
1030.495
1038.295
1020.923
1013.123
984.105
1013.123
1010.405
1009.168
991.032
984.986
1003.123
1004.359
1007.077
1013.123
1010.723
1008.005
1020.005
1003.546
997.435
992.539
988.116
990.884
997.551
1014.009
1020.12
1049.495
1050.127
1047.53
1050.127
987.78
981.113
983.558
1045.905
1052.572
1050.613
1044.238
981.891
953.113
942.447
940.002
934.331
936.289
893.123
897.248
902.919
905.363
916.03
944.808
1007.155
1013.53
1009.405
1052.572
1046.616
1040.241
1010.685
948.338
944.634
936.69
931.215
928.25
921.363
920.104
890.729
896.204
915.87
944.806
925.139
926.398
897.463
918.22
921.924
951.299
959.243
966.13
968.898
987.37
992.412
999.634
1003.338
1005.935
943.588
952.727
950.13
952.574
962.965
969.632
967.188
960.521
956.817
951.775
933.303
930.535
921.396
914.174
931.868
939.813
969.368
951.674
943.729
914.174
916.942
918.201
936.674
942.831
940.063
938.803
932.646
914.174
912.84
910.951
892.479
872.271
865.16
832.655
827.738
829.072
849.28
867.752
869.641
902.146
909.257
928.924
931.521
993.868
991.424
981.032
987.699
985.102
987.546
980.88
984.583
987.181
989.15
996.361
1022.912
1028.868
1033.292
1015.597
1007.653
978.097
959.625
958.366
955.597
961.755
980.227
981.486
984.255
978.097
949.319
947.361
940.986
878.639
867.972
824.806
819.134
862.301
867.972
870.417
867.972
896.75
907.417
920.335
922.33
928.825
992.349
996.552
1004.724
1008.545
1011.304
1014.573
1032.601
1054.476
1057.123
1063.915
1074.502
1071.856
1065.064
1001.54
999.05
1001.54
994.193
967.142
970.915
973.561
975.568
980.075
1007.127
1013.196
1009.422
1006.776
1004.769
1000.262
994.193
1001.54
999.064
1028.384
1006.509
1012.396
1013.443
1020.146
1042.021
1044.498
1043.45
1014.13
1008.243
1001.54
996.917
978.889
981.649
977.828
969.656
987.684
990.953
988.193
966.318
963.05
945.021
953.193
957.014
978.889
971.542
944.491
938.422
933.915
931.908
929.262
925.488
952.54
959.887
964.394
966.401
969.047
972.821
978.889
982.158
985.283
988.042
991.863
1000.035
996.215
993.455
971.58
952.759
970.788
969.505
966.684
972.958
991.778
993.061
995.882
992.613
974.585
968.311
960.139
962.63
1026.153
1023.507
1012.92
1010.429
1013.075
1006.283
1013.075
1012.432
1006.205
989.436
982.644
979.823
949.894
942.547
915.495
909.427
904.92
902.913
899.139
906.486
933.538
930.892
935.399
937.406
940.052
943.825
947.094
948.863
942.795
920.92
917.651
915.882
921.95
943.825
949.894
931.866
935.686
938.446
960.321
956.5
953.741
950.616
947.347
939.175
957.203
960.472
968.644
976.002
979.776
974.639
977.46
986.771
982.998
975.639
966.328
963.507
944.686
963.507
968.644
973.243
1026.733
1032.512
1035.285
1041.781
1045.991
1038.632
1052.5
1048.29
1034.422
1041.781
1035.285
1056.04
1051.441
997.95
992.172
989.399
968.644
971.29
975.064
971.29
975.797
977.804
970.458
943.406
938.899
936.892
930.823
928.177
935.524
962.575
968.644
1001.106
1008.465
1037.946
1064.998
1085.587
1092.934
1093.04
1111.531
1115.351
1133.38
1125.208
1128.476
1124.656
1127.415
1131.236
1139.408
1161.283
1158.524
1136.649
1118.62
1115.351
1112.705
1110.215
1046.691
1039.899
1042.389
1105.913
1112.705
1115.351
1117.842
1123.62
1127.823
1125.333
1132.663
1126.167
1137.035
1166.356
1162.153
1168.649
1170.644
1126.663
1124.667
1118.889
1108.021
1149.85
1121.072
1058.725
1064.882
1058.725
1040.252
1038.993
1040.252
1043.021
1040.252
1058.725
1056.127
1052.424
1059.634
1086.185
1092.141
1096.565
1092.141
1094.738
1092.769
1086.813
1060.262
1053.051
1056.755
1058.725
1051.838
1050.579
1045.104
1015.729
1012.025
1004.081
975.146
954.389
934.722
931.514
939.535
921.84
924.549
946.019
949.227
966.921
958.9
955.15
952.442
956.192
934.722
933.389
913.722
881.218
874.106
872.218
853.745
833.537
826.326
821.903
819.306
815.602
822.813
849.363
855.319
859.743
861.713
864.31
868.014
866.044
860.088
833.537
815.843
812.634
816.384
819.093
840.563
843.771
861.465
853.444
849.694
846.986
825.516
833.537
835.981
833.537
826.87
824.273
886.62
824.273
826.87
833.537
815.843
812.634
791.164
788.456
784.706
776.685
794.38
815.85
818.558
822.308
830.329
833.537
829.833
827.236
820.025
818.056
813.632
807.676
781.125
799.597
800.856
803.625
802.366
783.894
777.736
774.968
781.125
799.597
805.708
850.931
852.19
844.169
840.419
837.711
816.241
813.032
795.338
792.894
730.546
723.88
721.282
727.894
738.56
758.931
802.097
803.125
804.458
804.563
806.451
800.076
798.118
802.243
845.41
847.854
800.328
771.007
760.139
757.649
751.87
747.667
753.446
746.116
752.611
816.134
845.455
856.323
858.318
850.96
851.066
871.656
898.708
906.054
909.875
917.233
917.127
909.781
891.29
870.7
843.649
814.167
810.347
777.884
807.366
839.828
858.318
864.545
883.366
888.502
886.578
885.531
856.21
850.323
843.62
821.745
819.269
819.163
818.116
824.851
835.719
834.361
878.342
879.389
880.748
901.502
903.427
896.691
885.823
865.068
821.087
821.193
822.476
841.297
838.476
837.193
818.373
812.099
818.373
821.193
806.703
811.84
793.019
787.882
780.524
776.75
786.061
788.882
807.703
815.061
818.835
817.476
816.429
772.448
769.627
776.363
767.052
768.099
767.993
766.068
745.314
734.446
727.71
729.634
729.741
731.099
751.854
795.835
806.703
807.75
851.731
849.807
860.675
867.41
867.517
888.271
890.196
891.554
891.448
890.09
889.042
845.061
824.307
813.439
806.703
808.627
815.363
826.231
846.986
890.967
892.014
893.373
893.479
886.743
885.384
864.63
820.649
819.601
808.733
808.627
806.703
801.566
795.34
800.476
819.297
825.524
806.703
812.976
811.693
792.873
795.693
796.976
815.797
812.976
806.703
784.828
788.097
789.866
783.797
782.028
803.903
800.634
806.703
813.439
814.486
858.467
862.618
860.693
860.587
861.946
860.587
871.455
827.474
806.719
795.851
789.116
791.04
791.146
790.099
792.59
798.108
800.882
808.976
806.486
800.967
798.193
784.722
776.627
790.099
800.686
807.182
809.177
803.399
800.908
737.384
708.064
701.568
699.573
688.705
704.729
661.563
664.007
669.678
673.803
680.998
691.664
687.539
754.539
813.956
820.331
824.755
843.227
847.764
849.847
850.875
850.771
849.438
848.41
805.243
811.854
822.521
827.566
834.63
835.939
836.041
832.041
821.568
819.714
821.568
815.077
822.168
822.27
804.452
784.611
815.893
819.575
847.984
844.302
844.2
864.041
856.95
874.768
881.848
874.768
846.359
815.077
789.009
815.077
813.223
811.914
810.905
821.377
821.275
816.113
808.919
798.252
791.641
793.53
793.634
794.968
815.338
821.949
865.116
866.144
864.884
858.727
840.255
837.486
848.153
868.523
911.69
918.301
919.329
898.958
897.069
896.965
895.632
894.604
851.438
840.771
834.16
835.493
835.597
837.486
855.958
862.069
857.028
838.556
832.444
837.486
817.116
773.949
772.921
771.588
771.484
769.595
762.984
752.317
728.97
722.002
720.975
712.178
714.947
722.169
713.03
710.262
713.965
708.924
701.701
683.229
692.368
710.84
715.882
712.178
740.956
784.123
788.248
793.919
796.363
807.03
869.377
866.933
868.891
866.933
860.558
850.167
836.887
843.382
837.604
833.401
826.071
815.203
810.066
828.887
835.113
828.887
810.066
815.203
788.151
755.689
748.33
744.509
715.028
714.922
707.575
689.085
668.495
670.618
677.863
685.21
715.139
719.101
732.686
765.804
772.3
779.316
822.686
833.554
854.703
835.882
791.901
787.698
781.92
779.429
768.561
739.241
675.717
681.943
700.764
695.627
693.632
698.769
692.542
686.047
737.16
759.035
765.104
766.873
763.604
741.729
739.96
743.229
737.16
743.656
804.193
808.816
789.995
785.488
724.95
656.686
652.064
649.941
643.446
645.568
650.075
668.896
737.16
746.472
749.292
768.113
773.25
780.608
784.382
781.561
774.203
769.066
765.292
755.981
737.16
718.34
712.113
706.976
717.731
710.486
680.557
673.21
671.087
673.21
669.248
655.663
663.009
692.939
700.184
713.769
717.731
711.236
715.835
769.325
762.966
755.466
751.175
748.349
754.238
699.719
702.546
709.166
723.3
727.591
721.702
707.567
702.88
724.034
731.534
679.438
731.534
799.279
803.173
811.423
832.577
836.861
841.548
875.303
881.923
889.075
867.519
911.724
904.572
893.495
915.05
881.296
874.675
830.471
841.548
837.702
830.202
824.966
805.784
796.293
793.418
800.284
806.904
808.95
824.142
829.827
860.332
862.293
867.918
865.755
858.267
872.113
858.267
865.755
867.918
871.957
841.452
834.067
830.029
860.534
867.918
873.543
928.063
932.656
951.502
929.207
923.022
924.825
921.493
919.69
923.022
945.317
951.502
889.8
883.18
813.603
809.01
789.827
841.923
844.087
848.68
846.517
841.805
848.425
858.709
870.305
875.017
894.2
842.103
843.411
849.757
843.411
890.373
909.555
890.373
843.411
842.103
850.353
864.084
850.353
847.526
841.901
844.44
850.065
852.892
844.642
842.103
863.659
870.81
881.887
926.091
919.471
885.716
892.337
885.185
840.981
829.904
808.349
842.103
839.94
835.901
838.065
842.103
828.257
820.873
828.361
797.856
828.361
835.745
828.257
842.103
844.149
850.769
857.635
872.827
870.781
865.096
870.781
901.286
903.248
908.873
893.68
886.815
881.19
874.57
872.608
842.103
790.007
812.303
815
859.827
864.421
883.603
881.44
876.728
866.445
854.849
848.228
854.849
857.012
861.724
931.3
993.002
988.409
969.226
965.894
959.709
937.413
935.611
945.288
947.091
949.053
951.087
973.382
970.685
925.858
903.563
948.389
951.087
964.933
962.769
964.933
968.971
976.459
972.421
964.933
934.428
920.582
913.197
920.582
951.087
955.68
961.305
1015.825
1034.671
1029.046
1010.2
1005.606
951.087
952.471
1004.337
1010.731
1011.798
1011.906
1017.591
1032.784
1063.288
1065.334
1071.954
1065.089
1058.469
1043.276
1037.591
1007.087
1005.125
999.5
1006.365
1004.32
1009.945
1011.906
1013.868
1013.976
1015.361
1016.428
1061.255
1082.409
1093.486
1100.351
1089.274
1067.719
1023.514
1016.363
1009.743
975.988
983.139
994.216
1038.421
1045.041
1078.796
1100.351
1145.178
1100.351
1078.055
1080.752
1103.048
1100.351
1100.459
1055.632
1044.555
1037.69
1039.651
1039.543
1050.62
1057.486
1056.101
1100.928
1102.313
1103.38
1102.313
1100.351
1121.505
1100.351
1105.063
1112.803
1114.966
1116.697
1127.659
1129.591
1148.774
1103.947
1101.25
1123.546
1168.373
1146.077
1148.774
1146.813
1147.88
1149.264
1149.373
1151.334
1151.226
1172.38
1165.514
1164.447
1163.063
1141.909
1152.986
1159.851
1148.774
1103.947
1148.774
1177.091
1175.058
1165.38
1163.418
1161.615
1163.418
1165.38
1167.413
1235.159
1235.05
1233.666
1232.599
1187.772
1166.618
1155.541
1148.675
1148.784
1150.168
1152.13
1196.957
1197.938
1196.09
1206.958
1207.219
1205.295
1207.941
1205.295
1227.17
1234.5
1190.519
1168.644
1219.531
1220.578
1220.684
1219.325
1220.684
1226.958
1176.071
1169.797
1169.691
1168.644
1176.238
1177.936
1179.833
1181.955
1177.333
1166.578
1185.399
1177.804
1176.106
1174.21
1172.087
1176.71
1157.889
1168.644
1175.38
1177.304
1177.41
1178.769
1179.816
1223.797
1244.552
1255.42
1244.552
1247.332
1202.505
1202.238
1200.853
1200.745
1198.784
1197.803
1203.428
1265.13
1271.995
1276.683
1279.558
1303.803
1311.038
1357.716
1380.012
1372.541
1375.238
1352.942
1397.769
1395.072
1401.938
1413.014
1434.168
1478.995
1480.063
1481.447
1481.555
1483.517
1482.132
1471.055
1449.901
1405.075
1404.007
1403.899
1401.938
1395.072
1402.813
1404.543
1404.865
1407.029
1411.74
1400.779
1396.067
1376.885
1369.144
1367.413
1365.481
1363.317
1374.279
1393.462
1390.764
1345.938
1323.642
1326.339
1371.166
1393.462
1348.635
1346.673
1346.565
1345.18
1344.113
1322.959
1311.882
1305.017
1306.978
1307.087
1308.471
1309.538
1354.365
1375.519
1386.596
1393.462
1389.423
1375.577
1368.192
1360.704
1364.743
1362.579
1376.425
1383.81
1414.315
1421.803
1423.966
1393.462
1393.353
1394.738
1395.805
1402.2
1402.308
1400.923
1349.058
1342.663
1341.596
1393.462
1371.166
1326.339
1323.642
1330.507
1341.584
1386.411
1387.478
1408.632
1416.132
1420.423
1434.558
1441.178
1444.005
1449.894
1504.413
1509.101
1510.486
1510.594
1531.748
1527.06
1472.541
1466.651
1463.825
1456.959
1435.805
1421.671
1417.38
1409.88
1407.918
1407.81
1406.425
1405.358
1407.32
1400.7
1389.623
1368.469
1323.642
1293.137
1277.945
1272.26
1270.298
1268.252
1262.627
1255.762
1249.142
1251.103
1281.608
1287.293
1302.486
1309.106
1311.151
1318.017
1323.642
1318.93
1316.767
1316.445
1314.714
1306.974
1309.137
1298.175
1302.887
1280.2
1278.432
1276.507
1257.686
1265.281
1266.979
1277.733
1280.87
1278.875
1212.408
1214.333
1212.408
1212.302
1210.943
1209.896
1165.915
1145.16
1146.123
1156.991
1155.935
1163.13
1163.387
1152.72
1154.053
1154.157
1147.546
1153.921
1155.338
1157.421
1159.31
1169.866
1167.977
1166.644
1166.387
1159.192
1160.309
1149.441
1148.479
1148.373
1129.552
1125.045
1064.507
1062.611
1057.988
1055.866
1074.686
1006.422
1014.017
1012.318
1014.215
1007.719
1005.597
1007.295
1002.672
995.078
1005.833
1014.214
1018.925
1021.089
1017.892
1028.969
1036.12
1069.875
1062.724
1106.928
1085.373
1074.296
1095.851
1062.096
1055.476
1062.096
1017.892
1017.784
1016.716
1010.322
958.457
957.072
957.18
958.248
964.642
1016.507
1017.892
1025.632
1017.892
1028.853
1048.036
1037.075
1038.805
1040.738
1042.901
1023.719
1021.988
1020.055
1017.892
1013.18
1017.892
1029.185
1037.435
1038.012
1042.303
1053.38
1060.868
1063.897
1065.858
1127.56
1135.06
1136.839
1139.002
1143.041
1150.529
1181.034
1188.418
1174.572
1167.188
1159.7
1155.661
1153.498
1167.344
1136.839
1082.32
1063.474
1058.88
1053.255
1048.543
1046.38
1048.111
1055.851
1054.12
1046.38
1027.197
1016.236
1014.303
1016.466
1018.399
1029.361
1048.543
1053.255
1052.188
1045.793
993.928
992.543
992.651
993.719
1000.113
1008.757
1008.649
1010.034
1007.988
992.796
986.175
955.671
948.805
954.43
956.392
986.897
1002.089
1008.709
1010.755
1017.62
1015.659
1021.344
1015.719
1010.034
999.072
997.601
999.563
992.942
990.779
988.817
999.779
988.817
990.288
996.909
999.072
994.361
975.178
994.361
992.197
990.264
988.534
980.793
969.832
974.543
985.505
993.245
995.409
997.341
999.072
1001.769
1007.954
1054.916
1083.233
1054.916
1065.877
1054.916
1074.099
1081.839
1083.57
1085.502
1087.666
1092.377
1073.195
1068.483
1066.752
1064.82
1062.656
1054.916
1052.377
1055.204
1041.474
1044.012
1035.762
1049.493
1046.666
1041.041
1049.291
1054.916
1054.808
1053.74
1047.346
1038.702
1037.317
1036.01
1029.663
1010.481
1016.827
1018.135
1065.096
1084.279
1037.317
1030.166
1008.611
997.534
953.329
946.709
957.786
979.341
1023.546
1030.697
1037.317
1071.072
1037.317
1035.154
1024.192
1005.01
997.269
995.538
990.827
988.894
986.731
994.115
990.077
982.589
952.084
944.7
930.853
944.7
975.204
982.692
986.731
988.894
1002.74
1047.567
1051.714
1055.046
1056.776
1059.132
1065.752
1068.45
1088.873
1135.55
1154.397
1161.017
1191.065
1189.594
1196.214
1198.377
1200.339
1211.3
1209.339
1207.175
1196.214
1197.685
1191.065
1182.815
1194.108
1194.685
1202.935
1191.642
1191.065
1185.44
1183.394
1176.774
1161.582
1155.897
1125.392
1118.526
1116.565
1120.411
1131.704
1133.483
1134.55
1141.786
1155.921
1158.618
1189.31
1197.56
1215.935
1208.447
1205.418
1203.457
1141.755
1137.464
1129.964
1131.743
1139.231
1142.26
1144.221
1148.512
1156.012
1217.714
1228.791
1217.714
1215.935
1208.7
1207.632
1205.853
1194.56
1190.714
1188.017
1202.151
1209.387
1210.454
1212.233
1223.526
1227.373
1230.07
1215.935
1202.089
1195.469
1191.322
1187.99
1186.26
1183.904
1190.524
1145.697
1149.029
1153.175
1198.002
1211.849
1214.204
1215.935
1223.171
1224.238
1226.017
1224.95
1217.714
1203.579
1214.873
1229.007
1227.228
1215.935
1212.089
1209.392
1213.238
1215.935
1208.447
1177.942
1170.558
1156.712
1152.673
1150.51
1168.885
1177.135
1207.827
1189.452
1181.202
1150.51
1148.548
1146.385
1139.764
1150.726
1152.688
1154.851
1153.38
1154.851
1143.889
1150.51
1131.663
1152.087
1105.409
1084.986
1082.288
1088.909
1118.957
1137.803
1184.481
1187.178
1157.13
1150.51
1151.577
1158.813
1144.678
1143.611
1141.832
1130.538
1126.692
1123.995
1138.13
1130.894
1133.591
1137.438
1141.202
1141.647
1135.026
1090.822
1079.745
1058.19
1024.435
1017.284
1019.981
1023.827
1035.12
1036.899
1033.135
1029.288
1043.423
1040.726
1026.591
1019.356
1018.288
1017.844
1018.911
1026.147
1056.839
1048.589
1017.897
1036.272
1017.897
1026.147
1012.012
1004.776
1003.709
1001.93
990.637
986.791
984.094
998.228
1005.464
1006.531
1008.31
1019.603
1023.45
1026.147
1026.255
1028.216
1036.466
1047.76
1049.144
1050.212
1095.038
1116.192
1127.269
1134.135
1125.885
1125.308
1114.014
1114.591
1116.37
1117.438
1121.284
1107.149
1099.913
1098.846
1097.067
1085.774
1097.067
1094.37
1108.505
1115.74
1118.438
1114.591
1121.457
1121.349
1114.113
1116.651
1127.442
1134.365
1087.688
1084.813
1080.125
1018.423
994.178
987.313
1011.558
1018.793
1025.462
1028.337
1033.024
1043.308
1044.288
1049.913
1044.288
1042.327
1045.024
1046.409
1045.024
1043.957
999.13
977.976
966.899
960.034
961.995
962.103
963.171
1007.998
1029.151
1040.228
995.401
991.255
988.899
982.279
980.548
977.216
963.37
966.702
969.058
982.904
987.05
993.671
1038.498
1040.228
1019.075
1021.036
1021.144
1022.529
1023.596
1068.423
1079.5
1079.887
1052.104
1039.231
996.065
1023.333
1022.306
1020.972
1020.868
1018.979
1008.313
1001.701
988.09
985.493
981.789
970.914
969.201
968.174
961.206
931.65
913.956
906.012
907.428
905.539
904.123
914.678
916.567
918.65
912.275
918.65
916.567
906.012
904.123
904.019
902.685
901.657
897.915
887.047
897.24
899.202
899.31
900.695
901.762
946.589
967.743
978.82
933.993
923.106
929.899
932.672
978.469
980.96
974.167
963.58
961.09
971.677
978.469
981.116
999.936
1006.432
1003.785
1023.823
1017.328
971.531
951.493
948.847
955.342
984.823
1003.314
1049.111
1030.62
1001.139
1003.785
983.031
989.526
992.3
998.078
1051.568
1056.167
1063.526
1067.736
1088.491
1035
1029.222
1026.448
1019.953
1006.085
1001.875
997.276
1011.144
1003.785
959.804
970.672
977.408
978.455
979.814
979.92
981.844
975.108
964.241
943.486
964.241
963.193
961.835
961.729
959.804
1003.785
1006.097
1039.215
1039.321
1035.118
968.651
966.726
966.62
965.262
964.215
920.233
899.479
888.611
881.875
873.781
869.96
876.696
872.097
892.851
936.833
937.88
939.238
941.163
952.031
931.276
928.965
895.847
898.158
931.276
938.068
940.559
956.108
945.317
938.394
935.697
1000.442
1003.139
1021.986
1024.861
1031.784
1050.966
1079.284
1112.37
1114.154
1119.389
1124.077
1168.904
1124.077
1102.923
1091.846
1084.981
1086.942
1087.05
1108.204
1109.272
1110.656
1117.522
1115.56
1115.452
1114.067
1113
1124.077
1135.154
1137.115
1198.817
1187.74
1180.252
1177.224
1179.002
1186.49
1190.781
1188.82
1127.118
1130.147
1137.647
1171.401
1163.901
1162.123
1164.478
1160.188
1126.433
1124.077
1125.462
1125.57
1080.743
1069.666
1070.733
1036.978
1039.334
1073.089
1079.954
1091.031
1069.877
1077.349
1075.964
1073.608
1073.5
1071.538
1064.673
1066.635
1065.567
1066.217
1071.736
1076.243
1094.733
1148.224
1144.955
1140.887
1096.906
1095.208
1081.623
1075.127
1072.816
1075.462
1072.972
1079.764
1143.288
1145.778
1143.132
1136.34
1072.816
1070.505
1037.387
1039.698
1044.429
1037.693
1039.618
1039.512
1050.38
1071.134
1115.116
1116.163
1117.521
1115.597
1115.703
1114.344
1113.297
1105.967
1095.099
1101.835
1101.87
1104.034
1101.87
1095.25
1093.288
1104.25
1093.288
1094.76
1101.38
1099.909
1101.87
1099.514
1094.692
1128.447
1130.803
1119.726
1119.149
1107.856
1116.106
1116.683
1127.976
1119.726
1112.861
1091.707
1090.639
1045.813
1045.704
1043.743
1090.421
1093.248
1100.171
1053.493
1050.666
1043.743
1042.358
1044.714
1042.358
1047.18
1013.425
1010.887
946.142
948.839
941.916
939.219
941.757
1006.502
1013.425
993.002
986.382
956.334
937.488
890.81
888.113
918.161
937.007
983.685
1004.108
1006.805
1013.425
1006.805
1013.425
1032.608
1013.425
985.108
1018.863
985.776
980.954
983.31
980.954
979.171
974.483
967.56
948.714
950.498
969.68
972.555
991.401
998.325
1026.642
1059.728
1064.964
1069.651
1050.469
1047.594
1042.358
1076.113
1078.469
1044.714
1042.358
1045.055
1109.8
1116.724
1114.026
1107.103
1042.358
1039.82
1042.358
1044.714
1078.469
1044.714
1042.358
1046.952
1048.998
1051.695
1055.541
1083.113
1090.601
1096.786
1094.43
1060.675
1068.163
1054.433
1057.13
1063.315
1067.909
1064.063
1067.909
1095.481
1092.784
1065.212
1060.618
1057.791
1052.166
1049.627
1057.877
1055.832
1058.659
1072.389
1074.928
1067.44
1059.19
1053.005
1058.63
1060.675
1058.137
993.392
982.43
980.267
973.647
971.685
974.382
976.921
974.224
972.752
1037.498
1030.575
1037.498
1044.421
997.743
994.916
987.993
990.82
1037.498
1030.575
1033.45
1052.296
1054.079
1061.002
1089.32
1122.406
1120.623
1125.31
1106.127
1103.252
1122.435
1094.118
1061.031
1042.185
1036.95
1032.262
1037.498
1042.091
1040.046
1035.452
1029.267
1001.695
1003.74
1007.587
1000.099
997.401
993.555
1001.043
1028.615
1034.8
1037.498
1040.036
1042.733
1049.656
1114.401
1111.704
1104.781
1040.036
1037.498
1057.921
1104.599
1123.445
1127.291
1157.339
1163.959
1166.656
1168.702
1173.296
1200.868
1208.356
1187.933
1185.236
1187.933
1184.087
1190.272
1143.594
1124.748
1094.7
1088.079
1085.382
1083.337
1075.849
1071.255
1065.07
1037.498
1065.815
1037.498
1044.118
1063.3
1056.68
1037.498
990.536
984.19
982.882
963.7
955.45
956.026
944.733
956.026
955.45
963.7
961.921
964.618
966.663
971.257
977.442
1005.014
1012.502
1008.656
1005.959
1003.913
999.32
993.135
965.563
958.075
946.998
939.51
936.481
934.519
872.817
868.526
872.373
864.873
862.175
859.637
794.892
787.969
785.923
788.62
790.666
795.26
801.445
829.017
836.505
832.659
836.505
831.911
825.726
798.154
790.666
787.969
794.8
802.957
804.889
800.202
805.438
772.351
767.115
795.433
828.519
833.207
834.99
853.837
856.712
863.635
844.452
841.577
822.731
820.947
814.024
785.707
804.889
810.514
791.668
787.075
732.555
726.93
745.776
800.296
804.889
808.736
781.163
783.861
779.267
777.221
769.733
767.036
763.19
757.005
784.577
790.762
795.356
797.401
804.889
811.813
765.135
762.308
755.385
758.212
804.889
777.317
775.272
770.678
764.493
