27.462
757.005
754.308
750.462
703.784
701.087
671.038
664.418
667.115
673.736
703.784
722.63
769.308
748.885
730.038
750.462
750.57
751.954
753.022
797.849
819.002
830.079
836.945
838.906
819.724
813.103
819.724
838.906
794.079
792.118
792.01
790.625
789.558
768.404
779.481
772.615
774.577
774.685
776.07
777.137
821.964
828.829
849.983
838.906
845.829
847.613
866.459
869.334
864.647
883.829
889.065
855.978
850.743
831.56
859.877
831.56
824.637
821.762
802.916
807.603
840.69
838.906
849.983
843.118
832.041
853.195
898.022
899.089
900.474
900.582
899.197
901.159
901.05
879.897
878.829
834.002
832.041
838.906
832.041
831.933
830.548
831.933
820.856
799.702
801.663
756.837
754.875
761.74
772.817
793.971
838.798
839.865
839.974
838.906
836.079
789.401
782.478
785.305
777.055
776.478
765.185
773.435
774.012
780.935
792.228
838.906
841.43
862.584
865.281
870.966
882.26
912.764
913.942
911.981
867.154
867.046
873.911
862.834
924.536
929.224
932.099
978.776
986.012
1010.257
1004.632
1003.651
993.368
988.68
985.805
979.137
971.901
947.656
946.589
953.454
964.531
970.156
991.31
1036.137
1037.204
1038.589
1038.697
1040.659
1033.793
1012.639
1011.255
1019.411
1019.733
1026.565
1024.632
1016.476
1009.644
1017.385
1018.452
1025.284
1069.462
1099.575
1126.627
1133.363
1144.231
1164.986
1166.033
1167.392
1167.498
1169.422
1162.686
1151.818
1131.064
1087.083
1086.035
1084.677
1084.571
1082.646
1126.627
1137.495
1144.231
1164.986
1166.344
1167.392
1211.373
1211.267
1209.908
1208.861
1164.88
1162.955
1152.087
1145.351
1147.276
1147.382
1126.627
1147.382
1149.858
1179.788
1168.708
1163.13
1161.974
1141.219
1138.743
1108.814
1111.125
1108.479
1111.125
1116.703
1127.783
1109.292
1127.783
1157.264
1163.759
1143.722
1097.925
1104.467
1109.476
1112.123
1105.627
1102.981
1073.5
1091.991
1087.392
1054.929
1052.108
1045.316
1043.566
1025.075
1006.255
1001.118
1005.717
1038.179
1010.396
1038.179
1039.929
1046.722
1051.858
1054.679
1073.5
1052.745
1045.387
1049.986
1103.476
1124.231
1127.005
1133.5
1147.368
1151.578
1158.936
1145.068
1140.469
1086.979
1081.2
1078.427
1074.217
1067.722
1073.5
1029.519
1008.764
997.896
1004.632
1015.5
1036.255
1036.361
1035.314
1036.672
1029.936
1031.861
1029.936
1029.83
1028.472
1029.519
1073.5
1074.462
1073.104
1071.179
1071.073
1070.026
1026.045
1005.29
994.422
987.686
989.611
989.717
989.979
1014.813
1016.361
1017.67
1028.143
1021.884
1028.143
1046.28
1073.052
1046.28
1028.143
1028.245
1029.255
1035.3
1036.609
1085.645
1086.655
1112.723
1120.041
1093.973
1122.991
1184.205
1190.664
1129.45
1122.132
1121.123
1092.105
1085.645
1083.791
1083.689
1082.38
1082.127
1081.796
1038.63
1037.685
1027.019
1024.588
995.213
992.491
985.824
940.875
930
940.875
946.35
948.947
955.613
958.336
1003.285
982.914
980.646
978.049
980.317
974.843
977.118
981.925
984.311
932.766
927.448
909.63
905.286
900.855
869.573
842.8
836.255
833.536
851.673
854.391
836.255
837.941
832.991
815.173
813.486
817.918
849.2
875.973
893.791
898.741
905.286
934.127
929.32
926.934
923.729
921.461
918.863
929.738
918.863
924.338
918.863
921.461
923.729
944.1
946.53
935.655
943.6
944.155
936.211
935.655
946.53
946.426
996.37
1002.528
1003.556
1003.66
1002.326
952.382
946.225
945.197
946.53
973.081
1002.637
1064.984
1071.563
1072.59
1043.035
1016.484
1015.456
1022.91
960.563
953.984
946.53
949.127
968.794
1013.743
1031.891
1025.516
1031.891
1029.294
1024.377
1017.956
999.808
970.873
999.808
999.498
992.919
985.065
955.69
953.259
950.991
945.516
934.641
964.016
966.447
946.076
948.345
968.715
979.59
976.993
979.59
985.065
978.398
975.676
930.727
937.394
940.116
985.065
978.69
960.218
961.551
911.606
961.551
967.708
968.736
962.579
962.683
961.655
961.551
960.218
952.764
951.736
945.157
882.81
853.255
879.806
887.259
891.481
901.873
875.322
875.579
876.519
872.005
890.477
895.519
898.287
916.435
918.153
945.421
952.088
947.046
928.574
925.806
907.657
905.94
899.273
872.005
840.144
844.657
876.519
896.889
907.764
913.238
915.836
918.104
920.535
909.66
880.285
877.854
907.229
904.961
899.486
879.116
876.519
874.074
868.657
865.935
852.713
844.769
857.991
860.713
863.157
871.102
876.519
876.414
826.47
820.313
818.979
819.083
825.241
859.273
860.582
859.573
860.582
840.582
811.741
809.514
806.964
801.589
790.911
819.752
822.139
842.139
844.366
846.916
852.291
849.905
860.582
841.273
838.723
810.314
792.495
786.236
742.105
768.173
764.027
753.825
752.902
781.92
843.134
849.593
850.602
850.35
824.282
831.6
824.282
821.609
813.809
813.264
802.586
846.718
853.264
809.132
811.805
805.259
823.077
791.795
787.364
785.677
767.859
765.141
747.005
742.055
715.282
719.714
713.168
718.118
736.255
738.973
740.659
747.205
773.977
805.259
776.418
787.095
792.47
795.02
815.02
817.407
846.248
840.873
838.323
836.095
816.095
813.709
815.936
805.259
811.75
818.295
821.932
822.034
871.07
877.116
878.125
876.816
827.78
821.734
835.924
835.819
837.153
864.421
852.948
874.823
918.804
921.45
913.856
912.809
919.512
889.399
825.875
819.172
792.12
799.715
800.762
864.285
894.399
921.45
965.432
968.078
946.203
902.222
899.575
921.45
891.521
885.943
874.863
904.792
907.269
928.024
930.335
932.981
938.559
936.083
989.573
995.092
1013.583
1024.663
1022.017
1019.705
998.95
1003.458
1025.333
1003.458
1047.439
1044.792
1000.811
1003.458
1002.41
1002.304
996.031
945.144
943.785
938.649
919.828
917.007
898.517
896.767
889.974
885.375
852.913
825.13
818.337
815.564
769.767
776.559
779.333
825.13
841.361
847.856
853.267
856.392
858.599
862.363
906.344
908.991
865.009
862.363
884.238
862.363
925.887
956
983.052
994.132
964.203
971.797
944.745
950.323
886.8
880.097
874.519
875.566
864.486
894.415
886.821
889.297
910.052
912.363
915.009
913.962
911.316
881.203
878.892
876.415
883.118
862.363
859.717
815.736
818.382
862.363
840.488
846.394
872.944
877.368
884.579
887.176
890.88
896.836
898.806
896.208
853.042
847.262
849.908
893.889
915.764
920.271
914.693
912.047
909.736
907.259
877.33
866.25
845.495
839.427
842.073
844.08
839.573
845.642
872.693
880.04
876.267
849.215
841.868
839.861
837.215
840.988
835.469
774.932
770.333
767.512
721.715
714.616
690.828
684.092
705.967
749.948
728.073
730.719
728.073
684.092
657.04
626.927
563.403
556.7
555.653
548.059
541.991
546.498
552.566
579.618
586.965
583.191
580.545
578.538
581.184
584.958
586.965
559.913
552.566
548.059
526.184
482.203
479.557
476.783
469.991
424.193
418.125
414.351
421.698
448.75
453.257
455.264
461.333
465.106
457.759
455.113
453.106
448.599
451.245
424.193
417.698
396.943
389.585
385.375
371.507
365.729
312.238
316.837
370.328
367.554
370.328
376.823
382.601
386.811
394.17
414.925
410.325
424.193
419.686
422.333
414.986
387.934
381.866
379.858
383.632
379.858
387.205
389.212
393.719
399.788
426.84
424.193
425.962
426.528
432.802
439.538
466.59
499.052
503.262
476.21
470.142
465.634
463.627
460.981
488.033
495.38
501.448
505.222
507.868
509.875
514.382
510.608
503.262
499.488
492.752
485.96
489.733
496.469
503.262
499.488
502.134
505.908
507.915
513.983
541.035
513.983
506.637
503.991
501.983
497.476
501.983
509.33
503.262
505.269
477.486
471.417
444.366
441.719
437.946
430.599
426.092
424.085
405.594
401.087
347.597
342.078
360.568
365.075
418.566
424.085
453.566
456.34
460.113
481.262
488.054
515.106
535.861
538.634
557.455
558.502
564.389
565.748
609.729
615.507
605.97
603.373
597.417
552.194
559.405
563.919
566.641
589.988
603.211
600.766
608.711
603.294
608.711
611.155
608.433
595.211
587.266
589.988
584.678
582.512
579.444
563.514
590.065
608.537
610.704
632.174
638.549
670.41
664.035
660.34
689.896
707.59
715.535
719.958
722.727
729.394
735.505
817.796
847.171
849.06
849.164
850.498
851.525
894.692
915.063
925.729
932.34
924.396
894.84
877.146
906.701
914.646
932.34
952.711
963.377
963.273
961.94
960.912
959.023
938.653
981.819
982.847
984.181
984.285
990.896
947.729
949.618
943.007
932.34
925.729
929.433
930.377
937.044
933.34
926.674
933.285
943.951
944.979
988.146
989.479
989.583
991.472
984.861
974.194
953.824
910.657
909.63
909.525
907.637
928.007
926.674
933.285
935.174
955.544
998.711
999.738
1001.072
1001.176
1011.843
1001.176
980.806
937.639
936.611
930
928.111
928.007
926.674
918.729
936.424
944.368
973.924
944.368
926.674
926.778
928.111
938.778
932.167
921.5
901.13
902.157
952.102
995.269
1015.639
1017.528
1017.424
1016.396
1015.063
1023.859
1021.97
1040.118
1043.326
1053.993
1059.664
1073.887
1079.843
1162.134
1168.745
1125.579
1120.162
1115.738
1097.59
1045.09
1046.424
1052.201
1059.396
1060.424
1063.146
1045.643
1025.643
1020.075
1001.939
999.266
998.257
996.43
995.12
952.739
955.368
956.462
960.025
954.453
944.167
942.882
941.891
900.266
880.623
874.248
880.623
881.908
882.9
924.525
944.167
954.453
954.353
954.453
952.632
954.453
955.096
977.609
983.181
967.695
1013.39
1013.487
1053.677
1051.918
1045.763
1044.806
1004.616
985.651
975.72
976.677
978.435
977.194
977.097
978.338
988.269
994.425
1013.39
936.774
931.228
917.987
912.707
902.776
899.789
882.892
836.392
913.009
926.25
931.53
941.461
944.448
961.345
953.155
999.655
1005.2
1013.39
985.873
969.399
962.002
964.278
1019.597
1026.321
1048.058
1046.3
1052.455
1062.386
1081.351
1121.541
1122.782
1122.879
1123.836
1117.681
1107.75
1107.653
1088.688
1087.446
1086.489
1046.3
1048.058
1045.481
1039.274
1033.584
1006.235
1008.813
1015.019
1091.636
1100.019
1104.068
1028.75
1034.343
1030.294
1034.426
1055.794
1058.286
1054.155
1047.555
1026.186
1023.695
1030.294
1048.939
1088.447
1089.388
1090.608
1090.703
1092.432
1091.492
1072.847
1033.339
1043.102
1041.881
1041.786
1040.057
1034.006
1040.057
1030.294
1017.278
1020.214
1036.824
1082.536
1090.587
1015.269
1025.032
1019.581
1032.597
1037.788
1032.597
1022.835
1098.153
1095.216
1078.606
1070.555
1024.843
1030.294
1029.074
989.566
988.625
982.574
980.845
962.201
962.106
952.343
967.03
988.767
942.64
920.522
922.285
922.917
969.384
964.004
963.384
968.763
971.75
966.205
952.963
947.683
957.614
962.894
1009.394
1017.584
1034.481
1024.55
1007.653
961.153
974.394
966.205
1025.146
1030.597
1027.661
952.343
976.644
1003.127
997.025
1000.415
1019.413
995.112
968.629
966.138
947.14
943.75
946.242
952.343
964.801
968.583
975.193
956.549
949.939
946.157
933.699
927.864
925.373
920.182
872.131
877.966
880.458
884.589
880.458
885.648
904.292
952.343
1009.407
1011.644
1014.021
1012.318
1007.03
1006.419
961.392
939.655
925.432
930.72
931.331
976.108
997.121
1003.121
944.805
950.256
940.494
948.544
977.685
994.019
996.906
1006.506
1011.61
1006.506
1019.306
1075.445
1067.658
1023.445
1007.379
1004.539
999.266
986.676
991.791
992.701
995.111
993.363
992.342
989.017
1004.076
1001.585
1002.805
1001.864
1000.644
994.059
1012.703
1017.894
1034.801
1036.504
1031.216
1070.725
1068.347
1062.246
1056.144
1058.521
1064.623
1121.686
1123.924
1121.686
1125.076
1068.013
1064.623
1063.758
1069.86
1075.911
1046.75
1029.843
1027.86
1008.21
983.909
978.074
981.011
988.629
975.612
983.663
1000.273
995.083
989.631
979.869
976.932
960.322
930.379
922.19
998.806
1004.351
944.011
957.485
958.559
968.664
966.798
988.917
982.654
976.82
976.294
974.649
972.886
984.688
984.045
990.42
996.357
998.031
998.567
976.054
977.848
983.42
984.063
1048.67
1001.955
1008.5
1005.782
1086.577
1092.577
1086.032
1090.375
1009.58
1003.58
992.789
1022.164
1024.933
1020.509
1017.912
1020.356
1022.954
1029.62
1072.114
1069.714
1008.5
1001.955
1002.057
1003.066
1009.111
1058.148
1059.457
1068.093
1085.911
1082.761
1085.911
1096.384
1101.952
1115.916
1107.28
1099.107
1104.955
1087.136
1095.309
1084.836
1144.817
1131.103
1125.359
1124.266
1044.913
1019.31
1023.295
1054.018
1023.295
1019.31
1024.431
964.31
957.882
960.239
1020.359
1026.788
1029.292
1026.935
1024.431
1018.688
1013.219
1005.192
1002.098
984.598
976.116
1055.469
1061.212
1074.926
1080.395
1090.681
1093.775
1111.275
1159.435
1149.15
1157.632
1164.716
1103.993
1099.479
1092.269
1068.921
1066.199
1070.713
1077.924
1101.271
1103.993
1127.34
1194.34
1195.007
1194.34
1127.34
1103.993
1105.854
1111.632
1105.854
1124.823
1168.193
1179.274
1199.311
1206.906
1214.908
1220.795
1221.474
1220.427
1169.54
1168.182
1168.288
1169.335
1175.608
1226.495
1227.854
1227.748
1221.474
1284.998
1291.79
1289.144
1286.653
1289.144
1282.351
1284.998
1221.474
1170.587
1152.097
1148.828
1137.96
1132.182
1117.691
1111.623
1027.778
1018.816
1023.953
1042.774
1049
1051.774
1032.953
1027.175
1071.156
1069.259
1066.486
1022.505
1016.618
1018.514
1037.335
1038.382
1037.335
1058.09
1037.335
1043.222
1049
1050.358
1049
1051.774
1043.679
1057.151
1062.67
1059.896
1054.377
1051.887
1038.415
1046.509
1049
1025.212
956.948
956.269
954.373
948.486
950.976
944.184
1007.708
1014.5
1017.146
953.623
951.132
948.486
949.844
1000.731
994.458
943.571
942.212
942.318
943.366
949.639
948.592
948.486
940.892
932.889
927.002
926.323
915.243
958.613
978.651
989.731
990.41
996.297
1004.3
960.929
968.524
948.486
943.979
914.05
907.823
823.979
817.186
814.366
835.514
896.052
899.321
983.165
1034.052
1041.399
1043.144
1065.019
1075.774
1056.953
1050.726
1055.863
1074.684
1080.91
1075.774
1082.476
1086.545
1087.224
1100.696
1102.62
1039.097
1032.304
1034.795
1098.318
1105.111
1107.757
1105.111
1102.62
1106.83
1112.408
1126.276
1127.323
1129.068
1140.149
1143.922
1146.568
1153.667
1164.422
1113.535
1174.073
1195.948
1199.217
1250.104
1257.45
1236.302
1225.547
1141.703
1134.356
1112.481
1051.943
1054.965
1138.809
1140.554
1138.809
1135.54
1144.021
1143.915
1150.189
1151.236
1152.594
1151.236
1151.342
1100.455
1099.408
1093.134
1093.241
1100.599
1133.061
1136.882
1166.363
1193.415
1214.005
1232.495
1239.842
1225.974
1218.875
1217.828
1216.083
1205.002
1201.229
1198.583
1199.63
1206.729
1209.375
1213.149
1215.13
1194.34
1205.215
1264.632
1205.215
1226.685
1253.418
1251.736
1253.418
1251.018
1189.805
1183.259
1180.709
1159.63
1110.593
1103.514
1110.593
1107.682
1104.532
1164.161
1167.02
1170.114
1180.292
1100.94
1094.565
1088.136
1090.641
1097.069
1136.888
1139.204
1129.204
1125.695
1125.252
1131.407
1141.338
1161.502
1162.722
1162.818
1164.547
1165.487
1155.534
1154.924
1149.636
1142.447
1135.625
1096.665
1103.487
1110.676
1115.964
1116.574
1126.528
1144.528
1183.487
1165.487
1167.864
1165.487
1162.097
1152.144
1164.602
1167.992
1174.369
1175.309
1176.877
1195.573
1194.616
1188.129
1186.319
1181.625
1164.427
1158.737
1163.431
1180.629
1186.319
1196.444
1139.474
1136.664
1157.004
1147.004
1203.294
1250.61
1257.441
1259.064
1337.024
1333.985
1343.985
1346.794
1345.171
1338.34
1291.024
1270.684
1214.395
1217.434
1176.539
1177.906
1167.621
1161.246
1181.35
1180.041
1201.789
1199.9
1201.789
1212.456
1213.789
1214.817
1220.292
1224.424
1218.949
1214.817
1235.188
1278.354
1284.965
1285.069
1282.625
1275.958
1273.361
1233.863
1235.608
1221.741
1220.693
1218.948
1207.868
1204.094
1201.448
1215.316
1222.415
1223.462
1234.542
1238.316
1240.962
1233.863
1173.325
1184.08
1162.205
1246.05
1247.795
1255.142
1306.028
1327.903
1388.441
1377.686
1374.417
1371.396
1287.552
1285.807
1278.46
1227.573
1248.722
1251.991
1253.349
1252.302
1208.321
1187.566
1176.698
1169.962
1171.887
1171.993
1173.04
1217.021
1214.854
1225.521
1232.132
1232.028
1230.694
1228.806
1234.583
1233.25
1227.472
1226.444
1223.722
1221.861
1203.389
1197.718
1177.347
1178.681
1135.514
1136.542
1138.403
1156.875
1162.546
1182.917
1185.639
1228.806
1236.016
1240.53
1237.808
1214.461
1220.618
1270.563
1262.238
1263.266
1256.056
1254.722
1248.565
1247.537
1247.641
1248.975
1251.697
1275.044
1270.53
1270.426
1266.722
1265.694
1263.981
1253.106
1246.139
1257.014
1263.981
1265.009
1266.722
1270.426
1273.023
1286.634
1273.023
1270.426
1287.074
1316.63
1378.977
1405.528
1415.12
1417.065
1423.676
1421.787
1442.157
1485.324
1486.352
1487.685
1487.789
1487.685
1481.074
1482.963
1481.63
1480.602
1491.269
1498.651
1487.783
1443.802
1440.533
1419.384
1335.54
1333.795
1326.448
1275.561
1253.686
1193.149
1244.035
1245.781
1329.625
1332.646
1335.915
1346.67
1343.201
1350.412
1384.195
1373.832
1355.695
1349.695
1354.645
1348.268
1354.161
1349.299
1355.674
1365.96
1385.603
1427.228
1428.219
1429.504
1429.605
1409.962
1403.587
1393.301
1351.676
1350.685
1349.4
1349.299
1347.478
1349.299
1342.871
1317.268
1289.366
1286.741
1289.366
1292.938
1320.839
1340.855
1347.283
1343.712
1323.696
1349.299
1371.813
1429.107
1436.071
1438.429
1415.915
1358.621
1351.656
1349.299
1336.174
1339.746
1350.232
1351.884
1358.603
1371.728
1369.223
1365.652
1355.165
1365.344
1363.692
1362.701
1365.205
1366.196
1359.478
1413.588
1423.588
1413.588
1410.548
1441.547
1436.765
1457.769
1455.1
1381.038
1379.496
1373.006
1328.056
1330.915
1298.543
1305.256
1308.244
1311.004
1307.157
1302.06
1305.907
1311.004
1312.599
1319.912
1326.851
1287.22
1268.909
1258.784
1259.405
1254.026
1264.151
1282.461
1322.093
1321.472
1314.159
1319.539
1312.599
1331.414
1350.379
1360.31
1360.407
1363.899
1357.175
1327.511
1324.019
1330.175
1303.235
1278.515
1259.7
1242.804
1272.468
1265.754
1265.657
1282.554
1322.744
1349.683
1350.925
1375.644
1382.358
1380.599
1380.502
1379.261
1378.304
1338.114
1339.071
1345.795
1335.864
1329.709
1331.468
1331.565
1312.599
1302.474
1300.056
1290.479
1278.021
1271.644
1270.703
1269.136
1265.746
1275.699
1276.64
1278.208
1281.597
1283.975
1290.352
1287.638
1284.701
1275.04
1273.472
1266.873
1221.161
1165.599
1165.708
1129.23
1122.886
1124.708
1137.458
1138.1
1141.951
1148.295
1146.473
1133.723
1129.873
1129.23
1128.239
1128.138
1079.978
1078.692
1072.754
1066.379
1067.665
1065.844
1064.853
1066.674
1066.775
1067.766
1066.48
1066.379
1046.737
1088.362
1108.004
1118.29
1124.665
1114.379
1072.754
1066.036
1072.055
1071.045
1060.368
1056.732
1054.182
1052.5
1050.645
1049.336
1048.327
1005.945
985.945
975.473
981.964
1024.345
1044.345
1045.355
1046.664
1046.766
1048.62
1042.13
1052.602
1052.5
1070.636
1065.686
1066.949
1060.838
1065.88
1071.991
1077.465
1081.597
1076.123
1071.991
1070.963
1027.796
1007.426
996.759
990.148
992.037
993.065
999.676
1010.343
1009.009
1029.38
1029.484
1030.817
1073.984
1073.88
1071.991
1061.324
1059.991
1058.963
1015.796
995.426
995.322
988.711
986.822
978.968
936.4
916.734
905.859
900.081
892.627
891.961
878.35
874.218
864.625
847.977
846.032
793.532
790.81
785.139
780.625
800.995
808.218
812.35
825.961
832.336
835.058
840.729
893.229
886.007
890.521
884.146
863.775
880.424
906.975
844.627
858.238
887.016
897.407
867.852
897.407
870.856
878.079
877.975
906.91
899.688
867.826
864.076
835.141
808.59
790.442
783.231
763.023
766.773
798.634
798.738
805.949
824.097
829.407
849.616
855.09
859.222
853.748
848.706
830.234
824.123
819.991
817.269
815.407
814.38
794.009
788.231
786.898
805.37
825.741
831.412
833.273
790.106
771.634
814.801
816.134
821.912
816.241
817.269
819.991
838.139
842.563
895.063
900.479
923.826
916.616
919.338
916.616
921.13
928.34
923.826
900.479
905.954
910.086
904.611
900.479
902.368
903.035
907.028
913.606
911.718
898.495
897.829
893.836
887.257
900.479
903.076
946.243
967.713
962.403
944.255
937.044
929.822
897.961
894.211
865.275
845.067
844.963
851.12
857.731
858.287
857.731
851.12
849.384
851.12
844.963
842.366
799.199
777.729
780.326
823.493
844.963
851.574
853.544
859.919
874.549
880.023
909.398
911.287
916.704
946.259
917.481
900.833
963.181
968.491
979.136
968.934
985.28
987.189
958.17
932.102
918.739
914.682
918.739
913.364
918.739
961.12
963.67
942.591
900.209
897.659
900.67
903.22
924.3
921.75
879.368
876.357
918.739
898.739
893.066
887.498
884.825
882.998
864.861
822.48
821.47
820.161
816.105
784.823
779.609
774.291
771.618
758.636
750.836
748.436
756.236
769.218
771.891
777.209
779.609
800.689
843.07
845.62
824.541
821.991
779.609
775.552
780.927
775.552
779.609
782.159
739.777
718.698
761.08
758.53
779.609
781.314
783.168
785.091
849.141
806.759
827.839
825.289
804.209
846.591
849.141
853.061
854.916
867.898
868.552
875.011
862.03
861.375
859.52
853.061
849.141
843.766
839.709
837.775
831.516
817.152
815.298
809.98
815.298
817.152
845.993
851.368
865.732
871.991
873.925
868.55
862.059
833.218
839.709
818.63
816.08
773.698
771.025
742.616
716.548
710.002
706.366
685.986
684.077
712.332
741.35
713.095
707.882
646.668
617.65
678.864
704.932
701.338
703.282
719.931
730.486
748.181
769.65
771.817
776.331
799.678
796.956
773.609
766.398
761.884
769.095
771.817
773.706
771.748
706.512
704.623
702.887
704.845
770.081
771.817
777.234
829.734
847.882
842.465
789.965
785.542
789.965
771.817
769.373
762.15
702.734
679.387
686.597
713.148
717.572
723.528
727.231
729.829
731.799
729.84
727.951
662.715
660.979
667.59
669.56
675.935
673.965
667.354
681.984
687.4
689.289
718.664
724.139
717.764
703.134
697.66
668.285
666.396
660.979
667.558
665.588
661.164
690.72
753.067
747.111
720.56
713.35
717.343
688.565
715.116
688.565
626.218
596.662
610.273
626.921
655.699
639.051
636.454
637.12
633.127
639.083
665.634
664.968
672.178
668.475
670.444
674.868
677.465
681.169
694.391
696.28
694.336
681.113
679.225
672.646
715.813
736.183
746.85
753.461
754.794
755.822
757.711
757.815
750.604
754.308
751.711
745.755
741.331
739.361
735.657
742.868
769.419
775.375
779.799
781.769
784.366
757.815
768.481
775.093
774.988
818.155
819.488
819.593
839.963
833.352
822.685
824.574
781.407
780.38
779.046
780.074
778.185
757.815
775.509
778.718
800.188
802.896
806.646
814.667
810.243
804.287
802.317
808.273
805.676
801.972
809.183
813.606
815.576
818.174
821.877
848.428
821.877
814.667
771.5
771.604
769.715
769.611
768.278
767.25
746.88
736.213
737.546
738.574
749.241
769.611
763
769.611
812.778
814.667
822.688
826.438
829.146
850.616
853.824
850.616
868.31
860.289
856.539
853.831
832.361
814.667
816
814.972
813.639
813.535
811.646
791.275
780.609
773.998
730.831
730.935
731.192
738.387
744.961
755.434
756.361
758.216
754.58
758.216
760.766
762.7
767.043
793.111
800.191
797.641
803.489
799.145
792.066
790.132
784.284
758.216
760.889
767.148
780.511
784.568
781.895
761.895
768.986
788.986
784.555
733.009
727.441
731.873
783.418
788.986
781.895
777.839
764.475
758.216
737.136
740.818
748.693
751.352
754.502
771.875
754.502
746.627
742.945
739.795
760.875
758.216
758.114
