27.462
768.586
775.077
795.077
837.459
838.468
839.777
839.88
838.57
837.643
827.17
822.118
814.924
814.667
812.778
814.667
841.218
839.248
836.65
832.947
840.157
846.113
840.157
842.755
847.178
849.148
841.938
845.641
841.218
814.667
811.944
804.734
800.22
776.873
778.762
821.928
778.762
768.095
747.725
746.697
745.363
745.259
743.37
736.759
736.863
740.613
741.641
744.35
752.37
753.704
750.495
732.801
750.495
742.475
738.725
736.016
714.546
721.157
731.824
752.194
773.664
776.873
771.456
769.567
740.192
754.822
760.296
762.185
767.602
760.991
759.021
752.646
738.016
732.542
734.512
763.887
770.262
777.472
784.083
787.787
790.384
792.354
796.778
802.734
829.285
825.581
822.984
821.014
815.058
788.507
784.083
776.873
766.206
764.873
763.845
720.678
700.308
706.919
717.586
737.956
738.984
740.317
740.421
742.31
735.699
735.595
778.762
776.873
773.664
752.194
734.5
731.792
728.042
720.021
723.229
744.699
747.407
765.102
773.123
776.873
766.317
795.095
808.706
835.257
897.604
927.16
913.549
896.9
868.123
841.572
779.225
749.669
766.317
763.72
737.169
731.213
726.789
724.819
717.609
713.905
712.572
732.942
733.97
777.137
779.025
789.692
796.303
789.692
779.025
758.655
715.488
716.822
716.718
714.829
713.801
713.905
721.926
725.676
728.384
749.854
732.16
728.951
732.16
749.854
746.104
738.083
735.375
713.905
695.757
691.333
638.833
633.417
613.046
611.157
617.769
628.435
648.806
691.972
693
694.333
694.438
687.826
689.715
646.549
645.521
644.188
644.083
633.417
662.972
670.917
688.611
675.389
668.81
664.817
662.928
662.262
666.255
668.144
674.722
675.389
688.611
670.917
667.708
646.238
643.53
639.78
631.759
649.454
652.662
674.132
676.84
680.59
688.611
686.722
686.618
685.285
684.257
641.09
620.72
610.053
603.442
595.421
613.116
621.137
624.887
627.595
624.387
627.595
609.9
606.15
603.442
581.972
603.442
595.421
591.671
588.463
566.993
549.299
546.59
564.285
572.229
601.785
584.09
576.146
546.59
560.813
575.442
580.917
582.806
576.194
581.611
610.986
617.361
619.331
625.942
620.525
618.637
589.262
583.787
569.157
562.782
560.813
627.813
646.285
652.66
654.743
659.167
718.583
723.12
716.509
710.352
709.796
708.06
718.616
736.31
757.78
759.947
749.391
731.697
710.227
708.06
700.116
682.421
711.977
719.921
690.366
708.06
645.713
640.296
637.574
624.352
616.407
629.63
632.352
637.769
640.213
610.657
584.106
555.329
538.681
525.069
522.625
530.569
501.014
493.069
475.375
468.796
464.803
466.692
466.025
452.803
459.382
463.375
464.042
477.264
475.375
479.889
500.259
504.384
508.134
516.079
581.315
582.343
588.5
638.444
639.778
639.882
637.993
631.382
629.412
623.037
608.407
602.933
573.558
568.141
569.169
589.539
596.15
606.817
649.984
651.317
651.421
653.31
655.477
662.444
682.815
706.162
708.759
722.981
730.435
737.046
747.713
747.609
745.72
788.887
789.914
791.248
791.352
793.241
813.611
802.944
782.574
739.407
738.38
731.769
730.435
780.38
774.222
724.278
722.944
723.049
722.021
728.178
728.074
729.407
730.435
773.602
793.972
804.639
811.25
812.583
812.688
814.576
807.965
797.299
776.928
733.762
732.734
731.4
731.296
729.407
730.435
736.81
738.894
743.431
810.431
869.847
874.271
892.743
886.368
884.285
879.748
812.748
753.331
748.907
730.435
732.324
732.428
739.039
732.428
730.539
731.873
721.206
700.836
657.669
656.641
655.308
655.204
656.231
699.398
719.769
730.435
719.769
730.435
750.806
751.75
794.917
796.25
798.139
791.528
791.785
771.414
728.248
727.22
725.887
725.782
723.894
723.998
737.22
730.641
717.419
718.086
722.079
728.657
726.769
728.657
727.991
723.998
730.109
797.109
806.248
806.352
805.019
755.074
748.917
747.889
754.046
803.991
805.324
805.22
806.248
804.914
804.81
802.921
823.292
812.625
769.458
749.088
755.699
766.366
809.532
809.275
810.609
810.713
812.602
812.859
811.914
818.525
829.192
849.563
892.729
893.757
893.861
895.194
888.583
877.917
857.546
814.38
814.123
812.789
812.685
810.796
812.685
814.019
820.63
841
884.167
884.271
894.938
888.326
886.438
888.326
888.222
886.889
887.917
844.75
824.38
823.352
812.685
805.231
791.009
788.843
768.472
745.125
768.472
775.44
782.894
797.116
799.282
819.653
812.685
810.088
812.685
823.352
866.519
867.546
868.88
868.984
870.873
864.262
853.595
833.225
790.058
789.03
787.697
787.593
794.204
814.574
812.685
811.352
811.456
812.484
818.641
868.586
869.919
819.975
813.817
812.789
812.685
825.907
840.13
850.796
869.269
876.236
882.014
909.282
968.699
1013.648
1034.019
1013.648
1006.426
1010.94
1063.44
1069.111
1071.833
1078.208
1064.597
1058.222
1055.5
1049.829
997.329
1001.461
1008.683
1004.169
1017.78
1013.648
1007.037
996.37
976
932.833
930.944
930.84
929.507
928.479
930.646
980.813
986.287
990.711
1017.979
1016.646
966.701
966.806
967.833
973.991
967.833
1017.778
1019.111
1019.007
1017.979
1011.868
1078.868
1084.979
1094.118
1027.118
1017.979
1003.757
1017.979
1015.813
994.343
996.509
978.815
1000.285
1017.979
1028.535
1017.979
1004.757
959.808
949.141
956.109
896.692
869.424
875.201
902.47
883.998
943.414
956.637
950.859
943.891
958.113
976.586
987.252
1032.201
1017.979
1017.313
1010.734
1006.741
1004.852
991.63
1002.185
1004.074
1006.157
1012.532
1013.949
946.949
942.412
923.94
928.477
995.477
1054.894
1059.317
999.9
995.477
1001.852
1003.935
1022.407
1016.032
1013.949
999.727
992.273
985.306
983.139
985.264
999.227
1001.777
1024.7
1004.7
981.777
979.227
986.068
993.386
995.514
989.468
988.459
988.357
939.32
938.011
893.88
867.107
881.07
894.052
912.189
922.661
966.793
993.566
1051.902
1057.575
1064.416
1051.434
1037.47
1030.63
1012.493
1002.02
996.348
938.011
932.693
924.893
937.875
945.675
943.275
945.948
951.266
953.666
950.993
938.011
935.966
938.093
945.13
950.505
954.848
981.62
976.245
926.991
924.864
935.227
937.273
935.418
941.677
943.068
932.705
931.314
904.541
898.282
900.136
895.793
904.766
910.766
976.548
967.575
961.575
895.793
881.83
884.38
907.302
927.302
929.43
936.748
943.589
957.552
955.002
948.161
940.843
917.92
915.793
912.382
899.16
892.192
886.414
859.146
799.729
754.78
814.197
841.465
847.243
833.021
839.988
829.322
810.85
855.799
874.271
888.493
901.715
912.382
918.757
924.868
927.035
928.924
932.674
939.285
959.493
960.752
942.28
937.856
939.94
944.477
1011.477
1015.9
1034.373
1027.998
1025.914
958.914
899.498
958.914
954.377
960.752
958.863
952.488
941.933
943.35
949.725
951.808
950.391
948.308
950.197
960.752
1020.169
1026.59
1037.257
1018.785
1033.007
1046.229
1073.498
1077.192
1070.225
1077.192
1078.637
1051.368
1037.146
977.729
932.78
922.113
908.891
903.113
893.975
900.086
909.225
903.113
836.113
903.113
895.947
893.78
921.049
925.472
932.639
934.806
940.28
935.856
930.382
903.113
895.66
888.692
891.289
877.067
874.9
854.53
877.877
880.044
900.414
914.637
921.604
919.007
895.66
903.113
930.382
943.604
957.826
976.299
986.965
1031.914
1028.22
1017.553
958.137
930.868
929.424
922.456
908.234
895.012
901.979
907.757
967.174
960.752
950.197
956.572
958.461
969.016
970.433
969.016
962.641
964.725
962.641
960.752
978.9
983.324
1035.824
1041.241
1019.771
1017.604
999.91
989.354
975.132
976.16
976.264
982.421
990.745
992.079
978.856
971.889
966.111
938.843
879.426
834.477
852.949
863.616
877.838
867.171
872.949
886.171
867.699
912.648
972.065
957.843
964.81
992.079
1005.69
1009.822
1015.493
1018.215
1022.729
1075.229
1081.604
1095.826
1089.715
1096.683
1098.572
1099.831
1105.942
1113.396
1115.563
1095.354
1088.743
1092.493
1088.743
1087.484
1081.109
1078.942
1081.539
1104.887
1104.798
1106.925
1105.07
1111.561
1117.82
1097.82
1095.693
1093.143
1112.984
1099.02
1091.702
1071.702
1078.793
1098.793
1091.952
1040.407
1034.839
1032.166
1025.907
1012.543
1008.486
1001.395
996.964
974.041
965.068
971.068
1036.85
971.068
965.068
974.041
967.782
965.736
961.282
895.5
877.364
873.02
814.684
815.993
817.848
817.95
824.441
834.914
854.914
897.295
898.305
904.564
905.955
932.727
934.773
932.727
937.07
942.445
973.991
976.08
949.786
945.52
939.373
941.194
951.373
950.007
947.917
941.007
935.728
925.549
923.728
913.442
911.621
911.52
910.234
909.243
889.6
883.225
885.047
885.147
886.433
887.424
845.799
856.085
897.71
904.085
923.728
924.719
924.819
923.533
929.471
921.444
915.507
914.516
914.415
962.576
963.862
962.576
961.585
961.484
971.77
978.145
980.283
987.099
987.342
977.237
957.939
959.728
959.827
961.09
959.3
918.406
912.143
922.248
904.748
894.643
852.059
858.66
852.059
846.586
859.112
833.279
776.989
790.463
807.963
794.489
837.072
824.546
850.379
855.853
912.143
912.241
914.031
907.768
897.662
894.049
935.674
942.049
961.692
961.444
960.158
960.058
958.237
968.522
961.585
962.576
963.862
974.147
980.522
979.237
981.355
1022.25
1023.224
1024.487
1024.586
1023.612
1017.349
1015.559
1005.454
986.156
986.057
945.162
946.952
947.925
949.189
949.287
951.077
944.814
934.708
933.735
892.84
891.577
891.478
889.689
895.952
892.308
902.594
922.237
963.862
969.799
968.808
968.708
969.993
964.056
1012.217
1010.931
1011.031
1012.022
963.862
971.049
968.545
946.031
959.746
957.195
955.068
961.909
954.591
947.75
950.3
973.223
993.223
995.35
981.386
974.895
974.793
964.32
944.32
901.939
903.793
910.284
911.593
909.739
911.966
943.88
943.982
942.973
953.445
973.445
1015.827
1016.836
1015.527
1014.136
1007.877
997.514
995.659
993.614
995.005
1005.368
1007.414
1009.268
1015.527
1081.309
1090.282
1081.309
1015.527
1021.527
1015.527
1013.3
981.386
983.614
1015.527
1015.63
1026.102
1046.102
1088.484
1089.493
1090.802
1097.293
1099.148
1097.293
1097.191
1095.882
1094.873
1052.491
1032.491
1022.018
1015.527
1001.564
974.791
916.455
903.473
859.341
848.868
830.732
825.059
818.218
850.132
798.586
859.8
866.345
868.895
851.077
846.734
849.134
851.361
869.18
873.523
925.068
930.386
928.159
896.245
890.927
880.455
860.455
870.927
870.825
828.443
827.434
826.125
824.27
817.78
819.634
819.736
821.045
822.055
864.436
870.927
890.927
922.841
925.068
922.841
890.927
889.918
889.816
883.77
834.734
833.425
834.734
835.743
841.789
890.825
890.927
848.545
850.945
856.264
849.773
839.3
819.3
817.445
817.343
830.325
829.316
821.516
808.534
805.861
800.543
803.216
801.907
799.507
807.307
811.65
809.523
774.347
768.873
764.449
737.181
739.347
766.616
773.782
779.257
781.525
814.03
781.525
779.257
781.854
788.521
786.076
788.521
785.924
779.257
716.91
779.257
782.961
784.678
787.4
819.262
830.137
859.512
866.479
867.507
869.22
880.095
882.692
884.637
906.106
919.718
937.866
935.597
903.093
905.361
910.005
942.509
940.241
935.597
937.866
938.894
940.606
951.481
955.185
957.782
950.815
957.782
971.394
968.796
967.769
966.056
964.111
953.236
949.532
947.644
943.894
937.282
917.074
923.449
929.56
930.819
932.708
936.458
943.069
963.278
965.444
964.185
962.019
955.644
949.532
938.977
936.894
930.519
929.102
927.213
924.769
922.171
924.616
957.12
959.389
926.884
924.616
931.282
933.88
996.227
933.88
927.213
906.843
856.898
871.12
878.574
885.542
882.944
906.292
908.889
885.542
883.375
869.153
861.699
854.731
854.627
853.6
847.442
852.034
850.725
850.827
851.836
857.882
906.918
908.227
910.355
923.718
921.168
917.532
906.855
905.173
904.164
897.323
883.959
890.8
891.809
895.445
906.123
907.805
910.355
906.305
842.255
834.455
830.773
810.773
806.341
804.114
772.2
774.427
806.341
795.664
766.823
795.664
764.382
782.2
779.527
777.841
779.75
782.761
764.943
796.225
798.898
809.575
811.261
790.182
776.818
774.591
742.677
744.905
776.818
763.455
756.614
755.605
753.923
743.245
739.609
737.059
738.968
745.809
746.818
735.134
745.621
749.192
751.696
745.804
736.991
742.884
751.696
687.089
751.696
754.201
814.321
816.679
814.174
807.746
747.625
745.268
751.696
749.509
718.165
716.29
729.415
736.134
737.786
735.281
745.768
746.759
743.188
745.692
744.04
743.049
736.33
739.902
742.677
736.632
687.595
686.286
686.184
685.175
687.725
685.325
624.111
617.566
615.016
617.416
678.63
685.175
683.493
672.816
669.18
666.63
679.993
666.63
665.62
672.461
674.143
684.82
688.457
691.007
684.166
685.175
683.266
701.084
729.925
728.239
738.916
736.243
737.93
727.252
698.411
680.593
711.875
714.548
711.536
714.548
716.457
685.175
687.834
714.607
713.598
716.148
714.02
724.698
723.016
712.339
708.702
706.152
709.789
723.152
729.993
734.336
739.711
740.72
727.357
720.32
714.945
716.627
712.284
685.511
678.67
685.707
687.834
689.661
697.373
703.832
642.618
645.168
651.714
712.927
715.327
712.777
706.232
703.832
723.832
734.305
740.795
741.805
743.114
785.495
787.35
787.452
780.611
779.602
777.92
767.243
763.607
761.057
747.693
749.82
763.784
770.625
768.075
754.111
734.111
731.984
751.984
745.143
722.22
714.902
722.22
724.77
747.693
767.693
765.839
765.736
764.427
763.418
773.891
731.509
721.036
714.545
716.4
716.502
717.811
718.82
761.202
741.202
747.693
758.057
726.775
716.098
687.257
708.336
721.7
739.518
768.359
779.036
810.318
812.991
810.318
808.632
810.318
807.307
805.398
787.58
794.125
795.98
798.53
799.839
797.984
797.882
796.573
795.564
753.182
733.182
722.709
716.218
777.432
778.441
778.543
773.225
779.716
718.502
716.102
713.552
715.952
709.407
705.064
687.245
697.718
717.718
760.1
708.555
736.809
745.782
758.873
807.909
811.995
814.123
812.814
810.959
809.95
810.959
812.268
812.37
814.225
771.843
814.225
834.225
814.225
803.752
814.225
807.734
814.225
814.123
820.123
814.123
864.192
873.004
808.397
799.585
797.763
778.121
736.496
742.871
741.879
741.779
752.065
745.69
787.315
788.306
778.02
778.121
779.942
778.656
798.299
799.585
802.089
808.518
868.638
870.996
868.491
862.063
801.942
799.585
789.299
789.199
787.913
786.922
745.297
725.654
719.279
721.1
721.201
722.487
723.478
765.103
770.978
781.083
781.978
780.189
800.529
802.156
819.349
817.721
815.143
828.037
817.735
789.906
772.713
742.529
722.189
724.768
754.952
765.254
793.083
780.189
782.754
794.121
792.835
791.844
750.219
743.859
733.386
753.386
755.241
755.343
756.652
757.661
800.043
798.189
808.661
815.152
814.225
814.123
815.359
821.85
825.532
827.386
833.386
839.645
819.805
813.314
809.632
807.777
806.541
800.541
794.282
792.155
811.995
814.123
811.45
831.45
835.882
887.427
892.995
895.668
901.927
915.291
919.348
926.439
920.18
900.18
893.089
889.032
875.668
824.123
818.555
814.123
807.577
805.177
743.964
741.414
783.795
784.805
786.114
786.216
792.707
792.605
791.295
801.768
807.094
806.103
807.924
788.281
777.996
771.621
729.996
728.174
721.455
718.951
696.438
694.348
680.634
660.991
653.804
655.625
718.531
720.42
722.094
770.469
768.379
761.469
756.19
751.924
725.629
727.719
731.984
758.279
763.558
755.984
754.19
760.533
768.107
768.406
762.063
761.962
760.676
754.301
753.31
711.685
704.625
694.152
696.007
696.109
697.418
739.8
759.8
770.273
776.764
774.909
775.918
804.936
812.736
830.109
817.018
808.045
779.791
781.918
798.264
847.3
860.391
869.364
897.618
895.491
846.455
842.368
849.448
851.13
872.209
921.245
941.625
951.989
955.139
1035.934
1094.27
1083.798
1081.943
1081.841
1080.532
1038.15
1018.15
1011.659
1010.65
1007.977
1006.291
975.009
964.332
935.491
917.673
904.309
883.23
964.025
967.175
977.539
956.459
907.423
900.343
898.661
817.866
838.245
779.909
781.591
788.67
837.707
840.718
850.441
840.077
819.698
816.548
807.575
801.575
735.793
743.593
714.575
731.948
736.093
718.72
710.92
709.239
628.443
608.064
618.427
611.348
608.336
559.3
628.665
618.487
638.502
648.051
651.145
687.037
693.868
695.491
692.452
700.502
691.282
693.106
691.282
630.545
628.787
627.17
687.907
689.666
691.282
688.295
695.009
750.328
770.317
780.144
760.819
763.806
783.131
859.748
861.343
798.493
796.871
786.871
752.761
745.808
793.969
787.325
777.602
780.261
777.602
784.682
795.045
798.195
818.575
899.37
841.034
819.955
770.918
769.236
688.441
685.291
674.927
684.65
687.661
723.542
725.194
718.241
698.225
705.886
722.949
751.449
734.386
726.725
722.654
674.493
661.636
645.583
643.493
634.681
606.931
609.02
625.074
673.234
686.092
694.904
722.654
802.007
850.167
853.261
863.44
870.393
890.408
911.112
912.763
902.585
899.491
866.809
863.798
856.718
855.036
774.241
753.861
812.198
802.475
800.77
736.72
734.866
732.943
722.58
719.43
721.111
801.907
804.818
807.968
818.332
811.252
832.332
842.055
850.227
791.891
770.811
690.016
688.334
639.298
646.377
625.998
613.016
615.689
607.889
610.289
623.27
628.589
636.389
633.989
631.316
625.998
652.77
657.114
662.489
699.033
650.658
624.364
620.098
618.009
612.73
614.819
619.539
611.827
611.523
582.505
574.705
557.332
555.65
534.57
524.848
517.768
436.973
428.8
425.65
422.739
412.375
430.511
436.77
439.43
436.77
434.643
428.384
422.384
420.53
416.848
410.357
390.516
389.28
391.83
393.764
400.843
405.186
411.034
414.67
440.739
431.766
403.511
354.475
341.384
339.257
322.911
343.991
386.373
388.923
396.002
392.366
385.286
411.355
417.202
391.134
385.286
380.943
379.009
376.459
380.802
384.439
386.989
388.923
367.843
370.393
412.775
433.855
391.473
388.923
381.843
355.775
353.225
347.377
343.034
341.1
343.034
339.398
346.477
372.545
376.182
380.525
383.075
388.923
386.373
343.991
322.911
325.461
367.843
388.923
391.473
387.13
390.766
396.614
392.977
390.427
388.493
395.573
389.725
363.657
389.725
394.068
396.002
388.923
410.002
452.384
454.934
433.855
431.305
388.923
381.843
355.775
349.927
345.584
348.134
345.584
347.518
351.861
355.498
353.564
349.927
357.007
383.075
388.923
370.786
364.527
370.786
388.923
415.695
413.568
409.225
403.85
377.077
384.114
389.489
393.832
350.958
353.125
396.292
398.889
355.722
353.125
374.595
353.125
351.155
354.859
357.456
361.88
367.836
365.238
372.449
368.745
361.535
334.984
329.028
324.604
351.155
353.125
350.417
353.125
374.595
377.192
355.722
312.556
309.958
353.125
356.829
361.252
367.208
393.759
400.97
402.94
399.236
396.639
394.669
387.458
360.907
363.505
359.081
353.125
358.542
362.965
415.465
433.613
436.382
442.493
524.785
531.451
528.854
531.451
488.285
517.66
560.826
582.296
560.826
565.25
562.653
560.683
556.259
550.303
523.752
516.542
512.838
520.049
527.271
545.419
545.523
565.731
592.282
621.218
624.968
656.829
654.231
611.065
589.595
608.067
613.109
619.22
625.595
644.067
637.692
619.22
611.998
591.627
585.956
588.678
582.303
579.581
565.97
561.838
557.324
504.824
525.194
529.708
582.208
587.88
594.255
607.866
611.998
619.22
616.512
619.22
623.644
629.118
621.951
616.477
612.053
609.887
612.053
662.22
689.488
662.22
633.285
665.146
638.595
618.387
600.238
593.028
592.924
600.146
603.896
630.447
659.382
670.049
690.419
710.627
753.794
771.942
779.153
779.257
775.507
782.118
750.257
751.285
752.618
752.722
754.611
747.389
765.861
760.819
742.347
736.236
741.278
747.389
758.056
756.167
762.778
761.444
781.815
781.711
824.877
814.211
815.544
815.648
817.537
810.926
790.556
789.528
790.556
747.389
754
768.63
775.005
780.479
809.854
811.743
813.713
819.13
808.574
815.241
897.532
901.956
908.067
903.644
874.269
868.157
785.866
779.199
776.431
805.806
808.574
819.241
825.852
846.222
889.389
890.417
891.75
891.854
885.243
887.132
866.762
823.595
822.567
821.234
821.13
819.241
808.574
807.241
805.352
805.248
762.081
761.053
762.387
782.757
825.924
826.951
806.581
806.685
808.574
819.241
812.63
801.963
808.574
809.602
815.759
815.863
865.808
867.141
910.308
911.336
868.169
874.78
885.447
905.817
907.15
906.123
908.012
906.123
906.019
904.685
904.789
894.123
887.512
867.141
862.1
843.627
837.516
842.558
848.669
867.141
860.766
842.294
848.669
867.141
910.308
867.141
866.113
866.218
845.847
835.181
836.514
837.542
839.431
850.097
856.708
850.097
848.764
848.66
846.771
851.375
854.034
851.375
846.771
857.438
859.326
859.431
860.764
861.792
904.958
925.329
882.162
888.773
882.162
881.134
870.468
870.363
870.468
877.678
895.826
916.035
942.586
971.521
975.271
1007.132
1014.354
1013.021
1012.917
981.056
977.306
948.37
921.819
901.611
883.463
876.252
869.03
867.141
871.565
867.141
885.289
879.873
827.373
879.873
885.289
867.141
873.752
894.123
937.289
938.317
939.65
950.317
948.428
948.532
950.421
943.81
933.144
912.773
869.606
869.502
868.475
867.141
893.692
953.109
959.266
960.294
960.398
959.065
960.398
959.37
959.266
967.59
917.646
911.488
893.016
887.975
906.447
912.558
906.447
911.488
911.384
917.995
928.662
949.032
992.199
990.31
991.644
991.748
985.137
986.164
965.794
922.627
921.6
920.266
922.155
911.488
903.544
890.322
887.6
882.183
879.738
887.683
900.905
903.627
909.044
911.488
884.22
879.796
874.322
824.155
821.988
816.572
814.683
785.308
779.833
765.204
758.593
756.623
750.248
756.859
763.234
777.863
783.338
785.308
787.197
792.613
821.988
820.1
819.995
818.968
812.356
801.69
781.319
738.153
736.819
755.292
760.333
762.222
766.215
780.438
791.313
820.248
823.951
826.72
820.053
813.942
784.567
780.144
782.912
812.287
818.954
816.185
898.477
904.588
909.012
826.72
826.616
827.949
877.894
884.051
885.079
885.183
879.025
870.701
869.368
868.34
886.813
880.701
862.229
857.188
863.299
868.34
849.868
843.493
861.965
868.34
850.192
846.442
846.338
839.127
807.266
778.331
751.78
744.558
724.35
721.641
724.35
724.245
723.218
717.06
715.727
717.06
723.218
723.322
724.35
674.405
724.35
719.308
700.836
694.725
709.354
711.324
740.699
747.074
748.963
754.38
747.769
745.799
739.424
724.794
722.905
693.53
688.056
694.667
700.141
694.725
723.66
728.701
747.174
720.623
661.206
687.757
747.174
746.146
747.479
747.375
753.532
754.56
804.505
803.171
803.275
797.118
747.174
728.701
722.326
725.035
722.326
717.903
665.403
647.255
641.838
559.546
553.435
524.06
519.637
516.868
510.201
491.729
462.794
457.752
476.225
505.16
510.201
508.868
458.924
452.766
451.738
451.634
458.245
451.634
457.051
455.081
484.456
478.081
463.451
457.977
428.602
430.491
435.965
450.595
445.178
451.553
453.523
451.634
504.134
509.806
512.528
518.903
532.514
536.646
557.016
552.502
546.831
544.109
537.734
524.123
519.991
524.505
517.282
496.912
444.412
451.634
425.083
365.667
425.083
451.634
448.926
453.968
482.903
464.431
435.495
430.454
448.926
442.315
435.94
434.051
428.576
399.201
404.618
389.988
391.877
389.907
404.537
406.507
413.118
418.593
447.968
454.343
448.926
467.398
496.333
501.375
472.44
453.968
448.926
422.375
362.958
355.014
341.792
339.069
341.514
348.481
354.593
374.963
403.898
406.62
407.287
401.87
399.426
