27.462
407.37
420.593
426.009
427.343
440.565
422.093
393.157
398.199
427.134
422.093
440.565
411.19
405.773
403.884
398.41
383.78
377.405
375.435
368.824
421.324
426.741
444.889
449.313
453.016
455.613
457.583
462.007
467.963
494.514
501.725
483.252
454.317
472.789
467.748
472.789
501.725
498.021
496.051
491.627
498.838
525.389
531.345
535.769
537.738
541.442
535.486
508.935
501.725
504.322
501.725
494.514
467.963
470.56
472.53
466.574
462.15
460.181
463.884
461.287
457.583
464.794
491.345
497.301
501.725
508.336
519.002
539.373
582.539
584.428
585.456
586.789
586.894
589.491
562.94
558.516
556.546
553.949
550.245
557.456
563.412
567.836
569.806
573.509
600.06
594.104
586.894
588.227
586.338
586.234
584.9
583.873
540.706
520.336
513.725
515.613
515.718
516.745
559.912
580.282
590.949
597.56
586.894
579.683
583.387
585.984
587.954
592.377
598.333
624.884
632.095
629.498
625.794
599.243
593.287
588.863
586.894
566.523
571.565
600.5
618.972
613.931
584.995
566.523
566.419
565.086
521.919
528.53
539.197
549.393
547.539
546.53
588.911
589.164
590.473
590.575
592.43
585.939
575.466
582.011
584.684
628.816
621.736
625.373
627.923
629.857
634.2
660.268
667.348
673.195
670.645
668.711
664.368
658.52
632.452
628.816
618.343
617.034
616.782
574.4
584.873
578.382
620.764
620.866
622.175
623.184
629.675
629.573
631.427
629.573
620.861
641.231
634.62
636.509
636.613
637.947
638.975
682.141
671.475
691.845
648.678
647.65
646.317
646.213
644.324
650.935
661.602
641.231
644.935
640.512
634.556
632.586
629.988
626.285
633.495
660.046
666.002
670.426
672.396
674.993
667.782
641.231
639.343
639.238
641.127
640.1
646.711
657.377
656.044
699.211
700.238
720.609
720.713
714.102
703.435
683.065
639.898
641.231
637.528
634.931
632.961
628.537
622.581
596.03
588.819
631.986
630.097
629.993
628.66
629.688
636.299
646.965
667.336
668.669
668.773
670.662
664.051
653.384
633.014
631.986
588.819
594.236
598.66
651.16
669.308
663.891
611.391
606.968
588.819
641.319
646.991
651.505
657.88
660.602
653.38
649.248
635.637
629.262
626.539
620.868
600.498
595.984
616.354
623.576
627.708
641.319
588.819
609.19
652.356
653.384
654.718
654.822
656.711
650.1
606.933
586.563
585.535
584.201
584.097
582.208
592.875
582.208
588.819
570.347
541.412
536.37
536.266
542.877
553.544
573.914
572.581
573.609
574.942
618.109
619.998
613.387
602.72
582.35
539.183
538.155
536.266
536.37
546.926
565.398
572.852
574.519
576.602
581.139
583
585.722
583
627.949
634.616
589.667
583
576.389
565.722
565.618
564.285
563.257
520.09
499.72
497.831
499.248
509.803
511.692
513.775
520.15
549.086
559.961
562.729
564.618
569.66
588.132
592.125
588.421
559.486
545.264
534.389
531.62
526.579
508.106
504.113
507.817
505.928
520.15
501.678
499.595
497.734
496.067
500.604
490.049
485.512
478.058
479.919
481.586
489.039
507.512
518.067
520.15
531.025
536.5
539.097
559.468
561.898
591.273
593.542
643.486
643.59
644.618
645.951
652.109
654.192
654.502
665.058
683.53
690.984
692.65
690.984
689.123
687.039
682.502
687.039
679.586
669.03
650.558
647.961
627.59
625.322
619.847
608.972
638.347
640.778
661.148
663.417
666.014
676.889
647.514
652.988
650.558
632.086
634.169
636.03
637.697
645.15
663.623
668.16
678.715
668.16
660.706
660.396
658.313
653.775
652.109
654.831
648.164
645.442
600.493
607.16
652.109
654.079
652.745
652.641
652.745
653.773
659.931
709.875
711.208
710.181
704.023
654.079
664.634
663.218
656.843
654.759
652.87
642.315
643.731
650.106
652.19
654.079
643.523
661.995
669.449
671.116
672.977
670.894
675.431
685.986
667.514
662.977
665.06
663.199
655.745
654.079
624.704
627.134
624.704
604.333
602.065
599.468
628.843
634.317
645.192
634.317
654.688
656.956
651.481
654.079
656.801
670.023
662.079
670.023
656.801
662.218
659.495
654.079
656.523
654.079
664.634
683.106
690.56
672.088
674.171
678.708
668.153
660.699
659.032
657.171
652.634
654.301
652.218
654.079
655.94
661.718
662.384
729.384
752.731
751.704
753.037
754.065
754.169
752.836
702.891
696.734
696.63
746.574
752.731
782.106
771.231
768.963
748.593
746.162
743.565
738.09
708.715
714.19
716.787
719.056
739.426
741.856
745.481
740.944
722.796
718.373
665.873
660.456
658.373
647.817
646.15
638.697
649.252
630.78
649.252
656.706
658.373
660.234
662.317
666.854
664.993
651.771
651.104
622.169
629.137
635.248
655.618
684.553
697.775
699.109
699.775
692.808
672.438
671.104
664.993
709.942
716.609
719.331
716.609
671.66
679.604
672.938
690.632
720.188
718.104
720.188
722.076
732.632
739.007
740.424
729.868
728.451
722.076
720.188
690.813
688.382
685.785
715.16
711.535
691.164
693.595
713.965
716.234
718.831
724.306
727.931
722.456
720.188
743.535
754.701
760.479
748.48
725.557
659.775
657.948
658.602
652.93
652.275
653.911
649.457
647.411
657.775
675.911
683.23
685.057
687.102
691.557
681.193
663.057
655.739
654.102
652.275
652.173
651.164
651.266
652.575
603.539
602.23
596.184
645.22
651.266
652.275
669.648
640.63
632.83
615.457
644.475
652.275
662.639
680.775
688.093
689.73
691.557
693.602
698.057
687.693
680.375
662.239
660.411
658.366
653.911
652.275
646.9
643.341
645.891
643.664
623.664
629.039
631.266
660.107
680.107
682.493
653.652
651.266
661.943
659.393
725.175
748.098
760.09
754.313
753.646
742.479
719.132
719.442
725.22
725.887
775.831
777.164
777.269
778.296
784.454
783.12
775.667
769.509
768.481
768.377
757.822
739.35
737.683
735.822
733.738
729.201
679.257
681.979
637.03
643.697
650.118
643.451
613.896
621.84
639.535
669.09
651.396
643.451
640.729
678.334
667.657
662.282
659.732
657.505
655.118
665.795
694.636
665.795
671.17
651.17
653.557
655.784
658.334
678.334
676.289
674.434
664.07
670.33
672.375
674.23
684.593
678.334
676.943
678.334
679.343
679.445
685.936
696.409
716.409
718.264
760.645
761.955
760.645
759.636
717.255
697.255
686.782
680.291
700.291
742.673
749.164
759.636
761.491
761.593
762.902
763.911
762.057
761.955
762.609
762.305
761.65
695.868
672.945
674.773
680.445
746.227
769.15
763.477
746.105
738.305
709.286
703.241
654.205
652.895
652.793
651.784
651.682
645.191
634.718
614.718
612.864
611.555
610.545
612.4
618.891
629.364
637.768
596.143
637.768
638.759
640.045
640.145
611.819
609.475
611.819
609.632
607.127
617.614
622.893
625.397
620.118
609.632
637.958
657.6
659.788
640.145
681.77
671.484
663.693
621.311
620.302
618.993
618.891
617.036
617.139
618.448
619.457
621.311
641.311
651.784
658.275
651.784
694.166
714.166
707.675
709.53
707.675
707.573
706.264
705.255
705.357
685.357
674.884
676.193
682.684
693.157
694.166
651.784
649.111
642.807
649.352
693.484
686.939
689.611
692.161
702.839
708.214
710.441
699.764
702.15
730.991
725.616
723.066
720.839
700.839
698.452
669.611
677.297
612.69
612.047
606.475
604.681
669.288
669.931
692.444
694.239
699.81
677.297
640.357
647.393
657.866
664.357
657.866
647.393
627.393
585.011
585.114
586.968
606.968
607.977
650.359
649.35
648.041
647.939
646.084
647.393
649.439
655.698
657.089
655.234
653.189
646.93
645.539
635.175
645.539
647.393
652.961
632.961
625.87
621.814
608.45
602.191
599.518
593.95
542.405
537.973
557.973
565.064
578.427
584.686
589.118
640.664
643.336
647.393
657.866
657.764
656.455
655.445
661.936
619.555
599.555
589.082
590.936
591.039
592.348
593.357
635.739
655.739
653.884
647.393
646.384
647.393
657.866
677.866
720.248
721.557
721.659
723.514
717.023
706.55
713.041
693.041
691.732
691.63
689.775
647.393
649.62
647.234
667.234
669.784
675.159
685.836
688.223
659.382
648.705
643.33
640.78
638.552
630.007
659.382
679.752
686.363
697.03
740.197
742.086
743.419
741.53
742.558
741.225
740.197
740.093
729.426
722.815
722.919
702.549
659.382
741.674
762.431
783.9
786.817
793.484
781.284
799.42
802.08
836.132
834.337
828.766
828.123
763.516
741.002
721.359
711.074
704.699
702.877
702.777
701.491
700.5
658.875
686.777
694.511
699.79
704.652
722.464
726.73
698.404
696.217
693.712
683.225
680.882
675.603
655.96
653.335
646.906
690.25
646.906
649.531
655.96
659.531
665.96
672.335
720.71
713.799
711.978
701.799
703.165
709.313
711.321
709.313
711.134
709.768
719.946
713.799
715.473
717.295
780.201
782.089
775.661
782.571
861.924
881.94
902.643
900.031
902.844
900.031
879.328
893.089
812.293
777.169
758.697
760.965
767.632
786.104
788.813
768.056
766.086
772.664
777.178
790.4
787.678
774.456
766.512
769.234
774.65
777.095
785.039
782.595
777.178
822.127
824.85
831.516
786.567
783.845
777.178
785.199
806.669
809.877
827.572
831.322
834.03
768.794
718.627
716.669
735.141
736.4
739.169
745.326
747.215
812.451
814.41
812.674
814.41
812.521
801.965
795.59
794.174
792.09
790.201
772.507
769.299
747.829
745.12
741.37
744.579
762.273
783.743
786.451
794.472
786.451
790.201
872.493
875.41
896.88
903.546
905.815
908.523
926.995
905.525
902.609
952.775
934.303
955.06
952.792
945.625
863.333
860.625
853.958
833.201
815.507
812.299
790.829
788.12
784.37
776.35
794.044
797.252
805.273
809.023
830.493
833.201
838.243
809.308
803.833
795.813
791.389
799.41
828.345
833.819
852.292
833.819
838.243
833.201
850.896
833.201
829.451
826.243
804.773
802.065
810.086
802.065
804.773
826.243
829.451
833.201
836.41
843.62
845.333
910.759
913.67
916.682
924.855
934.577
944.941
950.986
953.705
950.986
949.75
931.614
925.568
926.805
944.941
923.861
921.202
918.052
900.68
896.998
889.123
906.495
927.575
930.234
933.916
941.791
944.941
948.091
1028.886
1030.568
1037.648
1058.027
1059.837
1097.533
1087.533
1084.493
1075.112
1082.998
1075.112
1072.206
1065.375
1063.752
1073.752
1013.574
1010.714
1008.826
945.92
944.098
942.424
963.127
980.19
983.283
985.895
978.161
961.098
957.482
954.871
934.167
931.074
934.69
942.424
936.531
929.813
930.455
929.813
910.17
938.071
957.714
963.607
976.357
948.455
949.741
948.455
955.174
942.424
985.768
979.339
976.714
933.371
935.996
942.424
934.397
927.444
924.35
904.335
902.683
823.33
833.509
836.603
856.618
919.55
921.173
928.004
887.281
890.239
899.788
895.068
884.705
892.877
895.595
896.832
890.786
872.65
871.414
868.695
874.741
892.877
889.195
897.07
900.752
903.411
924.491
921.832
924.982
917.107
899.734
896.584
875.505
892.877
827.12
824.412
805.94
840.541
921.336
941.716
962.795
965.659
967.886
947.507
950.657
948.975
945.825
935.461
945.184
938.105
929.932
926.92
917.198
920.209
928.382
935.461
937.143
999.761
1002.621
1012.799
1019.228
1021.839
1039.652
1037.464
1031.036
1010.333
990.317
987.504
939.129
859.777
866.152
862.58
856.205
849.777
853.348
859.777
856.161
848.426
865.489
868.583
865.971
848.908
851.52
830.817
838.551
842.167
839.074
859.777
917.071
927.25
917.701
926.513
932.857
935.67
939.52
943.498
949.069
952.819
944.792
937.839
934.882
932.022
935.116
955.132
891.702
893.384
900.464
981.259
984.27
973.907
970.757
978.93
977.248
969.373
966.714
949.341
946.191
925.111
921.43
915.384
897.248
896.011
893.293
899.339
917.475
918.711
921.43
1002.225
1005.375
1015.739
1017.42
936.625
943.705
923.325
920.175
918.493
908.13
929.209
987.545
1007.925
1000.845
992.673
989.661
997.834
939.498
911.089
897.125
886.448
883.73
881.875
876.925
873.289
869.368
851.232
852.914
859.993
909.03
912.041
831.245
810.166
751.83
743.657
753.38
733
729.85
732.761
735.911
746.275
744.593
737.514
818.309
807.945
810.345
812.895
819.441
880.655
836.523
829.977
827.305
876.559
842.625
924.917
927.625
912.986
919.532
922.543
926.085
846.732
843.873
840.779
858.592
856.94
859.752
811.592
804.638
783.935
773.757
771.569
768.958
762.529
742.513
663.161
653.612
650.654
632.842
630.029
624.092
641.904
624.092
622.877
620.208
626.145
628.815
630.029
612.217
606.938
611.203
606.938
602.076
629.978
647.79
640.056
612.154
619.888
625.167
630.029
623.6
626.105
632.533
692.654
695.011
692.507
632.386
630.029
628.815
611.002
613.672
614.886
632.699
638.636
635.967
630.029
632.533
638.962
648.982
651.339
648.982
588.862
582.433
579.929
584.281
571.156
567.172
560.208
540.565
535.096
532.471
526.324
521.971
541.614
548.578
552.563
565.688
571.835
574.46
579.929
630.554
579.929
582.116
588.545
570.732
522.357
443.004
430.68
427.668
424.805
418.259
423.736
421.028
462.627
480.764
483.675
486.334
489.345
492.209
562.772
565.129
571.558
631.679
629.321
619.301
612.873
615.377
612.873
606.935
624.748
623.533
624.748
630.685
628.016
610.203
612.873
608.895
603.324
607.074
612.645
603.833
600.083
608.895
615.239
611.388
615.239
619.217
616.404
610.06
612.873
640.775
646.922
665.886
709.23
726.73
729.234
748.877
790.502
791.493
792.779
792.879
794.701
804.987
811.362
804.933
744.813
742.455
739.951
742.455
748.884
751.241
811.362
852.987
853.087
854.908
848.533
838.248
818.605
817.614
816.328
816.228
817.513
815.692
774.067
780.442
790.728
810.371
811.362
825.076
818.647
812.272
808.701
812.272
818.647
825.076
807.263
809.933
827.746
828.96
834.897
832.228
826.29
825.076
826.362
824.54
824.44
866.065
876.35
880.274
886.537
885.274
887.064
880.8
870.695
870.794
829.899
828.925
809.627
810.601
816.864
826.969
820.706
810.601
805.433
825.076
866.701
867.692
868.978
870.799
868.978
869.078
827.453
827.353
826.067
825.076
828.045
830.656
818.232
821.138
823.901
830.217
765.69
717.315
796.667
830.217
812.717
810.151
808.002
801.686
798.923
796.018
798.827
796.018
798.333
857.399
859.548
862.009
892.803
899.118
892.803
890.342
888.026
828.961
833.737
851.237
855.428
860.614
868.213
895.625
868.213
860.614
855.428
851.237
846.461
828.961
828.862
822.599
824.388
824.487
825.75
826.724
867.618
886.917
885.127
891.39
872.092
831.197
829.934
840.039
839.066
828.961
831.11
800.316
798.167
828.961
829.059
834.893
882.208
883.471
884.445
901.945
903.138
905.761
904.568
887.068
881.235
878.612
884.445
871.308
875.631
873.519
833.33
832.373
831.131
831.034
800.772
799.013
805.168
795.237
776.272
770.116
771.875
773.116
773.213
774.17
814.36
833.325
843.256
845.532
903.58
901.304
895.097
901.304
903.722
845.675
843.256
841.144
836.821
867.084
869.196
909.386
908.144
908.047
907.091
926.056
935.987
942.142
901.953
902.909
904.151
885.185
875.254
875.351
873.593
875.351
869.196
827.347
829.765
848.075
845.657
818.718
801.821
795.886
837.735
854.631
881.571
887.506
869.196
867.084
897.347
899.459
869.196
868.239
869.998
888.963
895.662
896.619
886.688
885.446
885.349
883.591
843.401
824.435
834.366
835.246
836.487
836.584
830.429
827.894
815.584
810.541
803.144
810.541
822.851
825.386
830.429
832.705
830.429
837.825
842.028
845.519
890.896
894.672
913.316
911.078
913.456
919.557
889.807
883.706
881.328
938.392
968.142
970.218
928.899
931.175
929.063
927.89
910.692
904.959
902.381
900.623
906.778
916.709
935.675
975.864
976.821
978.063
978.159
979.918
979.039
969.108
962.409
961.453
960.211
960.114
941.149
941.052
939.81
939.907
940.864
946.597
947.838
946.881
993.381
946.881
941.149
910.134
907.325
904.419
901.656
823.695
817.379
815.23
812.664
809.748
840.542
842.691
811.897
809.748
806.985
805.721
805.623
803.833
800.149
799.175
758.281
738.982
728.877
722.614
717.14
713.232
709.45
715.682
724.34
728.123
731.807
737.281
728.623
731.386
725.154
729.061
739.167
744.809
749.086
755.928
757.901
758.428
789.221
791.371
789.221
758.428
699.362
693.046
690.73
688.27
686.121
716.914
719.064
688.27
692.546
698.779
694.502
688.27
690.419
688.27
719.064
688.27
690.136
715.289
720.932
725.123
728.632
731.092
737.923
739.186
786.502
792.336
792.434
791.171
743.855
738.022
737.048
736.95
737.923
707.129
704.98
701.471
703.932
707.441
713.083
738.237
740.103
737.643
735.776
731.586
738.417
713.263
706.432
700.789
704.98
702.52
708.559
735.971
717.34
674.757
657.564
630.151
632.612
649.805
692.388
686.349
691.007
663.594
655.996
650.809
646.618
629.118
624.342
651.754
659.353
664.539
669.316
686.816
691.007
716.16
718.621
722.129
728.961
725.452
722.991
721.125
716.934
711.292
686.138
679.307
684.95
686.816
691.007
708.2
713.331
763.068
767.259
773.575
767.311
770.82
777.083
770.768
767.259
765.996
765.897
764.923
759.09
760.353
807.669
813.502
814.476
814.575
767.259
742.105
739.645
743.154
736.322
743.154
768.307
773.95
778.14
780.007
782.467
780.601
776.41
770.768
767.259
760.658
754.868
735.57
708.158
706.895
706.263
693.737
668.583
675.414
700.568
706.211
710.401
712.268
714.728
718.237
712.594
710.728
707.219
700.388
697.928
693.737
713.035
753.93
755.719
755.818
757.081
758.055
764.318
774.423
777.932
780.393
782.259
786.45
792.092
817.246
824.077
820.568
818.107
813.917
808.274
783.121
776.289
774.423
755.125
761.388
771.493
790.792
831.686
832.66
833.923
834.022
835.811
829.548
819.443
817.654
817.555
816.292
815.318
774.423
727.107
721.274
724.958
724.86
724.958
725.932
731.765
779.081
770.423
769.16
768.186
773.66
777.443
780.206
786.439
795.096
791.412
785.939
782.031
778.248
775.485
769.252
770.515
774.423
777.932
780.393
784.583
790.226
815.379
822.211
818.702
816.241
814.375
810.184
804.542
779.388
772.557
774.423
755.125
714.23
720.493
730.599
749.897
790.792
792.055
792.154
793.943
794.917
784.811
783.022
782.923
781.66
780.686
774.423
768.384
774.423
771.963
767.305
750.112
722.7
725.16
682.577
709.989
728.621
771.204
788.397
787.423
746.529
746.43
727.132
717.026
710.763
708.974
683.82
683.919
677.088
675.825
677.088
672.897
673.871
714.765
734.064
744.169
750.432
752.221
746.579
744.713
742.252
738.743
732.48
713.182
672.287
662.182
660.919
662.708
660.919
659.945
660.044
659.945
660.919
701.814
703.077
709.92
719.851
726.006
724.765
719.032
718.075
717.978
671.478
690.444
700.375
706.53
706.627
706.53
705.289
704.332
664.142
656.496
646.39
640.127
646.943
647.186
648.45
646.66
648.45
650.239
646.325
652.588
633.289
626.447
630.362
617.467
611.428
608.849
603.476
607.752
657.489
662.862
665.441
671.48
621.743
617.467
636.765
643.607
653.713
673.011
685.906
686.879
685.09
684.991
683.728
724.623
717.807
698.509
688.404
682.14
682.239
681.996
683.259
696.732
683.259
700.759
704.95
710.136
702.537
710.136
705.36
677.947
673.757
656.257
683.669
678.482
683.259
683.16
681.897
683.686
681.897
681.996
681.022
640.127
620.829
610.724
604.461
610.724
620.829
629.091
669.28
670.237
671.478
681.409
687.565
727.754
746.72
748.478
749.72
749.817
743.662
733.731
727.305
725.515
725.417
724.154
683.259
682.285
683.259
676.996
666.89
647.592
646.329
645.355
645.257
643.467
602.572
583.941
556.529
554.068
548.029
530.836
548.029
505.445
511.485
530.116
572.7
600.112
602.572
652.309
656.5
673.693
668.561
618.825
623.956
619.765
602.572
599.064
592.8
586.485
592.717
596.5
605.158
607.921
604.237
609.711
605.803
602.02
605.928
603.164
596.932
588.274
591.958
586.485
614.314
620.103
698.064
704.379
707.002
711.193
767.482
810.325
823.219
835.851
841.89
847.93
861.789
939.75
967.579
987.919
1028.814
1031.274
990.379
1010.719
1008.259
1014.298
995.667
1023.079
1040.272
1081.167
1099.798
1102.259
1144.842
1127.649
1100.237
1094.197
1096.658
1076.318
1033.735
1031.274
1058.686
1066.285
1062.094
1056.908
1029.496
1021.897
1026.088
1043.588
1048.364
1043.588
1048.774
1031.274
1038.8
1043.932
1046.511
1059.037
1056.721
1051.59
1049.011
1036.485
1028.958
1031.274
990.379
970.039
990.379
1031.274
1033.735
1031.274
1010.934
970.039
967.579
970.039
1010.934
1013.84
1016.3
1013.84
972.945
970.039
1010.934
1031.274
1034.783
1045.086
1046.708
1047.682
1054.283
1067.178
1069.638
1110.533
1108.072
1067.178
1087.518
1067.178
1069.638
1075.112
1068.879
1066.116
1062.333
1058.425
1052.952
1049.268
1055.5
1058.263
1062.046
1065.954
1057.296
1065.954
1069.638
1067.178
1068.151
1074.752
1076.594
1080.103
1076.594
1066.292
1067.914
1066.292
1059.691
1046.796
1049.257
1048.283
1051.717
1045.928
967.967
961.651
959.029
931.2
927.009
929.632
935.947
895.053
874.713
872.252
913.147
933.487
937.678
998.127
1003.817
1031.166
1033.584
1043.412
1061.722
1019.873
1061.722
1078.619
1105.558
1103.14
1084.83
1087.248
1093.183
1066.244
1060.308
1043.412
1049.899
1050.856
1063.528
1065.123
1075.248
1078.696
1076.278
1078.696
1075.248
1073.653
1072.696
1066.209
1062.834
1061.024
1041.034
1000.845
998.427
993.384
976.487
972.369
923.489
913.364
909.916
897.244
909.916
916.403
917.36
918.955
916.537
914.942
918.39
911.903
914.321
913.364
923.489
919.287
913.162
919.649
920.606
922.2
932.325
919.653
913.166
912.209
902.084
898.636
911.308
908.89
907.295
910.744
913.162
930.36
934.478
939.575
947.043
952.431
947.737
930.539
926.42
918.953
892.013
896.707
891.61
898.097
900.515
903.963
914.088
901.416
894.929
896.524
894.929
884.804
881.356
878.938
891.61
890.653
891.61
889.192
899.317
900.912
901.869
908.356
921.028
908.356
898.231
896.636
895.679
889.192
892.64
889.192
891.61
878.369
895.265
922.205
928.14
925.722
907.412
901.476
884.58
842.731
845.149
818.209
860.058
878.369
865.696
859.209
858.252
855.834
854.239
844.114
840.666
834.541
830.92
827.203
823.362
817.983
821.7
824.416
830.541
839.05
836.334
773.046
776.73
774.107
767.792
771.7
765.91
738.081
733.89
725.232
729.423
735.213
813.173
819.489
822.112
849.941
855.414
848.572
844.658
857.553
851.513
848.934
843.561
793.825
789.548
808.846
815.689
819.603
825.643
828.221
833.594
820.7
801.401
851.138
855.414
827.586
833.625
777.336
734.493
721.599
708.967
702.928
696.888
702.928
715.559
728.454
742.314
820.274
742.314
728.454
771.296
827.586
832.224
829.763
812.57
785.158
779.118
760.487
717.904
710.305
705.118
700.928
683.428
678.651
673.169
595.208
589.419
561.59
557.399
554.776
548.461
552.145
556.053
559.836
551.178
557.41
566.068
562.384
556.91
553.002
549.219
546.456
540.224
542.987
548.461
546.145
541.013
538.434
525.908
518.382
510.855
507.303
503.395
484.096
479.82
418.018
424.25
427.934
433.408
437.316
441.099
443.862
452.52
447.046
443.138
439.355
436.592
430.36
421.702
418.018
413.379
357.09
314.248
308.208
295.577
289.537
303.397
290.502
368.463
354.603
360.643
373.274
386.169
429.011
485.3
513.129
435.169
441.208
431.103
430.577
424.934
420.658
413.816
411.842
401.842
397.566
347.829
342.456
339.877
333.838
320.943
317.029
310.186
290.888
288.125
284.342
275.684
270.211
266.303
260.07
256.386
242.526
270.355
326.645
369.487
382.382
395.013
401.053
407.092
485.053
498.912
442.623
399.781
386.886
374.254
368.215
362.175
284.215
256.386
178.425
135.583
122.689
110.057
104.018
90.158
84.118
56.289
0
