0.055
0.036
0.035
0.036
0.045
0.036
0.118
0.035
0.036
0.035
0.035
0.035
0.035
0.036
0.11
0.035
0.034
0.035
0.038
0.035
0.035
0.035
0.036
0.034
0.035
0.035
0.036
0.034
0.037
0.035
0.106
0.035
0.035
0.034
0.037
0.034
0.102
0.035
0.034
0.034
0.036
0.034
0.034
0.035
0.038
0.102
0.048
0.036
0.036
0.035
0.036
0.034
0.034
0.038
0.034
0.034
0.034
0.035
0.034
0.034
0.033
0.035
0.038
0.035
0.034
0.034
0.036
0.035
0.087
0.033
0.034
0.034
0.034
0.096
0.034
0.034
0.094
0.042
0.041
0.043
0.045
0.041
0.035
0.034
0.035
0.035
0.034
0.034
0.035
0.035
0.034
0.034
0.037
0.183
0.053
0.046
0.152
0.059
0.048
0.622
0.322
0.094
0.04
0.034
0.035
0.034
0.082
0.077
0.092
0.087
0.097
0.043
0.041
0.044
0.041
0.037
0.034
0.04
0.034
0.035
0.042
0.043
0.042
0.044
0.042
0.041
0.034
0.036
0.035
0.035
0.034
0.038
0.035
0.035
0.035
0.035
0.034
0.08
0.081
0.087
0.041
0.044
0.036
0.037
0.035
0.038
0.034
0.11
0.079
0.036
0.037
0.045
0.043
0.042
0.042
0.11
0.111
0.034
0.042
0.045
0.042
0.034
0.04
0.036
0.04
0.041
0.042
0.041
0.034
0.034
0.033
0.081
0.077
0.034
0.037
0.099
0.04
0.042
0.041
0.042
0.043
0.034
0.034
0.033
0.037
0.034
0.034
0.035
0.112
0.16
0.042
0.072
0.044
0.096
0.091
0.13
0.061
0.035
0.034
0.034
0.033
0.035
0.036
0.035
0.036
0.034
0.033
0.035
0.036
0.034
0.034
0.033
0.036
0.055
0.034
0.036
0.033
0.035
0.034
0.035
0.042
0.042
0.04
0.041
0.042
0.043
0.041
0.032
0.033
0.035
0.034
0.035
0.037
0.034
0.035
0.033
0.035
0.085
0.034
0.038
0.095
0.044
0.041
0.043
0.042
0.112
0.041
0.041
0.046
0.041
0.041
0.042
0.041
0.041
0.041
0.114
0.046
0.043
0.044
0.04
0.054
0.045
0.041
0.042
0.043
0.04
0.041
0.042
0.041
0.104
0.041
0.043
0.04
0.045
0.041
0.044
0.041
0.04
0.046
0.069
0.042
0.046
0.06
0.035
0.033
0.035
0.038
0.034
0.034
0.033
0.034
0.041
0.043
0.034
0.114
0.186
0.037
0.106
0.043
0.043
0.042
0.034
0.041
0.12
0.034
0.048
0.036
0.038
0.034
0.086
0.037
0.083
0.085
0.035
0.034
0.034
0.034
0.1
0.085
0.035
0.077
0.034
0.045
0.041
0.043
0.045
0.041
0.042
0.045
0.035
0.037
0.033
0.034
0.033
0.035
0.033
0.036
0.039
0.035
0.105
0.043
0.042
0.127
0.048
0.084
0.085
0.045
0.041
0.041
0.045
0.041
0.08
0.107
0.042
0.041
0.041
0.043
0.04
0.04
0.044
0.041
0.042
0.041
0.042
0.124
0.042
0.041
0.035
0.035
0.034
0.038
0.034
0.038
0.036
0.034
0.048
0.048
0.048
0.144
0.051
0.035
0.037
0.049
0.045
0.035
0.051
0.033
0.033
0.033
0.089
0.049
0.034
0.039
0.037
0.034
0.077
0.034
0.034
0.033
0.033
0.033
0.033
0.034
0.084
0.034
0.037
0.033
0.034
0.035
0.035
0.036
0.035
0.084
0.036
0.034
0.034
0.078
0.082
0.042
0.041
0.039
0.04
0.035
0.034
0.044
0.034
0.034
0.087
0.034
0.091
0.087
0.034
0.034
0.038
0.034
0.085
0.094
0.041
0.043
0.049
0.041
0.041
0.037
0.036
0.034
0.037
0.041
0.035
0.037
0.04
0.095
0.034
0.079
0.04
0.04
0.084
0.034
0.035
0.033
0.033
0.083
0.038
0.033
0.035
0.034
0.085
0.086
0.045
0.041
0.034
0.033
0.039
0.099
0.038
0.038
0.035
0.034
0.033
0.047
0.058
0.042
0.034
0.035
0.045
0.034
0.035
0.044
0.033
0.035
0.038
0.113
0.09
0.088
0.034
0.036
0.042
0.108
0.048
0.04
0.046
0.044
0.046
0.044
0.044
0.114
0.035
0.035
0.034
0.042
0.038
0.045
0.036
0.037
0.037
0.034
0.035
0.037
0.096
0.048
0.041
0.036
0.038
0.034
0.036
0.098
0.041
0.047
0.17
0.044
0.047
0.042
0.049
0.127
0.045
0.037
0.034
0.038
0.498
0.046
0.041
0.05
0.083
0.045
0.1
0.116
0.081
0.081
0.037
0.036
0.035
0.059
0.039
0.354
0.127
0.044
0.374
0.048
0.044
0.129
0.041
0.04
0.035
0.091
0.044
0.131
0.041
0.046
0.042
0.045
0.118
0.044
0.042
0.041
0.033
0.129
0.042
0.041
0.112
0.05
0.047
0.048
0.051
0.148
0.057
0.035
0.037
0.034
0.036
0.036
0.041
0.042
0.042
0.041
0.036
0.091
0.087
0.035
0.033
0.034
0.033
0.087
0.033
0.038
0.038
0.036
0.034
0.038
0.042
0.041
0.039
0.041
0.042
0.11
0.155
0.052
0.046
0.034
0.043
0.04
0.043
0.095
0.044
0.044
0.043
0.04
0.044
0.041
0.04
0.042
0.041
0.042
0.041
0.04
0.039
0.041
0.122
0.041
0.043
0.042
0.043
0.036
0.033
0.033
0.088
0.041
0.041
0.041
0.036
0.034
0.037
0.103
0.128
0.048
0.04
0.036
0.033
0.035
0.034
0.034
0.034
0.034
0.034
0.034
0.036
0.082
0.04
0.035
0.044
0.147
0.042
0.045
0.041
0.13
0.047
0.049
0.047
0.086
0.037
0.034
0.096
0.043
0.041
0.04
0.122
0.047
0.048
0.047
0.067
0.05
0.138
0.047
0.05
0.047
0.048
0.047
0.084
0.034
0.04
0.041
0.041
0.045
0.041
0.041
0.04
0.041
0.04
0.039
0.116
0.047
0.041
0.043
0.051
0.047
0.046
0.123
0.035
0.036
0.033
0.078
0.083
0.033
0.08
0.051
0.035
0.034
0.07
0.041
0.098
0.055
0.042
0.044
0.041
0.044
0.041
0.041
0.128
0.041
0.043
0.041
0.041
0.034
0.034
0.034
0.033
0.034
0.033
0.033
0.033
0.034
0.035
0.033
0.034
0.033
0.079
0.079
0.083
0.039
0.044
0.04
0.041
0.043
0.041
0.041
0.043
0.041
0.048
0.047
0.044
0.048
0.046
0.049
0.042
0.047
0.042
0.047
0.05
0.041
0.04
0.043
0.04
0.041
0.118
0.125
0.048
0.05
0.049
0.047
0.047
0.048
0.049
0.154
0.053
0.047
0.054
0.047
0.047
0.04
0.039
0.038
0.043
0.113
0.112
0.04
0.112
0.047
0.034
0.032
0.034
0.036
0.092
0.046
0.125
0.049
0.048
0.049
0.04
0.039
0.043
0.042
0.04
0.043
0.053
0.043
0.035
0.041
0.041
0.043
0.041
0.106
0.04
0.043
0.048
0.112
0.051
0.048
0.034
0.107
0.034
0.079
0.079
0.034
0.033
0.033
0.083
0.041
0.041
0.044
0.05
0.041
0.122
0.047
0.051
0.034
0.035
0.037
0.034
0.036
0.034
0.048
0.047
0.047
0.047
0.049
0.047
0.049
0.047
0.044
0.04
0.044
0.047
0.053
0.052
0.055
0.052
0.053
0.047
0.069
0.042
0.041
0.043
0.041
0.041
0.108
0.122
0.048
0.048
0.047
0.048
0.051
0.049
0.046
0.046
0.051
0.047
0.049
0.049
0.057
0.058
0.051
0.047
0.054
0.058
0.056
0.046
0.055
0.051
0.047
0.048
0.06
0.054
0.046
0.055
0.062
0.044
0.033
0.033
0.034
0.033
0.088
0.032
0.034
0.084
0.054
0.055
0.09
0.05
0.048
0.05
0.047
0.05
0.038
0.048
0.032
0.048
0.05
0.054
0.033
0.033
0.104
0.04
0.081
0.097
0.04
0.046
0.044
0.041
0.044
0.042
0.048
0.187
0.288
0.067
0.047
0.047
0.068
0.043
0.051
0.046
0.041
0.111
0.056
0.034
0.05
0.049
0.148
0.088
0.04
0.149
0.054
0.055
0.055
0.042
0.04
0.051
0.043
0.041
0.04
0.122
0.041
0.05
0.047
0.05
0.046
0.053
0.08
0.047
0.052
0.053
0.053
0.041
0.039
0.046
0.054
0.048
0.051
0.048
0.052
0.052
0.046
0.089
0.034
0.034
0.08
0.083
0.088
0.044
0.04
0.049
0.141
0.042
0.039
0.034
0.04
0.044
0.034
0.042
0.043
0.039
0.034
0.097
0.04
0.039
0.04
0.044
0.039
0.042
0.041
0.04
0.051
0.047
0.046
0.047
0.048
0.047
0.047
0.047
0.046
0.054
0.058
0.054
0.054
0.055
0.054
0.054
0.055
0.055
0.054
0.05
0.047
0.048
0.047
0.047
0.042
0.041
0.04
0.042
0.04
0.042
0.041
0.042
0.041
0.043
0.045
0.046
0.042
0.041
0.119
0.035
0.034
0.043
0.112
0.044
0.12
0.046
0.04
0.048
0.047
0.051
0.048
0.051
0.056
0.05
0.047
0.058
0.137
0.131
0.047
0.047
0.047
0.054
0.059
0.063
0.053
0.049
0.049
0.049
0.047
0.156
0.051
0.063
0.05
0.046
0.046
0.051
0.047
0.049
0.048
0.049
0.033
0.034
0.088
0.035
0.034
0.085
0.092
0.041
0.034
0.034
0.077
0.033
0.095
0.041
0.04
0.04
0.041
0.056
0.047
0.04
0.041
0.04
0.041
0.044
0.111
0.041
0.127
0.051
0.048
0.144
0.157
0.058
0.053
0.057
0.056
0.054
0.097
0.054
0.042
0.041
0.04
0.042
0.115
0.043
0.128
0.048
0.146
0.048
0.047
0.05
0.048
0.048
0.049
0.048
0.05
0.047
0.052
0.047
0.048
0.046
0.048
0.048
0.051
0.143
0.055
0.055
0.152
0.055
0.153
0.059
0.049
0.047
0.051
0.045
0.048
0.048
0.047
0.043
0.048
0.05
0.048
0.143
0.131
0.049
0.128
0.051
0.148
0.048
0.047
0.126
0.127
0.155
0.053
0.054
0.057
0.054
0.054
0.05
0.047
0.06
0.046
0.046
0.047
0.04
0.041
0.043
0.04
0.109
0.04
0.181
0.068
0.05
0.036
0.035
0.037
0.039
0.034
0.034
0.042
0.054
0.098
0.044
0.121
0.051
0.05
0.141
0.048
0.051
0.049
0.049
0.049
0.049
0.084
0.062
0.056
0.053
0.057
0.056
0.056
0.054
0.055
0.041
0.042
0.04
0.044
0.042
0.041
0.039
0.035
0.035
0.036
0.047
0.048
0.055
0.048
0.047
0.05
0.048
0.048
0.048
0.048
0.05
0.048
0.048
0.052
0.051
0.047
0.059
0.049
0.061
0.054
0.055
0.054
0.057
0.056
0.053
0.176
0.17
0.056
0.057
0.056
0.056
0.06
0.056
0.057
0.056
0.053
0.056
0.058
0.033
0.055
0.056
0.054
0.054
0.056
0.057
0.055
0.054
0.058
0.054
0.056
0.054
0.042
0.034
0.04
0.048
0.034
0.034
0.051
0.035
0.055
0.046
0.033
0.098
0.04
0.04
0.045
0.04
0.06
0.053
0.048
0.054
0.057
0.053
0.055
0.054
0.047
0.048
0.051
0.047
0.168
0.08
0.057
0.054
0.053
0.059
0.059
0.054
0.058
0.058
0.203
0.049
0.044
0.045
0.035
0.096
0.042
0.043
0.046
0.056
0.06
0.055
0.057
0.049
0.056
0.047
0.059
0.048
0.051
0.048
0.05
0.05
0.05
0.057
0.05
0.057
0.058
0.05
0.049
0.057
0.049
0.054
0.055
0.052
0.049
0.051
0.051
0.048
0.05
0.048
0.05
0.048
0.048
0.049
0.049
0.048
0.053
0.057
0.057
0.059
0.055
0.056
0.056
0.048
0.049
0.141
0.108
0.104
0.052
0.043
0.042
0.041
0.041
0.042
0.042
0.056
0.058
0.054
0.061
0.062
0.055
0.054
0.048
0.048
0.042
0.048
0.048
0.048
0.047
0.048
0.059
0.061
0.048
0.056
0.059
0.049
0.18
0.048
0.058
0.05
0.048
0.165
0.052
0.056
0.049
0.055
0.052
0.049
0.042
0.052
0.049
0.041
0.049
0.044
0.042
0.048
0.042
0.049
0.046
0.041
0.041
0.042
0.113
0.055
0.056
0.058
0.049
0.057
0.056
0.057
0.055
0.06
0.05
0.057
0.055
0.053
0.048
0.05
0.051
0.144
0.055
0.052
0.048
0.05
0.052
0.047
0.052
0.041
0.041
0.043
0.042
0.042
0.042
0.046
0.041
0.048
0.207
0.051
0.05
0.052
0.065
0.049
0.049
0.049
0.052
0.062
0.057
0.066
0.066
0.045
0.043
0.046
0.041
0.042
0.042
0.046
0.041
0.053
0.049
0.051
0.052
0.045
0.042
0.045
0.041
0.123
0.053
0.049
0.051
0.057
0.05
0.049
0.048
0.049
0.05
0.05
0.053
0.052
0.049
0.05
0.051
0.148
0.053
0.068
0.048
0.051
0.051
0.049
0.05
0.052
0.053
0.049
0.049
0.049
0.051
0.064
0.05
0.052
0.051
0.049
0.048
0.049
0.138
0.049
0.049
0.166
0.044
0.042
0.046
0.043
0.045
0.053
0.048
0.049
0.052
0.053
0.05
0.049
0.052
0.053
0.05
0.047
0.052
0.057
0.098
0.056
0.061
0.057
0.061
0.056
0.058
0.054
0.05
0.049
0.053
0.052
0.049
0.059
0.056
0.058
0.055
0.056
0.056
0.055
0.055
0.057
0.058
0.057
0.057
0.055
0.056
0.058
0.133
0.057
0.056
0.055
0.056
0.058
0.053
0.05
0.049
0.049
0.05
0.051
0.042
0.152
0.064
0.066
0.063
0.07
0.063
0.065
0.063
0.054
0.061
0.051
0.049
0.048
0.049
0.049
0.049
0.042
0.064
0.042
0.045
0.043
0.05
0.151
0.064
0.043
0.053
0.045
0.042
0.053
0.132
0.048
0.052
0.05
0.134
0.049
0.156
0.059
0.057
0.055
0.055
0.056
0.056
0.059
0.188
0.066
0.063
0.057
0.055
0.059
0.059
0.041
0.041
0.06
0.045
0.043
0.048
0.042
0.045
0.042
0.052
0.049
0.05
0.051
0.041
0.042
0.042
0.042
0.044
0.056
0.06
0.056
0.058
0.06
0.056
0.052
0.059
0.055
0.059
0.055
0.059
0.055
0.056
0.056
0.057
0.057
0.056
0.058
0.055
0.063
0.06
0.056
0.055
0.056
0.059
0.07
0.055
0.05
0.055
0.056
0.063
0.058
0.057
0.056
0.049
0.056
0.055
0.055
0.049
0.049
0.054
0.051
0.049
0.05
0.058
0.06
0.088
0.056
0.056
0.063
0.061
0.056
0.049
0.057
0.05
0.048
0.174
0.052
0.149
0.047
0.145
0.141
0.057
0.05
0.052
0.06
0.173
0.043
0.042
0.041
0.046
0.064
0.058
0.06
0.058
0.085
0.282
0.435
0.052
0.05
0.053
0.051
0.055
0.058
0.056
0.055
0.058
0.056
0.057
0.06
0.056
0.058
0.056
0.057
0.059
0.05
0.05
0.049
0.057
0.059
0.056
0.06
0.056
0.057
0.057
0.059
0.055
0.054
0.059
0.056
0.058
0.049
0.056
0.051
0.049
0.049
0.052
0.057
0.059
0.056
0.055
0.055
0.175
0.176
0.063
0.066
0.064
0.066
0.064
0.057
0.055
0.057
0.055
0.106
0.057
0.072
0.057
0.06
0.055
0.057
0.055
0.059
0.055
0.058
0.054
0.066
0.059
0.056
0.059
0.056
0.055
0.049
0.049
0.053
0.05
0.042
0.042
0.042
0.042
0.056
0.043
0.043
0.046
0.041
0.04
0.043
0.044
0.063
0.065
0.063
0.042
0.043
0.042
0.043
0.056
0.058
0.055
0.056
0.056
0.056
0.058
0.185
0.064
0.056
0.068
0.065
0.063
0.067
0.066
0.062
0.063
0.062
0.066
0.066
0.18
0.066
0.225
0.045
0.042
0.043
0.044
0.042
0.067
0.044
0.046
0.056
0.06
0.056
0.059
0.059
0.055
0.055
0.056
0.05
0.055
0.049
0.074
0.05
0.049
0.05
0.052
0.057
0.058
0.056
0.058
0.056
0.059
0.061
0.055
0.057
0.049
0.042
0.052
0.051
0.052
0.056
0.064
0.068
0.064
0.068
0.059
0.056
0.058
0.054
0.057
0.056
0.056
0.055
0.051
0.052
0.056
0.049
0.056
0.059
0.057
0.056
0.058
0.059
0.05
0.057
0.059
0.043
0.058
0.045
0.041
0.044
0.041
0.041
0.043
0.042
0.042
0.12
0.041
0.052
0.048
0.046
0.05
0.05
0.041
0.048
0.051
0.04
0.048
0.048
0.04
0.041
0.055
0.122
0.047
0.041
0.04
0.065
0.119
0.048
0.051
0.049
0.063
0.059
0.072
0.054
0.056
0.055
0.054
0.056
0.075
0.054
0.139
0.114
0.126
0.045
0.042
0.107
0.044
0.042
0.139
0.044
0.041
0.116
0.052
0.048
0.043
0.04
0.046
0.048
0.041
0.046
0.043
0.121
0.057
0.056
0.054
0.054
0.058
0.064
0.061
0.065
0.066
0.059
0.061
0.072
0.06
0.041
0.041
0.042
0.041
0.041
0.042
0.044
0.041
0.055
0.057
0.054
0.057
0.054
0.047
0.084
0.063
0.066
0.065
0.061
0.064
0.06
0.066
0.062
0.065
0.06
0.057
0.055
0.054
0.053
0.057
0.057
0.057
0.06
0.057
0.057
0.055
0.057
0.055
0.062
0.041
0.04
0.046
0.04
0.059
0.055
0.057
0.048
0.048
0.047
0.05
0.047
0.049
0.052
0.041
0.054
0.055
0.056
0.093
0.055
0.054
0.117
0.042
0.04
0.042
0.044
0.041
0.04
0.041
0.041
0.051
0.042
0.041
0.042
0.04
0.044
0.04
0.044
0.055
0.057
0.055
0.054
0.054
0.057
0.054
0.06
0.081
0.064
0.063
0.057
0.055
0.051
0.056
0.055
0.053
0.045
0.04
0.041
0.062
0.064
0.041
0.064
0.062
0.042
0.061
0.063
0.06
0.041
0.043
0.041
0.042
0.055
0.055
0.053
0.054
0.057
0.058
0.055
0.057
0.048
0.054
0.042
0.048
0.046
0.051
0.048
0.048
0.051
0.047
0.048
0.05
0.054
0.055
0.057
0.053
0.057
0.054
0.053
0.057
0.053
0.062
0.062
0.079
0.063
0.061
0.048
0.051
0.049
0.048
0.043
0.058
0.04
0.042
0.057
0.057
0.057
0.053
0.055
0.053
0.057
0.063
0.061
0.065
0.065
0.081
0.07
0.094
0.065
0.064
0.059
0.051
0.052
0.051
0.047
0.22
0.065
0.066
0.051
0.056
0.329
0.053
0.043
0.042
0.041
0.041
0.043
0.042
0.041
0.041
0.041
0.041
0.108
0.107
0.046
0.042
0.054
0.059
0.04
0.055
0.043
0.04
0.042
0.04
0.114
0.118
0.046
0.04
0.041
0.041
0.04
0.12
0.051
0.048
0.047
0.05
0.045
0.049
0.049
0.05
0.143
0.055
0.054
0.057
0.064
0.08
0.065
0.061
0.04
0.124
0.043
0.054
0.041
0.042
0.041
0.055
0.055
0.056
0.047
0.048
0.047
0.047
0.051
0.051
0.048
0.047
0.05
0.05
0.048
0.056
0.054
0.053
0.057
0.053
0.056
0.053
0.053
0.056
0.054
0.054
0.064
0.053
0.057
0.052
0.054
0.057
0.053
0.053
0.054
0.053
0.047
0.047
0.046
0.049
0.047
0.044
0.041
0.041
0.041
0.04
0.061
0.062
0.063
0.062
0.064
0.064
0.061
0.06
0.065
0.047
0.049
0.049
0.053
0.048
0.047
0.047
0.052
0.072
0.048
0.048
0.047
0.048
0.046
0.051
0.05
0.138
0.062
0.063
0.064
0.061
0.061
0.061
0.061
0.061
0.061
0.049
0.052
0.047
0.042
0.041
0.044
0.043
0.04
0.04
0.044
0.041
0.05
0.049
0.05
0.072
0.052
0.048
0.05
0.144
0.142
0.137
0.048
0.049
0.056
0.056
0.055
0.054
0.054
0.053
0.054
0.058
0.041
0.043
0.04
0.041
0.051
0.055
0.054
0.049
0.041
0.048
0.047
0.047
0.044
0.042
0.112
0.042
0.041
0.044
0.04
0.041
0.05
0.053
0.048
0.051
0.047
0.046
0.056
0.047
0.127
0.055
0.058
0.056
0.054
0.055
0.058
0.053
0.048
0.048
0.144
0.049
0.047
0.046
0.047
0.058
0.053
0.056
0.055
0.058
0.053
0.056
0.054
0.044
0.04
0.048
0.047
0.047
0.046
0.049
0.143
0.05
0.05
0.048
0.04
0.052
0.048
0.046
0.041
0.045
0.042
0.045
0.042
0.041
0.133
0.039
0.116
0.044
0.045
0.124
0.051
0.065
0.068
0.064
0.059
0.054
0.048
0.048
0.051
0.145
0.051
0.048
0.051
0.139
0.057
0.054
0.055
0.055
0.053
0.057
0.053
0.054
0.056
0.057
0.052
0.057
0.053
0.053
0.054
0.048
0.056
0.182
0.057
0.055
0.053
0.056
0.053
0.056
0.055
0.056
0.055
0.057
0.054
0.054
0.059
0.052
0.055
0.055
0.056
0.054
0.056
0.053
0.053
0.054
0.049
0.048
0.048
0.047
0.052
0.047
0.05
0.062
0.06
0.065
0.062
0.063
0.06
0.063
0.062
0.05
0.048
0.047
0.05
0.049
0.056
0.055
0.051
0.048
0.047
0.05
0.048
0.048
0.048
0.056
0.052
0.057
0.057
0.058
0.058
0.054
0.055
0.055
0.047
0.05
0.047
0.138
0.054
0.054
0.051
0.047
0.065
0.049
0.156
0.048
0.058
0.057
0.055
0.056
0.056
0.055
0.175
0.043
0.041
0.047
0.044
0.04
0.046
0.049
0.042
0.041
0.045
0.041
0.043
0.052
0.052
0.049
0.052
0.049
0.051
0.048
0.063
0.057
0.058
0.054
0.058
0.054
0.06
0.054
0.047
0.047
0.048
0.05
0.053
0.047
0.047
0.055
0.054
0.053
0.045
0.043
0.045
0.04
0.048
0.04
0.052
0.053
0.06
0.053
0.06
0.087
0.074
0.078
0.062
0.056
0.059
0.054
0.054
0.067
0.054
0.053
0.056
0.126
0.129
0.049
0.049
0.049
0.047
0.057
0.053
0.067
0.063
0.06
0.059
0.059
0.064
0.064
0.055
0.054
0.056
0.055
0.055
0.054
0.054
0.054
0.052
0.044
0.044
0.112
0.108
0.113
0.055
0.056
0.053
0.047
0.053
0.05
0.139
0.048
0.051
0.049
0.054
0.06
0.053
0.04
0.112
0.12
0.046
0.049
0.046
0.047
0.047
0.051
0.048
0.044
0.041
0.057
0.054
0.048
0.047
0.048
0.05
0.15
0.056
0.054
0.054
0.054
0.041
0.052
0.056
0.054
0.055
0.054
0.061
0.061
0.053
0.053
0.059
0.054
0.055
0.053
0.055
0.066
0.054
0.057
0.062
0.054
0.056
0.056
0.054
0.059
0.054
0.054
0.056
0.057
0.054
0.055
0.055
0.056
0.055
0.072
0.051
0.042
0.063
0.061
0.061
0.063
0.06
0.064
0.061
0.052
0.047
0.044
0.047
0.057
0.049
0.05
0.04
0.04
0.054
0.054
0.053
0.055
0.058
0.053
0.053
0.055
0.053
0.055
0.057
0.154
0.057
0.079
0.053
0.054
0.04
0.041
0.047
0.048
0.049
0.047
0.05
0.048
0.047
0.051
0.04
0.05
0.054
0.054
0.057
0.054
0.054
0.057
0.053
0.059
0.054
0.056
0.054
0.056
0.054
0.056
0.055
0.054
0.053
0.054
0.056
0.055
0.048
0.05
0.047
0.052
0.047
0.048
0.049
0.135
0.061
0.054
0.068
