0.055
0.057
0.061
0.064
0.059
0.064
0.063
0.056
0.057
0.054
0.053
0.055
0.055
0.043
0.04
0.041
0.042
0.044
0.04
0.041
0.04
0.112
0.041
0.056
0.054
0.053
0.054
0.053
0.055
0.053
0.053
0.045
0.041
0.042
0.041
0.04
0.041
0.04
0.12
0.058
0.042
0.054
0.041
0.04
0.041
0.059
0.059
0.153
0.042
0.059
0.056
0.055
0.057
0.056
0.06
0.048
0.048
0.042
0.059
0.057
0.056
0.057
0.059
0.113
0.06
0.058
0.055
0.056
0.066
0.062
0.061
0.063
0.063
0.062
0.098
0.068
0.066
0.049
0.057
0.056
0.056
0.057
0.068
0.056
0.06
0.055
0.06
0.05
0.07
0.058
0.063
0.055
0.043
0.042
0.042
0.05
0.053
0.047
0.052
0.049
0.052
0.048
0.05
0.048
0.062
0.066
0.064
0.062
0.065
0.042
0.045
0.043
0.056
0.048
0.059
0.055
0.058
0.056
0.057
0.055
0.055
0.057
0.057
0.05
0.051
0.043
0.068
0.05
0.043
0.058
0.053
0.054
0.051
0.056
0.059
0.057
0.058
0.057
0.077
0.045
0.047
0.042
0.052
0.041
0.06
0.061
0.058
0.064
0.061
0.066
0.063
0.046
0.043
0.061
0.057
0.057
0.06
0.057
0.06
0.056
0.06
0.069
0.056
0.057
0.042
0.046
0.061
0.044
0.049
0.05
0.051
0.043
0.043
0.066
0.043
0.052
0.044
0.044
0.064
0.045
0.043
0.05
0.123
0.058
0.06
0.055
0.054
0.053
0.05
0.056
0.052
0.053
0.05
0.05
0.076
0.07
0.05
0.052
0.05
0.057
0.053
0.05
0.054
0.05
0.053
0.054
0.054
0.043
0.043
0.048
0.051
0.043
0.042
0.127
0.049
0.046
0.064
0.051
0.054
0.052
0.054
0.05
0.051
0.049
0.068
0.151
0.055
0.051
0.06
0.057
0.051
0.05
0.052
0.05
0.054
0.066
0.095
0.064
0.072
0.068
0.064
0.064
0.07
0.064
0.046
0.049
0.047
0.132
0.043
0.047
0.065
0.054
0.054
0.05
0.052
0.058
0.059
0.056
0.066
0.075
0.064
0.071
0.181
0.066
0.07
0.07
0.066
0.061
0.066
0.058
0.066
0.057
0.06
0.059
0.178
0.058
0.264
0.177
0.073
0.08
0.067
0.096
0.061
0.06
0.073
0.1
0.054
0.062
0.05
0.063
0.047
0.064
0.063
0.059
0.063
0.047
0.047
0.049
0.046
0.048
0.048
0.05
0.041
0.056
0.053
0.053
0.057
0.054
0.123
0.058
0.062
0.055
0.05
0.048
0.048
0.06
0.055
0.055
0.054
0.054
0.058
0.056
0.096
0.057
0.068
0.058
0.055
0.057
0.056
0.056
0.062
0.049
0.049
0.051
0.053
0.05
0.05
0.051
0.052
0.056
0.053
0.043
0.048
0.042
0.047
0.043
0.046
0.043
0.061
0.058
0.06
0.058
0.062
0.054
0.056
0.06
0.061
0.043
0.065
0.068
0.067
0.067
0.066
0.232
0.076
0.076
0.073
0.077
0.068
0.05
0.054
0.056
0.083
0.071
0.069
0.073
0.071
0.079
0.076
0.053
0.058
0.093
0.059
0.074
0.062
0.058
0.055
0.06
0.057
0.054
0.049
0.051
0.05
0.055
0.054
0.049
0.045
0.043
0.061
0.061
0.066
0.062
0.046
0.056
0.058
0.043
0.042
0.046
0.057
0.057
0.044
0.057
0.043
0.042
0.043
0.068
0.063
0.058
0.057
0.065
0.065
0.057
0.061
0.057
0.06
0.05
0.052
0.051
0.05
0.052
0.049
0.049
0.057
0.056
0.061
0.061
0.057
0.138
0.067
0.08
0.077
0.046
0.043
0.065
0.045
0.046
0.085
0.057
0.06
0.06
0.058
0.216
0.06
0.058
0.061
0.056
0.046
0.044
0.043
0.044
0.141
0.045
0.063
0.064
0.06
0.188
0.059
0.072
0.057
0.056
0.043
0.043
0.045
0.06
0.043
0.044
0.045
0.044
0.044
0.061
0.072
0.066
0.071
0.053
0.049
0.048
0.052
0.05
0.05
0.046
0.045
0.045
0.046
0.043
0.045
0.043
0.044
0.058
0.061
0.043
0.06
0.078
0.059
0.075
0.057
0.064
0.058
0.059
0.06
0.059
0.061
0.073
0.061
0.059
0.059
0.061
0.057
0.06
0.057
0.046
0.045
0.044
0.043
0.042
0.044
0.126
0.044
0.058
0.057
0.06
0.063
0.059
0.06
0.059
0.062
0.063
0.059
0.056
0.059
0.06
0.059
0.06
0.051
0.056
0.051
0.051
0.052
0.055
0.051
0.06
0.06
0.059
0.058
0.052
0.051
0.05
0.052
0.053
0.05
0.05
0.055
0.051
0.052
0.055
0.053
0.051
0.125
0.054
0.072
0.067
0.071
0.068
0.066
0.066
0.069
0.066
0.049
0.045
0.045
0.046
0.043
0.044
0.045
0.06
0.061
0.099
0.058
0.057
0.064
0.059
0.063
0.067
0.062
0.059
0.062
0.059
0.058
0.046
0.047
0.044
0.047
0.044
0.062
0.045
0.05
0.052
0.052
0.055
0.052
0.054
0.052
0.056
0.053
0.052
0.053
0.052
0.048
0.043
0.048
0.044
0.052
0.044
0.044
0.05
0.055
0.052
0.064
0.052
0.059
0.064
0.059
0.062
0.061
0.064
0.061
0.059
0.061
0.06
0.048
0.048
0.046
0.046
0.048
0.044
0.045
0.132
0.045
0.175
0.062
0.053
0.056
0.051
0.064
0.051
0.061
0.052
0.11
0.054
0.068
0.051
0.056
0.05
0.052
0.055
0.051
0.052
0.067
0.082
0.065
0.067
0.069
0.066
0.07
0.072
0.067
0.059
0.059
0.062
0.058
0.054
0.05
0.055
0.061
0.062
0.06
0.062
0.058
0.058
0.062
0.065
0.06
0.056
0.051
0.058
0.055
0.058
0.058
0.054
0.058
0.093
0.051
0.061
0.059
0.049
0.044
0.045
0.044
0.048
0.053
0.052
0.044
0.044
0.044
0.044
0.045
0.13
0.043
0.059
0.058
0.061
0.062
0.058
0.065
0.059
0.062
0.065
0.116
0.042
0.043
0.063
0.062
0.064
0.058
0.047
0.07
0.07
0.052
0.062
0.044
0.049
0.044
0.051
0.196
0.088
0.067
0.071
0.087
0.068
0.077
0.07
0.074
0.052
0.042
0.042
0.041
0.042
0.039
0.127
0.121
0.041
0.061
0.063
0.06
0.067
0.048
0.055
0.053
0.057
0.053
0.058
0.052
0.053
0.053
0.055
0.055
0.053
0.053
0.053
0.053
0.054
0.057
0.04
0.053
0.102
0.042
0.047
0.04
0.071
0.055
0.058
0.058
0.056
0.041
0.114
0.043
0.117
0.05
0.054
0.049
0.052
0.053
0.051
0.154
0.056
0.057
0.056
0.059
0.045
0.042
0.057
0.043
0.041
0.044
0.041
0.042
0.058
0.053
0.052
0.05
0.055
0.056
0.052
0.057
0.055
0.06
0.044
0.054
0.058
0.056
0.059
0.081
0.045
0.053
0.049
0.051
0.05
0.05
0.052
0.049
0.048
0.047
0.056
0.055
0.053
0.053
0.056
0.053
0.04
0.046
0.047
0.046
0.055
0.055
0.052
0.054
0.052
0.055
0.052
0.052
0.054
0.056
0.053
0.151
0.175
0.177
0.055
0.055
0.053
0.048
0.168
0.053
0.054
0.056
0.051
0.056
0.052
0.052
0.052
0.052
0.055
0.039
0.049
0.053
0.061
0.059
0.06
0.061
0.059
0.062
0.059
0.061
0.058
0.04
0.04
0.042
0.039
0.04
0.039
0.046
0.045
0.046
0.052
0.04
0.059
0.04
0.039
0.043
0.123
0.047
0.048
0.045
0.046
0.156
0.053
0.055
0.052
0.122
0.054
0.054
0.055
0.046
0.049
0.047
0.06
0.056
0.063
0.059
0.06
0.062
0.059
0.062
0.06
0.059
0.06
0.055
0.046
0.045
0.049
0.046
0.046
0.048
0.047
0.047
0.055
0.062
0.059
0.059
0.058
0.062
0.06
0.061
0.059
0.061
0.04
0.05
0.045
0.04
0.041
0.041
0.04
0.04
0.039
0.042
0.106
0.056
0.051
0.053
0.105
0.069
0.052
0.051
0.052
0.174
0.055
0.052
0.071
0.161
0.148
0.054
0.052
0.054
0.049
0.053
0.051
0.053
0.052
0.053
0.054
0.056
0.045
0.051
0.048
0.047
0.049
0.047
0.054
0.136
0.055
0.055
0.052
0.046
0.056
0.053
0.052
0.055
0.054
0.055
0.052
0.055
0.075
0.04
0.04
0.128
0.055
0.051
0.053
0.052
0.053
0.054
0.054
0.053
0.06
0.062
0.041
0.107
0.107
0.04
0.04
0.102
0.114
0.046
0.046
0.045
0.046
0.046
0.046
0.047
0.046
0.047
0.05
0.052
0.047
0.049
0.046
0.063
0.06
0.062
0.061
0.058
0.078
0.06
0.06
0.053
0.053
0.054
0.052
0.055
0.053
0.049
0.06
0.058
0.06
0.059
0.061
0.058
0.053
0.053
0.056
0.052
0.054
0.052
0.055
0.053
0.052
0.049
0.047
0.048
0.053
0.15
0.063
0.053
0.055
0.042
0.041
0.043
0.06
0.06
0.063
0.062
0.059
0.056
0.053
0.052
0.046
0.053
0.048
0.053
0.061
0.05
0.046
0.056
0.046
0.059
0.04
0.061
0.062
0.062
0.064
0.063
0.058
0.054
0.053
0.048
0.061
0.047
0.053
0.063
0.051
0.063
0.05
0.049
0.047
0.05
0.055
0.045
0.046
0.053
0.068
0.06
0.046
0.045
0.046
0.049
0.053
0.052
0.052
0.046
0.053
0.055
0.059
0.051
0.053
0.052
0.074
0.054
0.059
0.057
0.054
0.06
0.049
0.047
0.048
0.048
0.084
0.083
0.075
0.07
0.075
0.082
0.073
0.262
0.057
0.055
0.056
0.048
0.05
0.157
0.054
0.042
0.044
0.042
0.042
0.104
0.04
0.04
0.042
0.124
0.046
0.049
0.042
0.056
0.048
0.054
0.053
0.053
0.053
0.053
0.056
0.065
0.138
0.05
0.046
0.053
0.05
0.046
0.058
0.181
0.064
0.054
0.053
0.056
0.054
0.057
0.053
0.07
0.056
0.054
0.052
0.047
0.05
0.049
0.051
0.059
0.048
0.061
0.065
0.06
0.064
0.06
0.06
0.063
0.061
0.048
0.046
0.05
0.047
0.048
0.05
0.047
0.05
0.046
0.047
0.047
0.064
0.061
0.05
0.049
0.046
0.052
0.047
0.047
0.05
0.065
0.048
0.052
0.048
0.047
0.046
0.048
0.047
0.048
0.047
0.051
0.046
0.047
0.048
0.048
0.05
0.048
0.047
0.047
0.047
0.047
0.047
0.05
0.138
0.048
0.049
0.047
0.05
0.047
0.047
0.048
0.048
0.049
0.064
0.047
0.061
0.092
0.047
0.051
0.048
0.05
0.049
0.048
0.051
0.048
0.055
0.054
0.057
0.054
0.053
0.058
0.053
0.05
0.043
0.04
0.04
0.043
0.043
0.039
0.04
0.047
0.047
0.048
0.046
0.048
0.048
0.049
0.047
0.05
0.047
0.051
0.047
0.143
0.048
0.134
0.061
0.065
0.061
0.064
0.059
0.063
0.059
0.061
0.061
0.06
0.098
0.063
0.061
0.061
0.063
0.061
0.061
0.063
0.061
0.05
0.045
0.046
0.05
0.047
0.047
0.048
0.049
0.046
0.048
0.051
0.048
0.051
0.048
0.051
0.048
0.049
0.051
0.051
0.048
0.052
0.051
0.042
0.047
0.042
0.044
0.042
0.043
0.042
0.049
0.05
0.05
0.041
0.049
0.048
0.051
0.049
0.048
0.05
0.048
0.052
0.049
0.049
0.051
0.049
0.049
0.053
0.051
0.05
0.049
0.051
0.053
0.051
0.049
0.048
0.052
0.052
0.049
0.057
0.084
0.056
0.057
0.057
0.057
0.062
0.059
0.043
0.067
0.051
0.05
0.052
0.051
0.05
0.05
0.05
0.051
0.042
0.042
0.044
0.045
0.042
0.045
0.119
0.133
0.059
0.062
0.051
0.05
0.137
0.051
0.052
0.054
0.052
0.056
0.052
0.141
0.056
0.067
0.079
0.062
0.151
0.05
0.167
0.055
0.134
0.066
0.052
0.158
0.055
0.051
0.053
0.055
0.052
0.051
0.054
0.051
0.059
0.063
0.058
0.051
0.051
0.049
0.051
0.049
0.052
0.05
0.05
0.052
0.067
0.052
0.07
0.069
0.087
0.078
0.098
0.066
0.067
0.07
0.051
0.049
0.046
0.059
0.062
0.062
0.065
0.059
0.062
0.074
0.058
0.055
0.051
0.055
0.052
0.064
0.051
0.056
0.054
0.05
0.051
0.051
0.057
0.051
0.055
0.051
0.065
0.074
0.067
0.066
0.069
0.068
0.065
0.06
0.056
0.052
0.052
0.053
0.059
0.058
0.064
0.06
0.065
0.063
0.053
0.052
0.056
0.058
0.051
0.051
0.055
0.065
0.067
0.056
0.051
0.051
0.044
0.045
0.05
0.128
0.047
0.044
0.045
0.128
0.043
0.052
0.054
0.051
0.055
0.053
0.06
0.051
0.053
0.054
0.054
0.063
0.05
0.05
0.051
0.057
0.051
0.049
0.053
0.049
0.168
0.098
0.066
0.057
0.051
0.044
0.052
0.058
0.067
0.063
0.069
0.067
0.068
0.05
0.051
0.057
0.062
0.054
0.06
0.053
0.051
0.05
0.057
0.052
0.054
0.051
0.052
0.05
0.055
0.052
0.069
0.068
0.074
0.053
0.154
0.073
0.089
0.067
0.069
0.066
0.067
0.06
0.051
0.069
0.056
0.052
0.059
0.156
0.052
0.063
0.16
0.057
0.052
0.056
0.05
0.051
0.056
0.075
0.051
0.05
0.051
0.056
0.079
0.051
0.06
0.05
0.061
0.072
0.073
0.527
0.094
0.096
0.277
0.061
0.057
0.05
0.054
0.05
0.057
0.059
0.059
0.187
0.053
0.054
0.043
0.038
0.04
0.046
0.047
0.048
0.047
0.048
0.051
0.046
0.05
0.047
0.046
0.046
0.047
0.049
0.05
0.046
0.169
0.046
0.047
0.048
0.046
0.045
0.135
0.136
0.064
0.049
0.047
0.046
0.048
0.047
0.046
0.046
0.04
0.041
0.04
0.149
0.046
0.05
0.05
0.05
0.049
0.045
0.048
0.042
0.047
0.04
0.047
0.158
0.056
0.053
0.053
0.052
0.057
0.047
0.133
0.047
0.046
0.048
0.127
0.048
0.046
0.049
0.046
0.054
0.056
0.053
0.057
0.063
0.061
0.062
0.059
0.062
0.058
0.046
0.046
0.049
0.046
0.047
0.047
0.045
0.047
0.176
0.052
0.049
0.046
0.055
0.052
0.049
0.049
0.052
0.049
0.056
0.051
0.047
0.044
0.056
0.047
0.047
0.047
0.045
0.04
0.046
0.049
0.046
0.047
0.048
0.065
0.047
0.049
0.049
0.052
0.046
0.049
0.13
0.051
0.046
0.046
0.048
0.054
0.053
0.055
0.055
0.053
0.057
0.056
0.052
0.057
0.056
0.053
0.051
0.055
0.054
0.055
0.158
0.053
0.048
0.049
0.046
0.047
0.045
0.044
0.048
0.049
0.048
0.039
0.043
0.04
0.04
0.04
0.04
0.04
0.039
0.053
0.049
0.046
0.153
0.053
0.052
0.056
0.051
0.157
0.099
0.054
0.053
0.136
0.072
0.053
0.054
0.054
0.046
0.047
0.075
0.049
0.048
0.046
0.05
0.047
0.049
0.046
0.046
0.046
0.047
0.046
0.055
0.055
0.053
0.054
0.054
0.052
0.07
0.061
0.059
0.06
0.06
0.061
0.061
0.059
0.06
0.064
0.06
0.048
0.049
0.046
0.046
0.047
0.047
0.052
0.054
0.046
0.047
0.049
0.052
0.054
0.056
0.053
0.056
0.057
0.054
0.052
0.055
0.142
0.053
0.055
0.055
0.053
0.055
0.053
0.082
0.052
0.054
0.055
0.055
0.079
0.054
0.052
0.061
0.049
0.045
0.049
0.047
0.047
0.049
0.045
0.047
0.063
0.046
0.046
0.052
0.045
0.046
0.046
0.057
0.056
0.046
0.046
0.05
0.049
0.045
0.047
0.046
0.046
0.045
0.049
0.046
0.048
0.046
0.048
0.045
0.062
0.062
0.062
0.045
0.049
0.045
0.165
0.062
0.061
0.059
0.062
0.059
0.055
0.052
0.055
0.053
0.056
0.053
0.054
0.053
0.046
0.051
0.047
0.046
0.046
0.049
0.048
0.05
0.046
0.064
0.059
0.061
0.16
0.059
0.053
0.056
0.053
0.169
0.061
0.062
0.094
0.064
0.163
0.056
0.052
0.055
0.061
0.047
0.049
0.046
0.046
0.046
0.044
0.042
0.04
0.04
0.041
0.04
0.055
0.047
0.039
0.071
0.054
0.052
0.055
0.052
0.053
0.057
0.053
0.054
0.055
0.047
0.054
0.062
0.054
0.052
0.052
0.052
0.054
0.053
0.06
0.047
0.062
0.048
0.046
0.05
0.046
0.071
0.062
0.063
0.061
0.059
0.063
0.061
0.047
0.05
0.047
0.046
0.048
0.047
0.047
0.145
0.056
0.048
0.052
0.053
0.052
0.055
0.053
0.056
0.053
0.057
0.068
0.053
0.047
0.046
0.404
0.073
0.06
0.064
0.08
0.069
0.061
0.068
0.066
0.143
0.05
0.046
0.14
0.053
0.053
0.053
0.052
0.107
0.108
0.043
0.039
0.059
0.052
0.054
0.056
0.052
0.137
0.061
0.061
0.062
0.046
0.049
0.046
0.051
0.05
0.046
0.055
0.053
0.053
0.053
0.053
0.05
0.045
0.049
0.046
0.049
0.045
0.046
0.039
0.04
0.042
0.04
0.049
0.045
0.064
0.049
0.048
0.053
0.053
0.053
0.181
0.06
0.061
0.063
0.148
0.197
0.066
0.066
0.212
0.048
0.059
0.059
0.083
0.064
0.059
0.062
0.059
0.058
0.063
0.059
0.05
0.041
0.039
0.039
0.039
0.042
0.055
0.052
0.052
0.053
0.059
0.06
0.062
0.061
0.062
0.058
0.053
0.059
0.047
0.046
0.045
0.045
0.046
0.045
0.048
0.047
0.047
0.047
0.046
0.081
0.054
0.066
0.099
0.066
0.233
0.071
0.072
0.071
0.075
0.073
0.07
0.078
0.198
0.076
0.072
0.048
0.052
0.072
0.073
0.056
0.053
0.052
0.052
0.15
0.076
0.053
0.072
0.053
0.055
0.053
0.075
0.056
0.052
0.052
0.055
0.052
0.168
0.059
0.06
0.058
0.046
0.046
0.048
0.046
0.055
0.046
0.046
0.04
0.039
0.04
0.042
0.04
0.04
0.039
0.039
0.047
0.047
0.046
0.048
0.041
0.04
0.039
0.039
0.04
0.125
0.06
0.06
0.062
0.059
0.062
0.053
0.052
0.054
0.051
0.051
0.12
0.052
0.183
0.059
0.063
0.058
0.063
0.059
0.062
0.058
0.039
0.053
0.081
0.058
0.053
0.046
0.049
0.048
0.059
0.062
0.053
0.053
0.052
0.056
0.052
0.057
0.053
0.056
0.04
0.04
0.04
0.049
0.045
0.046
0.05
0.154
0.051
0.053
0.053
0.046
0.053
0.056
0.053
0.054
0.056
0.053
0.173
0.059
0.064
0.06
0.06
0.062
0.06
0.062
0.06
0.063
0.059
0.084
0.065
0.059
0.057
0.052
0.054
0.052
0.061
0.051
0.054
0.053
0.057
0.041
0.04
0.039
0.042
0.04
0.103
0.117
0.049
0.046
0.053
0.053
0.054
0.057
0.046
0.061
0.053
0.056
0.053
0.046
0.045
0.07
0.046
0.045
0.05
0.06
0.06
0.058
0.061
0.055
0.056
0.067
0.055
0.053
0.053
0.153
0.054
0.052
0.056
0.055
0.046
0.048
0.048
0.046
0.046
0.05
0.046
0.048
0.046
0.048
0.145
0.047
0.046
0.138
0.046
0.045
0.046
0.047
0.049
0.052
0.052
0.055
0.052
0.054
0.052
0.052
0.061
0.053
0.053
0.055
0.053
0.053
0.051
0.082
0.055
0.051
0.046
0.048
0.137
0.142
0.052
0.053
0.162
0.159
0.047
0.047
0.048
0.046
0.046
0.049
0.047
0.06
0.049
0.052
0.047
0.046
0.055
0.046
0.047
0.05
0.046
0.056
0.052
0.053
0.056
0.051
0.055
0.057
0.055
0.06
0.053
0.052
0.057
0.052
0.063
0.069
0.063
0.063
0.067
0.062
0.094
0.06
0.069
0.075
0.116
0.094
0.082
0.093
0.076
0.053
0.059
0.053
0.055
0.054
0.052
0.056
0.056
0.056
0.053
0.062
0.052
0.059
0.052
0.054
0.052
0.055
0.051
0.051
0.046
0.051
0.047
0.054
0.046
0.053
0.141
0.061
0.059
0.084
0.065
0.059
0.059
0.086
0.059
0.049
0.049
0.048
0.051
0.047
0.049
0.048
0.047
0.159
0.055
0.053
0.056
0.052
0.06
0.053
0.057
0.06
0.052
0.052
0.057
0.048
0.045
0.05
0.05
0.047
0.046
0.048
0.046
0.056
0.173
0.118
0.089
0.074
0.078
0.243
0.062
0.069
0.096
0.067
0.169
0.051
0.144
0.05
0.055
0.06
0.054
0.053
0.053
0.057
0.055
0.054
0.055
0.053
0.055
0.175
0.166
0.172
0.195
0.061
0.064
0.054
0.058
0.053
0.054
0.055
0.055
0.056
0.053
0.056
0.048
0.05
0.048
0.049
0.047
0.047
0.049
0.048
0.047
0.048
0.046
0.046
0.05
0.047
0.047
0.049
0.063
0.061
0.066
0.06
0.064
0.063
0.061
0.155
0.062
0.058
0.055
0.052
0.055
0.056
0.056
0.055
0.054
0.06
0.061
0.061
0.064
0.063
0.064
0.048
0.048
0.047
0.048
0.05
0.046
0.084
0.053
0.046
0.05
0.047
0.047
0.047
0.057
0.047
0.047
0.051
0.048
0.047
0.048
0.046
0.128
0.048
0.05
0.047
0.13
0.059
0.053
0.054
0.055
0.054
0.056
0.054
0.053
0.055
0.054
0.059
0.053
0.056
0.14
0.054
0.056
0.054
0.055
0.169
0.047
0.047
0.052
0.047
0.048
0.051
0.047
0.048
0.056
0.057
0.053
0.05
0.053
0.054
0.055
0.056
0.053
0.072
0.059
0.053
0.072
0.059
0.06
0.054
0.064
0.061
0.06
0.064
0.061
0.061
0.048
0.066
0.048
0.048
0.047
0.048
0.049
0.054
0.053
0.054
0.054
0.089
0.056
0.052
0.05
0.048
0.047
0.047
0.074
0.046
0.055
0.056
0.054
0.057
0.053
0.057
0.054
0.073
0.057
0.048
0.05
0.047
0.048
0.049
0.052
0.047
0.047
0.047
0.055
0.049
0.045
0.048
0.05
0.048
0.051
0.049
0.061
0.066
0.06
0.063
0.067
0.069
0.047
0.053
0.051
0.053
0.048
0.05
0.054
0.047
0.053
0.054
0.056
0.05
0.047
0.059
0.062
0.054
0.053
0.054
0.047
0.058
0.048
0.049
0.047
0.052
0.056
0.053
0.056
0.134
0.053
0.058
0.061
0.054
0.053
0.056
0.054
0.056
0.054
0.057
0.052
0.047
0.047
0.051
0.049
0.047
0.052
0.05
0.047
0.05
0.048
0.054
0.056
0.055
0.057
0.081
0.056
0.06
0.054
0.056
0.054
0.061
0.051
0.054
0.057
0.053
0.078
0.075
0.048
0.047
0.05
0.046
0.048
0.052
0.047
0.055
0.061
0.054
0.055
0.052
0.046
0.051
0.049
0.046
0.047
0.047
0.048
0.057
0.054
0.056
0.054
0.065
0.054
0.057
0.061
0.136
0.055
0.053
0.146
0.053
0.057
0.054
0.057
0.161
0.053
0.053
0.071
0.065
0.061
0.06
0.05
0.048
0.046
0.048
0.047
0.048
0.046
0.054
0.059
0.053
0.055
0.061
0.057
0.048
0.049
0.052
0.046
0.05
0.053
0.063
0.055
0.054
0.054
0.056
