0.055
0.054
0.054
0.056
0.054
0.06
0.053
0.053
0.062
0.054
0.048
0.047
0.049
0.047
0.05
0.054
0.057
0.054
0.058
0.047
0.049
0.06
0.06
0.048
0.052
0.047
0.063
0.06
0.049
0.049
0.056
0.056
0.076
0.055
0.054
0.054
0.05
0.049
0.05
0.047
0.048
0.049
0.047
0.05
0.047
0.05
0.048
0.047
0.05
0.048
0.131
0.062
0.054
0.056
0.056
0.056
0.053
0.052
0.063
0.054
0.057
0.056
0.057
0.067
0.053
0.054
0.052
0.052
0.051
0.048
0.045
0.047
0.049
0.062
0.053
0.054
0.053
0.052
0.054
0.056
0.052
0.056
0.053
0.055
0.052
0.052
0.055
0.05
0.073
0.064
0.092
0.058
0.06
0.059
0.059
0.059
0.06
0.058
0.059
0.059
0.046
0.069
0.046
0.045
0.049
0.136
0.049
0.047
0.047
0.046
0.05
0.046
0.046
0.049
0.046
0.045
0.047
0.05
0.047
0.046
0.047
0.046
0.046
0.045
0.045
0.046
0.049
0.046
0.045
0.054
0.056
0.056
0.054
0.051
0.047
0.053
0.046
0.046
0.08
0.061
0.074
0.06
0.059
0.066
0.064
0.063
0.091
0.081
0.082
0.162
0.076
0.067
0.062
0.062
0.064
0.048
0.056
0.048
0.051
0.048
0.051
0.05
0.048
0.047
0.061
0.064
0.062
0.058
0.055
0.054
0.058
0.054
0.054
0.069
0.054
0.049
0.051
0.049
0.047
0.055
0.055
0.049
0.05
0.048
0.064
0.05
0.057
0.054
0.057
0.053
0.047
0.054
0.055
0.06
0.054
0.041
0.042
0.04
0.109
0.123
0.062
0.052
0.044
0.059
0.054
0.055
0.056
0.054
0.055
0.054
0.055
0.051
0.05
0.046
0.053
0.056
0.052
0.048
0.047
0.051
0.053
0.057
0.057
0.053
0.048
0.049
0.047
0.047
0.046
0.148
0.141
0.136
0.055
0.057
0.054
0.063
0.053
0.05
0.048
0.05
0.159
0.055
0.057
0.054
0.055
0.055
0.055
0.051
0.047
0.047
0.05
0.072
0.047
0.052
0.144
0.049
0.049
0.047
0.048
0.047
0.049
0.049
0.047
0.056
0.062
0.063
0.062
0.063
0.059
0.063
0.064
0.061
0.061
0.062
0.059
0.064
0.061
0.064
0.059
0.062
0.061
0.062
0.055
0.055
0.061
0.056
0.056
0.053
0.054
0.075
0.048
0.047
0.047
0.044
0.057
0.054
0.053
0.055
0.053
0.055
0.041
0.054
0.059
0.054
0.055
0.053
0.053
0.055
0.057
0.053
0.057
0.054
0.057
0.055
0.16
0.051
0.048
0.051
0.048
0.064
0.06
0.061
0.061
0.061
0.059
0.049
0.05
0.047
0.048
0.051
0.048
0.041
0.042
0.041
0.054
0.049
0.053
0.05
0.047
0.046
0.104
0.055
0.054
0.054
0.053
0.057
0.056
0.058
0.053
0.042
0.061
0.061
0.093
0.061
0.065
0.064
0.053
0.065
0.049
0.048
0.056
0.054
0.053
0.056
0.053
0.055
0.061
0.07
0.062
0.064
0.061
0.063
0.065
0.06
0.061
0.057
0.055
0.057
0.054
0.056
0.054
0.054
0.058
0.047
0.05
0.05
0.051
0.048
0.047
0.062
0.052
0.053
0.058
0.053
0.053
0.055
0.055
0.059
0.054
0.055
0.05
0.047
0.048
0.048
0.048
0.05
0.047
0.047
0.047
0.048
0.046
0.047
0.054
0.056
0.055
0.052
0.053
0.051
0.057
0.053
0.056
0.056
0.057
0.054
0.057
0.048
0.056
0.092
0.073
0.055
0.048
0.041
0.054
0.047
0.066
0.06
0.081
0.062
0.07
0.047
0.057
0.055
0.058
0.055
0.055
0.056
0.057
0.054
0.053
0.091
0.054
0.058
0.05
0.047
0.047
0.05
0.048
0.05
0.047
0.048
0.053
0.048
0.062
0.055
0.058
0.055
0.055
0.043
0.042
0.043
0.042
0.043
0.041
0.045
0.047
0.055
0.13
0.042
0.04
0.041
0.049
0.054
0.055
0.047
0.048
0.05
0.054
0.059
0.054
0.054
0.057
0.054
0.057
0.054
0.054
0.054
0.056
0.054
0.054
0.054
0.057
0.048
0.051
0.047
0.052
0.047
0.051
0.049
0.047
0.051
0.046
0.047
0.05
0.048
0.047
0.138
0.049
0.056
0.058
0.055
0.056
0.054
0.055
0.051
0.052
0.049
0.056
0.047
0.055
0.056
0.055
0.057
0.054
0.057
0.062
0.063
0.047
0.049
0.063
0.047
0.053
0.058
0.048
0.112
0.041
0.049
0.118
0.059
0.054
0.057
0.06
0.059
0.058
0.055
0.058
0.048
0.046
0.054
0.047
0.052
0.051
0.041
0.04
0.114
0.045
0.041
0.043
0.11
0.059
0.056
0.055
0.07
0.066
0.06
0.06
0.062
0.047
0.052
0.051
0.047
0.048
0.052
0.05
0.056
0.055
0.056
0.053
0.062
0.058
0.057
0.054
0.059
0.059
0.056
0.06
0.059
0.054
0.102
0.085
0.201
0.224
0.196
0.054
0.048
0.049
0.05
0.047
0.047
0.047
0.047
0.041
0.041
0.04
0.126
0.042
0.045
0.104
0.056
0.055
0.055
0.048
0.048
0.05
0.084
0.052
0.047
0.047
0.066
0.048
0.08
0.048
0.047
0.048
0.05
0.047
0.051
0.047
0.048
0.05
0.047
0.047
0.065
0.06
0.049
0.047
0.049
0.061
0.05
0.061
0.051
0.049
0.05
0.046
0.061
0.064
0.06
0.064
0.054
0.054
0.056
0.053
0.054
0.057
0.055
0.054
0.058
0.054
0.055
0.055
0.055
0.053
0.055
0.057
0.054
0.054
0.053
0.055
0.17
0.053
0.054
0.057
0.049
0.05
0.059
0.062
0.06
0.061
0.063
0.051
0.048
0.049
0.067
0.051
0.047
0.051
0.047
0.04
0.041
0.046
0.049
0.042
0.041
0.049
0.05
0.047
0.047
0.047
0.047
0.047
0.051
0.051
0.048
0.048
0.046
0.047
0.056
0.04
0.055
0.057
0.054
0.047
0.052
0.053
0.046
0.05
0.046
0.048
0.05
0.047
0.047
0.043
0.041
0.04
0.04
0.039
0.041
0.056
0.054
0.054
0.147
0.056
0.053
0.053
0.048
0.074
0.052
0.041
0.042
0.113
0.039
0.113
0.05
0.047
0.052
0.048
0.046
0.05
0.047
0.046
0.063
0.047
0.047
0.047
0.047
0.049
0.065
0.049
0.047
0.051
0.047
0.052
0.048
0.048
0.054
0.047
0.047
0.05
0.065
0.06
0.063
0.063
0.054
0.063
0.06
0.061
0.052
0.048
0.049
0.051
0.047
0.05
0.047
0.051
0.049
0.05
0.047
0.048
0.051
0.048
0.047
0.051
0.047
0.049
0.047
0.046
0.05
0.047
0.047
0.06
0.051
0.047
0.081
0.052
0.047
0.048
0.05
0.138
0.054
0.053
0.055
0.054
0.057
0.055
0.047
0.05
0.047
0.048
0.047
0.048
0.048
0.049
0.048
0.06
0.054
0.053
0.054
0.057
0.055
0.056
0.054
0.041
0.044
0.04
0.04
0.041
0.045
0.041
0.041
0.043
0.041
0.041
0.042
0.04
0.04
0.04
0.041
0.042
0.113
0.051
0.048
0.046
0.05
0.132
0.05
0.047
0.05
0.048
0.05
0.047
0.046
0.048
0.051
0.04
0.047
0.048
0.047
0.056
0.053
0.058
0.054
0.072
0.063
0.063
0.061
0.063
0.06
0.06
0.048
0.051
0.049
0.051
0.178
0.053
0.047
0.048
0.152
0.051
0.156
0.058
0.048
0.082
0.05
0.051
0.056
0.049
0.047
0.047
0.054
0.054
0.054
0.054
0.058
0.055
0.054
0.049
0.062
0.047
0.05
0.047
0.047
0.049
0.047
0.063
0.048
0.061
0.05
0.047
0.047
0.046
0.047
0.051
0.05
0.146
0.072
0.051
0.047
0.046
0.051
0.046
0.051
0.139
0.138
0.058
0.047
0.051
0.053
0.141
0.053
0.053
0.056
0.054
0.053
0.049
0.063
0.062
0.063
0.059
0.062
0.062
0.06
0.047
0.05
0.046
0.047
0.049
0.047
0.053
0.051
0.046
0.049
0.047
0.047
0.046
0.047
0.041
0.044
0.041
0.04
0.042
0.042
0.044
0.121
0.056
0.063
0.054
0.047
0.056
0.047
0.046
0.049
0.051
0.083
0.049
0.049
0.049
0.048
0.047
0.048
0.048
0.063
0.06
0.064
0.066
0.061
0.062
0.063
0.061
0.061
0.055
0.054
0.057
0.053
0.056
0.054
0.053
0.058
0.047
0.048
0.057
0.048
0.05
0.047
0.048
0.048
0.048
0.047
0.139
0.05
0.055
0.053
0.048
0.047
0.048
0.048
0.048
0.049
0.047
0.046
0.05
0.048
0.046
0.047
0.046
0.056
0.053
0.084
0.075
0.066
0.049
0.051
0.05
0.16
0.056
0.053
0.051
0.054
0.047
0.05
0.046
0.057
0.046
0.047
0.047
0.052
0.062
0.063
0.066
0.06
0.063
0.065
0.065
0.06
0.048
0.065
0.052
0.048
0.057
0.049
0.046
0.061
0.055
0.053
0.084
0.065
0.061
0.055
0.054
0.057
0.054
0.223
0.096
0.11
0.231
0.048
0.05
0.048
0.048
0.048
0.048
0.049
0.047
0.047
0.051
0.048
0.067
0.05
0.051
0.049
0.047
0.048
0.064
0.061
0.063
0.06
0.054
0.056
0.054
0.054
0.053
0.057
0.047
0.05
0.047
0.056
0.054
0.051
0.047
0.048
0.048
0.047
0.047
0.05
0.047
0.063
0.076
0.051
0.06
0.058
0.054
0.058
0.048
0.049
0.047
0.054
0.049
0.047
0.052
0.051
0.048
0.058
0.047
0.046
0.05
0.065
0.045
0.046
0.053
0.052
0.056
0.052
0.054
0.057
0.053
0.081
0.053
0.056
0.046
0.045
0.053
0.051
0.069
0.117
0.089
0.109
0.073
0.071
0.057
0.072
0.07
0.069
0.055
0.067
0.056
0.053
0.052
0.083
0.114
0.086
0.048
0.048
0.045
0.046
0.072
0.045
0.049
0.045
0.1
0.049
0.045
0.05
0.076
0.046
0.062
0.047
0.045
0.052
0.055
0.053
0.049
0.045
0.044
0.046
0.049
0.044
0.048
0.101
0.087
0.064
0.059
0.06
0.062
0.058
0.06
0.065
0.047
0.046
0.104
0.121
0.134
0.048
0.046
0.045
0.044
0.044
0.046
0.049
0.046
0.051
0.051
0.052
0.051
0.047
0.046
0.046
0.049
0.046
0.048
0.045
0.059
0.06
0.063
0.049
0.049
0.051
0.048
0.048
0.047
0.051
0.047
0.047
0.049
0.048
0.047
0.05
0.047
0.062
0.048
0.048
0.058
0.084
0.095
0.113
0.058
0.059
0.055
0.058
0.056
0.058
0.06
0.056
0.055
0.06
0.058
0.057
0.053
0.051
0.051
0.051
0.05
0.051
0.052
0.05
0.049
0.053
0.069
0.069
0.049
0.075
0.07
0.05
0.051
0.049
0.068
0.052
0.052
0.049
0.05
0.052
0.05
0.049
0.048
0.052
0.051
0.048
0.193
0.056
0.061
0.057
0.055
0.062
0.057
0.059
0.07
0.058
0.09
0.058
0.061
0.058
0.061
0.128
0.07
0.071
0.056
0.055
0.059
0.06
0.056
0.056
0.055
0.067
0.055
0.048
0.047
0.046
0.048
0.045
0.047
0.047
0.137
0.046
0.051
0.047
0.046
0.048
0.047
0.047
0.048
0.047
0.048
0.058
0.054
0.052
0.055
0.053
0.052
0.052
0.056
0.056
0.053
0.053
0.053
0.053
0.048
0.045
0.05
0.047
0.048
0.047
0.046
0.046
0.045
0.048
0.047
0.127
0.046
0.048
0.047
0.046
0.143
0.046
0.062
0.06
0.059
0.059
0.058
0.06
0.062
0.058
0.047
0.053
0.076
0.054
0.056
0.178
0.06
0.06
0.061
0.065
0.062
0.062
0.06
0.053
0.057
0.054
0.055
0.089
0.066
0.084
0.069
0.122
0.091
0.057
0.049
0.053
0.083
0.057
0.07
0.058
0.048
0.057
0.053
0.057
0.048
0.34
0.063
0.059
0.051
0.05
0.046
0.051
0.061
0.101
0.047
0.077
0.065
0.063
0.051
0.072
0.082
0.1
0.05
0.066
0.055
0.048
0.051
0.1
0.06
0.082
0.061
0.065
0.049
0.052
0.048
0.05
0.051
0.048
0.052
0.046
0.047
0.059
0.086
0.048
0.061
0.059
0.051
0.048
0.049
0.061
0.05
0.045
0.045
0.055
0.053
0.055
0.046
0.049
0.047
0.048
0.05
0.167
0.09
0.113
0.136
0.077
0.203
0.077
0.049
0.052
0.051
0.046
0.048
0.049
0.046
0.047
0.047
0.059
0.046
0.047
0.046
0.051
0.047
0.047
0.049
0.062
0.06
0.083
0.067
0.066
0.056
0.051
0.053
0.053
0.051
0.06
0.055
0.063
0.065
0.061
0.06
0.064
0.061
0.061
0.065
0.049
0.069
0.049
0.052
0.048
0.062
0.079
0.063
0.108
0.104
0.096
0.062
0.07
0.068
0.065
0.065
0.103
0.066
0.065
0.067
0.118
0.075
0.111
0.076
0.32
0.081
0.052
0.055
0.126
0.071
0.056
0.054
0.09
0.05
0.067
0.053
0.053
0.063
0.064
0.082
0.06
0.084
0.074
0.063
0.064
0.197
0.08
0.063
0.067
0.052
0.05
0.052
0.051
0.2
0.136
0.103
0.115
0.115
0.12
0.487
0.059
0.058
0.055
0.056
0.058
0.048
0.067
0.051
0.048
0.073
0.048
0.05
0.16
0.047
0.048
0.2
0.055
0.043
0.042
0.043
0.061
0.059
0.056
0.082
0.058
0.063
0.056
0.082
0.057
0.061
0.056
0.077
0.062
0.056
0.07
0.081
0.049
0.052
0.05
0.049
0.052
0.048
0.048
0.054
0.057
0.05
0.052
0.143
0.051
0.053
0.047
0.052
0.049
0.049
0.048
0.05
0.044
0.059
0.057
0.076
0.067
0.056
0.078
0.093
0.102
0.122
0.065
0.051
0.044
0.044
0.064
0.042
0.164
0.044
0.044
0.155
0.103
0.094
0.084
0.073
0.068
0.065
0.067
0.068
0.053
0.103
0.062
0.059
0.064
0.064
0.056
0.055
0.043
0.044
0.062
0.048
0.062
0.066
0.059
0.054
0.077
0.051
0.064
0.067
0.061
0.066
0.062
0.066
0.063
0.053
0.053
0.049
0.045
0.057
0.051
0.054
0.087
0.05
0.049
0.05
0.048
0.048
0.056
0.042
0.073
0.06
0.055
0.058
0.057
0.063
0.055
0.058
0.057
0.056
0.055
0.059
0.051
0.068
0.067
0.062
0.069
0.063
0.066
0.064
0.066
0.065
0.058
0.056
0.058
0.056
0.052
0.05
0.052
0.05
0.048
0.048
0.059
0.056
0.081
0.058
0.061
0.058
0.042
0.041
0.042
0.049
0.051
0.056
0.055
0.059
0.056
0.06
0.054
0.056
0.053
0.049
0.048
0.051
0.048
0.05
0.051
0.05
0.07
0.046
0.049
0.049
0.05
0.059
0.057
0.058
0.059
0.055
0.055
0.055
0.06
0.066
0.063
0.064
0.057
0.054
0.058
0.056
0.056
0.074
0.093
0.062
0.05
0.073
0.072
0.046
0.044
0.056
0.044
0.152
0.044
0.055
0.07
0.054
0.062
0.062
0.051
0.055
0.09
0.083
0.063
0.05
0.085
0.05
0.051
0.051
0.05
0.063
0.207
0.068
0.055
0.065
0.057
0.058
0.058
0.059
0.062
0.058
0.069
0.2
0.194
0.063
0.053
0.069
0.059
0.054
0.052
0.051
0.055
0.05
0.051
0.055
0.067
0.063
0.057
0.057
0.082
0.057
0.054
0.049
0.049
0.06
0.057
0.051
0.051
0.076
0.054
0.052
0.055
0.05
0.051
0.055
0.051
0.052
0.13
0.06
0.051
0.05
0.054
0.063
0.066
0.063
0.065
0.081
0.066
0.068
0.068
0.069
0.063
0.072
0.068
0.065
0.17
0.071
0.063
0.053
0.05
0.05
0.05
0.056
0.058
0.061
0.059
0.062
0.057
0.063
0.059
0.052
0.053
0.052
0.053
0.05
0.049
0.052
0.062
0.052
0.049
0.054
0.058
0.061
0.059
0.057
0.06
0.057
0.183
0.128
0.072
0.069
0.064
0.081
0.068
0.064
0.125
0.092
0.075
0.089
0.097
0.087
0.086
0.084
0.088
0.08
0.053
0.068
0.053
0.051
0.052
0.053
0.054
0.05
0.059
0.061
0.184
0.058
0.055
0.191
0.058
0.062
0.07
0.061
0.218
0.069
0.065
0.067
0.063
0.066
0.065
0.07
0.217
0.074
0.052
0.053
0.052
0.053
0.075
0.104
0.052
0.055
0.053
0.074
0.045
0.059
0.06
0.058
0.044
0.044
0.116
0.124
0.05
0.052
0.051
0.052
0.055
0.143
0.051
0.052
0.052
0.056
0.069
0.052
0.053
0.055
0.066
0.068
0.053
0.066
0.061
0.089
0.053
0.055
0.051
0.051
0.053
0.051
0.054
0.057
0.051
0.052
0.059
0.067
0.059
0.057
0.061
0.051
0.051
0.051
0.052
0.054
0.053
0.052
0.051
0.154
0.061
0.056
0.052
0.147
0.065
0.058
0.063
0.113
0.07
0.064
0.066
0.067
0.064
0.06
0.065
0.059
0.059
0.063
0.061
0.064
0.059
0.058
0.052
0.06
0.063
0.113
0.102
0.096
0.1
0.101
0.11
0.112
0.099
0.11
0.105
0.091
0.114
0.12
0.148
0.196
0.125
0.115
0.114
0.105
0.125
0.094
0.097
0.1
0.091
0.094
0.094
0.11
0.083
0.074
0.281
0.415
0.099
0.129
0.301
0.145
0.226
0.106
0.096
0.099
0.119
0.1
0.098
0.099
0.118
0.094
0.084
0.081
0.084
0.085
0.11
0.109
0.104
0.103
0.104
0.146
0.106
0.11
0.083
0.097
0.097
0.096
0.092
0.093
0.09
0.095
0.115
0.099
0.104
0.109
0.101
0.108
0.128
0.111
0.109
0.103
0.1
0.099
0.12
0.093
0.115
0.082
0.103
0.091
0.098
0.093
0.094
0.1
0.124
0.094
0.094
0.087
0.086
0.093
0.089
0.105
0.083
0.102
0.084
0.155
0.088
0.079
0.081
0.088
0.251
0.089
0.083
0.086
0.082
0.082
0.083
0.108
0.08
0.08
0.074
0.074
0.088
0.076
0.079
0.219
0.091
0.099
0.087
0.266
0.095
0.097
0.096
0.295
0.099
0.103
0.117
0.376
0.114
0.111
0.105
0.111
0.108
0.303
0.155
0.114
0.109
0.109
0.099
0.103
0.095
0.093
0.095
0.097
0.096
0.106
0.134
0.096
0.095
0.122
0.102
0.091
0.081
0.099
0.097
0.086
0.085
0.087
0.251
0.096
0.098
0.098
0.1
0.096
0.1
0.112
0.107
0.095
0.097
0.095
0.097
0.164
0.099
0.094
0.098
0.127
0.095
0.1
0.117
0.077
0.086
0.117
0.106
0.109
0.138
0.108
0.117
0.11
0.133
0.115
0.107
0.111
0.108
0.111
0.135
0.107
0.116
0.089
0.242
0.083
0.084
0.084
0.086
0.111
0.089
0.094
0.093
0.096
0.096
0.093
0.102
0.097
0.096
0.094
0.131
0.071
0.115
0.072
0.109
0.074
0.073
0.079
0.135
0.085
0.085
0.103
0.11
0.107
0.085
0.105
0.114
0.084
0.084
0.106
0.129
0.084
0.075
0.073
0.196
0.096
0.075
0.072
0.075
0.068
0.13
0.112
0.115
0.103
0.105
0.107
0.106
0.107
0.113
0.085
0.109
0.107
0.101
0.099
0.092
0.091
0.088
0.118
0.093
0.284
0.085
0.1
0.082
0.088
0.085
0.142
0.085
0.086
0.087
0.103
0.126
0.095
0.095
0.1
0.094
0.128
0.092
0.094
0.094
0.081
0.273
0.083
0.084
0.079
0.302
0.093
0.089
0.079
0.082
0.093
0.075
0.092
0.071
0.068
0.077
0.071
0.074
0.083
0.107
0.107
0.126
0.106
0.109
0.085
0.082
0.082
0.107
0.081
0.105
0.08
0.082
0.13
0.102
0.108
0.098
0.102
0.103
0.11
0.091
0.098
0.327
0.095
0.094
0.092
0.093
0.096
0.093
0.083
0.083
0.083
0.083
0.081
0.085
0.105
0.083
0.108
0.107
0.103
0.106
0.114
0.106
0.107
0.1
0.075
0.077
0.068
0.104
0.102
0.118
0.099
0.091
0.091
0.1
0.091
0.107
0.098
0.091
0.085
0.099
0.065
0.065
0.067
0.071
0.065
0.069
0.065
0.069
0.065
0.069
0.068
0.087
0.067
0.068
0.063
0.069
0.064
0.066
0.067
0.067
0.066
0.064
0.063
0.058
0.061
0.059
0.057
0.06
0.076
0.059
0.059
0.151
0.059
0.051
0.06
0.052
0.057
0.052
0.05
0.052
0.05
0.066
0.068
0.067
0.064
0.064
0.069
0.043
0.044
0.059
0.06
0.062
0.057
0.059
0.057
0.06
0.058
0.076
0.056
0.051
0.055
0.05
0.051
0.088
0.069
0.065
0.061
0.058
0.069
0.057
0.057
0.065
0.057
0.063
0.063
0.058
0.061
0.057
0.192
0.057
0.055
0.051
0.055
0.051
0.053
0.056
0.065
0.057
0.043
0.045
0.048
0.069
0.088
0.065
0.074
0.064
0.066
0.065
0.057
0.071
0.101
0.049
0.071
0.069
0.069
0.043
0.042
0.043
0.047
0.072
0.058
0.057
0.05
0.067
0.091
0.076
0.065
0.067
0.069
0.067
0.068
0.065
0.067
0.066
0.069
0.075
0.056
0.06
0.166
0.064
0.056
0.057
0.055
0.052
0.068
0.049
0.061
0.062
0.056
0.064
0.073
0.055
0.058
0.051
0.049
0.059
0.061
0.056
0.06
0.065
0.071
0.097
0.217
0.055
0.055
0.051
0.05
0.054
0.058
0.06
0.058
0.072
0.062
0.06
0.056
0.056
0.051
0.05
0.071
0.063
0.044
0.051
0.042
0.129
0.062
0.057
0.051
0.054
0.057
0.05
0.054
0.056
0.044
0.043
0.05
0.061
0.057
0.057
0.06
0.055
0.057
0.056
0.056
0.056
0.057
0.06
0.056
0.058
0.063
0.058
0.058
0.058
0.058
0.058
0.059
0.057
0.064
0.135
0.058
0.062
0.07
0.058
0.058
0.063
0.059
0.042
0.045
0.043
0.046
0.041
0.046
0.119
0.05
0.058
0.051
0.054
0.051
0.052
0.05
0.049
0.057
0.059
0.056
0.058
0.056
0.058
0.124
0.114
0.042
0.119
0.043
0.115
0.043
0.045
0.05
0.05
0.049
0.052
0.067
0.055
0.05
0.059
0.058
0.059
0.056
0.059
0.056
0.06
0.06
0.058
0.051
0.053
0.05
0.049
0.05
0.051
0.062
0.061
0.056
0.056
0.06
0.058
0.057
0.057
0.063
0.07
0.064
0.063
0.068
0.062
0.064
0.058
0.061
0.058
0.057
0.057
0.086
0.058
0.061
0.074
0.057
0.059
0.057
0.057
0.056
0.06
0.06
0.061
0.055
0.06
0.056
0.059
0.058
0.065
0.057
0.06
0.059
0.059
0.057
0.061
0.057
0.05
0.07
0.05
0.053
0.052
0.05
0.052
0.05
0.054
0.054
0.051
0.051
0.054
0.051
0.057
0.058
0.058
0.056
0.066
0.057
0.077
0.063
0.066
0.066
0.069
0.064
0.064
0.07
0.057
0.059
0.055
0.055
0.064
0.057
0.061
0.059
0.056
0.06
0.058
0.057
0.086
0.062
0.043
0.044
0.042
0.042
0.042
0.044
0.043
0.047
0.05
0.05
0.05
0.049
0.051
0.05
0.052
0.05
0.069
0.043
0.043
0.043
0.047
0.041
0.044
0.052
0.051
0.054
0.111
0.061
0.049
0.054
0.05
0.049
0.05
0.05
0.049
0.049
0.053
0.049
0.05
0.053
