0.055
0.058
0.05
0.054
0.057
0.067
0.058
0.058
0.061
0.049
0.054
0.048
0.06
0.06
0.056
0.061
0.056
0.064
0.075
0.06
0.05
0.049
0.05
0.05
0.051
0.063
0.063
0.055
0.059
0.055
0.057
0.061
0.05
0.057
0.062
0.056
0.06
0.057
0.061
0.057
0.056
0.06
0.056
0.057
0.056
0.056
0.059
0.074
0.063
0.064
0.062
0.068
0.064
0.066
0.057
0.057
0.059
0.058
0.061
0.058
0.057
0.057
0.065
0.062
0.064
0.084
0.067
0.048
0.05
0.051
0.052
0.049
0.051
0.048
0.048
0.055
0.057
0.061
0.055
0.055
0.055
0.061
0.058
0.059
0.046
0.042
0.041
0.043
0.041
0.043
0.076
0.046
0.048
0.064
0.06
0.054
0.058
0.058
0.058
0.115
0.058
0.056
0.058
0.055
0.058
0.055
0.067
0.042
0.042
0.044
0.049
0.053
0.049
0.051
0.049
0.14
0.061
0.056
0.057
0.055
0.058
0.055
0.058
0.05
0.052
0.048
0.054
0.049
0.049
0.052
0.049
0.064
0.068
0.064
0.064
0.067
0.065
0.063
0.063
0.049
0.043
0.049
0.049
0.053
0.047
0.073
0.051
0.049
0.06
0.061
0.056
0.055
0.059
0.056
0.059
0.056
0.058
0.055
0.048
0.055
0.05
0.049
0.057
0.056
0.058
0.056
0.057
0.058
0.063
0.068
0.059
0.066
0.062
0.065
0.062
0.086
0.064
0.068
0.065
0.063
0.054
0.049
0.048
0.061
0.055
0.048
0.054
0.064
0.056
0.045
0.045
0.046
0.044
0.043
0.055
0.059
0.06
0.059
0.064
0.062
0.066
0.446
0.13
0.13
0.307
0.168
0.064
0.055
0.062
0.079
0.055
0.066
0.062
0.062
0.063
0.062
0.05
0.048
0.052
0.05
0.052
0.048
0.052
0.055
0.055
0.051
0.133
0.091
0.05
0.052
0.05
0.135
0.05
0.059
0.055
0.044
0.042
0.042
0.069
0.042
0.042
0.042
0.043
0.042
0.048
0.049
0.055
0.058
0.093
0.055
0.06
0.056
0.057
0.059
0.056
0.048
0.057
0.075
0.048
0.048
0.048
0.052
0.095
0.049
0.052
0.048
0.077
0.061
0.059
0.056
0.055
0.059
0.055
0.057
0.076
0.049
0.049
0.05
0.048
0.049
0.049
0.052
0.053
0.048
0.06
0.056
0.055
0.058
0.054
0.056
0.055
0.055
0.056
0.042
0.042
0.07
0.042
0.046
0.056
0.045
0.067
0.05
0.049
0.048
0.048
0.048
0.055
0.058
0.055
0.075
0.055
0.06
0.056
0.055
0.058
0.057
0.048
0.056
0.073
0.056
0.057
0.055
0.055
0.057
0.073
0.057
0.055
0.056
0.061
0.058
0.054
0.063
0.055
0.062
0.058
0.055
0.057
0.056
0.058
0.056
0.057
0.058
0.055
0.056
0.059
0.062
0.057
0.056
0.058
0.055
0.049
0.054
0.051
0.049
0.068
0.111
0.06
0.067
0.058
0.056
0.059
0.056
0.053
0.051
0.049
0.048
0.05
0.05
0.049
0.049
0.053
0.048
0.17
0.056
0.058
0.055
0.059
0.057
0.059
0.056
0.061
0.059
0.06
0.075
0.064
0.085
0.062
0.058
0.059
0.058
0.063
0.057
0.059
0.063
0.06
0.056
0.05
0.05
0.05
0.058
0.06
0.056
0.056
0.059
0.057
0.057
0.058
0.056
0.055
0.05
0.057
0.165
0.055
0.051
0.063
0.058
0.063
0.064
0.057
0.061
0.061
0.058
0.062
0.059
0.081
0.067
0.069
0.066
0.079
0.065
0.066
0.191
0.058
0.062
0.071
0.056
0.065
0.056
0.056
0.057
0.065
0.065
0.064
0.068
0.067
0.065
0.065
0.065
0.065
0.043
0.043
0.043
0.045
0.047
0.043
0.045
0.043
0.062
0.058
0.057
0.073
0.064
0.062
0.061
0.06
0.061
0.061
0.061
0.078
0.063
0.059
0.058
0.058
0.057
0.052
0.05
0.053
0.05
0.058
0.061
0.058
0.058
0.062
0.058
0.063
0.059
0.061
0.051
0.054
0.05
0.056
0.051
0.053
0.057
0.053
0.051
0.05
0.053
0.051
0.049
0.053
0.059
0.061
0.056
0.06
0.057
0.065
0.064
0.065
0.066
0.064
0.067
0.063
0.065
0.055
0.059
0.071
0.059
0.079
0.058
0.059
0.08
0.063
0.058
0.062
0.072
0.057
0.058
0.064
0.055
0.077
0.059
0.06
0.055
0.051
0.051
0.054
0.051
0.07
0.052
0.063
0.064
0.064
0.063
0.078
0.056
0.062
0.057
0.203
0.064
0.061
0.084
0.065
0.044
0.043
0.043
0.043
0.06
0.059
0.061
0.058
0.082
0.057
0.057
0.059
0.058
0.06
0.061
0.059
0.062
0.058
0.058
0.071
0.065
0.054
0.051
0.068
0.044
0.044
0.045
0.114
0.044
0.043
0.066
0.063
0.066
0.082
0.068
0.065
0.069
0.065
0.054
0.075
0.05
0.058
0.053
0.056
0.043
0.044
0.056
0.053
0.052
0.059
0.045
0.129
0.053
0.054
0.051
0.071
0.052
0.051
0.051
0.056
0.05
0.052
0.052
0.059
0.053
0.053
0.231
0.096
0.068
0.071
0.065
0.07
0.066
0.07
0.052
0.049
0.051
0.213
0.067
0.069
0.066
0.065
0.066
0.065
0.1
0.069
0.069
0.066
0.059
0.058
0.055
0.052
0.065
0.049
0.051
0.05
0.049
0.048
0.051
0.072
0.047
0.066
0.063
0.071
0.066
0.072
0.056
0.06
0.058
0.059
0.054
0.054
0.062
0.066
0.085
0.065
0.063
0.064
0.064
0.064
0.052
0.068
0.084
0.055
0.049
0.057
0.054
0.064
0.071
0.048
0.252
0.049
0.072
0.049
0.054
0.048
0.061
0.049
0.055
0.083
0.064
0.055
0.061
0.057
0.057
0.055
0.059
0.057
0.055
0.061
0.055
0.052
0.048
0.054
0.072
0.052
0.058
0.049
0.049
0.058
0.056
0.062
0.057
0.073
0.055
0.053
0.061
0.054
0.053
0.057
0.057
0.072
0.053
0.054
0.062
0.061
0.058
0.059
0.062
0.055
0.057
0.251
0.136
0.069
0.056
0.06
0.063
0.049
0.052
0.051
0.055
0.056
0.056
0.054
0.057
0.053
0.047
0.046
0.047
0.05
0.047
0.048
0.051
0.047
0.058
0.053
0.058
0.057
0.055
0.054
0.054
0.057
0.053
0.057
0.054
0.057
0.055
0.053
0.155
0.056
0.053
0.056
0.054
0.181
0.062
0.063
0.059
0.054
0.054
0.053
0.079
0.06
0.054
0.056
0.053
0.057
0.051
0.048
0.047
0.048
0.048
0.05
0.047
0.052
0.054
0.053
0.054
0.054
0.053
0.068
0.072
0.133
0.149
0.072
0.058
0.057
0.067
0.072
0.067
0.072
0.071
0.071
0.069
0.069
0.067
0.069
0.069
0.068
0.072
0.042
0.043
0.04
0.042
0.05
0.049
0.048
0.051
0.048
0.055
0.054
0.056
0.054
0.056
0.054
0.055
0.062
0.052
0.056
0.054
0.041
0.044
0.04
0.056
0.057
0.053
0.055
0.057
0.053
0.054
0.055
0.056
0.055
0.056
0.054
0.054
0.058
0.054
0.053
0.056
0.047
0.05
0.046
0.05
0.048
0.053
0.046
0.05
0.137
0.144
0.059
0.057
0.056
0.055
0.141
0.057
0.053
0.163
0.162
0.173
0.068
0.061
0.053
0.053
0.054
0.055
0.049
0.049
0.049
0.05
0.047
0.048
0.048
0.051
0.05
0.054
0.053
0.054
0.063
0.061
0.081
0.062
0.061
0.068
0.06
0.062
0.064
0.047
0.047
0.047
0.056
0.055
0.053
0.055
0.054
0.055
0.054
0.053
0.054
0.054
0.056
0.054
0.056
0.053
0.06
0.053
0.057
0.057
0.054
0.047
0.048
0.05
0.047
0.047
0.047
0.046
0.14
0.05
0.053
0.054
0.053
0.057
0.053
0.042
0.041
0.044
0.042
0.039
0.048
0.05
0.047
0.047
0.059
0.053
0.052
0.053
0.054
0.055
0.054
0.056
0.054
0.057
0.047
0.047
0.049
0.047
0.047
0.049
0.051
0.048
0.046
0.054
0.053
0.055
0.053
0.053
0.055
0.053
0.054
0.054
0.055
0.054
0.055
0.056
0.056
0.042
0.059
0.042
0.041
0.041
0.041
0.043
0.054
0.043
0.041
0.042
0.051
0.049
0.068
0.048
0.048
0.047
0.047
0.041
0.044
0.054
0.058
0.054
0.055
0.092
0.079
0.075
0.055
0.05
0.062
0.059
0.064
0.062
0.063
0.062
0.061
0.059
0.047
0.056
0.054
0.054
0.055
0.056
0.058
0.053
0.052
0.056
0.058
0.058
0.053
0.054
0.058
0.054
0.056
0.052
0.047
0.057
0.047
0.056
0.047
0.056
0.061
0.054
0.05
0.046
0.048
0.051
0.047
0.047
0.049
0.047
0.047
0.058
0.04
0.041
0.06
0.059
0.062
0.06
0.056
0.053
0.053
0.054
0.057
0.058
0.055
0.054
0.06
0.057
0.053
0.049
0.053
0.058
0.057
0.053
0.057
0.055
0.057
0.056
0.047
0.058
0.054
0.055
0.048
0.048
0.049
0.048
0.055
0.053
0.052
0.055
0.054
0.051
0.047
0.056
0.054
0.054
0.054
0.057
0.054
0.054
0.054
0.056
0.063
0.057
0.053
0.054
0.054
0.054
0.052
0.058
0.055
0.054
0.053
0.057
0.057
0.061
0.067
0.06
0.07
0.094
0.062
0.051
0.046
0.047
0.047
0.047
0.049
0.048
0.047
0.059
0.047
0.054
0.04
0.04
0.042
0.044
0.04
0.04
0.125
0.04
0.055
0.057
0.054
0.053
0.057
0.053
0.056
0.054
0.054
0.054
0.227
0.059
0.056
0.05
0.048
0.054
0.057
0.052
0.059
0.061
0.063
0.236
0.058
0.058
0.065
0.058
0.054
0.053
0.053
0.052
0.051
0.05
0.06
0.047
0.06
0.062
0.052
0.046
0.047
0.048
0.066
0.08
0.059
0.064
0.067
0.064
0.063
0.053
0.057
0.061
0.046
0.056
0.064
0.062
0.067
0.064
0.065
0.061
0.064
0.067
0.055
0.06
0.061
0.065
0.063
0.063
0.061
0.057
0.053
0.096
0.054
0.054
0.054
0.057
0.058
0.052
0.059
0.066
0.052
0.056
0.06
0.054
0.062
0.058
0.054
0.059
0.056
0.053
0.057
0.054
0.057
0.057
0.047
0.047
0.046
0.058
0.046
0.05
0.047
0.047
0.047
0.051
0.047
0.146
0.05
0.048
0.052
0.054
0.05
0.05
0.046
0.082
0.074
0.066
0.053
0.08
0.055
0.093
0.078
0.062
0.079
0.058
0.054
0.056
0.059
0.06
0.055
0.057
0.054
0.056
0.053
0.063
0.054
0.055
0.054
0.056
0.058
0.055
0.06
0.057
0.056
0.054
0.048
0.041
0.041
0.045
0.041
0.04
0.056
0.062
0.055
0.057
0.055
0.056
0.057
0.053
0.054
0.054
0.047
0.048
0.054
0.055
0.057
0.054
0.054
0.056
0.055
0.055
0.057
0.054
0.058
0.054
0.063
0.062
0.063
0.063
0.062
0.062
0.064
0.064
0.063
0.054
0.054
0.058
0.055
0.044
0.041
0.044
0.054
0.049
0.047
0.047
0.047
0.048
0.047
0.048
0.05
0.057
0.055
0.047
0.047
0.047
0.047
0.057
0.055
0.04
0.056
0.053
0.058
0.054
0.054
0.062
0.063
0.061
0.063
0.055
0.063
0.067
0.057
0.055
0.053
0.056
0.058
0.061
0.054
0.054
0.058
0.054
0.057
0.04
0.048
0.062
0.056
0.058
0.054
0.058
0.055
0.053
0.058
0.054
0.053
0.047
0.048
0.049
0.047
0.048
0.049
0.051
0.049
0.047
0.047
0.047
0.054
0.056
0.058
0.054
0.057
0.053
0.054
0.055
0.053
0.056
0.055
0.04
0.053
0.057
0.056
0.057
0.054
0.054
0.058
0.054
0.045
0.043
0.04
0.041
0.044
0.042
0.04
0.058
0.056
0.057
0.076
0.056
0.061
0.059
0.056
0.056
0.061
0.048
0.052
0.049
0.05
0.056
0.048
0.049
0.05
0.051
0.048
0.048
0.05
0.049
0.065
0.082
0.051
0.164
0.064
0.06
0.057
0.06
0.057
0.05
0.076
0.067
0.067
0.093
0.07
0.065
0.066
0.045
0.058
0.121
0.043
0.044
0.043
0.043
0.046
0.05
0.056
0.057
0.058
0.06
0.057
0.056
0.058
0.058
0.057
0.056
0.059
0.056
0.058
0.059
0.055
0.059
0.057
0.061
0.057
0.059
0.058
0.058
0.06
0.051
0.049
0.051
0.051
0.049
0.049
0.054
0.05
0.054
0.06
0.057
0.06
0.058
0.059
0.058
0.06
0.057
0.059
0.057
0.058
0.06
0.056
0.063
0.066
0.064
0.067
0.065
0.066
0.067
0.064
0.05
0.057
0.056
0.061
0.076
0.06
0.061
0.06
0.058
0.063
0.06
0.061
0.057
0.187
0.058
0.062
0.063
0.058
0.06
0.065
0.078
0.067
0.064
0.066
0.056
0.057
0.057
0.059
0.057
0.059
0.056
0.06
0.057
0.06
0.06
0.065
0.061
0.066
0.058
0.056
0.058
0.044
0.043
0.042
0.043
0.05
0.126
0.049
0.174
0.059
0.062
0.057
0.055
0.059
0.044
0.044
0.044
0.045
0.047
0.142
0.056
0.059
0.064
0.061
0.062
0.06
0.062
0.058
0.061
0.062
0.058
0.054
0.076
0.083
0.057
0.061
0.057
0.062
0.057
0.053
0.053
0.051
0.071
0.068
0.069
0.07
0.068
0.066
0.058
0.06
0.057
0.058
0.06
0.058
0.052
0.055
0.054
0.051
0.051
0.065
0.05
0.066
0.057
0.058
0.056
0.059
0.057
0.059
0.059
0.061
0.058
0.061
0.055
0.051
0.053
0.051
0.05
0.053
0.055
0.05
0.057
0.061
0.056
0.056
0.06
0.065
0.052
0.051
0.053
0.061
0.051
0.05
0.05
0.051
0.052
0.062
0.05
0.051
0.059
0.058
0.057
0.059
0.06
0.06
0.06
0.052
0.055
0.051
0.056
0.051
0.055
0.05
0.044
0.066
0.065
0.044
0.065
0.048
0.058
0.054
0.051
0.051
0.055
0.052
0.06
0.058
0.061
0.192
0.066
0.064
0.069
0.055
0.052
0.055
0.051
0.051
0.061
0.075
0.06
0.063
0.059
0.059
0.062
0.057
0.058
0.069
0.058
0.062
0.063
0.059
0.059
0.047
0.069
0.067
0.069
0.065
0.07
0.065
0.069
0.061
0.061
0.06
0.059
0.058
0.062
0.058
0.045
0.058
0.064
0.209
0.06
0.062
0.059
0.045
0.045
0.048
0.046
0.048
0.054
0.061
0.052
0.055
0.06
0.058
0.054
0.062
0.066
0.066
0.07
0.064
0.065
0.067
0.066
0.058
0.057
0.058
0.06
0.057
0.062
0.058
0.059
0.061
0.059
0.07
0.077
0.059
0.062
0.06
0.115
0.059
0.06
0.068
0.062
0.057
0.058
0.063
0.071
0.065
0.072
0.073
0.071
0.058
0.056
0.066
0.055
0.09
0.05
0.059
0.051
0.066
0.062
0.066
0.063
0.057
0.077
0.062
0.057
0.05
0.044
0.047
0.129
0.046
0.048
0.045
0.063
0.083
0.067
0.06
0.076
0.062
0.056
0.058
0.057
0.047
0.046
0.043
0.042
0.05
0.05
0.052
0.048
0.049
0.05
0.053
0.056
0.057
0.059
0.059
0.056
0.166
0.067
0.062
0.056
0.057
0.075
0.059
0.06
0.064
0.06
0.06
0.059
0.06
0.076
0.057
0.058
0.065
0.065
0.065
0.067
0.069
0.066
0.066
0.068
0.07
0.057
0.051
0.052
0.05
0.052
0.054
0.051
0.054
0.051
0.053
0.057
0.06
0.067
0.065
0.07
0.065
0.065
0.065
0.069
0.064
0.068
0.056
0.06
0.056
0.061
0.057
0.061
0.059
0.057
0.058
0.058
0.057
0.059
0.06
0.061
0.058
0.067
0.065
0.07
0.065
0.065
0.064
0.064
0.069
0.066
0.059
0.063
0.058
0.057
0.06
0.056
0.059
0.058
0.063
0.058
0.06
0.059
0.057
0.06
0.058
0.06
0.05
0.05
0.05
0.051
0.054
0.05
0.058
0.044
0.044
0.043
0.045
0.058
0.059
0.058
0.08
0.058
0.062
0.061
0.058
0.186
0.06
0.058
0.058
0.053
0.054
0.059
0.059
0.061
0.072
0.059
0.062
0.063
0.059
0.058
0.058
0.063
0.061
0.078
0.058
0.062
0.047
0.043
0.044
0.08
0.051
0.064
0.061
0.062
0.062
0.067
0.06
0.057
0.062
0.059
0.084
0.062
0.058
0.063
0.057
0.082
0.063
0.058
0.062
0.193
0.056
0.056
0.056
0.054
0.055
0.053
0.056
0.054
0.055
0.056
0.054
0.076
0.052
0.061
0.062
0.062
0.062
0.058
0.058
0.181
0.058
0.178
0.184
0.168
0.193
0.073
0.065
0.065
0.063
0.063
0.06
0.061
0.066
0.059
0.059
0.059
0.103
0.062
0.061
0.063
0.059
0.064
0.059
0.058
0.077
0.058
0.058
0.062
0.06
0.046
0.059
0.058
0.061
0.059
0.06
0.057
0.052
0.052
0.132
0.053
0.051
0.061
0.05
0.059
0.062
0.059
0.062
0.061
0.087
0.066
0.06
0.089
0.186
0.062
0.065
0.06
0.063
0.06
0.073
0.064
0.053
0.054
0.069
0.053
0.054
0.05
0.166
0.052
0.158
0.058
0.176
0.059
0.058
0.059
0.059
0.058
0.059
0.061
0.059
0.061
0.059
0.057
0.058
0.06
0.058
0.062
0.059
0.061
0.059
0.048
0.06
0.046
0.044
0.043
0.047
0.066
0.046
0.044
0.044
0.046
0.068
0.045
0.047
0.074
0.045
0.069
0.108
0.073
0.064
0.069
0.064
0.073
0.067
0.069
0.069
0.067
0.062
0.058
0.06
0.062
0.06
0.06
0.062
0.06
0.064
0.053
0.053
0.053
0.054
0.053
0.054
0.055
0.052
0.17
0.055
0.061
0.063
0.06
0.061
0.072
0.06
0.06
0.064
0.193
0.061
0.063
0.061
0.06
0.062
0.06
0.06
0.075
0.056
0.043
0.046
0.042
0.043
0.044
0.041
0.059
0.061
0.074
0.045
0.044
0.141
0.068
0.058
0.066
0.071
0.07
0.069
0.056
0.051
0.053
0.054
0.078
0.061
0.071
0.061
0.062
0.062
0.063
0.06
0.062
0.061
0.052
0.058
0.164
0.057
0.052
0.055
0.051
0.052
0.056
0.073
0.068
0.071
0.096
0.054
0.054
0.054
0.053
0.068
0.06
0.061
0.064
0.065
0.08
0.059
0.06
0.063
0.068
0.072
0.068
0.069
0.067
0.069
0.064
0.062
0.062
0.059
0.059
0.062
0.06
0.06
0.068
0.068
0.071
0.068
0.071
0.068
0.07
0.067
0.069
0.069
0.069
0.067
0.07
0.058
0.07
0.067
0.072
0.063
0.063
0.06
0.058
0.051
0.053
0.05
0.051
0.05
0.141
0.185
0.051
0.045
0.047
0.129
0.046
0.044
0.044
0.044
0.043
0.051
0.125
0.121
0.053
0.054
0.173
0.058
0.063
0.056
0.062
0.058
0.058
0.056
0.071
0.074
0.059
0.063
0.059
0.058
0.062
0.063
0.062
0.057
0.058
0.063
0.058
0.059
0.061
0.059
0.061
0.057
0.06
0.059
0.059
0.061
0.057
0.059
0.058
0.061
0.058
0.06
0.058
0.059
0.058
0.061
0.058
0.059
0.057
0.173
0.064
0.058
0.063
0.06
0.076
0.068
0.051
0.052
0.057
0.059
0.062
0.062
0.058
0.058
0.075
0.059
0.069
0.071
0.069
0.071
0.07
0.066
0.069
0.067
0.341
0.086
0.073
0.065
0.071
0.065
0.062
0.064
0.065
0.065
0.066
0.064
0.066
0.167
0.058
0.056
0.061
0.056
0.06
0.055
0.06
0.056
0.059
0.058
0.06
0.057
0.057
0.061
0.056
0.055
0.055
0.073
0.06
0.061
0.066
0.068
0.066
0.065
0.067
0.062
0.062
0.058
0.062
0.065
0.065
0.068
0.064
0.064
0.066
0.066
0.058
0.057
0.055
0.06
0.056
0.056
0.066
0.09
0.052
0.05
0.059
0.06
0.051
0.059
0.059
0.05
0.053
0.051
0.051
0.055
0.052
0.051
0.059
0.065
0.06
0.063
0.058
0.1
0.059
0.06
0.061
0.058
0.057
0.061
0.061
0.084
0.061
0.064
0.063
0.156
0.06
0.059
0.064
0.063
0.061
0.06
0.062
0.059
0.065
0.058
0.059
0.062
0.062
0.058
0.058
0.053
0.056
0.051
0.052
0.063
0.067
0.066
0.068
0.052
0.051
0.053
0.051
0.051
0.052
0.052
0.052
0.053
0.052
0.052
0.052
0.053
0.054
0.058
0.052
0.052
0.051
0.052
0.058
0.062
0.059
0.061
0.059
0.06
0.062
0.057
0.069
0.068
0.07
0.066
0.069
0.065
0.067
0.073
0.066
0.068
0.068
0.066
0.071
0.069
0.066
0.06
0.051
0.051
0.062
0.058
0.062
0.053
0.05
0.059
0.058
0.059
0.061
0.061
0.059
0.061
0.059
0.057
0.061
0.058
0.053
0.055
0.052
0.055
0.051
0.051
0.051
0.054
0.06
0.063
0.071
0.059
0.058
0.057
0.05
0.05
0.055
0.052
0.052
0.052
0.051
0.052
0.059
0.071
0.056
0.06
0.058
0.057
0.084
0.056
0.078
0.059
0.059
0.064
0.058
0.058
0.061
0.059
0.066
0.069
0.066
0.067
0.062
0.061
0.058
0.07
0.059
0.065
0.09
0.058
0.068
0.067
0.059
0.061
0.058
0.07
0.055
0.053
0.055
0.051
0.051
0.05
0.074
0.065
0.065
0.068
0.066
0.069
0.067
0.071
0.073
0.059
0.056
0.061
0.056
0.059
0.057
0.056
0.057
0.058
0.06
0.057
0.061
0.057
0.057
0.058
0.057
0.06
0.058
0.057
0.073
0.063
0.057
0.057
0.06
0.057
0.06
0.056
0.057
0.06
0.056
0.05
0.052
0.051
0.05
0.053
0.05
0.049
0.053
0.05
0.059
0.058
0.057
0.057
0.056
0.057
0.057
0.057
0.057
0.06
0.06
0.057
0.051
0.053
0.05
0.05
0.054
0.051
0.059
0.057
0.055
0.059
0.06
0.05
0.053
0.05
0.05
0.055
0.054
0.06
0.06
0.057
0.058
0.06
0.058
0.057
0.06
0.056
0.056
0.058
0.067
0.057
0.068
0.064
0.067
0.067
0.063
0.064
0.064
0.05
0.145
0.055
0.051
0.051
0.051
0.052
0.065
0.065
0.055
0.069
0.071
0.053
0.068
0.056
0.074
0.076
0.06
0.059
0.066
0.06
0.059
0.062
0.052
0.051
0.051
0.052
0.051
0.054
0.051
0.059
0.061
0.06
0.064
0.059
0.06
0.059
0.059
0.061
0.058
0.061
0.059
0.062
0.058
0.066
0.066
0.072
0.071
0.066
0.067
0.064
0.061
0.06
0.101
0.059
0.06
0.084
0.055
0.052
0.056
0.052
0.107
0.053
0.055
0.053
0.053
0.052
0.056
0.085
0.053
0.052
0.049
0.053
0.049
0.312
0.048
0.047
0.05
0.102
0.048
0.274
0.049
0.046
0.162
0.079
0.075
0.06
0.054
0.052
0.056
0.06
0.055
0.056
0.107
0.053
0.052
0.053
0.056
0.075
0.066
0.056
0.055
0.053
0.052
0.055
0.053
0.053
0.055
0.054
0.061
0.053
0.055
0.052
0.057
0.053
0.055
0.052
0.055
0.086
0.052
0.053
0.053
0.054
0.057
0.053
0.056
0.053
0.056
0.055
0.056
0.052
0.055
0.052
