104
232
256
280
280
304
328
352
376
400
424
448
472
496
520
544
568
592
616
616
640
664
688
712
736
736
736
736
760
760
760
784
784
808
832
856
880
184
184
184
184
184
184
184
184
184
208
208
232
256
280
304
304
328
352
376
400
424
424
448
472
496
496
520
544
568
592
592
616
616
640
184
208
208
232
256
280
280
304
328
352
376
400
424
448
448
448
472
184
208
208
208
208
232
232
232
232
256
256
280
304
328
352
376
400
424
448
472
496
520
184
208
208
184
208
232
256
280
280
304
328
184
184
184
184
184
184
184
184
208
208
208
208
232
256
280
304
328
352
376
400
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
328
328
352
376
376
400
424
448
472
496
520
184
208
208
232
256
184
208
232
256
280
184
208
232
256
280
280
304
328
184
208
208
184
208
184
208
232
256
256
184
208
232
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
376
400
424
448
472
184
184
208
232
232
256
256
256
280
280
280
280
304
184
184
208
232
256
256
256
280
184
208
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
256
280
304
304
304
304
304
328
352
352
376
400
424
424
184
208
208
184
184
184
208
208
232
256
280
304
184
184
208
232
232
256
256
184
184
184
208
208
208
208
232
232
256
280
280
280
304
184
208
232
256
184
208
184
208
232
256
256
256
256
280
304
304
328
352
376
400
424
448
448
448
184
184
184
208
232
232
184
208
208
208
184
184
208
184
208
232
256
280
304
304
184
208
184
208
232
256
184
208
232
256
184
184
184
184
208
184
184
184
208
232
256
280
280
280
304
184
184
208
208
232
256
184
208
208
232
184
208
232
184
184
208
232
256
184
208
184
208
184
208
184
208
232
184
208
232
256
280
304
328
184
208
232
184
208
208
184
208
232
232
184
184
184
208
232
184
208
232
184
184
208
208
184
208
208
232
184
184
184
184
184
184
208
232
232
184
184
184
184
184
208
184
184
208
232
256
184
184
184
184
208
232
256
280
304
328
328
184
184
184
184
208
232
184
208
232
232
256
280
184
184
184
184
208
232
184
184
208
232
232
184
208
208
232
256
184
184
184
184
184
184
208
208
232
184
208
184
208
184
208
184
184
184
208
208
232
256
256
184
184
184
208
184
184
208
184
184
208
184
208
232
256
280
184
208
184
184
184
184
208
184
208
232
232
256
184
184
184
208
208
184
184
208
232
184
184
184
208
184
208
184
184
184
184
208
208
184
184
208
184
184
184
184
208
208
184
184
184
184
208
184
184
184
208
184
208
232
256
280
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
184
208
184
184
184
208
232
256
280
280
184
184
208
232
232
232
184
184
184
208
184
208
184
208
232
256
184
184
184
184
184
208
184
208
208
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
208
184
208
208
232
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
256
280
304
328
328
184
184
184
184
184
208
184
208
232
232
232
256
256
280
184
184
184
184
208
232
256
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
184
184
184
208
184
208
184
184
208
184
208
184
208
208
232
184
208
232
184
184
184
208
184
184
184
208
232
184
208
208
208
232
184
184
208
208
184
184
184
184
184
208
184
184
184
184
208
184
208
184
208
184
184
208
232
184
208
184
184
208
208
232
184
184
184
184
184
184
184
208
232
256
184
184
208
208
184
208
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
208
232
184
208
184
184
208
184
184
184
184
184
184
184
184
184
208
184
208
184
208
232
184
184
184
184
184
184
208
232
256
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
208
184
208
208
184
184
184
208
232
232
184
184
184
184
184
184
184
184
208
184
208
208
232
184
208
184
208
232
256
184
208
232
184
184
184
184
184
184
184
208
208
208
184
184
184
184
208
184
184
184
184
184
184
208
232
256
256
256
184
184
208
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
184
208
208
232
232
232
184
208
184
208
232
184
208
232
256
280
184
184
184
208
232
232
184
208
184
184
184
184
184
208
184
208
184
208
184
184
208
184
184
208
232
184
208
208
208
184
184
184
184
184
184
184
208
232
184
184
208
184
184
208
232
256
184
184
184
208
184
184
184
208
184
184
208
208
184
208
184
208
184
184
184
184
184
184
208
208
232
256
256
280
184
184
208
184
184
184
184
184
184
184
208
184
208
208
184
184
184
208
184
184
208
232
232
256
280
184
208
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
208
232
256
280
184
184
208
184
184
184
184
184
184
184
184
208
208
208
184
208
184
184
184
184
208
232
184
184
208
232
184
208
232
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
208
184
208
208
208
208
208
208
232
256
280
184
184
184
184
208
184
184
208
208
208
208
184
208
184
208
184
184
184
208
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
232
256
280
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
208
184
184
208
232
232
232
256
280
304
184
208
184
184
184
184
184
184
184
184
184
184
208
184
208
232
256
184
184
208
184
184
184
184
184
208
232
256
256
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
208
208
208
232
184
184
184
208
232
184
184
208
184
184
184
184
184
184
184
208
232
256
184
184
184
184
208
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
208
184
184
184
208
232
256
280
184
184
184
184
184
184
208
208
184
184
184
208
208
232
184
208
232
256
280
184
208
184
184
208
232
256
184
184
208
184
184
184
184
184
208
232
232
232
184
184
184
184
208
184
184
208
208
232
232
256
184
208
232
256
184
184
208
184
184
184
208
184
208
184
208
208
208
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
208
184
208
232
232
184
184
184
184
208
232
184
184
208
208
232
232
184
184
208
208
232
232
184
184
208
208
208
184
184
184
184
184
184
208
184
184
208
232
184
184
208
184
208
208
232
256
184
184
184
208
184
184
184
184
184
184
184
208
208
184
208
184
208
184
184
184
184
184
208
232
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
304
304
328
352
376
376
184
184
184
208
184
208
184
184
184
208
232
256
184
184
184
208
208
184
184
184
184
184
184
184
184
184
208
232
256
256
256
280
304
328
352
184
208
184
184
184
208
184
184
184
184
184
208
208
184
184
184
184
184
208
232
232
256
184
184
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
208
232
256
184
184
184
208
208
232
184
208
184
184
208
232
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
208
232
232
184
208
232
184
208
232
256
184
184
184
184
184
184
184
208
184
208
184
208
184
184
184
184
184
208
184
184
208
184
184
184
184
184
208
184
208
208
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
208
184
208
232
232
184
208
184
208
208
232
184
208
184
208
184
184
184
184
184
208
232
256
256
184
184
184
184
184
208
184
184
208
208
232
256
184
184
184
184
184
208
232
184
184
208
232
184
184
184
184
184
184
208
232
184
184
208
184
184
184
184
184
208
208
184
208
208
184
184
184
184
208
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
208
184
208
208
208
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
208
208
232
184
184
184
208
208
184
184
208
208
184
184
184
208
184
184
208
184
208
184
208
184
184
184
208
184
184
184
184
208
184
208
208
232
232
256
184
184
184
208
184
184
208
208
184
208
232
232
232
232
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
184
208
184
208
232
184
184
208
232
184
208
184
208
184
184
208
232
232
232
232
184
184
208
184
208
208
184
208
184
184
184
208
184
184
184
208
208
232
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
232
184
184
208
208
184
208
184
184
184
184
208
184
184
184
184
208
232
184
184
208
184
184
184
184
184
208
184
184
184
208
232
184
184
208
232
232
184
184
184
184
184
184
208
208
184
208
184
184
184
184
184
184
184
208
208
232
184
184
184
208
184
184
184
208
232
232
232
232
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
208
232
232
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
184
184
208
184
184
184
184
184
208
184
208
184
208
232
232
232
232
184
184
208
184
184
184
184
184
208
232
184
208
232
256
280
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
280
184
184
184
184
184
184
184
184
184
208
232
184
208
184
208
232
184
208
208
184
184
184
208
184
184
184
208
232
256
184
184
184
184
208
184
208
208
232
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
184
184
184
208
184
184
184
184
208
184
208
232
232
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
208
208
208
184
208
184
184
208
184
184
184
208
232
184
184
184
208
184
184
184
184
184
184
184
208
208
184
184
184
184
208
184
184
184
184
184
184
208
208
208
184
184
184
208
184
184
208
208
208
208
232
184
184
208
184
184
184
184
208
232
184
184
184
208
184
184
184
184
208
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
184
184
208
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
208
232
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
208
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
208
232
232
256
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
256
280
304
304
304
328
328
328
184
184
208
184
184
184
184
208
232
184
184
208
232
256
256
184
184
184
184
208
232
184
184
184
184
184
184
208
232
256
184
184
184
208
232
184
184
184
184
208
232
232
256
184
184
208
208
184
184
208
232
184
208
232
232
256
184
184
184
208
232
232
184
184
184
184
184
208
184
208
208
184
208
208
232
232
232
184
184
184
184
184
184
208
232
256
280
184
184
184
184
208
232
256
280
280
280
304
184
184
184
184
184
208
232
256
256
256
280
184
184
184
184
208
184
208
232
184
208
208
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
232
256
184
184
184
184
184
208
232
256
184
184
208
184
208
208
208
232
256
184
208
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
208
184
184
184
184
184
208
184
184
208
232
184
184
208
184
184
184
184
208
208
184
184
184
184
208
232
256
184
184
184
208
184
184
184
184
208
208
184
184
208
184
184
208
208
184
184
184
184
208
208
184
184
208
232
184
184
184
208
232
184
184
208
184
184
184
184
184
208
208
232
256
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
208
232
184
184
208
184
184
184
184
208
208
184
184
184
208
232
184
208
232
184
184
184
208
184
184
184
184
184
208
232
256
184
184
208
208
184
184
184
184
184
184
184
184
184
208
184
208
208
208
184
184
184
184
184
184
208
232
184
208
208
208
208
232
256
256
184
184
208
184
208
184
208
208
208
232
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
208
184
184
184
208
232
232
256
280
304
304
328
184
184
184
184
208
208
232
184
184
184
184
208
184
184
184
208
184
208
232
256
184
184
184
208
232
256
256
280
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
208
184
184
208
184
208
208
184
184
184
184
184
184
208
208
232
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
208
232
256
184
208
184
184
184
208
208
232
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
256
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
208
232
256
280
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
176
200
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
136
136
136
136
136
136
136
136
136
136
136
144
144
144
168
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
176
176
176
176
176
200
152
152
152
152
152
152
152
144
144
144
144
144
152
152
152
152
152
152
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
152
152
152
152
152
152
144
144
144
144
144
144
168
192
216
144
144
144
152
152
152
152
152
152
144
144
144
144
144
144
144
152
152
144
144
144
144
144
144
144
168
168
192
192
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
136
136
136
128
128
128
152
152
152
176
200
224
224
224
224
224
224
224
248
256
256
256
264
264
264
264
264
272
272
272
296
296
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
320
344
344
368
368
368
376
376
384
408
432
440
440
440
464
464
464
464
464
464
488
488
496
520
544
568
568
592
592
592
592
592
592
592
592
616
640
640
640
640
640
640
640
640
664
664
688
712
712
736
760
760
760
784
784
784
784
808
808
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
184
184
184
184
208
208
232
232
256
280
304
328
352
376
376
400
400
424
448
448
472
496
520
544
568
592
616
640
640
664
688
712
736
736
760
784
808
832
832
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
208
232
232
232
256
280
304
328
352
376
400
424
448
472
496
520
544
568
184
184
208
232
232
256
184
184
184
184
184
184
184
208
232
256
280
304
328
352
352
184
184
208
232
256
280
184
208
208
232
256
184
208
232
256
280
304
328
352
352
376
400
400
424
448
472
472
496
496
520
544
568
568
568
184
208
232
184
208
184
184
184
208
232
256
256
280
304
304
328
352
376
400
424
448
472
496
520
544
568
592
616
640
640
664
688
712
736
760
184
208
208
184
208
232
256
280
280
304
304
328
352
376
400
184
208
232
256
280
184
208
208
184
184
184
184
208
232
256
280
184
208
184
208
232
256
280
304
328
352
184
184
208
232
232
232
184
208
232
232
256
280
184
184
184
208
184
208
184
184
208
232
232
256
280
280
184
184
208
232
256
280
184
208
232
232
232
256
280
184
208
208
208
232
256
184
184
208
232
184
184
208
232
232
184
184
208
184
208
184
184
184
184
184
208
232
184
184
208
184
208
232
256
184
208
184
208
208
184
184
184
208
208
208
184
184
208
232
184
184
208
232
184
208
184
184
184
208
184
184
184
208
232
256
280
304
328
352
376
184
208
232
232
184
208
208
208
208
232
256
280
184
208
232
256
256
184
184
208
208
184
208
232
184
184
208
232
184
208
232
232
232
256
280
280
304
304
328
184
208
208
208
184
184
184
208
208
184
208
184
184
184
184
184
184
184
184
184
184
208
208
232
184
208
208
184
184
184
184
184
208
208
232
256
280
280
280
280
304
184
184
184
208
184
208
232
256
280
304
328
352
184
184
184
208
208
232
232
256
280
304
304
304
328
184
208
184
208
232
184
208
232
256
184
208
184
184
184
184
184
184
208
184
184
184
184
184
208
232
184
208
184
208
232
256
184
208
184
208
232
256
184
184
208
184
184
208
232
184
184
208
232
184
184
184
184
184
208
232
256
256
184
208
176
200
224
176
200
224
176
176
184
184
208
232
232
184
184
184
208
184
184
208
232
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
184
184
184
208
232
256
256
184
184
208
208
184
184
184
208
208
184
184
208
184
184
184
208
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
280
184
208
184
208
184
184
184
184
208
184
184
184
184
184
208
184
208
184
184
184
184
184
208
232
232
232
232
184
208
208
208
208
184
184
184
208
208
184
208
184
208
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
184
184
208
232
232
184
184
184
184
184
184
208
208
184
184
208
208
184
184
208
232
184
184
184
208
208
184
184
184
184
184
208
184
184
184
208
184
184
208
184
208
208
232
184
208
184
184
184
208
184
208
232
184
184
184
184
184
184
184
184
184
184
208
184
208
232
232
256
184
208
184
208
184
184
184
208
184
208
184
208
184
184
208
184
184
184
208
184
184
184
208
184
208
208
184
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
208
232
232
184
208
184
184
184
184
184
184
208
232
256
256
184
184
184
184
184
184
184
184
208
184
184
208
184
208
184
184
184
184
184
184
184
208
184
184
184
208
208
232
232
184
184
208
184
184
208
184
184
184
208
232
256
280
184
184
208
232
256
256
280
304
184
184
184
208
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
184
208
232
256
184
184
184
208
208
208
184
208
184
208
208
232
256
256
280
304
328
184
184
184
208
208
184
184
184
208
232
256
184
184
184
184
208
184
184
208
184
184
184
184
208
208
232
256
280
184
184
208
184
208
184
184
184
184
208
232
232
256
256
184
184
184
184
184
184
184
184
208
208
232
184
184
184
184
184
184
184
208
184
184
208
208
184
184
184
184
184
184
184
184
208
184
184
184
208
208
232
184
184
208
208
208
184
184
184
184
184
208
184
208
208
184
184
208
232
184
184
184
184
208
232
184
208
184
208
184
184
184
184
208
184
184
184
184
184
208
184
208
232
184
184
184
208
184
184
184
184
208
208
184
184
208
184
208
184
208
184
184
208
184
184
208
184
184
184
208
232
184
184
208
208
184
184
184
208
184
184
184
208
232
232
256
184
208
184
184
184
184
184
208
208
208
184
184
184
208
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
208
232
232
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
208
184
184
184
184
208
184
208
184
208
184
184
184
184
184
184
208
184
208
208
232
184
208
208
232
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
232
256
184
208
184
208
232
184
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
232
256
280
280
280
304
184
184
208
184
208
208
184
184
184
208
184
184
184
184
184
208
208
184
208
208
232
232
184
208
184
184
184
208
232
184
184
184
184
208
208
208
184
208
232
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
232
232
184
208
232
256
280
304
184
184
184
208
208
232
232
184
208
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
208
232
256
280
304
304
304
184
184
184
184
184
184
184
184
208
232
232
232
232
232
184
208
208
232
256
256
280
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
