104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
104
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
136
136
136
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
112
120
120
128
128
128
128
128
128
152
152
152
152
176
128
128
128
128
128
128
136
136
136
160
160
160
136
136
136
136
136
128
128
128
128
128
136
160
128
128
128
128
128
128
128
128
128
128
128
128
128
136
136
136
136
128
152
152
152
176
200
200
128
128
128
128
128
128
128
128
128
136
136
136
128
128
128
136
160
160
160
160
168
168
144
144
136
136
136
136
136
136
136
136
136
160
136
136
136
136
128
128
128
128
128
128
128
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
128
128
128
128
128
128
136
128
128
128
128
136
136
136
136
136
144
144
144
168
168
168
176
176
176
176
184
184
184
208
208
208
208
160
160
160
152
152
152
152
152
152
152
152
176
176
200
200
224
224
248
248
248
248
248
248
248
248
248
248
272
272
272
296
296
296
296
296
320
320
320
320
320
320
344
344
368
368
368
368
392
392
392
416
440
464
464
488
488
512
512
512
536
536
560
584
608
608
616
616
616
616
616
640
648
648
672
672
672
696
696
720
744
744
744
768
768
776
776
800
800
800
800
824
848
848
872
872
872
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
208
232
256
280
280
304
328
352
376
376
400
184
184
208
232
256
280
304
328
352
376
400
424
448
472
472
496
520
520
544
568
592
616
616
616
616
616
640
664
688
712
712
736
760
784
808
832
856
880
880
880
880
880
184
208
232
256
280
304
328
328
352
376
400
400
400
424
448
472
496
184
184
208
232
232
232
256
280
304
328
352
376
400
424
184
208
208
232
184
208
184
208
232
184
184
184
184
184
184
184
184
184
208
232
256
280
184
208
208
232
184
184
184
208
184
208
232
256
256
256
256
280
280
280
280
304
328
352
376
400
424
448
184
208
232
256
256
256
256
280
280
304
304
328
184
208
232
184
184
208
232
232
184
184
184
208
208
232
232
256
280
280
184
208
184
184
184
184
208
232
232
184
208
232
256
256
280
184
208
232
184
184
184
208
232
256
184
208
208
232
256
280
280
184
184
208
232
256
280
184
184
184
208
184
208
184
184
184
208
232
256
280
304
328
352
184
208
184
184
184
208
232
256
280
280
304
304
304
328
184
208
232
256
280
304
328
184
208
232
256
280
280
304
328
184
208
232
256
280
304
184
208
208
208
232
184
208
184
184
208
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
232
256
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
208
232
256
280
304
328
328
352
184
184
184
184
184
184
208
232
184
184
184
184
184
208
208
208
184
184
184
184
208
184
184
208
184
184
184
184
208
232
256
280
184
184
208
184
184
184
184
184
184
184
184
184
184
208
232
256
184
208
232
256
184
184
184
184
208
184
184
184
184
184
208
232
184
208
184
184
208
184
184
184
184
208
184
184
184
184
208
232
256
280
184
184
184
208
232
256
184
184
184
184
184
184
208
232
184
208
208
208
208
232
256
280
280
184
184
184
184
208
208
232
232
232
232
256
184
184
208
184
208
232
232
184
184
208
232
256
280
304
184
184
184
184
184
184
184
184
208
184
208
184
184
208
184
184
208
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
256
280
280
280
304
304
328
352
376
184
184
184
208
184
184
184
208
208
184
184
184
208
232
256
256
184
208
208
232
256
184
184
184
184
184
184
184
208
184
208
184
184
184
184
208
208
184
184
208
232
184
184
208
184
184
184
184
184
184
208
232
256
280
304
328
352
376
184
184
208
232
232
184
208
184
184
184
208
184
208
232
184
184
184
184
208
208
184
208
232
184
184
208
208
232
256
184
184
184
184
208
232
256
280
184
208
184
184
184
208
184
208
208
184
184
184
184
208
232
256
256
280
304
328
352
376
376
376
184
184
184
208
232
256
256
256
280
184
184
184
184
184
184
208
232
232
256
256
280
184
184
208
208
208
232
184
208
232
184
184
208
208
184
208
184
184
184
184
208
232
256
256
256
184
184
184
184
208
184
208
232
184
208
184
184
184
184
184
184
184
184
208
184
208
232
232
232
256
280
280
280
304
328
352
376
376
400
184
184
208
184
208
208
208
232
256
184
184
184
184
184
184
184
184
184
208
232
184
184
208
184
184
184
184
208
208
184
208
208
184
184
184
184
184
208
208
232
256
280
304
184
184
208
208
208
232
256
184
184
184
184
184
208
184
208
232
184
208
184
208
184
184
184
184
184
208
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
184
184
208
232
256
280
184
208
184
208
232
184
184
184
208
184
184
208
184
184
184
184
184
184
184
208
184
208
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
184
208
232
232
184
208
208
232
184
184
184
208
232
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
208
208
232
232
256
280
280
304
328
352
184
184
184
208
208
208
232
184
184
208
184
208
232
184
184
208
232
256
184
184
184
184
184
184
208
208
232
232
184
208
184
208
184
184
184
208
184
184
208
208
208
232
232
256
184
184
208
184
184
184
208
184
184
184
208
232
184
184
184
184
208
184
184
208
184
184
184
184
208
208
184
184
184
184
184
208
232
256
280
304
184
184
184
208
208
184
184
184
208
208
184
184
184
184
208
184
184
184
184
208
232
256
184
208
232
232
256
184
184
208
232
256
184
184
184
184
208
184
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
208
232
184
184
208
184
208
232
232
256
256
184
208
184
184
208
184
184
184
208
232
232
184
184
184
208
232
256
184
184
184
184
184
208
232
256
256
184
184
184
184
184
184
184
184
208
208
208
232
256
280
304
304
328
352
184
184
184
208
232
184
184
184
184
208
184
184
208
184
184
184
184
184
208
184
184
184
208
208
184
184
184
184
184
208
232
184
184
208
184
208
184
184
208
232
256
280
304
184
208
232
184
208
184
184
208
184
184
184
184
184
184
184
208
232
184
184
208
208
184
208
232
184
208
184
208
184
184
208
184
184
184
184
184
184
208
208
184
184
184
208
208
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
208
232
256
256
184
184
184
208
184
184
208
184
184
208
184
184
208
208
232
184
208
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
208
232
184
208
184
184
208
184
184
184
184
184
184
184
184
208
232
184
208
232
232
184
208
184
184
184
184
184
184
184
208
232
256
280
304
328
184
184
184
184
208
184
208
184
208
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
280
304
328
352
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
208
208
184
184
184
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
208
208
184
184
184
184
184
184
184
208
184
208
184
184
208
184
184
184
208
184
184
184
208
208
184
184
208
232
256
280
184
208
208
184
184
208
232
256
256
280
184
184
184
184
184
208
232
184
208
232
184
184
184
184
184
184
184
184
208
232
256
280
304
328
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
208
232
232
184
184
184
184
184
184
184
184
208
208
184
208
232
184
184
208
184
184
208
232
256
184
184
208
184
208
232
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
256
280
304
184
184
184
184
208
232
256
184
184
184
184
184
184
184
184
208
208
232
232
256
280
280
304
328
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
208
184
184
208
208
232
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
184
184
184
184
208
232
184
208
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
208
184
184
184
208
232
184
184
208
184
184
184
208
184
184
184
184
184
184
184
208
232
184
184
184
208
232
232
184
184
184
184
208
184
208
184
208
184
184
208
184
184
208
184
184
184
184
184
184
208
232
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
208
184
184
208
184
184
184
184
184
184
184
184
208
184
208
184
184
184
208
208
232
232
184
184
208
232
184
184
208
232
232
184
184
184
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
184
208
232
184
184
184
208
208
184
184
208
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
208
184
184
208
232
232
232
184
184
208
184
184
208
232
184
184
184
184
184
184
208
208
184
208
184
184
208
184
184
184
184
208
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
208
184
184
184
208
184
184
208
232
232
232
184
208
208
232
232
184
184
184
184
208
232
232
184
184
184
184
184
184
208
232
232
232
184
208
184
184
208
232
256
256
184
184
184
208
208
208
232
184
184
184
184
184
184
208
184
184
184
208
184
184
208
184
184
184
208
184
208
208
184
208
184
208
208
184
184
184
184
184
184
184
184
184
184
208
208
184
208
232
184
184
184
184
184
184
184
208
232
256
256
280
184
208
232
256
256
256
256
256
256
280
304
328
352
184
208
184
184
208
232
184
184
184
184
184
184
184
184
208
208
184
208
184
184
184
184
208
184
184
184
208
184
184
184
208
208
184
184
208
184
184
184
184
184
184
208
184
184
184
208
232
256
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
208
184
208
184
184
184
208
232
184
184
208
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
208
208
232
232
184
208
232
232
256
280
280
280
184
184
184
208
184
208
208
184
184
208
208
232
184
184
184
184
184
184
208
184
184
184
184
208
232
184
208
208
232
184
208
232
184
184
208
184
184
208
184
184
208
232
232
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
232
232
256
256
184
208
208
184
208
208
184
184
184
184
184
184
184
208
232
232
184
184
208
232
232
256
280
184
184
184
184
208
208
232
256
256
256
184
184
208
184
208
184
184
208
184
184
208
232
184
184
184
184
184
184
184
184
208
232
256
280
304
304
304
328
184
184
208
208
208
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
232
256
280
280
184
184
208
184
184
208
184
184
184
208
184
184
208
184
208
184
208
184
184
184
208
184
184
184
208
232
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
184
184
208
232
256
256
184
208
184
184
184
184
184
184
184
208
208
232
184
208
184
184
208
184
184
184
184
184
184
184
184
184
208
184
208
232
256
256
184
184
208
184
208
232
184
208
208
184
184
184
184
184
184
208
232
256
280
304
304
304
328
184
184
208
232
256
280
184
184
208
232
184
184
208
232
232
256
280
304
328
184
208
232
256
256
256
256
280
184
208
208
184
184
184
184
208
184
184
208
232
184
184
208
232
256
184
184
184
184
208
232
232
184
184
184
208
232
184
184
184
184
184
208
184
184
184
208
232
232
256
280
304
328
184
208
232
232
256
256
184
184
208
184
184
184
184
184
184
184
184
184
208
232
256
184
184
184
208
184
184
208
184
184
184
184
208
208
232
184
184
184
184
184
208
184
184
184
184
208
184
184
208
208
232
184
184
184
184
184
184
208
208
232
232
184
184
184
184
184
184
184
184
208
232
256
256
256
184
184
184
208
184
184
208
184
184
208
232
184
184
184
208
184
184
208
208
232
184
184
184
184
184
184
208
208
184
184
208
208
232
184
208
208
184
208
184
184
208
184
208
208
232
184
184
184
184
208
184
184
184
184
208
232
184
184
184
184
184
184
208
208
232
184
184
184
208
184
208
232
184
184
208
184
184
184
184
184
208
184
208
184
184
184
184
184
208
184
208
208
184
184
208
232
232
256
184
208
184
184
184
184
208
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
232
256
184
184
184
184
208
184
184
184
184
184
208
184
184
208
184
208
208
232
232
232
256
280
184
184
184
184
208
184
184
208
184
184
184
184
208
208
232
184
184
184
208
184
184
184
184
208
232
256
280
184
184
184
208
184
184
184
184
184
208
232
256
256
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
208
184
208
184
184
184
208
232
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
232
184
184
208
208
232
184
184
208
184
184
184
208
232
232
232
184
184
184
184
208
184
208
184
208
184
184
184
208
208
232
184
184
184
208
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
208
208
184
208
208
208
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
232
184
184
184
184
184
208
208
208
208
208
232
256
256
280
304
304
304
328
352
376
376
184
208
232
256
184
208
184
184
184
184
208
232
256
184
208
232
256
280
304
328
352
352
352
376
400
424
424
448
448
184
184
184
184
184
184
184
208
208
184
208
184
184
208
232
256
184
184
208
184
184
184
184
184
184
208
232
256
184
208
184
184
208
232
184
208
232
184
184
208
184
184
208
184
184
184
208
184
184
208
184
208
184
184
184
208
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
208
208
184
184
184
184
184
184
184
208
232
184
208
184
184
184
184
208
184
184
208
232
256
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
208
184
184
184
184
184
184
208
184
208
232
232
232
232
256
256
256
184
184
208
184
184
208
232
256
280
304
304
184
184
184
184
208
208
184
208
208
208
184
184
184
184
184
208
208
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
208
184
208
208
232
184
208
184
208
184
184
184
208
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
352
352
352
352
376
184
184
184
184
184
184
184
208
184
184
184
184
184
208
232
256
280
280
184
208
232
184
184
184
184
208
208
232
184
208
184
208
232
184
184
184
184
184
208
232
256
280
280
184
184
208
184
184
208
184
184
184
208
232
184
184
184
184
208
184
208
184
208
184
184
208
184
208
232
184
184
184
208
232
184
184
184
184
184
184
208
184
184
184
184
184
184
208
208
232
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
208
208
184
184
184
184
184
208
232
232
256
280
184
208
208
208
208
232
184
208
184
208
184
208
184
184
184
184
208
184
184
184
184
208
208
184
208
232
256
256
280
280
184
184
184
184
184
184
184
184
184
208
232
232
232
184
208
232
256
280
304
328
352
184
184
208
232
184
208
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
208
208
184
184
208
184
184
184
184
208
184
184
184
208
184
184
184
208
184
184
208
184
184
184
184
184
208
232
184
184
184
184
184
208
232
232
232
232
232
232
256
256
280
304
304
328
328
184
184
184
184
208
232
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
256
256
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
208
232
256
256
280
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
176
176
176
176
176
176
176
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
216
216
240
264
264
168
168
168
168
168
168
192
216
216
240
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
192
192
216
240
264
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
184
184
208
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
160
152
152
152
152
152
152
152
152
176
176
200
224
248
272
272
272
272
272
272
272
272
272
152
152
152
152
152
152
152
152
176
200
152
152
152
152
152
152
144
144
152
152
152
152
176
176
200
200
152
152
152
152
152
152
152
152
176
200
200
224
248
248
272
296
152
152
152
152
152
152
176
176
200
224
224
248
248
248
248
248
248
248
248
248
248
248
248
248
272
152
152
176
200
152
152
152
152
152
152
152
152
152
152
152
160
160
160
184
184
160
160
160
160
160
160
160
160
184
208
208
208
232
256
280
304
160
160
160
160
160
160
160
160
160
168
192
192
216
240
264
264
168
160
160
160
160
184
208
232
256
280
304
328
352
160
160
160
168
168
168
168
168
168
168
168
168
168
168
168
192
192
192
192
216
216
216
216
168
168
168
168
168
168
168
168
168
168
168
168
168
168
192
192
216
216
216
216
168
168
168
168
168
168
160
160
160
168
168
168
168
168
192
192
168
168
168
168
168
168
168
168
168
168
192
216
240
264
264
288
312
336
336
336
336
336
360
360
168
168
168
168
168
168
168
168
168
168
168
176
176
176
176
176
176
200
224
248
272
272
176
176
176
176
176
176
176
176
176
200
200
224
248
272
296
296
320
344
176
176
176
176
176
176
176
176
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
176
176
176
200
224
248
176
176
176
176
200
200
224
248
176
176
176
176
176
176
176
176
176
176
176
176
176
176
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
256
256
184
184
184
184
184
184
184
184
184
184
184
176
176
176
200
224
248
248
272
296
296
320
176
168
168
168
168
168
168
168
168
168
168
168
168
192
192
168
168
168
168
168
168
168
192
192
216
240
264
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
168
168
168
168
168
192
216
168
168
160
160
160
160
160
184
184
184
208
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
232
256
280
304
328
352
376
376
400
424
448
448
472
472
496
160
160
160
160
160
160
160
160
160
184
184
208
160
160
160
160
160
160
160
160
160
184
208
232
232
256
280
304
328
352
152
152
152
152
152
152
152
176
200
224
248
272
296
320
152
152
152
152
152
152
152
152
176
200
224
224
248
272
296
320
320
320
320
320
328
328
352
352
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
176
200
200
200
224
224
152
152
152
152
152
152
152
152
152
152
160
160
160
160
184
208
232
256
160
160
160
160
160
160
160
160
160
184
208
232
232
256
256
280
304
328
160
160
160
160
160
160
160
160
160
184
184
184
208
208
208
232
160
160
184
208
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
184
184
184
184
208
208
208
232
152
152
152
152
152
152
152
152
152
152
152
152
176
200
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
184
184
208
208
160
160
184
208
160
160
160
160
160
160
160
152
176
200
224
248
272
296
320
344
344
352
352
352
352
352
376
376
376
376
376
376
376
376
400
424
448
448
472
472
472
160
160
184
184
184
208
208
208
208
208
216
216
240
240
240
240
240
168
168
168
192
216
224
224
224
248
248
272
272
296
320
320
344
368
368
368
368
368
368
392
392
416
416
416
440
440
440
440
440
440
440
440
464
488
488
512
536
536
536
544
544
568
184
184
184
184
184
184
184
184
184
184
208
208
232
256
256
280
280
304
304
328
352
376
400
400
184
184
184
184
184
184
184
184
208
208
232
232
256
280
304
304
328
328
352
376
400
424
448
448
448
472
472
496
520
544
568
592
616
640
664
688
712
736
736
760
760
760
784
808
808
832
832
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
184
184
184
184
184
208
232
232
256
280
304
328
328
352
184
184
184
184
184
184
184
184
208
232
256
280
280
304
328
352
376
400
424
448
472
472
496
520
544
568
592
616
640
664
664
688
712
736
736
760
784
808
808
832
856
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
184
184
184
208
232
256
280
304
328
328
352
376
400
424
448
472
472
496
520
520
544
568
592
592
616
640
664
688
688
712
712
712
184
184
184
208
208
232
232
256
280
304
304
328
352
376
400
400
400
424
184
208
232
256
256
280
304
328
352
376
400
400
424
424
448
472
496
184
184
208
232
256
280
304
328
328
184
184
208
232
232
256
280
304
328
184
184
184
