104
184
184
184
208
232
256
280
280
304
304
328
352
376
376
400
400
424
184
184
184
184
184
184
184
184
208
232
256
256
280
304
328
352
376
400
400
424
448
472
496
520
544
568
184
208
232
256
280
280
304
328
184
208
232
232
256
280
184
208
208
232
256
280
304
328
184
208
232
232
184
208
184
208
208
232
232
184
208
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
376
400
424
448
472
496
184
184
184
208
232
256
184
184
184
184
208
232
256
280
304
328
184
208
208
232
256
280
280
304
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
256
280
304
304
304
304
304
328
184
184
184
208
184
208
232
256
256
280
304
184
184
208
232
232
184
208
232
256
280
280
304
328
184
184
208
208
208
208
232
184
184
184
184
208
232
256
280
304
328
352
376
400
400
424
184
184
184
208
208
232
256
280
280
280
304
328
328
352
376
400
424
448
472
496
520
544
568
592
616
184
208
208
184
208
232
256
184
184
208
232
232
232
184
184
208
232
256
280
304
184
184
184
208
184
208
184
208
232
184
184
184
184
184
208
232
256
280
184
184
208
184
184
184
208
232
232
256
280
280
184
208
184
184
208
184
184
184
184
184
208
232
232
256
184
208
232
256
184
184
208
184
208
184
208
184
208
184
208
232
232
256
256
280
304
328
184
208
232
256
280
184
208
232
232
256
256
184
184
208
184
208
184
184
208
232
256
184
184
208
232
232
256
184
208
208
232
184
184
184
208
232
256
280
184
184
208
208
184
184
184
184
184
184
208
232
232
184
184
184
184
208
232
256
280
184
184
208
232
256
256
280
304
184
208
184
208
208
232
184
184
184
208
232
184
208
232
256
256
280
304
184
184
208
232
184
184
184
184
208
232
184
208
232
184
184
184
184
184
208
232
232
256
184
184
184
208
232
232
184
208
232
256
280
184
184
208
184
184
184
208
232
184
184
184
184
208
232
256
184
184
184
184
208
184
184
208
184
208
208
184
208
232
184
184
184
184
208
184
208
232
184
208
208
184
184
208
208
232
256
184
208
184
184
184
184
184
184
208
232
256
184
208
184
208
232
184
184
208
208
184
208
184
184
208
184
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
184
184
208
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
184
208
232
256
184
208
232
184
184
184
184
208
184
184
208
184
184
184
184
208
184
184
184
184
208
208
184
184
184
184
208
184
208
184
184
208
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
208
184
184
184
184
208
184
208
208
208
184
184
208
208
184
184
184
184
184
184
184
184
184
184
208
232
232
256
280
304
328
352
184
184
184
184
184
208
184
208
232
232
256
280
304
328
352
376
376
376
184
208
208
208
208
232
232
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
184
208
184
184
208
232
256
280
304
184
208
184
184
184
208
184
184
208
184
208
184
208
208
232
184
184
208
184
208
184
184
184
208
208
208
232
232
184
208
232
184
184
208
232
184
184
184
184
184
184
184
184
184
208
184
184
208
184
208
208
232
256
256
184
208
184
208
184
184
184
184
184
184
184
208
184
208
232
184
184
184
184
184
184
208
208
184
208
184
184
184
184
184
184
184
184
184
208
232
256
280
184
184
184
184
184
184
184
208
184
208
232
184
184
184
184
208
184
208
184
184
208
232
184
208
184
208
184
184
184
184
184
184
184
184
184
208
232
256
256
184
208
184
184
184
208
184
208
184
208
208
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
232
184
184
208
208
232
184
184
208
184
184
184
184
184
184
208
232
184
208
208
184
184
208
184
208
208
232
184
208
184
208
232
184
184
184
184
184
184
208
208
208
184
184
184
208
208
184
184
184
184
184
184
184
184
184
208
184
184
208
232
256
256
256
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
184
184
184
208
208
232
256
184
208
232
256
280
304
304
184
208
232
184
208
232
256
256
280
304
328
352
184
184
184
184
184
184
184
208
184
184
208
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
184
208
232
232
232
256
184
208
208
184
184
184
184
184
208
232
184
184
184
208
208
184
184
208
184
208
184
208
208
232
256
256
184
184
184
208
184
208
184
208
184
184
184
184
184
184
208
184
184
184
184
208
232
184
208
184
184
184
208
208
232
184
208
208
232
256
184
208
184
184
184
184
208
232
184
208
232
256
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
208
232
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
208
232
184
184
184
184
184
208
208
232
256
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
208
232
256
184
184
208
184
208
232
184
184
184
184
184
184
184
208
208
208
232
184
184
184
184
208
184
208
184
208
208
208
208
184
184
208
232
256
280
184
208
232
256
184
208
208
232
232
184
208
232
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
232
232
256
280
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
184
184
184
208
208
232
256
280
304
328
328
184
184
208
208
184
184
184
184
184
184
208
208
184
184
208
232
184
208
184
184
208
184
184
208
184
184
184
208
184
208
184
184
184
184
208
208
184
184
184
184
184
208
184
184
184
184
184
208
208
184
184
184
184
208
232
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
208
184
184
184
184
184
208
184
184
208
208
208
232
184
184
184
184
184
208
232
232
184
184
208
184
184
184
184
184
208
232
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
208
184
208
184
184
184
184
208
232
256
280
184
184
184
208
184
184
184
184
184
184
208
232
256
280
280
304
304
328
352
184
208
208
184
184
184
184
208
232
256
280
184
184
208
184
184
184
184
208
208
208
208
184
208
208
232
256
184
208
232
184
184
184
184
184
184
208
232
256
280
184
208
208
232
184
184
208
184
208
184
208
184
184
184
208
184
208
232
232
184
208
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
184
184
184
208
184
184
184
208
232
184
208
208
232
256
184
184
184
208
208
232
184
208
208
232
232
232
184
208
184
184
208
184
208
208
184
208
232
232
256
256
280
304
184
184
208
208
232
232
184
184
184
208
184
208
208
184
184
184
208
232
232
184
184
184
184
184
184
184
184
184
208
232
232
256
184
208
184
208
184
184
208
184
208
232
256
184
184
184
184
184
208
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
256
184
184
184
184
184
184
208
184
208
208
232
256
256
256
184
184
208
208
184
208
184
184
208
232
256
184
184
184
184
184
184
184
184
184
208
232
256
256
280
304
328
352
352
376
376
184
184
184
184
184
184
184
208
208
208
184
184
184
208
184
184
184
184
184
184
184
184
208
208
232
256
184
208
232
184
184
208
184
184
184
184
184
208
184
208
232
184
184
208
184
184
184
208
232
184
184
184
208
232
232
184
208
232
184
184
208
208
208
232
184
208
184
184
184
184
184
184
208
184
208
208
208
184
184
184
184
208
184
184
208
184
208
184
184
208
184
208
184
184
208
232
256
280
304
328
184
184
208
184
184
184
184
184
184
184
208
184
208
184
184
184
208
184
208
232
184
184
184
184
184
184
208
184
208
184
208
184
184
184
208
208
208
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
208
232
256
184
184
184
184
208
184
184
184
184
184
208
232
256
184
184
208
184
208
184
184
184
208
208
232
184
184
208
232
184
184
208
184
184
184
184
208
184
184
184
184
184
208
208
232
256
184
184
184
208
232
256
184
184
184
184
184
208
184
208
208
184
184
208
232
232
256
184
208
232
184
184
184
208
184
184
208
232
184
184
184
208
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
184
184
184
184
208
232
184
208
184
184
184
184
208
208
184
184
184
208
184
184
184
184
184
184
184
184
184
208
184
208
184
184
208
208
184
184
184
184
184
208
184
184
184
208
208
232
232
232
184
184
184
184
208
184
184
208
232
232
232
256
280
184
208
208
184
184
208
184
184
184
184
184
208
208
208
208
208
208
184
184
208
208
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
208
184
184
184
208
184
184
208
184
184
184
208
184
208
232
184
184
208
208
184
184
184
184
184
208
184
208
232
232
184
208
232
256
184
208
184
184
184
208
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
208
232
184
184
208
232
184
184
208
232
184
208
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
208
232
184
184
184
208
208
184
184
208
184
184
208
232
184
184
208
184
184
208
208
208
208
184
208
208
232
184
184
184
184
184
184
184
184
208
184
184
184
208
184
208
184
208
232
232
232
256
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
208
184
184
184
184
208
232
184
184
184
184
208
208
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
184
184
184
184
184
184
208
232
256
184
208
208
232
184
184
184
184
184
184
184
184
184
184
208
184
184
208
208
184
208
232
256
280
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
184
208
184
184
184
184
208
232
184
184
184
184
184
184
208
184
208
184
184
184
184
184
208
208
184
184
184
184
184
208
184
184
184
184
208
184
184
184
208
184
208
232
184
208
208
232
256
280
304
184
184
184
184
184
208
232
184
184
184
184
184
184
208
184
184
184
184
208
232
184
184
184
184
208
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
208
208
184
208
184
184
208
184
184
184
184
184
184
184
208
232
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
208
184
184
184
208
232
184
208
208
184
184
208
208
208
184
184
208
184
184
184
184
184
184
208
184
184
208
208
232
184
184
184
208
184
184
208
184
184
184
184
208
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
232
256
256
184
184
208
208
184
184
184
184
184
184
184
184
208
208
208
184
208
184
208
208
208
232
184
184
184
208
232
232
232
256
256
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
208
184
184
184
184
184
184
184
208
208
208
184
184
184
184
208
184
184
184
208
208
184
184
184
184
184
208
208
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
232
256
280
280
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
280
304
328
352
352
352
184
184
184
184
184
184
184
184
208
184
184
208
232
232
256
280
184
184
184
208
232
256
280
184
184
184
184
208
184
184
184
184
208
232
232
256
184
184
184
184
184
208
232
256
184
184
184
184
184
184
208
232
232
256
256
184
184
208
232
184
184
208
184
184
184
184
184
184
208
232
256
184
184
184
184
184
184
208
208
232
232
256
184
184
184
184
208
184
208
184
208
232
256
280
184
208
184
184
208
232
184
184
208
232
232
256
256
256
280
184
184
184
184
184
208
232
232
184
184
208
184
208
232
184
184
184
184
184
184
208
208
208
208
208
184
184
184
184
184
184
208
232
256
184
184
184
184
184
184
208
208
208
184
184
208
232
256
184
184
184
184
208
232
256
184
208
184
208
184
184
184
184
208
232
184
208
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
208
184
208
184
208
232
184
184
208
232
184
184
184
184
208
184
208
232
256
256
184
184
208
184
208
232
184
184
184
208
184
184
184
184
184
184
208
184
184
208
232
184
184
208
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
232
256
184
184
208
184
184
184
184
184
208
232
256
256
280
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
208
232
184
184
208
184
184
184
184
208
208
184
208
208
232
184
208
184
208
232
184
184
208
184
184
184
184
184
184
184
208
232
256
184
184
184
184
184
208
232
184
184
184
208
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
208
184
208
232
256
184
208
208
208
232
184
208
184
184
208
232
232
256
256
184
208
184
184
208
184
184
184
208
184
208
184
208
184
208
184
184
184
184
208
232
256
256
280
304
328
352
184
184
184
184
184
184
208
184
184
184
208
184
184
208
184
184
184
208
208
208
184
184
208
232
184
184
208
232
184
184
184
208
232
184
208
232
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
184
184
184
208
184
208
232
184
184
184
184
184
208
184
184
184
208
184
184
184
184
184
208
208
184
208
208
184
208
184
184
208
184
184
184
184
208
208
184
208
184
184
208
184
184
208
208
184
184
184
184
208
184
184
184
208
184
208
208
232
184
208
184
184
184
184
208
184
184
184
184
208
208
232
184
184
208
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
232
232
232
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
232
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
184
176
176
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
168
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
144
144
144
144
144
144
144
168
168
168
168
144
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
136
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
152
152
152
152
152
176
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
152
152
152
152
152
152
176
200
200
152
152
152
152
152
152
144
144
144
144
144
144
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
152
160
160
160
160
160
160
160
160
160
160
160
160
160
184
208
208
232
160
160
160
184
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
160
152
152
152
152
176
176
176
176
200
152
152
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
144
168
168
168
192
192
192
192
192
216
240
240
240
248
272
272
272
272
272
272
272
280
288
288
288
312
312
336
336
336
336
336
336
336
336
336
360
360
360
360
360
360
360
360
368
392
392
392
392
392
416
440
440
440
440
464
488
496
496
496
496
520
520
544
568
568
592
616
640
664
664
688
688
688
688
688
688
688
688
688
688
712
736
736
736
760
760
760
784
808
808
808
808
808
808
832
856
856
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
184
184
184
184
208
208
232
232
256
280
304
328
352
376
376
376
400
424
424
448
448
472
472
472
496
520
544
568
592
616
640
664
688
712
736
760
784
784
808
832
856
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
880
184
184
184
184
208
232
256
256
256
280
304
328
352
376
400
424
448
472
496
520
544
544
568
592
616
616
184
208
208
184
184
184
184
184
184
184
184
184
184
184
208
184
208
232
256
256
256
280
304
328
184
208
232
232
184
208
232
256
280
280
304
328
328
352
376
400
424
448
472
472
472
496
520
544
544
568
592
616
616
640
664
664
688
712
736
184
208
184
184
184
208
184
208
232
232
256
280
304
328
352
376
400
424
448
448
472
496
520
544
568
592
616
640
664
688
712
184
208
232
256
256
256
280
304
328
352
376
376
400
424
448
184
208
232
256
280
304
184
208
232
232
256
184
184
208
232
184
184
184
184
184
208
232
232
256
280
184
208
232
184
184
208
232
256
256
280
304
304
184
208
232
256
256
280
304
328
184
208
232
256
280
184
208
184
184
208
232
232
232
256
184
208
184
208
232
256
184
208
232
184
208
232
256
256
256
280
304
328
328
352
376
184
208
184
208
184
184
184
184
208
232
184
184
208
232
256
184
208
232
184
184
208
232
232
256
280
184
208
232
256
256
184
184
208
232
184
208
184
184
184
184
184
184
184
208
232
184
208
184
184
208
184
184
184
208
208
208
232
256
280
304
184
184
184
208
232
256
280
304
328
352
376
400
400
184
208
208
184
184
208
208
232
256
280
184
184
208
208
208
232
184
184
208
232
184
184
184
208
184
208
232
184
208
232
232
232
256
280
280
304
304
328
184
184
208
208
184
184
184
208
232
256
256
256
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
184
184
184
184
208
232
184
184
184
184
184
184
208
232
256
256
280
280
304
184
208
232
256
184
208
232
256
280
304
328
352
376
184
184
184
208
232
256
184
208
232
256
256
280
304
328
352
352
184
184
208
184
184
184
184
184
208
232
184
208
184
184
184
184
184
208
184
208
184
208
232
184
184
184
208
208
184
184
208
232
184
208
232
184
208
232
256
280
184
184
208
184
184
208
232
256
184
208
232
256
184
208
232
184
208
184
184
184
208
232
184
184
184
208
232
184
208
232
184
184
184
208
232
184
184
208
208
184
184
184
184
184
208
232
184
208
208
184
184
208
208
208
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
208
232
256
184
184
208
184
208
232
256
256
280
280
184
208
208
232
184
184
208
184
184
184
184
208
232
184
184
184
184
184
208
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
256
256
280
280
304
328
184
208
184
184
184
184
184
208
184
208
232
184
208
208
184
184
184
184
208
184
184
208
184
184
184
184
184
208
184
208
208
184
184
208
232
232
256
256
184
184
184
208
208
184
208
184
184
184
184
208
232
232
256
280
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
208
184
208
184
184
184
208
208
184
208
232
232
184
208
232
184
184
184
184
208
208
184
184
184
208
184
208
184
208
232
184
208
184
184
208
208
232
232
184
208
184
208
184
208
184
184
208
184
184
208
232
184
184
184
184
208
208
184
208
208
184
208
184
184
184
208
184
184
184
208
184
184
208
232
184
208
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
184
184
208
232
256
184
208
232
232
256
184
184
184
184
208
208
232
232
256
184
184
184
184
184
208
184
184
184
184
208
208
232
256
280
184
184
208
184
184
184
208
232
256
184
184
184
184
208
184
184
208
208
232
184
208
208
184
184
184
208
184
184
184
208
184
184
184
184
208
184
184
208
232
184
184
184
208
184
208
208
184
184
184
208
184
184
184
184
184
208
184
184
208
184
184
208
232
256
280
304
184
208
184
208
232
232
232
232
256
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
208
208
232
184
184
184
208
184
184
208
232
184
184
184
184
208
208
208
184
208
184
208
208
232
232
184
184
208
208
232
256
280
184
184
208
232
184
184
184
208
232
256
280
184
184
184
208
184
208
232
184
184
184
184
208
208
232
184
184
184
184
208
232
232
184
184
184
208
184
184
184
184
184
208
208
184
208
184
208
184
208
232
184
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
208
208
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
208
184
184
184
208
208
232
184
184
184
184
208
184
184
184
184
184
184
208
184
208
184
184
208
184
208
184
208
232
184
184
184
184
208
232
184
184
208
184
184
184
208
184
184
184
184
208
184
208
184
184
184
184
208
184
208
208
184
184
208
232
184
208
232
184
184
184
184
208
184
184
208
184
184
184
184
208
184
184
208
184
184
208
184
184
184
208
184
208
184
184
184
208
184
184
184
208
208
184
184
184
184
184
184
184
184
184
208
184
184
184
184
208
184
184
184
184
208
184
184
184
184
184
184
208
208
184
184
208
232
256
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
184
184
208
232
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
208
232
256
184
184
208
184
184
184
184
208
184
208
184
208
184
184
184
208
232
232
256
184
208
208
184
184
184
208
184
184
184
208
184
184
184
208
184
184
184
208
184
184
184
184
184
208
232
256
280
184
184
184
184
184
184
208
208
184
208
208
184
184
184
184
208
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
184
184
208
232
232
256
184
184
184
208
208
184
208
208
208
232
256
184
184
184
184
208
208
232
232
184
184
184
184
184
184
184
184
184
184
208
184
184
184
208
232
184
184
184
208
208
232
256
256
184
184
184
184
184
184
184
184
184
208
208
208
184
208
232
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
208
184
184
184
184
208
184
184
208
232
232
184
208
232
256
280
304
328
184
184
184
184
208
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
232
184
208
232
256
280
280
184
208
184
208
208
208
232
232
184
184
184
184
184
208
232
256
280
304
304
304
304
328
352
184
184
184
184
184
184
184
208
232
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
208
184
184
184
184
184
184
184
184
184
184
184
184
208
184
184
184
184
184
184
184
208
184
184
184
184
184
184
208
232
184
184
184
208
184
208
184
184
184
184
184
184
208
184
208
232
232
256
280
184
184
184
184
208
184
184
208
184
184
208
184
208
184
184
184
184
184
184
184
184
184
184
184
184
184
184
208
