882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
8430
12798
16674
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
14080
18448
19543
23215
27091
27973
31413
39045
40473
41403
52659
53754
79395
75519
71151
70056
66384
70752
71847
75519
79395
75519
74637
78513
79395
75519
74424
70752
66384
70260
74628
78300
79395
82755
99036
99092
99092
95216
90848
87176
86081
89957
91052
94724
99092
98210
94334
89966
86294
85199
81323
87003
88659
114300
115230
123854
125166
128916
132588
174588
176758
180790
181462
191262
200586
203456
209280
210099
212547
218867
218867
219029
226097
226097
219777
217329
217329
210261
210099
210099
212547
218867
219749
226817
226979
226979
219911
219911
219749
213429
212547
210099
216419
217301
219749
219911
236192
243260
233460
232641
231969
229099
223275
213951
211503
212175
221975
221093
221912
214844
214682
224006
217686
223510
207229
210099
210099
210261
217329
217329
223649
223649
217329
217329
217329
217167
217167
210099
212547
213429
219749
226817
226979
243260
239228
237058
195058
199090
201260
201260
209884
217516
219826
245467
243019
242137
241975
234907
228587
212306
213188
217064
216182
212306
213188
217064
216392
206592
200768
197898
188574
187755
188574
194398
195070
204870
214194
217064
213188
212306
213188
217064
219644
219905
225585
226680
225798
221922
222804
226680
226624
226624
210343
206983
207039
209349
225630
228990
225114
224232
216600
214290
205666
180025
187657
213298
215608
224232
245100
245775
245775
243605
239573
243605
285605
287775
295407
301727
309023
309023
309239
312299
313394
313655
317015
317855
308531
305661
304989
299165
289365
288546
289365
292235
301559
301559
307383
308055
315655
319531
325851
326946
334578
334578
335614
342644
343956
343956
347388
360177
360177
360177
360387
364755
366925
368641
374465
385505
392573
392573
392573
396245
409034
421994
424164
424164
424956
425796
433092
433780
437992
450952
451213
472081
476883
485623
485623
493279
495693
496813
522454
523336
529132
529132
529132
534588
552298
552298
553610
553610
561210
565422
574162
574162
574162
575762
575762
575762
575972
579722
581171
582620
589100
602060
602060
604640
606224
606224
606224
606224
606224
615548
626468
628868
628868
629362
629362
642445
643120
643120
663988
663988
667660
667660
673456
674908
674908
683648
684488
684488
684488
685688
685688
686363
690239
691079
691079
691079
694319
694991
706031
706031
706706
706706
706706
706706
710066
717854
717854
717854
717854
718016
718016
718016
719052
720147
720147
722547
722547
722547
722547
722603
722603
723443
723443
723443
723443
723233
723233
736316
736316
736316
736316
737108
737108
738560
738560
738560
738560
725771
732839
732839
732839
732839
735009
735171
735171
735171
737751
737751
737751
730455
730455
727585
726913
721089
720270
720270
710946
710946
710946
711765
712437
712437
712437
704837
697769
697769
691449
692544
692544
699574
699574
701884
702052
702052
702052
710676
721533
722061
711021
711021
711021
711183
718839
720151
720823
720823
720823
720823
720823
720823
713793
713793
707473
707473
707257
707257
694468
694468
700788
700788
700788
699693
699693
699693
699693
686733
686472
689832
691488
691488
702528
702528
702528
702528
689568
689568
689568
691020
693890
698692
698932
699460
699460
699721
699721
699721
699721
699721
700513
700513
700513
700513
706193
706193
707123
707123
707123
706003
706003
697379
671738
664106
661796
661796
661796
659382
659382
659382
659382
659382
659382
658710
658710
657398
649742
649742
649742
649742
649742
649742
649742
649742
649742
649742
649798
648082
643714
643876
644996
644996
637396
637452
638901
631245
628845
628845
628845
628845
636633
633273
640905
643965
635225
635225
635225
636653
636653
636893
637568
637568
637568
637568
636893
638345
638345
641785
662653
662653
662653
657851
661091
661091
661091
657419
657419
655249
651217
609217
609217
609217
611387
590519
592919
595089
598149
598149
598149
589409
598149
597477
597477
597477
597477
599891
598579
598579
598579
597267
597267
597267
606591
617847
617847
617847
617847
617847
617847
617847
617847
617847
618519
619831
619831
619831
630751
630751
633331
633331
633331
633331
633331
633331
634150
634150
634150
634150
634150
634150
608509
609301
609301
609301
609301
610120
613360
613360
614048
614309
614309
613214
613214
624071
624071
624071
622622
622622
626990
625541
622961
610001
610001
603521
601937
601937
601937
601937
603386
603386
603386
601786
604234
605270
605108
605108
602048
601838
601838
601838
601838
601838
592514
594962
594962
584042
585078
585078
584286
581046
581046
581718
581718
581718
594507
594507
595347
584307
584307
584307
583635
583635
583635
583635
583635
582816
582816
582816
582816
583635
583635
583635
609276
609276
609276
609486
609486
614370
614202
613166
605534
611330
604034
603152
602891
602891
602219
602219
602219
591299
591299
589987
587407
587407
587407
589987
589987
589987
589987
590149
590149
590821
590821
593761
586129
586129
590497
584701
584701
579245
571457
571457
572276
572276
572964
574680
574680
570804
564980
564980
564980
570804
570804
574044
574044
570294
569619
568779
572655
576531
563448
561278
561278
561278
567326
566231
566231
566231
566231
566231
572027
584987
584825
596081
596081
596081
596081
590401
590401
593461
592786
593026
588814
588814
588814
588982
588982
587530
587530
591202
591202
591877
597333
593901
594741
600373
603813
602385
602385
602385
601713
601713
601713
601713
601713
599133
599133
599805
610725
610725
610725
613305
613305
613305
613305
614097
614097
614097
614097
617847
618057
618267
597399
597399
588659
587819
576962
577124
577124
577124
577124
576962
576962
576962
576962
576962
577456
577456
579856
579856
579328
579328
579328
579328
579328
584130
587802
587802
589972
589972
585760
582320
582320
578444
557576
555406
552046
552046
555922
555922
555922
555922
555234
555234
546494
546494
546494
546494
545294
537506
558374
558374
558374
558902
553106
553106
559784
563534
560954
560954
560954
560954
560954
560282
549362
549362
550034
550034
552614
552614
552614
552614
552614
552614
552614
551494
551494
551494
551494
550399
550399
551218
551218
548348
548087
548087
548087
555556
555556
555346
555346
552898
560367
552735
535025
541073
544241
554699
561767
550511
550511
555395
555395
576263
589619
582551
581711
589499
589499
589499
589555
568687
579607
579607
580101
580101
581817
579403
588143
588143
588143
588143
588143
588962
592202
592202
591708
591708
591708
591708
593292
593292
592617
592617
599097
599097
599097
599097
604893
613633
609265
609265
609265
609265
609265
609265
609265
609265
617889
617889
617889
623569
623569
623569
619693
645334
646174
646174
646174
646174
646174
646174
646174
645355
644683
644683
642103
642103
642103
642103
642103
642103
642103
642103
642103
644683
644683
644683
644683
644683
644739
644211
646659
647971
648790
648790
647950
647950
647950
648790
649318
649318
655798
642715
642715
642715
641679
641679
641679
638007
645303
645141
648891
649419
663719
663887
677243
678695
678695
678695
678695
676247
676247
676247
677283
677283
684752
684752
686408
686408
687096
687096
687096
685647
685647
685647
685647
685647
685647
685647
688227
688227
688227
695523
695523
695523
695523
695523
695523
695523
695523
682563
682563
695919
684879
684879
684879
691359
688299
687459
686784
685965
684513
685305
685305
685305
685799
685799
683629
683629
686989
686989
686301
686301
686301
686301
686301
686301
686301
686133
675276
669228
666168
666168
666168
666168
666168
666168
663998
666168
666168
666168
666168
666168
666168
666168
663588
663588
663588
663588
666168
666168
667480
667480
667480
667480
668152
668152
668152
668152
668152
667912
662116
662116
658876
661290
660450
660450
658794
658794
656484
656484
658794
651764
651708
651708
651708
662166
658806
658806
650182
649252
649252
649252
648460
648460
648460
648460
648460
647008
643768
638312
627056
631424
631424
631424
631424
631424
631262
629092
626512
626512
626512
626512
620192
622772
616948
615232
628588
628588
628588
624712
624502
628378
629050
616261
629344
629344
640201
639673
639673
639934
636874
638186
663827
663827
665427
667027
667027
667027
679816
679816
679816
679816
682984
678182
678182
677510
677510
677510
677510
677510
676198
673618
673618
678010
679610
679610
674808
674808
676524
676524
676524
676284
676494
676494
680244
678792
678792
678792
673908
673908
674700
675228
675284
675284
675284
675284
681332
678392
678392
696102
696158
696158
696158
696158
696158
696158
695122
693673
693673
693673
693412
695362
691612
691556
685876
685876
692554
666913
677770
671974
671974
669526
672694
672694
674294
680090
680090
680618
671294
672134
672134
672134
672134
683174
683174
683174
682486
690142
690142
690142
690382
693442
693442
693604
694724
694724
690974
694850
688370
687551
683879
690947
691739
692233
692233
692233
692233
700021
700021
700021
706341
710091
717121
717121
717121
717121
720871
726551
726551
731353
731353
731353
731353
731353
725557
725557
725557
725557
718489
713605
717481
716641
710161
702692
702692
702692
695223
695223
695223
695223
695223
695223
695223
695223
692055
692217
688977
688302
685902
685902
685214
698297
699392
699392
712181
712181
713781
719461
719461
720301
719482
719482
717068
717068
717124
718576
721816
721816
724264
730584
730584
730746
737814
737022
737022
736966
736966
736966
736966
736966
736966
736472
736472
737291
748211
747539
747539
756279
756279
750647
752363
752363
752363
752123
738767
737731
734371
734315
732005
715724
715724
715724
715724
715780
715942
715998
715998
723467
724397
724397
733021
732349
732349
733279
733279
734209
734209
735521
735521
735521
735521
733073
726005
725843
719523
719523
719523
719523
719523
719523
719523
719523
719685
719685
726981
726189
726189
726189
727225
734521
734521
738193
736881
736671
736671
738255
737415
737415
737415
737415
737415
737415
736103
761744
761744
761744
761744
761744
762419
762419
749063
736274
736274
725816
724976
724976
722396
722396
722396
722396
722396
722396
722396
722396
722396
713772
721404
723714
723714
723714
725664
725664
722224
739934
719066
721016
721016
721016
714338
714866
714866
714866
719234
719234
724914
725076
720708
719108
720560
716684
716684
716684
716684
716684
716684
716522
716684
723752
723752
723752
723752
730072
729253
729253
729253
724861
725029
725029
728779
728779
725029
725029
725029
724867
724867
718819
707779
715411
717011
717011
717011
717011
717011
728051
728051
728051
728051
728051
728213
728474
728474
728474
728474
702833
705703
705703
701335
701503
701503
701503
701503
697627
695227
687931
677074
677893
678421
678421
676251
676251
674301
674301
674469
673629
679677
668757
662277
662277
655209
655209
655209
655047
648727
648727
648727
648889
648889
655209
655209
655209
654715
653923
648127
644959
644431
643937
645389
645389
659689
662559
664275
664275
664443
664443
661203
661203
661203
664073
664017
680298
677988
677460
675804
674204
674204
676154
676154
674702
674702
674702
678578
677738
674066
676646
674930
668882
668882
668882
668882
665132
668804
667985
667985
675454
662665
655597
664267
664267
664105
657785
657785
657785
657785
657947
664267
666715
666715
673783
673783
671613
671613
669897
656541
656541
672822
662364
667996
667996
667996
667996
667996
670166
670166
673036
676476
662176
660592
661904
662072
663002
655214
655742
655742
655742
655742
655686
655686
655686
655686
634818
641496
641328
642000
642000
634212
634156
634156
647512
647512
646984
646984
648436
648436
648274
641954
641954
641954
634886
632438
630838
630838
630838
630838
624160
624160
616864
616864
616370
610050
610050
608955
607355
607849
607849
607849
609449
619907
619907
622777
622777
621193
613897
613681
612025
610989
610989
610989
610989
612589
618637
617707
619363
632152
623412
612555
612555
609195
600455
600455
600455
600287
600287
602735
605135
605375
616631
618059
618059
624107
626687
626687
626687
626687
626687
601046
618371
618581
618581
621161
621161
621161
627839
627839
635135
635135
648218
649148
649148
649148
649148
649148
655826
654790
657660
657660
651980
651980
654560
654560
654560
660880
660880
660880
660880
664240
664240
664240
664240
664240
656944
655344
655344
655344
644424
644424
644952
645744
645744
644952
644133
644133
646083
646083
646083
646083
646083
646083
646083
658872
655812
654212
655928
655928
656747
656747
656747
652871
652871
652871
652871
656903
655187
663927
668295
665127
664335
677418
677418
677418
677418
677418
677418
677418
676488
669019
669019
669019
668963
677587
684883
684883
684883
684883
687823
680167
680167
680167
667084
667084
667084
667084
666922
666922
666922
666922
666922
666661
666661
669901
669901
670063
670063
670063
670324
670324
675780
675780
675618
683250
683778
670422
670422
668970
661501
668970
672846
672678
669438
667488
667488
667488
669144
666564
666564
648854
649348
649348
648820
654276
652326
652326
652326
652326
652326
652116
652116
649246
642216
642216
642216
638340
635760
637072
633322
633322
632010
626330
624380
624380
625310
625520
636776
654101
654776
654776
654776
654776
654515
655551
668634
668634
669162
669162
669162
668232
668232
664560
664560
665054
671954
680624
695744
687074
684764
677132
677132
677132
677132
677132
677132
677132
684428
684428
684428
691724
698044
698044
697225
696550
695098
695098
695098
697968
697968
698130
697962
697962
684879
673839
670089
670089
669561
669561
670873
670873
670873
670873
674545
677125
677125
683445
683445
683445
683501
683501
684537
689993
689993
693869
693869
693869
693701
693539
693299
693299
685667
684547
684547
668266
668104
666504
663634
663634
663634
663634
663466
663466
663466
661750
661750
661694
653070
653070
653070
644330
644330
644330
644330
644330
644330
641882
641882
640952
637202
635750
635750
635750
635222
635222
635222
629174
628646
628646
628646
628646
628646
628646
615857
611981
611981
611981
610265
604217
604217
604217
604217
608093
608093
582452
566171
565961
565961
565961
565961
563791
563791
565961
565799
565799
565799
563399
560819
547463
547463
547463
547463
547463
547463
547463
544023
544023
544023
530940
530940
523644
523644
506319
497579
497579
497579
501455
505127
509495
510590
510590
510590
510590
510646
507776
507776
507776
507776
507776
507776
507614
504374
504113
509793
509955
510171
510432
510432
510432
510432
513672
513672
495962
495962
494362
486730
485694
485694
481326
481326
477450
478332
482208
482208
482208
481536
467236
464366
464366
463054
460184
460184
460184
456308
451940
450845
447173
451049
452144
452144
455816
455816
455816
450184
450184
444728
444728
438408
435048
431172
425716
414460
388819
385379
384284
376652
375224
374294
399935
400865
402293
409925
413365
414460
425716
424621
424621
420745
417073
420949
420949
414271
405601
409273
413641
414736
410704
400246
396574
396574
396574
396574
392698
391816
395692
395692
396574
396080
383291
381839
381599
381599
380669
380669
376997
370677
370677
370621
370621
370621
369585
367005
367005
368041
374361
391686
394266
394954
394954
395010
402078
405750
401874
398202
397107
392739
396615
400983
404655
405750
405750
404094
401224
394546
394546
381463
381463
381463
374167
373237
373237
373237
387537
413178
414108
417984
425280
425280
425280
425280
425280
418602
418602
418074
418074
412618
411799
411799
411799
411799
411799
411799
411799
411799
408859
408365
404489
400121
396449
395354
399722
400817
404489
408365
407871
407871
407871
406989
403113
402438
399858
399066
391770
391770
391560
390248
390248
390248
390248
390248
390248
392558
418199
425831
434455
433636
429268
425596
421720
417352
416257
420625
424501
428173
429268
411943
404647
404647
402067
402067
402067
400639
394591
394591
394591
383335
388219
405544
416800
416800
416800
419380
425428
425428
422558
436858
440734
442684
445852
454476
454476
467265
468981
468981
464613
460737
459642
455970
455808
455808
455808
454496
454496
454235
448555
448393
448393
445153
445153
444937
444937
445099
445099
445099
445099
445099
445360
445360
445360
432277
430327
421703
421703
420047
420047
420047
427343
428225
428225
435694
428225
428225
428225
420929
409673
409145
409145
409145
405269
405213
405213
404685
404741
424761
424761
418441
411541
411541
409371
409371
409371
411541
411541
411541
411541
410853
410797
407125
400057
382732
380152
379116
372796
357676
357620
357620
357620
357620
359930
363290
379571
379627
379366
379366
379366
379366
379366
379366
379366
379204
379465
388789
388951
392191
392191
397871
398087
398087
394415
368774
367462
365806
362056
356376
355446
346822
348478
357102
362782
366454
392095
393025
396775
398087
390455
381831
379521
353880
356190
363822
389463
398087
398087
398087
397051
389582
389582
389582
390618
394830
394830
398706
398706
406175
405245
390945
387069
361428
361428
361428
361428
354132
354132
354132
358008
358008
365304
365304
365304
366234
379023
385343
387653
388965
391413
397893
399493
379473
379417
379473
399493
399493
399493
397323
399493
399493
399493
394609
383353
380773
363448
363448
357400
357400
357400
362284
379609
400477
401597
401597
401597
404177
410225
409964
400640
400478
400478
400478
394798
391558
391342
391342
391603
391765
391765
391765
391765
391765
391765
391765
391709
391709
391709
389309
389309
395629
404253
405681
408081
408137
408137
409721
416201
417083
420959
421175
421343
422018
423218
423218
424934
425428
425428
425428
424546
420670
420670
420670
412046
404414
402104
376463
402104
404414
413038
420670
420670
420670
424546
425428
405408
405352
405408
405408
405408
405408
405408
405246
405246
405246
404985
404985
404985
404985
404985
404985
405147
405408
405408
405408
405408
405408
401532
401532
401532
400602
393306
393306
404666
430307
434183
435113
435113
442409
442409
442409
441527
437651
441527
442409
442409
442409
442409
442409
442409
442409
442409
442409
442409
434940
434058
426762
434231
441527
442409
438533
437651
437651
435481
435481
434386
431806
426126
425865
426126
427221
429801
429801
430837
434197
434197
434407
426775
424465
415841
390200
390200
390200
390200
389939
389777
389777
389777
389777
395457
404781
404781
404997
404997
405258
405420
408660
406080
385212
367887
367887
367887
363003
361883
355835
361883
363003
365583
386451
403776
415032
419916
419916
419916
419860
415984
415984
390343
390343
389413
378053
370757
370757
370757
370757
370757
378053
378053
378053
378053
378983
381431
388499
404780
411100
411262
412144
412144
408904
403224
402963
393639
393423
393261
393261
396501
428841
434521
447877
448093
448354
448516
457840
457840
457840
457840
457840
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
460420
473380
473380
473380
473380
467060
464612
457544
456662
440381
440219
442667
449735
456055
456937
473218
473380
473324
469964
467654
451373
454733
454789
457099
473380
473218
456937
450617
443549
442667
440219
447287
447449
449897
449897
449897
449897
449105
449105
449105
449105
449105
449897
449897
449897
435597
426973
425257
423307
423307
419431
416263
403474
406642
408358
412234
414184
422808
437108
449897
459697
457249
457249
457249
450181
450181
450019
457087
457249
473530
479850
482298
483180
476860
464071
461623
460023
453543
452231
449921
452369
458849
460449
466769
469079
470391
483180
482970
479610
479610
478574
472254
471372
464304
464142
447861
445413
447861
447861
454929
455091
461411
461411
454343
454343
448023
448023
447861
445413
436089
430409
417053
413813
381473
381257
380996
380834
381095
381257
381257
381257
381257
381257
381257
381257
373961
366492
365610
373079
373961
381257
384317
394117
411442
413042
427342
432974
445763
445763
446291
446291
446291
443711
443711
443711
443711
456671
456671
456671
456671
456671
459251
454367
448319
430994
428414
407546
407546
406426
395170
406530
412326
413166
413166
413166
413166
413166
412236
412236
412236
404940
418023
450363
451293
455169
462465
476765
476765
476765
475729
475729
475729
471517
467641
460172
464384
464384
465420
472889
472889
472889
472628
472628
472628
472628
472628
472466
472466
472466
472466
472466
472466
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
459506
466184
466184
471816
471816
471816
471816
471816
471816
469236
456276
456276
456276
469236
471816
471816
471816
471816
471816
459027
455967
438642
424342
422742
417110
417110
416582
406782
406782
406782
406782
408382
408382
408910
408910
408910
408910
408910
404108
398428
398428
398428
398428
398428
401298
401298
401298
406978
406978
406978
406978
399682
395806
381506
368423
367493
367493
367493
335153
335153
335153
335153
335153
335153
335153
335153
336083
337395
348315
383259
383259
383931
383931
383931
386511
386511
383931
383931
383931
370971
370971
369659
367079
367079
356159
356159
355487
320543
320543
321215
322527
330183
332763
343683
353007
353007
364367
375224
375224
379100
379100
379100
379100
379100
379100
379100
379100
379100
379100
418172
460172
460172
473132
473132
473132
473132
477934
477934
477934
477934
477934
477934
477934
476334
475806
475806
475806
477406
477406
477406
477406
477934
477934
477934
477934
477934
467014
466342
454982
453670
444346
444346
441766
434110
445470
456390
456390
457702
458374
458374
458374
460954
457078
457078
457078
457078
449609
442313
441431
448727
456196
457078
453718
437437
435127
435071
433759
422839
422839
420259
420259
420259
408899
408227
415883
426803
429383
429383
430695
431367
431367
431367
429767
427457
414668
408188
406876
400556
398108
399420
412209
418529
420129
420129
420129
420129
420129
420129
421011
424887
422307
411387
410715
409403
409403
401747
401747
401747
436691
446015
447327
449907
449907
450579
450579
450579
449697
445821
445821
445821
445821
444509
443837
441257
441257
406313
406313
396989
396989
396989
396989
396989
396989
396989
396989
396989
397808
411164
412748
412748
412910
425993
426785
426785
438041
441473
441473
462341
462341
462341
471665
471665
472701
472701
472701
475115
478175
479015
479807
479807
473129
479807
479807
483479
483479
486419
489779
489779
490619
490619
501659
506051
506051
545123
546053
546314
546314
546314
547002
548451
574092
574148
574148
574148
574148
573218
573218
573218
573218
573218
573218
586301
586301
590177
590177
590177
591107
591107
595499
595499
595499
595499
595499
595499
595499
595499
595499
604823
612479
623399
634759
635431
636743
636743
639323
639379
639379
639379
640067
653027
653027
653027
653027
653027
660057
660057
660057
660057
660057
660057
667087
668182
671932
671932
671932
671932
671932
682390
682552
682552
682552
682552
682552
682552
682552
680952
680952
680424
680424
680424
680424
683484
697784
697784
699096
704728
706328
706328
706856
706856
697532
694952
687296
686624
686624
675264
664344
663032
663032
663032
663032
663032
663032
663032
663032
663032
663032
664688
664688
706688
710900
710900
710900
710900
710900
710900
710900
728610
729138
729957
730632
733080
738536
737108
711467
703835
692579
691649
690554
687114
687114
687114
687114
688044
688044
688044
688044
688100
688100
688100
688100
690270
690270
690270
690432
690432
690432
690432
687000
687819
688611
688611
688611
688611
690327
697623
684540
684540
686988
686988
686988
691380
691908
691908
696710
695891
695891
695891
695891
695891
696986
696986
696986
696930
695502
689182
680558
678158
678214
685683
694307
695735
698135
699851
700091
706411
706411
706411
706411
706411
706411
706411
706411
706411
706411
706411
706411
706651
714307
716707
717743
717743
717743
717743
716294
716294
717414
716726
716726
729515
729677
738347
738347
727490
738347
737311
747111
753591
753591
740631
740631
735829
735829
696757
696757
696757
654757
654757
659559
659559
659559
659559
659559
659559
659559
659559
659559
659559
655887
655887
658947
658947
658947
666603
668187
668187
668187
664311
662361
660645
652021
639232
636064
621764
611964
613914
615630
625430
638219
638219
641387
650011
650011
650011
651667
651667
651667
651667
651667
657491
658163
663619
663619
664147
664147
676936
674522
661166
661166
662006
662846
662846
662846
662846
662846
663518
663518
666388
666388
666388
666388
666388
645520
654844
654844
654844
651784
651622
652462
650878
650878
662134
672592
672592
672592
672592
672592
672592
673086
673086
672825
675135
675135
682165
676709
676709
676709
676709
676547
669517
669517
669517
669517
669517
673393
673654
673654
662614
662614
662614
662614
663289
663289
663289
663289
663289
659077
661525
661525
661525
661525
660405
660405
663465
663465
669261
669933
679257
678327
678327
677487
677487
678939
677844
677844
674484
679940
683816
683816
686126
679646
679646
681362
680570
680570
680570
680570
680042
680042
680042
680042
673012
673012
686095
683155
673355
671639
671639
666183
667783
667783
667783
664723
651934
626293
626293
625501
625261
625261
625205
624386
624386
633010
635320
635320
635320
624862
624862
641143
641143
641143
641143
641815
655171
655171
642382
645814
636490
640882
641557
641557
641557
641557
645229
645229
656086
644830
646282
643834
643834
642234
642234
636602
633542
633014
633014
633014
618714
617402
630191
630191
630191
631791
631791
631791
632319
632319
632319
632319
632319
632319
632319
633249
633249
633249
634068
634068
633138
633138
633138
620055
620055
620055
620055
616179
629262
661602
668898
668898
672774
673704
673704
673704
669312
669312
674992
692702
692702
692702
683378
683378
686438
687113
687057
687057
647985
647145
647145
647145
647145
647145
653625
653097
653097
653097
658729
658729
658729
658729
658729
658729
658729
658729
657889
657889
657889
657889
650593
652021
649573
649573
649573
649573
649573
647403
647403
647403
647403
647403
647403
640107
639225
631756
631756
631756
631756
631756
638236
638497
638497
638497
645565
641173
641413
641413
642865
641770
637378
640438
647338
647338
648178
648178
648178
647142
642930
642930
635461
635461
635461
635461
635461
636497
635809
635017
635017
635017
635017
635017
635017
635017
635017
635809
618099
618099
618315
618315
618315
618315
618477
619152
619152
619152
619152
619152
619152
624784
624784
627844
626808
626808
628524
628524
628524
634204
634204
634204
634465
634465
633646
633646
633646
624976
627916
627916
614956
614900
615740
615740
615740
619172
619172
619172
619172
616862
616862
615278
612878
616238
618548
618548
618604
624652
624652
614194
614194
614194
621826
621826
621826
621826
622645
630301
629629
629629
629467
628792
627076
627076
627076
627076
630826
627076
627916
627076
615716
609920
609920
610760
610760
610760
610970
610970
610970
610970
608522
605462
605462
605462
606774
607035
607035
618395
607538
606866
606866
609736
608020
608695
608695
608695
602017
602017
600361
610161
614529
621207
621207
621207
621417
623017
623017
623017
581017
582617
582617
582617
593977
593977
586321
586321
585502
584302
583627
583133
583133
583133
582965
581249
581033
581033
583447
583447
583447
583941
583941
583941
584109
584784
584784
583128
579378
577722
552081
546401
546401
546617
542945
542015
533391
533391
533391
532079
540703
546383
546383
546383
546383
546383
547313
547313
547313
547151
546911
546383
546383
546383
546383
546383
546383
544931
544931
546383
546383
546383
542507
549803
546933
546933
547143
535887
542207
542207
542207
542207
542207
538535
538535
538535
533733
533733
533733
533733
533733
533733
533733
533789
533789
528987
531567
531567
532255
533839
533164
533164
554032
554032
554032
554032
554032
537751
526894
529064
529064
543364
544156
543484
542644
542644
542644
542644
542644
542644
534988
534988
534988
536083
535822
527198
532000
538678
541258
543658
548460
548460
548460
552210
552210
553140
554176
554704
559096
559096
559096
559096
559096
560216
547133
547133
547133
547133
547133
540653
540653
533585
527953
522273
525441
524947
520555
522955
517131
518443
523327
544195
544195
544195
544195
544195
545851
545851
546379
557419
555703
555703
564443
563771
567443
568538
568538
568538
568538
568538
563082
560772
559320
566616
566616
566616
566616
570048
570048
567738
567738
562106
561266
561266
561266
561266
559666
553346
540557
539245
539245
539245
545725
547037
548637
551085
551085
551085
557405
563453
563714
563714
563714
563453
570483
570483
570483
574155
561366
561366
559766
559766
559766
559238
559238
559238
559238
559238
559238
559238
559238
559238
559766
559766
559766
559766
559766
553970
556550
558150
554790
553478
553478
556838
558554
557714
557714
558644
565940
565940
565996
573628
573628
573790
572950
572689
572689
570379
570379
570379
571828
571828
575188
575188
581508
581508
581508
589140
582240
