882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
5853
9729
13401
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
11086
14962
18634
23002
26878
27973
31413
39045
40473
41403
52659
53754
79395
75519
71151
70056
66384
67479
71355
75723
79395
75519
74637
78513
79395
75519
74424
70752
66384
70056
73932
78300
79395
81705
81761
85121
85121
81245
76877
73205
72110
75986
77081
80753
85121
84239
80363
79268
75392
71024
67352
73032
74688
100329
101259
109883
111195
114945
118617
160617
162787
166819
172643
173462
176332
186132
186804
196128
198576
204896
204896
205058
212126
212126
211964
211964
204896
204896
202448
196128
198576
204896
205778
212846
213008
213008
206688
206526
205644
198576
198576
196128
212409
219477
219639
225959
226841
229289
219489
218670
217998
215128
209304
199980
202850
186569
192393
186073
195397
195235
196054
195172
204972
205644
203196
196128
196128
196290
203358
203358
209678
212126
205058
202610
202610
202448
202448
196128
198576
199458
205778
212846
213008
229289
225257
223087
181087
183257
183257
183257
191881
199513
201823
227464
225016
224134
223972
216904
210584
194303
195185
199061
198179
194303
198179
199061
198389
188589
182765
179895
170571
169752
170571
176395
177067
186867
196191
199061
195185
194303
198179
199061
201641
201902
207582
208677
207795
203919
204801
208677
208621
206311
206311
202951
206311
222592
222648
224958
221082
220200
212568
210258
201634
175993
183625
209266
211576
220200
220875
241743
241743
239573
239573
243605
285605
287775
295407
301727
309023
326348
343673
352297
352558
363918
364134
367194
368289
371649
372489
371817
365993
356193
355374
352504
343180
343999
346869
356193
356193
362017
362689
362689
366565
372361
372361
379993
381088
387408
405118
405174
425194
438550
439586
440426
447456
460245
463677
464365
465677
470045
470045
470045
472215
472425
474141
481209
492249
498073
510862
514534
516704
518288
518288
522656
522656
535616
548405
548405
548666
561626
565838
565838
573134
573974
574766
595634
595634
600436
608092
612976
621716
627540
627540
628660
654301
655183
655183
655183
655183
655183
672893
672893
672893
672893
672893
672893
672893
681633
681633
681633
681849
682059
683508
683508
683718
683718
683718
685318
685318
686902
689482
689482
702442
708922
708922
708922
708922
708922
708922
708922
708922
719842
722242
722242
722242
722736
722736
723411
736494
757362
757362
757362
761034
761034
766830
766830
766830
768282
768282
768282
768282
768282
768282
768282
769122
769122
769797
769797
770637
770637
770637
773877
774549
785589
786264
786264
786264
786264
786264
786264
794052
794052
794052
794052
794052
794844
794844
795880
796975
805599
805599
805599
805599
805599
805655
805655
805655
806495
806495
806495
806495
806495
806495
806495
806285
807077
807077
807077
807077
807077
808529
808529
808529
808529
808529
808529
808529
795740
798320
798320
798482
800652
800652
800652
800652
787296
787296
787968
787280
779984
779984
774160
764836
764836
764017
761147
760475
760475
760475
761147
761966
761966
761966
762494
756174
754590
747522
747522
747522
749832
749832
750868
757898
758392
758392
758392
758392
758392
758392
767016
767184
767445
767445
767445
750120
750648
739608
739608
739608
739770
739770
739770
750690
750690
753270
753270
754582
755254
748224
748224
748224
741904
749536
749536
749536
755856
755856
743067
743067
742851
747653
747653
750821
750821
749726
749726
749726
749726
751382
751382
738422
738422
734054
734054
733793
733793
720833
725045
725045
725573
725813
725813
726074
726074
727526
727526
738566
744362
750042
750042
750042
750042
750834
750834
750834
750834
750834
750834
739474
740266
740266
741196
741196
741196
741988
741988
740868
740868
732244
706603
698971
696661
696661
696661
696661
696661
696661
685741
685741
683161
683161
682489
682489
681177
681177
681177
681177
681177
681177
681177
681849
681849
681849
681905
680189
675821
675983
677103
677103
677103
677159
677159
677159
679607
679607
679607
681056
681056
673400
671000
671000
671000
667640
675272
678332
678332
678332
678332
678332
678332
678332
678332
678332
679007
679247
680699
687377
687377
682493
681818
685258
706126
706126
701324
701324
701324
697652
697652
697652
700892
700892
700892
698722
694690
652690
652690
652690
654860
642071
645131
647301
626433
628833
628833
628833
620093
628833
628161
645871
645871
645871
645871
637247
637247
639661
638349
638349
639798
639798
639798
649122
660378
660378
660378
660378
660378
659706
659706
659706
659706
662286
662286
662286
662286
662286
662286
662286
662958
662958
665128
665947
665947
665947
665947
665947
665947
665947
648237
622596
623388
623388
623388
623388
644256
644256
644256
644256
644256
644256
655113
655374
654534
654534
657774
658593
658593
659281
663157
663157
663157
663157
667525
666076
663496
650536
650536
644056
642472
642472
645052
645052
645052
645052
645052
645052
643452
643452
646392
646392
646392
646392
646182
643122
643122
643122
649442
649280
649280
650316
639396
639396
641844
641844
646728
646728
649668
649668
650704
651376
651376
648136
647344
647344
647344
660133
660133
660133
660133
661063
661903
661903
661903
661231
661231
661231
661231
660412
660412
660412
660412
660412
661231
661231
661231
661231
660195
642870
643080
643080
642819
641937
634641
633605
625973
625805
630689
630689
636485
636485
636485
636485
636485
636485
636485
633905
633233
634052
634052
634052
634052
634724
634724
637304
637304
637304
637304
637466
637466
637466
629834
629834
624038
628406
622610
622610
622610
614822
621302
622121
618245
618245
618245
618933
620649
620649
614825
614825
614825
614825
614825
618065
618065
617225
617225
621101
624977
604957
604957
604282
610330
609235
609235
609235
609235
607065
613113
613113
613113
613113
618909
613085
613085
613085
613085
613085
616445
616445
616389
629349
631749
631533
631533
631533
634593
634593
634593
639477
638802
639042
634830
634830
634830
634998
636714
640386
638934
638406
638406
639081
644537
641105
641105
641105
636303
636303
630507
633947
639579
639579
640419
640419
640419
640419
637839
637839
637839
637167
637167
637167
644823
654147
655459
655459
658039
658039
658711
658711
665779
666571
666571
666571
658939
662689
662479
661639
661639
661849
661849
653109
632241
632241
632241
633277
633439
633439
633439
639919
639919
639919
639919
639919
639919
639757
639496
639496
641896
641896
642390
641862
641862
648540
648540
648540
648540
652212
652212
652212
654382
654382
654382
633514
630074
630074
630074
627904
627904
627904
631780
630988
630988
630988
630988
630988
622248
622248
622248
619938
619938
619938
619938
625762
625762
625762
625762
625762
624313
624841
624841
624841
624841
631519
631519
635269
632689
632689
632689
632017
622693
622693
615037
613725
616305
616305
616305
616977
616977
616977
616977
616977
618097
618097
617002
617002
617002
617002
615882
615882
615882
615882
615882
615882
616701
616440
616440
616440
623909
627077
627077
627077
615821
633531
633321
635901
643370
635738
618028
618028
618028
628486
635554
635554
635554
633106
632176
645532
645532
644692
644692
644692
644692
644692
649576
655624
655624
649944
649944
649944
650000
629132
629132
629132
629626
629626
631342
631552
634792
635611
635117
634623
634623
634623
634623
634623
634623
643363
640949
640949
640949
640949
640949
640274
640274
646754
652550
652550
652550
652550
652550
648182
627314
627314
636054
636054
636054
636054
636054
636054
636054
636054
636054
641734
641734
641734
637858
663499
664339
657661
657661
663293
663293
662474
662474
662474
662474
662474
662474
659894
659894
659894
659894
659894
659894
659222
659222
659222
659222
659222
661802
661802
662474
662474
675434
675434
676529
678977
679796
679268
679268
679324
680636
680636
681164
681164
681164
681164
680324
680324
686804
673721
673721
673721
672685
671893
679189
675517
675517
675517
674845
674845
674683
678433
678961
678961
679129
679129
679129
679129
680581
693937
693937
693937
693937
693937
694973
694973
694973
702269
702269
702269
702269
702269
702269
699689
699689
699689
699689
699689
699689
699689
699689
699689
699689
699689
699689
688649
702005
702005
690965
690965
690965
690965
690965
690965
690965
678005
685301
686093
686093
686093
692573
689513
688673
687998
687179
685727
685727
682559
683053
683053
680883
680883
682833
682145
682145
682145
682145
682145
682145
682145
682145
685015
680803
680635
669778
663730
660670
660670
660670
660670
665554
665554
665554
663384
665554
665554
665554
665554
665554
665554
664882
662302
662302
662302
662302
662302
662302
662974
662974
662974
662974
665554
665554
665554
665554
665554
665314
658834
653038
653038
649798
652212
651372
652821
651165
651165
672033
674203
675239
675239
675239
675183
672243
674553
667523
667523
667523
667523
667523
666593
657969
657969
657969
657969
657969
657969
656517
655725
655725
649901
649901
646661
651029
651029
645573
643403
643403
643403
643241
643241
643241
640661
640661
640661
638261
631941
631941
625621
625621
619141
631930
630214
630214
630214
630214
643570
656653
657325
661201
661201
657325
657325
656506
651622
651622
638833
638833
638833
638833
638305
638305
638305
638305
639889
639889
636829
637090
637090
637090
638690
640290
640290
661158
661158
661158
661158
661158
658578
658578
658578
658578
658578
658578
657906
657906
662298
662298
663898
663898
663898
663898
663898
665614
665614
665374
665374
666958
666958
649248
652998
651546
651546
646662
646662
646718
647246
648038
648038
648038
630328
630328
630328
643117
643117
643117
643117
643117
642325
648373
645013
645069
645069
645069
645069
645069
644808
646758
645309
644273
640523
640467
634787
634787
641465
641465
641465
639017
639017
639017
633221
630773
633941
633941
639737
641337
641337
642177
632853
633381
636813
640253
640253
640253
641681
641681
641681
640993
640993
640993
640993
640993
640993
645205
645367
645367
648427
648427
648427
648427
648427
648667
648667
648667
644917
631957
635833
629353
628534
624862
624862
625654
626148
626148
627804
635592
641388
641388
641388
641388
641388
648418
648418
654738
654738
654738
654738
654738
658488
662238
667918
670788
677856
677856
682658
682658
682658
676862
676862
676862
676862
676862
677534
678374
678374
670905
670905
663436
656956
656116
659992
655108
648040
648040
648040
648040
648040
648040
659296
653248
649372
646972
646972
646972
647134
643894
643219
643219
643219
644314
644314
657397
657397
657397
656578
657418
657418
657418
659018
659018
659074
660674
663254
660840
664080
665532
665588
665588
665588
666470
668918
675238
675238
675400
675400
675400
675400
675344
674552
674552
674552
674552
674552
675371
675371
675371
675371
675371
674877
674877
685797
685125
686841
686841
686841
686601
673245
673245
672209
680949
680949
680949
675317
668249
668249
668193
651912
649602
646242
646242
648552
648608
648608
648608
645668
640036
640966
648435
648435
648491
648653
648653
647981
647981
647981
648911
650031
650031
650961
650961
650961
650961
652273
656023
666943
666943
664363
664363
659479
653159
652277
652115
652115
649667
649667
649667
649667
649667
649667
649667
649829
657125
657125
658161
658161
658161
662529
661737
668637
672309
672309
672099
673683
672588
672588
672588
674172
673332
673332
673332
673332
683790
683790
683790
682478
682478
682478
682478
683153
684602
684602
684602
684602
671246
671246
671246
660788
660788
660788
660788
660788
660788
660788
660788
660788
660788
660788
660788
668420
670730
670730
679354
679354
679354
679882
673204
680272
680272
682222
682222
682222
678782
678782
678782
678782
678782
684462
684624
680256
678656
680108
685904
682028
681866
681866
681866
681866
681866
681866
682028
689096
689096
689096
689096
689096
684704
684704
684704
683885
684053
684053
684053
684053
676757
673007
676757
676757
676757
676757
675721
675721
675721
675721
675559
681239
678369
678369
679969
687601
687601
681553
692593
692593
692593
692593
692593
692593
692593
692755
692755
693016
693016
693016
688648
688816
691686
691686
691686
666045
663645
659769
658053
658053
658053
658053
651375
644079
644079
644079
644898
642728
642728
643256
644351
644351
644519
643679
649727
649727
643247
643247
640079
643247
641297
639347
639185
639185
639185
639185
639185
632117
632117
632117
632117
632279
632279
632279
625249
624457
618661
615493
614999
614999
614999
616451
616451
616451
619321
619321
618827
618299
620015
620015
620015
616775
616775
616943
618392
618392
622604
621932
623027
623027
622499
620189
636470
636414
639284
656609
655009
655009
634141
634141
634141
632557
632557
632557
634507
634507
633055
633055
632845
632845
632845
636721
635881
632209
634789
633073
633073
633073
650783
653951
653132
653132
660601
654553
658225
654475
663145
663145
663145
664801
664801
664801
664639
664639
664639
664639
670959
673407
673407
680475
680475
680637
678467
678467
678467
678467
678467
684099
684099
684099
681929
681929
680213
666857
669027
669027
669027
671897
675337
675337
675337
675337
675337
677287
677287
677815
677983
678913
671125
671125
671069
683858
688226
688226
687106
687050
689920
689920
689920
689920
689920
677131
677131
677803
677803
677803
678475
678307
657439
657439
657439
657383
656855
656855
658307
658307
655859
648791
648791
642471
642309
642309
641815
630559
623881
626941
616483
616483
614883
614883
607587
607587
614655
613055
611960
611960
605640
605640
606134
613430
613430
615030
615030
615030
613446
611862
614732
607436
607220
605564
604528
604528
604528
606128
605198
605198
611246
611246
624035
631331
631331
622591
622591
622591
622591
613851
613851
613683
613683
600894
601134
600098
602546
604946
616202
616202
616202
622250
624830
629714
629714
629714
629714
636392
635272
637852
637852
638062
638062
638062
638062
635482
635482
635482
636412
636412
636412
636412
636412
640288
640288
640288
640288
640288
639252
633572
633572
637448
637448
639164
639164
639164
639164
645484
643884
643884
643884
643884
636984
640344
640344
640344
661212
659628
659628
659628
659628
658028
658028
658028
647108
647108
647636
648428
648428
647636
646187
659147
659147
658328
658328
660278
660278
660278
660278
660278
660278
655394
653794
650734
650734
663523
664342
664342
664342
666058
661846
661846
657970
657970
653602
653602
653602
651886
658366
661534
660742
668038
668038
668038
668038
672406
672406
672406
666610
673906
674788
674732
674732
675420
674490
674490
667021
663271
671895
671895
671895
671895
670467
673407
673407
673407
673407
660324
660324
660324
660162
660162
660162
660162
660162
659901
659901
659901
660162
660162
660324
660324
663564
663564
663564
674820
674820
674658
673206
673206
659850
660378
668010
685720
691176
691008
691008
694884
687415
694884
694884
691644
691644
691644
693300
693794
693266
693266
693266
693266
693266
693266
698722
698722
691654
691654
691654
691654
691654
689704
686264
687056
699845
699845
696975
694105
698317
698317
699629
697049
697049
695600
691724
690412
690412
686662
686662
686662
682450
682450
680500
680500
681430
681430
681430
682105
682105
682105
682105
682105
681844
682880
695963
695963
696491
696491
696491
703787
700115
699185
699185
699185
699185
699679
706579
715249
715249
706579
704269
696637
688013
688013
692225
692225
694535
701831
701831
701831
710455
710455
710455
710455
713325
713325
711873
708441
707622
709572
715892
715217
715217
715379
715211
715211
702128
691088
696768
696768
696240
692490
692490
693802
686506
686506
686506
686506
686506
686506
686506
687542
687598
694666
695354
701674
701674
701674
701674
701674
704614
704614
704614
708490
708322
708322
708322
708322
713778
713778
713538
713376
713376
713376
705744
705744
705744
705582
703982
703142
700272
700272
700272
698616
692820
692652
692652
692652
692596
692596
690880
690880
690880
690880
690880
682140
682140
682140
682140
679692
668772
667320
663570
662640
662640
662112
662112
662112
657744
651696
651696
651696
651168
651168
651168
651168
651168
649719
649719
649719
648837
644961
644961
632172
632172
630456
624408
624408
624408
624408
625290
629166
629166
625998
625998
609717
609717
609029
609029
608819
606649
606649
606649
608819
607163
607001
607001
607001
604601
602021
602021
602021
589232
571907
568739
565679
565679
558383
558383
554943
554943
554943
547647
534564
534564
516854
516854
516182
503393
503393
503393
503393
503393
507269
510941
515309
516404
514688
514688
514744
514744
514744
511874
504578
504317
504317
504317
504317
504155
500915
500915
500915
501176
506856
507018
507234
507234
507234
507234
510474
506598
506598
506598
498966
497930
496835
492623
481367
479767
474087
474087
470211
469329
470211
474087
474087
474087
474087
473415
473415
470545
470545
470545
467675
467675
467675
464003
459635
458540
454664
458540
459635
464003
467675
467675
449965
444333
444333
444333
438877
432397
432397
426077
422909
419549
415673
410217
384576
381136
380041
372409
370981
370051
358795
370051
373491
374586
376014
376944
402585
410217
409122
404754
400878
397206
401082
401082
401082
392412
396084
400452
401547
397875
397875
397875
395925
395925
394830
394830
394038
390162
389280
393156
393156
394038
386742
386248
386248
386248
385318
372529
372529
371077
370837
370837
364517
357449
357393
357393
356705
355669
355669
355669
355669
359341
365661
365717
366753
366753
366753
369333
370021
377089
373417
369049
367954
364078
365173
369541
373417
377089
377089
374219
374219
370007
370007
370007
370007
370007
370007
369077
369077
365201
365201
365201
376561
390861
390861
391791
395667
402963
402963
402963
402963
396285
396285
389217
389217
388689
386739
381283
381283
380464
380464
378294
378294
378294
378294
378294
377800
374860
374860
370984
366616
362944
361849
366217
367312
370984
374860
374366
374366
374366
374366
373484
369608
368933
368933
368141
368141
368141
368141
366829
366829
366829
364519
355895
355895
358205
383846
391478
400102
399283
394915
393820
389452
385576
381904
386272
390148
393820
394915
394915
387619
366751
355495
355495
355495
349447
349447
344563
341983
341983
343411
348295
348295
359551
359551
359551
365599
365599
365599
379899
383775
385725
388893
397517
397517
397517
399233
386273
386273
382601
378233
374357
373262
373100
373100
373100
371788
371788
371572
371572
371572
365892
365892
365631
362391
362229
367909
367909
367909
367909
368170
368170
368170
368332
366382
366382
366382
357758
357758
357758
356102
356102
356102
363398
370867
371749
371749
371749
371749
364280
356984
356984
356456
356456
356456
352580
352524
352524
351996
352052
372072
372072
365752
358852
358852
358852
358852
358852
356682
360714
362884
362884
362884
362196
358524
351456
351456
348876
347840
341520
341464
341464
335784
332844
332788
330478
330478
330478
332788
336148
352429
352485
352485
352323
352323
352323
352062
346382
346382
346382
359738
359738
359954
363194
368874
368874
369135
369297
360673
356923
351243
349587
348657
323016
319344
318032
319344
323094
324024
327696
353337
361961
363617
369297
343656
336024
327400
325090
350731
358363
366987
369297
369297
369297
368261
368261
368261
368261
369297
373509
374937
374937
374937
382406
382406
371046
363750
363750
363750
349450
348520
344644
344644
344644
348520
348520
355816
355816
355816
356746
358346
364826
367274
368586
374906
387695
390005
369985
369929
369985
390005
387835
383803
383803
385973
385973
385973
379925
379925
378497
378497
367241
367241
362357
362357
367241
384566
405434
406554
406554
406554
409134
415182
414966
411726
411726
398370
392690
392690
392429
392267
392267
392267
392267
392267
392267
392528
392528
392690
384066
384010
384010
384010
384010
384010
391479
391535
393935
393935
400255
400255
401839
408319
409201
413077
415491
415985
417701
417701
417701
418376
418544
418760
418760
417878
414002
414002
414002
405378
397746
395436
369795
378419
404060
406370
414002
414002
414002
417878
418760
398740
398684
398740
398740
398740
398479
398479
398479
398479
398479
398479
398317
398533
404213
404213
404213
404375
404636
404636
404636
404636
400760
400760
400760
400760
399830
392534
392534
403894
429535
433411
434341
434341
441637
441637
441637
440755
436879
437761
441637
441637
441637
441637
441637
441637
441637
441637
441637
441637
434341
433459
425990
433459
440755
441637
437761
436879
436879
434709
434709
434448
428768
427673
425093
425354
426449
429029
429029
430065
433425
433425
433635
407994
399370
397060
389428
389212
389212
389212
388951
388789
388789
388789
383109
386349
386511
386772
400128
405808
405808
405808
406024
404904
398856
398856
393972
376647
355779
353199
353199
359247
360367
362947
383815
401140
412396
417280
417280
417224
417224
413348
413348
387707
387707
386777
375417
368121
368121
369051
382134
386010
386010
386010
386010
386010
386010
388458
395526
411807
418127
418289
419171
415931
415931
410251
409990
409990
409774
409612
396256
396418
405742
406003
406219
411899
444239
447479
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
460835
473795
473795
473795
473795
473795
473795
473795
467475
467313
451032
448584
441516
440634
443082
450150
451032
467313
467475
473795
473739
470379
468069
451788
468069
471429
471485
473795
473633
457352
454904
448584
441516
440634
440634
447702
447864
450312
450312
450312
450312
450312
449520
449520
449520
450312
450312
450312
450312
448362
448362
434062
425438
421562
418394
416678
425302
428470
430186
434062
436012
450312
463101
472901
470453
470453
470453
463385
463385
463223
464105
466553
472873
479941
480103
496384
490064
477275
474827
473227
466747
465435
463125
465435
478224
479536
485856
487456
493936
496384
496174
492814
492814
491778
475497
473049
472887
465819
464937
458617
464937
465099
472167
472167
474615
474615
467547
467547
461227
461227
461065
458617
458401
458239
457978
454738
422398
416718
407394
394038
394038
394038
394038
394038
394038
394200
394461
394461
387165
379696
378814
379696
387165
394461
395773
396301
409090
414722
429022
446347
456147
456147
457747
457747
457747
457747
457747
457747
457747
457747
470707
470707
470707
472291
472291
472291
454966
443710
442590
421722
416838
410790
408210
419570
425366
426206
422330
422330
422330
422330
409247
408317
408317
408317
422617
433977
441273
445149
470790
470790
470790
