882
471720
470684
470684
469256
465044
465044
457575
457575
461451
468920
469956
469956
469956
469956
469956
469956
469956
469956
456996
456996
456996
456996
456996
456834
456834
456834
456834
456834
456573
456573
456573
456573
456573
456573
456573
456573
456573
456573
456573
463053
463053
463053
469731
475363
475363
475363
483987
483987
471027
471027
471027
469443
469443
482403
484983
484983
484983
484983
484983
483671
473871
473343
467711
450386
436086
436086
423297
421697
421697
421697
421697
423297
423297
423297
423297
423297
423297
423297
416229
416229
413359
408557
402877
402877
405747
405747
405747
411427
411427
411427
411427
407551
407551
381910
370550
363254
363254
348954
348024
348024
348024
348024
348954
348954
348954
348954
348954
351534
359190
359862
371222
406166
406166
407478
407478
407478
404898
404898
404898
391938
391938
356994
349338
348666
348666
348666
337306
334726
333414
344774
379718
390638
390638
390638
391950
392622
395202
406059
406059
406059
406059
406059
406059
406059
406059
406059
406059
406059
406059
422340
461412
461412
469044
482004
482004
482004
482004
486806
486806
486806
485206
485206
485206
485206
485206
485206
485206
485206
485206
485206
485734
485734
485734
485734
487334
487334
476414
475742
464382
463070
463070
428126
425546
425546
460490
463070
463070
463742
463742
463742
474662
474662
474662
474662
474662
478538
477656
470360
462891
470187
477656
478538
476228
472868
456587
456531
456531
445611
445611
443031
443031
408087
408087
407415
418335
418335
418335
427659
430239
430239
431551
432223
429775
423455
422143
415663
402874
400564
398964
401274
403722
405322
405322
405322
405322
405322
405322
401446
402328
406204
406204
396880
396880
395568
395568
384648
382068
381396
389052
399972
411332
412004
414584
414584
414584
415896
415014
411138
411138
411138
403482
403482
392122
389542
389542
388230
377310
376638
376638
376638
376638
376638
376638
376638
376638
376638
377430
378249
391605
393189
393189
393351
406434
409866
430734
441990
447670
447670
447670
447670
447670
447670
447670
453350
462674
463466
464306
467366
468054
468054
471114
473528
473528
466850
478210
484888
488560
488560
502860
505800
505800
505800
526668
532348
533188
533244
544284
546234
546234
550626
589698
590628
590889
590889
590889
591577
593026
618667
618723
618723
618723
618723
618723
618723
618723
617793
617793
625089
626019
629895
629895
642978
642978
642978
642978
642978
647370
647370
647370
647370
647370
647370
647370
647370
647370
647370
656694
656694
658006
658678
658678
669598
669598
672178
672234
672234
672234
673026
685986
686674
686674
686674
686674
686674
686674
693704
693704
693704
700734
700734
700734
701770
703198
710228
710228
711158
712253
716003
716003
716003
716003
726461
726461
726461
728411
728573
728573
728573
735869
739309
739309
739309
739309
739309
737709
737709
737709
737709
737709
737181
737181
737181
740241
741553
742081
743681
743681
749313
762102
760790
751466
748886
748886
748214
748214
748214
737294
737966
737966
737966
737966
737966
737966
737966
737966
737966
737966
737966
737966
737966
737966
738227
738227
738227
738227
749147
749147
749147
766857
767385
768204
768204
768879
768879
774335
774335
773240
769800
768870
757614
749982
724341
722913
722913
722913
722913
722913
722913
722913
723843
723843
723899
723899
723899
723899
726069
726069
726069
726069
726069
726069
726069
726231
726231
726231
722799
723618
723618
724410
724410
724410
724410
726126
726126
713043
720339
720339
721011
724179
726627
726627
727155
727155
727155
727155
726336
726336
726336
726336
723276
728078
728078
729173
729173
729173
722853
722797
722797
722797
720397
712928
720224
726544
726784
728500
730900
730900
730900
738369
738425
738425
737753
737753
737753
737753
737753
737753
737753
739065
741465
748495
748735
748735
748735
756391
756391
762439
762439
763475
763475
763475
763475
763475
762026
763146
762458
762458
762458
762620
762620
762620
763656
752799
752799
752799
752799
759279
759279
759279
759279
759279
759279
754477
746845
733885
717604
678532
678532
678532
678532
678532
678532
678532
678532
686164
686164
690966
690966
690966
690966
687294
687294
687294
687294
687294
688389
696045
696045
696045
690365
690365
686489
684773
676149
663360
660192
645892
636092
634142
636092
637808
647608
660397
660397
663565
663565
663565
665017
666673
669733
667783
674103
674103
674103
674103
667623
667623
667623
673079
673751
679575
679575
680103
681531
681531
683131
683131
683131
676101
676983
676983
689772
687358
674002
674002
674842
674842
674842
675682
676354
683823
683823
683823
683823
716163
716163
716163
716163
716163
719033
698165
699095
699095
678227
678227
679067
678905
678905
675845
675845
675845
675845
674809
686065
686065
696523
698473
698473
698473
696889
697729
697729
697729
698223
698223
698223
698223
698223
697962
704992
699536
699536
699536
699536
699374
692344
692344
692344
692344
692344
692344
692344
689176
689176
689176
689437
689437
678397
678397
678397
678397
679072
679072
680108
680108
680108
680108
680108
680108
683168
683168
683168
682048
682048
682048
682048
687844
687844
687844
690014
690014
690014
689084
692444
691604
691604
693056
693056
693056
693056
696932
695837
695837
695837
698147
698147
691667
693383
691433
692745
692057
694007
694007
688327
687535
687535
687535
687535
687007
687007
687007
687007
679977
679977
679977
678377
678377
678377
678545
678545
691628
688688
688688
686972
686972
681516
680586
680586
680586
680586
680586
682186
656545
656545
655753
655513
655513
655457
655718
650038
650038
649219
649219
651529
651529
651529
641071
645873
645873
646545
646545
646545
646545
646545
646545
646545
649125
649125
648089
648089
651521
651521
651521
638732
606392
597068
600740
600740
601415
601415
601415
590495
590495
596543
600215
602615
600167
601619
590363
601220
601220
601220
599908
599380
596320
590688
590688
589088
576299
576299
576827
589616
589616
589616
591216
591216
591216
591216
591216
592146
591051
594491
607847
607847
607847
607847
613527
606058
606058
606877
617797
616867
616867
609571
596488
596488
596488
596488
592612
593542
606625
610501
617797
617797
617797
617797
617797
613405
613405
613621
619301
619301
619301
619301
637011
637011
636219
597147
597147
597147
597822
597766
597766
596338
596338
596338
596338
595026
606066
606066
606066
605226
605226
605282
604754
604754
604754
605442
611074
611074
616898
616898
616898
616898
616898
616898
616898
616898
616898
616058
616058
616002
608706
594406
594406
594406
594406
594406
594406
594406
594406
594406
595834
593884
593884
591714
591714
591714
591714
591714
591714
591714
591714
584418
583536
576067
576067
576067
576067
568771
575251
575512
575512
575512
582580
582580
582580
582820
579760
581212
581212
584272
584272
585112
592581
592581
591486
591486
587094
583218
583218
582182
582182
582182
574713
574713
582182
582182
583218
582530
581738
581738
581738
581738
581738
575690
575690
575690
575690
576482
576482
569452
569668
569668
551958
544662
545337
545337
545337
545337
545499
545499
547947
547947
547947
547947
547947
555243
555243
560875
560875
560875
561369
560333
560333
562049
562049
562049
567729
567729
570789
570789
569970
570231
566871
573191
573191
573191
573191
576131
576131
576131
563171
561719
561719
561719
561719
565151
565151
565991
565935
565935
565935
567519
567519
567519
565119
565119
565119
567429
567429
567429
567429
567429
567429
567485
567485
557027
557027
563075
563075
563075
563075
563075
563894
571550
571550
571382
571382
570070
570070
569908
569908
572218
572218
572218
571546
570871
569155
572025
572865
569115
572865
572865
567069
555709
554869
560665
560665
561505
558065
558065
558065
558065
558275
571235
571235
571235
571235
568175
568175
568175
568175
568175
568436
567764
567764
570634
568918
569593
569593
580953
570096
570096
570096
570096
570096
558736
552058
563418
564093
570771
575139
575139
573483
573483
573483
562563
564163
568375
568375
568375
568585
568585
568585
567157
568757
567938
567677
560021
560021
560021
553701
553701
553701
553026
552532
552532
552532
552364
550648
550432
548018
548693
550409
550903
550903
550903
550903
551071
551071
551071
550141
546469
546685
546685
541005
515364
513708
509958
509958
509958
508646
500022
500022
500022
505702
505702
505702
505702
506632
506632
506632
506632
506470
506230
505702
505702
505702
505702
504250
504250
504250
504250
504250
505702
505702
505702
505702
512998
512998
511048
511048
511048
511048
507376
513696
513696
513696
502440
502440
502650
502650
499780
499780
492148
492148
492148
492148
492148
492148
492148
492148
487346
487402
487402
482600
482600
481718
485594
485594
487178
487866
490446
489771
490971
490971
490971
511839
511839
511839
511839
511839
511839
510999
513169
508367
509039
509039
509039
509039
511209
512001
512001
511329
511329
511329
511329
511329
511329
512757
505101
505101
505101
505101
505101
505101
505101
506196
505935
510737
510737
513317
519995
522395
527197
527197
527197
527197
530947
530947
530947
531877
531877
532913
536585
536585
537113
541505
541505
528422
529542
529542
542502
542502
542502
542502
542502
542502
542502
542502
542008
536328
536328
530696
534446
527378
530546
530546
530546
531858
536742
530918
551786
551786
551786
551786
551786
550856
552512
558192
558720
569760
568044
567550
567550
567550
569950
578690
582362
583457
582785
582785
582785
582785
582785
581333
581333
581333
581333
579023
579023
587693
588368
588368
588368
585920
589352
589352
589352
587182
586966
586966
586966
584656
584656
579024
578184
578184
578184
578184
575874
573426
573426
571826
571826
571826
578306
579618
581218
583666
583666
583666
589986
589725
589725
584045
584306
590354
590354
597384
597384
597384
601056
601744
601744
600144
600144
600144
600144
599616
599616
599616
586827
586827
586827
586827
586827
586827
586827
586827
588427
588427
588427
591667
591667
591667
593267
595847
590051
590051
591146
591146
591146
594506
596222
595382
595382
596312
596312
596368
596368
596368
596530
595690
595429
594589
594589
594589
595408
595408
595408
593098
593098
594547
596263
595227
595227
595227
598587
591557
591557
591557
591557
597877
597877
597877
597877
597877
597877
597877
597637
597637
599807
603479
603479
603479
603479
602804
602804
602804
602804
599372
598697
597767
597767
597711
586351
586351
588067
588067
585127
585127
584287
584231
591261
591261
591261
591261
591755
591755
599543
599543
599543
598871
598871
598610
597010
599950
599950
599950
596074
597523
598342
598342
595472
595472
593072
592397
601021
601021
601021
599569
599569
599359
600395
601823
600893
600893
600893
600893
600893
600893
600893
600893
600893
600893
600893
600893
599963
596087
596087
583004
575708
571832
570737
570737
567677
567677
573997
578881
578671
589129
586549
580501
580501
589825
589825
586393
586393
586393
582721
582721
582721
582721
585889
591569
591569
591569
592409
595577
594785
594785
594785
594785
601815
602055
605223
607623
607623
600327
606647
606647
606647
606647
606647
608099
610409
610409
610409
610409
609289
614173
600817
600817
600142
600142
600142
607438
607438
607438
607438
607438
610308
607728
607040
609620
609620
609620
609620
612490
612490
612490
615550
618990
618990
618990
601280
599680
599680
599680
593856
593856
592200
586520
586520
599480
598052
612352
612352
612352
637993
637993
637993
635593
633193
632374
624905
627485
624905
621737
621737
621521
625733
625733
625733
620053
621089
621089
610049
597089
597089
597089
597089
593649
593649
594579
594579
594579
594579
573711
574551
572381
572381
566333
566333
560285
553805
553805
557681
556889
569849
570521
570521
568937
568937
568937
568007
572375
575435
573719
573719
573719
577931
577931
577769
577769
577769
578441
578441
572121
579021
579077
577493
578805
578749
578749
586218
586218
597075
600507
600507
600507
600297
600297
606093
606093
606261
615585
612345
612345
612345
619814
619286
619286
619286
612966
612966
612966
612910
613582
617332
630688
630688
630688
631528
631528
628658
629450
638190
636474
636474
633894
633894
633894
633894
633366
634966
635758
634558
634558
634558
639360
645680
647336
647336
649646
649646
653318
657194
649538
649538
649538
649538
649538
649538
649538
648863
645113
645113
645113
642173
649073
638033
634361
631001
629549
629549
629549
620225
633014
633014
641684
641468
640019
640694
640694
640694
640694
643004
638636
649556
650676
654552
654552
651492
644196
644196
644436
646152
646152
644552
640160
638848
644896
644896
644896
641224
638914
636514
636514
636514
635086
626416
626910
634698
648054
647793
659049
661219
657007
656746
656746
663226
663226
663226
663226
671850
678880
678880
678880
679408
679408
678589
679684
679684
679684
679684
673364
674036
674855
674855
675950
674498
673810
673810
670060
670060
665258
665258
665258
665258
665258
663088
669408
669408
669408
669408
669408
669408
667808
667808
667808
667808
667808
680597
680597
680597
686229
686229
689289
690889
691417
691417
691417
678457
689377
678919
677883
678723
691683
695115
692535
692535
691440
691179
691179
691179
691179
691179
691179
691179
691179
691179
694347
703087
703087
703087
703087
703087
703087
703087
703927
703927
703927
702832
702338
702338
703268
704087
700919
700919
700919
702869
702869
712669
712669
705991
705991
703411
703411
703411
702375
710999
706115
707045
707045
700015
700015
701110
701110
697750
698278
691958
695398
692528
692528
692528
671660
671660
674060
674060
674588
674756
674756
685796
685796
685796
685796
685958
685958
685958
685958
685958
686750
687845
687845
684413
684413
684413
684413
684413
684413
684413
684413
682985
682297
682297
682297
679129
683931
680259
682707
688163
688163
683361
683361
683361
683361
684813
684813
684813
684813
688485
691917
683177
680117
680117
676445
675350
681030
681030
680862
680862
680700
680700
680700
680700
680700
688169
688169
694489
681529
681529
685405
685405
689155
688035
684867
684867
676243
676243
676243
683875
689507
693257
689507
689507
689563
693439
699235
699235
699235
697519
694939
694939
694939
694939
683579
676901
676901
676901
682697
695780
695780
692030
692030
692030
692030
692030
687146
685546
688786
688842
689004
685564
692860
692860
692860
692860
692860
679504
687292
687292
687292
687292
686362
687790
686998
693318
693534
693534
691364
691364
691364
690545
690601
689761
691361
691361
691361
682691
677807
677807
663507
662832
662832
662832
662157
662157
665325
670127
662339
662339
662339
663131
664559
664559
664559
658879
645523
645523
646643
646643
646643
646643
646643
646904
639435
638643
634275
632826
632826
643866
643866
654906
654906
654906
654906
658578
658578
661638
659982
659982
663732
671028
670356
669516
669516
670446
644805
645841
634921
635161
637609
637609
638428
649348
649588
649588
649588
646156
646156
645662
638632
638632
638392
638392
638392
638392
638336
631306
631306
630270
621530
621530
621530
621530
617654
617654
617654
617654
614784
614784
607315
600019
587059
584749
577719
577719
575319
568999
563319
556999
556999
556069
551857
551857
547981
547981
544105
544105
531316
530004
529164
518307
512259
511164
511164
511164
508104
500316
500316
489060
489060
485620
484780
484780
480568
479776
473456
471740
468308
468308
465860
463690
462090
453466
453466
453466
453304
453304
452209
445309
444637
444637
444637
439835
439835
439835
439835
437525
428785
422305
409516
409516
408988
408988
403356
403356
403356
401756
398696
399224
404856
406168
409228
423528
436317
436317
437917
437917
437917
437917
437917
437917
435607
434788
433693
433693
433693
433693
433693
431743
431743
418783
412987
412147
412147
411619
411451
406649
400853
397181
397181
397181
397181
397181
396653
396653
396653
396653
395981
394529
390857
390857
390857
390857
390857
389141
376352
376352
373184
363384
361434
365310
367260
370428
370428
370428
370428
370428
370428
370428
370428
361104
360285
360285
349245
349245
348573
348573
342253
342253
342253
342253
335353
331477
331477
331477
331477
330685
342045
359755
360547
367225
363475
363475
362047
361255
361255
350335
350119
339079
339079
335203
334942
326318
316518
316278
316278
316278
316278
313110
313110
313110
313110
313110
305814
304995
304065
304065
298609
293807
293807
291359
291359
291359
291359
291303
284983
281311
275515
275515
275515
275515
274479
263439
263277
262749
262749
262749
262749
262509
256877
256877
256877
256877
255449
247817
245369
245369
244057
237577
231257
231257
229657
232105
234415
236015
242335
255124
256436
262916
262916
249833
249833
249833
246083
246083
242915
241820
238580
234830
231398
231342
229742
229742
229686
228566
227636
227636
227636
227636
227636
227636
227636
224576
224576
223264
208964
208436
208436
202804
201204
188415
198215
198743
201803
203403
217703
217703
219015
231804
231804
224016
224016
216720
213660
213660
213660
213660
213660
213660
206191
206191
205951
204915
193995
197871
198907
200335
207365
211577
219046
219046
219046
219046
230406
237084
237084
228460
228460
222828
215359
215359
215359
222655
223537
231006
229422
222942
222942
222942
229620
236100
230304
230304
229464
235260
246620
247460
234671
224871
223559
223559
221959
207659
207659
204599
204071
201201
213990
217050
222682
236982
238294
255619
256147
265947
260267
260267
260267
260267
261867
261867
261867
267547
288415
291285
298353
299802
304604
304604
304604
298284
298284
295884
288415
288359
294679
303303
310772
310772
310828
313228
303428
297796
296196
293136
275811
263022
261710
261182
246882
235522
228844
235522
246882
244572
238092
231772
230172
217383
214935
213623
215223
217533
224013
236802
239250
245570
246882
246000
238531
231235
231235
231235
231235
230305
230305
230305
230305
231400
232330
235770
237198
262839
270471
281727
281727
277851
277851
277851
277851
274683
274683
272733
274683
283307
293107
305896
307612
307612
307612
307612
301132
294454
294454
300934
300766
300766
300766
300766
300766
299050
298375
297881
297881
286521
279843
291203
297881
296845
295417
287948
280918
277042
272830
280299
281727
282763
286975
286975
294005
293075
293075
293075
293075
293075
287395
287395
287395
280915
274595
273283
270835
268525
255736
254136
256446
262926
275715
277027
279475
281075
287395
281599
270239
269399
280759
281599
287395
280717
269357
276035
287395
287395
280915
293704
293704
296644
296644
307684
307684
316354
326154
329214
340574
342026
343682
347558
351308
352238
354686
357086
360962
369586
375634
379384
384268
391336
398805
403607
404537
412325
429650
436550
442006
443206
443700
443700
451332
451332
462372
463047
464359
464359
466015
467110
473788
473788
477664
480724
480780
480780
490104
493344
494226
494901
495063
498813
537885
538677
538677
541617
549249
550089
550089
550251
550251
551181
556813
556813
563293
563293
566733
573801
573801
577241
579689
585737
585737
592767
598591
598591
599711
599711
599711
599711
599711
599711
600911
609651
609651
614453
614453
614615
614615
612899
603099
594475
594475
594475
581686
579736
579736
581452
584620
584620
586570
595194
595194
595194
598554
598554
598554
600138
617848
619504
619504
626800
626800
628970
628970
630422
631622
633074
637442
650525
650525
651455
652274
660944
660944
660944
660944
660944
664384
664384
664384
664552
664552
664552
653192
635482
628804
628012
628012
630592
633462
633462
637674
642558
642558
642558
642558
646770
659853
659853
659853
659853
659853
659853
659853
659853
657453
657453
651133
643664
635040
634984
643608
643664
645092
647492
654961
661281
666961
666961
655921
655921
655921
655921
655921
643132
643972
643972
645067
645067
645067
645067
647647
647647
650047
643999
643999
643999
643999
646169
646331
646331
646331
646331
657251
657251
657251
657251
657251
657251
657251
655799
656471
656471
656471
656471
656711
656711
656711
656951
661835
661835
661835
661835
658895
658895
658103
658778
658103
658775
662987
662825
662825
662825
665405
665405
665405
665405
665405
665405
665405
672473
672473
672473
672473
672473
673313
673313
670865
670865
670865
670865
671393
671393
671393
671393
663761
663923
663923
656454
656454
656454
655524
655524
655764
652704
649644
653076
653076
647620
647620
647620
647620
636580
636580
636748
636988
640228
646276
646276
641392
641392
630032
623354
623354
623354
623354
623354
623516
623516
623516
623516
627392
627392
627392
627392
632194
629794
630724
630724
630724
623656
624331
624331
624331
630379
630379
623083
623083
623083
635872
636802
644458
647518
641886
641886
642558
635880
638750
639569
639569
635693
638273
629533
629533
629533
629533
642322
642322
641122
648418
646762
646762
652810
652810
653650
653650
660946
666402
666402
666402
657732
657732
657732
657732
657732
657732
657732
657732
657732
657732
657732
657732
657732
657732
647932
654252
654252
641169
652209
651279
652209
652209
652209
657841
657841
657347
657347
657347
663667
663667
663667
663667
663667
663667
660227
660227
660227
659408
655658
655658
659098
655658
654563
654563
654563
654563
654563
658003
658003
658003
658003
664483
664483
667543
667543
667804
670384
670645
669217
665005
665005
657975
650506
649470
649470
649470
646030
646030
646030
646030
638242
641112
644052
644052
636984
637803
637803
637803
644703
644964
632175
630863
624383
622073
620473
618025
611705
611705
613305
613305
613305
613305
619625
619625
619625
619625
621575
622394
622394
621464
621464
621464
619808
619136
619136
619136
619136
618974
618974
612074
611912
611912
611912
611912
612406
612934
595609
595609
590725
590725
590725
592177
596569
609529
609529
607873
607873
607633
607633
608305
647377
642575
642575
641123
641123
641123
641123
641123
641123
641123
666764
663824
666992
666992
666992
664592
660716
660554
660554
659714
668338
668338
668338
669374
669374
669374
669374
669374
668699
674523
678195
678195
681635
681635
681635
675955
675955
687211
687211
687211
689659
691609
691609
691609
698287
698287
700687
700012
700012
702460
691540
690340
690340
690340
689665
694467
694467
694467
703207
694583
694583
705503
707951
704891
703307
700067
700067
691397
691397
691397
691397
687029
683279
671919
674499
673569
673569
669693
668763
672513
668301
668301
664089
664777
664777
664777
664249
664249
664249
663129
663129
661817
661985
663641
624569
628445
628445
628445
624695
624695
635951
640835
647903
647903
647903
641855
641855
