882
641855
641015
640175
634127
631257
631425
626541
626541
620061
617613
620973
621645
622681
627483
627483
626664
626664
626664
615624
620016
620510
620510
620510
620510
611186
611186
613136
620204
615402
619152
620464
620464
621892
621892
622822
622822
618610
618610
634891
634891
638323
645001
637705
643337
639977
660845
654525
654525
659981
659981
659981
660911
660911
660911
660911
653881
646585
646585
646585
646753
646753
646753
646753
644173
649853
660893
660221
660221
653153
647105
647105
647105
655729
655729
655729
655729
653559
653559
653559
652629
646581
646581
645699
645643
645643
645643
645643
644971
644971
644971
657931
657931
655981
655981
655981
655981
659041
659041
658780
651148
654820
660500
647417
647417
647255
650423
644599
644599
645274
656530
656530
656530
648874
642554
643048
642208
642208
641968
641968
644368
644368
648244
648244
648244
648244
648244
648919
648391
651331
651169
651169
651169
651169
651169
648999
648738
648738
651608
651608
658676
658676
658676
658676
656096
656096
656096
630455
630455
612745
609805
609805
609805
609805
609805
609805
620662
620494
621806
621806
618638
618638
631994
630542
635998
635998
634546
634546
634546
643286
643286
643286
649334
649334
650454
651490
651490
651490
651490
651490
657314
656114
656789
656528
657980
655400
655400
655400
654305
654305
645681
645681
642241
642241
642241
642241
642241
649710
653460
654496
654757
661237
661237
667033
664453
664453
663781
657301
657301
657301
659611
666907
666907
666907
666907
670075
678745
678745
678745
681805
681805
670885
670885
670885
671560
671560
671560
671560
671560
672596
670148
670148
670148
657188
657188
658308
658308
658308
651240
658872
656922
656922
656922
669882
669882
669882
669642
673074
673074
672906
672906
673746
670314
674190
671790
670860
659604
659604
659604
659604
658932
660588
660588
660588
660588
661518
661518
661518
668418
679458
682328
686696
686696
687488
666620
666620
666620
675244
675244
669420
669180
680037
668997
668997
668997
668997
668997
668997
668997
668178
665308
666908
662106
662794
657114
636246
636246
631444
640068
637198
635749
635749
641205
641205
634137
634137
634137
641606
641606
641606
634706
634706
634706
634706
637106
637106
637106
637106
637106
637106
645846
645846
648906
648906
645846
645846
646941
646941
646266
641464
641464
641464
641464
641464
641464
641464
641464
642152
639282
639282
639282
639282
635850
635850
635850
635850
636945
633705
634199
621410
621410
621410
621410
620916
619986
619986
621936
623056
623056
623056
623056
623056
622020
622020
621852
632892
634492
633804
633804
633804
638606
638606
638606
634730
634730
634730
634786
637186
637186
637186
644974
644974
644974
644974
648850
656638
661522
661354
663524
663524
663524
670820
671639
672734
680030
680030
680030
683270
685718
669437
669437
666857
666857
666857
666857
666857
665821
663421
663421
665005
665005
666317
666317
666317
666317
666989
668441
668180
668180
671612
671612
671612
671612
671612
671612
673782
665042
665042
665042
670722
670722
670722
666330
660874
664314
664314
664314
625242
625242
612453
611959
598999
606655
606655
606655
609595
613471
613471
612977
614927
615615
615615
611865
611865
619334
621504
622956
623992
630040
626600
632280
632280
639936
639936
631196
631196
625740
625740
625740
624810
617742
618417
618417
614745
603489
596421
596661
596661
596661
596661
596661
596661
596661
596661
596661
596661
602485
602485
600829
600829
601669
594991
596647
598817
598817
599078
599078
602438
602438
606806
606806
603366
597734
597790
604468
604468
604300
605119
604300
604300
604300
605230
605230
605230
605398
605398
605398
602458
602458
599588
598913
590243
591692
587816
587816
587816
586696
583264
583264
583264
586324
586324
586324
586324
582574
583669
579793
582853
586603
586603
579134
574742
574742
574742
574742
574742
578954
581534
581534
590204
590204
590204
592784
592784
596660
597335
598175
600623
600623
600863
600175
591435
595185
595185
595185
594510
594510
594510
589626
592566
590118
590118
590358
590358
590358
593798
593798
593798
594590
594590
594590
594590
594758
594758
593722
593722
599354
599354
598318
598318
598318
602686
596638
596638
596638
594688
594688
589804
592252
592252
594422
595874
607130
607391
604811
604811
604811
604811
604811
601451
594155
587255
584807
584807
590439
587379
587379
587379
587379
586259
586947
589527
583847
581537
588215
589815
588215
588215
587120
587120
582318
579150
577566
578496
578496
578496
567136
561340
560500
561340
561340
567136
573456
565824
558036
570825
570825
574701
574701
571269
571269
571269
571269
571269
563613
563853
563853
562401
561306
550050
550050
546378
545538
545538
545538
546357
546357
547149
539493
538065
538065
545721
545721
547891
543523
544195
542883
560593
560593
560593
573382
567586
567530
567530
567530
567530
567530
573850
573850
570790
570790
570790
577858
574618
574618
570868
571030
571192
571192
571192
571192
565560
571240
575452
575452
579328
579328
579328
578016
578688
587428
587428
588358
588358
591298
595690
589210
589210
589210
602170
593546
592451
591415
584119
584119
584119
584063
584063
576594
584063
570707
570763
569163
569163
566993
556136
555642
572967
570519
573459
562602
567486
567486
560808
560808
561928
562138
554669
554837
554837
554837
549381
549381
549381
544579
541999
562867
568499
568499
571739
571795
571795
571795
577475
573725
573050
573050
573050
577262
579710
580550
580550
580550
579098
576158
572282
572282
569222
572462
572462
572462
571787
571787
571787
573371
599012
599012
599012
605060
604241
602789
604101
602445
602445
602445
601409
601409
602504
605564
605564
605564
598268
598028
598028
598028
592348
590398
590398
595200
595200
595200
598368
598368
598200
597270
599718
599718
599718
599030
597080
597080
593640
593640
596220
628560
628560
628560
620772
619842
619842
624054
620886
627786
621962
619514
615638
615638
615470
616400
616400
620150
629474
629474
629474
636504
640380
631710
631710
631710
628350
634146
637818
637818
624858
623763
626163
626163
626657
626657
626657
626657
626657
626657
626657
618033
618033
618033
606777
607449
607449
607449
607449
607449
607449
607449
604389
610437
608267
608267
615563
606939
608889
614713
614713
623337
626505
632137
632137
633853
633013
633013
636685
636685
636685
632809
632809
632121
632615
632615
621575
620455
620455
620455
620215
628003
629452
626012
651653
649253
645503
649379
649379
649379
636590
637278
634338
634500
628820
629508
627852
628692
633060
646143
646143
646359
649419
648627
648627
650227
649555
649555
645343
645343
645343
645343
647743
634954
632784
632784
645573
645573
642703
645573
639525
639525
640200
640200
640200
640200
640200
640200
629160
629160
628920
641880
637512
637512
635342
652667
661337
661337
661337
662009
662009
665759
665759
664967
664706
664706
664874
658196
652740
652740
652740
652740
652740
650570
650570
650570
647990
653622
653622
654552
650340
655224
655464
662364
668412
667724
669176
670776
664952
659272
664728
666180
666180
666180
662304
662304
662304
662304
662304
662304
662304
656672
663152
663152
670784
670784
683744
683744
683744
683906
684578
684578
675838
675782
675782
675782
675838
675838
688798
688798
688798
686350
686350
686294
694964
697904
696592
696592
696592
696592
692716
692716
692716
690316
693484
693484
693484
693484
696064
696064
693484
675774
675774
681822
688142
688142
688142
686542
686542
688126
680470
673402
673570
672121
672121
672121
672121
672121
665801
665801
665801
664201
664201
664201
665801
678590
678590
679902
679902
679902
679902
679902
682212
682268
683388
683388
683388
684207
684207
684207
684207
684735
684735
684735
684735
683615
683615
682943
693983
708283
706113
708983
708983
712223
713153
713153
713153
710093
709274
709768
709768
709768
709768
709093
710809
710647
710647
721567
721567
721567
721567
721567
715935
715935
715935
715935
715935
715773
712101
711891
711891
705213
705213
703764
695140
691264
691264
691264
691264
690334
684014
671054
675422
686342
687014
688598
688598
688808
688808
688808
687356
687356
689306
689306
689306
684914
685754
685586
691266
691266
695658
695658
695658
695658
695658
694563
694563
697433
697433
697433
697433
697433
697433
697433
697433
697433
693221
693461
693461
693461
693461
693461
695061
695061
695061
694131
686499
685071
659430
648174
647079
643639
644431
644431
643937
643937
645389
624521
623702
623702
623702
622862
624314
622730
618362
617690
612058
612058
612058
612058
608890
606940
606940
606940
598316
596600
599768
614068
617128
617128
617128
629917
629917
629917
631633
631633
630793
639417
639417
639417
638487
638487
638487
634275
634275
634275
634275
634275
634275
601935
596255
596783
601585
607041
607729
604859
604859
610907
610907
611943
614113
615208
615046
615886
598561
598617
598617
598617
602985
602985
608665
608827
608827
608827
608587
608587
605647
605647
605647
602407
602407
602668
597784
598045
598045
606715
611083
616763
620975
619025
622465
616785
617985
618041
618041
618041
616325
616325
617255
611207
611207
622064
621570
621309
615677
615677
617261
612893
612893
612893
612893
620362
620362
619570
619570
619570
619732
620827
620827
620827
614507
614507
608875
615195
612615
615195
615435
615435
615435
615435
615435
615435
615435
614595
614595
606963
612759
627879
627879
627207
640290
641946
641946
641946
648266
648527
651959
652487
652487
652487
652487
652271
649211
648523
649363
649363
636403
636403
636403
636403
636403
632653
632653
630205
630445
632845
633061
630481
630481
630481
630481
626605
626605
626605
626437
626437
620641
617401
614461
611293
608053
608314
603512
614768
616424
616424
615304
615304
608984
608054
608054
608054
621014
620852
620852
613822
613822
622562
624146
616677
616677
616677
617469
628725
629925
630419
630419
636051
636219
633771
631461
631461
640201
631531
642388
642388
643207
644659
641491
647287
645835
645891
646152
642276
644690
648566
654886
649062
649062
649062
647750
647075
647075
647569
647359
647359
647359
653679
636354
637026
637026
637026
636207
636207
637807
637807
637807
612166
611236
608296
609745
604861
604861
604621
604789
611819
611819
608069
613893
613893
616203
623233
623233
623233
623233
623233
623233
620833
620833
624583
624583
611794
616162
621046
621046
621046
610006
602710
601126
601126
601126
603296
607172
607172
607172
607172
615912
610456
621376
621376
621376
621376
621376
622960
622960
621010
629680
629680
630355
629563
603922
608134
608134
608134
608134
608134
605734
604134
605734
605734
599254
593574
593574
593574
594366
594366
581406
581406
590030
587860
586260
576936
576936
576248
587105
587105
589055
588815
588977
588977
588977
588977
588977
585917
586445
589505
589505
589505
589505
589505
589505
589999
589999
591035
585579
585579
586267
586267
578798
585866
586541
587069
588164
588164
588164
588164
587903
590303
590303
590303
581633
574733
570365
570365
575167
571999
572791
572791
572791
590501
590501
591341
591341
591341
591341
591341
591101
594851
593399
593399
593567
593567
601199
601199
602783
605653
608713
607783
593483
593483
597359
597359
600527
601457
593669
593669
580586
580586
579914
579074
577490
581882
582722
582722
579050
584730
586182
587766
589215
588543
588543
588543
588375
582055
582055
585295
579247
579247
573199
572938
571486
572158
577614
574174
569806
569750
569966
569966
559046
562406
548106
548268
548268
550218
547158
547158
545706
545706
545706
558495
559923
559923
553023
551987
551726
551558
551558
549902
551354
551354
552954
551859
551859
551859
551859
551859
551859
551859
551859
546179
546179
533096
533096
534524
534524
534356
534194
539078
538550
532870
528658
539914
547383
547383
547383
549039
556827
556827
556827
554413
563037
563037
558645
560815
560815
563875
563875
566275
567727
567727
567727
568567
564199
558403
558403
560059
560275
549355
549355
546775
548224
552100
552100
555850
555850
552418
552418
563338
563338
559462
559462
548605
535645
539857
537687
538506
538506
538506
544554
535884
535884
536559
536559
532683
532683
532683
526635
527454
527454
533278
533278
533278
546634
546634
546634
546634
549802
545000
547580
547580
554648
554648
554648
554648
554648
554648
554648
548600
548544
547614
547614
548734
552174
559470
559470
559638
559638
559638
559638
559638
559144
561314
561314
561314
561314
561314
561314
561152
561208
561208
561208
561880
561880
561192
561192
561192
561192
548232
548232
552108
551946
551946
551946
553602
553602
553602
552914
552914
552914
556346
555146
555146
555146
555146
555146
555821
555821
555821
554105
554105
556275
555075
555075
537365
537365
537533
539189
546485
544535
546251
545723
545779
545779
545779
545779
545251
544990
544822
550454
550214
550214
550214
550214
547344
554640
554584
543727
543727
543727
543055
543055
539887
534091
530341
529549
532419
532419
532419
529179
528504
528504
524292
524076
527748
527748
537072
536578
542210
543522
543466
541156
541212
546892
546892
557932
557140
557140
557140
557140
564796
564796
566452
566452
564852
564852
566304
555048
557218
557218
558254
557760
557760
552876
565665
569337
574969
574969
575025
576477
576477
573607
566577
566577
565737
564153
567321
570993
569541
568505
568505
568505
568505
562185
561345
582213
603081
606321
619281
619281
619281
619281
619281
613649
613649
613649
613649
612221
614801
614801
623425
623425
625025
628465
628465
631905
631905
631905
631905
634965
635653
633703
634197
634141
622885
635674
635674
635674
635674
635674
638544
639072
633248
639072
630332
629838
628238
621208
614888
611828
610379
610163
597374
597374
597374
596534
609617
609617
609617
616685
624317
623222
623222
628678
628150
627055
627055
630223
615103
622735
621283
622213
628009
629129
618209
618209
618209
619304
626600
629180
629180
622112
622112
619712
619040
626108
627203
628022
628022
619352
620144
620360
618704
618704
617885
617885
617885
616229
619397
619136
622196
619326
618654
618654
628454
628454
635923
632173
630589
630757
628357
628357
628357
634181
634181
635781
635781
635781
634353
634515
636465
636465
636465
636465
636726
636726
636726
635886
640098
643266
643954
643954
643954
643954
642354
634885
634885
628565
628565
627893
627893
627893
627893
626963
626144
627744
627744
627744
635040
635040
635040
635040
635040
629360
627911
619171
615295
615295
629595
629595
642678
642678
642678
631821
631146
634086
634086
628406
628406
628406
628406
628406
629990
629462
635286
636105
630281
621541
621541
619957
623197
623197
623197
611941
615181
616781
622577
628401
628401
628401
628617
628617
629653
622357
622413
626289
626289
624633
625425
625425
621057
621057
620217
622617
620961
620961
620961
620745
617073
617073
617073
617073
616911
629994
629994
629994
622362
620913
625281
623969
627409
627409
631081
620161
620161
627229
606361
610033
610033
606673
613351
624271
623479
624409
622809
623070
623070
623070
620670
624882
625554
616930
616930
620170
620170
628840
628840
628840
616051
616981
616981
616981
604021
604021
604021
602569
605017
605017
605017
605278
608718
608718
604968
605024
610480
610480
610480
611168
606956
606956
606956
606956
606900
615570
614895
617835
617835
617835
613443
610383
608799
608799
601011
601011
613971
606675
604505
604505
604505
601337
598277
598277
601337
602786
608242
605372
605372
601932
601932
601932
597130
597130
597130
597130
597130
597130
597130
595678
595678
595678
595678
596206
596206
599266
599266
612349
612349
610693
610693
610637
605753
605753
603173
601589
598421
598421
607045
603985
603985
604147
604147
604147
611443
607771
613403
613403
613403
614075
613256
614048
614048
613360
614672
614672
614672
613552
609340
615136
615136
632461
632461
632461
638141
630485
631173
631011
627135
627135
635759
646679
645227
645227
670868
673038
667582
667582
660113
658685
658629
652309
649909
641285
641285
633989
636389
636389
645129
644310
635686
635686
644310
644310
649942
649942
653002
646954
646954
646954
646954
646954
646954
646954
649534
658158
675483
677653
684949
685210
685210
685210
698293
701163
709787
709787
709787
706619
701163
701163
704223
704223
704223
704223
704223
705675
705675
708915
707795
707795
706195
703135
710791
708211
708211
702415
695347
696383
696383
696383
703852
699976
699976
699976
699482
695810
694094
694094
694094
700994
702446
702446
702707
697075
691251
696135
694185
692873
690703
692015
692015
679226
679226
679226
677626
671994
672834
672834
676274
676274
676274
676274
662918
663593
663593
671062
676886
676886
680326
679231
679231
679231
679231
682291
682291
682291
682291
682291
682291
690079
689911
690073
690073
689398
689398
689398
668530
667078
667078
667078
667078
667078
667078
667078
668662
668662
668662
668662
668662
666082
663912
665628
665628
665628
662196
662196
663912
664440
668112
664872
667452
667452
667452
667452
671202
671202
671202
675078
675078
675078
660778
657338
657500
657500
657500
654560
655054
653959
651089
643620
640560
640560
640560
640392
640392
637152
637152
638464
638464
639913
639652
639652
639652
640747
640747
640691
651548
651548
651548
649964
649964
658634
658472
658472
658733
657914
658154
658154
658154
658154
663950
667700
654740
654740
658412
661352
661880
662810
666686
666630
666630
666630
665594
665594
659962
659962
659962
656290
656290
647620
639988
639316
639988
636548
636788
629720
626780
626780
626780
626252
626252
626252
639041
639860
639860
639860
650900
650900
663860
667100
656060
656060
656060
656900
651104
651104
651104
651104
651104
651104
651104
651104
650068
647620
647620
653940
653940
661236
661236
659066
659066
655626
655626
655626
658866
650126
648470
639846
639846
646326
649386
655018
654802
645478
645478
644950
644950
644950
645190
645190
632401
629341
634225
633295
633295
633295
633295
631695
631695
642615
642615
642615
642615
642615
642615
640215
629295
631245
632127
632127
636929
636929
640097
640097
640097
639881
634085
637325
637325
632441
632441
631649
638717
634349
634349
634610
632440
636316
636844
637060
637060
637270
640510
633442
634130
630890
636522
632646
632646
632646
634956
634956
631788
631100
630932
627764
627764
627092
635832
635832
630008
630008
630170
617087
609455
615279
615279
615279
615279
615279
609455
609455
613205
613205
613205
613205
603405
609725
611309
609709
611309
611048
613988
615108
615108
616824
619224
613400
614852
607556
607556
607556
613188
613188
607364
620447
620447
620447
613379
613640
600557
606237
606237
619320
619320
619320
619320
619320
628644
629574
628899
626319
626157
627469
627469
627469
627469
624599
626769
626769
620973
620133
620133
625929
625929
626769
630645
630645
630645
630906
637974
632342
630890
633950
633950
637382
637121
611480
624269
638569
638731
638675
636959
619634
620670
620670
621345
621084
621084
621084
620292
620292
620292
625094
614174
614849
614849
614849
617429
617429
617429
614189
615029
611589
611589
618069
612389
612389
612389
605093
607403
614872
611200
617520
608850
595767
621408
621408
621408
621408
622444
625684
625684
625684
625684
626996
627668
627668
629117
629957
629957
629957
629269
627669
627669
628344
617304
617304
617304
622936
623624
623624
623624
629080
629080
623624
616328
616328
617780
611984
608744
608744
608744
610056
610056
613116
614716
614716
614716
614716
614028
615456
615456
615456
641097
641097
641097
641097
640061
640061
641661
641661
639491
639491
639491
642551
653591
653591
649919
649919
636836
629936
629936
629144
611819
616621
618337
618505
644146
644146
644146
636677
636149
636149
627525
627525
635157
635157
635157
635157
635157
639033
639033
630409
631084
630412
630412
630580
629650
629650
629650
629650
642439
642383
642383
644831
640619
640619
639737
639737
639737
638807
638807
642247
641986
641056
641056
643926
640254
640254
642702
641390
630533
623855
630533
617450
617450
622252
620940
620940
620940
619356
619356
626652
632284
632284
630832
639502
639502
642934
646102
646264
646003
653791
653530
653530
647050
652682
652682
652682
659750
651126
653076
655026
655026
658086
658086
658086
658326
658326
655086
657256
657256
659656
659656
661372
652748
650168
650168
650168
648218
640749
640749
635293
638533
635473
635473
635473
635473
635473
632233
629173
629389
629149
620525
624917
624917
624917
621857
621857
614069
614069
606773
605678
605678
612708
612708
616458
617553
616104
616104
629064
621408
620568
620568
623808
623808
623808
624069
624069
624069
623229
623229
623229
626469
626469
629529
629529
630201
638871
638871
644503
640753
627964
627964
632356
628480
626080
626080
622648
621048
619599
619599
619599
619437
612957
607325
607325
607325
600029
600029
600029
597629
590561
588845
585095
585095
585095
585095
585095
584879
584879
582569
576937
572053
572053
572053
571213
570685
570685
570685
570685
570685
567745
566029
562861
562861
562861
550072
550072
541448
541448
554237
554237
556187
559355
561071
561071
561071
561071
560909
560381
552912
552912
552672
552672
552672
552672
552672
551072
540032
534400
534400
534400
534400
534400
532948
532948
532948
529708
525832
525832
522392
521720
515400
515400
514088
510648
507778
507778
503902
503902
496834
496834
471193
471025
469309
465433
464939
464009
449709
448260
444828
444828
444153
444153
436521
435833
435833
435833
435671
435410
432170
430220
423900
398259
398259
395199
395199
395199
392259
392259
392259
386627
380995
380995
380995
380995
380995
380995
380995
380995
367912
367912
367912
365512
365512
364060
356764
356764
355945
355270
346600
345480
344805
341055
341055
341055
341055
337995
325035
299394
299394
297678
297417
297417
284457
284457
279001
279001
278329
278329
278329
278329
267409
266569
265894
265654
265654
252865
252703
246879
246879
245295
239615
236555
236555
232805
228003
225555
223839
223839
215169
212859
211547
211337
211337
211337
209387
209126
209126
209126
208886
205718
204406
195666
194978
186308
181506
168423
161355
158775
158775
158775
158775
158775
158775
149451
143131
143131
143131
141819
136187
135151
135151
131711
131711
130111
126943
126943
126943
124773
122603
121508
118268
115820
114784
111544
111544
108484
108484
108316
105256
102016
97624
96196
96196
93136
87504
87504
82702
82702
82702
82702
77900
72268
64480
64480
60604
47815
47815
44575
37897
37897
37897
37681
37681
37681
37681
37681
33289
33289
33289
33289
26259
26259
26259
20463
19623
19623
17907
17907
5118
5118
1950
1950
1950
0
