882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
8430
12798
16674
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
14572
15667
19543
20425
24097
27973
28903
36535
39975
65616
76872
78300
79395
78300
74628
70752
66384
67479
71847
75723
79395
75519
74637
78513
79395
75723
71847
70752
66384
70260
74628
78300
79395
82755
99036
99092
101402
97526
93158
89486
88391
89486
93362
97730
101402
100520
96644
92276
88604
87509
83633
85289
110930
116610
117540
126164
129836
131148
134898
176898
179068
183100
183772
193572
202896
205766
211590
212409
213291
219611
222059
238340
245408
245570
229289
226841
220521
219639
219477
212409
214857
221177
222059
229127
229289
245570
229289
229127
222059
215739
213291
212409
213291
215739
222059
229127
229289
245570
244751
244079
234279
224955
222085
216261
215379
208311
205863
206682
207354
217154
226478
226316
210035
212905
206585
212409
212571
228852
235920
238368
244688
245570
244688
242240
235920
228852
228690
212409
214857
221177
222059
229127
229289
245570
241538
239368
197368
201400
203570
245570
254194
279835
287467
289777
287329
287167
280099
279217
262936
256616
257498
261374
260492
256616
257498
261374
251574
250902
245078
244259
241389
232065
232884
238708
239380
249180
258504
261374
257498
256616
260492
261374
261635
264215
265310
270990
270108
266232
267114
270990
270934
268624
252343
248983
251293
251349
267630
270990
267114
266232
240591
232959
230649
222025
230649
232959
240591
266232
262200
260030
218030
222062
224232
266232
265413
262543
253219
243419
242747
236923
239793
249117
258917
259589
265413
266232
267816
270396
271845
284805
291285
298941
301341
309965
316285
317713
325182
325238
325926
337182
345806
347258
358178
365810
366602
366764
369344
370226
371426
373596
391306
401764
400945
395121
394449
384649
375325
372455
373274
379098
379770
389094
398894
401764
409420
444364
453688
454360
454360
456940
467860
469172
469172
469172
469964
469964
467654
460022
434381
425757
433389
442013
444323
469964
459044
458372
423428
422116
412792
410212
410212
402556
413476
424836
425508
460452
469776
472356
480012
481324
479154
475122
433122
475122
477292
481324
470404
459044
458372
423428
422116
412792
410212
402556
413476
414788
415460
450404
459728
462308
469964
481324
523324
530392
532562
538018
538837
546469
551271
564231
562647
560067
553587
552138
544482
531522
532971
540627
553587
555171
557751
564231
563559
554235
544435
541565
535741
534922
534922
535594
541418
542237
545107
545107
544435
533075
522155
520843
511519
508939
501283
466339
475663
486583
497943
498615
533559
534871
542527
545107
510163
499243
487883
487211
485899
476575
473995
466339
477259
488619
491199
491199
491871
491871
491871
493183
493183
491871
491199
479839
468919
468919
466339
466339
473995
485355
486027
520971
522283
531607
534187
545107
519466
510842
508532
500900
503210
511834
537475
545107
544288
543616
543616
543616
537792
534922
524002
512642
511970
477026
475714
468058
465478
456154
457466
465122
467702
477026
487946
522890
522890
523562
531031
534907
541937
542973
547185
548613
546033
539553
537969
525009
517353
515904
522384
524964
537924
539373
540957
548613
546443
542411
500411
500411
502581
502581
500001
490677
489365
454421
453749
446093
435173
435173
446533
481477
482789
485369
493025
493697
503021
513941
513253
501997
493373
491921
481001
473369
472577
472415
454705
452125
449955
448755
447873
437415
436103
428447
425867
416543
381599
370679
370007
358647
361517
366319
367768
374836
395704
401384
408984
411432
417752
418634
425702
425864
442145
425864
422504
420194
420138
436419
439779
439835
442145
439697
433377
432495
425427
425265
408984
409866
426147
426309
433377
435825
442145
429185
427736
421256
413600
411020
409436
400812
398502
390870
365229
372861
398502
407126
409436
409274
402954
400506
399624
383343
376275
382595
398876
399038
401486
408554
409436
409652
441992
451316
451577
457257
470613
473853
474015
473133
456852
454404
447336
441016
440854
457135
459583
465903
465903
472971
473133
470685
464365
464365
448084
447922
440854
441016
448084
448966
465247
467695
474015
474015
471845
471845
471845
471845
474015
471567
465247
448966
441898
441016
440854
439198
438982
437946
430650
451518
452638
458686
460114
464998
476254
493579
496159
507519
539859
543735
558035
571118
572048
597689
604985
595661
563321
563159
562898
562682
557002
543646
540406
553762
559442
562682
595022
595238
595400
595400
595661
593351
584727
559086
551454
553764
562388
588029
595661
612986
619306
651646
654226
661294
661350
662038
665710
666746
666746
666746
666746
666746
667628
671504
671504
669334
669334
673366
675536
675536
676631
680999
684875
688547
708567
708623
708623
702943
689587
686347
654007
653791
653530
653368
653530
653746
653746
653746
653746
653746
654007
654007
653125
649249
653125
654007
652912
648544
644668
640996
642091
645763
649639
654007
653077
649637
648542
647114
635858
610217
602585
628226
631666
642922
643852
644947
646375
654007
652912
649240
645364
640996
644872
645967
649639
654007
653125
649249
650131
654007
650335
649299
649243
642175
639595
607255
600935
600247
582922
615262
617842
618530
619566
619622
626690
630362
636682
654007
652912
649240
644872
640996
642091
645763
650131
654007
653077
638777
613136
601776
569436
562140
558264
545181
570822
571752
584835
599135
606431
610307
642647
654007
646375
639307
626347
624177
623358
581358
575902
571100
570005
566333
561965
558089
559184
562856
567224
571100
567224
566342
540701
538391
530759
522135
524445
532077
540701
566342
561974
560879
557207
553331
554426
558302
562670
566342
560294
558866
537998
536878
519553
514669
512089
500833
512089
513517
519565
522145
543013
544133
561458
566342
579131
593431
596599
605223
607173
611049
612765
612765
611670
607794
603426
599754
599592
599376
599376
599376
599376
599376
599115
599115
599277
602517
602778
612102
612318
617998
617998
617998
625294
626176
633645
613625
613569
613625
633645
631475
627443
627443
629613
633645
675645
643305
625980
619660
617080
610012
608976
605304
604616
604560
602250
598890
582609
582553
582609
585969
602250
604560
604299
594975
589295
589295
586055
586055
585893
585677
591357
594597
607953
608169
608331
617655
617916
650256
648600
622959
619209
617897
612217
611287
602663
598991
607615
611287
612943
618623
619935
623685
649326
650256
642624
634000
608359
606049
608359
615991
641632
650256
649220
647792
640323
633293
629417
625205
629081
636111
637147
644616
646044
650256
646380
614040
599740
586657
585727
574367
548726
541430
554513
555443
581084
592444
624784
628660
635956
635956
637556
639866
646186
652666
665455
666767
669215
649195
649139
669159
669215
667045
625045
621013
623183
665183
669215
663167
661739
640871
629615
628495
611170
606286
603706
606286
617542
618662
639530
644414
645842
663167
669215
668954
659630
659468
659252
626912
623672
610316
604636
604897
605059
605275
637615
640855
654211
659891
659891
657491
650022
648594
642274
642218
633594
633594
633650
636050
642370
642370
649839
651423
657903
661779
662661
663155
667547
667715
669431
670313
672727
673402
674602
674818
673936
670060
673936
673936
665312
657680
655370
629729
638353
663994
671626
673936
673936
670060
673936
674818
654798
654742
654798
674818
674602
668922
655566
652326
619986
619824
619824
619563
619563
619563
622803
622803
622965
622965
622965
623226
610143
609213
609213
601917
598041
565701
554341
528700
554341
586681
587611
591487
598783
613083
626166
637526
636644
632768
636644
637526
655236
655236
655236
655236
668196
672998
672998
672998
672998
665529
664647
657351
664820
665702
672998
672116
668240
666070
662038
620038
618943
616363
610683
610422
611517
614097
619777
620038
621074
621284
660356
663716
656084
653774
628133
619509
619248
619248
619248
616008
616008
616008
615846
615846
625170
630850
631111
634351
647707
680047
680263
680425
674377
671797
650929
649809
632484
627600
616344
614916
616036
618616
623500
644368
650416
667741
678997
680425
660405
660349
628009
616649
609353
595053
581970
581040
555399
551523
565823
566753
599093
599093
599093
606389
619472
623348
639629
646697
647579
653899
656347
656509
656293
646969
646807
641127
627771
624531
592191
591930
605286
608526
640866
641082
650406
650667
656347
656509
656509
656509
659089
659089
659089
659089
659089
659089
659089
659089
659089
646129
646129
641327
623617
637917
645549
647963
660923
702923
702923
702923
707725
707725
705277
698957
698075
697913
690845
674564
680884
681766
688834
688996
705277
707725
705415
689134
685774
685718
689078
689134
691444
707725
691444
691282
684214
683332
677012
674564
677012
684080
684242
700523
706843
707725
707725
707725
706933
706933
713611
731321
732113
732113
732113
728237
715448
706824
703656
689356
687406
685690
687406
697206
701082
703032
711656
724445
738745
741913
734845
732397
726077
709796
709634
708752
709634
712082
718402
725470
741751
741913
729124
726676
725076
723764
717284
714974
708654
714974
716286
718596
725076
726676
739465
741913
738553
699481
699271
698235
698073
691005
690123
683803
681355
665074
665236
671556
672438
679506
695787
698235
695787
689467
688585
681517
681355
665074
664813
655489
655327
655111
649431
646191
632835
600495
600495
606175
606175
606175
606337
606337
606598
606598
599129
598247
590951
598420
599302
606598
607126
608438
614070
617130
631430
641230
642830
660155
672944
672944
672944
670364
670364
670364
670364
672944
680600
693560
695009
701489
703073
697025
694445
689561
672236
671116
650248
638992
637564
648924
654720
655560
642477
610137
610137
610137
606261
598965
584665
583735
587611
601911
609207
620567
633650
634580
660221
692561
688685
684473
677004
675576
668546
667510
674540
675576
679788
683664
685092
692561
692561
692561
692561
692399
692399
692138
687336
687336
681656
681656
639656
637242
629610
616650
616650
616650
602350
615310
615310
615310
629610
629610
629610
629610
634412
634412
641090
647570
654248
665608
674232
706572
712204
712204
699244
697795
695215
688735
681079
679495
687151
688600
695080
697660
699244
712204
709144
691819
677519
664730
659098
657786
657258
655658
645858
645858
646386
647698
653330
653330
654930
654930
654930
667719
646851
642049
640600
637730
630130
624450
617382
638250
641120
646800
646800
648249
655317
660119
647036
632736
625440
621564
589224
577864
552223
551293
564376
565306
590947
590947
605247
612543
616419
616419
627339
662283
663595
672919
680575
683155
694515
695187
692607
686127
684678
671718
664062
662478
654822
645498
644186
641606
640934
630014
618654
583710
593034
593706
628650
640010
650930
658586
661166
662478
673335
674217
678093
673291
673291
673291
673291
660331
660331
646031
646031
646031
660331
676612
681414
689046
691460
709170
751170
751170
764130
764130
764130
751341
745709
744397
743869
742269
742269
742269
747901
749501
749501
749501
749501
749501
750029
750029
750029
715085
705761
703181
701869
701197
690277
682621
671261
706205
706877
718237
725893
728473
737797
739109
750029
746153
745271
746153
750029
742560
741678
734382
741851
742733
750029
749973
746613
730332
728022
726710
724130
714806
679862
672206
660846
649926
649254
658578
659890
659890
660562
671482
682842
685422
685422
684110
671321
669721
667411
664963
658643
652163
654611
656211
658521
664841
677630
684110
684110
683228
679352
680234
684110
684110
674786
672206
670894
670222
659302
647942
647942
657266
668626
669298
704242
705554
708134
719054
726710
725828
721952
725828
725828
716504
715192
680248
679576
668216
657296
654716
647060
647060
647060
647732
647732
647732
647732
647732
647732
643856
643856
632496
625818
637178
643856
643856
639980
625680
612597
611667
586026
586026
578730
579660
591020
605320
612616
616492
648832
674473
687556
687556
687556
687556
686884
686884
686884
686884
686884
697804
705460
708040
717364
718676
719348
754292
765652
765652
765652
765124
765124
765124
765124
765124
763524
757892
772192
773504
779136
788936
791996
793596
810921
823710
824238
822926
815270
812690
803366
768422
767750
756390
745470
745470
746142
746142
757062
757062
759642
759642
760954
757514
756584
755489
754061
742805
717164
709532
709532
712972
712972
713902
714997
714997
726253
726197
718728
718728
712408
712408
710008
716328
716384
718784
726253
734877
736305
736305
735633
735633
734321
734321
731741
731741
720821
709964
720821
704540
696908
694494
681534
667234
667234
662432
620432
602722
644722
659022
671982
671982
679614
679614
679614
684416
684416
680540
678590
669966
655666
653950
644150
631361
628193
637993
650782
665082
668250
670200
674076
675792
684416
677936
671258
677936
684416
683888
682576
676944
664155
661095
646795
636995
635395
618070
635395
635923
637235
638835
648635
654267
667056
670116
684416
683486
670403
656103
648807
644931
619290
607930
575590
601231
615531
622827
626703
659043
670403
671333
684416
677120
676238
668769
668769
676238
683534
679658
678230
674018
672982
665952
658483
665513
666941
674410
675446
679658
683534
682694
676898
665538
671334
682694
683534
672174
665496
676856
683534
679142
678260
677766
677091
675891
674175
674007
673791
671377
672052
672220
672436
672930
674646
675846
675846
675846
675846
672174
663550
662620
656940
655628
651878
626237
624581
625511
629261
630573
636253
644877
646533
650205
675846
661546
661546
648586
606586
598954
598954
594152
594152
594152
583295
581695
579385
572905
566585
553796
553796
551348
553658
554970
567759
570207
576687
583007
584607
571818
566186
565658
564346
562746
552946
538646
535586
518261
523893
525205
525205
525205
525205
526805
526805
526805
527333
513033
501673
469333
465457
458161
445078
444148
418507
412875
411275
411275
411275
409963
409963
409963
409435
409435
411035
420835
438160
441220
455520
461152
462464
462992
475781
475520
469840
468745
466165
459487
453007
459685
466165
458696
458696
451400
452282
459578
467047
460369
449009
449009
449009
445949
431649
418860
413228
411916
411388
401588
384263
382663
383191
384503
390135
402924
405984
420284
430084
431684
449009
445133
435333
422544
408244
405076
396452
394502
392786
396662
398612
407236
420025
434325
434325
436041
439209
439209
438417
431739
414029
420707
432067
432859
450569
437780
435332
428852
422532
420222
418910
417310
418910
421220
427540
429988
442777
444089
450569
433244
432716
431404
425772
412983
409923
395623
385823
384223
384751
386063
391695
404484
407544
421844
431644
433244
450569
443100
441672
437460
433584
432548
425518
432548
436760
440636
442064
449533
450569
450569
450569
457247
468607
462975
430635
422011
422011
414715
413833
406364
413833
421129
422011
415531
413947
407269
400789
407467
413947
413107
401747
395951
407311
413107
413947
401158
398098
383798
373998
372398
355073
349441
348913
347601
348129
362429
365489
366801
376601
382233
375165
392490
391041
370173
364493
366093
361291
358421
371210
371210
374080
375529
382597
403465
409145
416745
421547
420119
417719
409095
402775
395306
395250
403874
410194
411622
419091
421491
421547
408758
391433
390905
389593
383961
380901
366601
356801
355201
343841
337163
348523
355201
352753
339964
338652
336342
330022
323542
321942
328262
334742
336054
348843
351291
352891
355201
347905
347023
339554
339554
328298
328298
328298
327368
326273
322833
323763
349404
360660
362088
363183
370815
374255
372305
372305
363681
360513
346213
333424
329548
327832
337632
339348
353648
356816
365440
367390
371266
384055
377377
370897
377575
384055
382339
381664
381664
381496
381280
380786
379586
379586
379586
368226
361548
368226
379586
375710
371498
370462
363432
355963
354535
358747
360175
367644
374674
375710
379586
378274
369650
344009
342353
338681
334931
334001
328321
326721
324411
318091
311611
309163
296374
295062
296662
298972
305292
311772
314220
327009
328321
322525
311165
310325
316121
316961
328321
321643
310283
321643
328321
321643
315163
313213
304589
301421
287121
274332
264532
262816
258940
271729
273445
287745
297545
306169
308119
311995
315163
297453
296661
285301
278623
278567
276167
268698
267270
260950
252326
260950
263350
264778
264834
271154
278623
271945
260585
253116
249240
245028
243992
236962
235534
229054
226744
225144
222696
209907
208595
202275
203587
216376
218824
225304
227614
229214
235534
232664
227862
220262
214582
193714
186646
185197
179401
178561
167201
178561
184357
185197
182749
181437
168648
162168
159858
158258
151938
153250
166039
168487
174967
181287
182887
185197
177565
174125
173195
147554
136298
135203
133775
132059
122259
109470
95170
92002
83378
81428
77552
79268
89068
101857
116157
119325
127949
129899
133775
132347
124878
122478
122422
113798
107478
101158
94678
92230
79441
78129
75819
74219
68423
57063
56223
62019
73379
74219
70343
68393
59769
45469
32680
22880
21164
17996
30785
32501
42301
56601
60477
69101
71051
74219
73379
62019
56223
54507
44707
31918
17618
14450
5826
3876
0
