4.793
25.859
46.924
52.875
72.832
96.571
75.505
70.712
91.777
96.571
76.614
52.875
31.81
25.859
49.598
69.554
90.62
96.571
97.745
106.745
112.375
152.027
132.071
127.277
121.326
100.261
79.196
55.457
61.408
82.473
106.212
127.277
132.071
152.027
170.723
212.201
219.962
225.016
286.19
292.141
431.495
411.538
390.473
366.734
360.783
380.739
404.478
410.429
431.495
410.429
405.636
426.701
431.495
411.538
390.473
384.522
360.783
366.734
390.473
410.429
431.495
444.049
444.353
462.614
507.01
487.63
465.79
447.43
441.955
461.335
466.81
485.17
507.01
487.63
483.22
477.745
458.365
436.525
418.165
446.565
454.845
583.05
587.7
630.82
637.38
656.13
674.49
694.65
904.65
915.5
944.62
948.715
963.065
1012.065
1015.425
1062.045
1143.45
1178.79
1179.6
1211.2
1223.44
1136.898
1136.148
1222.63
1187.29
1105.885
1093.645
1062.045
1097.385
1101.795
1102.605
1114.845
1146.445
1136.898
1125.565
1134.205
1098.865
1094.455
1093.645
1062.045
1143.45
1178.79
1179.6
1211.2
1215.61
1227.85
1198.73
1184.38
1137.76
1133.665
1084.665
1081.305
1045.965
1033.725
1037.085
1086.085
1081.675
1085.77
1084.96
1053.36
1082.48
1001.075
1015.425
1062.045
1093.645
1105.885
1110.295
1111.105
1192.51
1227.85
1192.51
1180.27
1098.865
1098.055
1093.645
1062.045
1062.855
1144.26
1179.6
1184.01
1196.25
1227.85
1207.69
1196.84
986.84
997.69
1118.231
1136.898
1147.593
1187.519
1222.852
1341.56
1266.185
1236.926
1204.204
1203.454
1199.37
1188.037
1192.12
1210.065
1205.981
1188.037
1205.981
1210.065
1166.898
1153.611
1149.819
1104.449
1101.338
1074.375
1117.542
1162.912
1176.199
1203.162
1206.954
1210.065
1192.12
1188.037
1205.981
1210.065
1215.134
1227.079
1228.287
1254.583
1236.639
1232.556
1236.639
1254.583
1254.324
1243.63
1261.715
1244.915
1261.715
1343.12
1343.4
1354.95
1335.57
1331.16
1202.955
1159.835
1121.675
1110.125
1148.285
1276.49
1288.04
1331.16
1334.535
1438.875
1428.025
1218.025
1302.027
1530.288
1552.201
1563.995
1568.788
1662.946
1667.25
1701.598
1743.076
1782.728
1876.886
1923.755
1925.174
1986.913
1988.087
2004.717
2010.668
2067.505
2112.105
2116.305
2133.105
2084.105
2080.01
2065.66
2019.04
1989.92
1986.56
1990.655
2005.005
2051.625
1945.023
1971.986
1975.097
1871.642
1896.625
1913.332
1918.052
1945.293
1957.664
1990.56
1997.388
2018.086
2075.655
2161.948
2162.19
2238.526
2242.147
2256.94
2261.405
2284.922
2315.224
2320.879
2323.845
2187.758
2239.327
2240.173
2257.786
2261.173
2269.923
2309.44
2105.665
2127.077
2167.665
2193.651
2199.96
2150.198
2177.24
2192.406
2205.156
2249.563
2254.521
2260.021
2267.556
2312.556
2372.712
2375.628
2252.859
2266.714
2309.345
2310.204
2313.888
2355.957
2358.563
2263.434
2328.647
2343.909
2371.222
2395.147
2410.153
2451.891
2532.019
2535.519
2421.964
2424.589
2441.923
2459.173
2463.485
2475.021
2502.771
2606.771
2629.485
2632.818
2692.402
2745.11
2761.348
2765.253
2773.795
2799.807
2822.521
2835.592
2848.128
2870.747
2901.872
2918.777
2957.348
2964.491
2985.414
2786.386
2795.919
2796.519
2797.103
2801.128
2811.544
2812.128
2818.928
2850.194
2854.639
2859.039
2863.064
2884.331
2920.331
2938.331
2945.497
2761.404
2767.055
2794.289
2812.695
2812.841
2787.688
2805.928
2811.928
2652.762
2510.65
2531.462
2555.837
2568.775
2578.176
2585.408
2586.511
2542.295
2417.264
2438.695
2440.078
2325.699
2221.563
2245.972
2248.062
2254.912
2257.002
2281.41
2311.785
2313.828
2324.642
2327.351
2343.657
2351.851
2369.246
2393.425
2396.381
2397.948
2295.179
2297.321
2307.464
2330.302
2341.102
2348.023
2348.966
2350.171
2351.671
2255.027
3826
3827.962
3578.313
3587.117
3588.943
3618.943
3628.073
3649.236
3658.367
3434.385
3236.248
3883.201
3885.154
3885.625
3888.006
3905.587
3928.227
3933.895
3945.163
3948.346
3950.648
3692.997
3695.813
3719.247
3719.399
3739.696
3756.87
3763.391
3767.272
3536.622
3332.587
3348.163
3350.183
3167.445
3003.612
2855.893
2722.023
4050.773
4060.773
4098.805
4101.108
4133.828
3864.231
3627.645
3418.358
3421.849
3235.202
3067.864
2916.986
2780.252
2655.763
2656.211
4101.57
4105.791
3838.022
3840.418
3847.429
3853.326
3853.766
3617.821
3409.101
4083.808
3817.473
3819.299
4083.762
3817.429
3583.709
4062.552
4045.622
4018.517
3990.029
3987.648
3979.305
3977.352
3985.695
4012.799
3751.095
3752.921
3755.147
3525.24
3321.861
3995.041
3974.494
3956.122
3951.517
3937.558
3939.093
3947.988
3954.703
3957.887
3960.898
3981.334
3982.77
3989.485
3729.302
3737.617
3748.149
3518.671
3540.671
3541.099
3541.765
3337.433
3363.531
3363.921
4063.846
3798.813
4031.753
4033.288
3982.924
3988.593
3728.467
3759.337
3529.173
3325.567
3331.769
3350.173
3353.327
3354.942
4048.797
3784.745
4045.541
4025.105
4006.733
4028.919
3766.163
3991.741
3992.352
3731.981
3503.492
3991.724
4010.096
4024.055
4035.323
4044.218
4037.102
4046.311
3782.421
3785.397
4046.311
3782.421
3786.921
3555.069
4013.451
4015.451
3753.573
4002.753
3741.704
3512.62
4001.994
4014.238
4030.75
4036.419
4138
4100.326
3832.913
3834.348
3835
3600.204
3607.526
3611.23
3402.889
3217.277
3218.477
3219.07
3232.243
3065.058
3077.55
3089.791
2937.834
2800.123
2801.67
2676.222
4136.904
3867.106
3630.344
3635.319
3425.589
3238.739
3251.648
3253.761
4111.424
4124.122
4022.541
3760.201
3762.353
3994.442
3991.186
3730.891
3733.043
3918.951
3893.881
3887.166
3864.98
3890.387
3890.387
3897.102
3922.172
3915.154
3659.818
3435.747
3237.531
3892.898
3892.898
3892.898
3885.398
3852.375
3850.422
3850.422
3846.608
3854.108
3602.753
3382.176
3187.05
3013.211
3014.739
2858.804
2718.207
3851.073
3851.235
3838.538
3835.282
3835.445
3813.352
3824.619
3825.09
3828.346
3578.671
3821.369
3799.113
3803.326
3765.294
3796.855
3803.971
3745.773
3501.484
3733.006
3489.549
3723.238
3745.424
3754.32
3728.913
3728.913
3717.645
3721.797
3725.61
3482.636
3269.413
3704.401
3699.797
3750.16
3733.311
3734.009
3735.971
3767.715
3521.995
3753.517
3751.555
3761.555
3765.776
3520.182
3763.334
3725.66
3703.02
3722.433
3783.096
3536.372
3319.86
3328.125
3136.118
2965.057
3781.84
3842.503
3828.544
3839.811
3589.389
3833.503
3821.782
3699.689
3458.405
3464.302
3252.202
3064.575
2897.416
3668.82
3429.549
3608.157
3615.134
3621.442
3672.924
3433.386
3647.517
3672.924
3670.971
3696.378
3721.581
3732.849
3741.744
3743.744
3718.674
3681
3682.436
3678.622
3682.834
3682.137
3678.323
3685.34
3685.34
3699.299
3689.323
3686.759
3446.318
3476.905
3502.242
3746.584
3746.584
3746.584
3746.584
3746.584
3739.084
3739.084
3737.131
3768.875
3523.079
3530.09
3531.916
3315.676
3124.387
3127.541
2956.948
2969.348
2815.761
2820.438
2822.203
2683.406
2557.621
2443.101
2338.396
3732.154
3680.672
3680.672
3680.672
3682.974
3442.78
3231.997
3045.536
3046.055
2879.907
2881.434
2902.625
3712.66
3744.753
3746.753
3736.776
3733.593
3743.012
3745.392
3746.151
3743.709
3499.554
3529.057
3540.927
3765.328
3519.764
3530.296
3776.596
3789.294
3785.081
3538.228
3777.581
3755.326
3736.488
3731.884
3694.209
3689.997
3697.497
3456.356
3473.965
3261.273
3073.123
2905.498
3711.683
3713.985
3471.769
3473.639
3687.497
3686.887
3686.416
3698.66
3457.443
3245.763
3248.406
3692.776
3451.943
3681.509
3441.41
3559.416
3532.311
3540.858
3549.404
3563.602
3582.439
3589.555
3355.454
3557.811
3325.78
3122.161
3537.265
3510.16
3500.741
3502.695
3505.706
3404.125
3404.125
3182.117
3402.59
3400.288
3404.509
3441.686
3217.228
3020.255
3025.791
3036.934
3460.692
3460.692
3463.134
3465.837
3239.804
3041.449
2865.981
3463.884
3463.884
3455.541
3428.436
3426.055
3426.055
3202.617
3210.416
3212.242
3015.574
2841.599
2843.567
3388.369
3385.358
3164.573
3385.195
3387.576
3397.343
3400.355
3178.592
3369.953
3370.564
3412.134
3390.924
3388.36
3385.349
3363.163
3362.674
3376.872
3156.641
3172.391
3377.86
3377.102
3372.89
3365.39
3361.576
3361.576
3329.831
3329.831
3329.831
3329.831
3327.878
3360.901
3392.645
3370.459
3370.93
3151.087
3158.098
2964.745
2968.092
2975.592
2803.923
2805.892
2807.507
3385.358
3164.573
3363.172
3346.323
3340.654
3353.352
3134.655
3337.491
3328.596
3311.747
3289.108
3291.488
3293.488
3282.221
3068.163
3265.291
3260.686
3213.358
3287.895
3287.895
3292.884
3289.628
3301.872
3311.291
3315.895
3337.988
3339.988
3348.535
3130.152
3140.685
3151.217
3368.628
3330.596
3328.634
3317.733
3259.535
3277.116
3270.14
3266.956
3053.894
2866.921
3266.956
3260.648
3199.985
2991.291
3187.741
3192.346
3209.927
3000.584
3192.346
3192.346
3209.195
3192.265
3183.922
3208.991
3208.52
3218.288
3008.399
3218.125
3255.799
3288.52
3295.497
3294.869
3294.869
3294.869
3303.765
3287.253
3261.846
3322.509
3325.765
3330.753
3331.241
3331.241
3341.916
3356.113
3354.151
3354.849
3342.605
3338.384
3377.209
3156.957
3177.761
3179.595
3399.892
3389.916
3168.834
3375.956
3371.735
3387.596
3166.666
3387.596
3370.747
3380.747
3397.119
3397.119
3399.561
3443.515
3443.515
3436.015
3432.201
3399.177
3367.433
3365.48
3365.48
3365.48
3145.992
3166.796
2972.911
2976.258
2804.55
2810.752
2657.439
2658.966
3400.392
3411.294
3389.108
3168.079
3386.727
3389.029
3409.576
3187.212
2992.077
3378.015
3378.485
3381.497
3160.965
3320.834
3295.427
3317.683
3318.294
3101.883
3315.852
3099.601
3117.209
3318.177
3101.774
3312.509
3319.485
3319.015
3370.497
3150.682
3370.497
3150.682
3370.497
3369.738
3349.302
3356.279
3324.535
3325.971
3324.436
3324.436
3310.477
3315.291
3334.703
3348.663
3348.663
3359.337
3398.163
3429.724
3392.547
3171.293
3177.19
3386.61
3369.029
3357.762
3355.762
3345.762
3285.099
3297.866
3322.936
3106.223
3320.983
3325.195
3318.887
3357.712
3366.055
3146.53
3356.288
3137.399
3147.932
3365.253
3356.358
3334.172
3332.172
3305.067
3298.352
3272.945
3272.945
3059.492
3272.945
3269.456
3281.701
3281.701
3298.631
3330.192
3313.343
3374.006
3374.006
3369.794
3371.328
3391.875
3361.474
3350.206
3369.619
3149.861
3160.052
3380.52
3373.02
3373.02
3373.02
3373.02
3369.206
3346.951
3344.997
3348.811
3130.41
2938.753
2769.209
2770.825
2619.689
2484.188
2362.014
3347.581
3364.512
3367.767
3415.096
3411.84
3373.015
3373.015
3153.035
2959.992
2962.082
3375.395
3375.395
3367.052
3334.331
3348.529
3357.738
3379.451
3277.869
3265.102
3282.032
3281.273
3229.791
3250.337
3259.547
3258.919
3289.32
3282.203
3282.203
3299.785
3277.599
3063.842
2876.26
3276.988
3328.471
3295.75
3285.983
3269.471
3056.245
3076.541
3133.247
3149.682
3162.954
3379.811
3373.503
3370.799
3368.358
3368.358
3407.183
3409.145
3403.477
3426.116
3431.105
3432.541
3423.645
3200.364
3423.645
3423.808
3363.145
3363.145
3346.634
3346.634
3321.43
3260.767
3286.174
3279.157
3279.157
3262.645
3262.645
3261.209
3259.773
3262.154
3271.573
3272.183
3058.78
2871.508
3262.765
3250.067
3262.834
3259.651
3248.384
3258.151
3265.651
3270.256
3269.645
3267.683
3254.985
3273.823
3273.823
3276.265
3062.595
3276.265
3293.113
3293.113
3298.102
3320.358
3345.765
3345.765
3333.067
3291.497
3266.427
3266.427
3266.427
3259.712
3047.122
3067.861
3091.296
2902.033
2902.569
3303.358
3283.945
3300.456
3300.456
3301.084
3289.817
3364.355
3366.797
3366.797
3383.169
3383.169
3383.169
3380.788
3372.445
3372.445
3370.491
3368.538
3368.538
3368.538
3368.538
3368.538
3364.724
3364.724
3364.724
3145.285
2952.717
2782.368
2630.602
2633.584
2639.448
2502.925
2504.373
3377.991
3376.456
3378.837
3385.953
3389.137
3389.299
3426.974
3430.788
3457.892
3460.334
3460.334
3457.892
3470.137
3470.137
3243.823
3245.258
3469.291
3456.593
3462.262
3456.593
3475.43
3437.398
3434.142
3434.142
3431.131
3428.828
3428.828
3450.038
3450.038
3439.363
3437.41
3435.108
3435.108
3211.079
3249.938
3250.394
3476.695
3478.23
3489.131
3489.131
3487.131
3474.887
3479.108
3517.933
3517.933
3288.503
3308.799
3319.332
3338.435
3342.315
3345.13
3140.327
3158.939
3568.16
3543.09
3545.09
3549.904
3549.904
3542.404
3542.404
3542.404
3523.567
3523.567
3527.779
3550.035
3587.709
3595.209
3614.047
3618.651
3618.651
3580.977
3580.977
3602.186
3622.733
3622.733
3622.733
3618.581
3618.581
3618.581
3657.407
3625.314
3625.314
3625.314
3622.933
3629.648
3620.439
3609.172
3604.951
3602.988
3611.331
3611.331
3613.634
3613.634
3611.192
3620.61
3639.448
3641.828
3609.735
3609.735
3611.172
3375.66
3404.079
3413.209
3204.237
3019.377
2854.684
3641.34
3641.34
3635.032
3633.032
3396.095
3399.66
3636.846
3605.285
3605.285
3600.68
3609.023
3596.779
3596.291
3578.709
3653.247
3650.064
3641.169
3655.366
3658.855
3719.517
3713.209
3713.209
3713.209
3471.043
3476.94
3264.066
3719.517
3715.703
3715.703
3713.75
3706.25
3706.25
3706.25
3706.25
3708.203
3466.364
3254.138
3066.399
3072.601
2905.005
2907.986
2757.573
3700.68
3701.308
3701.308
3701.308
3701.308
3682.471
3681.773
3681.773
3681.773
3682.471
3688.779
3448.207
3237.092
3683.965
3688.177
3685.735
3692.753
3683.334
3700.916
3700.916
3684.067
3687.078
3687.078
3666.642
3673.358
3664.811
3664.648
3653.381
3656.392
3649.677
3411.655
3648.142
3410.22
3648.142
3625.887
3623.183
3623.183
3598.113
3598.113
3598.113
3598.113
3565.392
3561.172
3558.869
3558.869
3556.916
3553.904
3554.532
3567.23
3557.811
3570.509
3551.672
3535.811
3503.09
3486.16
3479.852
3479.852
3479.852
3479.381
3476.817
3476.817
3469.317
3501.41
3483.038
3483.038
3483.038
3520.215
3513.238
3529.099
3529.099
3520.203
3527.703
3527.703
3530.267
3530.267
3540.267
3535.279
3533.843
3542.186
3581.012
3581.012
3592.279
3555.102
3593.134
3578.936
3576.555
3576.555
3565.288
3565.288
3567.241
3608.811
3628.224
3659.785
3421.103
3658.25
3614.297
3582.735
3582.735
3583.494
3574.599
3578.413
3583.017
3349.342
3384.095
3396.03
3188.11
3632.962
3637.613
3642.265
3404.726
3640.265
3640.265
3626.305
3635.515
3648.212
3410.285
3640.712
3636.898
3636.898
3636.898
3636.898
3634.945
3634.945
3634.945
3639.596
3639.596
3644.584
3406.894
3644.584
3657.352
3418.829
3657.352
3418.829
3429.019
3616.77
3616.77
3621.375
3621.985
3621.288
3654.009
3637.16
3399.954
3632.939
3632.939
3618.741
3618.741
3637.578
3637.741
3639.276
3641.578
3641.578
3590.096
3590.096
3355.959
3590.096
3590.096
3590.096
3355.959
3372.394
3597.91
3598.073
3595.77
3647.253
3409.389
3200.651
3647.253
3638.706
3630.16
3625.948
3631.616
3630.858
3626.044
3626.044
3623.032
3386.747
3405.497
3405.938
3197.411
3627.049
3626.887
3646.299
3646.299
3635.398
3644.608
3644.608
3644.608
3637.491
3637.491
3400.264
3620.642
3613.526
3613.526
3618.177
3382.209
3397.959
3635.026
3397.959
3400.242
3610.363
3611.898
3621.875
3631.875
3654.515
3657.078
3418.573
3422.454
3661.23
3683.485
3443.258
3681.485
3681.485
3441.389
3230.691
3245.181
3647.634
3657.052
3418.549
3419.201
3209.862
3657.75
3657.75
3419.201
3209.862
3210.276
3025.067
3646.953
3628.116
3625.735
3615.061
3379.296
3402.856
3422.063
3212.548
3649.91
3612.235
3623.503
3617.195
3596.648
3362.084
3596.648
3598.951
3598.951
3600.387
3600.387
3605.201
3627.84
3644.689
3655.59
3666.491
3427.372
3217.533
3235.467
3260.467
3276.589
3294.523
3749.619
3505.079
3518.128
3533.563
3541.361
3560.568
3342.574
3149.733
2977.93
3792.131
3790.169
3790.797
3543.571
3790.797
3768.703
3779.971
3767.727
3769.68
3772.122
3749.866
3728.154
3485.014
3725.712
3725.712
3704
3704
3689.802
3670.965
3650.419
3625.012
3388.598
3419.185
3606.25
3588.669
3579.25
3570.041
3558.773
3558.773
3556.811
3547.392
3547.863
3540.887
3309.959
3323.008
3527.741
3525.741
3528.924
3490.099
3528.131
3532.782
3302.383
3485.453
3487.895
3485.515
3258.198
3268.731
3490.067
3451.241
3444.265
3481.442
3488.942
3481.924
3486.145
3486.308
3486.308
3258.94
3259.092
3263.44
3272.245
3278.897
3296.071
3340.313
3340.753
3359.959
3154.247
2972.272
3592.073
3564.968
3332.47
3564.805
3564.805
3564.805
3564.805
3332.318
3352.97
3578.555
3580.936
3612.68
3582.279
3580.843
3347.31
3351.19
3146.015
3155.903
3594.308
3577.378
3602.785
3607.39
3604.378
3583.831
3569.634
3553.262
3558.076
3568.052
3567.355
3574.372
3579.36
3540.535
3533.82
3486.491
3486.328
3476.561
3249.829
3256.106
3256.258
3056.895
3057.309
3065.574
3107.107
3532.11
3515.738
3518.442
3540.154
3538.154
3538.317
3307.557
3536.363
3561.433
3570.852
3337.97
3133.605
3135.977
3138.834
3576.811
3579.515
3576.951
3343.671
3138.957
3562.753
3330.399
3562.753
3330.399
3340.59
3344.155
3569.968
3557.201
3588.945
3570.573
3570.573
3570.102
3522.773
3515.657
3495.11
3515.657
3286.375
3085.168
2907.178
2907.567
2748.973
2606.784
2622.509
2635.06
2637.293
2507.59
2522.541
3576.186
3573.805
3578.41
3577.799
3573.985
3584.66
3604.718
3604.718
3601.462
3366.584
3395.003
3187.145
3619.619
3617.177
3621.782
3618.599
3382.603
3175.505
3618.599
3605.831
3610.044
3612.006
3612.006
3376.44
3608.192
3533.654
3303.198
3521.41
3515.741
3513.299
3522.195
3554.916
3524.515
3524.515
3485.689
3258.361
3485.689
3481.477
3462.64
3424.965
3420.36
3398.105
3390.605
3390.605
3368.419
3368.419
3343.349
3350.064
3424.602
3446.788
3471.858
3493.57
3499.238
3467.677
3473.346
3453.933
3505.416
3495.416
3434.753
3440.422
3379.759
3400.305
3400.305
3401.84
3408.555
3412.776
3408.125
3395.427
3395.898
3412.41
3413.038
3429.887
3206.198
3404.817
3414.817
3403.549
3403.549
3403.078
3403.078
3382.532
3382.532
3382.532
3389.648
3392.212
3170.981
3188.155
2992.962
2993.375
3408.674
3186.37
3194.359
2998.786
3416.75
3403.983
3181.984
2987.168
3382.773
3383.262
3380.25
3419.076
3196.092
3231.644
3241.834
3245.399
3452.41
3453.945
3443.044
3218.497
3021.446
3443.044
3442.573
3462.631
3467.282
3489.468
3489.468
3471.887
3503.98
3275.459
3487.049
3478.706
3495.218
3434.555
3451.067
3478.172
3478.642
3251.774
3252.484
3261.288
3061.617
2884.986
2885.389
3479.541
3405.003
3182.938
3190.736
3400.648
3400.648
3400.648
3178.867
3389.381
3350.555
3345.567
3338.59
3338.59
3120.856
3305.869
3286.456
3273.689
3252.48
3220.919
3220.919
3223.299
3216.991
3007.188
3008.622
3012.503
3213.468
3207.799
3205.358
3222.939
3222.939
3204.102
3229.305
3238.515
3239.003
3239.003
3242.186
3244.186
3244.186
3241.622
3234.506
3216.134
3216.134
3215.663
3222.779
3223.25
3225.814
3015.435
2830.816
2667.5
3205.378
3188.529
3187.093
3261.631
3048.916
3259.189
3256.887
3247.677
3035.872
3230.096
3228.561
3227.125
3227.125
3235.468
3277.038
3256.98
3256.352
3270.311
3277.427
3281.648
3285.86
3295.07
3293.116
3305.36
3305.36
3305.849
3310.837
3301.419
3301.419
3086.109
3089.084
3103.91
3316.25
3099.973
3293.994
3287.279
3285.744
3333.073
3115.698
3123.497
3170.576
3387.128
3166.228
3387.128
3437.491
3432.887
3428.073
3427.91
3478.273
3477.663
3477.663
3250.859
3256.158
3482.703
3478.483
3251.625
3052.546
3462.622
3471.831
3471.831
3479.331
3474.343
3485.61
3483.169
3256.005
3479.68
3462.099
3451.424
3462.099
3451.198
3462.465
3484.177
3484.177
3481.797
3464.215
3464.215
3427.038
3431.852
3457.055
3456.584
3456.584
3454.02
3454.02
3446.904
3446.904
3454.02
3456.584
3477.131
3250.361
3250.802
3267.976
3490.985
3263.313
3452.16
3452.16
3445.852
3445.852
3221.122
3445.852
3439.544
3439.544
3455.916
3455.916
3230.53
3032.742
3038.278
3047.054
3467.619
3426.049
3426.049
3434.392
3438.206
3213.976
3438.206
3439.741
3439.741
3417.102
3419.805
3420.294
3399.747
3405.416
3418.113
3455.291
3455.128
3454.965
3486.526
3485.916
3518.009
3526.352
3523.096
3293.329
3091.696
3093.411
3525.049
3464.387
3466.34
3466.34
3456.922
3476.334
3249.617
3253.563
3460.009
3437.369
3437.369
3439.323
3438.834
3443.439
3443.439
3482.265
3482.265
3482.102
3469.404
3462.387
3430.294
3434.515
3210.524
3432.98
3432.98
3414.608
3414.137
3393.59
3386.474
3383.91
3351.189
3360.084
3329.683
3112.53
3325.032
3250.494
3229.285
3227.849
3208.436
3204.622
3204.622
3213.517
3195.145
3195.145
3191.962
3187.311
3207.858
3224.788
3226.224
3247.433
3321.971
3342.407
3124.424
3342.407
3375.128
3370.523
3378.866
3409.267
3413.919
3409.314
3186.967
3388.105
3387.477
3384.465
3379.651
3437.849
3442.663
3439.959
3444.61
3444.61
3219.962
3236.397
3038.25
3452.192
3435.68
3472.858
