4.793
3468.706
3443.299
3443.299
3443.299
3417.892
3408.125
3429.334
3420.991
3449.48
3449.951
3482.672
3477.683
3477.683
3477.195
3440.017
3440.715
3437.703
3444.82
3451.797
3455.052
3459.203
3233.603
3250.038
3051.056
2875.034
2718.214
2577.616
3476.785
3477.395
3480.651
3473.151
3246.641
3469.895
3489.308
3261.745
3447.738
3222.886
3410.561
3418.061
3195.144
3242.223
3252.755
3272.582
3275.109
3074.592
2897.212
2739.182
2597.5
2469.754
3503.605
3523.017
3520.006
3520.765
3537.276
3544.776
3313.595
3324.128
3518.012
3518.012
3501.5
3509.843
3538.331
3538.331
3531.616
3549.988
3549.36
3544.709
3565.145
3545.087
3554.855
3586.416
3586.416
3647.078
3647.078
3642.474
3642.474
3667.544
3664.532
3643.323
3623.265
3618.613
3382.617
3175.518
3616.233
3628.93
3581.602
3583.904
3579.692
3547.948
3549.483
3549.483
3587.157
3353.212
3584.855
3351.06
3145.893
3570.657
3576.326
3576.326
3343.087
3576.326
3588.57
3588.57
3578.57
3573.919
3573.919
3573.919
3611.096
3598.398
3598.398
3586.154
3591.142
3704.724
3707.105
3706.477
3698.134
3723.337
3741.709
3751.477
3753.439
3508.649
3742.172
3732.195
3732.195
3757.398
3769.119
3764.131
3782.968
3794.235
3806.933
3558.655
3804.631
3825.84
3576.329
3816.631
3842.038
3880.07
3861.233
3886.302
3875.401
3853.689
3853.689
3850.985
3852.985
3841.718
3841.555
3844.119
3865.328
3848.48
3847.782
3596.84
3617.579
3847.712
3843.561
3592.894
3600.693
3837.945
3837.945
3837.945
3799.913
3799.913
3800.672
3800.672
3800.201
3783.689
3756.584
3756.584
3756.584
3755.826
3746.407
3762.919
3517.511
3518.22
3302.819
3303.232
3303.783
3312.048
3120.969
3735.369
3768.09
3768.09
3767.619
3763.398
3741.686
3763.872
3763.872
3815.355
3831.215
3832.75
3832.262
3582.332
3586.832
3602.582
3848.256
3838.837
3877.663
3899.375
3877.663
3888.93
3888.93
3904.791
3650.13
3651.473
3904.692
3911.407
3859.924
3859.924
3898.75
3891.25
3890.64
3870.093
3860.674
3608.891
3387.939
3860.674
3855.006
3845.006
3847.308
3842.703
3880.735
3871.317
3883.561
3884.172
3875.828
3913.006
3904.663
3884.227
3859.023
3607.348
3851.523
3842.628
3838.416
3827.148
3821.48
3819.945
3871.427
3873.869
3870.055
3859.154
3891.875
3891.875
3638.057
3886.206
3886.206
3886.817
3864.177
3866.881
3614.693
3866.881
3888.09
3888.09
3891.102
3911.16
3949.192
3948.433
3998.797
4000.759
4002.294
3741.274
3512.217
3309.589
4000.294
3989.619
3986.916
3726.899
3498.722
3296.873
3317.714
3354.06
3171.111
3172.234
4057.509
4032.305
4021.038
4014.323
3992.137
3967.067
3892.529
3917.599
3929.843
3901.355
3646.918
3666.745
3442.25
3922.564
3666.745
3686.571
3688.44
3462.617
3941.169
3938.788
3944.456
3928.596
3926.634
3670.549
3678.348
3925
3943.372
3939.151
3939.151
3939.622
3939.134
3955.645
3923.552
3885.52
3632.117
3885.52
3885.049
3885.808
3874.907
3843.346
3592.693
3839.195
3837.66
3587.378
3835.096
3834.337
3837.593
3837.593
3816.384
3874.581
3878.395
3878.395
3869.849
3869.849
3869.849
3617.467
3395.99
3405.357
3408
3408.143
3426.173
3427.929
3230.163
3245.356
3068.336
2909.629
2937.825
3962.648
3704.215
3962.648
3962.16
3973.427
3940.706
3961.142
3969.689
3985.549
3985.549
3971.59
3970.892
3970.422
3949.985
3946.172
3946.172
3923.985
3923.985
3923.985
3923.515
3918.863
3914.049
3897.201
3896.712
3888.369
3885.927
3885.927
3885.927
3860.858
3860.858
3860.858
3855.869
3855.869
3855.706
3604.247
3383.579
3830.299
3830.299
3830.299
3830.299
3798.555
3782.044
3774.927
3757.997
3755.294
3744.392
3740.172
3740.172
3727.474
3727.474
3725.939
3725.939
3725.939
3708.358
3703.544
3703.544
3702.009
3702.009
3627.471
3627.471
3627.471
3623.259
3623.259
3586.081
3574.814
3574.814
3572.25
3550.157
3545.169
3527.587
3502.384
3502.384
3502.384
3504.948
3516.215
3516.215
3516.215
3516.215
3468.887
3468.276
3429.451
3427.451
3427.451
3427.451
3427.451
3421.142
3409.875
3409.404
3404.59
3410.898
3188.448
2993.237
3372.073
3365.096
3365.096
3327.919
3320.419
3311.209
3302.314
3302.314
3281.105
3230.741
3180.378
3180.378
3170.378
3145.174
3145.174
3086.977
3036.613
3015.404
2977.372
2977.372
2977.372
2975.419
2938.241
2912.834
2881.273
2881.273
2830.91
2792.878
2804.145
2807.328
2818.003
2830.701
2830.701
2830.701
2830.863
2646.242
2830.863
2830.863
2809.654
2801.311
2801.311
2800.552
2799.924
2799.924
2799.924
2799.453
2790.035
2773.523
2592.641
2628.935
2629.644
2645.079
2645.519
2654.323
2654.91
2680.247
2855.974
2804.491
2782.305
2782.305
2770.061
2737.34
2737.34
2732.689
2729.677
2726.494
2726.494
2709.983
2698.715
2696.151
2707.419
2709.983
2701.64
2684.709
2684.709
2684.709
2643.14
2641.186
2632.843
2629.029
2629.029
2628.401
2628.401
2595.68
2584.413
2581.23
2568.532
2557.858
2569.125
2581.823
2592.497
2595.68
2544.198
2544.198
2523.762
2514.552
2481.831
2465.459
2458.343
2455.901
2455.901
2423.808
2423.808
2407.948
2389.11
2366.924
2348.552
2339.343
2329.576
2329.576
2318.308
2302.448
2299.265
2296.561
2292.41
2270.224
2260.224
2227.503
2152.965
2155.669
2165.669
2169.82
2192.006
2266.544
2299.265
2302.448
2291.773
2280.506
2267.808
2264.625
2236.137
2239.32
2252.017
2252.017
2263.285
2273.959
2254.547
2229.343
2154.805
2152.805
2122.404
2111.73
2100.009
2088.741
2083.073
2079.89
2067.645
2067.645
2065.343
2054.076
2051.512
2062.779
2062.779
2065.343
2044.134
2035.238
2033.285
2031.849
2031.151
2026.93
2023.674
1986.497
1986.497
1958.009
1955.305
1953.305
1953.305
1942.631
1942.631
1939.619
1939.619
1939.456
1918.91
1900.538
1908.038
1918.712
1937.084
1937.247
1940.259
2034.27
2084.634
2105.18
2107.18
2096.506
2083.808
2072.541
2069.358
2080.625
2083.808
2096.506
2107.18
2107.18
2098.837
2086.14
2073.895
2054.483
2049.669
2049.669
2049.669
2049.669
2038.401
2038.401
2038.401
2035.698
2112.756
2115.591
2214.189
2254.076
2276.32
2288.137
2322.771
2366.369
2205.026
2325.649
2325.649
2305.29
2305.29
2283.741
2283.741
2283.741
2282.131
2276.186
2259.552
2259.552
2259.552
2252.936
2252.936
2250.439
2250.439
2250.439
2348.359
2348.359
2348.359
2343.705
2343.705
2342.122
2329.699
2315.699
2303.929
2300.42
2312.189
2326.189
2329.699
2342.122
2340.538
2340.538
2340.538
2339.865
2317.75
2314.923
2302.5
2299.962
2297.798
2289.529
2266.144
2266.144
2261.939
2219.131
2218.458
2218.458
2190.817
2190.817
2190.817
2218.458
2242.92
2325.103
2332.506
2329.881
2315.881
2312.372
2298.372
2285.949
2274.179
2288.179
2300.603
2312.372
2315.881
2313.718
2312.881
2257.353
2233.968
2230.378
2202.59
2135.705
2131.128
2131.128
2131.128
2127.538
2108.154
2108.154
2108.154
2108.154
2116.423
2121
2187.885
2191.474
2227.551
2283.08
2298.734
2318.119
2318.119
2308.92
2314.42
2149.104
2174.771
2184.199
2190.003
2201.539
2054.769
2090.294
2401.109
2382.532
2362.276
2320.737
2317.228
2305.458
2291.458
2279.035
2278.516
2269.317
2269.317
2269.317
2269.317
2241.676
2240.984
2230.599
2229.763
2186.955
2168.75
2168.75
2168.231
2138.346
2138.865
2242.519
2252.904
2295.712
2313.917
2314.609
2315.446
2150.057
2309.196
2267.263
2267.263
2244.731
2180.564
2152.923
2145.519
2020.288
2014.981
2014.981
2014.144
1957.381
1980.766
1980.766
1983.593
2007.532
1983.593
1983.593
1983.593
2052.787
2028.139
2142.146
2142.146
2142.146
2128.304
2126.418
2126.418
2126.218
2197.718
2197.918
2197.918
2197.918
2175.346
2175.346
2175.346
2167.596
2167.596
2167.596
2317.596
2325.346
2339.746
2317.175
2316.975
2307.761
2245.886
2232.771
2230.314
2114.814
2111.114
2085.871
2031.871
1985.146
1964.861
1954.361
1954.161
1945.911
1945.911
1945.911
1954.161
1966.161
2024.307
2024.507
2023.736
2023.736
1976.036
1955.75
1954.818
1943.246
1942.668
1827.168
1828.1
1875.8
1883.662
1884.392
1895.338
1914.527
1946.027
1946.574
1942.142
1855.517
1843.111
1839.97
1820.78
1808.111
1778.976
1773.382
1777.814
1790.483
1793.625
1806.03
1892.655
1921.791
1927.385
1946.574
1920.791
1912.986
1883.851
1797.226
1883.851
1909.635
1938.77
1946.574
1941.75
1941.75
1918
1914.5
1889.267
1876.172
1899.922
1925.155
1938.25
1941.75
1955.98
1960.804
1947.709
1899.399
1896.257
1896.257
1852.057
1827.409
1789.03
1775.761
1816.332
1863.057
1889.114
1940.186
1943.507
1790.072
1874.418
1887.168
1892.431
1913.747
1921.799
1926.115
1946.905
1988.974
1996.572
2096.207
2096.007
2096.207
2167.707
2017.707
2003.307
1995.557
2003.307
2017.707
2167.707
2158.493
2136.893
2132.893
2127.793
2053.264
2013.064
2116.568
2050.943
2056.352
2098.989
2103.231
2126.14
2066.521
2083.964
2093.179
2167.707
2166.775
2166.196
2132.896
2112.611
2111.839
2117.33
2105.057
2054.466
2055.08
2067.352
2102.67
2103.489
2104.477
2125.992
2248.492
2061.118
2215.826
2215.614
2187.322
2181.913
2172.822
2148.883
2172.822
2205.489
2210.898
2239.189
2239.402
2248.492
2254.492
2279.038
2282.379
2297.061
2301.606
2302.424
2304.981
2321.617
2322.254
2328.754
2330.625
2339.769
2343.11
2339.769
2325.087
2131.33
2144.788
2307.102
2278.193
2269.443
2172.318
2201.227
2209.977
2242.644
2339.769
2339.769
2325.087
2339.769
2343.11
2267.277
2267.064
2342.898
2343.11
2321.595
2199.095
2186.822
2185.833
2185.015
2185.015
2184.402
2149.083
1969.993
1970.899
1819.292
1819.811
1820.503
1830.888
1700.11
1717.015
2142.261
2138.739
2084.572
2056.936
2056.936
2042.254
1992.697
1895.572
1945.129
1988.159
2085.284
1979.968
1983.289
2034.361
2060.418
2175.918
2162.075
2158.925
2162.075
2175.918
2315.461
2132.661
1976.613
1841.844
1724.279
1620.823
1653.223
1665.228
1570.969
2352.839
2349.689
2323.014
2349.689
2375.746
2378.896
2365.054
2361.904
2347.504
2339.754
2189.754
2188.821
2168.536
2164.625
2155.411
2156.343
2160.254
2169.468
2189.754
2193.454
2205.454
2218.24
2218.949
2193.166
2185.361
2098.736
2069.601
2068.872
2068.872
2068.872
2067.99
2067.443
2056.497
2056.497
2037.307
2146.564
2147.294
2178.794
2197.983
2198.53
2199.412
2210.358
2255.48
2251.696
2231.264
2226.439
2209.939
2151.409
2199.818
2190.604
2150.404
2155.504
2172.946
2213.146
2275.021
2279.021
2288.236
2309.836
2255.48
2255.291
2187.655
2149.277
2100.966
2076.318
2073.176
1986.551
1942.351
1929.257
1820
1844.649
1847.791
1891.99
1905.084
1943.463
1797.703
1672.282
1563.22
1565.617
1566.057
1583.231
1602.438
1609.09
1584.443
1949.391
1948.872
1918.987
1876.179
1857.974
1754.321
1743.936
1743.099
1785.907
1889.561
1899.946
1918.151
1918.67
1919.506
1949.391
1950.083
1954.728
1959.804
1819.818
1858.39
1734.497
1626.091
2001.343
2001.343
2001.343
2001.343
2001.343
1959.804
1944.413
1819.183
1819.183
1834.574
1886.756
1943.519
1804.696
1811.881
1850.452
1873.167
1915.726
1788.011
2042.833
2042.314
1990.131
1982.285
1959.631
1956.804
1964.651
1987.304
1990.131
2042.314
2042.833
2063.09
2010.907
2003.503
1992.734
1992.554
2044.737
2055.506
2055.686
2063.09
2040.436
2020.179
2017.353
1965.17
1964.651
1956.804
1979.458
1979.978
1987.824
1990.651
2010.907
2063.09
2063.09
2063.09
2060.551
2060.551
2081.955
2138.718
2141.256
1988.31
2128.833
2101.192
2101.192
2060.202
2053.952
2043.798
2043.798
2038.298
2079.288
2110.699
2156.532
2162.782
2190.423
2195.923
2206.077
2218.5
2198.244
2190.397
2138.215
2115.561
2112.734
2112.215
2115.042
2122.888
2143.144
2143.663
2195.846
2218.5
2198.244
2190.397
2185.269
2164.5
2160.295
2152.891
2111.901
2119.304
2160.295
2164.5
2184.756
2189.885
2197.731
2218.5
2207.731
2207.058
2194.358
2190.858
2135.855
2127.584
2127.037
2103.159
2100.179
2078.828
1975.048
2027.231
2049.885
2057.731
2077.987
2078.506
2055.853
2003.67
1983.413
2087.645
2087.098
2078.828
2078.28
2077.399
2066.453
1957.196
1938.007
1906.507
1861.385
1860.655
1861.537
1721.922
1601.788
1497.323
1405.651
1324.555
1324.945
1252.675
1859.105
1834.456
1809.223
1833.872
1859.105
1862.084
1867.49
1900.598
1905.03
1906.814
1950.02
1969.047
2017.358
2075.889
2086.226
2080.875
2080.875
2080.875
2075.98
2032.196
2032.196
2058.061
2101.845
2106.74
2128.632
2133.983
2142.699
2104.672
2095.956
2075.524
2059.024
2102.154
2097.054
2035.179
2031.179
2051.879
2092.45
2095.45
2095.45
2092.129
2066.071
2019.346
2019.346
2019.346
2005.504
1964.932
2011.657
2103.232
2218.732
2232.575
2235.896
2153.416
2201.726
2226.375
2222.875
2199.125
2319.689
2304.646
2290.804
2264.129
2289.236
2304.279
2307.979
2321.821
2326.921
2353.596
2353.596
2352.664
2352.664
2335.514
2284.443
2284.443
2284.443
2283.864
2220.614
2220.614
2193.357
2147.071
2088.925
2088.925
2088.925
2088.925
2080.304
2126.589
1958.701
1815.381
1822.741
1698.463
1590.051
1494.648
1506.653
1525.733
1541.933
1558.628
1587.028
1603.723
1617.803
1698.653
1748.703
1770.263
2519.732
2514.075
2486.732
2440.446
2417.304
2412.129
2458.414
2467.629
2356.135
2382
2387.351
2392.247
2381.909
2376.503
2333.297
2284.986
2226.456
2224.672
2220.24
2201.213
2168.105
2226.635
2269.841
2099.603
2104.603
2122.203
2123.853
1975.677
1846.829
1733.758
2286.361
2286.361
2267.172
2379.575
2379.575
2354.332
2354.332
2364.582
2439.111
2246.549
2265.234
2288.484
2293.25
2309.046
2455.893
2409.168
2383.111
2379.789
2339.218
2223.718
2209.875
2118.3
2209.875
2250.446
2297.171
2300.493
2326.55
2142.875
1986.079
1997.896
2026.323
2030.323
2063.616
2069.215
2102.238
2124.494
2131.994
2133.948
2474.642
2465.926
2444.034
2439.139
2395.355
2369.49
2331.111
2326.679
2317.963
2281.071
2249.571
2247.301
2221.436
2223.575
2232.789
2235.189
2262.532
2267.218
2306.218
2431.018
2471.589
2276.464
2312.178
2315.079
2327.829
2527.357
2527.357
2527.357
2510.207
2510.207
2501.586
2474.329
2428.043
2428.043
2491.293
2542.364
2550.986
2597.271
2614.421
2614.993
2746.993
2801.997
2591.847
2801.997
2801.997
2801.997
2782.97
2724.439
2719.034
2719.034
2717.25
2674.044
2473.491
2483.053
2488.053
2492.153
2318.282
2319.817
2168.524
2035.758
1918.31
2687.287
2569.233
2569.233
2543.368
2504.99
2502.72
2465.828
2461.395
2579.449
2588.166
2614.03
2616.301
2654.679
2686.179
2723.071
2727.503
2724.524
2711.429
2724.524
2727.503
2724.524
2699.875
2674.642
2699.291
2724.524
2727.503
2719.699
2708.348
2653.345
2653.155
2650.885
2612.507
2494.453
2468.588
2464.155
2432.655
2395.764
2387.047
2425.426
2427.696
2432.128
2440.845
2472.345
2498.209
2310.844
2344.969
2526.831
2505.48
2501.047
2479.155
2435.949
2428.145
2422.74
2465.946
2470.378
2492.27
2497.676
2505.946
2513.75
2535.101
2532.122
2519.027
2522.007
2535.101
2498.209
2495.939
2487.223
2461.358
2461.358
2422.98
2391.48
2387.047
2391.48
2422.98
2431.696
2549.75
2455.404
2490.404
2514.942
2517.096
2514.269
2501.846
2323.143
2334.679
2479.269
2477.115
2472.91
2443.026
2434.756
2398.346
2286.346
2384.068
2205.263
2051.407
2058.907
1924.63
1806.796
1702.558
1609.691
1526.431
1528.138
1529.903
1558.688
1562.101
1485.277
1485.609
1512.418
1441.523
1452.617
1493.375
1426.507
1432.91
1453.91
2619.662
2619.662
2651.162
2670.351
2672.676
2472.225
2475.463
2497.431
2500.056
2509.619
2511.769
2513.919
2523.481
2531.025
2533.5
2854.857
2831.007
2854.857
2895.429
2666.842
2678.132
2690.211
2737.25
2774.618
2645.075
2460.535
2521.198
2530.965
2365.902
2395.902
2398.185
2413.62
2413.772
2421.761
2433.696
2438.995
2545.168
2547.696
2548.405
2392.38
2411.849
2413.605
2417.301
2482.712
2482.855
2488.747
3295.909
3257.53
3232.882
3146.257
3133.162
3088.963
3085.821
3085.821
3134.132
3172.51
3281.767
3325.966
3076.519
3088.631
3091.538
2875.849
2888.616
2905.128
2922.709
2732.098
2745.147
3412.885
3412.885
3412.885
3412.885
3412.885
3412.885
3412.885
3404.169
3406.439
3268.16
3303.16
3327.699
3335.968
3365.853
3370.058
3129.339
3129.506
3151.735
3163.735
3202.307
3204.354
3206.711
3268.818
3050.897
3108.864
2914.56
2743.115
2590.72
2454.366
2331.648
2346.294
2234.565
2248.514
2261.764
2272.938
2274.994
2277.827
2174.29
2187.604
2092.491
2099.284
2100.969
2102.953
2109.975
2128.92
2040.215
1958.607
1961.247
1885.814
1815.969
1818.21
1821.219
1821.469
1822.284
1757.202
1696.609
1701.552
1712.034
1712.267
1713.876
3821.571
3821.571
3817.365
3817.365
3817.365
3812.237
3802.429
3802.429
3802.429
3655.936
3673.107
3725.927
3730.805
3732.415
3736.415
3745.744
3775.622
3819.22
3785.927
3762.585
3760.537
3760.537
3725.902
3718.037
3714.037
3874.615
3597.857
3358
3388.333
3176.563
3179.979
3186.698
3188.448
3000.892
2834.176
2838.009
2840.051
2832.371
2688.352
2697.275
2697.631
2567.101
2589.117
2597.972
2478.065
2478.567
2478.983
2513.04
2514.056
2515.631
2577.823
2527.552
2532.119
2542.299
2543.558
3960.035
3950.035
3947.331
3914.61
3892.424
3817.887
3813.735
3816.439
3567.541
3349.12
3155.901
3158.534
2986.25
2994.068
2839.203
2699.57
2699.684
2704.971
2578.176
2462.735
2471.847
2486.086
2486.388
2379.829
2405.364
2306.514
2215.467
2131.335
2134.769
2056.668
2057.875
2074.704
2075.953
3948.817
3992.77
4021.259
3759.003
3528.86
3325.272
3143.893
2981.278
2984.976
3000.7
2853.125
4009.424
3747.94
3756.549
3758.375
3788.375
3794.935
3796.37
3808.304
3575.143
3575.755
3582
3583.714
3376.962
3379.846
4078.36
3812.38
3578.969
4075.98
4089.939
3823.204
3589.13
3618.11
3409.373
3412.005
4101.076
4094.099
4072.387
4072.224
4053.852
4049.701
4087.733
4104.244
3836.576
3843.098
3607.806
3623.929
3624.541
3628.918
3632.561
3654.561
3673.615
3673.758
4184.422
4184.422
4176.922
4176.922
4173.108
4173.108
4173.108
4141.363
4163.076
4170.052
4173.866
4194.302
3920.761
3941.565
3700.245
3704.622
3705.235
3707.878
3493.962
3508.5
3317.127
3319.673
3147.966
3148.315
3175.877
3019.686
4281.741
4277.529
4290.227
4300.901
4020.408
3774.26
3556.514
3559.005
3364.877
3190.832
4272.352
4303.913
4287.401
4007.788
4008.44
4008.88
3763.439
3782.492
3799.023
3579.849
4326.108
4319.09
4277.52
4226.038
4103.945
4089.985
4089.985
4052.311
4004.983
3891.401
3929.076
3672.832
3447.964
3460.214
3260.587
3082.736
2923.284
2779.516
2649.227
2530.604
2422.15
2322.61
3932.36
3675.902
3450.847
3251.76
3074.391
3076.88
3094.28
3097.88
2937.644
3945.892
3688.552
3940.224
3928.956
3923.968
3898.898
3861.721
3852.512
3810.942
3782.453
3807.523
3818.791
3823.779
3852.267
3889.445
3931.015
3940.224
3945.892
3954.788
3959.009
3963.823
3966.834
3973.549
3993.985
3993.985
4012.358
4006.689
3987.852
3968.439
3709.628
3482.508
3502.375
3981.102
4001.538
4006.189
4022.049
4024.003
4040.933
4018.747
4020.282
4024.433
3761.97
3531.645
3553.645
3348.627
4029.067
4031.631
3768.698
3992.805
3985.788
3725.845
3497.732
3530.357
3326.683
3145.227
2982.543
2984.353
2837.582
2839.303
2706.211
2585.037
2474.25
2532
2533.2
2546.538
4123.814
3854.87
3862.668
4132.157
4071.494
4087.866
4110.506
4101.959
4041.297
4044
4071.105
3805.598
3572.602
3366.49
3368.51
4073.076
3807.44
4064.18
4096.901
4093.89
3826.897
3592.597
3619.276
3624.25
4129.959
3860.614
3624.25
4125.355
4127.797
4136.692
3866.908
3868.25
3876.565
3879.092
3641.597
4148.968
3878.383
4137.247
3867.427
3888.166
3901.215
3662.365
3451.075
3262.834
4157.532
4063.52
3798.508
4063.049
3798.068
4042.613
4039.358
4053.555
3789.193
3557.202
4044.346
3780.584
3549.12
4044.346
4069.416
4037.323
4037.323
4041.137
4052.404
4053.163
4055.125
4054.497
4051.933
4051.933
4054.945
3790.492
4054.945
4070.805
4092.015
4092.015
4092.642
4080.398
4087.515
4109.227
4080.738
4089.634
3822.918
3588.862
4086.378
4108.564
4112.378
4051.715
4058.023
3793.37
4058.023
4074.872
4100.076
4097.634
3830.397
4094.93
4122.035
4123.988
4109.791
4114.012
4110.828
3842.731
4101.061
3833.601
3844.133
4093.491
4093.491
4100.206
3832.802
3837.465
3602.518
3626.304
4126.631
4125.933
4125.933
3856.851
3860.416
4127.747
4133.416
3863.845
4116.904
4114.602
3846.258
4073.032
4073.032
3807.399
4071.497
3805.965
3572.946
4051.061
4057.369
4095.044
4120.247
4123.503
3854.579
4116.485
4116.485
4122.154
4144.794
4145.282
4145.282
3874.938
4136.735
4136.735
4131.747
4131.747
4099.654
4083.794
4079.142
4079.142
3813.111
3817.049
3821.397
4088.006
4085.302
4048.125
4046.125
3971.587
3971.587
3969.285
3968.587
3709.766
3968.424
3969.183
3952.672
