4.793
3694.889
3950.291
3692.663
3728.215
3734.111
3740.389
3511.385
3968.323
3937.922
3681.101
3899.89
3645.549
3422.352
3892.39
3638.538
3640.364
3894.343
3640.364
3644.668
3898.948
3906.448
3864.878
3831.855
3828.843
3579.136
3588.462
3368.76
3838.82
3801.642
3774.538
3528.372
3530.207
3776.5
3530.207
3744.756
3755.43
3736.017
3642.006
3652.68
3670.262
3663.145
3667.366
3698.927
3457.693
3468.226
3703.48
3703.48
3710.456
3677.735
3673.084
3644.596
3640.782
3639.247
3630.352
3613.98
3576.802
3526.439
3484.869
3257.595
3265.91
3269.476
3069.304
3073.385
2896.075
2909.613
2940.356
2941.625
3557.314
3596.14
3606.14
3602.956
3605.66
3605.66
3603.66
3608.311
3586.599
3618.343
3620.724
3631.625
3648.137
3410.215
3648.137
3610.105
3577.081
3483.07
3483.07
3471.802
3430.233
3427.529
3430.233
3468.265
3479.532
3500.741
3533.765
3627.776
3669.346
3430.041
3656.578
3418.106
3418.693
3657.206
3418.693
3643.247
3405.644
3640.945
3692.427
3451.617
3665.323
3678.09
3694.602
3581.02
3347.476
3581.02
3582.983
3349.31
3582.82
3570.052
3565.901
3333.342
3129.26
3548.32
3544.506
3576.599
3576.11
3576.11
3573.669
3340.603
3340.755
3358.364
3591.134
3593.134
3358.799
3374.103
3609.506
3626.436
3619.721
3619.721
3619.25
3616.808
3616.808
3380.929
3616.808
3616.808
3627.709
3632.523
3632.523
3641.733
3404.228
3641.57
3620.36
3578.791
3588.209
3588.209
3588.209
3581.093
3347.543
3142.592
3581.093
3568.395
3568.395
3572.547
3552.11
3556.262
3535.826
3519.453
3289.924
3519.453
3497.741
3497.741
3497.741
3491.433
3513.619
3507.951
3279.171
3507.951
3486.741
3484.177
3462.465
3236.652
3038.49
2863.192
3462.465
3462.465
3449.698
3470.244
3470.244
3472.244
3473.003
3491.84
3501.608
3273.242
3277.188
3496.933
3497.631
3269.524
3288.274
3290.557
3089.094
3108.148
3541.843
3538.66
3307.878
3525.892
3534.788
3523.52
3503.084
3500.073
3487.828
3483.677
3461.965
3461.965
3474.209
3477.221
3475.221
3472.919
3472.919
3246.424
3265.527
3286.266
3497.959
3269.832
3274.495
3074.015
2896.668
3502.948
3509.256
3280.391
3282.543
3511.558
3511.558
3460.076
3234.418
3235.005
3440.267
3441.802
3442.273
3444.235
3219.611
3022.492
3444.235
3423.026
3423.026
3430.142
3430.142
3421.247
3421.247
3442.456
3442.456
3458.828
3458.828
3458.828
3458.828
3458.828
3233.253
3455.817
3457.253
3457.253
3453.997
3453.997
3228.736
3237.052
3038.865
3080.398
3094.888
3099.265
3529.34
3507.154
3507.913
3507.913
3505.959
3505.959
3504.424
3522.797
3490.703
3263.049
3490.703
3500.703
3575.241
3554.032
3322.247
3330.236
3562.578
3563.337
3525.663
3521.442
3291.783
3521.279
3521.279
3291.63
3295.935
3503.244
3274.772
3277.054
3501.872
3501.872
3501.872
3511.849
3605.86
3605.86
3370.696
3601.256
3594.279
3604.047
3610.762
3550.099
3549.628
3560.302
3529.901
3518.634
3518.797
3518.797
3289.31
3087.923
3507.529
3484.89
3257.614
3484.89
3484.89
3257.614
3298.701
3506.657
3509.038
3531.294
3529.34
3528.852
3528.852
3525.038
3295.144
3499.968
3271.709
3279.698
3508.515
3506.552
3502.331
3497.343
3505.686
3503.733
3510.448
3526.82
3526.349
3512.151
3509.14
3487.427
3489.869
3478.968
3489.869
3496.985
3494.544
3477.695
3444.672
3220.019
3235.769
3238.052
3463.334
3488.538
3489.148
3526.823
3526.823
3549.462
3539.462
3534.858
3555.294
3561.602
3570.148
3578.491
3345.111
3578.491
3569.596
3568.898
3561.782
3565.596
3566.355
3573.855
3340.777
3571.901
3571.901
3571.901
3573.863
3569.651
3602.674
3571.113
3603.834
3368.802
3376.601
3607.189
3607.189
3611.401
3578.378
3558.965
3554.151
3554.849
3563.744
3596.767
3598.73
3364.03
3595.241
3607.939
3372.639
3383.171
3497.113
3465.369
3470.02
3482.265
3255.16
3482.265
3482.875
3255.731
3286.318
3085.115
3511.445
3516.096
3493.84
3491.459
3490.701
3534.654
3534.654
3516.282
3491.212
3524.235
3520.747
3513.73
3508.741
3508.113
3505.549
3492.782
3491.346
3489.384
3488.895
3493.884
3495.32
3267.364
3279.299
3078.526
3078.954
3079.505
2901.841
2903.464
3506.352
3501.363
3490.462
3485.648
3411.11
3394.599
3394.599
3395.227
3391.413
3366.343
3366.343
3146.799
3355.669
3352.965
3427.503
3444.015
3448.828
3451.532
3462.433
3236.622
3246.601
3047.829
3473.108
3472.637
3471.939
3470.404
3470.404
3470.404
3471.102
3473.102
3468.497
3242.291
3468.497
3464.276
3464.276
3464.276
3238.345
3464.276
3501.453
3505.674
3505.674
3494.407
3515.616
3490.413
3484.744
3484.744
3535.108
3538.291
3538.453
3527.779
3527.779
3527.779
3527.779
3483.826
3483.826
3488.038
3260.557
3261.128
3488.648
3455.927
3474.299
3247.715
3465.956
3465.956
3428.282
3428.282
3428.282
3428.282
3428.282
3428.282
3428.282
3414.323
3414.323
3400.363
3378.177
3378.34
3380.34
3377.776
3382.381
3393.648
3172.323
3175.584
3395.174
3402.674
3380.035
3159.598
3380.035
3380.035
3393.994
3398.145
3398.773
3177.114
3360.741
3421.404
3421.404
3430.299
3413.788
3382.227
3384.529
3384.529
3390.837
3388.395
3377.721
3419.291
3425.599
3403.887
3401.933
3403.887
3181.894
2987.084
3403.887
3389.927
3410.474
3394.102
3371.846
3376.66
3156.443
3376.66
3380.811
3160.323
2966.834
2795.671
3380.811
3160.323
3173.372
3394.012
3397.195
3397.195
3416.608
3416.608
3424.108
3438.067
3438.067
3448.968
3448.968
3523.506
3523.506
3526.209
3526.209
3535.105
3542.081
3560.453
3561.988
3561.988
3329.685
3332.5
3344.435
3139.673
3550.663
3539.395
3539.395
3542.651
3311.609
3346.826
3141.918
3561.488
3594.512
3594.512
3602.855
3602.855
3602.855
3586.483
3585.047
3568.535
3568.535
3579.436
3558.89
3568.099
3575.076
3575.076
3578.89
3593.087
3576.157
3579.34
3599.776
3604.59
3601.887
3604.451
3604.451
3610.119
3374.677
3431.383
3221.298
3650.346
3682.439
3683.974
3443.715
3498.117
3283.946
3740.735
3735.747
3739.561
3746.538
3771.945
3782.619
3785.802
3783.849
3792.744
3824.305
3824.305
3574.894
3780.352
3780.352
3854.89
3871.401
3618.918
3864.285
3864.285
3857.57
3859.532
3884.735
3631.383
3884.735
3884.735
3884.735
3880.515
3880.515
3890.491
3636.764
3889.863
3883.555
3630.28
3883.555
3880.852
3906.259
3651.503
3902.445
3886.073
3886.073
3879.358
3879.358
3832.029
3829.587
3822.872
3785.695
3766.858
3762.206
3743.834
3736.718
3732.904
3739.619
3744.27
3748.084
3766.922
3774.038
3811.215
3829.587
3579.832
3596.266
3596.976
3831.416
3831.416
3830.657
3832.657
3582.701
3592.679
3827.471
3827.471
3577.853
3790.294
3786.48
3781.828
3772.933
3772.933
3772.933
3771.398
3771.398
3755.026
3510.133
3295.227
3105.118
3108.964
3110.233
2940.584
2788.485
2651.346
2527.064
3752.317
3507.601
3525.209
3748.515
3756.015
3733.828
3724.061
3720.247
3724.898
3708.049
3717.468
3738.677
3741.381
3497.378
3506.508
3511.171
3753.695
3748.706
3751.89
3507.201
3751.89
3751.89
3507.201
3751.89
3752.052
3752.052
3742.634
3743.105
3740.663
3739.904
3745.573
3749.785
3749.785
3743.07
3498.957
3501.182
3286.824
3743.009
3743.009
3498.899
3720.823
3720.823
3716.172
3721.16
3688.439
3688.439
3710.625
3707.613
3717.381
3717.381
3697.323
3715.695
3717.648
3717.648
3475.193
3262.426
3267.962
3079.425
3723.956
3723.956
3734.631
3734.631
3491.068
3501.601
3745.201
3651.189
3413.068
3649.227
3649.227
3645.076
3635.099
3635.099
3638.587
3635.884
3633.922
3646.619
3668.805
3657.538
3630.433
3597.41
3597.247
3362.644
3597.247
3602.235
3602.235
3593.689
3359.318
3367.117
3160.967
3194.028
3602.032
3599.59
3599.427
3619.863
3619.863
3383.785
3385.128
3406.291
3197.742
3214.273
3028.834
3625.599
3625.599
3616.39
3616.39
3616.39
3615.631
3610.98
3619.526
3617.573
3381.644
3174.605
3617.573
3617.573
3619.953
3624.166
3628.98
3618.078
3609.735
3609.735
3602.759
3600.797
3600.797
3365.962
3159.883
3595.128
3590.907
3356.717
3590.297
3593.308
3597.459
3594.756
3594.756
3594.756
3619.826
3619.826
3640.372
3640.372
3622
3620
3620
3620
3594.797
3573.587
3535.555
3502.532
3491.265
3488.561
3488.561
3394.549
3352.98
3352.98
3344.084
3344.084
3332.817
3329.634
3331.596
3342.863
3335.363
3317.782
3348.183
3347.573
3361.77
3362.529
3380.901
3378.901
3378.901
3382.157
3382.157
3372.18
3372.18
3399.285
3421.541
3423.076
3423.076
3439.587
3448.797
3439.029
3428.355
3444.727
3444.727
3430.767
3439.977
3215.63
3234.734
3235.386
3251.821
3052.73
3476.39
3483.366
3485.808
3480.994
3480.994
3459.785
3463.041
3456.733
3231.293
3242.739
3251.348
3052.286
3068.408
2891.385
2733.673
3496.558
3496.558
3500.779
3507.494
3507.494
3278.745
3507.494
3504.238
3275.701
3465.413
3479.61
3479.61
3252.679
3478.852
3251.97
3472.544
3472.544
3486.741
3484.779
3257.511
3265.31
3275.288
3295.114
3296.457
3094.633
3522.628
3530.128
3530.128
3528.128
3528.128
3534.843
3527.343
3536.238
3544.581
3544.581
3555.256
3555.256
3504.892
3276.313
3500.241
3448.759
3458.759
3456.195
3463.311
3457.003
3457.003
3440.073
3454.032
3474.468
3442.907
3426.395
3417.5
3419.453
3437.826
3417.39
3194.516
2998.934
3412.576
3396.064
3433.738
3429.587
3471.157
3471.157
3471.157
3593.25
3593.25
3667.788
3665.407
3658.43
3651.453
3683.198
3690.698
3668.985
3668.288
3671.299
3671.299
3431.867
3660.398
3672.642
3672.015
3432.535
3664.515
3655.305
3659.956
3421.264
3649.956
3575.419
3575.419
3543.326
3505.651
3516.326
3543.43
3543.43
3560.36
3539.814
3527.047
3529.75
3532.131
3499.41
3499.41
3481.828
3462.991
3462.991
3456.683
3454.381
3393.718
3386.602
3393.317
3430.991
3433.433
3444.701
3220.046
3227.057
3228.883
3454.154
3449.549
3224.579
3027.156
3034.962
3458.445
3455.741
3450.753
3463.451
3444.613
3444.613
3451.631
3463.875
3463.875
3463.875
3488.945
3488.474
3490.427
3486.215
3486.215
3467.843
3487.901
3488.064
3483.459
3483.459
3487.273
3487.11
3508.823
3497.555
3507.532
3508.142
3539.703
3530.808
3544.767
3544.767
3571.872
3583.14
3582.529
3582.529
3599.378
3643.331
3643.82
3642.285
3404.745
3196.291
3640.75
3662.462
3423.606
3587.924
3578.506
3560.134
3577.715
3587.134
3587.134
3587.134
3576.459
3578.901
3345.495
3355.685
3391.978
3184.306
3628.465
3628.465
3630.419
3625.43
3625.43
3627.733
3619.39
3383.342
3613.721
3614.48
3647.503
3672.91
3647.503
3409.622
3422.671
3661.462
3653.962
3415.66
3652.427
3657.078
3659.381
3655.892
3622.869
3655.59
3655.59
3652.407
3627.203
3645.576
3649.797
3627.541
3638.808
3649.483
3649.483
3656.198
3656.198
3661.012
3661.012
3644.64
3661.488
3652.942
3652.244
3643.349
3643.349
3643.349
3643.349
3641.387
3630.485
3647.416
3656.311
3676.369
3666.369
3662.148
3652.381
3414.182
3620.288
3620.759
3610.084
3551.887
3524.782
3561.959
3561.959
3561.959
3549.262
3555.977
3324.065
3120.551
3552.488
3554.451
3550.238
3581.983
3614.076
3620.384
3621.82
3621.192
3646.395
3669.035
3647.826
3648.523
3639.628
3402.261
3412.793
3203.847
3230.526
3681.297
3686.285
3698.529
3693.878
3693.715
3452.821
3686.738
3680.023
3680.023
3668.756
3665.5
3621.547
3621.547
3621.547
3608.779
3604.965
3622.547
3622.547
3618.395
3593.192
3594.628
3617.267
3656.093
3655.334
3688.055
3694.363
3703.782
3705.744
3704.985
3725.422
3725.422
3744.259
3744.259
3732.015
3748.526
3740.183
3741.718
3719.462
3777.66
3798.096
3550.394
3796.66
3821.73
3821.73
3821.73
3809.032
3560.617
3806.651
3809.834
3806.578
3558.323
3804.578
3800.358
3803.541
3781.355
3783.308
3764.936
3764.936
3764.936
3690.398
3685.584
3687.965
3654.942
3644.041
3666.297
3666.297
3657.75
3666.959
3666.959
3666.959
3653
3675.64
3667.093
3427.935
3218.061
3234.184
3237.88
3682.177
3676.509
3670.201
3670.201
3670.201
3670.201
3665.549
3664.015
3664.015
3664.015
3664.015
3664.015
3665.549
3670.201
3679.096
3720.666
3737.038
3493.318
3279.441
3312.066
3315.413
3348.038
3375.895
3816.549
3813.538
3775.863
3766.968
3760.66
3763.102
3800.776
3810.753
3809.994
3802.494
3785.983
3782.799
3774.456
3772.922
3768.709
3781.477
3534.859
3558.418
3340.556
3806.68
3558.418
3806.68
3558.418
3566.217
3582.652
3586.217
3594.826
3845.628
3871.035
3869.081
3867.645
3919.128
3921.57
3665.815
3918.387
3914.235
3914.235
3914.933
3919.084
3926.584
3928.965
3931.669
3932.427
3921.753
3918.57
3927.779
3671.62
3907.343
3898.134
3898.134
3928.535
3934.203
3948.163
3976.651
3957.238
3973.75
3966.25
3966.25
3707.582
3480.587
3963.238
3988.308
3974.11
3995.32
3998.023
3998.186
4001.369
4001.369
3982.532
3722.802
3972.765
3974.299
3955.927
3965.927
3957.584
3699.481
3703.427
3961.805
3901.142
3908.119
3908.119
3909.654
3910.142
3888.933
3889.404
3963.942
3705.424
3963.942
3996.035
3735.424
3506.724
3984.767
3724.891
3728.829
3730.981
3966.212
3965.602
3968.785
3958.808
3959.506
3701.277
3736.829
3508.043
3955.968
3953.968
3953.34
3942.666
3938.515
3681.655
3688.307
3934.956
3948.916
3939.706
3939.706
3937.753
3953.613
3939.654
3946.672
3955.218
3962.235
3961.477
3961.477
3965.698
3965.698
3707.065
3965.698
3976.372
3976.372
3986.349
3986.349
3975.674
3972.491
3989.003
3989.003
3980.108
3954.701
3971.549
3971.549
3988.48
3988.009
3988.009
3987.52
3727.465
3987.52
3987.52
3987.52
3987.52
4008.73
4030.442
3767.587
3536.918
3553.041
3348.058
4011.14
3986.07
3976.86
3976.86
3987.762
4008.198
4008.198
4001.221
4042.791
3779.13
3799.87
3800.022
4054.238
4033.692
4050.064
4060.965
4072.233
3806.652
3573.592
3950.14
3945.151
3937.651
3943.32
3943.32
3686.147
3460.464
3910.297
3910.297
3655.277
3431.485
3889.86
3906.709
3944.741
3944.741
3930.544
3968.576
3968.576
3924.622
3920.401
3915.75
3907.407
3896.506
3917.715
3895.529
3904.948
3905.11
3905.581
3895.581
3641.522
3657.348
3905.797
3651.071
3427.536
3866.971
3918.453
3900.081
3950.445
3950.445
3968.817
3962.509
3704.084
3960.206
3958.77
3956.067
3698.063
3956.067
3960.218
3960.846
3973.544
3971.163
3956.965
3931.762
3675.342
3931.762
3936.413
3933.971
3934.134
3677.56
3713.853
3950.32
3950.32
3972.959
3977.11
3979.073
3979.073
3719.568
3732.617
3993.032
3991.07
3995.674
3998.238
3996.276
3954.706
3696.791
3705.399
3707.552
3949.706
3910.881
3915.032
3918.288
3901.916
3647.443
3889.218
3897.765
3898.523
3876.811
3874.509
3621.823
3630.954
3879.462
3868.788
3866.826
3862.613
3894.706
3894.706
3872.067
3834.392
3866.485
3941.023
3979.849
3972.831
3981.727
3985.878
3996.552
3996.552
3991.738
4012.948
4014.384
4013.625
4011.672
4022.573
4020.131
4020.828
3989.084
3992.096
3917.558
3920.262
3664.592
3913.953
3913.953
3946.674
3985.5
3725.576
3985.5
3987.881
3727.802
3728.454
3732.334
3971.52
3975.334
3965.358
3934.956
3678.329
3922.712
3666.883
3921.276
3900.84
3896.189
3896.189
3895.491
3895.491
3878.561
3878.561
3858.125
3857.962
3841.113
3838.102
3831.387
3814.875
3803.608
3780.968
3755.561
3755.561
3755.561
3755.561
3751.747
3734.166
3725.823
3688.645
3666.933
3645.724
3608.049
3601.334
3580.898
3580.898
3573.922
3573.759
3573.061
3556.549
3538.177
3519.805
3492.701
3489.997
3489.997
3477.753
3463.794
3463.794
3452.526
3452.055
3452.055
3440.788
3403.61
3403.61
3401.169
3397.355
3397.355
3365.794
3362.61
3345.029
3345.029
3345.029
3336.134
3315.698
3315.698
3311.547
3278.826
3278.826
3278.826
3276.384
3253.744
3243.744
3243.744
3231.5
3229.198
3210.826
3196.866
3192.654
3182.677
3177.689
3177.689
3170.573
3165.922
3159.613
3134.544
3114.108
3099.91
3099.91
3099.439
3090.892
3090.892
3090.134
3080.924
3039.355
3039.355
3039.355
3032.337
3029.154
3009.096
3007.142
2994.375
2994.375
2980.416
2980.416
2948.672
2941.956
2916.549
2897.712
2893.898
2892.363
2892.363
2883.468
2846.291
2829.919
2825.267
2783.698
2783.698
2785.233
2835.596
2864.084
2901.262
2942.831
2951.727
2956.378
2972.75
2976.564
2969.448
2969.448
2962.733
2962.733
2962.733
2959.549
2941.968
2939.587
2939.587
2922.006
2919.625
2907.381
2907.381
2901.712
2864.038
2864.038
2864.038
2861.596
2854.096
2837.166
2835.631
2818.782
2818.294
2804.334
2793.66
2761.567
2752.148
2750.613
2750.613
2733.683
2729.869
2729.869
2696.846
2671.642
2671.642
2671.642
2669.689
2659.015
2654.794
2654.096
2654.096
2644.887
2616.398
2610.73
2599.462
2574.392
2569.404
2527.834
2490.657
2515.727
2552.904
2386.41
2391.073
2396.372
2406.905
2415.514
2267.625
2584.038
2532.555
2530.174
2503.07
2503.07
2472.669
2470.715
2470.715
2438.622
2418.564
2368.201
2349.828
2349.828
2340.933
2333.916
2333.916
2282.433
2263.02
2263.02
2260.718
2293.741
2345.224
2347.526
2366.939
2356.038
2351.887
2349.584
2349.584
2316.863
2285.119
2284.491
2252.398
2244.055
2236.555
2225.288
2215.869
2190.799
2162.311
2161.613
2160.855
2086.317
2028.119
2028.119
2018.91
1980.878
1958.238
1935.983
1922.023
1922.023
1920.061
1910.294
1889.084
1886.703
1884
1879.395
1863.535
1862.099
1848.14
1848.14
1848.14
1835.442
1835.442
1831.23
1831.23
1827.009
1810.16
1772.128
1771.965
1761.291
1742.919
1726.07
1726.07
1726.07
1717.523
1714.512
1682.419
1681.948
1665.017
1663.483
1663.483
1663.483
1646.971
1646.273
1637.064
1620.692
1616.541
1616.541
1594.355
1667.774
1667.774
1648.506
1644.506
1637.463
1630
1591.009
1586.131
1566.375
1570.375
1575.253
1594.521
1633.512
1653.268
1660.311
1667.774
1667.774
1627.887
1627.887
1625.198
1613.765
1607.82
1604.482
1594.823
1594.823
1584.945
1574.482
1563.049
1562.878
1558
1517.28
1517.28
1514.445
1511.03
1510.86
1456.866
1456.866
1416.146
1414.088
1414.088
1404.423
1404.423
1348.894
1347.202
1301.369
1297.163
1265.753
1255.946
1214.955
1209.827
1191.776
1193.468
1203.276
1208.404
1254.237
1309.766
1313.971
1354.962
1373.013
1404.423
1404.423
1475.514
1533.771
1522.843
1482.643
1434.943
1434.943
1409.836
1409.836
1409.836
1394.793
1393.936
1390.236
1390.236
1390.236
1395.336
1422.011
1435.854
1439.554
1464.661
1479.704
1474.604
1474.604
1474.604
1498.454
1539.025
1423.525
1392.725
1401.299
1379.966
1351.674
1324.038
1324.038
1351.674
1355.015
1383.307
1377.307
1352.761
1352.761
1352.761
1378.057
1402.602
1380.648
1377.466
1377.466
1380.648
1423.678
1445.633
1380.008
1375.038
1337.917
1316.583
1268.14
1256.549
1254.549
1248.489
1194.322
1183.451
1231.894
1243.485
1264.818
1318.985
1323.955
1389.58
1310.534
1289.019
1262.246
1256.758
1258.758
1264.818
1246.629
1246.629
1210.393
1220.643
1295.171
1315.457
1342.6
1359.75
1384.993
1390.168
1389.968
1363.293
1354.721
1323.921
1380.22
1374.811
1407.477
1431.417
1436.826
1437.038
1446.129
1474.42
1530.028
1523.577
1511.238
1441.379
1436.089
1433.96
1376.298
1324.73
1302.02
1256.214
1229.286
1275.093
1302.02
1292.149
1240.581
1234.129
1208
1198.685
1193.395
1167.911
1219.48
1229.351
1254.835
1260.125
1269.44
1295.569
1302.02
1298.464
1268.347
1238.927
1235.177
1221.306
1216.891
1216.891
1216.891
1216.891
1216.891
1221.306
1235.177
1240.935
1344.327
1375.101
1420.488
1424.238
1417.319
1409.456
1374.681
1359.052
1359.052
1307.484
1307.484
1384
1397.655
1459.293
1476
1483.397
1538.522
1478.778
1513.552
1521.415
1494.488
1468.359
1495.286
1521.415
1521.415
1519.423
1516.702
1509.782
1509.782
1508.911
1508.911
1594.043
1593.319
1544.353
1515.569
1564.534
1593.319
1561.125
1554.97
1524.668
1507.961
1489.806
1485.341
1491.496
1495.961
1416.431
1432.06
1460.407
1490.524
1486.774
1471.968
1471.968
1549
1438.478
1422.315
1422.315
1415.177
1387.246
1376.694
1349.453
1294.328
1287.431
1277.474
1271.819
1299.75
1354.875
1360.53
1371.082
1377.978
1405.22
1415.177
1411.556
1362.591
1337.608
1362.591
1366.211
1415.177
1366.211
1337.427
1386.392
1415.177
1387.246
1358.461
1371.134
1404.703
1459.828
1516.22
1655.616
1703.203
1716.392
1730.047
1779.013
1816.384
1858.625
1862.634
1878.797
1895.504
1902.642
1908.901
1919.246
1929.797
1748.879
1752.512
1761.941
1777.082
1810.77
1834.395
1849.043
1868.121
1935.797
1962.75
1993.172
1996.805
2015.563
2043.172
2072.348
2141.527
2147.105
2197.73
2219.043
2223.73
2225.66
2034.889
2062.146
2064.557
2078.4
2117.829
2122.514
2126.425
2132.554
2138.468
2149.396
2220.896
2231.825
2255.675
2303.375
2317.218
2328.789
2362.089
2362.689
2362.889
2376.282
2379.432
2381.843
2382.421
2521.964
2524.793
2539.836
2428.331
2438.264
2441.101
2419.571
2437.058
2455.109
2338.762
2339.256
2343.683
2370.116
2387.433
