4.793
2390.268
2488.866
2520.75
2531.238
2434.052
2471.727
2490.564
2512.82
2522.82
2532.797
2539.913
2547.029
2579.75
2554.928
2574.456
2591.256
2599.422
2615.6
2452.125
2470.094
2470.641
2374.615
2240.203
2257.41
2268.736
2269.351
2269.733
2290.182
2328.58
2331.41
2352.024
2357.717
2231.411
3038.122
3032.89
3003.012
2991.195
2947.598
2908.607
2902.662
2876.369
2906.247
2911.479
2921.137
2964.735
2991.027
2996.973
3008.79
3047.78
3052.61
3151.207
3151.866
3162.11
3166.463
3171.512
3225.506
3269.104
3278.762
3285.378
3287.476
3309.72
3312.28
3086.443
3090.568
3093.977
3098.102
3110.511
3141.355
3178.523
3188.955
2985.404
2989.809
2991.638
3014.697
3016.875
3019.348
2838.188
2881.5
2890.1
2893.723
2908.283
2944.033
2944.453
2963.533
2965.253
3595.802
3541.808
3507.174
3504.759
3265.798
3273.952
3138.617
3147.747
3161.019
3170.997
3178.986
3190.432
3201.878
3005.844
3039.219
3067.934
3077.5
2899.952
2741.773
2766.591
2769.08
3539.142
3308.329
3105.778
3538.98
3513.91
3506.933
3488.561
3484.41
3462.698
3481.07
3502.782
3509.759
3534.828
3534.991
3539.142
3550.41
3566.922
3334.296
3534.828
3537.27
3500.093
3271.826
3071.51
2894.308
2736.436
2740.336
2742.825
2746.07
2756.052
2613.498
2484.965
2489.883
2495.17
2502.055
2505.334
2387.896
3549.927
3512.253
3283.193
3289.09
3500.98
3272.655
3462.948
3466.436
3240.364
3270.038
3069.832
2892.726
2893.115
2735.309
2752.709
2753.909
2760.864
2618.06
2641.595
2511.68
2393.945
3558.86
3560.814
3328.587
3339.12
3134.684
3139.658
3140.27
2959.101
2959.678
2965.481
2977.221
2982.774
2991.024
3608.506
3622.465
3386.217
3613.256
3616.267
3626.942
3624.64
3626.602
3643.451
3641.488
3643.442
3655.686
3655.215
3659.029
3650.134
3659.343
3690.904
3695.509
3712.02
3719.52
3696.881
3717.427
3791.965
3809.547
3814.535
3565.761
3584.511
3599.337
3378.969
3845.465
3848.721
3858.14
3880.326
3905.733
3908.174
3653.293
3901.058
3646.641
3716.318
3488.788
3287.512
3288.781
3109.393
3133.161
3133.53
2971.45
3000.235
2852.682
4024.642
4002.93
3741.87
3965.256
3962.552
3704.125
3704.777
3954.355
3945.459
3688.147
3893.977
3954.64
3974.698
3958.837
3700.652
3474.082
3482.837
3936.721
3961.924
3703.538
3958.669
3959.157
3959.855
3701.603
3718.038
3726.647
3985.887
3725.938
3497.819
3296.022
3299.505
3970.686
3937.663
3943.331
3929.134
3672.886
3673.326
3448.429
3249.481
3265.534
3296.276
3116.48
2955.282
2809.941
3979.177
3719.666
3745.003
3747.285
3517.86
3518.411
3527.977
3540.227
3542.599
4029.939
4029.939
3767.117
3536.477
4009.392
4011.355
3749.745
3991.297
4008.878
3747.429
3517.995
3315.034
3987.669
4024.846
4027.549
4049.805
4058.701
4042.328
4046.142
4048.096
4028.683
4037.026
4039.407
4064.61
4062.61
4070.11
4071.547
3977.535
3966.267
3872.256
3619.717
3846.849
3595.967
3375.806
3408.431
3420.681
3894.497
3915.706
3910.892
3655.834
3657.986
3688.573
3708.399
3481.355
3483.497
3497.416
3295.642
3115.88
3131.561
2969.584
2823.539
3980.282
3958.096
3975.026
3715.785
3488.288
3287.041
3291.022
3291.649
3112.105
2951.134
2805.996
2674.465
2689.371
3998.634
3737.853
3753.603
3985.081
3937.753
3680.943
3932.939
3904.451
3922.823
3666.986
3884.791
3882.087
3884.791
3905.337
3935.738
3967.831
3963.18
3963.18
3974.448
3990.82
3730.549
3989.384
3978.116
3996.488
3735.848
3507.122
3996.488
3735.848
3507.122
3986.488
3995.384
3994.756
3992.375
3989.933
4050.596
4025.392
3762.867
4014.491
4025.392
4035.392
4025.392
4022.209
3759.891
3529.694
4021.721
4040.558
4041.256
4025.395
4035.395
4035.395
4035.395
4035.395
4042.895
4043.654
3779.938
3548.513
4043.654
4044.413
4022.701
4002.265
3990.997
3978.753
3974.602
3971.59
3961.59
3975.788
3968.77
3989.206
3997.549
3997.549
3736.84
3508.054
3305.666
3125.357
3974.91
3974.91
3967.794
3709.024
3947.247
3949.628
3987.302
3727.261
3727.97
3746.72
4004.305
3997.59
3992.939
3985.823
3967.451
3930.273
3911.436
3656.342
3432.485
3436.566
3238.303
3253.495
3076.032
3079.014
2919.754
3927.599
3929.98
3926.491
3670.416
3917.282
3914.578
3914.578
3909.765
3907.811
3866.241
3772.23
3526.215
3771.759
3829.956
3809.898
3810.369
3832.081
3832.081
3821.18
3822.616
3812.849
3844.41
3843.939
3802.369
3803.904
3783.846
3783.846
3779.032
3532.573
3316.293
3319.997
3769.294
3759.317
3745.119
3755.096
3704.733
3704.035
3699.814
3701.767
3720.605
3706.645
3706.645
3702.424
3460.962
3249.066
3061.62
3074.736
3698.227
3687.552
3685.552
3686.163
3737.645
3729.099
3720.552
3477.908
3547.584
3553.861
3562.47
3344.36
3366.36
3833.642
3583.622
3808.439
3801.462
3790.195
3789.724
3811.98
3563.372
3811.98
3811.98
3811.98
3810.017
3826.948
3837.622
3850.39
3853.401
3778.863
3788.863
3849.526
3828.317
3811.805
3563.209
3593.796
3611.405
3863.363
3870.48
3618.057
3631.106
3649.253
3894.084
3901.061
3899.099
3644.81
3664.636
3895.238
3641.201
3647.761
3660.81
3916.215
3915.605
3912.116
3880.372
3887.488
3633.957
3885.526
3917.619
3943.026
3938.875
3913.672
3913.672
3904.253
3899.648
3890.753
3897.869
3929.613
3929.613
3673.334
3684.78
3936.869
3937.497
3904.474
3893.573
3901.073
3888.375
3888.375
3634.785
3643.101
3839.073
3833.404
3583.399
3588.698
3590.568
3370.737
3828.828
3839.73
3837.026
3835.491
3824.224
3811.98
3809.276
3809.276
3805.462
3837.023
3837.023
3819.442
3816.186
3804.919
3805.407
3810.221
3821.488
3818.305
3829.573
3735.561
3768.282
3785.131
3773.863
3762.962
3649.381
3649.381
3654.195
3636.613
3673.791
3664.372
3684.919
3722.096
3479.351
3492.622
3278.788
3727.951
3728.439
3710.858
3693.927
3691.485
3669.299
3658.032
3655.59
3641.392
3634.375
3615.538
3608.422
3618.189
3621.201
3635.16
3637.113
3638.549
3639.247
3639.247
3636.866
3665.355
3426.31
3633.262
3396.31
3406.5
3630.203
3650.75
3656.419
3669.186
3642.081
3619.826
3383.75
3387.315
3179.929
2996.471
3573.276
3577.427
3580.131
3346.644
3567.887
3335.198
3131.003
3566.451
3545.241
3541.029
3310.092
3508.308
3518.285
3537.698
3540.078
3560.625
3328.41
3330.938
3387.644
3614.224
3630.596
3630.596
3612.224
3608.012
3623.872
3623.872
3623.113
3631.66
3615.148
3606.602
3606.602
3596.625
3596.625
3596.625
3597.113
3597.724
3585.48
3565.044
3543.834
3513.433
3552.259
3560.805
3569.148
3530.323
3522.823
3502.387
3502.387
3484.805
3464.259
3474.026
3472.073
3504.166
3520.677
3545.747
3534.846
3531.032
3531.032
3574.985
3574.985
3572.282
3572.282
3339.307
3347.296
3142.36
3574.52
3341.399
3136.824
3574.52
3574.358
3571.794
3571.794
3569.84
3617.169
3617.169
3617.169
3617.169
3523.157
3560.831
3551.936
3550.401
3588.076
3587.317
3565.131
3575.805
3592.317
3602.084
3527.547
3536.442
3498.41
3498.41
3497.939
3470.834
3472.797
3472.797
3505.517
3276.897
3488.587
3497.797
3497.797
3530.517
3528.076
3535.052
3503.308
3502.61
3465.433
3466.869
3448.497
3426.241
3437.509
3459.695
3459.695
3457.695
3470.392
3438.831
3438.831
3460.544
3462.506
3460.971
3469.517
3469.047
3242.804
3469.047
3242.804
3446.791
3443.535
3437.227
3436.468
3436.468
3436.468
3444.811
3465.358
3468.613
3242.399
3468.613
3461.113
3455.445
3380.907
3320.244
3309.57
3292.64
3241.157
3241.157
3209.596
3196.828
3196.828
3182.869
3221.695
3221.206
3225.02
3225.02
3215.811
3215.811
3211.59
3227.451
3259.012
3233.605
3229.384
3207.198
3207.198
3258.68
3284.087
3284.087
3288.238
3305.82
3326.366
3328.328
3361.352
3365.573
3385.631
3383.328
3394.596
3397.608
3400.863
3397.375
3397.375
3396.677
3401.491
3401.491
3400.733
3404.953
3406.916
3184.726
3399.416
3410.09
3187.693
2992.528
3406.907
3396.907
3380.058
3159.62
3354.988
3350.174
3354.988
3358.244
3351.529
3388.706
3388.706
3355.985
3137.117
3157.413
3167.603
3171.484
3174.299
3191.908
3414.599
3415.358
3415.358
3462.686
3429.965
3446.814
3439.314
3453.512
3451.558
3419.814
3196.783
3216.609
3222.886
3447.738
3447.738
3428.901
3461.622
3486.826
3486.826
3496.035
3496.035
3523.14
3491.578
3484.561
3493.456
3265.622
3267.457
3495.419
3514.256
3482.512
3485.523
3478.407
3473.419
3246.891
3473.419
3472.791
3458.831
3398.169
3378.11
3157.799
3169.668
3390.808
3390.808
3169.668
3390.808
3169.668
3370.262
3392.448
3171.201
3392.448
3392.448
3386.779
3386.779
3165.902
3369.93
3350.517
3349.82
3359.797
3359.797
3359.308
3359.308
3361.75
3361.75
3361.75
3329.029
3319.052
3312.076
3323.343
3320.64
3330.058
3328.105
3332.919
3340.035
3356.965
3359.669
3381.762
3356.558
3376.616
3351.413
3360.308
3141.158
3357.297
3325.203
3108.342
3308.273
3092.516
3307.576
3315.919
3099.663
3255.256
3257.558
3261.047
3293.14
3301.483
3314.18
3339.25
3339.25
3330.907
3330.907
3322.36
3284.686
3284.686
3284.686
3275.791
3273.41
3257.549
3255.169
3194.506
3199.157
3178.61
3194.471
3194.471
3190.259
3181.916
3206.985
3206.985
3184.892
3168.381
3170.381
3156.422
3142.462
2937.519
3122.404
3105.892
3105.892
3127.605
3088.779
3088.942
3088.942
3120.686
2917.163
2940.913
3141.488
3140.878
3109.317
2906.535
2954.66
3140.253
3140.253
3147.23
3167.776
3167.776
3170.959
3170.959
3170.959
3180.936
3189.831
3193.087
3195.087
3193.125
3179.166
3179.166
3179.166
3198.578
2989.976
3198.578
3187.677
3200.375
3191.166
3251.828
3310.026
3310.026
3306.212
3262.259
3245.41
3208.233
3211.244
3236.448
3238.448
3250.169
3241.826
3232.616
3248.988
3037.098
3248.988
3252.172
3279.276
3279.276
3065.41
3279.276
3279.276
3269.299
3268.672
3246.959
3246.959
3248.395
3211.218
3211.218
3211.218
3209.782
3207.078
3207.078
3211.291
3001.859
3197.093
3197.093
3202.762
3206.017
3231.424
3231.424
3231.424
3263.517
3247.657
3247.657
3244.645
3214.244
3213.756
3211.756
3216.407
3216.407
3230.366
3019.69
2834.811
2845.954
3243.064
3233.297
3233.297
3233.459
3240.436
3207.413
2998.234
3019.397
3230.052
3230.052
3230.052
3241.32
3263.959
3278.157
3064.364
3070.886
3105.639
3322.311
3321.823
3321.823
3338.195
3359.404
3362.587
3364.968
3371.276
3352.439
3373.648
3351.462
3351.462
3358.578
3367.997
3469.578
3470.206
3470.206
3508.238
3519.506
3512.006
3512.006
3282.962
3081.964
3512.006
3508.994
3502.017
3514.715
3536.427
3533.985
3549.846
3318.334
3549.846
3549.846
3553.66
3555.613
3323.726
3555.613
3544.939
3549.16
3559.137
3558.378
3326.31
3558.378
3326.31
3558.378
3588.779
3588.779
3595.087
3569.68
3573.892
3590.404
3615.608
3615.608
3599.747
3591.404
3591.404
3628.581
3638.581
3401.283
3616.326
3616.326
3595.116
3586.221
3549.044
3547.608
3557.375
3519.701
3290.155
3290.726
3089.253
3091.008
2912.68
2919.748
2929.065
3540.689
3546.358
3596.721
3614.302
3617.314
3621.535
3627.843
3391.245
3616.942
3638.654
3659.09
3659.09
3633.683
3617.823
3617.823
3617.823
3640.078
3630.078
3646.59
3646.119
3650.933
3646.119
3676.52
3684.863
3444.546
3682.16
3661.613
3663.576
3663.576
3652.901
3620.18
3620.878
3620.878
3626.547
3390.033
3606
3607.962
3547.299
3315.954
3331.78
3554.253
3565.52
3558.805
3546.108
3525.561
3295.633
3311.459
3537.677
3537.677
3540.119
3555.98
3536.567
3545.985
3550.799
3579.288
3580.047
3589.256
3599.023
3364.304
3580.186
3586.494
3570.122
3570.285
3560.285
3572.983
3620.311
3652.404
3414.204
3652.404
3651.916
3654.297
3659.285
3637.192
3637.68
3637.68
3640.384
3640.384
3640.384
3638.003
3400.742
3619.166
3610.619
3375.144
3602.276
3581.73
3587.398
3591.61
3580.343
3578.381
3553.177
3321.448
3549.922
3539.945
3539.945
3560.381
3569.276
3569.276
3565.125
3532.404
3532.404
3510.692
3510.692
3521.593
3544.233
3540.081
3529.18
3532.363
3532.363
3521.096
3529.991
3529.991
3529.294
3541.538
3541.538
3310.568
3334.128
3515.259
3522.759
3534.026
3533.416
3540.916
3502.09
3529.195
3539.869
3551.137
3553.099
3555.541
3556.029
3554.067
3579.27
3345.84
3356.03
3564.765
3562.765
3511.282
3518.398
3460.201
3234.535
3235.188
3453.782
3454.48
3461.497
3470.044
3474.648
3248.041
3449.445
3449.445
3440.549
3426.352
3417.805
3442.875
3452.875
3424.387
3398.98
3177.307
3340.782
3122.905
3337.77
3341.026
3357.398
3138.438
3354.387
3135.622
3136.079
3354.875
3361.59
3363.892
3388.962
3388.962
3388.962
3401.66
3384.078
3384.078
3431.407
3431.407
3437.715
3437.715
3213.516
3016.77
3423.517
3430.634
3434.855
3467.576
3468.334
3460.834
3508.163
3540.256
3579.081
3562.709
3515.381
3503.137
3493.718
3472.509
3462.741
3464.741
3455.846
3472.218
3504.311
3497.195
3477.137
3464.369
3464.369
3483.206
3501.578
3490.311
3487.055
3494.555
3511.485
3504.369
3506.369
3484.657
3497.424
3483.465
3470.767
3466.116
3470.767
3490.18
3483.465
3480.282
3463.77
3463.77
3431.677
3422.468
3422.468
3425.172
3425.172
3373.689
3340.666
3323.817
3321.375
3323.817
3356.84
3373.689
3351.049
3365.009
3376.276
3370.608
3407.785
3385.599
3403.971
3391.203
3386.991
3387.689
3408.125
3408.125
3424.974
3424.974
3414.997
3414.997
3405.23
3385.817
3375.142
3375.142
3372.701
3369.212
3336.491
3333.308
3329.087
3348.5
3350.881
3132.345
3350.881
3342.334
3124.356
3342.334
3352.102
3329.846
3325.695
3275.331
3297.587
3303.895
3306.198
3293.5
3295.453
3291.64
3343.122
3343.122
3321.41
3319.448
3321.89
3317.669
3101.299
2911.423
2915.648
2939.434
3349.424
3332.576
3321.308
3358.485
3345.788
3318.683
3102.247
3309.788
3309.788
3328.16
3290.983
3290.983
3076.353
3095.56
3302.11
3302.11
3291.209
3291.68
3292.151
3323.712
3331.212
3350.049
3131.568
3346.235
3346.235
3383.413
3367.041
3379.285
3395.797
3415.855
3193.082
3397.017
3407.692
3410.395
3435.802
3437.756
3446.302
3221.543
3024.306
3446.302
3398.974
3361.299
3361.299
3340.09
3340.09
3336.907
3311.837
3349.512
3346.5
3308.468
3333.875
3356.515
3356.352
3356.352
3334.64
3329.826
3351.538
3290.875
3252.049
3252.212
3253.648
3248.997
3241.881
3241.881
3030.454
3038.443
3218.866
3220.866
3214.558
3213.122
3220.14
3220.75
3224.006
3204.593
3188.221
3202.419
3196.75
3180.89
3180.89
2973.44
2973.897
3159.666
2953.601
2772.768
3152.166
3131.73
3148.102
3157.52
3218.183
3204.224
3202.262
3209.378
3221.622
3221.622
3237.994
3227.093
3243.605
3032.065
2846.429
2846.571
3243.767
3246.209
3258.907
3254.686
3246.14
3255.558
3294.384
3289.57
3075.033
3252.392
3243.497
3232.23
3021.432
3230.267
3209.721
3000.391
3004.696
3074.372
3261.759
3244.828
3240.608
3215.404
3215.404
3232.985
3230.605
3234.419
3229.605
3216.907
3205.186
3202.174
3204.174
3207.358
3175.613
3154.404
3153.706
3162.602
3164.983
3149.122
2943.745
2962.951
3153.157
3147.488
3191.442
3198.558
3194.346
3202.689
3199.985
3199.497
2990.834
3196.241
3205.451
3219.41
3251.154
3255.968
3270.166
3243.061
3243.061
3241.061
3235.392
3232.137
3222.137
3210.869
3188.23
3179.02
3191.265
3158.544
3155.84
3249.852
3257.352
3247.584
3252.189
3215.012
3235.07
3254.483
3254.483
3247.366
3288.936
3306.517
3293.82
3273.762
3280.779
3269.512
3269.023
3254.826
3257.529
3268.43
3295.535
3295.535
3290.721
3253.544
3234.706
3023.747
3234.706
3209.503
3220.77
3226.439
3246.875
3269.515
3286.363
3297.038
3319.294
3319.294
3309.526
3306.343
3313.32
3303.343
3305.343
3280.273
3259.837
3251.494
3273.75
3273.75
3060.245
3061.587
3275.186
3273.186
3269.93
3056.674
3237.209
3239.163
3027.913
3066.772
3069.168
3097.587
3313.698
3333.756
3324.86
3108.022
3143.239
3359.523
3391.084
3396.753
3417.962
3402.102
3395.794
3413.375
3388.305
3390.267
3390.105
3169.011
2974.99
3378.837
3389.512
3168.457
3387.07
3380.052
3385.041
3385.041
3164.277
3187.712
3203.016
3211.625
3014.995
3433.692
3422.424
3199.223
3422.424
3421.727
3389.634
3168.571
3169.913
2975.837
2980.811
3396.738
3400.951
3390.951
3380.049
3373.073
3447.61
3446.983
3462.843
3454.297
3456.297
3419.119
3419.119
3196.133
3206.666
3217.198
3425.142
3435.119
3437.119
3437.119
3475.151
3487.849
3490.291
3490.762
3485.948
3494.843
3492.541
3467.337
3471.988
3470.035
3470.663
3502.224
3488.265
3451.087
3488.265
3260.769
3481.956
3488.933
3486.933
3493.951
3493.951
3481.706
3490.049
3481.706
3492.974
3499.689
3482.108
3484.07
3515.631
3504.956
3496.613
3493.358
3461.265
3235.53
3448.497
3470.209
3495.279
3520.483
3519.785
3507.087
3278.364
3500.779
3551.142
3576.346
3614.02
3636.66
3674.692
3667.977
3669.93
3680.831
3664.971
3664.971
3665.459
3426.408
3664.701
3662.398
3662.398
3423.546
3429.823
3669.113
3567.532
3547.096
3540.788
3662.881
3655.381
3671.753
3681.73
3692.631
3706.828
3694.584
3662.491
3665.195
3663.195
3683.253
3683.951
3683.951
3693.927
3698.148
3714.009
3697.497
3680.567
3685.218
3689.439
3687.439
3705.02
3716.288
3716.451
3722.759
3479.97
3722.759
3692.358
3710.73
3699.462
3667.369
3687.427
3682.613
3682.613
3701.451
3701.451
3723.637
3723.637
3761.311
3744.939
3500.704
3501.144
3521.883
3726.026
3757.77
3757.77
3512.698
3732.363
3693.538
3695.491
3695.328
3694.84
3694.84
3680.642
3680.805
3673.689
3700.794
3459.438
3700.631
3725.834
3763.509
3518.063
3518.772
3754.849
3754.849
3753.413
3854.994
3863.541
3859.727
3608.005
3387.107
3852.75
3861.959
3836.89
3834.927
3823.66
3832.555
3781.073
3534.481
3559.818
3578.568
3585.579
3835.735
3828.235
3799.747
3799.747
3792.77
3760.677
3778.259
3796.631
3549.024
3796.631
3797.119
3549.481
3332.166
3340.921
3802.884
3782.337
3735.009
3491.421
3730.358
3763.381
3741.125
3736.474
3736.474
3736.474
3736.474
3718.102
3714.288
3714.288
3732.66
3739.375
3746.491
3750.305
3505.72
3510.068
3295.166
3296.513
3731.084
3487.753
3511.503
3755.881
3758.262
3513.158
3741.331
3744.587
3744.75
3751.465
3731.407
3488.054
3725.099
3766.669
3798.762
3793.948
3790.692
3790.692
3771.855
3792.401
3800.744
3798.791
3798.791
3801.494
3845.448
3854.866
3845.971
3802.017
3803.453
3808.267
3805.887
3780.817
3733.488
3731.526
3736.515
3736.044
3492.389
3278.569
3705.642
3705.642
3726.189
3709.817
3467.872
3497.546
3718.922
3779.584
3779.747
3770.538
3747.898
3747.898
3755.015
3754.544
3743.869
3743.259
3499.133
3723.846
3723.846
3712.578
3687.509
3683.297
3443.082
3232.281
3672.029
3669.326
3650.953
3613.279
3625.977
3657.721
3626.16
3656.561
3651.956
3652.567
3652.567
3657.172
3659.125
3674.985
3687.753
3700.451
3706.119
3705.631
3708.073
3708.073
3466.242
3697.398
3665.654
3661.433
3629.872
3646.384
3639.366
3649.343
3612.166
3634.422
3397.394
3631.238
3641.006
3649.349
3656.064
3656.064
3417.625
3419.495
3210.138
3658.064
3419.495
3635.808
3644.703
3407.005
3597.375
3602.026
3367.111
3395.53
3626.759
3626.759
3614.515
3615.212
3611.061
3608.358
3586.172
3511.634
3501.634
3498.451
3465.73
3405.067
3409.288
3186.943
3407.852
3185.601
3187.753
3211.313
3231.609
3233.761
3035.776
3079.972
3497.038
3495.084
3492.703
3492.703
3525.727
3523.285
3527.506
3522.901
3293.147
3506.529
3515.424
3510.436
3499.169
3470.68
3461.471
3424.294
3382.724
3357.654
3351.985
3346.997
3358.265
3383.334
3392.544
3434.113
3443.009
3430.311
3206.595
3241.348
3246.011
3047.276
3470.035
3243.728
3457.791
3457.791
3232.283
3455.087
3229.755
3246.19
3047.444
3472.669
3474.971
3475.581
3458
3232.478
3458
3363.988
3347.477
3347.64
3347.169
3349.61
3349.61
3352.622
3357.227
3360.41
3377.991
3369.648
3371.648
3387.509
3401.468
3403.003
3397.334
3403.642
3416.34
3193.535
3406.363
3444.395
3444.395
3434.419
3450.93
3430.384
3206.663
3207.103
3416.657
3417.416
3194.541
3407.997
3388.584
3380.038
3382.34
3381.642
3393.363
3391.401
3407.913
3402.244
3403.003
3181.068
3204.628
3216.497
3429.637
3441.881
3441.881
3451.881
3226.758
3226.91
3435.195
3509.733
3493.221
3475.64
3248.967
3270.13
3493.291
3493.291
3495.994
3267.995
3297.497
3526.119
3525.36
3508.988
3513.209
3481.648
3486.253
3473.555
3247.019
3303.726
3531.776
3531.776
3539.276
3560.988
3560.988
3558.686
3528.285
3550.541
3551.012
3554.195
3322.399
3323.834
3327.772
3331.709
3338.72
3339.372
3356.546
3574.352
3564.584
3546.212
3314.938
3538.712
3538.712
3536.27
3536.27
3536.27
3519.34
3510.997
3492.625
3536.578
3538.541
3555.39
3593.422
3591.468
3591.468
3569.282
3570.817
3570.817
3531.991
3550.363
3533.991
3303.514
3101.258
3105.482
3114.237
3114.903
3122.224
3557.884
3325.848
3546.616
3545.988
