4.793
3535.087
3533.087
3302.668
3528.273
3490.599
3490.599
3497.576
3269.473
3270.125
3491.157
3263.473
3063.668
3065.811
3484.703
3485.331
3469.471
3461.971
3461.971
3509.299
3501.799
3490.532
3501.799
3481.253
3480.765
3532.247
3515.398
3512.695
3494.323
3522.811
3519.555
3290.019
3510.346
3543.067
3529.108
3519.689
3290.144
3510.27
3515.084
3506.538
3507.297
3524.227
3294.386
3302.375
3532.773
3570.448
3569.977
3595.384
3574.948
3581.663
3586.267
3564.555
3332.084
3334.236
3364.823
3158.814
3160.074
3598.451
3614.823
3652
3629.36
3622.244
3723.826
3717.11
3717.599
3749.16
3722.055
3724.436
3728.657
3719.448
3736.297
3732.076
3732.238
3757.645
3732.442
3721.174
3728.674
3723.006
3739.517
3739.355
3740.113
3740.113
3496.193
3506.726
3523.899
3580.606
3592.541
3593.883
3819.212
3817.25
3813.436
3564.734
3813.436
3887.974
3896.317
3896.317
3895.706
3895.706
3908.404
3926.776
3876.413
3878.366
3917.192
3921.843
3666.071
3919.462
3887.718
3887.718
3897.485
3643.302
3653.834
3906.372
3906.372
3868.698
3870.698
3870.698
3796.16
3781.962
3535.313
3773.416
3770.712
3766.108
3728.076
3484.94
3727.378
3704.738
3721.669
3710.767
3703.75
3724.186
3724.674
3731.39
3751.826
3751.663
3762.564
3755.547
3748.57
3757.116
3765.663
3765.663
3728.485
3741.183
3750.951
3794.904
3547.41
3560.682
3687.009
3687.009
3654.916
3633.706
3633.706
3626.59
3629.846
3393.117
3185.375
3610.433
3616.741
3616.741
3628.009
3618.032
3595.846
3608.613
3634.02
3618.16
3649.904
3667.485
3700.509
3459.171
3479.91
3481.345
3485.649
3728.834
3723.166
3748.369
3503.91
3505.745
3748.029
3673.491
3724.974
3737.218
3727.241
3764.916
3757.939
3753.288
3753.288
3746.573
3713.549
3718.201
3667.837
3428.63
3651.326
3632.488
3670.52
3672.823
3670.823
3670.823
3677.538
3679.5
3677.5
3675.5
3670.849
3664.541
3689.61
3689.61
3651.936
3624.831
3624.831
3624.134
3624.605
3624.605
3624.605
3635.872
3641.541
3673.102
3681.648
3670.747
3697.852
3688.956
3697.852
3730.875
3708.235
3705.933
3707.468
3465.677
3253.492
3707.468
3465.677
3467.019
3469.834
3696.055
3696.055
3696.055
3717.767
3720.951
3743.137
3745.137
3500.889
3723.424
3743.971
3745.933
3747.887
3706.317
3728.956
3728.956
3728.956
3701.852
3703.387
3709.695
3689.637
3664.433
3664.433
3668.645
3675.622
3674.863
3654.805
3642.108
3644.549
3406.861
3419.91
3649.299
3651.602
3689.634
3667.378
3635.817
3687.299
3665.587
3704.413
3700.201
3717.049
3714.747
3472.481
3482.671
3724.951
3742.532
3749.509
3749.997
3505.432
3745.776
3767.962
3767.962
3790.148
3794.753
3803.096
3811.991
3770.422
3772.863
3772.863
3768.642
3743.573
3750.549
3761.817
3759.113
3759.113
3756.811
3766.02
3793.125
3795.828
3795.828
3757.797
3512.723
3755.843
3753.401
3748.797
3748.797
3742.488
3759
3748.326
3759.593
3762.035
3774.802
3779.023
3748.622
3759.297
3757.343
3761.555
3764.811
3519.28
3523.584
3751.044
3751.044
3760.462
3742.881
3742.392
3751.602
3677.064
3692.924
3680.227
3670.227
3672.18
3667.959
3650.378
3649.619
3624.416
3643.253
3643.724
3611.98
3603.084
3561.515
3561.515
3567.183
3567.02
3567.648
3576.544
3586.311
3566.253
3546.195
3546.195
3550.346
3548.346
3544.125
3581.302
3347.739
3580.814
3573.314
3340.272
3570.302
3569.544
3564.939
3526.113
3522.93
3527.581
3517.605
3521.826
3517.012
3491.808
3513.52
3513.52
3513.52
3497.009
3497.009
3498.445
3490.102
3474.241
3474.241
3436.209
3468.302
3242.109
3467.831
3447.285
3446.797
3460.994
3439.282
3422.77
3421.235
3398.98
3431.701
3419.456
3441.169
3472.73
3462.962
3467.183
3474.16
3482.706
3491.602
3495.09
3482.323
3255.215
3482.323
3255.215
3482.323
3504.962
3509.776
3516.084
3541.154
3524.305
3422.724
3413.828
3405.485
3410.299
3410.299
3412.741
3412.741
3400.044
3437.221
3448.122
3462.081
3462.709
3466.922
3435.177
3423.91
3416.41
3427.677
3418.782
3412.067
3405.759
3418.003
3380.328
3390.096
3378.828
3158.47
3378.828
3368.852
3341.747
3310.186
3310.186
3272.154
3246.951
3035.193
3037.418
3076.277
3092.712
3278.081
3280.044
3066.128
3267.276
3248.904
3237.637
3237.637
3254.567
3042.313
3044.538
3239.366
3239.366
3239.366
3272.087
3302.488
3301.73
3304.913
3290.953
3329.779
3112.62
3255.241
3255.241
3264.451
3271.951
3058.563
3077.769
3283.951
3266.369
3259.654
3198.991
3215.922
3208.422
3195.654
3209.613
3199.846
3182.265
2974.726
3182.102
3179.398
3180.009
3183.265
3188.078
3198.078
3219.288
3009.334
3009.791
3219.776
3191.288
3178.59
3177.154
3183.462
3188.113
3203.974
3216.672
3216.672
3216.672
3222.98
3223.142
3234.41
3233.939
3213.881
3213.881
3215.834
3216.445
3214.445
3214.445
3246.189
3246.189
3144.608
3106.933
3123.782
3135.049
3134.578
3112.392
3117.206
3168.689
3173.677
3173.677
3162.41
3160.875
3123.698
3123.698
2919.978
3121.698
3144.337
3148.151
3158.128
3175.058
3187.302
3187.302
3189.866
3189.866
3189.866
3180.971
3182.933
3185.945
3148.27
3126.558
3121.57
3077.616
3083.924
3083.924
3078.256
3099.465
3104.279
3052.797
3019.773
3121.355
3121.517
3122.145
3122.634
3127.622
3126.087
3124.552
2920.777
3124.552
2920.777
2928.576
2943.88
3148.779
3148.02
3169.23
3162.253
3145.323
3128.474
3120.131
3119.968
3119.27
3119.27
3213.282
3225.98
3194.419
3133.756
3133.756
3140.064
3140.064
3140.064
3148.407
3146.105
3135.203
3125.994
3125.994
3124.041
3107.192
2904.549
3107.192
3097.773
3095.811
3095.811
3095.974
3095.811
3099.625
3092.91
3120.015
2916.535
2926.514
3130.061
3117.817
3116.381
3132.753
3149.265
3149.265
3181.358
3179.055
2971.726
3077.899
3270.381
3287.23
3309.485
3314.299
3098.149
3309.648
3258.166
3258.166
3262.387
3229.666
3235.974
3235.974
3238.985
3229.218
3231.599
3247.971
3258.645
3258.035
3243.837
3242.401
3279.578
3279.578
3276.323
3062.649
3070.965
3079.573
3289.823
3287.381
3266.945
3266.945
3267.108
3271.328
3262.985
3050.182
3089.041
2899.916
3304.555
3089.041
2899.916
3297.84
3294.828
3290.608
3301.282
3310.701
3371.363
3362.468
3371.363
3398.468
3380.096
3440.759
3478.433
3475.991
3459.48
3459.48
3443.108
3457.067
3455.067
3477.16
3465.439
3239.432
3246.443
3472.939
3498.009
3498.009
3498.009
3486.741
3495.951
3508.648
3513.299
3523.299
3293.519
3302.867
3531.765
3301.432
3099.304
3514.183
3523.078
3525.078
3519.41
3520.846
3520.683
3522.119
3489.398
3508.235
3545.413
3577.506
3568.959
3559.75
3576.599
3578.134
3586.477
3569.547
3586.477
3561.07
3559.634
3554.983
3522.262
3515.547
3497.174
3488.279
3484.067
3463.631
3461.189
3460.561
3498.593
3498.593
3481.012
3443.834
3440.651
3216.261
3235.467
3256.207
3483.384
3499.244
3271.033
3274.97
3499.235
3521.422
3521.422
3477.468
3474.285
3472.323
3470.788
3426.834
3436.044
3446.044
3449.299
3466.148
3468.852
3437.108
3410.003
3420.677
3197.59
3204.601
3207.576
3431.36
3452.57
3445.593
3431.634
3411.087
3373.055
3393.602
3391.648
3352.823
3351.387
3314.209
3309.395
3347.07
3321.866
3324.169
3324.797
3291.773
3294.154
3297.337
3294.081
3296.462
3263.439
3262.68
3266.831
3219.503
3217.122
3226.017
3217.674
3226.884
3222.07
3250.558
3239.657
3261.369
3259.416
3254.811
3255.299
3248.323
3262.52
3160.939
3156.727
2950.853
2966.679
3007.766
3012.114
3222.262
3222.262
3218.11
3229.012
3018.424
3229.012
3229.77
3287.968
3288.439
3294.108
3303.317
3315.561
3313.119
3308.907
3300.36
3298.398
3336.073
3340.285
3327.587
3364.765
3366.765
3362.113
3301.451
3329.939
3308.227
3306.273
3312.988
3294.616
3294.006
3287.698
3073.283
3285.317
3071.057
2883.033
3243.747
3241.044
3245.695
3245.695
3245.695
3266.904
3256.23
3256.23
3256.23
3230.823
3222.48
3012.318
3222.48
3205.968
3201.756
3190.488
3139.006
2934.288
2969.84
3177.038
2969.84
3154.398
3122.837
3122.837
3120.875
3105.015
3113.561
3097.049
3084.352
3093.247
3109.108
3146.285
3150.89
3151.5
3160.919
3156.314
3130.907
2926.717
2928.943
2944.769
3148.683
3131.753
3131.753
3080.27
3086.985
3087.613
3103.474
3103.474
3108.125
3124.974
3134.392
3101.672
3105.16
3122.09
3134.334
3137.346
3116.137
3116.299
3127.567
2923.595
2936.644
3140.898
3123.968
3119.154
3121.456
3140.294
3102.262
3102.262
3097.448
3084.75
3072.506
3102.907
3100.465
3100.465
3107.442
3102.628
3102
3105.183
3110.172
3116.887
3121.038
3120.567
3109.299
3077.738
3070.762
3060.087
3098.119
3098.119
3091.811
3123.372
3096.267
3116.814
3116.814
3094.628
3094.628
3107.326
3103.512
3113.512
3113.512
3124.186
3198.724
3190.177
3129.515
3127.212
3158.956
3178.369
3168.602
3136.509
3147.183
3149.887
3152.189
3152.189
3152.948
3148.297
3152.448
3145.471
3157.715
3159.669
3134.599
2930.168
2938.973
2949.505
2973.065
2979.717
2797.286
2804.786
3158.477
3158.477
3175.407
3178.11
3140.933
2936.09
2955.296
3148.782
3146.828
3135.927
3145.927
3168.183
3168.183
3145.997
3153.113
3153.872
3149.651
3149.651
3147.209
3164.058
3164.221
3180.081
3192.326
3180.081
3180.081
3182.081
2974.554
3159.895
2953.815
3159.733
3184.936
3182.974
3191.52
3191.52
2983.378
3178.753
3169.858
3165.253
3202.927
3202.927
3180.288
3138.718
3117.509
3117.509
3098.672
3089.462
3080.567
2879.66
2887.976
2891.913
3087.366
3103.227
3094.884
3092.503
3114.759
3104.759
3104.759
2902.274
3090.799
3212.892
3003.356
2819.477
2656.815
2675.219
3235.148
3286.631
3282.41
3068.34
3282.41
3320.442
3103.891
3112.207
3133.011
3134.446
3353.128
3344.581
3391.91
3411.323
3406.509
3184.345
3406.346
3392.148
3400.695
3411.962
3413.924
3411.544
3411.544
3420.09
3412.59
3403.381
3394.485
3426.047
3426.517
3426.517
3421.913
3446.983
3222.179
3024.903
3039.27
3452.68
3473.89
3247.332
3247.902
3049.051
3052.398
3476.314
3471.663
3473.616
3471.235
3473.538
3247.003
3467.23
3467.23
3483.741
3483.741
3471.497
3488.346
3488.346
3485.09
3505.637
3507.637
3485.381
3258.073
3305.152
3535.273
3524.006
3294.179
3092.495
3120.352
3551.529
3537.57
3612.108
3614.549
3598.689
3604.997
3588.148
3566.436
3562.285
3562.122
3543.75
3536.773
3511.703
3507.491
3525.863
3514.962
3489.892
3262.291
3468.683
3475.66
3471.448
3496.855
3521.924
3292.234
3519.544
3290.008
3509.776
3526.148
3296.182
3304.497
3517.462
3514.451
3546.195
3640.206
3402.802
3194.467
3010.171
3016.373
3037.103
3078.75
3083.966
3084.37
2916.132
2932.714
2933.307
3751.904
3507.215
3542.766
3550.565
3574
3580.652
3814.605
3811.116
3562.565
3564.399
3781.334
3772.125
3526.117
3534.432
3537.476
3547.666
3795.177
3773.465
3782.36
3751.959
3755.215
3718.038
3745.142
3749.363
3740.468
3749.887
3746.631
3748.593
3738.593
3733.605
3728.953
3720.058
3477.446
3712.558
3705.843
3704.407
3687.558
3690.57
3703.337
3682.791
3714.535
3736.247
3724.98
3731.695
3488.323
3730.259
3719.584
3696.945
3729.968
3750.026
3752.468
3747.48
3503.079
3503.788
3731.866
3714.936
3729.134
3744.994
3500.755
3744.994
3749.215
3742.5
3736.831
3733.017
3726.709
3730.523
3730.523
3723.407
3723.407
3691.314
3693.756
3677.384
3672.733
3654.36
3654.36
3664.36
3675.628
3636.802
3638.765
3648.741
3645.558
3645.558
3631.599
3631.599
3628.416
3391.78
3401.128
3192.895
3199.054
3213.911
3232.964
3046.447
3053.803
2887.232
3692.971
3715.61
3706.715
3708.25
3466.408
3254.179
3066.438
3691.32
3691.32
3691.791
3687.57
3687.57
3676.302
3688.547
3447.989
3686.584
3686.584
3738.067
3677.404
3563.823
3563.334
3563.334
3563.334
3557.026
3549.526
3512.349
3520.692
3291.082
3295.745
3330.962
3546.506
3315.212
3315.652
3342.283
3575.465
3580.453
3581.988
3592.663
3583.244
3590.744
3578.5
3600.212
3590.235
3590.994
3600.971
3638.148
3669.892
3666.404
3608.206
3612.02
3622.922
3622.311
3633.578
3633.578
3631.015
3631.015
3639.358
3752.939
3742.939
3743.41
3734.515
3725.968
3482.97
3722.785
3743.994
3735.651
3737.087
3732.099
3737.087
3744.203
3743.715
3747.866
3767.279
3745.567
3736.672
3492.976
3727.253
3734.23
3738.044
3494.258
3498.196
3741.497
3497.486
3741.334
3772.895
3526.837
3310.908
3772.895
3776.078
3744.517
3500.31
3286.005
3739.913
3708.352
3733.555
3733.084
3489.622
3490.332
3500.522
3516.272
3516.924
3758.477
3756.096
3763.073
3744.235
3706.561
3464.829
3474.807
3476.242
3478.769
3486.758
3491.106
3277.365
3088.286
3119.029
3768.837
3746.581
3730.209
3730.209
3719.535
3719.372
3681.698
3692.965
3670.779
3668.826
3670.779
3660.779
3661.477
3640.93
3632.384
3639.099
3613.895
3604.686
3369.598
3604.686
3604.076
3606.456
3371.253
3377.774
3604.887
3603.352
3640.529
3642.971
3642.971
3680.645
3690.064
3657.971
3657.971
3657.971
3690.064
3673.215
3433.658
3673.215
3433.658
3223.434
3037.466
2871.786
2723.246
2589.316
3670.203
3663.087
3681.459
3587.448
3588.076
3609.285
3373.897
3602.977
3621.814
3604.965
3592.267
3566.86
3556.86
3566.279
3554.035
3562.93
3581.767
3578.512
3553.442
3548.628
3537.36
3553.733
3552.198
3320.533
3525.093
3524.465
3524.465
3525.163
3542.093
3533.198
3547.395
3544.692
3507.515
3516.724
3508.177
3279.383
3489.34
3489.34
3460.852
3460.852
3456.201
3456.201
3487.945
3483.794
3453.392
3490.57
3490.57
3520.971
3526.64
3524.677
3527.86
3297.783
3520.884
3489.14
3491.703
3505.663
3491.465
3510.878
3520.087
3548.576
3548.576
3547.948
3531.099
3540.517
3538.076
3548.977
3565.349
3548.419
3534.221
3520.262
3520.262
3511.366
3509.064
3280.212
3299.418
3300.005
3304.505
3315.038
3318.976
3319.685
3524.186
3511.488
3505.18
3506.715
3484.622
3257.364
3266.168
3473.494
3475.494
3428.166
3418.747
3435.119
3423.852
3200.557
3423.363
3200.101
3423.363
3431.91
3438.625
3436.625
3427.416
3418.206
3416.253
3435.666
3418.735
3195.774
3380.703
3358.517
3375.448
3379.66
3159.247
3379.66
3391.381
3391.852
3417.259
3434.84
3472.515
3490.887
3462.398
3462.398
3236.59
3451.131
3462.032
3236.247
3236.834
3445.73
3450.381
3449.622
3224.647
3444.971
3449.576
3446.392
3435.718
3438.974
3443.962
3450.939
3434.009
3412.799
3368.846
3368.846
3385.218
3416.779
3491.317
3495.538
3500.526
3510.526
3281.579
3080.666
2902.935
3506.375
3544.407
3527.477
3528.235
3507.689
3469.657
3243.375
3274.245
3309.796
3540.102
3309.226
3311.753
3540.843
3557.355
3594.532
3360.106
3587.817
3353.829
3579.474
3585.782
3557.294
3574.224
3566.724
3566.253
3570.067
3592.323
3592.323
3575.474
3573.032
3540.009
3309.139
3324.889
3327.171
3337.704
3532.892
3481.41
3465.549
3486.096
3486.855
3487.326
3524.503
3449.965
3487.142
3528.712
3527.953
3527.791
3536.686
3546.663
3530.291
3511.919
3474.741
3470.52
3466.369
3471.02
3545.558
3545.558
3495.195
3498.206
3500.169
3495.18
3490.192
3489.433
3261.861
3062.156
3487.131
3487.131
3512.334
3526.294
3494.549
3496.512
3496.512
3489.535
3491.977
3512.413
3502.994
3510.494
3510.494
3489.285
3479.285
3507.773
3526.61
3510.099
3503.384
3515.105
3521.82
3483.788
3458.584
3533.122
3522.448
3544.16
3562.532
3562.532
3566.346
3585.759
3351.905
3146.686
3585.759
3598.526
3601.538
3610.956
3620.724
3624.538
3682.735
3684.698
3444.391
3680.047
3440.043
3443.981
3446.264
3686.701
3684.701
3686.654
3686.654
3696.073
3711.933
3689.677
3691.677
3728.855
3485.668
3696.762
3716.82
3733.192
3737.413
3727.994
3721.017
3721.017
3699.808
3683.948
3667.099
3670.913
3678.029
3683.698
3683.698
3443.457
3451.772
3455.337
3243.786
3695.648
3688.532
3688.532
3699.799
3750.163
3505.587
3727.907
3727.907
3484.783
3725.907
3730.558
3728.596
3728.596
3726.294
3723.282
3691.538
3450.785
3520.462
3759.36
3727.616
3727.616
3732.267
3751.105
3744.797
3782.828
3795.596
3806.497
3845.323
3845.323
3854.218
3886.311
3875.637
3875.637
3622.878
3401.069
3837.605
3837.605
3817.547
3815.244
3764.881
3778.84
3781.282
3781.77
3786.759
3539.796
3786.759
3765.047
3763.512
3752.244
3826.782
3840.741
3824.881
3824.881
3847.137
3847.137
3864.718
3612.671
3391.487
3842.462
3842.462
3853.73
3821.985
3796.916
3797.404
3799.366
3797.413
3797.413
3834.59
3831.887
3848.735
3865.584
3869.073
3876.189
3855.642
3855.48
3839.619
3765.081
3762.378
3750.134
3628.041
3625.477
3627.858
3623.206
3623.206
3643.753
3650.869
3412.769
3640.195
3640.195
3637.491
3636.733
3646.733
3646.733
3408.902
3642.919
3639.105
3607.544
3588.131
3607.544
3569.512
3569.512
3583.471
3550.448
3550.448
3531.035
3538.052
3538.052
3559.262
3575.634
3582.61
3582.61
3607.814
3603.593
3603.593
3613.57
3622.779
3623.25
3622.491
3645.131
3644.372
3406.696
3408.038
3628.959
3638.959
3644.628
3665.174
3670.843
3676.512
3657.674
3674.047
3648.977
3660.244
3670.221
3668.259
3659.916
3659.916
3679.328
3685.637
3676.218
3676.916
3676.916
3685.811
3445.432
3678.311
3653.241
3658.23
3621.052
3628.029
3628.029
3628.029
3646.866
3646.866
3409.027
3429.323
3464.541
3684.541
3678.872
3682.686
3673.267
3664.372
3673.791
3657.93
3419.37
3429.902
3219.908
3237.51
3238.061
3680.988
3680.517
3690.285
3449.614
3665.215
3664.517
3664.517
3425.527
3661.334
3422.552
3638.695
3638.695
3617.485
3617.485
3608.59
3629.026
3629.026
3392.351
3395.326
3627.997
3600.892
3621.328
3621.939
3659.613
3665.922
3663.48
3663.48
3777.061
3786.48
3786.48
3539.535
3547.851
3784.474
3537.66
3762.218
3762.689
3517.296
3519.122
3303.666
3304.332
3315.077
3123.822
3775.203
3766.657
3779.424
3768.157
3755.39
3752.134
3741.233
3757.605
3782.808
3791.355
3754.177
3723.776
3713.776
3703.799
3696.823
3676.276
3666.299
3661.648
3657.436
3582.898
3566.526
3547.689
3547.218
3547.218
3510.041
3503.064
3481.855
3469.087
3469.087
3436.064
3436.064
3425.163
3418.047
3380.372
3359.826
3359.826
3354.837
3351.023
3351.023
3343.907
3333.006
3329.192
3312.82
3306.105
3306.105
3305.477
3305.477
3301.265
3300.776
3286.578
3279.462
3267.741
3248.328
3245.887
3244.352
3224.939
3214.038
3201.794
3193.247
3193.247
3193.247
3181.98
3156.91
3156.91
3151.922
3151.922
3151.922
3142.712
3105.535
3147.105
3152.773
3161.983
3166.971
3178.238
2970.962
2994.397
3029.149
3126.904
3126.433
3088.759
3087.224
3065.512
3064.814
3064.814
3060.663
3043.733
3043.105
2949.093
2932.721
2900.628
2895.977
2879.128
2879.128
2862.756
2862.756
2812.392
2792.98
2783.003
2778.782
2774.57
2770.756
2763.779
2763.779
2762.244
2755.227
2753.273
2750.831
2741.413
2730.145
2730.145
2711.773
2701.773
2701.773
2693.43
2689.616
2689.616
2679.616
2679.616
2668.349
2668.349
2647.802
2647.802
2647.802
2573.265
2572.776
2567.788
2556.52
2555.084
2552.381
2552.381
2534.799
2513.087
2508.875
2467.305
2457.328
2436.119
2426.91
2415.642
2406.224
2404.224
2403.753
2403.753
2352.27
2352.27
2350.308
2349.549
2291.352
2285.683
2285.683
2267.311
2192.773
2164.285
2144.872
2144.872
2144.872
2135.977
2097.945
2060.767
2059.331
2042.959
2026.587
2026.587
2007.75
2007.75
1990.82
1962.331
1962.331
1962.331
1924.299
1924.299
1919.311
1919.311
1912.334
1902.567
1898.346
1877.137
1871.468
1869.087
1843.884
1841.922
1827.962
1817.061
1812.41
1810.448
1804.14
1799.326
1796.07
1796.07
1789.355
1768.808
1759.913
1759.913
1759.154
1684.616
1676.07
1638.395
1633.407
1595.733
1595.733
1593.352
1577.491
1576.863
1574.91
1574.91
1554.474
1534.038
1512.326
1509.884
1478.14
1478.14
1440.962
1403.785
1401.823
1401.125
1400.654
1383.724
1383.724
1373.747
1364.328
1289.791
1285.186
1268.674
1254.715
1254.715
1217.538
1208.642
1205.459
1180.256
1155.052
1150.064
1142.948
1139.134
1132.419
1123.872
1092.311
1092.311
1092.311
1086.642
1085.884
1085.884
1085.884
1085.186
1075.977
1072.163
1069.721
1044.314
1042.314
1028.355
1003.151
1012.198
993.759
972.21
972.21
964.345
964.345
943.985
924.229
904.96
904.96
904.96
892.668
879.277
855.936
855.936
895.625
877.574
874.253
910.159
865.037
853.416
852.706
841.084
830.382
824.976
801.666
778.355
774.301
766.97
759.639
755.939
744.993
736.723
730.135
726.635
726.635
721.871
710.943
710.943
710.343
699.414
690.843
690.264
678.693
678.693
678.693
678.693
667.764
647.65
647.65
647.65
630.5
630.5
630.5
613.35
629.189
638.379
615.008
599.379
573.25
557.659
592.894
577.894
566.718
566.718
535.801
535.801
534.801
534.801
353.912
353.912
353.912
333.579
315.634
315.634
315.634
321.505
286.355
265.295
265.295
236.315
232.115
232.115
223.535
223.535
159.59
88.09
72.25
29.13
21.065
0
