8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
81.058
123.058
160.327
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
135.385
177.385
187.913
223.221
260.49
268.971
277.913
351.298
384.375
630.923
739.154
699.107
708.884
674.277
635.277
625.5
592.714
631.714
641.491
674.277
708.884
674.277
666.402
701.009
708.884
674.277
664.5
631.714
592.714
627.321
666.321
699.107
708.884
738.884
825.3
825.767
845.017
812.717
776.317
745.717
736.592
745.717
778.017
814.417
845.017
837.667
805.367
768.967
738.367
729.242
696.942
710.742
924.417
971.75
979.5
1051.367
1081.967
1092.9
1124.15
1474.15
1492.233
1430.469
1435.719
1512.281
1491.882
1512.985
1555.809
1561.831
1481.188
1525.076
1542.076
1655.139
1704.222
1705.347
1661.458
1644.458
1531.396
1482.313
1481.188
1561.831
1492.063
1535.951
1542.076
1591.16
1592.285
1615.592
1569.092
1543.201
1542.076
1498.188
1492.063
1561.831
1568.316
1498.188
1542.076
1591.16
1592.285
1705.347
1637.292
1631.604
1722.64
1701.537
1658.713
1590.154
1595.096
1667.154
1615.184
1597.184
1603.206
1596.721
1595.529
1475.816
1496.919
1541.102
1586.602
1561.831
1681.544
1682.735
1734.706
1644.458
1688.347
1705.347
1699.222
1682.222
1734.706
1682.735
1681.544
1561.831
1579.831
1586.316
1632.787
1684.757
1685.949
1705.347
1776.015
1760.059
1451.235
1398.611
1413.681
1615.592
1665.803
1722.539
1796.669
1811.106
1795.806
1790.294
1789.281
1745.106
1795.375
1688.263
1694.066
1719.566
1713.763
1688.263
1609.363
1633.588
1597.188
1535.938
1531.738
1526.619
1545.625
1526.743
1532.132
1570.447
1574.868
1639.342
1615.65
1633.588
1609.363
1688.263
1694.066
1719.566
1736.539
1738.257
1775.625
1782.829
1777.026
1751.526
1757.329
1782.829
1782.461
1767.263
1752.382
1729.049
1729.438
1745.479
1858.542
1881.875
1854.958
1848.833
1788.944
1610.882
1557.882
1632.537
1821.074
1838.059
1894.176
1848.833
1820.833
1619.118
1703.359
1734.859
1941.632
1957.588
2013.706
2021.757
2046.463
2025.36
2079.102
2002.539
1997.289
1951.789
1945.391
1951.789
1879.801
1951.86
1908.174
1928.104
1932.771
1985.549
2038.549
2045.743
1942.599
1956.875
1966.27
2080.25
2104.408
2188.546
2193.072
2090.419
2095.669
2100.619
2146.219
2229.694
2236.694
2272.919
2279.919
2288.119
2342.744
2386.681
2410.119
2362.351
2376.923
2385.548
2395.071
2410.429
2419.054
2457.625
2467.054
2398.415
2472.051
2540.332
2597.168
2608.962
2622.005
2319.466
2364.293
2366.668
2400.649
2463.548
2466.793
2473.774
2524.053
2585.538
2589.577
2519.963
2525.519
2529.407
2557.407
2301.667
2240.968
2293.226
2090.882
2113.118
2141.75
2142.346
2145.257
2099.007
2107.579
2138.379
2160.95
2105.882
2131.816
2132.01
2134.927
2146.177
2191.604
2193.993
2223.938
2228.979
2255.479
2258.229
2297.313
2335.229
2350.479
2375.021
2411.333
2405.993
2406.541
2413.872
2354.296
2357.197
2365.684
3068.414
3065.448
3025.259
3012.888
3009.991
2984.888
2981.358
3044.085
3047.085
3059.897
3063.554
3089.554
3023.207
2739.781
2990.448
2992.578
2997.297
3027.599
3037.556
3038.28
2753.441
2754.074
2756.137
3035.099
3037.996
3085.065
3125.254
2832.262
2837.387
2594.182
2603.396
2397.865
3137.203
3082.078
3110.009
3099.457
3094.737
3111.444
3142.892
3145.858
3164.013
3062.221
2972.754
2974.883
2975.851
2912.762
2915.855
2665.925
2455.457
2275.79
2289.18
2296.54
2309.857
2312.692
2330.009
2917.648
2920.742
3002.258
2997.883
2957.031
2856.871
2827.059
2793.371
2784.348
2814.16
2847.848
2856.871
2611.996
2856.871
2846.793
2846.793
2804.137
2801.512
2801.512
2796.387
2759.965
2523.396
2562.396
2360.102
2362.313
2387.497
2391.813
2216.802
2224.668
2236.485
2239.899
2240.07
2311.735
2933.117
2962.617
2949.89
2978.799
2896.438
2818.782
2821.193
2845.043
2850.229
2862.514
2937.043
2960.893
3035.421
3022.307
3059.688
3045.688
2899.854
2892.319
2899.854
2676.788
2485.589
2494.696
2501.839
2508.298
2534.31
2538.622
2957.17
2996.253
2996.253
2969.67
2931.753
2931.753
2929.42
2929.42
2924.865
2915.906
2920.462
2879.909
2882.179
2919.071
2944.936
2898.109
2935.798
2944.067
2985.606
3000.997
3025.458
3028.083
3035.038
3057.692
2839.286
2855.524
2857.881
2890.381
2900.024
2706.689
2708.6
2709.325
2721.458
3136.635
2912.589
3113.981
3109.337
2887.241
3088.567
3080.298
3075.654
3034.115
3029.038
3004.5
2933.916
2954.166
2978.091
2986.153
3026.653
3031.603
3026.603
3028.753
3028.247
3031.484
3040.672
3011.534
2801.427
3009.059
3012.297
3052.263
2839.314
2852.081
2854.523
3059.644
3057.544
3057.544
3054.984
3036.784
3007.647
2797.811
2615.345
2617.171
2619.397
2627.196
2643.022
2712.698
3119.078
3115.841
3131.103
2912.654
3107.253
3103.153
3070.721
3035.721
3027.452
2991.042
3039.082
3118.949
3093.084
3093.632
3095.902
3045.102
3081.023
2855.582
2859.582
2867.448
2671.94
2501.391
3151.659
3173.551
3176.318
3150.007
3164.764
2927.406
2723.169
2732.587
2737.192
2754.122
3196.953
3184.284
2945.463
3140.084
3137.804
2902.469
2921.369
3137.804
3166.939
3210.723
3210.176
3190.986
3190.986
3201.324
3201.892
3261.723
3256.818
3269.223
3275.02
3277.301
3280.139
3299.166
3310.787
3305.963
3297.247
3260.355
3260.355
3228.855
3228.855
3224.422
3222.152
3222.152
3226.584
2984.591
2776.363
2595.296
2436.401
2295.839
2170.611
2176.475
2063.899
1962.395
1870.408
1870.818
3206.483
3203.645
2963.372
2963.878
3014.756
2804.424
2621.527
2669.652
3304.189
3305.858
3304.074
3280.324
3266.095
3311.216
3316.811
3273.605
3280.936
3260.503
3253.172
3241.551
3239.226
3236.551
3234.226
3247.321
3235.97
2993.272
3225.024
3195.497
3169.186
3183.416
3179.361
3159.78
2922.797
3159.78
3154.885
3167.554
3167.554
3167.554
3167.554
3167.554
3163.122
3154.405
3154.405
3154.405
3108.763
3110.974
3146.895
3172.079
3120.628
3124.833
2901.631
2909.31
3112.333
3108.744
3142.263
3099.455
3063.378
3079.032
3101.686
3077.224
3101.163
2997.51
3054.272
3018.196
3015.503
3008.548
2985.894
3001.548
2934.663
2867.779
2867.958
2801.074
2799.49
2802.115
2802.788
2602.589
2612.232
2779.654
2744.654
2743.071
2724.865
2710.865
2696.865
2694.702
2694.702
2700.952
2700.952
2673.311
2665.907
2641.446
2723.628
2748.09
2775.731
2577.464
2754.327
2772.532
2775.224
2775.224
2753.821
2735.154
2725.955
2723.33
2723.33
2723.33
2721.176
2686.176
2649.766
2649.766
2625.228
2621.022
2687.786
2679.299
2648.628
2652.944
2458.826
2492.119
2322.202
2173.976
2043.538
2045.218
2051.668
2054.948
2702.141
2715.997
2673.365
2670.602
2670.602
2691.918
2648.882
2650.618
2662.954
2662.421
2660.158
2660.158
2601.901
2606.599
2629.724
2633.132
2646.987
2671.556
2684.306
2686.569
2658.201
2652.99
2644.503
2623.188
2580.556
2555.372
2619.541
2641.432
2650.149
2693.932
2698.828
2704.179
2730.044
2715.206
2707.402
2731.28
2776.402
2750.537
2781.941
2781.941
2776.983
2799.483
2796.566
2785.941
2797.191
2783.733
2569.599
2776.198
2562.644
2573.413
2677.067
2900.156
2879.156
2878.573
2863.948
2873.913
2868.413
2868.413
2868.413
2868.413
2860.878
2868.413
2647.766
2458.64
2866.08
2828.163
2819.205
2819.205
2814.649
2814.649
2814.649
2814.649
2854.094
2892.01
2669.548
2673.753
2682.022
2490.449
2492.449
2326.286
2907.858
2904.941
2891.483
2867.073
2875.094
2864.885
2856.865
2856.865
2853.635
2848.594
2810.677
2784.177
2781.427
2779.038
2739.955
2710.01
2698.76
2698.198
2690.663
2686.497
2760.104
2722.754
2659.504
2650.289
2627.146
2623.996
2603.196
2603.196
2649.921
2604.246
2618.089
2620.489
2620.489
2470.489
2275.451
2279.766
2464.246
2465.179
2539.707
2545.421
2519.364
2565.039
2570.214
2512.068
2473.068
2473.068
2473.068
2504.04
2504.04
2499.217
2496.746
2487.261
2502.085
2518.232
2518.232
2524.114
2523.232
2524.004
2458.893
2472.68
2467.342
2449.386
2449.592
2452.504
2454.445
2325.974
2318.805
2365.824
2362.912
2171.324
2127.447
2308.868
2302.954
2294.332
2290.632
2297.596
2260.816
2241.094
2240.899
2264.087
2175.056
2175.056
2175.056
2214.139
2043.821
2048.397
2216.708
2243.292
2243.292
2070.731
2093.385
2255.083
2081.615
2232.583
2219.563
2239.688
2245.438
2220.896
2220.896
2254.924
2400.757
2413.778
2426.799
2451.34
2461.306
2466.337
2538.795
2558.517
2361.708
2377.099
2341.422
2507.389
2482.155
2465.655
2478.75
2475.912
2454.02
2454.73
2443.784
2383.953
2421.98
2421.98
2411.034
2402.926
2400.645
2355.524
2353.199
2358.605
2355.838
2360.743
2360.932
2384.811
2385.358
2440.361
2443.341
2464.693
2472.963
2458.125
2457.936
2455.26
2493.639
2530.53
2527.03
2510.53
2491.503
2497.301
2442.297
2442.108
2434.304
2422.953
2423.142
2430.946
2442.297
2259.125
2259.631
2259.806
2269.931
2273.681
2455.764
2484.899
2488.682
2491.824
2504.493
2508.926
2517.081
2462.078
2461.53
2437.652
2416.301
2408.03
2405.051
2224.672
2275.55
2276.056
2298.144
2305.794
2325.544
2328.781
2391.104
2579.184
2574.868
2573.013
2606.532
2420.351
2593.032
2590.34
2405.315
2556.821
2543.321
2547.965
2365.967
2543.76
2502.769
2514.538
2493.769
2489.125
2447.587
2442.51
2417.971
2409.702
2327.519
2303.058
2303.058
2275.417
2303.058
2327.519
2334.923
2417.106
2423.356
2447.295
2436.269
2436.269
2436.269
2442.519
2449.923
2463.923
2449.923
2450.442
2445.314
2432.891
2432.891
2432.372
2412.115
2404.269
2381.615
2329.433
2332.26
2384.442
2404.699
2405.218
2427.872
2435.718
2457.122
2471.122
2457.045
2445.026
2487.833
2591.487
2590.968
2596.096
2618.212
2609.013
2609.532
2610.369
2586.847
2604.597
2605.272
2634.409
2450.613
2460.032
2644.534
2639.172
2640.822
2456.578
2634.041
2636.6
2655.5
2682.594
2676.5
2673.744
2622.866
2615.216
2593.128
2592.622
2572.872
2592.622
2643.5
2651.15
2466.186
2486.733
2487.203
2672.2
2670.55
2682.663
2683.188
2683.188
2687.65
2677.525
2731.666
2731.491
2724.272
2775.15
2784.119
2783.463
2789.556
2776.956
2784.175
2839.519
2862.859
2862.859
2851.141
2848.581
2826.494
2806.744
2784.656
2777.006
2776.5
2725.622
2725.622
2747.709
2750.466
2801.344
2821.094
2828.744
2829.25
2829.25
2858.987
2858.987
2852.032
2852.032
2904.215
2922.266
2713.533
2838.533
2844.991
2848.896
2850.467
2660.436
3028.744
3028.744
2961.859
2961.859
2750.298
2960.167
2939.91
2887.728
2865.074
2862.247
2861.728
2853.881
2817.804
2796.401
2806.208
2772.689
2791.356
2792.939
2787.811
2801.888
2807.016
2783.631
2782.939
2777.631
2774.311
2576.146
2581.074
2619.137
2809.84
2817.686
2805.917
2825.301
2833.571
2797.906
2863.119
2663.366
2677.564
2681.715
2684.971
2685.581
2883.5
2904.369
2701.738
2904.369
2984.497
2987.403
2958.137
2998.024
3009.841
3034.429
2832.133
2852.4
3053.06
3069.964
3075.071
2870.067
3068.196
3068.196
3087.006
3097.006
3097.006
2890.539
2948.506
3154.801
3134.265
3129.503
3033.253
2831.036
3000.753
3006.557
3029.271
3041.807
3041.807
2839.019
3029.807
3025.045
3068.276
3057.009
3052.02
3063.741
3061.439
3082.648
2881.606
2705.181
2727.181
3090.869
3092.869
3060.148
3049.247
3049.084
3070.294
2870.057
3066.142
3043.887
3005.855
2989.343
2950.517
2949.89
2949.131
2948.66
2948.66
2939.241
2981.473
2981.955
2783.158
2609.211
2617.648
2463.669
2326.799
2327.403
2204.908
2970.146
2986.384
2982.063
2993.598
2987.795
2987.295
2965.065
2963.494
2964.964
2964.964
2964.339
2998.149
2988.506
2982.702
2974.161
2962.625
2958.313
2954.408
2943.247
2937.443
3062.443
3065.527
3067.098
3106.036
3105.259
2898.242
2717.102
3102.491
2895.658
2897.031
2921.114
2940.281
3127.586
3101.92
3095.045
3018.732
3095.045
3120.711
3127.586
3149.301
3171.015
3173.063
3195.777
3166.61
3172.414
3169.976
3146.798
2937.011
3135.637
3207.762
3200.402
2982.193
2989.523
2798.702
2815.511
2818.266
2828.032
2828.181
2846.979
2848.809
3204.671
3221.305
3216.427
3245.959
3245.453
3240.278
3240.278
3226.553
3226.378
3199.428
2976.212
2782.111
3068.178
3044.428
3026.678
3019.028
3005.378
3005.378
3004.722
3004.722
3003.072
2967.572
2967.572
2845.472
2805.506
2858.058
2858.058
2858.058
2860.885
2873.308
2895.365
2788.984
2788.984
2788.293
2744.359
2742.095
2742.095
2734.957
2596.799
2406.79
2413.405
2248.855
2673.767
2651.206
2612.828
2625.25
2689.329
2663.271
2658.986
2628.021
2564.771
2518.046
2518.046
2504.204
2518.046
2531.161
2546.761
2550.671
2550.671
2544.543
2544.743
2616.243
2616.243
2616.243
2616.243
2616.243
2604.671
2604.671
2604.093
2603.161
2603.739
2604.511
2605.443
2720.943
2506.132
2524.816
2340.073
2349.951
2752.8
2749.1
2733.5
2730.35
2716.507
2719.657
2733.5
2583.5
2562.7
2633.25
2624.757
2608.699
2604.673
2590.423
2576.923
2580.949
2594.449
2608.699
2624.757
2604.051
2659.023
2646.295
2707.68
2704.047
2698.469
2685.031
2641.063
2611.25
2511.09
2506.813
2536.625
2550.063
2515.424
2518.947
2523.095
2528.504
2625.629
2621.481
2607.572
2592.89
2576.345
2592.89
2606.799
2610.947
2578.106
2592.788
2576.833
2569.447
2566.841
2551.568
2536.886
2612.719
2616.164
2551.568
2522.659
2520.788
2518.182
2518.182
2517.97
2491.197
2481.424
2481.424
2457.485
2443.576
2439.652
2453.561
2480.333
2480.545
2603.045
2605.652
2629.591
2633.515
2699.14
2708.913
2704.765
2690.856
2676.174
2659.629
2674.311
2690.856
2704.765
2708.913
2702.64
2580.14
2565.458
2565.458
2545.469
2489.609
2438.504
2513.415
2566.796
2597.196
2613.346
2617.221
2664.554
2771.392
2812.395
2865.149
2831.473
2831.473
2805.387
2784.074
2784.074
2754.262
2745.785
2727.027
2705.715
2655.09
2737.435
2799.233
2799.233
2797.175
2781.025
2776.463
2761.163
2742.963
2747.525
2676.508
2691.315
2706.944
2704.952
2704.952
2701.395
2775.292
2839.543
2802.371
2769.474
2858.071
2743.603
2753.915
2792.415
2906.884
2839.543
2820.716
2815.996
2799.289
2882.871
2899.263
2918.763
2923.652
2940.955
2908.384
2908.384
2815.223
2764.973
2753.455
2731.652
2726.652
2633.491
2724.417
2696.417
2696.417
2776.625
2799.236
2851.347
2842.674
2849.049
2876.049
2781.703
2792.823
2806.478
2753.763
2769.913
2518.102
2524.602
2557.269
2344.163
2350.934
2802.921
2786.771
2782.208
2766.908
2765.821
2765.146
2765.146
2764.246
2629.496
2615.996
2592.329
2592.329
2593.004
2606.504
2662.154
2663.242
2421.129
2421.947
2220.118
2239.84
2679.683
2679.683
2643.75
2480.95
2484.625
2515.025
2546.146
2546.146
2546.146
2515.746
2515.746
2515.746
2499.596
2497.396
2497.22
2586.156
2675.531
2675.781
2644.978
2635.29
2635.29
2635.29
2644.978
2571.151
2752.185
2741.065
2666.388
2639.147
2608.681
2469.284
2453.457
2453.216
2450.25
2445.784
2435.828
2421.345
2421.345
2421.103
2421.345
2354.633
2422.471
2432.096
2408.429
2352.779
2352.779
2351.692
2350.792
2350.117
2336.617
2336.617
2337.517
2361.183
2338.871
2351.935
2352.589
2405.398
2441.82
2442.84
2428.496
2424.863
2402.676
2368.988
2354.34
2254.18
2247.711
2242.586
2246.219
2279.906
2294.555
2394.715
2416.902
2423.371
2437.715
2442.84
2342.68
2333.656
2374.161
2343.387
2352.702
2383.476
2486.867
2521.641
2491.524
2487.347
2481.589
2465.96
2448.976
2420.629
2437.613
2453.242
2481.589
2485.766
2515.883
2521.641
2506.012
2453.258
2475.45
2421.414
2389.966
2424.607
2310.138
2305.987
2369.826
2402.397
2546.772
2564.076
2315.94
2319.69
2372.444
2163.11
2172.11
2219.129
2242.952
2248.835
2257.327
2262.151
2285.386
2774.862
2685.487
2774.862
2775.112
2587.612
2577.924
2654.736
2577.924
2587.612
2337.198
2565.808
2488.464
2483.464
2477.089
2383.929
2444.222
2525.827
2471.712
2476.778
2488.722
2540.833
2546.019
2461.464
2538.808
2565.808
2587.612
2573.147
2547.79
2488.165
2343.79
2342.826
2342.103
2385.681
2476.183
2534.194
2534.944
2535.944
2537.153
2552.153
2296.938
2088.125
2109.64
2567.338
2532.759
2526.148
2496.889
2496.63
2456.704
2456.963
2468.074
2221.267
2252.388
2288.321
2314.654
2321.254
2348.254
2351.929
2368.079
2368.979
2373.979
2376.792
2309.855
2310.532
2317.452
2335.161
2337.153
2267.563
2498.336
2481.629
2248.977
2264.117
2461.164
2428.267
2418.31
2390.21
2504.679
2538.75
2549.063
2587.563
2570.259
2570.259
2587.563
2502.138
2415.845
2415.603
2415.845
2502.138
2488.172
2463.69
2462.759
2462.759
2323.362
2323.362
2405.616
2404.451
2171.762
2172.815
2173.468
1981.691
1993.603
2014.485
2015.279
1851.878
2414.554
2356.147
2351.996
2207.621
2207.621
2190.317
2126.478
2126.478
2084.599
2140.991
2202.629
2206.638
2267.833
2298.069
2095.298
2109.548
2298.069
2370.996
2387.146
2390.821
2173.473
2240.557
2249.701
2062.226
2107.226
1945.131
1806.193
1685.781
1706.981
2529.35
2525.675
2495.275
2525.675
2447.758
2477.875
2462.246
2458.69
2458.69
2442.431
2433.681
2429.266
2418.863
2395.96
2394.907
2405.31
2409.726
2432.629
2433.681
2447.23
2523.379
2524.199
2528.246
2498.434
2489.41
2389.25
2431.548
2418.484
2418.484
2395.581
2394.528
2393.657
2393.657
2393.657
2393.004
2430.601
2453.504
2454.556
2467.621
2521.476
2522.347
2523
2300.382
2503.306
2497.548
2452.161
2382.302
2377.786
2293.641
2359.346
2334.146
2338.813
2349.563
2369.913
2456.863
2401.996
2471.855
2517.242
2444.156
2365.953
2365.734
2309.875
2309.875
2281.375
2155.047
2151.414
2051.254
2036.113
1985.008
2000.148
2051.254
2095.629
2124.129
2127.762
1945.382
1791.799
1660.692
1663.381
1670.845
1679.518
1700.554
1701.036
1719.845
2188.894
2176.621
2155.106
2154.117
2118.799
2117.981
2117.367
2066.777
2067.39
2068.379
2069.197
2104.515
2116.788
2167.379
2124.515
2243.412
2248.739
2254.563
2278.386
2093.652
1936.628
1944.691
2328.292
2328.292
2319.148
2319.148
2319.148
2319.148
2270.057
2270.057
2202.973
2281.827
2346.938
2364.592
2172.868
2009.903
2017.447
2041.297
1898.881
1936.555
2425.938
2416.938
2390.952
2387.71
2327.853
2327.257
2336.257
2359.493
2362.735
2388.721
2389.316
2379.196
2448.967
2436.614
2428.121
2368.265
2380.618
2380.824
2389.316
2449.173
2461.72
2461.106
2434.333
2430.992
2407.053
2397.78
2424.553
2425.167
2434.439
2437.78
2461.72
2523.39
2523.39
2523.39
2523.39
2520.39
2310.358
2313.108
2336.295
2397.788
2615.769
2601.087
2563.966
2551.966
2624.098
2617.395
2667.052
2667.052
2718.621
2731.395
2738.315
2777.831
2793.46
2713.781
2747.469
2803.328
2793.766
2769.078
2705.48
2677.871
2674.426
2673.793
2677.238
2686.801
2711.488
2739.098
2802.695
2803.328
2753.371
2747.121
2738.098
2728.535
2703.223
2678.535
2673.41
2682.973
2732.93
2758.242
2764.492
2789.18
2798.203
2803.328
2790.203
2722.661
2721.815
2717.637
2716.984
2707.113
2678.613
2675.056
2649.573
2583.923
2649.573
2594.383
2597.828
2607.391
2608.023
2632.711
2623.148
2598.461
2595.016
2650.226
2649.573
2583.923
2546.327
2545.274
2544.403
2543.75
2413.347
2400.282
2424.642
2400.975
2402.063
2402.738
2184.307
2002.281
1848.26
1716.241
1601.825
1501.711
2454.142
2421.948
2418.147
2450.341
2372.338
2402.738
2462.321
2534.508
2492.266
2504.605
2511.056
2516.347
2567.915
2590.625
2592.754
2592.754
2586.911
2560.782
2554.395
2554.395
2543.992
2549.835
2575.964
2628.222
2638.625
2645.012
2675.883
2651.496
2631.802
2561.944
2551.54
2589.692
2672.836
2582.888
2578.06
2627.026
2652.009
2655.629
2655.629
2599.237
2550.272
2550.272
2518.823
2518.823
2514.815
2498.108
2502.116
2641.513
2607.975
2714.813
2745.213
2714.319
2729.948
2689.012
2684.965
2657.504
2651.926
2635.473
2704.859
2674.742
2703.089
2707.266
2724.25
2483.875
2511.335
2525.585
2750.633
2593.085
2593.085
2593.085
2592.431
2521.02
2519.968
2519.968
2519.968
2519.968
2510.234
2479.46
2427.202
2427.202
2427.202
2427.202
2427.202
2213.037
2260.684
2077.385
1921.581
1787.517
1670.94
1691.679
1588.107
1496.486
1512.538
1528.115
1544.168
1571.476
1592.207
1638.439
1651.722
1563.237
2729.477
2699.57
2689.492
2638.867
2613.555
2607.895
2633.207
2559.413
2569.186
2618.277
2623.765
2652.765
2604.322
2592.731
2527.106
2472.939
2466.879
2445.545
2440.576
2438.576
2401.455
2201.333
2235.361
2240.917
2068.538
2078.346
2082.551
2084.244
1935.369
1952.131
2457.758
2457.758
2446.886
2425.371
2407.182
2328.136
2322.648
2328.136
2354.909
2373.098
2175.34
2185.306
2257.764
2277.486
2481.008
2383.883
2340.852
2218.352
2168.795
2141.159
2086.992
2072.311
2105.629
1934.902
1979.101
1982.243
2006.892
2019.986
1868.488
1738.128
1769.872
1871.453
1875.267
1902.372
1909.872
1942.895
1944.849
1967.105
2478.324
2454.5
2449.173
2401.526
2373.379
2439.299
2429.527
2426.981
2422.011
2393.011
2349.981
2217.617
2182.299
2140.936
2143.481
2172.481
2182.254
2187.223
2228.587
2360.951
2396.269
2439.299
2480.424
2483.765
2498.447
2498.447
2498.447
2498.447
2449.356
2449.356
2449.356
2449.356
2420.447
2420.447
2492.904
2571.679
2580.3
2607.557
2653.843
2711.989
2686.309
2747.802
2764.476
2753.851
2753.851
2748.295
2746.462
2741.906
2741.906
2741.906
2707.878
2688.323
2698.948
2704.503
2496.465
2514.516
2334.908
2336.479
2180.714
2044.419
2047.836
2721.49
2600.156
2567.781
2541.198
2501.753
2463.837
2461.503
2456.948
2496.392
2534.309
2566.684
2571.24
2580.198
2582.531
2383.875
2408.413
2595.656
2592.594
2595.656
2609.115
2583.181
2557.847
2627.779
2630.929
2656.986
2683.661
2675.411
2675.211
2663.211
2605.064
2577.721
2537.15
2537.15
2534.75
2525.536
2520.85
2487.55
2448.55
2487.55
2496.764
2537.336
2564.679
2362.204
2364.414
2191.409
2195.409
2566.05
2557.8
2512.125
2562.188
2557.364
2534.129
2601.648
2606.617
2615.367
2639.307
2608.699
2632.522
2638.404
2647.404
2644.162
2629.912
2633.154
2647.404
2607.257
2602.434
2599.963
2590.478
2548.713
2520.566
2520.566
2520.566
2481.85
2534.243
2538.799
2547.757
2585.674
2541.655
2543.926
2582.304
2579.324
2566.23
2373.763
2385.875
2574.892
2566.176
2563.905
2527.014
2488.635
2525.389
2472.743
2517.324
2313.216
2139.725
2143.825
1994.256
1864.196
1750.061
1649.096
1559.145
1478.5
1506.696
1507.045
1508.752
1512.166
1540.95
1465.166
1488.232
2670.063
2655.813
2690.092
2715.938
2724.813
2727.724
2738.974
2714.423
2672.658
2697.21
2738.974
2752.474
2764.827
2540.652
2543.49
2580.787
2580.976
2581.858
2713.858
2726.786
2731.553
2756.658
2758.921
2995.4
2995.4
2995.4
2992.079
2978.236
2931.511
2839.936
2813.879
2839.936
2843.257
2857.1
2948.675
2999.746
3046.471
3161.971
2912.342
3161.971
3161.971
3161.971
3161.971
3161.971
3161.971
3161.971
3157.286
3159.686
3164.371
3197.806
3149.757
3158.473
3184.338
3221.23
3167.132
3167.316
2935.561
2735.409
2560.809
2407.16
2409.75
2427.325
2436.7
2439.438
2301.356
2305.092
2329.757
2204.949
2205.31
2093.176
2095.549
3253.615
3253.615
3249.299
3249.299
3230.773
3229.036
3229.036
3218.97
3213.707
3162.715
3203.705
3168.3
3172.4
3190
3191.65
3201.213
3206.213
2982.523
3258.538
3254.333
3246.064
3221.526
3219.372
3189.145
3151.776
3200.068
2960.063
2968.125
2761.047
2763
2582.804
2424.673
2284.788
2287.942
2343.83
2362.198
2366.104
2366.613
2376.972
2378.217
2375.171
2380.838
2382.4
2395.03
3234.013
3209.551
3204.974
3193.949
3190.439
3187.458
3234.313
2997.655
3008.143
2803.043
2806.153
2627.037
2469.415
2471.74
2471.88
2478.33
2490.54
2490.945
2510.025
2546.456
2551.775
2553.716
2540.952
2557.538
2588.692
2592.817
2617.957
3362.459
3364.109
3371.653
3436.866
3365.332
3135.878
3138.989
3368.5
3368.5
3345.729
3326.46
3300.168
3292.851
3315.095
3322.412
3345.183
3364.451
3390.744
3314.262
3314.429
3312.429
3312.429
3308.524
3308.524
3300.845
3300.845
3300.845
3300.845
3360.429
3383.214
3401.214
3439.786
3437.738
3450.738
3446.426
3377.997
3346.436
3377.997
3396.834
3175.302
3274.741
3260.782
3147.201
3105.631
3098.613
3149.676
3111.104
3062.649
3009.94
3017.125
2815.983
2837.183
2873.183
2693.609
2535.162
2394.319
2405.435
2278.833
3081.774
2876.322
2888.456
2899.222
2903.622
3099.488
3056.929
3047.5
3009.438
2980.271
2975.164
2969.36
2943.693
2969.36
2974.467
3012.53
3018.333
3027.762
3056.929
3068.464
3038.674
3019.262
