8.481
3000.424
3019.262
3038.674
3055.605
3033.419
3049.279
3042.262
3079.439
3040.613
3142.195
3160.567
3164.779
3167.221
2960.663
2968.462
3175.564
3178.006
3177.535
3209.279
3222.047
3213.151
3003.598
3027.158
3235.343
3265.744
3261.14
3260.381
3244.52
3291.849
3312.285
3311.814
3321.791
3335.988
3332.733
3361.221
3142.011
3145.576
3332.942
3332.942
3332.314
3301.913
3302.541
3306.355
3315.25
3336.962
3359.148
3371.916
3378.892
3376.451
3362.253
3366.474
3377.741
3367.974
3364.791
3380.651
3391.919
3398.634
3375.994
3357.157
3354.855
3353.32
3372.157
3351.721
3344.703
3344.703
3339.715
3339.715
3323.855
3328.067
3332.718
3295.044
3292.741
3218.203
3187.802
3194.517
3241.846
3234.346
3173.683
3136.506
3109.401
3113.622
3120.599
3087.878
3078.983
3077.448
3072.797
3072.797
3044.308
3007.131
2965.561
2961.747
2945.375
2986.945
3015.433
3020.084
3023.898
3025.433
2828.122
2836.438
2871.19
2886.495
2895.842
2906.033
2908.258
3073.128
2979.116
2979.116
2904.578
2893.311
2872.102
2830.532
2827.828
2865.86
2868.564
2910.134
3004.145
3037.169
3048.436
3069.645
2869.451
2693.77
2738.949
3120.965
3007.384
2994.616
2996.578
3015.416
3035.962
3034.427
3050.799
3050.799
2992.602
3003.503
3001.061
3005.875
3005.875
3028.061
3027.898
3020.782
3020.782
3037.712
3041.863
3021.427
3015.119
3015.119
2993.407
2972.198
2969.634
2775.962
2795.788
2816.084
2817.954
2993.346
2993.346
2995.788
2992.605
2981.337
2981.337
2959.625
2939.189
2926.945
2923.933
2906.352
2906.352
2926.788
2924.485
2733.758
2736.573
2569.028
2578.916
2597.969
2960.477
2962.779
2944.407
2892.924
2704.255
2704.842
2705.283
2894.023
2705.283
2873.965
2890.337
2890.337
2911.547
2929.919
2738.837
2907.733
2718.098
2907.57
2903.756
2913.733
2723.707
2909.128
2896.36
2885.093
2907.279
2876.878
2864.18
2677.386
2841.994
2840.032
2825.834
2814.933
2817.375
2828.276
2811.427
2778.404
2775.962
2792.811
2795.253
2612.954
2794.625
2790.02
2812.66
2813.27
2813.27
2629.796
2804.375
2812.718
2808.506
2796.785
2798.747
2765.724
2746.311
2765.724
2798.747
2811.445
2753.384
2765.92
2766.545
2727.973
2725.536
2770.536
2804.345
2803.702
2798.595
2798.095
2790.911
2777.839
2776.369
2774.36
2771.735
2768.164
2768.664
2584.086
2587.419
2592.186
2593.558
2594.158
2596.033
2433.781
2290.618
2327.676
2800.798
2798.03
2787.101
2783.196
2772.036
2767.107
2690.795
2673.89
2668.961
2661.818
2664.586
2668.491
2679.42
2684.348
2505.392
2521.169
2363.596
2373.362
2700.414
2699.932
2699.932
2695.61
2717.324
2721.646
2617.646
2669.208
2624.208
2611.137
2611.137
2437.061
2602.595
2602.595
2588.304
2588.304
2588.304
2588.304
2581.119
2581.119
2558.405
2519.833
2520
2523.571
2528.286
2479.83
2541.938
2546.188
2513.875
2491.646
2494.003
2536.563
2557.598
2534.813
2365.825
2375.358
2382.525
2401.075
2414.414
2482.872
2469.872
2484.164
2491.307
2479.771
2498.58
2511.652
2513.223
2516.557
2555.128
2384.786
2555.128
2535.842
2548.914
2532.152
2539.295
2543.199
2525.866
2528.491
2549.527
2501.071
2506
2507.571
2533.583
2540.726
2540.726
2518.012
2501.774
2527.577
2359.072
2495.077
2491.173
2488.673
2471.911
2471.911
2465.036
2460.274
2453.399
2434.113
2396.051
2392.146
2373.336
2366.051
2372.926
2410.988
2418.274
2423.036
2441.845
2461.131
2465.036
2460.723
2481.646
2492.574
2454.512
2450.607
2445.845
2416.679
2374.119
2365.012
2363.44
2363.44
2346.679
2350.583
2193.878
2202.378
2064.729
2079.396
1957.078
1958.373
1849.574
1853.278
2359.607
2369.607
2374.714
2372.214
2497.214
2518.929
2519.095
2516.595
2348.822
2509.72
2511.72
2534.435
2566.372
2544.939
2371.42
2525.671
2499.238
2510.433
2339.267
2506.079
2495.616
2499.274
2499.104
2488.64
2493.872
2513.628
2537.372
2532.494
2541.457
2529.64
2357.165
2522.323
2510.89
2515.244
2518.402
2513.976
2511.878
2492.61
2514.159
2496.402
2484.585
2462.341
2422.454
2419.619
2384.985
2286.387
2242.79
2242.79
2242.79
2257.68
2289.564
2288.924
2308.192
2308.192
2288.436
2323.559
2333.459
2333.459
2328.284
2305.484
2315.384
2325.284
2322.809
2275.559
2282.778
2279.278
2120.259
2279.278
2277.169
2118.297
1980.147
1999.973
2009.951
2303.381
2249.241
2260.716
2257.959
2202.616
2210.266
2056.061
2205.091
2197.591
2190.091
2321.341
2309.622
2266.131
2265.473
2276.668
2266.18
2266.18
2244.631
2262.387
2265.223
2262.808
2274.625
2314.137
2360.235
2392.119
2394.168
2401.527
2401.034
2413.875
2414.046
2409.216
2442.317
2488.415
2487.774
2488.287
2511.058
2509.448
2558.459
2379.962
2381.916
2560.384
2551.416
2546.053
2647.116
2515.866
2514.216
2516.691
2512.941
2527.947
2531.447
2566.622
2573.841
2549.991
2547.881
2537.156
2546.719
2535
2556.563
2547.375
2587.341
2587.341
2576.841
2572.303
2558.653
2585.747
2592.966
2589.216
2644.559
2460.055
2621.759
2634.922
2621.197
2639.946
2617.292
2636.676
2636.676
2632.471
2657.433
2659.016
2631.228
2617.728
2430.747
2451.67
2477.336
2509.836
2512.274
2681.064
2684.574
2648.163
2648.163
2632.772
2632.772
2622.965
2622.965
2618.76
2618.76
2618.76
2617.067
2611.939
2593.888
2583.181
2623.147
2640.747
2642.397
2647.397
2651.497
2466.509
2475.404
2516.974
2548.718
2707.191
2666.691
2677.416
2669.353
2665.931
2716.083
2715.247
2715.247
2743.035
2547.104
2743.035
2762.42
2771.619
2767.042
2769.734
2772.715
2775.34
2763.571
2742.167
2720.763
2736.154
2715.385
2705.231
2738.75
2745
2765.769
2787.173
2790.154
2786.833
2810.218
2789.962
2800.987
2778.455
2757.686
2761.196
2761.734
2694.849
2671.465
2671.465
2605.334
2607.809
2612.338
2567.65
2388.512
2426.544
2597.059
2592.597
2581.122
2596.128
2586.228
2584.128
2569.122
2573.659
2573.659
2585.134
2573.659
2573.659
2546.347
2546.347
2545.822
2545.822
2523.022
2499.681
2502.438
2525.778
2548.578
2560.691
2510.527
2500.869
2493.552
2472.003
2472.174
2466.942
2484.613
2524.125
2396.076
2232.707
2420.478
2399.609
2420.478
2251.608
2268.456
2391.341
2432.225
2487.569
2484.663
2469.4
2474.4
2528.541
2352.131
2501.447
2501.447
2525.784
2501.447
2503.922
2329.23
2333.834
2455.927
2459.183
2467.73
2468.488
2630.284
2627.809
2627.809
2616.334
2650.834
2643.291
2654.766
2664.328
2668.791
2669.541
2681.259
2683.819
2717.944
2741.694
2730.969
2729.425
2706.625
2659.375
2641.175
2641
2628.888
2625.388
2602.588
2580.619
2573.4
2560.238
2560.238
2557.331
2557.331
2517.366
2498.466
2464.538
2409.194
2398.444
2374.106
2421.481
2418.942
2415.433
2465.734
2431.332
2431.332
2423.734
2376.694
2376.694
2358.168
2353.852
2352.115
2342.049
2336.786
2279.796
2237.727
2239.464
2257.99
2300.059
2357.049
2367.115
2399.352
2383.663
2387.869
2392.997
2392.997
2385.151
2377.747
2375.122
2434.023
2414.128
2400.273
2393.859
2351.227
2332.161
2329.398
2317.319
2301.523
2300.97
2300.97
2272.451
2270.24
2222.341
2217.436
2158.905
2115.699
2082.591
2076.794
2028.483
1999.348
1988.645
1975.551
1968.963
1998.098
2041.304
2089.615
1932.894
1938.256
1944.35
1954.25
1966.363
2123.03
2087.699
2085.429
2062.118
2051.78
2038.686
2036.01
2036.01
2031.073
2065.254
2128.504
2169.075
2192.925
2195.754
2149.468
2109.268
2106.439
2067.439
2057.189
2017.761
2016.829
2044.441
2044.441
2004.294
1975.662
1927.563
1909.908
1904.085
1900.665
1897.654
1880
1874.673
1861.173
1813.074
1813.074
1791.765
1637.353
1675.833
1674.924
1669.515
1668.72
1659.447
1611.004
1604.943
1596.193
1572.254
1547.708
1542.739
1567.284
1572.254
1581.527
1590.277
1596.337
1620.277
1668.72
1668.72
1706.219
1699.969
1699.75
1750.065
1734.608
1734.608
1675.025
1634.192
1580.904
1622.228
1597.953
1592.297
1642.022
1639.665
1562.321
1639.665
1646.808
1690.558
1754.397
1779.54
1836.634
1842.491
1844.848
1858.509
1844.848
1810.92
1762.17
1762.17
1762.17
1744.866
1711.522
1680.138
1675.513
1680.138
1713.482
1730.786
1749.589
1780.973
1787.348
1787.348
1822.63
1853.546
1906.139
1906.139
1756.417
1796.894
1755.433
1719.524
1715.284
1680.207
1716.115
1751.192
1755.433
1724.279
1716.663
1684.558
1653.404
1685.51
1716.663
1688.798
1688.798
1684.76
1712.625
1716.663
1771.279
1756.567
1750.26
1666.966
1664.428
1617.313
1548.563
1487.077
1479.385
1452.308
1467.019
1535.769
1542.077
1565.171
1553.022
1555.379
1523.826
1548.969
1523.612
1517.143
1423.982
1423.982
1481.076
1468.263
1446.826
1453.969
1475.406
1509.335
1481.772
1512.237
1518.483
1530.853
1620.802
1620.56
1593.319
1616.879
1670.153
1692.928
1681.389
1681.659
1693.197
1729.106
1735.971
1766.356
1807.817
1780.74
1773.048
1794.97
1723.47
1708.17
1705.53
1641.585
1703.151
1612.917
1553.75
1518.969
1578.135
1548.4
1536.16
1472.215
1465.655
1434.055
1426.055
1393.655
1382.105
1388.665
1420.265
1452.665
1516.61
1528.85
1536.85
1548.4
1543.99
1506.645
1470.165
1452.965
1452.965
1452.965
1452.965
1452.965
1448.315
1502.958
1542.708
1560.625
1694.172
1752.797
1757.641
1763.344
1699.95
1636.005
1636.005
1616.625
1608.045
1600.568
1584.068
1539.151
1595.473
1642.342
1652.94
1635.109
1655.297
1664.234
1680.734
1755.214
1821.823
1788.073
1753.292
1788.073
1821.823
1821.823
1812.885
1806.635
1806.635
1884.011
1883.098
1883.098
1879.429
1876.745
1897.506
1859.563
1840.451
1876.745
1871.114
1850.049
1827.158
1902.097
1948.214
1906.369
1950.827
1973.899
1980.065
2021.911
1938.119
1962.051
1940.744
1919.881
1910.472
1910.472
1993.637
1993.637
1988.101
1954.292
1946.482
1932.732
1895.113
1856.542
1847.018
1832.446
1756.321
1749.153
1785.972
1793.426
1829.335
1838.426
1852.335
1865.46
1832.528
1767.983
1763.21
1767.983
1832.528
1865.46
1827.517
1846.923
1886.673
1954.292
1914.542
1875.97
1952.095
1907.614
1970.341
2034.886
2052.273
2107.955
2129.977
2139.386
2144.67
2165.977
2179.614
2200.92
2241.08
2285.33
2288.136
2350.864
2354.699
2362.153
2371.903
2381.313
2419.256
2420.21
2424.045
2360.13
2265.917
2273.479
2278.323
2307.656
2344.469
2362.385
2324.17
2336.41
2366.65
2276.635
2311.712
2317.481
2359.5
2437.774
2358.662
2340.718
2331.69
2317.023
2277.097
2295.928
2234.442
2187.327
2266.24
2275.99
2207.087
2248.548
2295.663
2276.843
2336.051
2350.718
2358.662
2418.799
2425.871
2489.71
2568.772
2578.46
2626.929
2646.429
2649.5
2655.969
2719.808
2753.879
2750.344
2671.281
2717.625
2790.043
2803.841
2824.091
2754.681
2805.236
2822.597
2782.671
2753.412
2718.833
2707.722
2701.111
2804.731
2730.111
2764.69
2775.801
2782.412
2782.671
2822.597
2840.542
2789.431
2510.488
2730.222
2734.111
2642.839
2654.357
2665.071
2680.071
2685.429
2711.429
2741.241
2759.241
2807.991
2952.366
2899.078
2932.078
2897.342
2900.142
2867.556
2887.25
2888.218
2802.648
2799.555
2796.918
2806.996
2776.574
2783.277
2776.574
2538.582
2550.154
2553.154
2557.154
2787.324
2753.451
2754.064
2793.678
2826.519
2822.996
2811.405
2812.201
2734.739
2747.357
2706.768
2722.915
2734.827
2735.71
2742.879
2701.114
2629.114
2605.264
2650.939
2611.33
2611.892
2603.51
2616.969
2608.635
2611.865
2587.323
2601.323
2556.693
2537.666
2547.361
2524.801
2533.517
2520.422
2514.828
2535.26
2557.821
2448.564
2419.037
2474.041
2476.878
2501.527
2519.959
2494.176
2453.539
2422.038
2425.885
2421.308
2369.125
2366.144
2369.125
2337.715
2170.735
2182.271
2325.779
2324.196
2285.841
2319.769
2157.924
2319.244
2359.744
2386.694
2396.256
2404.319
2382.35
2377.888
2374.65
2362.538
2349.375
2326.034
2348.003
2337.253
2312.916
2322.103
2362.603
2366.103
2344.016
2336.366
2331.366
2311.116
2291.366
2287.266
2247.3
2297.519
2305.365
2312.769
2317.897
2338.154
2171.143
2190.429
2194.333
2359.282
2313.449
2308.141
2297.372
2133.274
2285.353
2286.936
2241.103
2236.449
2220.795
2225.449
2227.603
2248.372
2314.263
2348.763
2375.713
2373.088
2372.581
2365.081
2376.556
2394.756
2418.681
2414.931
2396.731
2394.622
2429.797
2474.484
2451.684
2472.553
2480.053
2445.928
2442.178
2463.047
2462.391
2457.441
2443.791
2408.291
2396.572
2404.634
2362.897
2368.991
2371.141
2357.978
2367.166
2363.066
2363.591
2351.872
2369.984
2357.872
2369.984
2359.859
2340.959
2356.222
2347.253
2344.628
2355.128
2356.672
2404.176
2434.061
2446.08
2450.285
2472.939
2475.92
2483.657
2447.58
2424.196
2419.551
2440.955
2458.442
2453.798
2433.542
2500.426
2321.824
2466.907
2418.446
2410.176
2437.817
2435.663
2413.131
2391.728
2384.772
2427.58
2408.196
2236.182
2407.522
2404.542
2446.08
2421.619
2431.772
2258.074
2390.782
2390.013
2391.596
2388.904
2386.699
2424.507
2453.355
2508.358
2507.811
2481.946
2478.162
2471.574
2462.858
2462.858
2452.926
2393.095
2393.095
2429.774
2381.463
2376.557
2416.184
2435.128
2439.684
2435.795
2430.837
2461.184
2485.142
2488.74
2502.198
2506.087
2393.795
2384.837
2388.726
2358.781
2371.802
2357.802
2383.736
2406.236
2368.319
2365.986
2386.111
2458.569
2458.569
2481.069
2475.111
2436.028
2439.917
2466.417
2413.917
2413.333
2383.389
2349.361
2341.028
2354.486
2342.569
2348.319
2420.778
2429.278
2428.444
2431.194
2461.139
2476.306
2456.083
2403.324
2223.075
2232.044
2342.52
2287.517
2277.821
2277.821
2234.037
2219.199
2195.321
2190.426
2180.73
2186.135
2188.459
2169.27
2157.069
2130.681
2114.007
2139.941
2212.399
2244.646
2253.218
2229.368
2268.368
2299.582
2334.582
2288.296
2300.554
2304.464
2293.536
2304.464
2304.464
2283.764
2283.764
2298.164
2300.621
2289.05
2285.729
2283.964
2275.343
2236.568
2240.568
2247.532
2245.075
2250.789
2236.946
2328.521
2344.121
2309.121
2326.564
2287.136
2313.193
2339.25
2342.175
2332.961
2348.561
2344.275
2349.932
2352.332
2355.482
2360.668
2371.168
2351.682
2212.139
2210.375
2247.239
2275.386
2287.739
2288.511
2302.761
2300.945
2287.158
2295.136
2280.886
2260.827
2228.695
2254.54
2265.092
2261.673
2235.688
2194.305
2180.805
2206.651
2228.063
2228.063
2231.151
2154.43
2175.842
2152.018
2159.996
2135.445
2151.504
2200.607
2201.224
2166.945
2143.121
2198.71
2184.46
2191.629
2187.511
2198.761
2184.511
2184.511
2198.298
2170.838
2182.088
2213.963
2228.213
2260.088
2257.559
2225.426
2207.471
2220.118
2246.103
2169.382
2158.574
2246.9
2247.5
2267.614
2088.592
2095.73
2257.921
2079.664
2080.523
2249.639
2289.839
2292.296
2266.239
2254.239
2243.311
2239.311
2230.568
2214.968
2209.254
2212.575
2206.918
2195.604
2155.032
2152.032
2131.332
2134.332
2174.904
2195.604
2188.639
2161.382
2183.954
2160.104
2180.804
2180.804
2153.461
2154.318
2149.132
2188.132
2200.132
2207.882
2203.196
2205.596
2189.996
2195.911
2175.211
2100.682
2104.968
2117.776
2103.989
2104.585
2105.18
2100.357
2147.375
2149.846
2181.978
2158.154
2110.507
2078.801
2042.772
2038.746
1944.478
1938.596
1898.68
1874.129
1892.085
1892.702
1872.643
1812.787
1785.327
1862.048
1882.754
1894.665
1915.548
1915.754
1901.967
1917.452
1928.261
1977.364
1989.276
1995.099
2029.671
2083.279
2131.136
2127.212
2110.667
2113.273
2110.17
2088.11
2145.383
2104.019
2076.383
2075.746
2101.042
2113.042
2163.934
2230.964
2223.101
2209.552
2237.375
2221.746
2193.923
2193.246
2196.996
2234.593
2249.714
2321.125
2286.165
2314.512
2300.673
2315.48
2303.907
2275.56
2275.56
2306.431
2301.915
2098.805
2299.141
2253.754
2199.899
2187.56
2211.948
2203.198
2168.423
2191.133
2187.746
2194.665
2207.44
2242.214
2225.956
2029.548
2063.827
2262.585
2258.069
2274.327
2377.718
2363.847
2369.69
2360.012
2363.399
2381.012
2433.766
2398.806
2395.613
2392.903
2384.153
2446.148
2496.105
2498.742
2541.152
2529.941
2597.617
2580.555
2648.23
2639.754
2690.379
2693.004
2693.66
2685.184
2455.025
2475.139
2690.73
2709.809
2716.059
2721.73
2698.98
2703.355
2728.043
2723.355
2716.887
2705.402
2735.215
2713.215
2659.905
2626.799
2576.208
2361.524
2575.996
2572.655
2358.267
2546.027
2578.867
2590.004
2625.322
2651.458
2773.958
2774.595
2815.72
2828.72
2804.78
2780.235
2774.174
2774.174
2769.205
2759.932
2751.182
2757.242
2765.992
2770.962
2819.405
2843.951
2867.89
2877.163
2876.367
2876.58
2885.33
2882.784
2893.655
2836.383
2838.254
2810.364
2799.114
2805.202
2811.511
2810.915
2790.21
2866.93
2907.077
2906.482
2983.202
2969.702
2955.452
2923.746
2918.419
3012.688
3009.268
3049.415
3050.188
2994.599
2993.982
3010.04
3026.188
2954.125
2908.45
2920.707
2866.16
2874.181
2905.757
2911.162
2692.825
2901.23
2902.041
2912.378
2907.554
2820.929
2782.902
2779.76
2768.139
2742.355
2738.655
2668.155
2673.061
2675.736
2670.385
2651.358
2648.52
2648.52
2686.899
2712.764
2699.669
2670.534
2659.831
2611.52
2604.932
2561.726
2598.858
2592.899
2554.983
2494.084
2490.943
2524.051
2567.257
2573.845
2584.547
2613.682
2417.656
2429.769
2260.25
2265.238
2282.82
2133.94
2633.818
2491.926
2508.149
2510.473
2513.973
2519.324
2539.757
2533.169
2545.574
2545.574
2485.743
2486.291
2499.385
2488.439
2471.939
2472.821
2492.01
2492.199
2496.253
2545.469
2520.927
2524.156
2518.198
2498.642
2536.34
2535.434
2607.892
2592.726
2649.257
2653.059
2653.622
2641.955
2646.986
2647.819
2625.875
2646
2643.667
2689.094
2662.594
2664.427
2678.427
2679.333
2691.25
2717.75
2670.081
2656.459
2664.568
2665.277
2725.108
2719.514
2706.845
2503.831
2706.277
2838.277
2839.159
2844.753
2833.807
2843.74
2819.99
2825.341
2613.441
2817.537
2818.105
2820.872
2850.399
2855.304
2844.601
2844.791
2805.641
2824.707
2837.457
2629.838
2653.582
2860.855
2875.224
2768.842
2768.151
2788.941
2766.974
2709.984
2511.692
2540.119
2656.309
2587.664
2571.599
2576.365
2566.694
2574.293
2597.418
2407.363
2596.628
2606.299
2615.97
2573.901
2581.039
2524.049
2409.102
2397.813
2372.707
2387.155
2412.26
2448.181
2445.576
2361.23
2391.901
2434.533
2448.388
2448.388
2443.125
2424.441
2429.704
2251.921
2427.441
2427.441
2384.809
2354.138
2323.467
2336.217
2346.283
2414.928
2414.928
2416.553
2418.816
2443.921
2484.91
2457.122
2456.285
2463.978
2441.862
2267.443
2320.152
2474.087
2439.288
2441.981
2437.337
2427.183
2426.413
2401.952
2426.413
2450.875
2446.221
2446.76
2451.837
2451.837
2461.99
2464.971
2361.317
2359.163
2381.696
2339.763
2353.84
2356.667
2356.128
2355.455
2336.071
2356.84
2352.186
2351.349
2361.157
2371.926
2336.926
2280.163
2275.51
2410.125
2406.804
2406.266
2400.958
2389.958
2384.881
2342.949
2318.41
2342.349
2340.657
2340.138
2326.061
2326.061
2335.484
2340.138
2343.984
2353.792
2335.215
2340.522
2327.599
2292.599
2304.619
2353.977
2318.263
2311.125
2324.98
2336.033
2371.954
2359.204
2334.099
2303.428
2350.467
2178.482
2296.911
2350.467
2330.572
2330.572
2349.73
2328.941
2364.862
2361.178
2405.112
2395.441
2379.645
2372.046
2303.401
2350.818
2351.527
2348.385
2353.98
2354.547
2352.878
2338.122
2345.453
2236.196
2236.905
2296.653
2296.653
2272.694
2259.236
2232.736
2238.694
2238.132
2258.354
2255.965
2283.007
2333.836
2336.986
2336.986
2326.057
2272.057
2265.929
2219.643
2215.357
2221.271
2045.908
2158.021
2164.15
2123.579
2124.179
2123.579
2123.379
2149.436
2139.186
2100.411
2061.636
1987.107
1959.764
1948.45
1927.75
1853.221
1857.907
1849.657
1869.771
1869.571
1854.529
1893.957
1968.486
1959.864
1980.564
2032.934
2040.912
2005.633
2011.133
2059.576
2057.705
2069.705
2063.705
2103.318
2103.318
1928.042
1960.417
1971.667
2044.125
2059.378
2217.853
2273.47
2278.879
2311.545
2321.318
2306.636
2283.727
2296.758
2298.629
2298.417
2287.28
2311.826
2333.78
2375.598
2369.538
2371.538
2344.909
2344.909
2340.761
2369.67
2355.761
2372.398
2372.398
2366.898
2325.534
2329.682
2320.591
2326
2325.011
2343.511
2343.511
2334.42
2340.481
2397.754
2249.754
2246.413
2258.413
2247.277
2249.883
2298.326
2297.53
2306.28
2277.989
2274.886
2271.364
2217.197
2155.527
2120.208
2087.102
2008.057
1840.719
2008.057
2062.223
2062.223
2026.905
2075.348
2058.803
2079.47
2091.061
2102.197
2080.136
2083.239
2087.784
2088.602
2059.102
2059.102
2052.83
2046.557
2043.375
2056.405
2050.917
1891.826
1988.951
1947.587
1978.637
1973.512
1960.387
1986.473
1904.957
1882.207
1894.863
1910.004
1912.629
1994.145
1966.684
1970.316
1981.801
2024.457
2009.809
2010.828
1968.172
1938.359
1941.047
1924.594
1759.629
1894.781
1877.625
1849.125
1823.813
1811.438
1854.094
1842.141
1854.094
1923.273
1882.422
1931.29
1996.94
2027.81
2021.133
2008.794
2069.154
2069.829
2079.454
2111.254
2134.721
2131.854
2135.154
2137.954
2137.954
2140.821
2170.271
2206.204
2218.454
2194.304
2301.142
2300.908
2269.788
2259.788
2253.838
2227.504
2267.142
2054.598
2097.254
2160.852
2172.805
2383.095
2394.216
2464.392
2516.996
2548.663
2603.175
2598.175
2602.842
2618.467
2565.179
2578.679
2567.929
2560.779
2551.154
2569.454
2573.771
2518.569
2487.165
2532.972
2526.052
2524.06
2525.113
2480.597
2483.984
2461.274
2461.274
2455.984
2449.532
2424.048
2397.919
2388.048
2336.48
2327.165
2332.456
2354.554
2370.704
2366.142
2380.475
2411.596
2435.863
2467.529
2243.208
2272.708
2413.029
2486.821
2480.871
2474.821
2474.121
2474.796
2481.946
2428.658
2419.617
2401.317
2412.067
2417.533
2412.533
2411.658
2407.983
2348.4
2364.55
2365.225
2352.475
2415.475
2421.425
2420.725
2407.225
2413.263
2396.383
2409.931
2453.71
2440.629
2439.996
2473.863
2427.686
2424.583
2400.038
2402.038
2415.947
2404.811
2407.356
2394.326
2391.78
2362.871
2365.973
2414.417
2431.053
2352.008
2401.098
2359.28
2371.553
2371.553
2374.735
2368.585
2432.279
2468.309
2475.478
2476.272
2499.507
2486.86
2498.772
2490.794
2288.838
2544.318
2571.955
2596.5
2563.833
2559.591
2557.591
2569.591
2637.938
2587.98
2597.41
2585.926
2635.883
2629.633
2586.977
2590.422
2571.344
2590.102
2589.258
2642.137
2409.007
2409.801
2415.129
2611.254
2613.383
2629.012
2642.077
2576.427
2563.363
2572.677
2559.903
2557.194
2533.71
2533.71
2518.081
2561.859
2568.778
2507.81
2531.294
2496.566
2518.754
2527.23
2526.598
2516.52
2472.145
2468.863
2446.223
2449.504
2493.879
2516.52
2495.207
2426.027
2481.887
2480.867
2380.707
2430.664
2434.711
2429.133
2431.77
2428.676
2447.434
2388.542
2379.792
2406.42
2416.193
2419.375
2443.92
2240.26
2329.292
2527.136
2552.432
2556.356
2556.356
2561.326
2574.053
2586.326
2588.883
2586.277
2524.606
2527.788
2607.853
2654.871
2660.21
2648.298
2634.507
2639.607
2629.107
2626.65
2622.95
2714.525
2660.525
2666.239
2701.239
2643.093
2618.45
2635.6
2641.729
2627.886
2588.886
2527.011
2499.668
2472.525
2499.868
2469.068
2496.325
2493.925
2478.239
2480.65
2389.075
2361.818
2358.668
2355.346
2363.968
2351.968
2305.243
2281.393
2298.543
2293.857
2254.857
2214.286
2175.511
2201.568
2221.682
2194.539
2203.161
2145.014
2144.082
2155.396
2162.361
2169.325
2189.439
2203.282
2263.413
2252.163
2252.997
2244.038
2218.104
2218.854
2208.229
2234.618
2234.618
2249.868
2274.278
2248.944
2221.903
2225.705
2222.788
2294.713
2305.051
2292.382
2303.328
2300.49
2300.49
2368.125
2324.919
2334.851
2349.689
2334.851
2310.973
2289.081
2300.167
2280.611
2305.2
2305.2
2299.071
2294.386
2273.586
2272.814
2267.639
2265.754
2262.754
2200.879
2193.914
2193.914
2148.239
2175.393
2169.085
2157.438
2208.133
2175.466
2182.852
2194.852
2201.352
2189.18
2161.632
2192.432
2238.107
2251.95
2251.371
2249.486
2133.986
2191.5
2127.805
2103.254
2091.342
2077.092
2064.445
2050.195
2043.886
1949.618
1897.044
1891.717
1880.07
1877.588
1849.529
1837.618
1772.507
1765.338
1742.103
1695.085
1674.379
1665.504
1650.68
1626.857
1590.827
1601.913
1594.527
1636.738
1608.238
1602.566
1599.367
1596.73
1613.278
1664.242
1651.492
1639.242
1532.404
1478.404
1477.504
1448.213
1444.713
1439.405
1384.28
1359.797
1386.924
1430.347
1419.653
1422.058
1466.87
1526.74
1519.906
1494.896
1481.458
1481.458
1476.063
1458.563
1480.37
1463.152
1454.457
1508.239
1502.017
1496.131
1548.089
1528.804
1502.661
1252.661
1244.161
1271.169
1241.156
1211.144
1259.007
1257.586
1000.533
813.451
782.951
800.507
653.301
597.419
545.728
462.199
445.805
439.242
425.836
349.273
265.983
146.817
129.018
52.018
18.75
0
