8.481
45.75
83.019
93.548
128.856
170.856
133.587
125.106
162.375
170.856
135.548
93.548
56.279
45.75
56.279
93.548
135.548
170.856
172.933
188.856
198.817
268.971
233.663
225.183
214.654
177.385
140.115
98.115
133.423
170.692
179.173
216.442
258.442
268.971
302.048
375.433
389.163
398.106
506.337
516.865
708.884
676.098
641.491
602.491
592.714
602.491
637.098
669.884
708.884
674.277
666.402
701.009
708.884
699.107
660.107
627.321
592.714
602.491
641.491
674.277
708.884
797.3
816.55
817.017
845.017
814.417
805.292
772.992
736.592
768.892
778.017
808.617
845.017
812.717
805.367
796.242
763.942
727.542
696.942
727.542
738.475
810.342
841.592
1055.267
1069.067
1116.4
1124.15
1157.75
1413.516
1430.469
1503.313
1508.563
1491.882
1497.904
1540.728
1561.831
1681.544
1733.515
1734.706
1781.176
1799.176
1705.347
1688.347
1644.458
1531.396
1530.271
1613.801
1561.831
1524.146
1530.271
1531.396
1548.396
1592.285
1615.592
1574.013
1572.947
1567.145
1551.039
1524.146
1561.831
1579.831
1586.316
1542.076
1591.16
1704.222
1705.347
1664.903
1644.972
1580.222
1574.535
1595.096
1590.154
1543.684
1612.243
1633.346
1513.632
1556.456
1555.265
1537.265
1530.779
1513.792
1518.458
1524.146
1561.831
1608.301
1626.301
1542.076
1543.201
1322.744
1364.815
1548.396
1547.271
1541.146
1524.146
1524.146
1561.831
1579.831
1586.316
1632.787
1655.139
1656.264
1705.347
1677.347
1760.059
1451.235
1467.191
1677.347
1615.592
1784.283
1742.769
1796.669
1811.106
1709.35
1669.85
1625.675
1710.171
1704.368
1688.263
1694.066
1719.566
1713.763
1688.263
1713.763
1633.588
1597.188
1592.988
1531.738
1513.8
1532.132
1526.743
1588.086
1569.931
1587.869
1624.269
1629.388
1633.588
1609.363
1688.263
1694.066
1719.566
1721.283
1758.651
1765.855
1782.829
1757.329
1751.526
1757.329
1782.829
1760.724
1653.612
1745.09
1729.049
1752.382
1865.444
1865.833
1881.875
1854.958
1848.833
1832.792
1779.792
1821.074
1632.537
1688.654
1877.191
1894.176
1957.588
1962.551
1998.438
1983.368
1791.213
1871.664
2199.789
2100.037
2115.993
2169.64
2225.757
2272.228
2278.713
2406.103
2411.926
2398.243
2458.132
2459.944
2405.211
2406.632
2426.763
2433.967
2502.77
2640.131
2645.381
2666.381
2662.181
2625.781
2567.506
2562.388
2632.776
2613.895
2619.283
2506.256
2564.531
2500.744
2535.411
2539.411
2467.165
2500.097
2522.119
2565.483
2581.79
2601.335
2607.557
2643.466
2652.466
2679.75
2755.636
2744.63
2744.935
2722.802
2723.094
2789.703
2807.578
2811.161
2816.557
2853.172
2881.589
2899.464
2903.839
2910.672
2587.264
2328.538
2254.27
2257.657
2275.27
2284.02
2307.504
2352.02
2306.129
2312.832
2394.348
2424.77
2416.917
2466.008
2474.227
2522.67
2528.08
2541.989
2547.989
2564.534
2567.534
2595.17
2643.614
2648.583
2649.572
2619.29
2559.496
2562.496
2566.496
2568.954
2571.782
2368.747
2437.391
2417.702
2445.715
2461.106
2476.76
2438.766
2441.522
2449.066
2452.566
2470.921
2429.423
2446.673
2450.985
2473.699
2485.235
2512.985
2556.125
2559.381
2392.465
2388.662
2403.173
2392.482
2399.956
2403.372
2373.712
2384.457
2406.753
2412.875
2432.344
2394.678
2420.823
2438.398
2470.798
2485.358
2499.558
2501.245
2507.245
2515.825
2373.42
2373.929
2377.703
2404.25
2410.024
2410.519
2419.363
2422.781
2423.276
2293.458
2293.94
2308.404
2314.163
2343.092
2360.181
2363.415
2366.951
2371.795
2251.195
2251.748
2142.792
2144.881
2159.131
2059.479
1968.619
1968.722
2003.495
1920.016
1932.682
1936.849
1859.375
1850.245
1868.206
1868.489
1877.898
1884.735
1889.995
1890.797
1899.998
1900.417
1830.031
1846.17
1866.36
1799.704
1800.708
1738.615
1748.21
1749.783
1768.58
1770.19
1775.466
1783.793
1807.185
1808.795
1822.191
1761.451
1773.59
1775.607
1793.607
1735.749
1736.878
1682.6
1690.147
1706.799
1714.195
1662.25
1613.36
1615.301
1621.287
1574.964
1531.215
1531.993
1536.479
1537.09
1537.872
1538.844
1545.844
1548.677
1506.821
1467.168
3979.955
3989.598
3723.625
3754.292
3756.158
3521.398
3523.156
3524.906
3529.031
3537.781
3329.676
3361.441
4050.625
3780.583
3544.297
3491.832
3492.245
3494.334
3509.763
3307.276
3316.594
3135.689
3138.043
3140.532
3142.332
2979.797
2979.918
2996.015
3009.636
2861.621
2727.482
2605.356
2606.924
2495.198
2500.984
2398.204
2303.538
2216.062
2134.986
2142.431
4084.956
4094.956
3827.894
3593.533
3595.554
3388.118
3203.311
3037.623
3039.106
3042.235
2892.617
2757.025
2633.576
2634.024
4067
4071.221
4091.767
3824.913
3590.735
3383.577
3389.779
3394.995
3395.385
3210.182
3044.138
4067.221
3801.967
4065.221
3800.098
3567.439
4044.012
4057.971
4059.924
4042.994
4015.89
3987.401
3985.02
3976.677
3974.724
3715.503
3488.023
3490.112
3288.76
3295.659
3297.274
3982.797
3991.692
3969.599
3949.052
3930.68
3916.721
3918.256
3927.151
3671.033
3677.31
3680.285
3683.101
3702.204
3703.546
3747.788
3758.321
3766.636
3536.026
3332.024
3337.577
3358.308
3358.712
3359.339
3176.102
3200.777
3201.145
3035.569
2886.279
4090.337
3823.576
4058.244
4059.779
4009.416
4015.084
4048.108
3784.101
3552.421
3347.474
3353.675
3170.748
3173.73
3175.257
4059.073
3794.351
4050.73
3786.552
4047.474
4027.038
4008.666
3747.231
3517.809
3314.858
3134.048
3971.488
3972.099
3713.049
3485.719
3971.471
3989.843
4009.901
4012.343
4026.302
4035.512
3772.326
3782.859
3802.685
4064.805
4067.988
4060.872
3796.033
3563.622
4048.174
3784.163
4010.5
4042.593
4047.407
4046.648
4046.02
3782.149
3550.589
3345.748
3359.401
3364.089
3180.593
4030.526
3767.666
3536.992
3537.658
3539.005
3334.832
3346.375
3349.865
3167.145
3172.395
3172.941
3174.141
3187.314
3022.453
2873.807
2885.447
2750.191
4093.308
3826.353
3828.505
3594.107
3386.755
3392.558
3423.712
3236.964
3069.534
2918.574
4107.279
4125.651
3856.587
4081.698
3815.5
3827.37
3593.041
3992.814
3995.517
4012.029
4014.331
3963.968
3960.712
3960.712
4021.375
4023.677
3949.14
3924.07
3917.355
3895.169
3920.238
3664.571
3685.31
3754.986
4009.945
4030.003
4036.718
4036.718
3773.454
4032.904
4032.904
4032.904
3999.881
3997.927
3997.927
3997.927
3990.427
3992.381
3732.008
3739.019
3510.099
3307.594
3127.18
2965.429
2819.588
3994.892
3995.055
3982.358
3984.799
3987.363
3994.48
3975.067
3715.823
3488.324
3952.974
3953.137
3949.881
3950.352
3692.72
3943.375
3921.119
3925.331
3887.299
3633.78
3640.432
3894.416
3640.432
3649.78
3904.416
3913.311
3903.544
3926.183
3913.416
3888.009
3910.195
3655.182
3909.436
3898.169
3643.94
3420.842
3424.189
3427.832
3889.285
3884.68
3886.642
3633.166
3865.433
3613.34
3613.992
3856.131
3841.933
3846.154
3856.154
3854.192
3602.832
3382.25
3851.75
3814.076
3874.738
3852.099
3600.875
3380.413
3852.099
3600.875
3380.413
3388.679
3193.178
3019.005
3850.843
3599.701
3836.884
3848.151
3726.058
3719.75
3708.029
3466.201
3472.098
3259.52
3713.578
3471.389
3490.492
3696.837
3455.739
3636.174
3643.151
3649.459
3411.451
3647.506
3622.099
3673.581
3698.988
3724.395
3749.599
3760.866
3515.592
3523.908
3308.158
3744.692
3707.017
3714.517
3721.535
3717.721
3717.023
3721.628
3717.814
3722.026
3722.026
3723.462
3737.422
3727.445
3724.881
3481.954
3512.541
3537.878
3784.706
3784.706
3784.706
3784.706
3784.706
3784.706
3782.753
3775.253
3806.997
3834.102
3841.602
3843.555
3592.889
3372.916
3376.263
3181.478
3212.632
3037.398
2880.291
2882.056
2740.316
2754.799
2625.668
2508.101
2400.611
3907.971
3907.971
3910.273
3835.735
3585.579
3784.253
3537.454
3320.875
3129.286
2958.598
2805.567
2807.015
3786.206
3818.299
3808.323
3805.14
3814.558
3816.939
3817.698
3815.256
3566.435
3595.938
3607.807
3859.515
3861.515
3609.677
3857.302
3870
3881.267
3628.141
3881.267
3628.141
3873.767
3851.512
3832.674
3828.07
3790.395
3786.183
3539.258
3322.569
3130.882
2960.107
2806.998
2668.949
2671.918
3785.744
3788.047
3791.058
3668.965
3429.685
3641.86
3404.348
3630.593
3634.407
3641.523
3659.895
3651
3650.529
3649.919
3649.919
3651.919
3413.75
3204.745
3620.174
3593.07
3572.523
3339.533
3135.071
2954.202
2965.942
2981.519
2988.587
2994.471
3621.221
3519.64
3290.098
3292.913
3521.116
3511.698
3509.395
3511.349
3282.348
3081.388
3114.013
3146.638
3150.342
3155.878
3167.02
3576.837
3562.64
3565.081
3567.785
3335.103
3347.038
3142.117
2960.841
3580.552
3578.172
3576.218
3567.875
3567.875
3567.875
3570.256
3337.413
3133.082
3134.796
2953.942
2792.818
3541.808
3491.445
3488.433
3260.927
3488.27
3490.651
3500.419
3503.43
3274.946
3501.468
3273.111
3480.259
3497.108
3481.247
3254.209
3267.481
3494.956
3472.77
3469.759
3469
3466.436
3240.364
3041.974
3462.224
3458.41
3431.305
3399.561
3399.561
3399.561
3397.608
3390.108
3390.108
3412.363
3419.863
3196.829
3197.269
3398.148
3429.892
3433.706
3442.253
3217.758
3219.984
3221.81
3024.556
3424.401
3201.071
3424.401
3426.363
3431.352
3456.555
3231.128
3456.555
3456.555
3433.916
3417.067
3408.172
3392.311
3411.148
3394.299
3406.997
3409.378
3414.192
3414.192
3191.527
3402.924
3407.913
3409.913
3362.584
3362.584
3381.997
3365.067
3360.462
3362.462
3360.509
3357.253
3138.302
3147.106
2954.426
2783.978
2797.978
2805.046
2814.363
3400.974
3400.974
3399.012
3388.11
3329.913
3341.18
3358.762
3361.773
3358.59
3351.613
3133.03
2941.212
3345.305
3345.305
3284.642
3311.747
3299.503
3304.108
3088.622
3286.526
3286.526
3303.375
3286.445
3278.102
3303.172
3320.753
3334.951
3320.991
3104.405
2914.339
2746.204
2596.411
3320.52
3330.288
3367.962
3367.799
3351.288
3360.183
3360.183
3360.183
3359.555
3366.532
3366.532
3383.381
3387.602
3424.779
3438.977
3437.015
3442.003
3442.701
3430.456
3426.235
3202.785
3212.764
3016.064
2842.06
3436.91
3436.91
3212.764
3213.22
3437.398
3437.398
3213.22
3215.054
3437.826
3427.849
3204.293
3413.89
3409.669
3425.529
3202.125
3204.408
3008.219
3427.971
3444.343
3427.494
3427.494
3437.494
3435.541
3435.541
3428.041
3424.227
3424.227
3392.483
3392.483
3370.227
3372.18
3152.255
3155.821
2962.607
2791.688
2639.414
2502.892
2508.453
2385.086
3381.113
3160.606
3162.758
3181.965
3192.155
3414.863
3414.253
3191.584
3411.811
3411.811
3408.799
3409.27
3186.927
3377.709
3378.32
3378.93
3401.186
3375.779
3315.116
3098.913
3101.728
3102.168
3316.157
3299.645
3293.977
3312.814
3096.761
2907.163
3265.485
3052.519
3265.485
3307.055
3306.892
3306.892
3306.422
3313.398
3364.881
3364.881
3363.346
3363.346
3370.323
3371.759
3371
3371
3371
3350.564
3382.125
3379.561
3365.602
3370.416
3384.375
3384.375
3395.049
3173.633
3380.852
3400.265
3363.087
3400.265
3406.573
3394.328
3376.747
3156.524
3372.933
3152.959
3365.817
3146.307
3359.509
3363.721
3388.791
3167.783
3179.717
3340.895
3330.895
3330.895
3319.628
3317.674
3315.674
3293.488
3304.756
3302.453
3087.076
3094.875
3143
3352.512
3133.87
3343.616
3343.616
3343.616
3318.209
3311.494
3284.39
3274.971
3061.386
3072.832
3264.576
3281.506
3281.506
3286.494
3256.093
3244.826
3276.387
3259.538
3046.959
3259.538
3255.326
3256.86
3277.407
3277.407
3063.663
3073.853
3092.603
3103.136
3137.889
3156.035
3376.224
3372.41
3372.41
3372.41
3372.41
3364.91
3364.91
3362.956
3364.91
3368.724
3149.024
2956.227
2785.675
2633.73
2497.502
2503.063
3371.619
3408.797
3186.484
3364.843
3326.017
3326.017
3373.346
3373.346
3390.276
3387.093
3390.349
3390.349
3390.349
3390.349
3390.349
3357.628
3361.84
3364.221
3386.477
3379.5
3393.698
3402.907
3424.619
3424.619
3424.619
3441.549
3440.791
3389.308
3409.855
3419.064
3411.948
3442.349
3217.848
3222.348
3447.163
3447.163
3468.875
3475.991
3466.224
3449.712
3501.195
3501.195
3508.695
3508.695
3526.276
3504.09
3275.563
3471.369
3494.009
3488.34
3490.302
3529.128
3526.686
3523.983
3520.169
3534.366
3551.948
3612.61
3592.064
3585.756
3605.814
3631.221
3645.419
3656.093
3656.093
3657.529
3662.517
3637.314
3637.314
3620.802
3620.802
3620.965
3560.302
3328.109
3560.302
3499.64
3509.058
3509.058
3507.622
3506.186
3508.567
3509.177
3280.318
3079.482
3509.177
3502.16
3485.648
3485.648
3468.718
3494.125
3498.73
3506.23
3277.563
3494.962
3491.779
3479.081
3469.663
3482.43
3462.372
3478.233
3441.055
3216.639
3218.921
3442.887
3440.924
3428.227
3447.064
3447.064
3427.651
3444.5
3219.859
3444.5
3446.5
3446.5
3456.5
3462.169
3236.375
3462.169
3467.157
3241.038
3467.157
3454.459
3479.866
3457.68
3383.142
3358.073
3351.358
3373.544
3153.53
3159.807
2966.349
2966.885
3364.02
3364.02
3438.558
3427.291
3443.663
3443.663
3460.174
3460.174
3455.953
3478.14
3478.767
3481.209
3481.209
3481.209
3478.828
3478.828
3478.828
3476.875
3476.875
3469.375
3469.375
3469.375
3467.422
3463.608
3463.608
3463.608
3237.72
3039.492
3042.839
3049.421
2873.493
2875.108
2718.284
2577.683
3476.875
3476.875
3481.096
3254.068
3257.043
3292.261
3292.413
3299.065
3527.698
3527.698
3531.512
3533.892
3303.421
3303.861
3306.144
3499.131
3496.689
3508.933
3488.875
3490.41
3493.113
3498.782
3498.782
3496.401
3483.703
3483.703
3502.541
3464.509
3461.253
3461.253
3458.241
3455.939
3230.552
3455.939
3453.637
3451.683
3441.009
3441.009
3462.218
3465.401
3476.302
3249.587
3251.022
3251.478
3478.326
3251.478
3477.855
3251.038
3477.855
3470.738
3474.959
3474.959
3472.959
3246.462
3266.758
3277.291
3296.394
3094.574
3097.217
2918.531
3529.387
3525.174
3525.174
3529.988
3531.988
3506.919
3528.128
3528.128
3528.128
3528.128
3528.128
3528.128
3528.128
3546.965
3554.465
3592.14
3614.395
3618.608
3382.611
3586.515
3586.515
3586.515
3625.34
3616.445
3616.445
3612.294
3605.578
3370.432
3390.258
3626.788
3589.113
3589.113
3589.113
3598.532
3363.845
3598.532
3596.09
3596.09
3586.881
3593.596
3591.215
3593.517
3582.25
3578.029
3576.067
3584.41
3585.846
3590.058
3592.439
3560.346
3560.346
3557.904
3325.867
3555.904
3549.596
3539.596
3308.753
3314.052
3334.791
3343.921
3139.191
3577.218
3577.218
3559.637
3559.637
3559.637
3563.451
3563.451
3531.89
3531.89
3540.233
3539.744
3539.744
3614.282
3378.568
3171.717
3184.176
3619.584
3616.401
3610.093
3610.093
3610.093
3616.401
3380.549
3173.577
3616.401
3616.401
3612.587
3612.587
3612.587
3610.634
3603.134
3603.134
3368.147
3375.158
3404.832
3196.372
3011.966
3013.582
3016.736
3035.139
3660.401
3660.401
3660.401
3661.099
3661.099
3661.099
3660.401
3660.401
3622.727
3622.727
3623.355
3604.517
3610.826
3375.337
3168.684
3593.977
3591.535
3598.552
3589.134
3589.134
3606.715
3609.727
3604.913
3609.125
3609.125
3602.41
3605.422
3605.422
3605.259
3605.259
3611.974
3591.538
3591.538
3591.538
3569.282
3569.282
3544.212
3541.509
3541.509
3523.137
3518.148
3518.619
3289.144
3517.084
3287.709
3515.084
3512.782
3508.561
3508.561
3508.561
3508.561
3508.561
3499.142
3482.212
3482.212
3463.375
3476.073
3249.372
3460.212
3457.201
3455.247
3458.503
3459.131
3451.631
3451.631
3451.631
3451.16
3451.16
3451.16
3444.852
3452.352
3452.352
3443.456
3425.084
3440.945
3433.968
3466.061
3447.224
3447.224
3428.852
3435.567
3435.567
3472.744
3246.261
3246.848
3473.372
3481.715
3464.785
3459.797
3469.797
3243.505
3468.36
3468.36
3477.256
3250.478
3252.304
3467.942
3467.331
3464.951
3450.753
3488.785
3451.608
3462.875
3462.875
3482.288
3482.288
3450.727
3450.727
3449.192
3463.39
3237.516
3238.226
3241.791
3459.067
3233.476
3035.508
2860.382
2870.94
2901.683
3487.802
3492.453
3497.105
3269.033
3497.105
3501.317
3487.358
3496.567
3513.416
3513.416
3526.113
3494.369
3492.416
3492.416
3492.416
3470.16
3462.66
3458.846
3458.846
3233.269
3035.314
2860.2
3444.887
3444.887
3220.22
3224.883
3412.698
3417.349
3430.116
3430.116
3428.154
3423.549
3419.328
3419.939
3419.939
3430.84
3379.358
3342.18
3341.483
3123.56
2932.321
2936.362
2766.957
3346.087
3346.087
3331.89
3331.89
3326.901
3312.703
3315.006
3315.169
3315.169
3316.703
3100.397
3316.703
3265.221
3302.398
3296.73
3296.73
3279.881
3311.974
3291.916
3291.916
3077.226
3283.369
3300.951
3291.183
3291.346
3289.044
3340.526
3122.666
3340.526
3315.323
3099.106
3306.776
3307.247
3307.247
3091.557
3304.235
3297.218
3317.276
3316.517
3322.186
3317.974
3313.16
3335.799
3319.288
3319.125
3102.66
3292.02
3281.119
3280.648
3278.648
3261.799
3261.799
3254.683
3263.892
3263.892
3256.776
3256.776
3256.776
3044.378
3048.726
3069.53
3085.28
3300.532
3293.032
3078.269
3080.666
2892.054
2900.809
2902.156
3280.003
3282.445
3068.372
3262.009
3272.009
3281.427
3303.613
3335.706
3335.706
3118.16
3154.454
2961.324
3374.532
3378.683
3378.683
3158.334
3376.683
3393.195
3386.078
3386.078
3374.811
3387.055
3395.951
3399.206
3399.206
3399.206
3419.265
3419.962
3420.433
3197.361
3382.759
3394.026
3419.23
3408.328
3186.046
2990.982
3009.013
3418.201
3415.82
3396.983
3382.785
3379.602
3402.241
3180.356
3196.106
3200.606
3423.904
3428.555
3435.27
3428.962
3428.962
3430.398
3430.398
3432.701
3432.701
3463.102
3458.497
3232.943
3250.117
3269.22
3069.064
2892.002
2901.017
2924.575
2933.589
3547.596
3547.596
3551.808
3320.168
3376.875
3396.082
3403.88
3416.929
3432.364
3222.219
3634.654
3634.654
3617.805
3615.843
3616.471
3616.471
3616.471
3594.759
3590.945
3588.503
3354.47
3574.305
3574.305
3553.759
3553.759
3532.047
3301.696
3303.978
3305.804
3536.442
3547.709
3552.698
3552.698
3557.686
3557.686
3590.407
3538.924
3521.343
3511.924
3486.517
3259.136
3484.555
3442.985
3431.718
3422.509
3415.532
3192.78
3194.606
3408.067
3408.538
3411.721
3411.721
3428.651
3466.683
3480.642
3478.642
3478.642
3483.294
3256.122
3476.317
3469.602
3469.602
3243.323
3467.221
3469.663
3422.334
3199.139
3209.671
3013.161
3433.602
3209.671
3218.476
3222.823
3025.508
3447.672
3455.172
3448.154
3448.317
3452.538
3452.701
3459.817
3478.189
3251.351
3251.791
3270.997
3070.732
3487.939
3260.465
3475.172
3475.009
3475.009
3472.706
3246.226
3277.095
3076.457
3505.73
3505.73
3504.294
3495.951
3498.331
3525.436
3295.516
3093.75
2915.264
2924.582
3534.75
3304.223
3534.75
3534.75
3539.738
3539.041
3308.234
3312.734
3109.913
3529.657
3509.11
3506.099
3510.703
3536.11
3519.18
3502.808
3496.093
3448.765
3448.602
3438.834
3448.602
3223.693
3229.97
3230.122
3230.563
3239.367
3283.609
3504.151
3487.779
3490.483
3488.483
3488.645
3510.358
3281.421
3508.404
3533.474
3542.892
3311.834
3319.823
3551.439
3556.09
3324.171
3556.09
3558.794
3326.698
3329.226
3332.269
3564.753
3332.269
3361.943
3583.73
3350.008
3353.573
3363.764
3590.945
3356.753
3576.747
3569.247
3569.247
3568.776
3568.776
3561.66
3541.113
3522.741
3292.997
3091.385
2913.036
2754.143
2754.511
2768.875
3539.282
3542.294
3311.274
3331.101
3342.97
3573.82
3595.029
3360.571
3370.549
3601.89
3601.279
3366.413
3594.163
3589.349
3569.291
3547.105
3567.163
3570.651
3337.783
3570.651
3590.709
3356.533
3151.031
3578.465
3576.023
3580.628
3577.445
3344.133
3525.962
3515.288
3589.826
3589.826
3577.581
3564.814
3569.026
3570.988
3570.988
3567.174
3334.533
3529.997
3540.672
3501.846
3501.846
3471.445
3480.34
3477.898
3472.23
3504.951
3276.367
3497.451
3475.195
3470.983
3452.145
3414.471
3414.471
3414.471
3392.285
3385.57
3385.57
3392.285
3171.049
3191.788
3215.223
3018.372
3429.541
3435.209
3435.209
3455.756
3455.756
3457.291
3464.006
3444.593
3450.262
3418.701
3418.701
3440.413
3446.081
3443.07
3459.919
3460.547
3477.058
3477.529
3464.831
3460.18
3464.401
3477.099
3476.628
3502.035
3502.035
3464.858
3469.078
3483.276
3458.206
3468.206
3456.939
3456.939
3438.567
3438.567
3438.567
3438.567
3438.096
3445.212
3220.524
3023.349
3039.472
2864.118
2864.507
2864.911
3451.776
3430.567
3449.98
3462.677
3462.206
3476.404
3249.682
3050.722
3474.023
3474.782
3483.125
3486.381
3475.48
3472.468
3511.294
3282.296
3292.486
3296.052
3506.596
3508.131
3279.34
3078.564
3508.131
3503.317
3500.061
3503.317
3274.84
3074.339
3502.846
3519.358
3511.015
3494.084
3461.991
3236.209
3256.948
3275.698
3504.235
3534.637
3566.73
3549.148
3544.927
3549.578
3576.683
3577.154
3343.861
3344.571
3353.375
3148.066
3162.556
2980.101
2817.55
3587.983
3588.471
3588.471
3513.933
3525.201
3533.544
3520.846
3520.846
3520.846
3291.226
3312.389
3333.193
3565.741
3565.741
3554.474
3554.474
3549.485
3542.509
3536.201
3538.581
3538.581
3517.372
3504.605
3485.192
3485.192
3487.573
3260.122
3261.557
3061.87
3483.439
3482.968
3484.968
3494.177
3519.381
3500.544
3500.544
3518.125
3515.683
3510.015
3500.805
3501.294
3504.477
3486.105
3478.988
3478.517
3478.517
3478.517
3478.517
3499.064
3270.864
3288.038
3086.73
3087.143
2909.038
3516.471
3516.471
3498.89
3270.701
3489.68
3487.378
3484.936
3257.658
3058.209
3468.087
3485.669
3258.342
3485.669
3484.134
3482.698
3491.041
3263.364
3470.983
3470.355
3484.314
3491.43
3495.651
3500.64
3504.852
3514.061
3512.108
3283.057
3512.108
3283.057
3507.895
3523.756
3526.939
3296.921
3526.939
3526.939
3527.427
3518.009
3518.009
3543.078
3544.515
3562.096
3555.381
3550.567
3600.93
3609.273
3373.886
3418.128
3655.067
3655.067
3416.693
3650.462
3650.299
3700.663
3696.012
3454.967
3695.401
3675.343
3681.012
3680.384
3676.163
3436.413
3669.448
3430.136
3651.866
3651.866
3413.701
3649.424
3660.692
3655.703
3663.203
3663.203
3672.413
3656.552
3418.082
3645.878
3408.103
3628.297
3625.916
3615.015
3615.015
3636.727
3647.994
3685.172
3662.916
3673.59
3653.044
3657.858
3657.858
3683.061
3683.061
3682.59
3662.044
3662.044
3662.044
3662.044
3643.672
3406.041
3412.693
3203.753
3221.783
3222.196
3238.319
3690.177
3683.869
3683.869
3645.044
3638.735
3633.747
3396.764
3633.747
3650.119
3650.119
3611.294
3375.774
3611.294
3375.774
3381.671
3174.63
3612.997
3612.997
3621.34
3625.154
3634.922
3612.666
3622.666
3386.405
3602.119
3602.608
3605.311
3582.672
3584.206
3584.206
3350.454
3359.258
3593.625
3590.369
3356.215
3150.732
3158.054
3186.217
3630.195
3393.443
3630.032
3667.209
3679.907
3680.517
3677.814
3677.651
3677.651
3668.233
3670.186
3430.826
3633.009
3634.962
3397.899
3574.299
3551.66
3555.881
3551.669
3551.669
3553.622
3553.134
3548.922
3548.922
3548.759
3526.573
3296.579
3526.573
3531.177
3514.328
3530.189
3580.552
3584.773
3552.68
3551.145
3551.145
3551.145
3532.773
3532.302
3511.756
3504.64
3504.64
3494.64
3490.826
3490.826
3489.39
3414.852
3410.201
3187.796
3410.201
3419.096
3386.375
3365.166
3386.375
3433.703
3454.14
3528.677
3530.113
3547.044
3567.59
3562.939
3559.756
3559.756
3559.756
3568.651
3550.279
3550.279
3318.739
3322
3528.36
3298.25
3528.36
3298.25
3523.756
3523.756
3532.099
3562.5
3330.163
3334.511
3545.942
3545.314
3542.302
3537.488
3520.977
3538.558
3307.783
3105.265
3538.558
3543.209
3540.506
3545.32
3535.32
3304.755
3525.552
3516.657
3548.75
3585.927
3585.927
3560.52
3560.52
3560.52
3535.113
3556.323
3547.98
3569.189
3336.416
3343.068
3573.294
3573.991
3536.814
3536.326
3525.651
3520.663
3553.384
3553.855
3560.831
