8.481
3564.087
3331.647
3127.668
3143.097
3155.556
2973.505
2811.314
2817.177
3600.11
3600.11
3600.11
3365.321
3368.364
3595.866
3361.353
3155.556
3162.138
3603.366
3628.773
3628.773
3392.114
3410.261
3201.469
3016.769
3048.219
3057.536
3075.075
3077.31
2909.457
2758.968
2623.281
2500.314
3707.201
3726.613
3732.922
3729.91
3730.669
3747.18
3755.523
3739.012
3739.012
3739.012
3750.279
3757.779
3762.767
3758.116
3513.022
3758.116
3751.401
3769.773
3790.209
3789.581
3766.942
3521.272
3762.721
3742.663
3752.43
3507.707
3292.949
3752.43
3752.43
3752.43
3748.218
3773.288
3770.276
3750.218
3729.009
3724.358
3481.465
3268.314
3079.757
2911.77
2922.684
3738.317
3736.015
3737.549
3733.337
3732.709
3735.012
3747.709
3745.328
3745.328
3698
3688
3447.478
3673.802
3679.471
3679.471
3439.505
3679.471
3439.505
3679.471
3701.657
3460.245
3494.997
3503.606
3735.346
3735.346
3726.451
3721.799
3724.18
3481.299
3485.962
3729.169
3729.169
3728.541
3724.32
3724.32
3713.052
3470.897
3472.731
3260.115
3276.237
3087.224
3108.065
3750.247
3769.084
3794.288
3781.59
3781.59
3776.602
3530.302
3540.834
3787.869
3540.834
3564.584
3804.067
3555.976
3575.802
3822.974
3835.672
3844.881
3836.334
3586.139
3825.067
3822.363
3822.201
3572.927
3592.753
3826.561
3825.863
3576.351
3825.863
3804.151
3829.221
3818.32
3819.078
3805.119
3813.462
3564.758
3813.462
3835.648
3852.16
3848.009
3847.25
3847.25
3848.009
3848.009
3809.977
3809.977
3809.977
3792.395
3792.395
3791.637
3791.637
3764.532
3764.532
3764.061
3747.549
3738.131
3738.131
3738.602
3739.23
3495.367
3281.365
3282.031
3290.296
3304.786
3114.125
3765.919
3762.663
3745.733
3745.733
3778.453
3778.453
3777.983
3773.762
3752.049
3753.584
3769.445
3523.611
3544.351
3782.212
3798.584
3803.398
3820.247
3814.578
3853.404
3852.916
3874.628
3852.916
3864.183
3864.183
3856.683
3605.16
3856.683
3805.201
3557.035
3571.861
3573.204
3354.436
3820.116
3818.581
3818.581
3808.581
3802.913
3554.897
3557.049
3795.797
3775.25
3774.64
3776.602
3530.302
3536.954
3538.296
3764.718
3756.375
3511.394
3748.032
3748.642
3760.887
3751.468
3789.5
3784.895
3747.718
3503.302
3513.492
3753.968
3745.073
3739.404
3728.137
3723.924
3716.424
3720.238
3695.035
3746.517
3748.959
3745.145
3734.244
3732.709
3700.616
3700.616
3459.272
3700.616
3459.272
3694.948
3682.703
3683.314
3686.017
3686.017
3445.625
3234.668
3684.017
3443.755
3682.064
3694.831
3716.041
3716.041
3473.69
3492.44
3278.617
3735.34
3785.703
3787.666
3789.201
3792.212
3792.971
3782.297
3535.625
3547.56
3792.36
3545.033
3781.093
3755.89
3725.488
3726.924
3483.864
3502.614
3526.174
3310.286
3750
3750
3743.285
3718.215
3739.424
3746.14
3717.651
3475.196
3498.63
3284.429
3289.964
3100.159
3118.505
2948.405
3771.215
3773.919
3527.793
3529.663
3530.315
3771.628
3771.628
3767.407
3785.779
3785.779
3794.122
3784.145
3782.183
3766.323
3520.693
3763.942
3759.337
3514.163
3514.872
3759.625
3759.625
3514.432
3721.593
3689.5
3706.012
3705.523
3682.884
3683.355
3676.64
3674.076
3434.462
3672.541
3672.541
3433.027
3672.541
3661.64
3422.837
3652.221
3656.035
3655.276
3658.532
3658.532
3637.323
3695.52
3673.265
3693.701
3693.701
3693.701
3693.701
3452.807
3241.411
3250.778
3063.233
3104.88
3120.072
3121.726
3138.716
3138.851
3141.341
3147.543
3155.159
3186.608
3012.793
3853.573
3874.009
3874.009
3873.52
3884.788
3631.432
3852.067
3860.613
3876.474
3876.474
3876.003
3858.422
3844.462
3843.765
3823.328
3819.515
3819.515
3797.328
3794.073
3789.422
3788.951
3788.951
3788.951
3788.951
3783.962
3781.52
3773.177
3772.689
3755.84
3751.026
3728.84
3728.84
3728.677
3728.677
3723.689
3723.689
3723.689
3698.619
3709.887
3467.938
3709.887
3684.48
3670.282
3670.282
3665.631
3665.631
3665.631
3633.887
3626.77
3617.003
3600.491
3600.491
3596.27
3593.567
3582.666
3552.265
3504.936
3492.238
3479.541
3479.541
3478.006
3478.006
3452.936
3452.936
3435.355
3433.82
3429.006
3395.983
3380.122
3353.017
3353.017
3353.017
3353.017
3353.017
3348.805
3348.805
3348.805
3340.462
3326.265
3289.087
3277.82
3260.238
3260.238
3255.25
3230.047
3218.779
3218.779
3221.343
3232.61
3230.648
3156.11
3156.11
3146.901
3099.573
3099.573
3060.747
3060.747
3060.747
3060.747
3060.747
3054.439
2855.236
2680.426
3053.968
3049.154
3037.887
3044.195
3044.195
3037.218
3017.805
3017.805
3010.305
2959.942
2950.733
2941.837
2920.628
2870.265
2870.265
2870.265
2845.061
2841.805
2841.805
2831.805
2831.805
2831.805
2831.805
2831.805
2810.596
2810.596
2772.564
2772.564
2772.564
2747.157
2709.98
2708.026
2708.026
2711.209
2721.884
2734.581
2745.849
2742.36
2742.36
2737.372
2737.372
2795.57
2795.733
2774.523
2774.523
2754.465
2746.122
2745.494
2745.494
2745.494
2745.023
2735.605
2719.093
2719.093
2718.334
2745.439
2746.067
2746.826
2747.297
2763.808
2802.634
2812.052
2628.658
2812.052
2800.785
2800.785
2800.785
2797.602
2775.416
2770.765
2738.044
2735.032
2735.032
2722.334
2705.823
2680.416
2669.148
2666.584
2677.852
2680.416
2673.299
2662.398
2662.398
2662.398
2662.398
2645.468
2643.515
2635.172
2635.172
2628.863
2628.235
2595.515
2595.515
2595.515
2591.701
2583.358
2572.683
2561.416
2548.718
2545.535
2558.233
2569.5
2580.174
2583.358
2574.148
2574.148
2574.148
2574.148
2553.712
2553.712
2537.34
2534.898
2587.967
2571.205
2568.438
2535.58
2524.045
2507.807
2488.521
2465.807
2446.997
2446.997
2437.568
2427.568
2416.033
2399.795
2323.482
2289.982
2267.268
2263.018
2252.78
2249.521
2246.753
2269.467
2345.78
2379.28
2382.539
2386.789
2389.557
2399.795
2388.866
2377.33
2364.33
2361.071
2364.33
2338.527
2318.652
2318.652
2331.652
2331.652
2343.188
2354.116
2277.804
2266.268
2266.268
2266.268
2263.009
2263.009
2252.08
2250.033
2249.318
2218.193
2218.193
2215.836
2204.301
2201.676
2178.961
2181.586
2159.872
2171.408
2169.938
2160.83
2158.83
2157.36
2119.298
2116.53
2116.53
2116.53
2113.196
2108.875
2108.875
2108.161
2089.351
2086.268
2034.705
2034.539
2013.503
2013.503
2005.824
1994.896
1992.848
2011.658
2022.586
2030.265
2126.515
2178.077
2199.113
2201.161
2204.244
2204.411
2193.482
2180.482
2168.946
2165.688
2178.688
2189.616
2192.875
2204.411
2191.411
2169.696
2136.839
2131.911
2131.911
2119.375
2110.833
2110.833
2110.833
2110.833
2122.43
2122.43
2119.595
2149.784
2192.484
2192.484
2296.138
2338.071
2361.455
2373.878
2204.315
2057.361
2128.586
2131.169
2416.234
2472.681
2472.681
2472.681
2450.714
2450.714
2427.464
2427.464
2427.464
2427.464
2425.727
2407.78
2429.071
2405.193
2469.16
2469.16
2469.16
2469.16
2469.16
2469.16
2464.118
2463.389
2461.674
2461.674
2461.674
2461.674
2457.872
2445.122
2429.955
2416.497
2420.299
2433.757
2446.507
2461.674
2459.958
2459.958
2429.611
2405.653
2345.497
2344.767
2344.767
2341.705
2328.247
2319.288
2316.538
2314.194
2314.194
2314.194
2314.194
2313.465
2308.91
2304.743
2304.743
2343.336
2312.536
2304.286
2331.543
2423.118
2431.368
2462.168
2462.168
2460.404
2457.479
2441.879
2428.036
2424.125
2408.525
2395.411
2411.011
2424.854
2437.968
2441.879
2440.946
2438.536
2412.479
2350.604
2350.604
2319.639
2319.639
2318.707
2314.707
2314.707
2305.493
2288.05
2284.05
2262.45
2262.45
2262.45
2262.45
2271.664
2276.764
2298.364
2302.364
2342.564
2404.439
2421.882
2496.411
2496.411
2486.161
2531.836
2582.907
2596.75
2603.714
2398.158
2426.526
2432.171
2442.592
2634.807
2634.807
2634.807
2614.107
2591.536
2591.536
2587.625
2574.511
2558.911
2545.068
2544.489
2534.239
2597.129
2597.129
2592.305
2592.305
2580.658
2548.952
2514.673
2493.79
2493.79
2492.831
2480.919
2480.125
2431.022
2430.426
2431.221
2432.18
2466.46
2467.055
2267.024
2277.97
2297.159
2124.872
2492.68
2492.68
2492.68
2419.077
2393.232
2393.232
2361.526
2361.526
2360.566
2360.566
2344.419
2338.331
2273.221
2272.261
2299.721
2326.544
2326.544
2329.787
2329.787
2329.787
2302.327
2276.482
2249.658
2249.658
2228.776
2228.776
2294.314
2294.314
2279.633
2277.633
2270.605
2343.625
2424.351
2424.577
2406.867
2406.867
2379.044
2353.56
2353.56
2344.81
2344.81
2344.81
2361.069
2369.819
2539.173
2536.399
2466.54
2462.363
2433.863
2423.46
2423.234
2397.75
2382.944
2252.54
2252.54
2252.54
2199.786
2249.446
2237.196
2236.963
2227.338
2213.338
2213.338
2281.175
2216.903
2230.452
2230.677
2230.677
2230.024
2216.96
2215.907
2215.036
2215.036
2177.44
2154.536
2192.133
2192.786
2215.69
2228.754
2285.434
2266.769
2267.758
2268.576
2235.909
2230.939
2133.814
2119.905
2116.383
2094.867
2080.663
2074.39
2080.663
2113.33
2210.455
2215.424
2218.947
2233.152
2254.667
2268.576
2235.909
2138.784
2109.875
2101.125
2109.875
2142.542
2239.667
2201.853
2201.853
2201.853
2176.007
2172.199
2144.739
2130.489
2145.974
2151.224
2155.033
2182.493
2208.338
2222.588
2167.439
2220.031
2220.031
2216.398
2116.238
2065.133
2102.331
2102.331
2205.722
2235.141
2250.77
2306.762
2357.867
2155.764
2159.086
1988.632
2030.701
2051.49
2055.806
2063.405
2084.72
2089.984
2098.036
2413.215
2412.996
2413.215
2491.418
2327.355
2311.605
2303.129
2318.879
2327.355
2127.868
2283.387
2264.309
2182.793
2115.117
2178.831
2240.708
2311.819
2285.75
2291.905
2340.422
2345.25
2371.319
2364.463
2384.813
2395.563
2482.513
2481.613
2509.616
2495.651
2356.254
2439.241
2397.616
2396.893
2371.536
2396.893
2371.81
2372.935
2150.473
2186.895
2199.551
2200.184
2201.027
2401.478
2401.478
2401.478
2401.478
2401.237
2369.043
2396.284
2433.457
2439.612
2471.806
2472.047
2482.392
2489.22
2517.151
2533.858
2537.659
2542.832
2543.763
2546.672
2565.603
2566.328
2573.724
2575.853
2586.259
2590.06
2573.353
2569.552
2328.656
2343.797
2549.086
2516.19
2506.233
2395.711
2428.608
2438.565
2475.737
2586.259
2569.552
2569.552
2586.259
2503.725
2420.308
2420.075
2200.068
2200.28
2419.633
2363.983
2363.083
2324.233
2310.733
2310.733
2287.067
2364.806
2143.105
2144.125
1960.343
1960.921
1961.693
1973.264
1817.48
1836.164
2295.487
2239.095
2222.388
2082.991
2082.991
2153.232
2153.232
2120.661
2103.927
2152.892
2187.967
2204.117
2207.992
2194.427
2223.847
2027.625
2208.218
2278.15
2281.825
2297.975
2089.068
2117.977
1941.479
1998.01
1844.317
1712.58
1751.152
1765.443
1647.747
2440.5
2410.1
2406.425
2437.546
2467.946
2391.891
2376.262
2372.706
2372.706
2356.448
2347.698
2337.294
2332.879
2331.827
2308.923
2309.976
2314.391
2324.794
2347.698
2351.875
2365.423
2444.129
2444.949
2344.789
2311.102
2281.289
2345.565
2345.565
2344.694
2344.694
2344.694
2343.641
2342.988
2329.923
2307.02
2308.073
2321.137
2321.79
2375.645
2413.242
2414.113
2465
2487.188
2562.903
2538.516
2532.758
2513.065
2443.206
2359.06
2426.946
2380.046
2466.996
2492.196
2502.946
2426.722
2432.48
2477.867
2497.56
2487.188
2486.969
2486.969
2486.969
2471.828
2371.668
2320.563
2292.063
2236.203
2191.828
2188.195
2216.695
2220.328
2271.434
2286.574
2090.582
2182.157
2009.882
1862.817
1912.454
1919.918
1941.466
1960.735
1963.424
1963.918
2515.426
2514.793
2478.371
2426.199
2404.012
2351.157
2338.093
2337.04
2338.093
2338.964
2376.56
2377.214
2390.278
2413.181
2464.098
2440.019
2236.684
2242.184
2264.684
2090.478
1941.158
1948.836
2418.667
2418.667
2400.477
2351.386
2322.477
2322.477
2322.477
2322.477
2322.477
2282.228
2436.64
2418.093
2464.379
2269.822
2328.079
2157.732
2172.372
2024.256
2519.536
2496.964
2496.386
2438.239
2429.496
2426.346
2426.925
2485.071
2493.814
2519.057
2541.629
2474.09
2462.424
2462.229
2474.432
2538.717
2538.923
2547.415
2559.768
2619.625
2619.029
2559.173
2550.173
2526.938
2576.739
2573.398
2574.011
2583.284
2586.625
2610.564
2593.64
2619.625
2619.625
2619.625
2619.625
2616.713
2681.824
2684.735
2467.054
2282.025
2673.088
2658.838
2627.132
2652.576
2604.133
2596.746
2596.746
2590.246
2638.689
2653.371
2665.371
2719.538
2671.257
2678.426
2636.9
2643.029
2620.457
2611.714
2553.568
2550.418
2549.839
2524.596
2527.746
2536.489
2559.061
2559.639
2617.786
2643.029
2597.354
2591.639
2568.496
2563.811
2555.561
2532.989
2524.246
2532.989
2470.649
2515.056
2519.611
2541.556
2547.111
2569.611
2503.486
2491.486
2490.736
2487.036
2464.464
2439.221
2438.643
2435.493
2377.346
2368.604
2369.182
2391.754
2400.496
2425.739
2483.886
2417.951
2393.41
2336.878
2314.934
2377.925
2377.346
2368.604
2335.304
2354.886
2354.092
2302.928
2281.413
2280.424
2279.811
2267.538
2078.576
1918.686
1919.205
1782.119
1791.762
1808.667
1809.443
1688.814
2371.449
2342.949
2313.773
2342.273
2371.449
2302.928
2314.519
2380.144
2434.311
2455.644
2504.087
2506.087
2543.208
2549.269
2554.239
2548.239
2523.693
2523.693
2523.693
2523.693
2513.92
2519.92
2529.693
2535.182
2559.727
2588.727
2637.818
2632.409
2589.773
2580
2557.091
2538.591
2459.545
2468.73
2543.851
2567.222
2613.028
2616.415
2600.786
2600.786
2497.395
2444.641
2444.641
2440.891
2411.472
2411.472
2464.226
2567.617
2613.707
2628.848
2632.48
2595.739
2571.967
2598.79
2571.331
2557.081
2629.159
2613.205
2690.82
2663.359
2692.535
2719.996
2736.449
2740.496
2755.637
2519.439
2725.824
2675.199
2675.199
2675.199
2675.199
2511.137
2498.48
2498.48
2429.301
2428.281
2428.281
2428.281
2372.422
2353.664
2331.477
2331.477
2330.844
2360.656
2379.414
2175.464
2003.717
1857.104
1730.483
1620.027
1654.495
1555.225
1571.425
1588.12
1616.52
1633.215
1647.295
1694.26
1600.134
1620.097
2626.523
2577.432
2571.943
2565.943
2556.17
2527.17
2576.261
2586.034
2610.58
2561.945
2567.768
2573.096
2568.272
2532.243
2511.537
2509.596
2462.577
2410.004
2404.121
2392.871
2329.176
2140.324
1979.8
2010.425
2015.425
2033.025
2034.675
1892.721
1896.535
1772.848
2393.232
2393.232
2375.577
2349.592
2272.871
2262.32
2241.438
2251.989
2069.395
1914.191
1931.941
1954.028
1817.701
1831.66
2222.243
2207.993
2089.096
2047.331
1999.232
1972.408
1919.835
1916.415
1968.989
1983.239
1822.436
1847.084
1891.284
1749.438
1627.384
1630.087
1637.587
1639.541
1661.797
1694.82
1726.564
1730.378
1757.483
1859.064
2303.522
2297.699
2288.213
2264.39
2259.063
2230.915
2228.445
2099.974
2059.827
2031.68
1997.401
1992.577
1983.092
1941.327
1975.607
2017.371
2057.518
1890.693
1916.557
1918.828
1927.544
1931.976
1968.655
1971.635
1984.73
2159.853
2159.853
2131.794
2131.794
2084.147
2084.147
2084.147
2084.147
2066.493
2065.596
2143.885
2227.834
2244.057
2269.841
2277.997
2107.147
1960.137
1997.811
2321.78
2319.997
2319.997
2314.591
2314.591
2314.591
2281.483
2277.051
2258.024
2088.672
1942.951
1816.236
1817.671
1832.976
1837.323
1724.834
1728.181
1628.478
2279.956
2279.956
2248.456
2222.591
2184.213
2181.943
2145.051
2140.618
2145.051
2181.943
2213.443
2251.821
2260.537
2286.402
2114.922
2117.022
2285.693
2272.598
2275.578
2288.672
2263.439
2260.459
2235.811
2260.459
2285.693
2288.672
2280.868
2269.517
2214.514
2214.324
2175.946
2139.054
2107.554
2103.122
2100.851
2100.851
2092.135
2066.27
2092.135
2123.635
1964.363
1998.488
2006.55
2008.65
1868.512
1872.326
2227.889
2205.944
2201.389
2178.889
2134.483
2126.462
2181.504
2204.075
2212.325
2221.068
2244.211
2248.896
2294.571
2300.286
2297.136
2283.293
2286.443
2300.286
2300.286
2295.6
2262.3
2262.3
2223.3
2214.086
2211.686
2184.343
2186.743
2152.583
2192.028
2229.944
2238.903
2209.892
2214.324
2271
2268.099
2255.349
2090.323
2102.14
2265.888
2229.967
2225.651
2254.304
2245.588
2207.209
2147.188
2181.193
2008.993
2013.309
1865.994
1873.86
1875.909
1748.006
1636.431
1538.245
1570.953
1571.358
1482.413
1484.281
1515.781
1517.712
1521.448
1529.542
1447.603
1460.281
1506.862
1430.242
1454.089
1460.169
2447.586
2447.586
2480.886
2501.171
2503.629
2305.974
2309.382
2332.507
2335.112
2363.632
2371.572
2381.638
2383.901
2386.164
2396.23
2398.993
2564.05
2540.2
2564.05
2604.621
2650.296
2662.554
2675.668
2650.997
2690.441
2702.108
2494.253
2316.092
2378.199
2380.208
2388.958
2405.863
2438.72
2441.22
2441.387
2447.19
2460.262
2296.244
2152.729
2254.479
2256.901
2257.581
2124.782
2130.444
2130.581
2151.245
2152.899
2171.245
2174.728
3053.233
3004.922
3004.922
2980.274
2980.274
2967.179
2922.98
2922.98
2926.122
2950.77
2963.865
3050.49
2821.703
2624.84
2453.655
2489.207
2501.141
2516.576
2533.011
2377.929
2390.179
3165.372
3163.101
3163.101
3163.101
3163.101
3163.101
3154.385
3149.953
3104.428
3140.349
3165.533
3174.02
3122.519
3126.724
2903.387
2905.387
2910.315
2917.458
2939.688
2743.708
2743.864
2745.775
2747.975
2783.975
2790.642
2616.227
2462.331
2325.535
2203.138
2092.981
2136.456
2154.665
2052.062
2066.01
2072.081
2086.03
2099.28
2099.601
2106.268
2010.528
2017.483
2028.15
2030.112
2002.476
1916.655
1929.209
1849.926
1861.741
1788.252
1794.419
1795.949
1797.75
1798.855
1805.23
1822.431
1831.694
1762.136
1697.668
1700.082
1713.299
1714.052
1717.024
1656.424
1656.662
1658.797
1602.247
1602.997
1550.151
1560.173
1564.898
1565.121
1566.659
3564.15
3564.15
3559.15
3541.55
3541.55
3537.45
3537.45
3535.8
3535.8
3553.4
3510.329
3549.32
3493.979
3503.086
3506.991
3508.563
3513.324
3279.103
3490.539
3488.539
3454.729
3454.729
3505.698
3497.832
3493.832
3465.405
3488.747
3250.878
3252.787
3260.116
3263.844
3055.513
2872.183
2709.606
2756.65
2766.4
2770.234
2779.206
2632.932
2650.011
2650.485
2651.057
2518.504
2527.654
2550.404
2428.956
2429.29
2464.429
2352.409
2353.409
2354.96
2252.571
2278.476
2282.911
2292.795
2294.018
3765.485
3755.247
3750.997
3674.685
3651.97
3618.47
3615.702
3625.94
3384.211
3387.253
3175.549
2988.752
2822.711
2824.863
2839.493
2845.465
2845.595
2695.827
2561.035
2439.081
2449.907
2478.28
2365.631
2365.938
2380.392
2389.642
2285.745
2289.676
2194.273
2106.502
3751.396
3753.833
3756.19
3801.19
3547.778
3326.042
3330.51
3134.598
2960.454
2980.685
2823.807
2682.617
2705.617
2707.017
2713.617
2584.397
3837.658
3581.814
3602.081
3631.131
3632.997
3639.797
3640.464
3412.935
3354.487
3355.834
3361.992
3168.031
2995.23
3009.957
3847.564
3851.052
3842.157
3852.831
3601.56
3614.609
3625.565
3403.592
3207.231
3209.923
3034.836
3037.325
3884.788
3859.718
3852.741
3831.029
3812.657
3808.506
3846.538
3863.049
3863.212
3884.924
3631.56
3409.219
3413.597
3414.209
3217.236
3234.774
3058.332
2900.142
3904.32
3902.366
3902.366
3880.11
3876.297
3876.297
3876.297
3876.297
3896.733
3897.43
3902.419
3647.913
3424.571
3430.694
3434.041
3453.094
3253.877
3268.416
3270.906
3302.06
3121.948
3147.039
3149.584
3157.93
2994.588
2847.314
4037.212
4049.91
4045.698
4046.169
3782.288
3550.719
3345.87
3163.368
2999.746
2852.217
2854.34
2872.107
4042.823
3779.16
4026.311
3763.726
4017.968
3755.927
3756.579
3763.101
3780.709
3549.237
4041.468
4041.939
3994.61
3987.593
3987.593
3987.593
3865.5
3851.541
3829.355
3791.68
3678.099
3438.223
3227.719
3041.505
2875.605
2726.866
2592.758
2471.223
2360.571
2259.404
2264.868
2270.525
2177.216
2091.273
3685.529
3445.168
3234.24
3047.649
3050.803
3050.938
3052.841
3055.474
2888.811
2739.39
3678.48
3699.026
3721.282
3478.59
3265.615
3269.656
3720.898
3692.41
3650.84
3641.631
3604.453
3579.384
3573.715
3562.448
3599.625
3624.695
3635.962
3640.951
3669.439
3711.009
3720.218
3725.887
3730.701
3734.922
3491.34
3499.655
3518.758
3303.324
3305.967
3767.265
3775.608
3769.939
3788.311
3768.898
3750.061
3740.084
3758.922
3781.561
3534.938
3318.513
3127.06
3134.416
3151.315
3155.161
3168.276
3169.892
3183.892
3828.102
3829.637
3833.788
3583.758
3364.344
3170.248
2997.325
3001.225
2845.989
3818.34
3820.904
3571.715
3782.078
3775.061
3528.861
3312.809
3345.434
3152.428
3154.447
2982.386
2999.361
2844.222
2704.342
2706.064
2721.369
2787.639
2789.016
2658.281
2659.246
2540.175
3957.948
3699.821
3715.125
3913.657
3922
3935.959
3914.247
3902.98
3842.317
3845.02
3872.125
3619.595
3397.987
3201.95
3203.969
3874.096
3621.438
3865.201
3863.765
3859.16
3848.485
3881.206
3878.195
3625.269
3403.314
3206.969
3211.656
3883.863
3893.84
3639.894
3645.193
3653.508
3654.851
3657.133
3663.41
3666.976
3442.467
3450.273
3452.645
3253.454
3933.651
3677.109
3933.651
3677.109
3917.791
3662.283
3681.386
3455.995
3917.791
3662.283
3917.32
3661.842
3917.32
3938.529
3929.32
3926.064
3940.262
3683.288
3457.781
3258.293
3080.568
3940.262
3941.02
3683.997
3687.563
3912.741
3937.811
3937.811
3680.997
3455.63
3457.352
3939.145
3939.145
3919.087
3923.738
3898.535
3901.547
3883.174
3899.035
3899.035
3644.75
3421.602
3880.198
3854.994
3854.994
3855.622
3843.378
3850.494
3840.727
3861.936
3861.936
3883.648
3630.367
3408.099
3419.304
3893.16
3915.346
3919.16
3925.468
3864.805
3612.753
3864.805
3881.654
3883.956
3883.956
3884.715
3882.012
3882.012
3907.215
3916.983
3661.527
3914.541
3916.494
3902.297
3906.517
3651.745
3896.75
3908.017
3904.834
3650.171
3426.691
3228.998
3885.997
3863.358
3870.073
3617.677
3622.34
3400.564
3875.061
3874.363
3621.688
3399.952
3872.061
3619.535
3623.101
3873.875
3879.544
3626.53
3863.032
3857.363
3605.796
3855.828
3604.361
3855.828
3814.259
3793.823
3546.399
3329.273
3137.2
2966.08
3786.805
3812.009
3849.683
3849.683
3852.939
3873.375
3866.398
3614.242
3643.916
3420.819
3421.247
3893.98
3893.98
3893.98
3888.991
3888.991
3880.445
3918.477
3918.477
3902.616
3925.256
3925.256
3922.552
3913.657
3658.418
3662.356
3666.704
3922.52
3923.279
3923.116
3667.261
3922.419
3920.116
3920.116
3845.578
3843.578
3592.91
3599.921
3850.608
3881.009
3881.009
3864.497
3612.465
3862.116
3610.239
3389.204
3831.715
3798.692
3805.407
3557.228
3339.439
3341.459
3343.48
3150.587
3802.512
3802.512
3807.116
3558.826
3807.116
3809.07
3560.652
3342.653
3771.038
3770.875
3767.619
3521.905
3767.619
3730.442
3487.152
3496.478
3282.408
3740.419
3740.419
3698.849
3706.349
3706.349
3706.349
3703.337
3609.326
3589.913
3600.587
3568.843
3571.145
3550.599
3552.561
3565.328
3538.224
3571.247
3571.247
3538.526
3307.753
3538.526
3538.526
3307.753
3105.237
3108.941
3535.631
3553.212
3556.701
3567.375
3567.375
3525.805
3488.628
3479.733
3478.198
3474.384
3458.012
3429.523
3424.872
3426.407
3202.946
3218.25
3021.214
3025.296
2850.76
2853.913
2861.269
2705.2
3458.14
3458.14
3454.956
3464.956
3503.782
3503.782
3506.485
3511.137
3489.424
3521.169
3523.549
3534.451
3550.962
3319.378
3319.53
3320.872
3321.024
3550.02
3550.02
3538.753
3464.215
3464.215
3426.183
3404.974
3404.974
3479.512
3490.779
3584.791
3351
3370.826
3406.378
3408.905
3200.196
3633.968
3396.97
3397.557
3410.606
3201.793
3648.555
3410.606
3458.731
3246.972
3700.038
3686.078
3445.682
3234.722
3245.926
3671.741
3432.28
3669.439
3430.128
3555.858
3323.954
3555.695
3323.802
3325.636
3557.657
3544.89
3540.738
3309.821
3107.179
3538.297
3538.297
3537.808
3569.901
3566.087
3548.506
3317.082
3317.234
3547.134
3549.134
