8.481
3317.668
3335.277
3131.077
3560.994
3577.366
3577.366
3594.297
3359.886
3366.538
3371.038
3599.512
3562.334
3561.863
3559.901
3559.901
3327.734
3551.006
3560.215
3557.773
3557.773
3325.745
3557.773
3557.773
3568.674
3335.935
3339.5
3542.087
3541.924
3520.715
3520.715
3479.145
3488.564
3488.564
3488.564
3481.448
3254.397
3055.148
3456.041
3456.041
3460.192
3460.192
3454.523
3454.523
3229.228
3031.52
3034.867
3451.36
3451.36
3226.272
3451.36
3445.052
3445.052
3467.238
3471.39
3450.953
3434.581
3414.145
3392.433
3389.869
3368.66
3389.869
3168.791
2974.783
2803.161
3357.776
3357.776
3336.567
3323.799
3344.346
3344.346
3346.346
3347.105
3365.942
3375.709
3155.554
3375.709
3394.081
3398.302
3389.407
3385.593
3386.291
3165.446
2971.643
3373.523
3393.581
3402.477
3404.919
3426.631
3423.448
3200.179
3414.552
3394.116
3391.105
3378.86
3378.86
3357.148
3345.881
3357.148
3378.86
3383.849
3163.163
3366.267
3388.453
3167.467
3386.151
3384.151
3387.163
3166.261
3387.163
3385.209
3164.435
3385.209
3385.209
3387.512
3166.587
3172.484
3368.413
3377.831
3382.044
3383.578
3363.142
3363.77
3144.394
3154.584
3323.189
3323.189
3323.189
3323.66
3325.622
3108.734
2918.403
2937.872
3326.599
3326.599
3326.599
3326.599
3326.599
3315.924
3332.297
3327.483
3348.692
3348.692
3339.797
3346.913
3325.703
3325.703
3325.703
3322.692
3105.995
3123.168
3341.064
3337.808
3337.808
3120.125
3128.44
2936.903
2951.393
2955.77
3368.203
3388.64
3395.355
3396.791
3175.261
3394.41
3372.224
3372.983
3372.224
3372.224
3370.27
3360.503
3141.34
3328.41
3346.782
3345.247
3346.006
3308.331
3308.331
3299.988
3084.772
3295.767
3295.767
3305.767
3090.174
3284.558
3070.348
3078.337
3267.901
3272.506
3272.506
3272.506
3282.483
3068.408
3259.843
3256.029
3278.215
3064.418
3074.609
3289.116
3288.953
3321.977
3324.419
3331.134
3331.134
3330.663
3341.337
3334.36
3329.756
3346.686
3339.971
3357.552
3367.32
3371.532
3348.892
3348.892
3348.892
3366.474
3355.206
3136.389
3157.128
3364.695
3364.858
3145.41
3364.858
3364.858
3387.113
3385.16
3384.672
3384.672
3380.858
3383.238
3162.592
3358.169
3139.158
3335.983
3353.564
3362.11
3376.07
3155.891
3371.849
3366.86
3375.203
3373.25
3389.622
3389.151
3374.953
3372.991
3379.706
3363.846
3370.962
3381.863
3370.962
3349.25
3346.238
3348.68
3346.238
3329.39
3296.366
3298.808
3315.657
3099.418
3134.636
2942.719
3343.331
3338.727
3359.163
3365.471
3145.984
3365.471
3390.674
3390.047
3390.047
3373.674
3366.558
3370.372
3371.131
3378.631
3387.177
3395.52
3174.073
3395.52
3394.823
3394.823
3427.846
3460.567
3460.567
3456.355
3451.366
3459.709
3234.076
3036.071
3037.793
3459.718
3459.718
3447.997
3223.128
3447.834
3445.532
3412.509
3393.096
3171.807
3183.677
3402.305
3421.718
3423.68
3200.397
3201.049
3419.564
3451.308
3451.471
3449.169
3458.064
3420.39
3197.321
3416.238
3420.89
3197.788
3216.995
3020.036
3024.117
3414.343
3292.25
3304.494
3322.866
3334.134
3116.69
3334.134
3334.134
3116.69
3333.375
3330.994
3308.738
3092.951
3290.366
3289.878
3286.39
3279.372
3274.384
3273.756
3271.192
3258.424
3256.988
3255.026
3260.015
3047.405
3059.34
2872.033
2872.462
2873.013
2707.262
2708.885
2710.072
3274.593
3263.919
3307.872
3307.872
3282.802
3278.988
3274.174
3274.174
3257.663
3246.762
3241.773
3236.959
3237.587
3163.049
3188.119
3191.933
3202.608
3213.509
3003.932
3019.367
3023.867
3026.394
3237.538
3239.538
3240.235
3240.235
3238.701
3238.003
3237.532
3237.532
3026.389
3237.532
3274.709
3061.141
3274.709
3274.709
3270.488
3270.488
3057.196
3265.884
3287.093
3287.093
3290.276
3075.693
3290.276
3284.608
3259.404
3259.404
3263.625
3219.672
3217.369
3217.369
3221.581
3011.478
3012.049
3209.424
3227.797
3321.808
3313.465
3313.465
3313.465
3280.744
3270.07
3270.233
3260.256
3260.256
3260.256
3260.256
3260.256
3260.256
3260.256
3260.256
3260.256
3260.256
3256.442
3259.625
3259.625
3245.666
3245.666
3245.828
3240.84
3029.481
3238.878
3238.878
3027.647
3217.166
3217.166
3220.654
3231.922
3239.422
3236.858
3238.858
3259.294
3263.898
3263.898
3263.898
3247.387
3256.282
3043.916
3047.796
3048.383
2861.747
3261.061
3321.724
3321.724
3321.724
3321.724
3321.724
3105.09
3106.916
3321.724
3321.724
3328.032
3306.32
3295.645
3293.203
3299.512
3299.512
3301.814
3086.478
2897.51
2730.346
3301.814
3301.814
3285.442
3289.593
3294.407
3311.256
3311.256
3321.233
3104.63
2914.551
3321.233
3321.233
3335.43
3354.267
3361.767
3361.767
3383.48
3383.48
3382.721
3396.68
3175.158
3193.304
3196.28
3419.276
3196.28
3408.375
3419.276
3426.253
3426.253
3426.253
3428.956
3428.956
3503.494
3512.39
3283.321
3284.755
3294.734
3297.549
3309.484
3327.092
3559.215
3562.471
3330.136
3524.439
3524.439
3598.977
3364.261
3598.977
3364.261
3580.14
3346.652
3580.14
3588.483
3584.994
3584.994
3607.634
3607.634
3618.535
3602.163
3600.727
3600.727
3599.291
3578.744
3587.953
3591.767
3571.331
3571.331
3558.564
3541.634
3548.61
3562.808
3330.451
3553.599
3550.895
3319.315
3323.815
3342.918
3345.894
3579.328
3584.997
3645.66
3625.224
3645.77
3648.334
3643.346
3641.91
3658.422
3419.829
3210.452
3211.798
3239.962
3259.829
3710.038
3712.419
3470.304
3473.87
3709.116
3718.012
3716.058
3719.241
3729.916
3755.323
3755.323
3510.41
3539.913
3323.184
3786.884
3786.884
3539.913
3786.884
3784.581
3777.866
3777.866
3770.75
3524.832
3540.266
3544.212
3567.772
3587.598
3837.895
3815.709
3815.709
3811.488
3811.488
3813.451
3823.427
3574.073
3817.119
3568.177
3814.416
3814.416
3813.788
3807.073
3793.113
3793.113
3793.113
3786.398
3786.398
3770.026
3766.212
3520.59
3544.34
3789.177
3789.177
3782.061
3778.247
3759.875
3755.224
3718.047
3711.331
3692.494
3729.672
3736.788
3755.625
3773.997
3777.811
3782.462
3789.177
3542.057
3789.177
3806.759
3790.247
3789.488
3790.247
3796.555
3548.954
3785.654
3538.764
3322.105
3331.472
3780.468
3780.468
3533.916
3535.785
3773.573
3773.573
3772.038
3772.038
3755.666
3755.666
3751.015
3751.015
3747.201
3502.818
3288.36
3296.166
3297.513
3301.594
3111.118
2941.42
2789.278
2652.1
3762.282
3740.096
3730.328
3726.515
3731.166
3738.666
3721.817
3740.654
3731.759
3741.177
3737.363
3739.363
3495.492
3500.155
3741.91
3736.922
3493.209
3496.185
3516.011
3518.538
3303.117
3764.017
3518.538
3750.058
3750.221
3750.221
3762.919
3775.616
3775.616
3766.198
3766.669
3764.227
3763.468
3769.137
3523.323
3307.61
3769.137
3766.695
3769.076
3769.076
3762.36
3766.573
3520.927
3746.137
3768.323
3748.265
3758.032
3755.02
3755.02
3758.032
3763.02
3758.369
3752.701
3730.515
3748.887
3748.887
3750.84
3732.468
3743.735
3754.41
3509.557
3754.41
3509.557
3515.454
3300.222
3760.718
3760.02
3514.802
3760.02
3760.02
3776.951
3530.628
3776.951
3766.974
3762.823
3762.823
3760.86
3760.86
3749.593
3717.849
3475.38
3715.887
3719.375
3716.672
3729.369
3736.485
3736.485
3492.802
3736.485
3492.802
3736.323
3703.299
3694.753
3708.951
3675.927
3675.927
3684.27
3689.259
3448.655
3686.817
3686.654
3707.09
3465.323
3253.161
3065.478
3702.878
3682.442
3644.767
3644.767
3622.581
3585.404
3586.84
3609.48
3374.079
3391.688
3184.033
3534.305
3525.096
3525.096
3524.337
3522.035
3522.035
3520.081
3528.628
3523.977
3526.358
3515.09
3515.09
3566.573
3333.97
3129.849
3134.074
3170.554
3612.956
3602.055
3593.712
3586.735
3584.773
3584.773
3591.488
3594.5
3594.5
3590.279
3356.13
3150.653
2968.885
3589.669
3355.56
3359.44
3591.116
3591.116
3591.116
3616.186
3616.186
3616.023
3636.57
3636.57
3636.57
3636.57
3634.57
3634.57
3609.366
3588.157
3588.157
3494.145
3419.608
3416.904
3405.637
3405.637
3367.605
3369.567
3366.384
3355.116
3355.116
3346.221
3127.989
3138.522
3357.488
3357.488
3387.89
3388.648
3381.148
3363.567
3363.567
3377.765
3396.137
3388.637
3397.532
3397.369
3398.904
3396.904
3396.904
3400.16
3383.23
3373.253
3373.253
3153.258
3373.253
3395.509
3395.509
3412.02
3421.23
3411.462
3400.788
3417.16
3417.16
3194.302
3417.16
3426.369
3202.91
3222.014
3222.666
3239.101
3040.788
3462.782
3469.759
3463.451
3465.892
3432.869
3208.986
3411.66
3420.869
3197.769
3214.943
3018.11
3434.427
3210.443
3434.427
3438.648
3214.389
3394.695
3398.907
3398.907
3398.907
3398.907
3410.174
3187.772
3392.593
3389.337
3168.293
3350.512
3364.709
3364.709
3363.951
3144.563
3153.171
3371.198
3151.337
3371.198
3371.198
3376.866
3156.636
3358.494
3369.169
3390.378
3391.814
3170.609
3388
3388
3396.895
3405.238
3374.837
3154.739
3367.337
3374.837
3374.837
3372.837
3372.837
3354.465
3386.558
3394.901
3403.797
3403.797
3414.471
3414.471
3414.471
3414.471
3444.872
3440.221
3388.738
3398.738
3396.174
3403.291
3371.73
3392.166
3170.938
3388.352
3386.352
3369.422
3407.096
3405.66
3405.66
3405.66
3384.451
3426.02
3426.02
3409.509
3405.358
3183.269
2988.375
3384.922
3403.294
3405.247
3396.352
3391.538
3375.026
3393.398
3172.09
3201.764
3425.142
3422.762
3497.299
3497.299
3269.215
3497.299
3489.799
3480.59
3500.648
3503.66
3515.904
3505.003
3276.416
3488.491
3487.794
3466.081
3473.581
3472.953
3466.645
3240.56
3434.552
3396.878
3407.552
3397.552
3449.035
3453.686
3379.148
3379.148
3379.148
3396.078
3396.078
3383.311
3379.099
3381.802
3384.183
3351.462
3362.73
3365.172
3402.846
3395.73
3393.427
3387.119
3387.119
3368.282
3350.701
3333.119
3115.742
3272.456
3254.875
3254.875
3298.828
3083.688
3090.698
3092.524
3308.282
3303.677
3088.22
3298.689
3311.387
3308.203
3317.099
3314.395
3314.395
3314.395
3098.239
3313.924
3338.994
3338.994
3338.994
3351.238
3358.256
3358.256
3339.419
3341.372
3123.457
3123.609
3143.905
3363.084
3366.898
3366.898
3362.294
3382.352
3363.98
3363.98
3363.98
3364.59
3353.323
3384.884
3164.13
3173.457
3382.163
3373.267
3373.267
3387.227
3387.227
3414.331
3191.658
3414.331
3431.18
3207.408
3207.864
3216.473
3440.878
3451.552
3444.436
3219.799
3239.005
3463.448
3463.448
3485.16
3475.741
3474.206
3247.628
3474.206
3483.625
3256.432
3465.253
3473.799
3475.753
3475.753
3475.59
3248.921
3285.215
3084.079
3086.222
3506.183
3506.183
3277.519
3287.709
3297.688
3522.77
3293.024
3293.734
3517.86
3288.435
3509.517
3511.82
3491.273
3494.285
3519.692
3290.147
3518.157
3288.712
3492.75
3506.709
3506.709
3499.209
3271
3275.348
3277.5
3502.674
3502.674
3535.395
3535.395
3535.395
3519.023
3537.395
3541.616
3519.36
3530.628
3541.302
3519.116
3525.831
3525.831
3530.645
3531.343
3506.14
3502.956
3519.468
3500.631
3272.329
3492.084
3500.98
3517.828
3517.131
3508.235
3491.387
3491.387
3481.41
3479.448
3468.547
3485.477
3258.163
3485.477
3499.674
3271.435
3489.674
3485.453
3485.453
3258.141
3453.36
3490.538
3491.009
3491.009
3491.009
3480.334
3476.846
3250.095
3251.929
3258.207
3472.826
3472.826
3463.407
3237.533
3459.195
3490.939
3523.032
3529.34
3530.776
3530.148
3555.352
3323.481
3555.352
3585.753
3564.544
3565.241
3556.346
3324.41
3334.943
3355.239
3589.163
3355.087
3586.151
3352.272
3356.935
3586.488
3573.721
3553.174
3501.692
3501.692
3498.436
3498.436
3487.762
3481.047
3474.07
3491.651
3487.837
3476.57
3472.419
3478.727
3453.523
3454.959
3477.599
3250.799
3476.84
3509.561
3518.98
3539.526
3538.767
3559.203
3559.203
3578.041
3578.041
3565.797
3567.759
3584.27
3585.805
3577.462
3555.206
3323.345
3346.78
3578.84
3599.276
3364.541
3367.516
3570.715
3550.279
3318.739
3475.741
3475.741
3463.044
3237.193
3460.663
3460.663
3461.273
3442.901
3442.901
3438.087
3440.468
3440.468
3442.422
3420.235
3423.419
3419.198
3417.198
3442.605
3442.605
3438.384
3406.291
3400.622
3389.721
3389.721
3411.977
3411.977
3403.43
3412.64
3412.64
3403.43
3394.884
3173.478
3380.924
3380.924
3160.429
3373.424
3153.418
3171.565
3188.739
3192.677
3409.753
3403.445
3401.91
3393.015
3393.015
3388.363
3388.363
3388.363
3388.363
3388.363
3388.363
3389.898
3393.712
3398.363
3407.259
3185.046
3200.351
3004.411
2831.079
2861.822
3446.849
3484.026
3515.77
3485.369
3482.358
3482.358
3476.049
3482.358
3468.16
3470.602
3480.578
3518.253
3509.358
3506.174
3498.674
3497.916
3481.404
3473.061
3471.526
3467.314
3480.081
3253.12
3053.949
2877.76
3480.081
3480.081
3253.12
3480.081
3480.081
3253.12
3260.918
3277.353
3280.918
3289.527
3519.029
3544.436
3542.483
3311.451
3542.483
3543.18
3547.331
3554.831
3553.395
3321.652
3549.244
3546.061
3548.503
3550.884
3551.642
3548.459
3557.669
3325.647
3328.174
3549.698
3566.209
3547.372
3577.773
3583.442
3597.401
3625.89
3606.477
3645.302
3637.802
3637.802
3628.593
3608.157
3626.994
3390.451
3623.983
3649.052
3634.855
3656.064
3658.767
3658.93
3644.733
3407.033
3625.895
3635.663
3398.554
3625.895
3627.43
3609.058
3619.058
3622.241
3613.898
3618.119
3382.155
3618.119
3618.119
3557.456
3564.433
3564.433
3571.148
3572.683
3339.682
3340.139
3551.962
3320.313
3117.028
3530.25
3562.343
3623.006
3623.477
3623.477
3387.163
3623.477
3387.163
3389.315
3393.253
3604.922
3608.105
3598.128
3598.826
3364.12
3598.826
3598.215
3636.247
3399.101
3190.992
3632.096
3621.422
3620.794
3598.154
3579.782
3595.642
3593.642
3359.274
3593.642
3584.433
3591.549
3580.875
3594.834
3360.389
3594.834
3610.695
3610.695
3617.712
3381.774
3388.334
3622.776
3386.508
3395.834
3632.753
3632.753
3670.785
3670.785
3675.006
3685.68
3684.922
3662.282
3423.438
3643.445
3634.549
3634.549
3634.549
3634.549
3623.875
3620.692
3637.203
3637.203
3628.308
3602.901
3619.75
3383.679
3619.279
3619.279
3618.791
3635.721
3635.721
3635.721
3614.512
3614.512
3378.783
3399.079
3190.972
3200.86
3216.982
3031.387
3628.189
3611.677
3611.677
3611.677
3632.113
3622.904
3622.904
3597.834
3608.735
3609.494
3602.517
3367.571
3161.393
3183.393
3202.862
3203.005
3639.035
3618.488
3634.86
3645.762
3657.029
3673.878
3434.277
3673.878
3668.89
3661.39
3667.058
3667.058
3427.902
3218.031
3667.058
3647.645
3409.755
3200.995
3215.852
3651.878
3621.477
3621.477
3638.326
3617.89
3655.922
3641.724
3404.22
3641.724
3641.724
3637.503
3632.852
3624.509
3613.608
3611.227
3601.227
3622.436
3622.436
3622.599
3632.017
3632.488
3395.587
3411.413
3439.832
3440.272
3440.981
3460.807
3463.851
3484.59
3716.433
3474.057
3698.061
3456.883
3698.061
3720.701
3720.701
3703.77
3703.16
3710.177
3708.741
3727.113
3720.805
3718.503
3715.799
3473.465
3715.799
3473.465
3474.052
3508.804
3751.224
3737.026
3493.307
3279.431
3279.574
3734.747
3739.398
3739.398
3748.294
3723.09
3735.788
3715.73
3724.939
3482.008
3683.369
3681.407
3683.971
3443.712
3682.009
3677.797
3691.756
3694.058
3696.02
3700.625
3723.265
3480.443
3723.265
3700.625
3684.113
3443.845
3232.997
3667.741
3699.485
3458.215
3660.66
3647.962
3410.052
3645.66
3646.419
3668.674
3646.962
3409.117
3642.148
3631.474
3629.512
3629.512
3392.804
3629.512
3638.93
3631.913
3631.913
3631.913
3664.006
3425.049
3494.726
3738.544
3749.218
3744.404
3735.509
3735.509
3744.404
3500.204
3744.404
3500.204
3738.096
3798.759
3801.462
3726.924
3729.936
3698.192
3695.75
3693.797
3693.038
3694.474
3715.683
3473.356
3474.008
3484.198
3727.282
3760.003
3798.828
3798.828
3819.375
3820.003
3820.003
3822.706
3825.087
3575.625
3576.277
3357.321
3163.63
3172.457
3816.023
3567.152
3816.023
3785.622
3775.645
3779.459
3758.25
3513.147
3298.056
3756.814
3752.163
3708.209
3707.512
3707.512
3707.512
3698.965
3682.035
3682.035
3681.337
3681.337
3664.488
3664.326
3643.89
3643.89
3640.878
3640.878
3624.366
3582.797
3582.797
3522.134
3496.727
3496.727
3485.459
3467.878
3464.064
3464.064
3426.887
3418.544
3380.869
3359.66
3337.948
3337.785
3330.808
3330.808
3310.372
3310.372
3271.547
3260.872
3242.5
3225.988
3207.616
3207.616
3207.616
3206.919
3204.215
3204.215
3204.215
3191.971
3181.297
3181.297
3170.029
3163.314
3163.314
3126.137
3114.869
3114.869
3114.398
3114.398
3111.956
3108.142
3082.735
3079.552
3070.343
3070.343
3038.782
3021.201
3000.654
2980.218
2980.218
2971.323
2965.015
2955.015
2955.015
2950.863
2918.142
2918.142
2880.11
2877.669
2855.029
2855.029
2836.657
2834.355
2822.11
2815.395
2801.436
2797.224
2787.247
2782.259
2782.259
2775.142
2768.834
2768.834
2743.765
2743.765
2739.113
2718.677
2718.677
2718.677
2718.206
2666.724
2666.724
2657.515
2656.756
2656.756
2656.756
2643.988
2636.971
2636.971
2623.012
2623.012
2623.012
2664.929
2661.67
2659.67
2627.17
2620.295
2594.283
2574.997
2558.759
2558.759
2558.759
2553.997
2544.89
2506.827
2506.827
2505.256
2501.351
2484.589
2501.351
2505.256
2514.363
2519.125
2557.188
2586.354
2637.917
2680.476
2682.048
2674.762
2652.533
2645.658
2625.783
2625.783
2625.783
2622.524
2604.524
2602.086
2602.086
2599.649
2599.649
2593.845
2593.845
2593.845
2593.363
2593.363
2554.792
2537.542
2537.542
2535.042
2527.363
2512.827
2495.494
2493.923
2472.887
2461.958
2447.667
2447.167
2429.917
2420.274
2387.417
2366.381
2364.81
2364.81
2347.476
2343.571
2343.571
2343.571
2343.571
2312.446
2309.363
2307.363
2307.363
2245.256
2234.327
2230.006
2229.292
2229.292
2191.229
2186.122
2160.455
2148.92
2119.753
2110.324
2067.765
2061.961
2087.628
1948.453
1957.253
1968.019
1973.436
1978.203
1854.565
1887.87
2157.565
2157.565
2157.565
2155.128
2127.378
2094.521
2094.521
2092.521
2061.396
2054.211
2045.104
2045.104
2026.295
2026.295
2026.295
2016.295
2004.759
2002.402
2002.402
1997.247
1997.247
2017.607
2020.021
2074.015
1932.605
2071.601
2071.601
2060.168
2025.851
2025.851
2025.192
2041.697
2032.728
1998.228
1998.228
1986.116
1978.053
1951.103
1940.978
1910.353
1909.603
1908.788
1908.788
1908.788
1908.788
1908.788
1898.888
1858.003
1833.666
1818.659
1840.753
1840.753
1840.753
1838.59
1833.513
1830.532
1827.907
1804.522
1776.881
1775.298
1757.811
1757.811
1757.811
1742.42
1741.583
1741.583
1700.593
1700.593
1686.593
1686.593
1711.911
1707.135
1702.368
1711.486
1711.486
1700.541
1700.541
1700.351
1687.946
1666.595
1647.014
1647.014
1634.608
1624.27
1624.27
1620.77
1620.77
1662.563
1662
1641.778
1641.778
1680.064
1678.179
1652.121
1699.919
1722.432
1722.432
1710.432
1709.523
1688.008
1666.674
1666.674
1662.432
1662.432
1633.523
1633.523
1633.523
1624.25
1599.705
1593.644
1545.201
1536.451
1531.481
1554.652
1563.676
1588.988
1598.551
1603.676
1609.926
1634.613
1684.57
1633.465
1633.465
1633.465
1630.02
1615.371
1607.754
1603.477
1642.427
1629.363
1629.363
1615.524
1600.403
1600.177
1599.125
1592.673
1592.673
1592.673
1592.673
1588.923
1588.923
1588.698
1588.698
1588.698
1534.843
1479.167
1479.167
1476.354
1502.159
1521.737
1514.594
1489.451
1432.357
1471.241
1425.87
1419.796
1405.654
1459.24
1372.615
1421.615
1449.775
1513.72
1520.28
1545.101
1554.079
1561.486
1575.653
1578.097
1542.042
1542.042
1508.264
1494.097
1494.097
1441.986
1441.986
1441.986
1441.986
1478.813
1442.904
1442.904
1441.75
1436.769
1436.769
1457.019
1463.885
1499.793
1462.19
1466.986
1499.532
1499.532
1499.532
1499.532
1530.449
1583.042
1433.319
1446.986
1446.986
1419.909
1384
1384
1384
1419.077
1423.317
1459.226
1451.611
1420.457
1389.303
1389.303
1421.409
1452.563
1452.563
1448.524
1420.659
1475.274
1479.313
1507.178
1504.639
1435.889
1485.325
1470.025
1441.865
1377.92
1371.36
1338.266
1343.19
1351.886
1405.147
1405.147
1379.049
1381.918
1343.505
1312.636
1312.636
1312.636
1319.766
1339.255
1368.589
1384.526
1451.135
1436.188
1465.365
1472.61
1507.95
1531.96
1509.577
1523.375
1623.702
1651.01
1651.01
1651.01
1651.01
1650.74
1614.832
1614.832
1650.74
1662.279
1669.144
1669.413
1710.875
1741.26
1672.51
1645.433
1647.305
1640.745
1618.875
1616.125
1607.792
1556.75
1540.813
1481.646
1446.865
1506.031
1479.18
1446.78
1415.18
1462.115
1455.281
1446.948
1434.198
1367.589
1375.922
1387.953
1394.786
1427.703
1461.453
1528.063
1540.813
1536.219
1497.318
1459.318
1459.318
1459.318
1459.318
1454.474
1436.557
1430.854
1430.854
1470.604
1475.448
1534.073
1667.62
1608.055
1625.255
1630.73
1622.15
1612.4
1569.28
1549.9
1549.9
1485.955
1485.955
1470.115
1479.865
1528.865
1531.548
1539.798
1581.26
1650.01
1665.24
1683.875
1651.769
1620.615
1652.721
1683.875
1750.39
1728.43
1728.43
1799.323
1799.323
1795.807
1793.234
1793.234
1784.297
1800.136
1763.842
1800.136
1861.875
1856.245
1833.353
1812.288
1854.722
1846.608
1804.17
1844.114
1866.136
1807.891
1848.484
1856.245
1861.875
1856.821
1836.864
1829.734
1798.864
1798.864
1859.324
1896.53
1886.673
1872.923
1865.113
1788.988
1779.464
1764.893
1726.321
1688.702
1727.274
1721.426
1728.881
1742.79
1751.881
1787.79
1800.915
1767.983
1763.21
1698.665
1703.438
1767.983
1800.915
1736.369
1698.426
1736.369
1800.915
1764.097
1726.153
1800.489
1873.153
1889.858
1850.016
1897.136
1936.788
2112.549
2172.549
2189.179
2250.918
2208.172
2224.672
2229.516
2249.047
2269.234
2277.859
2285.422
2297.922
2310.672
2053.931
2058.236
1995.504
1998.504
2015.808
1983.47
1999.634
2020.685
2046.754
2076.496
2151.172
2227.509
2259.703
2290.168
2296.996
2301.004
2334.573
2355.272
2361.427
2417.289
2422.461
2424.591
2197.285
2227.098
2307.61
2328.277
2342.958
2343.595
2365.549
2375.322
2377.879
2419.697
2424.667
2426.956
2433.044
2437.07
2443.379
2454.629
2503.732
2443.125
2456.968
2411.906
2423.156
2389.166
2389.733
2389.922
2390.47
2403.139
2405.419
2345.02
2410.122
2412.66
2240.327
2263.042
2271.792
2274.292
2122.672
2137.828
2140.411
2164.494
2168.528
2184.172
2187.283
2187.733
2203.511
2224.778
2264.293
2299.511
2318.717
2328.065
2356.484
2374.092
2383.44
2339.239
2352.011
2311.948
2320.885
2336.635
2343.01
2372.323
2456.542
2474.849
2483.099
2511.536
2498.852
2506.352
2521.209
2375.755
2383.37
2399.957
2355.17
2357.811
2231.5
2247.786
2133.492
2143.665
2144.218
2144.561
2162.93
2181.447
2179.008
2181.508
2190.658
3363.994
3323.003
3277.17
3264.747
3259.247
3249.093
3306.227
3273.99
3200.196
3231.606
3272.596
3285.019
3208.988
3235.938
3280.625
3285.988
3056.733
3061.337
3083.636
3093.182
2895.745
2933.777
2980.878
2985.282
2989.08
3008.484
3010.314
3016.085
2835.12
2802.382
2804.441
2823.147
2832.147
2864.213
2705.09
2715.201
2718.563
2671.861
2675.161
2677.275
2678.839
2682.602
2692.584
2694.445
2714.15
2723.723
2582.841
2601.526
2638.864
2646.278
2649.401
2519.102
2401.02
2293.511
2307.75
2308.063
2309.347
3595.983
3595.983
3544.5
3525.087
3532.587
3302.201
3100.026
2921.178
2932.918
2940.995
2947.894
2956.721
2795.445
2805.018
2659.931
2688.127
2555.924
2563.609
2443.439
2464.768
2466.906
3668.971
3429.69
3219.709
3650.599
3650.436
3625.366
3618.39
3614.238
3592.526
3614.238
3639.308
3639.471
3657.843
3419.288
3425.81
3216.066
3230.556
3259.27
3071.236
2903.714
3681.959
3441.832
3231.107
3044.697
2878.623
3644.782
3647.224
3652.212
3664.98
3668.163
3428.935
3431.75
3221.643
3035.779
3041.981
3050.058
3053.904
2887.327
