8.481
2892.782
2897.214
3668.064
3663.913
3646.331
3408.527
3608.299
3372.976
3378.872
3172.003
3173.349
3191.962
3007.81
2843.748
2868.566
2868.934
2720.541
2586.744
2465.49
2471.467
2472.498
2478.475
2367.498
2266.034
2272.955
3695.939
3697.892
3456.726
3245.089
3057.873
2891.08
2741.541
2742.058
2746.261
2611.199
3695.712
3454.688
3455.34
3461.899
3475.171
3481.448
3494.497
3496.649
3282.569
3304.686
3756.596
3759.608
3770.282
3767.98
3769.942
3771.942
3788.791
3786.828
3788.782
3541.688
3788.311
3792.125
3783.23
3792.439
3824
3828.605
3845.116
3852.616
3856.837
3881.907
3859.267
3879.814
3954.352
3971.933
3976.922
3717.557
3736.307
3991.991
4007.852
3746.47
3517.094
3519.237
3541.533
3561.003
3569.268
3363.349
4046.096
3782.22
3550.656
3345.81
4038.98
3775.568
3544.411
3339.925
3341.195
3158.948
2995.554
2995.903
2848.564
2715.037
2593.468
4018.799
3756.704
4001.951
3980.238
3720.658
3492.862
3493.474
3972.041
3963.145
3704.679
3911.663
3972.326
3969.622
3931.948
3952.006
3936.145
3679.44
3454.168
3462.923
3263.139
3946.122
3688.766
3914.029
3939.233
3682.326
3682.978
3936.674
3937.163
3946.581
3964.163
3705.63
3963.404
3704.921
3949.445
3935.247
3678.601
3902.224
3882.811
3889.119
3897.666
3905.166
3650.481
3426.982
3229.272
3053.13
2895.209
2895.558
2753.154
2624.1
2637.143
2519.062
2411.102
2312.015
2220.752
3924.561
3668.611
3670.894
3446.145
3927.003
3670.894
3671.334
3920.497
3934.456
3945.358
3945.985
3948.689
3948.689
3691.166
3939.48
3948.026
3927.48
3929.442
3673.174
3909.384
3654.424
3430.684
3232.76
3888.174
3634.598
3634.75
3651.185
3861.965
3610.098
3612.625
3391.444
3399.25
3857.192
3861.006
3862.959
3843.547
3851.89
3854.27
3842.026
3847.015
3854.515
3855.951
3853.951
3759.939
3748.672
3766.253
3766.416
3672.404
3432.899
3667.59
3428.399
3440.269
3453.318
3241.89
3668.84
3665.352
3716.834
3754.012
3509.185
3529.011
3312.949
3315.092
3123.837
2953.445
3777.663
3531.293
3533.446
3548.272
3558.804
3340.918
3148.173
3784.907
3759.703
3514.505
3533.255
3549.082
3331.791
3139.572
3143.553
3144.18
2972.68
2818.92
2680.285
2554.646
3792.288
3802.288
3554.313
3336.702
3144.2
3162.546
3824.474
3826.474
3843.323
3812.922
3765.593
3520.011
3760.779
3732.291
3750.663
3506.054
3746.012
3707.98
3705.276
3707.98
3466.155
3496.155
3524.573
3539.878
3550.41
3798.113
3550.41
3796.677
3549.068
3331.778
3785.41
3785.41
3803.782
3801.34
3798.959
3551.201
3333.781
3788.959
3797.855
3797.855
3550.168
3772.651
3526.609
3761.75
3786.953
3800.913
3811.814
3821.814
3811.814
3811.326
3562.761
3344.633
3808.142
3818.119
3818.119
3795.933
3805.933
3790.073
3797.573
3798.27
3817.108
3817.108
3817.866
3805.099
3813.994
3565.255
3565.965
3811.741
3807.59
3795.346
3784.078
3763.642
3741.93
3734.913
3749.11
3739.11
3495.255
3499.918
3514.745
3759.959
3737.32
3493.582
3279.689
3090.476
2921.905
2770.772
2634.504
3737.32
3737.32
3730.203
3486.929
3487.639
3274.11
3085.219
3087.188
3712.797
3708.145
3689.308
3685.494
3648.317
3629.945
3623.23
3616.113
3619.927
3638.765
3657.137
3418.628
3422.976
3429.253
3219.298
3033.57
3668.503
3670.884
3660.209
3421.5
3660.209
3657.506
3657.506
3657.506
3563.494
3331.092
3563.023
3621.221
3619.267
3599.209
3620.922
3620.922
3621.392
3616.578
3606.811
3638.904
3649.578
3638.677
3640.113
3643.297
3648.11
3410.19
3647.64
3606.07
3607.605
3587.547
3583.326
3583.326
3578.512
3345.13
3357.065
3361.011
3581.541
3581.541
3567.343
3334.69
3516.98
3516.282
3548.375
3549.91
3318.394
3320.22
3116.941
3537.904
3537.904
3533.683
3547.881
3316.497
3331.323
3561.439
3561.439
3541.381
3530.706
3300.443
3348.568
3582.189
3580.189
3580.189
3571.642
3338.709
3408.386
3641.576
3404.082
3410.359
3418.967
3209.643
3231.643
3680.128
3440.12
3654.924
3647.948
3636.68
3636.209
3646.884
3669.14
3429.848
3669.14
3669.14
3669.14
3669.14
3672.151
3684.919
3701.849
3699.887
3695.666
3728.387
3485.231
3707.177
3767.84
3777.84
3761.328
3759.366
3753.698
3640.116
3402.717
3409.239
3637.326
3656.163
3670.122
3430.766
3437.418
3677.238
3437.418
3450.467
3470.293
3687.337
3446.859
3235.827
3049.144
3686.727
3683.238
3651.494
3658.61
3656.648
3418.171
3441.921
3677.904
3677.904
3652.701
3652.701
3643.282
3638.677
3629.782
3636.898
3668.642
3668.642
3743.18
3741.227
3497.234
3505.549
3290.923
3745.134
3745.762
3712.738
3701.837
3709.337
3696.64
3696.64
3748.122
3689.924
3449.277
3683.616
3699.988
3687.744
3687.744
3685.041
3444.712
3673.773
3675.773
3674.238
3434.614
3224.332
3668.57
3679.471
3676.767
3676.767
3686.186
3686.186
3668.605
3669.093
3665.279
3696.84
3696.84
3693.584
3682.317
3679.134
3690.401
3695.215
3695.215
3601.203
3487.622
3476.721
3476.721
3509.442
3520.709
3537.558
3306.848
3322.598
3119.173
3123.398
3541.64
3310.663
3107.969
3120.429
3124.125
3528.305
3548.852
3539.433
3534.445
3532.003
3532.491
3514.91
3514.91
3512.468
3504.125
3481.939
3470.672
3471.299
3485.259
3488.27
3260.774
3262.601
3471.387
3464.369
3450.172
3443.055
3218.508
3219.851
3220.503
3445.189
3442.808
3218.277
3021.24
3410.715
3431.262
3436.93
3474.605
3487.372
3460.267
3438.012
3213.793
3217.359
3020.378
3044.163
3454.971
3465.872
3458.372
3408.009
3410.712
3188.274
3410.712
3188.274
2993.074
3409.276
3413.427
3190.813
3235.054
3435.552
3211.495
3408.448
3411.151
3421.128
3440.541
3407.82
3185.571
3403.608
3382.398
3382.398
3384.779
3405.326
3404.567
3182.53
2987.681
3401.555
3393.009
3395.712
3456.375
3472.747
3472.747
3454.375
3454.375
3470.235
3470.235
3460.468
3443.956
3219.351
3255.644
3482.782
3482.782
3462.346
3462.834
3463.445
3463.445
3453.468
3440.701
3449.247
3449.247
3440.701
3440.701
3440.538
3448.038
3448.038
3446.084
3455.852
3435.305
3417.724
3417.724
3417.724
3410.224
3371.398
3379.741
3411.834
3436.904
3453.416
3476.055
3480.267
3473.959
3463.058
3459.244
3459.244
3233.641
3441.663
3438.959
3214.679
3438.959
3214.679
3017.862
3437.006
3437.006
3434.442
3434.279
3434.279
3210.304
3254.546
3275.285
3503.794
3503.794
3494.898
3527.619
3297.557
3305.356
3340.573
3572.102
3563.206
3600.881
3600.881
3600.881
3600.881
3366.041
3374.356
3535.238
3545.006
3561.517
3572.192
3550.006
3318.484
3549.247
3549.247
3548.776
3548.776
3510.744
3530.157
3532.119
3564.84
3555.631
3538.701
3547.91
3547.91
3316.524
3547.91
3580.631
3582.067
3582.067
3581.369
3581.369
3588.346
3585.904
3567.532
3585.113
3585.113
3594.323
3359.91
3380.649
3616.509
3614.509
3627.206
3627.206
3627.206
3627.206
3627.206
3390.649
3626.735
3635.282
3639.494
3641.456
3663.169
3630.448
3630.448
3628.913
3618.238
3557.576
3483.038
3483.038
3475.538
3475.538
3536.201
3539.456
3560.003
3560.003
3560.003
3559.244
3552.936
3552.936
3551.401
3559.744
3559.744
3542.814
3491.331
3491.331
3477.372
3468.826
3456.058
3433.872
3429.651
3404.244
3435.805
3431.584
3447.445
3438.235
3438.235
3442.049
3441.561
3480.387
3455.183
3455.183
3488.206
3495.183
3470.113
3470.113
3472.076
3472.076
3489.657
3262.071
3285.821
3333.946
3566.547
3587.093
3591.314
3611.372
3609.07
3620.337
3623.349
3626.605
3628.985
3607.776
3605.776
3605.017
3605.017
3601.529
3366.647
3368.481
3162.247
3603.491
3608.305
3607.608
3611.828
3604.328
3615.003
3379.242
3172.349
3611.82
3613.782
3617.038
3621.852
3596.782
3362.209
3579.933
3569.933
3565.119
3564.648
3567.831
3569.785
3564.797
3586.509
3586.509
3579.794
3346.329
3579.794
3346.329
3356.519
3360.399
3368.198
3370.024
3372.84
3388.274
3180.829
3610.468
3611.227
3611.227
3630.064
3393.321
3185.566
3622.564
3629.279
3629.279
3646.128
3660.326
3658.372
3626.628
3390.109
3607.791
3533.253
3533.253
3302.823
3328.16
3124.395
3146.513
3154.594
3594.77
3627.491
3390.916
3399.231
3636.387
3604.826
3369.728
3604.826
3592.128
3584.628
3584.628
3603.465
3605.427
3605.427
3573.683
3573.055
3576.067
3568.951
3563.962
3331.53
3563.962
3561.962
3548.003
3569.212
3569.212
3581.91
3348.307
3561.852
3501.189
3505.401
3552.73
3552.73
3551.195
3551.195
3319.595
3530.648
3552.834
3552.834
3321.128
3552.834
3552.834
3547.166
3547.166
3547.637
3316.269
3113.232
3530.788
3511.375
3510.677
3520.654
3520.654
3520.166
3520.166
3522.608
3521.98
3521.98
3519.276
3530.544
3523.567
3513.59
3513.59
3480.869
3487.985
3492.799
3490.846
3263.182
3465.642
3475.061
3495.119
3495.119
3504.015
3275.492
3074.952
3079.176
3094.033
3096.406
3525.451
3493.358
3265.53
3492.66
3475.73
3500.799
3513.497
3521.84
3553.933
3322.155
3324.307
3495.573
3267.601
3275.399
3074.865
2897.469
2899.373
3506.218
3506.218
3506.218
3506.218
3506.218
3506.218
3497.323
3494.942
3486.599
3470.738
3468.358
3407.695
3412.346
3391.799
3407.66
3407.66
3403.448
3428.517
3428.517
3406.424
3389.913
3391.913
3377.953
3363.994
3363.831
3363.831
3355.488
3355.488
3136.652
3341.529
3346.517
3330.006
3351.718
3351.718
3351.718
3351.881
3351.881
3133.28
2941.446
2963.742
3372.683
3372.683
3341.122
3123.223
2932.005
3341.122
3341.122
3348.099
3331.25
3113.995
3331.25
3334.433
3334.433
3325.538
3335.515
3344.41
3126.296
3344.41
3356.654
3137.742
3356.654
3354.692
3340.733
3329.831
3331.831
3331.831
3341.808
3332.599
3345.297
3405.959
3183.832
3405.959
3402.145
3402.145
3385.297
3385.297
3388.308
3413.512
3415.512
3192.761
3415.512
3431.884
3435.067
3211.041
3435.067
3435.067
3211.041
3383.584
3383.584
3374.166
3364.189
3368.34
3360.84
3387.945
3387.945
3166.992
2973.094
3350.27
3348.834
3346.131
3346.131
3347.567
3347.567
3325.855
3325.227
3325.227
3108.364
3315.25
3319.462
3319.462
3413.474
3391.288
3391.288
3416.695
3419.951
3425.619
3425.619
3411.422
3410.933
3415.584
3413.584
3413.584
3427.544
3411.683
3400.416
3432.509
3429.497
3399.096
3177.416
3366.073
3366.235
3366.235
3356.468
3356.468
3369.166
3443.703
3219.114
3225.636
3418.587
3429.855
3436.831
3212.69
3225.962
3247.125
3473.669
3422.186
3422.186
3449.291
3471.93
3462.512
3462.023
3462.782
3445.201
3448.384
3464.756
3467.137
3473.445
3454.608
3475.817
3512.994
3512.994
3534.203
3534.203
3303.712
3312.516
3543.622
3536.122
3547.39
3585.422
3585.422
3586.049
3593.166
3570.98
3545.776
3545.776
3554.672
3322.845
3119.406
3119.834
3131.038
2950.401
2789.47
3565.485
3565.485
3562.474
3555.497
3568.195
3589.907
3594.512
3590.299
3592.253
3596.067
3596.067
3361.541
3376.367
3611.927
3611.169
3611.169
3600.494
3604.715
3614.692
3627.459
3390.886
3627.459
3627.459
3614.692
3651.869
3636.009
3627.666
3391.079
3414.639
3420.535
3659.177
3689.578
3689.578
3448.954
3687.198
3661.791
3678.302
3657.093
3688.837
3666.581
3666.581
3657.686
3620.509
3619.073
3608.398
3373.068
3382.416
3175.329
3183.901
3000.214
3590.491
3628.166
3678.529
3680.529
3679.093
3439.152
3449.685
3457.674
3462.973
3467.636
3701.221
3459.837
3248.01
3690.32
3696.628
3700.849
3703.86
3721.442
3743.154
3499.035
3743.154
3717.747
3707.747
3730.003
3730.003
3730.003
3714.142
3714.142
3714.142
3734.578
3751.09
3755.904
3751.09
3750.619
3755.433
3510.514
3518.313
3302.906
3761.073
3761.77
3763.733
3763.733
3753.058
3743.058
3710.337
3689.791
3669.244
3429.946
3435.245
3674.913
3668.198
3668.198
3679.465
3679.465
3696.395
3455.326
3696.395
3698.358
3698.358
3705.073
3707.073
3707.073
3724.003
3703.456
3690.759
3713.015
3715.456
3710.642
3726.503
3727.262
3736.471
3492.788
3501.592
3745.89
3727.052
3733.36
3489.88
3499.011
3503.511
3516.56
3761.901
3751.901
3732.488
3716.116
3728.814
3485.63
3272.224
3272.367
3083.577
3087.702
3089.671
3736.346
3735.858
3714.648
3736.904
3721.044
3693.939
3453.03
3693.939
3694.427
3694.427
3697.131
3697.131
3694.75
3694.75
3453.788
3686.407
3702.267
3693.721
3668.517
3429.266
3657.25
3655.288
3659.5
3659.5
3665.169
3665.169
3661.913
3678.762
3699.198
3708.093
3703.881
3693.904
3693.904
3693.904
3704.805
3700.654
3667.933
3667.933
3646.221
3598.892
3621.532
3621.532
3610.265
3613.448
3613.448
3622.343
3611.442
3559.959
3567.459
3567.459
3566.762
3579.006
3590.273
3589.663
3597.163
3558.337
3585.442
3585.442
3351.609
3375.168
3607.462
3607.462
3605.509
3616.183
3627.451
3629.413
3631.855
3641.064
3650.831
3648.869
3674.073
3684.974
3659.567
3657.567
3657.567
3664.683
3606.485
3371.28
3371.932
3607.183
3371.932
3372.389
3602.858
3595.741
3596.439
3603.456
3612.003
3616.608
3626.584
3601.381
3601.381
3592.485
3578.288
3571.311
3581.078
3572.532
3597.602
3607.602
3607.602
3582.195
3591.09
3594.102
3562.009
3329.704
3562.009
3329.704
3558.997
3326.889
3555.985
3324.073
3324.53
3462.462
3469.177
3242.927
3469.177
3469.177
3452.805
3455.108
3471.48
3471.48
3484.177
3466.596
3466.596
3240.514
3466.596
3470.817
3477.933
3484.241
3484.241
3257.008
3057.599
3470.044
3243.736
3247.682
3470.052
3470.811
3463.311
3510.64
3542.733
3311.685
3526.36
3526.36
3296.38
3526.36
3528.36
3507.151
3497.733
3470.628
3470.628
3467.445
3467.933
3478.608
3469.712
3486.084
3518.177
3511.061
3491.003
3478.235
3466.968
3459.852
3234.209
3251.383
3253.253
3480.224
3487.724
3440.395
3216.022
3437.14
3432.488
3410.776
3188.334
3396.817
3384.119
3388.77
3408.183
3401.468
3398.285
3381.773
3382.532
3331.049
3326.445
3326.445
3329.148
3329.148
3319.939
3319.939
3317.497
3300.648
3267.625
3284.474
3070.269
3072.552
3286.916
3264.276
3278.235
3289.503
3289.503
3074.97
3267.317
3285.689
3263.049
3263.049
3250.282
3246.07
3246.767
3267.203
3267.203
3267.203
3054.125
3257.227
3257.227
3274.076
3271.372
3291.43
3076.772
3287.209
3284.026
3281.584
3281.584
3281.584
3270.91
3270.91
3238.189
3238.189
3228.422
3260.166
3222.491
3222.491
3012.329
3016.274
3018.5
3024.397
2839.23
3235.401
3024.397
3213.145
3208.994
3158.631
3160.933
3183.189
3185.631
3172.933
3168.721
3219.084
3221.038
3217.224
3007.405
3156.561
3152.34
3130.628
3128.666
3133.48
3166.201
2959.709
2778.503
3166.038
3149.189
3137.922
3175.099
3175.099
3193.471
3184.576
3175.68
3162.983
3162.983
2956.701
2961.201
2779.903
3167.797
3158.378
3158.378
3158.849
3147.948
3148.419
3167.256
3174.756
3195.302
2986.913
3007.717
3215.605
3215.605
3227.849
3239.116
3235.302
3235.302
3024.304
3218.93
3235.442
3255.5
3268.267
3270.57
3251.733
3262.407
3265.11
3290.517
3292.471
3301.017
3085.734
3301.017
3298.006
3335.68
3310.61
3307.427
3307.427
3307.427
3307.427
3260.099
3260.099
3279.512
3246.791
3247.279
3247.279
3209.605
3204.953
3206.39
3206.552
3167.727
3107.064
3032.526
3010.814
3010.651
2814.304
2838.054
3031.244
3052.956
3014.924
2818.299
2819.734
3015.023
3008.715
3010.715
2979.154
3029.517
3029.517
3022.401
3030.948
3037.965
3018.552
3021.808
3022.419
2825.304
3006.047
3020.244
3020.244
3014.576
3018.727
3016.765
3000.904
3003.468
3003.956
2982.244
2787.75
2617.071
2974.744
2954.308
2970.68
2977.657
2994.029
3003.448
2807.571
2864.277
3050.151
2851.228
2866.663
3055.762
3033.506
3049.878
3062.122
3060.16
3067.276
3067.439
3087.985
2886.595
3087.985
3090.427
3103.125
3086.613
3086.613
3077.718
2876.997
2900.432
3102.788
2900.432
2909.236
3103.66
3099.439
3094.625
2892.802
3092.663
3072.116
2871.761
2941.438
3119.549
3102.619
3107.224
3107.224
3103.073
3128.48
3124.259
3124.259
3099.055
2896.943
2901.247
2957.954
3159.509
3146.811
3146.811
3143.799
3145.799
3148.983
3166.564
3164.183
3164.183
3142.974
3142.276
3151.172
3153.552
3137.692
2933.06
3121.18
3115.512
2912.326
2931.533
2938.185
3143.174
3151.517
3151.029
2945.527
3151.029
3160.238
2954.136
2958.636
2971.908
3152.145
3166.105
3163.401
3158.413
3158.413
3153.424
3162.32
3159.064
3153.395
3151.395
3139.151
3129.151
3117.884
3108.674
3127.047
3117.279
3084.558
3096.802
3087.593
3092.198
3055.02
3062.52
3156.532
3153.828
3156.84
3134.201
3134.201
3135.735
3138.038
3158.096
3177.509
3170.392
2963.628
2966.155
3158.898
3158.41
3147.142
2941.894
3127.084
3144.666
3131.968
3142.869
3142.869
3138.055
3100.878
3100.878
3100.878
3127.983
3148.419
3159.686
3165.355
3140.151
3140.151
3140.151
3140.151
3161.863
3222.526
3012.361
3212.549
3219.526
3216.343
3206.576
3206.576
3206.087
3216.762
3233.61
3022.723
3225.267
3247.523
3249.523
3224.453
3225.89
3217.547
3007.707
3217.547
3007.707
3217.547
3197.11
3190.395
3209.233
2999.935
3001.761
3211.186
3001.761
3207.93
3205.93
3208.494
2999.245
3038.103
3250.064
3270.122
3261.227
3265.378
3262.366
3292.767
3078.022
3113.239
3317.674
3326.017
3328.017
3318.808
3293.738
3311.32
3305.012
3289.151
3310.36
3316.029
3099.766
3101.601
3131.103
3141.636
3360.657
3141.484
2949.148
3349.39
3346.948
3339.93
3344.919
3344.919
3126.772
3150.207
3165.511
3174.12
2979.786
2989.153
3404.244
3431.349
3420.081
3415.267
3412.256
3189.717
3412.256
3412.256
3380.163
3159.717
3161.06
3380.901
3160.408
2966.913
3370.901
3360
3353.023
3134.348
3352.395
3368.256
3372.468
3350.212
3337.445
3337.445
3300.267
3311.535
3095.565
3311.535
3313.535
3304.988
3316.256
3316.727
3311.913
3324.61
3308.099
3318.076
3320.076
3103.549
3320.076
3322.517
3317.703
3317.703
3322.355
3320.052
3328.948
3303.744
3289.785
3321.346
3321.974
3320.02
3307.776
3307.776
3307.305
3307.305
3344.483
3126.364
3342.483
3349.459
3343.151
3125.12
3329.192
3319.424
3327.767
3319.424
3330.692
3337.407
3319.826
3103.315
2913.316
3309.151
3311.113
3302.77
3302.77
3270.677
3270.677
3292.39
3077.668
2889.24
2911.24
3316.762
3354.436
3341.738
3392.102
3385.794
3164.981
3385.794
3410.997
3410.997
3408.997
3406.695
3402.474
3425.113
3463.145
3456.43
3458.384
3469.285
3453.424
3443.448
3416.343
3416.343
3416.831
3416.073
3413.77
3413.77
3450.948
3457.663
3232.163
3457.663
3457.663
3437.227
3213.06
3429.727
3446.099
3221.353
3231.543
3450.692
3464.89
3452.645
3420.552
3423.256
3423.727
3441.308
3425.448
3423.448
3424.145
3444.203
3411.483
3422.75
3400.494
3178.723
3182.668
3197.495
3404.064
3387.134
3391.785
3396.006
3394.006
3411.587
3411.75
3418.058
3421.314
3421.314
3390.913
3409.285
3398.017
3398.017
3418.076
3392.669
3387.855
3387.855
3410.041
3410.041
3187.647
3222.864
3431.343
3399.599
3399.599
3379.541
3374.727
3154.636
3374.727
3406.471
3406.942
3429.128
3445.977
3221.239
3445.218
3445.218
3445.381
3220.682
3419.974
3419.974
3421.927
3421.765
3421.276
3412.381
3398.183
3398.183
3388.765
3389.523
3414.727
3192.027
3414.564
3191.875
3407.448
3412.099
3437.302
3474.977
3479.189
3252.285
3477.753
3486.299
3258.932
3059.406
3482.485
3475.509
3484.718
3459.648
3448.381
3457.276
3455.314
3457.695
3457.695
3232.193
3034.304
2859.248
2865.45
3465.195
3457.695
3457.695
3232.193
3447.718
3452.369
3433.997
3432.462
3450.044
3443.067
3410.974
3429.346
3205.693
3429.346
3433.951
3429.299
3462.323
3440.067
3435.855
3211.777
3256.019
3462.637
3463.125
3481.497
3491.474
3491.474
3491.474
3486.823
3480.108
3461.27
3442.898
3439.084
3439.084
3457.456
3231.97
3238.622
3242.188
3043.686
2868.089
2871.935
3472.549
3472.712
3474.247
3247.666
3474.247
3476.628
3249.891
3459.698
3462.953
3469.669
3449.61
3224.636
3424.203
3200.886
3239.745
3269.745
3494.61
3492.047
3473.209
3493.756
3502.099
3500.145
3500.145
3493.837
3489.023
3489.023
3478.349
3469.453
3467.073
3471.887
3481.305
3482.741
3255.606
3258.133
3258.59
3485.174
3485.174
3488.186
3440.858
3440.858
3440.858
3440.858
3216.454
3019.528
3440.387
3445.375
3443.413
3427.041
3427.041
3487.703
3508.25
3514.558
3285.348
3084.204
3084.347
3505.512
3512.628
3489.988
3489.517
3478.843
3478.233
3538.895
3519.483
3519.483
3494.413
3266.516
3494.413
3483.145
3478.933
3553.471
3321.723
3542.203
3510.642
3507.939
3539.683
3552.381
3582.782
3545.108
3526.735
3527.346
3531.951
3533.904
3549.765
3549.765
3545.16
3545.16
3543.16
3553.137
3565.834
3582.346
3595.113
3600.782
3600.294
3602.735
3589.968
3355.84
3579.294
3579.294
3575.073
3543.512
3543.512
3553.279
3550.096
3533.247
3302.818
3533.247
3302.818
3100.605
3533.247
3537.398
3515.142
3533.98
3303.503
3473.317
3246.796
3473.317
3480.032
3488.375
3490.375
3490.375
3491.073
3478.828
3473.16
3470.858
3244.497
3045.855
2870.132
2895.272
2899.118
3505.91
3505.91
3483.724
3409.186
3399.186
3396.003
3363.282
3359.131
3356.427
3358.73
3380.442
3405.645
3183.538
2988.628
2992.332
3349.203
3351.506
3350.07
3131.587
2939.857
3337.372
3335.419
3333.038
3330.596
3113.383
3117.329
3330.212
3352.468
3336.096
3344.991
3344.991
3339.323
3314.253
3272.683
3235.506
3226.297
3197.808
3186.541
3181.552
3149.808
3137.564
3143.233
3140.791
2935.957
2940.62
2975.372
3180.253
3167.555
2960.976
2969.584
2993.019
2999.579
3280.146
3061.469
2870.128
2878.096
2893.846
2723.62
2572.308
3290.348
3194.098
3194.098
3177.336
3159.336
3159.961
3162.318
3162.318
2951.497
3160.747
3167.205
3161.402
3162.973
3177.265
3193.503
3195.551
3187.009
3190.268
2977.583
3138.705
3141.205
3140.723
3140.89
3158.89
3161.973
3157.723
3162.652
3201.589
3214.589
3214.589
3204.375
3215.304
3215.304
3232.208
3211.173
3222.708
3223.19
3213.19
3230.095
3262.408
3285.586
3066.547
3284.872
3276.122
3276.122
3266.479
3282.717
3283.494
3268.958
3271.315
3271.315
3283.851
3309.655
3322.655
3320.646
3337.551
3331.747
3320.211
3098.864
3099.589
3170.814
3380.396
3380.563
3155.192
3358.333
3361.905
3372.143
3354.893
3355.393
3372.726
3372.726
3395.905
3377.905
3152.711
3372.798
3372.798
3375.565
3356.28
3356.28
3366.28
3365.503
3397.815
3396.345
3379.583
3383.905
3460.217
3455.896
3478.125
3485.804
3485.804
3483.304
3545.411
3309.05
3532.411
3537.125
3537.125
3301.317
3304.358
3304.808
3098.258
3538.509
3534.196
3503.071
3525.857
3527.429
3531.741
3532.455
3551.265
3534.503
3534.503
3515.693
3281.314
3508.015
3274.147
3281.314
3515.693
3513.193
3513.193
3475.131
3494.417
3475.607
3478.107
3485.393
3485.393
3485.393
3476.851
3245.061
3261.161
3057.339
3492.101
3443.646
3420.932
3422.94
3422.94
3433.155
3438.083
3208.878
3008.323
3421.321
3440.131
3440.131
3414.464
3416.036
3416.813
3189.025
3189.75
3210.95
3440.304
3448.845
3437.31
3436.667
3436.667
3457.589
3474.839
3243.183
3040.484
3465.732
3468.232
3457.071
3455.024
3477.738
3472.81
3434.238
3434.238
3441.381
3211.956
3212.622
3434.81
3205.822
3005.458
3434.81
3418.571
3410.893
3378.898
3379.526
3379.526
3379.526
3362.677
3362.189
3341.642
3334.142
3322.875
3106.166
3154.291
2961.171
3371.102
3352.73
3348.078
3341.102
3338.398
3366.887
3367.645
3384.576
3389.39
3379.971
3159.538
3370.552
3356.593
3389.314
3380.105
3371.558
3321.195
3104.595
3321.195
3104.595
3110.872
3115.177
3312.078
3337.485
3375.16
3375.16
3155.041
2961.875
3353.448
3352.977
3134.304
3169.057
3184.361
3403.962
3405.398
3408.887
3411.189
3411.189
3420.956
3421.654
3412.759
