8.481
3412.759
3405.642
3183.535
3398.927
3399.416
3374.212
3374.212
3381.712
3370.445
3395.852
3396.015
3391.794
3385.485
3376.276
3380.497
3382.878
3382.878
3414.439
3389.235
3406.084
3424.456
3431.474
3420.206
3431.474
3431.311
3447.823
3448.581
3473.785
3469.634
3530.297
3543.064
3544.5
3544.5
3542.538
3542.538
3565.177
3565.177
3639.715
3639.715
3648.058
3647.448
3660.145
3678.517
3678.517
3680.471
3440.44
3680.471
3685.122
3682.11
3650.366
3630.953
3640.721
3403.283
3413.815
3649.608
3649.608
3647.227
3409.364
3646.738
3586.076
3583.372
3574.826
3579.038
3564.84
3490.302
3429.64
3431.64
3393.965
3172.62
3178.897
3179.353
3198.457
3414.587
3403.686
3381.047
3380.349
3375.744
3337.712
3120.035
3135.861
3151.166
3371.015
3370.852
3370.852
3381.753
3390.299
3169.193
3390.299
3383.323
3346.145
3358.843
3368.61
3148.918
2956.128
3350.238
3347.936
3129.592
3297.573
3303.881
3088.41
3284.468
3287.724
3287.724
3283.119
3251.026
3246.422
3246.422
3246.422
3239.305
3253.503
3264.77
3242.584
3255.352
3280.759
3270.782
3270.311
3254.451
3272.032
3058.639
2871.375
2890.844
2892.191
2920.048
2924.089
2938.579
2769.046
2770.668
3348.273
3348.273
3399.756
3394.087
3373.541
3398.744
3391.767
3391.767
3387.116
3424.791
3424.791
3201.435
3205.739
3422.68
3389.657
3391.959
3396.61
3380.099
3380.099
3159.658
3363.587
3363.587
3401.619
3399.619
3388.352
3361.247
3367.962
3365.962
3363.962
3359.311
3353.003
3378.073
3378.073
3340.398
3313.294
3315.256
3326.523
3353.628
3354.099
3343.198
3351.744
3351.744
3357.413
3356.715
3356.715
3388.276
3388.276
3379.381
3388.276
3421.299
3398.66
3396.358
3397.892
3458.555
3458.555
3458.555
3442.695
3445.706
3447.142
3452.811
3452.811
3491.637
3491.637
3483.294
3256.122
3276.418
3279.394
3300.133
3302.003
3099.839
3510.663
3531.209
3533.163
3491.593
3514.233
3515.767
3522.744
3522.744
3522.744
3524.706
3524.706
3531.015
3510.956
3485.753
3481.602
3485.814
3492.791
3492.032
3471.974
3488.823
3488.823
3261.291
3467.11
3518.593
3518.593
3289.12
3291.272
3511.686
3525.645
3295.712
3297.995
3515.39
3286.125
3515.39
3513.087
3283.973
3294.163
3523.291
3530.267
3547.849
3525.209
3525.698
3295.761
3521.477
3543.663
3521.477
3543.663
3543.663
3522.453
3518.233
3518.233
3520.674
3522.209
3531.105
3539.448
3544.052
3551.029
3562.297
3559.593
3559.593
3557.291
3532.221
3532.221
3527.57
3530.273
3539.483
3308.647
3539.483
3539.483
3559.919
3557.965
3555.523
3550.919
3550.919
3544.61
3561.122
3550.448
3552.89
3321.179
3325.125
3526.709
3537.977
3536.023
3305.413
3308.457
3105.898
3109.939
2930.519
2939.346
2779.018
3544.791
3470.253
3479.462
3478.974
3461.392
3470.811
3470.811
3452.439
3434.858
3453.695
3428.491
3427.733
3410.151
3405.93
3407.884
3185.63
3397.884
3385.186
3401.047
3400.884
3391.988
3392.616
3392.616
3171.359
3171.799
3180.114
3224.356
3407.741
3407.741
3413.41
3422.305
3420.305
3416.084
3396.026
3375.968
3375.968
3155.796
3176.535
3211.288
3217.565
3226.913
3451.288
3448.276
3223.389
3447.788
3440.288
3440.288
3435.474
3435.474
3440.125
3436.942
3436.942
3436.942
3441.163
3424.314
3408.453
3400.11
3401.547
3401.547
3385.035
3385.035
3385.035
3406.747
3184.568
3406.747
3406.747
3408.183
3185.91
2990.855
3407.695
3421.892
3400.18
3383.669
3383.669
3416.39
3404.145
3425.858
3405.311
3403.776
3415.044
3414.573
3401.805
3179.948
3185.845
3190.345
3211.508
3435.567
3211.508
3428.549
3204.948
3208.209
3216.524
3019.594
3023.298
3435.387
3211.34
3433.006
3443.68
3450.657
3450.657
3442.314
3447.128
3447.128
3449.57
3436.872
3436.872
3420.023
3411.128
3411.756
3404.256
3404.256
3372.512
3376.724
3387.991
3401.951
3412.852
3450.029
3456.337
3458.779
3233.207
3458.779
3427.218
3427.218
3417.241
3395.055
3426.799
3415.532
3425.299
3437.544
3431.235
3424.52
3415.625
3377.951
3419.52
3437.102
3406.701
3408.663
3411.044
3410.555
3385.352
3347.32
3129.016
2937.444
3347.32
3347.32
3329.738
3332.119
3114.807
3130.633
3330.677
3319.41
3306.642
3090.992
3306.642
3306.642
3327.189
3110.198
3117.209
3125.818
3269.36
3056.141
3266.105
3252.145
3261.913
3261.154
3291.555
3324.276
3338.474
3377.299
3380.483
3362.901
3345.32
3338.605
3277.942
3294.872
3287.372
3274.605
3264.837
3278.797
3278.099
3298.535
3301.791
3086.457
3299.087
3298.924
3083.777
3298.924
3299.413
3270.924
3057.603
3077.429
3086.777
3091.277
2902.015
2907.551
3311.82
3324.064
3311.366
3311.366
3295.506
3308.203
3324.064
3328.715
3335.023
3335.023
3335.023
3366.767
3366.767
3364.767
3366.721
3366.721
3355.453
3355.453
3354.983
3366.25
3366.413
3146.864
3328.738
3345.587
3356.855
3356.384
3334.198
3385.68
3390.669
3395.483
3398.738
3387.471
3380.494
3402.68
3401.145
3411.122
3414.936
3412.936
3412.936
3435.576
3398.398
3415.328
3411.84
3411.84
3411.84
3411.84
3413.802
3413.802
3191.163
3195.663
3203.462
3007.332
2833.832
3408.122
3185.853
3199.125
3417.331
3423.64
3423.64
3401.927
3364.253
3360.765
3363.776
3358.108
3379.317
3384.131
3332.648
3332.648
3115.302
3115.454
3116.041
3116.497
3121.16
3337.381
3353.892
3135.16
3352.358
3133.726
3352.358
3360.701
3377.073
3376.584
3375.826
3406.227
3397.884
3381.035
3364.105
3385.314
3385.151
3384.453
3384.453
3163.728
2970.031
3377.477
3345.916
3285.253
3285.253
3070.997
3264.817
3273.712
3060.209
3273.712
3251.456
3259.799
3257.497
3252.683
3258.991
3249.782
3238.881
3236.927
3220.078
3210.311
3000.943
3149.648
3140.23
3138.267
3138.267
3138.43
3138.267
3131.552
3158.657
2952.658
2962.636
3168.703
3168.703
3167.267
3183.64
3187.453
3184.442
3216.535
3214.233
3212.698
3229.209
3222.192
3199.936
2991.245
3047.951
3068.755
2880.872
3278.203
3295.052
3299.866
3304.087
3314.762
3318.974
3311.858
3260.375
3185.837
3185.837
3188.849
3188.849
3179.081
3185.39
3184.779
3195.68
3195.68
3195.68
3193.238
3195.619
3211.991
3222.666
3208.468
3245.645
3244.209
3032.63
3040.946
3049.554
3257.709
3255.267
3234.831
3224.855
3224.855
3225.017
3229.238
3259.64
3047.054
3251.297
3248.041
3285.218
3290.032
3290.032
3075.465
2887.171
3283.317
3280.305
3276.084
3286.759
3295.654
3279.142
3288.561
3349.224
3340.328
3122.481
3321.956
3382.619
3420.294
3417.852
3418.015
3455.689
3439.317
3453.276
3451.276
3226.193
3451.276
3451.439
3451.439
3226.345
3235.476
3241.372
3448.677
3456.177
3456.177
3230.774
3456.177
3454.642
3464.642
3238.688
3248.035
3252.383
3264.253
3480.724
3253.72
3255.872
3451.465
3451.465
3460.674
3443.093
3556.674
3579.314
3597.686
3597.523
3598.959
3593.291
3595.291
3604.186
3369.13
3162.857
3594.977
3562.256
3329.935
3126.061
3158.686
3159.946
3600.869
3366.03
3600.869
3607.177
3574.456
3582.799
3581.363
3555.956
3572.887
3555.956
3557.491
3552.84
3553.468
3563.235
3544.863
3544.863
3544.863
3538.148
3529.253
3512.323
3534.578
3537.59
3500.413
3497.971
3497.343
3269.255
3497.343
3479.762
3495.622
3499.834
3512.602
3501.927
3524.113
3544.66
3541.477
3524.628
3517.913
3517.424
3288.027
3515.462
3515.462
3513.927
3510.744
3519.953
3519.953
3542.14
3537.919
3537.16
3537.16
3505.416
3502.974
3505.677
3505.677
3508.933
3518.933
3535.782
3546.456
3548.456
3555.956
3559.14
3559.14
3580.349
3583.532
3546.355
3544.919
3544.919
3524.372
3544.919
3506.887
3492.927
3485.951
3483.997
3473.323
3452.887
3452.887
3449.631
3451.933
3426.73
3464.404
3459.59
3461.971
3428.948
3431.328
3431.956
3435.14
3360.602
3141.432
3359.843
3312.515
3310.134
3319.029
3310.686
3319.895
3315.081
3308.105
3308.105
3322.302
3322.791
3318.186
3339.898
3328.997
3111.889
3327.044
3327.044
3110.063
3120.253
3337.945
3337.945
3120.253
2929.217
2944.074
3350.663
3355.314
3368.012
3373.68
3153.658
3154.098
3357.64
3358.398
3358.398
3139.372
3193.774
3228.992
3452.308
3464.552
3460.34
3457.898
3467.108
3458.561
3462.773
3450.076
3487.253
3489.253
3484.602
3423.939
3200.639
3415.044
3408.735
3186.427
3390.363
3410.799
3408.846
3387.134
3387.134
3166.234
3384.43
3417.453
3418.212
3376.642
3156.427
2963.176
3374.262
3368.593
3373.244
3394.453
3414.89
3414.89
3414.89
3404.215
3404.215
3404.215
3392.948
3388.735
3372.224
3311.561
3303.218
3277.811
3064.041
3085.204
3268.89
3266.927
3266.927
3244.288
3282.32
3282.32
3068.255
3230.837
3020.13
3034.957
3230.837
3239.384
3222.872
3223.483
3210.785
3199.517
3204.122
2995.158
3003.473
3004.043
3188.221
3196.564
3205.983
3189.052
3184.448
3201.378
2992.592
2994.818
3202.224
2993.383
3009.209
3012.47
3189.922
3199.34
3203.991
3219.852
3220.48
3227.195
3175.712
3153.073
3169.922
3169.922
3174.142
3148.939
3149.102
3148.474
3160.718
3163.73
3142.52
3153.788
2948.106
2961.155
3167.747
3155.049
3150.235
3150.235
3150.235
3169.073
3171.375
3166.561
3166.561
3170.782
3168.34
3156.096
3151.282
3151.282
3181.683
3188.66
3166.474
3165.846
3169.029
3152.657
3160.157
3165.145
2958.723
2965
3160.593
3160.593
3153.616
3142.942
3180.974
3180.974
3180.503
3184.654
3178.346
3169.799
2963.073
2973.052
3180.474
3190.474
3186.66
3182.448
3160.262
3128.517
3149.064
3121.959
2918.353
3115.651
3128.349
3130.651
3133.355
3144.029
3163.442
3163.442
3161.14
3100.477
3100.477
3114.674
3146.419
3129.488
3124.837
3128.988
3129.747
3154.951
3166.218
3175.637
2968.53
3150.567
3152.52
3164.765
3157.788
3157.788
3164.904
3160.299
3177.23
3179.933
3142.756
2937.793
2957
3163.302
3142.866
3105.192
3136.936
3145.483
3167.738
3168.497
3175.613
3153.427
3153.427
3163.427
3152.526
3150.573
3150.573
3136.375
2931.829
3132.154
3148.015
3148.177
3165.026
3177.27
3174.828
3173.392
3172.765
3158.567
3169.241
3169.241
3169.241
3171.241
2964.421
3149.055
3180.799
3180.637
3205.84
3203.878
3156.549
3144.305
3144.305
3139.701
3100.875
3100.875
3117.247
3125.794
3116.898
3095.689
3073.049
3073.049
3110.724
3110.724
3108.422
3108.422
3089.584
3080.375
3071.48
2871.166
2879.481
2883.418
3078.279
3094.14
3116.395
3114.015
3114.015
3105.672
3105.672
3095.672
3089.363
2887.883
2711.074
2554.666
3075.404
2874.834
3066.509
3088.765
3088.765
3140.247
3136.026
2931.503
2949.649
3155.439
3125.038
3172.366
3181.262
3203.517
3205.052
2996.027
3205.052
3243.084
3031.579
3243.084
3238.27
3027.079
3238.108
3223.91
3225.872
3237.14
3026.022
3226.465
3016.043
3226.465
3224.084
3224.084
3232.631
3225.131
3215.922
3207.026
3238.587
3239.058
3239.058
3234.453
3259.523
3046.946
3248.849
3270.058
3056.793
2869.643
2884.01
3286.43
3280.122
3066.201
3068.353
3280.044
3281.997
3067.954
3279.997
3283.811
3287.067
3072.693
3282.416
3298.927
3298.927
3315.776
3313.776
3310.52
3331.067
3333.067
3310.811
3298.567
3348.93
3130.522
3344.709
3376.453
3401.523
3179.685
3401.052
3389.785
3396.762
3396.762
3415.134
3421.442
3421.442
3407.483
3482.02
3484.462
3468.602
3468.602
3443.532
3425.16
3424.997
3418.02
3396.308
3396.308
3392.096
3170.872
3389.715
3414.785
3440.192
3215.832
3418.983
3418.983
3408.081
3426.453
3422.241
3469.57
3447.384
3222.554
3444.372
3453.267
3228.054
3435.686
3425.919
3202.489
3415.919
3193.141
3208.446
3012.01
2838.24
2683.427
2544.629
2550.19
2424.77
2311.109
2315.348
2315.676
2211.989
3441.773
3217.31
3020.332
3053.707
2877.531
3446.782
3447.541
3468.75
3477.093
3502.163
3498.907
3270.717
3489.698
3457.953
3459.916
3459.916
3456.427
3440.567
3447.683
3222.834
3231.149
3234.193
3459.834
3438.122
3447.017
3416.616
3419.872
3430.773
3463.494
3460.238
3464.459
3464.459
3473.878
3247.321
3464.983
3239.005
3459.994
3471.262
3473.224
3473.224
3463.224
3237.361
3454.328
3446.828
3442.177
3440.741
3423.892
3426.904
3439.672
3419.125
3409.358
3411.311
3188.834
3388.672
3377.997
3384.712
3163.97
3373.445
3405.189
3403.753
3425.465
3427.907
3422.919
3442.977
3465.616
3455.849
3455.09
3455.09
3467.788
3472.009
3486.206
3469.276
3452.904
3453.663
3466.43
3482.291
3465.919
3475.919
3475.919
3471.267
3473.709
3455.337
3455.337
3448.221
3448.221
3452.035
3445.727
3440.058
3436.244
3436.244
3436.244
3436.244
3450.203
3447.02
3409.843
3419.82
3421.782
3382.956
3394.224
3380.265
3397.195
3404.212
3404.212
3182.198
3401.029
3179.223
3199.519
3208.867
3425.241
3201.856
3249.981
3258.296
3467.247
3460.939
3235.226
3460.939
3450.265
3433.753
3433.753
3209.813
3424.858
3426.392
3435.602
3211.541
3014.916
3418.672
3195.715
3396.032
3396.503
3392.282
3392.282
3381.015
3393.259
3372.823
3372.823
3370.86
3370.86
3151.022
3310.198
3310.198
3309.709
3302.209
3289.442
3252.265
3245.956
3257.224
3262.212
3049.459
3262.212
3251.311
3247.099
3230.25
3019.582
3027.38
3228.616
3250.328
3238.084
3245.584
3236.166
3237.701
3237.701
3026.546
3026.986
3047.726
3057.704
3062.367
3063.076
3072.402
3107.155
3320.445
3262.247
3266.061
3276.962
3276.962
3308.706
3339.108
3339.108
3350.375
3350.375
3350.375
3358.718
3139.671
3358.718
3348.718
3349.189
3340.294
3331.747
3114.459
3134.285
3349.773
3344.785
3349.599
3341.256
3342.692
3349.808
3349.32
3130.886
3149.033
3347.02
3338.125
3343.794
3348.782
3348.619
3130.231
3136.753
2944.707
3354.837
3359.049
3139.981
3143.546
3353.445
3134.742
3140.639
3170.141
3391.151
3391.151
3394.334
3172.965
2978.702
3363.933
3354.166
3354.924
3136.125
3354.453
3346.11
3314.549
3098.383
2908.686
3314.549
3098.383
2908.686
2930.804
3336.741
3332.137
3343.038
3359.887
3360.584
3358.203
3365.18
3361.366
3357.215
3357.215
3365.762
3368.465
3370
3380.674
3385.326
3164.543
3347.651
3129.326
3334.953
3334.953
3334.953
3312.698
3323.965
3361.142
3323.468
3323.305
3312.631
3312.631
3296.259
3293.247
3325.968
3325.968
3109.057
2918.707
3324.015
3314.805
3289.602
3296.317
3287.77
3267.224
3267.922
3245.735
3247.689
3237.689
3262.892
3262.73
3049.943
3262.73
3269.706
3269.706
3268.172
3270.552
3057.255
3270.552
3156.971
3166.39
3149.541
3181.634
3181.634
3149.541
3187.215
3245.413
3247.855
3247.855
3036.038
3247.855
3253.523
3041.337
2855.133
2690.413
2543.664
2412.095
2422.621
2423.086
3268.349
3286.721
3279.605
3301.86
3298.849
3320.058
3103.533
3313.75
3097.636
3296.901
3284.203
3258.797
3248.797
3258.215
3245.971
3247.933
3264.305
3253.038
3248.224
3248.224
3257.119
3275.956
3261.759
3239.503
3236.247
3025.188
3035.72
3220.41
3219.782
3218.247
3215.544
3224.753
3187.576
3201.773
3218.703
3219.401
3219.401
3210.506
3201.959
2993.136
3183.122
3183.122
3183.122
3171.855
3141.453
3171.855
3171.855
2964.995
2969.495
2999.168
3208.413
3203.762
3172.017
3172.017
3177.686
3175.724
3178.907
2971.587
3171.93
3140.186
3154.145
3139.948
2935.168
2937.565
2947.755
3150.971
3146.157
3155.366
3155.366
3154.738
2948.995
2957.799
3164.157
3141.517
3155.477
3138.628
3124.669
3141.041
3124.11
3109.913
3109.913
3101.017
2898.777
2905.054
3105.43
3110.244
3121.512
3125.724
3126.483
3126.483
3113.785
3107.477
3109.012
3129.558
3130.186
3092.512
2890.826
2899.63
2901.5
3083.384
2882.293
3083.384
3092.279
3109.86
3109.86
2907.043
2729.061
2746.097
2760.883
2779.936
2619.555
3164.651
3150.692
3139.424
3156.355
3172.727
3163.308
3115.98
3122.695
3113.485
3111.485
2908.563
3102.276
3089.509
3099.509
3099.02
3078.584
3083.573
2882.47
2886.408
2886.848
2710.102
3056.512
2857.174
2880.924
2896.75
2897.321
3082.529
2881.495
3080.576
3088.919
3050.887
3028.701
3011.77
3049.445
3050.073
2851.155
2861.345
3049.706
3067.288
3067.288
3067.288
3085.66
2884.421
2887.465
3078.241
3082.846
3079.663
2878.815
3078.904
3083.555
3053.154
3048.503
3053.491
3103.855
3103.855
3136.576
2932.016
2941.364
2945.31
3129.587
3161.148
3177.52
3177.52
3177.52
3160.59
3167.567
3242.105
3247.093
3247.093
3035.326
3226.547
3209.616
3210.375
3213.387
3003.818
3209.235
3247.267
3249.971
3248.009
3264.52
3301.698
3301.087
3339.119
3121.351
2930.247
3332.404
3346.363
3128.122
2936.605
2939.952
3350.177
3372.433
3371.962
3378.27
3157.948
3378.27
3369.927
3150.149
3362.427
3345.578
3343.137
3343.137
3376.16
3393.009
3395.451
3390.637
3390.637
3411.183
3395.323
3357.648
3358.407
3306.924
3318.192
3318.663
3355.84
3281.302
3318.48
3360.049
3359.291
3359.128
3368.023
3351.651
3333.279
3343.256
3352.151
3347.93
3310.753
3310.753
3315.404
3099.182
3302.706
3302.706
3305.718
3307.68
3302.692
3303.302
3303.302
3308.291
3322.25
3317.262
3316.503
3335.916
3118.356
3335.916
3333.613
3358.817
3327.073
3320.096
3322.058
3322.058
3322.058
3313.715
3316.157
3336.593
3327.174
3334.674
3341.39
3123.473
3334.674
3318.163
3323.831
3107.06
3302.622
3321.459
3311.459
3273.427
3059.943
3262.753
3284.465
3302.837
3299.581
3303.395
3278.192
3271.884
3058.5
3067.63
3076.435
3079.25
3294.081
3079.25
2890.724
2723.952
2734.51
2737.663
2739.286
2745.171
2595.434
3317.741
3313.09
3338.294
3120.579
3122.861
3340.735
3342.689
3342.689
3124.688
3310.596
3330.654
3347.026
3362.887
3400.064
3377.808
3378.436
3387.855
3389.855
3389.855
3385.634
3385.634
3389.855
3380.436
3373.459
3326.131
3304.922
3289.061
3272.212
3276.026
3314.852
3098.666
3102.231
3110.546
2920.105
2751.637
3294.84
3294.23
3301.346
3306.334
3304.334
3308.985
3308.227
3301.11
3301.11
3312.378
3096.353
2906.781
3290.122
3290.122
3075.549
3079.429
2890.893
2899.464
3281.855
3279.892
3279.892
3277.59
3274.578
3242.834
3317.372
3310.657
3278.913
3283.564
3069.418
3283.564
3277.256
3315.288
3099.073
3109.264
3121.198
3338.956
3121.198
3129.514
3329.48
3309.422
3309.422
3271.39
3058.038
3260.715
3260.715
3255.901
3287.994
3283.773
3297.733
3286.465
3072.13
3264.753
3264.753
3051.834
3056.497
3058.78
3059.236
3222.308
3220.006
3218.471
3232.43
3250.012
3250.012
3234.151
3209.081
2999.793
2816.133
3186.826
3186.826
3198.093
3173.023
3176.837
3176.837
3199.023
3199.023
3192.047
3195.535
3196.023
3197.985
3196.032
3196.032
3233.209
3230.506
3247.355
3264.203
3264.203
3271.32
3250.773
3250.61
3260.61
3244.75
3244.75
3247.131
3244.427
3232.183
3232.183
3229.619
3224.968
3224.968
3245.515
3253.858
3270.369
3057.084
2869.916
3270.369
3280.369
3280.369
3277.666
3266.991
3053.927
3060.579
3273.349
3273.349
3282.244
3282.244
3296.203
3258.172
3277.584
3258.172
3226.61
3222.797
3218.983
3218.983
3235.355
3256.564
3242.605
3245.308
3225.895
3226.593
3226.593
3233.61
3233.61
3229.39
3229.39
3236.366
3261.57
3286.773
3311.843
3313.797
3313.797
3323.773
3332.983
3333.453
3332.695
3355.334
3354.576
3135.799
3155.005
3358.273
3358.273
3139.255
3140.598
3155.902
3357.244
3332.174
3337.843
3343.512
3353.512
3359.18
3365.488
3356.07
3356.767
3356.767
3365.663
3146.163
3357.32
3138.364
3340.948
3123.06
3338.985
3316.73
3279.552
3301.265
3085.965
3301.265
3320.102
3320.102
3320.102
3327.078
3332.067
3332.067
3324.567
3322.613
3326.427
3109.486
3304.715
3299.047
3337.872
3338.631
3319.218
3309.799
3093.943
3293.939
3303.358
3294.462
3314.52
3315.148
3306.253
3090.628
3305.782
3090.188
3100.72
2910.88
3291.98
3291.282
3291.282
3076.633
3288.099
3288.099
3288.099
3266.89
3255.622
3246.727
3267.163
3054.087
3267.163
3278.064
3281.247
3277.035
3297.471
3335.145
3117.636
3335.145
3335.145
3356.858
3394.89
3173.484
3188.31
3393.169
3171.875
3180.679
2985.944
3402.587
3400.145
3406.453
3408.407
3409.166
3409.637
3187.269
2992.13
3407.195
3398.648
3405.666
3383.41
3162.753
3372.509
3381.404
3160.878
3381.404
3390.299
3399.718
3362.541
3143.245
3166.804
3182.109
3393.215
3380.448
3377.192
3389.959
3389.959
3367.32
3356.052
3351.401
3321
3311
3301.023
3301.023
3280.477
3270.5
3251.663
3235.291
3235.291
3198.113
3197.642
3197.642
3197.642
3190.666
3177.898
3177.898
3156.689
3156.689
3156.689
3151.701
3151.701
3131.154
3093.48
3086.363
3075.462
3069.794
3059.794
3055.98
3045.078
3037.962
3012.759
3008.945
3004.733
3004.244
3004.244
2987.872
2981.157
2981.157
2980.529
2966.57
2952.372
2945.256
2945.256
2945.256
2942.814
2941.279
2930.378
2910.965
2905.977
2905.977
2897.081
2864.36
2864.36
2852.116
2843.57
2843.57
2843.57
2843.57
2837.901
2828.692
2823.703
2786.526
2786.526
2761.456
2761.456
2803.026
2808.695
2817.904
2822.892
2834.16
2649.323
2672.758
2509.12
2858.532
2836.82
2836.82
2836.349
2836.349
2834.814
2828.099
2827.471
2826.86
2826.86
2826.86
2826.86
2812.663
2812.663
2796.291
2787.081
2770.233
2753.86
2721.767
2717.116
2665.634
2661.422
2657.608
2650.631
2643.613
2639.392
2637.858
2637.858
2637.858
2627.881
2609.509
2598.241
2588.241
2578.241
2576.288
2573.846
2564.427
2553.16
2536.648
2530.98
2522.637
2514.294
2504.294
2504.294
2500.48
2500.48
2479.933
2479.933
2468.666
2468.666
2460.323
2460.323
2443.392
2443.392
2432.125
2427.137
2426.648
2426.648
2426.648
2423.945
2402.233
2384.651
2383.215
2325.017
2283.448
2279.235
2270.026
2260.049
2238.84
2229.422
2218.154
2218.154
2217.395
2215.433
2193.247
2193.247
2193.247
2192.776
2190.776
2185.108
2185.108
2166.735
2166.735
2166.735
2166.735
2166.735
2157.84
2157.84
2148.073
2110.041
2101.145
2099.709
2099.709
2099.709
2083.337
2066.965
2066.965
2028.14
2028.14
2011.209
2011.209
2011.209
1986.14
1986.14
1948.108
1942.439
1925.59
1925.59
1904.381
1900.16
1900.16
1893.183
1888.195
1885.814
1880.145
1880.145
1880.145
1880.145
1878.183
1852.98
1839.02
1835.765
1830.951
1824.642
1802.93
1798.279
1787.378
1785.416
1769.555
1769.555
1764.567
1726.892
1691.696
1691.696
1689.688
1680.58
1659.545
1652.67
1652.67
1651.893
1626.089
1626.238
1626.238
1623.741
1619.741
1619.082
1602.448
1549.628
1547.579
1547.579
1526.146
1504.713
1502.665
1502.665
1479.893
1446.601
1444.04
1441.982
1441.25
1441.25
1402.259
1401.765
1384.009
1349.692
1346.534
1362.447
1357.497
1357.497
1347.372
1267.244
1296.228
1286.42
1245.429
1233.41
1218.019
1210.173
1204.673
1176.885
1149.096
1149.096
1144.891
1137.487
1129.641
1094.843
1094.843
1094.843
1094.843
1088.593
1087.756
1087.756
1087.756
1086.987
1105.171
1105.171
1102.112
1097.796
1095.033
1099.395
1069.868
1067.544
1061.747
1074.566
1044.462
1044.462
1019.92
998.92
953.493
944.535
944.535
943.628
942.899
922.139
922.139
916.011
916.011
919.717
919.717
922.292
922.292
922.292
909.564
905.64
884.307
867.67
867.67
867.67
862.701
849.67
849.67
836.64
811.68
799.305
793.055
766.102
762.992
758.153
774.383
791.733
815.121
800.656
818.977
818.977
818.977
834.899
829.918
815.207
815.207
846.975
831.675
819.675
818.865
836.109
836.109
828.672
828.672
827.547
811.609
782.276
782.276
782.276
757.266
757.266
757.266
759.582
766.824
766.824
722.574
722.482
734.381
693.881
646.263
626.132
582.197
573.566
552.25
536.368
536.368
520.487
519.066
519.066
519.066
519.066
519.066
546.236
486.028
486.028
455.528
434.278
434.278
434.278
434.278
431.324
379.632
379.632
379.632
337.015
351.516
262.766
247.531
231.733
120.607
120.607
120.607
105.286
82.923
0
