1.172
1.296
1.069
1.067
2.016
3.854
1.177
1.275
1.39
1.127
1.575
1.752
1.873
1.392
1.483
1.332
1.122
1.059
1.038
1.052
1.547
1.59
1.623
1.162
1.221
1.297
1.149
1.373
1.128
2.031
1.332
1.333
1.098
1.148
1.222
1.058
1.141
1.115
1.244
2.197
2.033
1.43
1.533
2.855
1.676
1.308
1.111
1.193
1.09
1.064
1.329
1.214
3.005
2.207
1.536
1.288
1.115
1.132
1.33
1.413
1.611
1.494
1.275
1.108
2.978
1.082
1.099
1.171
1.082
1.748
1.336
1.109
1.096
1.187
1.129
2.06
1.117
2.074
1.155
3.175
3.371
1.412
1.3
1.188
1.216
1.099
1.265
1.269
1.649
2.075
1.393
1.692
2.634
1.749
1.061
1.559
1.175
1.157
1.409
1.37
1.127
1.867
2.26
1.543
1.228
1.192
1.224
1.219
1.121
1.073
4.999
1.736
1.095
1.081
1.178
1.177
1.07
1.247
1.156
1.026
1.534
2.37
2.406
1.483
1.075
1.117
1.163
1.076
1.147
1.192
1.14
1.092
1.083
1.301
1.115
1.2
1.388
1.104
1.563
1.07
1.237
1.054
1.076
1.172
1.106
1.071
1.053
1.063
3.658
1.131
1.182
1.224
2.568
1.165
1.346
1.409
1.277
1.462
2.222
1.838
1.532
1.695
1.07
1.385
1.66
1.381
1.448
1.274
1.325
1.158
1.655
1.454
1.65
2.358
1.697
1.169
1.422
1.702
2.146
1.066
1.078
1.438
1.762
1.396
1.158
5.794
2.706
2.775
1.846
1.737
2.433
1.431
1.292
2.774
2.024
2.813
3.045
2.26
1.232
1.269
1.602
1.591
1.296
1.39
1.421
1.171
2.844
1.075
1.378
1.408
1.063
1.681
1.671
1.901
1.739
1.132
2.784
1.143
2.665
2.513
4.241
1.344
1.068
1.081
1.701
1.086
1.212
2.955
1.628
1.383
1.832
1.516
1.377
1.467
1.618
4.007
1.515
1.694
2.063
2.662
2.252
3.599
2.935
2.198
1.81
2.059
2.123
2.699
2.512
2.614
1.906
2.411
1.971
2.613
2.531
4.736
2.469
2.369
4.052
1.606
1.928
2.303
1.989
2.715
4.93
2.043
2.428
1.375
2.247
1.967
2.543
1.487
1.415
3.189
1.379
3.14
1.649
1.482
3.097
2.769
1.495
2.362
2.52
1.495
1.404
2.688
1.543
1.432
1.362
1.387
1.534
3.87
3.565
1.678
1.863
4.298
1.659
1.391
2.573
1.453
2.499
1.517
1.485
1.408
1.503
1.488
1.83
2.764
1.386
2.212
3.462
2.542
1.424
1.391
1.48
2.003
1.533
1.661
1.581
1.6
3.168
5.58
2.35
2.751
4.292
4.519
1.911
2.223
1.457
1.028
0.856
0.824
1.067
1.505
1.824
0.798
0.774
0.749
0.732
1.379
0.758
1.231
1.052
1.17
2.486
1.441
1.334
1.623
2.397
0.843
0.746
0.72
1.761
1.705
1.963
0.791
0.761
0.796
0.734
0.734
0.802
0.738
0.748
1.44
0.775
0.786
1.386
0.792
2.086
1.457
2.096
2.233
2.455
0.827
2.3
2.12
1.269
2.414
2.331
1.492
1.427
0.84
1.37
1.306
1.793
5.381
1.965
3.775
2.907
3.84
3.554
0.845
0.861
0.825
1.496
1.356
1.395
1.638
1.529
3.667
1.335
2.404
2.338
1.175
1.37
1.955
0.999
1.359
0.742
0.739
1.377
0.737
1.305
0.738
0.725
1.537
0.805
1.847
1.715
1.342
1.421
1.648
2.782
0.852
0.747
1.946
3.014
1.266
2.393
2.283
2.35
1.444
3.026
2.353
2.577
1.356
2.331
1.297
1.221
0.772
0.818
1.831
1.318
1.317
0.775
0.847
0.798
1.17
1.016
0.79
0.439
0.996
0.442
0.453
0.531
0.846
0.858
0.796
0.441
1.21
0.807
0.793
0.425
0.424
0.765
0.433
0.759
0.426
0.427
0.988
0.912
0.963
0.759
0.502
1.27
1.028
0.43
0.965
0.757
0.424
0.425
0.424
0.752
0.95
0.459
0.752
0.749
0.424
0.746
0.747
0.746
0.461
0.757
0.988
0.802
0.445
0.955
1.141
1.035
0.801
0.518
3.687
0.47
0.874
0.436
0.661
0.831
0.431
0.435
0.427
0.429
0.771
0.425
0.751
0.461
0.765
0.759
0.755
0.747
0.755
0.432
0.46
0.432
0.433
0.786
0.78
1.061
0.546
0.506
0.624
1.376
0.49
1.119
0.66
0.83
0.456
0.474
0.48
0.836
0.839
0.868
1.044
0.548
0.854
0.862
0.462
0.46
0.444
0.864
0.808
1.025
0.824
0.885
1.002
1.038
0.563
1.054
1.06
1.107
0.517
1.11
1.393
1.522
1.65
0.674
0.71
0.668
0.787
1.412
0.789
0.799
2.181
0.777
0.778
1.669
0.961
3.083
1.275
1.27
1.987
5.472
2.428
2.164
4.328
2.348
4.119
1.731
4.591
2.284
2.513
2.633
2.515
1.818
5.179
2.457
2.519
4.847
1.328
3.202
2.667
3.839
6.355
4.074
2.222
4.75
8.815
4.894
4.307
2.88
4.348
2.435
2.966
3.001
1.509
1.606
3.264
2.514
2.441
2.425
4.39
2.534
2.369
4.887
4.322
3.24
1.266
3.028
2.261
2.975
2.763
2.87
1.617
2.257
6.549
4.64
1.395
1.434
1.665
2.396
4.268
2.939
2.272
1.856
2.385
1.424
0.72
0.715
1.397
2.449
1.245
1.197
2.848
2.586
1.17
1.451
1.225
1.175
1.178
1.507
1.585
2.337
2.549
2.589
1.508
1.424
2.599
3.114
1.656
2.666
2.675
1.627
0.853
0.837
0.838
4.949
2.1
0.848
3.022
2.348
1.225
2.311
0.87
1.566
2.536
1.082
0.84
1.292
2.035
2.195
1.283
0.962
1.174
2.768
0.974
1.186
0.959
1.609
2.166
1.597
1.894
1.544
4.701
1.569
1.419
2.555
1.72
2.397
2.084
2.987
1.365
2.534
0.905
1.037
0.851
0.968
0.856
1.547
1.494
1.485
1.426
1.666
1.25
2.155
1.566
1.656
1.975
1.474
2.057
2.472
0.883
0.815
0.875
1
0.857
0.839
0.868
0.938
0.84
0.822
1.514
0.675
0.711
1.698
1.383
0.605
1.045
0.562
0.978
2.072
1.86
0.512
0.927
0.461
0.462
0.466
0.816
1.036
0.854
0.758
0.76
0.765
0.972
0.765
0.784
0.433
0.429
0.429
0.773
0.429
1.038
2.334
0.663
0.624
0.805
0.46
0.7
0.772
0.797
0.758
0.765
0.777
0.452
0.428
0.454
0.426
0.436
0.423
0.436
0.446
0.431
0.459
0.763
0.437
0.762
0.814
0.78
1.57
0.431
0.757
0.785
0.434
0.964
0.43
0.429
0.804
1.312
0.781
0.633
0.482
0.435
0.826
0.426
0.761
0.873
0.426
0.425
0.427
0.429
0.771
0.488
0.968
0.801
0.754
0.775
0.756
0.753
0.987
0.425
0.747
0.961
0.429
0.419
0.453
0.43
0.762
0.474
0.433
0.425
0.482
0.671
0.747
0.675
1.137
0.444
0.649
0.677
0.494
0.43
0.981
0.775
0.432
0.431
0.467
0.433
0.431
1.019
0.429
0.429
0.656
0.486
0.429
0.444
0.431
0.864
0.479
0.695
0.539
1.41
0.762
0.423
1.077
0.443
0.862
0.48
0.475
1.16
0.652
0.545
0.602
1.129
0.805
0.604
1.023
0.694
0.57
1.033
0.704
1.3
2.246
2.863
1.366
0.719
1.389
0.909
0.669
0.986
0.573
0.541
1.13
1.139
1.948
2.75
2.738
1.138
2.186
2.225
1.251
1.519
1.418
2.565
0.864
0.78
1.111
1.028
3.497
1.383
1.237
1.251
1.342
1.294
1.257
1.752
4.572
1.939
1.204
1.096
2.055
1.551
1.111
2.498
2.22
1.069
1.047
1.046
2.113
2.95
1.998
1.311
2.065
1.066
3.171
1.188
1.099
1.161
1.262
2.18
2.118
1.147
1.123
1.447
1.214
1.163
1.108
1.133
1.204
1.951
1.189
2.157
1.103
2.006
2.097
1.353
2.491
2.132
3.249
1.132
1.178
2.813
2.857
2.823
1.367
1.143
2.255
1.966
3.063
1.365
1.087
1.92
2.051
1.051
2.419
2.012
1.146
1.502
1.245
1.112
2.327
6.275
1.187
1.053
1.108
1.042
1.968
1.13
2.453
2.91
1.107
1.096
1.064
2.808
1.171
1.163
1.186
2.193
1.138
1.225
1.253
1.201
1.212
3.069
2.006
1.903
1.179
1.379
1.111
2.667
1.487
2.726
1.496
1.495
1.87
1.569
2.856
1.638
2.031
1.585
1.445
3.006
2.428
2.7
3.111
2.611
3.439
5.333
2.627
1.656
3.62
1.386
1.466
1.567
1.472
2.629
2.441
1.553
3.729
2.015
1.564
1.424
2.58
2.913
1.393
2.468
1.46
1.398
4.41
5.384
1.454
1.717
2.786
1.39
1.363
2.457
2.63
1.483
3.631
1.481
2.384
2.304
2.708
1.563
1.476
2.952
1.744
1.519
2.848
1.57
1.651
2.898
3.756
5.627
4.35
3.137
1.511
2.505
1.654
1.455
1.636
2.809
1.396
1.434
2.114
2.567
1.38
1.362
2.483
2.691
1.474
1.382
2.662
1.564
1.625
1.496
1.403
2.207
1.48
2.773
3.232
1.39
1.484
2.458
2.97
1.5
2.944
1.539
1.386
3.891
5.202
2.806
3.413
1.762
1.56
2.913
1.676
4.569
2.82
1.406
1.593
1.393
1.385
1.73
2.91
3.553
2.533
2.241
1.696
1.528
3.176
1.421
1.53
1.392
2.669
3.865
2.769
7.321
1.65
2.559
2.564
2.402
1.831
5.205
2.485
1.569
1.468
6.215
1.745
2.114
3.225
1.78
1.514
3.737
3.438
2.907
4.169
5.955
1.407
2.631
3.234
2.735
3.001
1.472
2.52
2.044
4.637
3.147
4.661
2.427
2.693
3.927
4.064
2.459
2.549
2.713
5.82
3.94
1.496
1.374
3.144
4.492
1.922
1.946
2.86
2.326
1.447
3.453
1.588
4.959
3.861
1.506
2.887
1.494
2.909
1.476
2.141
2.581
4.206
3.239
4.336
3.077
1.648
4.509
1.596
2.825
2.109
2.894
3.134
1.853
1.74
1.392
1.659
5.291
4.064
3.894
1.539
3.069
1.808
3.7
2.875
1.683
1.416
2.794
2.569
1.423
1.6
2.824
1.701
2.638
2.641
1.481
3.831
1.159
1.022
1.173
1.118
1.089
1.075
0.937
0.968
0.972
1.182
1.261
1.038
1.187
1.116
1.068
1.044
1.238
1.055
2.456
2.459
2.624
2.168
1.706
1.209
1.983
3.613
2.003
3.838
1.736
0.973
1.724
1.529
3.358
1.705
2.044
1.669
1.728
3.709
2.301
0.981
1.74
1.802
0.97
1.815
2.442
1.167
1.137
1.968
1.029
2.789
2.687
2.916
1.527
5.512
2.987
3.741
2.831
4.232
1.877
2.442
1.426
1.681
1.013
1.772
1.047
0.963
1.735
1.039
2.208
1.422
1.131
1.099
3.439
1.055
0.944
0.991
2.183
1.255
1.783
0.966
1.027
1.746
1.876
1.226
1.191
1.127
1.441
1.959
0.996
0.944
1.003
1.045
1.445
1.813
1.29
1.762
0.973
1.052
1.835
0.969
2.233
0.999
1.002
1.06
1.116
0.976
1.013
1.76
2.381
2.896
2.22
1.809
1.688
1.703
1.205
1.04
1.885
0.989
1.01
2.152
1.006
0.993
1.038
2.508
0.998
0.964
0.972
1.734
0.954
0.96
1.059
1.733
1.148
1.717
1.772
1.087
1.855
1.006
0.924
0.939
1.148
1.814
1.103
0.978
0.971
1.709
0.959
1.768
1.978
1.257
1.244
5.996
1.354
1.286
3.413
1.303
2.766
1.225
2.389
1.361
1.257
2.571
1.594
1.501
2.526
1.549
3.11
1.589
1.692
2.825
1.572
3.695
1.725
1.646
1.591
1.848
7.011
1.811
2.61
4.826
2.519
2.84
3.326
1.449
2.049
3.554
2.594
1.936
1.467
2.78
1.936
1.432
1.647
1.681
1.509
1.522
1.432
1.756
2.093
1.53
1.527
1.912
1.427
2.435
1.85
5.592
4.546
2.519
3.485
2.897
2.787
2.472
1.411
1.578
4.666
2.674
4.614
5.147
3.773
2.888
3.105
1.375
4.635
4.641
4.624
5.692
2.69
1.425
1.402
1.524
1.826
2.763
1.773
1.529
2.658
2.545
3.783
2.496
2.588
3.757
2.979
1.479
2.878
3.097
2.363
4.287
1.751
1.515
1.428
3.058
3.917
2.576
4.932
1.835
1.395
2.489
1.395
2.002
1.443
2.889
1.391
2.703
1.447
1.401
1.329
2.926
1.392
1.376
1.479
2.499
1.587
3.192
1.458
2.699
3.378
1.476
1.601
2.494
2.738
1.817
3.096
1.401
1.416
3.199
3.227
1.387
1.797
1.438
1.566
2.58
2.448
2.675
1.388
1.37
3.407
2.997
1.506
1.42
1.4
1.381
1.454
1.53
1.426
5.418
4.846
1.49
1.417
1.842
3.304
1.41
1.395
1.456
2.484
1.466
1.955
2.715
1.661
1.692
2.739
2.698
2.788
1.827
1.409
1.476
1.528
2.686
1.402
1.905
3.896
4.145
2.467
3.117
3.54
2.801
2.642
1.607
2.979
1.481
1.509
4.62
1.705
1.618
1.504
1.371
1.374
2.703
3.96
1.802
3.147
3.761
3.303
5.284
2.967
1.889
1.085
1.143
2.949
1.401
2.489
1.776
2.378
0.883
1
0.605
0.62
0.602
0.722
0.603
1.447
0.897
1.512
0.892
0.886
1.63
1.237
0.535
0.538
0.518
0.946
0.688
1.009
0.964
1.477
2.666
1.219
0.912
0.553
0.535
0.601
0.557
0.524
0.534
0.543
1.069
0.52
0.525
0.923
0.529
0.564
1.424
0.976
0.742
0.884
1.668
1.692
0.87
0.908
0.982
1.229
0.911
2.006
0.855
1.642
0.623
0.761
0.779
1
1.249
1.591
1.517
0.644
1.331
0.505
0.502
0.762
0.924
0.553
0.508
0.504
0.579
1.028
1.101
0.548
0.593
0.508
0.498
0.738
0.578
0.512
0.518
0.564
0.574
0.503
0.511
0.495
0.496
0.497
0.551
0.674
0.523
0.563
0.688
0.539
0.543
0.867
0.56
2.081
0.851
0.911
0.507
0.503
0.501
0.489
0.492
0.633
0.524
0.513
0.581
0.397
0.401
0.386
0.462
0.535
0.53
0.503
0.507
0.698
0.83
1.293
1.186
0.918
0.861
0.828
0.925
1.003
0.564
0.532
0.529
0.702
0.876
0.917
0.819
1.429
0.816
0.837
1.881
0.618
0.628
0.624
0.621
0.622
2.051
0.523
0.534
0.408
0.373
0.376
0.373
0.383
0.383
0.375
0.408
0.597
0.495
0.491
0.632
0.417
0.384
0.425
0.378
0.414
0.385
0.413
0.985
0.509
0.436
0.469
0.468
1.002
0.789
0.549
0.505
0.491
0.494
0.605
0.542
0.667
0.57
0.665
0.595
0.769
0.998
0.554
0.501
0.527
0.499
0.499
0.497
0.499
0.38
0.377
0.501
0.544
0.929
0.379
0.381
0.378
0.481
0.71
0.654
0.73
0.594
0.571
0.597
0.581
3.071
1.174
0.655
0.676
0.66
0.664
0.904
0.674
0.776
0.762
0.784
0.604
0.673
0.632
0.6
0.662
0.712
0.682
1.132
0.972
0.961
0.952
1.015
0.957
2.363
2.234
0.72
0.855
0.733
0.795
0.978
0.958
1.318
1.253
2.788
3.43
4.463
1.411
1.917
1.386
2.473
2.376
1.227
3.482
1.101
2.752
1.171
1.71
1.558
1.485
1.095
1.069
2.026
2.704
2.825
2.452
2.424
2.601
1.492
1.395
2.733
1.333
1.214
1.25
2.048
4.618
1.508
2.627
1.259
1.05
1.667
1.482
1.14
1.19
1.108
1.266
1.048
1.353
1.684
1.387
1.055
1.048
1.055
1.098
1.042
1.043
1.127
1.798
1.54
1.705
1.638
1.573
3.631
1.424
2.649
2.428
1.828
1.333
2.859
1.301
2.972
1.249
1.13
1.239
1.289
1.183
1.179
1.418
1.192
1.161
2.945
1.601
3.924
5.341
2.972
1.606
4.248
2.175
1.429
1.474
3.091
1.767
3.118
2.592
4.082
2.867
3.732
0.86
0.799
0.756
0.752
0.843
0.75
0.748
1.162
0.777
0.755
0.842
0.743
1.246
0.824
1.129
0.754
1.174
0.854
0.458
0.507
0.533
0.466
0.454
0.458
1.112
0.381
0.52
0.413
0.485
0.393
0.424
0.389
0.508
0.505
0.586
0.514
1.881
0.576
0.612
0.516
0.439
0.422
0.671
0.573
0.608
1.236
2.013
0.674
1.675
1.453
1.349
0.715
1.054
0.595
0.62
0.635
0.44
0.686
0.489
0.463
0.445
0.45
0.87
0.697
0.622
0.582
0.608
1.097
0.711
1.147
0.584
0.429
0.428
0.428
0.436
0.491
0.451
0.514
0.441
0.841
0.622
0.619
0.585
0.62
0.773
0.602
0.652
0.613
0.577
0.573
1.286
1.184
1.094
1.44
1.22
0.768
1.073
0.727
0.574
0.616
0.653
1.294
0.578
0.634
0.654
0.504
0.495
0.844
0.569
0.658
0.696
1.543
0.977
1.278
0.658
1.226
0.671
1.159
1.5
1.167
0.788
0.976
1.232
0.655
0.65
1.464
0.663
0.666
0.653
1.501
0.66
0.658
1.183
1.255
0.693
0.543
0.652
1.325
0.979
0.924
0.675
0.655
0.649
0.693
0.666
0.664
0.855
1.521
0.652
0.649
0.648
0.658
0.67
0.655
0.504
0.496
0.845
0.658
0.655
1.062
1.743
0.708
0.655
1.233
1.291
0.766
0.701
1.324
0.811
1.246
1.173
1.253
0.72
0.662
0.919
1.639
0.704
0.828
1.8
0.785
0.833
0.83
0.647
0.693
0.708
0.946
0.932
2.154
1.824
0.927
0.783
0.916
0.825
0.792
0.84
0.787
0.789
0.775
1.032
0.951
0.584
0.642
0.603
0.601
0.593
0.592
0.594
1.526
1.526
0.946
1.458
1.805
1.605
1.592
1.392
1.962
1.728
2.373
2.54
1.63
0.901
0.886
1.744
0.938
0.679
0.891
0.857
0.898
1.586
0.903
0.97
1.653
0.755
1.007
0.72
0.711
0.69
1.887
0.947
0.876
0.905
0.895
1.182
0.909
1.252
0.996
0.904
0.895
0.855
0.834
1.501
0.841
0.63
0.718
0.831
3.425
1.667
1.505
0.865
0.876
0.929
0.904
0.738
0.939
0.884
0.864
0.637
1.511
1.487
0.901
1.075
0.885
1.53
0.845
0.915
0.64
0.829
0.82
0.629
0.895
0.932
0.836
0.829
0.89
1.51
1.987
1.668
0.666
0.645
1.359
1.92
1.67
1.597
0.801
1.117
0.87
0.924
0.918
0.92
0.931
1.796
0.957
0.905
0.91
0.967
0.653
0.86
0.844
0.946
1.791
2.12
1.793
0.926
1.711
0.751
1.54
1.713
0.707
2.007
1.149
1.56
0.905
0.676
1.939
1.354
2.042
1.072
0.688
1.483
0.633
0.841
1.497
1.782
0.88
0.905
0.922
1.646
0.837
1.702
0.829
2.423
2.317
1.511
1.187
0.836
0.676
1.536
0.827
1.954
1.539
1.025
1.558
0.709
1.061
1.011
0.875
1.994
1.094
0.962
0.832
1.192
1.095
1.518
1.372
1.898
1.51
1.62
0.852
0.833
3.013
2.204
2.044
1.56
0.918
0.854
1.532
0.916
1.55
1.92
1.704
1.981
2.686
4.225
1.608
1.499
1.739
0.982
0.971
0.979
0.927
0.893
1.032
1.024
0.859
1.465
1.543
3.094
1.721
1.642
1.507
1.601
1.267
1.546
2.492
1.375
2.282
2.918
1.981
1.311
1.321
1.903
3.841
1.964
0.967
1.564
0.849
1.493
1.49
0.888
1.594
1.564
2.462
1.596
0.857
1.512
1.617
1.523
1.526
1.739
0.845
1.256
0.949
1.622
1.544
0.856
1.499
1.861
0.953
2.261
1.76
0.894
1.135
1.922
1.756
1.514
0.97
1.516
1.962
1.661
0.834
1.489
1.589
0.887
0.846
1.608
1.205
1.06
1.986
1.173
1.629
1.503
4.146
3.619
1.751
2.018
2.55
2.506
3.36
1.585
1.556
1.444
2.859
1.588
1.434
3.513
1.394
3.707
1.455
1.479
3.249
2.446
1.417
3.237
3.105
3.118
3.91
6.705
1.932
2.785
1.819
2.778
2.89
2.836
2.916
1.523
3.81
2.705
3.809
2.679
1.381
3.126
1.379
2.716
1.401
3.863
2.869
2.838
3.619
5.06
2.718
2.44
2.552
2.96
1.409
3.636
2.588
3.088
2.589
2.468
2.811
1.391
1.556
1.402
1.48
2.927
3.303
4.149
2.139
2.974
4.228
2.975
1.667
1.528
2.434
4.327
2.852
1.561
2.079
1.571
1.595
1.42
2.539
1.541
1.638
4.745
2.113
1.644
1.459
2.781
1.969
2.807
2.48
2.55
1.434
1.485
1.387
1.68
1.398
1.393
1.645
1.741
2.615
2.991
5.037
1.858
3.79
2.844
4.353
5.184
2.942
3.047
3.496
2.63
1.487
2.73
2.934
4.495
2.598
1.817
1.606
2.764
1.558
4.93
1.481
2.773
3.124
1.709
1.506
1.712
2.232
2.286
3.945
3.277
2.532
1.509
2.488
4.08
2.956
3.079
1.592
1.704
4.221
2.59
2.735
1.535
3.222
1.57
2.662
1.499
1.964
3.994
1.624
3.415
5.081
3.137
2.523
3.523
2.589
1.548
3.287
2.61
7.551
3.764
2.643
2.717
6.24
2.748
5.255
3.721
2.843
2.783
4.638
1.458
1.606
1.842
2.135
2.64
2.524
3.628
1.487
1.4
3.404
2.86
3.185
3.032
6.029
3.69
2.788
2.571
2.404
1.528
1.514
1.716
3.213
6.6
2.489
3.339
3.27
2.535
5.123
5.593
4.759
1.585
3.905
3.515
2.221
6.136
4.171
2.963
2.595
5.492
4.984
4.036
2.614
2.099
1.952
3.333
2.641
1.268
1.039
1.098
1.105
1.791
1.856
2.004
1.014
1.369
1.349
3.073
3.135
2.519
1.572
2.42
2.56
2.751
0.854
2.081
1.715
1.948
1.857
2.146
1.593
0.895
2.517
5.14
1.51
1.832
0.883
1.88
2.579
2.149
2.293
0.913
1.517
1.317
0.93
0.873
0.986
1.478
1.618
1.948
0.845
0.841
1.305
0.849
1.857
1.033
1.392
3.121
1.698
1.625
1.095
2.01
2.857
1.742
1.606
0.904
1.72
0.903
1.007
1.109
0.941
2.055
0.878
1.669
0.862
0.911
0.896
0.857
0.937
0.838
2.155
0.842
0.883
0.881
1.531
1.662
0.854
0.856
4.02
0.834
0.903
1.684
1.653
1.763
1.752
1.698
1.509
1.539
1.548
1.294
0.908
1.798
0.906
1.606
0.956
0.841
1.566
1.669
2.064
0.882
0.903
1.804
0.954
4.242
0.94
1.517
1.725
2.027
1.493
0.824
0.848
1.525
1.497
0.84
1.476
1.925
0.832
1.666
0.905
0.923
1.459
1.476
1.964
2.421
0.886
1.891
0.874
0.866
0.899
1.492
0.842
0.925
0.831
1.538
1.538
0.939
1.314
1.698
1.359
2.703
1.056
4.054
1.177
1.884
1.044
1.04
1.18
1.954
1.894
1.87
6.362
2.005
1.695
3.255
1.72
1.058
1.929
1.166
1.101
1.3
2.044
2.236
1.661
1.114
1.354
1.096
3.868
3.492
2.223
1.205
2.823
1.187
1.248
1.862
1.045
2.237
6.265
2.384
5.253
3.096
1.526
3.733
2.717
1.611
2.074
1.11
1.147
1.243
3.425
3.425
3.359
1.795
3.549
2.278
1.59
2.003
2.194
1.309
1.729
3.613
2.05
5.726
3.867
1.715
2.395
3.226
1.075
1.519
2.149
1.061
1.05
1.044
2.008
3.912
2.016
2.066
1.062
1.175
1.065
1.517
4.226
1.994
1.075
1.984
1.062
1.057
6.571
1.958
1.761
1.874
1.898
1.791
2.055
3.169
1.768
4.074
1.082
2.09
2.203
1.07
1.966
3.374
1.818
1.958
1.758
3.261
1.922
2.049
1.756
3.367
3.031
1.528
4.729
1.072
1.912
1.124
2.461
1.103
1.071
1.968
1.264
1.991
1.393
4.052
4.719
3.811
2.172
4.861
3.849
1.946
1.989
3.64
1.052
2.578
4.381
1.924
2.141
1.973
2.409
1.946
1.356
1.033
1.243
3.141
1.977
2.439
2.496
1.545
1.39
4.057
1.621
2.524
1.876
1.446
1.597
3.224
1.493
3.976
1.405
2.794
3.092
1.437
1.438
2.157
1.385
2.853
1.396
1.389
2.58
1.835
1.465
2.464
1.529
2.726
1.542
1.466
1.855
1.68
2.563
2.423
1.36
1.388
3.54
2.525
1.479
2.778
2.837
1.458
1.914
1.709
1.741
1.409
3.148
4.096
1.379
3.439
1.573
1.825
1.582
2.937
2.206
3.132
1.471
2.552
1.38
2.83
4.028
1.422
2.561
2.824
3.422
3.202
2.674
2.707
1.581
1.42
1.574
1.398
1.659
1.984
1.4
2.708
1.405
1.746
1.466
2.038
1.803
1.396
1.902
1.383
2.743
2.677
1.479
1.523
2.685
1.907
2.691
1.51
1.704
1.385
3.204
0.749
1.436
0.931
0.902
0.993
0.985
0.536
0.601
0.499
0.481
0.5
1.128
0.902
0.847
0.865
0.508
0.493
0.477
0.477
0.799
0.884
0.874
0.632
0.893
0.501
1.282
0.562
0.572
0.878
0.988
0.482
0.502
0.573
0.863
0.896
0.88
0.494
0.494
0.929
1.032
0.929
0.874
0.508
0.476
0.482
0.489
0.478
0.921
0.588
0.977
0.601
0.503
1.258
0.949
0.5
0.498
0.497
0.54
0.511
0.74
0.953
1.127
0.601
0.514
0.967
0.75
0.664
0.61
0.573
0.582
1.025
2.075
1.105
2.353
2.345
1.178
1.159
1.105
2.521
3.473
1.797
1.669
0.67
0.787
2.475
1.07
0.679
0.802
0.617
1.153
0.598
0.551
1.022
0.882
1.301
1.191
2.548
0.992
0.573
0.563
0.578
1.194
3.37
0.983
1.26
0.785
0.762
0.746
1.282
1.065
1.116
1.048
0.562
0.618
0.617
1.049
1.337
0.576
