1.172
1.392
0.599
0.626
0.603
0.645
0.598
0.554
1.26
1.036
1.04
1.125
1.407
1.907
0.705
1.281
0.586
0.64
0.634
1.034
0.692
0.593
0.577
0.607
1.31
0.637
1.077
0.98
0.596
0.558
0.554
0.571
1
1.005
0.548
0.991
0.569
0.61
0.991
1.501
0.859
0.598
0.689
1.204
0.609
0.804
1.166
0.591
0.586
0.558
1.259
0.574
1.336
0.908
1.568
0.566
1.419
1.024
1.191
1.059
1.108
1.326
1.789
1.273
1.263
1.39
0.627
1.109
1.148
0.558
0.766
1.045
1.357
0.611
0.563
1.031
0.566
0.564
0.577
0.551
0.585
0.621
0.543
1.393
1.067
0.994
0.595
0.634
2.605
0.685
1.231
1.133
1.653
1.576
1.458
0.591
0.6
0.675
0.579
0.732
0.601
0.584
0.601
0.574
0.557
0.623
1.038
0.567
0.559
0.585
0.568
0.566
0.593
0.998
1.102
0.657
1.062
0.576
1.411
2.288
0.727
1.462
1.211
1.312
0.586
1.065
0.761
0.746
1.295
0.655
1.255
0.666
0.692
0.649
1.116
1.134
0.713
1.797
0.91
1.652
0.726
0.645
0.67
0.671
0.76
1.163
0.655
0.704
0.863
1.214
0.928
0.64
0.68
1.636
0.929
2.185
1.395
0.826
0.702
1.255
0.654
0.626
0.662
0.678
0.738
2.077
1.901
1.045
1.393
0.899
0.755
0.92
0.676
1.242
2.194
0.799
0.727
0.816
0.789
0.74
0.738
0.752
0.759
0.689
1.265
0.737
0.749
0.912
0.729
0.669
1.351
0.803
1.218
2.139
0.751
1.458
2.886
1.29
0.689
0.693
0.635
1.51
0.701
0.72
1.209
1.237
2.297
1.179
1.394
3.034
1.382
1.275
1.205
1.528
3.228
1.371
2.633
2.398
2.535
1.198
0.691
0.812
1.183
0.758
0.95
0.649
1.432
1.219
1.274
2.248
1.816
1.04
0.73
0.689
0.686
0.719
1.308
0.723
0.709
0.719
1.69
0.706
0.722
0.755
1.605
1.939
0.722
1.129
1.381
0.907
0.745
1.284
0.67
1.452
1.49
0.697
0.688
0.65
0.722
1.489
0.643
1.195
0.752
0.639
0.651
0.663
1.167
0.705
0.7
0.635
0.669
0.676
2.764
2.954
1.707
0.7
0.745
1.273
1.145
1.173
2.185
1.165
1.125
2.103
1.107
2.036
2.029
0.725
1.563
3
1.224
1.727
1.176
0.946
0.953
2.105
1.133
0.553
1.566
0.569
1.846
0.974
0.529
0.568
1.036
1.313
0.996
0.544
0.584
0.97
0.719
1.151
1.259
1.467
0.783
1.19
0.996
0.558
0.558
0.525
0.768
0.851
0.84
1.936
1.18
1.148
2.894
0.974
0.949
1.005
0.624
0.603
0.576
0.995
0.853
0.605
0.562
1.009
1.453
1.251
1.003
0.571
0.572
0.557
0.57
0.977
0.737
1.106
0.704
1.069
0.553
1.005
0.538
0.539
1.05
1.081
0.983
0.537
0.555
0.974
0.662
0.66
1.056
0.585
1.614
1.046
0.635
1.11
0.607
0.569
1.371
1.401
0.564
0.58
1.002
1.335
0.545
1.053
0.565
0.615
0.971
1.58
1.171
1.161
0.559
0.648
1.387
1.115
1.881
0.748
0.751
1.158
1.044
1.519
0.638
0.984
1.196
0.658
1.842
0.77
0.653
0.712
1.118
0.643
0.65
1.107
1.512
1.178
2.133
1.676
1.373
1.836
1.454
0.754
0.822
2.169
2.836
1.919
1.543
0.758
0.744
0.728
0.745
1.681
0.742
0.902
1.515
1.336
1.506
0.746
0.87
0.878
0.909
0.805
0.915
1.048
0.695
0.984
0.785
0.742
0.811
0.789
0.929
0.766
0.779
0.772
0.827
0.751
0.748
0.74
0.801
0.822
0.87
1.08
0.661
0.558
0.797
0.997
1.084
0.613
0.546
0.751
1.051
1.191
0.635
0.627
0.577
0.625
0.572
0.62
1.09
0.723
2.417
0.638
0.613
0.66
0.57
0.538
0.586
0.792
0.893
0.762
0.973
0.78
0.71
0.956
0.563
0.566
1.007
1.305
1.11
0.994
1.023
1.075
1.027
1.09
1.115
1.186
1.124
1.163
1.363
1.242
1.275
3.153
1.437
0.719
0.694
1.194
1.689
0.965
0.981
0.885
0.654
1.662
0.684
0.652
0.704
0.7
1.588
0.902
0.945
1.058
0.861
0.897
0.867
1.169
0.871
0.662
0.713
0.653
0.744
0.654
0.86
0.673
0.88
0.904
0.969
0.696
1.995
0.971
0.682
0.64
0.656
0.683
0.882
0.778
1.587
1.71
0.889
0.72
0.919
1.765
1.094
1.353
1.11
0.689
0.756
0.667
0.756
0.739
0.683
0.847
0.751
0.851
0.676
1.355
0.699
0.661
0.924
0.665
0.855
0.694
0.673
1.692
0.742
1.272
0.688
1.02
0.823
0.871
0.641
0.715
1.031
0.662
1.133
1.856
0.678
0.888
0.736
0.864
0.653
0.878
1.131
0.899
0.909
1.439
0.836
1.503
0.907
0.906
1.742
0.745
0.691
1.2
1.052
0.774
1.211
0.879
1.163
0.996
1.885
1.961
1.888
2.11
1.387
1.25
0.878
0.879
0.742
1.168
0.967
0.887
1.686
0.661
0.96
1.025
1.281
0.884
0.705
0.667
0.992
1.331
0.647
1.139
0.862
1.302
1.25
0.748
1.647
1.961
1.619
1.557
2.535
2.106
2.002
0.969
1.249
1.735
2.36
0.943
0.943
0.842
1.542
1.725
0.968
0.929
0.834
0.834
0.834
0.87
1.943
0.842
1.472
1.188
0.853
0.851
1.1
0.956
0.853
0.935
0.988
0.926
0.845
0.945
1.02
0.88
0.929
1.743
0.92
1.718
1.324
1.868
0.933
0.936
0.846
0.902
0.886
0.977
1.652
0.897
0.918
1.022
1.646
0.889
0.907
0.884
0.929
1.572
2.331
1.513
1.623
0.884
0.876
0.97
0.822
1.557
1.471
0.82
0.821
0.866
0.835
1.526
0.84
1.628
0.832
0.833
0.888
2.456
1.814
0.93
2.018
1.509
0.837
0.956
0.841
1.078
2.176
0.896
0.886
0.912
0.895
1.79
1.811
2.095
2.015
2.049
3.376
1.583
4.21
2.888
1.597
2.671
1.536
2.639
2.572
1.399
6.828
1.501
2.597
3.786
1.58
2.984
2.58
1.418
2.544
1.523
2.487
2.655
2.471
1.481
1.747
2.654
3.749
3.087
1.401
1.63
3.414
2.771
2.86
1.377
1.498
2.643
2.988
2.962
10.311
2.614
1.411
3.068
2.915
1.412
1.59
1.867
4.002
3.276
3.011
1.406
2.496
1.397
1.76
2.498
2.017
7.158
2.236
1.818
3.874
1.492
1.793
1.702
2.865
2.718
1.674
1.92
1.85
2.502
3.902
1.852
4.949
4.152
3.083
1.594
2.698
3.336
1.551
4.429
2.03
2.136
4.47
4.832
4.372
3.886
3.11
2.535
2.557
3.946
2.725
2.791
1.554
1.553
1.388
2.583
3.658
3.436
2.996
1.392
6.08
2.036
1.741
5.268
4.12
2.008
2.715
3.325
1.617
4.172
1.514
1.274
1.533
2.25
4.429
2.562
1.942
0.994
0.905
0.741
1.422
1.505
1.71
1.61
1.129
0.629
1.156
1.053
0.732
1.942
1.9
1.064
1.133
1.012
0.587
1.5
0.936
0.527
0.524
0.522
0.529
0.535
0.953
1.315
0.523
0.918
0.933
0.915
1.54
1.712
1.152
0.852
0.905
0.796
1.049
0.539
0.518
0.995
1.588
0.951
1.539
0.849
1.169
0.677
0.883
1.112
1.032
0.598
0.561
1.024
0.559
1.243
1.216
0.594
1.338
0.558
1.072
1.903
1.052
0.584
0.621
1.016
1.028
0.972
0.981
0.54
0.577
0.961
2.976
1.061
1.091
1.966
1.816
1.043
1.823
1.016
1.385
1.118
1.295
0.846
0.725
1.103
1.048
0.554
0.989
0.559
0.551
0.558
0.692
0.563
0.589
0.971
0.981
1.109
0.61
1.299
1.878
2.122
0.961
0.964
0.545
0.659
0.545
0.572
0.535
1.01
0.539
0.614
0.552
0.597
0.64
0.569
1.27
1.006
0.614
0.99
1.169
0.963
0.546
1.226
0.972
1.006
1.46
1.667
2.501
1.71
0.543
1.014
1.047
0.546
0.542
0.982
0.707
1.584
0.952
1.642
1.042
1.43
0.586
0.966
1.719
0.59
0.603
0.648
0.702
1.6
0.572
0.827
0.588
1.44
1.011
2.438
0.992
0.578
0.536
0.544
1.254
0.956
0.646
0.541
0.619
1.326
1.131
0.549
0.541
1.049
1.302
0.997
0.578
0.543
0.963
0.547
0.955
0.741
1.267
1.225
1.032
1.466
0.592
0.546
0.955
0.599
0.611
0.968
0.549
0.603
0.558
0.982
0.699
1.996
0.594
0.573
0.982
1.093
0.961
0.604
0.973
0.544
0.544
0.556
0.631
0.963
0.569
0.725
0.637
0.61
0.885
0.975
0.54
0.97
0.955
0.965
0.964
0.543
0.543
0.541
0.541
0.697
0.544
0.563
0.538
0.538
1.274
0.536
0.579
0.545
0.98
1.223
0.567
0.99
0.543
0.547
1.281
0.554
0.548
2.017
1.888
1.326
0.588
0.568
1.02
1.031
0.543
0.581
0.542
0.674
1.002
0.723
1.179
1.159
0.752
0.761
1.399
1.443
1.408
0.739
1.664
1.6
1.781
0.886
0.953
0.888
1.972
1.184
1.471
1.984
1.51
0.883
0.929
0.879
0.876
2.638
1.07
1.063
1.067
1.145
1.359
1.861
1.222
1.127
1.723
1.342
2.146
2.422
1.923
2.183
3.027
1.903
3.729
3.071
2.093
1.248
2.006
1.118
1.07
1.274
1.975
1.056
1.144
1.049
1.043
1.056
1.266
1.727
1.669
1.345
2.33
1.163
1.23
1.082
1.177
1.367
2.195
2.783
1.052
2.466
4.962
2.062
1.11
1.192
2.472
1.151
1.074
1.072
1.166
1.097
1.145
1.045
2.115
1.077
1.206
1.254
2.563
1.302
1.302
1.965
1.055
3.036
1.096
1.195
1.106
1.126
2.541
2.774
2.094
3.762
1.901
4.461
3.472
1.969
1.195
1.167
2.391
1.952
1.056
1.062
1.965
1.101
2.734
1.997
1.385
2.151
1.778
2.644
1.48
2.604
1.106
1.073
2.09
3.038
7.054
2.014
1.945
5.307
1.161
2.613
1.162
1.121
1.439
1.201
2.514
1.37
2.977
1.256
1.245
1.147
2.649
2.043
2.082
3.511
1.944
2.43
2.108
1.351
1.623
1.671
2.549
5.572
1.161
1.253
1.338
1.119
1.145
1.404
1.211
1.403
4.609
2.282
2.26
1.584
1.182
1.376
1.841
1.065
2.444
1.322
1.048
1.887
1.432
2.529
1.238
1.199
2.506
1.199
2.365
2.79
1.053
1.127
1.959
1.083
1.234
1.048
1.059
2.009
1.199
2.037
1.973
1.056
1.035
1.356
2.46
1.071
1.076
1.062
1.891
2.626
1.216
2.503
2.173
4.83
1.581
5.798
3.79
1.737
1.619
1.961
2.68
3.582
2.45
2.251
2.54
1.753
2.085
3.272
4.099
2.518
1.382
1.523
1.359
1.129
1.092
1.239
1.322
0.721
0.526
1.197
0.946
2.096
1.339
1.667
1.215
0.866
0.485
0.479
1.69
0.505
0.537
0.504
0.476
0.827
0.769
0.514
0.543
0.84
0.543
0.85
1.27
0.47
0.466
0.564
0.83
1.063
0.525
0.506
0.463
0.842
0.471
0.466
0.467
0.5
0.463
0.846
1.002
0.476
0.433
0.766
0.762
0.436
0.774
0.429
0.433
0.427
0.892
0.441
1.077
0.864
0.466
1.157
0.467
1.042
1.154
0.477
0.728
1.195
0.46
0.473
0.474
0.445
1.036
1.059
0.63
1.128
1.377
0.482
0.515
1.024
0.822
0.492
0.47
1.081
0.524
0.965
0.698
1.008
0.492
0.461
0.836
1.434
0.485
1.331
0.924
0.469
1.059
0.461
0.437
0.798
0.467
0.466
0.438
0.696
1.862
0.547
0.441
0.795
0.442
0.438
0.449
0.44
0.789
0.441
0.47
0.778
0.435
0.441
0.793
0.871
0.606
0.697
1.351
0.725
0.794
1.2
0.456
0.454
0.582
0.435
0.637
0.445
0.435
0.438
0.434
1.023
0.447
0.442
0.782
0.817
0.435
0.47
0.444
0.442
0.448
0.46
0.852
0.465
0.516
0.489
0.921
0.717
0.917
0.444
0.441
0.816
0.47
0.436
0.485
0.772
0.429
0.434
0.464
0.438
0.945
0.465
1.072
1.351
1.361
0.824
0.777
0.68
0.427
0.435
0.431
0.444
0.472
0.432
0.76
0.767
0.765
0.428
0.441
0.431
0.439
0.45
1.163
1.276
0.444
0.434
0.429
0.456
0.994
0.436
0.43
0.434
0.843
0.783
0.456
1.028
0.629
0.496
0.558
0.779
0.49
0.595
0.522
0.483
0.522
0.518
0.898
0.922
1.158
0.536
0.893
1.29
1.272
0.522
0.505
0.579
0.978
0.498
0.483
0.52
0.507
0.478
0.48
1.167
1.234
1.156
1.066
0.852
0.527
0.541
1.906
0.73
0.873
0.526
0.48
0.479
0.471
0.478
0.892
0.855
0.483
0.512
0.478
0.547
0.541
1.441
0.845
1.933
0.847
0.717
0.628
1.495
1.222
0.639
0.54
1.26
0.562
1.125
0.564
0.861
0.653
1.038
0.543
0.62
1.525
0.666
1.076
0.544
0.629
1.06
0.547
0.628
1.028
0.584
1.232
0.577
0.653
0.577
1.062
0.684
1.841
0.971
1.032
0.553
0.923
0.689
0.562
0.563
1.156
1.091
0.544
0.727
1.09
1.154
1.182
0.554
1.127
1.125
0.63
0.672
0.963
0.658
0.651
0.742
0.631
0.622
0.628
0.627
0.632
1.178
1.112
0.632
0.63
1.377
2.199
0.713
1.138
0.699
0.637
0.633
0.634
0.627
0.622
0.62
0.617
0.617
0.621
0.66
0.953
0.761
0.771
1.321
0.856
1.774
0.735
0.742
0.947
0.794
0.856
0.842
0.926
1.842
2.548
1.121
1.235
1.132
2.813
2.045
1.879
1.194
2.344
2.049
1.059
2.487
3.091
4.777
6.652
4.764
2.654
2.773
3.118
2.781
2.48
2.438
2.57
2.121
1.472
1.526
1.497
2.312
1.817
9.4
4.903
4.753
5.132
1.419
1.966
1.563
5.909
2.073
2.592
1.403
2.604
4.602
3.362
1.587
2.612
3.736
2.786
1.388
1.457
1.376
3.632
1.644
1.749
1.684
1.671
1.444
2.042
6.117
1.743
1.554
3.61
1.486
2.605
2.963
5.304
2.682
5.874
2.694
12.429
2.981
8.395
15.503
1.762
1.432
1.979
2.639
0.994
4.629
1.774
2.084
0.882
2.024
1.374
0.799
0.944
1.334
0.901
1.006
1.97
1.212
0.856
0.871
0.868
1.312
1.213
1.47
1.09
0.939
0.867
1.092
1.751
1.126
0.939
0.925
1.127
3.306
0.939
0.95
1.999
1.269
0.945
8.734
3.527
1.537
1.675
1.126
1.707
3.14
1.102
1.376
0.638
1.277
0.913
0.782
0.706
5.049
2.415
1.906
1.399
1.196
2.275
5.325
2.902
2.285
2.067
1.163
1.339
0.7
1.458
1.46
2.626
1.064
1.077
0.593
0.748
0.86
1.256
1.27
1.426
1.223
1.068
0.701
0.682
1.008
0.582
0.998
0.587
0.931
1.83
1.836
0.894
0.881
0.565
0.566
0.582
1.334
0.558
0.539
1.539
0.944
0.52
0.587
0.667
0.942
0.552
0.571
0.563
0.945
0.604
0.521
0.518
0.571
0.985
0.512
0.56
0.961
0.52
1.776
1.093
1.091
0.972
1.621
1.612
1.501
1.42
1.112
0.531
1.7
1.115
1.208
0.655
0.567
0.687
0.92
0.588
0.532
0.537
0.564
0.594
0.724
2.205
0.606
0.888
0.575
0.538
0.957
1.531
1.071
0.908
0.903
0.887
2.217
4.008
1.719
2.147
1.08
1.117
0.575
1.345
2.009
3.168
1.051
0.762
1.439
0.566
0.933
0.543
0.513
0.519
1.554
1.187
0.637
1.526
1.24
0.627
1.001
0.521
0.987
0.928
0.537
0.788
1.838
2.72
2.819
0.605
0.991
0.562
0.544
0.539
0.555
1.066
0.525
1.065
0.564
0.861
0.879
0.607
0.555
0.563
0.524
0.542
0.707
0.528
0.535
0.524
0.933
0.927
0.519
0.516
0.516
0.854
1.073
1.343
1.104
0.904
1.649
0.942
2.49
0.897
1.11
0.843
1.115
0.623
0.893
0.797
0.693
0.612
0.61
0.642
0.613
1.093
0.604
0.616
0.607
1.124
0.596
1.156
0.635
0.663
1.21
1.083
0.595
1.067
0.598
0.593
0.59
1.039
0.588
0.583
0.591
0.592
1.473
1.135
1.931
0.948
1.145
0.61
1.404
1.268
0.686
0.604
0.937
0.599
0.586
2.388
0.961
1.261
0.695
0.593
1.166
0.638
0.645
0.639
0.633
0.598
1.137
1.141
0.681
0.748
0.637
1.198
1.094
1.15
0.628
0.641
1.032
2.174
0.63
1.234
1.219
0.662
0.608
0.601
0.631
0.656
1.119
0.839
0.606
0.649
0.671
1.177
0.633
1.037
1.109
1.23
1.102
1.044
1.092
1.039
1.07
1.196
1.051
1.121
0.631
0.656
0.826
0.632
0.601
0.589
1.947
1.671
0.691
0.864
0.88
0.825
1.229
1.145
1.214
1.612
1.475
1.568
3.449
1.624
1.256
1.879
2.559
0.874
0.853
1.373
2.098
4.147
1.489
1.411
1.441
3.479
2.581
1.172
3.007
2.822
2.897
1.66
1.577
3.521
1.561
1.846
1.731
2.094
0.846
1.456
0.842
1.496
0.827
0.84
2.13
1.093
1.523
3.048
1.484
1.677
1.654
1.422
0.979
2.638
0.988
1.502
1.66
0.846
2.605
1.335
0.875
1.689
0.89
0.855
0.85
1.31
1.24
2.5
3.237
0.992
1.523
0.846
0.959
1.176
1.561
1.885
1.294
1.21
2.476
2.017
1.866
1.756
0.908
1.586
1.055
0.961
1.229
1.018
0.854
0.824
2.184
2.985
2.39
1.655
1.13
0.841
1.572
0.844
1.521
1.541
0.826
2.115
1.421
1.182
1.723
0.856
0.832
0.847
0.837
0.837
1.915
0.943
0.983
0.922
0.923
0.812
1.585
2.386
1.832
1.185
1.775
1.14
2.182
0.892
1.938
1.628
2.125
2.076
3.622
1.796
1.004
0.859
0.834
1.012
0.891
2.446
0.935
0.863
0.842
1.061
0.838
1.018
0.825
1.321
4.22
1.042
1.032
0.974
1.519
0.838
1.001
0.961
0.922
3.259
1.279
1.804
1.794
1.023
3.331
1.747
1.724
1.999
0.987
0.863
0.879
0.845
1.562
1.537
1.082
1.879
0.995
1.906
1.026
1.021
0.845
0.832
0.846
1.602
1.699
1.235
0.874
0.857
0.843
0.845
1.515
0.852
0.981
0.834
0.929
0.857
1.001
1.542
2.26
1.986
0.889
1.515
0.845
3.128
1.652
3.429
1.576
1.434
4.146
1.346
2.4
2.523
1.252
2.584
1.344
1.081
1.126
1.059
1.05
1.057
1.987
1.055
2.517
1.174
1.088
1.721
3.632
1.723
1.964
2.178
2.153
2.146
2.046
1.926
2.038
2.261
1.94
2.234
1.985
2.886
2.991
1.458
1.132
1.699
1.047
1.179
1.316
2.098
2.392
1.785
2.922
1.243
1.15
1.005
2.731
1.878
1.852
1.381
1.399
1.108
1.659
2.236
1.305
1.404
1.16
1.145
2.641
1.977
2.217
5.696
1.194
2.076
1.296
2.32
2.307
2.315
1.194
2.713
1.223
1.213
1.583
1.079
2.128
2.085
1.071
1.166
1.161
1.191
1.38
1.224
2.183
1.163
1.988
1.373
2.778
3.157
1.298
3.078
1.076
1.071
1.043
1.152
1.149
1.571
1.441
1.924
1.073
1.195
1.778
2.455
1.895
2.572
1.437
1.428
2.475
2.739
1.303
1.504
1.174
1.653
1.843
1.02
1.585
1.337
1.183
0.867
1.439
0.804
1.544
4.112
0.874
0.797
1.316
1.558
1.935
0.849
0.802
0.719
1.351
0.632
1.12
1.366
0.758
0.701
0.681
0.542
0.585
0.946
0.583
0.943
0.547
0.519
0.547
0.944
0.535
0.522
0.529
0.521
0.66
0.553
1.247
0.729
0.924
1.231
1.245
1.018
1.345
0.891
1.684
1.407
1.287
0.967
0.979
0.974
0.94
0.925
0.929
0.916
0.929
1.07
0.943
0.926
0.609
0.638
0.668
0.536
0.537
0.612
2.067
0.719
0.68
0.517
0.521
0.527
0.52
1.422
0.921
1.874
0.952
0.563
1
0.54
0.537
0.987
0.644
0.537
1.009
1.251
0.535
0.524
0.97
0.973
1.564
0.899
1.901
2.074
0.897
0.939
2.063
0.954
1.584
1.713
0.941
0.598
0.563
1.202
0.93
0.533
1.523
0.972
0.618
0.692
0.89
0.606
0.549
0.875
0.541
0.527
0.757
0.523
1
0.521
1.23
0.523
1.523
0.533
1.04
0.761
0.644
0.56
0.686
0.544
0.525
0.529
0.526
1.169
2.535
0.817
0.538
0.532
0.582
0.985
0.565
0.883
0.565
0.562
0.555
0.881
0.528
1.332
0.526
0.524
0.561
1.284
0.529
0.583
0.546
0.575
0.527
1.181
0.524
0.611
1.258
0.53
0.521
0.724
0.7
1.652
0.563
0.514
0.554
0.519
0.652
0.993
0.585
0.989
0.619
0.571
0.531
0.654
0.532
0.992
0.566
0.625
0.525
0.565
0.567
0.624
0.962
1.374
0.608
0.69
0.6
0.596
1.163
0.641
1.511
0.71
1.696
1.401
1.244
1.382
1.641
0.754
0.981
1.174
0.756
1.128
0.591
1.717
0.625
2.226
0.762
1.226
1.138
1.283
1.145
0.984
1.098
0.615
0.806
0.657
0.738
0.595
0.607
1.269
2.178
0.994
1.04
1.534
0.683
0.634
0.68
1.352
0.648
0.607
1.582
0.623
0.593
0.601
0.596
0.643
0.991
1.381
0.65
0.61
0.814
1.489
0.668
1.201
0.708
0.754
0.784
0.62
0.986
2.819
0.613
1.076
1.137
1.795
1.095
1.987
2.517
1.533
1.161
0.611
0.605
1.136
0.61
0.607
1.06
1.165
1.163
0.615
1.189
0.645
1.18
0.697
0.695
1.075
0.673
0.68
1.084
0.6
1.377
0.834
1.14
0.783
0.592
0.694
0.599
0.629
1.13
1.194
0.791
1.081
0.609
1.312
0.904
1.088
1.694
2.14
1.821
0.722
0.834
0.692
0.595
0.604
0.651
0.682
0.664
1.318
0.651
0.606
0.736
0.6
0.595
0.597
0.596
1.363
0.63
0.626
1.73
1.182
1.522
0.748
2.276
1.46
0.76
2.151
0.951
0.964
2.218
1.662
1.051
1.12
0.53
0.895
1.142
0.498
0.501
0.505
1.112
0.497
0.514
0.509
0.576
0.513
0.541
0.544
0.586
0.568
0.592
0.803
0.527
0.526
0.664
1.146
0.503
2.312
0.494
1.53
0.888
1.005
0.823
0.563
0.497
0.523
0.947
0.897
0.845
0.639
0.579
0.495
1.193
0.524
0.876
0.497
0.955
0.5
1.121
0.702
1.118
1.603
0.533
0.954
1.019
2.264
0.97
1.084
0.512
0.542
0.504
0.531
0.986
0.513
0.509
0.504
0.523
0.502
0.929
1.117
0.496
0.496
0.574
0.5
0.956
1.135
0.498
0.527
0.539
0.819
0.7
0.529
1.032
0.709
0.514
1.196
1.184
1.084
0.939
1.156
0.896
0.891
0.96
0.937
1.081
0.559
0.506
0.988
1.195
0.549
1.235
0.966
0.51
0.545
0.51
0.5
1.119
0.908
1.543
0.64
0.548
1.292
0.552
1.609
0.552
1.047
0.547
0.562
0.632
0.62
1.052
0.835
0.983
0.522
0.542
0.534
0.906
0.507
0.498
0.506
0.904
0.509
0.567
0.5
0.889
0.497
0.555
0.534
0.504
1.015
0.611
0.531
1.096
1.033
1.449
0.835
1.136
0.505
0.505
0.514
0.92
0.855
0.808
0.504
1.033
0.546
0.498
1.029
0.541
0.5
1.033
1.079
0.592
0.58
1.042
0.995
0.514
0.69
0.58
0.926
0.512
0.514
0.562
0.978
0.513
0.545
1.653
2.485
0.543
1.327
0.509
0.968
0.58
0.513
0.99
0.536
0.643
1.485
1.244
0.917
0.944
0.899
2.115
0.973
0.879
0.745
0.504
0.501
1.04
0.72
0.985
1.405
1.056
0.773
0.522
0.534
1.141
0.951
1.035
1.324
0.876
0.494
0.498
0.49
0.607
1.373
0.586
0.505
0.626
0.626
0.64
0.548
0.752
0.501
0.498
0.496
0.499
0.498
0.907
0.883
1.088
0.79
0.535
0.514
0.528
0.563
1.014
0.549
0.912
1.512
0.577
0.568
0.497
0.684
1.035
0.506
0.825
0.572
1.126
0.994
0.986
1.175
1.352
0.527
0.612
0.941
0.929
1.119
0.507
0.509
0.936
1.213
0.522
0.529
0.518
0.533
0.582
0.592
0.737
0.87
1.38
1.592
1.511
0.532
0.936
0.878
0.656
0.51
0.502
0.503
0.953
0.5
0.883
0.493
0.951
0.503
0.501
0.494
0.892
0.503
0.499
0.499
0.891
0.894
0.495
1.138
0.624
0.838
1.629
2.988
0.543
0.523
0.494
0.531
0.496
0.487
0.912
0.813
0.518
1.659
1.3
0.627
0.505
0.51
0.496
0.492
0.518
0.543
0.514
0.502
0.496
0.502
0.513
0.501
0.504
0.991
0.707
0.565
0.558
0.617
1.095
1.83
0.638
0.508
0.932
0.501
0.493
0.497
0.634
0.503
0.543
0.507
0.688
1.214
0.986
0.905
0.511
0.537
0.502
0.515
0.499
0.502
0.502
0.502
0.505
1.168
0.889
0.933
0.89
0.704
1.237
0.685
1.411
0.589
2.092
1.267
1.256
0.541
0.972
0.626
0.602
0.6
1.632
0.512
0.593
1.019
1.013
0.588
0.977
0.597
0.539
0.576
0.504
0.555
0.548
0.507
0.973
0.922
0.97
0.901
1.3
0.9
0.595
0.583
2.042
1.805
1.025
0.954
0.963
0.582
2.012
0.904
0.847
2.056
1.675
0.958
0.904
1.725
1.143
0.846
0.514
1.918
1.472
0.637
0.668
