882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
5853
9729
14097
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
13876
17752
18634
22510
26878
27973
31413
39045
40473
41403
52659
53754
79395
75723
71847
67479
66384
67479
71355
75027
79395
75519
74637
78513
79395
78300
73932
70260
66384
67479
71847
75519
79395
95676
97986
98042
101402
97730
96635
92759
88391
92267
93362
97034
101402
97526
96644
95549
91673
87305
83633
87305
88617
97241
100991
126632
128288
133968
134898
138930
180930
183100
192424
193096
202896
203715
209539
212409
228690
235758
235920
242240
244688
245570
243122
236802
220521
220359
219477
212409
219477
220359
220521
222969
229289
245570
239250
239088
238206
235758
219477
212409
214857
215739
222059
229127
245408
245570
239746
236876
227552
226733
216933
216261
209941
219265
222135
205854
211678
211516
209068
208186
217986
218658
219477
212409
218729
221177
222059
222221
238502
245570
239250
239088
238206
235758
219477
212409
214857
215739
222059
238340
238502
245570
241538
239368
197368
199538
241538
245570
271211
278843
287467
289777
273496
267176
260108
259946
259064
256616
257498
261374
260492
256616
260492
261374
255550
254878
245078
242208
232884
232065
241389
251189
254059
259883
260702
261374
257498
256616
257498
261374
261635
267315
268410
270990
267114
266232
267114
270990
267630
251349
251293
248983
252343
268624
268680
270990
267114
266232
263922
256290
247666
222025
229657
255298
257608
266232
266907
287775
285605
243605
239573
281573
285605
287775
295071
302703
309023
309905
327230
328022
345347
353971
354232
365592
365808
368868
369963
380421
422421
423261
426621
425949
420125
410801
409982
400182
397312
398131
401001
410325
420125
425949
426621
434221
440017
443893
451525
454395
457835
458930
465250
466834
471636
484992
505012
505068
522778
522834
535623
539055
539743
540779
547809
553265
556697
557537
558849
600849
610649
610859
611699
616067
618237
624061
635101
642169
643885
664753
672541
689866
702826
704996
717785
719213
722885
724469
728837
729629
736925
749714
751026
751287
764247
768459
769299
770419
771107
771899
806843
827711
841067
849807
854609
859493
867149
868031
870445
871565
897206
903030
908826
910275
917907
921783
931107
966051
967171
987191
1004901
1010357
1025477
1028347
1029659
1037259
1041471
1050211
1052611
1060243
1064635
1075093
1082123
1095083
1100907
1106587
1107262
1109662
1113094
1115508
1115724
1117324
1128580
1131028
1131238
1134988
1136437
1136647
1162288
1162504
1168984
1171564
1184524
1192180
1193629
1195213
1197383
1229723
1229984
1239784
1240820
1247888
1258346
1278366
1278422
1313366
1327666
1334962
1337362
1345150
1354474
1365394
1380514
1386310
1390522
1393762
1394256
1415124
1415385
1416267
1426725
1439808
1446876
1447551
1455151
1461829
1462924
1476007
1477127
1480799
1486595
1502876
1503996
1513320
1517712
1526452
1527904
1540864
1545076
1545916
1548226
1554022
1566811
1572491
1573691
1584149
1585733
1590617
1607942
1623062
1623734
1627610
1628138
1628813
1629653
1635701
1638149
1644827
1655684
1654892
1658132
1661492
1672532
1673204
1689485
1690160
1690832
1692416
1695776
1705100
1718060
1707602
1715390
1724060
1731848
1732010
1732829
1738877
1740827
1744703
1748915
1749951
1751046
1751838
1760462
1760518
1767987
1774307
1776707
1778135
1782937
1783777
1786717
1789957
1796437
1816457
1818767
1844408
1849292
1849082
1852522
1865605
1867775
1868567
1879823
1887455
1896079
1896767
1898219
1909139
1913531
1914959
1915199
1902410
1903862
1910930
1921787
1922987
1923869
1926449
1928619
1928781
1946491
1956949
1943593
1945249
1944561
1945443
1956699
1949403
1954205
1954877
1949053
1939729
1929929
1929110
1926240
1925568
1925568
1931392
1932211
1932211
1935081
1935753
1934169
1937229
1929629
1922561
1916241
1911439
1911967
1915027
1927816
1930126
1931221
1932257
1939287
1939781
1956062
1959938
1962998
1995338
2037338
2039648
2048272
2048440
2048701
2068721
2079578
2079740
2097065
2098649
2097221
2097221
2086181
2086709
2069384
2071334
2082694
2082694
2093614
2102938
2105518
2105518
2106830
2107502
2106710
2113610
2110740
2149812
2148692
2141662
2135342
2136224
2143856
2178800
2185280
2172491
2172701
2176733
2180945
2180729
2187049
2193949
2194789
2199591
2202759
2205819
2209695
2216991
2215896
2216991
2214543
2228843
2228843
2224475
2225163
2212203
2223243
2224899
2224638
2224422
2227782
2231994
2244954
2250634
2252584
2287528
2274568
2275450
2284774
2285035
2285563
2296603
2301405
2302857
2305727
2308037
2308277
2308805
2314601
2322257
2328053
2333733
2333733
2308092
2308092
2308884
2308884
2308884
2311298
2324258
2326208
2326418
2330810
2319450
2325770
2336627
2321507
2321507
2325875
2325875
2290931
2291861
2297541
2298333
2281008
2279888
2269430
2290298
2291090
2265449
2256825
2254515
2246883
2255507
2276375
2284007
2309648
2307234
2314134
2316444
2314030
2322770
2321458
2310538
2301214
2289854
2289182
2289182
2289182
2286602
2287274
2287274
2289854
2289854
2289854
2289854
2291166
2302086
2300370
2300426
2296058
2296898
2297780
2300228
2293550
2294670
2298546
2290946
2291002
2289882
2290044
2290044
2287644
2279988
2281437
2268354
2279211
2281659
2261639
2261639
2265079
2257291
2260351
2256991
2264779
2260387
2251647
2259279
2265075
2264814
2260938
2262366
2262366
2263678
2265106
2259310
2257726
2258401
2269321
2262025
2279350
2279590
2276150
2271266
2272718
2276158
2275483
2301124
2307802
2306962
2294002
2314870
2307082
2313760
2319584
2317274
2323952
2333752
2336992
2336992
2336992
2333320
2354188
2349386
2353262
2311262
2309092
2305060
2305060
2307230
2307230
2306969
2308397
2315427
2302638
2305698
2284830
2287230
2289400
2289400
2288728
2279988
2297698
2306438
2315178
2323848
2323848
2323848
2326908
2327596
2318972
2306012
2308592
2311006
2309694
2309454
2311038
2309726
2311175
2303575
2304069
2308871
2305439
2304557
2313297
2324553
2333877
2322957
2321645
2321645
2321645
2321645
2321645
2320973
2318393
2329313
2338637
2341217
2341889
2349545
2384489
2385801
2397161
2410121
2414923
2422555
2423374
2423374
2423374
2428830
2431000
2431000
2420143
2400123
2400915
2375274
2375274
2357564
2366888
2366888
2387756
2387972
2398892
2399564
2388308
2399348
2395916
2394821
2398061
2398880
2399141
2398301
2398301
2409158
2413526
2405738
2406426
2441370
2439921
2444289
2448165
2448165
2441097
2441097
2438517
2430861
2424381
2422797
2409837
2408388
2409972
2412552
2414001
2420481
2420481
2433441
2434890
2433290
2434082
2435118
2393118
2396058
2386734
2386944
2383068
2384380
2386828
2393148
2390088
2389926
2389716
2379916
2380604
2380604
2380604
2369684
2360360
2353292
2359116
2398188
2398188
2403072
2409552
2412492
2414940
2413284
2378340
2380754
2381790
2381262
2378022
2377230
2377902
2377902
2377902
2390691
2403480
2404932
2407102
2411470
2400430
2395546
2396386
2397316
2397316
2401708
2401708
2403136
2403136
2402317
2401645
2398775
2392951
2392951
2393770
2399594
2402464
2403136
2403136
2403136
2392678
2375353
2374317
2399958
2399902
2400721
2404081
2405117
2405117
2404442
2405324
2398028
2403824
2398368
2437440
2442324
2442156
2434524
2433488
2433227
2432345
2432555
2446855
2445406
2444094
2434770
2423850
2412490
2404834
2404162
2401582
2366638
2374294
2376874
2411818
2411980
2404348
2415268
2416580
2419520
2419520
2420339
2421011
2421011
2413379
2413379
2410019
2410694
2412410
2421080
2421080
2419130
2384186
2376398
2370602
2367542
2362086
2368566
2362770
2367138
2367957
2369613
2334669
2360310
2356434
2358150
2358838
2342557
2300557
2307235
2301411
2299827
2300515
2299843
2298723
2298723
2301963
2303547
2311147
2316971
2319911
2323787
2322947
2309864
2309189
2305439
2285419
2289295
2295343
2296379
2295284
2292884
2296760
2296760
2294590
2283733
2262865
2272189
2267977
2269561
2269561
2263513
2261203
2266999
2261175
2258305
2266929
2272977
2277861
2273059
2279539
2279539
2279539
2290795
2290633
2293993
2306953
2306897
2301217
2304277
2294953
2294953
2294737
2297137
2292925
2298721
2300173
2312962
2317846
2317171
2318887
2319127
2314915
2313463
2326819
2330491
2331611
2352479
2343739
2343739
2343739
2343907
2335237
2325437
2333093
2333768
2333240
2329808
2329808
2325006
2323554
2329010
2338810
2339650
2354770
2322430
2328062
2322266
2320838
2324278
2323606
2288662
2286082
2284770
2284770
2273850
2273850
2266194
2266866
2266866
2268178
2268178
2277502
2288422
2288422
2291002
2291002
2290183
2290183
2290975
2298043
2301793
2294161
2293951
2293951
2293111
2291527
2290491
2290653
2290653
2279796
2280006
2280216
2287872
2279132
2258264
2258264
2259300
2259462
2258622
2252942
2250992
2257472
2257472
2273753
2257472
2257472
2253080
2267380
2267324
2252204
2252042
2254442
2272152
2271270
2270742
2259822
2262222
2262716
2262455
2242435
2200435
2193405
2204262
2203380
2198578
2200234
2205036
2200824
2204496
2217852
2212968
2219646
2206857
2219646
2221816
2217604
2211556
2211556
2210244
2223327
2220879
2238204
2236034
2237483
2246107
2256964
2261356
2240488
2237048
2236360
2232484
2231812
2231124
2223492
2227368
2226576
2239932
2242802
2260512
2257152
2268009
2264949
2258271
2256843
2248103
2245793
2236469
2233229
2233229
2237441
2229653
2235477
2234277
2235993
2225535
2221659
2232516
2226720
2247588
2233288
2231839
2232367
2239435
2238553
2253673
2257423
2264323
2268199
2280988
2287666
2287666
2286354
2275434
2266110
2266110
2263530
2263530
2262858
2263530
2264842
2264842
2264842
2275762
2285086
2285086
2287666
2286082
2298871
2298871
2283751
2270395
2269275
2285556
2279076
2284900
2283805
2284925
2271965
2269095
2243454
2222586
2211330
2212779
2213598
2221254
2218854
2223738
2226906
2234375
2199431
2195039
2200863
2200602
2182892
2189960
2193128
2190680
2201138
2201138
2202794
2201366
2201150
2208619
2211067
2207707
2202027
2219737
2219527
2222107
2189767
2195815
2188183
2223127
2211871
2219659
2217709
2218384
2231740
2230900
2229970
2228658
2233542
2239590
2260458
2253390
2251220
2258120
2266860
2271744
2275416
2254548
2255042
2256758
2248088
2209016
2203336
2203126
2203182
2182314
2193234
2190174
2169306
2172546
2162088
2161594
2161100
2161919
2162129
2162129
2163557
2152637
2150223
2144543
2131754
2125930
2134670
2136254
2138834
2142194
2142194
2141099
2136731
2133491
2137883
2130983
2136439
2123650
2165650
2166490
2166280
2165605
2161237
2167717
2166289
2159611
2165407
2207407
2206525
2207213
2202411
2205851
2207801
2211161
2196861
2198577
2206233
2185365
2180997
2189737
2182105
2156464
2147840
2145530
2153162
2178803
2181113
2189737
2189947
2184151
2184151
2209792
2205916
2211548
2204870
2210550
2203872
2202420
2210052
2210268
2211108
2205284
2205284
2204465
2201595
2201595
2200923
2190003
2187423
2187423
2178099
2177427
2176115
2176115
2176115
2176115
2176115
2177427
2180007
2190927
2191599
2191599
2191599
2191599
2185803
2187255
2196579
2197674
2210634
2210690
2213138
2212610
2209670
2210982
2211801
2211801
2211963
2212803
2199843
2199003
2203215
2196315
2196843
2197773
2199723
2199513
2198694
2194326
2192376
2198856
2185773
2184653
2184653
2183617
2182825
2182825
2177001
2176209
2175537
2171865
2151845
2159141
2160236
2163986
2163986
2164514
2164682
2147357
2161657
2161495
2187136
2187136
2184688
2186140
2186140
2185452
2198808
2206277
2210153
2217183
2218611
2219647
2223859
2221689
2220240
2209383
2211039
2211727
2203103
2210399
2207819
2206235
2206235
2199755
2186795
2185346
2191826
2194406
2207366
2215022
2216471
2218055
2207015
2195975
2179694
2193050
2189990
2164349
2162921
2160611
2167679
2174975
2170583
2157623
2155209
2147553
2150793
2157273
2153061
2152221
2149161
2145993
2148303
2147484
2148276
2144400
2142948
2142273
2145143
2145637
2147086
2147905
2136865
2122565
2121725
2121725
2121037
2118867
2115427
2147767
2149717
2157349
2160709
2171167
2167291
2160391
2154343
2150131
2150131
2151443
2151443
2140586
2139002
2141872
2141704
2124379
2124379
2145247
2146447
2151331
2148271
2147176
2145006
2145006
2145006
2147176
2147176
2147176
2147176
2147176
2145864
2134944
2134944
2134272
2131692
2131692
2131692
2134272
2145192
2156552
2165876
2166548
2167860
2175516
2172076
2162752
2156272
2156512
2156512
2155630
2155390
2120446
2107486
2096629
2096845
2090365
2092535
2113403
2113403
2107607
2106767
2109181
2105941
2105941
2111989
2113025
2111369
2112818
2112818
2110508
2111544
2107668
2107612
2104672
2106982
2099952
2099952
2096592
2088936
2088936
2080312
2079382
2079382
2073062
2071346
2071508
2081966
2081438
2098763
2098075
2097283
2095831
2084575
2076943
2066023
2057399
2054159
2048335
2037079
2030599
2034967
2039335
2033879
2032843
2032171
2033291
2033507
2030927
2013217
2012335
2012173
2001715
2000515
1998345
2000925
1991125
1988065
1981745
1987201
1984801
1995841
1989361
1988479
1982159
1984469
1984469
1997258
2010614
2010830
2010830
2013700
2007876
2006160
2009600
2010482
2009988
1992663
1995723
2010023
2010695
2006819
2006609
2005790
2000906
2013989
2001200
2005076
2001044
2007722
2007722
1996865
1981745
1981217
1986101
1996958
1997219
1998531
1995471
2008260
2009844
2035485
2039877
2052666
2045370
2046970
2048570
2048570
2047882
2049331
2044529
2047697
2053493
2037212
2041580
2030660
2029988
2018628
2018628
2010972
2008392
2007080
1997756
2009116
2010316
2031184
2026382
2026382
2030414
2032130
2019341
2020941
2025333
2025333
2024658
2023074
2021622
2021832
2016036
2019786
2002076
1989287
1989047
2000303
2010103
2011687
2018167
2018167
2011687
2006803
2000979
1999263
1994379
1995171
1995227
1995227
1995755
2002235
2002235
1984525
1997314
1995364
1988686
1982890
1993930
1987030
1987030
1987030
1984090
1990138
1986778
1986834
1986042
2003752
2007784
1999044
1990374
2001231
1998291
1998453
1987596
1995384
1994348
1991934
1998834
1998573
2000523
1999074
1997418
2005206
1999526
1999470
2006148
1996824
1993074
1992912
1992224
1986428
1947356
1944908
1948076
1922435
1919987
1880915
1880915
1891772
1893372
1901028
1906824
1906824
1904244
1904244
1905126
1912914
1916346
1916874
1907550
1908390
1919646
1912616
1916056
1919296
1926928
1937968
1920643
1928299
1941655
1950979
1950979
1952407
1952407
1968688
1968000
1973680
1971232
1958149
1954273
1958485
1961545
1962665
1962665
1962665
1969565
1969805
1969967
1971167
1958207
1962083
1970753
1967003
1982123
1989191
1996259
1992587
1991768
1985288
1980404
1979309
1987097
1996897
2002693
2004349
1997281
1998881
2001191
1999021
1999021
1999515
1999515
2000307
2000307
2010765
2009181
2016211
2022531
2029561
2031010
2073010
2076760
2086560
2090310
2090310
2090310
2091759
2099359
2120227
2127295
2130165
2134967
2140647
2140647
2127858
2120258
2114462
2113787
2114003
2114003
2103146
2095677
2094365
2093525
2119166
2114282
2107802
2100734
2100734
2093265
2093265
2094105
2094777
2094777
2098653
2100369
2100369
2102085
2094429
2105685
2087975
2081927
2078687
2069947
2070157
2069482
2055182
2051306
2048138
2045738
2046858
2047530
2044290
2044452
2045547
2036223
2042047
2055130
2059932
2059244
2045888
2047488
2060277
2057877
2055567
2042211
2042211
2041392
2042232
2025951
2031631
2035507
2044831
2044831
2061112
2064352
2065952
2107952
2092832
2095412
2092998
2093054
2094506
2094562
2097010
2103330
2119611
2119773
2126841
2127723
2123847
2123847
2119455
2119399
2110075
2109283
2126993
2138353
2145953
2145953
2145953
2145459
2142589
2143408
2152732
2163652
2165080
2190721
2194597
2193925
2204845
2194387
2181031
2182747
2182507
2185939
2187595
2190009
2185125
2178057
2177021
2178605
2187345
2181521
2175889
2173579
2157298
2157242
2153882
2157242
2173523
2175833
2175889
2176051
2179291
2195572
2192632
2187000
2187930
2187242
2187298
2194767
2195967
2195295
2203919
2207159
2224869
2227809
2185809
2187409
2187409
2186527
2187457
2229457
2230387
2231507
2231507
2234939
2245859
2241467
2241467
2242779
2246529
2243949
2246889
2242005
2239425
2238543
2238381
2222100
2219652
2212584
2206264
2213332
2215780
2215780
2215780
2215942
2222262
2221470
2222506
2261578
2268874
2273242
2272423
2279719
2285543
2289215
2287903
2287693
2289277
2286829
2285173
2278273
2270641
2277541
2278741
2313685
2312565
2319465
2329923
2349943
2345731
2344891
2346475
2345380
2359680
2341970
2338298
2363939
2338298
2334086
2329694
2331143
2331818
2331818
2330506
2330506
2317717
2321389
2308033
2306833
2296375
2299435
2298595
2296645
2307901
2319157
2316577
2308921
2307472
2300992
2288032
2286448
2260807
2253175
2250865
2242241
2244551
2270192
2277824
2286448
2304158
2300718
2302668
2281800
2288868
2288868
2289396
2291706
2285028
2286978
2276121
2255253
2262722
2264672
2263636
2269432
2269648
2275328
2275490
2271122
2269522
2270974
2275342
2275180
2283920
2283920
2271131
2272583
2277467
2268843
2272283
2268407
2268407
2262087
2255019
2255019
2252571
2252409
2254857
2255739
2255739
2262059
2269127
2269289
2269457
2265065
2257769
2264447
2268815
2268653
2273537
2276477
2276477
2275658
2275919
2278789
2279909
2276159
2275123
2275123
2288206
2291956
2293268
2286590
2287118
2287118
2294906
2294906
2293250
2292130
2293250
2293250
2293250
2293088
2298768
2295898
2290074
2279034
2293334
2300966
2307866
2286998
2297456
2308496
2302448
2300996
2302596
2311920
2312082
2312082
2312343
2315583
2315799
2321479
2321479
2321479
2316023
2316191
2312831
2287190
2291066
2293936
2289568
2289568
2279768
2290688
2298476
2306132
2298344
2287088
2283212
2269856
2268140
2265740
2263570
2264389
2253532
2246236
2241844
2235166
2225842
2226661
2228089
2228617
2228617
2226667
2226505
2227193
2230361
2239031
2232551
2221631
2227679
2226839
2224889
2221721
2221889
2222984
2216664
2214216
2214054
2206986
2206104
2206104
2213172
2229453
2235773
2236655
2236817
2239265
2238771
2231741
2225693
2243403
2240235
2239443
2238603
2238603
2264244
2258448
2264496
2271564
2270136
2269608
2269114
2271984
2286284
2279384
2279168
2283970
2286418
2287870
2289586
2291035
2294203
2293531
2297743
2290087
2291515
2290066
2295522
2296617
2300493
2300493
2300493
2300661
2297421
2255421
2264045
2264539
2270587
2268277
2266621
2283946
2286816
2288766
2305047
2304519
2283651
2300976
2299392
2299336
2316661
2315061
2319093
2318883
2311983
2313933
2313717
2312265
2312265
2309955
2351955
2345907
2344707
2347017
2346177
2350053
2348337
2350917
2346885
2350053
2344597
2346181
2342509
2360219
2354171
2353352
2349602
2349602
2357071
2360947
2373736
2366080
2369752
2362684
2364340
2360980
2369650
2356861
2356699
2349631
2348749
2346301
2330020
2323700
2339981
2342429
2343311
2350379
2350541
2356861
2356861
2354691
2354691
2341335
2339165
2337449
2353730
2337449
2343081
2331721
2318365
2318365
2307907
2311939
2314109
2356109
2354525
2340225
2343095
2344407
2347767
2340111
2343551
2345501
2338433
2338601
2339531
2331743
2332271
2332271
2332271
2335511
2325711
2324591
2324591
2328623
2331493
2342533
2342323
2353180
2353124
2365913
2370281
2370491
2369561
2369505
2369505
2366265
2366937
2384647
2371858
2372530
2372530
2351662
2343874
2345326
2343877
2336809
2337481
2337313
2335864
2331496
2331440
2323808
2337164
2337164
2338748
2332952
2338408
2355733
2357185
2346145
2345617
2343203
2326922
2320602
2320440
2313372
2310924
2310042
2306602
2305290
2298612
2298118
2298118
2296518
2296518
2286060
2289120
2277864
2270568
2277864
2294145
2301175
2326816
2327310
2333134
2340202
2338602
2337507
2295507
2260563
2263623
2257303
2246047
2246257
2247457
2238717
2238717
2213076
2224332
2222748
2221164
2224034
2234492
2238884
2240484
2233188
2232972
2231936
2230280
2224600
2230648
2238304
2238304
2237184
2238784
2237854
2239510
2236070
2256090
2252730
2249670
2260710
2273499
2272071
2263331
2252411
2241554
2232814
2240110
2237240
2244536
2254336
2256784
2255748
2255988
2243199
2243031
2239359
2237643
2248899
2249061
2251461
2252581
2254009
2265265
2271313
2276197
2297065
2297065
2299645
2298525
2290737
2265096
2265306
2266426
2263846
2281171
2282371
2284951
2272162
2280902
2266602
2266602
2273280
2273280
2283738
2296821
2300697
2307993
2308923
2308923
2341263
2341263
2341263
2336379
2343057
2345227
2344191
2344452
2350132
2353002
2347322
2329612
2316529
2320405
2322985
2324701
2323101
2332901
2332901
2330591
2336911
2343941
2343725
2335937
2335937
2334485
2327585
2330945
2351813
2362670
2362670
2345345
2343761
2342312
2350936
2349900
2343000
2335704
2334104
2334104
2345360
2358320
2358320
2363122
2330782
2329990
2330518
2329069
2328853
2329645
2334013
2333194
2322274
2305993
2302553
2315636
2310752
2312702
2297582
2297582
2286662
2290874
2273164
2280796
2282746
2295535
2298703
2294335
2290303
2287243
2285643
2286462
2286462
2288178
2283966
2269666
2269450
2267998
2267998
2264122
2264122
2264797
2264797
2271117
2271117
2279787
2276917
2283397
2292067
2287699
2284267
2282551
2286583
2290459
2283979
2297062
2305802
2302634
2302634
2309930
2309138
2313506
2316674
2313734
2314422
2310546
2309616
2309560
2310442
2317738
2311942
2311702
2311918
2300662
2293193
2301817
2298067
2298328
2293526
2296396
2296396
2288740
2296372
2302052
2300624
2300363
2299163
2299424
2299424
2286341
2260700
2260700
2254652
2245328
2245067
2245067
2235743
2235743
2235581
2229901
2226661
2226445
2226607
2226823
2226823
2226823
2227084
2230324
2236004
2236004
2229524
2228404
2222580
2209224
2220480
2220480
2220318
2218866
2211397
2211925
2217381
2235091
2242723
2239483
2245115
2246771
2252567
2250617
2263973
2263805
2271274
2263805
2267681
2264249
2261669
2275025
2275025
2257315
2259625
2265081
2265575
2265785
2264966
2264438
2243570
2240130
2238180
2238180
2238972
2235732
2228664
2228454
2229129
2240489
2242937
2243431
2236401
2233531
2246320
2243450
2243660
2247872
2244632
2257715
2256131
2243342
2252666
2256416
2254816
2251756
2249806
2245930
2244481
2241901
2243213
2234543
2252253
2253093
2251781
2248031
2247503
2236463
2228675
2239931
2234251
2234251
2232301
2228089
2228299
2229229
2225197
2236557
2268897
2268209
2268209
2267537
2271929
2279225
2277776
2291132
2298032
2311115
2310854
2328179
2328854
2329382
2330418
2330679
2327007
2327007
2331399
2330469
2336949
2333073
2324403
2313945
2314439
2329559
2336459
2345129
2387129
2379497
2353856
2351546
2342922
2350218
2352528
2342728
2346940
2355564
2355564
2357734
2383375
2391007
2404090
2402506
2403436
2410732
2411420
2411660
2409944
2393663
2392211
2398531
2387674
2390544
2387112
2386437
2380981
2382931
2382112
2380528
2380528
2380789
2380627
2370827
2373241
2360158
2349118
2354798
2354630
2346842
2347004
2344694
2343812
2343812
2343284
2341856
2341856
2330999
2327249
2328833
2325593
2326905
2326644
2327764
2285764
2278468
2298488
2290832
2297862
2294922
2293494
2293494
2310819
2336460
2340132
2372472
2372472
2378792
2379480
2386548
2386604
2387640
2390220
2393388
2406471
2413149
2393129
2400159
2374518
2374350
2378226
2417298
2406042
2408982
2414438
2414438
2414276
2408228
2403426
2403186
2396156
2394844
2394844
2387212
2386092
2384492
2384330
2368049
2353749
2346093
2344377
2343537
2340667
2340499
2334703
2333047
2325415
2325415
2325359
2320967
2319251
2319251
2319251
2310627
2314503
2315385
2273385
2264645
2259761
2252693
2251093
2216149
2216149
2205229
2202781
2199421
2193741
2187917
2186465
2185535
2181785
2171327
2155046
2150678
2146310
2146310
2145782
2145572
2136948
2136948
2130900
2130372
2128716
2117356
2111900
2102576
2091320
2065679
2065463
2026391
2024942
2024942
2024060
2021190
2016306
2003517
1999641
1993593
1985993
1984277
1975607
1971731
1970849
1971731
1975607
1974932
1949291
1949291
1946123
1929842
1926902
1926902
1926692
1926004
1884004
1879972
1877802
1881834
1881834
1881672
1880016
1876140
1878310
1864954
1862554
1855876
1843087
1840507
1823182
1820014
1816954
1809658
1792333
1792333
1780973
1772303
1771183
1769983
1766543
1749218
1731508
1727476
1707456
1700160
1687077
1673994
1656669
1652793
1644053
1631264
1630592
1619735
1620830
1624502
1628870
1632746
1631546
1631546
1629830
1616747
1636767
1636823
1629527
1627577
1620677
1617807
1617591
1617591
1617591
1617429
1614189
1608509
1608509
1608248
1617572
1617788
1618049
1618211
1623891
1637247
1640487
1640487
1622777
1618901
1614689
1601333
1600238
1592606
1591006
1579750
1578714
1567354
1562986
1557306
1548566
1544690
1543808
1547684
1548566
1546118
1542368
1542368
1528068
1528068
1522244
1521572
1518702
1518492
1516322
1516106
1504850
1504850
1502540
1501228
1498358
1494686
1490810
1486442
1485347
1489715
1493591
1497263
1498358
1495190
1477480
1466224
1453141
1446111
1444527
1438895
1438055
1435607
1429975
1429045
1418005
1414129
1408673
1402193
1394561
1388241
1377783
1374615
1371255
1367379
1361923
1336282
1325026
1317394
1315966
1312526
1311431
1310501
1318133
1343774
1355030
1356125
1357553
