882
1358483
1361923
1358251
1354375
1350007
1348912
1350007
1341337
1334659
1324859
1329227
1311517
1315393
1319065
1293424
1289548
1285336
1281304
1280209
1278259
1274587
1273899
1273659
1263201
1245491
1244699
1240823
1239941
1232309
1233191
1225895
1229771
1229277
1226217
1225545
1225051
1212262
1211332
1201532
1201532
1200412
1198960
1156960
1156720
1150400
1149364
1149364
1149308
1142240
1109900
1107320
1103648
1102960
1109280
1112952
1115532
1147872
1165197
1172265
1172953
1173989
1174045
1170373
1166005
1162129
1161034
1165402
1169074
1170169
1174045
1169677
1162381
1151341
1149685
1149685
1145473
1142603
1142603
1142603
1110263
1097180
1097180
1096250
1088954
1085078
1085078
1117418
1130501
1137797
1141673
1153033
1167333
1192974
1193904
1180548
1178378
1178378
1178378
1171700
1169750
1162682
1160732
1160522
1159322
1158794
1153338
1140378
1140378
1139559
1139559
1134103
1126471
1121669
1119499
1118047
1117837
1117343
1117343
1117343
1091702
1090607
1086935
1082567
1078691
1079786
1083662
1087334
1091702
1091208
1091208
1082468
1075568
1058243
1058033
1058033
1057151
1053275
1050695
1049903
1049228
1041932
1024607
1011251
1011041
1009729
1008529
982888
975256
966632
964322
971954
997595
999905
1008529
999205
998711
997892
993524
989648
988553
984185
980513
984881
988757
992429
993524
993263
992588
985292
967967
947099
938429
931949
931688
930568
929140
926560
921676
920556
914508
914508
893640
882384
884964
886392
892440
893560
904816
922141
927025
947893
947893
945023
957812
972112
975988
977938
987738
996362
998078
1001246
996444
996444
996444
990648
984328
971368
970273
966601
962233
958357
958195
955325
952157
913085
911773
911773
908605
899981
890657
884977
884977
884716
881476
881260
867904
867742
867958
868219
877543
877705
910045
913285
918965
932321
930371
917288
875288
855268
848238
815898
807274
804964
804703
804703
800311
798655
780945
780684
788153
795449
795449
796331
796331
796331
788862
781832
774536
763280
757600
757600
757072
757072
753196
752668
732648
732592
752612
752668
748276
748276
741376
735056
732642
730472
730472
726440
730472
732642
774642
773954
756629
755593
748525
745945
745889
739569
735897
703557
688437
681759
668676
662996
660056
660000
657690
654330
638049
654330
656640
660000
660056
627716
627554
624314
624053
623837
610481
601157
595477
604801
604963
610643
613883
646223
659579
659840
660056
651432
650120
624479
620807
619877
614197
610447
608791
610447
619071
644712
646024
646954
650704
656384
660056
651432
625791
618159
615849
618159
626783
652424
660056
658628
654416
647386
646350
638881
635005
639217
640645
641681
649150
656180
660056
627716
623840
609540
608610
582969
569886
562590
551230
576871
584167
588043
620383
633466
647766
648696
660056
672845
679165
680477
682787
689267
690867
693315
673295
673239
673295
693315
651315
647283
645113
649145
651315
693315
682059
677175
656307
638982
637862
635282
633854
627806
629234
640490
641610
647658
664983
669867
672447
693315
693099
679743
676503
644163
643902
634578
634416
628736
634416
647772
648033
680373
689697
692937
693099
693315
686995
684595
683167
674543
674487
667018
673338
681962
683390
690859
690915
693315
694899
701379
705255
706137
707337
707553
708228
712620
712788
714504
714998
717412
718294
714418
713536
714418
718294
709670
702038
699728
674087
681719
684029
692653
718294
714418
713536
717412
718294
698274
698218
718238
718294
718132
704776
704560
695236
691996
659656
653976
653715
686055
686316
695640
695802
696018
699258
712614
718294
692653
679570
675694
643354
629054
628124
616764
609468
622551
633911
659552
663428
664358
678658
685954
718294
714418
713536
714418
718294
757366
764998
779298
795579
797993
839993
852953
857755
875465
867996
860700
859818
867287
874583
875465
871589
870707
828707
824675
822505
819925
818830
818569
812889
813150
814245
816825
822505
823541
826901
865973
866183
840542
831918
824286
821976
812652
812436
780096
766740
766479
766317
763077
757397
757658
760898
761060
774416
783740
783956
816296
821976
820856
814808
813380
808496
791171
770303
767723
756467
777335
783383
785963
787083
788511
799767
804651
821976
821920
801900
769560
765684
740043
726960
719664
705364
694004
693074
700370
701300
714383
718259
729619
755260
787600
801900
818181
820629
827697
834017
834899
835061
834845
834683
825359
812003
806323
773983
770743
770482
770743
770959
780283
780445
783685
789365
821705
835061
836510
838094
844574
857534
865190
867770
851489
812417
807615
794655
787023
745023
730723
728309
710599
718231
760231
774531
787491
826563
844273
860554
865356
867770
860702
854382
854220
837939
835491
834609
834771
851052
853500
860568
866888
867770
864410
864354
848073
845763
845819
848129
851489
867770
867608
851327
848879
842559
835491
834609
834771
837219
838101
844421
860702
867770
867770
867770
867770
866978
884688
885480
896840
903518
900350
896474
887850
873550
860761
858811
849011
847295
860084
863960
867128
881428
890052
892002
901802
903518
897198
894750
878469
877587
877425
870357
871239
873687
880007
880169
896450
903518
890729
889129
882649
881337
879027
872707
870259
872707
875017
887806
889118
895438
897038
903518
864446
861086
860876
859840
853520
846452
846290
845408
829127
826679
826841
833161
835609
842677
858958
859840
852772
836491
830171
829289
829127
826679
817355
803999
803783
771443
765763
765502
765340
762100
762316
794656
794818
804142
807382
813062
813323
826679
825797
818501
811032
818328
825797
826679
829739
847064
861364
866996
879785
880313
890113
891713
893025
891441
884961
877305
875856
862896
860316
861900
864480
865929
872409
880065
893025
891597
880341
877761
871713
866829
845961
828636
827516
833312
844672
845512
841636
830276
804635
791552
759212
758282
750986
736686
749769
775410
807750
811626
812556
823916
838216
845512
838043
834167
832739
828527
827491
820461
827930
834960
839172
840208
844084
845512
837880
824920
808639
799315
796901
754901
751661
738305
720595
720334
720118
687778
673478
668676
662996
623924
623762
631394
636196
652477
670187
709259
751259
765559
778519
780933
787413
794091
805451
812129
817761
850101
870121
878745
872265
859305
857856
856272
853692
846036
858996
861576
868056
875712
877296
878745
877433
867633
862001
861473
848684
834384
832784
829724
812399
829724
842513
852313
853913
859545
860073
874373
875685
878745
877296
869696
864894
857826
836958
834088
828408
831278
852146
859746
865426
872494
873943
878745
853104
849228
816888
805528
792445
785149
770849
769919
784219
788095
820435
827731
840814
852174
877815
878745
881325
881997
889653
901013
911933
913245
922569
957513
944553
942969
940389
933909
932460
924804
924132
889188
878268
870612
861288
859976
857396
846036
855360
866720
877640
912584
920240
920912
923492
924804
935661
936543
940419
938005
921724
914092
872092
859132
844832
827122
788050
783248
799529
838601
880601
885403
893035
895449
909749
927459
940419
927630
927102
924042
922442
905117
890817
881017
879705
874073
888373
898173
910962
911490
917122
918722
936047
937359
940419
937839
902895
893571
885915
874555
873883
862963
861651
862963
873883
883207
894567
897147
904803
939747
940419
939537
935661
936543
940419
932950
932068
924772
932068
939537
940419
938109
934749
918468
918412
907052
896132
886808
885496
884824
849880
847300
839644
847300
856624
891568
902488
905068
905740
917100
918412
915964
909644
908332
901852
889063
886753
885153
891473
893783
896231
902711
904023
916812
918412
917530
913654
914536
918412
907052
905740
896416
861472
850552
847972
847300
839644
840316
847972
859332
870252
872832
882156
883468
918412
917530
913654
914536
918412
917740
906820
905508
896184
893604
882244
847300
839644
850564
851876
859532
862112
862784
862784
862784
862784
875867
876029
876717
877509
890865
891684
893268
896700
896700
902380
923248
926188
937444
940314
936438
935556
944880
950560
951248
952448
953484
960514
961306
969976
972390
975450
976138
976826
979886
980726
969366
962688
969366
980726
993515
996947
1000619
1014919
1026279
1029639
1042428
1044738
1065606
1066281
1069221
1074901
1085941
1086781
1086837
1088787
1093179
1093179
1096119
1135191
1136121
1136382
1143851
1146161
1146217
1171858
1172546
1180178
1181627
1180697
1166397
1155037
1147741
1122100
1118224
1105141
1072801
1073731
1081027
1084903
1110544
1142884
1154244
1168544
1181627
1186019
1191699
1197747
1197747
1202549
1202549
1201877
1194221
1183301
1183301
1183301
1180721
1179409
1190769
1201689
1209345
1211925
1221249
1222561
1257505
1258177
1259833
1262233
1269702
1273734
1273790
1274478
1275270
1288230
1290630
1299954
1303386
1312126
1332994
1365334
1386202
1394942
1403612
1410642
1413702
1420732
1427410
1427572
1430932
1430932
1434604
1440236
1441272
1442700
1446732
1453762
1455190
1462090
1479800
1483550
1484480
1485575
1486247
1490123
1500581
1506213
1515537
1519905
1521489
1530159
1530653
1532603
1543859
1544021
1545473
1561754
1562282
1563164
1570460
1573900
1574062
1575182
1565382
1562322
1560722
1555090
1537765
1536453
1522153
1521625
1508836
1514468
1528768
1541557
1551357
1554417
1555729
1556257
1557857
1575182
1567526
1566854
1555494
1520550
1509630
1507050
1505738
1496414
1504070
1504070
1504742
1507322
1508634
1519554
1528878
1528878
1570878
1575090
1576746
1580622
1581504
1589292
1589508
1589769
1597425
1601817
1612737
1623594
1623762
1641472
1643642
1644170
1644989
1677329
1691629
1694077
1699533
1700208
1699113
1695673
1694245
1668604
1660972
1649716
1648786
1652226
1652226
1653321
1664577
1664577
1664577
1665507
1671827
1674407
1674463
1683133
1700458
1701340
1706796
1721096
1721096
1721258
1728890
1733774
1768718
1770888
1770888
1771770
1768338
1769157
1769949
1785069
1794869
1805909
1807625
1820585
1827485
1836225
1837653
1842045
1853085
1853757
1856925
1856925
1843842
1855202
1862498
1872956
1873628
1876076
1876316
1878764
1883156
1883684
1886098
1891922
1904882
1911362
1910543
1911743
1908683
1912355
1933223
1938025
1942057
1942939
1954299
1955419
1959451
1960546
1960490
1951866
1949466
1941997
1935677
1934249
1947332
1953012
1953068
1960537
1969161
1970589
1972305
1972545
1978865
1986161
1993793
1996193
1993613
1992941
1992941
1985285
1983973
1974649
1974649
1963729
1970759
1970999
1972715
1992735
2000391
2002791
2004103
2011572
2022932
2028980
2030016
2042976
2047008
2058048
2059168
2062840
2063528
2067896
2067208
2071576
2070127
2070289
2083249
2096038
2100070
2101654
2101864
2111664
2112700
2121370
2110513
2121370
2115690
2123159
2120289
2127189
2127429
2129829
2136309
2146109
2145073
2145235
2128954
2126540
2112240
2094530
2052530
2047728
2040096
2027136
1988064
2001024
2040096
2082096
2086898
2104608
2112240
2126540
2126540
2128954
2132014
2135182
2135182
2135182
2131510
2142367
2148847
2152723
2154035
2154091
2154883
2155978
2160346
2160346
2154666
2161734
2169390
2169390
2173602
2175186
2173470
2163670
2149370
2146202
2133413
2124789
2122839
2118963
2131752
2140376
2144252
2145968
2155768
2170068
2173236
2175186
2176842
2178294
2181234
2184294
2191324
2191324
2192360
2160020
2162890
2160940
2167260
2160582
2154102
2150670
2157150
2164938
2171616
2172816
2180416
2183476
2190506
2192106
2197562
2198234
2204058
2196426
2196954
2198382
2215707
2221531
2221531
2230155
2231871
2231871
2224841
2225723
2225723
2212367
2209953
2244897
2249289
2262078
2275434
2276274
2276274
2283743
2290063
2290273
2291113
2298582
2330922
2331594
2331594
2332088
2345048
2342108
2342108
2347740
2326872
2329742
2334544
2327075
2323199
2302331
2303261
2312585
2314535
2322191
2333111
2333951
2333789
2333789
2330729
2330235
2328651
2324979
2336235
2335199
2343869
2350547
2361005
2362955
2359523
2362955
2370023
2371973
2375033
2375527
2376367
2378677
2379989
2384791
2387851
2388781
2395101
2394840
2397710
2393678
2393678
2388222
2394900
2401930
2418211
2411181
2414613
2414451
2425707
2393367
2400663
2397495
2396375
2401259
2401259
2418584
2425262
2425262
2413902
2414163
2418039
2419351
2408311
2416935
2408195
2421278
2422862
2423537
2423321
2422439
2415539
2417139
2408469
2409505
2403185
2408641
2404273
2410097
2420555
2414075
2405405
2405405
2405621
2401409
2403857
2400497
2407793
2397993
2405462
2408522
2410922
2415314
2414194
2421826
2423138
2425308
2404440
2404650
2404650
2410446
2411238
2409654
2409915
2408985
2407557
2416227
2419587
2428911
2428071
2428743
2423859
2425311
2429187
2425827
2429703
2428608
2434064
2440112
2452901
2446421
2438633
2440943
2444303
2446019
2446019
2438387
2438147
2441579
2447403
2446611
2446611
2447923
2447235
2449185
2450385
2444705
2442755
2460080
2459552
2466032
2464832
2450532
2443502
2443502
2443502
2445672
2445672
2443258
2451928
2464888
2461948
2463068
2470098
2467698
2467698
2478618
2480568
2480736
2479136
2468096
2458772
2457056
2447256
2444316
2457399
2456517
2451061
2458849
2446060
2445130
2442070
2442070
2443519
2445119
2443691
2443952
2443896
2443896
2443656
2442864
2429904
2404263
2403575
2414495
2417075
2416913
2427371
2425201
2419521
2419521
2418702
2427326
2427536
2417078
2405718
2408028
2410198
2415000
2415792
2416584
2416584
2414004
2405334
2406918
2406918
2406708
2407380
2407380
2439720
2426637
2426581
2425461
2425461
2404593
2391804
2405160
2408592
2416380
2415180
2403820
2389520
2392100
2392100
2392100
2391064
2358724
2352046
2355718
2344798
2345590
2338522
2339197
2339197
2329873
2329873
2322273
2311017
2313417
2295707
2295707
2299583
2310440
2311892
2309444
2315492
2315492
2319164
2301839
2287539
2274750
2271690
2271162
2269850
2264218
2254418
2252818
2253346
2266135
2271767
2271767
2273367
2273367
2274679
2277739
2277739
2277051
2259726
2258631
2262071
2275427
2262467
2263397
2264997
2257528
2268448
2269267
2273017
2278697
2284329
2284385
2284879
2284935
2284005
2251665
2247789
2222148
2210788
2197705
2190409
2176109
2201750
2205626
2237966
2249326
2256622
2269705
2270635
2284935
2280543
2280543
2280759
2285561
2320505
2317565
2331865
2349575
2349575
2346705
2341903
2341903
2347583
2351975
2342651
2348107
2347315
2347315
2308243
2308243
2308187
2308187
2308862
2308862
2304470
2303042
2304992
2310672
2309832
2296872
2296704
2307744
2306432
2300384
2314684
2314740
2314212
2314900
2321968
2321968
2325400
2323000
2328632
2328632
2334456
2334456
2336904
2338560
2336250
2323461
2323299
2322624
2315724
2323193
2320133
2323301
2322461
2302441
2302441
2299993
2290669
2294419
2302051
2303363
2292905
2292849
2285553
2274696
2260396
2263636
2259268
2258580
2256132
2261956
2268634
2259894
2253216
2254644
2241288
2239338
2232660
2240292
2265933
2267245
2264845
2263963
2266377
2258908
2256738
2256738
2264370
2265798
2258768
2253136
2246106
2238637
2237755
2230459
2237755
2237755
2245224
2248164
2237124
2227324
2220028
2215636
2222704
2222704
2223392
2223653
2230133
2233493
2233493
2233493
2239813
2241265
2238205
2236893
2237133
2237133
2237133
2232741
2239641
2242701
2243541
2251010
2249915
2249915
2246855
2239825
2238789
2234577
2233149
2225680
2221804
2225680
2233149
2234865
2234865
2228817
2236449
2243479
2242687
2241999
2243035
2243035
2240725
2240053
2244855
2238535
2225746
2226538
2246558
2248728
2239988
2243228
2244677
2245205
2238175
2238391
2238391
2242141
2224431
2217531
2217531
2217693
2218368
2218368
2220768
2228400
2221104
2212434
2212224
2200968
2200280
2196608
2202240
2200584
2207880
2207880
2204820
2207268
2199972
2192503
2186023
2184987
2184987
2191307
2190425
2189305
2185273
2190157
2193217
2209498
2215178
2216894
2212682
2219712
2222022
2222516
2222516
2221697
2214065
2214326
2214065
2208241
2207569
2204209
2204209
2193169
2199489
2198961
2199222
2186262
2173473
2170603
2170603
2169151
2163103
2166543
2192184
2184888
2184888
2187828
2179158
2180742
2173086
2173086
2176518
2208858
2201070
2199758
2207390
2242334
2246084
2245874
2245818
2245818
2246658
2248968
2228100
2227938
2231610
2229210
2227626
2233450
2231140
2237188
2240548
2241997
2234209
2234209
2230177
2236225
2232349
2232349
2239981
2235613
2235669
2235669
2231793
2221335
2228991
2228319
2228151
2210826
2209514
2210333
2221190
2212566
2222366
2214734
2220782
2223722
2228524
2228524
2227072
2225356
2228226
2227554
2233186
2233024
2228140
2227465
2229775
2224319
2226767
2230517
2226767
2219298
2218262
2219102
2218262
2212466
2201106
2201946
2207742
2207742
2220702
2228490
2225050
2223466
2230496
2232666
2232876
2215551
2224221
2224005
2220945
2215313
2212865
2214177
2214438
2217018
2219958
2222828
2233685
2217404
2217164
2206307
2217667
2228923
2221267
2219818
2218102
2220972
2220972
2222421
2223096
2222424
2219064
2215032
2219064
2219008
2218216
2206856
2200178
2209978
2214346
2213146
2219824
2220499
2231859
2232099
2230443
2241363
2241419
2240627
2243687
2230727
2241584
2240156
2241756
2253012
2260080
2260080
2261680
2250760
2208760
2212972
2219292
2223168
2223378
2214754
2210362
2221722
2221461
2220642
2212986
2228106
2221786
2221618
2220418
2218004
2216288
2216072
2215190
2210798
2210304
2209629
2211345
2211345
2215737
2215737
2215905
2216121
2216121
2216796
2217290
2216360
2212688
2227808
2225408
2216784
2215472
2213816
2213816
2208136
2204386
2202670
2201014
2201230
2175589
2184213
2185525
2189197
2192947
2218588
2224268
2225924
2226854
2226854
2227542
2227782
2227782
2227254
2227014
2226852
2222820
2236176
2224816
2237605
2237605
2237605
2233213
2231761
2231761
2231761
2230177
2237473
2202529
2203624
2220949
2215125
2213175
2204505
2200629
2202081
2186961
2186169
2182137
2183586
2183586
2183796
2179404
2185724
2218064
2215194
2213244
2212362
2201106
2197434
2197490
2194058
2189256
2186842
2169132
2130060
2115760
2073760
2060800
2053168
2053168
2051856
2052951
2047271
2042469
2042469
2042525
2040809
2040809
2040134
2040134
2040134
2032665
2026345
2027545
2031421
2034001
2033119
2033807
2040837
2042421
2038989
2028069
2022389
2025449
2030251
2031679
2031895
2034309
2034309
2055177
2055177
2044320
2031360
2028420
2063364
2064036
2063364
2063364
2065534
2058065
2054393
2053553
2055723
2050921
2051713
2066013
2105085
2112153
2112153
2107351
2101719
2103147
2104803
2110599
2104967
2108399
2121359
2121359
2089019
2081363
2086247
2092727
2095307
2095307
2102776
2094152
2093891
2098693
2098693
2105371
2106466
2102590
2107392
2103642
2107392
2109792
2074848
2067780
2068710
2064342
2089983
2093043
2099363
2099891
2103563
2104599
2108991
2115471
2108793
2109913
2109913
2096830
2092954
2118595
2131555
2131555
2135947
2135947
2147307
2147307
2150177
2150177
2139320
2147108
2134025
2137775
2132143
2131649
2125969
2125475
2118407
2121575
2122887
2115857
2105399
2105399
2099575
2101975
2106859
2115529
2112361
2111431
2118499
2120155
2127185
2128280
2111999
2113949
2134817
2127787
2134855
2135737
2134021
2133527
2139207
2159227
2170483
2171011
2182051
2189839
2188239
2189058
2196126
2197438
2194990
2198050
2197378
2198473
2202145
2210885
2209301
2211701
2222558
2248199
2240567
2240567
2240777
2240777
2239985
2237675
2237675
2235227
2236109
2241789
2243241
2251911
2259207
2259207
2251575
2246119
2244667
2239211
2239886
2243318
2253118
2250948
2251830
2250900
2239980
2239764
2237454
2232652
2216371
2208583
2206273
2206273
2200641
2199329
2206929
2215669
2214829
2200529
2198081
2196769
2190449
2188849
2176060
2173750
2167270
2180059
2182507
2188987
2195307
2196619
2198219
2200529
2200529
2200529
2206577
2200897
2200636
2200897
2203067
2207279
2203529
2203529
2223549
2227221
2221765
2216963
2223993
2224681
2221621
2221621
2221093
2221093
2215461
2215461
2213861
2201072
2199760
2199760
2199760
2202820
2203348
2204948
2206260
2219049
2219049
2224681
2216893
2209261
2205901
2204589
2206189
2208769
2202973
2209453
2206393
2209633
2208321
2209009
2212369
2214085
2213245
2211529
2211529
2212624
2219920
2220850
2220850
2209594
2217226
2212424
2212480
2207596
2211964
2216332
2205475
2202235
2202397
2201557
2201296
2203246
2223266
2230866
2225042
2224202
2225021
2225021
2222711
2224160
2224160
2217130
2224762
2217862
2221222
2220186
2220186
2221222
2222938
2221338
2219388
2211756
2218076
2206820
2207492
2201172
2205048
2208720
2219577
2219577
2219577
2221747
2222629
2213959
2213719
2213719
2181379
2181379
2187203
2202323
2184998
2181566
2180138
2154497
2153822
2147998
2144122
2133202
2140834
2140159
2141359
2140429
2144797
2147245
2145295
2152895
2143571
2154029
2153973
2142613
2139673
2144557
2144557
2141125
2143995
2145711
2160831
2159991
2159935
2166965
2179925
2197250
2205038
2203589
2196559
2183599
2183389
2175757
2162968
2163462
2171250
2182506
2188986
2230986
2198646
2195478
2195478
2195217
2194425
2194425
2193753
2196693
2195093
2195912
2192036
2178680
2178680
2181620
2183069
2184725
2199025
2189225
2185475
2182605
2180205
2179530
2179530
2181840
2182876
2180926
2179474
2180902
2180902
2198227
2198017
2200431
2201859
2200929
2200929
2187969
2196593
2192561
2192505
2199573
2199573
2197159
2190839
2190151
2184327
2175657
2168361
2154061
2121721
2096080
2095150
2091274
2079914
2066831
2067506
2066411
2062535
2062535
2059475
2063351
2067227
2067227
2067227
2077685
2077946
2075366
2069318
2069108
2073992
2080312
2077732
2080792
2080736
2081264
2080576
2074096
2075216
2069392
2065960
2065960
2075284
2071852
2079508
2079508
2085188
2088356
2084996
2081324
2086956
2079888
2086566
2081764
2084932
2091832
2098862
2099102
2105150
2105150
2104358
2106758
2104588
2105428
2105428
2109640
2102344
2105512
2121793
2128113
2129233
2127577
2159917
2158717
2160169
2162479
2147359
2148808
2146394
2137724
2137724
2141600
2141600
2135552
2134432
2142220
2128864
2133748
2133748
2133487
2133487
2136655
2135980
2140864
2140864
2138694
2140644
2140644
2134324
2137996
2145292
2145786
2157042
2155730
2120786
2123846
2126716
2116258
2118568
2115988
2118568
2111890
2111202
2091182
2084862
2095902
2098772
2101832
2099432
2103104
2103104
2085779
2083609
2094067
2092467
2074757
2078197
2077315
2079763
2068906
2075936
2080738
2079426
2078738
2072914
2085874
2085380
2050436
2050436
2043140
2057440
2049808
2044128
2042700
2060410
2060410
2053380
2059700
2060372
2057312
2055656
2049976
2056296
2063765
2074685
2072285
2071466
2097107
2097107
2139107
2136707
2134127
2130959
2137859
2138895
2143107
2139357
2139357
2133677
2133437
2125968
2128548
2128332
2126162
2135486
2124446
2111486
2115158
2111718
2129428
2131028
2105387
2094530
2094530
2100354
2093286
2088894
2087445
2088375
2089194
2077938
2081814
2082654
2095614
2093166
2092374
2090204
2080404
2073924
2067876
2061828
2064138
2043270
2037222
2029753
2044873
2044873
2047453
2048125
2048125
2046541
2056999
2055283
2059651
2058556
2061616
2060686
2060686
2053086
2068206
2068044
2076668
2076668
2076668
2080880
2083294
2044222
2037742
2038414
2045444
2045500
2052969
2052913
2054225
2054225
2052641
2059541
2053221
2038921
2037472
2037682
2033806
2044663
2053333
2056765
2052397
2049337
2049337
2054139
2044339
2053663
2057539
2057329
2063125
2078245
2078413
2081581
2081581
2085253
2082805
2121877
2128945
2128417
2102776
2110245
2107005
2106477
2132118
2124518
2127758
2133806
2127486
2130426
2131098
2126706
2126650
2127850
2141206
2141206
2142046
2138374
2096374
2096374
2100124
2103796
2102080
2102080
2102341
2100391
2132731
2129861
2130653
2123585
2124621
2133361
2137753
2137225
2137225
2128485
2133287
2132405
2129825
2130945
2132545
2133337
2132137
2120777
2132033
2132033
2132033
2126401
2132721
2134173
2126517
2130393
2134065
2126433
2128743
2128743
2130399
2130639
2121969
2120874
2126554
2120074
2123824
2120884
2123944
2129740
2129500
2126440
2120644
2113044
2109612
2108937
2105187
2111011
2117911
2117911
2122795
2122795
2119355
2117903
2114543
2140184
2129144
2141933
2142095
2122075
2112751
2109079
2107879
2125589
2126264
2128574
2124206
2113349
2110109
2114141
2112692
2123612
2134652
2136822
2137316
2137100
2145770
2153558
2118614
2129072
2121776
2122016
2118956
2120076
2123952
2131421
2131365
2131365
2130329
2134541
2136257
2134657
2130265
2123197
2123197
2108077
2106957
2096100
2092428
2090118
2087718
2093766
2092454
2088578
2087150
2089320
2080650
2081144
2088932
2102288
2102027
2113283
2116523
2123591
2123330
2130360
2123292
2129772
2129772
2125560
2126235
2131915
2132443
2129573
2121917
2141937
2150561
2150067
2157097
2157097
2158192
2147272
2140242
2160262
2134621
2123365
2118997
2129917
2129098
2127978
2128188
2121868
2121868
2120212
2121031
2121031
2121703
2114071
2115166
2113714
2113026
2121766
2096125
2094673
2083633
2081683
2077933
2066573
2074229
2066441
2063501
2066669
2066669
2063501
2060561
2068349
2063547
2063547
2083567
2080987
2080987
2087665
2093985
2095434
2093484
2091314
2090786
2087726
2087726
2086126
