882
2086126
2080494
2079182
2079182
2066393
2066921
2068233
2069833
2072893
2087193
2092825
2110150
2110150
2122939
2118137
2130926
2141846
2131388
2130352
2117392
2115222
2117392
2112508
2113348
2116780
2129740
2126680
2125585
2123005
2122744
2117064
2114194
2113666
2112217
2116609
2119023
2127693
2127693
2114337
2113455
2114337
2107269
2107269
2107269
2110139
2116187
2117499
2120667
2110209
2118949
2118277
2132577
2117457
2117697
2119125
2121705
2121211
2138921
2137493
2136398
2137238
2138057
2138318
2137223
2140391
2141273
2142203
2138531
2144211
2137731
2148189
2150139
2154941
2164741
2158063
2171419
2168839
2162161
2158993
2151963
2158443
2165121
2164085
2172709
2167825
2175121
2176051
2176107
2171223
2172423
2165943
2169303
2170185
2166825
2167353
2161033
2164473
2165568
2162698
2164150
2164150
2157120
2145864
2124996
2127396
2127396
2129706
2130234
2141091
2141259
2133963
2134173
2159814
2152345
2163385
2184253
2184415
2164395
2164395
2160519
2176800
2177592
2179041
2170417
2171512
2168080
2168320
2186030
2171730
2171520
2184603
2184603
2195460
2194032
2190360
2190144
2182356
2176036
2181492
2180804
2198129
2193917
2190749
2193197
2189525
2194327
2194327
2193445
2198901
2194099
2196513
2199453
2201867
2201195
2201195
2204627
2165555
2157923
2171006
2171006
2172458
2176130
2175869
2168081
2170529
2164049
2160989
2160989
2158049
2146793
2143121
2142026
2147706
2147706
2144646
2135906
2141702
2145914
2145752
2145752
2145584
2151408
2119068
2111599
2104303
2104303
2105185
2112654
2119950
2123826
2130146
2130146
2117186
2111506
2111506
2109092
2116122
2112954
2111834
2103210
2106960
2107221
2104821
2119121
2151461
2160085
2167717
2167773
2164023
2156955
2162587
2166337
2170213
2176009
2176009
2134009
2132293
2129713
2131663
2106022
2126042
2139002
2127642
2120964
2127642
2139002
2144826
2140458
2130000
2121330
2127126
2120096
2133179
2128295
2141378
2121358
2106238
2104786
2103186
2100316
2096566
2095747
2092307
2099603
2091971
2092027
2095267
2095429
2130373
2136197
2146655
2146817
2147078
2154374
2155494
2163126
2159250
2176575
2170255
2187965
2174609
2182397
2180087
2174263
2174053
2176467
2175973
2182293
2180123
2179331
2178401
2186057
2185847
2187275
2187491
2200280
2199461
2194577
2207933
2207933
2207989
2207149
2208749
2202071
2205131
2196461
2200829
2193929
2197097
2197097
2182797
2182122
2183004
2183004
2182329
2180880
2185682
2186474
2187149
2188733
2196521
2197949
2190161
2182373
2176693
2178121
2179241
2173609
2184529
2184529
2171173
2166805
2169745
2168953
2169214
2176870
2169401
2172761
2171105
2167433
2166758
2165309
2176349
2169449
2172689
2170275
2162487
2149527
2160567
2173923
2199564
2195688
2199360
2197704
2194644
2179524
2182584
2184012
2163992
2181702
2179532
2200400
2201330
2175689
2176725
2165805
2164965
2164293
2164032
2164526
2171822
2176190
2176430
2180180
2180180
2191436
2204792
2187467
2194535
2194751
2194751
2195681
2196500
2207420
2207660
2210108
2210108
2213780
2206750
2206750
2202538
2192080
2188648
2189960
2182664
2184092
2204960
2204466
2202866
2187746
2187506
2186078
2168753
2165813
2159989
2143708
2143468
2132611
2126815
2126759
2119729
2119729
2118693
2116383
2110703
2096403
2096403
2075535
2066795
2059007
2055131
2049083
2047771
2046651
2033862
2030992
2018032
2010736
2003267
2003211
2000811
2000811
1993781
1991471
1978115
1974443
1968123
1962443
1956123
1946799
1939769
1939529
1938599
1938599
1933797
1929585
1925913
1925913
1922037
1919727
1919727
1906938
1903062
1903062
1902900
1902900
1902060
1900748
1892008
1890913
1887745
1867725
1856868
1850820
1843752
1836722
1819012
1815952
1813782
1810342
1790322
1788894
1777638
1777638
1764555
1763715
1755927
1755045
1748725
1747933
1743721
1741411
1736609
1735160
1731728
1730012
1713731
1711283
1709113
1704229
1695605
1694723
1693123
1686093
1684893
1681953
1681791
1664081
1649781
1646613
1646352
1620711
1605591
1601199
1598785
1598785
1593983
1593983
1583525
1576625
1575530
1574858
1563938
1561628
1552888
1546408
1540952
1540952
1526652
1525052
1521992
1509203
1491878
1491350
1490038
1484406
1490038
1491350
1494410
1496010
1508799
1518599
1535924
1550224
1550752
1548304
1540835
1538525
1531847
1496903
1493153
1492058
1486010
1485191
1482777
1481958
1475910
1473960
1469748
1462279
1462117
1444407
1431447
1425651
1425651
1424811
1422231
1417347
1411523
1410995
1403927
1400255
1395453
1395285
1389489
1386249
1375209
1368141
1367613
1367613
1361789
1360477
1356445
1356445
1347775
1337317
1336281
1335609
1303269
1282401
1278729
1277277
1277037
1277037
1264248
1262532
1253908
1250032
1240232
1237064
1222764
1220814
1229438
1243738
1246906
1250782
1252732
1254448
1264248
1277037
1262737
1245027
1244145
1243326
1234002
1222962
1221762
1221090
1210632
1208218
1205158
1187448
1181128
1163803
1156903
1153543
1149667
1148875
1137515
1119805
1113127
1119805
1120597
1138307
1149667
1148875
1147447
1143697
1132441
1119481
1119265
1108345
1105475
1094435
1090043
1086167
1083587
1074963
1071723
1061923
1061683
1061422
1035781
1015761
1004841
1000473
997305
984222
976434
971632
963976
960616
960616
959941
958357
957427
956608
949312
940688
940194
934738
932290
932290
927488
927227
924779
911990
911990
907622
903410
897614
896162
894713
883793
883793
880553
867470
867414
863742
857422
851626
851626
847954
844894
841954
840918
829878
828948
828786
822962
822962
820548
820020
812724
812508
804852
787527
784359
784119
778439
772807
771379
770259
770049
762417
760989
760989
758541
752061
750461
737672
735362
734050
727730
730040
736520
738968
740280
741880
748200
760989
747906
737049
737049
736167
732417
730467
729372
726204
722964
702096
698664
694914
694858
694597
692997
679641
661931
654275
653345
652225
652169
634459
634459
621103
595462
563122
562447
556623
548991
547391
541759
528970
525910
516110
514798
500498
499970
482645
492445
498077
510866
512178
529503
543803
545403
548463
548991
541203
539775
532479
529419
516063
504807
504807
493887
486857
482981
475512
475512
475272
474236
474236
478448
479876
487345
491221
492257
499287
497859
491181
479821
486499
497859
465519
456895
436875
431243
423774
416478
415596
422892
423774
431243
429659
423179
416699
410021
416699
423179
423179
422339
416543
427903
428743
434539
434011
419711
418111
415051
409419
396630
395318
377993
368193
369793
379593
371993
367191
367719
360651
354971
334103
332654
333966
348266
353898
356958
369747
366877
384202
385651
392719
397521
405121
407991
428859
434539
428219
426791
424391
424335
416866
408242
415711
418111
419539
419595
428219
434539
420239
414607
401818
400506
383181
382653
381053
371253
368193
356833
350155
361515
368193
361713
355393
353083
351771
350171
347723
334934
336534
338844
340156
346476
352956
365745
368193
367311
359842
352546
341290
341290
341290
340360
336920
335825
335825
343457
344387
355643
381284
382712
386152
387247
385531
383581
374957
371081
356781
343992
334192
331024
332974
342774
355563
357279
365903
380203
383371
387247
380569
374089
380767
387247
387079
382687
382687
382471
382471
381796
381302
381302
379586
368226
361548
368226
379586
378550
374338
370462
363432
362004
354535
361565
365441
369653
377122
378550
379586
378656
374984
373672
367992
342351
338601
329977
328321
326011
324699
311910
310310
307862
301382
295062
301542
314331
315643
318091
319691
326011
328321
322525
321685
310325
311165
322525
328321
316961
310283
316961
328321
321841
315163
328246
341035
343975
351763
360433
367729
400069
411109
414169
425529
435329
438497
439427
443177
447053
448709
450161
452561
455009
459041
459971
462385
463057
466933
475557
479307
484191
490239
497139
514464
532174
539643
546711
548295
549225
557013
561815
563243
576203
577403
577897
585497
593129
632201
637657
641533
641701
647497
650077
650752
661792
663104
683124
684780
685875
687591
690651
704007
707067
710943
717621
720861
730185
730353
730409
730571
734321
734996
735878
774950
775742
779954
787586
790526
791366
823706
829162
830092
838762
840214
845846
846966
847128
852808
860464
892804
905764
912832
916272
926730
933210
936650
939098
943900
947332
950764
956812
959260
970516
1002856
1009886
1013054
1023974
1039094
1042034
1047858
1054536
1057704
1064604
1064814
1065934
1079017
1086313
1088727
1093529
1093790
1093952
1102622
1111362
1127643
1128843
1133235
1131285
1118496
1104196
1100320
1098604
1095436
1086812
1077012
1080180
1089980
1102769
1106645
1108595
1117219
1131519
1133235
1144092
1145676
1178016
1181376
1181592
1195892
1213602
1215258
1216686
1223982
1224670
1226840
1230008
1239332
1240172
1247804
1251476
1264559
1275416
1279784
1281236
1282436
1283888
1284818
1285506
1287162
1291554
1292373
1301043
1305255
1306455
1315125
1332450
1335890
1337339
1343163
1357463
1365063
1372695
1372863
1373551
1372759
1361399
1343689
1337011
1339591
1343803
1346743
1381687
1386571
1389931
1392801
1396473
1405797
1410009
1417609
1430692
1441948
1445698
1455022
1465942
1467037
1466107
1473175
1487475
1481155
1481099
1472475
1470075
1468647
1461178
1468647
1477271
1477327
1483647
1485075
1487475
1491351
1497031
1508287
1522587
1537707
1526667
1568667
1570116
1584416
1585536
1572747
1573587
1575303
1579695
1580790
1582218
1583254
1593054
1613922
1616502
1619862
1621462
1629062
1631462
1633412
1620452
1619024
1612976
1623833
1610750
1611950
1614120
1629240
1629768
1637064
1641096
1647774
1658694
1658856
1691196
1697020
1699434
1702494
1703022
1706082
1717338
1724994
1728870
1727418
1728090
1743210
1746570
1766590
1777510
1819510
1819750
1821700
1836820
1833880
1837312
1837552
1839966
1844850
1847160
1851962
1852754
1853954
1862624
1859456
1860492
1864164
1863372
1864047
1864735
1870531
1869856
1870528
1874740
1874578
1875890
1872830
1875998
1886855
1888439
1894119
1896699
1898151
1906775
1898987
1906055
1931696
1937744
1939460
1953760
1960660
1958944
1964400
1981725
1981725
1982565
1991305
1998937
2002177
2003297
1996001
2005325
2012981
2026337
2023889
2035249
2060890
2067958
2068486
2077156
2087614
2087776
2092144
2105500
2116860
2109228
2118552
2112756
2105287
2105497
2105497
2105737
2102677
2099617
2113917
2096207
2117075
2116145
2103185
2110085
2104629
2104629
2106057
2109489
2109489
2098632
2116342
2105302
2113972
2118364
2118604
2117484
2117652
2120892
2126940
2130108
2129847
2131275
2126473
2121589
2123539
2112179
2105501
2107671
2110611
2113191
2113191
2129472
2130921
2138709
2138919
2139081
2139081
2146681
2153359
2166148
2170180
2174392
2174392
2174224
2183548
2184388
2188264
2185850
2185850
2186012
2183612
2188414
2192164
2192380
2193310
2189278
2200318
2197150
2200090
2193022
2193697
2197729
2190829
2208539
2208539
2212415
2205119
2217908
2217964
2224012
2208892
2217562
2218492
2226148
2229208
2223576
2224888
2225560
2218882
2221752
2222571
2218359
2220075
2222655
2223149
2222461
2190121
2186245
2192293
2192349
2160009
2160009
2158353
2165649
2170017
2174819
2181497
2172757
2171557
2189267
2202056
2213312
2220608
2227508
2228348
2228348
2228348
2214048
2225408
2226200
2231656
2235532
2235532
2245990
2238358
2229688
2233564
2240464
2246288
2249648
2252708
2254364
2254625
2254625
2254625
2258297
2258297
2254865
2258305
2259733
2260933
2264365
2271997
2270569
2271257
2277053
2266595
2250314
2250314
2248658
2238858
2245178
2245178
2243578
2230495
2229565
2230495
2237563
2248603
2259061
2264693
2268569
2260969
2264845
2264351
2267291
2273115
2269239
2261639
2267959
2267119
2266300
2266300
2266300
2262860
2265920
2265704
2265704
2257034
2267891
2264141
2272811
2277613
2281363
2284803
2281363
2281195
2294155
2294365
2293270
2296702
2287378
2279746
2283186
2277730
2280310
2280550
2287030
2285830
2286091
2281699
2284759
2293383
2293644
2292608
2291180
2286968
2283092
2276062
2268593
2266179
2271063
2267623
2274653
2276369
2281825
2261805
2254017
2256957
2276977
2276977
2285647
2288517
2291949
2290500
2282900
2280452
2287352
2287613
2288733
2301693
2302512
2295444
2293844
2287364
2286052
2273263
2266943
2264633
2262185
2263497
2263497
2269817
2272265
2273865
2273865
2273865
2275815
2274615
2275434
2271762
2274176
2266520
2265590
2262422
2248122
2215782
2215782
2215620
2235640
2234968
2228068
2235537
2221237
2221399
2219743
2216383
2227423
2231095
2227345
2227839
2228934
2230590
2241447
2241285
2226985
2227513
2220613
2219161
2177161
2175505
2188465
2188465
2189917
2185115
2181683
2176799
2180231
2162906
2162666
2173706
2174234
2174234
2174906
2181386
2176584
2163501
2162049
2166933
2177973
2183429
2182637
2173313
2166413
2162741
2162951
2180661
2171337
2170649
2167709
2164769
2170593
2196234
2194650
2236650
2238960
2242128
2242128
2250752
2249912
2249912
2241242
2238842
2234966
2234804
2238476
2246132
2263842
2256242
2255042
2249218
2223577
2224613
2229005
2234829
2234154
2232702
2243958
2258258
2250962
2271830
2275270
2269590
2268915
2266965
2227893
2227893
2230293
2226933
2233413
2238215
2240165
2242613
2227493
2234171
2238973
2246269
2237645
2244323
2246737
2246737
2246527
2245327
2234407
2236855
2236180
2247220
2255960
2254532
2240232
2231562
2213852
2210612
2209028
2205968
2208416
2219336
2204216
2229857
2229185
2233217
2236277
2240489
2238773
2238989
2227629
2223879
2226459
2222091
2208735
2226445
2206425
2224135
2221965
2227597
2223385
2216485
2215555
2218495
2214619
2215307
2214779
2216729
2216729
2214779
2218529
2217599
2213387
2216627
2216627
2210579
2210747
2209435
2220292
2216932
2215812
2211936
2210841
2214717
2216373
2209695
2177355
2138283
2134533
2130657
2141913
2145789
2151585
2162841
2168637
2181426
2183082
2177034
2189823
2210691
2215575
2217024
2206104
2213172
2209932
2208216
2207376
2207544
2201496
2195672
2194832
2191962
2184330
2180454
2180670
2185472
2186508
2189868
2190540
2184060
2181646
2176762
2174314
2178706
2179200
2179440
2175408
2174589
2184389
2223461
2212421
2219489
2221439
2234399
2238791
2229467
2221811
2254151
2255463
2255463
2264787
2259985
2263735
2261155
2243830
2244760
2244760
2240548
2240548
2254848
2254354
2255782
2263382
2279663
2270993
2275385
2266061
2266991
2270423
2277101
2265845
2282126
2280677
2273381
2255671
2256490
2263558
2263297
2298241
2305141
2304105
2301165
2302095
2322963
2328595
2307727
2301407
2299958
2305414
2288089
2284729
2279049
2281989
2295345
2284887
2277591
2270561
2270729
2270939
2270939
2267507
2263115
2266055
2261843
2258903
2243783
2243727
2246307
2246307
2245635
2248995
2241927
2235879
2229201
2222171
2219591
2206235
2209105
2220145
2228769
2234449
2242237
2243686
2241516
2237766
2236454
2228854
2243974
2237926
2236996
2257016
2256806
2270162
2273102
2272430
2263760
2262878
2262822
2251965
2263325
2279606
2287238
2277914
2277914
2274854
2286110
2293898
2296768
2309728
2309200
2306140
2319100
2286760
2279692
2277742
2277742
2280802
2255161
2258521
2264201
2267873
2260241
2260451
2260190
2250866
2250704
2240904
2227821
2234499
2235174
2246430
2243262
2237438
2240606
2234782
2276782
2273722
2284978
2285472
2272683
2272443
2261523
2263923
2263083
2256763
2262811
2255155
2258323
2262199
2269831
2269831
2269143
2273511
2262654
2258622
2250966
2216022
2232303
2232141
2235081
2236530
2237205
2244674
2233418
2229986
2229458
2225786
2204918
2179277
2177327
2174747
2174747
2195615
2196735
2203803
2203803
2203803
2203542
2201372
2200252
2199724
2202594
2199654
2193830
2176120
2165263
2160461
2157521
2153129
2145497
2144045
2135305
2146162
2144710
2150166
2146998
2132698
2134010
2133842
2147198
2138528
2138528
2149888
2152288
2143664
2143664
2144339
2143219
2149267
2150695
2159435
2177145
2175717
2182785
2184237
2191137
2190345
2194221
2195257
2196377
2197196
2189900
2189212
2188951
2185591
2184391
2190215
2190890
2203679
2171339
2172995
2172755
2174207
2171627
2175299
2190419
2197097
2196002
2196677
2197797
2199453
2190829
2190829
2185033
2181593
2179937
2179775
2180870
2181542
2179826
2187295
2176039
2173729
2186518
2182486
2182486
2186236
2187664
2190534
2191206
2192242
2197922
2214203
2209319
2209580
2201792
2208272
2208272
2229140
2226560
2228870
2217614
2223410
2228294
2227622
2216702
2216912
2210432
2184791
2177723
2185019
2194343
2198711
2207381
2210549
2210549
2221805
2242673
2245733
2243319
2232462
2241786
2224076
2219708
2217128
2199418
2205898
2206573
2164573
2153653
2153437
2154473
2152025
2150309
2157941
2146685
2145997
2141195
2148491
2135531
2139899
2141019
2134119
2113251
2114700
2130981
2120124
2119596
2118476
2144117
2137049
2144681
2140469
2153429
2149553
2134433
2132483
2131055
2131217
2140541
2140541
2134745
2128067
2127827
2131259
2131259
2131091
2122467
2123307
2123091
2123091
2122161
2126037
2123637
2120205
2120205
2108949
2111397
2113053
2112381
2119981
2111311
2114551
2121451
2112781
2115841
2136709
2162350
2164006
2169830
2170760
2169724
2158684
2172040
2171800
2165976
2174600
2178968
2181838
2192878
2194078
2194870
2174002
2189122
2191992
2202849
2206881
2207673
2194713
2183353
2183353
2180413
2145469
2145469
2142409
2141590
2138720
2133264
2132445
2111577
2113177
2106109
2111565
2107173
2105724
2114348
2114348
2106748
2101068
2101756
2096954
2092152
2092096
2089682
2086812
2078142
2099010
2094208
2095924
2090244
2097713
2090813
2077457
2077513
2067055
2077975
2094256
2102996
2101412
2101202
2090345
2100145
2117855
2110787
2104109
2106509
2100713
2107781
2103413
2104508
2091548
2088488
2091920
2094980
2096100
2096100
2100312
2100312
2088952
2088277
2083475
2079725
2080413
2066113
2069545
2066377
2070745
2091613
2111633
2111633
2110321
2095201
2089405
2076616
2077652
2086322
2087010
2091042
2088172
2093804
2094899
2097313
2094145
2083105
2096461
2078751
2046411
2043171
2039739
2041167
2038587
2047911
2047911
2047911
2049111
2036151
2035657
2034727
2021938
2022432
2022432
2014963
2014747
2014747
2014747
2011315
2012764
2012764
2045104
2037472
2037262
2046002
2047122
2049072
2034772
2029888
2029720
2031320
2030632
2030632
2035434
2029978
2026102
2037142
2036106
2025648
2025648
2014288
2014344
2014344
2010984
2007108
2011476
2037117
2040057
2042457
2031417
2035293
2037693
2037693
2042577
2050365
2050365
2032655
2021615
2030939
2038727
2035487
2035319
2035580
2029532
2030627
2036259
2037078
2039248
2032768
2040064
2052853
2036572
2043868
2042440
2077384
2080624
2080624
2078044
2081920
2095003
2091127
2091343
2093791
2086159
2077489
2061208
2064268
2067328
2070268
2070436
2074828
2076277
2079337
2078497
2077297
2076261
2073861
2078229
2085698
2087282
2085833
2086505
2087817
2081993
2081993
2087449
2087449
2087188
2075828
2072156
2073608
2077040
2081432
2084372
2064352
2064352
2064352
2077141
2071685
2068815
2070264
2078934
2081104
2077672
2088130
2088130
2088130
2087311
2078571
2084251
2076955
2087875
2080219
2080219
2077159
2064370
2063876
2060204
2067104
2070544
2070754
2074114
2081770
2068810
2081770
2099095
2099783
2099289
2109089
2112965
2115905
2117855
2119571
2116701
2122525
2143393
2139643
2141813
2143265
2144301
2150349
2157818
2158700
2116700
2107960
2104520
2112176
2109236
2105564
2100108
2093208
2089332
2096362
2102042
2103698
2102042
2101880
2103536
2113994
2116864
2155936
2155006
2155246
2155921
2155711
2152039
2148599
2137343
2130275
2123207
2130237
2132187
2093115
2090805
2081481
2085357
2081925
2087749
2093573
2093573
2094248
2082992
2085302
2085990
2065122
2070946
2063878
2059510
2059510
2060350
2058694
2064150
2064411
2067579
2077379
2080619
2073941
2067461
2069631
2079431
2082791
2084447
2089249
2076460
2073020
2066342
2060710
2065078
2081359
2092399
2092455
2099133
2100849
2101668
2101458
2101290
2093994
2101650
2096194
2086870
2100226
2092626
2092794
2072774
2073704
2067026
2066207
2059727
2074847
2071977
2077433
2074493
2065823
2068763
2064887
2064212
2065661
2058593
2060543
2056175
2055055
2060851
2067881
2070941
2069492
2066060
2050940
2050940
2054690
2053262
2042006
2037614
2030145
2013864
2021652
2020224
2016348
2017443
1975443
1978503
1974753
1957043
1959623
1957209
1956969
1961181
1965057
1964847
1967427
1954071
1963395
1937754
1945354
1954024
1952929
1948897
1948225
1951897
1955773
1956448
1957288
1960456
1963816
1963141
1971811
1975561
1966821
1966133
1948423
1950871
1930851
1943934
1944174
1942974
1950606
1950774
1949118
1946670
1946910
1949324
1952264
1953848
1957280
1948610
1948610
1945550
1940666
1938266
1941626
1938686
1947310
1950750
1940950
1932210
1935270
1936306
1925266
1967266
1947246
1948366
1947330
1954398
1953362
1953362
1953530
1921190
1923500
1932124
1911256
1908316
1902684
1903476
1909108
1888240
1892608
1886560
1883620
1899901
1895509
1896961
1899409
1901579
1899629
1938701
1973645
1968761
1973563
1975015
1973566
1973827
1971247
1987528
1998568
2011924
2006292
1990011
2001267
1997907
1998595
1991299
1988059
1978735
1974523
1973428
1973596
1977268
1974208
1979840
1990880
1988432
1981532
1977140
1973264
1970816
1976640
1982960
1983648
1981234
1983814
1967533
1974013
1972893
1971293
1963824
1968216
1963414
1959046
1960646
1967324
1965014
1963919
1958239
1958500
1940790
1939206
1928166
1929096
1912815
1909647
1909647
1908807
1903011
1891651
1897447
1908807
1909647
1906587
1898799
1903601
1907477
1905527
1918316
1910684
1917004
1909216
1901616
1897224
1895775
1896015
1903045
1896367
1881247
1891047
1887615
1879959
1885755
1884825
1891725
1898403
1896951
1895856
1895016
1893816
1882456
1878784
1878784
1867528
1867528
1864168
1875088
1862128
1859188
1860070
1861522
1862341
1864511
1868543
1854243
1857603
1849947
1848519
1831194
1831986
1839642
1840482
1836114
1834665
1851990
1852662
1851350
1869060
1848192
1846740
1839271
1838596
1840252
1851508
1852390
1861714
1861658
1855862
1851986
1864775
1851986
1858306
1855246
1852186
1847818
1838494
1838494
1840150
1841350
1820482
1817242
1803886
1804048
1800298
1800460
1806940
1809520
1816588
1827445
1835101
1834429
1808788
1813000
1816876
1815564
1807932
1820721
1815089
1820769
1827669
1832061
1832853
1826373
1830045
1830975
1839715
1840387
1843327
1844209
1823341
1822305
1835265
1826641
1825546
1818250
1779178
1769378
1753097
1753097
1759775
1748519
1748687
1748477
1735517
1733917
1734411
1734467
1721111
1700243
1674602
1667133
1667077
1674865
1683605
1681949
1689418
1676335
1676335
1676863
1676369
1674199
1674887
1664030
1681355
1670498
1668050
1670990
1673404
1666726
1667846
1668056
1668056
1662424
1667308
1651027
1649077
1650505
1649830
1644374
1645256
1645424
1637955
1637955
1653075
1650495
1643465
1649097
1651497
1657129
1660369
1669693
1690561
1685759
1688699
1694379
1690629
1690629
1696261
1700473
1699798
1702246
1702302
1702302
1702302
1688946
1689786
1694154
1688474
1684598
1681538
1685750
1694374
1681585
1694941
1698181
1695241
1693789
1692133
1692133
1691458
1684390
1685818
1711459
1702135
1696311
1697895
1690107
1688679
1697419
1695967
1690143
1681473
1682785
1684369
1705237
1703581
1699213
1695181
1694145
1694833
1695928
1701976
1701157
1690237
1682941
1682701
1685761
1686580
1681124
1681124
1675444
1673494
1688614
1695682
1698130
1696681
1699551
1699383
1706061
1704941
1708109
1719029
1720685
1725569
1716245
1721047
1720117
1718401
1705045
1703329
1706389
1705269
1703319
1702631
1698419
1694979
1691103
1687935
1694255
1690895
1679639
1683851
1680683
1682267
1669478
1672058
1704398
1703468
1704504
1696716
1690892
1691420
1692212
1699112
1705790
1703342
1717642
1718572
1713688
1713520
1709644
1712058
1705158
1711206
1706838
1710588
1707648
1705992
1693203
1692321
1692321
1701645
1708675
1712551
1714501
1705831
1705831
1702891
1696411
1703880
1724748
1742458
1739026
1741426
1740331
1736971
1724011
1723843
1727515
1733311
1741099
1738229
1745885
1746573
1737949
1738443
1735573
1743229
1743229
1758349
1719277
1712247
1709937
1716417
1755489
1756161
1744905
1744905
1743785
1743097
1743979
1755339
1769639
1756283
1763183
1760123
1761551
1760515
1770973
1782229
1795189
1790797
1793667
1794355
1791187
1782563
1788611
1786441
1780985
1788281
1790231
1797527
1798202
1809059
1812935
1812879
1822203
1822203
1818327
1817487
1815073
1816789
1812757
1818581
1827205
1832837
1836005
1836005
1839677
1838989
1848313
1844437
1842781
1841745
1841745
1841745
1840625
1829585
1829585
1830079
1829839
1831789
1839577
1836137
1832387
1829987
1855628
1855412
1860868
1862317
1854661
1850269
1850269
1837480
1841356
1856476
1848876
1849564
1846624
1850500
1850662
1849006
1853374
1847694
1851126
1851814
1864897
1864897
1865737
1864081
1858257
1859857
1859065
1862125
1853455
1848653
1859510
1859726
1859054
1854842
1833974
1833812
1821023
1833812
1836226
1835538
1837938
1835768
1835768
1830966
1827606
1830476
1827606
1831482
1833792
1827744
1866816
1877673
1874001
1874676
1871806
1870686
1859646
1855254
1862723
1882743
1891413
1900037
1899797
1912757
