882
1908389
1925714
1923544
1940869
1933969
1942639
1941190
1940502
1939710
1938258
1946046
1959129
1956819
1957491
1961241
1955785
1952353
1943029
1936351
1936519
1936258
1935466
1927834
1940623
1942933
1950589
1915645
1915645
1908615
1950615
1948035
1953667
1957099
1960849
1958679
1963563
1959351
1948311
1949241
1949403
1955451
1949995
1949307
1949547
1956447
1945191
1949067
1941411
1944843
1946295
1951751
1946071
1940247
1941847
1943299
1942611
1948659
1948715
1950885
1952005
1950805
1940347
1946667
1942791
1931751
1938651
1929911
1928255
1928255
1935887
1932947
1939427
1952387
1946755
1935835
1931623
1924723
1923067
1943087
1928787
1939707
1939869
1947501
1953297
1960929
1960668
1960668
1960724
1960724
1951984
1938628
1939300
1939244
1939076
1936016
1931132
1924102
1920862
1921123
1929793
1944913
1944857
1954181
1951733
1953333
1962003
1974963
1976412
2011356
2010862
2013802
2017834
2034115
2032803
2030403
2033571
2024947
2021071
2024131
2023456
2024275
2006565
2014197
2023521
2030421
2033001
2029941
2027361
2017561
2024239
2020807
2022407
2016087
2015559
2021607
2019207
2008167
2014487
2046827
2042795
2044379
2042779
2054139
2046483
2045034
2055891
2072172
2065104
2065272
2071592
2075024
2058743
2058743
2057143
2057143
2057143
2050823
2049511
2047063
2053383
2055693
2058141
2059453
2072242
2078722
2080322
2080154
2080210
2080738
2089478
2089268
2090087
2095767
2089943
2091063
2093373
2086473
2104183
2095443
2098383
2112683
2123723
2122603
2121721
2115241
2122309
2125179
2124507
2124507
2122337
2120681
2105561
2101889
2098829
2098010
2099666
2102906
2103400
2103400
2104330
2104498
2104237
2089117
2090153
2073872
2065248
2055448
2044990
2060110
2067766
2067604
2069320
2068645
2063013
2055225
2076093
2083161
2085331
2089543
2100463
2100519
2097351
2099799
2092011
2091849
2088177
2087967
2108835
2102157
2101275
2092651
2109976
2100176
2096300
2094851
2120492
2141360
2137484
2126627
2125697
2136617
2140985
2151443
2138483
2132163
2132373
2133957
2134629
2140085
2139203
2137619
2122499
2121811
2125243
2129611
2135291
2139683
2141633
2141465
2142305
2137913
2146537
2142865
2131945
2130493
2119636
2117222
2120582
2119487
2113691
2113691
2100902
2104334
2111990
2098907
2100335
2092679
2099159
2131499
2110631
2110631
2110631
2112941
2115811
2116499
2113559
2113799
2109587
2107637
2106845
2106845
2109905
2109905
2120363
2121963
2110603
2094322
2086690
2061049
2057609
2056514
2045258
2043830
2042900
2043692
2051161
2059831
2059831
2060041
2061493
2040625
2041417
2040923
2079995
2097320
2092952
2092280
2091461
2090621
2101981
2103433
2101849
2109505
2103873
2106933
2071989
2070039
2061415
2047115
2034326
2031158
2021358
2017482
2015766
2004846
2000634
2002584
2001744
2016044
2017760
2030549
2029619
2025251
2025251
2028419
2037043
2037043
2035327
2035327
2039203
2042263
2048311
2048311
2048311
2042631
2010291
1968291
1962659
1956611
1956821
1957613
1942493
1956793
1956265
1958435
1956485
1957013
1961815
1967271
1967959
1965089
1966184
1967768
1950443
1951283
1951121
1951177
1957225
1958261
1956833
1958489
1971572
1975940
1972508
1969076
1972748
1955038
1960718
1953650
1957526
1957688
1954328
1960008
1970865
1978653
1982685
1982445
1979505
1972827
1969587
1975043
1975304
1970420
1971212
1961888
1966100
1974770
1979138
1978463
1984143
1982193
1978317
1978317
1978578
2004219
1998539
1998595
2008395
2000926
2002126
2005566
1999770
1999938
2005762
2005762
2013550
2007502
2008930
2007214
2000146
2001076
1994596
1955524
1958884
1958623
1969480
1968986
1963354
1964806
1990447
1988995
1996464
1999044
1999044
1998204
2019072
2035353
2030985
2032569
2021712
2022912
2024007
2024169
2024169
2023377
2021928
2011470
2019126
2019654
2021103
2021343
2027663
2022031
2018671
2012351
2025140
2022560
2024009
2026589
2006569
2005729
1998073
1985284
1991764
1985444
1986284
1988732
1982054
1976230
1973360
1988480
1994276
2007359
2006687
1990406
1982774
1983449
1978647
1982079
1983735
1987767
1987767
1982135
1988455
1975099
1966475
1967003
1967264
1980053
1980314
1987946
1987064
1989934
1986058
1985842
1976042
1983072
1988868
2003168
2038112
2035052
2035892
2032142
2031454
2039086
2037430
2024470
2024470
2026870
2027080
2027320
2024872
2024872
2042582
2026301
2020845
2018265
2034546
2034762
2034762
2034762
2028966
2028798
2021730
2019150
2015274
2019150
2019150
2019150
2018030
2011710
2010110
2007710
2006780
2016580
2016841
2022665
2024321
2021081
2060153
2056913
2052111
2063367
2060199
2057259
2039934
2047534
2039902
2039902
2042212
2043796
2036766
2045506
2058466
2037598
2040538
2040538
2033069
2032907
2044163
2056952
2062584
2061702
2062196
2063396
2064188
2052932
2056292
2056532
2053472
2045684
2043236
2078180
2075870
2076038
2067368
2065418
2067998
2064122
2072862
2072918
2071466
2069296
2066128
2067580
2068399
2059075
2069932
2061262
2067058
2073378
2075792
2071916
2075792
2075736
2081416
2081677
2090347
2088919
2109787
2114179
2114673
2105933
2105258
2103946
2111734
2105910
2131551
2099211
2102081
2101871
2106239
2112559
2095234
2095906
2109262
2102584
2104184
2103148
2092228
2085550
2088910
2096542
2100418
2099599
2079579
2078760
2088084
2087916
2067048
2066118
2063178
2064627
2059743
2034102
2013234
2013922
2000962
2007992
2010302
2010470
2017500
2015086
2011336
2003548
2003308
2001724
1988641
1990069
1995893
2001525
1984200
1984144
1981730
1985480
1988420
1991360
1952288
1949888
1937099
1941467
1944827
1959947
1963979
1957659
1956867
1956867
1939542
1941712
1983712
1977034
1978154
1970858
1969274
1958234
1956650
1956650
1914650
1912202
1917086
1920962
1913330
1917722
1926462
1923030
1922868
1917412
1923460
1934820
1937234
1944866
1945394
1956314
1957898
1963578
1963578
1964253
1963461
1937820
1955530
1953580
1953580
1962250
1959850
1959850
1958250
1971210
1967778
1971990
1973574
1971264
1959904
1960696
1962296
1956616
1939291
1946891
1941211
1934731
1947814
1947126
1943250
1933926
1936236
1935548
1934860
1933260
1931090
1939714
1939714
1926754
1917430
1918105
1921981
1931305
1931467
1927717
1930657
1929229
1931179
1930939
1930939
1941796
1932472
1929412
1932472
1943832
1936044
1935252
1935780
1956648
1956648
1956648
1951192
1952228
1952722
1954672
1954672
1954672
1944872
1942002
1942002
1949471
1950566
1958198
1958886
1991226
1983757
1990825
1991497
1977197
1984985
1985513
1987913
1972793
1963469
1964144
1956488
1958658
1951758
1943088
1941660
1943109
1945509
1945248
1938348
1944144
1942695
1942695
1935226
1952936
1945280
1958363
1959155
1955987
1960789
1995733
1996573
1992205
2031277
2020420
2019628
2021212
2024962
2024722
2027122
2033170
2025382
2025550
2045570
2044118
2051750
2044118
2051750
2051750
2044454
2043002
2035370
2036210
2036738
2039798
2042668
2044252
2046652
2050528
2049598
2046658
2045866
2037242
2037242
2035642
2036572
2039740
2049064
2016724
2003641
2010671
2009999
2009159
2007575
1999787
1997617
2003297
1999625
2000465
2004857
2006309
1995851
1999727
1999055
2000504
2001624
2002506
2004090
2004090
2007762
2017086
2013726
1988085
1991253
1991085
1985037
1988277
1988067
1981747
1975699
1982179
1973509
1973248
1967200
1965748
1966420
1968004
1964564
1960196
1965652
1965596
1962536
1962752
1951832
1955192
1955354
1958414
1974695
1960395
1960395
1962345
1965405
1964717
1963265
1956365
1949465
1931755
1933183
1940815
1953604
1955914
1959354
1959093
1958057
2000057
1999889
1997309
1988639
1986983
1983551
1985151
1984056
1970700
1969116
1970568
1964772
1959316
1956446
1956940
1956940
1951260
1949832
1949832
1957301
1957301
1957301
1944218
1944712
1955752
1957180
1957012
1961896
1954427
1948747
1941091
1952347
1948135
1955604
1948536
1948008
1951884
1951722
1947330
1955954
1958124
1959780
1967568
1967358
1969308
1966894
1974494
1975694
1978754
1981694
1983146
1979786
1990643
1989824
1993496
1995896
1960952
1958082
1959738
1944618
1945458
1941090
1941090
1935294
1932234
1932450
1929870
1925994
1915074
1916523
1920399
1925201
1928951
1941740
1943910
1944750
1952538
1934828
1923971
1914647
1911215
1903583
1914503
1910627
1913987
1918199
1916029
1913719
1910659
1897699
1911999
1918047
1907589
1908264
1909083
1908915
1900245
1887162
1919502
1954446
1954446
1950234
1944186
1945005
1945005
1950829
1944509
1940633
1936241
1936241
1919960
1917020
1924088
1935008
1937588
1940756
1915115
1923739
1922619
1917817
1921177
1920916
1931374
1942630
1947514
1960870
1961965
1955917
1949869
1947559
1926691
1932515
1929935
1925543
1922183
1926985
1926745
1933775
1934895
1935105
1934175
1934119
1943919
1908975
1909143
1899343
1903375
1910671
1914111
1915767
1957767
1959937
1959443
1963655
1959287
1944987
1939531
1943899
1949355
1950955
1953125
1918181
1885841
1896761
1881641
1880953
1881625
1881625
1877749
1870849
1870687
1874563
1874619
1874829
1861869
1867665
1871541
1871379
1863747
1881457
1883173
1884829
1885949
1882073
1879673
1887305
1886777
1890209
1891521
1890833
1886801
1894589
1881800
1887624
1886424
1877800
1877800
1874740
1875415
1871383
1875595
1877251
1880121
1885945
1886827
1880347
1881931
1886815
1885099
1887269
1887269
1879800
1866840
1865640
1866676
1864726
1872022
1873678
1855968
1844608
1879552
1879608
1879824
1879992
1881708
1881180
1886860
1904185
1903657
1935997
1923208
1926078
1931710
1931542
1931281
1941739
1938869
1933073
1927249
1934545
1934489
1934249
1931835
1964175
1968543
1966143
1955286
1934418
1923561
1926621
1919591
1922651
1922651
1916971
1909315
1912185
1911393
1909737
1911907
1908739
1904989
1904317
1898521
1895161
1903785
1882917
1879677
1879002
1879002
1879058
1879002
1876692
1886016
1888430
1892102
1891886
1887674
1887180
1892812
1894124
1893088
1904128
1903336
1902808
1908488
1908488
1900832
1939904
1960772
1968428
2010428
2008828
2014624
2016280
2017732
2021404
2022853
2020405
2002695
1977054
1965798
1966834
1962802
1959442
1961612
1961402
1965152
1965152
1950852
1950012
1950831
1956463
1960135
1955251
1968040
1967546
1983827
1986887
1990055
1988471
1987631
1980601
1977169
1977169
1977225
1978677
1989135
2003435
2000565
1999445
2012234
2013890
1974818
1982606
1982606
1980296
1979260
1977808
1981480
1984540
1978860
1982100
2002968
1999908
2009232
2002912
2023780
2036740
2035900
2035956
2048916
2043284
2048086
2047398
2054998
2050966
2051022
2049822
2051250
2054610
2056780
2050300
2052880
2050930
2059554
2058126
2057598
2061038
2078363
2081803
2083403
2087771
2083895
2083895
2084687
2073830
2061041
2064209
2058161
2058161
2065949
2072269
2072213
2072707
2070757
2071445
2074505
2088805
2094601
2091433
2080177
2086657
2097697
2110486
2110980
2108040
2142984
2135384
2137554
2126298
2129168
2128674
2119934
2125758
2119934
2120462
2118862
2119078
2122438
2116118
2114669
2107639
2105329
2102269
2096445
2104101
2105137
2092348
2091508
2091292
2104375
2096743
2090695
2096151
2097600
2101992
2098320
2105952
2113020
2111925
2106129
2103819
2103651
2103861
2103186
2088066
2087538
2086443
2089611
2054667
2062299
2060847
2060586
2045466
2034546
2033706
2034636
2025312
2026432
2029872
2035668
2039340
2040028
2042608
2043703
2035079
2042375
2043470
2030681
2030187
2030187
2023119
2030187
2017104
2012302
2009902
2009230
2005558
1998528
1987168
1986048
1986840
1978170
1991130
1989474
1990293
1978933
1979752
1979968
1981063
1955422
1956850
1956589
1940308
1939489
1942549
1939679
1942847
1941191
1938791
1903847
1908731
1908899
1907315
1914784
1911034
1920834
1920162
1881090
1913430
1917180
1915752
1914870
1914870
1929990
1935814
1934365
1935965
1940333
1942283
1943483
1943645
1937965
1938226
1905886
1908826
1928846
1941806
1941131
1945343
1943894
1943054
1946222
1943282
1944731
1940363
1953152
1953840
1952240
1931372
1941172
1938112
1935942
1938252
1931932
1938962
1938290
1930821
1930611
1931493
1930563
1941923
1942184
1927884
1953525
1954725
1953906
1951956
1953556
1960852
1967882
1967882
1967882
1964210
1964210
1964210
1960334
1958885
1953205
1932337
1929467
1920727
1930527
1938315
1927458
1926783
1917459
1909671
1922754
1915154
1922754
1922754
1937054
1942510
1937054
1939994
1934314
1934524
1930156
1926280
1927864
1940653
1943713
1943923
1935183
1938053
1941293
1935469
1933885
1939709
1978781
1979600
1979072
1979282
1985106
1986306
1975050
1978290
1979890
1985346
1985562
1987872
1970162
1962374
1968170
1966742
1968194
1959524
1959580
1959364
1963576
1964612
1957316
1961192
1965224
1970026
1964202
1959834
1958178
1938158
1925075
1931555
1932347
1930691
1930691
1932143
1931303
1927091
1925435
1921223
1931681
1934081
1926449
1926233
1927328
1921696
1924276
1925992
1927420
1929730
1925854
1914997
1912597
1908925
1922008
1905727
1905565
1906993
1904823
1901883
1927524
1931196
1889196
1892636
1891324
1889875
1882243
1871323
1878391
1869067
1879924
1877754
1882122
1882914
1883844
1887516
1894194
1890834
1890042
1869174
1858134
1863018
1873938
1868114
1866514
1867942
1868203
1876873
1880749
1883989
1883989
1875365
1876037
1880249
1877849
1876265
1878713
1877129
1882953
1883883
1871094
1884450
1891518
1887150
1880120
1867160
1878080
1881020
1888676
1888937
1891385
1883753
1872833
1876273
1872523
1871851
1864063
1859179
1884820
1883368
1888824
1888880
1894676
1898888
1898048
1897554
1897338
1892454
1896126
1854126
1812126
1812814
1814014
1806382
1817302
1817246
1825916
1825241
1808960
1804748
1762748
1761164
1761164
1756772
1762404
1765344
1762284
1754988
1747200
1747200
1760160
1745860
1745068
1743484
1737004
1733836
1730776
1730776
1733836
1735285
1733115
1738571
1746227
1745408
1741376
1738506
1699434
1695994
1693824
1693824
1732896
1774896
1770094
1805038
1801978
1809634
1801846
1819556
1818104
1825704
1832382
1829442
1818984
1835265
1838325
1845981
1846509
1846719
1837395
1850478
1860278
1851654
1849998
1849998
1849942
1845058
1845733
1849609
1852549
1848877
1848877
1848877
1848058
1830733
1833673
1831093
1827925
1824865
1835722
1835884
1828284
1826700
1835324
1837634
1833962
1841258
1841258
1854614
1860246
1857832
1855662
1855872
1856664
1855845
1856517
1859877
1859189
1860501
1861621
1861831
1860231
1865911
1830967
1836763
1836075
1834955
1842023
1842711
1835055
1830843
1848168
1868188
1866736
1877656
1886280
1889220
1889058
1885182
1887582
1886382
1892702
1894872
1893288
1888486
1914127
1914967
1909511
1903715
1895091
1888771
1888715
1886315
1878846
1877418
1875969
1887329
1886510
1895134
1903874
1906274
1898978
1890354
1886604
1892924
1891475
1907756
1900124
1911044
1910008
1913068
1929349
1923301
1919941
1919941
1916501
1916501
1922133
1929789
1962129
1965561
1973161
1975741
1984365
2001690
2003860
2004028
2020309
2018653
2031442
2073442
2086525
2086741
2075381
2075642
2082938
2085808
2094432
2093312
2101936
2098768
2087848
2088523
2088523
2087323
2081867
2084315
2099435
2102495
2103615
2099583
2092114
2095174
2084716
2085836
2089586
2100842
2099722
2101174
2088385
2091625
2100949
2097889
2139889
2138173
2142049
2142724
2140414
2136974
2144630
2141570
2138990
2137390
2136896
2131100
2132136
2136528
2129460
2126100
2126772
2138132
2130344
2126672
2128982
2128982
2125106
2136026
2135532
2143001
2143841
2142125
2149025
2156813
2153453
2153192
2114120
2118488
2119940
2124824
2119000
2113368
2113629
2118021
2123477
2117845
2121285
2114805
2113205
2114045
2107725
2107725
2105277
2092488
2093800
2091630
2089680
2088368
2086058
2075018
2071958
2076760
2075665
2062876
2066308
2066983
2053627
2057503
2052701
2058525
2060939
2059739
2059739
2058644
2061092
2068561
2072001
2069421
2084541
2102251
2105311
2098991
2096821
2104421
2101481
2097809
2092129
2066488
2074276
2071216
2071744
2074912
2087872
2088754
2082930
2100640
2092852
2093014
2091562
2065921
2062045
2066257
2059227
2026887
2026212
2024784
2042494
2021626
1982554
1982386
1979806
1975414
1962625
1960455
1964331
1966047
1979007
1969207
1965457
1964008
1958212
1959796
1962666
1959234
1966703
1962491
1965071
1961831
1962359
1949003
1958803
1958965
1966597
1970269
1971985
1972246
1975678
1988467
1987267
1967247
1968559
1972309
1972099
1983019
1993477
1992595
1996471
1995589
1981289
1984159
2023231
2005906
2002466
2002628
1999568
1996628
2011748
2019044
2017949
2016233
2017889
2015019
2015513
2017961
2017793
2019221
2025899
2018430
2015370
2017320
2019036
2018980
2039848
2042248
2045608
2045347
2046796
2061916
2063228
2059988
2099060
2101230
2112087
2112031
2112031
2113126
2129407
2142490
2132032
2128672
2128933
2134757
2134595
2131725
2120868
2120868
2133828
2122971
2122971
2130571
2139241
2138205
2136621
2140371
2146167
2146407
2145588
2147988
2146676
2145248
2138768
2141708
2142638
2143166
2146838
2148438
2151870
2138910
2140860
2136492
2104152
2103942
2096286
2100162
2112951
2099991
2099935
2096263
2061319
2055687
2054651
2065907
2030963
2056604
2056604
2055932
2052764
2044094
2044094
2041154
2034086
2034326
2026694
2027366
2023926
2032596
2032540
2045329
2045329
2047729
2044789
2044261
2045080
2049472
2049262
2049262
2052502
2046706
2057746
2057746
2046706
2059666
2059666
2060506
2021434
2056378
2056378
2058328
2075653
2082721
2094081
2111406
2121206
2126090
2126306
2093966
2100286
2097838
2105494
2104458
2111754
2111754
2109584
2116064
2110268
2105900
2097160
2093720
2096960
2092748
2093423
2099055
2095179
2093523
2084899
2087959
2094439
2089555
2081899
2080779
2101647
2105523
2096199
2095983
2095455
2094525
2097693
2084904
2089788
2095612
2095852
2095852
2092792
2089852
2092266
2085786
2075986
2066186
2062310
2051852
2062310
2053686
2066475
2068131
2079051
2078841
2077241
2066321
2064893
2066843
2066168
2067263
2074331
2071931
2061011
2065813
2060929
2067607
2068489
2072239
2071399
2069743
2072911
2065311
2065095
2074895
2078135
2063835
2056047
2060849
2055053
2050251
2055883
2050059
2045175
2045175
2042115
2055471
2057781
2056989
2058645
2062521
2063970
2064231
2054907
2050539
2048369
2048897
2055965
2056181
2043221
2043431
2046671
2047359
2040291
2040501
2032901
2035961
2042009
2038649
2056359
2066159
2072837
2078633
2086102
2121046
2119951
2115149
2111273
2117097
2122729
2119489
2103208
2105518
2102350
2101662
2101662
2098494
2094102
2097542
2097374
2090344
2092060
2092060
2093509
2093671
2109952
2099032
2099032
2107772
2113596
2113596
2107772
2114450
2113778
2116648
2103565
2095933
2090109
2103069
2103285
2142357
2146107
2142231
2148279
2147079
2137279
2143599
2143599
2144719
2141047
2142631
2141536
2144476
2144215
2145815
2135357
2133757
2135473
2152798
2142998
2154254
2154254
2157694
2159146
2151850
2162707
2168339
2165891
2150771
2144947
2147347
2172988
2174704
2161621
2163049
2155981
2150157
2150418
2151454
2157278
2155850
2168933
2169863
2169188
2174868
2187657
2187447
2200530
2211890
2244230
2241920
2246722
2246722
2256046
2257358
2257148
2264804
2264642
2266812
2272636
2262836
2259966
2271326
2268746
2262950
2262110
2250750
2250750
2256546
2257386
2255730
2216658
2223726
2218270
2205310
2205571
2187861
2191737
2191899
2204688
2179047
2191836
2206136
2205875
2205819
2208879
2203247
2196927
2200359
2203419
2201967
2189178
2187750
2189350
2214991
2210623
2193298
2194334
2195009
2193293
2193503
2172635
2174351
2179153
2177437
2177176
2183854
2187886
2187886
2187094
2195764
2184844
2182444
2183119
2180809
2180593
2177723
2178563
2185593
2182353
2184933
2187243
2187243
2184933
2179253
2181203
2191003
2183707
2190187
2186747
2173664
2199305
2195633
2203102
2209422
2208302
2209614
2200944
2198774
2218794
2222154
2225394
2226430
2218830
2230190
2237790
2244468
2248860
2250172
2250847
2253295
2253295
2252607
2251007
2259677
2261126
2261966
2245685
2246357
2211413
2211413
2200373
2207273
2212905
2218361
2231150
2223494
2223710
2226950
2227638
2185638
2184186
2171397
2172849
2169609
2167209
2150928
2143632
2138176
2132380
2133692
2147048
2147048
2148360
2151420
2153370
2160400
2149144
2148934
2151382
2153098
2152410
2154010
2153749
2151301
2136181
2140057
2157382
2170738
2163082
2160142
2174442
2175870
2175870
2179230
2171598
2170923
2150903
2150111
2149075
2138155
2163796
2161486
2150566
2152166
2158646
2155214
2153044
2166127
2179483
2183233
2187625
2172505
2172505
2175565
2169245
2162345
2146064
2132981
2132981
2129309
2129099
2127443
2138483
2137031
2141833
2137957
2163598
2156129
2144769
2144769
2146485
2147325
2147493
2130168
2129376
2128848
2133650
2139698
2122373
2116917
2108293
2112685
2120341
2112685
2105085
2108961
2100337
2101649
2101649
2109281
2098361
2095961
2097161
2097329
2098004
2097332
2092940
2105729
2104799
2110595
2116391
2090750
2093198
2086130
2086074
2089514
2084058
2063190
2064009
2063079
2058867
2016867
2015985
2014385
2014385
2021453
2024323
2030003
2031953
2037777
2034345
2037785
2034425
2033495
2029823
2032237
2034685
2034424
2023064
2026124
2026124
2030926
2017843
2024521
2017843
2006986
2005674
2004362
1993002
1998634
2005930
2001128
2002058
1995380
1995620
1994036
1996450
1983490
1982038
1974438
1976838
1985508
1994178
2002802
2003474
1987193
1990625
1993793
1993955
1993694
2001482
2001221
2003635
2010703
2004907
1987197
1991073
1991567
1997199
1990719
1982095
1984045
1985995
1989435
1991385
1993555
1990315
1990555
1990555
1993615
2028559
2025689
2032367
2026735
2030167
2029492
2021836
2009047
2016516
2025840
2018240
2024720
2011760
1998677
2001077
2002793
1994169
1991589
1990917
1992229
2005189
1997720
1995770
2009126
2009387
2002709
1999469
2007069
2001613
2004853
2001793
2008693
2008909
2005849
2008263
2008101
2011461
2015337
2019729
2011105
2010865
1997509
2005109
2004014
1996226
1978516
1971220
1967344
1964284
1971314
1971314
1957958
1961708
1962803
1961354
1968384
1981344
1981554
1972230
1972230
1979699
1992782
2010107
2015563
2009515
2012455
2015695
2015695
2008039
2007199
2009369
2010041
2010302
2010464
2014676
2014676
2013836
2010896
2013310
2005654
2005654
2001904
2004964
2009176
2009176
2012236
2015476
2002687
2005627
2014297
2019929
2016179
2011787
2010667
2015059
2007403
1999615
1995739
1994139
1983681
1980241
1976809
1974409
1967341
1963909
1957429
1951797
1926156
1913367
1913205
1898085
1896636
1894236
1889844
1878484
1871188
1865364
1865364
1863648
1862766
1855698
1842738
1840290
1836540
1834590
1831150
1829838
1826088
1823640
1814970
1813658
1812209
1812041
1812041
1806409
1804099
1798275
1798059
1793257
1788373
1785925
1785925
1779247
1778407
1777879
1774129
1767451
1765735
1765735
1762675
1751419
1736299
1732087
1729147
1687147
1669822
1655522
1653572
1650404
1648688
1635899
1635899
1627275
1623399
1637699
1639649
1642817
1644533
1648409
1658209
1666833
1679622
1679382
1671913
1658953
1658791
1619719
1619191
1616881
1616665
1616665
1615237
1609413
1577073
1572189
1572189
1566557
1563389
1557593
1551961
1540921
1539321
1521611
1520162
1518850
1516450
1514036
1512584
1512056
1505378
1488053
1484621
1478301
1474425
1470985
1467545
1466873
1466033
1462793
1458917
1453237
1451287
1448417
1445547
1442107
1435039
1433727
1394655
1387587
1376227
1372351
1366527
1363657
1328713
1322889
1320939
1317063
1315347
1315179
1289538
1281938
1281008
1273539
1267491
1266997
1266997
1252697
1251248
1248080
1244648
1237352
1234112
1230236
1210216
1209955
1209280
1201648
1183938
1167657
1167495
1166807
1164857
1153497
1147177
1121536
1111736
1108796
1108796
1105736
1099058
1095698
1082615
1079555
1079061
1066272
1063858
1058226
1052594
1048562
1035206
1028726
1022902
1013102
1003302
994678
994678
981595
979645
973849
973849
966553
965101
961741
959341
957625
956806
954856
929215
914915
913487
912812
904142
899340
898220
896564
894394
886925
885325
881575
880900
875444
875234
873518
860558
834917
831977
831302
828242
821174
821174
821174
820913
812243
799283
792215
791396
790084
789868
784412
767087
766415
766415
759385
752355
751683
751683
744214
733294
732454
731779
731539
718750
705961
705799
699975
688719
687683
682003
680419
676987
673747
648106
647011
643951
631162
627412
622610
620162
618446
609776
601106
598166
596854
594544
592096
581239
581239
581029
581029
579079
578818
576404
566604
566364
563196
563196
562266
560954
560114
552645
543905
543217
541501
536699
528029
518705
511637
505589
492506
489926
489926
489665
489455
476099
469421
467705
461225
454905
445581
438903
438903
425547
422187
421151
415519
411127
378787
371131
369819
366379
366169
362729
349646
346478
344878
337978
331078
329878
327708
325538
324443
321203
318755
316805
303845
300605
299569
296509
288909
288741
285681
283281
283119
279879
275487
274059
274059
273843
270783
265151
251795
244765
239963
235571
235571
229939
225137
223187
215399
209603
205727
199247
186458
183398
176720
175408
172168
169754
167340
164926
164710
162296
162296
127352
110027
109787
101117
96905
92513
89453
85577
85577
77977
74101
67071
62859
62859
57063
56223
56223
54273
50397
36097
23308
13508
11792
8624
0
