882
4758
8634
9729
13401
17769
13893
13011
16887
17769
14097
9729
5853
4758
5853
9729
14097
17769
17985
19641
20677
27973
24301
23419
22324
18448
14572
10204
13876
17752
18634
22510
26878
27973
31413
39045
40473
41403
52659
53754
79395
75723
71847
67479
66384
67479
71355
75027
79395
75519
74637
78513
79395
78300
73932
70260
66384
67479
71847
75519
79395
95676
97986
98042
101402
97730
96635
92759
88391
92267
93362
97034
101402
97526
96644
95549
91673
87305
83633
87305
88617
97241
100991
126632
128288
133968
134898
138930
180930
183100
192424
193096
202896
203715
209539
212409
228690
235758
235920
242240
244688
245570
243122
236802
220521
220359
219477
212409
219477
220359
220521
222969
229289
245570
239250
239088
238206
235758
219477
212409
214857
215739
222059
229127
245408
245570
239746
236876
227552
226733
216933
216261
209941
219265
222135
205854
211678
211516
209068
208186
217986
218658
219477
212409
218729
221177
222059
222221
238502
245570
239250
239088
238206
235758
219477
212409
214857
215739
222059
238340
238502
245570
241538
239368
197368
199538
241538
245570
271211
278843
287467
289777
273496
267176
260108
259946
259064
256616
257498
261374
260492
256616
260492
261374
255550
254878
245078
242208
232884
232065
241389
251189
254059
259883
260702
261374
257498
256616
257498
261374
261635
267315
268410
270990
267114
266232
267114
270990
267630
251349
251293
248983
252343
268624
268680
270990
267114
266232
263922
256290
247666
222025
229657
255298
257608
266232
266907
287775
285605
243605
239573
281573
285605
287775
295071
302703
309023
309905
327230
328022
345347
353971
354232
365592
365808
368868
369963
380421
422421
423261
426621
425949
420125
410801
409982
400182
397312
398131
401001
410325
420125
425949
426621
434221
440017
443893
451525
454395
457835
458930
465250
466834
471636
484992
505012
505068
522778
522834
535623
539055
539743
540779
547809
553265
556697
557537
558849
600849
610649
610859
611699
616067
618237
624061
635101
642169
643885
664753
672541
689866
702826
704996
717785
719213
722885
724469
728837
729629
736925
749714
751026
751287
764247
768459
769299
770419
771107
771899
806843
827711
841067
849807
854609
859493
867149
868031
870445
871565
897206
903030
908826
910275
917907
921783
931107
966051
967171
987191
1004901
1010357
1025477
1028347
1029659
1037259
1041471
1050211
1052611
1060243
1064635
1075093
1082123
1095083
1100907
1106587
1107262
1109662
1113094
1115508
1115724
1117324
1128580
1131028
1131238
1134988
1136437
1136647
1162288
1162504
1168984
1171564
1184524
1192180
1193629
1195213
1197383
1229723
1229984
1239784
1240820
1247888
1258346
1278366
1278422
1313366
1327666
1334962
1337362
1345150
1354474
1365394
1380514
1386310
1390522
1393762
1394256
1415124
1415385
1416267
1426725
1439808
1446876
1447551
1455151
1461829
1462924
1476007
1477127
1480799
1486595
1502876
1503996
1513320
1517712
1526452
1527904
1540864
1545076
1545916
1548226
1554022
1566811
1572491
1573691
1584149
1585733
1590617
1607942
1623062
1623734
1627610
1628138
1628813
1629653
1635701
1638149
1644827
1655684
1654892
1658132
1661492
1672532
1673204
1689485
1690160
1690832
1692416
1695776
1705100
1718060
1707602
1715390
1724060
1731848
1732010
1732829
1738877
1740827
1744703
1748915
1749951
1751046
1751838
1760462
1760518
1767987
1774307
1776707
1778135
1782937
1783777
1786717
1789957
1796437
1816457
1818767
1818767
1823651
1823441
1826881
1839964
1842134
1842926
1854182
1861814
1870438
1871126
1872578
1883498
1887890
1889318
1889558
1876769
1878221
1885289
1896146
1897346
1898228
1900808
1902978
1903140
1920850
1931308
1917952
1919608
1918920
1919802
1931058
1923762
1928564
1929236
1923412
1914088
1904288
1903469
1900599
1899927
1909251
1915075
1915894
1915894
1918764
1919436
1917852
1920912
1913312
1906244
1899924
1895122
1895650
1898710
1911499
1913809
1914904
1915940
1922970
1923464
1939745
1943621
1946681
1979021
2021021
2023331
2031955
2032123
2032384
2052404
2063261
2063423
2080748
2082332
2080904
2080904
2069864
2070392
2053067
2055017
2055017
2055017
2065937
2075261
2077841
2085497
2086809
2087481
2086689
2093589
2090719
2129791
2128671
2121641
2115321
2116203
2123835
2158779
2165259
2152470
2152680
2156712
2160924
2160708
2167028
2173928
2174768
2179570
2182738
2185798
2189674
2196970
2195875
2196970
2194522
2208822
2208822
2204454
2205142
2192182
2203222
2204878
2204617
2204401
2207761
2211973
2224933
2230613
2232563
2267507
2254547
2255429
2264753
2265014
2265542
2276582
2281384
2282836
2285706
2288016
2288256
2288784
2294580
2302236
2308032
2313712
2313712
2288071
2288071
2288863
2288863
2288863
2291277
2304237
2306187
2306397
2310789
2299429
2305749
2316606
2301486
2318811
2323179
2323179
2288235
2289165
2294845
2295637
2278312
2277192
2266734
2287602
2288394
2262753
2254129
2251819
2244187
2252811
2273679
2281311
2306952
2304538
2311438
2313748
2311334
2320074
2318762
2307842
2298518
2298518
2297846
2297846
2290190
2287610
2288282
2288282
2290862
2298518
2309878
2309878
2311190
2311190
2309474
2309530
2305162
2306002
2306884
2309332
2302654
2303774
2307650
2300050
2300106
2298986
2299148
2301562
2299162
2291506
2292955
2279872
2279872
2282320
2262300
2304300
2307740
2299952
2303012
2299652
2307440
2303048
2294308
2301940
2307736
2307475
2303599
2305027
2305027
2306339
2306339
2300543
2298959
2299634
2310554
2303258
2303258
2303498
2300058
2295174
2296626
2300066
2299391
2325032
2331710
2330870
2317910
2338778
2330990
2337668
2343492
2341182
2347860
2357660
2360900
2360900
2360900
2357228
2378096
2373294
2377170
2335170
2333000
2328968
2328968
2331138
2331138
2330877
2332305
2339335
2326546
2329606
2308738
2311138
2313308
2313308
2312636
2303896
2321606
2330346
2339086
2347756
2351632
2351632
2354692
2355380
2346756
2333796
2336376
2338790
2337478
2337238
2338822
2337510
2338959
2331359
2331853
2336655
2333223
2332341
2341081
2352337
2361661
2361661
2360349
2352693
2341333
2341333
2341333
2340661
2338081
2349001
2358325
2360905
2361577
2369233
2404177
2405489
2416849
2416849
2421651
2429283
2430102
2430102
2437170
2442626
2444796
2444796
2433939
2413919
2414711
2389070
2389070
2371360
2380684
2380684
2401552
2401768
2412688
2413360
2402104
2413144
2409712
2408617
2411857
2412676
2412937
2412097
2451169
2462026
2466394
2458606
2459294
2459294
2457845
2462213
2466089
2466089
2459021
2459021
2456441
2448785
2442305
2440721
2427761
2426312
2427896
2430476
2431925
2438405
2446061
2459021
2460470
2458870
2459662
2460698
2418698
2421638
2412314
2412524
2408648
2409960
2412408
2418728
2415668
2415506
2415296
2405496
2406184
2406184
2410396
2399476
2390152
2383084
2383084
2383084
2383084
2387968
2394448
2397388
2399836
2398180
2363236
2363236
2364272
2363744
2360504
2359712
2360384
2360384
2360384
2373173
2385962
2387414
2389584
2393952
2382912
2378028
2378868
2379798
2379798
2384190
2384190
2384190
2384190
2383371
2382699
2379829
2374005
2364681
2365500
2371324
2374194
2374866
2384666
2384666
2374208
2356883
2355847
2381488
2381432
2382251
2385611
2386647
2393325
2392650
2393532
2386236
2392032
2386576
2386576
2391460
2391292
2383660
2382624
2382363
2381481
2381691
2395991
2394542
2393230
2383906
2372986
2361626
2353970
2353298
2350718
2315774
2323430
2326010
2326010
2326172
2318540
2329460
2330772
2333712
2333712
2334531
2335203
2335203
2327571
2327571
2324211
2324886
2326602
2335272
2367612
2365662
2330718
2322930
2317134
2314074
2308618
2315098
2309302
2313670
2314489
2316145
2281201
2306842
2302966
2304682
2305370
2289089
2247089
2253767
2247943
2246359
2247047
2246375
2245255
2245255
2248495
2250079
2257679
2257679
2260619
2264495
2263655
2250572
2249897
2246147
2226127
2230003
2236051
2237087
2235992
2233592
2237468
2237468
2235298
2224441
2203573
2212897
2208685
2210269
2210269
2204221
2201911
2207707
2201883
2199013
2207637
2213685
2218569
2213767
2220247
2220247
2221675
2232931
2232769
2236129
2249089
2249033
2243353
2246413
2237089
2234675
2234459
2236859
2232647
2238443
2239895
2252684
2257568
2256893
2258609
2258849
2254637
2253185
2266541
2270213
2271333
2292201
2283461
2283461
2283461
2283629
2274959
2265159
2272815
2273490
2272962
2269530
2269530
2264728
2263276
2268732
2268732
2269572
2284692
2252352
2257984
2252188
2250760
2254200
2253528
2253528
2250948
2249636
2249636
2238716
2238716
2231060
2231732
2231732
2233044
2233044
2233044
2243964
2251620
2254200
2254200
2253381
2253381
2254173
2261241
2264991
2257359
2257149
2257149
2256309
2254725
2253689
2253851
2253851
2242994
2243204
2243414
2251070
2242330
2221462
2221462
2222498
2222660
2221820
2216140
2214190
2220670
2230470
2230470
2214189
2231514
2227122
2241422
2241366
2226246
2226084
2228484
2246194
2245312
2244784
2233864
2236264
2236758
2236497
2216477
2174477
2167447
2178304
2177422
2172620
2174276
2179078
2174866
2178538
2191894
2187010
2187010
2174221
2174221
2176391
2172179
2166131
2186999
2185687
2198770
2196322
2213647
2211477
2212926
2221550
2221550
2225942
2205074
2201634
2200946
2197070
2196398
2195710
2188078
2191954
2191162
2204518
2207388
2225098
2221738
2232595
2229535
2222857
2221429
2212689
2210379
2201055
2197815
2197815
2202027
2194239
2200063
2198863
2200579
2190121
2186245
2197102
2191306
2212174
2197874
2196425
2196953
2204021
2203139
2203139
2206889
2213789
2217665
2230454
2237132
2229476
2228164
2217244
2217244
2217244
2214664
2214664
2213992
2214664
2215976
2227336
2227336
2238256
2238256
2238256
2240836
2239252
2252041
2262499
2247379
2234023
2232903
2249184
2242704
2248528
2247433
2248553
2235593
2232723
2207082
2186214
2174958
2176407
2177226
2184882
2182482
2187366
2190534
2198003
2163059
2158667
2164491
2164230
2146520
2153588
2156756
2154308
2164766
2164766
2166422
2166422
2166206
2173675
2176123
2172763
2167083
2184793
2184583
2187163
2154823
2160871
2153239
2188183
2176927
2184715
2182765
2183440
2196796
2195956
2195026
2193714
2198598
2204646
2225514
2218446
2216276
2223176
2231916
2236800
2240472
2219604
2220098
2221814
2213144
2174072
2168392
2168182
2168238
2147370
2158290
2155230
2134362
2137602
2127144
2126650
2126156
2126975
2127185
2127185
2128613
2117693
2115279
2109599
2096810
2090986
2099726
2101310
2103890
2107250
2103374
2102279
2097911
2094671
2099063
2092163
2097619
2084830
2126830
2127670
2127460
2126785
2122417
2128897
2127469
2120791
2126587
2168587
2167705
2168393
2163591
2167031
2168981
2172341
2158041
2159757
2167413
2146545
2142177
2150917
2143285
2117644
2109020
2106710
2114342
2139983
2142293
2150917
2151127
2145331
2145331
2170972
2167096
2172728
2166050
2171730
2165052
2163600
2171232
2171448
2172288
2166464
2166464
2165645
2162775
2152975
2152303
2141383
2138803
2138803
2138803
2138131
2136819
2125459
2125459
2125459
2125459
2126771
2129351
2140271
2140943
2140943
2148599
2148599
2142803
2144255
2153579
2154674
2167634
2167690
2170138
2169610
2166670
2167982
2168801
2168801
2168963
2169803
2156843
2156003
2160215
2153315
2153843
2154773
2156723
2156513
2155694
2151326
2149376
2155856
2142773
2141653
2141653
2140617
2139825
2157150
2151326
2150534
2149862
2146190
2126170
2133466
2134561
2138311
2152611
2153139
2153307
2135982
2150282
2150120
2150120
2150120
2147672
2149124
2149124
2148436
2161792
2169261
2173137
2180167
2181595
2182631
2186843
2184673
2183224
2183224
2184880
2185568
2176944
2184240
2181660
2180076
2172420
2165940
2152980
2151531
2158011
2160591
2173551
2181207
2182656
2184240
2173200
2162160
2145879
2159235
2156175
2156175
2156175
2153865
2160933
2168229
2163837
2150877
2150877
2143221
2146461
2152941
2148729
2147889
2144829
2141661
2143971
2143152
2143944
2140068
2138616
2137941
2140811
2141305
2142754
2143573
2132533
2118233
2117393
2117393
2116705
2114535
2111095
2143435
2145385
2145385
2148745
2159203
2155327
2148427
2142379
2138167
2138167
2139479
2139479
2128622
2127038
2129908
2129740
2112415
2112415
2133283
2134483
2139367
2136307
2135212
2133042
2133042
2133042
2135212
2135212
2135212
2127556
2127556
2126244
2115324
2115324
2114652
2112072
2112072
2112072
2114652
2125572
2125572
2125572
2126244
2127556
2135212
2131772
2122448
2115968
2116208
2116208
2115326
2115086
2115086
2102126
2102126
2102342
2095862
2098032
2118900
2118900
2113104
2112264
2114678
2111438
2111438
2117486
2118522
2116866
2118315
2118315
2116005
2117041
2113165
2113109
2110169
2112479
2105449
2105449
2102089
2094433
2094433
2085809
2084879
2078201
2071881
2070165
2070327
2080785
2080257
2097582
2096894
2096102
2094650
2083394
2075762
2064842
2056218
2052978
2047154
2035898
2029418
2033786
2038154
2032698
2031662
2030990
2032110
2032326
2029746
2012036
2011154
2010992
2000534
1999334
1997164
1999744
1989944
1986884
1980564
1986020
1983620
1994660
1988180
1987298
1980978
1983288
1983288
1996077
2009433
2009649
2009649
2012519
2012519
2010803
2014243
2015125
2014631
1997306
2000366
2014666
2015338
2011462
2011252
2010433
2005549
2018632
2005843
2009719
2005687
2012365
1970365
1959508
1944388
1943860
1948744
1959601
1959862
1961174
1958114
1970903
1972487
1998128
2002520
2015309
2008013
2009613
2011213
2032081
2031393
2032842
2028040
2031208
2037004
2037004
2041372
2030452
2029780
2029780
2029780
2022124
2019544
2018232
2018232
2029592
2030792
2051660
2046858
2007786
2011818
2013534
2013534
2015134
2019526
2019526
2018851
2017267
2015815
2016025
2010229
2013979
1996269
1983480
1983240
1994496
2004296
2005880
2012360
1995035
1988555
1983671
1983671
1981955
1977071
1977863
1977919
1977919
1978447
1984927
1984927
1967217
1980006
1978056
1971378
1965582
1976622
1969722
1969722
1969722
1966782
1972830
1969470
1969526
1968734
1986444
1990476
1981736
1973066
1983923
1980983
1981145
1970288
1978076
1977040
1974626
1981526
1981265
1983215
1981766
1980110
1987898
1982218
1982162
1988840
1979516
1975766
1975604
1974916
1969120
1969120
1966672
1969840
1944199
1941751
1941751
1941751
1952608
1954208
1961864
1967660
1953360
1950780
1985724
1986606
1994394
1997826
1998354
1989030
1989870
2001126
1994096
1997536
2000776
2008408
2019448
2019448
2027104
2040460
2049784
2049784
2051212
2051212
2051212
2050524
2056204
2053756
2040673
2036797
2041009
2044069
2045189
2045189
2045189
2052089
2052329
2052491
2053691
2040731
2044607
2053277
2049527
2049527
2056595
2063663
2059991
2059172
2052692
2047808
2046713
2054501
2064301
2070097
2071753
2064685
2066285
2068595
2066425
2066425
2066919
2066919
2067711
2067711
2078169
2076585
2083615
2089935
2096965
2098414
2098414
2102164
2111964
2115714
2094846
2094846
2096295
2096295
2117163
2124231
2127101
2131903
2137583
2145183
2132394
2124794
2118998
2118323
2118539
2118539
2107682
2100213
2098901
2098061
2123702
2118818
2112338
2105270
2105270
2097801
2097801
2098641
2099313
2095101
2098977
2100693
2068353
2070069
2062413
2073669
2055959
2049911
2046671
2037931
2038141
2037466
2023166
2019290
2016122
2013722
2014842
2015514
2012274
2012436
2013531
2004207
2010031
2023114
2027916
2027228
2013872
2015472
2028261
2025861
2023551
2010195
2045139
2044320
2045160
2028879
2034559
2038435
2047759
2047759
2064040
2067280
2068880
2110880
2110880
2113460
2111046
2111102
2112554
2112610
2115058
2121378
2137659
2137821
2144889
2145771
2141895
2141895
2137503
2137447
2128123
2127331
2127331
2138691
2138691
2138691
2128891
2128397
2125527
2126346
2135670
2146590
2148018
2173659
2177535
2176863
2187783
2177325
2163969
2165685
2165445
2168877
2170533
2172947
2168063
2160995
2159959
2161543
2170283
2164459
2158827
2156517
2140236
2140180
2136820
2140180
2156461
2158771
2158827
2158989
2162229
2178510
2175570
2169938
2170868
2170180
2170236
2177705
2178905
2178233
2186857
2190097
2190097
2193037
2151037
2152637
2152637
2151755
2152685
2194685
2195615
2196735
2196735
2200167
2211087
2206695
2206695
2208007
2211757
2209177
2209177
2204293
2201713
2200831
2200669
2184388
2181940
2174872
2168552
2175620
2178068
2178068
2178068
2178230
2184550
2183758
2184794
2223866
2231162
2235530
2234711
2242007
2247831
2251503
2250191
2249981
2251565
2249117
2247461
2240561
2232929
2239829
2241029
2275973
2274853
2281753
2292211
2312231
2308019
2307179
2308763
2307668
2321968
2304258
2300586
2326227
2300586
2296374
2291982
2293431
2294106
2283648
2282336
2282336
2269547
2273219
2259863
2258663
2248205
2251265
2250425
2248475
2259731
2270987
2268407
2260751
2259302
2252822
2239862
2238278
2212637
2205005
2202695
2194071
2196381
2222022
2229654
2238278
2238278
2234838
2236788
2215920
2222988
2222988
2223516
2225826
2219148
2221098
2210241
2189373
2196842
2196842
2195806
2201602
2201818
2207498
2207660
2203292
2201692
2203144
2207512
2207350
2216090
2214662
2201873
2203325
2208209
2199585
2203025
2199149
2199149
2192829
2185761
2185761
2183313
2183151
2185599
2186481
2202762
2209082
2216150
2216312
2216480
2212088
2204792
2211470
2215838
2215676
2220560
2223500
2265500
2264681
2264942
2267812
2268932
2265182
2264146
2277502
2290585
2294335
2295647
2288969
2289497
2289497
2297285
2297285
2295629
2294509
2295629
2295629
2295629
2295467
2301147
2298277
2292453
2281413
2295713
2303345
2310245
2289377
2299835
2310875
2304827
2303375
2304975
2314299
2314461
2314461
2314722
2317962
2318178
2323858
2323858
2323858
2318402
2318570
2315210
2289569
2293445
2296315
2291947
2274622
2274622
2285542
2293330
2300986
2293198
2281942
2278066
2264710
2262994
2260594
2258424
2259243
2248386
2241090
2236698
2236698
2227374
2228193
2228193
2228721
2228721
2226771
2226609
2227297
2230465
2239135
2232655
2221735
2227783
2226943
2224993
2221825
2221993
2223088
2216768
2214320
2214158
2207090
2206208
2189927
2196995
2213276
2219596
2220478
2220640
2223088
2222594
2215564
2209516
2209516
2206348
2205556
2204716
2219016
2244657
2238861
2244909
2251977
2250549
2250021
2249527
2252397
2266697
2259797
2259581
2264383
2266831
2268283
2269999
2271448
2274616
2273944
2278156
2270500
2271928
2270479
2275935
2277030
2280906
2245962
2245962
2246130
2242890
2200890
2209514
2210008
2216056
2213746
2212090
2229415
2232285
2232285
2248566
2248038
2227170
2244495
2242911
2242855
2260180
2258580
2258580
2258370
2251470
2251470
2251254
2249802
2252216
2249906
2291906
2285858
2284658
2286968
2286128
2290004
2288288
2290868
2286836
2290004
2284548
2284548
2280876
2298586
2292538
2291719
2287969
2287969
2295438
2299314
2312103
2304447
2308119
2301051
2302707
2299347
2308017
2295228
2295066
2287998
2287116
2284668
2268387
2262067
2278348
2280796
2281678
2288746
2288908
2295228
2295228
2293058
2293058
2279702
2277532
2275816
2292097
2292097
2297729
2286369
2273013
2273013
2262555
2266587
2268757
2268757
2267173
2252873
2255743
2257055
2260415
2252759
2256199
2258149
2251081
2251249
2252179
2244391
2244919
2244919
2244919
2248159
2238359
2237239
2269579
2269579
2272449
2283489
2283279
2294136
2294080
2306869
2311237
2311447
2310517
2310461
2293136
2289896
2290568
2308278
2295489
2296161
2302839
2281971
2274183
2275635
2274186
2267118
2267790
2267622
2266173
2261805
2261749
2261749
2275105
2254237
2255821
2250025
2255481
2272806
2274258
2263218
2262690
2260276
2243995
2237675
2237513
2230445
2227997
2227115
2223675
2222363
2215685
2215191
2215191
2213591
2213591
2203133
2206193
2194937
2187641
2194937
2211218
2218248
2243889
2244383
2250207
2257275
2255675
2254580
2212580
2177636
2180696
2174376
2163120
2163330
2164530
2155790
2155790
2155790
2167046
2165462
2163878
2166748
2177206
2181598
2183198
2175902
2175686
2174650
2172994
2167314
2173362
2181018
2181018
2179898
2181498
2180568
2182224
2178784
2198804
2195444
2192384
2203424
2216213
2214785
2206045
2195125
2184268
2175528
2182824
2179954
2187250
2187250
2189698
2188662
2188902
2176113
2175945
2172273
2170557
2181813
2181975
2184375
2185495
2186923
2198179
2204227
2209111
2229979
2229979
2232559
2231439
2223651
2198010
2198220
2199340
2196760
2214085
2215285
2217865
2205076
2213816
2199516
2199516
2206194
2206194
2216652
2229735
2233611
2240907
2241837
2241837
2241837
2241837
2253197
2248313
2254991
2257161
2256125
2256386
2262066
2264936
2259256
2259256
2246173
2250049
2252629
2254345
2252745
2262545
2262545
2260235
2266555
2273585
2273369
2265581
2282906
2281454
2274554
2277914
2298782
2309639
2309639
2292314
2290730
2289281
2297905
2296869
2289969
2282673
2281073
2313413
2313413
2326373
2326373
2331175
2298835
2298043
2298571
2297122
2296906
2297698
2297698
2296879
2285959
2269678
2266238
2279321
2274437
2276387
2276387
2276387
2265467
2269679
2269679
2277311
2277311
2290100
2293268
2288900
2284868
2281808
2280208
2281027
2281027
2282743
2278531
2264231
2264015
2262563
2262563
2258687
2258687
2259362
2259362
2265682
2265682
2274352
2271482
2277962
2286632
2282264
2278832
2277116
2281148
2285024
2278544
2291627
2300367
2297199
2300139
2307435
2306643
2311011
2314179
2311239
2311927
2308051
2307121
2307065
2307947
2315243
2309447
2309207
2309423
2298167
2290698
2299322
2295572
2295833
2291031
2293901
2293901
2286245
2293877
2299557
2298129
2297868
2296668
2296929
2296929
2283846
2258205
2258205
2252157
2242833
2242572
2242572
2233248
2233248
2233086
2227406
2224166
2223950
2224112
2224328
2224328
2224328
2224589
2227829
2233509
2246865
2240385
2239265
2233441
2220085
2231341
2217041
2216879
2215427
2207958
2208486
2213942
2213942
2221574
2218334
2223966
2225622
2231418
2229468
2242824
2242656
2250125
2242656
2246532
2243100
2240520
2253876
2253876
2236166
2238476
2243932
2244426
2244636
2243817
2243289
2222421
2218981
2217031
2237051
2237843
2234603
2227535
2227325
2228000
2239360
2241808
2242302
2235272
2232402
2245191
2242321
2242531
2246743
2243503
2256586
2255002
2242213
2251537
2255287
2253687
2250627
2250627
2246751
2245302
2242722
2244034
2235364
2253074
2253914
2252602
2248852
2248324
2237284
2229496
2240752
2235072
2235072
2235072
2230860
2231070
2232000
2232000
2243360
2243360
2242672
2242672
2242000
2246392
2253688
2252239
2265595
2272495
2285578
2285317
2285317
2285992
2286520
2287556
2287817
2284145
2284145
2288537
2287607
2294087
2290211
2281541
2271083
2271577
2286697
2293597
2302267
2302267
2294635
2268994
2266684
2258060
2265356
2267666
2257866
2262078
2270702
2270702
2272872
2298513
2306145
2319228
2319228
2320158
2327454
2328142
2328382
2326666
2310385
2308933
2315253
2304396
2307266
2303834
2303159
2297703
2299653
2298834
2297250
2297250
2297511
2297349
2287549
2289963
2276880
2265840
2271520
2271352
2263564
2263726
2261416
2260534
2260534
2260006
2260006
2260006
2249149
2245399
2246983
2243743
2245055
2244794
2245914
2203914
2196618
2216638
2208982
2216012
2213072
2211644
2211644
2228969
2228969
2232641
2264981
2264981
2271301
2271989
2279057
2279113
2280149
2282729
2285897
2298980
2305658
2285638
2292668
2267027
2266859
2270735
2309807
2298551
2301491
2306947
2306947
2306785
2300737
2295935
2295695
2288665
2287353
2284939
2277307
2276187
2274587
2274425
2258144
2243844
2236188
2234472
2233632
2230762
2230594
2224798
2223142
2215510
2215510
2215454
2211062
2209346
2209346
2174402
2165778
2169654
2169654
2169654
2160914
2156030
2148962
2147362
2112418
2104818
2093898
2091450
2088090
2082410
2076586
2075134
2074204
2070454
2059996
2043715
2039347
2034979
2002639
2002111
2001901
1993277
1993277
1987229
1986701
1985045
1973685
1968229
1958905
1958905
1933264
1933048
1893976
1892527
1892527
1891645
1888775
1883891
1871102
1867226
1861178
1861178
1859462
1850792
1846916
1846916
1847798
1851674
1850999
1825358
1825358
1822190
1805909
1805909
1792553
1792343
1791655
1791655
1787623
1785453
1785453
1827453
1827291
1825635
1821759
1823929
1810573
1808173
1801495
1788706
1786126
1768801
1765633
1762573
1755277
1737952
1737952
1726592
1717922
1716802
1715602
1712162
1694837
1677127
1677127
1657107
1649811
1636728
1623645
1606320
1602444
1593704
1580915
1580243
1569386
1570481
1574153
1578521
1582397
1581197
1581197
1579481
1566398
1586418
1586474
1579178
1579178
1572278
1569408
1569192
1569192
1569192
1569030
1565790
1560110
1546754
1546493
1555817
1556033
1556294
1556456
1562136
1575492
1578732
1578732
1578732
1574856
1570644
1557288
1556193
1548561
1546961
1535705
1534669
1523309
1518941
1513261
1504521
1500645
1499763
1503639
1504521
1502073
1498323
1456323
1442023
1442023
1436199
1435527
1432657
1432447
1430277
1430061
1418805
1418805
1416495
1415183
1412313
1408641
1404765
1400397
1399302
1403670
1407546
1411218
1412313
1409145
1409145
1397889
1384806
1377776
1376192
1370560
1369720
1367272
1361640
1360710
1349670
1345794
1340338
1333858
1326226
1319906
1309448
1306280
1302920
1299044
1293588
1267947
1256691
1249059
1247631
1244191
1243096
1242166
1249798
1275439
1286695
1287790
1289218
