882
1290148
1293588
1289916
1286040
1281672
1280577
1281672
1273002
1266324
1266324
1270692
1252982
1256858
1260530
1234889
1231013
1226801
1222769
1221674
1219724
1216052
1215364
1215124
1204666
1204666
1203874
1199998
1199116
1191484
1192366
1185070
1188946
1188452
1185392
1184720
1184226
1171437
1170507
1160707
1160707
1159587
1158135
1116135
1115895
1109575
1108539
1108539
1108483
1101415
1069075
1066495
1062823
1062135
1068455
1072127
1074707
1107047
1124372
1131440
1132128
1133164
1133220
1129548
1125180
1121304
1120209
1124577
1128249
1129344
1133220
1133220
1125924
1114884
1113228
1106550
1102338
1099468
1099468
1088108
1088108
1075025
1075025
1074095
1066799
1062923
1062923
1095263
1108346
1115642
1119518
1130878
1145178
1170819
1171749
1158393
1156223
1156223
1156223
1149545
1149545
1142477
1140527
1140317
1139117
1138589
1133133
1133133
1126065
1125246
1125246
1119790
1112158
1107356
1105186
1103734
1103524
1103030
1103030
1103030
1103030
1101935
1098263
1093895
1090019
1091114
1094990
1098662
1103030
1102536
1070196
1061456
1054556
1037231
1037021
1037021
1036139
1032263
1029683
1028891
1028216
1020920
1003595
990239
990029
988717
987517
961876
954244
945620
943310
950942
976583
978893
987517
978193
977699
976880
972512
968636
967541
963173
959501
963869
967745
971417
972512
972251
971576
964280
964280
943412
934742
928262
928001
926881
925453
922873
917989
916869
910821
910821
889953
878697
881277
882705
888753
889873
901129
918454
923338
944206
944206
941336
954125
968425
972301
974251
984051
992675
994391
997559
992757
992757
975432
969636
963316
950356
949261
945589
941221
937345
937183
934313
931145
892073
890761
890761
887593
878969
869645
863965
863965
863704
860464
860248
846892
846730
846946
847207
856531
856693
889033
892273
897953
911309
909359
896276
896276
876256
869226
869226
860602
858292
858031
858031
853639
851983
834273
834012
841481
848777
848777
849659
846719
846719
839250
832220
824924
813668
807988
807988
807460
807460
803584
803056
783036
782980
803000
803056
798664
778644
771744
765424
763010
760840
718840
718840
722872
725042
767042
766354
749029
747993
740925
738345
738289
731969
728297
695957
680837
674159
661076
655396
652456
652400
650090
646730
630449
646730
649040
652400
652456
620116
619954
616714
616453
616237
602881
593557
587877
597201
597363
603043
606283
638623
651979
652240
652456
643832
642520
616879
613207
612277
606597
602847
601191
602847
611471
637112
638424
639354
643104
648784
652456
643832
618191
610559
608249
610559
619183
644824
652456
651028
646816
639786
638750
631281
627405
631617
633045
634081
641550
648580
652456
620116
616240
601940
601010
575369
562286
554990
543630
569271
576567
580443
612783
625866
640166
641096
652456
665245
671565
672877
675187
681667
683267
685715
665695
665639
665695
685715
643715
639683
637513
641545
643715
685715
674459
669575
648707
631382
630262
627682
626254
620206
621634
632890
634010
640058
657383
662267
664847
685715
685499
672143
668903
636563
636302
626978
626816
621136
626816
640172
640433
672773
682097
685337
685499
685715
679395
676995
675567
666943
666887
659418
665738
674362
675790
683259
683315
685715
687299
693779
697655
698537
699737
699953
700628
705020
705188
706904
707398
709812
710694
706818
705936
706818
710694
702070
694438
692128
666487
674119
676429
685053
710694
706818
705936
709812
710694
690674
690618
710638
710694
710532
697176
696960
687636
684396
652056
646376
646115
678455
678716
688040
688202
688418
691658
705014
710694
685053
671970
668094
635754
621454
620524
609164
601868
614951
626311
651952
655828
656758
671058
678354
710694
706818
705936
706818
710694
749766
757398
771698
787979
790393
832393
845353
850155
867865
860396
853100
852218
859687
866983
867865
863989
863107
821107
817075
814905
812325
811230
810969
805289
805550
806645
809225
814905
815941
819301
858373
858583
832942
824318
816686
814376
805052
804836
772496
759140
758879
758717
755477
749797
750058
753298
753460
766816
776140
776356
808696
814376
813256
807208
805780
800896
783571
762703
760123
748867
769735
775783
778363
779483
780911
792167
797051
814376
814320
794300
761960
758084
732443
719360
712064
697764
686404
685474
692770
693700
706783
710659
722019
747660
780000
794300
810581
813029
820097
826417
827299
827461
827245
827083
817759
804403
798723
766383
763143
762882
763143
763359
772683
772845
776085
781765
814105
827461
828910
830494
836974
849934
857590
860170
843889
804817
800015
787055
779423
737423
723123
720709
702999
710631
752631
766931
779891
818963
836673
852954
857756
860170
853102
846782
846620
830339
827891
827009
827171
843452
845900
852968
859288
860170
856810
856754
840473
838163
838219
840529
843889
860170
860008
843727
841279
834959
827891
827009
827171
829619
830501
836821
853102
860170
860170
860170
860170
859378
877088
877880
889240
895918
892750
888874
880250
865950
853161
851211
841411
839695
852484
856360
859528
873828
882452
884402
894202
895918
889598
887150
870869
869987
869825
862757
863639
866087
872407
872569
888850
895918
883129
881529
875049
873737
871427
865107
862659
865107
867417
880206
881518
887838
889438
895918
856846
853486
853276
852240
845920
838852
838690
837808
821527
819079
819241
825561
828009
835077
851358
852240
845172
828891
822571
821689
821527
819079
809755
796399
796183
763843
758163
757902
757740
754500
754716
787056
787218
796542
799782
805462
805723
819079
818197
810901
803432
810728
818197
819079
822139
839464
853764
859396
872185
872713
882513
884113
885425
883841
877361
869705
868256
855296
852716
854300
856880
858329
864809
872465
885425
883997
872741
870161
864113
859229
838361
821036
819916
825712
837072
837912
834036
822676
797035
783952
751612
750682
743386
729086
742169
767810
800150
804026
804956
816316
830616
837912
830443
826567
825139
820927
819891
812861
820330
827360
831572
832608
836484
837912
830280
817320
801039
791715
789301
747301
744061
730705
712995
712734
712518
680178
665878
661076
655396
616324
616162
623794
628596
644877
662587
701659
743659
757959
770919
773333
779813
786491
797851
804529
810161
842501
862521
871145
864665
851705
850256
848672
846092
838436
851396
853976
860456
868112
869696
871145
869833
860033
854401
853873
841084
826784
825184
822124
804799
822124
834913
844713
846313
851945
852473
866773
868085
871145
869696
869696
864894
857826
836958
834088
828408
831278
852146
859746
865426
872494
873943
878745
853104
849228
816888
805528
792445
785149
770849
769919
784219
788095
820435
827731
840814
852174
877815
878745
881325
881997
889653
901013
911933
913245
922569
957513
944553
942969
940389
933909
932460
924804
924132
889188
878268
870612
861288
859976
857396
846036
855360
866720
877640
912584
920240
920912
923492
924804
935661
936543
940419
938005
921724
914092
872092
859132
844832
827122
788050
783248
799529
838601
880601
885403
893035
895449
909749
927459
940419
927630
927102
924042
922442
905117
890817
881017
879705
874073
888373
898173
910962
911490
917122
918722
936047
937359
940419
937839
902895
893571
885915
874555
873883
862963
861651
862963
873883
883207
894567
897147
904803
939747
940419
939537
935661
936543
940419
932950
932068
924772
932068
939537
940419
938109
934749
918468
918412
907052
896132
886808
885496
884824
849880
847300
839644
847300
856624
891568
902488
905068
905740
917100
918412
915964
909644
908332
901852
889063
886753
885153
891473
893783
896231
902711
904023
916812
918412
917530
913654
914536
918412
907052
905740
896416
861472
850552
847972
847300
839644
840316
847972
859332
870252
872832
882156
883468
918412
917530
913654
914536
918412
917740
906820
905508
896184
893604
882244
847300
839644
850564
851876
859532
862112
862784
862784
872108
872108
885191
885353
886041
886833
900189
901008
902592
906024
906024
911704
932572
932572
943828
946698
942822
941940
951264
956944
957632
958832
959868
966898
967690
976360
978774
981834
982522
983210
986270
987110
975750
969072
975750
987110
999899
1003331
1007003
1021303
1032663
1036023
1048812
1051122
1071990
1072665
1075605
1081285
1092325
1093165
1093221
1095171
1099563
1110021
1112961
1152033
1152963
1153224
1160693
1163003
1163059
1188700
1189388
1197020
1198469
1197539
1183239
1171879
1164583
1138942
1135066
1121983
1089643
1090573
1097869
1101745
1127386
1159726
1171086
1185386
1198469
1202861
1208541
1214589
1214589
1219391
1219391
1218719
1211063
1200143
1190819
1190819
1188239
1186927
1198287
1209207
1216863
1219443
1228767
1230079
1265023
1265695
1267351
1269751
1277220
1281252
1281308
1281996
1282788
1295748
1298148
1307472
1310904
1319644
1340512
1372852
1393720
1402460
1411130
1418160
1421220
1428250
1434928
1435090
1438450
1438450
1442122
1447754
1448790
1450218
1454250
1461280
1462708
1469608
1487318
1491068
1491998
1493093
1493765
1497641
1508099
1513731
1523055
1527423
1529007
1537677
1538171
1540121
1551377
1551539
1552991
1569272
1569800
1570682
1577978
1581418
1581580
1582700
1572900
1569840
1568240
1562608
1545283
1543971
1529671
1529143
1516354
1521986
1536286
1549075
1558875
1561935
1563247
1563775
1565375
1582700
1575044
1574372
1563012
1528068
1517148
1514568
1513256
1503932
1511588
1522948
1523620
1526200
1527512
1538432
1547756
1547756
1589756
1593968
1595624
1599500
1600382
1608170
1608386
1608647
1616303
1620695
1631615
1642472
1642640
1660350
1662520
1663048
1663867
1696207
1710507
1712955
1718411
1719086
1717991
1714551
1713123
1687482
1679850
1668594
1667664
1671104
1671104
1672199
1683455
1683455
1683455
1684385
1690705
1693285
1693341
1702011
1719336
1720218
1725674
1739974
1739974
1740136
1747768
1752652
1787596
1789766
1789766
1790648
1787216
1788035
1788827
1803947
1813747
1824787
1826503
1839463
1846363
1855103
1856531
1860923
1871963
1872635
1875803
1875803
1862720
1874080
1881376
1891834
1892506
1894954
1895194
1895194
1899586
1900114
1902528
1908352
1921312
1927792
1926973
1928173
1925113
1928785
1949653
1954455
1958487
1959369
1970729
1971849
1975881
1976976
1976920
1968296
1965896
1958427
1952107
1950679
1963762
1969442
1969498
1976967
1985591
1987019
1988735
1988975
1995295
2002591
2010223
2012623
2010043
2009371
2009371
2001715
2000403
1991079
1979719
1968799
1975829
1976069
1977785
1997805
2005461
2007861
2009173
2016642
2016642
2022690
2023726
2036686
2036686
2047726
2048846
2052518
2053206
2057574
2056886
2061254
2059805
2059967
2072927
2085716
2089748
2091332
2091542
2101342
2102378
2111048
2100191
2111048
2105368
2112837
2109967
2116867
2117107
2119507
2125987
2135787
2134751
2134913
2118632
2116218
2101918
2084208
2042208
2037406
2029774
2016814
1977742
1990702
2029774
2071774
2076576
2094286
2101918
2116218
2132499
2134913
2137973
2141141
2148797
2148797
2145125
2155982
2162462
2166338
2167650
2167706
2168498
2169593
2173961
2173961
2168281
2175349
2183005
2183005
2187217
2188801
2187085
2177285
2162985
2159817
2147028
2138404
2136454
2132578
2145367
2153991
2157867
2159583
2169383
2183683
2186851
2188801
2190457
2191909
2194849
2197909
2204939
2207249
2208285
2175945
2178815
2176865
2183185
2176507
2170027
2166595
2173075
2180863
2187541
2188741
2196341
2199401
2206431
2208031
2213487
2214159
2219983
2212351
2212879
2214307
2214307
2220131
2220131
2228755
2230471
2230471
2223441
2224323
2224323
2210967
2208553
2243497
2247889
2260678
2274034
2274874
2276323
2283792
2283792
2284002
2284842
2292311
2292311
2292983
2292983
2293477
2293477
2290537
2290537
2296169
2275301
2278171
2282973
2275504
2271628
2250760
2251690
2261014
2262964
2270620
2281540
2282380
2282218
2286610
2283550
2283056
2281472
2277800
2289056
2288020
2296690
2296690
2296690
2298640
2295208
2298640
2305708
2307658
2310718
2311212
2312052
2314362
2315674
2320476
2323536
2324466
2330786
2330525
2333395
2329363
2336995
2331539
2331539
2338569
2354850
2347820
2351252
2351090
2362346
2330006
2330006
2326838
2325718
2330602
2330602
2347927
2354605
2354605
2343245
2343506
2347382
2348694
2337654
2346278
2337538
2350621
2352205
2352880
2352664
2351782
2344882
2346482
2337812
2338848
2332528
2337984
2333616
2339440
2349898
2343418
2334748
2334748
2334964
2330752
2333200
2329840
2337136
2327336
2334805
2337865
2340265
2344657
2343537
2351169
2352481
2354651
2333783
2333993
2333993
2339789
2340581
2338997
2339258
2338328
2336900
2345570
2348930
2358254
2357414
2358086
2353202
2354654
2358530
2355170
2359046
2357951
2363407
2369455
2382244
2375764
2367976
2370286
2373646
2375362
2375362
2367730
2367490
2370922
2376746
2375954
2375954
2377266
2376578
2378528
2379728
2374048
2372098
2389423
2388895
2395375
2394175
2379875
2372845
2372845
2372845
2375015
2375015
2372601
2381271
2394231
2394231
2395351
2402381
2399981
2399981
2410901
2412851
2413019
2411419
2400379
2391055
2389339
2379539
2376599
2389682
2388800
2383344
2391132
2378343
2377413
2374353
2374353
2375802
2377402
2375974
2376235
2376179
2376179
2375939
2375147
2362187
2336546
2335858
2346778
2349358
2349196
2359654
2357484
2351804
2352686
2351867
2360491
2360491
2350033
2338673
2340983
2343153
2347955
2348747
2349539
2349539
2346959
2338289
2339873
2353229
2353019
2353691
2353691
2386031
2372948
2372892
2371772
2371772
2350904
2338115
2351471
2354903
2362691
2361491
2350131
2335831
2338411
2338411
2338411
2337375
2337375
2330697
2334369
2323449
2324241
2317173
2317848
2322240
2312916
2312916
2305316
2294060
2296460
2278750
2276440
2280316
2291173
2292625
2290177
2296225
2296225
2299897
2282572
2268272
2255483
2252423
2251895
2250583
2244951
2235151
2233551
2234079
2246868
2252500
2252500
2254100
2254100
2255412
2258472
2258472
2257784
2240459
2239364
2242804
2256160
2243200
2244130
2245730
2238261
2249181
2250000
2253750
2259430
2265062
2265118
2265612
2265668
2264738
2232398
2228522
2202881
2191521
2178438
2171142
2156842
2182483
2186359
2218699
2230059
2237355
2250438
2251368
2265668
2261276
2277557
2277773
2282575
2317519
2314579
2328879
2346589
2346589
2343719
2338917
2338917
2344597
2348989
2339665
2345121
2344329
2361654
2322582
2322582
2322526
2322526
2323201
2323201
2318809
2317381
2319331
2325011
2324171
2324171
2324003
2335043
2333731
2327683
2341983
2342039
2341511
2342199
2349267
2349267
2352699
2350299
2355931
2355931
2361755
2361755
2364203
2365859
2363549
2350760
2350598
2349923
2343023
2350492
2347432
2350600
2349760
2329740
2329740
2329740
2320416
2324166
2331798
2333110
2322652
2322596
2315300
2304443
2290143
2293383
2289015
2288327
2285879
2285879
2292557
2283817
2277139
2278567
2265211
2263261
2263261
2270893
2296534
2297846
2295446
2294564
2294564
2287095
2284925
2284925
2292557
2293985
2286955
2281323
2274293
2266824
2265942
2258646
2265942
2265942
2265942
2268882
2257842
2248042
2240746
2236354
2243422
2243422
2244110
2244371
2250851
2254211
2254211
2254211
2260531
2261983
2258923
2257611
2257851
2257851
2257851
2253459
2260359
2263419
2264259
2271728
2270633
2270633
2267573
2260543
2259507
2255295
2253867
2246398
2242522
2246398
2253867
2255583
2255583
2249535
2257167
2264197
2263405
2262717
2263753
2263753
2261443
2260771
2265573
2265573
2252784
2253576
2253576
2255746
2247006
2250246
2251695
2252223
2245193
2245409
2245409
2249159
2231449
2224549
2214091
2214253
2214928
2214928
2217328
2224960
2217664
2208994
2208784
2197528
2196840
2193168
2198800
2197144
2204440
2204440
2201380
2203828
2203828
2196359
2189879
2188843
2188843
2195163
2194281
2193161
2193161
2198045
2201105
2217386
2223066
2224782
2220570
2227600
2229910
2230404
2230404
2229585
2221953
2222214
2221953
2216129
2215457
2212097
2212097
2201057
2207377
2206849
2207110
2194150
2181361
2178491
2178491
2177039
2170991
2174431
2200072
2192776
2192776
2195716
2187046
2188630
2180974
2180092
2183524
2215864
2208076
2206764
2214396
2249340
2253090
2252880
2252824
2264184
2265024
2267334
2246466
2246304
2249976
2247576
2245992
2251816
2249506
2255554
2258914
2260363
2252575
2248183
2244151
2250199
2246323
2278663
2286295
2281927
2281983
2289639
2285763
2285763
2293419
2292747
2292579
2292579
2291267
2292086
2302943
2294319
2304119
2296487
2302535
2305475
2310277
2310277
2308825
2307109
2309979
2309307
2314939
2314777
2309893
2309218
2311528
2306072
2308520
2312270
2308520
2301051
2300015
2300855
2300015
2294219
2282859
2283699
2289495
2289495
2302455
2310243
2306803
2305219
2312249
2314419
2314629
2297304
2305974
2305758
2302698
2297066
2294618
2295930
2296191
2298771
2301711
2304581
2304581
2288300
2288060
2277203
2288563
2299819
2292163
2290714
2288998
2291868
2291868
2293317
2293992
2293320
2289960
2285928
2289960
2289904
2289112
2277752
2271074
2280874
2285242
2284042
2290720
2291395
2302755
2302995
2301339
2312259
2312315
2311523
2314583
2301623
2312480
2311052
2312652
2312652
2319720
2319720
2321320
2310400
2268400
2272612
2278932
2282808
2283018
2274394
2270002
2281362
2281101
2280282
2272626
2287746
2281426
2281258
2280058
2277644
2275928
2275712
2274830
2270438
2269944
2269269
2270985
2270985
2275377
2277791
2277959
2278175
2278175
2278850
2279344
2278414
2274742
2289862
2287462
2278838
2277526
2275870
2275870
2270190
2266440
2264724
2263068
2263284
2237643
2246267
2247579
2251251
2255001
2255001
2260681
2262337
2263267
2255611
2256299
2256539
2256539
2256011
2255771
2255609
2251577
2251577
2251577
2264366
2264366
2264366
2259974
2258522
2258522
2258522
2256938
2264234
2229290
2230385
2247710
2241886
2239936
2231266
2227390
2228842
2213722
2212930
2208898
2210347
2210347
2210557
2206165
2212485
2244825
2241955
2240005
2239123
2227867
2224195
2224251
2220819
2216017
2213603
2195893
2156821
2142521
2100521
2087561
2079929
2063648
2062336
2063431
2057751
2052949
2045317
2045373
2043657
2082729
2082054
2082054
2082054
2074585
2068265
2069465
2073341
2075921
2075039
2075727
2082757
2084341
2080909
2069989
2064309
2067369
2072171
2073599
2073815
2076229
2076229
2097097
2097097
2086240
2073280
2070340
2105284
2105956
2105284
2105284
2107454
2099985
2096313
2095473
2097643
2092841
2093633
2107933
2147005
2154073
2154073
2149271
2143639
2145067
2146723
2152519
2146887
2150319
2163279
2163279
2130939
2123283
2128167
2134647
2137227
2123871
2131340
2122716
2122455
2127257
2166329
2173007
2174102
2170226
2175028
2171278
2175028
2177428
2142484
2135416
2136346
2131978
2157619
2160679
2166999
2167527
2171199
2172235
2176627
2183107
2183107
2184227
2184227
2171144
2167268
2192909
2205869
2205869
2210261
2210261
2221621
2221621
2224491
2224491
2213634
2221422
2208339
2212089
2206457
2205963
2200283
2199789
2192721
2195889
2197201
2190171
2179713
2175321
2169497
2171897
2176781
2185451
2182283
2181353
2188421
2190077
2197107
2198202
2181921
2183871
2204739
2197709
2204777
2205659
2203943
2203449
2209129
2229149
2240405
2240933
2251973
2259761
2258161
2258980
2266048
2267360
2264912
2267972
2267300
2268395
2272067
2280807
2279223
2281623
2292480
2318121
2310489
2310489
2310699
2310699
2309907
2307597
2307597
2305149
2306031
2311711
2313163
2321833
2329129
2329129
2321497
2316041
2314589
2309133
2309808
2313240
2323040
2320870
2321752
2320822
2309902
2309686
2307376
2302574
2286293
2278505
2276195
2276195
2270563
2269251
2269251
2277991
2277151
2262851
2260403
2259091
2252771
2251171
2238382
2236072
2229592
2242381
2244829
2251309
2257629
2258941
2260541
2262851
2262851
2261402
2267450
2261770
2261509
2261770
2263940
2268152
2264402
2264402
2264402
2268074
2262618
2257816
2264846
2265534
2262474
2262474
2261946
2261946
2256314
2256314
2254714
2241925
2240613
2240613
2240613
2243673
2244201
2245801
2247113
2259902
2259902
2265534
2257746
2250114
2246754
2245442
2247042
2249622
2243826
2250306
2247246
2250486
2249174
2249862
2253222
2254938
2254098
2252382
2252382
2253477
2260773
2261703
2261703
2250447
2258079
2253277
2253333
2248449
2252817
2257185
2246328
2243088
2243250
2242410
2242149
2244099
2244099
2244099
2238275
2237435
2238254
2238254
2235944
2237393
2237393
2230363
2237995
2231095
2234455
2233419
2233419
2234455
2236171
2234571
2232621
2224989
2231309
2231309
2231981
2225661
2229537
2233209
2233209
2233209
2275209
2277379
2277379
2268709
2268469
2268469
2236129
2236129
2241953
2241953
2224628
2221196
2219768
2194127
2193452
2187628
2183752
2172832
2180464
2179789
2180989
2180059
2184427
2186875
2184925
2192525
2183201
2193659
2193603
2182243
2179303
2184187
2172827
2169395
2172265
2173981
2189101
2188261
2188205
2195235
2208195
2225520
2233308
2231859
2224829
2211869
2211869
2204237
2191448
2191942
2199730
2210986
2217466
2259466
2227126
2223958
2223958
2223697
2222905
2222905
2222233
2225173
2223573
2224392
2220516
2207160
2207160
2210100
2211549
2213205
2227505
2217705
2213955
2211085
2208685
2208010
2208010
2210320
2211356
2209406
2207954
2209382
2209382
2226707
2226497
2228911
2230339
2229409
2229409
2216449
2225073
2221041
2220985
2228053
2228053
2225639
2219319
2218631
2218631
2209961
2202665
2188365
2156025
2130384
2129454
2125578
2114218
2101135
2101810
2100715
2096839
2096839
2093779
2097655
2101531
2101531
2101531
2111989
2112250
2109670
2103622
2103412
2108296
2114616
2112036
2115096
2115040
2115568
2114880
2108400
2109520
2103696
2100264
2082939
2092263
2088831
2096487
2080206
2085886
2089054
2085694
2082022
2087654
2080586
2080586
2075784
2078952
2085852
2092882
2093122
2099170
2131510
2130718
2133118
2130948
2131788
2131788
2136000
2128704
2131872
2131872
2138192
2139312
2137656
2137656
2136456
2137908
2140218
2125098
2126547
2126547
2117877
2117877
2121753
2124167
2118119
2116999
2124787
2111431
2116315
2116315
2116054
2116936
2120104
2119429
2124313
2124313
2122143
2124093
2124093
2117773
2121445
2128741
2129235
2140491
2139179
2104235
2107295
2110165
2099707
2102017
2099437
2102017
2095339
2094651
2094651
2088331
2099371
2102241
2105301
2102901
2106573
2106573
2089248
2087078
2097536
2095936
2078226
2081666
2080784
2083232
2072375
2079405
2084207
2082895
2082207
2076383
2089343
2088849
2053905
2053905
2046609
2060909
2053277
2047597
2046169
2063879
2096219
2089189
2095509
2096181
2093121
2091465
2085785
2092105
2099574
2110494
2108094
2107275
2132916
2132916
2174916
2172516
2169936
2166768
2173668
2174704
2178916
2175166
2175166
2169486
2169246
2161777
2164357
2164141
2161971
2171295
2160255
2147295
2150967
2147527
2165237
2166837
2141196
2141196
2141196
2141196
2134128
2129736
2128287
2129217
2130036
2118780
2122656
2123496
2136456
2134008
2133216
2131046
2121246
2114766
2108718
2102670
2104980
2084112
2078064
2070595
2070595
2105539
2108119
2108791
2108791
2107207
2117665
2115949
2120317
2119222
2122282
2121352
2089012
2081412
2096532
2096370
2104994
2065922
2058266
2062478
2064892
2025820
2019340
2020012
2027042
2027098
2034567
2034511
2035823
1996751
1995167
2002067
1995747
1981447
1979998
1980208
1976332
1987189
1995859
1999291
1994923
1991863
1991863
1996665
1986865
1996189
2000065
1999855
2005651
2020771
2020939
2024107
2024107
2027779
2025331
2025331
2032399
2031871
2006230
2013699
2010459
2009931
2035572
2035572
2038812
2044860
2038540
2041480
2042152
2037760
2037704
2038904
2052260
2052260
2053100
2049428
2007428
2007428
2011178
2014850
2013134
2013134
2013395
2011445
2043785
2040915
2041707
2034639
2035675
2044415
2048807
2048279
2052311
2043571
2048373
2048373
2045793
2046913
2048513
2049305
2048105
2036745
2048001
2048001
2048001
2042369
2048689
2050141
2042485
2046361
2050033
2042401
2044711
2044711
2046367
2046607
2037937
2036842
2042522
2036042
2039792
2036852
2039912
2045708
2045468
2042408
2036612
2036612
2033180
2032505
2028755
2034579
2041479
2041479
2046363
2046363
2042923
2041471
2038111
2063752
2052712
2065501
2065663
2045643
2036319
2032647
2031447
2049157
2049832
2052142
2047774
2036917
2033677
2037709
2036260
2047180
2058220
2060390
2060884
2060668
2069338
2077126
2042182
2052640
2045344
2045584
2042524
2043644
2047520
2054989
2054933
2054933
2053897
2058109
2059825
2058225
2053833
2046765
2046765
2031645
2030525
2030525
2026853
2024543
2022143
2028191
2026879
2023003
2021575
2023745
2015075
2015569
2023357
2036713
2036452
2047708
2050948
2058016
2057755
2064785
2057717
2064197
2022197
2017985
2018660
2024340
2024868
2021998
2014342
2034362
2042986
2042492
2049522
2059322
2060417
2049497
2042467
2062487
2036846
2025590
2021222
2032142
2031323
2030203
2030413
2024093
2024093
2022437
2023256
2023256
2023928
2016296
2017391
2015939
2015251
2023991
1998350
1996898
1985858
1983908
1980158
1968798
1976454
1968666
1965726
1968894
1968012
1964844
1961904
1969692
1964890
1964890
1984910
1982330
1982330
1989008
1995328
1996777
1994827
1992657
1992129
1989069
1989069
1987469
1987469
1981837
