882
1980525
1980525
1967736
1968264
1969576
1971176
1974236
1988536
1994168
2011493
2021293
2034082
2029280
2042069
2052989
2042531
2041495
2028535
2026365
2028535
2023651
2024491
2027923
2040883
2037823
2036728
2034148
2033887
2028207
2025337
2024809
2023360
2027752
2030166
2038836
2056161
2056161
2055279
2056161
2049093
2046679
2050711
2053581
2059629
2060941
2064109
2053651
2062391
2061719
2076019
2060899
2061139
2062567
2065147
2064653
2082363
2080935
2079840
2080680
2081499
2081760
2080665
2083833
2084715
2085645
2081973
2087653
2081173
2091631
2093581
2098383
2098383
2091705
2105061
2102481
2095803
2092635
2085605
2092085
2098763
2097727
2106351
2101467
2108763
2109693
2109749
2104865
2106065
2099585
2102945
2103827
2100467
2100995
2094675
2098115
2099210
2096340
2097792
2097792
2090762
2079506
2058638
2061038
2028698
2031008
2031536
2042393
2042561
2035265
2035475
2061116
2053647
2064687
2064687
2064849
2064849
2064849
2060973
2077254
2078046
2079495
2070871
2071966
2068534
2068774
2086484
2072184
2071974
2085057
2085057
2095914
2094486
2090814
2090598
2082810
2076490
2081946
2081258
2098583
2094371
2091203
2093651
2089979
2094781
2094781
2093899
2099355
2094553
2096967
2099907
2102321
2101649
2101649
2105081
2105081
2097449
2110532
2110532
2111984
2115656
2115395
2107607
2110055
2103575
2100515
2100515
2097575
2086319
2082647
2081552
2087232
2087232
2084172
2075432
2081228
2085440
2085278
2085278
2085110
2085110
2085110
2085110
2077814
2077814
2078696
2086165
2093461
2097337
2103657
2103657
2090697
2085017
2085017
2082603
2089633
2086465
2085345
2076721
2080471
2080732
2078332
2092632
2092632
2101256
2108888
2108944
2105194
2098126
2103758
2107508
2111384
2117180
2117180
2075180
2073464
2070884
2072834
2047193
2047193
2060153
2048793
2042115
2042115
2042115
2047939
2043571
2033113
2024443
2030239
2023209
2036292
2031408
2044491
2044491
2029371
2027919
2026319
2023449
2019699
2018880
2015440
2022736
2015104
2015160
2018400
2018562
2053506
2059330
2069788
2069950
2070211
2077507
2078627
2086259
2082383
2099708
2093388
2111098
2097742
2105530
2103220
2097396
2097186
2099600
2099106
2105426
2103256
2102464
2101534
2109190
2108980
2110408
2110624
2123413
2122594
2117710
2131066
2148391
2148447
2147607
2149207
2149207
2152267
2143597
2147965
2141065
2144233
2144233
2129933
2129258
2130140
2130140
2129465
2128016
2132818
2133610
2134285
2135869
2143657
2145085
2137297
2129509
2123829
2125257
2126377
2120745
2131665
2173665
2160309
2155941
2158881
2158089
2158350
2166006
2158537
2161897
2160241
2156569
2155894
2154445
2165485
2158585
2161825
2159411
2151623
2138663
2149703
2163059
2188700
2184824
2188496
2186840
2183780
2183780
2186840
2188268
2168248
2168248
2166078
2186946
2187876
2162235
2163271
2152351
2151511
2150839
2150578
2151072
2158368
2162736
2162976
2166726
2166726
2177982
2191338
2174013
2181081
2181297
2181297
2182227
2183046
2193966
2194206
2196654
2196654
2200326
2193296
2193296
2189084
2178626
2175194
2176506
2169210
2170638
2170638
2170144
2168544
2168544
2168304
2166876
2149551
2146611
2146611
2130330
2130090
2119233
2113437
2113381
2106351
2102319
2101283
2098973
2093293
2078993
2078993
2078993
2070253
2062465
2058589
2052541
2051229
2050109
2037320
2034450
2021490
2014194
2006725
2006669
2004269
2004269
1997239
1994929
1981573
1977901
1971581
1965901
1959581
1950257
1943227
1942987
1942057
1907113
1902311
1898099
1894427
1894427
1890551
1888241
1888241
1875452
1871576
1854251
1854089
1854089
1853249
1851937
1843197
1842102
1838934
1818914
1808057
1802009
1794941
1787911
1770201
1767141
1764971
1761531
1761531
1760103
1748847
1716507
1703424
1702584
1694796
1693914
1687594
1686802
1682590
1680280
1675478
1674029
1670597
1668881
1668881
1666433
1664263
1659379
1650755
1649873
1648273
1641243
1640043
1637103
1636941
1619231
1604931
1601763
1601502
1575861
1560741
1556349
1553935
1553935
1549133
1549133
1538675
1531775
1530680
1530008
1519088
1516778
1508038
1501558
1496102
1486302
1472002
1470402
1467342
1454553
1437228
1436700
1435388
1429756
1435388
1436700
1439760
1441360
1454149
1463949
1481274
1495574
1496102
1493654
1486185
1483875
1477197
1442253
1438503
1437408
1431360
1430541
1428127
1427308
1421260
1419310
1415098
1407629
1407467
1389757
1376797
1371001
1366969
1366129
1363549
1358665
1352841
1352313
1345245
1341573
1336771
1336603
1330807
1327567
1316527
1309459
1308931
1308931
1303107
1301795
1297763
1297763
1289093
1278635
1277599
1276927
1244587
1223719
1220047
1218595
1218355
1201030
1188241
1186525
1177901
1174025
1164225
1161057
1146757
1144807
1153431
1167731
1170899
1174775
1176725
1178441
1188241
1201030
1186730
1169020
1168138
1167319
1157995
1146955
1145755
1145083
1134625
1132211
1129151
1111441
1105121
1087796
1080896
1077536
1073660
1072868
1061508
1043798
1037120
1043798
1044590
1062300
1073660
1072868
1071440
1067690
1056434
1043474
1043258
1032338
1029468
1018428
1014036
1010160
1007580
998956
995716
995716
995476
995215
969574
949554
938634
934266
931098
918015
910227
905425
897769
894409
894409
893734
892150
891220
890401
883105
874481
873987
868531
866083
866083
861281
861020
858572
845783
835983
831615
827403
821607
820155
818706
807786
807786
804546
791463
791407
787735
781415
775619
733619
729947
726887
723947
722911
711871
710941
710779
710779
710779
708365
707837
700541
700325
692669
675344
672176
671936
666256
660624
659196
658076
657866
650234
648806
648806
646358
639878
638278
625489
623179
621867
615547
617857
624337
626785
628097
629697
636017
648806
635723
624866
624866
623984
620234
618284
617189
614021
610781
610781
607349
603599
603543
603282
601682
588326
588326
580670
579740
578620
578564
560854
560854
547498
521857
521857
521182
515358
507726
506126
500494
487705
484645
474845
473533
459233
458705
441380
451180
456812
469601
470913
488238
502538
504138
507198
507726
499938
498510
491214
488154
474798
463542
463542
452622
445592
441716
434247
434247
434007
432971
432971
437183
438611
446080
449956
450992
458022
456594
456594
456594
463272
474632
442292
433668
413648
408016
400547
393251
392369
399665
400547
408016
406432
399952
393472
386794
393472
399952
399952
399112
393316
404676
405516
411312
410784
396484
394884
391824
386192
373403
372091
354766
344966
346566
356366
348766
343964
344492
337424
331744
310876
309427
310739
325039
330671
333731
346520
343650
360975
362424
369492
374294
381894
384764
405632
411312
404992
403564
401164
401108
393639
385015
392484
394884
396312
396368
404992
411312
397012
391380
378591
377279
359954
359426
357826
348026
344966
333606
326928
338288
344966
338486
332166
329856
328544
326944
324496
311707
313307
315617
316929
323249
329729
342518
344966
344084
336615
329319
318063
318063
318063
317133
313693
312598
312598
320230
321160
332416
358057
359485
362925
364020
362304
360354
351730
347854
333554
320765
310965
307797
309747
319547
332336
334052
342676
356976
360144
364020
357342
350862
357540
364020
363852
359460
359460
359244
359244
358569
358075
355661
353945
342585
335907
342585
353945
352909
348697
344821
337791
336363
328894
335924
339800
344012
351481
352909
353945
353015
349343
348031
342351
342351
338601
329977
328321
326011
324699
311910
310310
307862
301382
295062
301542
314331
315643
318091
319691
326011
328321
322525
321685
310325
311165
322525
328321
316961
310283
316961
328321
321841
315163
328246
341035
343975
351763
360433
367729
400069
411109
414169
425529
435329
438497
439427
443177
447053
448709
450161
452561
455009
459041
459971
462385
463057
466933
475557
479307
484191
490239
497139
514464
532174
539643
546711
548295
549225
557013
561815
563243
576203
577403
577897
585497
593129
632201
637657
641533
641701
647497
650077
650752
661792
663104
683124
684780
685875
687591
690651
704007
707067
710943
717621
720861
730185
730353
730409
730571
734321
734996
735878
774950
775742
779954
787586
790526
791366
823706
829162
830092
838762
840214
845846
846966
847128
852808
860464
892804
905764
912832
916272
926730
933210
936650
939098
943900
947332
950764
956812
959260
970516
1002856
1009886
1013054
1023974
1039094
1042034
1047858
1054536
1057704
1064604
1064814
1065934
1079017
1086313
1088727
1093529
1093790
1093952
1102622
1111362
1127643
1128843
1133235
1131285
1118496
1104196
1100320
1098604
1095436
1086812
1077012
1080180
1089980
1102769
1106645
1108595
1117219
1131519
1133235
1144092
1145676
1178016
1181376
1181592
1195892
1213602
1215258
1216686
1223982
1224670
1226840
1230008
1239332
1240172
1247804
1251476
1264559
1275416
1279784
1281236
1282436
1283888
1284818
1285506
1287162
1291554
1292373
1301043
1305255
1306455
1315125
1332450
1335890
1337339
1343163
1357463
1365063
1372695
1372863
1373551
1372759
1361399
1343689
1337011
1339591
1343803
1346743
1381687
1386571
1389931
1392801
1396473
1405797
1410009
1417609
1430692
1441948
1445698
1455022
1465942
1467037
1466107
1473175
1487475
1481155
1481099
1472475
1470075
1468647
1461178
1468647
1477271
1477327
1483647
1485075
1487475
1491351
1497031
1508287
1522587
1537707
1526667
1568667
1570116
1584416
1585536
1572747
1573587
1575303
1579695
1580790
1582218
1583254
1593054
1613922
1616502
1619862
1621462
1629062
1631462
1633412
1620452
1619024
1612976
1623833
1610750
1611950
1614120
1629240
1629768
1637064
1641096
1647774
1658694
1658856
1691196
1697020
1699434
1702494
1703022
1706082
1717338
1724994
1728870
1727418
1728090
1743210
1746570
1766590
1777510
1777510
1777750
1779700
1779700
1776760
1780192
1780432
1782846
1787730
1790040
1794842
1795634
1796834
1805504
1802336
1803372
1807044
1806252
1806927
1807615
1813411
1812736
1813408
1817620
1817458
1818770
1815710
1818878
1829735
1831319
1836999
1839579
1841031
1849655
1841867
1848935
1874576
1880624
1882340
1896640
1903540
1901824
1907280
1907280
1907280
1908120
1916860
1924492
1927732
1928852
1921556
1921556
1929212
1942568
1940120
1951480
1977121
1984189
1984717
1993387
2003845
2004007
2008375
2021731
2033091
2025459
2034783
2028987
2021518
2021728
2028796
2029036
2025976
2022916
2037216
2019506
2040374
2039444
2026484
2033384
2027928
2027928
2029356
2032788
2032788
2021931
2021931
2010891
2019561
2023953
2024193
2023073
2023241
2026481
2032529
2035697
2035436
2036864
2032062
2027178
2029128
2017768
2011090
2013260
2016200
2018780
2032136
2048417
2049866
2057654
2057864
2058026
2067826
2075426
2082104
2094893
2098925
2103137
2103137
2102969
2112293
2113133
2117009
2114595
2114595
2114757
2112357
2117159
2120909
2121125
2122055
2118023
2129063
2125895
2128835
2121767
2122442
2126474
2119574
2137284
2137284
2141160
2133864
2146653
2146709
2152757
2137637
2146307
2147237
2154893
2157953
2152321
2153633
2154305
2147627
2150497
2151316
2147104
2148820
2151400
2151894
2151206
2118866
2114990
2121038
2121094
2088754
2088754
2087098
2087098
2091466
2096268
2102946
2094206
2093006
2110716
2123505
2134761
2142057
2148957
2149797
2166078
2166078
2151778
2163138
2163930
2169386
2173262
2205602
2216060
2208428
2199758
2203634
2210534
2216358
2219718
2222778
2224434
2224695
2234495
2234495
2238167
2238167
2234735
2238175
2239603
2240803
2244235
2251867
2250439
2251127
2256923
2246465
2230184
2230184
2228528
2218728
2225048
2225048
2223448
2210365
2209435
2210365
2217433
2228473
2238931
2244563
2248439
2240839
2244715
2244221
2247161
2247161
2243285
2235685
2242005
2241165
2240346
2240346
2240346
2236906
2239966
2239750
2239750
2231080
2231080
2227330
2236000
2240802
2244552
2247992
2244552
2244384
2257344
2257344
2256249
2256249
2246925
2239293
2242733
2237277
2239857
2240097
2246577
2245377
2245638
2241246
2244306
2252930
2253191
2252155
2250727
2246515
2242639
2235609
2228140
2225726
2230610
2227170
2234200
2235916
2241372
2221352
2213564
2216504
2236524
2236524
2245194
2248064
2251496
2250047
2242447
2239999
2246899
2247160
2248280
2261240
2262059
2254991
2253391
2246911
2245599
2232810
2226490
2224180
2221732
2223044
2229524
2235844
2238292
2239892
2239892
2239892
2241842
2240642
2241461
2237789
2240203
2232547
2231617
2228449
2214149
2181809
2181809
2181647
2181647
2180975
2174075
2181544
2167244
2167406
2165750
2162390
2173430
2177102
2173352
2173846
2174941
2176597
2187454
2187292
2172992
2173520
2166620
2165168
2165168
2163512
2176472
2180864
2182316
2177514
2174082
2169198
2172630
2155305
2155065
2166105
2166633
2166633
2167305
2173785
2168983
2155900
2154448
2159332
2170372
2175828
2175036
2175036
2168136
2164464
2164674
2182384
2173060
2172372
2169432
2166492
2172316
2197957
2196373
2238373
2240683
2243851
2243851
2252475
2251635
2251635
2242965
2240565
2236689
2236527
2240199
2247855
2265565
2257965
2256765
2250941
2225300
2226336
2230728
2236552
2235877
2234425
2245681
2259981
2252685
2273553
2276993
2271313
2270638
2268688
2229616
2229616
2232016
2228656
2235136
2239938
2241888
2244336
2229216
2235894
2240696
2247992
2239368
2246046
2248460
2248460
2248250
2247050
2236130
2238578
2237903
2248943
2257683
2256255
2241955
2233285
2215575
2212335
2210751
2207691
2210139
2221059
2205939
2231580
2230908
2230908
2233968
2238180
2236464
2236680
2225320
2221570
2224150
2219782
2206426
2224136
2204116
2221826
2219656
2225288
2221076
2214176
2213246
2216186
2212310
2212998
2212470
2214420
2214420
2212470
2216220
2215290
2211078
2214318
2214318
2208270
2208438
2207126
2217983
2214623
2213503
2209627
2208532
2212408
2214064
2207386
2175046
2135974
2132224
2128348
2139604
2143480
2149276
2160532
2166328
2179117
2180773
2174725
2187514
2208382
2213266
2214715
2203795
2210863
2207623
2205907
2205067
2205235
2199187
2193363
2192523
2189653
2182021
2178145
2178361
2183163
2184199
2187559
2188231
2181751
2179337
2174453
2172005
2176397
2176891
2177131
2173099
2172280
2182080
2182080
2171040
2178108
2180058
2193018
2197410
2188086
2180430
2212770
2214082
2214082
2223406
2218604
2222354
2219774
2202449
2203379
2203379
2199167
2201581
2215881
2215387
2216815
2224415
2240696
2232026
2236418
2227094
2228024
2231456
2238134
2226878
2226878
2225429
2218133
2218133
2218952
2226020
2225759
2225759
2232659
2231623
2228683
2229613
2250481
2256113
2235245
2228925
2227476
2232932
2232932
2229572
2223892
2226832
2240188
2229730
2229730
2222700
2222868
2223078
2223078
2219646
2215254
2218194
2213982
2211042
2195922
2195866
2198446
2198446
2197774
2201134
2194066
2188018
2181340
2174310
2171730
2158374
2161244
2172284
2180908
2186588
2194376
2195825
2193655
2189905
2188593
2180993
2196113
2190065
2189135
2209155
2208945
2208945
2211885
2211213
2202543
2201661
2201605
2201605
2212965
2229246
2236878
2227554
2195214
2192154
2203410
2211198
2214068
2227028
2226500
2223440
2236400
2204060
2196992
2195042
2195042
2198102
2172461
2175821
2181501
2185173
2177541
2177751
2177490
2168166
2168004
2158204
2145121
2151799
2152474
2163730
2160562
2154738
2157906
2157906
2199906
2196846
2208102
2208596
2195807
2195567
2184647
2187047
2186207
2179887
2185935
2178279
2181447
2185323
2192955
2192955
2192267
2196635
2185778
2181746
2174090
2139146
2155427
2155265
2158205
2159654
2160329
2167798
2156542
2153110
2152582
2148910
2128042
2102401
2100451
2097871
2097871
2118739
2119859
2126927
2126927
2126927
2126666
2124496
2123376
2122848
2125718
2122778
2116954
2099244
2088387
2083585
2080645
2076253
2068621
2067169
2058429
2069286
2067834
2073290
2070122
2055822
2057134
2056966
2070322
2061652
2061652
2073012
2075412
2066788
2066788
2067463
2066343
2072391
2073819
2082559
2100269
2098841
2105909
2107361
2114261
2113469
2117345
2118381
2119501
2120320
2113024
2112336
2112075
2108715
2107515
2113339
2114014
2126803
2094463
2096119
2095879
2097331
2094751
2098423
2113543
2120221
2119126
2119801
2120921
2122577
2113953
2117985
2112189
2108749
2107093
2106931
2108026
2108698
2106982
2114451
2103195
2100885
2113674
2109642
2126967
2130717
2132145
2135015
2135687
2136723
2142403
2158684
2153800
2154061
2146273
2152753
2194753
2215621
2213041
2215351
2204095
2209891
2214775
2214103
2203183
2203393
2196913
2171272
2164204
2171500
2180824
2185192
2193862
2197030
2197030
2208286
2229154
2232214
2229800
2218943
2218943
2201233
2196865
2194285
2176575
2183055
2183730
2141730
2130810
2130594
2131630
2129182
2127466
2127466
2116210
2115522
2110720
2118016
2105056
2109424
2110544
2103644
2082776
2084225
2100506
2089649
2089121
2088001
2113642
2106574
2114206
2109994
2122954
2119078
2119078
2117128
2115700
2115862
2115862
2115862
2110066
2103388
2103148
2106580
2106580
2106412
2097788
2098628
2098412
2098412
2097482
2101358
2098958
2095526
2095526
2084270
2086718
2088374
2087702
2095302
2086632
2089872
2096772
2088102
2091162
2112030
2112030
2113686
2119510
2120440
2119404
2108364
2108364
2108124
2102300
2110924
2115292
2118162
2129202
2130402
2131194
2110326
2110326
2113196
2124053
2128085
2128877
2115917
2104557
2104557
2101617
2101617
2085336
2082276
2081457
2078587
2073131
2072312
2051444
2053044
2045976
2051432
2047040
2045591
2054215
2054215
2046615
2040935
2041623
2036821
2032019
2031963
2029549
2026679
2018009
2018009
2013207
2014923
2009243
2016712
2009812
1996456
1996512
1986054
1996974
1996974
2005714
2004130
2003920
1993063
1993063
2010773
2003705
1997027
1999427
1993631
2000699
1996331
1997426
1984466
1981406
1984838
1987898
1989018
1979218
1983430
1983430
1972070
1971395
1966593
1962843
1963531
1949231
1952663
1949495
1953863
1974731
1994751
1994751
1993439
1978319
1972523
1959734
1960770
1969440
1970128
1974160
1971290
1976922
1978017
1980431
1977263
1966223
1979579
1961869
1929529
1926289
1922857
1924285
1921705
1931029
1923961
1923961
1925161
1912201
1911707
1910777
1897988
1898482
1898482
1891013
1890797
1888383
1888383
1888383
1889832
1889832
1922172
1914540
1914330
1923070
1924190
1926140
1911840
1906956
1906788
1908388
1907700
1907700
1912502
1907046
1903170
1914210
1913174
1902716
1902716
1891356
1891412
1891412
1888052
1884176
1888544
1914185
1917125
1919525
1908485
1912361
1914761
1914761
1919645
1927433
1917633
1899923
1888883
1898207
1905995
1902755
1902587
1902848
1896800
1897895
1903527
1904346
1906516
1900036
1907332
1920121
1903840
1911136
1909708
1944652
1947892
1934536
1931956
1935832
1948915
1945039
1945255
1947703
1940071
1931401
1931401
1934461
1937521
1940461
1940629
1945021
1946470
1949530
1948690
1947490
1946454
1944054
1948422
1955891
1957475
1956026
1956698
1958010
1952186
1953068
1958524
1958524
1958263
1946903
1943231
1944683
1948115
1952507
1952507
1932487
1932487
1928095
1940884
1935428
1932558
1934007
1942677
1944847
1941415
1951873
1951873
1969198
1968379
1959639
1965319
1958023
1968943
1961287
1961287
1958227
1945438
1944944
1941272
1948172
1951612
1951822
1955182
1962838
1949878
1962838
1980163
1980851
1980357
1990157
1994033
1996973
1998923
2000639
1997769
2003593
2024461
2020711
2022881
2024333
2025369
2031417
2038886
2039768
1997768
1989028
1985588
1993244
1990304
1986632
1981176
1974276
1970400
1977430
1983110
1984766
1983110
1982948
1984604
1995062
1997932
1997932
1997002
1997242
1997917
1997917
1994245
1990805
1979549
1972481
1965413
1972443
1974393
1974393
1972083
1972083
1975959
1972527
1978351
1984175
1984175
1984850
1973594
1975904
1976592
1955724
1961548
1954480
1950112
1957768
1958608
1956952
1962408
1962669
1965837
1975637
1978877
1972199
1965719
1967889
1977689
1981049
1982705
1987507
1974718
1971278
1964600
1958968
1963336
1963336
1974376
1974432
1981110
1982826
1983645
1983435
1983267
1975971
1983627
1978171
1968847
1982203
1974603
1974771
1954751
1955681
1949003
1948184
1941704
1956824
1953954
1959410
1956470
1947800
1950740
1946864
1946189
1947638
1940570
1942520
1938152
1937032
1942828
1949858
1952918
1951469
1948037
1932917
1890917
1894667
1893239
1881983
1877591
1870122
1853841
1861629
1860201
1856325
1857420
1815420
1818480
1814730
1797020
1799600
1797186
1796946
1801158
1805034
1804824
1807404
1794048
1803372
1777731
1785331
1794001
1792906
1792906
1792234
1795906
1799782
1800457
1801297
1804465
1807825
1807150
1815820
1819570
1810830
1810142
1792432
1794880
1794880
1807963
1808203
1807003
1814635
1814803
1813147
1810699
1810939
1813353
1816293
1817877
1821309
1812639
1812639
1809579
1804695
1802295
1805655
1802715
1811339
1814779
1804979
1796239
1799299
1800335
1789295
1831295
1811275
1812395
1811359
1818427
1817391
1818591
1818759
1786419
1788729
1797353
1776485
1773545
1767913
1768705
1774337
1753469
1757837
1751789
1748849
1765130
1760738
1762190
1764638
1766808
1764858
1803930
1803930
1799046
1803848
1805300
1803851
1804112
1801532
1817813
1828853
1842209
1836577
1820296
1831552
1828192
1828880
1821584
1818344
1809020
1804808
1803713
1803881
1807553
1804493
1810125
1821165
1818717
1811817
1807425
1803549
1801101
1806925
1813245
1813933
1811519
1814099
1797818
1804298
1803178
1801578
1794109
1798501
1793699
1789331
1790931
1797609
1795299
1794204
1788524
1788785
1771075
1769491
1758451
1759381
1759381
1756213
1752181
1751341
1745545
1734185
1739981
1751341
1752181
1749121
1741333
1746135
1750011
1748061
1760850
1753218
1759538
1751750
1744150
1739758
1738309
1738549
1745579
1738901
1738901
1748701
1745269
1737613
1743409
1742479
1749379
1756057
1754605
1753510
1752670
1751470
1740110
1736438
1736438
1725182
1725182
1721822
1732742
1719782
1716842
1717724
1719176
1719995
1722165
1726197
1711897
1715257
1707601
1706173
1688848
1689640
1697296
1698136
1693768
1692319
1709644
1710316
1709004
1726714
1705846
1704394
1696925
1696250
1697906
1709162
1710044
1719368
1719312
1713516
1709640
1722429
1709640
1715960
1712900
1709840
1705472
1705472
1705472
1707128
1708328
1708328
1705088
1705088
1705250
1701500
1701662
1708142
1710722
1717790
1728647
1736303
1735631
1735631
1739843
1743719
1742407
1742407
1755196
1749564
1755244
1762144
1766536
1767328
1760848
1764520
1765450
1774190
1774862
1777802
1778684
1757816
1756780
1769740
1761116
1760021
1752725
1752725
1752725
1736444
1719119
1725797
1714541
1714709
1714499
1701539
1699939
1700433
1700489
1687133
1666265
1640624
1633155
1633099
1640887
1649627
1647971
1655440
1642357
1642357
1642885
1642391
1640221
1640909
1630052
1630052
1619195
1616747
1619687
1622101
1615423
1616543
1616753
1642394
1636762
1641646
1625365
1623415
1624843
1624168
1618712
1619594
1619762
1612293
1612293
1627413
1624833
1617803
1623435
1625835
1631467
1634707
1644031
1664899
1660097
1663037
1668717
1664967
1657311
1662943
1667155
1666480
1668928
1668984
1676052
1677480
1664124
1664964
1669332
1663652
1659776
1656716
1660928
1669552
1656763
1670119
1673359
1670419
1668967
1667311
1667311
1666636
1659568
1660996
1686637
1677313
1671489
1673073
1665285
1663857
1672597
1671145
1665321
1656651
1657963
1659547
1680415
1678759
1674391
1670359
1669323
1670011
1671106
1677154
1676335
1665415
1658119
1657879
1660939
1661758
1656302
1656302
1650622
1648672
1663792
1670860
1673308
1671859
1674729
1674561
1681239
1680119
1683287
1683287
1684943
1689827
1680503
1685305
1684375
1682659
1682659
1680943
1684003
1682883
1680933
1680245
1676033
1672593
1668717
1665549
1671869
1668509
1657253
1661465
1658297
1659881
1647092
1649672
1682012
1681082
1682118
1674330
1668506
1669034
1669826
1676726
1683404
1680956
1695256
1696186
1691302
1691134
1687258
1689672
1682772
1688820
1684452
1688202
1685262
1683606
1670817
1669935
1669935
1679259
1686289
1690165
1692115
1683445
1666120
1663180
1656700
1664169
1685037
1702747
1699315
1701715
1700620
1697260
1684300
1684132
1687804
1693600
1701388
1698518
1706174
1706862
1698238
1698732
1695862
1703518
1703518
1718638
1679566
1672536
1670226
1676706
1715778
1716450
1705194
1705194
1704074
1703386
1704268
1704268
1718568
1705212
1712112
1709052
1710480
1709444
1719902
1731158
1744118
1739726
1742596
1743284
1740116
1731492
1737540
1735370
1729914
1737210
1739160
1746456
1747131
1757988
1761864
1761808
1771132
1771132
1767256
1766416
1764002
1765718
1761686
1767510
1776134
1781766
1784934
1784934
1788606
1787918
1797242
1793366
1791710
1790674
1790674
1790674
1789554
1778514
1810854
1811348
1811108
1813058
1820846
1817406
1813656
1811256
1836897
1836681
1842137
1843586
1835930
1831538
1831538
1818749
1822625
1837745
1830145
1830833
1827893
1831769
1831931
1830275
1834643
1828963
1832395
1833083
1846166
1846166
1847006
1845350
1839526
1841126
1840334
1843394
1834724
1829922
1840779
1840995
1840323
1836111
1815243
1815081
1802292
1815081
1817495
1816807
1819207
1817037
1851981
1847179
1843819
1846689
1843819
1847695
1850005
1843957
1883029
1893886
1890214
1890889
1888019
1886899
1875859
1871467
1878936
1898956
1907626
1916250
1916010
1928970
1924602
1941927
1939757
