882
1957082
1950182
1958852
1957403
1956715
1955923
1954471
1962259
1975342
1973032
1973704
1977454
1971998
1968566
1959242
1952564
1952732
1952471
1951679
1944047
1956836
1959146
1966802
1931858
1930658
1923628
1965628
1963048
1968680
1972112
1975862
1973692
1978576
1974364
1963324
1964254
1964416
1970464
1965008
1964320
1964560
1971460
1960204
1964080
1956424
1959856
1961308
1966764
1961084
1955260
1956860
1958312
1957624
1963672
1963728
1965898
1967018
1965818
1955360
1961680
1957804
1946764
1953664
1944924
1943268
1943268
1950900
1950900
1957380
1970340
1964708
1953788
1949576
1942676
1941020
1941020
1926720
1937640
1937802
1945434
1951230
1958862
1958601
1957719
1957775
1990115
1981375
1968019
1968691
1968635
1968467
1965407
1960523
1953493
1950253
1950514
1959184
1959184
1959128
1968452
1966004
1967604
1976274
1989234
1990683
2025627
2025133
2028073
2032105
2048386
2047074
2044674
2047842
2039218
2035342
2038402
2037727
2038546
2020836
2028468
2037792
2044692
2047272
2044212
2041632
2031832
2031832
2028400
2030000
2023680
2023152
2029200
2026800
2015760
2022080
2054420
2050388
2051972
2050372
2061732
2054076
2052627
2063484
2079765
2072697
2072865
2079185
2082617
2066336
2066336
2064736
2064736
2058256
2051936
2050624
2048176
2054496
2056806
2059254
2060566
2073355
2079835
2081435
2081267
2081323
2081851
2090591
2090381
2091200
2096880
2091056
2092176
2094486
2087586
2105296
2096556
2096556
2110856
2121896
2120776
2119894
2113414
2120482
2123352
2122680
2122680
2120510
2118854
2103734
2100062
2097002
2096183
2097839
2101079
2101573
2101573
2102503
2102671
2102410
2087290
2088326
2072045
2063421
2053621
2043163
2058283
2065939
2065777
2067493
2066818
2061186
2053398
2074266
2081334
2083504
2087716
2098636
2098692
2095524
2097972
2090184
2090022
2086350
2086140
2107008
2100330
2099448
2090824
2108149
2098349
2094473
2093024
2118665
2139533
2135657
2124800
2123870
2134790
2139158
2149616
2136656
2130336
2130546
2132130
2132802
2138258
2137376
2135792
2120672
2119984
2123416
2127784
2133464
2137856
2139806
2139638
2140478
2136086
2144710
2141038
2141038
2139586
2128729
2126315
2129675
2128580
2122784
2126816
2114027
2117459
2125115
2112032
2113460
2105804
2112284
2144624
2123756
2123756
2091416
2093726
2096596
2097284
2094344
2094584
2090372
2088422
2087630
2087630
2090690
2090690
2101148
2102748
2102748
2102748
2095116
2069475
2066035
2064940
2053684
2052256
2051326
2052118
2059587
2068257
2068257
2068467
2069919
2049051
2049843
2049349
2049349
2066674
2062306
2061634
2060815
2059975
2071335
2072787
2071203
2078859
2073227
2076287
2076287
2074337
2065713
2051413
2038624
2035456
2025656
2021780
2020064
2009144
2004932
2006882
2006042
2020342
2022058
2034847
2033917
2029549
2043849
2047017
2055641
2058055
2056339
2056339
2060215
2063275
2069323
2069323
2069323
2063643
2031303
1989303
1983671
1977623
1977833
1978625
1963505
1977805
1977277
1979447
1977497
1978025
1982827
1988283
1988971
1986101
1987196
1988780
1988780
1989620
1989458
1989514
1995562
1996598
1995170
1996826
2009909
2014277
2010845
2007413
2011085
1993375
1999055
1991987
1995863
1996025
1992665
1998345
2009202
2016990
2021022
2020782
2017842
2011164
2007924
2013380
2013641
2008757
2009549
2000225
2004437
2013107
2017475
2016800
2022480
2020530
2016654
2016654
2016915
2042556
2036876
2036932
2046732
2039263
2040463
2043903
2038107
2038275
2044099
2044099
2051887
2045839
2047267
2045551
2038483
2039413
2032933
1993861
1997221
1996960
2007817
2007323
2001691
2003143
2028784
2027332
2034801
2037381
2037381
2036541
2057409
2073690
2069322
2070906
2060049
2061249
2062344
2062506
2062506
2061714
2060265
2049807
2057463
2057991
2059440
2059680
2066000
2060368
2057008
2050688
2063477
2060897
2062346
2064926
2064926
2064086
2056430
2043641
2050121
2043801
2044641
2047089
2047089
2041265
2038395
2053515
2059311
2072394
2071722
2055441
2047809
2048484
2043682
2047114
2048770
2052802
2052802
2047170
2053490
2040134
2031510
2032038
2032299
2045088
2045349
2052981
2052099
2054969
2051093
2050877
2041077
2048107
2053903
2068203
2068203
2065143
2065983
2062233
2061545
2069177
2067521
2054561
2054561
2056961
2057171
2057411
2054963
2054963
2072673
2056392
2050936
2048356
2064637
2064853
2039212
2037784
2031988
2031820
2024752
2022172
2018296
2022172
2022172
2022172
2021052
2014732
2013132
2010732
2009802
2019602
2019863
2025687
2027343
2024103
2024103
2020863
2016061
2027317
2024149
2021209
2003884
2003884
1996252
1996252
1998562
2000146
1993116
2001856
2014816
1993948
1993948
1993948
1986479
1986317
1997573
2010362
2015994
2015112
2015606
2016806
2017598
2006342
2009702
2009942
2006882
1999094
1996646
2031590
2029280
2029448
2020778
2018828
2021408
2017532
2026272
2026328
2024876
2022706
2019538
2020990
2021809
2012485
2023342
2014672
2020468
2026788
2029202
2025326
2029202
2029146
2034826
2035087
2043757
2042329
2063197
2067589
2068083
2059343
2058668
2057356
2065144
2059320
2084961
2052621
2055491
2055281
2059649
2065969
2048644
2049316
2062672
2055994
2057594
2056558
2045638
2038960
2042320
2049952
2053828
2053009
2032989
2032170
2041494
2041326
2020458
2019528
2016588
2018037
2013153
1987512
1966644
1967332
1954372
1961402
1963712
1963880
1970910
1968496
1964746
1956958
1956718
1955134
1942051
1943479
1949303
1954935
1937610
1937554
1935140
1938890
1941830
1944770
1905698
1903298
1890509
1894877
1898237
1913357
1917389
1911069
1910277
1910277
1892952
1895122
1937122
1930444
1931564
1924268
1922684
1911644
1910060
1875116
1833116
1830668
1835552
1839428
1831796
1836188
1844928
1841496
1841334
1835878
1841926
1853286
1855700
1863332
1863860
1874780
1876364
1882044
1891368
1892043
1891251
1865610
1883320
1881370
1874302
1882972
1880572
1880572
1878972
1891932
1888500
1892712
1894296
1891986
1880626
1881418
1883018
1877338
1860013
1860013
1854333
1847853
1860936
1860248
1856372
1847048
1849358
1848670
1847982
1846382
1844212
1852836
1852836
1839876
1830552
1831227
1835103
1844427
1844589
1840839
1843779
1842351
1844301
1844061
1844061
1854918
1845594
1842534
1845594
1856954
1849166
1848374
1848902
1869770
1869770
1869770
1864314
1865350
1865844
1867794
1867794
1881150
1871350
1868480
1888500
1895969
1897064
1904696
1905384
1937724
1930255
1937323
1937995
1923695
1931483
1932011
1934411
1919291
1909967
1910642
1902986
1905156
1898256
1889586
1888158
1889607
1892007
1891746
1884846
1890642
1889193
1889193
1881724
1899434
1891778
1904861
1905653
1902485
1907287
1942231
1943071
1938703
1977775
1966918
1966126
1967710
1971460
1971220
1973620
1979668
1971880
1972048
1992068
1990616
1998248
1990616
1998248
1998248
1990952
1989500
1981868
1982708
1983236
1986296
1989166
1990750
1993150
1997026
1996096
1996096
1995304
1986680
1972380
1970780
1971710
1974878
1984202
1951862
1938779
1945809
1945137
1944297
1942713
1934925
1932755
1938435
1934763
1935603
1939995
1941447
1930989
1934865
1934193
1935642
1936762
1937644
1939228
1939228
1942900
1942900
1939540
1913899
1917067
1916899
1910851
1914091
1913881
1907561
1901513
1907993
1899323
1899062
1893014
1891562
1892234
1893818
1890378
1886010
1891466
1891410
1888350
1888566
1877646
1881006
1881168
1884228
1900509
1886209
1886209
1888159
1891219
1890531
1889079
1882179
1875279
1857569
1858997
1866629
1879418
1881728
1885168
1884907
1883871
1925871
1925703
1923123
1914453
1912797
1909365
1910965
1909870
1896514
1894930
1896382
1890586
1885130
1882260
1882754
1882754
1877074
1875646
1875646
1883115
1883115
1883115
1870032
1870526
1881566
1882994
1882826
1887710
1880241
1874561
1866905
1878161
1873949
1881418
1874350
1873822
1877698
1877536
1873144
1881768
1883938
1885594
1893382
1893172
1895122
1892708
1892708
1893908
1896968
1899908
1901360
1898000
1908857
1908038
1911710
1914110
1879166
1876296
1877952
1862832
1863672
1859304
1855272
1849476
1846416
1846632
1844052
1840176
1829256
1830705
1834581
1839383
1843133
1855922
1858092
1858932
1866720
1849010
1838153
1828829
1825397
1817765
1828685
1824809
1828169
1832381
1830211
1827901
1824841
1811881
1826181
1832229
1821771
1822446
1823265
1823097
1814427
1801344
1833684
1868628
1868628
1864416
1858368
1859187
1875468
1881292
1874972
1871096
1866704
1866704
1850423
1850423
1857491
1868411
1870991
1874159
1848518
1857142
1856022
1851220
1854580
1854319
1864777
1876033
1880917
1894273
1895368
1889320
1883272
1880962
1860094
1865918
1863338
1858946
1855586
1860388
1860148
1867178
1868298
1868508
1867578
1867522
1877322
1877322
1877490
1867690
1871722
1879018
1882458
1884114
1926114
1928284
1927790
1932002
1927634
1913334
1907878
1912246
1917702
1919302
1921472
1886528
1854188
1865108
1865108
1864420
1865092
1865092
1861216
1854316
1854154
1858030
1858086
1858296
1845336
1851132
1855008
1854846
1847214
1864924
1866640
1868296
1869416
1865540
1863140
1870772
1870244
1873676
1874988
1874300
1870268
1878056
1865267
1871091
1869891
1861267
1828927
1825867
1826542
1822510
1826722
1828378
1831248
1837072
1837954
1831474
1833058
1837942
1836226
1838396
1838396
1830927
1817967
1816767
1817803
1815853
1823149
1824805
1807095
1795735
1830679
1830735
1830951
1831119
1832835
1832307
1837987
1855312
1854784
1887124
1874335
1877205
1882837
1882669
1882408
1892866
1889996
1884200
1878376
1885672
1885616
1885376
1882962
1882962
1887330
1884930
1874073
1853205
1842348
1845408
1838378
1841438
1867079
1861399
1853743
1856613
1855821
1854165
1856335
1853167
1849417
1848745
1842949
1839589
1848213
1827345
1824105
1823430
1823430
1823486
1823430
1821120
1830444
1832858
1836530
1836314
1832102
1831608
1837240
1838552
1837516
1848556
1847764
1847236
1852916
1850502
1842846
1881918
1902786
1910442
1952442
1950842
1956638
1958294
1959746
1963418
1964867
1962419
1944709
1919068
1907812
1908848
1904816
1901456
1903626
1903416
1907166
1907166
1892866
1892026
1892845
1898477
1902149
1897265
1910054
1909560
1925841
1928901
1932069
1930485
1929645
1922615
1919183
1919183
1919239
1920691
1931149
1945449
1942579
1941459
1954248
1955904
1955904
1963692
1963692
1961382
1960346
1958894
1962566
1965626
1959946
1963186
1984054
1980994
1990318
1983998
2004866
2017826
2016986
2017042
2030002
2024370
2029172
2028484
2036084
2032052
2032108
2030908
2032336
2035696
2037866
2031386
2033966
2032016
2040640
2039212
2038684
2042124
2059449
2062889
2064489
2068857
2064981
2064981
2065773
2054916
2042127
2045295
2039247
2078319
2086107
2092427
2092371
2092865
2090915
2091603
2094663
2108963
2114759
2111591
2100335
2106815
2117855
2130644
2131138
2128198
2163142
2163142
2165312
2154056
2156926
2156432
2147692
2147692
2141868
2142396
2140796
2141012
2144372
2138052
2136603
2129573
2127263
2124203
2118379
2126035
2127071
2114282
2113442
2113226
2126309
2118677
2112629
2118085
2119534
2123926
2120254
2127886
2134954
2133859
2128063
2125753
2125585
2125585
2124910
2109790
2109262
2108167
2111335
2076391
2084023
2082571
2082310
2067190
2056270
2055430
2056360
2047036
2048156
2051596
2057392
2061064
2061752
2064332
2065427
2056803
2064099
2065194
2052405
2051911
2051911
2044843
2051911
2038828
2034026
2031626
2030954
2027282
2020252
2008892
2007772
2008564
1999894
2012854
2011198
2012017
2000657
2001476
2001692
2002787
1977146
1977146
1976885
1960604
1959785
1962845
1959975
1963143
1961487
1959087
1924143
1929027
1929195
1927611
1935080
1931330
1941130
1940458
1940458
1972798
1976548
1975120
1974238
1974238
1989358
1995182
1993733
1995333
1999701
2001651
2002851
2003013
1997333
1997594
1965254
1968194
1988214
2001174
2000499
2004711
2003262
2002422
2005590
2002650
2004099
1999731
2012520
2013208
2011608
1990740
2000540
1997480
1995310
1997620
1991300
1998330
1997658
1990189
1989979
1990861
1989931
2001291
2001552
1987252
1987252
1987252
1986433
1984483
1986083
1993379
2000409
1991085
1974804
1971132
1971132
1971132
1967256
1965807
1960127
1939259
1936389
1927649
1937449
1945237
1934380
1933705
1924381
1916593
1929676
1929676
1929676
1929676
1943976
1949432
1943976
1946916
1941236
1941446
1937078
1933202
1934786
1947575
1950635
1950845
1942105
1944975
1948215
1942391
1940807
1946631
1985703
1986522
1985994
1986204
1992028
1992028
1980772
1984012
1985612
1991068
1991284
1993594
1975884
1968096
1973892
1972464
1973916
1965246
1965302
1965086
1969298
1970334
1963038
1966914
1970946
1975748
1969924
1965556
1963900
1943880
1930797
1937277
1938069
1936413
1936413
1937865
1937025
1932813
1931157
1926945
1937403
1939803
1932171
1931955
1933050
1927418
1929998
1931714
1933142
1935452
1931576
1920719
1918319
1914647
1927730
1911449
1911287
1912715
1910545
1907605
1933246
1936918
1894918
1898358
1897046
1895597
1887965
1877045
1884113
1874789
1885646
1883476
1887844
1888636
1889566
1893238
1899916
1896556
1895764
1874896
1863856
1868740
1879660
1873836
1872236
1873664
1873925
1882595
1886471
1889711
1910579
1901955
1902627
1906839
1904439
1902855
1905303
1903719
1909543
1910473
1897684
1911040
1918108
1913740
1906710
1893750
1904670
1907610
1915266
1915527
1917975
1910343
1899423
1902863
1899113
1898441
1890653
1885769
1911410
1909958
1915414
1915470
1921266
1925478
1924638
1924144
1923928
1919044
1922716
1880716
1838716
1839404
1840604
1832972
1843892
1843836
1852506
1851831
1835550
1831338
1789338
1787754
1774398
1770006
1775638
1778578
1775518
1768222
1760434
1740414
1753374
1739074
1738282
1736698
1730218
1727050
1723990
1734910
1737970
1739419
1737249
1742705
1750361
1749542
1745510
1742640
1703568
1700128
1697958
1713078
1752150
1752150
1747348
1782292
1779232
1786888
1779100
1796810
1795358
1802958
1809636
1806696
1796238
1812519
1815579
1823235
1823763
1823973
1823973
1837056
1846856
1838232
1836576
1836576
1836520
1831636
1832311
1836187
1839127
1835455
1835455
1835455
1834636
1817311
1820251
1817671
1814503
1811443
1822300
1822462
1822462
1820878
1829502
1831812
1828140
1835436
1843068
1856424
1862056
1859642
1857472
1857682
1858474
1857655
1858327
1861687
1860999
1862311
1863431
1863641
1862041
1867721
1832777
1838573
1837885
1836765
1843833
1844521
1836865
1832653
1849978
1869998
1868546
1879466
1888090
1891030
1890868
1886992
1889392
1888192
1894512
1896682
1895098
1890296
1915937
1916777
1911321
1905525
1896901
1890581
1890525
1888125
1880656
1879228
1877779
1889139
1888320
1896944
1905684
1908084
1900788
1892164
1888414
1894734
1893285
1909566
1901934
1912854
1911818
1914878
1931159
1925111
1921751
1921751
1918311
1918311
1923943
1931599
1963939
1967371
1974971
1977551
1986175
2003500
2005670
2005838
2005838
2004182
2016971
2058971
2072054
2072270
2060910
2061171
2068467
2071337
2079961
2078841
2087465
2084297
2073377
2074052
2048411
2047211
2041755
2044203
2059323
2062383
2063503
2059471
2052002
2055062
2044604
2045724
2049474
2060730
2059610
2061062
2048273
2051513
2060837
2057777
2099777
2098061
2101937
2102612
2100302
2096862
2104518
2101458
2098878
2097278
2096784
2090988
2092024
2096416
2089348
2085988
2086660
2098020
2090232
2086560
2088870
2095548
2091672
2102592
2102098
2109567
2110407
2108691
2115591
2123379
2120019
2119758
2080686
2085054
2086506
2091390
2085566
2079934
2080195
2084587
2090043
2084411
2087851
2081371
2079771
2080611
2074291
2074291
2071843
2059054
2060366
2058196
2056246
2054934
2052624
2041584
2038524
2043326
2042231
2029442
2032874
2033549
2020193
2024069
2019267
2025091
2027505
2027505
2027505
2026410
2028858
2036327
2039767
2037187
2052307
2070017
2073077
2066757
2064587
2072187
2069247
2065575
2059895
2034254
2042042
2038982
2039510
2042678
2055638
2056520
2050696
2050696
2042908
2043070
2041618
2041618
2037742
2041954
2034924
2002584
2001909
2000481
2018191
1997323
1958251
1958083
1955503
1951111
1938322
1936152
1940028
1941744
1954704
1944904
1941154
1939705
1933909
1935493
1938363
1934931
1942400
1938188
1940768
1937528
1938056
1924700
1934500
1934662
1942294
1945966
1947682
1947943
1951375
1964164
1964164
1944144
1945456
1949206
1948996
1959916
1970374
1969492
1973368
1972486
1958186
1961056
2000128
1982803
1979363
1979525
1976465
1973525
1988645
1995941
1994846
1993130
1994786
1991916
1992410
1994858
1994690
1994690
2001368
1993899
1990839
1992789
1994505
1994449
2015317
2017717
2021077
2020816
2022265
2022265
2023577
2020337
2059409
2061579
2072436
2072380
2072380
2073475
2089756
2102839
2092381
2089021
2089282
2095106
2094944
2092074
2081217
2088873
2101833
2090976
2116617
2116617
2125287
2124251
2122667
2126417
2132213
2132453
2131634
2134034
2132722
2131294
2124814
2127754
2128684
2129212
2132884
2134484
2137916
2124956
2126906
2122538
2090198
2089988
2082332
2086208
2098997
2086037
2085981
2082309
2047365
2041733
2040697
2051953
2017009
2042650
2042650
2041978
2038810
2030140
2032450
2029510
2022442
2022682
2015050
2015722
2012282
2020952
2020896
2033685
2012817
2015217
2012277
2011749
2012568
2016960
2016750
1977678
1980918
1975122
1986162
1986162
1975122
1988082
2008102
2008942
1969870
2004814
2004814
2006764
2006764
2013832
2025192
2042517
2052317
2057201
2057417
2057417
2063737
2061289
2068945
2067909
2075205
2117205
2115035
2121515
2115719
2111351
2102611
2099171
2102411
2098199
2098874
2104506
2100630
2098974
2090350
2093410
2099890
2095006
2087350
2086230
2107098
2110974
2101650
2101434
2100906
2099976
2103144
2090355
2095239
2101063
2101303
2086183
2083123
2080183
2082597
2076117
2066317
2056517
2052641
2042183
2052641
2044017
2056806
2058462
2069382
2069382
2067782
2056862
2055434
2057384
2056709
2057804
2064872
2062472
2051552
2056354
2051470
2058148
2059030
2062780
2061940
2060284
2063452
2055852
2055636
2065436
2068676
2054376
2046588
2051390
2045594
2040792
2046424
2040600
2035716
2035716
2032656
2032656
2034966
2034174
2035830
2039706
2041155
2041416
2032092
2027724
2025554
2026082
2033150
2033366
2020406
2020616
2023856
2024544
2017476
2017476
2009876
2012936
2018984
2015624
2033334
2043134
2049812
2055608
2063077
2063077
2061982
2057180
2053304
2059128
2064760
2061520
2045239
2047549
2044381
2043693
2043693
2040525
2036133
2039573
2039405
2032375
2034091
2034091
2035540
2035702
2035702
2024782
2024782
2033522
2039346
2039556
2033732
2040410
2039738
2042608
2029525
2021893
2016069
2029029
2029245
2029245
2032995
2029119
2035167
2033967
2024167
2030487
2030487
2031607
2027935
2029519
2028424
2028424
2028163
2029763
2019305
2017705
2019421
2036746
2026946
2026946
2026946
2030386
2031838
2024542
2035399
2041031
2038583
2023463
2023463
2025863
2051504
2053220
2040137
2041565
2034497
2028673
2028934
2029970
2035794
2034366
2047449
2048379
2047704
2053384
2066173
2065963
2079046
2090406
2122746
2120436
2125238
2125238
2125238
2126550
2126340
2133996
2133834
2136004
2141828
2132028
2129158
2140518
2137938
2132142
2131302
2119942
2131302
2137098
2137938
2136282
2097210
2104278
2098822
2085862
2086123
2068413
2072289
2072451
2085240
2059599
2072388
2086688
2086427
2086371
2089431
2083799
2077479
2080911
2083971
2082519
2069730
2069730
2071330
2096971
2092603
2075278
2076314
2076989
2075273
2075483
2054615
2056331
2061133
2059417
2059156
2065834
2069866
2069866
2069074
2077744
2066824
2064424
2065099
2062789
2062573
2059703
2060543
2067573
2064333
2066913
2069223
2069223
2066913
2061233
2063183
2072983
2065687
2072167
2068727
2055644
2055644
2051972
2059441
2065761
2064641
2065953
2057283
2055113
2075133
2078493
2081733
2082769
2082769
2094129
2101729
2108407
2112799
2114111
2114786
2117234
2117234
2116546
2114946
2123616
2125065
2125905
2109624
2110296
2075352
2117352
2106312
2113212
2118844
2124300
2137089
2129433
2129649
2132889
2133577
2091577
2090125
2077336
2078788
2075548
2073148
2056867
2049571
2044115
2038319
2039631
2052987
2063844
2065156
2068216
2070166
2077196
2065940
2065730
2068178
2069894
2069206
2070806
2070545
2068097
2052977
2056853
2074178
2087534
2079878
2076938
2091238
2092666
2134666
2138026
2130394
2129719
2109699
2108907
2107871
2096951
2096951
2094641
2083721
2085321
2091801
2088369
2086199
2099282
2112638
2116388
2120780
2120780
2120780
2123840
2117520
2110620
2094339
2081256
2081256
2077584
2077374
2075718
2086758
2085306
2090108
2086232
2111873
2104404
2093044
2106127
2107843
2108683
2108851
2091526
2090734
2090206
2095008
2101056
2083731
2078275
2069651
2074043
2081699
2074043
2074043
2077919
2069295
2070607
2070607
2078239
2067319
2064919
2066119
2066287
2066962
2066290
2061898
2074687
2073757
2079553
2085349
2059708
2062156
2055088
2055032
2058472
2053016
2032148
2032967
2032037
2027825
2027825
2026943
2025343
2017711
2024779
2027649
2033329
2035279
2041103
2037671
2041111
2037751
2036821
2033149
2035563
2038011
2037750
2026390
2029450
2018530
2023332
2010249
2016927
2010249
1999392
1998080
1996768
1985408
1991040
1998336
1993534
1994464
1987786
1988026
1986442
1988856
1975896
1974444
1966844
1969244
1977914
1986584
1995208
1995880
1995880
1999312
2002480
2002642
2002381
2010169
2009908
2012322
2019390
2013594
1995884
1999760
2000254
2005886
1999406
1990782
1992732
1994682
1998122
2000072
2002242
1999002
1999242
1999242
2002302
2037246
2034376
2041054
2035422
2038854
2038179
2030523
2017734
2025203
2034527
2026927
2033407
2020447
2007364
2009764
2011480
2002856
2000276
1999604
2000916
2013876
2006407
2004457
2017813
2018074
2011396
2008156
2015756
2010300
2013540
2010480
2017380
2017596
2014536
2016950
2016788
2020148
2024024
2028416
2019792
2019552
2019552
2019552
2018457
2010669
2010669
2003373
1999497
1996437
2003467
2003467
1990111
1993861
1994956
1993507
2000537
2013497
2013707
2004383
2004383
2011852
2024935
2024935
2030391
2024343
2027283
2030523
2069595
2061939
2061099
2063269
2063941
2064202
2064364
2068576
2088596
2087756
2084816
2087230
2079574
2079574
2075824
2078884
2083096
2041096
2044156
2047396
2034607
2037547
2046217
2051849
2048099
2043707
2042587
2046979
2039323
2031535
2027659
2026059
2015601
2012161
2008729
2006329
1999261
1995829
1989349
1983717
1958076
1945287
1945125
1930005
1928556
1926156
1921764
1910404
1903108
1897284
1890606
1888890
1888008
1880940
1867980
1865532
1861782
1859832
1856392
1855080
1851330
1848882
1840212
1838900
1837451
1837283
1837283
1831651
1829341
1823517
1823301
1818499
1813615
1811167
1811167
1804489
1803649
1803121
1799371
1792693
1790977
1783321
1780261
1769005
1753885
1749673
1746733
1704733
1704733
1690433
1688483
1685315
1683599
1670810
1670810
1662186
1658310
1672610
1674560
1677728
1679444
1683320
1693120
1701744
1714533
1714293
1706824
1693864
1693702
1654630
1654102
1651792
1651576
1651366
1651366
1645542
1613202
1608318
1582677
1577045
1573877
1568081
1562449
1551409
1549809
1532099
1530650
1529338
1526938
1524524
1523072
1522544
1515866
1498541
1495109
1488789
1484913
1481473
1478033
1477361
1476521
1473281
1469405
1463725
1461775
1458905
1456035
1452595
1445527
1444215
1444215
1437147
1425787
1421911
1416087
1413217
1413217
1407393
1405443
1401567
1399851
1399683
1399683
1392083
1391153
1383684
1377636
1377142
1357122
1342822
1341373
1338205
1334773
1327477
1324237
1320361
1300341
1300080
1299405
1291773
1274063
1274063
1273901
1273213
1271263
1259903
1253583
1227942
1218142
1218142
1218142
1215082
1208404
1205044
1191961
1188901
1188407
1175618
1173204
1167572
1161940
1157908
1144552
1138072
1132248
1122448
1112648
1104024
1104024
1090941
1088991
1083195
1083195
1075899
1074447
1071087
1068687
1066971
1066152
1064202
1038561
1024261
1022833
1022158
1013488
1008686
1007566
1005910
1003740
996271
994671
990921
990246
984790
984580
982864
969904
969904
966964
966289
963229
956161
953851
953851
953590
944920
931960
924892
924073
922761
922545
917089
899764
899092
886009
878979
871949
871277
871277
863808
852888
852048
851373
851133
838344
825555
825393
819569
819569
818533
812853
811269
807837
804597
778956
777861
774801
762012
758262
753460
751012
749296
740626
731956
729016
727704
725394
722946
712089
712089
712089
712089
710139
709878
707464
697664
697424
694256
683399
682469
681157
680317
672848
664108
663420
661704
656902
648232
638908
631840
625792
612709
610129
610129
609868
609658
596302
589624
587908
581428
575108
575108
568430
568430
555074
551714
550678
545046
540654
508314
500658
499346
495906
495696
492256
479173
476005
474405
467505
460605
459405
457235
455065
453970
450730
448282
446332
433372
430132
429096
426036
426036
425868
422808
420408
420246
417006
412614
411186
369186
368970
365910
360278
346922
339892
335090
330698
288698
283066
278264
276314
268526
262730
258854
252374
239585
236525
229847
228535
225295
222881
220467
218053
217837
215423
176351
141407
141407
141167
132497
128285
123893
120833
116957
116957
109357
105481
98451
94239
74219
68423
67583
56223
54273
50397
36097
23308
13508
11792
8624
0
