4.793
25.859
46.924
52.875
72.832
96.571
75.505
70.712
91.777
96.571
76.614
52.875
31.81
25.859
49.598
69.554
90.62
96.571
97.745
106.745
112.375
152.027
132.071
127.277
121.326
100.261
79.196
55.457
61.408
82.473
106.212
127.277
132.071
152.027
170.723
212.201
219.962
225.016
286.19
292.141
431.495
411.538
390.473
366.734
360.783
380.739
404.478
410.429
431.495
410.429
405.636
426.701
431.495
411.538
390.473
384.522
360.783
366.734
390.473
410.429
431.495
444.049
444.353
462.614
507.01
487.63
465.79
447.43
441.955
461.335
466.81
485.17
507.01
487.63
483.22
477.745
458.365
436.525
418.165
446.565
454.845
583.05
587.7
630.82
637.38
656.13
674.49
694.65
904.65
915.5
944.62
948.715
963.065
1012.065
1015.425
1062.045
1143.45
1178.79
1179.6
1211.2
1223.44
1136.898
1136.148
1222.63
1187.29
1105.885
1093.645
1062.045
1097.385
1101.795
1102.605
1114.845
1146.445
1136.898
1125.565
1134.205
1098.865
1094.455
1093.645
1062.045
1143.45
1178.79
1179.6
1211.2
1215.61
1227.85
1198.73
1184.38
1137.76
1133.665
1084.665
1081.305
1045.965
1033.725
1037.085
1086.085
1081.675
1085.77
1084.96
1053.36
1082.48
1001.075
1015.425
1062.045
1093.645
1105.885
1110.295
1111.105
1192.51
1227.85
1192.51
1180.27
1098.865
1098.055
1093.645
1062.045
1062.855
1144.26
1179.6
1184.01
1196.25
1227.85
1207.69
1196.84
986.84
997.69
1118.231
1136.898
1147.593
1187.519
1222.852
1341.56
1266.185
1236.926
1204.204
1203.454
1199.37
1188.037
1192.12
1210.065
1205.981
1188.037
1205.981
1126.612
1086.422
1074.052
1070.522
1028.28
1025.384
1000.28
1040.47
1082.711
1095.082
1120.185
1123.716
1126.612
1109.905
1188.037
1205.981
1210.065
1215.134
1227.079
1228.287
1254.583
1236.639
1232.556
1236.639
1254.583
1254.324
1243.63
1261.715
1244.915
1261.715
1343.12
1343.4
1354.95
1335.57
1331.16
1202.955
1159.835
1121.675
1110.125
1148.285
1276.49
1288.04
1331.16
1334.535
1438.875
1428.025
1218.025
1302.027
1530.288
1552.201
1563.995
1568.788
1662.946
1667.25
1701.598
1743.076
1782.728
1876.886
1923.755
1925.174
1986.913
1988.087
2004.717
2010.668
2067.505
2112.105
2116.305
2133.105
2084.105
2080.01
2065.66
2019.04
1989.92
1986.56
1990.655
2005.005
2051.625
1945.023
1971.986
1975.097
1871.642
1896.625
1913.332
1918.052
1945.293
1957.664
1990.56
1997.388
2018.086
2075.655
2022.468
2022.694
2094.105
2097.492
2111.331
2115.508
2137.508
2165.855
2171.145
2042.167
2055.167
2103.61
2104.405
2120.951
2124.133
2132.352
2045.504
2195.504
2216.304
2255.732
2280.975
2287.104
2361.632
2389.446
2405.046
2418.161
2463.836
2468.936
2474.593
2482.343
2528.629
2590.504
2593.504
2455.639
2469.868
2513.652
2514.534
2518.318
2561.524
2564.199
2588.848
2659.348
2675.848
2705.375
2731.24
2747.463
2792.584
2879.209
2882.993
2742.885
2745.712
2764.378
2782.955
2787.599
2800.022
2829.907
2941.907
2966.369
2969.958
2886.119
2940.113
2956.747
2960.747
2969.497
2856.788
2878.974
2891.741
2903.985
2926.078
2956.48
2972.991
3010.666
3017.642
3038.078
3045.096
3055.073
3055.701
3056.311
3060.523
3071.424
3072.035
3079.151
3111.872
3116.523
3121.128
3125.34
3147.596
3185.27
3204.108
3211.608
3158.703
3164.731
3193.781
3213.414
3213.569
3169.758
3189.162
3195.545
3216.258
3254.29
3279.088
3308.13
3323.545
3334.747
3343.364
3344.678
3261.395
3135.659
3161.292
3162.946
3181.574
3198.897
3230.963
3233.708
3242.708
3245.453
3277.52
3192.238
3194.821
3208.491
3211.915
3232.528
3124.964
3146.155
3175.609
3179.209
3181.118
3204.886
3207.614
3220.523
3249.589
3263.334
3272.143
3273.343
3274.877
3276.786
3301.461
3299.661
3301.195
3338.198
3345.561
3347.089
3372.18
3379.816
3397.516
3405.152
3426.343
3455.798
3432.03
3433.557
3433.925
3435.786
3449.532
3467.232
3471.664
3480.473
3482.961
3484.761
3494.334
3496.689
3516.289
3516.416
3533.391
3547.755
3553.209
3431.667
3438.114
3445.219
3459.43
3461.272
3386.356
3280.061
3226.808
3236.498
3236.081
3242.907
3268.865
3270.437
3292.77
3307.913
3325.024
3326.389
3329.27
3350.937
3364.96
3373.675
3395.216
3398.05
3398.526
3373.151
3376.032
3274.462
3276.158
3281.119
3285.292
3285.604
3319.662
3339.773
3314.088
3317.273
3318.565
3317.242
3318.938
3340.585
3326.554
3315.354
3297.423
3278.577
3277.002
3271.483
3270.19
3275.71
3293.64
3148.333
3149.568
3151.074
3161.779
3167.404
3298.977
3285.385
3273.231
3270.185
3260.95
3261.965
3267.85
3272.292
3274.398
3276.39
3289.91
3290.86
3295.302
3257.271
3262.979
3270.211
3300.586
3316.675
3316.989
3317.476
3257.585
3277.254
3277.547
3274.96
3311.228
3291.228
3292.185
3260.799
3264.332
3128.318
3148.04
3166.998
3183.186
3187.665
3060.158
3062.345
3063.465
3324.654
3299.79
3297.819
3285.442
3274.315
3287.752
3299.16
3276.644
3277.014
3194.137
3201.349
3200.979
3211.801
3220.024
3226.661
3231.901
3227.709
3233.134
3244.949
3246.824
3244.949
3257.442
3260.277
3279.182
3256.99
3258.168
3263.921
3256.442
3263.079
3287.565
3287.118
3294.33
3304.057
3307.396
3277.438
3255.838
3172.703
3173.56
3173.95
3177.7
3182.359
3184.716
3192.511
3210.433
3211.291
3211.714
3221.123
3233.552
3242.961
3252.182
3130.225
3017.084
3018.277
2912.988
3235.026
3238.945
3259.984
3263.149
3263.49
3270.62
3279.841
3281.351
3253.226
3260.317
3203.589
3256.089
3257.375
3240.398
3238.58
3272.456
3273.742
3232.117
3218.117
3214.367
3201.977
3216.166
3212.247
3215.997
3229.997
3226.078
3267.703
3280.093
3313.969
3313.969
3296.242
3281.106
3276.917
3258.476
3257.385
3257.385
3255.255
3259.443
3137.214
3023.821
2918.339
2931.891
2932.868
2934.775
2950.647
3292.742
3292.833
3285.742
3283.924
3284.015
3271.677
3277.969
3278.232
3280.05
3283.969
3280.073
3267.644
3269.997
3248.758
3266.383
3270.357
3237.857
3116.438
3230.727
3243.37
3237.916
3250.305
3255.273
3241.084
3228.442
3222.149
3224.468
3226.597
3105.6
3107.831
3217.071
3214.5
3242.625
3233.216
3233.606
3234.701
3252.429
3294.054
3286.125
3285.029
3290.614
3292.971
3303.812
3302.448
3281.409
3268.766
3279.607
3313.484
3324.325
3199.663
3204.725
3088.892
2981.14
3323.623
3357.5
3349.705
3355.997
3365.451
3361.929
3355.383
3287.201
3163.931
3167.322
3052.84
3054.991
3065.578
3283.693
3288.661
3254.784
3258.68
3262.203
3290.953
3167.542
3276.765
3290.953
3289.862
3304.05
3318.125
3324.417
3329.385
3330.502
3316.502
3295.463
3296.265
3294.135
3296.487
3296.097
3293.968
3297.886
3285.549
3293.344
3287.773
3286.341
3300.529
3318.802
3333.938
3331.808
3331.808
3331.808
3316.672
3316.672
3312.484
3294.756
3293.666
3311.393
3326.529
3330.718
3331.808
3344.237
3314.864
3316.94
3334.915
3343.547
3354.731
3358.165
3359.46
3371.536
3248.188
3255.508
3275.264
3359.07
3331.047
3299.37
3282.191
3283.445
3163.319
3179.869
3211.68
3212.009
3228.655
3229.68
3243.893
3349.269
3366.737
3367.826
3362.396
3360.663
3365.79
3367.085
3367.498
3366.169
3243.017
3259.567
3266.226
3377.937
3254.354
3260.262
3372.886
3379.797
3377.505
3253.938
3373.422
3361.309
3351.055
3348.549
3328.043
3325.75
3329.832
3249.85
3259.85
3271.665
3291.665
3294.11
3291.64
3292.863
3309.002
3310.063
3294.94
3294.616
3294.366
3300.866
3310.619
3314.397
3315.995
3311.273
3313.298
3307.316
3307.64
3242.826
3228.437
3232.974
3237.511
3245.048
3255.048
3258.826
3142.439
3241.974
3302.27
3311.258
3300.35
3285.961
3280.961
3281.998
3283.597
3229.671
3227.116
3111.862
3226.301
3225.079
3227.319
3247.056
3227.657
3115.064
3118.218
3124.567
3220.877
3213.521
3214.786
3216.187
3103.994
3110.378
3005.534
3221.789
3213.018
3208.696
3194.654
3193.42
3193.42
3082.022
3086.193
3087.17
2983.108
2991.288
2992.438
3182.667
3181.107
3219.723
3219.639
3220.872
3225.932
3227.492
3228.821
3213.071
3213.387
3234.923
3223.935
3222.607
3221.047
3209.553
3209.3
3216.655
3275.498
3284.227
3276.011
3275.617
3273.435
3269.55
3267.574
3253.532
3237.086
3219.977
3208.447
3155.821
3154.809
3171.917
3188.363
3176.869
3177.113
3066.283
3070.033
3081.161
3083.068
3087.342
3100.894
3102.084
3103.061
3210.16
3098.177
3198.666
3189.937
3187
3193.578
3203.337
3195.12
3190.512
3181.783
3170.054
3171.288
3172.324
3166.486
3056.028
3157.715
3155.33
3130.81
3169.426
3106.173
3108.758
3107.071
3113.414
3118.294
3120.679
3132.125
3133.161
3137.589
3146.36
3152.197
3158.035
3156.77
3137.066
3136.05
3130.402
3100.252
3109.36
3105.745
3104.096
3109.934
3001.448
3093.583
3090.315
3058.887
3072.929
3066.586
3068.971
3078.08
2970.705
3068.971
3065.492
3074.221
3065.45
3061.128
3074.116
3073.872
3078.932
3088.691
3088.607
3108.125
3125.077
3128.691
3128.366
3124.73
3110.688
3115.297
3106.742
3093.58
3125.008
3126.694
3129.279
3129.532
3123.694
3129.224
3136.58
3135.563
3135.925
3129.581
3127.395
3147.509
3174.181
3185.711
3186.727
3185.932
3180.764
3069.807
3173.532
3171.345
3179.562
3194.321
3192.17
3183.441
3188.622
3197.104
3148.399
3149.664
3172.435
3172.435
3168.55
3166.574
3149.465
3133.02
3132.008
3120.477
3106.435
2998.071
2897.013
2910.108
2911.951
2816.996
2820.501
2835.338
2836.251
3143.48
3149.128
3137.634
3028.182
3136.401
3137.593
3148.238
3038.416
3075.685
3170.503
3170.747
3172.307
3235.56
3204.133
3190.97
3202.5
3202.816
3203.133
3201.867
3226.387
3236.146
3227.592
3115.001
3224.655
3228.27
3228.026
3254.697
3276.233
3269.619
3295.711
3271.191
3270.798
3260.211
3263.825
3247.38
3248.123
3247.328
3246
3238.768
3241.262
3251.319
3258.551
3252.208
3257.738
3277.852
3294.203
3274.943
3294.203
3297.471
3291.128
3282.02
3276.182
3275.146
3269.965
3238.538
3245.152
3258.14
3144.484
3257.128
3259.31
3256.042
3276.157
3280.479
3307.151
3302.09
3318.441
3324.279
3323.086
3318.477
3306.983
3305.947
3291.905
3288.426
3275.264
3270.384
3156.301
3268.233
3266.426
3272.77
3261.041
3269.812
3286.163
3277.434
3308.861
3287.325
3285.143
3285.938
3296.583
3280.833
3274.995
3285.053
3170.458
3175.908
3290.7
3286.815
3286.815
3272.773
3256.327
3254.351
3254.351
3253.339
3255.315
3141.757
3035.855
3051.192
3052.136
3065.232
2965.279
2968.784
3289.051
3297.822
3299.509
3324.029
3322.342
3302.227
3292.468
3308.218
3327.479
3328.712
3297.285
3258.669
3254.346
3237.395
3244.75
3249.521
3260.77
3208.143
3201.529
3210.3
3209.907
3183.235
3193.88
3198.651
3198.325
3214.075
3210.389
3161.684
3170.792
3159.298
3049.09
3052.84
3162.867
3189.539
3172.587
3167.527
3158.973
3162.66
3173.908
3205.336
3214.444
3221.8
3219.824
3216.556
3215.155
3213.89
3203.245
3223.36
3224.377
3221.44
3233.169
3235.753
3236.497
3231.889
3248.334
3216.907
3216.991
3185.563
3185.247
3176.693
3117.849
3104.792
3073.364
3086.527
3082.892
3066.446
3057.892
3042.142
3041.398
3040.654
3041.887
3046.767
3047.083
2940.789
2942.865
3044.354
3037.776
3044.39
3042.741
3036.904
3041.964
3045.849
3048.235
3047.919
3046.902
3040.324
3050.083
3047.932
3049.197
3052.134
3050.806
3059.535
3059.535
3062.119
3073.649
3086.812
3055.384
3048.806
3027.27
3014.282
2975.666
2964.172
2960.693
2999.309
3010.803
3023.791
3027.27
3027.586
3025.399
3015.342
3023.896
3013.839
3014.164
3008.327
3046.943
3048.208
3031.857
3040.339
3031.568
3031.568
3030.334
3026.012
3026.012
3025
3023.988
3023.988
3009.946
3009.946
3009.946
3007.97
3004.084
2987.639
2883.419
2894.547
2796.978
2810.073
2811.916
2815.539
2830.876
2831.82
3032.102
3031.307
3032.541
3036.227
3037.877
3037.961
3057.479
3059.455
3073.497
3074.762
3055.244
3053.979
3060.322
3049.931
3053.566
3054.361
3053.128
3046.55
3049.486
3046.55
3056.309
3036.605
3034.919
3034.919
3033.358
3032.166
3031.849
3042.837
3012.687
3007.157
3006.145
3004.952
2996.181
2891.663
2912.448
2912.692
3017.726
3018.521
3024.169
3020.482
3019.446
3013.102
3015.289
3035.404
3008.732
3047.348
3058.596
3064.434
3075.021
3077.172
3078.732
3085.075
3096.063
3079.712
3066.724
3067.761
3070.255
3068.072
3064.187
3061.801
3050.271
3040.512
3020.994
3023.176
3034.706
3054.224
3058.11
3067.869
3070.255
3070.255
3050.736
3044.122
3055.11
3065.755
3061.146
3057.667
3055.517
3016.901
3005.37
3025.485
3008.858
2984.339
2967.712
2966.479
2969.958
2965.187
2959.349
2957.163
2956.146
2960.468
2955.86
2957.053
2950.709
2949.444
2954.324
2964.083
2965.316
2948.69
2927.154
2927.898
2930.08
2945.83
2950.89
2962.384
2965.321
3014.026
3008.845
3003.008
2999.739
2998.703
2894.097
2896.004
2951.974
2935.623
2935.623
2933.238
2937.56
2931.217
2930.964
2921.855
2960.471
2958.822
2954.214
2961.569
2963.377
2994.804
2991.536
2991.536
2991.536
2887.18
2890.334
2792.907
2994.804
2992.828
2992.828
2991.816
2987.931
2971.485
2959.955
2945.913
2946.925
2960.967
2857.677
2873.549
2877.299
2780.312
2782.154
2691.432
2973.515
2973.84
2973.84
2954.322
2954.322
2944.563
2944.202
2942.873
2912.723
2913.084
2916.352
2947.78
2844.951
2945.286
2947.468
2946.203
2949.839
2944.959
2954.068
2938.318
2929.589
2931.149
2931.149
2920.562
2924.041
2919.613
2919.529
2913.691
2915.252
2911.773
2937.864
2937.069
2952.819
2952.819
2941.289
2939.889
2934.828
2921.84
2905.395
2892.407
2880.913
2863.961
2861.774
2860.581
2859.545
2858.533
2856.973
2857.298
2863.877
2858.997
2865.575
2855.816
2847.599
2830.648
2821.877
2818.608
2816.801
2801.051
2800.807
2799.479
2772.807
2768.922
2785.548
2776.03
2774.702
2764.943
2784.203
2780.589
2788.806
2779.288
2774.679
2778.565
2778.565
2779.893
2771.122
2776.303
2773.718
2772.974
2777.297
2797.411
2797.411
2803.248
2783.988
2803.691
2796.336
2795.102
2789.03
2783.193
2782.877
2783.889
2805.425
2815.482
2831.833
2839.188
2838.393
2815.622
2799.271
2799.271
2799.664
2795.056
2797.032
2799.417
2838.033
2857.294
2863.908
2883.169
2872.181
2874.59
2877
2908.428
2907.392
2882.872
2875.64
2880.411
2886.989
2889.172
2885.286
2883.31
2883.31
2883.31
2869.268
2868.256
2868.256
2851.81
2854.22
2834.959
2837.544
2843.616
2843.616
2850.23
2881.658
2874.426
2876.233
2881.881
2855.209
2835.949
2838.334
2838.651
2838.289
2855.241
2846.512
2861.271
2859.084
2849.325
2841.97
2833.199
2842.958
2843.042
2843.837
2845.03
2845.03
2818.358
2818.358
2828.117
2818.06
2815.123
2815.123
2834.384
2843.492
2838.432
2838.517
2837.324
2863.995
2870.068
2769.949
2856.905
2852.477
2848.05
2845.867
2848.804
2848.411
2845.917
2842.282
2840.721
2852.45
2862.842
2863.086
2874.815
2866.261
2866.176
2876.233
2862.191
2856.544
2861.315
2861.315
2802.471
2798.785
2760.169
2776.52
2767.791
2764.104
2705.261
2707.67
2719.2
2727.929
2717.342
2734.294
2735.559
2721.517
2722.312
2727.48
2732.661
2744.39
2745.718
2649.938
2652.013
2684.616
2696.146
2720.666
2719.63
2719.63
2733.672
2753.786
2762.34
2736.248
2741.128
2757.755
2758.116
2768.508
2768.508
2768.508
2770.194
2774.803
2775.047
2781.39
2775.553
2765.794
2764.56
2759.03
2769.675
2782.732
2793.377
2695.933
2787.729
2768.211
2774.048
2770.78
2760.136
2774.895
2774.895
2776.087
2776.087
2776.831
2776.831
2779.325
2791.054
2799.783
2805.431
2811.078
2713.017
2715.124
2725.342
2739.586
2748.772
2758.99
2856.327
2872.077
2879.309
2887.863
2892.185
2902.83
2905.012
2936.44
2947.886
2939.157
2938.14
2938.465
2835.961
2922.114
2910.669
2916.506
2910.163
2911.175
2912.44
2900.91
2889.661
2928.277
2927.012
2925.036
2913.788
2854.944
2847.589
2837.83
2827.185
2814.023
2814.339
2831.291
2804.619
2795.511
2790.631
2785.86
2780.023
2758.486
2757.47
2752.59
2752.834
2749.22
2750.907
2758.139
2744.096
2743.06
2744.709
2724.595
2744.298
2746.708
2755.262
2730.742
2732.008
2730.774
2635.515
2641.148
2733.133
2713.018
2709.404
2728.664
2732.55
2728.914
2731.101
2731.185
2731.185
2794.438
2794.523
2796.932
2801.812
2805.498
2815.017
2839.536
2839.78
2850.425
2851.753
2752.273
2850.56
2836.518
2737.57
2836.434
2829.819
2829.819
2829.819
2731.105
2742.151
2836.943
2838.176
2854.622
2838.872
2838.128
2854.574
2856.724
2895.34
2901.178
2900.166
2891.395
2904.557
2906.943
2905.383
2894.738
2887.383
2878.901
2881.395
2886.563
2886.202
2889.837
2892.422
2872.307
2868.828
2844.309
2844.224
2839.164
2863.684
2867.163
2867.247
2872.307
2872.551
2877.431
2901.95
2897.523
2889.041
2890.441
2901.69
2900.654
2900.738
2902.545
2901.533
2914.521
2919.401
2817.561
2722.587
2723.893
2725.466
2922.488
2923.889
2922.56
2927.729
2959.157
2951.801
2956.229
2952.343
2849.355
2854.805
2856.712
2956.081
2949.467
2965.913
2956.395
2955.066
2954.822
2930.303
2926.616
2915.971
2926.616
2930.303
2828.083
2732.754
2732.982
2741.858
2747.993
2758.24
2766.42
2767.875
2677.618
2687.531
2977.758
2976.524
2978.91
2978.593
2976.617
2982.148
2992.539
2988.852
2987.166
2997.557
3013.307
3043.458
3037.114
3035.849
3038.235
3036.586
3058.122
3110.748
3084.077
3077.462
3079.645
3080.661
3064.911
3103.527
3101.551
3062.935
2956.089
3056.592
3053.655
3052.39
3056.998
3073.95
3058.2
3056.393
3036.279
3041.809
3022.548
3020.366
3010.607
2991.089
2988.703
2977.173
2973.288
2934.672
2923.178
2919.699
2906.711
2910.19
2948.806
2960.3
2973.288
2984.536
2987.473
2971.122
2974.059
2964.002
2990.673
2985.492
2954.065
2957.002
2925.574
2936.218
2936.218
2937.014
2940.492
2942.679
2940.27
2933.691
2933.935
2942.489
2942.815
2951.544
2958.122
2945.134
2950.315
2944.477
2940.791
2940.547
2940.547
2929.902
2920.384
2920.384
2924.071
2925.399
2949.919
2959.437
2970.081
2970.325
2969.092
2865.519
2869.792
2873.964
2977.598
2970.983
2977.562
2987.619
2976.631
2976.884
2975.324
2995.438
2890.946
2909.962
2915.413
2917.32
3012.708
3013.503
3007.855
3056.56
2949.936
3052.925
3052.681
3063.072
3065.482
3076.976
3060.349
3051.241
3067.867
3089.404
3080.633
3076.31
3084.864
3053.437
3061.991
3076.033
3076.277
2968.965
2969.344
2974.054
2993.467
2993.781
2994.025
3097.182
3058.566
3064.404
3068.726
3062.148
3036.056
3021.297
3037.742
3031.905
3011.791
3009.206
3005.592
2993.863
3005.393
2988.441
2978.384
2971.77
2960.782
2944.431
2930.389
2931.622
2928.354
2977.059
2977.854
2980.005
2975.233
2972.297
2971.032
2980.14
2963.694
2953.935
2966.992
2971.764
2972.017
2969.08
2970.729
2971.765
2961.12
2959.792
2956.105
2946.587
2922.068
2921.824
2925.511
2925.755
2927.083
2936.601
2834.161
2844.435
2936.658
2927.929
2927.185
2965.801
2862.343
2964.536
2963.343
2958.572
2985.244
2976.136
2975.34
2974.596
2972.446
2976.768
2998.304
2987.913
2987.587
2994.819
2998.506
3000.693
3002.875
3007.646
3006.634
3012.977
2974.361
2974.614
2977.199
2972.319
2972.319
2978.157
2979.806
2988.023
2985.84
2987.991
2976.461
2972.982
2972.187
2996.706
2999.643
3003.965
3030.057
3027.648
2922.032
2996.22
3022.312
3019.926
3017.432
3017.348
3043.44
3043.123
3032.732
3036.367
3039.304
3038.979
3036.792
3063.464
3065.849
3057.633
3062.404
3056.331
3060.217
3057.633
3063.47
3062.205
3065.684
3063.877
3054.768
3049.238
3054.768
3049.12
3054.958
3066.206
3066.206
3064.973
3055.864
3045.22
3025.959
3028.453
3041.511
3041.267
3030.622
3029.294
3019.776
3016.089
3016.089
3019.776
3021.104
3031.748
3056.268
3056.512
3066.03
3063.446
3087.965
3067.851
3067.851
3064.583
3064.583
2957.679
3048.833
3045.565
3021.045
3029.527
3009.413
3015.485
2910.294
2913.448
2918.448
3021.548
3000.012
2988.482
2992.804
2994.78
2890.311
2980.021
2980.816
2980.816
2969.087
2970.488
2970.741
2960.096
2963.033
2969.611
2988.872
2988.788
2988.703
3005.054
3004.738
3021.364
3025.687
3024
3072.705
2965.517
2966.494
3054.456
3023.029
3024.041
3024.041
3019.161
3029.218
3055.89
3058.077
3047.432
3035.703
3033.521
3034.533
3034.28
3036.666
3005.238
3025.352
3013.858
3013.774
3007.196
3003.56
2986.934
2989.12
3015.212
3014.417
2989.898
2980.38
2980.136
2969.491
2965.804
2964.476
2947.524
2952.133
2936.383
2833.951
2933.973
2895.357
2884.369
2883.625
2873.568
2871.592
2871.592
2876.2
2866.682
2803.429
2801.78
2799.37
2810.015
2818.786
2819.53
2830.518
2869.134
2879.721
2779.266
2841.105
2858.057
2855.672
2859.994
2875.744
2878.154
2875.768
2882.383
2871.395
2871.069
2869.509
2867.015
2897.166
2899.66
2898.259
2900.669
2898.982
2797.855
2806.645
2817.773
2914.44
2905.886
2925.146
2922.995
2909.833
2893.387
2877.036
