4.793
2863.873
2858.813
2869.801
2865.479
2880.238
2880.482
2897.434
2894.849
2889.319
2889.066
2869.806
2870.167
2868.607
2872.294
2875.908
2877.595
2879.745
2896.697
2905.806
2913.161
2944.589
2841.871
2845.621
2909.858
2910.175
2911.861
2907.976
2806.535
2906.289
2916.346
2814.613
2894.81
2910.56
2891.3
2895.185
2896.992
2923.084
2928.922
2939.91
2941.31
2979.926
3028.631
3050.167
3069.87
3086.979
3079.623
3089.681
3088.12
3088.514
3097.068
3100.953
3103.538
3109.375
3089.672
3089.672
3081.117
3085.44
3100.199
3100.199
3096.72
3106.238
3105.913
3103.503
3114.09
3103.699
3108.759
3125.11
3125.11
3156.538
3130.446
3128.06
3125.878
3138.866
3137.306
3126.318
3115.926
3113.517
3162.221
3179.173
3177.94
3184.518
3159.998
3161.191
3159.009
3142.563
3143.358
3094.654
3114.172
3005.538
3112.979
3132.682
3144.176
3136.821
3139.758
3139.758
3030.231
3123.312
3129.655
3129.655
3124.474
3122.065
3117.456
3111.384
3130.645
3124.066
3102.53
3096.187
3098.771
3157.614
3158.848
3158.523
3154.2
3167.258
3176.776
3181.836
3182.852
3197.611
3191.774
3186.605
3180.027
3193.084
3199.157
3196.572
3206.331
3212.169
3218.747
3223.518
3222.325
3233.313
3237.741
3232.97
3246.133
3265.836
3256.077
3269.065
3263.417
3252.169
3235.217
3233.816
3234.852
3229.015
3228.931
3230.259
3241.247
3232.518
3232.157
3232.482
3243.976
3232.446
3230.295
3117.61
3121.782
3227.386
3188.77
3188.77
3169.066
3169.066
3169.459
3169.459
3169.215
3160.661
3146.619
3146.294
3126.179
3125.786
3120.907
3129.461
3149.575
3149.968
3040.086
3040.321
3040.635
3045.344
2942.692
3135.303
3152.255
3152.255
3152.011
3149.824
3138.575
3150.069
3140.31
3166.982
3175.199
3175.994
3175.741
3184.223
3186.717
3195.446
3192.509
3187.63
3207.744
3218.992
3207.744
3213.581
3208.413
3216.63
3216.946
3217.69
3216.895
3220.373
3193.702
3144.997
3165.111
3161.226
3160.91
3150.265
3145.386
3162.494
3052.174
3131.066
3128.13
3122.949
3124.142
3121.756
3141.459
3136.58
3142.923
3143.239
3138.917
3158.178
3153.855
3143.268
3130.211
3132.187
3128.301
3123.693
3121.511
3115.673
3112.736
3111.941
3138.613
3139.878
3137.902
3132.255
3149.206
3140.652
3031.094
3137.715
3131.372
3131.688
3119.959
3121.36
3138.468
3138.468
3149.456
3147.274
3148.834
3159.226
3178.929
3178.536
3204.628
3205.645
3206.44
3094.587
3114
3115.744
3227.325
3221.795
3220.395
3227.009
3114.439
3009.458
3021.635
3042.871
3052.562
3053.256
3258.223
3245.166
3239.328
3235.849
3224.355
3211.367
3172.752
3185.739
3192.083
3177.324
3180.803
3191.791
3080.449
3189.405
3200.899
3211.887
3212.923
3251.539
3249.154
3247.92
3250.857
3242.64
3241.623
3243.431
3247.753
3242.584
3252.102
3249.916
3238.187
3238.431
3238.178
3246.732
3230.105
3210.402
3098.411
3195.643
3195.399
3195.792
3190.145
3173.794
3063.08
3171.643
3170.848
3060.237
3169.52
3169.127
3170.813
3170.813
3159.825
3189.976
3191.952
3180.422
3175.994
3173.843
3173.843
3199.935
3238.551
3244.081
3245.642
3245.726
3256.37
3257.407
3143.776
3152.962
3156.712
3050.306
3068.681
3260.363
3146.629
3221.747
3221.494
3227.331
3210.38
3220.967
3225.395
3233.611
3202.184
3194.952
3194.59
3194.346
3183.759
3181.783
3178.148
3166.654
3164.967
3140.447
3140.203
3137.794
3135.3
3126.571
3126.318
3121.995
3120.73
3109.2
3087.664
3074.676
3074.676
3074.676
3072.092
3065.477
3065.393
2958.461
2964.094
3058.068
3058.068
3005.441
3005.441
2988.995
2980.441
2976.755
2967.983
2966.583
2960.935
2958.748
2952.17
2945.592
2896.887
2896.092
2896.092
2895.776
2886.667
2884.173
2884.173
2883.378
2866.426
2827.81
2827.485
2827.485
2825.303
2825.303
2806.042
2800.205
2795.883
2794.554
2783.108
2780.524
2771.416
2758.358
2758.358
2752.521
2753.849
2759.687
2721.071
2672.366
2667.595
2643.075
2642.759
2622.645
2621.608
2617.181
2617.181
2611.108
2607.84
2602.003
2601.759
2599.265
2602.533
2665.786
2572.794
2645.672
2642.057
2632
2612.739
2608.854
2604.083
2599.474
2582.366
2571.378
2545.286
2519.194
2519.194
2514.014
2500.956
2499.149
2468.998
2442.907
2431.919
2412.215
2412.215
2385.544
2384.532
2365.271
2352.108
2335.758
2329.92
2303.828
2284.125
2289.962
2291.611
2297.142
2303.72
2303.72
2301.136
2301.22
2331.37
2320.979
2318.042
2307.054
2302.732
2282.617
2282.224
2281.899
2281.899
2281.899
2281.655
2276.776
2268.221
2316.926
2337.041
2337.434
2345.988
2346.232
2351.111
2351.437
2365.479
2359.642
2332.97
2321.476
2301.361
2295.018
2278.066
2260.958
2258.548
2256.988
2255.339
2248.761
2240.206
2234.369
2233.041
2238.878
2240.206
2235.884
2227.113
2227.113
2227.113
2205.577
2204.565
2200.242
2198.267
2194.788
2194.462
2194.462
2177.511
2171.673
2170.024
2163.446
2157.916
2163.753
2170.331
2175.861
2177.511
2150.839
2131.136
2120.548
2115.777
2098.825
2090.343
2086.657
2085.392
2076.91
2060.283
2054.446
2046.229
2036.47
2024.976
2015.458
2010.687
2005.627
1989.877
1984.039
1975.822
1974.173
1972.773
1970.622
1959.128
1953.947
1936.995
1945.253
1946.688
1951.997
1954.201
1965.978
2005.548
2022.918
2024.608
2018.941
2012.96
2006.219
2004.529
1989.406
1991.096
1997.836
1970.506
1976.488
1982.154
1971.849
1958.469
1918.9
1917.838
1901.699
1896.032
1889.81
1883.829
1880.819
1879.13
1872.63
1845.299
1844.077
1838.096
1836.735
1842.716
1830.938
1832.299
1821.04
1816.318
1815.281
1814.519
1814.148
1811.907
1810.179
1790.443
1790.443
1775.319
1773.884
1772.823
1772.823
1767.156
1763.174
1761.576
1761.576
1806.084
1794.9
1784.9
1788.983
1794.793
1804.793
1804.881
1806.521
1857.691
1885.104
1896.288
1897.377
1891.566
1884.655
1878.522
1876.79
1882.922
1884.655
1891.566
1897.377
1897.377
1892.835
1885.924
1879.259
1868.693
1866.073
1845.372
1794.201
1776.226
1770.093
1747.467
1706.896
1705.424
1693.88
1695.351
1746.522
1767.223
1778.767
1784.9
1802.875
1825.502
1866.073
1844.94
1844.94
1834.373
1834.373
1823.19
1822.858
1820.959
1820.123
1817.038
1808.405
1800.807
1780.301
1776.867
1765.684
1764.388
1764.388
1752.312
1743.679
1703.108
1703.108
1700.81
1700.81
1700.028
1693.896
1686.984
1681.174
1679.441
1685.252
1692.163
1693.896
1700.028
1699.247
1648.076
1620.663
1620.331
1609.413
1608.017
1601.884
1600.631
1599.563
1595.481
1625.078
1596.953
1594.823
1573.141
1572.8
1560.411
1546.411
1542.661
1541.063
1555.437
1568.157
1610.892
1614.742
1613.377
1606.097
1604.272
1596.992
1590.532
1584.412
1591.692
1598.152
1604.272
1606.097
1604.972
1604.537
1618.83
1651.586
1649.614
1634.35
1597.611
1595.097
1590.555
1581.956
1579.984
1569.336
1569.336
1532.597
1512.78
1517.322
1519.836
1556.576
1558.548
1578.364
1608.866
1617.465
1628.113
1628.113
1623.06
1626.081
1643.335
1658.518
1664.095
1667.528
1674.352
1699.528
1722.044
1716.129
1705.924
1694.798
1671.981
1670.053
1663.588
1655.898
1649.074
1648.789
1643.736
1643.736
1641.426
1624.173
1608.989
1608.609
1602.905
1602.445
1578.931
1568.931
1511.995
1511.71
1495.294
1495.579
1509.981
1515.529
1538.399
1548.125
1548.495
1548.942
1564.908
1561.568
1539.166
1539.166
1527.128
1492.848
1478.08
1474.125
1407.221
1404.385
1396.865
1396.418
1366.092
1378.586
1376.531
1378.041
1390.83
1416.859
1416.859
1452.601
1432.21
1418.993
1460.366
1460.366
1502.992
1495.538
1494.523
1502.246
1551.385
1592.41
1592.525
1592.525
1578.385
1565.434
1565.434
1565.434
1560.988
1560.988
1474.922
1560.988
1565.434
1573.697
1560.746
1560.631
1555.344
1519.842
1512.318
1510.908
1444.637
1442.514
1428.031
1397.047
1370.238
1404.653
1398.424
1398.305
1393.411
1386.292
1351.799
1356.693
1363.811
1398.305
1398.424
1397.966
1378.212
1349.915
1337.881
1337.328
1330.464
1330.121
1305.871
1306.443
1335.732
1358.97
1359.428
1366.292
1378.326
1398.081
1398.424
1395.644
1341.32
1333.54
1331.57
1319.536
1311.591
1293.32
1289.811
1292.591
1300.536
1302.506
1310.286
1364.61
1382.881
1386.39
1398.424
1382.254
1377.36
1359.089
1304.765
1359.089
1375.258
1393.53
1398.424
1395.398
1386.475
1371.581
1369.386
1353.561
1345.35
1360.244
1376.068
1384.28
1386.475
1395.398
1398.424
1390.212
1359.915
1357.945
1303.621
1320.671
1304.671
1326.295
1300.071
1326.863
1357.719
1374.927
1408.653
1410.847
1487.12
1547.594
1556.736
1560.509
1575.792
1581.566
1584.66
1599.566
1629.729
1635.177
1587.96
1587.828
1587.96
1635.177
1536.12
1526.611
1521.493
1526.611
1536.12
1635.177
1629.092
1614.828
1612.186
1608.818
1559.601
1593.174
1645.742
1601.546
1605.189
1633.903
1636.76
1652.189
1629.86
1641.831
1648.154
1699.301
1698.662
1698.265
1675.412
1661.49
1660.961
1581.696
1637.99
1603.918
1604.332
1612.597
1636.383
1636.934
1637.599
1652.089
1666.566
1699.301
1678.164
1678.027
1659.721
1656.221
1650.338
1634.848
1650.338
1671.475
1674.975
1693.282
1693.419
1699.301
1703.184
1719.066
1721.228
1730.728
1733.669
1734.199
1735.853
1746.618
1747.029
1751.235
1752.446
1758.363
1760.525
1758.363
1748.863
1751.025
1760.525
1739.387
1720.681
1715.02
1652.174
1670.88
1676.542
1697.679
1760.525
1758.363
1748.863
1758.363
1760.525
1711.456
1711.319
1760.387
1760.525
1746.603
1667.338
1659.397
1658.757
1658.228
1691.839
1691.426
1667.64
1750.14
1750.806
1774.592
1775.005
1775.556
1783.821
1817.893
1832.383
1803.403
1801.031
1764.551
1745.939
1663.439
1653.551
1620.176
1554.765
1588.14
1617.12
1682.531
1626.049
1628.328
1663.377
1681.26
1760.525
1751.025
1748.863
1751.025
1760.525
1856.289
1804.241
1837.967
1876.366
1882.059
1909.075
1938.53
1949.443
1989.693
1973.111
1971.107
1954.132
1971.107
1987.689
1989.693
1980.884
1978.88
1969.716
1964.784
1869.33
1868.736
1855.827
1853.339
1847.475
1848.068
1850.557
1856.42
1869.33
1871.684
1879.32
1899.064
1899.524
1882.787
1877.721
1821.491
1802.579
1802.105
1731.184
1701.895
1701.322
1700.967
1693.862
1673.414
1660.958
1731.879
1732.353
1752.8
1765.257
1765.612
1766.184
1773.289
1802.579
1800.123
1786.86
1783.728
1773.018
1735.024
1689.261
1744.825
1719.243
1722.489
1733.589
1759.17
1798.545
1801.091
1806.955
1820.7
1802.579
1802.456
1758.553
1733.64
1702.281
1686.281
1684.241
1628.011
1657.477
1648.668
1575.168
1591.75
1593.864
1623.598
1632.407
1658.225
1716.5
1790
1822.5
1824.505
1824.873
1839.236
1855.3
1860.864
1831.274
1830.8
1830.445
1809.998
1780.708
1768.252
1697.331
1690.226
1689.654
1718.943
1789.864
1796.969
1809.425
1809.781
1810.353
1830.8
1831.274
1834.452
1837.925
1852.136
1880.557
1897.346
1903.004
1897.711
1880.974
1849.614
1757.509
1718.671
1690.25
1679.719
1652
1675.941
1687.267
1725.665
1767.434
1791.964
1797.45
1826.905
1844.25
1876.75
1972.205
1957.841
1957.473
1920.47
1914.907
1898.843
1896.839
1902.402
1918.466
1920.47
1957.473
1957.841
1972.205
1935.202
1929.952
1922.316
1994.724
2033.123
2041.047
2041.179
2046.627
2029.958
2015.052
2012.972
1974.573
1974.191
1968.417
1985.087
1985.469
1991.243
1993.323
2008.229
2046.627
2046.627
2046.627
2044.759
2044.759
2060.509
2102.278
2104.146
2130.939
2121.797
2101.458
2067.731
2037.568
2032.969
2025.498
2002.384
1998.337
2028.5
2051.613
2085.34
2089.939
2110.278
2114.325
2121.797
2130.939
2116.033
2110.259
2071.861
2055.191
2053.111
2052.729
2054.809
2060.583
2075.488
2075.87
2114.269
2130.939
2116.033
2110.259
2106.486
2091.203
2088.108
2082.66
2052.498
2057.946
2088.108
2091.203
2106.108
2109.882
2115.656
2130.939
2123.014
2122.519
2109.99
2107.451
2067.547
2061.547
2061.15
2043.826
2041.664
2026.174
1951.795
1990.193
2006.863
2012.637
2027.542
2027.925
2011.255
1972.856
1957.95
1955.87
1955.488
2026.174
2025.777
2025.137
2017.196
1937.931
1924.01
1901.157
1868.422
1867.892
1868.532
1882.453
1915.189
1938.042
1830.373
1837.873
1838.248
1838.748
1944.748
1926.865
1908.559
1926.441
1944.748
1873.441
1877.215
1900.328
1903.422
1904.667
1934.83
1948.113
1981.84
1949.148
1956.102
1952.502
1937.775
1920.375
1917.082
1887.627
1881.764
1899.164
1928.618
1931.911
1946.639
1950.239
1956.102
1930.52
1924.657
1910.911
1899.811
1922.285
1918.917
1878.057
1875.415
1889.085
1915.877
1917.858
1884.132
1881.939
1864.731
1833.875
1773.401
1697.127
1687.986
1661.193
1692.05
1752.524
1828.797
1837.939
1840.132
1799.036
1831.536
1848.118
1845.764
1829.786
1895.467
1959.475
2029.566
2010.513
2028.446
2039.191
2041.834
2051.722
2055.365
2074.418
1974.745
1974.079
1959.589
1947.339
1910.86
1910.86
1910.309
1909.895
1864.717
1840.931
1821.462
1788.401
1746.867
1712.796
1605.653
1597.388
1591.23
1624.291
1731.434
1767.913
1774.071
1873.745
1918.923
1960.457
1972.707
1992.176
2008.707
2025.742
2054.722
2071.758
2086.125
2168.625
2219.696
2241.696
2235.115
2231.074
2211.543
2178.482
2161.952
2158.255
2191.316
2197.898
2127.588
2146.353
2150.235
2153.787
2146.287
2142.365
2111.02
2075.971
2033.507
2032.213
2028.998
2015.194
1991.174
1956.896
1987.059
2010.172
2013.946
2027.229
2028.474
2062.2
2065.295
2072.512
2065.743
2016.526
2003.13
2069.914
2066.363
2049.039
2030.412
2037.446
2088.593
2107.221
2121.142
2138.466
2142.017
2153.787
2118.738
2086.672
2068.789
2066.51
2038.667
1959.402
1949.902
1887.056
1949.902
1977.745
2009.811
2012.091
2029.973
2029.644
2063.37
2072.512
2094.502
2097.597
2123.351
2205.767
2232.559
2250.616
2256.7
2258.285
2254.55
2248.465
2233.182
2229.764
2199.198
2181.142
2154.349
2151.255
2145.17
2119.415
2097.425
2095.84
2077.783
1995.368
2001.453
2003.038
2021.094
2024.189
2049.943
2132.358
2159.151
2181.142
2206.748
2208.828
2217.969
2125.818
2084.05
2050.323
2038.998
1939.941
1934.248
1916.248
1885.682
1847.283
1889.052
1922.778
1928.472
1959.038
1970.363
1994.168
2082.968
2119.97
2062.322
2059.445
2037.954
2006.594
1994.243
1956.25
1952.741
1946.031
1944.873
1986.53
2025.905
2032.859
2036.495
2039.477
2052.277
2053.477
2082.543
2104.816
2137.316
2131.452
2052.034
2030.843
2013.443
1987.625
1986.098
1961.28
1958.298
2037.716
2043.58
2060.98
2062.507
2015.05
2035.498
2059.445
2062.322
2060.388
2051.888
2060.388
2062.322
2135.311
2118.73
2101.755
2118.336
2135.311
2137.316
2132.066
2124.43
2087.427
2087.3
2085.773
2059.955
1980.536
1963.136
1960.155
1938.964
1986.377
1980.292
2007.085
2008.67
2011.764
2017.849
2039.84
2057.896
2140.311
2166.066
2160.292
2145.387
2142.292
2127.009
2096.847
2091.399
2169.493
2200.838
2204.054
2219.936
2223.858
2229.858
2235.52
2251.01
2248.848
2239.348
2241.51
2251.01
2224.245
2222.598
2216.275
2197.51
2111.863
2084.02
2061.167
2057.951
2061.167
2084.02
2090.343
2093.877
2120.67
2146.425
2164.481
2166.066
2163.986
2154.844
2156.925
2166.066
2140.311
2138.726
2135.632
2113.642
2107.557
2080.764
1998.349
2057.951
2061.167
2079.931
2086.255
2113.02
2114.667
1997.185
2018.769
1912.518
1914.254
1916.05
1945.34
1948.814
1950.322
1950.678
1979.368
1880.4
1892.233
1935.708
1941.833
1948.983
1972.433
2311.01
2308.848
2331.701
2345.623
2347.309
2350.25
2352.789
2370.02
2372.078
2379.578
2381.265
2382.951
2390.451
2396.368
2398.309
2370.466
2354.098
2370.466
2398.309
2429.654
2438.066
2447.066
2482.115
2509.958
2517.164
2522.826
2573.973
2582.208
2613.554
2640.613
2642.672
2656.593
2656.73
2663.936
2674.701
2679.48
2775.245
2777.525
2778.164
2796.471
2815.176
2816.863
2820.414
2883.26
2883.397
2889.059
2854.01
2826.167
2808.284
2745.439
2735.939
2703.873
2701.593
2622.328
2657.377
2685.221
2764.485
2796.551
2859.397
2868.897
2871.176
2889.059
2899.824
2913.745
2928.569
2765.87
2776.986
2940.338
2938.691
2919.926
2893.162
2893.162
2870.309
2867.093
2860.77
2862.417
2781.193
2806.948
2825.005
2831.09
2853.08
2856.175
2831.732
2831.859
2848.834
2857.998
2887.452
2889.016
2890.816
2938.243
2946.043
2993.47
3013.334
3086.834
3108.025
3127.889
3147.593
3163.57
3170.525
3186.502
3201.68
3214.48
3216.834
3220.08
3229.243
3245.22
3170.191
3178.414
3180.454
3182.855
3191.355
3214.289
3125.085
3126.508
3129.864
3139.119
3162.966
3166.042
3170.174
3170.517
3171.636
3206.129
3207.998
3215.286
3230.744
3231.087
3233.46
3232.341
3202.044
3199.265
3162.559
3150.627
3147.237
3140.754
3119.992
3092.896
3119.992
3029.238
3064.74
3068.018
3069.1
3071.789
3078.059
3098.141
3127.445
3105.068
3089.379
3088.002
3118.646
3094.578
3089.112
3086.333
3174.178
3015.469
3034.894
3057.644
2912.042
2914.645
2919.764
2921.097
2788.32
2803.07
2806.206
2807.877
2802.498
2809.623
2817.366
2817.675
2837.632
2857.706
2865.779
2879.853
2880.333
2880.73
2913.285
2914.256
2915.761
2975.21
2915.739
2920.111
2929.854
2931.059
3361.266
3354.217
3352.311
3329.246
3313.607
3261.064
3258.137
3260.043
3275.682
3278.609
3301.674
3303.918
3149.047
3155.766
3172.699
3206.537
3206.646
3211.686
3224.029
3128.002
3044.98
3059.009
3059.307
2930.04
2955.217
2956.769
2966.375
2944.94
2948.656
2832.262
2833.564
2851.722
2853.069
3229.914
3258.123
3276.407
3284.601
3287.265
3303.571
3316.444
3340.623
3343.825
3357.437
3213.546
3333.028
3352.539
3358.45
3359.703
3380.3
3286.694
3287.65
3295.607
3300.042
3300.476
3304.911
3306.129
3316.679
3318.853
3313.31
3319.962
3357.766
3356.283
3364.982
3277.292
3278.845
3298.845
3215.37
3217.245
3202.478
3198.368
3185.579
3185.483
3174.661
3172.216
3194.618
3204.344
3217.413
3221.522
3234.015
3244.837
3245.248
3248.187
3250.632
3265.399
3278.188
3278.284
3277.134
3277.134
3272.716
3272.716
3270.469
3254.503
3254.503
3235.805
3248.594
3252.704
3254.95
3266.988
3286.44
3299.55
3333.83
3336.769
3337.18
3338.954
3361.146
3371.502
3238.416
3240.258
3261.574
3261.84
3282.875
3290.059
3424.089
3421.608
3429.087
3435.375
3436.553
3436.913
3361.595
3363.322
3377.772
3384.492
3366.397
3384.492
3375.025
3379.025
3379.425
3379.695
3391.195
3403.643
3414.443
3283.119
3412.717
3408.693
3384.86
3355.343
3285.343
3277.34
3264.62
3243.02
3215.885
3150.765
3172.365
3153.394
3221.576
3229.372
3175.638
3187.714
3210.34
3214.16
3239.921
3252.035
3256.877
3137.723
3251.066
3268.245
3278.498
3284.631
3291.543
3293.275
3305.389
3307.896
3328.131
3319.144
3330.328
3327.242
3321.109
3318.394
3304.748
3284.513
3279.5
3256.873
3241.367
3255.013
3261.146
3263.861
3279.367
3299.603
3322.229
3327.242
3330.328
3335.169
3337.467
3340.087
3341.726
3345.381
3356.505
3305.334
3315.334
3312.248
3301.995
3291.429
3301.682
3312.248
3324.571
3319.141
3330.264
3332.796
3341.429
3342.492
3351.707
3339.631
3340.467
3342.726
3370.139
3379.354
3393
3268.866
3381.877
3383.272
3259.494
3362.139
3358.32
3413.611
3336.102
3355.838
3356.162
3367.688
3377.441
3378.738
3380.974
3382.27
3402.27
3280.76
3281.496
3168.341
3169.306
3180.037
3404.069
3411.48
3415.909
3409.927
3377.724
3386.415
3398.434
3393.897
3361.693
3363.128
3377.517
3380.526
3259.793
3276.043
3277.293
3398.424
3405.202
3400.48
3417.85
3416.252
3429.631
3439.937
3456.076
3459.085
3453.789
3459.085
3469.992
3467.548
3468.844
3473.566
3476.576
3477.338
3482.06
3483.495
3493.248
3492.846
3497.275
3491.052
3494.617
3506.395
3513.806
3388.313
3333.179
3343.397
3456.026
3407.321
3424.273
3424.029
3429.197
3418.61
3416.923
3424.279
3439.038
3465.13
3460.358
3470.416
3486.767
3486.767
3499.755
3483.128
3469.965
3471.941
3477.779
3478.172
3479.188
3478.863
3477.535
3468.017
3469.577
3478.348
3471.77
3479.986
3490.974
3475.224
3475.55
3469.206
3472.893
3484.142
3469.383
3473.991
3477.605
3484.22
3482.533
3494.027
3496.003
3464.575
3467.843
3468.16
3468.16
3476.889
3489.946
3488.681
3493.741
3492.34
3506.383
3507.395
3500.039
3502.226
3500.577
3508.794
3503.733
3509.571
3515.408
3505.649
3493.92
3497.399
3502.459
3505.044
3514.152
3528.194
3525.258
3524.896
3513.402
3518.462
3520.438
3519.402
3522.339
3399.467
3513.785
3512.592
3522.351
3500.815
3499.008
3376.949
3498.212
3376.182
3262.378
3487.625
3490.893
3510.411
3523.468
3525.155
3402.185
3521.52
3517.092
3520.029
3531.758
3532.011
3530.682
3550.386
3545.958
3545.958
3543.373
3529.331
3512.705
3504.488
3502.078
3497.47
3509
3511.182
3513.592
3511.441
3510.041
3490.78
3489.744
3451.128
3431.61
3430.417
3430.056
3310.403
3429.971
3430.364
3421.81
3302.445
3420.577
3433.565
3453.268
3456.536
3460.015
