4.793
3467.247
3450.139
3434.389
3314.584
3414.685
3295.568
3184.482
3410.8
3291.818
3292.795
3411.495
3431.61
3433.995
3420.938
3424.824
3403.288
3386.179
3384.619
3396.348
3401.517
3421.631
3390.203
3370.943
3356.901
3239.799
3240.781
3347.273
3364.381
3347.935
3353.465
3343.408
3343.408
3348.938
3358.047
3354.36
3356.547
3372.898
3374.705
3380.542
3377.063
3350.392
3354.006
3337.054
3334.645
3319.886
3317.91
3317.114
3312.506
3304.024
3284.764
3258.672
3237.136
3263.227
3267.836
3269.812
3155.749
3158.074
3051.622
3059.532
3077.494
3078.236
3281.241
3301.355
3306.536
3304.887
3306.288
3280.196
3279.16
3281.569
3270.321
3286.767
3288
3293.648
3302.202
3310.684
3299.696
3279.992
3262.884
3214.179
3175.563
3169.726
3148.19
3146.789
3148.19
3167.893
3173.73
3184.718
3201.827
3250.532
3272.068
3310.684
3304.069
3328.589
3328.914
3324.592
3208.618
3317.36
3201.638
3316.167
3342.839
3351.056
3337.014
3343.628
3352.182
3293.339
3178.455
3293.339
3294.355
3179.436
3294.271
3287.657
3285.506
3170.895
3191.68
3297.934
3295.958
3312.584
3312.331
3292.813
3291.548
3300.102
3300.187
3309.946
3309.151
3310.187
3320.831
3329.313
3329.313
3338.084
3334.605
3315.345
3315.101
3313.836
3283.685
3169.138
3279.998
3265.956
3271.604
3274.098
3263.706
3268.477
3279.971
3279.887
3268.899
3247.363
3252.242
3235.892
3234.855
3231.169
3239.94
3126.919
3226.777
3220.199
3210.142
3212.292
3201.705
3203.855
3193.268
3184.786
3073.689
3174.729
3163.48
3162.152
3162.152
3158.884
3170.378
3167.441
3206.057
3202.443
3191.455
3190.127
3178.878
3189.866
3078.592
3089.448
3186.355
3175.367
3168.753
3179.398
3179.398
3180.434
3180.827
3190.586
3195.646
3211.997
3214.184
3209.575
3209.937
3097.962
3107.991
3109.212
3004.407
3014.897
3228.233
3226.584
3114.029
3219.97
3224.578
3218.741
3208.154
3206.593
3200.25
3198.099
3186.851
3183.372
3189.715
3191.276
3190.239
3189.047
3188.035
3195.267
3205.854
3217.348
3208.239
3096.324
3098.818
3109.674
3115.308
3214.747
3218.015
3248.166
3249.358
3230.098
3220.58
3193.908
3082.493
3082.807
3183.646
3184.441
3184.685
3185.702
3074.573
3078.061
3178.925
3167.937
3154.88
3158.566
3148.807
3144.199
3127.848
3138.836
3127.587
3136.069
3130.539
3129.503
3112.551
3112.235
3121.753
3120.193
3120.937
3119.608
3117.922
3117.922
3125.277
3129.886
3020.703
3044.368
3052.624
3055.118
3164.31
3152.816
3153.209
3148.149
3147.137
3138.366
3137.571
3147.089
3130.462
3021.26
3121.354
3126.535
3165.151
3154.163
3044.134
3048.407
3145.533
3145.926
3126.408
3124.221
3015.237
3124.137
3123.821
3014.85
3017.153
3114.477
3131.586
3132.851
3130.875
3119.345
3119.345
3124.514
3173.218
3169.739
3178.511
3176.125
3172.511
3177.571
3181.05
3149.622
3149.378
3154.908
3139.158
3133.321
3133.405
3126.827
3138.321
3187.026
3181.188
3169.459
3178.568
3172.495
3165.881
3177.411
3066.571
3165.917
3167.151
3178.681
3177.669
3177.416
3151.324
3149.348
3165.699
3152.711
3042.733
3047.006
3148.922
3147.905
3145.718
3143.134
3147.456
3146.444
3149.923
3158.405
3158.161
3150.806
3149.245
3137.997
3139.262
3133.614
3139.262
3142.949
3141.684
3132.955
3115.846
3007.154
3015.578
3016.799
3125.515
3138.572
3138.889
3158.407
3158.407
3170.136
3164.955
3162.569
3173.157
3176.425
3180.852
3185.175
3201.526
3177.006
3172.398
3172.036
3168.349
3170.325
3170.718
3174.604
3180.676
3179.664
3174.604
3168.532
3169.548
3167.366
3184.474
3168.123
3185.075
3186.404
3190.726
3188.142
3188.142
3190.324
3173.215
3163.158
3160.664
3161.026
3165.634
3055.205
3056.186
3065.892
3174.901
3181.479
3196.238
3202.075
3138.822
3122.377
3124.786
3131.13
3141.774
3122.256
3122.572
3013.645
3030.006
3045.786
3153.724
3156.134
3144.604
3143.37
3142.977
3165.748
3159.134
3149.616
3136.628
3153.736
3151.929
3148.294
3145.709
3145.384
3144.056
3137.441
3136.697
3135.681
3135.428
3138.012
3138.756
3140.084
3146.699
3150.334
3150.587
3150.913
3040.997
3041.978
3149.435
3146.851
3141.203
3138.709
3100.093
3091.539
3091.539
3091.864
3089.889
3076.901
3073.286
3096.057
3090.527
3089.127
3127.742
3136.297
3138.791
3140.191
3145.839
3158.827
3164.357
3166.333
3160.261
3160.017
3159.655
3158.86
3158.86
3147.33
3147.691
3148.727
3146.342
3160.384
3160.384
3158.197
3151.583
3151.583
3041.644
3134.474
3153.735
3155.922
3103.295
3097.458
3108.446
3095.389
3092.452
3083.681
3109.773
3111.422
3111.506
3105.976
3100.807
3099.479
3096.542
3073.771
3067.699
2960.686
2860.888
2861.183
3061.401
3044.449
3053.967
3102.672
3098.349
3086.855
3067.337
3042.818
2979.565
2958.029
2899.185
2872.514
2868.878
2861.646
2853.092
2845.86
2834.366
2834.45
2835.486
2834.158
2836.544
2842.381
2743.228
2744.972
2843.172
2847.057
2835.328
2736.422
2824.08
2814.562
2821.794
2823.944
2824.27
2827.905
2808.202
2839.63
2839.63
2844.238
2835.684
2819.333
2820.526
2813.294
2816.562
2815.297
2809.767
2831.303
2834.571
2823.322
2822.31
2823.322
2875.949
2934.792
2915.532
2908.3
2918.944
2910.462
2898.932
2901.426
2910.155
2901.673
2903.824
2908.992
2928.511
2826.353
2928.511
2826.353
2833.333
2935.349
2936.998
2924.011
2934.068
2913.953
2917.839
2925.071
2872.444
2878.092
2872.255
2910.87
2904.292
2905.693
2895.048
2899.657
2903.271
2912.789
2913.584
2913.584
2919.114
2920.675
2927.289
2965.905
2951.863
2946.026
2926.322
2928.009
2825.869
2844.706
2748.817
2937.768
2954.877
2954.877
2959.199
2957.392
2941.041
2932.559
2931.815
2923.261
2922.517
2928.164
2917.52
2922.291
2925.905
2925.905
2927.881
2935.236
2926.465
2928.114
2938.702
2941.196
2939.795
2941.123
2916.604
2919.541
2930.185
2961.613
2972.258
2961.67
2978.297
2979.092
2996.044
3026.194
3034.748
3034.005
3031.42
3033.396
3037.011
3050.173
3055.703
3057.352
3056.34
3060.949
3077.3
3077.3
3077.616
3077.616
3066.122
3104.738
3113.292
3114.62
3110.934
3110.934
3107.455
3108.471
3121.529
3132.517
3132.517
3132.517
3124.3
3122.113
3113.896
3119.065
3133.824
3133.498
3130.23
3021.036
3113.785
3112.384
3125.547
3016.516
3123.571
3115.089
3115.089
3111.61
3099.881
3075.361
3074.096
3070.617
3051.357
3041.598
3039.188
3029.67
3025.983
3024.008
3027.486
3029.896
3031.872
3041.631
3045.318
3064.578
3074.096
3088.139
3097.247
3097.64
3089.086
3086.904
3086.511
3087.547
3098.134
3103.664
3095.447
3088.215
3118.366
3099.105
3097.13
3094.72
3090.111
3090.111
3064.02
3063.224
3063.224
3054.742
2948.182
2950.089
2958.275
2960.6
2961.368
2965.815
2865.844
2883.806
2789.769
3087.666
3088.702
3098.461
3086.732
3090.617
3079.123
3074.063
3072.087
3074.497
3065.768
3070.648
3081.636
3083.036
2975.488
2980.372
2982.866
3089.416
3086.831
3088.48
2980.743
3081.125
3064.173
3075.667
3068.435
3068.52
3052.169
3047.289
3047.533
3046.268
3045.875
3048.812
3050.994
3050.994
3047.515
2941.206
2942.397
2843.215
3047.483
3038.712
2932.711
3027.218
3024.282
3021.872
3024.456
3007.505
2992.745
3004.239
3002.679
3007.739
2997.152
2986.761
2996.279
2997.291
2984.233
2985.562
2881.414
2884.568
2885.85
2990.158
2990.158
2995.688
2986.17
2882.001
2887.635
2991.646
2942.941
2965.712
2964.696
2926.08
2923.929
2918.761
2892.669
2894.476
2893.075
2892.059
2898.637
2910.131
2904.294
2890.252
2873.143
2873.059
2888.809
2871.7
2874.285
2869.116
2864.688
2887.459
2891.782
2903.511
2923.029
2903.511
2902.245
2902.161
2912.748
2912.748
2938.84
2939.584
2951.313
2968.265
2978.024
3041.277
3022.017
2973.312
2968.541
2968.541
2952.19
2951.797
2949.387
2953.815
2952.803
2957.23
2983.902
2963.788
2957.95
2959.184
2961.366
2963.86
2958.212
2953.89
2939.131
2935.517
2934.5
2929.44
2932.919
2830.608
2929.982
2927.795
2825.663
2927.479
2929.039
2931.19
2929.789
2928.461
2908.943
2921.931
2915.858
2926.503
2922.867
2913.349
2912.313
2903.542
2903.542
2890.485
2879.497
2859.794
2842.685
2836.848
2835.447
2796.831
2748.127
2726.59
2726.59
2721.982
2721.982
2716.145
2714.495
2715.512
2721.349
2717.464
2708.355
2724.105
2723.789
2731.145
2731.538
2741.056
2740.02
2730.261
2731.947
2723.176
2718.008
2718.008
2732.05
2743.58
2744.375
2719.855
2728.41
2733.181
2728.12
2722.59
2731.072
2720.428
2713.196
2717.967
2728.358
2738.946
2739.307
2748.416
2797.12
2795.928
2799.542
2800.807
2798.313
2781.205
2770.217
2771.904
2768.636
2778.693
2785.036
2789.807
2814.327
2823.845
2725.339
2730.972
2829.682
2829.682
2831.869
2835.348
2812.577
2814.759
2814.759
2813.072
2824.801
2804.687
2812.042
2798
2700.395
2797.607
2798.935
2795.667
2795.667
2803.023
2802.006
2819.114
2823.437
2828.967
2839.955
2840.699
2857.651
2855.675
2859.56
2859.56
2858.524
2828.373
2831.852
2827.967
2832.575
2836.898
2833.283
2838.813
2827.283
2801.191
2816.941
2814.532
2787.86
2793.041
2791.712
2795.399
2792.131
2791.095
2782.324
2789.556
2800.143
2783.792
2775.238
2770.63
2771.642
2781.16
2770.572
2819.277
2845.949
2843.455
2834.901
2854.419
2852.268
2873.804
2862.816
2862.816
2926.069
2926.069
2964.685
2963.452
2959.837
2956.223
2972.669
2976.554
2965.306
2964.944
2966.505
2957.95
2854.766
2952.303
2958.646
2958.321
2968.712
2964.827
2960.056
2962.465
2989.137
2983.956
2945.34
2928.989
2912.363
2892.845
2898.375
2912.417
2912.417
2921.188
2910.544
2903.929
2905.33
2906.563
2889.611
2880.503
2871.395
2861.636
2846.877
2843.608
2842.416
2810.988
2807.301
2810.78
2830.298
2831.563
2837.401
2738.422
2742.172
2743.148
2842.298
2839.913
2855.663
2878.434
2883.042
2834.337
2832.937
2830.352
2836.931
2827.172
2768.328
2771.964
2778.307
2766.777
2766.777
2779.765
2779.521
2780.533
2778.351
2756.815
2747.297
2757.688
2757.773
2755.387
2755.387
2757.363
2757.279
2768.527
2762.69
2767.858
2768.175
2784.526
2779.917
2787.149
2787.149
2801.191
2807.029
2806.712
2806.712
2815.441
2838.212
2838.465
2837.67
2848.315
2886.931
2886.136
2897.384
2796.313
2858.768
2853.889
2844.37
2853.479
2858.358
2858.358
2795.105
2789.575
2790.84
2693.485
2698.936
2718.349
2720.093
2818.325
2818.325
2819.337
2816.753
2806.108
2807.301
2802.979
2851.684
2848.747
2849.14
2866.248
2879.411
2866.248
2766.263
2773.243
2872.152
2868.267
2869.953
2869.158
2871.568
2872.761
2870.953
2853.845
2870.797
2870.797
2869.148
2856.09
2865.608
2867.795
2856.265
2862.102
2867.633
2856.139
2859.617
2859.617
2862.111
2862.111
2853.63
2862.358
2857.931
2857.569
2852.961
2844.232
2844.232
2839.063
2838.047
2832.399
2841.17
2845.779
2856.17
2850.989
2848.803
2843.742
2882.358
2865.732
2865.976
2860.446
2830.295
2816.253
2835.514
2835.514
2819.163
2812.584
2816.063
2822.136
2848.807
2847
2848.017
2845.834
2862.28
2878.907
2882.175
2882.919
2882.593
2895.651
2907.38
2896.392
2896.753
2892.145
2893.831
2899.669
2910.917
2926.667
2874.041
2876.625
2882.968
2880.559
2880.474
2779.993
2876.86
2873.381
2867.851
2862.014
2860.327
2837.556
2810.884
2800.239
2793.625
2791.649
2800.758
2800.758
2798.607
2785.55
2786.294
2798.023
2818.137
2817.744
2834.696
2837.964
2842.843
2843.86
2843.467
2854.054
2843.41
2853.169
2853.169
2846.825
2855.38
2851.057
2851.852
2840.322
2870.473
2881.06
2780.558
2880.316
2893.304
2854.688
2837.736
2831.158
2847.604
2846.37
2848.02
2846.333
2859.495
2858.459
2856.273
2857.922
2846.428
2847.44
2837.922
2837.922
2837.922
2799.306
2796.812
2798.045
2780.937
2775.289
2786.819
2775.09
2770.663
2775.434
2758.325
2756.997
2749.765
2761.494
2757.066
2660.89
2670.596
2679.782
2681.888
2774.938
2772.002
2768.733
2766.758
2758.276
2758.276
2755.866
2755.071
2755.071
2750.462
2750.462
2731.202
2731.997
2734.407
2739.015
2760.551
2769.033
2795.125
2697.621
2716.209
2718.116
2736.705
2752.577
2836.318
2834.758
2815.239
2810.631
2807.363
2808.628
2828.146
2833.315
2832.922
2829.036
2820.482
2818.833
2814.511
2813.715
2813.715
2820.33
2823.965
2837.023
2738.057
2837.023
2838.351
2838.351
2739.339
2743.51
2752.301
2754.208
2758.813
2842.779
2855.941
2854.929
2854.185
2880.857
2882.122
2903.658
2902.009
2899.858
2877.087
2877.449
2879.599
2883.485
2884.718
2886.119
2886.512
2880.982
2879.333
2884.104
2885.432
2874.845
2870.074
2860.315
2876.065
2879.002
2886.233
2900.992
2890.935
2899.489
2895.604
2885.547
2895.306
2905.363
2903.803
2916.791
2909.435
2920.423
2921.824
2921.908
2923.557
2912.97
2903.211
2904.539
2899.479
2900.274
2890.756
2895.937
2891.614
2790.744
2792.855
2876.849
2845.422
2849.036
2800.331
2801.127
2801.38
2790.392
2790.636
2829.252
2829.568
2799.417
2816.044
2847.471
2748.141
2841.634
2866.154
2868.336
2869.529
2856.541
2856.224
2857.873
2852.705
2853.066
2879.738
2899.441
2798.298
2877.905
2876.869
2876.544
2871.014
2868.863
2885.214
2888.901
2883.37
2890.602
2885.831
2884.503
2883.491
2891.708
2884.476
2888.111
2892.539
2896.175
2895.782
2895.782
2897.968
2883.926
2903.63
2892.136
2897.666
2897.666
2902.834
2885.883
2880.352
2878.703
2887.258
2887.258
2882.649
2869.486
2878.215
2873.788
2882.559
2882.315
2880.986
2880.733
2887.077
2887.077
2875.828
2864.84
2864.84
2875.828
2887.077
2888.405
2894.242
2903.761
2909.833
2890.315
2877.327
2872.556
2870.869
2876.517
2887.104
2887.104
2883.489
2905.026
2803.688
2814.781
2814.862
2910.956
2900.312
2908.794
2914.441
2920.279
2929.008
2955.099
2891.846
2889.262
2885.377
2888.313
2849.697
2879.848
2899.366
2899.366
2889.309
2788.519
2694.524
2878.721
2887.45
2907.154
2891.404
2884.048
2903.752
2903.752
2880.98
2878.794
2876.384
2872.062
2866.414
2877.402
2865.908
2870.788
2870.872
2871.116
2865.935
2918.562
2927.333
2923.854
2935.348
2947.077
2926.962
2953.634
2944.116
2970.208
2964.37
2973.889
2970.62
2974.256
2973.063
2972.319
2970.919
2982.449
2982.133
2984.283
2984.608
2991.187
2989.953
2982.598
2969.541
2974.149
2964.092
2966.502
2965.236
2965.321
2861.879
2881.292
2973.706
2961.977
2973.706
2975.857
2976.873
2966.482
2863
2869.98
2971.532
2970.515
2972.901
2974.229
2973.212
2951.676
2848.711
2853.315
2854.467
2949.086
2928.971
2931.122
2932.809
2924.327
2987.58
2981.002
2985.429
2985.822
2974.574
2973.381
2984.911
2989.971
2987.477
2981.947
2980.931
2978.748
2995.375
2984.983
2973.255
2953.736
2970.363
3008.979
3029.093
3025.458
3030.066
3032.217
3037.747
3014.976
3012.482
3023.47
3024.214
3023.821
3022.809
3028.456
3027.191
3027.553
3011.107
3012.667
2974.051
2975.452
3006.88
3003.611
3003.611
3020.563
3040.678
3044.364
3018.273
3019.506
3035.952
3036.313
3038.464
3027.476
3029.452
3024.283
3008.533
3039.961
3033.617
2927.794
3032.873
3022.286
3019.877
2997.105
2996.744
2972.224
2963.453
2963.453
2952.866
2952.782
2944.053
2942.492
2939.014
2930.459
2924.622
2912.893
2899.73
2868.303
2868.303
2866.616
2864.64
2855.532
2851.209
2831.949
2820.7
2809.712
2790.194
2786.715
2776.128
2776.128
2772.514
2772.429
2772.068
2763.514
2753.995
2744.477
2730.435
2729.035
2729.035
2722.691
2715.459
2711.98
2706.143
2705.899
2705.899
2700.062
2680.801
2680.801
2679.536
2677.56
2664.398
2648.047
2646.398
2637.289
2610.617
2599.973
2595.364
2584.777
2554.627
2552.476
2535.524
2486.819
2467.116
2465.851
2454.122
2448.941
2447.613
2441.27
2440.077
2430.559
2423.327
2421.145
2415.976
2413.392
2388.872
2385.185
2382.776
2379.508
2366.52
2355.932
2348.577
2347.248
2347.005
2342.577
2303.961
2303.568
2298.797
2277.261
2250.589
2234.839
2231.203
2229.554
2219.163
2218.151
2211.536
2211.536
2204.304
2198.232
2181.786
2178.307
2165.145
2155.386
2153.41
2152.614
2126.523
2121.914
2102.654
2094.172
2091.762
2070.226
2070.226
2071.021
2097.113
2111.872
2131.133
2152.669
2157.277
2159.687
2168.169
2170.145
2166.458
2155.209
2151.73
2141.673
2089.047
2087.398
2078.289
2077.056
2073.42
2064.312
2063.078
2056.735
2030.063
2027.127
2007.608
1998.88
1998.88
1997.614
1993.729
1984.958
1984.163
1975.434
1975.181
1967.949
1962.419
1945.792
1940.913
1940.117
1940.117
1931.346
1929.37
1923.298
1906.19
1893.133
1861.705
1813
1811.988
1806.458
1848.821
1848.451
1848.451
1843.562
1828.438
1825.429
1819.448
1806.139
1803.491
1781.423
1761.687
1774.995
1794.731
1809.855
1812.503
1815.512
1821.494
1826.383
1848.451
1847.09
1819.759
1818.495
1804.106
1782.039
1765.9
1764.863
1763.011
1745.974
1735.326
1708.59
1698.836
1671.506
1666.784
1663.059
1657.077
1629.747
1619.441
1601.91
1600.688
1618.219
1645.549
1646.772
1657.077
1651.29
1649.086
1647.864
1627.864
1651.266
1633.987
1633.646
1616.177
1611.636
1607.554
1601.421
1596.294
1582.649
1567.142
1566.763
1566.35
1525.778
1494.101
1476.823
1471.81
1451.109
1438.786
1426.672
1419.074
1419.074
1418.006
1412.69
1401.146
1399.85
1398.378
1395.872
1387.239
1386.457
1378.859
1378.859
1374.986
1368.074
1368.074
1365.782
1359.117
1356.82
1347.649
1326.948
1326.859
1321.049
1311.049
1335.693
1301.312
1296.212
1291.312
1289.585
1306.012
1305.735
1295.762
1294.858
1290.724
1277.615
1267.889
1267.478
1262.053
1252.409
1249.964
1249.604
1236.536
1234.091
1234.091
1223.269
1221.022
1217.067
1212.875
1190.976
1188.236
1177.14
1179.387
1182.127
1192.949
1214.848
1225.943
1229.899
1234.091
1215.5
1226.706
1226.706
1225.153
1218.551
1215.118
1213.19
1207.613
1204.812
1198.942
1228.328
1221.332
1221.228
1218.243
1193.325
1179.041
1177.306
1175.216
1175.112
1142.071
1109.748
1084.83
1083.571
1083.571
1067.602
1086.351
1051.976
1050.929
1022.556
1053.393
1033.311
1027.041
1000.834
997.555
986.014
987.096
993.367
996.645
1025.949
1061.451
1064.139
1090.346
1101.887
1121.969
1106.01
1140.477
1164.493
1157.783
1133.099
1103.809
1103.809
1088.393
1079.893
1063.513
1054.276
1053.75
1051.478
1027.531
1027.531
1030.662
1047.042
1055.542
1057.814
1073.23
1082.467
1079.336
1079.336
1079.336
1093.98
1118.893
1047.971
1066.48
1020.98
1008.18
991.205
974.623
1009.321
1026.528
1028.608
1046.224
1042.488
1067.488
1051.605
1035.238
1051.605
1067.488
1053.282
1051.223
1051.223
1053.282
1081.125
1095.331
1052.868
1049.652
1025.632
1011.828
980.483
972.983
971.689
967.767
932.718
925.684
957.029
964.529
978.333
1013.382
1016.598
1059.061
1007.914
993.993
976.669
973.118
974.412
978.333
966.564
947.936
935.278
942.047
991.264
1004.66
1022.585
1033.91
1050.58
1053.998
1053.866
1076.887
1071.005
1049.868
1076.597
1072.954
1094.954
1111.077
1114.719
1114.862
1120.985
1140.038
1162.487
1158.231
1150.093
1104.016
1100.527
1099.122
1061.09
1027.077
1012.098
981.886
964.125
994.338
1012.098
1005.588
971.574
967.319
950.085
943.941
940.452
923.644
957.657
964.168
980.976
984.465
990.609
1007.843
1012.098
1009.753
989.888
970.484
968.011
958.862
955.949
926.013
922.215
922.215
901.918
904.83
913.979
917.777
985.971
1006.269
1036.205
1038.678
1034.114
1028.928
1005.992
995.684
957.652
923.638
897.574
889.149
897.574
935.606
945.915
950.479
984.492
969.309
991.309
996.283
979.247
962.717
979.753
996.283
990.125
988.865
1029.149
1024.585
1024.585
1024.011
1067.072
1103.936
1103.448
1070.424
1051.012
1084.035
1103.448
1081.735
1130.149
1108.716
1096.899
1139.651
1136.33
1140.907
1144.228
1157.728
1113.07
1134.503
1157.274
1154.439
1143.244
1197.667
1179.462
1097.279
1143.922
1178.489
1172.575
1149.432
1140.689
1118.118
1072.443
1066.729
1058.479
1053.793
1076.936
1122.611
1127.296
1136.039
1141.754
1164.325
1172.575
1169.575
1129.004
1108.304
1129.004
1132.004
1172.575
1132.004
1108.154
1148.725
1172.575
1149.432
1125.582
1136.082
1163.896
1209.571
1256.296
1297.645
1334.943
1345.28
1355.983
1394.361
1423.652
1456.76
1459.902
1472.571
1485.666
1491.26
1496.166
1504.274
1512.544
1526.166
1529.307
1537.463
1550.557
1579.693
1600.125
1612.794
1629.294
1687.824
1711.135
1737.446
1740.588
1756.811
1780.689
1805.922
1865.753
1870.578
1914.361
1932.794
1936.848
1938.517
1863.465
1887.926
1890.09
1902.513
1937.897
1942.103
1945.612
1951.112
1956.42
1966.228
1931.351
1940.68
1869.828
1908.654
1919.922
1929.34
1956.445
1956.933
1957.096
1967.997
1882.981
1884.856
1885.306
1993.839
1996.039
2007.739
2028.939
2037.106
2039.439
2129.272
2144.428
2160.072
2163.183
2163.633
2167.667
2191.75
2207.528
2210.111
2299.944
2328.994
2338.55
