4.793
2257.835
2292.303
2309.537
2329.899
2339.048
2348.176
2354.686
2361.197
2391.133
2376.036
2393.969
2409.398
2416.898
2431.755
2448.791
2466.393
2466.929
2469.786
2503.161
2521.773
2534.023
2534.689
2535.102
2557.219
2598.753
2601.814
2624.11
2630.268
2537.885
2530.12
2525.914
2501.895
2492.395
2457.346
2426
2421.221
2400.083
2332.627
2336.675
2344.146
2377.873
2398.212
2402.811
2411.953
2442.116
2445.851
2522.125
2522.634
2530.559
2533.927
2537.833
2579.601
2613.328
2620.8
2625.917
2627.54
2644.748
2646.729
2567.83
2571.13
2573.857
2577.157
2587.084
2611.759
2641.493
2649.839
2659.82
2663.584
2665.148
2684.852
2686.714
2688.827
2691.555
2730.93
2738.748
2742.041
2755.277
2787.777
2788.159
2805.505
2807.068
2791.891
2751.641
2725.823
2724.023
2705.075
2711.368
2717.026
2724.395
2735.105
2743.158
2749.605
2758.842
2768.079
2690.347
2718.066
2741.913
2749.858
2769.612
2789.367
2812.502
2814.822
2812.852
2827.826
2858.123
2858.004
2839.733
2834.648
2821.258
2818.233
2802.409
2815.799
2831.623
2836.708
2854.979
2855.097
2858.123
2866.335
2878.369
2870.061
2847.439
2849.16
2822.953
2853.936
2791.708
2793.931
2796.806
2800.21
2802.383
2805.216
2813.931
2746.194
2786.325
2790.94
2795.902
2802.363
2805.44
2735.875
2733.211
2709.032
2737.241
2741.289
2730.006
2750.261
2725.853
2649.016
2586.153
2605.379
2662.315
2672.569
2672.854
2679.952
2693.431
2694.361
2699.748
2719.565
2738.79
2744.706
2779.952
2777.396
2778.579
2805.199
2812.023
2806.899
2810.238
2810.649
2836.539
2836.95
2841.084
2849.447
2853.402
2859.279
2854.245
2862.467
2864.522
2859.098
2860.872
2867.159
2865.803
2866.959
2876.884
2875.728
2876.878
2884.091
2883.813
2886.06
2880.82
2886.245
2904.836
2907.548
2917.274
2921.692
2908.356
2920.459
2964.365
2974.721
2977.659
3002.146
3013.961
3023.303
2903.962
3020.365
3022.283
3027.83
3040.899
3055.865
3057.303
2998.035
2993.955
2934.631
2976.256
2988.685
3000.159
3001.016
3015.091
3032.068
3032.331
3039.422
3061.104
3079.545
3067.156
3055.031
3055.372
3034.333
3032.823
3044.297
3044.687
3039.719
3034.752
3057.966
3029.216
3063.093
3074.294
3065.437
3070.891
3073.209
3078.781
3060.859
3074.933
3004.036
3002.264
3002.53
3002.91
3008.036
3017.606
3022.619
3022.206
3024.465
3050.226
3071.359
3073.652
3063.085
3045.111
3048.196
3040.468
3040.801
3041.057
3056.563
3068.589
3079.155
3099.391
3105.771
3118.093
3124.758
3120.938
3006.758
3020.971
3022.252
3028.16
3028.489
3034.206
3041.526
3042.944
3154.701
3148.321
3165.79
3170.441
3159.258
3160.326
3088.515
3077.867
3087.201
2976.943
3003.298
3009.065
3109.253
3128.989
3130.424
3142.239
3146.961
3138.27
3140.295
3141.332
3131.026
3135.455
3136.719
3150.099
3149.037
3153.019
3153.781
3103.873
3097.892
3047.985
3057.318
3043.83
3054.136
3081.466
3101.202
3108.613
3106.761
3118.02
3115.465
3132.219
3133.441
3150.812
3162.071
3172.719
3174.015
3182.435
3130.27
3021.074
3031.103
3036.737
3041.621
3138.502
3127.008
3135.779
3026.391
3032.025
3036.472
3038.879
3039.259
3053.503
3064.549
3069.887
3084.131
3095.224
3204.949
3206.756
3215.485
3199.735
3175.215
3064.452
3172.721
3157.962
3167.48
3056.987
3147.777
3146.377
3147.777
3158.422
3174.172
3190.798
3188.389
3176.943
3182.78
3191.262
3197.099
3196.355
3190.518
3200.036
3208.807
3213.235
3201.789
3090.099
2985.938
3196.608
3201.217
3200.892
3199.658
3198.393
3086.821
3185.336
3201.687
3196.039
3201.687
3206.867
3201.687
3200.038
3200.354
3219.872
3219.619
3229.378
3229.739
3221.523
3226.703
3215.209
3201.167
3199.36
3203.245
3203.639
3216.627
3221.235
3214.62
3215.014
3203.765
3193.178
3187.34
3180.997
3178.846
3177.286
3172.105
3179.461
3175.825
3186.413
3190.735
3160.584
3173.642
3175.449
3064.677
3068.951
3168.148
3165.965
3162.279
3167.447
3156.803
3158.036
3177.554
3179.241
3179.634
3190.026
3188.05
3184.571
3182.161
3178.474
3168.956
3149.696
3139.937
3159.197
3162.676
3165.086
3168.773
3178.291
3067.42
3069.327
3072.836
3178.372
3179.605
3177.798
3180.735
3175.964
3174.563
3163.033
3160.539
3159.527
3137.991
3089.286
2981.52
3089.042
3119.193
3108.801
3109.045
3120.294
3098.758
3093.11
3093.854
3088.794
3105.145
3104.901
3083.364
3084.16
3073.768
3010.515
3008.021
3027.539
2921.927
2924.038
3022.494
3017.325
3009.97
3015.139
2989.047
2988.685
2986.498
2987.511
2997.27
2990.038
2970.334
2968.148
3026.991
3034.346
3050.973
3059.19
3048.798
3043.268
3042.232
3042.548
3069.22
3064.792
3060.364
3069.136
3107.752
3111.23
3116.002
3007.304
3019.839
3127.724
3018.618
3114.667
3111.053
3105.215
3104.971
3116.502
3143.173
3131.727
3129.92
3121.149
3120.133
3128.904
3134.434
3141.048
3142.608
3103.992
3109.173
3140.601
3129.613
3121.059
3142.595
3159.547
3169.306
3146.535
3150.221
3153.158
3160.39
3170.447
3165.387
3169.002
3167.985
3057.474
3068.078
3165.985
3176.042
3179.678
3186.91
3165.373
3165.057
3163.25
3146.804
3150.491
3040.59
3149.474
3166.101
3179.264
3177.113
3164.056
3137.384
3132.505
3130.119
3125.511
3129.197
3145.643
3122.872
3161.488
3167.831
3165.247
3165.572
3148.464
3142.816
3146.702
3140.123
3120.009
3146.681
3151.289
3121.139
3118.202
3009.427
3012.262
3013.262
3017.535
3120.259
3125.907
3124.506
3123.711
3117.873
3111.53
3110.13
3099.738
3097.762
3114.113
3109.053
3099.944
3098.258
3092.42
3092.673
3095.167
3101.005
3099.355
3105.193
3056.488
3073.44
3082.169
3076.331
3070.684
3011.84
3001.783
3004.277
2995.169
3014.429
3009.55
3020.194
3039.455
3041.637
3048.992
3080.42
3076.098
3076.351
3067.242
3058.471
3057.206
3045.712
3039.875
3038.61
3031.255
3027.619
3017.86
3014.173
3019.233
3020.794
3028.026
3029.038
3029.782
3030.143
3024.071
3022.837
2917.39
2819.051
3006.211
3012.825
3018.473
3011.241
3021.886
3024.822
3031.437
3017.395
3005.864
3054.569
3056.545
2949.922
2963.474
3044.495
3046.646
3048.047
2941.719
3041.703
3045.339
3066.875
3066.131
3055.143
3052.961
3077.48
3060.529
3065.697
3075.755
3076.988
3087.633
3140.259
3141.66
3173.087
3168.027
3176.509
3145.081
3135.563
3133.381
3141.598
3141.598
3141.205
3145.633
3137.078
3132.651
3126.036
3120.867
3104.517
3081.745
3081.998
3082.315
3075.971
3065.384
3054.396
3038.646
3058.761
3063.188
3067.511
3047.396
3043.511
3032.923
3022.866
3013.758
3003.113
3008.173
3007.161
3023.788
3032.342
3045.33
3039.682
3037.706
3026.261
3049.032
3039.923
3038.523
3038.206
3058.321
3062.748
3092.899
3089.631
3101.125
2992.946
3084.774
3084.69
3083.361
3070.304
3069.292
3093.812
3079.77
3076.833
3066.188
3017.483
3037.002
3032.393
3031.598
3051.116
3050.723
3039.229
3044.759
3053.313
3058.373
3019.758
3024.366
3004.663
2989.904
2989.66
2975.617
2976.634
2967.863
2984.815
3048.068
3039.297
3044.068
3039.459
3056.411
3055.146
3058.761
3042.315
3041.953
3022.693
3023.437
3013.919
3002.389
3008.226
3019.72
3019.72
3018.684
3025.262
3008.911
3002.839
3014.087
3015.104
3014.309
3018.736
3018.492
3043.012
2990.386
2992.568
2981.038
2979.351
2976.083
2975.69
2973.883
2973.883
2978.205
2988.849
2990.536
3021.964
3021.964
3018.078
3015.142
2976.526
2945.098
2939.568
2930.797
2904.125
2899.697
2883.346
2876.732
2872.304
2865.072
2885.187
2884.934
2886.91
2865.373
2860.602
2849.157
2846.97
2855.187
2871.538
2858.375
2856.188
2844.694
2842.544
2869.215
2882.378
2880.691
2882.842
2891.95
2902.595
2903.611
2920.72
2922.907
2933.298
2932.105
2937.943
2939.503
2941.19
2939.383
2934.322
2933.961
2936.455
2887.75
2887.357
2889.544
2890.56
2899.331
2895.446
2900.976
2923.747
2933.804
2932.155
2926.974
2918.245
2816.446
2905.258
2902.764
2905.258
2906.944
2903.465
2922.726
2916.654
2899.702
2798.549
2809.406
2814.856
2816.932
2818.438
2827.856
2918.339
2918.732
2911.377
2935.896
2918.944
2927.673
2923.788
2931.143
2930.131
2913.685
2914.002
2924.989
2928.468
2917.824
2879.208
2869.449
2886.401
2899.458
2899.458
2904.229
2877.557
2891.599
2875.248
2871.613
2876.221
2907.649
2908.666
2845.413
2855.172
2838.726
2840.286
2836.599
2834.015
2845.509
2828.557
2828.232
2821
2789.572
2779.181
2803.7
2810.279
2790.761
2774.41
2776.096
2774.41
2813.026
2802.381
2813.875
2833.393
2827.556
2804.785
2801.848
2795.505
2697.987
2786.776
2776.718
2776.357
2781.526
2766.767
2766.514
2753.526
2754.791
2749.73
2749.73
2732.779
2727.61
2723.995
2729.833
2728.432
2733.312
2732.3
2734.794
2738.48
2747.252
2748.652
2760.098
2747.041
2757.432
2744.375
2748.983
2780.411
2778.851
2762.224
2778.575
2769.804
2775.877
2775.515
2779.837
2682.866
2748.41
2749.602
2751.41
2768.036
2772.358
2778.937
2791.925
2774.816
2770.494
2770.494
2766.066
2746.548
2693.922
2669.402
2664.794
2663.56
2655.343
2654.11
2622.682
2625.092
2614.447
2622.664
2616.05
2613.867
2609.545
2622.533
2622.533
2611.087
2602.533
2603.569
2596.337
2589.105
2620.533
2610.142
2601.587
2588.53
2599.779
2579.664
2579.748
2579.748
2596.194
2620.714
2633.877
2631.491
2631.175
2614.824
2629.583
2656.255
2645.61
2635.553
2639.167
2649.812
2643.233
2644.883
2625.364
2620.756
2625.925
2630.533
2632.22
2633.256
2632.239
2625.008
2603.471
2586.363
2596.42
2602.764
2588.005
2582.357
2588.935
2584.164
2615.592
2645.742
2645.742
2643.767
2620.995
2612.267
2593.006
2594.566
2607.623
2608.66
2614.732
2610.41
2605.639
2614.12
2617.756
2601.13
2602.779
2616.821
2590.149
2610.264
2561.559
2556.679
2551.511
2551.185
2539.937
2539.937
2540.681
2521.42
2510.776
2507.14
2506.396
2504.995
2504.995
2507.178
2555.883
2548.527
2526.991
2529.928
2531.614
2544.777
2544.461
2532.967
2549.593
2541.377
2535.539
2533.979
2518.229
2517.976
2516.94
2519.349
2519.349
2526.581
2531.009
2569.625
2576.203
2570.366
2565.306
2565.306
2565.39
2569.005
2551.896
2462.876
2474.196
2546.998
2520.327
2505.568
2511.405
2523.134
2530.489
2442.217
2445.705
2464.294
2528.845
2528.592
2526.441
2534.923
2545.911
2547.56
2548.794
2552.062
2542.303
2553.291
2541.797
2517.277
2520.964
2525.843
2578.47
2578.795
2572.958
2592.661
2598.498
2594.613
2574.498
2579.107
2583.715
2581.908
2580.348
2576.733
2583.312
2594.56
2593.295
2601.512
2602.84
2594.069
2594.069
2596.045
2597.057
2599.443
2597.261
2591.73
2593.917
2599.086
2598.693
2603.12
2603.12
2629.212
2629.212
2644.962
2639.794
2643.062
2629.899
2632.081
2640.636
2653.693
2653.693
2645.476
2641.154
2641.154
2660.414
2665.595
2682.041
2670.511
2611.667
2600.679
2596.071
2576.81
2576.066
2581.127
2561.608
2573.139
2573.455
2592.973
2594.009
2608.768
2613.196
2619.033
2618.289
2621.226
2647.318
2656.426
2657.986
2660.173
2663.441
2694.869
2689.221
2700.47
2711.057
2705.22
2692.057
2683.84
2678.31
2673.883
2685.413
2680.232
2688.786
2688.542
2691.036
2688.542
2704.292
2708.614
2767.458
2766.057
2755.413
2756.429
2756.113
2750.583
2733.631
2733.992
2733.992
2736.929
2747.517
2736.872
2737.889
2737.889
2746.66
2755.431
2750.262
2756.099
2752.62
2746.042
2735.398
2746.928
2755.699
2753.205
2721.777
2723.042
2731.259
2721.202
2726.081
2728.575
2743.334
2743.727
2748.498
2753.559
2768.318
2758.559
2761.827
2753.345
2753.429
2748.248
2754.827
2779.346
2795.973
2806.03
2805.714
2805.461
2806.694
2809.279
2797.833
2798.086
2767.935
2769.336
2759.279
2745.236
2744.003
2764.117
2754.358
2749.931
2772.702
2768.38
2757.735
2760.672
2762.854
2757.017
2756
2742.943
2747.37
2745.684
2740.515
2717.744
2728.331
2732.94
2730.758
2728.607
2711.655
2705.041
2693.792
2669.273
2674.92
2686.649
2684.498
2678.851
2680.5
2617.247
2611.41
2616.018
2612.383
2612.021
2618.364
2579.748
2489.757
2502.359
2566.134
2570.02
2575.857
2575.541
2579.426
2559.312
2573.354
2578.884
2584.721
2585.738
2587.003
2587.256
2586.239
2599.297
2610.791
2616.438
2603.276
2602.239
2575.568
2579.255
2549.104
2568.807
2569.169
2565.482
2565.843
2569.479
2573.907
2576.292
2581.461
2568.404
2568.404
2563.795
2556.44
2552.012
2565
2570.181
2570.181
2557.018
2561.627
2531.476
2542.12
2540.56
2542.247
2550.729
2613.982
2612.422
2614.229
2614.482
2565.777
2569.256
2570.449
2583.437
2552.009
2547.581
2554.16
2545.051
2540.623
2565.143
2533.715
2536.983
2534.047
2445.65
2496.44
2579.318
2583.005
2585.191
2602.143
2602.536
2598.651
2623.17
2639.797
2659.911
2651.429
2626.91
2620.566
2615.687
2604.699
2599.639
2600.675
2596.066
2604.548
2621.175
2617.488
2607.096
2600.482
2596.846
2606.605
2616.123
2610.286
2608.599
2612.485
2621.256
2617.569
2618.605
2607.357
2613.971
2606.739
2600.161
2597.752
2600.161
2610.218
2606.739
2605.09
2596.536
2572.017
2555.39
2550.619
2548.233
2549.634
2549.634
2522.962
2505.854
2497.125
2495.86
2497.125
2514.233
2522.962
2511.233
2518.465
2524.303
2521.366
2540.627
2529.133
2538.651
2532.036
2529.854
2530.215
2540.803
2530.745
2539.474
2539.474
2534.306
2522.776
2517.715
2507.658
2502.128
2502.128
2500.863
2499.056
2482.104
2480.455
2478.268
2488.325
2489.559
2506.005
2486.486
2482.059
2395.475
2460.523
2465.583
2454.053
2451.902
2425.81
2437.34
2440.608
2441.801
2435.223
2436.235
2434.259
2460.931
2429.503
2418.255
2417.238
2418.503
2416.316
2417.645
2434.596
2437.09
2451.133
2451.048
2442.319
2436.482
2455.742
2449.164
2435.122
2436.929
2432.321
2427.712
2437.23
2417.97
2386.542
2435.247
2445.892
2441.012
2420.898
2415.25
2415.494
2415.738
2432.089
2435.974
2445.733
2451.571
2449.595
2438.101
2457.361
2448.88
2455.223
2463.777
2474.169
2480.783
2471.024
2476.554
2477.955
2491.117
2492.13
2496.557
2497.886
2507.943
2481.851
2457.331
2437.813
2378.97
2367.982
2353.223
2351.574
2338.586
2358.104
2356.544
2336.84
2350.003
2361.732
2361.648
2323.032
2311.783
2309.289
2320.538
2289.11
2268.995
2269.08
2269.824
2267.414
2263.727
2247.377
2273.468
2277.896
2261.545
2262.581
2259.313
2258.569
2262.205
2262.521
2264.208
2254.151
2245.669
2253.024
2250.087
2241.87
2217.351
2218.679
2218.932
2207.684
2221.726
2235.768
2231.883
2221.295
2229.777
2234.657
2266.084
2258.852
2257.836
2261.523
2267.866
2256.336
2264.818
2259.17
2267.724
2272.152
2282.797
2282.881
2262.767
2264.032
2270.61
2268.423
2263.995
2268.875
2288.989
2286.495
2299.483
2280.223
2275.614
2269.777
2271.928
2270.911
2260.267
2262.417
2264.803
2303.419
2345.904
2336.917
2334.676
2321.296
2312.309
2321.642
2320.378
2322.403
2319.847
2313.106
2306.884
2305.285
2306.347
2308.037
2291.185
2279.926
2279.556
2284.278
2285.542
2277.122
2195.796
2206.314
2279.264
2276.255
2299.588
2303.366
2301.13
2305.559
2304.123
2303.864
2314.17
2312.441
2317.33
2324.741
2341.593
2344.148
2351.685
2337.296
2330.796
2329.735
2326.725
2324.997
2319.688
2313.707
2301.688
2296.799
2303.299
2285.929
2284.494
2334.401
2338.383
2333.198
2335.642
2315.906
2326.554
2336.86
2327.872
2324.094
2346.162
2355.495
2348.755
2338.106
2341.832
2335.85
2335.591
2328.054
2329.489
2335.276
2349.665
2345.128
2342.573
2322.836
2312.836
2340.167
2340.167
2326.787
2332.769
2335.778
2346.627
2358.645
2367.59
2373.256
2385.071
2365.071
2359.886
2358.196
2361.9
2356.603
2357.665
2344.356
2333.508
2329.079
2340.894
2340.894
2364.227
2364.989
2364.989
2363.927
2362.199
2277.835
2344.829
2345.866
2406.162
2428.23
2429.591
2445.73
2425.119
2435.767
2431.045
2433.248
2453.248
2451.65
2468.404
2471.414
2482.673
2474.253
2470.904
2480.238
2466.929
2467.971
2467.884
2482.273
2509.009
2503.028
2508.694
2419.098
2507.398
2503.673
2506.321
2500.099
2509.086
2522.395
2531.086
2535.975
2550.364
2549.302
2543.321
2549.543
2549.543
2549.173
2532.136
2441.702
2442.438
2454.027
2456.929
2546.198
2548.434
2543.125
2537.338
2533.634
2573.204
2572.87
2581.29
2576.753
2577.815
2558.079
2558.079
2466.719
2472.487
2478.254
2561.276
2566.573
2567.634
2517.727
2537.917
2544.657
2545.954
2546.204
2543.648
2548.37
2547.148
2533.769
2536.238
2535.201
2535.534
2552.289
2544.878
2525.142
2544.878
2598.804
2595.455
2599.159
2598.097
2601.823
2569.619
2563.119
2567.548
2563.119
2569.1
2572.665
2563.332
2564.373
2581.128
2575.461
2571.032
2569.304
2552.267
2583.162
2576.384
2587.91
2601.219
2614.599
2614.228
2607.488
2634.224
2630.875
2657.611
2670.991
2690.991
2703.009
2723.199
2719.634
2720.671
2726.458
2718.039
2707.733
2707.992
2719.807
2719.404
2718.182
2706.404
2726.14
2729.705
2727.853
2673.927
2663.079
2659.73
2724.545
2720.563
2729.255
2734.551
2740.338
2747.875
2741.375
2724.338
2725.773
2724.711
2735.36
2735.73
2718.36
2723.656
2725.897
2734.316
2725.551
2716.563
2719.032
2721.273
2720.211
2729.545
2735.526
2735.613
2738.961
2740.69
2738.838
2722.699
2732.452
2726.471
2709.434
2720.082
2717.526
2715.323
2725.323
2720.785
2732.563
2715.711
2735.711
2727.02
2757.915
2758.165
2769.943
2747.875
2764.727
2763.366
2813.273
2799.785
2779.174
2780.211
2780.125
2779.866
2775.144
2767.606
2767.693
2763.915
2778.304
2780.54
2780.454
2793.833
2813.833
2837.167
2837.569
2832.569
2821.721
2820.958
2874.884
2879.421
2877.397
2883.619
2908.744
2905.04
2909.929
2896.62
2895.579
2889.597
2894.319
2866.989
2878.767
2893.156
2903.804
2907.785
2903.063
2899.082
2883.958
2878.662
2874.958
2857.921
2867.255
2877.008
2926.915
2926.915
2927.174
2943.929
2969.054
2974.35
2972.114
2961.207
2936.082
2938.526
2936.057
2953.588
2941.773
2939.304
2935.739
2916.003
2916.003
2906.25
2904.225
2900.448
2910.201
2913.765
2917.543
2919.568
2939.304
2941.773
2951.773
2952.588
2939.1
2943.637
2957.125
2956.801
2958.065
2966.83
2957.843
2959.571
2959.657
2963.222
2952.574
2979.904
2976.556
2998.623
3015.66
3013.105
3011.377
3010.015
3000.015
3010.923
3015.352
3014.315
2999.926
3001.361
3024.694
3029.694
3024.972
3001.639
3002.401
3004.957
3003.693
2990.384
2965.259
2964.218
2966.866
2966.616
2978.431
3001.764
2985.625
2970.502
2981.409
2972.718
2979.218
2996.069
2984.051
3016.255
3016.341
3011.452
2999.434
2998.073
3001.85
3001.6
2995.934
2995.61
3027.813
3017.508
3002.384
2996.403
2983.094
2980.858
3020.427
3052.631
3046.65
3045.215
3035.461
3015.461
3022.202
3039.054
3022.299
3038.438
3035.994
3036.318
3012.985
3015.429
3016.466
3024.886
3031.664
3038.404
3041.414
3041.154
3042.451
3035.673
3048.981
3043.315
3026.463
3024.222
3007.468
3016.233
3012.508
3017.804
2998.068
3009.883
2902.387
3008.193
3013.378
3017.807
3021.372
3021.372
2913.466
2914.49
2893.717
2978.605
2988.364
2976.834
2981.443
2877.439
2956.923
2959.333
2856.1
2871.301
2972.146
2967.718
2961.375
2961.736
2959.586
2958.185
2946.691
2908.075
2902.895
2901.245
2884.294
2852.866
2855.053
2855.369
2854.625
2874.739
2875.932
2888.989
2900.238
2901.431
2960.274
2986.366
2979.788
2978.776
2977.542
2924.916
2942.024
2940.759
2942.946
2940.56
2952.09
2943.608
2948.217
2945.633
2939.795
2925.036
2920.265
2901.005
2879.468
2866.48
2934.248
2931.6
2937.582
2950.89
2955.779
2977.847
2982.569
2975.829
3029.755
3049.491
3052.139
3074.207
3072.91
3075.92
3069.42
3052.568
3056.293
3054.858
2945.756
2954.756
2852.868
3064.191
3065.414
3065.738
3056.404
2947.247
2991.59
2941.682
2932.917
2933.003
2932.753
2934.049
2907.313
2908.912
2911.356
2913.046
2922.38
2917.951
2919.012
2927.432
2934.843
2935.657
2932.648
2935.997
2942.738
2948.404
2943.108
2963.298
2935.968
2930.671
2939.437
2928.529
2934.511
2934.761
2927.224
2927.627
2936.046
2931.046
2920.741
2916.204
2917.426
2917.056
2923.278
2922.236
2931.002
2927.992
2928.395
2950.463
2963.843
2970.583
2964.602
2971.102
2956.713
2962.022
2963.873
2963.96
2955.015
2994.585
2985.819
2976.486
2978.69
2990.708
2988.06
2977.153
2978.588
2983.773
3000.528
2999.765
2999.363
2990.671
2992.912
2976.157
2978.602
2971.861
2865.723
2896.777
3002.769
3002.769
3006.75
3018.276
3016.04
3014.818
2998.679
3010.494
3010.744
3012.434
3014.285
3015.1
3017.336
3019.573
3023.554
3023.924
3033.677
3024.986
3019.801
3010.048
3029.784
3025.802
2994.907
2993.611
2981.796
2962.06
2953.073
2948.644
2938.89
2962.224
2963.265
2972.21
2992.4
2991.363
2966.238
2954.46
2955.275
2941.966
2921.355
2931.108
2922.417
2818.045
2720.871
2723.25
2728.181
2728.556
2732.68
2933.739
2945.517
2939.535
