4.793
2939.202
2933.415
2932.353
2944.131
2941.576
2921.576
2915.353
2919.057
2919.381
2919.752
2915.974
2811.832
2838.186
2839.436
2939.878
2940.211
2931.792
2927.81
2902.685
2927.81
2923.829
2917.847
2923.829
2912.921
2912.662
2939.992
2931.048
2929.613
2919.86
2934.983
2933.255
2828.496
2928.366
2945.736
2938.326
2933.326
2993.622
2988.622
2991.177
2986.64
2987.043
2996.031
2889.03
2893.405
2968.364
2988.364
2988.114
3001.602
2990.753
2994.318
2996.762
2985.236
2878.621
2879.799
2896.549
2898.335
2899.07
3005.082
3013.773
3033.509
3021.491
3017.713
3071.639
3068.074
3068.333
3085.088
3070.699
3071.963
3074.204
3069.315
3078.259
3076.019
3076.105
3089.593
3076.213
3070.231
3074.213
3071.204
3079.969
3079.883
3080.285
3074.304
2964.507
2970.275
2979.68
3010.734
3017.269
3018.004
3116.295
3115.253
3113.228
3125.247
3116.259
3155.829
3160.258
3149.952
3149.628
3099.721
3106.461
3116.215
3089.478
3090.515
3111.127
3113.596
3127.985
3126.721
3109.869
3099.563
3104.748
2993.865
2999.632
3109.466
3078.571
3058.571
3059.633
3027.429
2987.86
2980.323
2982.559
2978.022
2976.586
2974.142
2953.952
2956.156
2955.785
2943.767
2952.755
2946.968
2943.242
2954.091
2954.35
2957.915
2968.764
2968.677
2974.465
2970.739
2967.035
2971.573
2976.11
2915.813
2896.077
2902.818
2908.003
2931.336
2937.559
2945.096
2880.281
2826.355
2809.318
2798.059
2795.614
2791.836
2793.565
2858.38
2863.565
2853.259
2856.608
2829.872
2835.853
2830.557
2818.779
2825.557
2839.045
2830.625
2847.477
2856.81
2874.341
2878.066
2889.844
2890.659
2893.103
2882.196
2879.187
2892.566
2906.955
2907.997
2906.775
2867.205
2894.535
2901.035
2895.739
2915.739
2912.035
2909.566
2909.566
2906.002
2888.471
2890.94
2864.204
2761.911
2855.438
2845.438
2865.628
2866.85
2865.789
2851.4
2854.965
2856.006
2854.944
2853.883
2851.414
2848.065
2861.373
2861.373
2841.373
2826.985
2824.781
2824.41
2824.66
2810.272
2756.346
2762.327
2765.336
2782.091
2786.628
2780.841
2795.23
2790.508
2795.23
2812.761
2800.742
2799.52
2800.335
2832.539
2853.15
2826.414
2857.309
2858.071
2859.67
2851.25
2851.25
2851.25
2862.776
2864.466
2876.244
2877.306
2856.678
2845.429
2856.074
2857.09
2858.102
2836.566
2848.295
2836.765
2813.994
2799.952
2800.747
2804.015
2793.623
2780.566
2778.416
2780.598
2784.212
2783.819
2773.428
2766.849
2768.114
2820.741
2827.973
2823.202
2824.395
2844.098
2832.568
2816.217
2842.889
2831.64
2851.755
2849.572
2858.301
2857.108
2859.494
2865.142
2864.78
2873.889
2877.503
2877.756
2907.907
2905.72
2917.214
2905.72
2917.214
2919.599
2923.922
2928.53
2906.994
2908.259
2896.765
2894.578
2881.59
2885.205
2891.042
2889.642
2885.214
2884.021
2888.792
2902.834
2904.235
2855.53
2835.827
2846.414
2845.402
2844.137
2841.752
2830.023
2826.755
2835.309
2829.779
2835.616
2836.881
2843.495
2845.682
2829.932
2835.462
2834.45
2836.633
2838.319
2839.648
2842.033
2832.515
2832.199
2837.078
2827.97
2827.717
2832.488
2793.872
2802.089
2795.511
2790.33
2791.342
2789.155
2780.047
2779.654
2766.596
2776.355
2776.599
2760.154
2755.545
2734.009
2712.473
2715.41
2715.325
2715.651
2720.259
2725.319
2714.928
2704.536
2677.864
2680.015
2678.979
2676.792
2696.053
2707.547
2707.294
2703.408
2766.661
2765.101
2764.708
2762.322
2742.208
2740.559
2742.968
2737.8
2739.986
2737.492
2724.435
2735.684
2715.569
2713.419
2704.864
2704.864
2705.608
2701.286
2693.069
2693.069
2673.366
2689.992
2692.143
2691.899
2681.255
2681.002
2688.357
2677.108
2668.554
2667.759
2656.229
2673.181
2666.837
2678.086
2694.437
2689.377
2691.563
2695.178
2699.605
2704.214
2706.021
2699.407
2605.241
2699.407
2702.343
2702.027
2713.756
2716.25
2719.518
2732.506
2723.777
2671.151
2666.542
2662.22
2664.714
2641.943
2643.208
2643.208
2636.63
2655.89
2661.538
2668.77
2669.095
2671.277
2654.831
2648.994
2645.108
2650.946
2646.337
2642.858
2639.59
2645.934
2626.416
2631.476
2625.639
2642.084
2630.59
2625.422
2611.38
2595.029
2568.357
2548.654
2535.596
2447.145
2448.336
2469.121
2477.911
2551.724
2552.741
2463.692
2546.127
2536.608
2530.771
2530.771
2539.542
2450.953
2452.144
2531.667
2525.324
2525.324
2542.276
2558.026
2557.633
2559.282
2552.05
2572.164
2585.152
2546.536
2544.849
2549.62
2553.506
2569.952
2580.596
2576.169
2567.06
2563.581
2532.154
2540.925
2537.039
2530.425
2537.657
2532.596
2523.488
2538.247
2538.163
2536.762
2537.078
2538.765
2541.259
2546.44
2557.428
2563.5
2563.753
2563.753
2548.994
2542.416
2541.672
2544.94
2547.349
2555.566
2562.145
2553.928
2553.928
2557.196
2557.28
2563.117
2562.873
2552.482
2546.645
2547.657
2547.973
2546.937
2524.166
2540.611
2491.907
2439.28
2419.762
2428.491
2434.328
2434.084
2422.59
2425.084
2451.756
2454.34
2452.533
2446.696
2445.901
2426.64
2420.568
2429.339
2428.303
2440.032
2442.008
2447.176
2455.947
2462.291
2462.291
2463.619
2450.631
2401.926
2397.318
2398.334
2399.895
2380.377
2369.128
2366.544
2343.773
2347.041
2345.233
2342.297
2353.285
2355.779
2329.107
2311.998
2364.625
2364.709
2365.035
2365.288
2367.872
2367.077
2366.282
2414.986
2395.726
2421.818
2426.14
2434.622
2434.369
2433.976
2444.964
2441.349
2432.578
2423.849
2419.527
2419.443
2419.081
2415.446
2464.151
2470.729
2454.378
2422.95
2406.599
2409.867
2401.313
2389.783
2394.105
2392.913
2387.265
2382.494
2377.434
2376.422
2367.693
2380.681
2349.253
2344.373
2343.357
2343.357
2343.441
2343.357
2345.333
2341.854
2355.896
2359.532
2365.062
2364.736
2358.393
2357.649
2366.131
2374.685
2371.05
2387.676
2386.483
2417.911
2476.755
2465.224
2473.953
2485.483
2487.977
2551.23
2548.821
2522.149
2483.533
2485.72
2468.768
2472.036
2465.964
2467.524
2462.464
2463.697
2472.179
2477.709
2477.393
2470.038
2469.294
2488.554
2488.554
2486.867
2511.387
2515.995
2520.767
2518.381
2517.116
2506.529
2506.529
2506.613
2508.8
2504.477
2520.227
2541.764
2561.024
2502.181
2513.91
2426.215
2510.431
2508.87
2506.684
2512.214
2517.093
2548.521
2543.913
2548.521
2562.563
2553.045
2584.473
2603.991
2602.726
2594.172
2592.364
2583.883
2591.114
2590.078
2601.524
2595.452
2597.602
2601.488
2598.551
2611.539
2601.78
2599.63
2593.792
2598.563
2605.142
2607.551
2612.732
2638.824
2644.005
2643.209
2702.053
2760.896
2751.788
2756.396
2757.432
2754.495
2755.239
2755.155
2755.899
2738.947
2748.706
2767.967
2784.593
2780.166
2775.395
2784.123
2784.919
2789.241
2780.47
2789.241
2776.078
2775.334
2772.925
2755.973
2752.494
2742.976
2738.367
2736.185
2725.598
2724.333
2724.008
2743.711
2743.711
2734.602
2715.342
2713.693
2714.009
2724.654
2736.148
2730.617
2738.834
2745.449
2747.631
2745.444
2756.938
2704.312
2681.541
2679.892
2678.875
2678.08
2655.309
2660.08
2665.261
2666.947
2675.676
2677.077
2660.631
2646.589
2652.119
2653.155
2657.041
2658.69
2645.702
2656.69
2653.075
2645.843
2635.199
2615.495
2626.14
2625.128
2605.014
2604.27
2585.009
2582.515
2602.033
2588.976
2590.169
2590.494
2573.386
2574.619
2576.268
2574.581
2575.815
2558.706
2558.313
2560.464
2535.944
2534.711
2539.319
2534.997
2539.768
2537.274
2552.033
2546.386
2557.634
2556.622
2554.236
2554.489
2550.875
2558.23
2505.604
2503.422
2416.093
2424.558
2446.535
2448.86
2536.045
2477.202
2475.051
2480.699
2485.127
2436.422
2436.815
2466.965
2467.209
2470.146
2474.917
2481.261
2479.995
2477.813
2473.386
2472.369
2491.887
2494.069
2487.491
2506.752
2507.788
2505.378
2473.95
2488.709
2477.461
2476.449
2479.928
2470.41
2470.093
2466.825
2483.934
2482.7
2396.094
2433.363
2499.78
2498.38
2500.789
2500.789
2486.747
2497.735
2492.205
2487.145
2487.145
2473.982
2469.66
2481.389
2449.961
2441.407
2439.224
2433.387
2406.715
2322.76
2341.776
2426.419
2447.955
2436.226
2419.875
2405.833
2404.816
2396.599
2401.027
2392.473
2385.895
2390.503
2398.72
2417.98
2420.366
2420.682
2425.562
2423.176
2410.014
2468.857
2470.09
2478.861
2478.066
2469.295
2457.566
2430.895
2434.373
2434.699
2442.916
2440.765
2443.175
2451.904
2456.783
2439.831
2441.639
2450.41
2456.753
2458.313
2447.325
2447.41
2453.247
2459.319
2466.551
2466.226
2457.455
2454.961
2456.154
2465.913
2446.209
2416.059
2413.565
2406.986
2400.643
2416.393
2415.128
2403.634
2407.248
2404.755
2404.429
2406.078
2408.663
2412.142
2414.292
2414.048
2408.211
2391.86
2388.245
2382.715
2402.419
2377.899
2374.631
2390.982
2376.94
2387.584
2371.139
2359.645
2357.462
2364.041
2362.065
2367.245
2303.992
2309.523
2348.139
2343.711
2312.283
2311.09
2327.536
2337.593
2332.533
2315.907
2321.437
2322.837
2324.03
2315.259
2315.652
2313.242
2315.393
2311.779
2318.122
2319.134
2306.146
2337.574
2342.453
2348.291
2361.348
2365.035
2381.48
2385.908
2366.39
2355.803
2364.574
2365.974
2346.714
2366.828
2377.473
2370.895
2369.883
2364.235
2369.416
2380.946
2364.5
2353.006
2356.693
2357.086
2354.899
2291.646
2290.381
2299.11
2299.194
2307.411
2313.755
2307.411
2244.158
2245.194
2247.002
2235.508
2251.953
2251.869
2264.926
2263.91
2268.337
2248.223
2256.705
2250.09
2245.482
2243.096
2262.614
2232.464
2220.735
2199.199
2188.211
2185.825
2176.066
2171.295
2166.687
2183.133
2187.741
2189.923
2186.655
2194.872
2190.55
2189.316
2200.846
2195.666
2189.593
2242.22
2234.988
2298.241
2321.012
2379.855
2391.301
2402.831
2391.102
2417.774
2415.587
2415.904
2402.916
2422.619
2437.378
2441.986
2453.517
2454.312
2438.562
2434.134
2458.654
2468.711
2466.217
2380.186
2466.133
2458.777
2463.205
2469.042
2470.059
2468.825
2442.733
2447.161
2443.276
2438.505
2433.896
2450.247
2450.491
2450.491
2448.105
2461.093
2481.208
2492.702
2501.184
2495.654
2506.642
2510.12
2510.437
2512.123
2514.099
2513.063
2510.654
2511.666
2510.432
2511.625
2511.941
2508.673
2505.038
2513.592
2513.592
2507.248
2515.977
2514.941
2513.255
2523.899
2524.935
2513.405
2543.556
2569.648
2569.404
2563.566
2567.994
2580.982
2597.428
2595.241
2588.009
2626.625
2627.89
2619.673
2622.941
2614.212
2602.964
2600.813
2600.729
2591.211
2587.596
2574.608
2572.426
2581.944
2576.297
2563.309
2587.828
2576.84
2580.455
2578.273
2591.435
2604.423
2621.532
2620.298
2528.892
2615.238
2623.72
2648.239
2652.848
2643.739
2642.179
2658.625
2707.33
2731.849
2737.018
2748.464
2752.349
2765.337
2791.429
2794.697
2794.95
2697.452
2708.057
2708.436
2789.223
2789.548
2809.252
2813.574
2826.562
2830.248
2822.032
2820.224
2842.995
2844.012
2827.566
2822.795
2835.783
2840.392
2842.078
2847.726
2841.654
2830.405
2835.014
2819.264
2820.95
2801.69
2815.732
2817.919
2813.31
2818.19
2816.503
2817.52
2812.339
2809.755
2807.345
2802.736
2814.267
2810.381
2806.902
2806.158
2797.429
2798.989
2805.604
2794.959
2811.405
2822.654
2816.816
2820.295
2830.352
2829.608
2824.078
2812.349
2829.458
2839.849
2841.114
2838.53
2739.512
2739.891
2830.441
2821.67
2829.026
2837.242
2843.821
2784.977
2787.164
2783.685
2780.748
2778.773
2775.505
2777.48
2758.22
2754.533
2754.533
2737.907
2739.172
2730.69
2728.28
2718.762
2709.003
2714.184
2720.021
2699.907
2700.923
2706.092
2704.443
2685.182
2677.95
2677.95
2676.301
2678.108
2683.289
2686.976
2690.611
2699.383
2710.631
2737.303
2741.911
2753.357
2748.929
2760.658
2756.05
2756.845
2761.616
2762.944
2782.462
2773.691
2761.962
2762.206
2760.02
2721.404
2715.566
2721.91
2748.581
2747.565
2745.414
2772.086
2740.658
2681.815
2681.562
2674.947
2660.188
2656.92
2653.035
2633.774
2638.096
2643.934
2646.518
2666.036
2657.307
2659.693
2659.937
2674.696
2654.581
2657.166
2657.961
2663.491
2658.611
2662.497
2656.154
2667.402
2662.233
2662.627
2667.795
2687.056
2703.502
2701.694
2671.544
2673.52
2679.167
2678.851
2684.688
2658.596
2657.268
2635.732
2640.054
2698.898
2693.717
2693.961
2689.352
2684.925
2707.696
2706.047
2717.035
2712.712
2713.456
2710.872
2713.456
2717.143
2716.89
2719.041
2729.098
2717.849
2713.241
2716.178
2711.298
2714.913
2716.889
2739.66
2741.842
2741.449
2746.509
2746.425
2762.776
2787.295
2806.998
2806.998
2808.648
2792.297
2694.891
2705.938
2801.357
2785.006
2798.063
2797.819
2806.59
2806.983
2812.631
2821.36
2821.721
2819.745
2818.512
2822.127
2812.367
2792.849
2798.018
2803.548
2804.343
2805.744
2810.172
2812.581
2714.468
2730.828
2749.417
2847.233
2835.703
2827.221
2774.595
2769.065
2768.98
2749.462
2755.3
2743.806
2742.794
2743.806
2738.625
2738.986
2728.342
2723.914
2628.894
2710.857
2706.086
2719.143
2687.715
2687.399
2688.633
2695.247
2698.861
2694.434
2693.639
2712.899
2714.164
2655.321
2674.839
2679.718
2663.092
2604.248
2604.248
2620.875
2612.146
2664.773
2664.773
2667.709
2693.801
2704.446
2721.554
2747.646
2762.405
2760.845
2757.158
2766.676
2717.971
2718.297
2729.285
2792.538
2789.27
2799.029
2790.3
2783.721
2770.559
2765.378
2770.258
2763.914
2768.523
2778.282
2776.595
2763.607
2761.113
2755.276
2763.758
2762.962
2768.8
2754.758
2754.432
2731.661
2732.023
2740.794
2736.185
2743.541
2742.14
2722.88
2727.651
2723.223
2726.858
2717.099
2702.34
2687.581
2671.136
2668.726
2668.41
2684.855
2682.705
2666.955
2686.215
2673.227
2688.977
2691.914
2690.898
2692.547
2703.191
2699.577
2683.131
2684.459
2691.691
2684.336
2694.393
2699.164
2713.923
2702.477
2702.152
2693.423
2698.303
2697.038
2702.685
2711.167
2702.396
2695.041
2687.809
2628.965
2624.357
2623.164
2643.279
2653.923
2654.248
2656.742
2662.58
2664.762
2665.155
2651.113
2644.535
2641.267
2642.062
2630.616
2630.932
2635.812
2625.167
2626.203
2601.684
2596.804
2605.286
2599.449
2508.77
2599.196
2508.526
2599.196
2603.623
2607.102
2606.066
2601.295
2596.524
2595.512
2605.569
2596.798
2506.212
2577.095
2565.601
2574.372
2576.554
2486.674
2560.108
2566.181
2566.425
2579.587
2588.696
2608.214
2617.732
2602.973
2601.166
2510.427
2595.328
2600.976
2510.244
2510.558
2592.53
2594.94
2594.547
2598.974
2596.565
2598.95
2597.301
2591.771
2593.458
2596.042
2599.657
2590.886
2579.898
2557.127
2553.44
2561.922
2578.273
2616.889
2619.075
2621.66
2626.84
2640.883
2657.834
2666.605
2664.455
2684.158
2675.387
2675.78
2665.136
2645.432
2698.059
2715.167
2734.87
2734.554
2748.596
2749.997
2748.98
2757.535
2776.795
2825.5
2822.021
2723.578
2817.699
2820.967
2806.208
2814.979
2811.093
2810.849
2812.825
2824.355
2824.039
2815.31
2814.045
2796.937
2699.369
2707.794
2709.015
2714.648
2793.25
2766.578
2758.361
2769.006
2769.399
2769.643
2788.904
2750.288
2769.548
2791.084
2790.691
2790.607
2795.215
2800.384
2791.902
2782.384
2763.123
2760.937
2758.786
2761.196
2799.812
2793.233
2767.142
2768.702
2769.718
2767.134
2764.55
2764.157
2774.214
2780.286
2779.093
2777.286
2790.343
2797.575
2781.13
2782.146
2778.667
2775.053
2776.318
2786.905
2782.026
2785.911
2785.586
2774.598
2769.417
2784.176
2793.935
2785.381
2781.902
2787.974
2791.453
2771.75
2758.693
2797.309
2791.779
2803.027
2812.545
2810.858
2812.834
2822.892
2724.419
2740.93
2840
2846.614
2848.175
2853.054
2858.114
2860.09
2890.241
2891.258
2892.586
2890.176
2903.233
2905.416
2906.681
2882.161
2881.125
2882.137
2829.511
2834.39
2842.607
2831.077
2832.113
2851.373
2751.907
2834.747
2845.139
2853.62
2855.807
2850.928
2847.313
2822.794
2811.806
2803.589
2794.86
2796.836
2800.523
2803.459
2786.508
2797.095
2801.703
2803.679
2820.03
2819.637
2815.95
2793.179
2799.017
2825.108
2845.223
2833.693
2829.265
2831.416
2830.38
2832.789
2831.773
2801.622
2800.429
2798.869
2782.423
2685.362
2722.631
2817.56
2801.114
2778.343
2780.753
2790.512
2787.244
2806.947
2813.562
2819.209
2839.324
2834.155
2838.764
2855.39
2849.86
2849.544
2750.141
2766.501
2846.792
2822.273
2811.881
2810.688
2784.596
2791.828
2793.093
2793.346
2795.931
2815.634
2798.526
2787.277
2786.482
2780.645
2819.261
2826.492
2818.276
2792.184
2803.714
2790.726
2799.834
2806.449
2817.943
2806.413
2794.967
2800.804
2784.358
2771.37
2771.623
2772.64
2771.628
2765.014
2784.274
2782.873
2791.602
2800.331
2802.139
2805.825
2795.181
2795.096
2786.88
2748.264
2746.863
2740.52
2677.267
2675.938
2677.172
2674.762
2663.268
2673.913
2677.599
2681.235
2675.705
2670.645
2669.244
2668.851
2674.032
2668.863
2673.185
2671.209
2669.233
2652.883
2642.825
2652.883
2633.179
2616.071
2623.303
2606.194
2589.748
2579.691
2583.327
2580.941
2591.929
2600.411
2604.026
2592.58
2605.637
2603.45
2578.931
2584.099
2588.87
2589.114
2588.721
2600.45
2600.057
2603.693
2604.437
2595.708
2600.889
2603.825
2614.47
2617.407
2620.343
2610.584
2619.066
2606.078
2611.916
2617.084
2616.068
2611.745
2603.264
2613.321
2616.589
2611.709
2612.071
2612.071
2616.679
2525.4
2612.794
2599.806
2602.39
2583.13
2586.744
2567.041
2547.523
2557.282
2545.836
2559.878
2571.127
2590.645
2579.396
2576.459
2578.435
2573.556
2568.947
2573.827
2565.61
2577.056
2582.893
2586.529
2596.92
2597.245
2592.637
2592.393
2597.453
2604.068
2591.08
2590.718
2570.604
2480.932
2568.955
2479.34
2557.226
2530.554
2519.566
2513.729
2509.12
2519.708
2499.593
2505.241
2506.89
2504.708
2490.666
2501.253
2501.569
2521.087
2524.355
2523.09
2511.56
2570.404
2575.283
2512.03
2518.373
2522.982
2517.334
2522.214
2510.684
2510.928
2423.337
2424.314
2427.823
2428.202
2434.324
2463.423
2551.197
2546.77
2553.384
2547.547
2540.932
2539.245
2533.598
2542.08
2555.137
2559.565
2540.304
2524.554
2519.373
2514.205
2510.59
2499.946
2494.777
2492.367
2490.185
2451.569
2443.087
2433.328
2433.084
2410.313
2391.053
2387.438
2376.45
2369.836
2361.065
2343.956
2333.899
2328.252
2324.565
2305.047
2294.402
2293.074
2290.489
2288.514
2275.456
2271.77
2266.122
2264.146
2255.664
2252.185
2243.414
2243.089
2190.462
2188.28
2188.027
2180.672
2176.985
2170.913
2160.855
2159.59
2158.795
2148.738
2143.09
2136.747
2132.319
2132.319
2106.227
2100.39
2087.402
2087.402
2084.818
2063.282
2060.345
2055.574
2036.313
2057.849
2060.786
2065.557
2068.142
2073.979
2088.738
2101.726
2120.986
2062.143
2061.899
2042.381
2041.586
2030.337
2029.976
2029.976
2027.825
2019.054
2018.729
1970.024
1961.542
1944.916
1942.506
1933.777
1929.006
1920.524
1920.524
1894.432
1884.375
1879.206
1877.02
1874.837
1872.861
1869.247
1842.575
1841.78
1838.145
1837.133
1835.867
1830.988
1825.151
1819.313
1809.795
1804.614
1801.678
1797.355
1795.38
1784.735
1779.554
1775.232
1769.395
1769.395
1758.75
1758.75
1758.75
1720.134
1719.881
1717.297
1711.459
1710.715
1709.315
1709.315
1700.206
1688.958
1686.776
1665.239
1660.071
1649.083
1644.312
1638.474
1633.595
1632.559
1632.315
1632.315
1605.643
1594.149
1593.133
1592.739
1562.589
1559.652
1542.544
1533.026
1494.41
1479.651
1469.593
1465.166
1465.166
1460.557
1440.854
1421.593
1420.849
1412.367
1403.886
1400.25
1390.491
1384.419
1375.648
1360.889
1360.889
1346.13
1326.426
1323.489
1320.905
1303.953
1300.339
1295.279
1293.092
1282.104
1279.167
1277.934
1264.877
1263.86
1256.628
1250.98
1248.571
1247.554
1244.286
1241.792
1240.105
1240.105
1240.105
1229.461
1224.852
1211.795
1211.402
1172.786
1168.358
1148.84
1146.256
1126.738
1116.093
1114.86
1106.643
1106.318
1105.306
1085.602
1075.015
1064.428
1053.179
1051.914
1035.468
1035.468
1016.208
1021.563
1020.522
1020.151
1019.901
1036.506
1018.696
1013.266
1008.139
967.568
965.062
956.074
948.476
942.543
922.307
917.465
915.733
902.014
888.296
885.581
881.707
879.631
875.976
893.956
876.331
861.195
860.854
857.688
857.265
876.102
858.007
857.607
852.327
873.432
896.556
881.169
879.958
871.504
856.239
833.206
822.558
810.114
793.699
789.157
787.604
775.847
764.438
753.312
736.896
746.158
760.909
752.715
738.431
678.095
675.647
665.14
663.207
656.938
632.021
625.603
625.211
618.793
612.882
609.897
615.394
621.24
618.859
614.554
630.256
628.012
621.373
616.357
633.119
630.924
645.956
617.535
610.825
610.825
632.655
625.7
620.245
643.269
660.554
660.554
657.054
646.289
638.789
624.985
592.25
575.02
563.25
575.036
575.036
586.734
597.167
575.533
559.433
574.186
555.349
543.448
539.448
556.728
578.666
603.111
614.367
605.223
643.399
633.665
476.117
476.117
459.133
441.423
425.794
425.794
422.401
405.694
375.392
357.237
270.944
264.181
260.292
260.292
252.347
206.977
159.59
88.09
72.25
29.13
21.065
0
