920
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1472
1472
1472
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1480
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1472
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1464
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1456
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1448
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1440
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1432
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1424
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1416
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1408
1400
1400
1400
1400
1400
1400
1400
1400
1400
1400
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1392
1384
1384
1384
1384
1384
1384
1384
1384
1384
1384
1384
1384
1384
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1376
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1368
1360
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1352
1344
1344
1344
1344
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1336
1328
1328
1328
1328
1328
1328
1328
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1320
1312
1312
1312
1312
1312
1312
1312
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1304
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1296
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1288
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1280
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1272
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1264
1256
1256
1256
1256
1256
1256
1256
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1248
1240
1240
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1232
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1224
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1216
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1208
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1200
1192
1192
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1184
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1176
1168
1168
1168
1168
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1160
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1152
1144
1144
1144
1144
1144
1144
1144
1144
1144
1144
1144
1144
1144
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1136
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1128
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
1120
