2430
13230
15039
15831
17735
23615
36775
38821
56533
57083
57578
58448
89696
92504
93980
97445
97940
117180
122940
140652
140976
141756
144402
144722
145002
152592
154192
156052
155272
152626
158386
161032
161812
166132
176932
179932
181512
184977
198893
204977
199217
203537
212945
223745
224065
228625
246337
247117
241357
238711
244471
243691
246337
252421
257671
262531
266731
272939
278819
284579
285359
288005
287225
284579
278819
291979
309691
309196
307150
293990
276278
270398
270893
272939
278819
279611
319945
321754
339466
354430
357076
357279
358879
366194
368003
370443
384359
385139
387785
393545
392765
387005
384359
383567
365855
383567
398531
383567
385376
425710
385376
386168
383522
386168
384359
402071
404717
405509
445843
447652
462616
464425
482137
480328
481120
521454
536418
521454
503742
506388
503742
502950
462616
469016
470456
471896
485056
492910
493460
511172
511375
531133
538987
542119
543373
543923
558933
563493
560847
563089
563725
569485
572131
572911
576043
575263
576166
570406
588118
628452
629244
614280
629244
631053
633699
632907
615195
612549
572215
570406
588118
603082
604891
607537
608329
608879
649213
650083
649533
650325
652755
651885
620637
619845
617415
648663
651309
669021
683985
643651
642859
640213
641005
623293
608329
610138
608329
648663
641073
640793
641113
642713
644573
652163
652443
650843
648983
648663
634747
627432
624992
623392
623189
637105
638914
646229
648669
650269
667981
666172
664363
624029
623237
663571
665380
650416
632704
633496
630850
645814
648460
648663
646017
645225
627513
612549
614358
654692
655484
658130
617796
632760
650472
648663
630951
615987
616779
614133
616779
634491
649455
647646
646854
648663
608329
648663
642903
645903
648891
675827
678473
680069
685319
687167
694817
696071
701831
706391
705611
702965
703745
686033
686825
692587
694396
679432
682078
679432
697144
712108
710299
709507
669173
666527
706861
706069
707878
722842
682508
683300
685946
703658
685946
684137
669173
670982
668336
708670
706861
706069
723781
683447
668483
669275
671921
686885
669173
671219
665339
665834
648122
661282
660787
661767
648607
646561
664273
646561
640799
641591
639782
637136
677470
680116
697828
697036
682072
683881
698845
698053
683089
700801
706563
707355
722319
681985
683794
681148
679339
681985
664273
679237
680029
682675
723009
720363
702651
704460
689496
687687
647353
646561
664273
663778
669538
658738
677978
676169
679634
680129
679349
676703
670943
671723
674369
655129
651664
650188
647380
645476
647380
658180
659989
661465
664273
662464
655149
653549
651109
637193
639002
646317
648757
649549
667261
669070
684034
669070
651358
611024
609215
606569
609215
608423
610023
610815
611018
605256
605053
603244
602452
599806
584842
598758
639092
679426
682072
699784
714748
697036
698845
701491
719203
719995
719203
716557
756891
741927
756891
716557
718366
700654
698845
697942
697306
694174
691932
692835
693471
696603
698845
658511
659303
699637
702283
687319
669607
671416
670624
688336
703300
701491
698845
713809
731521
691187
693833
694625
734959
736768
721804
704092
701446
700654
698845
700654
685690
684898
682252
680443
640109
680443
685303
686095
692303
674591
668711
664511
668711
686423
692303
687443
681235
683881
698845
698065
698845
703165
706630
709630
715714
729630
731210
725450
722804
728564
731210
742010
759722
800056
797410
800056
782344
784153
743819
742010
741218
742010
756974
742010
759722
757076
756284
715950
698238
696429
681465
696429
699075
699867
740201
742010
727046
725237
722591
721799
704087
663753
704087
704879
722591
707627
710273
712082
671748
669939
652227
654036
646721
644075
642266
639826
638226
638023
624107
625707
628147
628350
642266
649581
648789
663753
662961
703295
700649
698840
713804
731516
734162
734954
694620
696429
678717
663753
668073
665427
659667
662313
661533
667293
667832
669344
670124
673436
674228
691940
696224
696774
704364
712218
671884
679534
681964
687004
691274
694082
727682
712718
718361
717569
731485
737693
742013
746333
752417
756977
766385
777185
777505
775696
793408
775696
771376
766816
766496
769961
771541
774541
763741
774541
765133
792069
789423
771711
812045
814691
812045
811253
770919
771711
789423
804387
786675
771711
773520
771711
775176
778176
779756
790556
794876
793296
779380
775060
768976
765511
771595
760795
774711
771711
791469
806479
791469
809181
808978
805846
804592
804042
786330
766572
758718
754158
757290
758544
758747
759297
763857
771711
798647
799901
772965
777525
774537
766887
765039
759789
756789
759789
758535
753975
756963
758811
764061
765657
773307
771711
769469
766823
768047
774131
778451
786101
790961
790181
830515
829879
828976
825844
829294
823534
805822
804013
763679
762887
760241
745277
745772
745277
743231
730071
712359
711379
729091
731137
744297
750177
758031
758934
766249
767119
771439
771871
775183
775975
776755
777211
783835
788105
789545
795425
795145
793545
793825
801415
803275
804875
805195
797605
797285
795425
797865
796056
795853
788538
786098
800014
800217
801817
809132
810941
809341
795425
826673
824243
792995
792203
791653
794083
794633
795503
796295
795425
835759
834535
842185
834535
830215
834535
829675
826225
820141
826225
827449
830899
835759
795425
799695
795425
761825
756182
748328
745520
779120
772912
780766
783574
789217
795425
794522
790202
795242
787388
791658
800352
801222
802230
809545
811823
811391
813437
817707
822027
822347
828971
821656
815032
815935
816367
835607
834737
830467
838321
838816
879150
838816
835366
843016
847336
839686
845770
841450
840226
845086
848536
843676
844900
838816
836376
834776
834573
837013
838822
839025
837216
851132
843817
845417
852732
838816
845440
840580
844850
849170
857024
858536
854266
851458
857101
890701
894971
887117
882847
885847
890047
905011
871411
865768
875176
868968
861114
864954
860634
861504
868819
871627
879481
880705
886789
891109
898759
939093
942543
947403
948306
947082
906748
900664
897214
896782
900646
892996
892093
884778
878154
878586
881232
887440
883120
882250
877390
883270
889478
893678
887798
881590
877390
882250
890104
891544
883690
883140
889540
902700
904140
904690
903250
890090
883690
882250
886570
894220
934554
931104
932328
935778
940638
939414
935094
941178
900844
893194
888334
882250
874935
867081
873705
874608
881923
886193
887063
887495
880871
879968
879098
874828
870508
870076
877930
882250
889900
885340
884086
887074
888328
892888
865952
864356
861356
856106
854258
846608
843620
849500
851546
845666
827954
814794
812748
812253
825413
843125
844721
871657
872152
874000
877000
882250
882047
874732
860816
859007
856567
854967
852159
818559
812916
806708
798854
794584
797392
830992
836635
842843
850697
854967
859287
865371
825037
817387
813067
811843
816703
810619
818269
819493
859827
856377
851517
854967
854064
853569
850104
849672
841818
843294
841818
868754
863714
861284
853634
826698
807458
815108
804308
802499
803369
803864
814664
816568
819376
827230
832270
825646
828076
826172
823364
822494
818224
813904
815158
807843
809652
816276
816708
821028
828343
831808
832711
836981
856221
853089
833331
832077
831527
839381
859139
859689
859892
877604
880736
881990
866980
881990
877430
859718
864278
856424
856221
861471
856221
850137
853035
851811
857895
854445
814111
806461
802141
796057
791197
790658
772946
772396
768076
763792
763000
759688
758176
762496
754906
759190
759729
760521
763833
771423
772935
790647
791197
792100
787830
794038
760438
767062
774377
778647
782917
790771
795091
800734
801190
802060
802492
805804
804934
800664
796344
795912
788058
787155
787947
821547
827427
826971
820347
828201
820886
823694
824474
821162
814954
809311
806503
805711
807151
805711
799831
791977
791197
791477
799067
798747
797147
795287
787697
787417
789277
790877
791197
794329
795583
813295
816427
816630
836388
844242
848802
863812
864362
882074
882277
902035
909889
914449
915703
916253
931263
933693
902445
901653
902203
903073
934321
935113
932683
932133
931263
935533
936403
938212
942532
946802
940178
932863
940178
935908
931588
931156
926886
919032
918162
923202
923697
924017
925921
928729
930205
933670
944470
963710
964205
972899
973907
980531
982577
984855
965615
965295
964800
965703
960663
958617
949923
950355
949347
947069
966309
965406
973260
984060
985640
989105
975189
979509
985593
999509
988709
985244
983664
980664
976344
970260
973260
992500
992824
996274
1002482
1005470
1020434
1024274
1027274
1031474
1022066
1007102
1003262
999062
1008470
1005470
1009740
976140
982348
978078
972435
966227
963419
966227
999827
1005470
1013324
1005470
1023182
1036342
1036837
1030957
1033003
1032508
1038388
1036342
1018630
1005470
1014878
1010318
1005998
988286
977486
974840
970976
969464
972110
982910
987230
986360
987263
993887
1001741
995117
994214
986899
1004611
996757
992437
988167
987735
988605
992875
993195
994707
998571
1003131
1002811
1007131
1007563
1014878
1005470
997820
994820
992972
998222
1001210
1002464
997904
992654
991400
989804
991400
995960
999808
996820
998668
971732
974732
982382
976502
971642
965434
961234
966094
972302
978182
982382
978917
965001
966581
963581
959261
962261
966581
955781
969697
963613
974413
975568
973988
980072
983537
980072
969272
983188
989272
993592
996592
998172
1008972
1013242
1021096
1027304
1032947
1066547
1069355
1061501
1055858
1054278
1058478
1055478
1047624
1041540
1045810
1053664
1047040
1042770
1038450
1034180
1033310
1025995
1025092
1025524
1026304
1031947
1034935
1030615
1061863
1066423
1072303
1073883
1080507
1081410
1088725
1085917
1086787
1091107
1057507
1057075
1050867
1036951
1044541
1045549
1047827
1052097
1054143
1059183
1059678
1059998
1079238
1096950
1101234
1104450
1104945
1107843
1116537
1116213
1122421
1125871
1145111
1138903
1119663
1116675
1113225
1116213
1116537
1122180
1122960
1127160
1127592
1134907
1127592
1126722
1127625
1135479
1128855
1127952
1123682
1154930
1154498
1150178
1151758
1158382
1162702
1167742
1170172
1177822
1204758
1177822
1175392
1167742
1172302
1171048
1172302
1175200
1172302
1167262
1174852
1180732
1185002
1183422
1186410
1178556
1174356
1173576
1167933
1164945
1133697
1126107
1121547
1122417
1116537
1096779
1088925
1088375
1073365
1055653
1058785
1078543
1078340
1078543
1073983
1091695
1106705
1111265
1110011
1110561
1111815
1108683
1116537
1119345
1123615
1124839
1119196
1085596
1082788
1078518
1084726
1078518
1112118
1116978
1122621
1130475
1122621
1128705
1136355
1176689
1180139
1184459
1153211
1150223
1144580
1143710
1139510
1131920
1131140
1125260
1128248
1132448
1133228
1138871
1137291
1168539
1176129
1180689
1176129
1171859
1164005
1164785
1157470
1156567
1156111
1157551
1160863
1156543
1156111
1149487
1150279
1156159
1156615
1150735
1149955
1155835
1157415
1156623
1153311
1151871
1144281
1144001
1142401
1149991
1150271
1149951
1148091
1149951
1151551
1151871
1157955
1161405
1160181
1154097
1149777
1142127
1101793
1106653
1101793
1098343
1099567
1103887
1111537
1151871
1145991
1151871
1169583
1151871
1138711
1136665
1136170
1136665
1138711
1151871
1136861
1138115
1143995
1150435
1153747
1158017
1158857
1173867
1169307
1154297
1153043
1156175
1160735
1168589
1169139
1169342
1189100
1196954
1214666
1234424
1234627
1234077
1214319
1214869
1216123
1219255
1236967
1232407
1224553
1224350
1223800
1222546
1219414
1201702
1198570
1190716
1170958
1170755
1153043
1157603
1160605
1145641
1149481
1158889
1154689
1151689
1147849
1138441
1142641
1145641
1160605
1152751
1160605
1147445
1146005
1144565
1157725
1164125
1164675
1166115
1159715
1159165
1160605
1157797
1153527
1147884
1147389
1139535
1130841
1131821
1136285
1134239
1129199
1128879
1109639
1105439
1104659
1101671
1070423
1062833
1064413
1059853
1058273
1062473
1063253
1068896
1071884
1076444
1077962
1082232
1076024
1083878
1090086
1095729
1089849
1123449
1131039
1131831
1132151
1132646
1137686
1156926
1158438
1167132
1168140
1170418
1168140
1170186
1169178
1163535
1166847
1162577
1162027
1157743
1157204
1139492
1138700
1135388
1127798
1126286
1130606
1131156
1135440
1153152
1148832
1151640
1118040
1118579
1122849
1128099
1129947
1137597
1129947
1128099
1122849
1119001
1117405
1119001
1117747
1113187
1114441
1119001
1116013
1113013
1116001
1119001
1145937
1150257
1145937
1139853
1138629
1135179
1138629
1144391
1152041
1158125
1162985
1155335
1115001
1110141
1111365
1105157
1108009
1113259
1117459
1125109
1125541
1132856
1132532
1129082
1126094
1106854
1107724
1107174
1106382
1105512
1074264
1073769
1074561
1063761
1061952
1062447
1064877
1065747
1066297
1047057
1048961
1051769
1071009
1072485
1076949
1087749
1089558
1087654
1084846
1083370
1079905
1083370
1080940
1077952
1081264
1076800
1075820
1074302
1068540
1063680
1065260
1059617
1060457
1052807
1056257
1061117
1067557
1066333
1070653
1074923
1081007
1080227
1079387
1085267
1086779
1082219
1086779
1084133
1080269
1076069
1074557
1078421
1071981
1068669
1067089
1061209
1056939
1059585
1065228
1061778
1064766
1072356
1080006
1073922
1114256
1118456
1119236
1120460
1126340
1157588
1153268
1152836
1153706
1149506
1141856
1139004
1131689
1139339
1134089
1134521
1141836
1140966
1143818
1149068
1153268
1159148
1164008
1168208
1174416
1170216
1164008
1158128
1153268
1154138
1156568
1157360
1188608
1194816
1195366
1228966
1231774
1236044
1233236
1225382
1233236
1228966
1248724
1215124
1219684
1213476
1214026
1214229
1222083
1216440
1219572
1237284
1242927
1244181
1259191
1278949
1298189
1301639
1302479
1303349
1310999
1311431
1315631
1308316
1311168
1310298
1302648
1302216
1298016
1292766
1298016
1295164
1302479
1308241
1313101
1316551
1315327
1274993
1270673
1263023
1259573
1254713
1255937
1262021
1266341
1260257
1267907
1236659
1232459
1227899
1220309
1218729
1217949
1212306
1209318
1203438
1210753
1209883
1202233
1201801
1206001
1203149
1195834
1196266
1203916
1204786
1207638
1212888
1207638
1203438
1194744
1196553
1190673
1188769
1192234
1187964
1189440
1192248
1194152
1193832
1213072
1213567
1210759
1221559
1218094
1216048
1205248
1200208
1180968
1180473
1178997
1178157
1175259
1174251
1170939
1173217
1170939
1190179
1190499
1190994
1196034
1198080
1202350
1195910
1196918
1205612
1186372
1187212
1182942
1188822
1195262
1199532
1202430
1200621
1200126
1203438
1202214
1205664
1199902
1192252
1187932
1181848
1178398
1218732
1223592
1224816
1230900
1235220
1242870
1238010
1235202
1230932
1225052
1207340
1208594
1235530
1236970
1238062
1238186
1244810
1211210
1216145
1214891
1209248
1209884
1214924
1217354
1225004
1251940
1246900
1244470
1236820
1209884
1196724
1190516
1190021
1182167
1180121
1179251
1186566
1190766
1191198
1198848
1198416
1190766
1191636
1196886
1199738
1196886
1189571
1184321
1180121
1178867
1178317
1178114
1158356
1150502
1145942
1130932
1138786
1141918
1143172
1162930
1167490
1182500
1179368
1179571
1197283
1179571
1180121
1175261
1188421
1184971
1144637
1136987
1132667
1126583
1125359
1129559
1133759
1130907
1136157
1143472
1143904
1151554
1144239
1136589
1136157
1135287
1130037
1130907
1133759
1129559
1127963
1123403
1120403
1117415
1109765
1107917
1113167
1086231
1084977
1087977
1082727
1090377
1091631
1094619
1096467
1123403
1124999
1129559
1123475
1122683
1118363
1116783
1120095
1119315
1125755
1135163
1121247
1127127
1124127
1124967
1131407
1136342
1133030
1133486
1132046
1132838
1136150
1137590
1133270
1134050
1130738
1136618
1130178
1124298
1118418
1117578
1117122
1121392
1111984
1107714
1104249
1110009
1114329
1123023
1124603
1130687
1141487
1159199
1163519
1168079
1157279
1157599
1139887
1129087
1124527
1124207
1135007
1138472
1152388
1155388
1155708
1155428
1155708
1157568
1165158
1164838
1163238
1161378
1153788
1155388
1159588
1150180
1159588
1155388
1159228
1174192
1159228
1155388
1152388
1155388
1156024
1151089
1152529
1125593
1125717
1132341
1137276
1136184
1135548
1134108
1133984
1127360
1128452
1155388
1174628
1175178
1175381
1176635
1177130
1177680
1177883
1178203
1179457
1171603
1191361
1199215
1196083
1194829
1194279
1194076
1174318
1169758
1165198
1168330
1160476
1159222
1141510
1123798
1126930
1144642
1129632
1134672
1154430
1162284
1166844
1181854
1186414
1201424
1205694
1214388
1215396
1217674
1217471
1216921
1213789
1231501
1228499
1230545
1210787
1216037
1213185
1207935
1200620
1196420
1195988
1188338
1187468
1194783
1197635
1201835
1202267
1209917
1210787
1219481
1215211
1217489
1212449
1214495
1218765
1210071
1215111
1212833
1211825
1209779
1210274
1229514
1230522
1211282
1210962
1210467
1210787
1212635
1232831
1225516
1226626
1235320
1227670
1224818
1220618
1224482
1224050
1223180
1217930
1237688
1218448
1217608
1218448
1198690
1195240
1198690
1217930
1218566
1222031
1220939
1220303
1223615
1222175
1223015
1196079
1206879
1211814
1218254
1211814
1216134
1230050
1219250
1214315
1207691
1207567
1206412
1204832
1198748
1195436
1192436
1193876
1199960
1226896
1233520
1232680
1236950
1237074
1223158
1229038
1224718
1227718
1221838
1217568
1218660
1220240
1231040
1234505
1228421
1231421
1245337
1241872
1243452
1240452
1236132
1242216
1228300
1232620
1221820
1220240
1224524
1225019
1242731
1245947
1242731
1242236
1224524
1221626
1224524
1220240
1214990
1208906
1214156
1220240
1217594
1216082
1212218
1209788
1241036
1243466
1242916
1242046
1241254
1242124
1237660
1238210
1239002
1239205
1242517
1244029
1251619
1254931
1255723
1273435
1273974
1272462
1276746
1276196
1275657
1272345
1268025
1263741
1268061
1250349
1249557
1241967
1242517
1247377
1251577
1257785
1263665
1258805
1254605
1248397
1242517
1257527
1239815
1236683
1235429
1235632
1235082
1220072
1221326
1224458
1219898
1220448
1238160
1237957
1230103
1234663
1254421
1262275
1242517
1241425
1240789
1213853
1213977
1209042
1202418
1202294
1203386
1204022
1205462
1232398
1230958
1237582
1242517
1246787
1240907
1246787
1243475
1237035
1239933
1235663
1234823
1231925
1237805
1244245
1247557
1248397
1249267
1218019
1217227
1214797
1215347
1246595
1247387
1249817
1249267
1248397
1248194
1251506
1248194
1248397
1248717
1275653
1277557
1275279
1294519
1294839
1286145
1286640
1291680
1290672
1294942
1294622
1295630
1297908
1295862
1291592
1293638
1274398
1273903
1282597
1277557
1311157
1320565
1322077
1322201
1324010
1343768
1336118
1334522
1331522
1328534
1326686
1299750
1302738
1310388
1305828
1308828
1313388
1314984
1341920
1347170
1349018
1350272
1345022
1343768
1358778
1360374
1362804
1335868
1340908
1313972
1308932
1335868
1328218
1321594
1321470
1320216
1317786
1325436
1314636
1315890
1338354
1337262
1336626
1333818
1332342
1328877
1326973
1326478
1328818
1309578
1312476
1317726
1315917
1317141
1315701
1310766
1302912
1296512
1283352
1281912
1280472
1279922
1264912
1257058
1274770
1277902
1277699
1277902
1278452
1283012
1302770
1317780
1314648
1322502
1304790
1303536
1283778
1285032
1280472
1279922
1283234
1283031
1279719
1279922
1278018
1251082
1252986
1279922
1280242
1279922
1283234
1290884
1295084
1289834
1267370
1272620
1271780
1267510
1261630
1255190
1251878
1271118
1269894
1274934
1275942
1278220
1280266
1284536
1285031
1280831
1287271
1295965
1301845
1306115
1303115
1299275
1300145
1300465
1291057
1291897
1296097
1293199
1297039
1319503
1322503
1323727
1321387
1323727
1326625
1327057
1332307
1335159
1320195
1329603
1344567
1351882
1352674
1351450
1351906
1348594
1347814
1347358
1353238
1354678
1357990
1352740
1353520
1350622
1344742
1343950
1342510
1344850
1367314
1370212
1375462
1352998
1350658
1351882
1344292
1342692
1344292
1343972
1344252
1343972
1342112
1343972
1344292
1351882
1352722
1351882
1371640
1375090
1355850
1352400
1332642
1351882
1352314
1355166
1356036
1355604
1348289
1345437
1340187
1339317
1331667
1338982
1346632
1350832
1356082
1351882
1351758
1352078
1342670
1322912
1321103
1340861
1350269
1352173
1352297
1325361
1323457
1325266
1324946
1351882
1385482
1386994
1385482
1351882
1348570
1348773
1352085
1351882
1351387
1328923
1348681
1346341
1354195
1354398
1374156
1378716
1393726
1401580
1405850
1407896
1412936
1413431
1404737
1401839
1384127
1383119
1402359
1402679
1397429
1395383
1377671
1376417
1375867
1375664
1355906
1348052
1343492
1328482
1325350
1323072
1318032
1316778
1319118
1319668
1320922
1324054
1341766
1344044
1345052
1353746
1349476
1354036
1352812
1352262
1367272
1368496
1390960
1391163
1394061
1399311
1379553
1371699
1367139
1352129
1353383
1356515
1357065
1337825
1337505
1355217
1355014
1351882
1354734
1362049
1367299
1368169
1368601
1367731
1371931
1364281
1360081
1354831
1351979
1344664
1352314
1351882
1349978
1351787
1348475
1354875
1359145
1358650
1360554
1363362
1352562
1333322
1332827
1331018
1330698
1331193
1326153
1324107
1330547
1333859
1314619
1312341
1311333
1302639
1298369
1304249
1301441
1299965
1303430
1306328
1311578
1313918
1336382
1337606
1315142
1312802
1309904
1304654
1303430
1314230
1315706
1316546
1310106
1304226
1299956
1326892
1346132
1349996
1351900
1356170
1358018
1357178
1353713
1355949
1329013
1330917
1357853
1355949
1356269
1355949
1342789
1338589
1336249
1313785
1312561
1317811
1314913
1309663
1312561
1314901
1337365
1338589
1339381
1343581
1356741
1356944
1353632
1353429
1356741
1357173
1364488
1356838
1362088
1354773
1353903
1348653
1345801
1345369
1346239
1353889
1358089
1360941
1356741
1364595
1365435
1385631
1392946
1394170
1416634
1418974
1421872
1427122
1404658
1402318
1399420
1398196
1404076
1398196
1392946
1412704
1414513
1423921
1422409
1456009
1436251
1434442
1400842
1400966
1402478
1393070
1392946
1392076
1399391
1400261
1405511
1409711
1404461
1412111
1404461
1397146
1394294
1390094
1392946
1393378
1392946
1386738
1386418
1384514
1378634
1351698
1353602
1353922
1358122
1364330
1370210
1365350
1370210
1397146
1392946
1394200
1394750
1397882
1382872
1378312
1370458
1388170
1387967
1386713
1383581
1365869
1373723
1370825
1373723
1374563
1374013
1378283
1378486
1398244
1391804
1372046
1378486
1377646
1371766
1377646
1374334
1370064
1374624
1371726
1369386
1364136
1362912
1368162
1371060
1373400
1395864
1397088
1400400
1377936
1392946
1366010
1367858
1375508
1373660
1372406
1367846
1366250
1369238
1363988
1363785
1369035
1370631
1370834
1374146
1370834
1363184
1366184
1363196
1367756
1364756
1391692
1392946
1393738
1394608
1395158
1394366
1363118
1394366
1391936
1391066
1393496
1392946
1397506
1397826
1415538
1426338
1435746
1432848
1434072
1429752
1452216
1442808
1445148
1445468
1440218
1422506
1426826
1422266
1411466
1414364
1419614
1397150
1400048
1397708
1397388
1399728
1422192
1423416
1422192
1427442
1432692
1427442
1420127
1420997
1428647
1429079
1431931
1436131
1435261
1427611
1427179
1422979
1420127
1427442
1425538
1398602
1398282
1400560
1401784
1424248
1426588
1429486
1434736
1433512
1411048
1416808
1397568
1401838
1398940
1399948
1397608
1399654
1400764
1402612
1405510
1410760
1409536
1387072
1384732
1381834
1376584
1372264
1371714
1374054
1369770
1352058
1351266
1351586
1370826
1379520
1380015
1385055
1385835
1389699
1389160
1397854
1420318
1417006
1417556
1421840
1422379
1440091
1440883
1439371
1442683
1450273
1451785
1453009
1452689
1447649
1445603
1441333
1432639
1431631
1429353
1433673
1428423
1420833
1420338
1440534
1443180
1474428
1468344
1469136
1455220
1456090
1459090
1461520
1460970
1460100
1460650
1429402
1428610
1426180
1436980
1441300
1455216
1444416
1440951
1444416
1441416
1437096
1435516
1441600
1443180
1444050
1451700
1452132
1432374
1437624
1441824
1461582
1470990
1472799
1506399
1496991
1495479
1495355
1496867
1496991
1463391
1461582
1458270
1458067
1461379
1464231
1471546
1471749
1464099
1463667
1458417
1455565
1448250
1444050
1443180
1462420
1465870
1446112
1446952
1427712
1424262
