2430
1643814
1684148
1681250
1684252
1682812
1705276
1707616
1710514
1715764
1714540
1713990
1694232
1698792
1698995
1698792
1706646
1713232
1715041
1707391
1701748
1700494
1695634
1694764
1691956
1691461
1687191
1667951
1664963
1664639
1664319
1664639
1661189
1654981
1652641
1652209
1655107
1662961
1663033
1667353
1669693
1692157
1697407
1696183
1673719
1667095
1668904
1668780
1666971
1659117
1658247
1650932
1650029
1652881
1656097
1656221
1656501
1652231
1655129
1659689
1656837
1653621
1653341
1650443
1650240
1645680
1645883
1642985
1638665
1640873
1642097
1664561
1666073
1670393
1676601
1677504
1678549
1678694
1680829
1675579
1678225
1683987
1685796
1670832
1670040
1667394
1627060
1625251
1642963
1625251
1626043
1641007
1644007
1642407
1637847
1636593
1634997
1630437
1630157
1637807
1634357
1632079
1605143
1632079
1629079
1626091
1620841
1618937
1621925
1614275
1615871
1617719
1612679
1610831
1612085
1617335
1604175
1608735
1609055
1608735
1605423
1605220
1605423
1605975
1604166
1596312
1594464
1589214
1588934
1587030
1584132
1581234
1578894
1586748
1586545
1586748
1587298
1588552
1591684
1609396
1594386
1589826
1591050
1610808
1615368
1630378
1633276
1633556
1635460
1657924
1660264
1663162
1668412
1667188
1644724
1646572
1660488
1646572
1648381
1630669
1627537
1626998
1607240
1610228
1608974
1605986
1605436
1605975
1620939
1615177
1615969
1617778
1615132
1613323
1631035
1630243
1612531
1597567
1600213
1640547
1636227
1632387
1627347
1619757
1624797
1626315
1630155
1634475
1633035
1633359
1629495
1629619
1631131
1640539
1660297
1665157
1672807
1676272
1680472
1684336
1687786
1686190
1687999
1680349
1676884
1672684
1669234
1654224
1687824
1682964
1680066
1681290
1647690
1645881
1626123
1616715
1611465
1611009
1612605
1608765
1607169
1604829
1582365
1587615
1590513
1592853
1597413
1599009
1602011
1617021
1602011
1624475
1604717
1608917
1610357
1609133
1594169
1592657
1584803
1584731
1580411
1578276
1577952
1577049
1574841
1571943
1570083
1569938
1547474
1543610
1541762
1532354
1528514
1525514
1521314
1520269
1505305
1505181
1503957
1506603
1504794
1464460
1465252
1450288
1452097
1449451
1431739
1434691
1440453
1444194
1443402
1423206
1422096
1420248
1411554
1407690
1412550
1416750
1420200
1421640
1424538
1428003
1435653
1439517
1438725
1435260
1431060
1427196
1423746
1422306
1424646
1447110
1446907
1446355
1441495
1440271
1432621
1437871
1432621
1433845
1431505
1428607
1406143
1404334
1406143
1446477
1440715
1443361
1442569
1439923
1457635
1472599
1468858
1465906
1466698
1463800
1458157
1452073
1450963
1450171
1450374
1451974
1454414
1462268
1462763
1463873
1486337
1487129
1483679
1484903
1489173
1483293
1475703
1461787
1463833
1470041
1472381
1475279
1480529
1479305
1456841
1470001
1476085
1481728
1495644
1498452
1516164
1522044
1527687
1529205
1536520
1537500
1540950
1542938
1537688
1539497
1537157
1570757
1564877
1565857
1568809
1581969
1584015
1584510
1566798
1564752
1551592
1551097
1556137
1563727
1562209
1557169
1561489
1565329
1561009
1557169
1516835
1519481
1517672
1516880
1514234
1496522
1481558
1499270
1514234
1515026
1555360
1557169
1577365
1571485
1551289
1549777
1555657
1557169
1557961
1557169
1539457
1536325
1535071
1534521
1534318
1514560
1514763
1506909
1502349
1499347
1517059
1520191
1521445
1521995
1521792
1521242
1524374
1528934
1548692
1563702
1564338
1564541
1565795
1570730
1569476
1576100
1603036
1604476
1609036
1610128
1610678
1625688
1625812
1645570
1642438
1622680
1628560
1630160
1631252
1635522
1642146
1642685
1638415
1635517
1629637
1623013
1622474
1630328
1625078
1623478
1618918
1603908
1621620
1629474
1621620
1599156
1598064
1595724
1594500
1576788
1578300
1611900
1610808
1609208
1602584
1601408
1607288
1604848
1605387
1605263
1604724
1600454
1591046
1592646
1594455
1614213
1618483
1598725
1596916
1563316
1563440
1565880
1572504
1570992
1580400
1581492
1599204
1597395
1594749
1597395
1557061
1563269
1582509
1585497
1588947
1588155
1603119
1585407
1586199
1588008
1588332
1573368
1613702
1614022
1609822
1622982
1627182
1614022
1607398
1601518
1600426
1600965
1607589
1613469
1614561
1618831
1614561
1614022
1615622
1614022
1613152
1607509
1606069
1602604
1599472
1597663
1595017
1596826
1596034
1578322
1563358
1603692
1604484
1607130
1624842
1639806
1599472
1597892
1594427
1583627
1582787
1579787
1567475
1573118
1566910
1552994
1560848
1565132
1565912
1573227
1574097
1586409
1592617
1593457
1594093
1601683
1607891
1605083
1598999
1632599
1625009
1624229
1616914
1616044
1615408
1611138
1606854
1573254
1567611
1561403
1553549
1557819
1560627
1556307
1548717
1546908
1541868
1537548
1533708
1538028
1543068
1546908
1539593
1537153
1544743
1552058
1538142
1539742
1539945
1553861
1556301
1558110
1557907
1556307
1563622
1556998
1563622
1570246
1571338
1570246
1569751
1570654
1571149
1572019
1576289
1584143
1588463
1588895
1583960
1583836
1556900
1555460
1556552
1557188
1558628
1585564
1585688
1590623
1589531
1582907
1589531
1588895
1590704
1588058
1587266
1546932
1545123
1547769
1532805
1573139
1555427
1573139
1588103
1588895
1590149
1588895
1588571
1584011
1579811
1572161
1577201
1604137
1611787
1609357
1611787
1584851
1579811
1581407
1578419
1575419
1573571
1600507
1603495
1611145
1616395
1608745
1610593
1613593
1611997
1610743
1606183
1579247
1573997
1578557
1579811
1589219
1589095
1590607
1592416
1590607
1610365
1643965
1642453
1608853
1599445
1579687
1579811
1581715
1584155
1577569
1574671
1566817
1566267
1566547
1569445
1571293
1573102
1573641
1587557
1587354
1585450
1583641
1583361
1581513
1567597
1564609
1564070
1567058
1566266
1525932
1543644
1543847
1540845
1539036
1536390
1521426
1503714
1518724
1523284
1505572
1525330
1525880
1527134
1530266
1529012
1525880
1521320
1529174
1521320
1520417
1513793
1521108
1521540
1522443
1526763
1533387
1541241
1533926
1529606
1529174
1524904
1529174
1530044
1529174
1530266
1538120
1540928
1536658
1533850
1500250
1494607
1489672
1489796
1499204
1532804
1538447
1538767
1544975
1545611
1539403
1540843
1567779
1561155
1553301
1552665
1565825
1570025
1568933
1567493
1574117
1578387
1551451
1551327
1556262
1548672
1552992
1548672
1553712
1561302
1565142
1560102
1556262
1537022
1530814
1530611
1537926
1541376
1542976
1539988
1541797
1542121
1544561
1547549
1544099
1563339
1549423
1549626
1548026
1540711
1538902
1545110
1542670
1556586
1556262
1555008
1551876
1556436
1556112
1541102
1540782
1540232
1535672
1531352
1520552
1511144
1515344
1519664
1537376
1548176
1557584
1539872
1540192
1522480
1517920
1518244
1533254
1533051
1513293
1505439
1501239
1518951
1522083
1517523
1518073
1518276
1538034
1545888
1550448
1555008
1556262
1573974
1571928
1554216
1548336
1548831
1550877
1550382
1556262
1543102
1556262
1557132
1564447
1568767
1567787
1573667
1591379
1604539
1606585
1607080
1606585
1593425
1591379
1595649
1594779
1591827
1598451
1594181
1595084
1588460
1596314
1595411
1588096
1580242
1579810
1575490
1575922
1575142
1573546
1588556
1586747
1588343
1585211
1586811
1582947
1583727
1586859
1583857
1587721
1587226
1585626
1588066
1588936
1592248
1558648
1549240
1547728
1545919
1549369
1549245
1530005
1529685
1528089
1543099
1544695
1550779
1551099
1553907
1538897
1528097
1530995
1529186
1532651
1543451
1562691
1563186
1564995
1563091
1560283
1558807
1539049
1536197
1537673
1539577
1542429
1538964
1539088
1534528
1537744
1534846
1534566
1534442
1534239
1536048
1538856
1543416
1543619
1543899
1540683
1545618
1546710
1547346
1548786
1555410
1555534
1555410
1554318
1581254
1576319
1549383
1547943
1541319
1540683
1548537
1514937
1507347
1502307
1497987
1494147
1495956
1529556
1523913
1530499
1532851
1534363
1534487
1534167
1534947
1541155
1574755
1570485
1567677
1573320
1567112
1559258
1563528
1569171
1574421
1577229
1575629
1579899
1579360
1585240
1580970
1582062
1575438
1582062
1582601
1581509
1583109
1577229
1583853
1577229
1584544
1585414
1589684
1594004
1594436
1602290
1601387
1602290
1594975
1594105
1589835
1585515
1585083
1577229
1583853
1582253
1581714
1582806
1588686
1589225
1582601
1576721
1575629
1577229
1572959
1577229
1569579
1567770
1566330
1562466
1558266
1554801
1559661
1563126
1567326
1571190
1572630
1570190
1568590
1561275
1557825
1565475
1565272
1568722
1582638
1600350
1595490
1597299
1599739
1585823
1593138
1594008
1597224
1597504
1610664
1610867
1612467
1611375
1612975
1608705
1614585
1615677
1619947
1614067
1614606
1614067
1612467
1619091
1612467
1607907
1612767
1627777
1632337
1640191
1659949
1660499
1661753
1664885
1682597
1667587
1662652
1662855
1680567
1676007
1660997
1653347
1635635
1632170
1627970
1624106
1623982
1622728
1619596
1599838
1599635
1591781
1591231
1584607
1576753
1579885
1579682
1559924
1563374
1558514
1557074
1553624
1556626
1561186
1569040
1588798
1589001
1589551
1590805
1592245
1596445
1599910
1607560
1580624
1579184
1578548
1577456
1559744
1556612
1555358
1559222
1558672
1551152
1528688
1522808
1521554
1518104
1512224
1515674
1521554
1527434
1549898
1557418
1558672
1550818
1550386
1546066
1541796
1542666
1549290
1550193
1557508
1556638
1560908
1560005
1553381
1561235
1561667
1565987
1558672
1552464
1533224
1532900
1529450
1526462
1528310
1525322
1526918
1553854
1559104
1566754
1569742
1575385
1572385
1545449
1550009
1544759
1545539
1548539
1542896
1548146
1540496
1538648
1537052
1538306
1537052
1531802
1531022
1526462
1534316
1539959
1532105
1565705
1568513
1564243
1561435
1567643
1534043
1528400
1522192
1526462
1524110
1522301
1488701
1482115
1482239
1513487
1511975
1521383
1541141
1541017
1542529
1545517
1547326
1552969
1553749
1557949
1591549
1599139
1603699
1604679
1606259
1583795
1588115
1594323
1592811
1594323
1616787
1612467
1606259
1604411
1584215
1575521
1573617
1569753
1583669
1583389
1580491
1578682
1576834
1575724
1576004
1573016
1572477
1573016
1574864
1577762
1579666
1581475
1567559
1570547
1568738
1555578
1548263
1546663
1545793
1545513
1546383
1546663
1549879
1546663
1560579
1578291
1575851
1577451
1563535
1563332
1545620
1545823
1558983
1566298
1568107
1570547
1563232
1562329
1563199
1562329
1558009
1551385
1559239
1560142
1567457
1567889
1563619
1567939
1567507
1559653
1566277
1570547
1569293
1574333
1556621
1556297
1557737
1558991
1585927
1586051
1588481
1596131
1623067
1623703
1621273
1613623
1586687
1591622
1598246
1599338
1594298
1593318
1591738
1595938
1596718
1602598
1608241
1609821
1641069
1633479
1641069
1639023
1643583
1643088
1646076
1614828
1610268
1604625
1601637
1602132
1584420
1578540
1580586
1567426
1585138
1586118
1581918
1581138
1594298
1594618
1594298
1612010
1612990
1599830
1582118
1584164
1597324
1591444
1590949
1588903
1589398
1583755
1582975
1588618
1583368
1584148
1589398
1593668
1596476
1595222
1600865
1585855
1593709
1596139
1596571
1599011
1601247
1607455
1608295
1611297
1612389
1612513
1604659
1584901
1579258
1571404
1565196
1564993
1598593
1598043
1595235
1590675
1587543
1569831
1536231
1531961
1524107
1519787
1513163
1512731
1511861
1504546
1503643
1499373
1505997
1506900
1514754
1515624
1519894
1524214
1524646
1531961
1532085
1522677
1502919
1522677
1524486
1490886
1492398
1490589
1524189
1533597
1532085
1531961
1545877
1555285
1552387
1550791
1546591
1533431
1534523
1540403
1547027
1547347
1548947
1535787
1535467
1526059
1530259
1543419
1539219
1539758
1544028
1539828
1541637
1542176
1544024
1545928
1548826
1549150
1549430
1544870
1544546
1548746
1553306
1556294
1560494
1573654
1567774
1566194
1566974
1572617
1574197
1575715
1580179
1583167
1587727
1583167
1587367
1556119
1551919
1552899
1552119
1546476
1543488
1535898
1542522
1543614
1548549
1548673
1547581
1546945
1573881
1575321
1575957
1575833
1569209
1564274
1537338
1535898
1536178
1549338
1563254
1563457
1565897
1573212
1573009
1559093
1562309
1559869
1558269
1560078
1561678
1554363
1541203
1523491
1522621
1519405
1519125
1536837
1537707
1535898
1543488
1547772
1548552
1549188
1550058
1562370
1554780
1562095
1549783
1542468
1541832
1540962
1547170
1555024
1548816
1544532
1543752
1526040
1525200
1522068
1525070
1524520
1523266
1524106
1528666
1548424
1548974
1550228
1550431
1568143
1553133
1548573
1540719
1520961
1520758
1523890
1519620
1512305
1513175
1519799
1520702
1519832
1515512
1514609
1506755
1507187
1514502
1518772
1526626
1530946
1530514
1523890
1523110
1523890
1529533
1523890
1529140
1508944
1503064
1497814
1496302
1495510
1495015
1496615
1495523
1489643
1483019
1484111
1490735
1491230
1491769
1485145
1484053
1488323
1489415
1485145
1491769
1490169
1489630
1495510
1503364
1500148
1515158
1514066
1515158
1519428
1518792
1514522
1506872
1501937
1496177
1489737
1490276
1496900
1496468
1498064
1496468
1487774
1472764
1474364
1475960
1474360
1471552
1477760
1483403
1517003
1519811
1511957
1505749
1500106
1504376
1510256
1525266
1491666
1476656
1476117
1474521
1467897
1462017
1457747
1458527
1460107
1465987
1461427
1465987
1465007
1462019
1469609
1465409
1468397
1499645
1498127
1493663
1497863
1492220
1491440
1497083
1495503
1475745
1469865
1469326
1468234
1466634
1462364
1460555
1469963
1463339
1464851
1484609
1486418
1520018
1510610
1477010
1477134
1475694
1470759
1464135
1464011
1437075
1436439
1435347
1441971
1441847
1441971
1468907
1470347
1470983
1472075
1470563
1475498
1468183
1476037
1471767
1467447
1467015
1459161
1458291
1462561
1469185
1473505
1473937
1474807
1482122
1483025
1482122
1475498
1474244
1466594
1464746
1459496
1456508
1429572
1427976
1423416
1426416
1428012
1431000
1432848
1434102
1438662
1465598
1470848
1478498
1475498
1475374
1478590
1475738
1469978
1465043
1464763
1461313
1463122
1459906
1456690
1438978
1437868
1436059
1431499
1424184
1421286
1421006
1420803
1419823
1418953
1417435
1411351
1405708
1399268
1402484
1415644
1415924
1415132
1416002
1414014
1400854
1405414
1405617
1396923
1397203
1383287
1386185
1384585
1382145
1381942
1384794
1402506
1402630
1400821
1369573
1375453
1380013
1375813
1375033
1369390
1366402
1358812
1360392
1354512
1360155
1358575
1362775
1363555
1366543
1397791
1393231
1400821
1401601
1395958
1401208
1406851
1401601
1400821
1398973
1397164
1394176
1393637
1373879
1359963
1361217
1378929
1363919
1359359
1351505
1348607
1349157
1349696
1351544
1351747
1351197
1349943
1349663
1354223
1357121
1358930
1360834
1374750
1372846
1375848
1395606
1403460
1403257
1406245
1409377
1409657
1415300
1412168
1413422
1433180
1441034
1445594
1460604
1463412
1463615
1467885
1461677
1495277
1495827
1502035
1509889
1527601
1519747
1515187
1518319
1515317
1497605
1494473
1493219
1492669
1492466
1474754
1471946
1438346
1432703
1412945
1405091
1400821
1408675
1415990
1409366
1408496
1407593
1411863
1416183
1417053
1412783
1414829
1415261
1407946
1414570
1420450
1416130
1433842
1433347
1425493
1425988
1425008
1438168
1425008
1422962
1422530
1423433
1405721
1405085
1400150
1400026
1373090
1378025
1376585
1383209
1376585
1403521
1404961
1406053
1406689
1405597
1405721
1407767
1407891
1410331
1407891
1410127
1416007
1416502
1434214
1449224
1449100
1450192
1450624
1451464
1449034
1451464
1450969
1464129
1446417
1445985
1445005
1443913
1430753
1429913
1427867
1425631
1422629
1426079
1429544
1425680
1422230
1423670
1418810
1411160
1407695
1403495
1402055
1409705
1413905
1418765
1422629
1432037
1433549
1428989
1397741
1394753
1393973
1389773
1383893
1382313
1402071
1396428
1396552
1396428
1430028
1428516
1430325
1422735
1402977
1401168
1367568
1358160
1354710
1335470
1344878
1355678
1373390
1369925
1365725
1361861
1360421
1349621
1360421
1355861
1338149
1327349
1317941
1318261
1322581
1318261
1337501
1337181
1333716
1338276
1336800
1331940
1328076
1326476
1327256
1330388
1331988
1335852
1335072
1334577
1331445
1334910
1332102
1330198
1322548
1323043
1324852
1326756
1329564
1331040
1329231
1334874
1348034
1342784
1337141
1337921
1337141
1319429
1324679
1327895
1328765
1315605
1315325
1312109
1311239
1328951
1329231
1321377
1314753
1313850
1306535
1302265
1297945
1297513
1296643
1290435
1289343
1288707
1287453
1279599
1273956
1240356
1237548
1233278
1206342
1212550
1207615
1211885
1212165
1214973
1248573
1254216
1262070
1261946
1263200
1256576
1255136
1258124
1231188
1233092
1235522
1243172
1235522
1230482
1228052
1233092
1260028
1258219
1255231
1241315
1238417
1238137
1236233
1250149
1250688
1252497
1254345
1257243
1256704
1254856
1250586
1251678
1245054
1245593
1247193
1246101
1244501
1248771
1254651
1261275
1260736
1254856
1255180
1250980
1250656
1255216
1250656
1254856
1256368
1276126
1242526
1251934
1253743
1253867
1244459
1224701
1223189
1223065
1256665
1254856
1245448
1241248
1228088
1227549
1225949
1230149
1243309
1252717
1248447
1247355
1241475
1234851
1234531
1234851
1229601
1228821
1223178
1223958
1229601
1234851
1240731
1239131
1238592
1231968
1226088
1230358
1231958
1232497
1239121
1238029
1239121
1234851
1231635
1244795
1245075
1245945
1249161
1236001
1235721
1218009
1217139
1234851
1239411
1247265
1267023
1267226
1267776
1269030
1266028
1283740
1298750
1294190
1286336
1266578
1300178
1299975
1298721
1301853
1295645
1262045
1244333
1241201
1240651
1237843
1232200
1231880
1227610
1231880
1232200
1237843
1240651
1248505
1254713
1246859
1249847
1251101
1255661
1257257
1284193
1257257
1252007
1250159
1255409
1253813
1249253
1241603
1240349
1237361
1234361
1237361
1239209
1246859
1244419
1229409
1214399
1213145
1228155
1229751
1223871
1222275
1220679
1198215
1190695
1192291
1188841
1203851
1197971
1200207
1201047
1202139
1202263
1202695
1205125
1220135
1217899
1217775
1215335
1214495
1213403
1198393
1197961
1200401
1197971
1211131
1193419
1193914
1180754
1182800
1182305
1176425
1174379
1180259
1197971
1184811
1184316
1182270
1199982
1182270
1176390
1176885
1178931
1192091
1197971
1231571
1240979
1242491
1237241
1256999
1258808
1249400
1243757
1229841
1229302
1229426
1227617
1226105
1225325
1191725
1188827
1185839
1185715
1185995
1188893
1190741
1192550
1172792
1175780
1189696
1187792
1185944
1184135
1186039
1186578
1186298
1187810
1192130
1198338
1220802
1219290
1196826
1190618
1186298
1178444
1172236
1166593
1132993
1130185
1143345
1139075
1125915
1125045
1125325
1125045
1129245
1116085
1111885
1125045
1128261
1129131
1111419
1129131
1125915
1125135
1112823
1119031
1119871
1112556
1094844
1094004
1093801
1089241
1090111
1090661
1097976
1098179
1102463
1110053
1125063
1125699
1133553
1138113
1150425
1149555
1143347
1142711
1162469
1161919
1162699
1154845
1172557
1171303
1151545
1131787
1132337
1152095
1159949
1164509
1156655
1157909
1157706
1153146
1138136
1155848
1156051
1171061
1174193
1173643
1170511
1152799
1151545
1154677
1147087
1142803
1139801
1141055
1137923
1140363
1137923
1137799
1136707
1133491
1130639
1132448
1137008
1130384
1130104
1130307
1130587
1130711
1133927
1136779
1136576
1134767
1134272
1129712
1129173
1126275
1129173
1127269
1125421
1122523
1122243
1136159
1138007
1140995
1139186
1142084
1142364
1144268
1130352
1130891
1127903
1129712
1163312
1163188
1164997
1184755
1194163
1195675
1162075
1160266
1140508
1131100
1129588
1129712
1130251
1123627
1123088
1121488
1125758
1119878
1118786
1125410
1126502
1132382
1133982
1129712
1116552
1116832
1129992
1133208
1150920
1133208
1132338
1129122
1128842
1129712
1134752
1130888
1127438
1125998
1099062
1091412
1087947
1083747
1082493
1077633
1080063
1081317
1108253
1107929
1115579
1111379
1115579
1111019
1111343
1106303
1098653
1096223
1100783
1094159
1095759
1100029
1105909
1104817
1100547
1098947
1098408
1098947
1105571
1106663
1100783
1085773
1085341
1082901
1082777
1081937
1080845
1078415
1076179
1080739
1076179
1078027
1083277
1110213
1111467
1114467
1113213
1111617
1084681
1079431
1077583
1069933
1066945
1063945
1065541
1073191
1076179
1076303
1042703
1040894
1021136
1022648
1021136
1021012
1003300
993892
1003300
997420
997915
999961
1013121
1030833
1036713
1056471
1054425
1041265
1074865
1076674
1076179
1070299
1060891
1060571
1047411
1045365
1032205
1014493
1013998
1009798
1009518
991806
990936
987720
974560
987720
988590
991806
992086
1009798
1010001
994991
1012703
1032461
1033715
1025861
1006103
1005900
1005350
1004096
1004646
1012500
1027510
1013594
1018154
1021286
1018154
1016250
1015970
1013072
1008512
1006703
988991
986003
985464
983616
985212
983736
980271
969471
950231
948635
946826
949634
964644
963044
960236
959741
961550
972350
977160
962150
962645
961865
958733
954869
953273
955177
953273
954749
958214
943204
933796
938356
938036
933476
899876
882164
871364
871684
867364
865555
883267
894067
903475
903351
901839
892431
872673
876993
877313
876993
876123
876403
878307
880116
883014
869098
855938
855658
852442
834730
831742
831203
831742
829894
832882
846798
844894
844614
841716
839907
841755
843009
846141
863853
848843
829085
824525
816671
817221
817018
823642
823845
831699
839553
854563
859123
859326
859865
842153
848033
849125
853395
852845
872603
871349
865469
862337
863937
867069
884781
869771
865211
857357
837599
837396
841956
856966
855874
854620
851488
833776
832176
831637
825013
820743
820193
820743
840501
841755
847635
865347
878507
878012
875966
862806
856926
857421
859467
841755
837195
835347
835671
834071
833532
826908
825312
824220
820020
812370
806490
803502
808062
812262
807702
806448
779512
776512
772242
771918
766668
764238
737302
729652
725092
720052
706892
702692
700883
700680
708330
708050
706796
708050
707926
734862
731646
728794
731224
736264
733366
729082
723322
718387
709693
703253
690941
683626
682786
682150
681280
680500
672910
666702
665190
642726
638406
632198
629066
632198
647208
651768
659622
659825
660375
661629
681387
663675
681387
680837
680634
660876
659622
655062
640052
632198
635096
621180
620641
620361
605351
603755
605659
605939
607787
605939
608927
622843
619855
617951
618490
616681
613783
615592
615053
615592
616684
615592
609712
611312
607042
600418
606298
604698
608968
615592
613546
607666
589954
576794
576299
573167
590879
590329
591583
576573
576023
558311
557057
539345
539548
538294
535162
520152
515592
507738
503178
483420
498430
502990
510844
510641
530399
522545
525677
505919
506469
506266
505630
505954
510514
504634
504310
503990
501362
496322
478610
477386
481586
447986
443426
439226
428426
408679
406775
395975
392510
390701
389225
388730
383920
381112
379858
352922
345272
342842
340402
335362
331912
329104
328784
322700
319388
318518
300806
305126
304806
300486
318198
327606
327926
318518
307718
303158
313958
318518
318238
315250
313441
311593
308695
310599
313587
311683
312222
298306
298586
301484
300945
302793
304602
318518
315566
312938
309806
309170
308330
303530
301370
300194
285184
280624
279370
278820
278617
258859
258247
255426
247572
229860
225590
224498
218618
217018
218618
218079
224703
230583
231675
235945
229321
229860
227420
229860
244870
249430
257284
277042
277245
278499
263489
258929
257675
257472
258022
275734
271534
274666
254908
247054
246504
251064
255264
255588
252456
234744
230184
229860
230399
227411
225602
223754
221850
221570
235486
232588
235576
237385
239233
242131
244035
243496
229580
229860
223236
218966
218427
212547
210947
209855
205295
201095
200771
204971
209531
209855
209305
194295
189735
181881
162123
161920
144208
141076
130276
129022
128702
119294
114974
97262
92702
78786
75798
73989
75798
77702
74804
74524
77512
80410
82258
80410
80949
80410
78506
78786
92702
90854
89744
85880
65684
56990
52790
48230
48554
53114
52790
56990
58838
56990
55181
52193
55091
55371
57275
59084
59623
59343
45427
42529
45517
59433
57529
56990
54550
54270
52366
66282
66821
69809
65249
67097
69995
70275
72179
69739
71548
69700
69376
66388
63490
61681
47765
44453
43583
43044
42724
39916
36466
32266
26182
23194
20296
18448
16639
16359
15820
1904
0
