19758
5007351
5009397
5011443
5013721
5012121
5015253
5014714
5008834
5007742
5003472
5008512
5016162
5016942
5043878
5046866
5051330
5058920
5063480
5069360
5062736
5068616
5069072
5071718
5098654
5100502
5102014
5102470
5103250
5104042
5107354
5108794
5108474
5108794
5097994
5097538
5098318
5098115
5096639
5123575
5123895
5125799
5098863
5098543
5096639
5094299
5088539
5085893
5085398
5091158
5090318
5093534
5091934
5094786
5095066
5094746
5092886
5085296
5085016
5085336
5086936
5088796
5096386
5097256
5089941
5084691
5080491
5080059
5072409
5079724
5084974
5089174
5089606
5097256
5094404
5093534
5088974
5090570
5085320
5084066
5087054
5094704
5099954
5103802
5107650
5110650
5115210
5119770
5116770
5113782
5106132
5104284
5099034
5095186
5098174
5099428
5107078
5102518
5100922
5102770
5098922
5097326
5100326
5101580
5103428
5100428
5099174
5097326
5098922
5091272
5088284
5093534
5066598
5068038
5094974
5095098
5101722
5106657
5100033
5099397
5097957
5098593
5098469
5099561
5094626
5093534
5088674
5096324
5097548
5094098
5092874
5086790
5082470
5074820
5115154
5074820
5078270
5083130
5089214
5093534
5094404
5095196
5094326
5096756
5065508
5066058
5065508
5064716
5062286
5093534
5093658
5095170
5093361
5088561
5090370
5090246
5080838
5061080
5065880
5064368
5084126
5086478
5089376
5086478
5087348
5088188
5103152
5115464
5121672
5123252
5115732
5121612
5114297
5121887
5124875
5129075
5130167
5135810
5129602
5125402
5120542
5126422
5130982
5133982
5134618
5127028
5132788
5141482
5139578
5148986
5142902
5139590
5132966
5139406
5144341
5151656
5155496
5186744
5191028
5198618
5186306
5180098
5179258
5178622
5177752
5183960
5183180
5178896
5179676
5183876
5161412
5160776
5164976
5165526
5168378
5187618
5189896
5190176
5191286
5190194
5188754
5188204
5185352
5166112
5166544
5164266
5163986
5164766
5169626
5166494
5146747
5166505
5161945
5160085
5159653
5159977
5161837
5165677
5164567
5144809
5141911
5141587
5144485
5140645
5163109
5166973
5165113
5166961
5165152
5166961
5162026
5160934
5158692
5163252
5157372
5161642
5157442
5153578
5151730
5138570
5134370
5127746
5127622
5100686
5099246
5094976
5102566
5105878
5107390
5125102
5126962
5123830
5128765
5135389
5135513
5162449
5163241
5163877
5165317
5164681
5163778
5157378
5161698
5162248
5166532
5167071
5168163
5148416
5154500
5160900
5180647
5174247
5168163
5167960
5171272
5167960
5168163
5167839
5148599
5142391
5139403
5134843
5129200
5128420
5124220
5128780
5131768
5163016
5159566
5160346
5152756
5151176
5146712
5143724
5144704
5146284
5151927
5150947
5155147
5156665
5158183
5154343
5146753
5144313
5139993
5134953
5138793
5141233
5139757
5141233
5146273
5150593
5154433
5158753
5163793
5171383
5167543
5162503
5154913
5150593
5131353
5127903
5125275
5122423
5125051
5126651
5128499
5131351
5130511
5149751
5148151
5148991
5147143
5150593
5130835
5150593
5151463
5159113
5159545
5163745
5168995
5171847
5179162
5178292
5175440
5168125
5162875
5158675
5158243
5150593
5149153
5143510
5144764
5149034
5149904
5150399
5156042
5157482
5156612
5156117
5151847
5154655
5149795
5154655
5153401
5150593
5181841
5181001
5177869
5182429
5183653
5186093
5200009
5202907
5201683
5199779
5210579
5183643
5183963
5210899
5214763
5225563
5226343
5226023
5229155
5246867
5249495
5247217
5245705
5245381
5244541
5245411
5242971
5248614
5250054
5253519
5253799
5253260
5250272
5258126
5264334
5269977
5303577
5306385
5309373
5313693
5315597
5315917
5314069
5311171
5310891
5313879
5319522
5317618
5318458
5338216
5341666
5360906
5361401
5376411
5376551
5383175
5397091
5398183
5399992
5400531
5404801
5406397
5421407
5430815
5429006
5413996
5409796
5405236
5406832
5401072
5398426
5400330
5399550
5403750
5408310
5414070
5414394
5395154
5391704
5371946
5370350
5373248
5374028
5360112
5358532
5358856
5359180
5362630
5363062
5366050
5385290
5389574
5395782
5381866
5379220
5382436
5390086
5385526
5381326
5378428
5386282
5392162
5392942
5397142
5399420
5417132
5416808
5412524
5408660
5397860
5397080
5402330
5409645
5412497
5417747
5421947
5419319
5421223
5424075
5427291
5429937
5430217
5437807
5437027
5431384
5428396
5423932
5416342
5408488
5402608
5399392
5397488
5398358
5393108
5375396
5375520
5369640
5374200
5375180
5371316
5373164
5371568
5374466
5374669
5379229
5380809
5377957
5374741
5376550
5376270
5373372
5373169
5368609
5366800
5366676
5351666
5352216
5349786
5350578
5349786
5352216
5383464
5384334
5383464
5379000
5378450
5375000
5371784
5372420
5371988
5372968
5395432
5396686
5398190
5392106
5351772
5344122
5339802
5338578
5343438
5346888
5387222
5394872
5399192
5405276
5406500
5412584
5407724
5407088
5410538
5407088
5412968
5405318
5398918
5379171
5373087
5392834
5385314
5391714
5390460
5367996
5375646
5376078
5379294
5373414
5367534
5366754
5361111
5361891
5367141
5361891
5367534
5364084
5363244
5364084
5383842
5387292
5406532
5387292
5367534
5369343
5375783
5409383
5431847
5434745
5437185
5464121
5461223
5465063
5467915
5472115
5475580
5478478
5483518
5483721
5486151
5493801
5494581
5497713
5501577
5499768
5495208
5495005
5494725
5497941
5497446
5497570
5496790
5492926
5485611
5482759
5477509
5473309
5472877
5465227
5464357
5459422
5444458
5444334
5417398
5415958
5415322
5414230
5420854
5420978
5447914
5449354
5449990
5451082
5436072
5435844
5429220
5434155
5432555
5432835
5429937
5429813
5426961
5426181
5425545
5424705
5418497
5406185
5407765
5413645
5418205
5425795
5457043
5462686
5463466
5467666
5466086
5460206
5456006
5451446
5451941
5444626
5459590
5459910
5464470
5468790
5453826
5453331
5452551
5448267
5465979
5465109
5475909
5485317
5465559
5462109
5442869
5441351
5433761
5428118
5396870
5393738
5394058
5395867
5400427
5373491
5365841
5363411
5367259
5364043
5365643
5368631
5367791
5364803
5359763
5366387
5367479
5367974
5361350
5360258
5359763
5354120
5352602
5351822
5350242
5349262
5344702
5313454
5309254
5306266
5299642
5299439
5300531
5307155
5307358
5307853
5306761
5310073
5309578
5306266
5298616
5295764
5288449
5287579
5294894
5297746
5301946
5307196
5314846
5315716
5316148
5315716
5311516
5303662
5323858
5323018
5302822
5295507
5303361
5304201
5298951
5306266
5306142
5301207
5274271
5301207
5307831
5308467
5309907
5310999
5315934
5316058
5315422
5313982
5307358
5306266
5300182
5280435
5286835
5306582
5312666
5306266
5306818
5314338
5320962
5317830
5322030
5317830
5319734
5316422
5314518
5306998
5310130
5311570
5304946
5303506
5321218
5320898
5318994
5329794
5342954
5343734
5349614
5352242
5361650
5388586
5394348
5396584
5400784
5408638
5408762
5409082
5410682
5411774
5415638
5413360
5418400
5419624
5427214
5414902
5408694
5407854
5407218
5406348
5399033
5398253
5400062
5401871
5406071
5404167
5410791
5413779
5414318
5416222
5389286
5390886
5413350
5417910
5408502
5407522
5394362
5383562
5397478
5399918
5401142
5398702
5384786
5385626
5386406
5389052
5394812
5394032
5391386
5377470
5376931
5374033
5370169
5369389
5365189
5371273
5371553
5371233
5368605
5367825
5363625
5364164
5368434
5368754
5367914
5370812
5373710
5375558
5373978
5366388
5335140
5332152
5326392
5324583
5322735
5319837
5319557
5316569
5310926
5309702
5313986
5312510
5320160
5309360
5308904
5308701
5307861
5305521
5305026
5306280
5305188
5304638
5318554
5319534
5322984
5317104
5314252
5295012
5291562
5251228
5255548
5251228
5249974
5250298
5245438
5243629
5239765
5236315
5234875
5230675
5229451
5225986
5227426
5222566
5227426
5230876
5236756
5230876
5235736
5243386
5246851
5251051
5254915
5247265
5241181
5243085
5243721
5236071
5238923
5239473
5243673
5241395
5243673
5243953
5245063
5244739
5240179
5243077
5240179
5235979
5248291
5254499
5255339
5236099
5236969
5244284
5245064
5250826
5253678
5250228
5251320
5250480
5246196
5238606
5236797
5235687
5235407
5215649
5196409
5193557
5193007
5193557
5195366
5194274
5196552
5196832
5197942
5217182
5216902
5217994
5237234
5236124
5231564
5226524
5230364
5226524
5222204
5227244
5234834
5239154
5237636
5236124
5243714
5236124
5231084
5226764
5230604
5226764
5231804
5265404
5267213
5271533
5251775
5261183
5261059
5280817
5276017
5277529
5277653
5275844
5273492
5288456
5292296
5291976
5287776
5278368
5274528
5271528
5271848
5276048
5285456
5288456
5273492
5268452
5250740
5254940
5253340
5230876
5223022
5230876
5253340
5254940
5250740
5268452
5273492
5271256
5271380
5273616
5273492
5233158
5238920
5229512
5225312
5222312
5207348
5211548
5214548
5218388
5233352
5242760
5238920
5245004
5225257
5218857
5212773
5219173
5238920
5245128
5249988
5254188
5255058
5255490
5251290
5256540
5249225
5243975
5243543
5251193
5248341
5251193
5246993
5240785
5235925
5236905
5231025
5235225
5227575
5226705
5234020
5234452
5232174
5235486
5236278
5237058
5239300
5242432
5264896
5268760
5274640
5275543
5277123
5277447
5273247
5260087
5259767
5267417
5258009
5258645
5259515
5256887
5237647
5241847
5235967
5234527
5231215
5230423
5229643
5229187
5235067
5232215
5230367
5228767
5248525
5251423
5250415
5251855
5243161
5238891
5236845
5231805
5231310
5230990
5271324
5273560
5278600
5286454
5289262
5322862
5330716
5299468
5301316
5308631
5302751
5306951
5311511
5307311
5303041
5312449
5309641
5315284
5281684
5281360
5281684
5277484
5276704
5271061
5268073
5270925
5266365
5270565
5276773
5281043
5279463
5283663
5275809
5275933
5282373
5291067
5296002
5301762
5324226
5325826
5343538
5356698
5357018
5360858
5361314
5363174
5368424
5372624
5373404
5379047
5382035
5375827
5407075
5401195
5393605
5401195
5405755
5401195
5395552
5395676
5390741
5389649
5396273
5395723
5396593
5395723
5364475
5365025
5364901
5396149
5395513
5368577
5369213
5366783
5367875
5367083
5360459
5362889
5389825
5391265
5396200
5394760
5395552
5399400
5400996
5402250
5397000
5402250
5396607
5397387
5403030
5406030
5402718
5401938
5407188
5410176
5417826
5419674
5419877
5415317
5407667
5404679
5401679
5374743
5373147
5371893
5375205
5373357
5373154
5367904
5372464
5378672
5379896
5376446
5370684
5363034
5358714
5352630
5357490
5360940
5367024
5374674
5373450
5350986
5355306
5350446
5351958
5374422
5414756
5410436
5408924
5413244
5407036
5407239
5405193
5398569
5396291
5399143
5404003
5408203
5414411
5417309
5421869
5423381
5420529
5417313
5417189
5416909
5414011
5417227
5412667
5410858
5409878
5408018
5409827
5408315
5411447
5408315
5402672
5396588
5395478
5396270
5402150
5400710
5396966
5397246
5399524
5399068
5403388
5397180
5397636
5399148
5401008
5403054
5409678
5405358
5402712
5400864
5402712
5398512
5406102
5407082
5409934
5411044
5409934
5412580
5413360
5409160
5404600
5404276
5408476
5408044
5412604
5414413
5418973
5419176
5422074
5422354
5422478
5425694
5425491
5421221
5421545
5419685
5415125
5418113
5412353
5411573
5410733
5415003
5413194
5413626
5417466
5421786
5426826
5412910
5414770
5419330
5424130
5429890
5431490
5434342
5440782
5441622
5464086
5469729
5471169
5466309
5458719
5457927
5454477
5451489
5451165
5449305
5445465
5425707
5422809
5400345
5396481
5394633
5402223
5401113
5401905
5402029
5406589
5408449
5408881
5414761
5418211
5417119
5416839
5413987
5394747
5392469
5386589
5386039
5399955
5404225
5390309
5384666
5385776
5391860
5397740
5417936
5423579
5420129
5412539
5406659
5406339
5404435
5377499
5376863
5371220
5365136
5364044
5363252
5362142
5355518
5355394
5328458
5327018
5322083
5302336
5296252
5289852
5285652
5278002
5275150
5274718
5273848
5268598
5271450
5276700
5280900
5281332
5274017
5281667
5288982
5289852
5293317
5296449
5297889
5303532
5304402
5300202
5294952
5299152
5300022
5307672
5308104
5300789
5306039
5308891
5306039
5305169
5297519
5297087
5304402
5300118
5298606
5298067
5293747
5290795
5290245
5289453
5307165
5307704
5300114
5300664
5304984
5309268
5310060
5306748
5308260
5315850
5319162
5322060
5326344
5329560
5330055
5312343
5309445
5308950
5307878
5303594
5321306
5320986
5314778
5318978
5313098
5317658
5313338
5295626
5284826
5275418
5275738
5280058
5297770
5303650
5299090
5294890
5301098
5305958
5302742
5285030
5278946
5281188
5281512
5286552
5289768
5307480
5313564
5322972
5328012
5335662
5346462
5348062
5347270
5342230
5341906
5339664
5339340
5345780
5348632
5353432
5349232
5346100
5345230
5339587
5359783
5358343
5361475
5362345
5367988
5362948
5366413
5370261
5372691
5369226
5342290
5338020
5332140
5332920
5333712
5332112
5330672
5325812
5321948
5320694
5316424
5315554
5315059
5317867
5322727
5324167
5318524
5315716
5318848
5320448
5324312
5325566
5305370
5309640
5310510
5311005
5316648
5313516
5317786
5316274
5320834
5320402
5315542
5317402
5317834
5323714
5325226
5320666
5319886
5312236
5310376
5306926
5305346
5306786
5293626
5289786
5284746
5277156
5279060
5279340
5278248
5280096
5281905
5284893
5285432
5283623
5282513
5282233
5279955
5279405
5282303
5279873
5275553
5277362
5278472
5272592
5272872
5292112
5294964
5295514
5296606
5293754
5274514
5276792
5272232
5286148
5254900
5260780
5280976
5280184
5272594
5266714
5246518
5248030
5249610
5254170
5261760
5293008
5286800
5267560
5264572
5270452
5271244
5269732
5273932
5268289
5265301
5278461
5274261
5293501
5296489
5302697
5303021
5302241
5303021
5308664
5311652
5315102
5319302
5314262
5306672
5319832
5324872
5332462
5336782
5340622
5346502
5346997
5343157
5338837
5338342
5356054
5342894
5325182
5319302
5321348
5319302
5319938
5320841
5323083
5326215
5321895
5315811
5308161
5306937
5311797
5308347
5303487
5306937
5266603
5272687
5277007
5284657
5324991
5326215
5330775
5332287
5328975
5342135
5349725
5350264
5349725
5353175
5352625
5348341
5344021
5341069
5340277
5341877
5344155
5346059
5349371
5350163
5367875
5372159
5372709
5377029
5375517
5367927
5372967
5373247
5339647
5337838
5318080
5316568
5316444
5307036
5305944
5301744
5302283
5298013
5294881
5279871
5273247
5276379
5291389
5289789
5289250
5293570
5287690
5286598
5282328
5283928
5284467
5286067
5292691
5296961
5291081
5284457
5285327
5285759
5292383
5298263
5299355
5303625
5281161
5278309
5270994
5269482
5265162
5272812
5266604
5268116
5274324
5269074
5268642
5260992
5268307
5271159
5276409
5280609
5303073
5302203
5300603
5300064
5301156
5307036
5308884
5311512
5308660
5308863
5311715
5313315
5311467
5309867
5307239
5303927
5303724
5307036
5309888
5314088
5314520
5322170
5323040
5318840
5326155
5323303
5315988
5315118
5314686
5307036
5312286
5307036
5314890
5313798
5317998
5320438
5347374
5351214
5368926
5369796
5373012
5373292
5372742
5385902
5384093
5377653
5411253
5413062
5390598
5394063
5392809
5388249
5385971
5382506
5379654
5360414
5358136
5364344
5369987
5403587
5406395
5410665
5402811
5396603
5390960
5384336
5381906
5348306
5345498
5342852
5340948
5347388
5341628
5338820
5347514
5345705
5344595
5344315
5366779
5364733
5361745
5360233
5352583
5348735
5329495
5325655
5321095
5320600
5333760
5339520
5342166
5342946
5345592
5349456
5350968
5355168
5355488
5364896
5362456
5360647
5359867
5355667
5351397
5351073
5349213
5356863
5355387
5354931
5351799
5349951
5345631
5347909
5354533
5352937
5349089
5343839
5341991
5334341
5336150
5333150
5335196
5337056
5338568
5339024
5342156
5344004
5333204
5329739
5325539
5329859
5332991
5334503
5330219
5329680
5311968
5311176
5307864
5300274
5298762
5303082
5303632
5307916
5307366
5307905
5308697
5309807
5310357
5313209
5311361
5306111
5302263
5307123
5313003
5314257
5331969
5327649
5324649
5321661
5321111
5316827
5316288
5298576
5297784
5305434
5301114
5298216
5275752
5273904
5272794
5273904
5278174
5280982
5314582
5320225
5326433
5334287
5330423
5330099
5326787
5319197
5311547
5334011
5341531
5342623
5346088
5347600
5347924
5355514
5358826
5359618
5377330
5377869
5382153
5388033
5392353
5390841
5392701
5407711
5408031
5408311
5408806
5413846
5415892
5420162
5421170
5423448
5426760
5434350
5430510
5428650
5429200
5431048
5434498
5438362
5441812
5443252
5441656
5440402
5435842
5430907
5424283
5424159
5397223
5401423
5400787
5399347
5403211
5425675
5428573
5448331
5443531
5423773
5428583
5430861
5450101
5453941
5452849
5453399
5452607
5421359
5422229
5424659
5424109
5421679
5420809
5421601
5426065
5431945
5430853
5426583
5428183
5434807
5439077
5438538
5436938
5431058
5424434
5424973
5426065
5420185
5399989
5401501
5399989
5399197
5419393
5425273
5426065
5420815
5426065
5426845
5432488
5431708
5426065
5408353
5405221
5408353
5426065
5427319
5427869
5447627
5455481
5440471
5439217
5443777
5439217
5454227
5434469
5434266
5433716
5433919
5426065
5419665
5418225
5424625
5416771
5416221
5414781
5401621
5403061
5404501
5412355
5412905
5426065
5421601
5422393
5421843
5422713
5421921
5422471
5420041
5424505
5423635
5426065
5412905
5411305
5411025
5406465
5419625
5419905
5421505
5426065
5431105
5423515
5418475
5416571
5414293
5409253
5405803
5408081
5412401
5416241
5419691
5415851
5423441
5428481
5430385
5426065
5430385
5431477
5435677
5428087
5423527
5417647
5416067
5416847
5415038
5446286
5453876
5447792
5453672
5455252
5461336
5466586
5469438
5472426
5468226
5467946
5468070
5465082
5459832
5428584
5422941
5427501
5426391
5424113
5404355
5404075
5403951
5400735
5397883
5399692
5404252
5404455
5407353
5407633
5410849
5405989
5408225
5367891
5363331
5377247
5379687
5376789
5372925
5362125
5361345
5358717
5360565
5371365
5368363
5370991
5372895
5379295
5383143
5381919
5379479
5379799
5376349
5379247
5383111
5375461
5371141
5365057
5363833
5360935
5360155
5369563
5370343
5368747
5383757
5385353
5384513
5370597
5381397
5385957
5386507
5404219
5408083
5410935
5412159
5414437
5406583
5408431
5412751
5414611
5415835
5435582
5437860
5444484
5446530
5448042
5443182
5435532
5432067
5427867
5424003
5426631
5423181
5442421
5460133
5466013
5462563
5443323
5444163
5447295
5467053
5470503
5489743
5490379
5495419
5500219
5511019
5509579
5510035
5514305
5513810
5514920
5516729
5515637
5515087
5512235
5507425
5507222
5507502
5492538
5498181
5497341
5498181
5502741
5510595
5530353
5545363
5545913
5545710
5525952
5526447
5526650
5522090
5537054
5533922
5532668
5530859
5515849
5533561
5515849
5518981
5520235
5519685
5527000
5526568
5521318
5522188
5514538
5513668
5516520
5512320
5517570
5514718
5515150
5522800
5515485
5519685
5520555
5528205
5528637
5520987
5520117
5515917
5510667
5507815
5500500
5505750
5513065
5515917
5515485
5519685
5538925
5519685
5520525
5540283
5536833
5517075
5520525
5526609
5525769
5530629
5534079
5535303
5542953
5547273
5553035
5553827
5555339
5561219
5560427
5558915
5553035
5532839
5553035
5549195
5546195
5536787
5521823
5526023
5540987
5536787
5540627
5550035
5553035
5554511
5553035
5556347
5557787
5563667
5563211
5562431
5561639
5564069
5560757
5561549
5563827
5549911
5549372
5546384
5519448
5511798
5505918
5506698
5514348
5512488
5514392
5514672
5517570
5519418
5521227
5523469
5526457
5526913
5527452
5525548
5525268
5522370
5520561
5525601
5521281
5519769
5533685
5531837
5534969
5529929
5531777
5527913
5531045
5526845
5523533
5521685
5526005
5525685
5521365
5503653
5492853
5483445
5483765
5488325
5483765
5488085
5481645
5476710
5472870
5469738
5467692
5463372
5459922
5469330
5460636
5462076
5465940
5470140
5473605
5481255
5483301
5481861
5485311
5484987
5502699
5497839
5494707
5492859
5490999
5493277
5491231
5493277
5492821
5497141
5499001
5505625
5499745
5492225
5486345
5463881
5462627
5473427
5471915
5465291
5462861
5462658
5459193
5459649
5464509
5461059
5459199
5460711
5463843
5465691
5467203
5473827
5471549
5473409
5473865
5469581
5461931
5456051
5458329
5464953
5466999
5468859
5470371
5473503
5475351
5479671
5473047
5470769
5471549
5474195
5479955
5479175
5476529
5470769
5463179
5460937
5458039
5458675
5457235
5484171
5476317
5471997
5470149
5470605
5470149
5474433
5477649
5478144
5481042
5498754
5495622
5493718
5488468
5486190
5468478
5468158
5467702
5464486
5462208
5465106
5460066
5460969
5456649
5450889
5449377
5448741
5447838
5445792
5439168
5436036
5437896
5445486
5445766
5438176
5438496
5436896
5436576
5438176
5436316
5436036
5428386
5436036
5436468
5437104
5436468
5436036
5439252
5442702
5461942
5461102
5441344
5438128
5418888
5419728
5439486
5436036
5434944
5430384
5425344
5425064
5411904
5414182
5417632
5419536
5419816
5420311
5424871
5422593
5420689
5420194
5421794
5422886
5416262
5412812
5411212
5424372
5429412
5436036
5440896
5446539
5447409
5451679
5454487
5451679
5452174
5446531
5447971
5446717
5442447
5443701
5442261
5441391
5436531
5436036
5433184
5427934
5423734
5428984
5433184
5425869
5433184
5432314
5433184
5432752
5425102
5432752
5435604
5436036
5428386
5427954
5423754
5418504
5415652
5423506
5425784
5424674
5432324
5436524
5429209
5429641
5430511
5435761
5438613
5437743
5435465
5427611
5434926
5436036
5428446
5427666
5427946
5429038
5429588
5398340
5395352
5389709
5382119
5383928
5390136
5385576
5405323
5403045
5399913
5433513
5432643
5427000
5431270
5427805
5428675
5434318
5435758
5438566
5444209
5438329
5434129
5441983
5449573
5450413
5462725
5468933
5469569
5470439
5477754
5478534
5482818
5481238
5485438
5480578
5486786
5492666
5480354
5495318
5496542
5496998
5499276
5518516
5521368
5526228
5525948
5524508
5522699
5516491
5510611
5516819
5522462
5521352
5524160
5528430
5527590
5526954
5526084
5521884
5514569
5510009
5508149
5507717
5506937
5499083
5492875
5487232
5453632
5450824
5446554
5442284
5436076
5469676
5473141
5476273
5468419
5462211
5456568
5457678
5456586
5456036
5453184
5461038
5456838
5437598
5443682
5443358
5438798
5445198
5411598
5408790
5404520
5400236
5401832
5402156
5406716
5410916
5413814
5410682
5409242
5405042
5398418
5399858
5397954
5405474
5408606
5410510
5413822
5420446
5424646
5417126
5416574
5456908
5464558
5461108
5455346
5450486
5456570
5460890
5462114
5465564
5470424
5469200
5463116
5458796
5451146
5456396
5456676
5451033
5433321
5434101
5439744
5438874
5425714
5443426
5444296
5447512
5442262
5441982
5441202
5437986
5451146
5454596
5454920
5461128
5480368
5483356
5481844
5478004
5483884
5479564
5474524
5466934
5468446
5476036
5496232
5490352
5495392
5499232
5495866
5495074
5495866
5500186
5505226
5507504
5502944
5500666
5497216
5495312
5493712
5488672
5501832
5488672
5493232
5496682
5498282
5498562
5500466
5500186
5503186
5502636
5510286
5516370
5519016
5524776
5525315
5526095
5528525
5534405
5538869
5539739
5540289
5542629
5528713
5527933
5522053
5521729
5518279
5519071
5516425
5520985
5523883
5523091
5491843
5491063
5490193
5493181
5495029
5500279
5504127
5493327
5494923
5509933
5512921
5514730
5515984
5512996
5514592
5516440
5518344
5518624
5512864
5493624
5487416
5486877
5485281
5470271
5462956
5460104
5454854
5450654
5454494
5454989
5452559
5454407
5458967
5460221
5462463
5462787
5467827
5469423
5472639
5477889
5481737
5489387
5492375
5495375
5504783
5519747
5537459
5552469
5544819
5543949
5545203
5542215
5540406
5538558
5535660
5533756
5547672
5547392
5545796
5547392
5533476
5536476
5540676
5538048
5523038
5527898
5530706
5531960
5536230
5537100
5542743
5539845
5535981
5533083
5530643
5529419
5529279
5530719
5529739
5529307
5533507
5532637
5525322
5522470
5523340
5530990
5531422
5526172
5531422
5527222
5530074
5537389
5536957
5537860
5540102
5543234
5535584
5534681
5534045
5530913
5528671
5529307
5535707
5555454
5561538
5555138
5535391
5529307
5533577
5526953
5533577
5534116
5535716
5531446
5530354
5531446
5525566
5523966
5529846
5529307
5528987
5529307
5536957
5532637
5529187
5530411
5534731
5540493
5543943
5550027
5548803
5542719
5535069
5530209
5489875
5494735
5492926
5515390
5519590
5522030
5508114
5502030
5503839
5506737
5540337
5544897
5545767
5553417
5553741
5557941
5557617
5553057
5555487
5552589
5567553
5572593
5573088
5565438
5573088
5569248
5542312
5538464
5536034
5533594
5528554
5534994
5538459
5565395
5563815
5560350
5526750
5523285
5519085
5516085
5543021
5556181
5560381
5547221
5543021
5545873
5551123
5528659
5532859
5532631
5521831
5525671
5528523
5524203
5525073
5532723
5540038
5540470
5544670
5549920
5545720
5553035
5553467
5547027
5544129
5548329
5535169
5530129
5525569
5523969
5533377
5548341
5552181
5555181
5558631
5556727
5553277
5555555
5555275
5551075
5551355
5541947
5538947
5536669
5541709
5537869
5539773
5524809
5529369
5530969
5544129
5547129
5542569
5545557
5543961
5542113
5543367
5547927
5551775
5553371
5561021
5566271
5561021
5558021
5554173
5556021
5553033
5545383
5544129
5536275
5535435
5515239
5507924
5507054
5506515
5504085
5504955
5504163
5504713
5509177
5489430
5497020
5501220
5504220
5499900
5503740
5518704
5528112
5522028
5528428
5497180
5495668
5488078
5487528
5490840
5491632
5482224
5488308
5481908
5482700
5483239
5484751
5481439
5483869
5501581
5486617
5506364
5505814
5501974
5506294
5506844
5489132
5488340
5485340
5481140
5476856
5481140
5488790
5481475
5480605
5481037
5486287
5489139
5496454
5497324
5489674
5486822
5481572
5477372
5476940
5481140
5483786
5484566
5490209
5496417
5495577
5492679
5491455
5489015
5475099
5476191
5472327
5461527
5455647
5489247
5491151
5495421
5487567
5495421
5498229
5499705
5502513
5536113
5541756
5535548
5529905
5496305
5493497
5489227
5492035
5491255
5471508
5477388
5478988
5481616
5478764
5476916
5478496
5481961
5480361
5477733
5478053
5487461
5500621
5496421
5483261
5475611
5483261
5482037
5479409
5461697
5455817
5445017
5455817
5422217
5416133
5411933
5410457
5406992
5396192
5376952
5376828
5376333
5373117
5372914
5374168
5374371
5371563
5370309
5365749
5363940
5366182
5369182
5367278
5365469
5365189
5366998
5371318
5368690
5374774
5378638
5377858
5374960
5392672
5395888
5396212
5400772
5404972
5401756
5403604
5402024
5396984
5396660
5392100
5378184
5372100
5367780
5367456
5367780
5364928
5370688
5368446
5363406
5359941
5373857
5375457
5379657
5370249
5369929
5374969
5374333
5378893
5361181
5364033
5353233
5356131
5356255
5359471
5362323
5365455
5366235
5362371
5360771
5357639
5363723
5364003
5361003
5360508
5361618
5364470
5365020
5360750
5359640
5361918
5359066
5357257
5358349
5359219
5362435
5362715
