19758
5151782
5152102
5156372
5158276
5173286
5177150
5179010
5186600
5155352
5168512
5165524
5156116
5154268
5151370
5151090
5149186
5154226
5181162
5187562
5185753
5189065
5189268
5189065
5185753
5187265
5167069
5161189
5159677
5158885
5164765
5184961
5185753
5186656
5183524
5182888
5181985
5185117
5185753
5187995
5185753
5203465
5201419
5188259
5170547
5164667
5165162
5178322
5180368
5179873
5185753
5187353
5189793
5187984
5180669
5178229
5176629
5176426
5162510
5164319
5171634
5171837
5185753
5185321
5177671
5173471
5166156
5163304
5158054
5165369
5173019
5175871
5181121
5185321
5185753
5186623
5185753
5192377
5193280
5200595
5208449
5208881
5213201
5217471
5216217
5220777
5217789
5210139
5204889
5205759
5204163
5199603
5195755
5198755
5201743
5209393
5214643
5241579
5243175
5240175
5238327
5239581
5241429
5275029
5277657
5276817
5283025
5281801
5279361
5265445
5262547
5258683
5247883
5247103
5244475
5241577
5244475
5247373
5248153
5262069
5279781
5282997
5300709
5306793
5304889
5302081
5302405
5300929
5302153
5310007
5317861
5324069
5329712
5334512
5336952
5342595
5353395
5358435
5361243
5353389
5357659
5349805
5343597
5337954
5304354
5301546
5305816
5299608
5304168
5298525
5304405
5298525
5302389
5298189
5292546
5289558
5285094
5283576
5279016
5278036
5276456
5277680
5273410
5270602
5237002
5232732
5234974
5235298
5234518
5237326
5243950
5245042
5243442
5242002
5239014
5238734
5237134
5230510
5224630
5223538
5221260
5202020
5203112
5209736
5210231
5214501
5217399
5222649
5221425
5227305
5224407
5197471
5193631
5192539
5191989
5214453
5211601
5206351
5209816
5212256
5216456
5214116
5191652
5189212
5191072
5195872
5197681
5175217
5174377
5178241
5179841
5182973
5183753
5184292
5161828
5160232
5175242
5176838
5173373
5139773
5137964
5136854
5133389
5137229
5136449
5133317
5129453
5123810
5125410
5126922
5133362
5129092
5122652
5118452
5116643
5116104
5101094
5104942
5107282
5096482
5093266
5092771
5094817
5101441
5096881
5099159
5097311
5094179
5093723
5098043
5096531
5097785
5100917
5096597
5095343
5077631
5078885
5098643
5099193
5102091
5103939
5104395
5085155
5065397
5065194
5063334
5062784
5065916
5059292
5062424
5054570
5057786
5057910
5058190
5056144
5053142
5070854
5071057
5073909
5074112
5071834
5073643
5078203
5075071
5082925
5083128
5083678
5084932
5088064
5103074
5120786
5140544
5148398
5170862
5185872
5186712
5184903
5189463
5204473
5206813
5206177
5206727
5206603
5206323
5203425
5203222
5200370
5195810
5193470
5191661
5191864
5211622
5219476
5224036
5216386
5215954
5233666
5230450
5234720
5240600
5241440
5239631
5221919
5181585
5184231
5181585
5196549
5202311
5205623
5204831
5206640
5191676
5192468
5210180
5216620
5217730
5216620
5220460
5219020
5219340
5218845
5219340
5224983
5223729
5214321
5215575
5215255
5218063
5222923
5224363
5218720
5231880
5231010
5226740
5223932
5219072
5215622
5213344
5198380
5202580
5207140
5208740
5209020
5210924
5214374
5216652
5231616
5241024
5246064
5245784
5246654
5242094
5237054
5223894
5221990
5224990
5221150
5218150
5213950
5212350
5216620
5215108
5213248
5211202
5211982
5211702
5211246
5214558
5211426
5218050
5213730
5216008
5212792
5214838
5216698
5218210
5218666
5215768
5218900
5217052
5218492
5215640
5220200
5247136
5254786
5257684
5258476
5260324
5260121
5264441
5258233
5238993
5238869
5238545
5236736
5232176
5229278
5232590
5232310
5232186
5228970
5230779
5236659
5230035
5228523
5228067
5222187
5220747
5217435
5216643
5215863
5215407
5216919
5213931
5217063
5220195
5220475
5220599
5223815
5226667
5227921
5226667
5219017
5226667
5228107
5228310
5229090
5229546
5225698
5218048
5215618
5210578
5212426
5209294
5209750
5209294
5207434
5203114
5199982
5198134
5197678
5195830
5191510
5193788
5200412
5202458
5205770
5207630
5208422
5209862
5210842
5207990
5209799
5214359
5214562
5217460
5217740
5217864
5221080
5223510
5226362
5224084
5217460
5215414
5215870
5220190
5216740
5214462
5213238
5218488
5216210
5214350
5212838
5207588
5204690
5202350
5179886
5173262
5176160
5178500
5200964
5202188
5208812
5213012
5211203
5206643
5206440
5211480
5213384
5211338
5215178
5217038
5222918
5228678
5227898
5227106
5223794
5222354
5221374
5215614
5212968
5207088
5214608
5217506
5239970
5243834
5245682
5265440
5265764
5268410
5267630
5268410
5286122
5280360
5279568
5276922
5259210
5244246
5246055
5246847
5252609
5251739
5249930
5249498
5245298
5247944
5242694
5235379
5250343
5242693
5239841
5240044
5239841
5240393
5237081
5236957
5235053
5232407
5232839
5234063
5232839
5235485
5237389
5237513
5231113
5230681
5234965
5241365
5237081
5238173
5244797
5239547
5238455
5231831
5231336
5236586
5237081
5237861
5243504
5237861
5237081
5237951
5241167
5228007
5222967
5222843
5236003
5236283
5276617
5278853
5270999
5266799
5284511
5266799
5264563
5264687
5287151
5286871
5283655
5282785
5290639
5308351
5306751
5284287
5289327
5290927
5250593
5254793
5237081
5234651
5235201
5236071
5267319
5268111
5267319
5236071
5235201
5234651
5237081
5236445
5237348
5244663
5245533
5253387
5245533
5245253
5249573
5248703
5245571
5249841
5256465
5256897
5252627
5246003
5245571
5244668
5231508
5226468
5221908
5220308
5224868
5222626
5227666
5228302
5231434
5230531
5232773
5230869
5226549
5219234
5221138
5221418
5222321
5235481
5233203
5234803
5237081
5233631
5237081
5238890
5236450
5233138
5229688
5226880
5228740
5228420
5222336
5221244
5222468
5244932
5252522
5250082
5245882
5223418
5189818
5183378
5181569
5178104
5181944
5208880
5213440
5210308
5207410
5210875
5215075
5216299
5217409
5190473
5184593
5178385
5174185
5169325
5175205
5176805
5181005
5185865
5184995
5185275
5179632
5180724
5181274
5184126
5203366
5205644
5202746
5202518
5199053
5195213
5193773
5194097
5184689
5186498
5188307
5184467
5187365
5187645
5189549
5189829
5186931
5171967
5173815
5171967
5170158
5169878
5167974
5181890
5182429
5185417
5182429
5181934
5181395
5167479
5163279
5163599
5164094
5179058
5181498
5203962
5208762
5215202
5212202
5197238
5194386
5200594
5200138
5215102
5217442
5220340
5220060
5214810
5211912
5189448
5188338
5186529
5186985
5186193
5184969
5190219
5187941
5186717
5182517
5177957
5177633
5162669
5162119
5161249
5142009
5139669
5143869
5142999
5143549
5142999
5143791
5141361
5143791
5139327
5138535
5169783
5170653
5169783
5166567
5166287
5181251
5182043
5168883
5153919
5153127
5150481
5151591
5133879
5116167
5117607
5111207
5117607
5123369
5121929
5123738
5110578
5128290
5129160
5132376
5132656
5145816
5144706
5142897
5156057
5156607
5164461
5163021
5155167
5154617
5156057
5150295
5168007
5170653
5166333
5160249
5146333
5146765
5153165
5157449
5153165
5153704
5157016
5154016
5164816
5158416
5162700
5163250
5164042
5162462
5151662
5165578
5171662
5174662
5182252
5183476
5186122
5190442
5208154
5210058
5206746
5205954
5188242
5188366
5186854
5184208
5182984
5182445
5181895
5181771
5183283
5182851
5178531
5170941
5169037
5170617
5174937
5178402
5174118
5170653
5169053
5173253
5181107
5173253
5174363
5176641
5184495
5189535
5195297
5189535
5207247
5207371
5213995
5214490
5213398
5206774
5206279
5207879
5210115
5207879
5206769
5189057
5184017
5161553
5161429
5153575
5149375
5171839
5172931
5170653
5170158
5163534
5170158
5170653
5169561
5170653
5167188
5179500
5185380
5183784
5180418
5186626
5185846
5178531
5177661
5174211
5173575
5171235
5165027
5166467
5154155
5154358
5168274
5169066
5167548
5163278
5160470
5126870
5121227
5115019
5107165
5111435
5114243
5147843
5153486
5147606
5148062
5143778
5124538
5124741
5123301
5124741
5126341
5128781
5136096
5137905
5142189
5137919
5135111
5130311
5124668
5118460
5110606
5118460
5119240
5125448
5125245
5126085
5127603
5112593
5113145
5113925
5112116
5104801
5102361
5100761
5108076
5094160
5094796
5095666
5094826
5093314
5090668
5095528
5103178
5102398
5108158
5110804
5091046
5086846
5082286
5076526
5079991
5083855
5087305
5086981
5091181
5089927
5091181
5108893
5111233
5133697
5137897
5140795
5141575
5142829
5142037
5145169
5140309
5136109
5132245
5128795
5148553
5153113
5156115
5163969
5163129
5167689
5168013
5168563
5171461
5172685
5167435
5159785
5157445
5134981
5133757
5130859
5136109
5141989
5136109
5139421
5145861
5142549
5136109
5135269
5130999
5135269
5136109
5136604
5139502
5157214
5156719
5153503
5150605
5132893
5136109
5131825
5131545
5126505
5131065
5136105
5149265
5136105
5132655
5134255
5138539
5133979
5136257
5136537
5138441
5136163
5139613
5138013
5136109
5121145
5121937
5162271
5160462
5142750
5140104
5139312
5133550
5151262
5166226
5168872
5170681
5174965
5176545
5194257
5195049
5195588
5197100
5192780
5193330
5192780
5191268
5183678
5180366
5179574
5161862
5161323
5157039
5161359
5162877
5159412
5162877
5166189
5152273
5146189
5141869
5138869
5137289
5151205
5155525
5158525
5164609
5175409
5164609
5164812
5168124
5167921
5167369
5171639
5171100
5170008
5165738
5166277
5172901
5178781
5177181
5178781
5179873
5173249
5167369
5165521
5162669
5165521
5167369
5168969
5171597
5168969
5167369
5160054
5160486
5160054
5167369
5168239
5163919
5156065
5155162
5150892
5144268
5150892
5151795
5156115
5160385
5159515
5167369
5167089
5167641
5173284
5175188
5148252
5140602
5144442
5146302
5166060
5168958
5191422
5191746
5188848
5193132
5196264
5197704
5201904
5200056
5196192
5173728
5176944
5177439
5180337
5198049
5201265
5207889
5211354
5211478
5216728
5212408
5207158
5205558
5201694
5201144
5196860
5196321
5178609
5179389
5179186
5174626
5172817
5175949
5177549
5181413
5184311
5188595
5186255
5163791
5162567
5160325
5160001
5154961
5151745
5134033
5127949
5130191
5127293
5129633
5133497
5134036
5151748
5154646
5153854
5155078
5150758
5150208
5145924
5145385
5144593
5141695
5147779
5165491
5168707
5173747
5174071
5196535
5193223
5185633
5182321
5180803
5179291
5180803
5188393
5188945
5189737
5188225
5192545
5193095
5175383
5177231
5176451
5174591
5177443
5175013
5169973
5173821
5171481
5171976
5174406
5173911
5158947
5166597
5169729
5169405
5171745
5176785
5178225
5178428
5182988
5184797
5181945
5178729
5178605
5193569
5194439
5191307
5191587
5199107
5179349
5175509
5175014
5175884
5171024
5171519
5170649
5176292
5180562
5176292
5175038
5173598
5167955
5169395
5174255
5177063
5178317
5175509
5171645
5173549
5146613
5148461
5152731
5146331
5152731
5156595
5183531
5181683
5179447
5175177
5173273
5175509
5174873
5173970
5168720
5167940
5162297
5167547
5168327
5173970
5170838
5168596
5167804
5127470
5125661
5140625
5158337
5159129
5156483
5138771
5141417
5143226
5128262
5168596
5164036
5164316
5160866
5158962
5162412
5160134
5162412
5160812
5155772
5142612
5147172
5160332
5160052
5161652
5163556
5168596
5177290
5171530
5191726
5192836
5194684
5180768
5175518
5184926
5195726
5213438
5217758
5222318
5222638
5213230
5202430
5184718
5180398
5175838
5175518
5174426
5173876
5171024
5151784
5146534
5128822
5129102
5111390
5124550
5118110
5109416
5113280
5111002
5112226
5115124
5120884
5123530
5124310
5119450
5122900
5122361
5127401
5124185
5119145
5118821
5116579
5118821
5119145
5122361
5117426
5121290
5127374
5132234
5139884
5143349
5147549
5145740
5144630
5144350
5138590
5135692
5133352
5110888
5109664
5114914
5132626
5129410
5129130
5115970
5118248
5125898
5126330
5129546
5130182
5136266
5141516
5140736
5138927
5140831
5163295
5166193
5168002
5170990
5171270
5185186
5183282
5183002
5180104
5180643
5182491
5201731
5202739
5196655
5200925
5218637
5227331
5226461
5229677
5223593
5225033
5223779
5222339
5218889
5215025
5215895
5212430
5208230
5210276
5215316
5215811
5216131
5213485
5215825
5212837
5214091
5206441
5204593
5207239
5207363
5209267
5209143
5207239
5204593
5205025
5206249
5210533
5206249
5205817
5199417
5198193
5204593
5201128
5196808
5193808
5192228
5196548
5207348
5207898
5208768
5208218
5214302
5216732
5215862
5184614
5183822
5215070
5215862
5213432
5216432
5218012
5207212
5221128
5219140
5213056
5216521
5216801
5218610
5203646
5201837
5161503
5160711
5201045
5201837
5219549
5216333
5229493
5232709
5233579
5220419
5220139
5222785
5205073
5187361
5202325
5199679
5198809
5216521
5213209
5213761
5213964
5213761
5212891
5205037
5211661
5205037
5204134
5196819
5201139
5200707
5201577
5208892
5209795
5205525
5205957
5213811
5218081
5213761
5218621
5212741
5218949
5214089
5219969
5213761
5209561
5213761
5196049
5196829
5195605
5173141
5170801
5204401
5199841
5205925
5223637
5226853
5229095
5228315
5224115
5223659
5210499
5210823
5216703
5218143
5221455
5222247
5224587
5255835
5238123
5238579
5241567
5241247
5235997
5231727
5227167
5225307
5224875
5214075
5204667
5204987
5209547
5213867
5231579
5242379
5251787
5243933
5248203
5251011
5258601
5264244
5270452
5278306
5277982
5278762
5277970
5275072
5270752
5270428
5252716
5253036
5262444
5267484
5273127
5266919
5262649
5229049
5233249
5231007
5235567
5229687
5228247
5234127
5235707
5236547
5256305
5259755
5278995
5275683
5270040
5283200
5280392
5284592
5279552
5276336
5270252
5264372
5261060
5256790
5257630
5261900
5267780
5271092
5270252
5263812
5270252
5268348
5264898
5278058
5283098
5280820
5280540
5267380
5262340
5263940
5267390
5266958
5262674
5269074
5273634
5274858
5276762
5277194
5272634
5272758
5266358
5265134
5262488
5260888
5260764
5263410
5267694
5267974
5270252
5268348
5270252
5274812
5272964
5275964
5274710
5247774
5243214
5242986
5249610
5252598
5258478
5262748
5262520
5259520
5260059
5257071
5255223
5255426
5256518
5248868
5245880
5242880
5244728
5243128
5240688
5233373
5231564
5233373
5234627
5239187
5225271
5252207
5257457
5264772
5267212
5267009
5274659
5269409
5267809
5269409
5271005
5265755
5267009
5263161
5258891
5261879
5269529
5271377
5272977
5267097
5266005
5265466
5292402
5291148
5284524
5286120
5289120
5303036
5298476
5290826
5296076
5298122
5315834
5315339
5328499
5328994
5326948
5332828
5319668
5313788
5296076
5278364
5275718
5277527
5275718
5316052
5316844
5316052
5301088
5303734
5318698
5278364
5296076
5293834
5290702
5290066
5289163
5284228
5284431
5284983
5278543
5247295
5245391
5239511
5245271
5242055
5241275
5240405
5239855
5242285
5233591
5232799
5236639
5251603
5236639
5232439
5237299
5234083
5240167
5235883
5228029
5228579
5230427
5234747
5217035
5214757
5209507
5210287
5212933
5210503
5219911
5220703
5251951
5252821
5247061
5245015
5238391
5236113
5239011
5235147
5233299
5230401
5234721
5236233
5233233
5233689
5229849
5214885
5205477
5209677
5212677
5206917
5205057
5203833
5202321
5199189
5202321
5198121
5204329
5205841
5228305
5230165
5232211
5231887
5238511
5236651
5232811
5213053
5210155
5187691
5189969
5185649
5183801
5183345
5182889
5165177
5164197
5181909
5187789
5189693
5184833
5187111
5184465
5184141
5187357
5192607
5187567
5191767
5191443
5192423
5194665
5188581
5188905
5196759
5202967
5207251
5201043
5204259
5209299
5207057
5207381
5225093
5230343
5235986
5230736
5231516
5230736
5225093
5220053
5215493
5213893
5213613
5211335
5198175
5194725
5192821
5190973
5185723
5187571
5214507
5215761
5211201
5184265
5176615
5173627
5178187
5175187
5176783
5184433
5187421
5190421
5189167
5187571
5192821
5197091
5196221
5196716
5202359
5200919
5203727
5198084
5197589
5202449
5203889
5201081
5199827
5200697
5196427
5197681
5192821
5188501
5203465
5221177
5223823
5224615
5264949
5266758
5226424
5208712
5212982
5198018
5195372
5196242
5197145
5203769
5197145
5196242
5196674
5189359
5197213
5196343
5194534
5186680
5182410
5181618
5188933
5188501
5192821
5185171
5180971
5181174
5200932
5203272
5207832
5201952
5201402
5200622
5195582
5201462
5193608
5173850
5200786
5206036
5208934
5211274
5218794
5218591
5203581
5221293
5228608
5228176
5243186
5246038
5251288
5248156
5245816
5251459
5246899
5248339
5251804
5250550
5251804
5248816
5243173
5246305
5248735
5245270
5251478
5251802
5247602
5241394
5245594
5253184
5251604
5256464
5260664
5261918
5268126
5260536
5262116
5267996
5299244
5305124
5302694
5298134
5266886
5259236
5259786
5260566
5279806
5282794
5286244
5287468
5283620
5291270
5313734
5308874
5308379
5302499
5308379
5316233
5320793
5314913
5317901
5323544
5308580
5307140
5310272
5309402
5308622
5313662
5314157
5312557
5320207
5317075
5311432
5312302
5309170
5307916
5304052
5286340
5301304
5305504
5302288
5324752
5325184
5331064
5332318
5335768
5332870
5332234
5331682
5331479
5332349
5335247
5332031
5314319
5314039
5300879
5314039
5314319
5317535
5335247
5328623
5329715
5335595
5337195
5337734
5344358
5338478
5342748
5341878
5340786
5341656
5337386
5335786
5335247
5331935
5332487
5328287
5330191
5328287
5320767
5319327
5316195
5319327
5320831
5314207
5315647
5322271
5326471
5341481
5344613
5329603
5326471
5326191
5329089
5331429
5337189
5334911
5315671
5312819
5320409
5326809
5328033
5334117
5333797
5327713
5322070
5327320
5326096
5303632
5307916
5304700
5303830
5303280
5285568
5281368
5279856
5275992
5273346
5260186
5259906
5257008
5259906
5262552
5263332
5262240
5261460
5261780
5259134
5258024
5256215
5258075
5277315
5271107
5263253
5270903
5265023
5270903
5271335
5274551
5275187
5269427
5269859
5275739
5270489
5268680
5268224
5266712
5264852
5262806
5256182
5253904
5256182
5262806
5258486
5258766
5253123
5254723
5221123
5216853
5220303
5222581
5220303
5219295
5210601
5210106
5205066
5200796
5198750
5195618
5196626
5194778
5195234
5202824
5204336
5206196
5208242
5206382
5198792
5199112
5185196
5207660
5208884
5206076
5198486
5196890
5193440
5208450
5193440
5184032
5188302
5192862
5194722
5195154
5199474
5193594
5192802
5195934
5197782
5195136
5177424
5137090
5136770
5121806
5121526
5119926
5119606
5128300
5132570
5134616
5135111
5140151
5141747
5138849
5119609
5119485
5117145
5116353
5115243
5102083
5115999
5118627
5119407
5130207
5131047
5133945
5147861
5150301
5154165
5156811
5154907
5156131
5154907
5154475
5148075
5143791
5141145
5143049
5143841
5144951
5150594
5150718
5154988
5158300
5157460
5153190
5147310
5140870
5147310
5153190
5154030
5150718
5149278
5148024
5151024
5148024
5144184
5129220
5144184
5134776
5138616
5134416
5133921
5138191
5138686
5138889
5133246
5138889
5140329
5143641
5148501
5151309
5152563
5152360
5151808
5146948
5144140
5145010
5144140
5139870
5149278
5153478
5152608
5144958
5137643
5132393
5128193
5135508
5132656
5135508
5136378
5144028
5144460
5148660
5153910
5153478
5157798
5140086
5132496
5129184
5128392
5132676
5132137
5132676
5134188
5129868
5129318
5130110
5147822
5149340
5149890
5145606
5144094
5147406
5148918
5155126
5132662
5131150
5126830
5112914
5106706
5106503
5108312
5100997
5099188
5113104
5120419
5118819
5120419
5117979
5122299
5122502
5144966
5147406
5151676
5147356
5140732
5148047
5147177
5148047
5154671
5155574
5163428
5167748
5168180
5167748
5159894
5155624
5148309
5147406
5139816
5135256
5129376
5127796
5128120
5129980
5133820
5153578
5171290
5168950
5137702
5147110
5144212
5138962
5153926
5154421
5151433
5145790
5149654
5151502
5151178
5149318
5144758
5147656
5170120
5155110
5172822
5169834
5171088
5170549
5171099
5170975
5170695
5167797
5167594
5163034
5161225
5146215
5144619
5144822
5164580
5172434
5176994
5192004
5190156
5207868
5213952
5215856
5218988
5217179
5214281
5214001
5212097
5226013
5226552
5228361
5220507
5228157
5226933
5232183
5235081
5237421
5259885
5261733
5264631
5264911
5257261
5237503
5232943
5229727
5229271
5227759
5225481
5218857
5216811
5218391
5224271
5228831
5236421
5267669
5270657
5276300
5277080
5274452
5272852
5271004
5269144
5279944
5282284
5274694
5270410
5269630
5262315
5259183
5258313
5273277
5258313
5254113
5255961
5245161
5227449
5226813
5226610
5229742
5225182
5222330
5221780
5220526
5217394
5220610
5202898
5207098
5206778
5203926
5202078
5198214
5175750
5153286
5133528
5129688
5125368
5124588
5124268
5121928
5126248
5126572
5127028
5125180
5120860
5122372
5124418
5131042
5133320
5129000
5131242
5136282
5138142
5153152
5170864
5178718
5183278
5182186
5175562
5195320
5195523
5196073
5197327
5200459
5218171
5220817
5220322
5220119
5219569
5218315
5219425
5196961
5195449
5196289
5197513
5199953
5189153
5203069
5205967
5195167
5185759
5185264
5172952
5166744
5165904
5166224
5167448
5167943
5161735
5146725
5149353
5148513
5147289
5158089
5153769
5157633
5155193
5141277
5138379
5134515
5135295
5127441
5122881
5122678
5120050
5129458
5140258
5157970
5162290
5144578
5149138
5147884
5144752
5124994
5125314
5120754
5105744
5110304
5113436
5112886
5117446
5120434
5117536
5109682
5100274
5082562
5068646
5065514
5047802
5045156
5043932
5043500
5037100
5032816
5032940
5034844
5034064
5032160
5033414
5037734
5057492
5065346
5080356
5084640
5091040
5091472
5092696
5093246
5073488
5073364
5073567
5067924
5073174
5078817
5078037
5072787
5073567
5067127
5100727
5095927
5101807
5103319
5100467
5098955
5097355
5098955
5119151
5118359
5112479
5118919
5098723
5101575
5102367
5098047
5091839
5090327
5091839
5096159
5102367
5079903
5102367
5098167
5090517
5090085
5082770
5077520
5076650
5083965
5089215
5090085
5090517
5094717
5091865
5099515
5102367
5105583
5108715
5114799
5120049
5118825
5096361
5093463
5088213
5088537
5088993
5092209
5105369
5106623
5105369
5101085
5097869
5097374
5089724
5086826
5087106
5069394
5065194
5060874
5059014
5061454
5062006
5059728
5057682
5061530
5059670
5059214
5057702
5054570
5057378
5057698
5056186
5055730
5052598
5050750
5046430
5041870
5045320
5045776
5046556
5047348
5049626
5049906
5051016
5052825
5047065
5048289
5070753
5073093
5092333
5090091
5089767
5084727
5081511
5063799
5057715
5059957
5064997
5069557
5072455
5075307
5075857
5076949
5080261
5081701
5087581
5087125
5086345
5085553
5082241
5099953
5098973
5099297
5105381
5106251
5108099
5112419
5113199
5115845
5121605
5120825
5118179
5116133
5109509
5107169
5100545
5100089
5098649
5100695
5107319
5109597
5115477
5116917
5120229
5121021
5121801
5123661
5124117
5097181
5089531
5087253
5086473
5084043
5101755
5098443
5100873
5105913
5101713
5109363
5107515
5106723
5107593
5107269
5102229
5106429
5107941
5121101
5125301
5112141
5106261
5104821
5106333
5107933
5141533
5121337
5115457
5113945
5113153
5119593
5122445
5123237
5116797
5122677
5119311
5113431
5111919
5111127
5131323
5129723
5149919
5147067
5147859
5114259
5115239
5116751
5116954
5116751
5113439
5116751
5129911
5131511
5134823
5141447
5145647
5147087
5139567
5139015
5132391
5128191
5132751
5131311
5131591
5131271
5128139
5135659
5140699
5141019
5142923
5145201
5148651
5150555
5153687
5151783
5152653
5155869
5138157
5138437
5151597
5138437
5138157
5155869
5152653
5151783
5156103
5155233
5147918
5147015
5140391
5148245
5148677
5149547
5145277
5140957
5140525
5147149
5148052
5155367
5147513
5151783
5154771
5186019
5187828
5193471
5194989
5172525
5173305
5173855
5174175
5169615
5163735
5162155
5162435
5163545
5165354
5164262
5163712
5160860
5141620
5139342
5135072
5133980
5128100
5121476
5120937
5119337
5118227
5116418
5118696
5137936
5140788
5144988
5144708
5150588
5150308
5153524
5158564
5181028
5182252
5182576
5184818
5187716
5183516
5189724
5193189
5197509
5197189
5192629
5193721
5198581
5202781
5208989
5209969
5205109
5200909
5194701
5196281
5190401
5208113
5206601
5212685
5215583
5212685
5212482
5207922
5205070
5205350
5208338
5207114
5207317
5211877
5216437
5217877
5216767
5216891
5220107
5222959
5226091
5226961
5221711
5218813
5216473
5194009
5199259
5218499
5220839
5216519
5212679
5222087
5219189
5215724
5193260
5192980
5185390
5183530
5181930
5181610
5175170
5175046
5160036
5156904
5143744
5141935
5135851
5118139
5114923
5109883
5103675
5101433
5107076
5109974
5105774
5105450
5099807
5099027
5109827
5127539
5119949
5110541
5108101
5097301
5079589
5075269
5075593
5079043
5075827
5071627
5067067
5066743
5039807
5044367
5040167
5038358
5004758
4973510
4971170
4968182
4969022
4972334
4978774
4974504
4973664
4967784
4972054
4965614
4971494
4968182
4974062
4970612
4969358
4946894
4939374
4940244
4947764
4955414
4949534
4971998
4973252
4976702
4970822
4976702
4976270
4973138
4980453
4983305
4979105
4984355
4979105
4979537
4972222
4971352
4963702
4948692
4963702
4966834
4971034
4968182
4966742
4972385
4968920
4972385
4973825
4974695
4977827
4972184
4969052
4968182
4969694
4968714
4965348
4966328
4967120
4966328
4964816
4968182
4969406
4972052
4971928
4969282
4968058
4972342
4971910
4965510
4971910
4972342
4974246
4972342
4972466
4968182
4963622
4950462
4948558
4950158
4946708
4959868
4964908
4966812
4961772
4964050
4967500
4967780
4966180
4970740
4970460
4968182
4965940
4966260
4961010
4961790
4964436
4970196
4969416
4966770
4979930
4984130
4983580
4980364
4976094
4976633
4976138
4979036
4979316
4979440
4982656
4985508
4989778
4992586
4991806
4986163
4972247
4972044
4976844
4976520
4971480
4953768
4956666
4950582
4928118
4925778
4922880
4917630
4916376
4919228
4919352
4911498
4910058
4908618
4895458
4894234
4892425
4885110
4882670
4881070
4884286
4889929
4884286
4892140
4891601
4877685
4879494
4881342
4881622
4883526
4888566
4890996
4917932
4917062
4914074
4912265
4912062
4909164
4908884
4908760
4905544
4907353
4906099
4913749
4896037
4892905
4888345
4894553
4892744
4889846
4904856
4909416
4917270
4937028
4937231
4937781
4939035
4942167
4959879
4956877
4955029
4950469
4930711
4930508
4924748
4924951
4924401
4928961
4926109
4940025
4938121
4937841
4929987
4923587
4926485
4929383
4928129
4896881
4896011
4895461
4900711
4910119
4908310
4905322
4905646
4909096
4911436
4911116
4914104
4918914
4925122
4926598
4944310
4944590
4967054
4965614
4978774
4981114
4984330
4983538
4980088
4981312
4978504
4973644
4967436
4968306
4949066
4948742
4946312
4946592
4945812
4942596
4939744
4936612
4935742
4930099
4928659
4928535
4925070
4919190
4917750
4917198
4948446
4948649
4947857
4949111
4948831
4949381
4949178
4950618
4953930
4953474
4950576
4951356
4951812
4952604
4954413
4956843
4961403
4962195
4963065
4958505
4961493
4962473
4989409
4995809
5000079
5001983
5004219
4977283
4975047
4971183
4973031
4971127
